
[00:00:00.000 --> 00:00:01.240]  去低頭祈禱
[00:17:06.280 --> 00:17:07.280]  就是明天考試
[00:17:07.280 --> 00:17:08.280]  今天未讀書
[00:17:08.280 --> 00:17:08.960]  就要祈禱
[00:17:08.960 --> 00:17:11.440]  「明天一定要過關」
[00:17:11.440 --> 00:17:12.760]  過了就說「我真是好彩」
[00:17:12.760 --> 00:17:14.480]  「我捉了三條」
[00:17:14.480 --> 00:17:16.680]  我們很少去感謝上帝
[00:17:16.680 --> 00:17:18.360]  但是這個尼熙米很有趣
[00:17:18.360 --> 00:17:20.960]  因為尼熙米去到最後
[00:17:20.960 --> 00:17:22.320]  最後那一句
[00:17:22.320 --> 00:17:25.000]  當他知道神讓他回去之後
[00:17:25.000 --> 00:17:26.840]  如果看回最後第二章
[00:17:26.840 --> 00:17:29.360]  去到第八節的時候
[00:17:29.360 --> 00:17:30.360]  最後那一句
[00:17:30.360 --> 00:17:32.680]  「王就允准我」
[00:17:32.680 --> 00:17:34.560]  王讓他去
[00:17:34.560 --> 00:17:41.640]  「但因我神施恩的手幫助我」
[00:17:41.640 --> 00:17:43.040]  誰讓他去?
[00:17:43.040 --> 00:17:44.480]  皇帝
[00:17:44.480 --> 00:17:46.160]  但他知道甚麼?
[00:17:46.160 --> 00:17:48.480]  皇帝讓他去的原因是因為
[00:17:48.480 --> 00:17:51.520]  他所信的神幫助他
[00:17:51.520 --> 00:17:52.600]  大家明白我的意思嗎?
[00:17:52.600 --> 00:17:54.120]  在人眼中
[00:17:54.120 --> 00:17:57.240]  是亞達薩西王讓他去
[00:17:57.240 --> 00:17:58.160]  是因為他懂得做
[00:17:58.160 --> 00:17:59.320]  如果用人的角色去做
[00:17:59.320 --> 00:18:01.600]  「求祢讓我去」
[00:18:01.600 --> 00:18:04.400]  但是當真的讓他去的時候
[00:18:04.400 --> 00:18:06.480]  他知道不只是皇帝讓他去
[00:18:06.480 --> 00:18:11.320]  他知道背後是神幫助了他自己
[00:18:11.320 --> 00:18:13.360]  所以很明顯
[00:18:13.360 --> 00:18:17.320]  他懂得怎樣將一切的榮耀
[00:18:17.320 --> 00:18:20.000]  給我們的神
[00:18:20.000 --> 00:18:21.040]  第一次會
[00:18:21.040 --> 00:18:24.480]  我們很容易說我們是好運
[00:18:24.480 --> 00:18:25.800]  我們很容易說
[00:18:25.800 --> 00:18:28.080]  我真是在適合的時間
[00:18:28.080 --> 00:18:30.560]  在這樣的時間做這件事是對的
[00:18:30.560 --> 00:18:32.760]  但是我們有沒有想過
[00:18:32.760 --> 00:18:35.560]  其實我們一切所成就的事情
[00:18:35.560 --> 00:18:40.120]  背後都是有上帝施恩的手
[00:18:40.120 --> 00:18:41.840]  在幫助我們
[00:18:41.840 --> 00:18:42.960]  第一次會
[00:18:42.960 --> 00:18:47.120]  尼西米讓我們看到一個很特別的背景
[00:18:47.120 --> 00:18:51.640]  這個背景就是他懂得怎樣去感恩
[00:18:51.640 --> 00:18:53.280]  我們經常說凡事借恩
[00:18:53.280 --> 00:18:55.400]  凡事借恩真的很難
[00:18:55.400 --> 00:18:58.600]  我昨天半夜三點多四點收到一個電話
[00:18:58.600 --> 00:19:02.480]  說女兒已經穿了羊水去醫院
[00:19:02.480 --> 00:19:05.440]  你猜我們是否睡得著?
[00:19:05.440 --> 00:19:07.200]  其實都不是我們直接的
[00:19:07.200 --> 00:19:09.400]  都是我們的外孫
[00:19:09.400 --> 00:19:10.840]  又不是師母生
[00:19:10.840 --> 00:19:12.760]  是我女兒生
[00:19:12.760 --> 00:19:13.760]  大家明白我的意思嗎?
[00:19:13.760 --> 00:19:16.600]  其實我們用人來說是隔了
[00:19:16.600 --> 00:19:18.240]  是隔了蟲的
[00:19:18.240 --> 00:19:19.000]  隔了蟲
[00:19:19.000 --> 00:19:22.040]  但是我們兩個都整個小時都睡不著
[00:19:22.040 --> 00:19:23.680]  但是為什麼睡不著呢?
[00:19:23.680 --> 00:19:24.480]  沒有人睡不著
[00:19:24.480 --> 00:19:26.120]  又不是我們生
[00:19:26.120 --> 00:19:27.680]  只是女兒生而已
[00:19:27.680 --> 00:19:31.400]  但是心裏始終是有掛
[00:19:31.400 --> 00:19:33.200]  到現在還沒有生出來
[00:19:33.200 --> 00:19:34.680]  你問我有沒有掛她呢?
[00:19:34.680 --> 00:19:35.920]  當然有
[00:19:35.920 --> 00:19:38.000]  一定有那個掛她在
[00:19:38.000 --> 00:19:40.400]  但是另一方面
[00:19:40.400 --> 00:19:42.760]  當我們有掛她的時候
[00:19:42.760 --> 00:19:46.800]  即是我們怎樣在掛她那邊去感恩
[00:19:46.800 --> 00:19:51.960]  其實尼欽米是在面對他家鄉的需要
[00:19:51.960 --> 00:19:53.600]  他很想回去
[00:19:53.600 --> 00:19:54.920]  他去到那個時間
[00:19:54.920 --> 00:19:56.360]  皇帝讓他去的時候
[00:19:56.360 --> 00:19:57.880]  他還未搞定家鄉的事
[00:19:57.880 --> 00:19:59.840]  即是家鄉的事還未搞定
[00:19:59.840 --> 00:20:00.920]  還有很多敵人在
[00:20:00.920 --> 00:20:02.760]  如果看尼欽米的作體
[00:20:02.760 --> 00:20:05.360]  還有很多敵人在阻攔他做事
[00:20:05.360 --> 00:20:07.400]  他說他知道
[00:20:07.400 --> 00:20:09.240]  但是他亦都知道
[00:20:09.240 --> 00:20:13.280]  原來今天他只能夠去的背後
[00:20:13.280 --> 00:20:16.520]  是神的作為
[00:20:16.520 --> 00:20:18.320]  他走前一步
[00:20:18.320 --> 00:20:19.840]  他走高一步
[00:20:19.840 --> 00:20:23.560]  他知道原來不是我會做
[00:20:23.560 --> 00:20:26.560]  而是神在背後幫他
[00:20:26.560 --> 00:20:29.720]  當然他的生命值得我們去效法
[00:20:29.720 --> 00:20:33.160]  今天我們真的要很謹慎地說話
[00:20:33.160 --> 00:20:35.920]  我們說話不是神跟我們說
[00:20:35.920 --> 00:20:38.320]  神跟我們說很大件事
[00:20:38.320 --> 00:20:41.000]  神跟你說沒有人可以跟你說話
[00:20:41.000 --> 00:20:43.480]  當然我不是不讓你跟神說話
[00:20:43.480 --> 00:20:45.000]  上帝也說話
[00:20:45.000 --> 00:20:47.200]  不過我們要很謹慎
[00:20:47.200 --> 00:20:48.800]  是不是真的神跟我們說
[00:20:48.800 --> 00:20:52.920]  我們要很懂得去分辨
[00:20:52.920 --> 00:20:55.400]  我不是否定今天神不跟我們說話
[00:20:55.400 --> 00:20:57.400]  神今天仍然是一個會的神
[00:20:57.400 --> 00:20:59.440]  神今天仍然都會說話
[00:20:59.440 --> 00:21:01.040]  但是我們最低限度的
[00:21:01.040 --> 00:21:03.320]  我們要曉得神跟我們說話
[00:21:03.320 --> 00:21:05.480]  最基本的條件是什麼
[00:21:05.480 --> 00:21:06.720]  最基本的條件就是
[00:21:06.720 --> 00:21:11.800]  一定不會違背聖經
[00:21:11.800 --> 00:21:13.440]  但我們要問自己的問題
[00:21:13.440 --> 00:21:15.040]  我們有多熟悉聖經
[00:21:15.040 --> 00:21:16.440]  當然我懶得問大家
[00:21:16.440 --> 00:21:19.720]  我也不會問我自己有多熟悉聖經
[00:21:19.720 --> 00:21:21.040]  可能我也不太熟悉
[00:21:21.040 --> 00:21:22.160]  大家明白我的意思嗎?
[00:21:22.160 --> 00:21:23.480]  我可能也不太熟悉
[00:21:23.480 --> 00:21:25.920]  我比很多人都未必熟悉
[00:21:25.920 --> 00:21:29.440]  不過為何我要用這段聖經
[00:21:29.440 --> 00:21:32.240]  跟大家說感恩
[00:21:32.240 --> 00:21:36.520]  因為如果我們認識感恩的人
[00:21:36.520 --> 00:21:38.560]  為何保羅說凡事借恩
[00:21:38.560 --> 00:21:41.080]  如果我們認識凡事借恩的人
[00:21:41.080 --> 00:21:44.040]  其實我們起碼有三樣祝福
[00:21:44.040 --> 00:21:46.600]  今天仍然是新春頭
[00:21:46.600 --> 00:21:49.480]  我們也有很多時候說祝福的話
[00:21:49.480 --> 00:21:52.240]  我們要祝福別人身體健康
[00:21:52.240 --> 00:21:53.560]  新年快樂
[00:21:53.560 --> 00:21:56.720]  我們傳統說
[00:21:56.720 --> 00:21:58.000]  「賞我平安」
[00:21:58.000 --> 00:21:59.600]  或者「出入平安」
[00:21:59.600 --> 00:22:02.840]  很多這些祝福的話
[00:22:02.840 --> 00:22:06.680]  但為何我們會說祝福的話
[00:22:06.680 --> 00:22:09.520]  因為祝福人是很開心的
[00:22:09.520 --> 00:22:12.840]  如果祝福小朋友快高長大
[00:22:12.840 --> 00:22:14.160]  小朋友會很開心
[00:22:14.160 --> 00:22:16.320]  爸爸媽媽未必會開心
[00:22:16.320 --> 00:22:20.440]  快高長大即是沒得抱
[00:22:20.440 --> 00:22:23.720]  所以我們祝福人
[00:22:23.720 --> 00:22:25.160]  人是開心的
[00:22:25.160 --> 00:22:29.720]  為何董感恩有三樣祝福
[00:22:29.720 --> 00:22:31.680]  有哪三樣祝福
[00:22:31.680 --> 00:22:34.760]  第一 如果認識感恩的人
[00:22:34.760 --> 00:22:37.800]  他真的懂得喜樂
[00:22:37.800 --> 00:22:39.680]  因為他懂得感恩
[00:22:39.680 --> 00:22:40.840]  他懂得喜樂
[00:22:40.840 --> 00:22:43.240]  因為肥格比書說得很清楚
[00:22:43.240 --> 00:22:46.800]  他們要靠主常常喜樂
[00:22:46.800 --> 00:22:51.240]  「我再說你們要喜樂」
[00:22:51.240 --> 00:22:55.080]  對於保羅在肥格比書的環境
[00:22:55.080 --> 00:22:56.520]  他不可能喜樂
[00:22:56.520 --> 00:22:58.200]  因為他正在坐牢
[00:22:58.200 --> 00:23:00.320]  坐牢的人怎會喜樂
[00:23:00.320 --> 00:23:03.920]  所以他並不是靠坐牢而喜樂
[00:23:03.920 --> 00:23:06.000]  他是靠主
[00:23:06.000 --> 00:23:08.960]  他知道主讓他在監獄裡
[00:23:08.960 --> 00:23:12.200]  一定有他自己的心意
[00:23:12.200 --> 00:23:14.080]  他知道像尼西米
[00:23:14.080 --> 00:23:18.840]  他知道他背後是神帶他去坐牢
[00:23:18.840 --> 00:23:20.320]  雖然你說「沒可能的」
[00:23:20.320 --> 00:23:21.760]  「神怎會帶人去坐牢呢?」
[00:23:21.760 --> 00:23:24.320]  但保羅卻是
[00:23:24.320 --> 00:23:27.120]  神鐵著保羅在監獄裡
[00:23:27.120 --> 00:23:30.240]  可以帶到很多人信耶穌
[00:23:30.240 --> 00:23:31.280]  這很有趣
[00:23:31.280 --> 00:23:33.640]  所以有時候我們坐牢
[00:23:33.640 --> 00:23:34.800]  都要問一下上帝
[00:23:34.800 --> 00:23:36.760]  「為何叫我坐牢呢?」
[00:23:36.760 --> 00:23:39.720]  當然你跟別人說
[00:23:39.720 --> 00:23:42.320]  「我不會坐牢的,你放心」
[00:23:42.320 --> 00:23:46.600]  意思是保羅懂得感恩
[00:23:46.600 --> 00:23:49.840]  他不是因為環境去操控他
[00:23:49.840 --> 00:23:52.320]  環境他可以不開心
[00:23:52.320 --> 00:23:54.160]  我記得有一次
[00:23:54.160 --> 00:23:57.000]  我們去探望14K大佬Teddy哥
[00:23:57.000 --> 00:23:58.960]  他現在回到天家
[00:23:58.960 --> 00:24:03.360]  有一次他去了赤柱坐牢
[00:24:03.360 --> 00:24:04.440]  我去探望他
[00:24:04.440 --> 00:24:07.160]  因為他說被人砌生豬肉
[00:24:07.160 --> 00:24:09.040]  大家明白甚麼是被人砌生豬肉嗎?
[00:24:09.040 --> 00:24:10.680]  這是黑社會口吻
[00:24:10.680 --> 00:24:13.280]  不好意思,今天做黑社會
[00:24:13.280 --> 00:24:16.160]  他說他被人冤枉
[00:24:16.160 --> 00:24:17.640]  所以他去了赤柱
[00:24:17.640 --> 00:24:18.840]  我去探望他
[00:24:18.840 --> 00:24:20.720]  我去赤柱探望他
[00:24:20.720 --> 00:24:22.280]  當然他走出來
[00:24:22.280 --> 00:24:25.120]  他背後有個懲教署的人走出來
[00:24:25.120 --> 00:24:27.000]  一定有人帶著他出來
[00:24:27.000 --> 00:24:29.160]  但當他們走出來的時候
[00:24:29.160 --> 00:24:32.360]  我都不知道誰是在社會中的懲教署的人
[00:24:32.360 --> 00:24:33.000]  為甚麼呢?
[00:24:33.000 --> 00:24:34.720]  因為Teddy哥走出來很開心
[00:24:34.720 --> 00:24:36.320]  「何牧師」
[00:24:36.320 --> 00:24:39.160]  後面的懲教署是跟著他
[00:24:39.160 --> 00:24:42.840]  「究竟是誰坐牢?究竟是誰做懲教署?」
[00:24:42.840 --> 00:24:44.320]  他真的跟我笑
[00:24:44.320 --> 00:24:45.560]  「何牧師」
[00:24:45.560 --> 00:24:47.360]  「感謝神,神讓我坐牢」
[00:24:47.360 --> 00:24:50.080]  我說「何牧?這麼熟悉?神讓你坐牢?」
[00:24:50.080 --> 00:24:53.240]  他說「因為我在監獄那邊」
[00:24:53.240 --> 00:24:56.800]  「叫了14K人信耶穌」
[00:24:56.800 --> 00:24:57.920]  因為他是大佬
[00:24:57.920 --> 00:24:59.240]  他說「個個信耶穌」
[00:24:59.240 --> 00:25:01.120]  「個個信耶穌」
[00:25:01.120 --> 00:25:04.000]  他說「第二,我學了一樣東西」
[00:25:04.000 --> 00:25:04.920]  「如果我不是坐牢」
[00:25:04.920 --> 00:25:10.320]  「我學不到這個手藝」
[00:25:10.320 --> 00:25:12.240]  一個14K的大佬
[00:25:12.240 --> 00:25:13.200]  他坐牢
[00:25:13.200 --> 00:25:15.560]  他說他被人砌生豬肉
[00:25:15.560 --> 00:25:17.160]  但當他見到我的時候
[00:25:17.160 --> 00:25:19.040]  他是笑著出來的
[00:25:19.040 --> 00:25:20.720]  最後他跟我說
[00:25:20.720 --> 00:25:24.320]  「何牧師,我終於學到謙卑了」
[00:25:24.320 --> 00:25:25.800]  「這麼厲害?學到謙卑?」
[00:25:25.800 --> 00:25:27.480]  我說「你怎樣學到謙卑?」
[00:25:27.480 --> 00:25:29.320]  他說「我決定出賊那天」
[00:25:29.320 --> 00:25:30.440]  大家明不明白他出賊?
[00:25:30.440 --> 00:25:31.600]  即是出監獄那天
[00:25:31.600 --> 00:25:34.320]  「我叫那些馬仔不要來接我」
[00:25:34.320 --> 00:25:36.280]  原來黑社會出賊
[00:25:36.280 --> 00:25:37.600]  叫那些馬仔不來接他
[00:25:37.600 --> 00:25:39.200]  就是謙卑
[00:25:39.200 --> 00:25:41.600]  大家看那些古惑片看得多
[00:25:41.600 --> 00:25:42.920]  那些黑社會出賊
[00:25:42.920 --> 00:25:45.120]  都是穿著黑衣服的人在旁邊
[00:25:45.120 --> 00:25:47.520]  大佬大佬大佬的
[00:25:47.520 --> 00:25:48.640]  結果他出監獄那天
[00:25:48.640 --> 00:25:50.720]  真的沒有人來接他
[00:25:50.720 --> 00:25:52.960]  他說「我不再需要這些東西」
[00:25:52.960 --> 00:25:54.200]  他真的很開心
[00:25:54.200 --> 00:25:56.000]  你看著他坐牢
[00:25:56.000 --> 00:25:57.160]  都會坐得這麼開心
[00:25:57.160 --> 00:25:59.320]  因為他知道他在他旁邊
[00:25:59.320 --> 00:26:00.840]  他做了一些事情
[00:26:00.840 --> 00:26:01.920]  弟兄姊妹
[00:26:01.920 --> 00:26:03.480]  今日我們的喜樂
[00:26:03.480 --> 00:26:05.440]  不是因為環境
[00:26:05.440 --> 00:26:07.520]  我們的喜樂是因為心境
[00:26:07.520 --> 00:26:08.960]  對於尼西米
[00:26:08.960 --> 00:26:10.440]  其實他開心不了
[00:26:10.440 --> 00:26:11.480]  因為他憂愁什麼?
[00:26:11.480 --> 00:26:13.200]  憂愁他的家鄉
[00:26:13.200 --> 00:26:14.600]  家鄉有事
[00:26:14.600 --> 00:26:15.720]  他憂愁
[00:26:15.720 --> 00:26:17.040]  但他懂得感恩
[00:26:17.040 --> 00:26:17.680]  他懂得感恩
[00:26:17.680 --> 00:26:19.320]  他知道原來神的手
[00:26:19.320 --> 00:26:22.600]  會帶他回去耶路撒冷
[00:26:22.600 --> 00:26:24.360]  所以他就很開心
[00:26:24.360 --> 00:26:26.080]  因為他知道神會去
[00:26:26.080 --> 00:26:28.360]  於是當他知道神會帶他去的時候
[00:26:28.360 --> 00:26:30.600]  他下面有越來越多條件
[00:26:30.600 --> 00:26:32.840]  給他詔書
[00:26:32.840 --> 00:26:33.600]  給他一些木頭
[00:26:33.600 --> 00:26:34.640]  給他一些木料
[00:26:34.640 --> 00:26:38.480]  他真的是一寸進尺
[00:26:38.480 --> 00:26:39.360]  他很聰明
[00:26:39.360 --> 00:26:40.680]  一步一步的
[00:26:40.680 --> 00:26:41.600]  先搞定你
[00:26:41.600 --> 00:26:42.200]  先給我去
[00:26:42.200 --> 00:26:43.360]  然後再第二步
[00:26:43.360 --> 00:26:44.680]  再第三步
[00:26:44.680 --> 00:26:46.640]  弟兄姊妹
[00:26:46.640 --> 00:26:47.880]  喜樂
[00:26:47.880 --> 00:26:50.160]  我相信一個凡事正因的人
[00:26:50.160 --> 00:26:51.920]  他是容易開心
[00:26:51.920 --> 00:26:55.880]  不在乎他一定沒有憂慮
[00:26:55.880 --> 00:26:57.440]  但他在憂慮當中
[00:26:57.440 --> 00:27:00.920]  他知道神仍然是掌權
[00:27:00.920 --> 00:27:02.720]  第二的祝福
[00:27:02.720 --> 00:27:05.640]  他懂得倚靠神
[00:27:05.640 --> 00:27:07.080]  他說任何事情
[00:27:07.080 --> 00:27:08.400]  其實他背後知道
[00:27:08.400 --> 00:27:10.680]  神要他說
[00:27:10.680 --> 00:27:11.880]  因為他祈禱了
[00:27:11.880 --> 00:27:13.040]  他問禱了
[00:27:13.040 --> 00:27:15.120]  所以在《肥牛秘書》同樣說
[00:27:15.120 --> 00:27:17.680]  「當叫眾人知道你謙仰的心
[00:27:17.680 --> 00:27:18.840]  主已經近了
[00:27:18.840 --> 00:27:21.720]  應當一無什麼掛慮
[00:27:21.720 --> 00:27:24.280]  只要凡事藉著禱告祈求
[00:27:24.280 --> 00:27:25.480]  和感謝
[00:27:25.480 --> 00:27:28.560]  將你們所要的事告訴神」
[00:27:28.560 --> 00:27:29.720]  真的
[00:27:29.720 --> 00:27:31.800]  今天我們每一天
[00:27:31.800 --> 00:27:33.440]  過每一天的生活
[00:27:33.440 --> 00:27:35.120]  其實很坦白說
[00:27:35.120 --> 00:27:37.240]  都是倚靠神
[00:27:37.240 --> 00:27:40.760]  你究竟知道明天會發生什麼事嗎?
[00:27:40.760 --> 00:27:42.600]  我也不知道明天會發生什麼事
[00:27:42.600 --> 00:27:44.480]  我也不知道下分鐘會發生什麼事
[00:27:44.480 --> 00:27:45.320]  我也不知道我女兒
[00:27:45.320 --> 00:27:47.400]  何時會誕下我的外孫
[00:27:47.400 --> 00:27:48.680]  我也不知道
[00:27:48.680 --> 00:27:50.240]  由三點多半夜到現在
[00:27:50.240 --> 00:27:52.720]  我也不知道
[00:27:52.720 --> 00:27:53.800]  去到一個地步
[00:27:53.800 --> 00:27:55.160]  我們中間
[00:27:55.160 --> 00:27:56.120]  我們很多時候都說
[00:27:56.120 --> 00:27:57.400]  哎呀 早知是這樣
[00:27:57.400 --> 00:27:59.080]  早知是這樣
[00:27:59.080 --> 00:28:01.080]  我們經常說「早知」
[00:28:01.080 --> 00:28:02.600]  如果有「早知」的
[00:28:02.600 --> 00:28:05.600]  這個世界就沒有問題了
[00:28:05.600 --> 00:28:07.040]  我早知 我早知
[00:28:07.040 --> 00:28:08.840]  其實沒有「早知」
[00:28:08.840 --> 00:28:10.520]  而是我們每一天
[00:28:10.520 --> 00:28:12.360]  每一個時刻
[00:28:12.360 --> 00:28:15.640]  其實我們都是倚靠著上帝
[00:28:15.640 --> 00:28:16.880]  真的
[00:28:16.880 --> 00:28:20.480]  今天如果我們要懂得感恩
[00:28:20.480 --> 00:28:22.120]  你就知道今天
[00:28:22.120 --> 00:28:25.720]  沒有一件事是真的幸運的
[00:28:25.720 --> 00:28:26.880]  雖然有一家幸運餐廳
[00:28:26.880 --> 00:28:28.720]  幸運飯店
[00:28:28.720 --> 00:28:31.600]  真的沒有什麼幸運
[00:28:31.600 --> 00:28:33.880]  什麼叫幸運?
[00:28:33.880 --> 00:28:35.240]  其實
[00:28:35.240 --> 00:28:37.400]  我們以為靠自己
[00:28:37.400 --> 00:28:39.000]  可以成功
[00:28:39.000 --> 00:28:42.760]  我們以為靠醫生可以成功
[00:28:42.760 --> 00:28:44.360]  醫生做足所有事情
[00:28:44.360 --> 00:28:47.080]  但都沒有成功
[00:28:47.080 --> 00:28:48.520]  去到最後還有一招
[00:28:48.520 --> 00:28:50.920]  就是開刀
[00:28:50.920 --> 00:28:53.240]  就是說我們每一個過程
[00:28:53.240 --> 00:28:55.960]  其實我覺得都是一個學習
[00:28:55.960 --> 00:28:57.480]  我去到今天
[00:28:57.480 --> 00:29:01.160]  我已經去到成為一個創唐牧師
[00:29:01.160 --> 00:29:03.000]  我仍然都在學
[00:29:03.000 --> 00:29:03.840]  我不會說
[00:29:03.840 --> 00:29:04.840]  我已經是創唐牧師
[00:29:04.840 --> 00:29:06.080]  我做了四十年
[00:29:06.080 --> 00:29:07.160]  還不懂什麼
[00:29:07.160 --> 00:29:08.880]  我聽到很多東西都不懂
[00:29:08.880 --> 00:29:10.520]  我仍然都在學
[00:29:10.520 --> 00:29:14.040]  究竟我怎樣可以更加去倚靠
[00:29:14.040 --> 00:29:16.640]  我們的天賦
[00:29:16.640 --> 00:29:20.200]  原來上帝給我們感恩
[00:29:20.200 --> 00:29:21.360]  第二個祝福
[00:29:21.360 --> 00:29:23.040]  就是給我們知道
[00:29:23.040 --> 00:29:25.600]  我們可以倚靠祂
[00:29:25.600 --> 00:29:27.200]  不是我有什麼
[00:29:27.200 --> 00:29:28.960]  不是你有什麼
[00:29:28.960 --> 00:29:32.240]  而是神會幫助我們
[00:29:32.240 --> 00:29:33.160]  所以跟隔壁說
[00:29:33.160 --> 00:29:34.840]  神會幫助我們
[00:29:34.840 --> 00:29:35.880]  在2019年
[00:29:35.880 --> 00:29:37.240]  神會幫助你的
[00:29:37.240 --> 00:29:38.000]  你要倚靠祂
[00:29:38.000 --> 00:29:39.240]  神會幫助你的
[00:29:39.240 --> 00:29:40.720]  如果你說我要找工作
[00:29:40.720 --> 00:29:41.760]  神會幫助你的
[00:29:41.760 --> 00:29:42.560]  你倚靠祂
[00:29:42.560 --> 00:29:44.080]  不是說你不用寫信
[00:29:44.080 --> 00:29:45.080]  千萬不要誤會
[00:29:45.080 --> 00:29:45.880]  我倚靠祂
[00:29:45.880 --> 00:29:46.560]  什麼都不用做
[00:29:46.560 --> 00:29:47.360]  我坐在那裡
[00:29:47.360 --> 00:29:48.680]  神來給我一份工作
[00:29:48.680 --> 00:29:49.800]  不是這個意思
[00:29:49.800 --> 00:29:51.120]  你都要做你的履歷書
[00:29:51.120 --> 00:29:52.720]  都要遞給一封信
[00:29:52.720 --> 00:29:55.320]  都要懂得去建功
[00:29:55.320 --> 00:29:57.840]  我們教會很多時候教人建功
[00:29:57.840 --> 00:29:58.520]  你建功
[00:29:58.520 --> 00:29:59.760]  我們如果教人建功
[00:29:59.760 --> 00:30:02.160]  收錢都很發達
[00:30:02.160 --> 00:30:03.680]  我們都教人建功
[00:30:03.680 --> 00:30:06.120]  我們不是說我們不做事
[00:30:06.120 --> 00:30:07.520]  去倚靠祂
[00:30:07.520 --> 00:30:09.640]  我們做了我們應該做的事
[00:30:09.640 --> 00:30:11.200]  就等於這個尼熙米
[00:30:11.200 --> 00:30:12.880]  他做了應該做的事
[00:30:12.880 --> 00:30:14.440]  但他站在那裡
[00:30:14.440 --> 00:30:15.800]  他怎樣跟皇帝說話
[00:30:15.800 --> 00:30:17.480]  他全都做了
[00:30:17.480 --> 00:30:18.360]  但他知道
[00:30:18.360 --> 00:30:19.920]  當他全都做了之後
[00:30:19.920 --> 00:30:21.560]  一切的成果
[00:30:21.560 --> 00:30:22.760]  都是來自誰?
[00:30:22.760 --> 00:30:25.040]  是上帝
[00:30:25.040 --> 00:30:26.320]  所以他倚靠神
[00:30:26.320 --> 00:30:27.760]  一個懂得感恩的人
[00:30:27.760 --> 00:30:31.000]  他是更懂得倚靠神
[00:30:31.000 --> 00:30:32.040]  到最後
[00:30:32.040 --> 00:30:34.360]  我覺得一個懂得感恩的人
[00:30:34.360 --> 00:30:38.640]  他會成長的
[00:30:38.640 --> 00:30:42.680]  因為他曉得原來每一天親近神
[00:30:42.680 --> 00:30:44.680]  是很重要的
[00:30:44.680 --> 00:30:46.280]  每一天親近神
[00:30:46.280 --> 00:30:47.680]  是非常重要的
[00:30:47.680 --> 00:30:49.040]  當然我們今天有很多藉口
[00:30:49.040 --> 00:30:50.280]  真的有很多藉口
[00:30:50.280 --> 00:30:51.040]  我們今天有很多藉口
[00:30:51.040 --> 00:30:54.360]  就是說今天太累了
[00:30:54.360 --> 00:30:55.280]  昨天睡不著
[00:30:55.280 --> 00:30:57.760]  三點半就吵醒了
[00:30:57.760 --> 00:30:58.640]  睡不著
[00:30:58.640 --> 00:31:00.360]  於是今早起不了床
[00:31:00.360 --> 00:31:02.040]  做不了營修
[00:31:02.040 --> 00:31:04.960]  我們有很多很多的藉口
[00:31:04.960 --> 00:31:08.560]  我不是說藉口不是全錯
[00:31:08.560 --> 00:31:10.000]  有時真的很累
[00:31:10.000 --> 00:31:12.200]  有時真的很不容易
[00:31:12.200 --> 00:31:14.280]  但有時也會這樣
[00:31:14.280 --> 00:31:17.040]  每一天親近神
[00:31:17.040 --> 00:31:20.080]  教會很多時候都會說這些話
[00:31:20.080 --> 00:31:22.240]  但我們說這些話的時候
[00:31:22.240 --> 00:31:23.200]  很多人都會說
[00:31:23.200 --> 00:31:24.440]  我們真是很老套
[00:31:24.440 --> 00:31:25.360]  又說這些話
[00:31:25.360 --> 00:31:29.080]  難怪要做創圖牧師
[00:31:29.080 --> 00:31:30.360]  因為很老套
[00:31:30.360 --> 00:31:30.960]  是不是呢?
[00:31:30.960 --> 00:31:32.960]  我經常都想是不是
[00:31:32.960 --> 00:31:34.000]  即是
[00:31:34.000 --> 00:31:35.120]  去年年底
[00:31:35.120 --> 00:31:36.560]  我給自己一個挑戰
[00:31:36.560 --> 00:31:38.200]  因為我做創圖牧師
[00:31:38.200 --> 00:31:39.240]  創圖牧師
[00:31:39.240 --> 00:31:40.000]  很多人問
[00:31:40.000 --> 00:31:42.040]  我過去曾經說過
[00:31:42.040 --> 00:31:44.000]  當我一做創圖牧師之後
[00:31:44.000 --> 00:31:45.320]  我沒有事做
[00:31:45.320 --> 00:31:46.160]  很多人就說
[00:31:46.160 --> 00:31:48.040]  你千萬不要說你沒有事做
[00:31:48.040 --> 00:31:49.920]  你比以前還忙
[00:31:49.920 --> 00:31:52.200]  其實師母知我比以前還忙
[00:31:52.200 --> 00:31:54.840]  但我說創圖牧師
[00:31:54.840 --> 00:31:55.640]  有些甚麼可以做呢?
[00:31:55.640 --> 00:31:57.400]  我真的想不到創圖牧師有甚麼可以做
[00:31:57.400 --> 00:31:58.440]  除了創圖牧師
[00:31:58.440 --> 00:31:59.240]  即是四個字
[00:31:59.240 --> 00:32:01.960]  即是我三十多年前創立了
[00:32:01.960 --> 00:32:03.880]  同福堂不是創圖牧師嗎?
[00:32:03.880 --> 00:32:04.680]  我已經做完了
[00:32:04.680 --> 00:32:05.280]  創了
[00:32:05.280 --> 00:32:07.160]  創了還有甚麼可以做呢?
[00:32:07.160 --> 00:32:08.560]  於是我去年就決定
[00:32:08.560 --> 00:32:10.600]  我說神啊
[00:32:10.600 --> 00:32:11.320]  我決定
[00:32:11.320 --> 00:32:13.120]  我每天
[00:32:13.120 --> 00:32:16.080]  真的將我自己的Editing收資料
[00:32:16.080 --> 00:32:18.000]  我自己的Editing收心得
