
[00:00:00.000 --> 00:00:01.740]  好 今日想同大家讀一節經文
[00:16:14.400 --> 00:16:16.400]  又或者你很辛苦
[00:16:16.400 --> 00:16:18.400]  買了一件樂器
[00:16:18.400 --> 00:16:20.400]  練幾下學幾堂
[00:16:20.400 --> 00:16:22.400]  玩一段時間
[00:16:22.400 --> 00:16:24.400]  就再沒有玩過了
[00:16:24.400 --> 00:16:26.400]  很多
[00:16:26.400 --> 00:16:28.400]  但完成的是很少
[00:16:28.400 --> 00:16:30.400]  我對音樂
[00:16:30.400 --> 00:16:32.400]  也有丁點的興趣
[00:16:32.400 --> 00:16:34.400]  沒有天分
[00:16:34.400 --> 00:16:36.400]  興趣
[00:16:36.400 --> 00:16:38.400]  有一次我第二個兒子
[00:16:38.400 --> 00:16:40.400]  拉Violin
[00:16:40.400 --> 00:16:42.400]  有空沒事做
[00:16:42.400 --> 00:16:44.400]  就拿起Violin出來拉兩下
[00:16:44.400 --> 00:16:46.400]  原來真的好像宰雞一樣
[00:16:46.400 --> 00:16:48.400]  真的有這樣的感覺在裏面
[00:16:48.400 --> 00:16:50.400]  但我告訴自己
[00:16:50.400 --> 00:16:52.400]  這個世界沒有事做不到
[00:16:52.400 --> 00:16:54.400]  我結果
[00:16:54.400 --> 00:16:56.400]  嘗試拉奇異音調
[00:16:56.400 --> 00:16:58.400]  讓我拉到幾個音
[00:16:58.400 --> 00:17:00.400]  真的拉到
[00:17:00.400 --> 00:17:02.400]  我只用了十分鐘
[00:17:02.400 --> 00:17:04.400]  就拉到第一行
[00:17:04.400 --> 00:17:06.400]  我心裏想
[00:17:06.400 --> 00:17:08.400]  以我這樣的速度
[00:17:08.400 --> 00:17:10.400]  一日之內我一定可以拉到這首歌
[00:17:10.400 --> 00:17:12.400]  然後我就放下了這個Violin
[00:17:12.400 --> 00:17:14.400]  想著喝杯飲料聊聊天
[00:17:14.400 --> 00:17:16.400]  然後我再沒有下氣
[00:17:16.400 --> 00:17:18.400]  所以到今時今日
[00:17:18.400 --> 00:17:20.400]  我只會拉到頭一行
[00:17:20.400 --> 00:17:22.400]  再不可以再拉下去
[00:17:22.400 --> 00:17:24.400]  是開始到你覺得很興奮
[00:17:24.400 --> 00:17:26.400]  但你沒有這樣的
[00:17:26.400 --> 00:17:28.400]  完成下去的心態
[00:17:28.400 --> 00:17:30.400]  有沒有一件事
[00:17:30.400 --> 00:17:32.400]  兄姐妹朋友
[00:17:32.400 --> 00:17:34.400]  是你已經打獵所得
[00:17:34.400 --> 00:17:36.400]  但你一直丟在一個角落裏
[00:17:36.400 --> 00:17:38.400]  沒有去敲的東西
[00:17:38.400 --> 00:17:40.400]  可能是一本書
[00:17:40.400 --> 00:17:42.400]  可能是你報了名一直缺席的興趣班
[00:17:42.400 --> 00:17:44.400]  我年輕的時候
[00:17:44.400 --> 00:17:46.400]  有讀過德文
[00:17:46.400 --> 00:17:48.400]  有讀過法文
[00:17:48.400 --> 00:17:50.400]  但每次都完成不到
[00:17:50.400 --> 00:17:52.400]  那個課程
[00:17:52.400 --> 00:17:54.400]  完全沒有一次
[00:17:54.400 --> 00:17:56.400]  完成得到
[00:17:56.400 --> 00:17:58.400]  又或者你很想學的東西
[00:17:58.400 --> 00:18:00.400]  永遠只能夠學一半
[00:18:00.400 --> 00:18:02.400]  沒有學下去
[00:18:02.400 --> 00:18:04.400]  甚至信仰上
[00:18:04.400 --> 00:18:06.400]  我們都是這樣
[00:18:06.400 --> 00:18:08.400]  很堅持想著每日去祈禱
[00:18:08.400 --> 00:18:10.400]  每日去讀聖經
[00:18:10.400 --> 00:18:12.400]  每次去小組
[00:18:12.400 --> 00:18:14.400]  每個禮拜去教會
[00:18:14.400 --> 00:18:16.400]  但我們到最後
[00:18:16.400 --> 00:18:18.400]  都沒有學到
[00:18:18.400 --> 00:18:20.400]  不過感恩
[00:18:20.400 --> 00:18:22.400]  我們在這個年度
[00:18:22.400 --> 00:18:24.400]  第一次成人主義學
[00:18:24.400 --> 00:18:26.400]  我們只有四堂
[00:18:26.400 --> 00:18:28.400]  我親眼目測到
[00:18:28.400 --> 00:18:30.400]  至少有八成或以上的人
[00:18:30.400 --> 00:18:32.400]  完成了四堂
[00:18:32.400 --> 00:18:36.400]  以前你知不知道
[00:18:36.400 --> 00:18:38.400]  去教會教成人主義學
[00:18:38.400 --> 00:18:40.400]  通常都是一季
[00:18:40.400 --> 00:18:42.400]  有十三次
[00:18:42.400 --> 00:18:44.400]  通常第一次是最多人去
[00:18:44.400 --> 00:18:46.400]  最後一堂
[00:18:46.400 --> 00:18:48.400]  永遠都是最少人
[00:18:48.400 --> 00:18:50.400]  因為我們永遠都是這種心態
[00:18:50.400 --> 00:18:52.400]  開始
[00:18:52.400 --> 00:18:54.400]  但完成不到
[00:18:54.400 --> 00:18:56.400]  可能我們要先問自己一個問題
[00:18:56.400 --> 00:18:58.400]  令我們卻步的是分心
[00:18:58.400 --> 00:19:00.400]  還是不在乎
[00:19:00.400 --> 00:19:02.400]  如果是分心
[00:19:02.400 --> 00:19:04.400]  解決方法很簡單
[00:19:04.400 --> 00:19:06.400]  將你的手機放在一邊
[00:19:06.400 --> 00:19:08.400]  或者放在抽屜裡
[00:19:08.400 --> 00:19:10.400]  花一個特別的時間
[00:19:10.400 --> 00:19:12.400]  做完那件事才拿出來
[00:19:12.400 --> 00:19:14.400]  如果是不在乎
[00:19:14.400 --> 00:19:16.400]  問題就大一些
[00:19:16.400 --> 00:19:18.400]  你需要重複問自己一個問題
[00:19:18.400 --> 00:19:20.400]  這件事對我來說
[00:19:20.400 --> 00:19:22.400]  值不值得去珍惜
[00:19:22.400 --> 00:19:24.400]  值不值得去重視
[00:19:24.400 --> 00:19:26.400]  例如
[00:19:26.400 --> 00:19:28.400]  我去學
[00:19:28.400 --> 00:19:30.400]  單車游泳
[00:19:30.400 --> 00:19:32.400]  我以前為何要學會這兩樣東西
[00:19:32.400 --> 00:19:34.400]  我心裡有一天想
[00:19:34.400 --> 00:19:36.400]  如果有一天我去到別處
[00:19:36.400 --> 00:19:38.400]  去牧會也好,宣家也好
[00:19:38.400 --> 00:19:40.400]  這兩樣都是求生的技能
[00:19:40.400 --> 00:19:42.400]  你似乎要把山橫
[00:19:42.400 --> 00:19:44.400]  就學會了
[00:19:44.400 --> 00:19:46.400]  如果你沒有動力
[00:19:46.400 --> 00:19:48.400]  你不知道重要性
[00:19:48.400 --> 00:19:50.400]  你是很難有動力去完成那件事
[00:19:50.400 --> 00:19:52.400]  學一件事
[00:19:52.400 --> 00:19:54.400]  到底你要想想
[00:19:54.400 --> 00:19:56.400]  你珍不珍惜那件事
[00:19:56.400 --> 00:19:58.400]  你重不重視那件事
[00:19:58.400 --> 00:20:00.400]  值不值得
[00:20:00.400 --> 00:20:02.400]  這正正是荷里活巨星史太龍給我們一個功課
[00:20:02.400 --> 00:20:04.400]  他是荷里活一個很出名的巨星
[00:20:04.400 --> 00:20:06.400]  但當年他很年輕的時候
[00:20:06.400 --> 00:20:08.400]  他也是一個很窮的人
[00:20:08.400 --> 00:20:10.400]  他帶著自己寫的一個劇本
[00:20:10.400 --> 00:20:12.400]  逐間荷里活的製片商
[00:20:12.400 --> 00:20:14.400]  電影公司
[00:20:14.400 --> 00:20:16.400]  去敲門
[00:20:16.400 --> 00:20:18.400]  全部都被拒絕
[00:20:18.400 --> 00:20:20.400]  甚至有些人一見到這個劇本
[00:20:20.400 --> 00:20:22.400]  就立刻可以扔垃圾桶
[00:20:22.400 --> 00:20:24.400]  他試了一輪
[00:20:24.400 --> 00:20:26.400]  兩輪,三輪
[00:20:26.400 --> 00:20:28.400]  都沒有人理他
[00:20:28.400 --> 00:20:30.400]  直至到第三輪之後
[00:20:30.400 --> 00:20:32.400]  去到第350間公司的時候
[00:20:32.400 --> 00:20:34.400]  第三輪的第350間公司的時候
[00:20:34.400 --> 00:20:36.400]  有人說
[00:20:36.400 --> 00:20:38.400]  不如你可以留下你的劇本
[00:20:38.400 --> 00:20:40.400]  這個就是Walkie
[00:20:40.400 --> 00:20:42.400]  很出名的一個劇本
[00:20:42.400 --> 00:20:46.400]  這個就是一個烈火裏面
[00:20:46.400 --> 00:20:48.400]  拿去敲
[00:20:48.400 --> 00:20:50.400]  直到它去發光發熱
[00:20:50.400 --> 00:20:52.400]  要成功甚至要做到
[00:20:52.400 --> 00:20:54.400]  從來都不是一次到位
[00:20:54.400 --> 00:20:56.400]  而是屢戰屢敗
[00:20:56.400 --> 00:20:58.400]  直至那件事情做完
[00:20:58.400 --> 00:21:00.400]  這個對於我們每一個現在摸索自己方向的人來說
[00:21:00.400 --> 00:21:02.400]  是一個很大的釋放
[00:21:02.400 --> 00:21:04.400]  你不需要第一次
[00:21:04.400 --> 00:21:06.400]  就去做到完美
[00:21:06.400 --> 00:21:08.400]  而是你需要繼續走下去
[00:21:08.400 --> 00:21:10.400]  做那件事
[00:21:10.400 --> 00:21:12.400]  就一定能夠完成
[00:21:12.400 --> 00:21:14.400]  還有第二件事值得我們去學習的就是
[00:21:14.400 --> 00:21:16.400]  不要靠捷徑和運氣
[00:21:16.400 --> 00:21:18.400]  我們很容易忽略了一個很重要的事
[00:21:18.400 --> 00:21:20.400]  就是原來懶惰的人
[00:21:20.400 --> 00:21:22.400]  這個希伯來文
[00:21:22.400 --> 00:21:24.400]  其實在舊約裏面
[00:21:24.400 --> 00:21:26.400]  同時有個意思叫取巧
[00:21:26.400 --> 00:21:28.400]  或者是奸詐
[00:21:28.400 --> 00:21:30.400]  或者叫鬼詐
[00:21:30.400 --> 00:21:32.400]  換句話說
[00:21:32.400 --> 00:21:34.400]  人的問題可能不純粹是
[00:21:34.400 --> 00:21:36.400]  一個懈怠或者是懶惰
[00:21:36.400 --> 00:21:38.400]  更可能是想用最少的力氣
[00:21:38.400 --> 00:21:40.400]  去換取更大的成果
[00:21:40.400 --> 00:21:42.400]  這裏其實是
[00:21:42.400 --> 00:21:44.400]  藏著兩個可能性
[00:21:44.400 --> 00:21:46.400]  如果這個字的意思是指
[00:21:46.400 --> 00:21:48.400]  懈怠或者是懶惰的意思的話
[00:21:48.400 --> 00:21:50.400]  這個故事的邏輯就是
[00:21:50.400 --> 00:21:52.400]  這個人的能力完成
[00:21:52.400 --> 00:21:54.400]  但是他因為分心
[00:21:54.400 --> 00:21:56.400]  或者是不在乎
[00:21:56.400 --> 00:21:58.400]  最後都沒有去敲到那些獵物
[00:21:58.400 --> 00:22:00.400]  但如果這個字是指
[00:22:00.400 --> 00:22:02.400]  鬼詐的意思的話
[00:22:02.400 --> 00:22:04.400]  故事就會變成這樣
[00:22:04.400 --> 00:22:06.400]  這個人用了一些不義的
[00:22:06.400 --> 00:22:08.400]  走捷徑的方法
[00:22:08.400 --> 00:22:10.400]  不合法的渠道或者是詭計
[00:22:10.400 --> 00:22:12.400]  的手段去拿到那些東西
[00:22:12.400 --> 00:22:14.400]  而不去敲
[00:22:14.400 --> 00:22:16.400]  不是他的原意
[00:22:16.400 --> 00:22:18.400]  他都不是想的
[00:22:18.400 --> 00:22:20.400]  但是最終他都沒有機會享用
[00:22:20.400 --> 00:22:22.400]  因為不義的東西會流走得很快
[00:22:22.400 --> 00:22:24.400]  最後都保不到
[00:22:24.400 --> 00:22:26.400]  無論是哪個解釋都好
[00:22:26.400 --> 00:22:28.400]  結論都是指向一個方向
[00:22:28.400 --> 00:22:30.400]  靠懶惰浪費的
[00:22:30.400 --> 00:22:32.400]  固然是白費
[00:22:32.400 --> 00:22:34.400]  靠取巧而得到的
[00:22:34.400 --> 00:22:36.400]  更加是留不到
[00:22:36.400 --> 00:22:38.400]  真正能夠持守到底的
[00:22:38.400 --> 00:22:40.400]  真正能夠享用成果的
[00:22:40.400 --> 00:22:42.400]  就只有腳踏實地
[00:22:42.400 --> 00:22:44.400]  誠實的路徑
[00:22:44.400 --> 00:22:46.400]  留意執言的下半句
[00:22:46.400 --> 00:22:48.400]  他說恩勤的人
[00:22:48.400 --> 00:22:50.400]  卻得寶貴的財物
[00:22:50.400 --> 00:22:52.400]  按照漁民的次序
[00:22:52.400 --> 00:22:54.400]  最後那個字
[00:22:54.400 --> 00:22:56.400]  可以理解為恩勤
[00:22:56.400 --> 00:22:58.400]  但同樣可以理解為正金
[00:22:58.400 --> 00:23:00.400]  如果是正金的話
[00:23:00.400 --> 00:23:02.400]  這句說話就會變成這樣
[00:23:02.400 --> 00:23:04.400]  高尚的人的財富
[00:23:04.400 --> 00:23:06.400]  乃是正金
[00:23:06.400 --> 00:23:08.400]  正金
[00:23:08.400 --> 00:23:10.400]  是所有金石裏面
[00:23:10.400 --> 00:23:12.400]  最需要經過火煉
[00:23:12.400 --> 00:23:16.400]  亦都是經不起偷工減料的一種金屬
[00:23:16.400 --> 00:23:18.400]  你沒有辦法用捷徑
[00:23:18.400 --> 00:23:20.400]  去偽造正金
[00:23:20.400 --> 00:23:22.400]  亦都沒有辦法靠運氣
[00:23:22.400 --> 00:23:27.400]  去將它來到去挖到現成的正金回來
[00:23:27.400 --> 00:23:29.400]  你只能夠透過反覆的高溫
[00:23:29.400 --> 00:23:31.400]  不斷來到去提煉
[00:23:31.400 --> 00:23:33.400]  將這些雜質一層一層地消走
[00:23:33.400 --> 00:23:37.400]  才能夠拿到九九九純度的真金出來
[00:23:37.400 --> 00:23:39.400]  這個和捷徑
[00:23:39.400 --> 00:23:41.400]  和運氣
[00:23:41.400 --> 00:23:43.400]  可以說是完全相反
[00:23:43.400 --> 00:23:45.400]  賭博贏回來的錢
[00:23:45.400 --> 00:23:47.400]  留不到很久
[00:23:47.400 --> 00:23:49.400]  很快你就會輸回給它
[00:23:49.400 --> 00:23:51.400]  抄功課換來的後果
[00:23:51.400 --> 00:23:53.400]  沒錯你分數可能很高
[00:23:53.400 --> 00:23:55.400]  但是一考試
[00:23:55.400 --> 00:23:57.400]  你就會落淚
[00:23:57.400 --> 00:23:59.400]  走後門的機會
[00:23:59.400 --> 00:24:01.400]  沒錯你可能拿到這個機會
[00:24:01.400 --> 00:24:04.400]  但是你沒有真材實料的支撐
[00:24:04.400 --> 00:24:06.400]  你遲早都是寸步
[00:24:06.400 --> 00:24:08.400]  這個政策回應了
[00:24:08.400 --> 00:24:11.400]  我們經常聽到的一種叫懶人哲學
[00:24:11.400 --> 00:24:13.400]  大家知不知道Microsoft的老闆比爾蓋茨
[00:24:13.400 --> 00:24:15.400]  他曾經說過
[00:24:15.400 --> 00:24:17.400]  我會讓一個懶惰的人
[00:24:17.400 --> 00:24:19.400]  去處理困難的工作
[00:24:19.400 --> 00:24:22.400]  因為懶人總能夠找最簡單的方法
[00:24:22.400 --> 00:24:24.400]  完成任務
[00:24:24.400 --> 00:24:26.400]  這種說法似乎
[00:24:26.400 --> 00:24:28.400]  因為懶出門
[00:24:28.400 --> 00:24:30.400]  所以就弄了這些社交平台出來
[00:24:30.400 --> 00:24:32.400]  不然怎會有Zoom
[00:24:32.400 --> 00:24:34.400]  怎會有Google meet這些東西
[00:24:34.400 --> 00:24:36.400]  因為懶不用出門
[00:24:36.400 --> 00:24:37.400]  就做到這些東西
[00:24:37.400 --> 00:24:39.400]  因為那些人就會發明這些東西
[00:24:39.400 --> 00:24:41.400]  而懶自己寫報告
[00:24:41.400 --> 00:24:43.400]  懶得去查字典
[00:24:43.400 --> 00:24:45.400]  懶得找人來查grammar
[00:24:45.400 --> 00:24:47.400]  所以我們很歡迎AI
[00:24:47.400 --> 00:24:49.400]  我們非常歡迎
[00:24:49.400 --> 00:24:51.400]  因為一秒就可以幫你搞定所有的東西
[00:24:51.400 --> 00:24:53.400]  很多人
[00:24:53.400 --> 00:24:55.400]  因此就會覺得
[00:24:55.400 --> 00:24:57.400]  走捷徑才是王道
[00:24:57.400 --> 00:24:59.400]  但千萬不要誤會
[00:24:59.400 --> 00:25:01.400]  這些是懶人的哲學
[00:25:01.400 --> 00:25:03.400]  那些所謂的懶人哲學
[00:25:03.400 --> 00:25:05.400]  發明AI的天才
[00:25:05.400 --> 00:25:08.400]  表面上在幫人建立了省力
[00:25:08.400 --> 00:25:11.400]  但他們其實背後的思維
[00:25:11.400 --> 00:25:14.400]  是建立了一個很驚人的高效的殷勤
[00:25:14.400 --> 00:25:16.400]  絕對不是聖經所說的懶惰
[00:25:16.400 --> 00:25:18.400]  更加不是靠捷徑
[00:25:18.400 --> 00:25:20.400]  運氣等等的東西
[00:25:20.400 --> 00:25:25.400]  甚至他們背後其實是一個非常強大的經濟體系
[00:25:25.400 --> 00:25:27.400]  例如那些科技巨頭
[00:25:27.400 --> 00:25:30.400]  他們是一些賺大錢的商道
[00:25:30.400 --> 00:25:31.400]  要做這些東西
[00:25:31.400 --> 00:25:33.400]  所有AI的模型
[00:25:33.400 --> 00:25:35.400]  例如check GPT
[00:25:35.400 --> 00:25:38.400]  靠emphobic
[00:25:38.400 --> 00:25:42.400]  他們都需要極高階的圖形處理器
[00:25:42.400 --> 00:25:44.400]  即是所謂的GPU
[00:25:44.400 --> 00:25:47.400]  都需要這些東西來去運算
[00:25:47.400 --> 00:25:51.400]  目前這個板塊裏面幾乎全部都被NVIDIA壟斷了
[00:25:51.400 --> 00:25:54.400]  NVIDIA單季的營業額
[00:25:54.400 --> 00:25:57.400]  已經高達幾百億的美元
[00:25:57.400 --> 00:26:00.400]  市值更加是超過五兆美元的大關
[00:26:00.400 --> 00:26:04.400]  甚至一早已經超越了蘋果和Google
[00:26:04.400 --> 00:26:07.400]  而那些微軟、Google、Amazon
[00:26:07.400 --> 00:26:08.400]  這些科技巨頭
[00:26:08.400 --> 00:26:12.400]  他們就建立了龐大的雲端基礎的設施
[00:26:12.400 --> 00:26:15.400]  任何想用AI的公司
[00:26:15.400 --> 00:26:19.400]  他們必須向他們租用伺服器
[00:26:19.400 --> 00:26:22.400]  而這些大型的科技公司巨頭
[00:26:22.400 --> 00:26:24.400]  為了維持AI的運作
[00:26:24.400 --> 00:26:28.400]  他們都必須用電力、核能、綠色能源來配合
[00:26:28.400 --> 00:26:30.400]  所以這些大行
[00:26:30.400 --> 00:26:32.400]  他們就不斷發財
[00:26:32.400 --> 00:26:35.400]  不斷來建立他們的生意
[00:26:35.400 --> 00:26:41.400]  這些才是他們真正的商道的世界
[00:26:41.400 --> 00:26:42.400]  沒錯
[00:26:42.400 --> 00:26:45.400]  這才是AI背後的真實
[00:26:45.400 --> 00:26:46.400]  最殘酷
[00:26:46.400 --> 00:26:48.400]  但也是最龐大的交易真相
[00:26:48.400 --> 00:26:52.400]  世界上沒有憑空出來的捷徑
[00:26:52.400 --> 00:26:53.400]  我們眼前的便利
[00:26:53.400 --> 00:26:55.400]  全部都是因為這些科技巨頭
[00:26:55.400 --> 00:26:57.400]  在背後默默耕耘
[00:26:57.400 --> 00:26:59.400]  用極致的努力和資本
[00:26:59.400 --> 00:27:02.400]  去鋪設這樣的道路出來
[00:27:02.400 --> 00:27:04.400]  AI的大爆發
[00:27:04.400 --> 00:27:06.400]  名義上是幫人省了力
[00:27:06.400 --> 00:27:09.400]  實際上是講這些憑硬實力
[00:27:09.400 --> 00:27:11.400]  精準去收割的商機
[00:27:11.400 --> 00:27:14.400]  你可以用智慧去尋找高效的方法
[00:27:14.400 --> 00:27:17.400]  但千萬不要誤會這些科技的便利
[00:27:17.400 --> 00:27:21.400]  將它當成不需要努力的運氣
[00:27:21.400 --> 00:27:24.400]  你可能有智慧去找最省力的方法
[00:27:24.400 --> 00:27:27.400]  但你不能夠缺乏面對責任
[00:27:27.400 --> 00:27:29.400]  腳踏實地的承擔力
[00:27:29.400 --> 00:27:32.400]  所以你就不斷去複製複製複製
[00:27:32.400 --> 00:27:33.400]  走捷徑
[00:27:33.400 --> 00:27:35.400]  甚至用鬼債的方式
[00:27:35.400 --> 00:27:40.400]  最後你都沒有辦法轉變成真正的養分料
[00:27:40.400 --> 00:27:43.400]  的確這個世界最大的誘惑
[00:27:43.400 --> 00:27:45.400]  不是懶得去做
[00:27:45.400 --> 00:27:48.400]  而是你懶得去想
[00:27:48.400 --> 00:27:50.400]  當你利用AI的時候
[00:27:50.400 --> 00:27:52.400]  利用科技為自己省下來的時間
[00:27:52.400 --> 00:27:53.400]  突然之間我想問
[00:27:53.400 --> 00:27:56.400]  那你省下來的時間你拿去做什麼
[00:27:56.400 --> 00:27:59.400]  是讓你看多幾套片
[00:27:59.400 --> 00:28:01.400]  還是玩遊戲機
[00:28:01.400 --> 00:28:02.400]  還是睡覺
[00:28:02.400 --> 00:28:03.400]  舉一個例子
[00:28:03.400 --> 00:28:05.400]  可能你要做一份project
[00:28:05.400 --> 00:28:08.400]  大家都用AI生成一份的內容
[00:28:08.400 --> 00:28:09.400]  很快已經做成了
[00:28:09.400 --> 00:28:11.400]  如果你直接交了這件事
[00:28:11.400 --> 00:28:14.400]  沒錯AI可以幫你做到這件事
[00:28:14.400 --> 00:28:17.400]  但是如果你願意在AI幫你做多這些事的時候
[00:28:17.400 --> 00:28:19.400]  你多出來的時間
[00:28:19.400 --> 00:28:21.400]  再check下它
[00:28:21.400 --> 00:28:23.400]  再做一些功夫下去的時候
[00:28:23.400 --> 00:28:24.400]  你就會發現
[00:28:24.400 --> 00:28:28.400]  可能你在裏面學到更多東西
[00:28:28.400 --> 00:28:30.400]  能夠做得更好的東西
[00:28:30.400 --> 00:28:34.400]  你要修正一些你前所未有可能修正的東西
[00:28:34.400 --> 00:28:35.400]  你交出來的東西
[00:28:35.400 --> 00:28:37.400]  就不是一份打獵所得的獵物
[00:28:37.400 --> 00:28:41.400]  而是一份真正敲熟了的成果
[00:28:41.400 --> 00:28:42.400]  我可以告訴大家
[00:28:42.400 --> 00:28:43.400]  我講道都用AI
[00:28:43.400 --> 00:28:46.400]  我都是用大家AI那些東西
[00:28:46.400 --> 00:28:47.400]  來check下那些東西
[00:28:47.400 --> 00:28:50.400]  很快去問一問那些字眼為什麼
[00:28:50.400 --> 00:28:52.400]  但是我從來都不會完全照抄
[00:28:52.400 --> 00:28:53.400]  我絕對不會完全照抄
[00:28:53.400 --> 00:28:55.400]  甚至我做完一輪之後
[00:28:55.400 --> 00:28:56.400]  AI都說
[00:28:56.400 --> 00:28:58.400]  你都想不到你用這些東西
[00:28:58.400 --> 00:28:59.400]  它都會跟你對話
[00:28:59.400 --> 00:29:01.400]  它都會講一輪這樣的東西出來
[00:29:01.400 --> 00:29:02.400]  所以你要見到
[00:29:02.400 --> 00:29:04.400]  你在小事上面如何對待
[00:29:04.400 --> 00:29:06.400]  AI幫你節省的那些時間
[00:29:06.400 --> 00:29:07.400]  將來就會決定到
[00:29:07.400 --> 00:29:11.400]  你將來如何面對更大機會的時間
[00:29:11.400 --> 00:29:15.400]  這個是一個精心的一個學習
[00:29:15.400 --> 00:29:17.400]  而不是只是複製貼上
[00:29:17.400 --> 00:29:18.400]  靠僥倖
[00:29:18.400 --> 00:29:20.400]  靠這些捷徑
[00:29:20.400 --> 00:29:21.400]  最後第三樣東西
[00:29:21.400 --> 00:29:24.400]  就是不要錯過那個火熱的心
[00:29:24.400 --> 00:29:26.400]  不知道你有沒有留意
[00:29:26.400 --> 00:29:27.400]  回到這個真言本身
[00:29:27.400 --> 00:29:29.400]  我們經常都忽略了一個細節位
[00:29:29.400 --> 00:29:31.400]  就是火
[00:29:31.400 --> 00:29:33.400]  火當然不能玩
[00:29:33.400 --> 00:29:36.400]  我以為你現在熱到好像火滾一樣
[00:29:36.400 --> 00:29:38.400]  但是留意這隻經文的動作
[00:29:38.400 --> 00:29:39.400]  敲這個字
[00:29:39.400 --> 00:29:41.400]  敲是要用火的
[00:29:41.400 --> 00:29:45.400]  如果下半句那句說話
[00:29:45.400 --> 00:29:47.400]  是有精金的含義的話
[00:29:47.400 --> 00:29:49.400]  就是說精金要煉出來
[00:29:49.400 --> 00:29:52.400]  都是需要提煉的火
[00:29:52.400 --> 00:29:54.400]  將這些雜質燒走
[00:29:54.400 --> 00:29:59.400]  才能夠令到它有黃金的效應出來
[00:29:59.400 --> 00:30:00.400]  所以這節經文
[00:30:00.400 --> 00:30:04.400]  如果你將這個放為精金的意思的話
[00:30:04.400 --> 00:30:10.400]  那解釋上面就是徹頭徹尾圍繞著火這個意象
[00:30:10.400 --> 00:30:14.400]  懶惰的人不肯生火去處理他的獵物
[00:30:14.400 --> 00:30:16.400]  而殷勤的人他所得的
[00:30:16.400 --> 00:30:18.400]  他是經過火煉
[00:30:18.400 --> 00:30:20.400]  經得起考驗的精金
[00:30:20.400 --> 00:30:23.400]  獵物需要用火
[00:30:23.400 --> 00:30:26.400]  煉精金都需要用火
[00:30:26.400 --> 00:30:28.400]  第一種火是烤肉的火
[00:30:28.400 --> 00:30:32.400]  我們看見經文表面上是說打獵和處理獵物
[00:30:32.400 --> 00:30:33.400]  實際上其實是說
[00:30:33.400 --> 00:30:38.400]  你願不願意讓火進入你手上的東西
[00:30:38.400 --> 00:30:41.400]  懶惰人避開了第一種火
[00:30:41.400 --> 00:30:44.400]  他不願意生火去處理獵物
[00:30:44.400 --> 00:30:47.400]  結果用很辛苦拿回來的成果
[00:30:47.400 --> 00:30:50.400]  白白浪費了腐壞了
[00:30:50.400 --> 00:30:52.400]  他不是沒有獵物
[00:30:52.400 --> 00:30:55.400]  而是基於不同的原因
[00:30:55.400 --> 00:31:00.400]  將獵物可以變成好的食物的這個機會浪費了
[00:31:00.400 --> 00:31:02.400]  但另一種人呢
[00:31:02.400 --> 00:31:05.400]  叫做所謂殷勤更有質素的人
[00:31:05.400 --> 00:31:06.400]  或者叫高尚的人
[00:31:06.400 --> 00:31:10.400]  他願意讓第二種火進入他人生的生命裏面
[00:31:10.400 --> 00:31:12.400]  就是提煉的火
[00:31:12.400 --> 00:31:14.400]  你要知道火在這裏不是說懲罰
[00:31:14.400 --> 00:31:17.400]  而是說分辨
[00:31:17.400 --> 00:31:20.400]  火不是會創造精金原本沒有的東西
[00:31:20.400 --> 00:31:23.400]  而是將原本藏在裏面的東西
[00:31:23.400 --> 00:31:26.400]  將它的雜質燒走
[00:31:26.400 --> 00:31:29.400]  讓真正的價值浮出來
[00:31:29.400 --> 00:31:31.400]  這個正正是煉金的邏輯
[00:31:31.400 --> 00:31:33.400]  他不是要加添甚麼
[00:31:33.400 --> 00:31:35.400]  而是除去甚麼
[00:31:35.400 --> 00:31:39.400]  這種火比第一種火更慢
[00:31:39.400 --> 00:31:41.400]  更磨人
[00:31:41.400 --> 00:31:44.400]  因為他燒的不是外表的東西
[00:31:44.400 --> 00:31:45.400]  而是裏面的東西
[00:31:45.400 --> 00:31:47.400]  裏面的雜質
[00:31:47.400 --> 00:31:49.400]  他要處理的不是有沒有
[00:31:49.400 --> 00:31:52.400]  而是做得夠不夠徹底
[00:31:52.400 --> 00:31:53.400]  夠不夠誠懇
[00:31:53.400 --> 00:31:55.400]  夠不夠誠實
[00:31:55.400 --> 00:31:57.400]  精金之所以是貴重
[00:31:57.400 --> 00:32:00.400]  正正是因為
[00:32:00.400 --> 00:32:03.400]  正正是因為他經過了這種火
[00:32:03.400 --> 00:32:05.400]  而沒有去逃避
[00:32:05.400 --> 00:32:06.400]  雜質一層一層
[00:32:06.400 --> 00:32:07.400]  結果就燒走了
[00:32:07.400 --> 00:32:09.400]  反覆地燒的時候
[00:32:09.400 --> 00:32:12.400]  就提煉出九九九金
[00:32:12.400 --> 00:32:15.400]  兩種的火其實對應著兩種人
[00:32:15.400 --> 00:32:16.400]  不同人生的態度
[00:32:16.400 --> 00:32:20.400]  第一種火就是考驗我們願不願意動手
[00:32:20.400 --> 00:32:23.400]  第二種火就是考驗我們願不願意去被提煉
[00:32:23.400 --> 00:32:26.400]  針面似乎在提醒我們
[00:32:26.400 --> 00:32:29.400]  懶惰的所失去的
