
[00:00:00.000 --> 00:00:03.080]  今天想和大家分享一個甚麼訊息呢
[00:17:20.040 --> 00:17:22.880]  「但我女兒肯」
[00:17:22.880 --> 00:17:25.840]  我大約開始了一個多月
[00:17:25.840 --> 00:17:29.920]  每一次聊天之前和聊天之後
[00:17:29.920 --> 00:17:33.560]  我都為她祈禱
[00:17:33.560 --> 00:17:35.600]  後來我問我女兒
[00:17:35.600 --> 00:17:37.720]  「女兒 你覺得爸爸這樣好不好」
[00:17:37.720 --> 00:17:40.080]  她說「好啊 好啊 好開心啊」
[00:17:40.080 --> 00:17:41.680]  今早我回來港島之前
[00:17:41.680 --> 00:17:45.080]  我在家裏和她聊天才出來
[00:17:45.080 --> 00:17:46.160]  對我來說
[00:17:46.160 --> 00:17:47.920]  作為傳道人 你知道
[00:17:47.920 --> 00:17:49.640]  我們很多時候要關心身邊的弟兄姊妹
[00:17:49.640 --> 00:17:52.240]  我們沒有忽略了我們的家人
[00:17:52.240 --> 00:17:53.840]  但上帝給我一個恩典
[00:17:53.840 --> 00:17:56.960]  我女兒肯這樣聽我講話
[00:17:56.960 --> 00:17:58.880]  肯和我一起祈禱
[00:17:58.880 --> 00:18:01.840]  上帝的恩典伴隨著我
[00:18:01.840 --> 00:18:04.160]  幫助我 保護我
[00:18:04.160 --> 00:18:06.920]  弟兄姊妹 你呢
[00:18:06.920 --> 00:18:10.480]  因為疫情 因為不同的原因
[00:18:10.480 --> 00:18:13.920]  你有多久沒有去數算過
[00:18:13.920 --> 00:18:16.800]  上帝在你生命當中的恩典
[00:18:16.800 --> 00:18:18.040]  「哎呀 不行的」
[00:18:18.040 --> 00:18:19.960]  「我近期的口罩又不夠用」
[00:18:19.960 --> 00:18:21.520]  「接下來的清潔劑又不夠」
[00:18:21.520 --> 00:18:22.960]  很多的問題
[00:18:22.960 --> 00:18:25.080]  「一整年前又說社會的情況」
[00:18:25.080 --> 00:18:25.880]  「現在又說疫情」
[00:18:25.880 --> 00:18:27.080]  「然後我又不知道這份工作」
[00:18:27.080 --> 00:18:28.160]  很多的問題
[00:18:28.160 --> 00:18:29.200]  我們被很多的問題
[00:18:29.200 --> 00:18:31.440]  很多的困難包圍著我們左右
[00:18:31.440 --> 00:18:33.960]  以致我們看不到上帝的恩典
[00:18:33.960 --> 00:18:35.520]  看不到上帝的作為
[00:18:35.520 --> 00:18:37.040]  以致我們用了自己的努力
[00:18:37.040 --> 00:18:38.400]  不斷地用自己的努力
[00:18:38.400 --> 00:18:39.920]  去過我們的生活
[00:18:39.920 --> 00:18:43.800]  我很喜歡詩篇有一句話
[00:18:43.800 --> 00:18:46.240]  詩篇二十七篇十三節
[00:18:46.240 --> 00:18:47.280]  有一句這樣的說話
[00:18:47.280 --> 00:18:49.400]  「我如果不信在活人之地」
[00:18:49.400 --> 00:18:51.800]  「能夠得見神的恩惠的話」
[00:18:51.800 --> 00:18:55.800]  「我就早已經喪膽」
[00:18:55.800 --> 00:18:58.240]  所以我們去感恩 去數算神的恩典
[00:18:58.240 --> 00:19:00.760]  就是讓神在我們的生活裏面
[00:19:00.760 --> 00:19:05.560]  「我看得到原來神還在」
[00:19:05.560 --> 00:19:08.520]  原來建立教會最重要的基礎
[00:19:08.520 --> 00:19:11.080]  不是我有多大的努力
[00:19:11.080 --> 00:19:14.040]  而是神是否在我們中間
[00:19:14.040 --> 00:19:17.840]  神的恩典有沒有伴隨我們左右
[00:19:17.840 --> 00:19:19.480]  今天我會請大家做些事情
[00:19:19.480 --> 00:19:21.480]  因為我們要行
[00:19:21.480 --> 00:19:23.840]  所以先和你旁邊的人說
[00:19:23.840 --> 00:19:27.000]  「祝你日日有新的恩典」
[00:19:27.000 --> 00:19:28.240]  你和旁邊的人說
[00:19:28.240 --> 00:19:31.200]  (笑)
[00:19:31.200 --> 00:19:32.240]  這些很重要
[00:19:32.240 --> 00:19:35.960]  我們要行道
[00:19:35.960 --> 00:19:38.280]  說完基礎之後
[00:19:38.280 --> 00:19:40.800]  我們說合一
[00:19:40.800 --> 00:19:41.800]  第一個
[00:19:41.800 --> 00:19:45.520]  我們怎樣互相對待的方式
[00:19:45.520 --> 00:19:46.520]  經文是甚麼呢
[00:19:46.520 --> 00:19:47.680]  第二節
[00:19:47.680 --> 00:19:48.200]  經文說
[00:19:48.200 --> 00:19:50.520]  「凡事謙虛 溫柔 忍耐」
[00:19:50.520 --> 00:19:52.560]  「用愛心互相寬容」
[00:19:52.560 --> 00:19:54.960]  「用和平彼此聯絡」
[00:19:54.960 --> 00:19:57.720]  「竭力保守聖靈所賜」
[00:19:57.720 --> 00:20:00.200]  「合而為一的心」
[00:20:00.200 --> 00:20:04.000]  接著一直說下去
[00:20:04.000 --> 00:20:06.600]  這段經文有兩個重點想和大家分享
[00:20:06.600 --> 00:20:09.880]  第一
[00:20:09.880 --> 00:20:16.200]  這個合一不是我們去創造的
[00:20:16.200 --> 00:20:18.120]  是聖靈給了我們
[00:20:18.120 --> 00:20:20.000]  是神自己已經建立了這個合一
[00:20:20.000 --> 00:20:23.640]  是已經有這個合一
[00:20:23.640 --> 00:20:25.720]  神叫我們去保守
[00:20:25.720 --> 00:20:26.840]  這個合一的基礎是甚麼呢
[00:20:26.840 --> 00:20:30.400]  就是下面的七個一
[00:20:30.400 --> 00:20:32.480]  身體只有一個
[00:20:32.480 --> 00:20:33.360]  聖靈只有一個
[00:20:33.360 --> 00:20:34.440]  其實這七個一
[00:20:34.440 --> 00:20:35.040]  你看得到
[00:20:35.040 --> 00:20:36.520]  一直讀下去的時候
[00:20:36.520 --> 00:20:39.240]  聖父 聖子 聖靈
[00:20:39.240 --> 00:20:40.640]  三位一體的真神
[00:20:40.640 --> 00:20:42.280]  都有參與
[00:20:42.280 --> 00:20:43.240]  身體一個
[00:20:43.240 --> 00:20:45.080]  聖靈一個
[00:20:45.080 --> 00:20:46.520]  一個天上的指望
[00:20:46.520 --> 00:20:48.560]  就是我們等候耶穌基督再來
[00:20:48.560 --> 00:20:51.160]  還有末後的榮耀
[00:20:51.160 --> 00:20:52.880]  一位的主
[00:20:52.880 --> 00:20:54.640]  祂不是只是一個救主
[00:20:54.640 --> 00:20:55.920]  也是我們生命的主
[00:20:55.920 --> 00:20:56.760]  是我們的主人
[00:20:56.760 --> 00:20:58.360]  是我們全人的主
[00:20:58.360 --> 00:21:00.560]  Master Lord
[00:21:00.560 --> 00:21:02.840]  是我們的倚靠
[00:21:02.840 --> 00:21:04.000]  一個信
[00:21:04.000 --> 00:21:06.320]  不是說一個教條的信條
[00:21:06.320 --> 00:21:08.880]  是說一個信心
[00:21:08.880 --> 00:21:10.160]  而且一個洗
[00:21:10.160 --> 00:21:13.960]  是一個藉著信心所經歷的洗禮
[00:21:13.960 --> 00:21:15.200]  最後
[00:21:15.200 --> 00:21:16.440]  一神
[00:21:16.440 --> 00:21:18.120]  就是天父
[00:21:18.120 --> 00:21:19.640]  眾人的父
[00:21:19.640 --> 00:21:21.560]  超乎眾人之上
[00:21:21.560 --> 00:21:23.400]  貫乎眾人之中
[00:21:23.400 --> 00:21:28.960]  也住在眾人之內
[00:21:28.960 --> 00:21:29.520]  一直讀的時候
[00:21:29.520 --> 00:21:30.280]  我不知道你有沒有感覺
[00:21:30.280 --> 00:21:33.200]  好像在學確據班一樣
[00:21:33.200 --> 00:21:33.960]  讀著讀著讀著
[00:21:33.960 --> 00:21:36.440]  好像在學確據班一樣
[00:21:36.440 --> 00:21:38.200]  我想說甚麼呢
[00:21:38.200 --> 00:21:42.520]  合一不是我們去決定的
[00:21:42.520 --> 00:21:46.240]  合一是神自己定的
[00:21:46.240 --> 00:21:51.640]  只要祂是真心接受耶穌
[00:21:51.640 --> 00:21:55.360]  真心去相信三一的真神
[00:21:55.360 --> 00:21:57.640]  認祂為主
[00:21:57.640 --> 00:22:00.240]  無論祂在社會上的階層
[00:22:00.240 --> 00:22:01.600]  有錢沒錢
[00:22:01.600 --> 00:22:03.560]  讀過書多讀過少
[00:22:03.560 --> 00:22:04.880]  祂是甚麼性格的人
[00:22:04.880 --> 00:22:06.240]  男人女人甚麼人也好
[00:22:06.240 --> 00:22:07.920]  大嬸有小朋友也好
[00:22:07.920 --> 00:22:10.400]  只要祂是這樣去認順耶穌
[00:22:10.400 --> 00:22:14.120]  祂就是跟我們合一的了
[00:22:14.120 --> 00:22:15.800]  相反
[00:22:15.800 --> 00:22:17.680]  如果祂是個帥哥
[00:22:17.680 --> 00:22:18.640]  又有錢
[00:22:18.640 --> 00:22:19.760]  人品好
[00:22:19.760 --> 00:22:21.160]  又樂善好施
[00:22:21.160 --> 00:22:24.000]  又見色
[00:22:24.000 --> 00:22:28.720]  但是如果祂拒絕耶穌的話
[00:22:28.720 --> 00:22:33.560]  我們就不能夠跟祂合一
[00:22:33.560 --> 00:22:35.640]  你明白我的意思嗎
[00:22:35.640 --> 00:22:38.080]  接下來第二點是說甚麼呢
[00:22:38.080 --> 00:22:41.160]  就是神所建立的是合一
[00:22:41.160 --> 00:22:43.400]  不過不是單一
[00:22:43.400 --> 00:22:45.520]  不是單調
[00:22:45.520 --> 00:22:47.440]  因為經文剛才我們讀過了
[00:22:47.440 --> 00:22:48.520]  讀下去的時候
[00:22:48.520 --> 00:22:52.280]  神的恩賜和身體有很多不同的部份
[00:22:52.280 --> 00:22:55.080]  是有很多不同的
[00:22:55.080 --> 00:22:58.160]  我們所信的神是一個豐富的神
[00:22:58.160 --> 00:23:00.480]  祂是一個獨一的主
[00:23:00.480 --> 00:23:04.240]  但祂不是一個單調乏味的神
[00:23:04.240 --> 00:23:07.960]  你看上帝的創造就知道了
[00:23:07.960 --> 00:23:09.720]  神所創造的日月星宿
[00:23:09.720 --> 00:23:11.000]  銀河系
[00:23:11.000 --> 00:23:12.760]  多麼美麗
[00:23:12.760 --> 00:23:14.560]  多麼不同
[00:23:14.560 --> 00:23:17.080]  光看地球上的物種
[00:23:17.080 --> 00:23:18.560]  多到數都數不完
[00:23:18.560 --> 00:23:20.680]  你喜歡吃甚麼魚
[00:23:20.680 --> 00:23:22.160]  紅衫
[00:23:22.160 --> 00:23:23.440]  石斑
[00:23:23.440 --> 00:23:24.880]  泥鯭
[00:23:24.880 --> 00:23:26.840]  光說吃的魚你都數不完
[00:23:26.840 --> 00:23:27.880]  多到不得了
[00:23:27.880 --> 00:23:29.240]  大條的小條的
[00:23:29.240 --> 00:23:32.440]  有些肉比較結實
[00:23:32.440 --> 00:23:33.920]  有些肉比較軟
[00:23:33.920 --> 00:23:34.760]  有些比較香
[00:23:34.760 --> 00:23:36.000]  有些比較滑
[00:23:36.000 --> 00:23:38.880]  數都數不完
[00:23:38.880 --> 00:23:40.160]  還有
[00:23:40.160 --> 00:23:42.560]  我們的主是一個創造的神
[00:23:42.560 --> 00:23:44.960]  祂是很有意思的
[00:23:44.960 --> 00:23:47.760]  你試試做一個
[00:23:47.760 --> 00:23:50.080]  給一個試驗
[00:23:50.080 --> 00:23:52.000]  你試試回去找一個頂姐妹也好
[00:23:52.000 --> 00:23:53.200]  找一個甚麼人也好
[00:23:53.200 --> 00:23:54.680]  朋友甚麼也好都可以
[00:23:54.680 --> 00:23:56.240]  兩個人而已
[00:23:56.240 --> 00:23:57.040]  男男也好 男女也好
[00:23:57.040 --> 00:23:59.600]  無所謂 你自己選吧
[00:23:59.600 --> 00:24:01.800]  接著那個活動就是
[00:24:01.800 --> 00:24:06.200]  請大家自己想穿甚麼衣服就穿甚麼衣服
[00:24:06.200 --> 00:24:07.160]  接著你會發覺
[00:24:07.160 --> 00:24:08.280]  這兩個人走出來
[00:24:08.280 --> 00:24:12.160]  是不會從頭到腳是一模一樣的
[00:24:12.160 --> 00:24:13.960]  我們是像上帝的
[00:24:13.960 --> 00:24:15.400]  上帝是一個創造的神
[00:24:15.400 --> 00:24:16.600]  是一個豐富的神
[00:24:16.600 --> 00:24:17.800]  是一個多元的神
[00:24:17.800 --> 00:24:19.280]  是不會兩個人是一樣的
[00:24:19.280 --> 00:24:21.400]  你告訴我 我想應該不會的
[00:24:21.400 --> 00:24:23.160]  而且髮型也會有少許不同
[00:24:23.160 --> 00:24:23.880]  因為我告訴你
[00:24:23.880 --> 00:24:26.120]  那個秘密可能很多人都知道
[00:24:26.120 --> 00:24:28.360]  我是孖仔來的
[00:24:28.360 --> 00:24:30.960]  你在街上看到一個類似我的樣子
[00:24:30.960 --> 00:24:32.160]  拖著不是我老婆的人
[00:24:32.160 --> 00:24:36.720]  你要告訴我
[00:24:36.720 --> 00:24:38.240]  我告訴你 我小時候
[00:24:38.240 --> 00:24:39.040]  跟我哥哥
[00:24:39.040 --> 00:24:41.440]  就算要穿同一樣的衣服
[00:24:41.440 --> 00:24:44.720]  我分一條街 我也要分另一邊的
[00:24:44.720 --> 00:24:45.440]  你知不知道
[00:24:45.440 --> 00:24:46.560]  我皮帶穿
[00:24:46.560 --> 00:24:47.240]  我不是這樣穿
[00:24:47.240 --> 00:24:48.600]  我要另一邊穿
[00:24:48.600 --> 00:24:50.160]  我也要不同的
[00:24:50.160 --> 00:24:54.120]  我們的上帝不是一個單調的神
[00:24:54.120 --> 00:24:57.360]  但是人很有趣
[00:24:57.360 --> 00:25:01.520]  人類喜歡同聲同氣的
[00:25:01.520 --> 00:25:04.520]  其實很自然的 無可厚非
[00:25:04.520 --> 00:25:08.920]  我們很喜歡跟我們很相似的人在一起
[00:25:08.920 --> 00:25:10.400]  很自然的
[00:25:10.400 --> 00:25:12.080]  不過我想說
[00:25:12.080 --> 00:25:14.280]  如果我們將我們這種
[00:25:14.280 --> 00:25:18.480]  很想跟我們同一樣的人走在一起的心態
[00:25:18.480 --> 00:25:20.240]  繼續的
[00:25:20.240 --> 00:25:21.520]  很想多一點
[00:25:21.520 --> 00:25:24.560]  如果我們將我們自己的方式
[00:25:24.560 --> 00:25:27.400]  變成唯一的方式
[00:25:27.400 --> 00:25:30.800]  如果我們將我們自己的成長進度
[00:25:30.800 --> 00:25:35.240]  變成一個唯一的進度
[00:25:35.240 --> 00:25:42.920]  我們就不能夠容得下其他的人
[00:25:42.920 --> 00:25:47.000]  合一是一件很困難的事
[00:25:47.000 --> 00:25:50.000]  如果不是保羅也不會跟你說潔力
[00:25:50.000 --> 00:25:51.000]  如果是很簡單的
[00:25:51.000 --> 00:25:52.040]  總之你們合一
[00:25:52.040 --> 00:25:53.040]  可以隨便說就行了
[00:25:53.040 --> 00:25:54.200]  不然他會說什麼
[00:25:54.200 --> 00:25:57.760]  「潔力保守聖靈所賜合而為一的心」
[00:25:57.760 --> 00:25:59.000]  是難的
[00:25:59.000 --> 00:26:01.680]  你預料到了
[00:26:01.680 --> 00:26:03.240]  但是用什麼去做
[00:26:03.240 --> 00:26:06.320]  約翰福音17章 耶穌對著門徒分享的時候
[00:26:06.320 --> 00:26:09.400]  祂說「我為你們的合一去祈禱」
[00:26:09.400 --> 00:26:13.320]  還有「為將來都要信我的人的合一去祈禱」的時候
[00:26:13.320 --> 00:26:18.800]  祂說下去就是在說神的愛
[00:26:18.800 --> 00:26:21.280]  為什麼神能夠容得下我們呢
[00:26:21.280 --> 00:26:22.680]  我們有很多三千八角
[00:26:22.680 --> 00:26:24.000]  很多頂撞祂的東西
[00:26:24.000 --> 00:26:26.080]  為什麼上帝容得下我們
[00:26:26.080 --> 00:26:27.680]  因為祂是愛
[00:26:27.680 --> 00:26:29.840]  因為上帝有愛
[00:26:29.840 --> 00:26:32.240]  我們怎樣可以潔力保守
[00:26:32.240 --> 00:26:36.400]  這個神已經擺在這裏設立的合一呢
[00:26:36.400 --> 00:26:38.640]  彼此相愛
[00:26:38.640 --> 00:26:41.280]  所以經文講了五個方法
[00:26:41.280 --> 00:26:45.040]  我們怎樣具體地學彼此相愛
[00:26:45.040 --> 00:26:46.920]  我很喜歡這個說法
[00:26:46.920 --> 00:26:50.240]  是徐武雄博士的分享
[00:26:50.240 --> 00:26:51.440]  他說什麼呢
[00:26:51.440 --> 00:26:58.120]  「謙虛 溫柔 忍耐 寬容 和平」這五樣東西
[00:26:58.120 --> 00:26:59.800]  他怎樣去演繹呢
[00:26:59.800 --> 00:27:03.760]  他說謙虛就是多一點關心人
[00:27:03.760 --> 00:27:05.320]  你知道耶穌也很謙虛
[00:27:05.320 --> 00:27:09.040]  「反倒虛己 取了奴僕的形象」
[00:27:09.040 --> 00:27:10.440]  是吧 同一個字
[00:27:10.440 --> 00:27:12.320]  來到我們的中間
[00:27:12.320 --> 00:27:13.920]  所以我們中間怎樣去合一呢
[00:27:13.920 --> 00:27:15.920]  你經常多一點關心人
[00:27:15.920 --> 00:27:16.960]  你經常請人吃飯
[00:27:16.960 --> 00:27:19.240]  買禮物送給他
[00:27:19.240 --> 00:27:21.200]  他自然會對你好一點
[00:27:21.200 --> 00:27:22.160]  你控制他嗎
[00:27:22.160 --> 00:27:23.280]  不只是控制他
[00:27:23.280 --> 00:27:24.880]  而是他真的對他好
[00:27:24.880 --> 00:27:27.640]  他感受得到
[00:27:27.640 --> 00:27:29.120]  你真的關心他的時候
[00:27:29.120 --> 00:27:31.040]  自然合一更容易
[00:27:31.040 --> 00:27:34.120]  所以你關心多一點人
[00:27:34.120 --> 00:27:35.600]  溫柔是什麼呢
[00:27:35.600 --> 00:27:38.280]  多一點顧念人
[00:27:38.280 --> 00:27:40.520]  多一點想想他
[00:27:40.520 --> 00:27:42.280]  一來到見到他就跟他說兩句
[00:27:42.280 --> 00:27:43.880]  說完就走了 我忘記了他
[00:27:43.880 --> 00:27:46.080]  想想他
[00:27:46.080 --> 00:27:47.440]  聖經教說
[00:27:47.440 --> 00:27:54.640]  「你想人點待你 你就要點待人」
[00:27:54.640 --> 00:27:57.200]  你多一點想想他
[00:27:57.200 --> 00:27:59.440]  不只是回來教會見到他 開小組見到他
[00:27:59.440 --> 00:28:00.840]  不是 在私底下的時候
[00:28:00.840 --> 00:28:02.000]  你想想他現在是怎樣
[00:28:02.000 --> 00:28:03.680]  他什麼狀況 什麼需要呢
[00:28:03.680 --> 00:28:05.360]  想想他
[00:28:05.360 --> 00:28:06.760]  忍耐是什麼呢
[00:28:06.760 --> 00:28:09.280]  多一點看好人
[00:28:09.280 --> 00:28:11.520]  有時候教會很難合一
[00:28:11.520 --> 00:28:13.840]  有些位置是「我看死你」
[00:28:13.840 --> 00:28:16.800]  「我看死你」就變不了
[00:28:16.800 --> 00:28:18.120]  沒得變的
[00:28:18.120 --> 00:28:19.760]  「看死人」就容易
[00:28:19.760 --> 00:28:24.040]  「看好人」很難
[00:28:24.040 --> 00:28:26.320]  怎樣是指忍耐
[00:28:26.320 --> 00:28:27.920]  忍耐是聖靈果知其中一種
[00:28:27.920 --> 00:28:29.240]  但我有時候跟弟兄們分享
[00:28:29.240 --> 00:28:32.360]  我比較喜歡用耐性
[00:28:32.360 --> 00:28:34.160]  忍耐有時候有個味道
[00:28:34.160 --> 00:28:37.480]  就好像死人一樣
[00:28:37.480 --> 00:28:39.640]  耐性其實是在裡面
[00:28:39.640 --> 00:28:43.000]  你也要等的
[00:28:43.000 --> 00:28:44.560]  你種東西 有沒有種過東西
[00:28:44.560 --> 00:28:46.960]  你在泥土裡掉一顆種子下去
[00:28:46.960 --> 00:28:48.760]  燒了下去 淋一點水
[00:28:48.760 --> 00:28:50.880]  隔天早上也不生 弄它
[00:28:50.880 --> 00:28:53.400]  拿一顆種子出來 剁碎它
[00:28:53.400 --> 00:28:57.360]  弄回去 可能接觸得不夠好
[00:28:57.360 --> 00:28:58.280]  接著就生了
[00:28:58.280 --> 00:29:00.760]  已經死了
[00:29:00.760 --> 00:29:02.760]  我們沒有這個耐性
[00:29:02.760 --> 00:29:04.360]  等不及
[00:29:04.360 --> 00:29:07.400]  你信耶穌這麼久也是這樣
[00:29:07.400 --> 00:29:08.640]  「看死你」
[00:29:08.640 --> 00:29:11.000]  那怎樣成長呢
[00:29:11.000 --> 00:29:13.600]  你只是粟米
[00:29:13.600 --> 00:29:16.240]  我其實是番茄
[00:29:16.240 --> 00:29:17.800]  那你怎樣呢
[00:29:17.800 --> 00:29:22.640]  忍耐多一點看好人
[00:29:22.640 --> 00:29:25.480]  寬容 多一點接受人
[00:29:25.480 --> 00:29:29.040]  剛才我說 其實我們每個人不同
[00:29:29.040 --> 00:29:32.600]  我們不要這麼單一 這麼單調
[00:29:32.600 --> 00:29:34.760]  上帝每個人都是這樣
[00:29:34.760 --> 00:29:37.040]  不是 上帝是很精彩的
[00:29:37.040 --> 00:29:39.400]  很豐富的
[00:29:39.400 --> 00:29:45.000]  所以你接受 接納得到不同的人
[00:29:45.000 --> 00:29:49.920]  嘩 你是榴槤 你這麼慘口
[00:29:49.920 --> 00:29:53.240]  榴槤你開了就知道甚麼是香
[00:29:53.240 --> 00:29:54.200]  喜歡吃榴槤嗎
[00:29:54.200 --> 00:29:56.000]  我很喜歡吃榴槤
[00:29:56.000 --> 00:29:57.360]  榴槤開完之後
[00:29:57.360 --> 00:30:01.240]  一粒一粒挖了 用保鮮紙丟進冰箱
[00:30:01.240 --> 00:30:04.000]  嘩 拿出來吃 真棒
[00:30:04.000 --> 00:30:06.480]  你不認識它
[00:30:06.480 --> 00:30:08.200]  你不接納它
[00:30:08.200 --> 00:30:10.680]  你只知道它慘口
[00:30:10.680 --> 00:30:13.800]  你知道它內心有多溫柔
[00:30:13.800 --> 00:30:15.880]  很香的
[00:30:15.880 --> 00:30:17.480]  對嗎
[00:30:17.480 --> 00:30:20.560]  你多接納人
[00:30:20.560 --> 00:30:22.400]  和平是甚麼呢
[00:30:22.400 --> 00:30:23.200]  我覺得這個很有意思
[00:30:23.200 --> 00:30:26.240]  多保護人是說甚麼
[00:30:26.240 --> 00:30:28.360]  我之前跟一些少年人聊天
[00:30:28.360 --> 00:30:30.040]  在那裏學
[00:30:30.040 --> 00:30:32.480]  很有意思的功課
[00:30:32.480 --> 00:30:35.080]  他說 當我們溝通的時候
[00:30:35.080 --> 00:30:36.600]  請你
[00:30:36.600 --> 00:30:41.160]  Never assume
[00:30:41.160 --> 00:30:42.840]  你明不明白這句說話的意思
[00:30:42.840 --> 00:30:43.960]  當我們溝通的時候
[00:30:43.960 --> 00:30:46.840]  不要猜我是怎樣
[00:30:46.840 --> 00:30:48.360]  當我們溝通的時候
[00:30:48.360 --> 00:30:49.600]  你舉起尾巴
[00:30:49.600 --> 00:30:51.840]  我就知道你在做甚麼
[00:30:51.840 --> 00:30:52.640]  你不用說了
[00:30:52.640 --> 00:30:54.520]  還要不讓我說 真慘
[00:30:54.520 --> 00:30:55.960]  我明明想解釋一下
[00:30:55.960 --> 00:30:56.480]  你不用說了
[00:30:56.480 --> 00:30:58.640]  我知道你一定是這樣
[00:30:58.640 --> 00:30:59.040]  你明不明白
[00:30:59.040 --> 00:31:00.480]  為甚麼我們教會不能溝通
[00:31:00.480 --> 00:31:02.400]  你可不可以保護一下我
[00:31:02.400 --> 00:31:04.680]  你知不知道我是怎樣
[00:31:04.680 --> 00:31:06.120]  你每次都判了我是怎樣
[00:31:06.120 --> 00:31:07.960]  你有沒有問過我
[00:31:07.960 --> 00:31:10.080]  知道我們溝通要怎樣嗎
[00:31:10.080 --> 00:31:12.000]  多些保護人
[00:31:12.000 --> 00:31:15.000]  Never assume
[00:31:15.000 --> 00:31:16.480]  可能我覺得是這樣
[00:31:16.480 --> 00:31:18.080]  但是不是真的這樣
[00:31:18.080 --> 00:31:21.560]  可不可以跟我說一說
[00:31:21.560 --> 00:31:24.240]  我很喜歡這個玩偶
[00:31:24.240 --> 00:31:25.720]  你知道那些小朋友
[00:31:25.720 --> 00:31:27.760]  很喜歡穿大人的鞋
[00:31:27.760 --> 00:31:29.320]  明明腳一踢就知道不對
[00:31:29.320 --> 00:31:31.320]  硬要穿下去
[00:31:31.320 --> 00:31:32.600]  那些女孩子
[00:31:32.600 --> 00:31:33.920]  看到媽媽穿的高跟鞋
[00:31:33.920 --> 00:31:35.040]  很喜歡穿
[00:31:35.040 --> 00:31:37.200]  明明很可愛
[00:31:37.200 --> 00:31:38.880]  看到媽媽穿高跟鞋很漂亮
[00:31:38.880 --> 00:31:41.280]  試一下吧
[00:31:41.280 --> 00:31:42.560]  英文有句說話
[00:31:42.560 --> 00:31:45.640]  Put yourself into other's shoes
[00:31:45.640 --> 00:31:48.160]  我們能不能切身處地
[00:31:48.160 --> 00:31:49.800]  在別人的角度
[00:31:49.800 --> 00:31:53.960]  看看發生甚麼事
[00:31:53.960 --> 00:31:55.720]  我以前聽講道的時候
[00:31:55.720 --> 00:31:57.640]  有個牧師講了句好笑的說話
[00:31:57.640 --> 00:31:58.280]  他說
[00:31:58.280 --> 00:32:00.560]  你見到他今天好像很壞
[00:32:00.560 --> 00:32:01.360]  你不認識他以前
[00:32:01.360 --> 00:32:03.960]  以前更壞
[00:32:03.960 --> 00:32:05.200]  是嗎
[00:32:05.200 --> 00:32:06.400]  你認識他
[00:32:06.400 --> 00:32:07.640]  你知道他的過去
[00:32:07.640 --> 00:32:08.720]  你就不會這樣
[00:32:08.720 --> 00:32:11.360]  今天看他今天是這樣
[00:32:11.360 --> 00:32:12.320]  你明不明白
[00:32:12.320 --> 00:32:13.360]  你知不知道他是怎樣
[00:32:13.360 --> 00:32:14.800]  你只是看這麼遠
[00:32:14.800 --> 00:32:16.920]  然後就指手畫腳
[00:32:16.920 --> 00:32:20.040]  所以我們怎樣可以去
[00:32:20.040 --> 00:32:23.480]  參與建造神的家
[00:32:23.480 --> 00:32:25.960]  給你一個功課回去
[00:32:25.960 --> 00:32:28.320]  回去之後你安靜地祈禱
[00:32:28.320 --> 00:32:33.200]  特別找一個跟你很不同類型的人
[00:32:33.200 --> 00:32:36.280]  找一個你不熟悉的弟兄姊妹
[00:32:36.280 --> 00:32:38.080]  為他祈禱
[00:32:38.080 --> 00:32:40.760]  想想他今天的狀況
[00:32:40.760 --> 00:32:43.240]  或者可以關心一下他
[00:32:43.240 --> 00:32:45.280]  明白一下他的需要
[00:32:45.280 --> 00:32:47.080]  了解一下他的情況
[00:32:47.080 --> 00:32:52.080]  他是一個怎樣的人
[00:32:52.080 --> 00:32:53.480]  但是現在
[00:32:53.480 --> 00:32:55.840]  我請你再跟旁邊的人說一句
[00:32:55.840 --> 00:32:58.080]  甚麼說話呢
[00:32:58.080 --> 00:32:59.600]  放鬆一點吧 香港人
[00:32:59.600 --> 00:33:00.720]  耶穌愛你呀
[00:33:00.720 --> 00:33:08.800]  你跟旁邊的人說
[00:33:08.800 --> 00:33:10.920]  有時我們對弟兄姊妹的關係就是這樣
[00:33:10.920 --> 00:33:13.280]  我們太過地緊
[00:33:13.280 --> 00:33:14.320]  收得太過地緊
[00:33:14.320 --> 00:33:15.960]  以至我們不能夠彼此相愛
[00:33:15.960 --> 00:33:17.720]  所以不能夠合一
[00:33:17.720 --> 00:33:19.360]  剛剛說完「緊」
[00:33:19.360 --> 00:33:21.200]  接著第三段說甚麼呢
[00:33:21.200 --> 00:33:22.200]  你猜到了
[00:33:22.200 --> 00:33:23.800]  太鬆了
[00:33:23.800 --> 00:33:24.800]  經文是甚麼呢
[00:33:24.800 --> 00:33:26.720]  很長 不讀了
[00:33:26.720 --> 00:33:29.160]  但剛才讀過了
[00:33:29.160 --> 00:33:32.120]  第七到十六節的這段經文
[00:33:32.120 --> 00:33:34.240]  這段經文由第七到十節
[00:33:34.240 --> 00:33:35.480]  其實是引用舊約
[00:33:35.480 --> 00:33:36.920]  是說一個比喻
[00:33:36.920 --> 00:33:39.840]  其實是說耶穌基督得勝了
[00:33:39.840 --> 00:33:41.040]  耶穌基督的得勝
[00:33:41.040 --> 00:33:43.680]  對於我們今天來說是一件很重要的事
[00:33:43.680 --> 00:33:46.880]  因為耶穌基督已經得勝了
