
[00:00:00.000 --> 00:00:02.000]  有人禱告
[00:17:29.000 --> 00:17:30.000]  真正的軍王
[00:17:30.000 --> 00:17:32.000]  我們要慶祝的軍王
[00:17:32.000 --> 00:17:36.000]  不是凱撒凱旋冠季
[00:17:36.000 --> 00:17:39.000]  而是耶穌基督復活坐著為王
[00:17:39.000 --> 00:17:40.000]  他告訴我們
[00:17:40.000 --> 00:17:42.000]  上帝自己
[00:17:42.000 --> 00:17:43.000]  上帝直接
[00:17:43.000 --> 00:17:46.000]  耶穌基督在歷史上做過什麼
[00:17:46.000 --> 00:17:50.000]  在綜合上他也說了另一個圖畫
[00:17:50.000 --> 00:17:54.000]  我們看到最後在詩篇47篇第9節裡面
[00:17:54.000 --> 00:17:55.000]  他不是
[00:17:55.000 --> 00:17:57.000]  這個是一個可以說是
[00:17:57.000 --> 00:18:00.000]  近乎異象式的寓言
[00:18:00.000 --> 00:18:01.000]  這個不只是剛才所說
[00:18:01.000 --> 00:18:03.000]  不只是一個大家各自
[00:18:03.000 --> 00:18:05.000]  不同地方裡面敬拜耶和華
[00:18:05.000 --> 00:18:06.000]  很厲害
[00:18:06.000 --> 00:18:08.000]  而是所有人聚集在一起
[00:18:08.000 --> 00:18:10.000]  彷似一個城市一樣
[00:18:10.000 --> 00:18:13.000]  這個全力軍王要登基坐在這裡
[00:18:13.000 --> 00:18:16.000]  大家一起去讚美他
[00:18:16.000 --> 00:18:17.000]  去崇敬他
[00:18:17.000 --> 00:18:18.000]  去崇拜他
[00:18:18.000 --> 00:18:21.000]  這個當然好像以賽瓦書裡面
[00:18:21.000 --> 00:18:22.000]  不同的寓言
[00:18:22.000 --> 00:18:23.000]  特別是第二章的寓言
[00:18:23.000 --> 00:18:26.000]  所有的傳遞都要來到上帝面前
[00:18:26.000 --> 00:18:29.000]  當然也是完全的去
[00:18:29.000 --> 00:18:32.000]  應驗了阿伯拉罕的英許
[00:18:32.000 --> 00:18:34.000]  法治在新約裡面看的時候
[00:18:34.000 --> 00:18:36.000]  我們同樣會看到這個行動
[00:18:36.000 --> 00:18:38.000]  整個的士道行傳
[00:18:38.000 --> 00:18:41.000]  從耶路撒冷
[00:18:41.000 --> 00:18:42.000]  撒瑪利亞
[00:18:42.000 --> 00:18:45.000]  猶太傳遞直到地極
[00:18:45.000 --> 00:18:47.000]  你看到整個的士道行傳
[00:18:47.000 --> 00:18:48.000]  中堂應該記得
[00:18:48.000 --> 00:18:49.000]  也應該說過士道行傳
[00:18:49.000 --> 00:18:51.000]  這個進程正正就是
[00:18:51.000 --> 00:18:54.000]  可以說是將耶和華傳遞的軍王
[00:18:54.000 --> 00:18:57.000]  慢慢去帶到實現
[00:18:57.000 --> 00:19:01.000]  整個的傳遞都被到上帝
[00:19:01.000 --> 00:19:04.000]  或者特別是耶穌的拯救活動裡面
[00:19:04.000 --> 00:19:06.000]  被吸引著
[00:19:06.000 --> 00:19:08.000]  保羅也正正因為這樣
[00:19:08.000 --> 00:19:10.000]  他在不同的書卷裡面
[00:19:10.000 --> 00:19:13.000]  都會提到阿伯拉罕的英許的實現
[00:19:13.000 --> 00:19:14.000]  因為他看到
[00:19:14.000 --> 00:19:17.000]  耶穌就是將詩篇47篇第9節
[00:19:17.000 --> 00:19:19.000]  實現那位的軍王
[00:19:19.000 --> 00:19:21.000]  但是我們也知道
[00:19:21.000 --> 00:19:24.000]  不是耶穌第一次來這件事實現
[00:19:24.000 --> 00:19:25.000]  大家今天看不到
[00:19:25.000 --> 00:19:28.000]  我們在不同的地方崇拜
[00:19:28.000 --> 00:19:31.000]  但是我們什麼時候知道會實現
[00:19:31.000 --> 00:19:33.000]  這件事是指向將來
[00:19:33.000 --> 00:19:35.000]  是指向新天新地的時候
[00:19:35.000 --> 00:19:37.000]  在啟示錄21 22章我們看到
[00:19:37.000 --> 00:19:42.000]  全地都會來到去敬拜三一的上主
[00:19:42.000 --> 00:19:47.000]  不是作為附屬國去敬拜他
[00:19:47.000 --> 00:19:49.000]  反而是被潔淨
[00:19:49.000 --> 00:19:51.000]  這個在啟示錄裡面我們會知道
[00:19:51.000 --> 00:19:56.000]  全地是會來到我們的主面前
[00:19:56.000 --> 00:19:58.000]  作為上帝的子民
[00:19:58.000 --> 00:20:00.000]  當耶穌再次來的時候
[00:20:00.000 --> 00:20:02.000]  所以同樣地這個詩篇
[00:20:02.000 --> 00:20:05.000]  我們除了看向過去歷史上
[00:20:05.000 --> 00:20:07.000]  在舊約裡面上帝做了什麼
[00:20:07.000 --> 00:20:09.000]  在新約上帝透過耶穌做了什麼
[00:20:09.000 --> 00:20:13.000]  也有一個意味就是指向將來
[00:20:13.000 --> 00:20:15.000]  將來上帝
[00:20:15.000 --> 00:20:18.000]  我們每一個人都會敬拜上帝
[00:20:18.000 --> 00:20:22.000]  所以在今天或者在崇拜裡面
[00:20:22.000 --> 00:20:24.000]  他就特別有意思
[00:20:24.000 --> 00:20:26.000]  這個我們的崇拜
[00:20:26.000 --> 00:20:29.000]  除了是回顧上帝做了什麼之外
[00:20:29.000 --> 00:20:32.000]  其實我們是盼望指向將來
[00:20:32.000 --> 00:20:33.000]  將來這個終末的意象
[00:20:33.000 --> 00:20:36.000]  就是有一天萬國萬邦萬民
[00:20:36.000 --> 00:20:40.000]  都會來到去敬拜上帝
[00:20:40.000 --> 00:20:42.000]  就好像第九節一樣
[00:20:42.000 --> 00:20:46.000]  我們會看到耶穌說到從東從西
[00:20:46.000 --> 00:20:49.000]  人們都會來到阿伯拉罕的神面前
[00:20:49.000 --> 00:20:51.000]  來到阿伯拉罕的筵席上面
[00:20:51.000 --> 00:20:53.000]  一同去享受
[00:20:53.000 --> 00:20:55.000]  我們看到這個意象會實現
[00:20:55.000 --> 00:20:58.000]  大家一起讀我們的輔助經文
[00:20:58.000 --> 00:21:01.000]  就是我們所見到的一個意象
[00:21:01.000 --> 00:21:04.000]  啟示錄七章九至十節
[00:21:04.000 --> 00:21:06.000]  在來頁裡面找到一條答案
[00:21:06.000 --> 00:21:07.000]  一二三
[00:21:07.000 --> 00:21:09.000]  此後我觀看
[00:21:09.000 --> 00:21:11.000]  看見有許多人
[00:21:33.000 --> 00:21:35.000]  我們會看到這裡
[00:21:35.000 --> 00:21:36.000]  很有趣
[00:21:36.000 --> 00:21:39.000]  剛才我說最終的結局
[00:21:39.000 --> 00:21:41.000]  應該是二十二章
[00:21:41.000 --> 00:21:42.000]  這裡是七章
[00:21:42.000 --> 00:21:43.000]  崇拜
[00:21:43.000 --> 00:21:45.000]  回應我們崇拜
[00:21:45.000 --> 00:21:46.000]  我們其中一樣在做什麼
[00:21:46.000 --> 00:21:49.000]  除了我們崇拜在我們過去
[00:21:49.000 --> 00:21:51.000]  上帝做過什麼
[00:21:51.000 --> 00:21:53.000]  我們是指向將來
[00:21:53.000 --> 00:21:55.000]  以致我們今天知道我們在做什麼
[00:21:55.000 --> 00:21:57.000]  我們回憶上帝所做的事
[00:21:57.000 --> 00:21:59.000]  我們展望上帝會做什麼
[00:21:59.000 --> 00:22:00.000]  以致我們會知道
[00:22:00.000 --> 00:22:02.000]  第七章所發生的是什麼事
[00:22:02.000 --> 00:22:05.000]  啟示錄七章上面發生什麼事
[00:22:05.000 --> 00:22:06.000]  下面發生什麼事
[00:22:06.000 --> 00:22:08.000]  他見到這個天上的圖畫
[00:22:08.000 --> 00:22:10.000]  或者見到一個天上的圖畫
[00:22:10.000 --> 00:22:12.000]  是一群人都可以這樣做
[00:22:12.000 --> 00:22:16.000]  但啟示錄七章上面下面發生什麼事
[00:22:16.000 --> 00:22:18.000]  這個世界正在受苦
[00:22:18.000 --> 00:22:21.000]  這個地上的獸
[00:22:21.000 --> 00:22:24.000]  在示意地去做不同的事
[00:22:24.000 --> 00:22:27.000]  這個地上的人正在死
[00:22:27.000 --> 00:22:29.000]  但他告訴你
[00:22:29.000 --> 00:22:33.000]  崇拜告訴你一個真正的現實
[00:22:33.000 --> 00:22:37.000]  當你以為這個世界是混亂
[00:22:37.000 --> 00:22:39.000]  這個世界是邪惡
[00:22:39.000 --> 00:22:41.000]  這個世界是奸人當道
[00:22:41.000 --> 00:22:43.000]  這個世界是沒有盼望
[00:22:43.000 --> 00:22:45.000]  這個世界是暴力
[00:22:45.000 --> 00:22:47.000]  沒錯你可以這樣說
[00:22:47.000 --> 00:22:49.000]  但崇拜告訴你一個真正的現實
[00:22:49.000 --> 00:22:53.000]  就是上帝掌權
[00:22:53.000 --> 00:22:56.000]  即使這個世界看似黑暗
[00:22:56.000 --> 00:22:57.000]  上帝掌權
[00:22:57.000 --> 00:23:01.000]  正如他昔日所做的一件又一件的事情
[00:23:01.000 --> 00:23:04.000]  又正如他將來會做的事情
[00:23:04.000 --> 00:23:09.000]  你知道他今天仍然在做很多很多的事
[00:23:09.000 --> 00:23:12.000]  崇拜是告訴我們一個另一個現實
[00:23:12.000 --> 00:23:13.000]  因為出到這個世界
[00:23:13.000 --> 00:23:14.000]  你會知道這個世界不是這樣
[00:23:14.000 --> 00:23:17.000]  不像聖經所說的世界
[00:23:17.000 --> 00:23:19.000]  所以約翰的這個圖畫
[00:23:19.000 --> 00:23:21.000]  亦都好像但耶穌的圖畫
[00:23:21.000 --> 00:23:28.000]  他告訴我們這個世界的現實並非真正的現實
[00:23:28.000 --> 00:23:30.000]  弟兄姊妹你來到崇拜
[00:23:30.000 --> 00:23:34.000]  如果你打算來崇拜可以改變這個世界
[00:23:34.000 --> 00:23:35.000]  是太天真
[00:23:35.000 --> 00:23:37.000]  你來崇拜一個小時
[00:23:37.000 --> 00:23:38.000]  你離開這個世界
[00:23:38.000 --> 00:23:40.000]  你離開這個崇拜
[00:23:40.000 --> 00:23:42.000]  這個世界仍然是這麼差
[00:23:42.000 --> 00:23:46.000]  這個世界沒有因為你崇拜改變過一刻
[00:23:46.000 --> 00:23:48.000]  這個世界仍然是邪惡
[00:23:48.000 --> 00:23:50.000]  這個世界仍然是夜話看似
[00:23:50.000 --> 00:23:52.000]  是未作王
[00:23:52.000 --> 00:23:55.000]  但崇拜告訴你一件事
[00:23:55.000 --> 00:23:58.000]  要說是作王
[00:23:58.000 --> 00:23:59.000]  不過我們看不到
[00:23:59.000 --> 00:24:03.000]  是這個世界是有很多困難的地方
[00:24:03.000 --> 00:24:05.000]  但他告訴你正因為這個緣故
[00:24:05.000 --> 00:24:09.000]  我們不效法這個世界去做不同的事情
[00:24:09.000 --> 00:24:13.000]  因為我們的勇士君王耶穌基督
[00:24:13.000 --> 00:24:15.000]  已經做完他要做的事
[00:24:15.000 --> 00:24:18.000]  他會完成他要做的事
[00:24:18.000 --> 00:24:21.000]  我們還需要憂慮什麼呢
[00:24:21.000 --> 00:24:23.000]  我們還需要想什麼呢
[00:24:23.000 --> 00:24:27.000]  我們還需要為自己籌算計算什麼呢
[00:24:27.000 --> 00:24:30.000]  崇拜只有一個向度
[00:24:30.000 --> 00:24:32.000]  就是專心仰望上帝
[00:24:32.000 --> 00:24:34.000]  而這個崇拜的向度怎樣仰望上帝
[00:24:34.000 --> 00:24:36.000]  看他過往會做什麼
[00:24:36.000 --> 00:24:39.000]  看他將來會做什麼
[00:24:39.000 --> 00:24:42.000]  以致我們知道他現在是在做什麼
[00:24:42.000 --> 00:24:45.000]  我們不需要為自己爭取什麼
[00:24:45.000 --> 00:24:48.000]  因為上帝已經為我們爭取
[00:24:48.000 --> 00:24:50.000]  所有我們所需要的東西
[00:24:50.000 --> 00:24:52.000]  我們只需要做一件很簡單的事
[00:24:52.000 --> 00:24:54.000]  就是跟隨他
[00:24:54.000 --> 00:24:56.000]  我們只需要做一件很簡單的事
[00:24:56.000 --> 00:24:58.000]  就是回應他
[00:24:58.000 --> 00:24:59.000]  忠心地生活
[00:24:59.000 --> 00:25:02.000]  我們不需要為自己爭取任何事情
[00:25:02.000 --> 00:25:06.000]  不需要為自己爭取名利
[00:25:06.000 --> 00:25:08.000]  爭取尊嚴
[00:25:08.000 --> 00:25:11.000]  不需要為自己爭取名聲
[00:25:11.000 --> 00:25:15.000]  不需要為自己爭取別人對我們的尊重
[00:25:15.000 --> 00:25:17.000]  這一切的東西
[00:25:17.000 --> 00:25:19.000]  耶穌已經為我們爭取了
[00:25:19.000 --> 00:25:21.000]  崇拜告訴我們一件事
[00:25:21.000 --> 00:25:24.000]  這個世界是叫你為自己爭取所有東西
[00:25:24.000 --> 00:25:26.000]  因為這個世界告訴你這個資源是缺乏的
[00:25:26.000 --> 00:25:28.000]  但崇拜告訴我們一件事
[00:25:28.000 --> 00:25:31.000]  上帝在舊的生日做了這麼多事
[00:25:31.000 --> 00:25:33.000]  他已經告訴你怎樣結局了
[00:25:33.000 --> 00:25:37.000]  你在這一刻你知道結局是這樣
[00:25:37.000 --> 00:25:39.000]  你知道他過往是這樣
[00:25:39.000 --> 00:25:42.000]  你為什麼需要為這一刻
[00:25:42.000 --> 00:25:45.000]  為自己爭取和憂慮什麼呢?
[00:25:45.000 --> 00:25:48.000]  上帝既然已經為我們爭取了
[00:25:48.000 --> 00:25:49.000]  所以沒錯
[00:25:49.000 --> 00:25:51.000]  資本主義不是王
[00:25:51.000 --> 00:25:55.000]  我們不需要為這個世界給我們的東西
[00:25:55.000 --> 00:26:00.000]  而他甚至覺得這些東西很珍貴很重要
[00:26:00.000 --> 00:26:04.000]  我們只需要將我們的焦點放在上帝
[00:26:04.000 --> 00:26:07.000]  這個就是崇拜告訴我的一件事
[00:26:07.000 --> 00:26:09.000]  而當我這樣想的時候
[00:26:09.000 --> 00:26:14.000]  我想特別說崇拜不是什麼和崇拜是什麼
[00:26:14.000 --> 00:26:17.000]  首先我們剛才看到崇拜是仰望上帝
[00:26:17.000 --> 00:26:19.000]  或者將榮耀歸給上帝
[00:26:19.000 --> 00:26:22.000]  而單單只是去看上帝過往做什麼
[00:26:22.000 --> 00:26:24.000]  和知道上帝會做什麼
[00:26:24.000 --> 00:26:26.000]  以致我們今天可以安然地
[00:26:26.000 --> 00:26:30.000]  在上帝的實在現在去生活
[00:26:30.000 --> 00:26:32.000]  所以崇拜不是什麼
[00:26:32.000 --> 00:26:35.000]  崇拜不是來拿東西的
[00:26:35.000 --> 00:26:39.000]  崇拜不是為了那幾首詩歌令你很感動
[00:26:39.000 --> 00:26:43.000]  崇拜甚至不是為了聽一篇激勵人心的道
[00:26:43.000 --> 00:26:46.000]  宣講者算得什麼
[00:26:46.000 --> 00:26:49.000]  上帝的實在
[00:26:49.000 --> 00:26:51.000]  你與上帝相遇
[00:26:51.000 --> 00:26:53.000]  你朝見上帝
[00:26:53.000 --> 00:26:55.000]  這個才是重點
[00:26:55.000 --> 00:26:59.000]  你不應該期望朝見上帝
[00:26:59.000 --> 00:27:01.000]  在崇拜裡面拿走什麼
[00:27:01.000 --> 00:27:04.000]  因為崇拜是你給上帝什麼
[00:27:04.000 --> 00:27:09.000]  你只是單單將榮耀歸給上帝
[00:27:09.000 --> 00:27:12.000]  這個才是崇拜單一做的事
[00:27:12.000 --> 00:27:17.000]  所有詩篇沒有講他自己任何的事
[00:27:17.000 --> 00:27:20.000]  我們的焦點是上帝已經做了什麼
[00:27:20.000 --> 00:27:21.000]  一節四節
[00:27:21.000 --> 00:27:23.000]  我們的焦點是上帝會做什麼
[00:27:23.000 --> 00:27:24.000]  八至九節
[00:27:24.000 --> 00:27:25.000]  上帝做了什麼
[00:27:25.000 --> 00:27:27.000]  上帝登基了
[00:27:27.000 --> 00:27:29.000]  我們的焦點是要讓我們知道
[00:27:29.000 --> 00:27:32.000]  因為這個世界歷史都告訴我們
[00:27:32.000 --> 00:27:36.000]  這個世界沒有上帝
[00:27:36.000 --> 00:27:39.000]  就算有上帝都不是這個上帝
[00:27:39.000 --> 00:27:42.000]  所以我們要用我們的方式去生活
[00:27:42.000 --> 00:27:44.000]  所以我們基督徒時刻跟自己說
[00:27:44.000 --> 00:27:47.000]  人在江湖身不由己的這個謊言
[00:27:47.000 --> 00:27:50.000]  然後說我們被迫地要不做基督徒
[00:27:50.000 --> 00:27:53.000]  仿似世界一般的人一般的生活
[00:27:53.000 --> 00:27:56.000]  這個詩篇告訴我們
[00:27:56.000 --> 00:27:59.000]  來到這裡你不要想著拿東西
[00:27:59.000 --> 00:28:03.000]  你將當得的榮耀歸給上帝
[00:28:03.000 --> 00:28:05.000]  你算不得什麼
[00:28:05.000 --> 00:28:07.000]  用俗一點的字眼
[00:28:07.000 --> 00:28:11.000]  崇拜我們要懂得分莊閒
[00:28:11.000 --> 00:28:13.000]  不是你做莊
[00:28:13.000 --> 00:28:15.000]  是上帝做莊
[00:28:15.000 --> 00:28:17.000]  當你在想要在崇拜
[00:28:17.000 --> 00:28:21.000]  要上帝回應我什麼需要
[00:28:21.000 --> 00:28:24.000]  那一刻你就已經崇拜你自己
[00:28:24.000 --> 00:28:27.000]  你不是要上帝回應你任何事
[00:28:27.000 --> 00:28:29.000]  上帝可以不回應你的崇拜
[00:28:29.000 --> 00:28:33.000]  上帝可以完全不跟你說話
[00:28:33.000 --> 00:28:38.000]  崇拜是單單的朝見他
[00:28:38.000 --> 00:28:40.000]  將你所有的給他
[00:28:40.000 --> 00:28:42.000]  僅此而已
[00:28:42.000 --> 00:28:45.000]  當然上帝會給你東西
[00:28:45.000 --> 00:28:47.000]  按他的時間按他的秩序
[00:28:47.000 --> 00:28:49.000]  他會給你東西
[00:28:49.000 --> 00:28:52.000]  但是崇拜不是你拿任何的東西
[00:28:52.000 --> 00:28:55.000]  即使我們有時會拿到一些東西
[00:28:55.000 --> 00:28:57.000]  但那是上帝的恩典
[00:28:57.000 --> 00:28:59.000]  但我們當做的
[00:28:59.000 --> 00:29:02.000]  是因著他已經贏了這場仗
[00:29:02.000 --> 00:29:04.000]  我們來到他面前
[00:29:04.000 --> 00:29:07.000]  將他當得的歡迎我們去歡慶他
[00:29:07.000 --> 00:29:09.000]  去慶祝
[00:29:09.000 --> 00:29:14.000]  第二上崇拜也不是賺取任何東西
[00:29:14.000 --> 00:29:16.000]  即使你來到崇拜
[00:29:16.000 --> 00:29:19.000]  你是帶著任何動機來崇拜
[00:29:19.000 --> 00:29:23.000]  你都不能叫上帝愛你更多
[00:29:23.000 --> 00:29:25.000]  或愛你更少
[00:29:25.000 --> 00:29:27.000]  你不回崇拜
[00:29:27.000 --> 00:29:29.000]  上帝不會因為這樣而不愛你
[00:29:29.000 --> 00:29:30.000]  你回崇拜
[00:29:30.000 --> 00:29:32.000]  上帝不會突然令你事事亨通
[00:29:32.000 --> 00:29:34.000]  如果你打算這樣的話
[00:29:34.000 --> 00:29:35.000]  這個叫做供奉
[00:29:35.000 --> 00:29:37.000]  不是崇拜
[00:29:37.000 --> 00:29:40.000]  崇拜上帝單一的
[00:29:40.000 --> 00:29:43.000]  只是將榮耀歸給他
[00:29:43.000 --> 00:29:45.000]  我們不是要賺取
[00:29:45.000 --> 00:29:46.000]  我們要討他的喜悅
[00:29:46.000 --> 00:29:49.000]  但我們不是賺取他更加愛我們
[00:29:49.000 --> 00:29:51.000]  不是回到崇拜
[00:29:51.000 --> 00:29:52.000]  然後心安理得
[00:29:52.000 --> 00:29:53.000]  我崇拜了
[00:29:53.000 --> 00:29:54.000]  接下來這個星期
[00:29:54.000 --> 00:29:56.000]  上帝祝福我
[00:29:56.000 --> 00:29:58.000]  上帝愛我更加多
[00:29:58.000 --> 00:29:59.000]  不會的
[00:29:59.000 --> 00:30:00.000]  弟兄姊妹
[00:30:00.000 --> 00:30:02.000]  就算我們失敗地崇拜
[00:30:02.000 --> 00:30:05.000]  上帝也不會因為這樣而愛你更少
[00:30:05.000 --> 00:30:08.000]  上帝愛你是這麼多
[00:30:08.000 --> 00:30:10.000]  對我們每一個人的愛
[00:30:10.000 --> 00:30:13.000]  不多也不少
[00:30:13.000 --> 00:30:15.000]  無論你做什麼
[00:30:15.000 --> 00:30:16.000]  他都是這麼愛
[00:30:16.000 --> 00:30:19.000]  所以崇拜不是為了讓上帝更加愛我們
[00:30:19.000 --> 00:30:22.000]  他已經完滿地愛了我們
[00:30:22.000 --> 00:30:24.000]  不能叫他愛你更加多
[00:30:24.000 --> 00:30:28.000]  不能叫他愛你更加少
[00:30:28.000 --> 00:30:31.000]  第三崇拜也不是
[00:30:31.000 --> 00:30:35.000]  所謂回應這個世界
[00:30:35.000 --> 00:30:37.000]  因為上帝在這個世界已經做了事
[00:30:37.000 --> 00:30:39.000]  不是我們回應
[00:30:39.000 --> 00:30:41.000]  是上帝做事
[00:30:41.000 --> 00:30:43.000]  我們只需要觀看上帝做的事
[00:30:43.000 --> 00:30:45.000]  然後我們跟隨
[00:30:45.000 --> 00:30:47.000]  你改變不了這個世界
[00:30:47.000 --> 00:30:48.000]  弟兄姊妹
[00:30:48.000 --> 00:30:51.000]  崇拜也改變不了這個世界
[00:30:51.000 --> 00:30:54.000]  只有上帝自己才在改變這個世界
[00:30:54.000 --> 00:30:55.000]  我們要做的事
[00:30:55.000 --> 00:30:57.000]  我們要配合他
[00:30:57.000 --> 00:30:58.000]  不是我們出去
[00:30:58.000 --> 00:31:00.000]  我們要做一番偉業
[00:31:00.000 --> 00:31:02.000]  要做一些很厲害的事
[00:31:02.000 --> 00:31:04.000]  不是
[00:31:04.000 --> 00:31:05.000]  你出去
[00:31:05.000 --> 00:31:08.000]  只需要恰如其分地跟從上帝
[00:31:08.000 --> 00:31:10.000]  這個就是崇拜
[00:31:10.000 --> 00:31:13.000]  所以崇拜不需要怎樣到地
[00:31:13.000 --> 00:31:15.000]  崇拜是很離地地
[00:31:15.000 --> 00:31:17.000]  讓你看到這個世界的現實
[00:31:17.000 --> 00:31:21.000]  我們要讓世界看見
[00:31:21.000 --> 00:31:23.000]  教會這個群體
[00:31:23.000 --> 00:31:28.000]  是很另類地去敬拜一個很另類的上帝
[00:31:28.000 --> 00:31:29.000]  怎樣做?
[00:31:29.000 --> 00:31:31.000]  就是在這裡做一些很無謂的事
[00:31:31.000 --> 00:31:33.000]  所以有神學家說
[00:31:33.000 --> 00:31:35.000]  崇拜是浪費時間的
[00:31:35.000 --> 00:31:37.000]  這裡沒有事發生
[00:31:37.000 --> 00:31:39.000]  人生永遠都痛苦的
[00:31:39.000 --> 00:31:43.000]  崇拜是浪費時間的
[00:31:43.000 --> 00:31:45.000]  但你是不是浪費不起時間?
[00:31:45.000 --> 00:31:47.000]  在掌管時間的上帝
[00:31:47.000 --> 00:31:49.000]  你是不是浪費不起?
[00:31:49.000 --> 00:31:51.000]  你和你的伴侶相處
[00:31:51.000 --> 00:31:53.000]  你會不會計算時間在網上
[00:31:53.000 --> 00:31:54.000]  時間到了
[00:31:54.000 --> 00:31:55.000]  走了嗎?
[00:31:55.000 --> 00:31:57.000]  你和你的伴侶相處的時候
[00:31:57.000 --> 00:31:59.000]  和你最愛的人相處的時候
[00:31:59.000 --> 00:32:01.000]  你會不會在這裡計算?
[00:32:01.000 --> 00:32:03.000]  你不會計算
[00:32:03.000 --> 00:32:04.000]  你會珍惜
[00:32:04.000 --> 00:32:06.000]  你即使在浪費時間
[00:32:06.000 --> 00:32:08.000]  我和我老婆相處
[00:32:08.000 --> 00:32:10.000]  基本上都是逛街頭逛街尾
[00:32:10.000 --> 00:32:12.000]  吃飯看電影
[00:32:12.000 --> 00:32:15.000]  但那不是計算的
[00:32:15.000 --> 00:32:16.000]  你不是計算
[00:32:16.000 --> 00:32:19.000]  你是崇拜我少了多少東西
[00:32:19.000 --> 00:32:20.000]  我沒有多少時間
[00:32:20.000 --> 00:32:21.000]  我可以做些什麼
[00:32:21.000 --> 00:32:23.000]  我可以改變世界
[00:32:23.000 --> 00:32:24.000]  如果我們基督徒的責任
[00:32:24.000 --> 00:32:26.000]  只是改變這個世界
[00:32:26.000 --> 00:32:27.000]  我們不需要崇拜
[00:32:27.000 --> 00:32:29.000]  這個小時就出去工作吧
[00:32:29.000 --> 00:32:30.000]  你在這裡做什麼?
[00:32:30.000 --> 00:32:32.000]  告訴你上帝在做什麼
[00:32:32.000 --> 00:32:33.000]  不是你在做什麼
[00:32:33.000 --> 00:32:36.000]  是跟隨這個勇士君王
[00:32:36.000 --> 00:32:38.000]  他是治理全力的君王
[00:32:38.000 --> 00:32:40.000]  以致我們能夠安然地
[00:32:40.000 --> 00:32:42.000]  忠心地
[00:32:42.000 --> 00:32:46.000]  不按這個世界的方式去跟隨他
[00:32:46.000 --> 00:32:48.000]  所以崇拜是什麼呢?
[00:32:48.000 --> 00:32:49.000]  我已經說了一萬次
[00:32:49.000 --> 00:32:51.000]  崇拜只是一樣東西
[00:32:51.000 --> 00:32:55.000]  就是將當德的榮耀歸給上帝
[00:32:55.000 --> 00:32:58.000]  只是這樣
[00:32:58.000 --> 00:32:59.000]  有其他東西
[00:32:59.000 --> 00:33:00.000]  上帝會和你說話
[00:33:00.000 --> 00:33:01.000]  一定會
[00:33:01.000 --> 00:33:03.000]  上帝會改變這個世界
[00:33:03.000 --> 00:33:04.000]  一定會
[00:33:04.000 --> 00:33:05.000]  但這個
[00:33:05.000 --> 00:33:07.000]  大家稍安毋躁
[00:33:07.000 --> 00:33:10.000]  上帝會按他的時間去做事情
[00:33:10.000 --> 00:33:12.000]  不用你著急
[00:33:12.000 --> 00:33:15.000]  不用所謂的皇帝不急太監急
[00:33:15.000 --> 00:33:18.000]  皇帝會自己做事
[00:33:18.000 --> 00:33:21.000]  只需要刻如其分地
[00:33:21.000 --> 00:33:22.000]  在這裡
[00:33:22.000 --> 00:33:24.000]  將當德的榮耀歸給上帝
[00:33:24.000 --> 00:33:25.000]  弟兄姊妹
[00:33:25.000 --> 00:33:27.000]  我們需要放下自己
[00:33:27.000 --> 00:33:29.000]  不要放下我們任何
[00:33:29.000 --> 00:33:32.000]  來到這裡之前的動機
[00:33:32.000 --> 00:33:34.000]  彷彿我們要來崇拜
[00:33:34.000 --> 00:33:36.000]  要奪取上帝什麼
[00:33:36.000 --> 00:33:39.000]  但上帝已經給了我們最重要的東西
[00:33:39.000 --> 00:33:43.000]  他已經為我們選擇了產業
[00:33:43.000 --> 00:33:45.000]  我們不需要再奪取
[00:33:45.000 --> 00:33:46.000]  不需要再奪取
[00:33:46.000 --> 00:33:49.000]  因為上帝已經給了足夠的東西給我們
[00:33:49.000 --> 00:33:51.000]  我講了這麼多
[00:33:51.000 --> 00:33:53.000]  好像很不中聽的說話
[00:33:53.000 --> 00:33:55.000]  但我想先說
[00:33:55.000 --> 00:33:58.000]  其實我也不行的
[00:33:58.000 --> 00:34:03.000]  崇拜可能是傳道人最不會做的事情
[00:34:03.000 --> 00:34:05.000]  最怕的兩件事
[00:34:05.000 --> 00:34:06.000]  我跟大家分享
[00:34:06.000 --> 00:34:09.000]  然後我們總結今天的講道
[00:34:09.000 --> 00:34:12.000]  我第一個最怕的就是站港台
[00:34:12.000 --> 00:34:14.000]  我不是怕我說得不好
[00:34:14.000 --> 00:34:18.000]  站港台我覺得最令人震驚的
[00:34:18.000 --> 00:34:21.000]  是我怕你們稱讚我
[00:34:21.000 --> 00:34:26.000]  彷彿我是你們的焦點
[00:34:26.000 --> 00:34:29.000]  我不應該是你們的焦點
[00:34:29.000 --> 00:34:32.000]  我的說話是廢的
[00:34:32.000 --> 00:34:35.000]  大家是聽上帝的說話
[00:34:35.000 --> 00:34:36.000]  大家是聆聽上帝
[00:34:36.000 --> 00:34:38.000]  我只是一條管治
[00:34:38.000 --> 00:34:42.000]  我也要懂得問自己要分莊閒
[00:34:42.000 --> 00:34:44.000]  但崇拜作為一個宣講者
[00:34:44.000 --> 00:34:46.000]  最可怕的一件事就是
[00:34:46.000 --> 00:34:49.000]  又要有一個好的平台去講
[00:34:49.000 --> 00:34:51.000]  又要讓弟兄姊妹聽得明白
[00:34:51.000 --> 00:34:52.000]  我們有編排
