
[00:00:00.000 --> 00:00:02.920]  弟兄姊妹 祖內平安
[00:21:22.240 --> 00:21:24.520]  賜福給他的後裔
[00:21:24.520 --> 00:21:26.720]  因爲在二十一章是這樣說的
[00:21:26.720 --> 00:21:30.640]  那爲什麼他還願意獻上自己呢
[00:21:30.640 --> 00:21:34.320]  其實在希伯來書裏面有解釋的
[00:21:34.320 --> 00:21:36.360]  希伯來書裏面這樣說
[00:21:36.360 --> 00:21:39.680]  亞巴拉罕恩的信必試驗的時候
[00:21:39.680 --> 00:21:41.520]  就把以撒獻上
[00:21:41.520 --> 00:21:45.280]  這便是拿喜歡領受興許的
[00:21:45.280 --> 00:21:47.880]  將自己獨生的兒子獻上
[00:21:47.880 --> 00:21:54.160]  論到他兒子曾有話說從以撒生的柴要稱爲你的後裔
[00:21:54.160 --> 00:21:59.040]  他以爲神還能叫人從死裏福佛
[00:21:59.040 --> 00:22:04.200]  他也諷劃從死中得回他的兒子來
[00:22:04.200 --> 00:22:10.840]  所以如果我們說亞巴拉罕相信獻上以撒
[00:22:10.840 --> 00:22:14.440]  神肯定有辦法從死裏福佛
[00:22:14.440 --> 00:22:19.440]  甚至沒有受任何的損傷能交給他
[00:22:19.440 --> 00:22:23.000]  這是信心的核心意義表現
[00:22:23.000 --> 00:22:27.360]  但我們今天不是聚焦在他相信什麼
[00:22:27.360 --> 00:22:30.920]  因爲我們知道他相信的有偏差
[00:22:30.920 --> 00:22:34.800]  但是我們聚焦的是他確認這種任性
[00:22:34.800 --> 00:22:39.760]  這種信心能實踐出來
[00:22:39.760 --> 00:22:42.800]  你和我相信信仰
[00:22:42.800 --> 00:22:47.000]  可能我們每個人終歸最核心的信仰是一樣的
[00:22:47.000 --> 00:22:50.280]  但是有些很多小的事情
[00:22:50.280 --> 00:22:53.720]  和你和我有不同的看法
[00:22:53.720 --> 00:22:58.080]  我們不是聚焦在這些不同的看法上面
[00:22:58.080 --> 00:23:03.400]  我們看的是你和我相信的能行動嗎
[00:23:03.400 --> 00:23:05.520]  相信上帝是對的
[00:23:05.520 --> 00:23:14.000]  但是你和我生活能不能因爲相信上帝而改變
[00:23:14.000 --> 00:23:17.960]  我們如果剛纔說亞巴拉罕面對極大的考驗
[00:23:17.960 --> 00:23:20.920]  雖然流淚卻沒有憤怒
[00:23:20.920 --> 00:23:23.760]  雖然心碎卻沒有死心
[00:23:23.760 --> 00:23:27.480]  雖然無力卻沒有放棄
[00:23:27.480 --> 00:23:29.000]  他又沒有口
[00:23:29.000 --> 00:23:34.520]  如果哈巴書裏面的先知會與上帝對罵
[00:23:34.520 --> 00:23:37.360]  那亞巴拉罕沒有
[00:23:37.360 --> 00:23:40.520]  他沒有說任何難聽的話
[00:23:40.520 --> 00:23:44.360]  他對上帝的盼望經歷那麼多年了
[00:23:44.360 --> 00:23:47.720]  自己用自己的方法去試過了
[00:23:47.720 --> 00:23:49.280]  說訪說過
[00:23:49.280 --> 00:23:52.320]  用自己的方法取寫做過
[00:23:52.320 --> 00:23:56.320]  到現在他能夠停下來
[00:23:56.320 --> 00:24:01.520]  我們看見《聖經》裏面看見的是一個平靜的亞巴拉罕
[00:24:01.520 --> 00:24:04.000]  而這種平靜的亞巴拉罕
[00:24:04.000 --> 00:24:07.880]  是違反常規的亞巴拉罕
[00:24:07.880 --> 00:24:10.960]  是你和我如果碰見這個事情
[00:24:10.960 --> 00:24:13.800]  肯定有情緒的亞巴拉罕
[00:24:13.800 --> 00:24:16.720]  所以我說控制自己情緒
[00:24:16.720 --> 00:24:19.160]  是《聖經》裏面沒有說
[00:24:19.160 --> 00:24:22.560]  但是如果你和我放在裏面
[00:24:22.560 --> 00:24:26.840]  肯定要面對的一個重大的難題
[00:24:26.840 --> 00:24:29.080]  有時候我們是這樣說的
[00:24:29.080 --> 00:24:33.800]  任性信仰真的能有行動嗎
[00:24:33.800 --> 00:24:36.760]  我們常常說你淑靈就有行動
[00:24:36.760 --> 00:24:40.480]  對不起 我覺得不是
[00:24:40.480 --> 00:24:42.640]  因爲如果你是淑靈的
[00:24:42.640 --> 00:24:47.080]  你的意思就是說你學習了很多《聖經》的知識
[00:24:47.080 --> 00:24:51.040]  你常常禱告祈禱
[00:24:51.040 --> 00:24:56.880]  你認爲這樣就能任性實踐你的信仰嗎
[00:24:56.880 --> 00:25:01.440]  我覺得對起碼我自己三十多年來的經驗
[00:25:01.440 --> 00:25:06.200]  我覺得我們最大的困難是我們內心的情緒
[00:25:06.200 --> 00:25:07.640]  我們有恐懼
[00:25:07.640 --> 00:25:09.120]  我們有膽怯
[00:25:09.120 --> 00:25:10.680]  我們有擔心
[00:25:10.680 --> 00:25:14.520]  我們這些情緒纔是最大的妨礙
[00:25:14.520 --> 00:25:16.200]  所以弟兄姊妹
[00:25:16.200 --> 00:25:19.280]  如果我們說信心要成長
[00:25:19.280 --> 00:25:22.800]  其中之一就是我們面對我們自己的情緒
[00:25:22.800 --> 00:25:27.160]  所以我剛纔爲什麼用那麼多的power point去解釋
[00:25:27.160 --> 00:25:31.880]  去說明如果我和你是啞巴拉汗
[00:25:31.880 --> 00:25:33.560]  我們會怎樣
[00:25:33.560 --> 00:25:36.080]  我們總是說念《聖經》的時候
[00:25:36.080 --> 00:25:39.040]  別將《聖經》裏面的每一個人
[00:25:39.040 --> 00:25:42.600]  滲發到一個他沒有情緒的階段
[00:25:42.600 --> 00:25:47.040]  他和你和我一樣有不同的情緒
[00:25:47.040 --> 00:25:52.200]  所以如果我和你要面對信心的衝擊
[00:25:52.200 --> 00:25:55.200]  我們肯定要控制自己的情緒
[00:25:55.200 --> 00:25:58.600]  改變自己情緒帶來的衝動
[00:25:58.600 --> 00:26:03.440]  但其實後面還有第三個要的重點
[00:26:03.440 --> 00:26:04.640]  第三個重點是什麼
[00:26:04.640 --> 00:26:07.200]  我們還是看《聖經》的經文
[00:26:07.200 --> 00:26:11.480]  然後這裏我們發現第十三節
[00:26:11.480 --> 00:26:15.200]  我們發現啞巴拉汗舉目觀看
[00:26:15.200 --> 00:26:21.440]  觀看這個字又是剛纔那個神預備那個字
[00:26:21.440 --> 00:26:22.880]  又是看見
[00:26:22.880 --> 00:26:26.160]  所以我將他第三個主題寫什麼呢
[00:26:26.160 --> 00:26:29.080]  我說克服自己的衝動
[00:26:29.080 --> 00:26:32.880]  再認上帝的預備
[00:26:32.880 --> 00:26:36.280]  再認就是擦心你的眼光
[00:26:36.280 --> 00:26:37.520]  我們剛纔說了
[00:26:37.520 --> 00:26:39.840]  啞巴拉汗剛纔經歷了很多年
[00:26:39.840 --> 00:26:42.000]  他已經很有老練
[00:26:42.000 --> 00:26:46.240]  他已經能做上帝給他的事情
[00:26:46.240 --> 00:26:48.240]  能面對考驗了
[00:26:48.240 --> 00:26:50.240]  但儘管這樣
[00:26:50.240 --> 00:26:52.720]  他還是有他的偏差
[00:26:52.720 --> 00:26:56.160]  他還是拿手動手
[00:26:56.160 --> 00:26:57.400]  所以我們說
[00:26:57.400 --> 00:26:59.480]  如果上帝沒有叫住他
[00:26:59.480 --> 00:27:02.360]  事情會怎麼樣
[00:27:02.360 --> 00:27:04.080]  悲劇就發生了
[00:27:04.080 --> 00:27:08.600]  然後後來他說上帝對我不公道了
[00:27:08.600 --> 00:27:12.160]  所以有時候我們太沖動
[00:27:12.160 --> 00:27:14.160]  當然上帝有他的時間
[00:27:14.160 --> 00:27:16.160]  但是我們還是要看看自己
[00:27:16.160 --> 00:27:18.400]  我們會不會太沖動了
[00:27:18.400 --> 00:27:23.000]  所以我們要這裏有一個肯定的信念
[00:27:23.000 --> 00:27:24.720]  我們要面對的
[00:27:24.720 --> 00:27:27.400]  上帝不會也不能
[00:27:27.400 --> 00:27:28.960]  他不試探人
[00:27:28.960 --> 00:27:32.280]  也不會被惡試探
[00:27:32.280 --> 00:27:34.560]  我們剛纔回到第一個重點
[00:27:34.560 --> 00:27:38.720]  上帝爲什麼要考驗啞巴汗呢
[00:27:38.720 --> 00:27:41.760]  考驗不是上帝不知道
[00:27:41.760 --> 00:27:44.600]  考驗本身就是一種訓練
[00:27:44.600 --> 00:27:49.480]  爲要將啞巴汗的連上、勇氣、信心
[00:27:49.480 --> 00:27:54.200]  得到擴展、栽培以及成熟
[00:27:54.200 --> 00:27:57.120]  所以經歷過考試的人
[00:27:57.120 --> 00:28:02.280]  是比不敢面對考試的人更優勝
[00:28:02.280 --> 00:28:06.120]  所以當啞巴汗舉目觀看的時候
[00:28:06.120 --> 00:28:10.960]  他再次看見上帝的預備
[00:28:10.960 --> 00:28:17.320]  啞巴汗必預備其實又是上帝必看見
[00:28:17.320 --> 00:28:21.360]  我們再回到剛纔一直在討論的
[00:28:21.360 --> 00:28:27.280]  觀看、預備、看見其實都是眼光的問題
[00:28:27.280 --> 00:28:28.680]  是人的眼光
[00:28:28.680 --> 00:28:30.960]  是人看世界的眼光
[00:28:30.960 --> 00:28:33.680]  還是信仰的眼光
[00:28:33.680 --> 00:28:35.760]  還是從上帝的眼光
[00:28:35.760 --> 00:28:40.640]  弟兄姊妹今天你和我看所有的事情
[00:28:40.640 --> 00:28:43.000]  我們都有自己的判斷
[00:28:43.000 --> 00:28:45.640]  回到我們剛纔那個主題
[00:28:45.640 --> 00:28:50.000]  就是因爲那些判斷讓我們有信心
[00:28:50.000 --> 00:28:53.840]  就是因爲那些判斷讓我們願意採取行動
[00:28:53.840 --> 00:28:56.760]  去居恩思維
[00:28:56.760 --> 00:28:59.960]  這些行動讓我們有安心
[00:28:59.960 --> 00:29:02.800]  就好像今天你坐的凳子
[00:29:02.800 --> 00:29:06.000]  我不知道給你有信心嗎
[00:29:06.000 --> 00:29:06.760]  肯定有啊
[00:29:06.760 --> 00:29:08.760]  所以你坐得很安穩
[00:29:08.760 --> 00:29:10.320]  如果你不安穩的話
[00:29:10.320 --> 00:29:14.920]  你可是坐得半個屁股是不是
[00:29:14.920 --> 00:29:17.360]  你沒有每個人都挨着
[00:29:17.360 --> 00:29:18.560]  所以爲什麼
[00:29:18.560 --> 00:29:20.880]  因爲你有判斷
[00:29:20.880 --> 00:29:26.200]  如果你走進來已經發現他一張腿快掉
[00:29:26.200 --> 00:29:28.000]  你會坐下去嗎
[00:29:28.000 --> 00:29:31.920]  我有信心教會的凳子不會讓我跌倒的
[00:29:31.920 --> 00:29:33.240]  所以我坐上去
[00:29:33.240 --> 00:29:36.360]  那可能就讓你失望了
[00:29:36.360 --> 00:29:39.640]  所以我們每個人有判斷是應該的
[00:29:39.640 --> 00:29:43.080]  但是這種判斷需要經過考驗
[00:29:43.080 --> 00:29:46.800]  這種判斷需要經過我們經驗的歷準 累積
[00:29:46.800 --> 00:29:49.920]  然後經過我們再重整
[00:29:49.920 --> 00:29:55.400]  也要與我們情緒做不同的整合
[00:29:55.400 --> 00:29:59.720]  上帝其實可以在那裏獻祭的時候
[00:29:59.720 --> 00:30:02.520]  叫住亞巴拉汗就夠了
[00:30:02.520 --> 00:30:05.000]  不用有羊出現的
[00:30:05.000 --> 00:30:05.640]  是嗎
[00:30:05.640 --> 00:30:07.640]  考驗已經完成了
[00:30:07.640 --> 00:30:10.080]  但爲什麼還需要公羊出現呢
[00:30:10.080 --> 00:30:15.320]  當然我們知道這是預表耶穌基督的限制
[00:30:15.320 --> 00:30:23.200]  所以上帝的預備其實很多時候是爲了人的需要
[00:30:23.200 --> 00:30:27.080]  所以上帝看見的是人的軟弱
[00:30:27.080 --> 00:30:28.440]  人的需要
[00:30:28.440 --> 00:30:29.440]  弟兄姊妹
[00:30:29.440 --> 00:30:34.280]  今天其實我們就在神體貼的信仰裏面
[00:30:34.280 --> 00:30:38.520]  我們說耶穌被釘死之降
[00:30:38.520 --> 00:30:40.880]  道成肉身到世間來
[00:30:40.880 --> 00:30:47.000]  救贖的行動全都是因爲我們的軟弱
[00:30:47.000 --> 00:30:50.080]  當然我們知道這是我們的信仰
[00:30:50.080 --> 00:30:53.000]  所以你說沉沉沉到我不用再說了
[00:30:53.000 --> 00:30:59.600]  但你知道這種信仰與實踐這種信仰是兩碼事
[00:30:59.600 --> 00:31:04.880]  我們能在我們信仰裏面挖身再瞭解自己個性
[00:31:04.880 --> 00:31:06.800]  再面對自己的情緒
[00:31:06.800 --> 00:31:08.880]  再克服自己的軟弱
[00:31:08.880 --> 00:31:12.960]  再面對我們信仰對我們要求嗎
[00:31:12.960 --> 00:31:18.960]  我常常覺得我們信心之路不是多讀聖經就夠
[00:31:18.960 --> 00:31:22.240]  而是要多認識自己的軟弱
[00:31:22.240 --> 00:31:24.880]  這是人性的軟弱
[00:31:24.880 --> 00:31:29.080]  但其實也是上帝給我們的準備
[00:31:29.080 --> 00:31:32.720]  你和我從沒出舞臺之前
[00:31:32.720 --> 00:31:36.840]  上帝已經認識我們了
[00:31:36.840 --> 00:31:38.680]  在你沒出舞臺之前
[00:31:38.680 --> 00:31:45.240]  上帝已經栽培你鋪了整條你成長之路了
[00:31:45.240 --> 00:31:49.640]  所以你和我每個人的個性都不一樣
[00:31:49.640 --> 00:31:54.680]  但是不同的是我們在每個過程當中
[00:31:54.680 --> 00:31:58.680]  我們怎麼反省自己的成長自己的需要
[00:31:58.680 --> 00:32:00.920]  當人如果你這樣看的話
[00:32:00.920 --> 00:32:05.560]  你說那我一生受的災難是上帝給的嗎
[00:32:05.560 --> 00:32:07.440]  不是的
[00:32:07.440 --> 00:32:08.280]  上帝不會
[00:32:08.280 --> 00:32:11.080]  剛纔我們說上帝不會試探人
[00:32:11.080 --> 00:32:13.920]  上帝也不會被惡所試探
[00:32:13.920 --> 00:32:16.960]  所以你和我都是普通人
[00:32:16.960 --> 00:32:21.160]  人間有不如意十常八求
[00:32:21.160 --> 00:32:24.600]  人間有很多悲歡離合的事
[00:32:24.600 --> 00:32:27.160]  你和我都不無離外
[00:32:27.160 --> 00:32:28.960]  但是這不同的地方是
[00:32:28.960 --> 00:32:30.920]  我們在面對這些災難
[00:32:30.920 --> 00:32:34.280]  面對人間的一些缺憾與遺憾
[00:32:34.280 --> 00:32:38.240]  我們能有信仰成爲一個明燈
[00:32:38.240 --> 00:32:40.080]  讓我們不會迷路
[00:32:40.080 --> 00:32:43.880]  讓我們不會在自己的情緒恐懼之下
[00:32:43.880 --> 00:32:48.440]  以跑驚方的做出過度的反應
[00:32:48.440 --> 00:32:51.480]  所以神是應許我們有力量
[00:32:51.480 --> 00:32:55.320]  去面對我們所遭遇的事情
[00:32:55.320 --> 00:32:58.440]  如果我們說我們人生周遇災難
[00:32:58.440 --> 00:33:00.160]  周遇難處
[00:33:00.160 --> 00:33:03.600]  周遇不公平的事
[00:33:03.600 --> 00:33:05.480]  不是上帝不看我們
[00:33:05.480 --> 00:33:06.840]  不管我們
[00:33:06.840 --> 00:33:12.200]  而是上帝信得過我和你能面對困難
[00:33:12.200 --> 00:33:16.960]  我有兩個孩子都在成長
[00:33:16.960 --> 00:33:20.000]  我做一個父親要學習一下
[00:33:20.000 --> 00:33:24.480]  有些什麼地方是他能力能做決定的
[00:33:24.480 --> 00:33:26.560]  我讓他做決定
[00:33:26.560 --> 00:33:28.600]  如果我不讓他做決定
[00:33:28.600 --> 00:33:31.400]  這個孩子就廢了
[00:33:31.400 --> 00:33:35.400]  但是他做決定肯定有危險的
[00:33:35.400 --> 00:33:39.640]  肯定有可能他做錯決定
[00:33:39.640 --> 00:33:42.200]  其中之一我最困難的決定
[00:33:42.200 --> 00:33:43.920]  但現在還沒有過去
[00:33:43.920 --> 00:33:48.760]  就是我的兒女在教會長大
[00:33:48.760 --> 00:33:51.040]  我其中要面對的就是
[00:33:51.040 --> 00:33:57.280]  第二代的信徒能他的信仰怎麼樣轉化爲他自己的信仰
[00:33:57.280 --> 00:34:00.440]  過去一年我很感恩
[00:34:00.440 --> 00:34:03.640]  但在前一年2021年
[00:34:03.640 --> 00:34:05.080]  我是很擔心的
[00:34:05.080 --> 00:34:06.280]  我的同工知道
[00:34:06.280 --> 00:34:08.520]  我在早討會里面有分享
[00:34:08.520 --> 00:34:09.840]  我說我女兒告訴我
[00:34:09.840 --> 00:34:12.600]  我不參加教會
[00:34:12.600 --> 00:34:14.960]  我很擔心作爲一個傳道人
[00:34:14.960 --> 00:34:16.480]  我居然人家
[00:34:16.480 --> 00:34:19.840]  但是我的女兒這樣告訴我
[00:34:19.840 --> 00:34:23.320]  但是去年聖誕節的時候
[00:34:23.320 --> 00:34:24.920]  女兒受驚了
[00:34:24.920 --> 00:34:28.120]  然後在教會里面有參加侍奉了
[00:34:28.120 --> 00:34:31.920]  當然這也不是肯定就一幫風順了
[00:34:31.920 --> 00:34:35.640]  但是我覺得這最起碼我對他放手
[00:34:35.640 --> 00:34:37.840]  讓他做決定這個決定
[00:34:37.840 --> 00:34:40.920]  我是有點感恩了
[00:34:40.920 --> 00:34:42.120]  所以弟兄姊妹
[00:34:42.120 --> 00:34:44.640]  如果我們要面對我們的信心
[00:34:44.640 --> 00:34:47.800]  不是從來不衝擊我們自己的信心
[00:34:47.800 --> 00:34:50.440]  如果我們要面對我們的信心
[00:34:50.440 --> 00:34:53.520]  我們肯定上帝已經給我們力量
[00:34:53.520 --> 00:34:56.520]  能夠面對我們的困難
[00:34:56.520 --> 00:34:58.080]  所以如果我們說
[00:34:58.080 --> 00:35:01.440]  當信心遇上衝擊的時候
[00:35:01.440 --> 00:35:03.240]  首先要考慮的是
[00:35:03.240 --> 00:35:06.720]  改變自己的眼光
[00:35:06.720 --> 00:35:10.320]  更重要的是控制自己的情緒
[00:35:10.320 --> 00:35:13.760]  最後是不要衝動
[00:35:13.760 --> 00:35:16.320]  不要認爲自己的想法
[00:35:16.320 --> 00:35:17.640]  以後是對的
[00:35:17.640 --> 00:35:20.640]  沒有其他可能性
[00:35:20.640 --> 00:35:23.880]  實際跟從上帝最重要的
[00:35:23.880 --> 00:35:27.760]  是能重新不斷的面對自己
[00:35:27.760 --> 00:35:32.000]  然後陷伏在上帝的旨意之下
[00:35:32.000 --> 00:35:33.680]  這是我今天要分享
[00:35:33.680 --> 00:35:36.080]  也是互相鼓勵的地方
[00:35:36.080 --> 00:35:37.880]  願上帝幫助大家
