
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:21:19.000 --> 00:21:23.000]  會得到益處
[00:21:23.000 --> 00:21:27.000]  我對人生的基本觀點就是
[00:21:27.000 --> 00:21:29.000]  人生不單止在乎成功和成就
[00:21:29.000 --> 00:21:31.000]  更加要在乎成長和享受
[00:21:31.000 --> 00:21:35.000]  而人生是雙軌路
[00:21:35.000 --> 00:21:37.000]  禍福得失
[00:21:37.000 --> 00:21:39.000]  成敗生死並排
[00:21:39.000 --> 00:21:41.000]  甚至是互制
[00:21:41.000 --> 00:21:43.000]  學會怎樣處逆境
[00:21:43.000 --> 00:21:47.000]  學會怎樣去面對一些
[00:21:47.000 --> 00:21:49.000]  對自己不公平的處境
[00:21:49.000 --> 00:21:53.000]  我對生命的基本態度
[00:21:53.000 --> 00:21:57.000]  就是盡力而為
[00:21:57.000 --> 00:21:59.000]  交託上帝
[00:21:59.000 --> 00:22:03.000]  做得多少
[00:22:03.000 --> 00:22:05.000]  就盡力去做
[00:22:05.000 --> 00:22:07.000]  大家和我相處
[00:22:07.000 --> 00:22:09.000]  或者有少少印象
[00:22:09.000 --> 00:22:11.000]  熟悉那些
[00:22:11.000 --> 00:22:13.000]  我是一個不太緊張的人
[00:22:13.000 --> 00:22:15.000]  都是有少少自由
[00:22:15.000 --> 00:22:17.000]  這個除了是
[00:22:17.000 --> 00:22:19.000]  除了是年紀之外
[00:22:19.000 --> 00:22:21.000]  我一個基本的
[00:22:21.000 --> 00:22:23.000]  性界
[00:22:23.000 --> 00:22:25.000]  我其實是喜歡玩的
[00:22:27.000 --> 00:22:29.000]  我是
[00:22:29.000 --> 00:22:31.000]  怎樣去評價自己呢
[00:22:31.000 --> 00:22:33.000]  我是一個有責任感而不勤力的人
[00:22:33.000 --> 00:22:37.000]  我有責任感就是
[00:22:37.000 --> 00:22:39.000]  我知道那件事我要做
[00:22:39.000 --> 00:22:41.000]  我會做好它
[00:22:41.000 --> 00:22:43.000]  但我不會找事做
[00:22:43.000 --> 00:22:45.000]  我是知道要做我就做
[00:22:45.000 --> 00:22:47.000]  我不會找事做
[00:22:47.000 --> 00:22:49.000]  由於
[00:22:49.000 --> 00:22:51.000]  但我接受了之後
[00:22:51.000 --> 00:22:53.000]  我就會盡量做好它
[00:22:55.000 --> 00:22:57.000]  我在上一個工作差不多要退的時候
[00:22:57.000 --> 00:22:59.000]  還有幾個月
[00:22:59.000 --> 00:23:01.000]  因為要安排
[00:23:01.000 --> 00:23:03.000]  其實之前我已經
[00:23:03.000 --> 00:23:05.000]  和同事相處了很多年
[00:23:05.000 --> 00:23:07.000]  有一個比較
[00:23:07.000 --> 00:23:09.000]  熟悉又喜歡搞笑的同事
[00:23:09.000 --> 00:23:11.000]  我就說
[00:23:11.000 --> 00:23:13.000]  我快要退休了
[00:23:13.000 --> 00:23:15.000]  同事就看著我
[00:23:15.000 --> 00:23:17.000]  我們全部都以為你退了休
[00:23:17.000 --> 00:23:21.000]  意思就是說
[00:23:21.000 --> 00:23:23.000]  你這麼單調的硬來硬去
[00:23:23.000 --> 00:23:25.000]  這段時間都是這樣
[00:23:25.000 --> 00:23:27.000]  他們沒有惡意的
[00:23:27.000 --> 00:23:29.000]  但他們也很明白我還有一個風格
[00:23:29.000 --> 00:23:31.000]  我的方法
[00:23:31.000 --> 00:23:35.000]  我喜歡
[00:23:35.000 --> 00:23:37.000]  或者我感恩
[00:23:37.000 --> 00:23:39.000]  自己可以
[00:23:39.000 --> 00:23:41.000]  覺得輕鬆
[00:23:41.000 --> 00:23:47.000]  不要再在乎成功和成績
[00:23:47.000 --> 00:23:51.000]  這個不是表示我們抗拒成功
[00:23:51.000 --> 00:23:53.000]  或者逃避
[00:23:53.000 --> 00:23:55.000]  或者很懶散
[00:23:55.000 --> 00:23:57.000]  不是
[00:23:57.000 --> 00:24:01.000]  我們要做事
[00:24:01.000 --> 00:24:05.000]  只不過
[00:24:05.000 --> 00:24:07.000]  不需要太過緊張
[00:24:07.000 --> 00:24:09.000]  盡力而為
[00:24:09.000 --> 00:24:11.000]  交託上帝
[00:24:11.000 --> 00:24:15.000]  不要太過著重
[00:24:15.000 --> 00:24:17.000]  那個成敗得失
[00:24:17.000 --> 00:24:19.000]  這個不是
[00:24:19.000 --> 00:24:21.000]  我們不去追求
[00:24:21.000 --> 00:24:23.000]  不去執著
[00:24:23.000 --> 00:24:25.000]  不去奮鬥
[00:24:25.000 --> 00:24:27.000]  真正成功的
[00:24:27.000 --> 00:24:29.000]  和有成就的藝術家
[00:24:29.000 --> 00:24:31.000]  文學家
[00:24:31.000 --> 00:24:33.000]  學者
[00:24:33.000 --> 00:24:35.000]  百靈家
[00:24:35.000 --> 00:24:37.000]  甚至運動員
[00:24:37.000 --> 00:24:39.000]  推動他們的
[00:24:39.000 --> 00:24:41.000]  是裡面的一種
[00:24:41.000 --> 00:24:43.000]  動力
[00:24:43.000 --> 00:24:45.000]  是對各樣事物的一種熱情
[00:24:49.000 --> 00:24:51.000]  無論鼓掌他都去做
[00:24:51.000 --> 00:24:53.000]  無報酬他都去做
[00:24:53.000 --> 00:24:57.000]  甚至無希望他都去做
[00:24:57.000 --> 00:25:01.000]  這種創作的興趣和內心的熱情
[00:25:01.000 --> 00:25:03.000]  是最大的動力
[00:25:03.000 --> 00:25:07.000]  不是做完之後有多少報酬
[00:25:07.000 --> 00:25:17.000]  不用太過在乎
[00:25:17.000 --> 00:25:19.000]  成敗
[00:25:19.000 --> 00:25:21.000]  他來到你要欣然接受
[00:25:21.000 --> 00:25:25.000]  這個是好的
[00:25:25.000 --> 00:25:29.000]  盡力而為
[00:25:29.000 --> 00:25:31.000]  盡了自己的本分
[00:25:31.000 --> 00:25:33.000]  交託上帝
[00:25:33.000 --> 00:25:37.000]  享受生活追求成長
[00:25:37.000 --> 00:25:43.000]  享受生活不是需要有很好的環境
[00:25:45.000 --> 00:25:47.000]  而是需要有感恩的心境
[00:25:47.000 --> 00:25:51.000]  我的環境不錯
[00:25:51.000 --> 00:25:53.000]  但不是好好好好
[00:25:53.000 --> 00:25:57.000]  我也不需要好好好好
[00:25:57.000 --> 00:25:59.000]  如果大家
[00:25:59.000 --> 00:26:01.000]  你現在所生活的環境
[00:26:01.000 --> 00:26:03.000]  你都覺得其實都OK
[00:26:03.000 --> 00:26:07.000]  要感恩
[00:26:07.000 --> 00:26:09.000]  用感恩的心境
[00:26:09.000 --> 00:26:11.000]  來安頓你自己
[00:26:13.000 --> 00:26:15.000]  享受生活
[00:26:15.000 --> 00:26:19.000]  剛才過去海森團契
[00:26:19.000 --> 00:26:21.000]  他們搞烹飪
[00:26:21.000 --> 00:26:23.000]  都有講
[00:26:23.000 --> 00:26:25.000]  不一定要很貴的食材
[00:26:25.000 --> 00:26:27.000]  就可以做到很好的食物
[00:26:27.000 --> 00:26:31.000]  不一定要很貴的衣服
[00:26:31.000 --> 00:26:33.000]  才穿得你舒服穿得你靚
[00:26:33.000 --> 00:26:35.000]  不需要的
[00:26:35.000 --> 00:26:39.000]  生活可以很簡單
[00:26:39.000 --> 00:26:41.000]  而又很有樂趣
[00:26:43.000 --> 00:26:45.000]  當然我們需要
[00:26:45.000 --> 00:26:47.000]  給點心機
[00:26:47.000 --> 00:26:49.000]  給點智慧
[00:26:49.000 --> 00:26:51.000]  享受生活
[00:26:51.000 --> 00:26:53.000]  追求成長
[00:26:53.000 --> 00:26:55.000]  享受生活不是需要有很好的環境
[00:26:55.000 --> 00:26:57.000]  而是需要有感恩的心境
[00:26:57.000 --> 00:27:01.000]  我時常都感恩
[00:27:01.000 --> 00:27:07.000]  在牧師婚後會裡面
[00:27:07.000 --> 00:27:09.000]  去到最後的時候
[00:27:09.000 --> 00:27:11.000]  突然間有一個牧師就說
[00:27:11.000 --> 00:27:13.000]  兩位牧師可不可以
[00:27:13.000 --> 00:27:15.000]  給我們一句說話
[00:27:15.000 --> 00:27:17.000]  這些很難的
[00:27:17.000 --> 00:27:21.000]  這麼複雜的人生問題
[00:27:21.000 --> 00:27:23.000]  給一句說話
[00:27:23.000 --> 00:27:29.000]  轉得這麼快
[00:27:29.000 --> 00:27:31.000]  胡牧師年紀大
[00:27:31.000 --> 00:27:35.000]  他講了十幾分鐘
[00:27:35.000 --> 00:27:37.000]  他講了十幾分鐘
[00:27:37.000 --> 00:27:39.000]  我就有機會轉
[00:27:39.000 --> 00:27:41.000]  說哪一句呢
[00:27:41.000 --> 00:27:43.000]  你始終問我拿一句
[00:27:43.000 --> 00:27:45.000]  我都要給你一句
[00:27:45.000 --> 00:27:47.000]  我就
[00:27:47.000 --> 00:27:49.000]  就轉到一句
[00:27:49.000 --> 00:27:53.000]  我說
[00:27:53.000 --> 00:27:55.000]  在我們的
[00:27:55.000 --> 00:27:57.000]  人生時範當中
[00:27:57.000 --> 00:28:01.000]  需要學會認真
[00:28:01.000 --> 00:28:03.000]  和認錯
[00:28:03.000 --> 00:28:07.000]  認真一個是態度
[00:28:07.000 --> 00:28:09.000]  做事要認真
[00:28:09.000 --> 00:28:13.000]  要有一種認真的態度
[00:28:13.000 --> 00:28:15.000]  認真不是緊張
[00:28:15.000 --> 00:28:17.000]  不是固執
[00:28:17.000 --> 00:28:19.000]  認真是你有一種
[00:28:19.000 --> 00:28:21.000]  很專注
[00:28:21.000 --> 00:28:23.000]  去做好它的態度
[00:28:23.000 --> 00:28:25.000]  第二就是
[00:28:25.000 --> 00:28:27.000]  你要懂得那件事是對的
[00:28:27.000 --> 00:28:29.000]  擇善去固執
[00:28:29.000 --> 00:28:31.000]  不只是固執
[00:28:31.000 --> 00:28:33.000]  你還要時常問自己
[00:28:33.000 --> 00:28:35.000]  這件事是不是對的呢
[00:28:35.000 --> 00:28:37.000]  答案其實是很難捉摸的
[00:28:37.000 --> 00:28:39.000]  因為除了那件事的性質之外
[00:28:39.000 --> 00:28:41.000]  那樣的時間呢
[00:28:41.000 --> 00:28:43.000]  時間對不對呢
[00:28:43.000 --> 00:28:45.000]  對象對不對呢
[00:28:45.000 --> 00:28:49.000]  事實上都是動態的
[00:28:49.000 --> 00:28:51.000]  不容易變
[00:28:51.000 --> 00:28:53.000]  我們要學習認真
[00:28:53.000 --> 00:28:55.000]  如果我們只是一種
[00:28:55.000 --> 00:28:57.000]  態度上的認真
[00:28:57.000 --> 00:28:59.000]  而那樣執著的東西
[00:28:59.000 --> 00:29:01.000]  其實是不對或不合時
[00:29:01.000 --> 00:29:03.000]  不合用的
[00:29:03.000 --> 00:29:05.000]  是不是
[00:29:05.000 --> 00:29:07.000]  所以時常都要
[00:29:07.000 --> 00:29:09.000]  去調整自己
[00:29:09.000 --> 00:29:11.000]  但是你要認真的話
[00:29:11.000 --> 00:29:13.000]  你一定要學會認錯
[00:29:13.000 --> 00:29:15.000]  認錯都是包兩方面
[00:29:15.000 --> 00:29:17.000]  第一
[00:29:17.000 --> 00:29:19.000]  真的肯認錯
[00:29:19.000 --> 00:29:21.000]  做錯就要認
[00:29:21.000 --> 00:29:23.000]  認錯很難的
[00:29:23.000 --> 00:29:25.000]  是很難的
[00:29:25.000 --> 00:29:27.000]  是不是
[00:29:27.000 --> 00:29:29.000]  你有多久沒認錯
[00:29:29.000 --> 00:29:31.000]  是不是
[00:29:31.000 --> 00:29:33.000]  認錯都要學的
[00:29:33.000 --> 00:29:35.000]  都要練的
[00:29:35.000 --> 00:29:37.000]  認慣了就容易一點
[00:29:37.000 --> 00:29:39.000]  常常都不認
[00:29:39.000 --> 00:29:41.000]  很難認的
[00:29:41.000 --> 00:29:43.000]  認慣了
[00:29:43.000 --> 00:29:45.000]  我們時常都認的
[00:29:45.000 --> 00:29:47.000]  也不是亂認錯
[00:29:47.000 --> 00:29:49.000]  錯就認
[00:29:49.000 --> 00:29:51.000]  我寫稿呢
[00:29:51.000 --> 00:29:53.000]  我是總編輯
[00:29:53.000 --> 00:29:55.000]  我寫完那些稿之後
[00:29:55.000 --> 00:29:57.000]  我就會給我的責任編輯
[00:29:57.000 --> 00:29:59.000]  他其實是我的副手
[00:29:59.000 --> 00:30:01.000]  我問為什麼不好
[00:30:01.000 --> 00:30:03.000]  他會講出他的見解
[00:30:03.000 --> 00:30:05.000]  OK聽你話
[00:30:05.000 --> 00:30:07.000]  我的稿常常被人改的
[00:30:07.000 --> 00:30:09.000]  我改很多人的稿
[00:30:09.000 --> 00:30:11.000]  我常常被人改稿
[00:30:11.000 --> 00:30:13.000]  我現在很喜歡別人改我的稿
[00:30:13.000 --> 00:30:15.000]  已經習慣了
[00:30:15.000 --> 00:30:19.000]  所以我的同事呢
[00:30:19.000 --> 00:30:21.000]  去給意見我的
[00:30:21.000 --> 00:30:23.000]  是沒有壓力的
[00:30:23.000 --> 00:30:25.000]  真的沒有壓力的
[00:30:25.000 --> 00:30:27.000]  牧師你這樣不對這樣
[00:30:27.000 --> 00:30:29.000]  你講得到
[00:30:29.000 --> 00:30:31.000]  OK
[00:30:31.000 --> 00:30:33.000]  有自己的習慣
[00:30:33.000 --> 00:30:35.000]  為什麼呢
[00:30:35.000 --> 00:30:37.000]  我不覺得
[00:30:37.000 --> 00:30:39.000]  我自己是
[00:30:39.000 --> 00:30:41.000]  很叻
[00:30:41.000 --> 00:30:43.000]  很對
[00:30:43.000 --> 00:30:45.000]  是沒有可能的事
[00:30:45.000 --> 00:30:47.000]  我怎麼可能
[00:30:47.000 --> 00:30:49.000]  沒有錯呢
[00:30:49.000 --> 00:30:51.000]  我沒計過
[00:30:51.000 --> 00:30:53.000]  我自己這樣想像
[00:30:53.000 --> 00:30:55.000]  如果我做一百樣東西
[00:30:55.000 --> 00:30:57.000]  對了七十樣
[00:30:57.000 --> 00:30:59.000]  我都很叻的了
[00:30:59.000 --> 00:31:01.000]  很叻的了
[00:31:01.000 --> 00:31:03.000]  對不對
[00:31:03.000 --> 00:31:05.000]  你做一百樣東西
[00:31:05.000 --> 00:31:07.000]  都對了七十樣
[00:31:07.000 --> 00:31:09.000]  你講一百句說話
[00:31:09.000 --> 00:31:11.000]  都對了七十句
[00:31:11.000 --> 00:31:13.000]  你講的內容
[00:31:13.000 --> 00:31:15.000]  你的時機
[00:31:15.000 --> 00:31:17.000]  你的語氣
[00:31:17.000 --> 00:31:19.000]  都對了
[00:31:19.000 --> 00:31:21.000]  很叻的了
[00:31:21.000 --> 00:31:23.000]  還有三十句
[00:31:23.000 --> 00:31:25.000]  對不對
[00:31:25.000 --> 00:31:27.000]  可能七十句已經作大了
[00:31:27.000 --> 00:31:29.000]  可能只有五十句
[00:31:29.000 --> 00:31:31.000]  甚至可能還少一點
[00:31:31.000 --> 00:31:33.000]  就是說我處事
[00:31:33.000 --> 00:31:35.000]  處人 做事
[00:31:35.000 --> 00:31:37.000]  其實肯定是有
[00:31:37.000 --> 00:31:39.000]  很多很多很多的地方
[00:31:39.000 --> 00:31:43.000]  上代改進
[00:31:43.000 --> 00:31:45.000]  我是這樣看自己的
[00:31:45.000 --> 00:31:49.000]  那為什麼不認錯
[00:31:51.000 --> 00:31:53.000]  為什麼不認
[00:31:53.000 --> 00:31:55.000]  你覺得到
[00:31:55.000 --> 00:31:57.000]  有些人說牧師
[00:31:57.000 --> 00:31:59.000]  你又把錢放在我口袋裏了
[00:31:59.000 --> 00:32:01.000]  這個口頭禪
[00:32:01.000 --> 00:32:03.000]  提醒你
[00:32:03.000 --> 00:32:05.000]  或者提醒你語氣和時機未必是最好
[00:32:05.000 --> 00:32:07.000]  那你都
[00:32:07.000 --> 00:32:09.000]  你都收課先
[00:32:09.000 --> 00:32:13.000]  找到自己的錯處
[00:32:13.000 --> 00:32:15.000]  應該要感恩
[00:32:15.000 --> 00:32:17.000]  我跟同事說
[00:32:17.000 --> 00:32:19.000]  我們要學會認錯
[00:32:19.000 --> 00:32:21.000]  我們不懂認錯
[00:32:21.000 --> 00:32:23.000]  是很難進步的
[00:32:23.000 --> 00:32:27.000]  很難
[00:32:27.000 --> 00:32:33.000]  追求成長
[00:32:33.000 --> 00:32:35.000]  要認真
[00:32:35.000 --> 00:32:37.000]  就要認錯
[00:32:37.000 --> 00:32:39.000]  我對侍奉的基本態度
[00:32:39.000 --> 00:32:47.000]  我好像曾經提過
[00:32:47.000 --> 00:32:49.000]  我這個經歷
[00:32:49.000 --> 00:32:51.000]  所以我會很簡單
[00:32:51.000 --> 00:32:53.000]  這樣說
[00:32:53.000 --> 00:32:55.000]  在九十年代初
[00:32:55.000 --> 00:32:59.000]  上帝給我有一個準備
[00:32:59.000 --> 00:33:01.000]  可以說
[00:33:01.000 --> 00:33:03.000]  當我發生在四十歲那一年的事
[00:33:03.000 --> 00:33:05.000]  我三十八歲那一年
[00:33:05.000 --> 00:33:07.000]  第一次
[00:33:07.000 --> 00:33:09.000]  我跟這些弟兄姊妹相處的時候
[00:33:09.000 --> 00:33:11.000]  我發覺他們
[00:33:11.000 --> 00:33:13.000]  經驗到
[00:33:13.000 --> 00:33:15.000]  他們對我
[00:33:17.000 --> 00:33:19.000]  那種很強勢的
[00:33:19.000 --> 00:33:21.000]  很
[00:33:21.000 --> 00:33:27.000]  很
[00:33:27.000 --> 00:33:29.000]  主觀的
[00:33:29.000 --> 00:33:31.000]  以我
[00:33:31.000 --> 00:33:33.000]  作為一個標準的
[00:33:33.000 --> 00:33:35.000]  這種領導的方法
[00:33:35.000 --> 00:33:37.000]  他們其實對我都很好的
[00:33:37.000 --> 00:33:41.000]  就好像小朋友長大了
[00:33:41.000 --> 00:33:43.000]  你這種比較家長式的
[00:33:43.000 --> 00:33:45.000]  就不太可行
[00:33:45.000 --> 00:33:47.000]  還有一次
[00:33:47.000 --> 00:33:49.000]  有一個很大的一種
[00:33:49.000 --> 00:33:51.000]  的張力
[00:33:51.000 --> 00:33:53.000]  好像一個青年人跟爸爸說
[00:33:53.000 --> 00:33:55.000]  我不受你的肚了
[00:33:55.000 --> 00:33:57.000]  你爸爸激到你
[00:33:57.000 --> 00:33:59.000]  很生氣
[00:33:59.000 --> 00:34:01.000]  我對你好
[00:34:01.000 --> 00:34:03.000]  我為你好
[00:34:03.000 --> 00:34:05.000]  你竟然這樣
[00:34:05.000 --> 00:34:07.000]  那一晚
[00:34:07.000 --> 00:34:09.000]  我是有一個很大的
[00:34:09.000 --> 00:34:11.000]  很大的一種衝擊
[00:34:11.000 --> 00:34:13.000]  我又祈禱
[00:34:13.000 --> 00:34:15.000]  為什麼他們不明白我
[00:34:15.000 --> 00:34:17.000]  為什麼他們不接受我
[00:34:17.000 --> 00:34:21.000]  我嘔心瀝血
[00:34:21.000 --> 00:34:23.000]  傾盡所有
[00:34:23.000 --> 00:34:25.000]  去做我認為自己對的
[00:34:25.000 --> 00:34:27.000]  對他們好的事
[00:34:27.000 --> 00:34:29.000]  我就想到
[00:34:29.000 --> 00:34:31.000]  其實
[00:34:31.000 --> 00:34:33.000]  我會說就說
[00:34:33.000 --> 00:34:35.000]  會做就做
[00:34:35.000 --> 00:34:37.000]  我的侍奉觀就是將我最好的獻給主
[00:34:37.000 --> 00:34:39.000]  可以發揮我的所長
[00:34:41.000 --> 00:34:43.000]  很適合
[00:34:43.000 --> 00:34:45.000]  你有長處
[00:34:45.000 --> 00:34:47.000]  但是那一晚
[00:34:47.000 --> 00:34:49.000]  上帝跟我說
[00:34:49.000 --> 00:34:51.000]  感動我
[00:34:51.000 --> 00:34:53.000]  你的侍奉
[00:34:53.000 --> 00:34:55.000]  要由發揮所長
[00:34:55.000 --> 00:34:57.000]  去到奉獻所有
[00:34:57.000 --> 00:35:03.000]  什麼是奉獻所有
[00:35:03.000 --> 00:35:05.000]  你就要有少少面子
[00:35:05.000 --> 00:35:07.000]  有少少尊嚴
[00:35:09.000 --> 00:35:11.000]  現在
[00:35:11.000 --> 00:35:13.000]  他們不接受你
[00:35:13.000 --> 00:35:15.000]  你願不願意放下你的尊嚴
[00:35:15.000 --> 00:35:17.000]  放下你的面子
[00:35:17.000 --> 00:35:23.000]  然後繼續去做
[00:35:23.000 --> 00:35:25.000]  你要做的事
[00:35:25.000 --> 00:35:27.000]  那一晚
[00:35:27.000 --> 00:35:29.000]  有一句聖經浮現在我心裡
[00:35:29.000 --> 00:35:33.000]  為什麼不情願受欺呢
[00:35:33.000 --> 00:35:37.000]  為什麼不情願吃虧呢
[00:35:39.000 --> 00:35:41.000]  你情願嗎
[00:35:41.000 --> 00:35:43.000]  當然不情願
[00:35:43.000 --> 00:35:45.000]  是不是
[00:35:45.000 --> 00:35:47.000]  很自然
[00:35:47.000 --> 00:35:49.000]  不對的事就要改
[00:35:49.000 --> 00:35:51.000]  是不是
[00:35:51.000 --> 00:35:53.000]  身冤在我
[00:35:53.000 --> 00:35:57.000]  所謂主必報恩
[00:35:57.000 --> 00:35:59.000]  就是他
[00:35:59.000 --> 00:36:01.000]  如果他不接受
[00:36:01.000 --> 00:36:05.000]  我們學習放下
[00:36:05.000 --> 00:36:07.000]  不用自己的喜好
[00:36:07.000 --> 00:36:09.000]  習慣
[00:36:09.000 --> 00:36:11.000]  來去決定一切的事情
[00:36:11.000 --> 00:36:15.000]  不容易
[00:36:15.000 --> 00:36:19.000]  但那個是我
[00:36:19.000 --> 00:36:21.000]  人生的拐點
[00:36:21.000 --> 00:36:23.000]  真的
[00:36:23.000 --> 00:36:25.000]  是一個人生的拐點
[00:36:25.000 --> 00:36:27.000]  侍奉的拐點
[00:36:27.000 --> 00:36:33.000]  不是我有多厲害
[00:36:33.000 --> 00:36:35.000]  我會做多少事
[00:36:35.000 --> 00:36:37.000]  我真的願意
[00:36:37.000 --> 00:36:39.000]  放下
[00:36:39.000 --> 00:36:41.000]  自己
[00:36:41.000 --> 00:36:45.000]  我入中華基督教會的時候
[00:36:45.000 --> 00:36:47.000]  是吳鎮志牧師
[00:36:47.000 --> 00:36:49.000]  做總幹事
[00:36:49.000 --> 00:36:51.000]  吳鎮志牧師
[00:36:51.000 --> 00:36:55.000]  他當時在全聯堂的時候
[00:36:55.000 --> 00:36:57.000]  我就認識他
[00:36:57.000 --> 00:36:59.000]  後來他去了青年貴族協會
[00:36:59.000 --> 00:37:01.000]  大家都是年輕的
[00:37:01.000 --> 00:37:03.000]  的人
[00:37:03.000 --> 00:37:05.000]  後來他就去了
[00:37:05.000 --> 00:37:07.000]  中華基督教會做總幹事
[00:37:07.000 --> 00:37:11.000]  以後我也有將
[00:37:11.000 --> 00:37:13.000]  我在我的教會侍奉裡面
[00:37:13.000 --> 00:37:15.000]  所遇到的那些不開心
[00:37:15.000 --> 00:37:19.000]  一些的問題跟他說
[00:37:19.000 --> 00:37:23.000]  他也很有心去聽我說
[00:37:23.000 --> 00:37:27.000]  到我選擇離開
[00:37:27.000 --> 00:37:29.000]  粉嶺的時候
[00:37:29.000 --> 00:37:31.000]  他也知道
[00:37:31.000 --> 00:37:33.000]  當時他就做了區會長
[00:37:33.000 --> 00:37:37.000]  過了一些時間之後
[00:37:37.000 --> 00:37:41.000]  長洲就有
[00:37:41.000 --> 00:37:43.000]  找我
[00:37:43.000 --> 00:37:45.000]  有其他教會
[00:37:45.000 --> 00:37:47.000]  找我的
[00:37:47.000 --> 00:37:49.000]  有些比較大型的教會也有找我
[00:37:49.000 --> 00:37:51.000]  我就沒有選擇
[00:37:51.000 --> 00:37:53.000]  我就想
[00:37:53.000 --> 00:37:55.000]  長洲
[00:37:55.000 --> 00:37:57.000]  都可以考慮
[00:37:57.000 --> 00:37:59.000]  所以我就打電話給吳鎮志
[00:37:59.000 --> 00:38:01.000]  說
[00:38:01.000 --> 00:38:03.000]  好 當然好
[00:38:03.000 --> 00:38:05.000]  牧師你肯去長洲
[00:38:05.000 --> 00:38:07.000]  最好
[00:38:07.000 --> 00:38:09.000]  求之不得
[00:38:09.000 --> 00:38:11.000]  於是
[00:38:11.000 --> 00:38:13.000]  他就將長洲的
[00:38:13.000 --> 00:38:15.000]  執委
[00:38:15.000 --> 00:38:17.000]  長洲沒有執事的
[00:38:17.000 --> 00:38:19.000]  就請了來總幹事辦公室
[00:38:19.000 --> 00:38:21.000]  我在總幹事辦公室
[00:38:21.000 --> 00:38:23.000]  跟他見面
[00:38:23.000 --> 00:38:25.000]  我沒有見工
[00:38:25.000 --> 00:38:27.000]  他就介紹
[00:38:27.000 --> 00:38:29.000]  見面
[00:38:29.000 --> 00:38:31.000]  談了一段時間
[00:38:31.000 --> 00:38:33.000]  他們回去之後
[00:38:33.000 --> 00:38:35.000]  因為我當時
[00:38:35.000 --> 00:38:37.000]  剛好還在一個靈恩派的教會
[00:38:37.000 --> 00:38:39.000]  背景出來
[00:38:39.000 --> 00:38:41.000]  長洲也有些忐忑
[00:38:41.000 --> 00:38:43.000]  但他們也接受了
[00:38:43.000 --> 00:38:45.000]  可能也是因為
[00:38:45.000 --> 00:38:47.000]  吳牧師的
[00:38:47.000 --> 00:38:49.000]  關係的推薦
[00:38:49.000 --> 00:38:51.000]  我也沒有
[00:38:51.000 --> 00:38:53.000]  令他丟臉
[00:38:53.000 --> 00:38:55.000]  就去了長洲
[00:38:55.000 --> 00:38:57.000]  雖然吳牧師
[00:38:57.000 --> 00:38:59.000]  跟我是很有交往的
[00:38:59.000 --> 00:39:01.000]  直到現在也是
[00:39:01.000 --> 00:39:03.000]  吳牧師就在中華街教會
[00:39:03.000 --> 00:39:05.000]  做了一任的總幹事
[00:39:05.000 --> 00:39:07.000]  他就不做了
[00:39:07.000 --> 00:39:09.000]  每個人都去跟他說
[00:39:09.000 --> 00:39:11.000]  為什麼你不做
[00:39:11.000 --> 00:39:13.000]  我們作為老友都問他
[00:39:13.000 --> 00:39:15.000]  但我因為老友
[00:39:15.000 --> 00:39:17.000]  我就沒有特別
[00:39:17.000 --> 00:39:19.000]  勸他
[00:39:19.000 --> 00:39:21.000]  他講了一句說話
[00:39:21.000 --> 00:39:23.000]  他說
[00:39:23.000 --> 00:39:25.000]  或者我只是做
[00:39:25.000 --> 00:39:27.000]  施洗約翰
[00:39:27.000 --> 00:39:31.000]  施洗約翰的意思是什麼呢
[00:39:31.000 --> 00:39:33.000]  為那將要來的
[00:39:33.000 --> 00:39:35.000]  預備
[00:39:35.000 --> 00:39:37.000]  很有印象
[00:39:37.000 --> 00:39:41.000]  有施洗約翰的
[00:39:41.000 --> 00:39:43.000]  心態
[00:39:43.000 --> 00:39:45.000]  我們不是做耶穌
[00:39:45.000 --> 00:39:49.000]  沒有彌賽亞程義傑
[00:39:49.000 --> 00:39:51.000]  沒有了我就不行
[00:39:51.000 --> 00:39:53.000]  我要做施洗約翰
[00:39:53.000 --> 00:39:55.000]  施洗約翰
[00:39:55.000 --> 00:39:57.000]  我要為將來
[00:39:57.000 --> 00:39:59.000]  那個將要來的
[00:39:59.000 --> 00:40:01.000]  預備
[00:40:01.000 --> 00:40:03.000]  做好它
[00:40:03.000 --> 00:40:05.000]  交給一個
[00:40:05.000 --> 00:40:07.000]  如果上帝只是讓我做那麼多
[00:40:07.000 --> 00:40:09.000]  我做了那麼多
[00:40:09.000 --> 00:40:11.000]  希望接手的人
[00:40:11.000 --> 00:40:13.000]  有一個更好的環境
[00:40:13.000 --> 00:40:15.000]  這句說話很入我心
[00:40:15.000 --> 00:40:17.000]  作為一個侍奉的人
[00:40:17.000 --> 00:40:19.000]  不要高估自己的重要性
[00:40:21.000 --> 00:40:23.000]  不要有彌賽亞的程義傑
[00:40:23.000 --> 00:40:25.000]  要為將來的
[00:40:25.000 --> 00:40:27.000]  做預備
[00:40:27.000 --> 00:40:29.000]  不要留下一些手尾
[00:40:29.000 --> 00:40:31.000]  留下一些麻煩
[00:40:31.000 --> 00:40:33.000]  留下一些洞給別人
[00:40:33.000 --> 00:40:35.000]  盡量去做好
[00:40:35.000 --> 00:40:37.000]  盡量去預備好
