
[00:00:00.000 --> 00:00:08.240]  我們上個星期看到滿朝選謙受益那句說話
[00:19:45.700 --> 00:19:49.700]  往西拉德爾南的猶大放野去
[00:19:49.700 --> 00:19:51.700]  就住在民中」
[00:19:51.700 --> 00:19:54.700]  摩西的內卿在原文中是外府
[00:19:54.700 --> 00:19:56.700]  是基里人
[00:19:56.700 --> 00:19:59.700]  他居住的地方很近戰場
[00:19:59.700 --> 00:20:02.700]  是一個很重要的戰略地位
[00:20:02.700 --> 00:20:06.700]  但是為何與摩西這麼有密切關係的人
[00:20:06.700 --> 00:20:12.700]  竟然與加南王耶賓有這麼好的交往呢?
[00:20:12.700 --> 00:20:16.700]  這很可能是在摩西的世代不久之後才發生
[00:20:16.700 --> 00:20:19.700]  即是說摩西的親屬
[00:20:19.700 --> 00:20:23.700]  亦肆無忌憚地與加南人有交往
[00:20:23.700 --> 00:20:28.700]  他們已經喪失了辨識敵人和真實信仰的能力
[00:20:28.700 --> 00:20:30.700]  這是很可悲的
[00:20:30.700 --> 00:20:32.700]  但是現實很簡單的舉個例子
[00:20:32.700 --> 00:20:34.700]  我信耶穌
[00:20:34.700 --> 00:20:37.700]  但不代表我的兄弟姐妹會信耶穌
[00:20:37.700 --> 00:20:40.700]  因為我很少與他們交往
[00:20:40.700 --> 00:20:42.700]  因為我中二已經離家出走
[00:20:42.700 --> 00:20:44.700]  去了我外婆的家住
[00:20:44.700 --> 00:20:46.700]  然後沒多久我就進了神學院
[00:20:46.700 --> 00:20:50.700]  所以我與我的兄弟姐妹的關係較為疏離
[00:20:50.700 --> 00:20:53.700]  例如我的妹妹會怎樣呢?
[00:20:53.700 --> 00:20:55.700]  她是拜菩薩的
[00:20:55.700 --> 00:20:58.700]  不等於我信耶穌
[00:20:58.700 --> 00:20:59.700]  她們一定會信的
[00:20:59.700 --> 00:21:01.700]  所以就是這樣
[00:21:01.700 --> 00:21:06.700]  接著我們看看《史詩記》第四章17至18節
[00:21:06.700 --> 00:21:11.700]  看看西西拉如何死在亞裔的手上
[00:21:12.700 --> 00:21:19.700]  只有西西拉步行逃跑 到了基里人希伯之妻雅益的帳篷
[00:21:19.700 --> 00:21:22.700]  因為下嫂王耶賓與基里人希伯家和好
[00:21:22.700 --> 00:21:24.700]  雅益出來迎接西西拉
[00:21:24.700 --> 00:21:28.700]  對她說:請愛主進來 不要懼怕
[00:21:28.700 --> 00:21:30.700]  西西拉就進了她的帳篷
[00:21:30.700 --> 00:21:33.700]  雅益用被子將她遮蓋
[00:21:33.700 --> 00:21:37.700]  這裡看到來到基里人希伯之妻雅益的帳篷
[00:21:37.700 --> 00:21:42.700]  一定要冠以她丈夫的名字在前面
[00:21:42.700 --> 00:21:47.700]  然後說到原來下嫂王耶賓與基里人希伯家和好
[00:21:47.700 --> 00:21:52.700]  希利人應該與以色列人關係好
[00:21:52.700 --> 00:21:55.700]  但為何會與下嫂王和好呢?
[00:21:55.700 --> 00:21:57.700]  上次我們已經看過
[00:21:57.700 --> 00:21:59.700]  可能是做生意
[00:21:59.700 --> 00:22:01.700]  因為經濟利益
[00:22:01.700 --> 00:22:05.700]  所以可以與一些人建立關係
[00:22:05.700 --> 00:22:07.700]  這是我們上次所看到的
[00:22:07.700 --> 00:22:10.700]  雅益可能因為西西拉的明星
[00:22:10.700 --> 00:22:12.700]  曾經與她交往
[00:22:12.700 --> 00:22:14.700]  所以認識這個將軍
[00:22:14.700 --> 00:22:16.700]  於是她就用被子蓋住西西拉
[00:22:16.700 --> 00:22:18.700]  可能因為當時是冬天
[00:22:18.700 --> 00:22:20.700]  或者因為要假裝
[00:22:20.700 --> 00:22:22.700]  要將她收藏
[00:22:22.700 --> 00:22:24.700]  不要讓別人知道
[00:22:24.700 --> 00:22:27.700]  解除了她心裏的那種防禦
[00:22:27.700 --> 00:22:29.700]  西西拉想喝水
[00:22:29.700 --> 00:22:30.700]  我們上次有看過
[00:22:30.700 --> 00:22:32.700]  但雅益給她奶喝
[00:22:32.700 --> 00:22:35.700]  及後她睡了之後雅益就用帳篷的缺紙
[00:22:35.700 --> 00:22:37.700]  將她帶去
[00:22:37.700 --> 00:22:39.700]  釘穿了她的雲箏
[00:22:39.700 --> 00:22:41.700]  戳到地上
[00:22:41.700 --> 00:22:44.700]  原來顯赫一時的將軍
[00:22:44.700 --> 00:22:47.700]  竟然在毫無還手的情況下死去
[00:22:47.700 --> 00:22:49.700]  這位南征北討
[00:22:49.700 --> 00:22:52.700]  征服了不少地方
[00:22:52.700 --> 00:22:54.700]  樹立了無數帳戶
[00:22:54.700 --> 00:22:57.700]  釘了無數缺紙的將軍
[00:22:57.700 --> 00:23:01.700]  竟然被一枝缺紙
[00:23:01.700 --> 00:23:03.700]  釘穿了她的頭而死
[00:23:03.700 --> 00:23:06.700]  所以你會看到這是一個很大的諷刺
[00:23:06.700 --> 00:23:07.700]  我想說
[00:23:07.700 --> 00:23:09.700]  《史詩記》是用很多
[00:23:09.700 --> 00:23:11.700]  很特別的諷刺的說話
[00:23:11.700 --> 00:23:13.700]  去出現的
[00:23:13.700 --> 00:23:15.700]  以色列人的領軍者巴拉
[00:23:15.700 --> 00:23:18.700]  似乎不知道西西拉的去向
[00:23:18.700 --> 00:23:21.700]  及後他需要雅益告訴他
[00:23:21.700 --> 00:23:23.700]  指引他西西拉在哪裏
[00:23:23.700 --> 00:23:25.700]  他才會知道
[00:23:25.700 --> 00:23:27.700]  《史詩記》第四章二十二節
[00:23:27.700 --> 00:23:29.700]  巴拉追趕西西拉的時候
[00:23:29.700 --> 00:23:31.700]  雅益出來迎接他說
[00:23:31.700 --> 00:23:34.700]  老伯 我將你所尋找的人給你看
[00:23:34.700 --> 00:23:36.700]  他就進入帳棚
[00:23:36.700 --> 00:23:38.700]  看見西西拉已經死了
[00:23:38.700 --> 00:23:39.700]  倒在地上
[00:23:39.700 --> 00:23:42.700]  缺紙還在他品中
[00:23:42.700 --> 00:23:43.700]  你看看
[00:23:43.700 --> 00:23:45.700]  原來巴拉又遲了一步
[00:23:45.700 --> 00:23:48.700]  他去找西西拉在哪裏呢?
[00:23:48.700 --> 00:23:50.700]  雅益就告訴他
[00:23:50.700 --> 00:23:53.700]  這個除了應驗了底波拉的預言之後
[00:23:53.700 --> 00:23:55.700]  榮耀歸給一個婦人之外
[00:23:55.700 --> 00:23:59.700]  我們都見到巴拉錯失了良機
[00:23:59.700 --> 00:24:02.700]  所以我們看到一個很重要的教導
[00:24:02.700 --> 00:24:05.700]  如何能夠成為合神心意的人呢?
[00:24:05.700 --> 00:24:08.700]  就是那個人願意信服神
[00:24:08.700 --> 00:24:11.700]  但如果我們帶有條件的心態來服侍神
[00:24:11.700 --> 00:24:15.700]  神就很可能限制了那個人
[00:24:15.700 --> 00:24:18.700]  對那個事供的參與度
[00:24:18.700 --> 00:24:21.700]  特別是神如果給我們機會去服侍的時候
[00:24:21.700 --> 00:24:25.700]  但如果我們沒有珍惜 缺乏了信心
[00:24:25.700 --> 00:24:27.700]  那麼我們服侍的那一刻
[00:24:27.700 --> 00:24:32.700]  應該有的榮耀都會被打折扣
[00:24:32.700 --> 00:24:34.700]  但其實最重要的是我們要知道
[00:24:34.700 --> 00:24:36.700]  每一場戰爭的勝利
[00:24:36.700 --> 00:24:38.700]  那個真正的得勝者
[00:24:38.700 --> 00:24:40.700]  真正的英雄就是神
[00:24:40.700 --> 00:24:45.700]  巴拉沒有使西西拉的軍兵去賄亂
[00:24:45.700 --> 00:24:48.700]  沒有使他的戰車陷在泥沼裏面
[00:24:48.700 --> 00:24:50.700]  一切都是神的作為
[00:24:50.700 --> 00:24:53.700]  賴以設下陷阱來去殺西西拉的行動
[00:24:53.700 --> 00:24:59.700]  更加顯出神能夠藉著人認為不可能的方法而成功
[00:24:59.700 --> 00:25:04.700]  所以記住 人的資源並不是最可靠
[00:25:04.700 --> 00:25:06.700]  有人靠車 有人靠馬
[00:25:06.700 --> 00:25:09.700]  但我們卻要靠如何?
[00:25:09.700 --> 00:25:11.700]  九百輛的戰車 記不記得?
[00:25:11.700 --> 00:25:14.700]  是一個很龐大很強勁的軍事力量
[00:25:14.700 --> 00:25:19.700]  但都不能夠成為他們永恆的倚靠
[00:25:19.700 --> 00:25:22.700]  即是暫時西西拉的倚靠
[00:25:22.700 --> 00:25:26.700]  但這些戰車不能產生作用的時候
[00:25:26.700 --> 00:25:30.700]  西西拉馬上變成一個膽小如鼠的逃亡者
[00:25:30.700 --> 00:25:32.700]  神要讓人民知道
[00:25:32.700 --> 00:25:37.700]  雖然他們在兵器和科技上比敵人落後很多
[00:25:37.700 --> 00:25:41.700]  但無論軍備或戰鬥能力如何變化
[00:25:41.700 --> 00:25:45.700]  最後的勝利都是屬於願意信服神的人
[00:25:45.700 --> 00:25:49.700]  神並沒有為以色列人提供勢均力敵的戰車
[00:25:49.700 --> 00:25:51.700]  來對抗西西拉
[00:25:51.700 --> 00:25:59.700]  反之是用一條很小的 不是很長的鋳
[00:25:59.700 --> 00:26:03.700]  來將西西拉的生命結束
[00:26:03.700 --> 00:26:06.700]  所以我們看到
[00:26:06.700 --> 00:26:08.700]  不要小看自己
[00:26:08.700 --> 00:26:11.700]  如伍秉儀如那個小孩子
[00:26:11.700 --> 00:26:16.700]  獻上這些看耶穌的神
[00:26:16.700 --> 00:26:19.700]  同樣我們不要只是將目光
[00:26:19.700 --> 00:26:22.700]  注視在我們有多少的資源上面
[00:26:22.700 --> 00:26:27.700]  反而是要將它轉眼仰望我們的神
[00:26:27.700 --> 00:26:29.700]  教會也是的
[00:26:29.700 --> 00:26:32.700]  有時教會很著緊我們現在有多少人
[00:26:32.700 --> 00:26:35.700]  做多少事 我們有多少經濟
[00:26:35.700 --> 00:26:37.700]  我們有多少儲備就可以做多少事
[00:26:37.700 --> 00:26:40.700]  甚至他們是很好的
[00:26:40.700 --> 00:26:42.700]  教會一定要有四個月的儲備
[00:26:42.700 --> 00:26:44.700]  不可以少於這四個月的儲備
[00:26:44.700 --> 00:26:46.700]  否則怎麼發工資呢?
[00:26:46.700 --> 00:26:48.700]  但有時我說我不會只看這些
[00:26:48.700 --> 00:26:50.700]  有需要就先用它
[00:26:50.700 --> 00:26:52.700]  弟兄姊妹就會懂得如何奉獻
[00:26:52.700 --> 00:26:54.700]  我們看第一部分
[00:26:54.700 --> 00:26:58.700]  就是看了底波拉和瓦易
[00:26:58.700 --> 00:27:03.700]  接著我們會看我們平時很少看的一章聖經
[00:27:03.700 --> 00:27:06.700]  第五章就是底波拉之歌
[00:27:06.700 --> 00:27:08.700]  因為是查經
[00:27:08.700 --> 00:27:11.700]  所以我很希望整卷的時詩記
[00:27:11.700 --> 00:27:13.700]  逐章逐章跟大家看
[00:27:13.700 --> 00:27:15.700]  也很少人講道的時候
[00:27:15.700 --> 00:27:19.700]  就用這篇歌來作為講道之用
[00:27:19.700 --> 00:27:21.700]  所以因為是查經
[00:27:21.700 --> 00:27:23.700]  所以我們會研讀下去
[00:27:23.700 --> 00:27:26.700]  這章的聖經似乎是重述前一章的戰爭
[00:27:26.700 --> 00:27:28.700]  但如果我們細心研究
[00:27:28.700 --> 00:27:30.700]  就會發現這章有些細節
[00:27:30.700 --> 00:27:32.700]  是前一章沒有提及到的
[00:27:32.700 --> 00:27:35.700]  這首詩歌的作者應該就是底波拉
[00:27:35.700 --> 00:27:37.700]  因為在第五章第七節裏
[00:27:37.700 --> 00:27:41.700]  他使用了單數的「我」字來成為代平詞
[00:27:41.700 --> 00:27:44.700]  這首歌是以婦女作為中心的
[00:27:44.700 --> 00:27:46.700]  所以風格較為獨特
[00:27:46.700 --> 00:27:50.700]  其中主要的角色就包含了底波拉、瓦易
[00:27:50.700 --> 00:27:52.700]  這幾位同學我跟大家講過
[00:27:52.700 --> 00:27:54.700]  還有就是西西拉
[00:27:54.700 --> 00:27:56.700]  不知道什麼名字的母親
[00:27:56.700 --> 00:27:59.700]  這首歌就是描述戰爭的過程
[00:27:59.700 --> 00:28:03.700]  主要由預備戰爭到最後勝利
[00:28:03.700 --> 00:28:08.700]  所以這首詩歌是從事件的發展來做分段
[00:28:08.700 --> 00:28:12.700]  這首歌也帶出了迦南諸神的無能
[00:28:12.700 --> 00:28:15.700]  他不能夠拯救那些異教徒
[00:28:15.700 --> 00:28:19.700]  而這首歌集中刻畫每一個人物
[00:28:19.700 --> 00:28:22.700]  這首歌與以色列人過紅海之後
[00:28:22.700 --> 00:28:27.700]  米利欽去歌頌神有很多相似的地方
[00:28:27.700 --> 00:28:29.700]  這首歌有很多平衡之處
[00:28:29.700 --> 00:28:31.700]  所以底波拉可能也藉著
[00:28:31.700 --> 00:28:35.700]  被米利欽作的歌傳下來
[00:28:35.700 --> 00:28:37.700]  是受了這方面的影響
[00:28:37.700 --> 00:28:39.700]  於是寫下了這首詩歌
[00:28:39.700 --> 00:28:42.700]  他依循出埃及的傳統
[00:28:42.700 --> 00:28:48.700]  唱出神戰勝異教神明和敵人的偉大作品
[00:28:48.700 --> 00:28:50.700]  底波拉將以色列人得勝
[00:28:50.700 --> 00:28:54.700]  視為另一次全新的出埃及的經歷
[00:28:54.700 --> 00:28:56.700]  每一個人都參與其中
[00:28:56.700 --> 00:29:00.700]  在神的計劃當中要各盡其職
[00:29:00.700 --> 00:29:03.700]  領導者要忠心的領導
[00:29:03.700 --> 00:29:05.700]  跟隨者願意信服
[00:29:05.700 --> 00:29:08.700]  整體投入才有成功的果效
[00:29:08.700 --> 00:29:11.700]  所以底波拉不只是歸功於自己
[00:29:11.700 --> 00:29:14.700]  我們看看《史詩記》第五章第三節
[00:29:14.700 --> 00:29:16.700]  君王啊要聽
[00:29:16.700 --> 00:29:18.700]  王子啊要擇耳而聽
[00:29:18.700 --> 00:29:20.700]  我要向耶和華歌唱
[00:29:20.700 --> 00:29:23.700]  我要歌頌耶和華以色列的神
[00:29:23.700 --> 00:29:25.700]  所以你留意到的時候
[00:29:25.700 --> 00:29:28.700]  這裡很清楚的說到甚麼呢?
[00:29:28.700 --> 00:29:30.700]  君王你要聽
[00:29:30.700 --> 00:29:32.700]  王子你要聽
[00:29:32.700 --> 00:29:33.700]  要聽甚麼?
[00:29:33.700 --> 00:29:37.700]  就是要去聽我向神的歌頌
[00:29:37.700 --> 00:29:43.700]  底波拉將他們的成功視為一個群體
[00:29:43.700 --> 00:29:46.700]  所以你留意到第五章第二節
[00:29:46.700 --> 00:29:50.700]  因為以色列中有軍長率領
[00:29:50.700 --> 00:29:52.700]  百姓甘心犧牲自己
[00:29:52.700 --> 00:29:55.700]  所以你應該要稱頌耶和華
[00:29:55.700 --> 00:29:58.700]  就是說這個是有軍長帶領
[00:29:58.700 --> 00:30:00.700]  有百姓甘心的犧牲
[00:30:00.700 --> 00:30:02.700]  彼此配合一個整體的效果
[00:30:02.700 --> 00:30:07.700]  所以領導是有非常重要的責任和影響力
[00:30:07.700 --> 00:30:08.700]  如果他們不好
[00:30:08.700 --> 00:30:10.700]  他們的失敗
[00:30:10.700 --> 00:30:14.700]  跟隨者就會同樣陷入這個失敗當中
[00:30:14.700 --> 00:30:16.700]  所以領導必定要自己
[00:30:16.700 --> 00:30:19.700]  是先完全的肯去跟隨神
[00:30:19.700 --> 00:30:24.700]  他們的責任就是要尋求和理解神的心意
[00:30:24.700 --> 00:30:25.700]  要信服而行
[00:30:25.700 --> 00:30:28.700]  否則只會錯誤地帶領群眾
[00:30:28.700 --> 00:30:30.700]  陷入一個失敗的境地
[00:30:30.700 --> 00:30:33.700]  教會也是一個整體
[00:30:33.700 --> 00:30:35.700]  如果只是一、兩個會友
[00:30:35.700 --> 00:30:37.700]  愛主、跟隨神、信服神
[00:30:37.700 --> 00:30:40.700]  但其餘的人就斷了手
[00:30:40.700 --> 00:30:42.700]  不理會、不參與的時候
[00:30:42.700 --> 00:30:44.700]  教會是絕對不會成長的
[00:30:44.700 --> 00:30:47.700]  如果大家能夠同心合力的話
[00:30:47.700 --> 00:30:48.700]  仰望主
[00:30:48.700 --> 00:30:50.700]  教會就能夠有好的發展
[00:30:50.700 --> 00:30:53.700]  當然教會的領導目者
[00:30:53.700 --> 00:30:55.700]  我深深體會到
[00:30:55.700 --> 00:30:57.700]  是非常非常重要的
[00:30:57.700 --> 00:31:00.700]  然後第三節就說到
[00:31:00.700 --> 00:31:01.700]  君王啊
[00:31:01.700 --> 00:31:02.700]  你要聽王旨
[00:31:02.700 --> 00:31:04.700]  你則以耳聽
[00:31:04.700 --> 00:31:06.700]  大家就這樣讀的時候
[00:31:06.700 --> 00:31:07.700]  會覺得
[00:31:07.700 --> 00:31:09.700]  好吧 很簡單
[00:31:09.700 --> 00:31:12.700]  但是你有沒有細心想一想
[00:31:12.700 --> 00:31:14.700]  《時詩記》
[00:31:14.700 --> 00:31:17.700]  經常有一個主題就是
[00:31:17.700 --> 00:31:20.700]  當時以色列中會有王
[00:31:20.700 --> 00:31:24.700]  為什麼會提到君王和王旨呢?
[00:31:24.700 --> 00:31:27.700]  其實很簡單的解釋
[00:31:27.700 --> 00:31:29.700]  記不記得
[00:31:29.700 --> 00:31:31.700]  在《生命記》裏面
[00:31:31.700 --> 00:31:35.700]  神都頒下了一個指令
[00:31:35.700 --> 00:31:40.700]  如果君王來守神的律法
[00:31:40.700 --> 00:31:42.700]  遵照神的吩咐去行
[00:31:42.700 --> 00:31:44.700]  這個國家就會強盛
[00:31:44.700 --> 00:31:46.700]  如果君王偏離神
[00:31:46.700 --> 00:31:48.700]  拜偶像的時候
[00:31:48.700 --> 00:31:49.700]  而又屢勸不改
[00:31:49.700 --> 00:31:52.700]  國家就會滅亡
[00:31:52.700 --> 00:31:53.700]  但是那個時候
[00:31:53.700 --> 00:31:55.700]  他還在漂流
[00:31:55.700 --> 00:31:57.700]  哪有國家
[00:31:57.700 --> 00:31:59.700]  怎會有君王呢?
[00:31:59.700 --> 00:32:01.700]  但是這裡就是
[00:32:01.700 --> 00:32:03.700]  在神的啟迪之下
[00:32:03.700 --> 00:32:06.700]  就好像在《生命記》裏面
[00:32:06.700 --> 00:32:10.700]  預兆了將來的君王應該要怎樣
[00:32:10.700 --> 00:32:12.700]  神同樣用他的靈
[00:32:12.700 --> 00:32:15.700]  啟迪了給提柏拉
[00:32:15.700 --> 00:32:18.700]  所以會寫下這樣東西
[00:32:18.700 --> 00:32:19.700]  當然另一個解釋
[00:32:19.700 --> 00:32:21.700]  就是因為他們有十二支派
[00:32:21.700 --> 00:32:24.700]  他們已經分散在不同的地方居住
[00:32:24.700 --> 00:32:28.700]  各族各個支派都有自己的政治形態
[00:32:28.700 --> 00:32:31.700]  所以支派裏面的領袖
[00:32:31.700 --> 00:32:32.700]  管理那個地方
[00:32:32.700 --> 00:32:36.700]  就好像有君王和王旨那樣
[00:32:36.700 --> 00:32:40.700]  這次我們看第四節和第五節
[00:32:40.700 --> 00:32:44.700]  耶和華你從西域出來
[00:32:44.700 --> 00:32:48.700]  就以東地行走那時地震天漏雲也落雨
[00:32:48.700 --> 00:32:51.700]  山見耶和華的面就震動
[00:32:51.700 --> 00:32:55.700]  西那山見耶和華的以色列神的面也是如此
[00:32:55.700 --> 00:32:58.700]  這裏好像是一個詩歌的描繪
[00:32:58.700 --> 00:33:00.700]  講一些地方
[00:33:00.700 --> 00:33:03.700]  提柏拉向他的子民呼籲後
[00:33:03.700 --> 00:33:05.700]  就以整首詩納為根基
[00:33:05.700 --> 00:33:06.700]  根基是甚麼?
[00:33:06.700 --> 00:33:10.700]  就是神的榮耀和能力
[00:33:10.700 --> 00:33:14.700]  西異就在南邊
[00:33:14.700 --> 00:33:18.700]  而以東人的領土上面
[00:33:18.700 --> 00:33:21.700]  西異的旁邊就是西奈半島
[00:33:21.700 --> 00:33:24.700]  我們很熟悉
[00:33:24.700 --> 00:33:28.700]  而西奈半島就是耶和華
[00:33:28.700 --> 00:33:32.700]  初次向摩西頒下律法的地方
[00:33:32.700 --> 00:33:35.700]  基里人居住就在摩押營的地區
[00:33:35.700 --> 00:33:37.700]  就是以東人的鄰居
[00:33:37.700 --> 00:33:41.700]  即是右邊
[00:33:41.700 --> 00:33:43.700]  這時候你留意到
[00:33:43.700 --> 00:33:46.700]  所以他提及到雲也落雨
[00:33:46.700 --> 00:33:48.700]  就預兆到甚麼呢?
[00:33:48.700 --> 00:33:51.700]  西西拉的軍隊將會受到毀滅
[00:33:51.700 --> 00:33:56.700]  敵人會被暴雨所造成的急流所沖走
[00:33:56.700 --> 00:33:59.700]  因為上次出不到拍攝點
[00:33:59.700 --> 00:34:01.700]  其中一張拍攝點就拍到
[00:34:01.700 --> 00:34:06.700]  當時在斐濟的島嶼裏面
[00:34:06.700 --> 00:34:10.700]  短短一個上午不到幾個小時下雨
[00:34:10.700 --> 00:34:14.700]  雨水突然之間漲得很厲害
[00:34:14.700 --> 00:34:17.700]  去到屋的二樓
[00:34:17.700 --> 00:34:19.700]  地上全部被淹沒
[00:34:19.700 --> 00:34:21.700]  這就是上次拍攝點裏面
[00:34:21.700 --> 00:34:23.700]  有這張圖片讓我們看到
[00:34:23.700 --> 00:34:27.700]  所以本來基遜河是很乾涸的
[00:34:27.700 --> 00:34:29.700]  很少一條小溪
[00:34:29.700 --> 00:34:31.700]  但當下雨下來的時候
[00:34:31.700 --> 00:34:34.700]  突然之間洪水就暴漲
[00:34:34.700 --> 00:34:36.700]  按照傳統的說法
[00:34:36.700 --> 00:34:39.700]  迦南的眾神是來自北方的高山
[00:34:39.700 --> 00:34:43.700]  而耶和華是從南方而來
[00:34:43.700 --> 00:34:47.700]  頒布律法的西拉山就在南部
[00:34:47.700 --> 00:34:49.700]  所以被稱為以色列的神
[00:34:49.700 --> 00:34:51.700]  就表示祂特別眷顧祂的子民
[00:34:51.700 --> 00:34:53.700]  這也表示神是戰士
[00:34:53.700 --> 00:34:57.700]  神童來自西以北面迦南區域
[00:34:57.700 --> 00:34:59.700]  和西西拉直接為敵
[00:34:59.700 --> 00:35:02.700]  因為神是由南方西拉而來
[00:35:02.700 --> 00:35:06.700]  而且耶和華神就在迦南諸賈神之上
[00:35:06.700 --> 00:35:10.700]  祂的能力和那些賈神是無法比擬的
[00:35:10.700 --> 00:35:15.700]  底玻拉就用迦南宗教的言語去描繪神
[00:35:15.700 --> 00:35:18.700]  表達神就是獨一的真神
[00:35:18.700 --> 00:35:20.700]  巴力的賈神
[00:35:20.700 --> 00:35:22.700]  根本沒有辦法去掌管大自然
[00:35:22.700 --> 00:35:26.700]  生育和人類的命運
[00:35:26.700 --> 00:35:27.700]  所以這場戰爭
[00:35:27.700 --> 00:35:32.700]  不單能見到肉體廝殺
[00:35:32.700 --> 00:35:38.700]  而是一場神的明星和信仰的屬靈爭戰
[00:35:38.700 --> 00:35:42.700]  當時子民已經和外族融和了
[00:35:42.700 --> 00:35:46.700]  第四章第一節
[00:35:46.700 --> 00:35:50.700]  以色列人遊行耶和華眼中看為惡的事
[00:35:50.700 --> 00:35:52.700]  所以作為一個屬靈的領袖
[00:35:52.700 --> 00:35:56.700]  一定要將子民帶回到正途上
[00:35:56.700 --> 00:36:00.700]  這時候他的詩歌就充滿了抗衡文化的力量
[00:36:00.700 --> 00:36:03.700]  我們看第六和第七節
[00:36:03.700 --> 00:36:07.700]  在阿蘭之子生家的時候
[00:36:07.700 --> 00:36:12.700]  又在瓦易的日子帶道無人行走
[00:36:12.700 --> 00:36:14.700]  都市擾渡而行
[00:36:14.700 --> 00:36:16.700]  以色列中的官長停職
[00:36:16.700 --> 00:36:18.700]  直到我底玻拉興起
[00:36:18.700 --> 00:36:21.700]  等我興起作以色列的母
[00:36:21.700 --> 00:36:24.700]  透過這兩節經文我們看到一件事
[00:36:24.700 --> 00:36:28.700]  一個人一個社會的墮落並不是朝夕突發的事
[00:36:28.700 --> 00:36:31.700]  是在漫長的歲月之下失落
[00:36:31.700 --> 00:36:36.700]  正如黃福遠這次的大火好像很突然
[00:36:36.700 --> 00:36:38.700]  但現在你看聽證會
[00:36:38.700 --> 00:36:40.700]  各個部門都不去承擔自己的責任
[00:36:40.700 --> 00:36:42.700]  以及沒有去理會這些事
[00:36:42.700 --> 00:36:44.700]  是制度上的壞
[00:36:44.700 --> 00:36:46.700]  但最後就會出了這些惡果
[00:36:46.700 --> 00:36:50.700]  所以記住原來墮落不是一朝一夕的
[00:36:50.700 --> 00:36:53.700]  是慢慢慢慢的去腐敗
[00:36:53.700 --> 00:36:56.700]  這段經文特別提到生家和瓦易
[00:36:56.700 --> 00:36:59.700]  兩者絕對不會是同一個時期
[00:36:59.700 --> 00:37:01.700]  因為以弗死後
[00:37:01.700 --> 00:37:04.700]  以色列人過了八十年的平安日子
[00:37:04.700 --> 00:37:07.700]  所以他們才再度陷入困境中
[00:37:07.700 --> 00:37:09.700]  因為拜假神
[00:37:09.700 --> 00:37:12.700]  所以你留意到
[00:37:12.700 --> 00:37:17.700]  生家是他們所屬的地區幫助以色列人
[00:37:17.700 --> 00:37:23.700]  及至他們犯罪行惡就陷入困境中
[00:37:23.700 --> 00:37:25.700]  神就興起底波拉帶領他們出困境
[00:37:25.700 --> 00:37:30.700]  所以生家和瓦易很可能是同屬的世代
[00:37:30.700 --> 00:37:35.700]  但以弗就屬於前一代的事先
[00:37:35.700 --> 00:37:37.700]  這裏特別提到甚麼呢?
[00:37:37.700 --> 00:37:40.700]  大盜無人行走
[00:37:40.700 --> 00:37:43.700]  是描寫了當時淒慘的境況
[00:37:43.700 --> 00:37:46.700]  因為通商的大盜的命脈
[00:37:46.700 --> 00:37:49.700]  已經被迦南人控制住
[00:37:49.700 --> 00:37:52.700]  切斷了以色列人的經濟命脈
[00:37:52.700 --> 00:37:54.700]  所以他們不能行走大盜
[00:37:54.700 --> 00:37:56.700]  大盜無人行走
[00:37:56.700 --> 00:37:59.700]  我們再看第五章第八節
[00:37:59.700 --> 00:38:02.700]  以色列人選擇登陣
[00:38:02.700 --> 00:38:04.700]  真正的士就臨到城門
[00:38:04.700 --> 00:38:06.700]  那時以色列人四萬人中
[00:38:06.700 --> 00:38:09.700]  豈能見盾牌槍矛呢?
[00:38:09.700 --> 00:38:12.700]  這裏講出以色列人當時的困境
[00:38:12.700 --> 00:38:14.700]  因為他們沒有武器
[00:38:14.700 --> 00:38:16.700]  盾牌就是保護軍人的武器
[00:38:16.700 --> 00:38:19.700]  槍矛就是攻擊敵人的利器
[00:38:19.700 --> 00:38:21.700]  但他們兩樣都沒有
[00:38:21.700 --> 00:38:25.700]  這時他們縱使有一定的人數
[00:38:25.700 --> 00:38:27.700]  四萬人
[00:38:27.700 --> 00:38:31.700]  但就沒有足夠的武器去攻打
[00:38:31.700 --> 00:38:36.700]  難道赤手空拳可以來戰勝
[00:38:36.700 --> 00:38:40.700]  滿有很多利器兵器的敵人嗎?
[00:38:40.700 --> 00:38:46.700]  所以你留意到他們怎樣都不能和敵人爭戰
[00:38:46.700 --> 00:38:49.700]  但真正令他們戰敗的原因
[00:38:49.700 --> 00:38:52.700]  不是因為他們缺乏武器
[00:38:52.700 --> 00:38:57.700]  是因為他們選擇了新的神去敬拜
[00:38:57.700 --> 00:38:59.700]  即是他們離棄了耶和華
[00:38:59.700 --> 00:39:01.700]  在約瑟克時代
[00:39:01.700 --> 00:39:05.700]  他們都不需要用矛槍和盾牌的兵器
[00:39:05.700 --> 00:39:07.700]  就能夠戰勝敵人
[00:39:07.700 --> 00:39:11.700]  耶利哥的倒塌不是因為他們有精良的武器
[00:39:11.700 --> 00:39:13.700]  是因為他們信服沉默無聲
[00:39:13.700 --> 00:39:15.700]  走了十三次
[00:39:15.700 --> 00:39:17.700]  於是就發出這個呼喊
[00:39:17.700 --> 00:39:19.700]  城就倒塌了
[00:39:19.700 --> 00:39:23.700]  所以離棄神就是他們失敗的主要原因
