
[00:00:00.000 --> 00:00:04.240]  其實這個跟接下來講苦難世界好像有點不太對稱
[00:18:59.680 --> 00:19:02.760]  我們現在的苦楚
[00:19:02.760 --> 00:19:05.480]  對比將來的
[00:19:05.480 --> 00:19:07.280]  榮耀
[00:19:07.280 --> 00:19:11.080]  所以當你在苦楚的時候
[00:19:11.080 --> 00:19:12.440]  你現在在苦楚的時候
[00:19:12.440 --> 00:19:14.360]  不要只看見現在的苦楚
[00:19:14.360 --> 00:19:15.200]  你要看見什麼
[00:19:15.200 --> 00:19:17.320]  你要看見將來的
[00:19:17.320 --> 00:19:18.800]  榮耀
[00:19:18.800 --> 00:19:20.080]  再來看
[00:19:20.080 --> 00:19:22.760]  他說我們現在是在
[00:19:22.760 --> 00:19:24.840]  空虛之下
[00:19:24.840 --> 00:19:25.360]  是不是
[00:19:25.360 --> 00:19:27.840]  是不是
[00:19:29.120 --> 00:19:29.640]  那麼
[00:19:29.640 --> 00:19:31.080]  將來呢
[00:19:31.080 --> 00:19:37.160]  將來會享受自由的榮耀
[00:19:37.160 --> 00:19:38.520]  是不是
[00:19:38.520 --> 00:19:39.560]  好
[00:19:39.560 --> 00:19:42.400]  那麼我們現在是嘆息勞苦
[00:19:42.400 --> 00:19:44.920]  可是將來我們要怎麼樣
[00:19:44.920 --> 00:19:48.160]  我們要得着兒子的名分
[00:19:48.160 --> 00:19:50.280]  我們的身體要得俗
[00:19:50.280 --> 00:19:52.560]  好
[00:19:52.560 --> 00:19:53.880]  那我們稍微解釋一下
[00:19:53.880 --> 00:19:54.680]  因爲
[00:19:54.680 --> 00:19:57.200]  我們平常比較
[00:19:57.440 --> 00:19:59.520]  平常比較在講現在
[00:19:59.520 --> 00:20:01.600]  我們經歷苦難也是現在
[00:20:01.600 --> 00:20:04.040]  我們在現在嘆息勞苦
[00:20:04.040 --> 00:20:05.200]  這些我們都很明白
[00:20:05.200 --> 00:20:07.080]  但是丁宏哲妹你注意看
[00:20:07.080 --> 00:20:10.600]  如果我們今天把整個
[00:20:10.600 --> 00:20:11.600]  從
[00:20:11.600 --> 00:20:14.320]  過去到永恆
[00:20:14.320 --> 00:20:16.000]  我們來看這個圖表
[00:20:16.000 --> 00:20:16.880]  這是一個末世圖
[00:20:16.880 --> 00:20:17.600]  我們來看
[00:20:17.600 --> 00:20:18.440]  好
[00:20:18.440 --> 00:20:19.160]  我們來看看
[00:20:19.160 --> 00:20:20.760]  在這個圖表裏面
[00:20:20.760 --> 00:20:22.480]  主耶穌降生
[00:20:22.480 --> 00:20:26.920]  然後到了末世的時候
[00:20:27.040 --> 00:20:28.160]  聖經上提到說
[00:20:28.160 --> 00:20:29.320]  你如果要看祁書裏面
[00:20:29.320 --> 00:20:30.360]  會有七連大災難
[00:20:30.360 --> 00:20:30.840]  對不對
[00:20:30.840 --> 00:20:33.120]  七印 七號
[00:20:33.120 --> 00:20:37.600]  這些的印 號
[00:20:37.600 --> 00:20:39.040]  這些的碗
[00:20:39.040 --> 00:20:40.400]  都是代表這個災難
[00:20:40.400 --> 00:20:41.840]  而且是越來越激烈的
[00:20:41.840 --> 00:20:42.760]  越來越厲害的
[00:20:42.760 --> 00:20:45.120]  那麼這些末世的大災難裏面
[00:20:45.120 --> 00:20:46.800]  當然有神學的不同的
[00:20:46.800 --> 00:20:47.760]  有災前被提的
[00:20:47.760 --> 00:20:48.480]  災後被提的
[00:20:48.480 --> 00:20:49.240]  有災中被提的
[00:20:49.240 --> 00:20:50.120]  有多次被提的
[00:20:50.120 --> 00:20:52.200]  那這些又不是我們今天要探討的
[00:20:52.200 --> 00:20:53.600]  但是我要講的就是說
[00:20:53.600 --> 00:20:55.200]  羅馬書保羅在這裏講說
[00:20:55.400 --> 00:20:57.080]  將來那個榮耀
[00:20:57.080 --> 00:20:58.840]  他在講什麼
[00:20:58.840 --> 00:21:01.000]  他在講什麼
[00:21:01.000 --> 00:21:03.400]  他在講到說
[00:21:03.400 --> 00:21:04.680]  我們這個身體
[00:21:04.680 --> 00:21:07.280]  我們現在這個身體
[00:21:07.280 --> 00:21:09.480]  最近我們去探訪爺媽媽
[00:21:09.480 --> 00:21:14.920]  我想我們當中有些人認識爺媽媽
[00:21:14.920 --> 00:21:18.320]  爺媽媽現在在hospice
[00:21:18.320 --> 00:21:19.240]  在家裏面
[00:21:19.240 --> 00:21:21.800]  她因爲多年洗聖
[00:21:21.800 --> 00:21:23.640]  現在已經沒有辦法再洗了
[00:21:23.640 --> 00:21:25.160]  所以就放棄洗聖了
[00:21:25.640 --> 00:21:27.400]  那身體就開始一下下
[00:21:27.400 --> 00:21:31.640]  可能現在情況就是很不好的情況
[00:21:31.640 --> 00:21:33.360]  但我們去看她的時候
[00:21:33.360 --> 00:21:34.320]  我們看到她
[00:21:34.320 --> 00:21:38.040]  其實你如果看過爺媽媽健康的時候
[00:21:38.040 --> 00:21:38.440]  你就知道
[00:21:38.440 --> 00:21:41.320]  這個真的是
[00:21:41.320 --> 00:21:44.120]  就是面容 身體 形態
[00:21:44.120 --> 00:21:46.240]  都已經跟以前很不一樣了
[00:21:46.240 --> 00:21:47.440]  是吧
[00:21:47.440 --> 00:21:50.880]  但親愛的兄弟妹妹
[00:21:53.040 --> 00:21:55.760]  如果我們今天看到這樣子的一個情況
[00:21:55.760 --> 00:22:00.160]  我們真是覺得人生這麼多的苦難
[00:22:00.160 --> 00:22:01.480]  是吧
[00:22:01.480 --> 00:22:05.280]  好像我們周遭
[00:22:05.280 --> 00:22:08.480]  當我們進入年紀也比較大了之後
[00:22:08.480 --> 00:22:09.800]  我們現在去探訪
[00:22:09.800 --> 00:22:10.680]  去關心的
[00:22:10.680 --> 00:22:13.840]  最常去的都是看什麼人
[00:22:13.840 --> 00:22:16.440]  都是看生病的人
[00:22:16.440 --> 00:22:20.040]  最常參加的都是什麼禮
[00:22:23.320 --> 00:22:23.720]  是不是
[00:22:23.720 --> 00:22:28.520]  當我們看着這些的時候就覺得說
[00:22:28.520 --> 00:22:33.080]  人生一下子又走到那個地步了
[00:22:33.080 --> 00:22:33.960]  是嗎
[00:22:33.960 --> 00:22:41.280]  當我們想到
[00:22:41.280 --> 00:22:43.680]  身體漸漸衰殘
[00:22:43.680 --> 00:22:45.840]  寶寶在這邊形容說
[00:22:45.840 --> 00:22:47.360]  我們的身體漸漸衰殘
[00:22:47.360 --> 00:22:48.440]  是不是
[00:22:48.440 --> 00:22:50.560]  但是他說什麼
[00:22:52.280 --> 00:22:53.960]  但是我們的內心怎麼樣
[00:22:53.960 --> 00:22:57.800]  一天心是一天
[00:22:57.800 --> 00:23:00.880]  所以保羅在這個
[00:23:00.880 --> 00:23:02.480]  羅馬書第八章裏面
[00:23:02.480 --> 00:23:04.160]  他講到這個苦難的時候
[00:23:04.160 --> 00:23:05.600]  現在的苦楚將來的榮耀
[00:23:05.600 --> 00:23:06.720]  講到這些的時候
[00:23:06.720 --> 00:23:08.440]  他後期還講什麼
[00:23:08.440 --> 00:23:09.560]  他講到
[00:23:09.560 --> 00:23:11.320]  將來的榮耀
[00:23:11.320 --> 00:23:13.480]  然後他講他說
[00:23:13.480 --> 00:23:15.640]  他我們所盼望的
[00:23:15.640 --> 00:23:16.120]  看到沒有
[00:23:16.120 --> 00:23:18.040]  所盼望的
[00:23:18.040 --> 00:23:20.440]  我們盼望什麼
[00:23:21.240 --> 00:23:23.320]  他說我們得就是在乎盼望
[00:23:23.320 --> 00:23:24.960]  他講到我們的身體得受之後
[00:23:24.960 --> 00:23:27.200]  接着就說我們得就是在乎盼望
[00:23:27.200 --> 00:23:30.080]  只是所見的盼望不是盼望
[00:23:30.080 --> 00:23:33.520]  誰還盼望他所見的呢
[00:23:33.520 --> 00:23:36.280]  保羅在講什麼
[00:23:36.280 --> 00:23:38.760]  保羅意思就是說
[00:23:38.760 --> 00:23:42.080]  我們將來那個榮耀
[00:23:42.080 --> 00:23:45.040]  就是我們今天的盼望
[00:23:45.040 --> 00:23:46.680]  弟兄姊妹
[00:23:46.680 --> 00:23:49.040]  現在我們身體漸漸衰殘
[00:23:49.320 --> 00:23:51.640]  我們開始喫東西牙齒這個也掉
[00:23:51.640 --> 00:23:52.240]  那個也掉
[00:23:52.240 --> 00:23:52.960]  要植牙了
[00:23:52.960 --> 00:23:53.880]  要植幾顆牙
[00:23:53.880 --> 00:23:55.440]  他說要植八顆牙
[00:23:55.440 --> 00:23:56.960]  那一顆牙多少錢
[00:23:56.960 --> 00:23:58.120]  兩千塊美金
[00:23:58.120 --> 00:23:59.400]  那八顆牙多少錢
[00:23:59.400 --> 00:24:03.520]  我們現在算的都是這些東西
[00:24:03.520 --> 00:24:07.800]  所以到底要去哪邊去植呢
[00:24:07.800 --> 00:24:10.320]  回中國植比較便宜
[00:24:10.320 --> 00:24:13.960]  機票這些加起來也不見得便宜
[00:24:13.960 --> 00:24:16.200]  所以好了
[00:24:17.360 --> 00:24:20.080]  可不可以有一副牙齒是不會壞的呢
[00:24:20.080 --> 00:24:24.000]  上帝你造牙的時候爲什麼還會壞呢
[00:24:24.000 --> 00:24:28.400]  有沒有想過這個問題
[00:24:28.400 --> 00:24:31.720]  眼睛開始白內障了
[00:24:31.720 --> 00:24:33.680]  清光眼了
[00:24:33.680 --> 00:24:41.160]  沒這些東西那就像我一樣
[00:24:41.160 --> 00:24:42.560]  就老花眼了
[00:24:44.240 --> 00:24:50.760]  總之我們的眼睛開始四茫茫
[00:24:50.760 --> 00:24:53.560]  然後發蒼蒼
[00:24:53.560 --> 00:24:55.440]  今天早上梳頭的時候突然發現
[00:24:55.440 --> 00:24:58.520]  這邊一塊這邊一塊特別白
[00:24:58.520 --> 00:25:02.120]  很奇怪
[00:25:02.120 --> 00:25:03.640]  它爲什麼不擺在後面
[00:25:03.640 --> 00:25:05.160]  它擺在前面
[00:25:05.160 --> 00:25:11.720]  就是我們開始感覺到我們的身體漸漸衰殘了
[00:25:11.720 --> 00:25:12.200]  是不是
[00:25:12.200 --> 00:25:13.600]  以後也不好了
[00:25:13.600 --> 00:25:14.760]  椎間排突出了
[00:25:14.760 --> 00:25:16.440]  五十肩
[00:25:16.440 --> 00:25:18.760]  現在提早四十肩了
[00:25:18.760 --> 00:25:22.960]  我們身體不好漸漸衰殘
[00:25:22.960 --> 00:25:26.160]  到最後有一天你會發現躺在牀上的就是我們
[00:25:26.160 --> 00:25:28.320]  是不是
[00:25:28.320 --> 00:25:32.600]  但是保羅要我們不要停在這個地方
[00:25:32.600 --> 00:25:35.000]  不要只看見現在的這個苦楚
[00:25:35.000 --> 00:25:37.520]  當你看見現在這些苦楚的時候
[00:25:37.520 --> 00:25:40.080]  你就會在那邊嘆息勞苦
[00:25:40.080 --> 00:25:43.480]  你要看見了將來的榮耀
[00:25:44.320 --> 00:25:47.720]  他講到說我們身體得俗
[00:25:47.720 --> 00:25:48.760]  指的是什麼
[00:25:48.760 --> 00:25:51.160]  就是指的我們身體復活
[00:25:51.160 --> 00:25:52.320]  保羅在羅馬書
[00:25:52.320 --> 00:25:57.200]  在哥林多前書裏面講到復活的時候
[00:25:57.200 --> 00:25:57.880]  他講什麼
[00:25:57.880 --> 00:26:00.680]  他講到說我們將來的復活
[00:26:00.680 --> 00:26:01.200]  是不是
[00:26:01.200 --> 00:26:03.840]  講的這是我們的盼望
[00:26:03.840 --> 00:26:06.320]  如果我們沒有復活
[00:26:06.320 --> 00:26:07.440]  耶穌基督沒有復活
[00:26:07.440 --> 00:26:09.040]  那我們就不能夠復活了
[00:26:09.040 --> 00:26:11.160]  它就是那個復活出熟的果子
[00:26:11.160 --> 00:26:12.760]  所以我們也要復活
[00:26:13.000 --> 00:26:14.840]  保羅講到這個地方的時候
[00:26:14.840 --> 00:26:19.160]  他最後發出了一個偉大的宣告
[00:26:19.160 --> 00:26:20.200]  他說死啊
[00:26:20.200 --> 00:26:24.040]  你的毒鉤在哪裏
[00:26:24.040 --> 00:26:25.960]  死啊
[00:26:25.960 --> 00:26:27.680]  你的權勢在哪裏
[00:26:27.680 --> 00:26:29.760]  罪的權勢在哪裏
[00:26:29.760 --> 00:26:32.000]  他好像在向他挑戰
[00:26:32.000 --> 00:26:34.120]  他說死也好 罪也好
[00:26:34.120 --> 00:26:35.640]  這些都不能夠
[00:26:35.640 --> 00:26:37.880]  因爲靠着那愛我們的主
[00:26:37.880 --> 00:26:40.240]  我們在這
[00:26:41.000 --> 00:26:43.320]  要在這一切事上得勝有餘
[00:26:43.320 --> 00:26:44.920]  羅馬書最後的結論
[00:26:44.920 --> 00:26:47.880]  第八章最後的結論告訴我們說
[00:26:47.880 --> 00:26:49.560]  靠着愛我們的主
[00:26:49.560 --> 00:26:53.640]  在這一切的事情上都得勝有餘了
[00:26:53.640 --> 00:26:56.160]  那個將來的榮耀
[00:26:56.160 --> 00:26:59.200]  將來的盼望
[00:26:59.200 --> 00:27:02.320]  就是新天新地的盼望
[00:27:02.320 --> 00:27:04.720]  就是主耶穌基督要再來
[00:27:04.720 --> 00:27:08.840]  這也是爲什麼每一次聖餐的時候
[00:27:09.160 --> 00:27:13.960]  弟兄姊妹 我要講跟主再來有關係的信息
[00:27:13.960 --> 00:27:18.000]  因爲主要再來是我們的盼望
[00:27:18.000 --> 00:27:20.360]  一點不是消極
[00:27:20.360 --> 00:27:26.520]  主再來不代表說我們在地上
[00:27:26.520 --> 00:27:30.120]  就乾脆渾渾噩噩過日子
[00:27:30.120 --> 00:27:32.640]  變賣財產也不要工作 不是這個意思
[00:27:32.640 --> 00:27:35.000]  因爲主耶穌要再來
[00:27:35.000 --> 00:27:38.880]  所以我們在地上是有託付的
[00:27:38.960 --> 00:27:39.480]  是不是
[00:27:39.480 --> 00:27:43.120]  所以想到主耶穌要再來
[00:27:43.120 --> 00:27:46.160]  當主再來的時候 新天新地降臨
[00:27:46.160 --> 00:27:47.720]  啓示錄告訴我們說
[00:27:47.720 --> 00:27:50.160]  在那裏不再有眼淚 不再有哀哭
[00:27:50.160 --> 00:27:50.960]  也不再有
[00:27:50.960 --> 00:27:54.080]  不再有這一切的
[00:27:54.080 --> 00:27:56.560]  一切都更新了 哈雷路亞
[00:27:56.560 --> 00:28:00.040]  一切都更新了 阿們
[00:28:00.040 --> 00:28:05.520]  所以當你想到那個日子的時候
[00:28:05.520 --> 00:28:07.160]  我們要問自己
[00:28:08.080 --> 00:28:11.520]  我將來是不是可以在這個榮耀的裏面
[00:28:11.520 --> 00:28:13.760]  第一個問題你要問的
[00:28:13.760 --> 00:28:16.640]  我是不是將來這個新天新地
[00:28:16.640 --> 00:28:17.960]  上帝的國度來臨的時候
[00:28:17.960 --> 00:28:20.840]  我是不是在裏面有這個把握嗎
[00:28:20.840 --> 00:28:23.080]  有嗎
[00:28:23.080 --> 00:28:25.640]  我要一再地問大家
[00:28:25.640 --> 00:28:32.080]  多年前有一個老弟兄過世之前
[00:28:32.080 --> 00:28:33.160]  我去看他
[00:28:33.160 --> 00:28:36.280]  有人就提醒我說
[00:28:37.400 --> 00:28:40.200]  這個老弟兄不知道到底信主沒有
[00:28:40.200 --> 00:28:43.040]  家教會就很多了
[00:28:43.040 --> 00:28:46.880]  那有人說
[00:28:46.880 --> 00:28:50.000]  看他聖餐的時候爺爺拿起來喝
[00:28:50.000 --> 00:28:53.080]  聖餐也喫的
[00:28:53.080 --> 00:28:55.160]  是不是表示說他有受險
[00:28:55.160 --> 00:28:56.920]  也不一定
[00:28:56.920 --> 00:28:58.360]  對不對
[00:28:58.360 --> 00:29:00.400]  有的人他也不管
[00:29:00.400 --> 00:29:01.880]  反正東西來就照喫吧
[00:29:05.400 --> 00:29:07.400]  所以我說好 那我去探訪他
[00:29:07.400 --> 00:29:08.600]  我要把這個事情搞清楚
[00:29:08.600 --> 00:29:10.760]  感謝主
[00:29:10.760 --> 00:29:12.280]  他平常昏昏睡睡的
[00:29:12.280 --> 00:29:13.800]  當我去探訪他的時候
[00:29:13.800 --> 00:29:14.960]  他人很驚醒
[00:29:14.960 --> 00:29:16.720]  我就跟他講
[00:29:16.720 --> 00:29:17.760]  我問他說
[00:29:17.760 --> 00:29:18.960]  我說你
[00:29:18.960 --> 00:29:21.240]  後來我確定他沒有受險
[00:29:21.240 --> 00:29:25.520]  在教會訓會十年
[00:29:25.520 --> 00:29:27.480]  也沒有受險
[00:29:27.480 --> 00:29:29.240]  一個老弟兄
[00:29:29.240 --> 00:29:31.080]  姓藍
[00:29:31.080 --> 00:29:33.560]  每次喫聖餐還喫
[00:29:36.400 --> 00:29:37.600]  根本搞不清楚狀況
[00:29:37.600 --> 00:29:40.080]  等那一天在他
[00:29:40.080 --> 00:29:41.600]  清醒的時候
[00:29:41.600 --> 00:29:44.400]  我帶領他清楚的接受了耶穌基督
[00:29:44.400 --> 00:29:45.880]  哈雷厄亞
[00:29:45.880 --> 00:29:49.280]  過了一個禮拜他走了
[00:29:49.280 --> 00:29:55.360]  但是我心裏面何等的歡喜
[00:29:55.360 --> 00:29:57.360]  在他走之前
[00:29:57.360 --> 00:29:59.400]  他清楚他自己的
[00:29:59.400 --> 00:30:00.240]  舊恩怨
[00:30:00.240 --> 00:30:01.280]  Amen
[00:30:01.280 --> 00:30:04.880]  丟着妹他有把握
[00:30:06.000 --> 00:30:08.920]  有一天他離開這一個衰退的身體
[00:30:08.920 --> 00:30:10.120]  他要進入哪裏去
[00:30:10.120 --> 00:30:13.960]  進入到新天新地神的國度裏面去
[00:30:13.960 --> 00:30:18.320]  聖經告訴我們說用什麼身體進去呢
[00:30:18.320 --> 00:30:21.400]  不是全身插着管
[00:30:21.400 --> 00:30:23.880]  那一副
[00:30:23.880 --> 00:30:26.880]  憔悴摔船的那個面膜
[00:30:26.880 --> 00:30:27.600]  不是
[00:30:27.600 --> 00:30:33.080]  是嶄新的身體身體上說是靈性的身體是榮耀的身體
[00:30:33.080 --> 00:30:34.520]  是復活的身體
[00:30:35.680 --> 00:30:37.400]  我們沒有辦法去形容
[00:30:37.400 --> 00:30:38.600]  因爲我們不知道
[00:30:38.600 --> 00:30:42.000]  世界你用再多的言詞沒有辦法去形容
[00:30:42.000 --> 00:30:43.960]  這就是上帝所允許的
[00:30:43.960 --> 00:30:45.440]  所以我們要
[00:30:45.440 --> 00:30:49.120]  將來在這個榮耀的國度裏面身體得俗
[00:30:49.120 --> 00:30:53.240]  這是保羅在這裏告訴我們說我們所盼望的
[00:30:53.240 --> 00:30:55.040]  我們所盼望的
[00:30:55.040 --> 00:30:58.280]  雖然我們看不見
[00:30:58.280 --> 00:31:00.720]  雖然我們眼睛看不見
[00:31:00.720 --> 00:31:03.760]  但是我們信心的眼睛看見Amen
[00:31:05.960 --> 00:31:08.960]  那怎麼辦呢
[00:31:08.960 --> 00:31:09.960]  剛纔我們已經講了
[00:31:09.960 --> 00:31:11.560]  如果你今天犯罪
[00:31:11.560 --> 00:31:14.440]  如果這個苦難是因爲犯罪的緣故
[00:31:14.440 --> 00:31:16.240]  犯罪的就應該怎麼樣
[00:31:16.240 --> 00:31:17.960]  認罪
[00:31:17.960 --> 00:31:22.520]  大衛的故事我們都很清楚
[00:31:22.520 --> 00:31:25.880]  那天我們早上六點鐘的宣讀聖經的時候
[00:31:25.880 --> 00:31:28.200]  我在聽到大衛的故事的時候
[00:31:28.200 --> 00:31:29.480]  其實很熟的故事
[00:31:29.480 --> 00:31:32.080]  但是我在聽的當中又有一些
[00:31:32.080 --> 00:31:32.920]  臉色
[00:31:34.040 --> 00:31:37.440]  我就想到我們最近在讀大衛的詩篇
[00:31:37.440 --> 00:31:41.200]  想想大衛是多麼一個讓我們覺得很羨慕
[00:31:41.200 --> 00:31:41.640]  有沒有
[00:31:41.640 --> 00:31:44.000]  一天禱告三次
[00:31:44.000 --> 00:31:45.880]  一天讚美幾次
[00:31:45.880 --> 00:31:50.680]  清晨的他就起來禱告神
[00:31:50.680 --> 00:31:53.280]  他的生命真的是值得我們羨慕
[00:31:53.280 --> 00:31:56.400]  可是這樣子的一個人怎麼會犯罪呢
[00:31:56.400 --> 00:31:58.240]  而且犯這種罪呢
[00:32:01.880 --> 00:32:06.720]  他自己的氣他看到這個八十八
[00:32:06.720 --> 00:32:10.840]  他心中就動了一念
[00:32:10.840 --> 00:32:14.080]  然後怎麼樣把他的先生
[00:32:14.080 --> 00:32:16.600]  就調回來
[00:32:16.600 --> 00:32:19.200]  他犯罪之後
[00:32:19.200 --> 00:32:21.200]  他爲了掩蓋自己犯罪
[00:32:21.200 --> 00:32:23.800]  他把他的先生從戰場的調回來
[00:32:23.800 --> 00:32:26.480]  希望讓他的先生跟他太太同房
[00:32:26.480 --> 00:32:27.320]  你懂這意思嗎
[00:32:27.320 --> 00:32:30.080]  結果這一個先生
[00:32:30.560 --> 00:32:34.200]  他的義正是顯出大衛的不義
[00:32:34.200 --> 00:32:37.440]  他說前些的戰士正在那邊打仗
[00:32:37.440 --> 00:32:38.680]  我怎麼能夠這樣子呢
[00:32:38.680 --> 00:32:39.560]  他不要
[00:32:39.560 --> 00:32:43.880]  結果
[00:32:43.880 --> 00:32:46.240]  他沒有辦法
[00:32:46.240 --> 00:32:48.280]  他只有最後
[00:32:48.280 --> 00:32:50.720]  所以我聽的時候就聽得說
[00:32:50.720 --> 00:32:53.760]  你就可以看見那個人性的那種墮落
[00:32:53.760 --> 00:32:55.120]  人性的那種敗壞
[00:32:55.120 --> 00:32:57.280]  大衛就找了他的
[00:32:57.680 --> 00:33:01.480]  這個派了將軍約壓告訴他說他前線的時候
[00:33:01.480 --> 00:33:02.480]  你就怎麼樣子的
[00:33:02.480 --> 00:33:04.640]  把他派到最危險的地方去
[00:33:04.640 --> 00:33:08.920]  結果烏里亞到了最危險的地方
[00:33:08.920 --> 00:33:10.240]  就被點殺了
[00:33:10.240 --> 00:33:14.200]  被殺了之後接下來做什麼事情
[00:33:14.200 --> 00:33:19.280]  他就把烏里亞取進來了
[00:33:19.280 --> 00:33:23.520]  不不不 把八十八取進來了
[00:33:28.200 --> 00:33:32.520]  剛纔準備要睡的人突然醒過來了
[00:33:32.520 --> 00:33:35.960]  弟兄姊妹
[00:33:35.960 --> 00:33:39.720]  我們有比大衛更好嗎
[00:33:39.720 --> 00:33:45.000]  我們真是都是在罪孽當中的
[00:33:45.000 --> 00:33:47.040]  但是大衛經歷了
[00:33:47.040 --> 00:33:49.720]  大衛並不是像掃羅一樣
[00:33:49.720 --> 00:33:52.360]  掃羅犯罪不願意承認自己的罪
[00:33:52.360 --> 00:33:54.600]  但是他也不願意承認自己的罪
[00:33:54.600 --> 00:33:56.240]  他也不願意承認自己的罪
[00:33:56.240 --> 00:33:57.800]  他也不願意承認自己的罪
[00:33:57.800 --> 00:34:00.400]  但是大衛當他犯罪之後
[00:34:00.400 --> 00:34:03.280]  先知拿丹對他說話
[00:34:03.280 --> 00:34:04.400]  則指出他來
[00:34:04.400 --> 00:34:05.480]  他先講了一個例子
[00:34:05.480 --> 00:34:06.360]  講完之後
[00:34:06.360 --> 00:34:08.400]  然後他說那人就是你
[00:34:08.400 --> 00:34:11.080]  哇 講完之後大衛應該怎麼樣
[00:34:11.080 --> 00:34:12.680]  如果是你的話你會怎麼樣
[00:34:12.680 --> 00:34:16.040]  來人啊
[00:34:16.040 --> 00:34:18.040]  把他推出去斬了
[00:34:18.040 --> 00:34:18.680]  是不是
[00:34:18.680 --> 00:34:21.160]  大衛沒有
[00:34:21.160 --> 00:34:23.960]  大衛畢竟是一個敬畏神的人
[00:34:23.960 --> 00:34:25.800]  他聽到了之後
[00:34:25.800 --> 00:34:28.920]  立刻說我得罪耶和華了
[00:34:28.920 --> 00:34:32.360]  他以爲他神不知鬼不覺
[00:34:32.360 --> 00:34:34.040]  他以爲他借刀殺人
[00:34:34.040 --> 00:34:36.320]  他以爲他所做的這些天衣無縫
[00:34:36.320 --> 00:34:38.880]  沒有想到神都知道
[00:34:38.880 --> 00:34:41.680]  先知來告訴他
[00:34:41.680 --> 00:34:42.480]  是他做的
[00:34:42.480 --> 00:34:46.000]  所以在詩篇51篇
[00:34:46.000 --> 00:34:46.840]  他這樣子說
[00:34:46.840 --> 00:34:47.720]  神啊
[00:34:47.720 --> 00:34:50.640]  求你爲我造清潔的心
[00:34:50.640 --> 00:34:53.880]  使我裏面重新有正直的靈
[00:34:55.400 --> 00:34:57.800]  詩篇51篇就是大衛的懺悔詩
[00:34:57.800 --> 00:34:59.840]  整個詩篇裏面
[00:34:59.840 --> 00:35:01.880]  代表着一個
[00:35:01.880 --> 00:35:06.120]  真誠悔改在神面前的一個表達
[00:35:06.120 --> 00:35:08.480]  親愛的聽衆妹妹
[00:35:08.480 --> 00:35:10.480]  不怕我們犯罪
[00:35:10.480 --> 00:35:12.320]  只怕我們不認罪
[00:35:12.320 --> 00:35:15.360]  沒有一個人不犯罪
[00:35:15.360 --> 00:35:18.840]  如果有人說他可以不犯罪
[00:35:18.840 --> 00:35:19.880]  他就是在說謊
[00:35:19.880 --> 00:35:23.640]  但是
[00:35:23.640 --> 00:35:25.080]  當我們犯罪的時候
[00:35:25.080 --> 00:35:26.840]  我們知道有一位義者
[00:35:26.840 --> 00:35:28.360]  耶穌基督
[00:35:28.360 --> 00:35:30.440]  當我們向他承認我們的罪
[00:35:30.440 --> 00:35:31.800]  神是信實的
[00:35:31.800 --> 00:35:33.080]  是公義的
[00:35:33.080 --> 00:35:35.720]  必要赦免我們的罪
[00:35:35.720 --> 00:35:38.800]  洗淨我們一切的不義
[00:35:38.800 --> 00:35:39.800]  Amen
[00:35:39.800 --> 00:35:44.520]  第二個
[00:35:44.520 --> 00:35:45.960]  在這裏
[00:35:45.960 --> 00:35:47.960]  羅保書裏面
[00:35:47.960 --> 00:35:48.920]  25節說
[00:35:48.920 --> 00:35:52.000]  他說我們如果盼望那所不見的
[00:35:52.000 --> 00:35:55.920]  就必忍耐等候
[00:35:55.920 --> 00:35:58.000]  忍耐等候
[00:35:58.000 --> 00:35:59.840]  雅各書也告訴我們要忍耐
[00:35:59.840 --> 00:36:00.720]  我們起來讀好不好
[00:36:00.720 --> 00:36:02.640]  雅各書第五章第七節第八節
[00:36:02.640 --> 00:36:03.640]  預備請
[00:36:03.640 --> 00:36:04.640]  弟兄們
[00:36:22.240 --> 00:36:24.520]  雅各書裏面講忍耐講了很多
[00:36:24.520 --> 00:36:25.280]  雅各也說
[00:36:25.280 --> 00:36:26.840]  他說你們要忍耐
[00:36:26.840 --> 00:36:28.320]  但是雅各在這個地方提到
[00:36:28.320 --> 00:36:29.480]  也是跟主再來有關
[00:36:29.480 --> 00:36:31.560]  他說忍耐到什麼時候
[00:36:31.560 --> 00:36:35.600]  忍耐直到主來
[00:36:35.600 --> 00:36:38.080]  你說我還忍到什麼時候呢
[00:36:38.080 --> 00:36:42.480]  我結婚二十年受苦夠了
[00:36:42.480 --> 00:36:44.360]  忍耐
[00:36:44.360 --> 00:36:45.120]  忍耐
[00:36:45.120 --> 00:36:45.800]  跟你旁邊說
[00:36:45.800 --> 00:36:46.800]  忍耐
[00:36:46.800 --> 00:36:51.160]  忍耐
[00:36:51.160 --> 00:36:52.160]  忍耐真不容易
[00:36:52.160 --> 00:36:53.160]  是不是
[00:36:53.160 --> 00:36:54.400]  忍耐這個字
[00:36:54.400 --> 00:36:55.560]  在這個地方
[00:36:55.560 --> 00:36:57.560]  這個希臘文有兩個字
[00:36:57.560 --> 00:36:59.640]  沒有時間清楚的解釋
[00:36:59.640 --> 00:37:00.400]  簡單來說
[00:37:00.400 --> 00:37:01.920]  這忍耐呢
[00:37:01.920 --> 00:37:06.000]  不是消極的在那邊等
[00:37:06.000 --> 00:37:07.960]  好像我們講忍耐就是很消極
[00:37:07.960 --> 00:37:08.920]  忍耐
[00:37:08.920 --> 00:37:09.960]  我在那邊消極的等
