
[00:00:00.000 --> 00:00:03.900]  今天非常高興有機會可以到這個傳安堂是吧
[00:18:37.800 --> 00:18:40.000]  我的公婆婆他們要離婚
[00:18:40.000 --> 00:18:43.900]  所以我們有個感動就是說讓他們到美國來幫我們照顧孩子
[00:18:43.900 --> 00:18:45.700]  就是做月子
[00:18:45.700 --> 00:18:47.900]  那其實實際上不是他照顧我們
[00:18:47.900 --> 00:18:50.000]  我們的心裡是想要給他們傳福音
[00:18:50.000 --> 00:18:55.200]  因為我們知道說這兩個老人他一輩子所靠的沒有用
[00:18:55.200 --> 00:18:57.000]  而且他們現在要離婚
[00:18:57.000 --> 00:19:01.400]  現在沒有任何人可以把他們從這種絕境中帶出來
[00:19:01.400 --> 00:19:03.800]  而且我公公那時候還有酗酒的問題
[00:19:03.800 --> 00:19:06.200]  他一不開心他就喝酒
[00:19:06.200 --> 00:19:09.600]  他覺得只有那個方式能滿足他
[00:19:09.600 --> 00:19:11.000]  所以在那個狀況底下
[00:19:11.000 --> 00:19:13.700]  我們兩個感動就是給他傳福音
[00:19:13.700 --> 00:19:16.700]  那我們就不停的為他禱告
[00:19:16.700 --> 00:19:18.900]  所以傳福音就是要靠禱告
[00:19:18.900 --> 00:19:20.300]  每天我跟劉洋就跪在那裡
[00:19:20.300 --> 00:19:23.200]  早上為我們的公公婆婆的福音得救禱告
[00:19:23.200 --> 00:19:25.400]  因為我們知道他們若不得救
[00:19:25.400 --> 00:19:27.800]  他們這一生沒有盼望
[00:19:27.800 --> 00:19:29.000]  我們不斷的為他禱告
[00:19:29.000 --> 00:19:32.700]  但是後來他們到我們之間跟我們住在一起幾個月的時間中
[00:19:32.700 --> 00:19:35.400]  他們完全不能接受
[00:19:35.400 --> 00:19:36.500]  完全不能接受
[00:19:36.500 --> 00:19:39.600]  然後他們很多的抵擋
[00:19:39.600 --> 00:19:41.100]  不願意進到教會的裡面
[00:19:41.100 --> 00:19:42.500]  走到門口就折回去
[00:19:42.500 --> 00:19:43.100]  進不去
[00:19:43.100 --> 00:19:45.000]  進不到教會的門裡去
[00:19:45.000 --> 00:19:46.900]  所以我們就還是不停的為他禱告
[00:19:46.900 --> 00:19:48.400]  我沒有放棄
[00:19:48.400 --> 00:19:51.700]  然後我當時身體很軟弱
[00:19:51.700 --> 00:19:54.800]  因為我坐月子是個產婦
[00:19:54.800 --> 00:19:57.600]  自己本身情緒就不是很穩定
[00:19:57.600 --> 00:19:58.900]  所以在那個狀況底下
[00:19:58.900 --> 00:20:01.300]  因為他們倆就比較挑剔那種
[00:20:01.300 --> 00:20:03.600]  他吃東西他永遠按照自己的口味
[00:20:03.600 --> 00:20:05.900]  所以我們基本上是按照他們的口味的
[00:20:05.900 --> 00:20:08.100]  不是按照我產婦的口味
[00:20:08.100 --> 00:20:09.200]  所以在那個環境中
[00:20:09.200 --> 00:20:12.200]  神也給我經歷那種十字架的操練
[00:20:12.200 --> 00:20:15.000]  然後他們說話很難聽
[00:20:15.000 --> 00:20:18.500]  從早上到晚上可能就要挑剔你
[00:20:18.500 --> 00:20:20.300]  就說你不對的地方
[00:20:20.300 --> 00:20:22.600]  他每一天都要挑你們一些問題
[00:20:22.600 --> 00:20:23.400]  這是他們的習慣
[00:20:23.400 --> 00:20:25.500]  因為他們這麼多年就是這樣生活的
[00:20:25.500 --> 00:20:26.400]  所以你知道
[00:20:26.400 --> 00:20:28.000]  可能平常我還覺得好一點
[00:20:28.000 --> 00:20:29.800]  但是在我那個產婦的那個狀態中
[00:20:29.800 --> 00:20:32.700]  聽這些話語是很難受的
[00:20:32.700 --> 00:20:33.100]  對
[00:20:33.100 --> 00:20:37.200]  所以這個是上帝為我預備的那個傳福音的那個十字架的環境
[00:20:37.200 --> 00:20:37.500]  很難受
[00:20:37.500 --> 00:20:39.300]  但我要不要給他們傳呢
[00:20:39.300 --> 00:20:42.600]  那我當時覺得說還是靠禱告
[00:20:42.600 --> 00:20:44.100]  不管他們怎麼說
[00:20:44.100 --> 00:20:46.400]  當時的我的心態就是說
[00:20:46.400 --> 00:20:49.200]  不要發生我跟他們之間的吵架
[00:20:49.200 --> 00:20:50.700]  不管他們怎麼說我
[00:20:50.700 --> 00:20:54.000]  我都不回不回去不回應
[00:20:54.000 --> 00:20:54.600]  然後呢
[00:20:54.600 --> 00:20:57.100]  我自己就到自己的房間裡去禱告
[00:20:57.100 --> 00:20:59.600]  如果有感到委屈的就去禱告
[00:20:59.600 --> 00:21:04.900]  然後把這個這種委屈向上帝訴說
[00:21:04.900 --> 00:21:06.800]  這樣子回來的時候調解好心情
[00:21:06.800 --> 00:21:07.800]  再面對他們
[00:21:07.800 --> 00:21:10.400]  那時候每一天幾乎都是這樣過的
[00:21:10.400 --> 00:21:12.000]  非常非常的不容易
[00:21:12.000 --> 00:21:16.700]  然後我知道因為這個背後有魔鬼的工作
[00:21:16.700 --> 00:21:18.300]  邪靈的工作
[00:21:18.300 --> 00:21:20.000]  他們固然有他們個性的問題
[00:21:20.000 --> 00:21:21.800]  但是邪靈在我們傳福音的過程中
[00:21:21.800 --> 00:21:23.900]  他會更加強這種攻擊
[00:21:23.900 --> 00:21:25.100]  當時我想得很清楚
[00:21:25.100 --> 00:21:29.500]  就是說他實際上就是要讓我這個媳婦的跟公婆婆吵一架
[00:21:29.500 --> 00:21:30.800]  大家明白嗎
[00:21:30.800 --> 00:21:32.200]  如果吵完架之後呢
[00:21:32.200 --> 00:21:33.700]  我公婆婆就可以說
[00:21:33.700 --> 00:21:35.700]  我不會再接受這個福音了
[00:21:35.700 --> 00:21:38.900]  因為基督徒的媳婦是這個樣子的
[00:21:38.900 --> 00:21:39.800]  知道嗎
[00:21:39.800 --> 00:21:43.200]  所以我就想到說絕不能讓她說這句話
[00:21:43.200 --> 00:21:46.800]  她在老家的時候跟女兒每個禮拜吵一次架
[00:21:46.800 --> 00:21:48.700]  我怎麼能夠作為一個媳婦
[00:21:48.700 --> 00:21:51.000]  不跟我的公婆婆吵架
[00:21:51.000 --> 00:21:52.300]  靠什麼
[00:21:52.300 --> 00:21:53.600]  禱告
[00:21:53.600 --> 00:21:56.100]  所以那段時間就是迫切的禱告
[00:21:56.100 --> 00:21:57.000]  依靠神
[00:21:57.000 --> 00:22:00.000]  我想如果跟劉洋吵一架沒有關係
[00:22:00.000 --> 00:22:03.300]  兒子吵完之後又回來
[00:22:03.300 --> 00:22:05.400]  媳婦你只要吵一次架
[00:22:05.400 --> 00:22:07.100]  魔鬼就拿到藉口了
[00:22:07.100 --> 00:22:08.500]  他就可以攻擊老人
[00:22:08.500 --> 00:22:10.200]  老人就不能信主
[00:22:10.200 --> 00:22:12.200]  所以在那個裡面我就不斷的禱告
[00:22:12.200 --> 00:22:16.100]  也是靠著禱告要識破魔鬼的作為
[00:22:16.100 --> 00:22:19.000]  就是接受
[00:22:19.000 --> 00:22:20.900]  就是不管他說什麼
[00:22:20.900 --> 00:22:23.700]  知道他們理解他們的軟弱
[00:22:23.700 --> 00:22:25.200]  特別是我公公他
[00:22:25.200 --> 00:22:29.100]  雖然他其實他沒有去確診的抑鬱症了
[00:22:29.100 --> 00:22:30.500]  那個年代沒有什麼抑鬱症
[00:22:30.500 --> 00:22:33.300]  說他整個情緒其實就現在的抑鬱症了
[00:22:33.300 --> 00:22:35.400]  所以他很早的時候沒有
[00:22:35.400 --> 00:22:37.500]  媽媽很早去逝世了
[00:22:37.500 --> 00:22:40.500]  所以實際上他從小的時候就非常的缺乏愛
[00:22:40.500 --> 00:22:42.300]  然後兄弟之間爭奪
[00:22:42.300 --> 00:22:45.500]  就是互相的增進和這個就是那個
[00:22:45.500 --> 00:22:48.500]  所以他整個的家庭關係很差
[00:22:48.500 --> 00:22:49.800]  所以我就理解到說
[00:22:49.800 --> 00:22:52.400]  他在心中家人就是仇敵
[00:22:52.400 --> 00:22:53.700]  在他生活的概念中
[00:22:53.700 --> 00:22:55.600]  家人就是仇人
[00:22:55.600 --> 00:22:58.300]  所以當我們作為媳婦或者什麼
[00:22:58.300 --> 00:22:59.300]  進到這個家庭中
[00:22:59.300 --> 00:23:02.000]  他就覺得多了一個仇人
[00:23:02.000 --> 00:23:04.400]  所以我就理解到他
[00:23:04.400 --> 00:23:05.700]  他這樣的情緒的反應
[00:23:05.700 --> 00:23:09.300]  是有他的這個生活的過去的背景在裡面的
[00:23:09.300 --> 00:23:11.000]  所以不管他怎麼說
[00:23:11.000 --> 00:23:12.900]  我都相信說十字架的愛
[00:23:12.900 --> 00:23:15.700]  才能滿足他一個孤兒的心
[00:23:15.700 --> 00:23:17.600]  雖然他已經快七十歲了
[00:23:17.600 --> 00:23:21.700]  但實際上他裡面仍然是個孤兒
[00:23:21.700 --> 00:23:23.900]  所以我當然覺得說
[00:23:23.900 --> 00:23:25.800]  就算我現在被他說幾句
[00:23:25.800 --> 00:23:27.200]  我沒有他可憐
[00:23:27.200 --> 00:23:28.800]  我覺得我更憐憫他
[00:23:28.800 --> 00:23:29.600]  為什麼
[00:23:29.600 --> 00:23:32.100]  我現在我有神的愛
[00:23:32.100 --> 00:23:33.800]  我有先生的愛
[00:23:33.800 --> 00:23:36.500]  可是我的公公婆婆他們有什麼
[00:23:36.500 --> 00:23:38.300]  他們可能這一輩子
[00:23:38.300 --> 00:23:41.600]  到了這個年紀沒有人愛過他們
[00:23:41.600 --> 00:23:42.700]  知道嗎
[00:23:42.700 --> 00:23:46.500]  所以若不能他們領會到上帝給他們的愛
[00:23:46.500 --> 00:23:49.600]  他裡面沒有出路沒有平安
[00:23:49.600 --> 00:23:52.100]  所以我們不斷地還是為我的公公婆婆禱告
[00:23:52.100 --> 00:23:54.000]  這也是我們要付的代價
[00:23:54.000 --> 00:23:55.600]  有一天我在禱告的時候
[00:23:55.600 --> 00:23:57.100]  上帝問我說
[00:23:57.100 --> 00:23:58.500]  如果你的公公婆婆姓祖
[00:23:58.500 --> 00:24:00.700]  有一個人要付代價
[00:24:00.700 --> 00:24:03.200]  如果是你 你願意嗎
[00:24:03.200 --> 00:24:04.200]  我本來很難受
[00:24:04.200 --> 00:24:05.100]  我覺得為什麼要是我
[00:24:05.100 --> 00:24:06.800]  為什麼不是劉陽
[00:24:06.800 --> 00:24:08.300]  他是兒子
[00:24:08.300 --> 00:24:10.100]  但是這神的奇妙
[00:24:10.100 --> 00:24:12.100]  我說如果是這樣子
[00:24:12.100 --> 00:24:14.300]  我願意順服
[00:24:14.300 --> 00:24:16.500]  後來在那個禱告之後
[00:24:16.500 --> 00:24:18.300]  征戰就更升級了
[00:24:18.300 --> 00:24:21.700]  他說話刺激我的方式就更加的厲害
[00:24:21.700 --> 00:24:23.500]  本來是你做錯了他批評你
[00:24:23.500 --> 00:24:25.800]  現在是你沒有做錯他就開始說你
[00:24:25.800 --> 00:24:27.000]  你還沒開始做一件事
[00:24:27.000 --> 00:24:28.700]  他就開始說你有問題
[00:24:28.700 --> 00:24:30.400]  我們一邊吃飯
[00:24:30.400 --> 00:24:32.600]  吃著飯他就停下來說
[00:24:32.600 --> 00:24:34.200]  當著我們所有家人的面說
[00:24:34.200 --> 00:24:35.300]  我現在神隱
[00:24:35.300 --> 00:24:37.800]  我現在要提出你的一個問題
[00:24:37.800 --> 00:24:41.000]  你叫劉陽名字的時候聲音太響了
[00:24:41.000 --> 00:24:43.300]  你不要叫他劉陽
[00:24:43.300 --> 00:24:44.900]  我看你叫他陽比較好
[00:24:44.900 --> 00:24:47.900]  這樣顯得比較親切
[00:24:47.900 --> 00:24:51.000]  然後他很認真嚴肅的說這件事
[00:24:51.000 --> 00:24:53.700]  按我的肉體本心是很難受的
[00:24:53.700 --> 00:24:56.100]  因為你現在找我的理由已經找查到
[00:24:56.100 --> 00:24:59.200]  我是名字叫成應該叫陽了
[00:24:59.200 --> 00:24:59.900]  所以呢
[00:24:59.900 --> 00:25:02.800]  但是我知道那是魔鬼的詭計
[00:25:02.800 --> 00:25:05.500]  我就很聖靈感動
[00:25:05.500 --> 00:25:06.900]  我就很輕鬆的說
[00:25:06.900 --> 00:25:08.400]  那挺好啊
[00:25:08.400 --> 00:25:10.000]  就結束了
[00:25:10.000 --> 00:25:11.100]  如果我不是這樣反應
[00:25:11.100 --> 00:25:14.000]  可能他就得更吵架就開始了
[00:25:14.000 --> 00:25:16.200]  所以就經過那次之後
[00:25:16.200 --> 00:25:19.300]  我就知道說魔鬼的徵兆越來越激烈
[00:25:19.300 --> 00:25:22.200]  然後我們的為他的禱告也越來越迫切
[00:25:22.200 --> 00:25:23.600]  不斷的為他禱告
[00:25:23.600 --> 00:25:26.600]  到後來他們快離開美國之前還有兩個禮拜
[00:25:26.600 --> 00:25:28.500]  我們以為是不可能發生了
[00:25:28.500 --> 00:25:30.200]  就是沒有希望
[00:25:30.200 --> 00:25:31.700]  但是你知道嗎
[00:25:31.700 --> 00:25:33.300]  神就這麼的奇妙
[00:25:33.300 --> 00:25:35.800]  當我們真的快要放棄的時候
[00:25:35.800 --> 00:25:36.900]  神就感動
[00:25:36.900 --> 00:25:39.400]  甚至在另外一個州的一個牧師
[00:25:39.400 --> 00:25:42.000]  在那段時間正好短暇來到我們這個州
[00:25:42.000 --> 00:25:43.400]  來到我們這個地方
[00:25:43.400 --> 00:25:45.700]  然後他到了我們這個教會附近
[00:25:45.700 --> 00:25:47.600]  就一定要來見我們的父母
[00:25:47.600 --> 00:25:49.200]  瀏陽的父母來給他們傳福音
[00:25:49.200 --> 00:25:51.300]  因為本來美國的這些牧師們
[00:25:51.300 --> 00:25:54.300]  他們沒有必要給一個中國來的老人傳福音
[00:25:54.300 --> 00:25:55.700]  你知道嗎
[00:25:55.700 --> 00:25:57.300]  但是神真的垂聽我們的禱告
[00:25:57.300 --> 00:25:58.900]  他們就進到我們開始還不敢
[00:25:58.900 --> 00:26:01.800]  因為怕他們被迫取之後會很反感
[00:26:01.800 --> 00:26:03.700]  但是他進來那個牧師
[00:26:03.700 --> 00:26:04.900]  他很有憐憫很有愛的
[00:26:04.900 --> 00:26:06.700]  跟他們談幾個小時時間
[00:26:06.700 --> 00:26:08.000]  非常神奇的
[00:26:08.000 --> 00:26:09.700]  就我那麼剛硬的公公婆婆
[00:26:09.700 --> 00:26:11.900]  他們真的就軟下來了
[00:26:11.900 --> 00:26:14.700]  他們就在那裡被聖靈感動
[00:26:14.700 --> 00:26:16.100]  只有神的工作可以做到
[00:26:16.100 --> 00:26:17.500]  他們彼此認罪
[00:26:17.500 --> 00:26:19.800]  而且在這個牧師面前認罪
[00:26:19.800 --> 00:26:22.700]  說他們可以同時接受福音
[00:26:22.700 --> 00:26:25.300]  這個消息我跟瀏陽聽到的時候
[00:26:25.300 --> 00:26:26.600]  我們倆都覺得不可思議
[00:26:26.600 --> 00:26:27.400]  你知道嗎
[00:26:27.400 --> 00:26:29.200]  完全不敢相信
[00:26:29.200 --> 00:26:31.500]  他們一輩子沒有承認過自己錯
[00:26:31.500 --> 00:26:33.300]  才吵一輩子架的
[00:26:33.300 --> 00:26:34.500]  但是到老的時候
[00:26:34.500 --> 00:26:37.600]  他居然願意承認自己有錯
[00:26:37.600 --> 00:26:38.800]  在神的面前
[00:26:38.800 --> 00:26:41.300]  而且後來他們信主之後
[00:26:41.300 --> 00:26:43.700]  為了教會很好
[00:26:43.700 --> 00:26:45.100]  沒有趕上正常
[00:26:45.100 --> 00:26:46.500]  他給他做了一個特別的洗禮
[00:26:46.500 --> 00:26:48.400]  就在一個姐妹的浴缸裡頭
[00:26:48.400 --> 00:26:50.900]  我公公婆婆夫婦倆在那裡頭洗禮
[00:26:50.900 --> 00:26:54.100]  就在他們回中國之前的最後三天
[00:26:54.100 --> 00:26:55.100]  完成了洗禮
[00:26:55.100 --> 00:26:56.100]  然後回去
[00:26:56.100 --> 00:26:56.900]  然後到現在為止
[00:26:56.900 --> 00:26:58.600]  他們一直在聚會
[00:26:58.600 --> 00:26:59.800]  而且後來我們自己
[00:26:59.800 --> 00:27:00.800]  我跟瀏陽我們創辦
[00:27:00.800 --> 00:27:02.400]  2010年創辦了一個
[00:27:02.400 --> 00:27:04.900]  在手機中的雜誌叫《境界》
[00:27:04.900 --> 00:27:06.000]  如果你有微信的話
[00:27:06.000 --> 00:27:07.900]  你可以訂閱我們做的這個雜誌
[00:27:07.900 --> 00:27:12.800]  就是《牛境界》這個雜誌
[00:27:12.800 --> 00:27:14.100]  這個雜誌也是一個神蹟
[00:27:14.100 --> 00:27:16.200]  我今天不在這裡多說這個
[00:27:16.200 --> 00:27:17.700]  大概在四年多的時間裡頭
[00:27:17.700 --> 00:27:19.300]  我們這個雜誌覆蓋到
[00:27:19.300 --> 00:27:22.000]  全球上百萬的讀者
[00:27:22.000 --> 00:27:23.200]  我剛剛說的
[00:27:23.200 --> 00:27:25.100]  我公公婆婆他們
[00:27:25.100 --> 00:27:27.700]  每一天都讀我們做的雜誌
[00:27:27.700 --> 00:27:29.500]  而且與我們同工
[00:27:29.500 --> 00:27:30.400]  還跟我們講
[00:27:30.400 --> 00:27:33.200]  我們婆婆有時候讀得很感動
[00:27:33.200 --> 00:27:34.300]  眼淚流下來給我們寫
[00:27:34.300 --> 00:27:35.700]  她讀的感受
[00:27:35.700 --> 00:27:37.700]  對自己生命的反思
[00:27:37.700 --> 00:27:39.700]  這就是上帝賜給我們的
[00:27:39.700 --> 00:27:40.600]  你知道嗎
[00:27:40.600 --> 00:27:42.600]  所以光說不經歷十字架
[00:27:42.600 --> 00:27:45.000]  就沒有傳不出福音
[00:27:45.000 --> 00:27:46.400]  所以我們很多的時候
[00:27:46.400 --> 00:27:47.800]  包括我們向國語群體
[00:27:47.800 --> 00:27:49.900]  向普通話群體去傳福音
[00:27:49.900 --> 00:27:51.500]  其實神要的是
[00:27:51.500 --> 00:27:53.700]  我們要經歷那個十字架
[00:27:53.700 --> 00:27:54.400]  你知道嗎
[00:27:54.400 --> 00:27:55.400]  可能我們的目道友
[00:27:55.400 --> 00:27:56.000]  我們的對象
[00:27:56.000 --> 00:27:57.900]  他會說很難聽的話的
[00:27:57.900 --> 00:27:59.000]  他會讓你覺得
[00:27:59.000 --> 00:28:02.100]  你做的一切都是很浪費時間
[00:28:02.100 --> 00:28:03.600]  但是在這個裡面
[00:28:03.600 --> 00:28:05.000]  上帝說一粒麥子
[00:28:05.000 --> 00:28:06.900]  若不落在地裡死了
[00:28:06.900 --> 00:28:08.200]  就還是一粒
[00:28:08.200 --> 00:28:09.600]  埋在那個黑暗的裡面
[00:28:09.600 --> 00:28:12.500]  是一個生命孕育的前奏
[00:28:12.500 --> 00:28:14.500]  這是十字架的救法
[00:28:14.500 --> 00:28:16.200]  這是十字架的生命
[00:28:16.200 --> 00:28:17.600]  就是在那個黑暗的裡面
[00:28:17.600 --> 00:28:19.300]  生命在那裡長成
[00:28:19.300 --> 00:28:20.800]  然後到神的時間到的時候
[00:28:20.800 --> 00:28:22.500]  你就可以看到果子
[00:28:22.500 --> 00:28:24.300]  如果我們只是去追求那個果子
[00:28:24.300 --> 00:28:26.800]  不願意讓生命埋進那個土裡
[00:28:26.800 --> 00:28:27.800]  最後得出來的
[00:28:27.800 --> 00:28:30.000]  就是外面的那個葉子和那些花
[00:28:30.000 --> 00:28:30.900]  是表面好看
[00:28:30.900 --> 00:28:32.200]  是那個盆景
[00:28:32.200 --> 00:28:34.000]  我們是只看見那個盆景
[00:28:34.000 --> 00:28:35.200]  因為盆景是沒有
[00:28:35.200 --> 00:28:36.600]  裡面那個黑暗的那個
[00:28:36.600 --> 00:28:37.600]  那個那個生命的
[00:28:37.600 --> 00:28:40.100]  你知道沒有那個根的
[00:28:40.100 --> 00:28:41.500]  所以我剛剛這裡講到說
[00:28:41.500 --> 00:28:44.000]  這個愛就是其實要吃虧
[00:28:44.000 --> 00:28:45.300]  要受委屈
[00:28:45.300 --> 00:28:46.200]  受傷後
[00:28:46.200 --> 00:28:48.600]  很多人受傷以後不願意再愛
[00:28:48.600 --> 00:28:50.600]  我講一個另外一個見證
[00:28:50.600 --> 00:28:54.700]  就是這個王明道
[00:28:54.700 --> 00:28:56.500]  最近我們在進階雜誌裡頭
[00:28:56.500 --> 00:28:57.300]  發了一個見證
[00:28:57.300 --> 00:28:59.100]  就是王明道牧師的見證
[00:28:59.100 --> 00:29:00.700]  王明道大家也很比較熟悉吧
[00:29:00.700 --> 00:29:02.200]  在中國的普通
[00:29:02.200 --> 00:29:04.400]  這個中國是中國的
[00:29:04.400 --> 00:29:05.600]  教會領袖當中
[00:29:05.600 --> 00:29:06.800]  他也是很重要的一個
[00:29:06.800 --> 00:29:09.000]  四大牧師之一
[00:29:09.000 --> 00:29:10.300]  最近我們發了一篇
[00:29:10.300 --> 00:29:12.600]  他的他太太的一個傳記
[00:29:12.600 --> 00:29:15.100]  63年寫的
[00:29:15.100 --> 00:29:18.300]  他太太叫劉景雯姐妹
[00:29:18.300 --> 00:29:20.500]  其實實際上
[00:29:20.500 --> 00:29:21.600]  我之前聽看過
[00:29:21.600 --> 00:29:23.600]  很多王明道牧師的書
[00:29:23.600 --> 00:29:24.800]  但是我很少見到
[00:29:24.800 --> 00:29:26.100]  他師母的文字
[00:29:26.100 --> 00:29:28.300]  和這個別人說他內容
[00:29:28.300 --> 00:29:29.100]  但是在這個裡面
[00:29:29.100 --> 00:29:30.300]  我就看到說
[00:29:30.300 --> 00:29:31.300]  原來在這樣一位
[00:29:31.300 --> 00:29:33.500]  大的牧師背後
[00:29:33.500 --> 00:29:35.200]  他的師母就是
[00:29:35.200 --> 00:29:37.000]  他所經歷的十字架的生命
[00:29:37.000 --> 00:29:37.900]  是很深的
[00:29:37.900 --> 00:29:39.600]  很深刻的
[00:29:39.600 --> 00:29:41.200]  他的王明道
[00:29:41.200 --> 00:29:42.900]  原來是想要獨生的
[00:29:42.900 --> 00:29:44.500]  獨生的原因是因為
[00:29:44.500 --> 00:29:47.600]  他的媽媽和他的姑姑
[00:29:47.600 --> 00:29:49.700]  姐姐是一個
[00:29:49.700 --> 00:29:52.900]  就是那種非常掌控的人
[00:29:52.900 --> 00:29:55.200]  家人中有掌控的經歷的人
[00:29:55.200 --> 00:29:56.100]  只有明白
[00:29:56.100 --> 00:29:57.400]  他完全就是
[00:29:57.400 --> 00:29:58.900]  要按照自己的意思來
[00:29:58.900 --> 00:30:01.100]  就把你當成自己的財產一樣
[00:30:01.100 --> 00:30:01.800]  所以他覺得
[00:30:01.800 --> 00:30:02.900]  他是不可能結婚的
[00:30:02.900 --> 00:30:03.700]  因為任何一個人
[00:30:03.700 --> 00:30:04.800]  進到他的家裡來
[00:30:04.800 --> 00:30:06.300]  他的媽媽和他的姐姐
[00:30:06.300 --> 00:30:07.900]  絕對不會讓他過好日子
[00:30:07.900 --> 00:30:10.600]  所以他寧可一個人
[00:30:10.600 --> 00:30:11.400]  有這樣的人你知道嗎
[00:30:11.400 --> 00:30:12.100]  我那時候在美國
[00:30:12.100 --> 00:30:14.500]  我做很多婚姻的輔導
[00:30:14.500 --> 00:30:15.500]  我遇到一個姐妹
[00:30:15.500 --> 00:30:17.200]  那個姐妹跟我講一句話
[00:30:17.200 --> 00:30:18.500]  她說
[00:30:18.500 --> 00:30:21.100]  我說她50歲單身沒有結婚
[00:30:21.100 --> 00:30:22.100]  她說為什麼呢
[00:30:22.100 --> 00:30:24.300]  她說我是不可能結婚的
[00:30:24.300 --> 00:30:25.300]  只要我媽媽活著
[00:30:25.300 --> 00:30:27.700]  我是不可能結婚的
[00:30:27.700 --> 00:30:28.900]  可怕嗎
[00:30:28.900 --> 00:30:30.600]  真的是這樣
[00:30:30.600 --> 00:30:31.600]  因為我每一個男朋友
[00:30:31.600 --> 00:30:33.000]  她都不喜歡
[00:30:33.000 --> 00:30:35.000]  她都覺得不可能
[00:30:35.000 --> 00:30:36.100]  然後就打散
[00:30:36.100 --> 00:30:38.600]  然後最後她就只能一個人
[00:30:38.600 --> 00:30:39.800]  所以你知道這種家庭裡面
[00:30:39.800 --> 00:30:42.300]  那種父母的那種控制
[00:30:42.300 --> 00:30:43.500]  那個是很深的
[00:30:43.500 --> 00:30:45.300]  就剛剛那個劉錦雯姐妹
[00:30:45.300 --> 00:30:47.600]  她後來嫁給王明道之後
[00:30:47.600 --> 00:30:51.900]  就跟她的姐姐和這個婆婆同住
[00:30:51.900 --> 00:30:53.000]  我是很佩服她
[00:30:53.000 --> 00:30:54.200]  因為我只跟公公婆婆
[00:30:54.200 --> 00:30:56.000]  住過八個月在一起
[00:30:56.000 --> 00:30:58.500]  我就已經覺得很不容易
[00:30:58.500 --> 00:31:01.400]  但是她是住了很多很多年
[00:31:01.400 --> 00:31:03.100]  一直到他們離開吧
[00:31:03.100 --> 00:31:04.700]  就服侍他們離開的
[00:31:04.700 --> 00:31:06.900]  所以她的那個婆婆呢
[00:31:06.900 --> 00:31:08.500]  她也是從小
[00:31:08.500 --> 00:31:10.700]  就是她是寡婦出生
[00:31:10.700 --> 00:31:12.400]  丈夫很早去世
[00:31:12.400 --> 00:31:14.900]  所以她是很多苦讀
[00:31:14.900 --> 00:31:16.600]  她認識就很多人
[00:31:16.600 --> 00:31:17.800]  人都是壞的
[00:31:17.800 --> 00:31:20.400]  就兒子都是不孝順的
[00:31:20.400 --> 00:31:24.300]  媳婦都是就是跟婆婆相反的
[00:31:24.300 --> 00:31:25.500]  所有人都不是好人
[00:31:25.500 --> 00:31:27.600]  就她婆婆的概念是這樣的
[00:31:27.600 --> 00:31:28.800]  所以她的整個人
[00:31:28.800 --> 00:31:31.900]  都是很多的負面情緒和問題
[00:31:31.900 --> 00:31:33.300]  所以這個劉錦雯這個姐妹
[00:31:33.300 --> 00:31:34.900]  聽到她這個家裡來之後呢
[00:31:34.900 --> 00:31:36.100]  她到一個什麼地步呢
[00:31:36.100 --> 00:31:39.700]  就是她的劉錦雯的爸爸去世了
[00:31:39.700 --> 00:31:41.500]  她要去奔喪
[00:31:41.500 --> 00:31:43.700]  然後這個婆婆不讓她去
[00:31:43.700 --> 00:31:45.100]  她每一天這個
[00:31:45.100 --> 00:31:46.700]  這個劉錦雯要去哪裡幹什麼事
[00:31:46.700 --> 00:31:49.200]  都要跟她匯報的
[00:31:49.200 --> 00:31:51.400]  然後我的爸爸要去世
[00:31:51.400 --> 00:31:53.900]  我去世了讓我去奔喪不讓去
[00:31:53.900 --> 00:31:54.400]  她說什麼
[00:31:54.400 --> 00:31:55.300]  她說假的
[00:31:55.300 --> 00:31:56.900]  你說的是謊話
[00:31:56.900 --> 00:31:58.200]  然後她就為了證明
[00:31:58.200 --> 00:32:00.400]  怎麼證明我的爸爸真的死了
[00:32:00.400 --> 00:32:02.800]  她要花很多的時間證明這件事
[00:32:02.800 --> 00:32:05.300]  然後她家裡人寫信給她
[00:32:05.300 --> 00:32:05.900]  她不管
[00:32:05.900 --> 00:32:08.000]  她婆婆說你家裡人也騙的
[00:32:08.000 --> 00:32:08.700]  然後呢
[00:32:08.700 --> 00:32:10.100]  她沒辦法了
[00:32:10.100 --> 00:32:11.100]  然後呢
[00:32:11.100 --> 00:32:13.700]  這個到一個地步
[00:32:13.700 --> 00:32:14.900]  就說她實在沒辦法
[00:32:14.900 --> 00:32:17.900]  她老家的親戚就趕到他們家
[00:32:17.900 --> 00:32:20.500]  然後親自證人出現作證說
[00:32:20.500 --> 00:32:23.600]  這個她劉錦雯的這個爸爸真的死了
[00:32:23.600 --> 00:32:25.300]  所以要她回去奔喪
[00:32:25.300 --> 00:32:26.300]  好到這個時候
[00:32:26.300 --> 00:32:27.900]  她婆婆沒辦法了說
[00:32:27.900 --> 00:32:30.200]  就很這個那個的說了一句
[00:32:30.200 --> 00:32:32.000]  那走吧
[00:32:32.000 --> 00:32:34.000]  她生活的是這樣的環境
[00:32:34.000 --> 00:32:35.800]  而且她這個劉錦雯
