
[00:00:00.000 --> 00:00:02.000]  因為我自己一直禱告
[00:17:43.000 --> 00:17:45.000]  相愛早就分開了
[00:17:45.000 --> 00:17:47.000]  但是相愛的話
[00:17:47.000 --> 00:17:49.000]  你分開辛苦嗎?
[00:17:49.000 --> 00:17:51.000]  苦極啊
[00:17:51.000 --> 00:17:53.000]  耶穌也在十字架上承擔了一件事
[00:17:53.000 --> 00:17:55.000]  原因只是一件事
[00:17:55.000 --> 00:17:58.000]  是成就了這個很偉大的救贖計劃
[00:17:58.000 --> 00:18:02.000]  就是將祂的愛顯明給全世界所有的人看
[00:18:02.000 --> 00:18:04.000]  這些我們不明白
[00:18:04.000 --> 00:18:06.000]  我們這些理直氣壯的人
[00:18:06.000 --> 00:18:10.000]  很多時候是一知半解
[00:18:10.000 --> 00:18:15.000]  香港最近有一個大盜
[00:18:15.000 --> 00:18:16.000]  算是大盜
[00:18:16.000 --> 00:18:19.000]  在獄中信耶穌現在死了
[00:18:19.000 --> 00:18:20.000]  很多人都不明白
[00:18:20.000 --> 00:18:22.000]  這樣便便宜了他
[00:18:22.000 --> 00:18:23.000]  便宜什麼呢?
[00:18:23.000 --> 00:18:26.000]  一輩子在監獄裡度不完年
[00:18:26.000 --> 00:18:29.000]  還半身不遂
[00:18:29.000 --> 00:18:32.000]  下身走動不便
[00:18:32.000 --> 00:18:33.000]  很多事情我們不明白
[00:18:33.000 --> 00:18:35.000]  為什麼神會愛這些人
[00:18:35.000 --> 00:18:38.000]  這就是愛的內涵
[00:18:38.000 --> 00:18:39.000]  真正的愛是什麼呢?
[00:18:39.000 --> 00:18:42.000]  愛是從神而來的
[00:18:42.000 --> 00:18:45.000]  因為神就是愛
[00:18:45.000 --> 00:18:47.000]  不要將我喜歡你
[00:18:47.000 --> 00:18:48.000]  你讀得好
[00:18:48.000 --> 00:18:49.000]  我多謝你
[00:18:49.000 --> 00:18:50.000]  這種叫做愛
[00:18:50.000 --> 00:18:52.000]  這些是交易
[00:18:52.000 --> 00:18:53.000]  真正的愛
[00:18:53.000 --> 00:18:54.000]  你對我不好
[00:18:54.000 --> 00:18:55.000]  我也是這樣對你的
[00:18:55.000 --> 00:18:56.000]  這樣就叫愛了
[00:18:56.000 --> 00:19:00.000]  這些做媽媽就試過了
[00:19:00.000 --> 00:19:02.000]  因為你理解她
[00:19:02.000 --> 00:19:05.000]  她無厘頭突然發脾氣
[00:19:05.000 --> 00:19:07.000]  好像瞎了眼
[00:19:07.000 --> 00:19:10.000]  整壺水潑到你那裡
[00:19:10.000 --> 00:19:12.000]  你在公司被人潑
[00:19:12.000 --> 00:19:15.000]  一巴掌打過去
[00:19:15.000 --> 00:19:16.000]  但她這樣潑你之後
[00:19:16.000 --> 00:19:18.000]  你笑著笑著沒事
[00:19:18.000 --> 00:19:20.000]  為什麼呢?
[00:19:20.000 --> 00:19:22.000]  你說是隔壁的小孩這樣潑你
[00:19:22.000 --> 00:19:23.000]  可以嗎?
[00:19:23.000 --> 00:19:24.000]  隔壁的小孩說
[00:19:24.000 --> 00:19:25.000]  你喝茶吵一點
[00:19:25.000 --> 00:19:28.000]  你都不會生氣
[00:19:28.000 --> 00:19:29.000]  但自己的小孩吵到
[00:19:29.000 --> 00:19:31.000]  天翻地覆都覺得
[00:19:31.000 --> 00:19:32.000]  很悶潑
[00:19:32.000 --> 00:19:38.000]  你跟她之間有個情
[00:19:38.000 --> 00:19:40.000]  這個情是一個愛
[00:19:40.000 --> 00:19:42.000]  這個愛令你覺得
[00:19:42.000 --> 00:19:43.000]  她是我小孩
[00:19:43.000 --> 00:19:46.000]  所以為什麼我們古代說
[00:19:46.000 --> 00:19:48.000]  慈母
[00:19:48.000 --> 00:19:49.000]  其實是媽媽
[00:19:49.000 --> 00:19:52.000]  我不止一個故事聽過
[00:19:52.000 --> 00:19:53.000]  很多次
[00:19:53.000 --> 00:19:57.000]  那些被賭捆綁了的人
[00:19:57.000 --> 00:20:00.000]  你回來跟誰拿錢最多?
[00:20:00.000 --> 00:20:05.000]  媽媽
[00:20:05.000 --> 00:20:07.000]  我見過
[00:20:07.000 --> 00:20:11.000]  也看過那些吸毒的青年
[00:20:11.000 --> 00:20:14.000]  唯一可以拿到錢的地方在哪裡?
[00:20:14.000 --> 00:20:16.000]  媽媽那裡
[00:20:16.000 --> 00:20:19.000]  明知道她吸毒不好
[00:20:19.000 --> 00:20:21.000]  我愛她
[00:20:21.000 --> 00:20:22.000]  這些愛是對的
[00:20:22.000 --> 00:20:24.000]  而不是錯的
[00:20:24.000 --> 00:20:26.000]  所以真正的愛
[00:20:26.000 --> 00:20:28.000]  是從神而來的愛
[00:20:28.000 --> 00:20:30.000]  而這個愛
[00:20:30.000 --> 00:20:32.000]  如果各位做媽媽的
[00:20:32.000 --> 00:20:33.000]  請你聽著
[00:20:33.000 --> 00:20:36.000]  不要單單只用上一代
[00:20:36.000 --> 00:20:38.000]  如果你過去上一代
[00:20:38.000 --> 00:20:40.000]  給你有很幸福的生活
[00:20:40.000 --> 00:20:41.000]  有家庭溫暖
[00:20:41.000 --> 00:20:42.000]  很愛你
[00:20:42.000 --> 00:20:46.000]  這是你很幸運的一小撮
[00:20:46.000 --> 00:20:47.000]  是吧?
[00:20:47.000 --> 00:20:49.000]  真的很幸運
[00:20:49.000 --> 00:20:51.000]  但是大部分來說
[00:20:51.000 --> 00:20:53.000]  我所估計
[00:20:53.000 --> 00:20:56.000]  我看社會上這些青年的行為
[00:20:56.000 --> 00:20:59.000]  一看行為就差不多知道家庭背景
[00:20:59.000 --> 00:21:02.000]  在學校工作這麼多年
[00:21:02.000 --> 00:21:05.000]  很多不健康
[00:21:05.000 --> 00:21:08.000]  有些不是惡意不健康
[00:21:08.000 --> 00:21:11.000]  是一些所謂良色不健康
[00:21:11.000 --> 00:21:14.000]  我講一個真實的故事
[00:21:14.000 --> 00:21:16.000]  這個故事在一本書
[00:21:16.000 --> 00:21:20.000]  其實是一位香港精神科醫生
[00:21:20.000 --> 00:21:22.000]  送了一套書給我
[00:21:22.000 --> 00:21:24.000]  在序裡面說
[00:21:24.000 --> 00:21:25.000]  有一個媽媽
[00:21:25.000 --> 00:21:27.000]  好像你們的年紀
[00:21:27.000 --> 00:21:29.000]  有一個四歲的女兒
[00:21:29.000 --> 00:21:34.000]  在家打爛了一個很名貴的裝飾品
[00:21:34.000 --> 00:21:36.000]  媽媽一見到女兒這樣
[00:21:36.000 --> 00:21:39.000]  就馬上喝她
[00:21:39.000 --> 00:21:41.000]  然後就罵
[00:21:41.000 --> 00:21:42.000]  喝完之後就罵
[00:21:42.000 --> 00:21:44.000]  幾乎想動手
[00:21:44.000 --> 00:21:46.000]  我想現在是比較少了
[00:21:46.000 --> 00:21:49.000]  這是二、三十年前的事
[00:21:49.000 --> 00:21:52.000]  當她媽媽這樣做的時候
[00:21:52.000 --> 00:21:54.000]  她和她媽媽一起住
[00:21:54.000 --> 00:21:56.000]  外婆一見到
[00:21:56.000 --> 00:21:59.000]  怎麼會這樣呢
[00:21:59.000 --> 00:22:00.000]  再看看小孩
[00:22:00.000 --> 00:22:03.000]  因為打爛了那件很珍貴的東西
[00:22:03.000 --> 00:22:05.000]  割損了手
[00:22:05.000 --> 00:22:07.000]  有些血
[00:22:07.000 --> 00:22:09.000]  外婆一見到
[00:22:09.000 --> 00:22:12.000]  第一時間就和小孩爆炸
[00:22:12.000 --> 00:22:14.000]  喝著女兒
[00:22:14.000 --> 00:22:16.000]  喝著女兒的時候
[00:22:16.000 --> 00:22:17.000]  女兒說
[00:22:17.000 --> 00:22:20.000]  媽媽她最近忍到不得了
[00:22:20.000 --> 00:22:21.000]  我都不教訓她
[00:22:21.000 --> 00:22:22.000]  不行
[00:22:22.000 --> 00:22:23.000]  幾次打爛東西都不做
[00:22:23.000 --> 00:22:24.000]  這次一定要教訓她
[00:22:24.000 --> 00:22:26.000]  媽媽你放手吧
[00:22:26.000 --> 00:22:28.000]  她流血了
[00:22:28.000 --> 00:22:31.000]  當他母女這樣做的時候
[00:22:31.000 --> 00:22:36.000]  結果女兒被媽媽一句話嚇住了
[00:22:36.000 --> 00:22:38.000]  那媽媽怎麼說呢
[00:22:38.000 --> 00:22:41.000]  你怎麼會這樣
[00:22:41.000 --> 00:22:43.000]  你忘記
[00:22:43.000 --> 00:22:44.000]  一說的時候
[00:22:44.000 --> 00:22:47.000]  原來她這個老人家
[00:22:47.000 --> 00:22:49.000]  在那個時刻
[00:22:49.000 --> 00:22:53.000]  記憶起一件事
[00:22:53.000 --> 00:22:54.000]  30年前
[00:22:54.000 --> 00:22:57.000]  當這個女兒還是三兩歲的時候
[00:22:57.000 --> 00:23:00.000]  她一個很名望貴的家庭
[00:23:00.000 --> 00:23:03.000]  家裡的古董打爛了
[00:23:03.000 --> 00:23:05.000]  是這個媽媽
[00:23:05.000 --> 00:23:07.000]  做小孩的女兒的時候打爛的
[00:23:07.000 --> 00:23:09.000]  這個外婆當時做媽媽
[00:23:09.000 --> 00:23:12.000]  就拿著雞毛掃去打她
[00:23:12.000 --> 00:23:17.000]  是一個工人和小孩爆炸傷口
[00:23:17.000 --> 00:23:20.000]  於是這個外婆
[00:23:20.000 --> 00:23:21.000]  想起這個記憶
[00:23:21.000 --> 00:23:22.000]  一哭之後
[00:23:22.000 --> 00:23:23.000]  就想起這一幕
[00:23:23.000 --> 00:23:25.000]  她說你忘記了以前
[00:23:25.000 --> 00:23:26.000]  她說我不知道
[00:23:26.000 --> 00:23:29.000]  終於她要我教訓她
[00:23:29.000 --> 00:23:30.000]  在這個掙扎過程裡
[00:23:30.000 --> 00:23:33.000]  後來這個老人家就寫了一封信
[00:23:33.000 --> 00:23:34.000]  給這位清潔婆醫生
[00:23:34.000 --> 00:23:38.000]  說當時小女兒的手在滴血
[00:23:38.000 --> 00:23:41.000]  但我心裡不在滴血
[00:23:41.000 --> 00:23:43.000]  原來我30多年前
[00:23:43.000 --> 00:23:45.000]  也是這樣對待女兒
[00:23:45.000 --> 00:23:50.000]  因為女兒這樣對待孫女
[00:23:50.000 --> 00:23:53.000]  其實這些在以前文化裡面
[00:23:53.000 --> 00:23:54.000]  不像現在那樣
[00:23:54.000 --> 00:23:56.000]  他闖離天大禍
[00:23:56.000 --> 00:23:58.000]  你好像當沒事的
[00:23:58.000 --> 00:23:59.000]  這太過分了
[00:23:59.000 --> 00:24:00.000]  以前小小事物
[00:24:00.000 --> 00:24:02.000]  物質矜貴的時候
[00:24:02.000 --> 00:24:03.000]  是這樣對待的
[00:24:03.000 --> 00:24:06.000]  這些這樣的過程
[00:24:06.000 --> 00:24:10.000]  大家兩代之間溝通的問題
[00:24:10.000 --> 00:24:13.000]  你說今時今日
[00:24:13.000 --> 00:24:16.000]  你從你上一代學到什麼
[00:24:16.000 --> 00:24:20.000]  是愛你的妻女的
[00:24:20.000 --> 00:24:22.000]  有沒有說她不能罵
[00:24:22.000 --> 00:24:25.000]  有沒有說她要鼓勵
[00:24:25.000 --> 00:24:27.000]  甚至乎有沒有
[00:24:27.000 --> 00:24:33.000]  因為你要求她聽你的話
[00:24:33.000 --> 00:24:35.000]  所以你出盡八寶
[00:24:35.000 --> 00:24:41.000]  於是這個小孩只要有一個記錄
[00:24:41.000 --> 00:24:44.000]  有一個小女兒四歲的時候
[00:24:44.000 --> 00:24:46.000]  他做錯了事
[00:24:46.000 --> 00:24:48.000]  他媽媽一看他
[00:24:48.000 --> 00:24:50.000]  看完之後用眼睛看他
[00:24:50.000 --> 00:24:51.000]  一看他之後
[00:24:51.000 --> 00:24:54.000]  這個小孩很醒目
[00:24:54.000 --> 00:24:56.000]  一看之後明白
[00:24:56.000 --> 00:24:58.000]  所以從那次之後
[00:24:58.000 --> 00:25:03.000]  這個小朋友每做一件事都看媽媽
[00:25:03.000 --> 00:25:05.000]  他媽媽笑笑的
[00:25:05.000 --> 00:25:06.000]  他go ahead
[00:25:06.000 --> 00:25:08.000]  他媽媽神色變了
[00:25:08.000 --> 00:25:11.000]  他媽媽馬上收火
[00:25:11.000 --> 00:25:13.000]  有沒有
[00:25:13.000 --> 00:25:15.000]  聽不聽話
[00:25:15.000 --> 00:25:18.000]  這樣小孩你疼不疼他
[00:25:18.000 --> 00:25:19.000]  慘了
[00:25:19.000 --> 00:25:21.000]  怎樣慘
[00:25:21.000 --> 00:25:22.000]  他以後做什麼
[00:25:22.000 --> 00:25:26.000]  要看別人的臉色
[00:25:26.000 --> 00:25:29.000]  沒有自己的主見
[00:25:29.000 --> 00:25:30.000]  很多我們一樣
[00:25:30.000 --> 00:25:32.000]  生活中間我們以為做得對
[00:25:32.000 --> 00:25:33.000]  就拍他打他罵他
[00:25:33.000 --> 00:25:35.000]  這些不用說了
[00:25:35.000 --> 00:25:37.000]  在過程裡面
[00:25:37.000 --> 00:25:38.000]  沒有什麼
[00:25:38.000 --> 00:25:40.000]  我為什麼要教訓他
[00:25:40.000 --> 00:25:42.000]  我愛他
[00:25:42.000 --> 00:25:44.000]  是不是
[00:25:44.000 --> 00:25:47.000]  其實很多時候為了方便
[00:25:47.000 --> 00:25:51.000]  為了我們信我們的義
[00:25:51.000 --> 00:25:54.000]  但約翰福音第四章第十九節說
[00:25:54.000 --> 00:25:56.000]  我們愛
[00:25:56.000 --> 00:25:59.000]  因為神先愛我們
[00:25:59.000 --> 00:26:02.000]  為年輕的媽媽
[00:26:02.000 --> 00:26:05.000]  如果你真的要愛你的小孩
[00:26:05.000 --> 00:26:07.000]  用神的愛
[00:26:07.000 --> 00:26:11.000]  一會兒你會讀到約翰福音第十三章
[00:26:11.000 --> 00:26:13.000]  恆久忍耐又有恩慈不疾度
[00:26:13.000 --> 00:26:15.000]  不自誇不張狂
[00:26:15.000 --> 00:26:18.000]  然後你發覺自己根本不是愛的小孩
[00:26:18.000 --> 00:26:20.000]  於是就讀下去
[00:26:20.000 --> 00:26:22.000]  你要那種愛的話
[00:26:22.000 --> 00:26:24.000]  你第一個條件
[00:26:24.000 --> 00:26:26.000]  你經歷一下
[00:26:26.000 --> 00:26:30.000]  人間從來沒有人給你這個愛
[00:26:30.000 --> 00:26:31.000]  哪有人告訴你
[00:26:31.000 --> 00:26:33.000]  你做錯了事不用罰
[00:26:33.000 --> 00:26:35.000]  現在耶穌說你做錯了事
[00:26:35.000 --> 00:26:36.000]  算了
[00:26:36.000 --> 00:26:38.000]  我要算你
[00:26:38.000 --> 00:26:41.000]  從小上學到現在
[00:26:41.000 --> 00:26:42.000]  家庭
[00:26:42.000 --> 00:26:44.000]  你是不是會做錯事不用罰
[00:26:44.000 --> 00:26:47.000]  唯獨是罪得赦免
[00:26:47.000 --> 00:26:49.000]  是不用罰的
[00:26:49.000 --> 00:26:51.000]  是恩順情
[00:26:51.000 --> 00:26:53.000]  所以
[00:26:53.000 --> 00:26:56.000]  為什麼我們講基督教教育的時候
[00:26:56.000 --> 00:26:57.000]  講我們信仰的時候
[00:26:57.000 --> 00:26:59.000]  很強調一樣東西
[00:26:59.000 --> 00:27:02.000]  神先愛我們
[00:27:02.000 --> 00:27:03.000]  神先愛我們
[00:27:03.000 --> 00:27:05.000]  你如果不經歷到
[00:27:05.000 --> 00:27:08.000]  罪得饒恕的那種愛
[00:27:08.000 --> 00:27:11.000]  沒有經歷過十字架大愛
[00:27:11.000 --> 00:27:13.000]  你是很難明白
[00:27:13.000 --> 00:27:14.000]  什麼叫寬恕
[00:27:14.000 --> 00:27:16.000]  什麼叫節難
[00:27:16.000 --> 00:27:18.000]  你只會斤斤計較
[00:27:18.000 --> 00:27:21.000]  我是做教育出身的
[00:27:21.000 --> 00:27:24.000]  是這樣的背景訓練
[00:27:24.000 --> 00:27:26.000]  斤斤計較之後
[00:27:26.000 --> 00:27:29.000]  我經常對吳宗章老師
[00:27:29.000 --> 00:27:32.000]  你聽過之後
[00:27:32.000 --> 00:27:34.000]  你知不知道別人給你一份卷
[00:27:34.000 --> 00:27:36.000]  給你一份作文
[00:27:36.000 --> 00:27:39.000]  你是寫讚賞的東西多
[00:27:39.000 --> 00:27:42.000]  還是交叉多
[00:27:42.000 --> 00:27:43.000]  現在的評分制度
[00:27:43.000 --> 00:27:46.000]  從一百分扣到零蛋
[00:27:46.000 --> 00:27:49.000]  這裡錯這裡錯
[00:27:49.000 --> 00:27:50.000]  錯到最後
[00:27:50.000 --> 00:27:51.000]  本來給你一張好好的
[00:27:51.000 --> 00:27:54.000]  後來紅色寫一個四十
[00:27:54.000 --> 00:27:57.000]  就是六十就錯了
[00:27:57.000 --> 00:27:59.000]  在這樣的教育制度
[00:27:59.000 --> 00:28:00.000]  這樣的環境裡面
[00:28:00.000 --> 00:28:02.000]  你為什麼不會
[00:28:02.000 --> 00:28:03.000]  一見到人
[00:28:03.000 --> 00:28:07.000]  不會看好事而看壞事呢
[00:28:07.000 --> 00:28:09.000]  所以那孩子一坐下來吃飯
[00:28:09.000 --> 00:28:10.000]  今天你做什麼
[00:28:10.000 --> 00:28:13.000]  他沒事的
[00:28:13.000 --> 00:28:17.000]  是你不信眼做什麼
[00:28:17.000 --> 00:28:18.000]  我告訴你
[00:28:18.000 --> 00:28:20.000]  一定一定
[00:28:20.000 --> 00:28:25.000]  不要吃飯之前去含他的東西
[00:28:25.000 --> 00:28:27.000]  就算今天你先生打電話
[00:28:27.000 --> 00:28:30.000]  去你公司家裡
[00:28:30.000 --> 00:28:32.000]  告到他七彩
[00:28:32.000 --> 00:28:34.000]  拜託你都忍一下
[00:28:34.000 --> 00:28:35.000]  單餐飯三十分鐘
[00:28:35.000 --> 00:28:36.000]  我好辛苦
[00:28:36.000 --> 00:28:37.000]  你不辛苦
[00:28:37.000 --> 00:28:38.000]  他辛苦
[00:28:38.000 --> 00:28:39.000]  你就慘了
[00:28:39.000 --> 00:28:41.000]  為什麼呢
[00:28:41.000 --> 00:28:43.000]  如果你知道他的東西
[00:28:43.000 --> 00:28:44.000]  你都要做下戲
[00:28:44.000 --> 00:28:46.000]  裝模作樣
[00:28:46.000 --> 00:28:47.000]  忍住
[00:28:47.000 --> 00:28:49.000]  所以我說忍心很重要
[00:28:49.000 --> 00:28:52.000]  等他吃完飯
[00:28:52.000 --> 00:28:53.000]  他要走開
[00:28:53.000 --> 00:28:54.000]  等等
[00:28:54.000 --> 00:28:56.000]  你喜歡吃什麼甜品
[00:28:56.000 --> 00:28:59.000]  他喜歡吃布丁
[00:28:59.000 --> 00:29:01.000]  拿個布丁出來
[00:29:01.000 --> 00:29:03.000]  所以甜品吃完之後
[00:29:03.000 --> 00:29:07.000]  好吃你就要吃飯
[00:29:07.000 --> 00:29:08.000]  今天你有沒有什麼
[00:29:08.000 --> 00:29:11.000]  可以跟媽媽講一下
[00:29:11.000 --> 00:29:12.000]  沒有
[00:29:12.000 --> 00:29:13.000]  沒有
[00:29:13.000 --> 00:29:14.000]  學校呢
[00:29:14.000 --> 00:29:17.000]  沒有
[00:29:17.000 --> 00:29:18.000]  如果他
[00:29:18.000 --> 00:29:20.000]  你回去問問你先生
[00:29:20.000 --> 00:29:21.000]  很多時候
[00:29:21.000 --> 00:29:22.000]  現在不知怎樣
[00:29:22.000 --> 00:29:25.000]  以前不去飲飽食醉
[00:29:25.000 --> 00:29:32.000]  那些合約不會簽的
[00:29:32.000 --> 00:29:35.000]  是不是
[00:29:35.000 --> 00:29:36.000]  忍你忍
[00:29:36.000 --> 00:29:37.000]  才對你說
[00:29:37.000 --> 00:29:40.000]  所以不要只是因為
[00:29:40.000 --> 00:29:41.000]  他是你的女兒
[00:29:41.000 --> 00:29:42.000]  是你的兒子
[00:29:42.000 --> 00:29:44.000]  愛他們
[00:29:44.000 --> 00:29:47.000]  如果你能夠有從神而來的愛
[00:29:47.000 --> 00:29:48.000]  你愛他
[00:29:48.000 --> 00:29:51.000]  他真的幸福
[00:29:51.000 --> 00:29:52.000]  如果你給他愛的話
[00:29:52.000 --> 00:29:54.000]  我會舉兩個例子給你看
[00:29:54.000 --> 00:29:56.000]  真的不是很幸福
[00:29:56.000 --> 00:29:58.000]  所以神的愛是什麼愛呢
[00:29:58.000 --> 00:30:00.000]  在哥林多前書十三章
[00:30:00.000 --> 00:30:02.000]  你們回去可以慢慢看
[00:30:02.000 --> 00:30:05.000]  今天不要時間讀完這一段
[00:30:05.000 --> 00:30:07.000]  忍耐恆久
[00:30:07.000 --> 00:30:09.000]  所以忍字是耐的
[00:30:09.000 --> 00:30:11.000]  總之有愛就一定有忍耐
[00:30:11.000 --> 00:30:13.000]  有忍耐就一定有愛
[00:30:13.000 --> 00:30:14.000]  有愛沒有忍耐
[00:30:14.000 --> 00:30:16.000]  這個不是愛
[00:30:16.000 --> 00:30:19.000]  你想想上帝忍你忍了多久
[00:30:19.000 --> 00:30:21.000]  今天做錯了
[00:30:21.000 --> 00:30:24.000]  今晚跪下祈禱求主赦免
[00:30:24.000 --> 00:30:26.000]  明早起床又錯過
[00:30:26.000 --> 00:30:28.000]  明晚跪下又求主赦免
[00:30:28.000 --> 00:30:29.000]  周而復始
[00:30:29.000 --> 00:30:33.000]  如果你說你的孩子很頑劣
[00:30:33.000 --> 00:30:34.000]  那你還什麼
[00:30:34.000 --> 00:30:38.000]  你一定還的
[00:30:38.000 --> 00:30:39.000]  不嫉妒
[00:30:39.000 --> 00:30:40.000]  不自誇
[00:30:40.000 --> 00:30:42.000]  不張狂
[00:30:42.000 --> 00:30:45.000]  你說你愛你有沒有嫉妒
[00:30:45.000 --> 00:30:47.000]  我給你那麼多
[00:30:47.000 --> 00:30:49.000]  你還聽你老爸說不聽我說
[00:30:49.000 --> 00:30:51.000]  豈有此理
[00:30:51.000 --> 00:30:55.000]  你是不是喜歡小孩聽你多過聽你爸爸說
[00:30:55.000 --> 00:30:57.000]  上學
[00:30:57.000 --> 00:30:58.000]  他說
[00:30:58.000 --> 00:30:59.000]  阿嫲不是這樣說的
[00:30:59.000 --> 00:31:00.000]  阿爺不是這樣說的
[00:31:00.000 --> 00:31:03.000]  你還生氣一點
[00:31:03.000 --> 00:31:04.000]  為什麼
[00:31:04.000 --> 00:31:05.000]  沒什麼
[00:31:05.000 --> 00:31:06.000]  他衝口而出
[00:31:06.000 --> 00:31:07.000]  在你來說有比較
[00:31:07.000 --> 00:31:08.000]  什麼叫做比較
[00:31:08.000 --> 00:31:09.000]  就是嫉妒
[00:31:09.000 --> 00:31:10.000]  當你要得到的東西
[00:31:10.000 --> 00:31:11.000]  人家得到你得不到
[00:31:11.000 --> 00:31:14.000]  你都一定嫉妒
[00:31:14.000 --> 00:31:15.000]  我再說一次
[00:31:15.000 --> 00:31:16.000]  你想得到的東西
[00:31:16.000 --> 00:31:17.000]  你得不到
[00:31:17.000 --> 00:31:18.000]  人家得到
[00:31:18.000 --> 00:31:20.000]  你就很嫉妒
[00:31:20.000 --> 00:31:22.000]  除非有愛
[00:31:22.000 --> 00:31:28.000]  是不是
[00:31:28.000 --> 00:31:29.000]  不自誇
[00:31:29.000 --> 00:31:30.000]  不張狂
[00:31:30.000 --> 00:31:32.000]  不作害羞的事
[00:31:32.000 --> 00:31:34.000]  自誇張狂
[00:31:34.000 --> 00:31:36.000]  當你去付諸行動
[00:31:36.000 --> 00:31:37.000]  做一件事的時候
[00:31:37.000 --> 00:31:40.000]  有沒有想一下的後果
[00:31:40.000 --> 00:31:42.000]  多數媽媽都不會想
[00:31:42.000 --> 00:31:44.000]  不過如果你說不是
[00:31:44.000 --> 00:31:46.000]  這個是積谷房機
[00:31:46.000 --> 00:31:48.000]  我今天這樣養你
[00:31:48.000 --> 00:31:50.000]  日後你記住
[00:31:50.000 --> 00:31:52.000]  當然
[00:31:52.000 --> 00:31:54.000]  她應該會想的
[00:31:54.000 --> 00:31:56.000]  但是你用這樣的心態去做的時候
[00:31:56.000 --> 00:31:57.000]  這個不是一個愛
[00:31:57.000 --> 00:31:59.000]  這是一個交易
[00:31:59.000 --> 00:32:00.000]  是不是
[00:32:00.000 --> 00:32:05.000]  你以為她去買一份保險
[00:32:05.000 --> 00:32:06.000]  不求自己的益處
[00:32:06.000 --> 00:32:07.000]  不輕易發怒
[00:32:07.000 --> 00:32:09.000]  不計算別人的惡
[00:32:09.000 --> 00:32:10.000]  我不是說那些媽媽
[00:32:10.000 --> 00:32:13.000]  我是一文不值
[00:32:13.000 --> 00:32:19.000]  說她病的時候危急
[00:32:19.000 --> 00:32:22.000]  當她有些不開心的時候
[00:32:22.000 --> 00:32:24.000]  她病的時候你還辛苦過她
[00:32:24.000 --> 00:32:26.000]  這些是你給出去的
[00:32:26.000 --> 00:32:28.000]  是有的
[00:32:28.000 --> 00:32:30.000]  但是問題就是
[00:32:30.000 --> 00:32:33.000]  一到她有惡的時候
[00:32:33.000 --> 00:32:36.000]  你會不會還記住
[00:32:36.000 --> 00:32:38.000]  所以為什麼教小朋友
[00:32:38.000 --> 00:32:39.000]  不要將他
[00:32:39.000 --> 00:32:42.000]  現在幾歲了
[00:32:42.000 --> 00:32:43.000]  做個嬰兒的時候
[00:32:43.000 --> 00:32:45.000]  那些東西都找出來講
[00:32:45.000 --> 00:32:47.000]  她不喜歡聽
[00:32:47.000 --> 00:32:49.000]  但是你又不知道你記得那麼實
[00:32:49.000 --> 00:32:51.000]  那次這樣那次那樣
[00:32:51.000 --> 00:32:54.000]  所以求主給我們一些善忘
[00:32:54.000 --> 00:32:56.000]  忘記別人的惡
[00:32:56.000 --> 00:32:58.000]  怎樣可以忘記別人的惡呢
[00:32:58.000 --> 00:32:59.000]  只有在基督耶穌的愛裡面
[00:32:59.000 --> 00:33:01.000]  才可以忘記別人的惡
[00:33:01.000 --> 00:33:03.000]  如果你沒有真正的愛
[00:33:03.000 --> 00:33:05.000]  你做不到
[00:33:05.000 --> 00:33:06.000]  不喜歡不義
[00:33:06.000 --> 00:33:08.000]  只喜歡真理
[00:33:08.000 --> 00:33:10.000]  這兩點不容易做
[00:33:10.000 --> 00:33:12.000]  社會文化給你的都是不義
[00:33:12.000 --> 00:33:13.000]  就是不合理的東西
[00:33:13.000 --> 00:33:17.000]  那些沒有真理的東西
[00:33:17.000 --> 00:33:18.000]  這些社會文化
[00:33:18.000 --> 00:33:19.000]  知識份子
[00:33:19.000 --> 00:33:21.000]  所有的文化人士
[00:33:21.000 --> 00:33:23.000]  都是這樣看的
[00:33:23.000 --> 00:33:25.000]  社會公平嘛
[00:33:25.000 --> 00:33:27.000]  怎麼搞的
[00:33:27.000 --> 00:33:30.000]  對不起我講給你聽不是太好
[00:33:30.000 --> 00:33:34.000]  那個高級的入境事務處的督察
[00:33:34.000 --> 00:33:37.000]  他申請的利益來的
[00:33:37.000 --> 00:33:39.000]  問題是在法律上還沒有搞通
[00:33:39.000 --> 00:33:41.000]  我都說這個人權來的嘛
[00:33:41.000 --> 00:33:44.000]  他跟她結婚不行嗎
[00:33:44.000 --> 00:33:46.000]  很多不是真理
[00:33:46.000 --> 00:33:49.000]  不是合情合理的事情
[00:33:49.000 --> 00:33:51.000]  今天在社會上不是扭曲
[00:33:51.000 --> 00:33:54.000]  只是形象正面化了給人看
[00:33:54.000 --> 00:33:57.000]  如果下一代在那個教導裡面的時候
[00:33:57.000 --> 00:33:59.000]  特別在家庭裡面
[00:33:59.000 --> 00:34:02.000]  你對真理尋求不認識
[00:34:02.000 --> 00:34:05.000]  不知道什麼叫對什麼叫不對
[00:34:05.000 --> 00:34:07.000]  你沒有這樣教導他的話
[00:34:07.000 --> 00:34:09.000]  他更加迷茫
[00:34:09.000 --> 00:34:15.000]  我對社會有時真的很迷茫
[00:34:15.000 --> 00:34:19.000]  我在學校裡面做校長這麼多年
[00:34:19.000 --> 00:34:23.000]  其中有一個困難我要面對處理的
[00:34:23.000 --> 00:34:25.000]  就是學生怎麼可以穿到
[00:34:25.000 --> 00:34:30.000]  齊整整潔的校服
