
[00:00:00.000 --> 00:00:19.000]  敬佑聖靈
[00:16:14.000 --> 00:16:18.000]  在二十世紀中期的時候
[00:16:18.000 --> 00:16:20.000]  在中國有一個非常偉大的傳說人
[00:16:20.000 --> 00:16:23.000]  叫做宋上傑博士
[00:16:23.000 --> 00:16:25.000]  宋上傑博士後來
[00:16:25.000 --> 00:16:27.000]  他自己的自我的熱記
[00:16:27.000 --> 00:16:28.000]  發表了出版
[00:16:28.000 --> 00:16:30.000]  有人找到他的熱記
[00:16:30.000 --> 00:16:32.000]  他去世了差不多大半個世紀了
[00:16:32.000 --> 00:16:34.000]  有人找到他的熱記
[00:16:34.000 --> 00:16:36.000]  把他的手稿都出版
[00:16:36.000 --> 00:16:38.000]  我看他宋上傑博士
[00:16:38.000 --> 00:16:40.000]  這個偉大的傳道人
[00:16:40.000 --> 00:16:41.000]  的熱記的時候
[00:16:41.000 --> 00:16:42.000]  我很驚訝
[00:16:42.000 --> 00:16:43.000]  在這個熱記裏面
[00:16:43.000 --> 00:16:44.000]  他寫給自己的
[00:16:44.000 --> 00:16:46.000]  沒有想過要出版的
[00:16:46.000 --> 00:16:48.000]  人家都不知道
[00:16:48.000 --> 00:16:49.000]  在這個熱記裏面
[00:16:49.000 --> 00:16:50.000]  你知道嗎
[00:16:50.000 --> 00:16:51.000]  好多熱記
[00:16:51.000 --> 00:16:52.000]  好多天
[00:16:52.000 --> 00:16:53.000]  他罵自己
[00:16:53.000 --> 00:16:55.000]  他說我真的沒用
[00:16:55.000 --> 00:16:56.000]  我真的好差
[00:16:56.000 --> 00:16:57.000]  我在神的面前
[00:16:57.000 --> 00:16:59.000]  真的犯罪
[00:16:59.000 --> 00:17:00.000]  得罪人
[00:17:00.000 --> 00:17:02.000]  我心裏面有點困惑說
[00:17:02.000 --> 00:17:03.000]  哇
[00:17:03.000 --> 00:17:05.000]  這個那麼偉大的傳道人
[00:17:05.000 --> 00:17:07.000]  我跟他差得太遠了
[00:17:07.000 --> 00:17:09.000]  我覺得沒有什麼愛動
[00:17:09.000 --> 00:17:10.000]  但是他這個人怎麼
[00:17:10.000 --> 00:17:12.000]  怎麼整天都愛動自己
[00:17:12.000 --> 00:17:13.000]  好差呢
[00:17:13.000 --> 00:17:14.000]  我覺得也不錯自己
[00:17:14.000 --> 00:17:15.000]  對不對
[00:17:15.000 --> 00:17:16.000]  我就覺得
[00:17:16.000 --> 00:17:18.000]  他怎麼可以這樣愛動
[00:17:18.000 --> 00:17:19.000]  是不是太誇張了
[00:17:19.000 --> 00:17:21.000]  他是不是一種的習慣
[00:17:21.000 --> 00:17:22.000]  太愛動
[00:17:22.000 --> 00:17:23.000]  爲了自己的罪
[00:17:23.000 --> 00:17:24.000]  這樣寫而已呢
[00:17:24.000 --> 00:17:25.000]  到後來我發覺
[00:17:25.000 --> 00:17:27.000]  其中有一篇很有意思
[00:17:27.000 --> 00:17:29.000]  有一篇的熱記
[00:17:29.000 --> 00:17:30.000]  他說我真的沒用
[00:17:30.000 --> 00:17:32.000]  我這個人好差
[00:17:32.000 --> 00:17:34.000]  我真的要認罪
[00:17:34.000 --> 00:17:36.000]  然後他寫的爲什麼
[00:17:36.000 --> 00:17:38.000]  他說因爲在兩個禮拜前
[00:17:38.000 --> 00:17:40.000]  他說他自己寫
[00:17:40.000 --> 00:17:41.000]  兩個禮拜前
[00:17:41.000 --> 00:17:44.000]  我到一個城市裏面講道
[00:17:44.000 --> 00:17:45.000]  講道的時候呢
[00:17:45.000 --> 00:17:46.000]  講完了以後
[00:17:46.000 --> 00:17:48.000]  發覺自己那個褲子
[00:17:48.000 --> 00:17:51.000]  傳說中人比較貧窮
[00:17:51.000 --> 00:17:54.000]  他說我的褲子破了
[00:17:54.000 --> 00:17:55.000]  沒辦法
[00:17:55.000 --> 00:17:57.000]  然後一個很好的老姐妹
[00:17:57.000 --> 00:17:59.000]  寄給我一個針
[00:17:59.000 --> 00:18:01.000]  把它輪起來
[00:18:01.000 --> 00:18:02.000]  但是完了以後
[00:18:02.000 --> 00:18:04.000]  我趕着去另外一個城市
[00:18:04.000 --> 00:18:06.000]  就忘記了把這個針
[00:18:06.000 --> 00:18:08.000]  還給那個老婆婆
[00:18:08.000 --> 00:18:10.000]  他說我真的麻煩
[00:18:10.000 --> 00:18:11.000]  我這個人真的差
[00:18:11.000 --> 00:18:13.000]  欠了人家的東西
[00:18:13.000 --> 00:18:14.000]  還沒有還
[00:18:14.000 --> 00:18:15.000]  以後不知怎麼可以
[00:18:15.000 --> 00:18:17.000]  以前當然大家知道
[00:18:17.000 --> 00:18:19.000]  不是跑不同的城市
[00:18:19.000 --> 00:18:20.000]  很容易的
[00:18:20.000 --> 00:18:21.000]  以後怎麼可以
[00:18:21.000 --> 00:18:23.000]  把這個針還給人呢
[00:18:23.000 --> 00:18:24.000]  我這個人在神明前
[00:18:24.000 --> 00:18:25.000]  真的太差了
[00:18:25.000 --> 00:18:26.000]  然後我就發覺
[00:18:26.000 --> 00:18:29.000]  能不能夠爲自己最愛動的
[00:18:29.000 --> 00:18:32.000]  在乎你的標準放在哪裏
[00:18:32.000 --> 00:18:34.000]  你放在你自己
[00:18:34.000 --> 00:18:36.000]  或者你想象的你自己
[00:18:36.000 --> 00:18:37.000]  或者甚至放在
[00:18:37.000 --> 00:18:39.000]  跟其他人的比較的話
[00:18:39.000 --> 00:18:40.000]  大概你也不用愛動
[00:18:40.000 --> 00:18:42.000]  這個世界反正
[00:18:42.000 --> 00:18:44.000]  比你差的人多的是
[00:18:44.000 --> 00:18:45.000]  你看着他們
[00:18:45.000 --> 00:18:46.000]  你怎麼愛動
[00:18:46.000 --> 00:18:47.000]  你不需要愛動啊
[00:18:47.000 --> 00:18:48.000]  起碼我每個禮拜
[00:18:48.000 --> 00:18:50.000]  都來禮拜堂
[00:18:50.000 --> 00:18:51.000]  比那個人好
[00:18:51.000 --> 00:18:53.000]  那個人一年來兩次
[00:18:53.000 --> 00:18:55.000]  聖誕節 復活節
[00:18:55.000 --> 00:18:57.000]  我一年來52次
[00:18:57.000 --> 00:18:59.000]  我肯定比他好
[00:18:59.000 --> 00:19:00.000]  愛動什麼
[00:19:00.000 --> 00:19:01.000]  不用愛動啊
[00:19:01.000 --> 00:19:02.000]  哪裏需要愛動啊
[00:19:02.000 --> 00:19:04.000]  因爲你比較的時候
[00:19:04.000 --> 00:19:06.000]  你把這個標準放到一些
[00:19:06.000 --> 00:19:08.000]  比你差的人
[00:19:08.000 --> 00:19:10.000]  比你差的情況底下的時候
[00:19:10.000 --> 00:19:11.000]  你當然不需要愛動
[00:19:11.000 --> 00:19:12.000]  愛動不來啊
[00:19:12.000 --> 00:19:14.000]  除非你把這個標準
[00:19:14.000 --> 00:19:16.000]  放到上天
[00:19:16.000 --> 00:19:19.000]  更高的上帝的面前
[00:19:19.000 --> 00:19:20.000]  面前的時候
[00:19:20.000 --> 00:19:21.000]  你就懂得
[00:19:21.000 --> 00:19:23.000]  在這個標準面前
[00:19:23.000 --> 00:19:24.000]  你就愛動
[00:19:24.000 --> 00:19:26.000]  所以這個有神的生命
[00:19:26.000 --> 00:19:27.000]  有神的信仰
[00:19:27.000 --> 00:19:28.000]  都重要的時候
[00:19:28.000 --> 00:19:30.000]  不是你對着自己
[00:19:30.000 --> 00:19:31.000]  來收養啊
[00:19:31.000 --> 00:19:32.000]  來收斂啊
[00:19:32.000 --> 00:19:34.000]  你對着這個更高的標準
[00:19:34.000 --> 00:19:36.000]  就是上帝自己來標準的時候
[00:19:36.000 --> 00:19:38.000]  你就發覺自己不夠
[00:19:38.000 --> 00:19:39.000]  不行
[00:19:39.000 --> 00:19:41.000]  你心裏面就謙卑下來
[00:19:41.000 --> 00:19:42.000]  你就愛動了
[00:19:42.000 --> 00:19:44.000]  或者在神面前
[00:19:44.000 --> 00:19:46.000]  你最難愛動
[00:19:46.000 --> 00:19:49.000]  我記得我在大學的時候
[00:19:49.000 --> 00:19:51.000]  同班有個同學
[00:19:51.000 --> 00:19:52.000]  他不是個基督徒
[00:19:52.000 --> 00:19:55.000]  他兒時沒有什麼
[00:19:55.000 --> 00:19:56.000]  基督教的背景
[00:19:56.000 --> 00:19:57.000]  他一直沒有念過
[00:19:57.000 --> 00:19:58.000]  基督教的學校
[00:19:58.000 --> 00:19:59.000]  所以他不懂得
[00:19:59.000 --> 00:20:01.000]  基督教什麼東西
[00:20:01.000 --> 00:20:03.000]  他來跟我一起在物理學
[00:20:03.000 --> 00:20:04.000]  大家同班
[00:20:04.000 --> 00:20:05.000]  那麼我就把那個福音
[00:20:05.000 --> 00:20:06.000]  跟他分享
[00:20:06.000 --> 00:20:08.000]  那麼他也覺得蠻有興趣
[00:20:08.000 --> 00:20:10.000]  但是呢他不懂
[00:20:10.000 --> 00:20:11.000]  那麼又問了很多
[00:20:11.000 --> 00:20:12.000]  關於信仰的問題
[00:20:12.000 --> 00:20:13.000]  最後我就跟他說
[00:20:13.000 --> 00:20:15.000]  倒不如這樣吧
[00:20:15.000 --> 00:20:17.000]  我們一起來看看耶穌吧
[00:20:17.000 --> 00:20:18.000]  因爲基督教嘛
[00:20:18.000 --> 00:20:19.000]  就看耶穌
[00:20:19.000 --> 00:20:20.000]  所以我們說
[00:20:20.000 --> 00:20:21.000]  我說了四次
[00:20:21.000 --> 00:20:22.000]  我們定了四次
[00:20:22.000 --> 00:20:24.000]  每個禮拜一次
[00:20:24.000 --> 00:20:27.000]  我選了四篇馬可福音
[00:20:27.000 --> 00:20:28.000]  我還記得
[00:20:28.000 --> 00:20:29.000]  耶穌所說的
[00:20:29.000 --> 00:20:30.000]  所講的
[00:20:30.000 --> 00:20:31.000]  跟他一起來分享
[00:20:31.000 --> 00:20:32.000]  你認識耶穌
[00:20:32.000 --> 00:20:33.000]  才決定要不要
[00:20:33.000 --> 00:20:35.000]  做一個基督徒吧
[00:20:35.000 --> 00:20:36.000]  那麼我們就查聖經
[00:20:36.000 --> 00:20:37.000]  他很有興趣
[00:20:37.000 --> 00:20:38.000]  我還記得
[00:20:38.000 --> 00:20:39.000]  他第一次看的時候
[00:20:39.000 --> 00:20:41.000]  哇 他從來沒有看過聖經
[00:20:41.000 --> 00:20:42.000]  他看的時候
[00:20:42.000 --> 00:20:43.000]  就很有興趣
[00:20:43.000 --> 00:20:44.000]  問了很多的問題
[00:20:44.000 --> 00:20:45.000]  而且很用心地研究
[00:20:45.000 --> 00:20:46.000]  第二次
[00:20:46.000 --> 00:20:47.000]  第三次
[00:20:47.000 --> 00:20:48.000]  都非常的有興趣
[00:20:48.000 --> 00:20:49.000]  而且越來越有興趣
[00:20:49.000 --> 00:20:51.000]  我心裏面非常高興
[00:20:51.000 --> 00:20:52.000]  這個人應該
[00:20:52.000 --> 00:20:54.000]  快要信耶穌了
[00:20:54.000 --> 00:20:55.000]  然後到了第三次
[00:20:55.000 --> 00:20:56.000]  完結的時候
[00:20:56.000 --> 00:20:57.000]  我們說
[00:20:57.000 --> 00:20:58.000]  下一次還有一個禮拜
[00:20:58.000 --> 00:21:00.000]  我們再看一段好不好
[00:21:00.000 --> 00:21:03.000]  我很驚訝
[00:21:03.000 --> 00:21:04.000]  他想了一下
[00:21:04.000 --> 00:21:05.000]  他說
[00:21:05.000 --> 00:21:07.000]  我下個禮拜不來了
[00:21:07.000 --> 00:21:08.000]  我說爲什麼不來啊
[00:21:08.000 --> 00:21:09.000]  好好的過去三個禮拜
[00:21:09.000 --> 00:21:12.000]  你真的很有興趣啊
[00:21:12.000 --> 00:21:13.000]  他講了一句話
[00:21:13.000 --> 00:21:15.000]  一生我都不忘記
[00:21:15.000 --> 00:21:16.000]  他說我怕我再來
[00:21:16.000 --> 00:21:19.000]  我就信了
[00:21:19.000 --> 00:21:20.000]  哇 很有意思啊
[00:21:20.000 --> 00:21:21.000]  這個人
[00:21:21.000 --> 00:21:22.000]  他以前以爲
[00:21:22.000 --> 00:21:23.000]  信耶穌跟其他宗教
[00:21:23.000 --> 00:21:25.000]  沒有什麼分別
[00:21:25.000 --> 00:21:26.000]  他從來沒有看過
[00:21:26.000 --> 00:21:28.000]  耶穌的這個標準啊
[00:21:28.000 --> 00:21:30.000]  耶穌那個生命啊
[00:21:30.000 --> 00:21:31.000]  認真地看的時候
[00:21:31.000 --> 00:21:33.000]  發覺不行了自己
[00:21:33.000 --> 00:21:34.000]  以前覺得蠻好的
[00:21:34.000 --> 00:21:36.000]  越看越覺得不行
[00:21:36.000 --> 00:21:38.000]  標準
[00:21:38.000 --> 00:21:39.000]  耶穌說
[00:21:39.000 --> 00:21:40.000]  愛動的人有福了
[00:21:40.000 --> 00:21:42.000]  因爲你定這個標準
[00:21:42.000 --> 00:21:43.000]  在神的身上的時候
[00:21:43.000 --> 00:21:46.000]  你的生命就越來越覺得不夠
[00:21:46.000 --> 00:21:48.000]  你生命就愛動
[00:21:48.000 --> 00:21:49.000]  然後你得到
[00:21:49.000 --> 00:21:54.000]  從神而來的安慰跟赦免
[00:21:54.000 --> 00:21:55.000]  這個纔是真正的
[00:21:55.000 --> 00:21:57.000]  一種的得福
[00:21:57.000 --> 00:22:00.000]  兩種對自我的要求
[00:22:00.000 --> 00:22:01.000]  第一個是吧
[00:22:01.000 --> 00:22:02.000]  虛心
[00:22:02.000 --> 00:22:04.000]  第二個愛動
[00:22:04.000 --> 00:22:06.000]  好 現在我們來看三個
[00:22:06.000 --> 00:22:08.000]  三個人與上帝
[00:22:08.000 --> 00:22:11.000]  人與神相處的
[00:22:11.000 --> 00:22:12.000]  這個美德
[00:22:12.000 --> 00:22:14.000]  這個得福的地方
[00:22:14.000 --> 00:22:17.000]  第一個就是清心
[00:22:17.000 --> 00:22:18.000]  耶穌說
[00:22:18.000 --> 00:22:20.000]  清心的人有福了
[00:22:20.000 --> 00:22:22.000]  因爲他們必得見
[00:22:22.000 --> 00:22:25.000]  看見神
[00:22:25.000 --> 00:22:27.000]  清心的人
[00:22:27.000 --> 00:22:30.000]  心裏面清的
[00:22:30.000 --> 00:22:32.000]  心靈清的人
[00:22:32.000 --> 00:22:35.000]  就可以看見神
[00:22:35.000 --> 00:22:36.000]  那麼這個有點
[00:22:36.000 --> 00:22:39.000]  又有一點有趣的地方
[00:22:39.000 --> 00:22:42.000]  神不是無所不在的嗎
[00:22:42.000 --> 00:22:43.000]  無論如何
[00:22:43.000 --> 00:22:45.000]  祂已經在這裏
[00:22:45.000 --> 00:22:46.000]  祂在你身邊
[00:22:46.000 --> 00:22:47.000]  每天你到什麼地方
[00:22:47.000 --> 00:22:48.000]  祂都在那裏
[00:22:48.000 --> 00:22:49.000]  對不對
[00:22:49.000 --> 00:22:50.000]  不過
[00:22:50.000 --> 00:22:52.000]  這個反而是另外一回事
[00:22:52.000 --> 00:22:54.000]  神與你同在
[00:22:54.000 --> 00:22:56.000]  但是你看不看到祂
[00:22:56.000 --> 00:22:58.000]  是另外一個問題
[00:22:58.000 --> 00:23:00.000]  神不離開你的
[00:23:00.000 --> 00:23:04.000]  但是你看不看到祂
[00:23:04.000 --> 00:23:05.000]  知道祂的手
[00:23:05.000 --> 00:23:07.000]  祂在你身旁
[00:23:07.000 --> 00:23:09.000]  跟你一起走人生的路
[00:23:09.000 --> 00:23:12.000]  就在乎你看不看到祂
[00:23:12.000 --> 00:23:14.000]  有些人只能一生
[00:23:14.000 --> 00:23:16.000]  跟着祂一起
[00:23:16.000 --> 00:23:18.000]  但是他從來看不到神
[00:23:18.000 --> 00:23:19.000]  所以他揹負了
[00:23:19.000 --> 00:23:21.000]  好多他自己的重擔
[00:23:21.000 --> 00:23:22.000]  揹負了他自己
[00:23:22.000 --> 00:23:23.000]  好多的痛苦
[00:23:23.000 --> 00:23:25.000]  很多的憂患
[00:23:25.000 --> 00:23:26.000]  來繼續走
[00:23:26.000 --> 00:23:27.000]  有一個偉大的神
[00:23:27.000 --> 00:23:29.000]  與他同行的路
[00:23:29.000 --> 00:23:30.000]  可是很可惜
[00:23:30.000 --> 00:23:33.000]  因爲他沒有清心
[00:23:33.000 --> 00:23:34.000]  心不清
[00:23:34.000 --> 00:23:35.000]  看不到神
[00:23:35.000 --> 00:23:37.000]  原來就是在你身邊
[00:23:37.000 --> 00:23:40.000]  原來就是在跟着你一起
[00:23:40.000 --> 00:23:41.000]  看不到神
[00:23:41.000 --> 00:23:44.000]  那麼怎麼令到一個人不清心呢
[00:23:44.000 --> 00:23:45.000]  在聖經當中
[00:23:45.000 --> 00:23:47.000]  我看到起碼有三方面
[00:23:47.000 --> 00:23:49.000]  令我們一個人的心不能夠清的
[00:23:49.000 --> 00:23:51.000]  第一個就是罪
[00:23:51.000 --> 00:23:53.000]  一個人帶着罪的話
[00:23:53.000 --> 00:23:55.000]  心就不能清
[00:23:55.000 --> 00:23:56.000]  罪的意思就是說
[00:23:56.000 --> 00:23:57.000]  你做一個事情
[00:23:57.000 --> 00:23:59.000]  你知道你不應該做
[00:23:59.000 --> 00:24:01.000]  但是你還是去做
[00:24:01.000 --> 00:24:03.000]  放不下
[00:24:03.000 --> 00:24:05.000]  你知道不能夠再恨那個人
[00:24:05.000 --> 00:24:06.000]  但是你心裏面說
[00:24:06.000 --> 00:24:07.000]  我就是放不過他
[00:24:07.000 --> 00:24:08.000]  當你這樣的話
[00:24:08.000 --> 00:24:10.000]  你來到神的面前禱告的時候
[00:24:10.000 --> 00:24:12.000]  覺得總是會有一個噩夢
[00:24:12.000 --> 00:24:14.000]  心裏面很想跟上帝
[00:24:14.000 --> 00:24:15.000]  好好的談幾句
[00:24:15.000 --> 00:24:17.000]  心裏面就帶着這種
[00:24:17.000 --> 00:24:18.000]  還沒有放下的
[00:24:18.000 --> 00:24:20.000]  不能饒恕的恨的時候
[00:24:20.000 --> 00:24:23.000]  你發覺你跟上帝還有個距離
[00:24:23.000 --> 00:24:25.000]  不能清心
[00:24:25.000 --> 00:24:26.000]  或者是有些罪
[00:24:26.000 --> 00:24:28.000]  你知道應該放下的
[00:24:28.000 --> 00:24:29.000]  但是你總是
[00:24:29.000 --> 00:24:31.000]  一下子又把他抓回來
[00:24:31.000 --> 00:24:33.000]  牽着你
[00:24:33.000 --> 00:24:34.000]  咬牽着你的時候
[00:24:34.000 --> 00:24:35.000]  那個罪
[00:24:35.000 --> 00:24:36.000]  當有種罪
[00:24:36.000 --> 00:24:38.000]  你經常去犯的時候
[00:24:38.000 --> 00:24:40.000]  你發覺你來到神的面前禱告
[00:24:40.000 --> 00:24:42.000]  你能夠像師哥
[00:24:42.000 --> 00:24:43.000]  剛纔的師哥非常的好
[00:24:43.000 --> 00:24:45.000]  但是人家都很投入地唱
[00:24:45.000 --> 00:24:47.000]  但是你想也投入地唱的時候
[00:24:47.000 --> 00:24:50.000]  心裏面好像有一種內疚感
[00:24:50.000 --> 00:24:52.000]  因爲我得罪神
[00:24:52.000 --> 00:24:53.000]  我說我愛你啊
[00:24:53.000 --> 00:24:54.000]  神啊我需要你的時候
[00:24:54.000 --> 00:24:57.000]  心裏面這樣就控訴你了
[00:24:57.000 --> 00:24:58.000]  對不對
[00:24:58.000 --> 00:25:00.000]  撒旦就在你心裏面控訴你
[00:25:00.000 --> 00:25:01.000]  你做的這樣
[00:25:01.000 --> 00:25:03.000]  你根本就不是這樣
[00:25:03.000 --> 00:25:05.000]  你心裏面就有一種軟軟的感覺
[00:25:05.000 --> 00:25:07.000]  你沒有辦法能夠
[00:25:07.000 --> 00:25:09.000]  真的痛痛快快地跟神說話
[00:25:09.000 --> 00:25:11.000]  痛痛快快地唱詩
[00:25:11.000 --> 00:25:12.000]  看不到神
[00:25:12.000 --> 00:25:14.000]  因爲你有罪
[00:25:14.000 --> 00:25:16.000]  直到你把那個罪放下來了
[00:25:16.000 --> 00:25:17.000]  罪負了
[00:25:17.000 --> 00:25:18.000]  那麼你就
[00:25:18.000 --> 00:25:19.000]  哎呀好像很輕鬆啊
[00:25:19.000 --> 00:25:20.000]  來到神的面前
[00:25:20.000 --> 00:25:22.000]  哎呀神啊我愛你
[00:25:22.000 --> 00:25:24.000]  神啊我知道你是在我的生命當中
[00:25:24.000 --> 00:25:25.000]  帶領着我
[00:25:25.000 --> 00:25:26.000]  很容易講
[00:25:26.000 --> 00:25:27.000]  對不對
[00:25:27.000 --> 00:25:28.000]  這個是
[00:25:28.000 --> 00:25:30.000]  看見神的清心
[00:25:30.000 --> 00:25:32.000]  第二個呢就是很簡單
[00:25:32.000 --> 00:25:34.000]  就是清心的人
[00:25:34.000 --> 00:25:35.000]  不能夠清心
[00:25:35.000 --> 00:25:36.000]  爲什麼呢
[00:25:36.000 --> 00:25:38.000]  因爲我們的心放在其他的地方
[00:25:38.000 --> 00:25:39.000]  不一定是罪
[00:25:39.000 --> 00:25:41.000]  但是當我們的心啊
[00:25:41.000 --> 00:25:44.000]  轉移到另外的一些事情上
[00:25:44.000 --> 00:25:46.000]  那個事情可能是好的
[00:25:46.000 --> 00:25:47.000]  可能是你的事業
[00:25:47.000 --> 00:25:49.000]  可能是你的家庭
[00:25:49.000 --> 00:25:51.000]  可能是你的孩子
[00:25:51.000 --> 00:25:54.000]  可能這是一種娛樂
[00:25:54.000 --> 00:25:56.000]  也不是壞的事情
[00:25:56.000 --> 00:25:58.000]  但是當我們把所有的心
[00:25:58.000 --> 00:26:01.000]  都放住在那個地方的時候
[00:26:01.000 --> 00:26:02.000]  你發覺
[00:26:02.000 --> 00:26:04.000]  神就把它放在一旁的時候
[00:26:04.000 --> 00:26:06.000]  你的心就不清了
[00:26:06.000 --> 00:26:08.000]  心清是因爲你的心
[00:26:08.000 --> 00:26:11.000]  沒有放在神的身上
[00:26:11.000 --> 00:26:13.000]  第三個
[00:26:13.000 --> 00:26:14.000]  憂患
[00:26:14.000 --> 00:26:15.000]  憂慮
[00:26:15.000 --> 00:26:17.000]  耶穌說你帶着憂慮的時候
[00:26:17.000 --> 00:26:19.000]  你放不下
[00:26:19.000 --> 00:26:22.000]  你知道應該交託給神了
[00:26:22.000 --> 00:26:24.000]  但是你的心不願意交託
[00:26:24.000 --> 00:26:26.000]  或者你說我想交託
[00:26:26.000 --> 00:26:28.000]  但是禱告完了以後
[00:26:28.000 --> 00:26:31.000]  心裏面還是把這些憂患
[00:26:31.000 --> 00:26:33.000]  這些憂慮又拿回來
[00:26:33.000 --> 00:26:35.000]  有時候是這樣的
[00:26:35.000 --> 00:26:36.000]  你禱告說
[00:26:36.000 --> 00:26:37.000]  上帝啊
[00:26:37.000 --> 00:26:39.000]  現在我面對的事情好難啊
[00:26:39.000 --> 00:26:40.000]  求你幫助我
[00:26:40.000 --> 00:26:42.000]  我現在把這個問題
[00:26:42.000 --> 00:26:44.000]  這個難處交託給你
[00:26:44.000 --> 00:26:47.000]  請你替我來揹負這個困難
[00:26:47.000 --> 00:26:49.000]  然後禱告完了以後
[00:26:49.000 --> 00:26:51.000]  說上帝還是不行
[00:26:51.000 --> 00:26:52.000]  這個太難了
[00:26:52.000 --> 00:26:53.000]  上次可以
[00:26:53.000 --> 00:26:55.000]  這次肯定幹不來了
[00:26:55.000 --> 00:26:57.000]  心裏面就放不下
[00:26:57.000 --> 00:26:59.000]  心裏面信不過
[00:26:59.000 --> 00:27:01.000]  你就發覺你的心不能清了
[00:27:01.000 --> 00:27:03.000]  你的心就不能夠真的痛痛快快
[00:27:03.000 --> 00:27:04.000]  來到上帝面前
[00:27:04.000 --> 00:27:05.000]  跟他講幾句
[00:27:05.000 --> 00:27:07.000]  心裏面想講的話
[00:27:07.000 --> 00:27:08.000]  跟他講幾句
[00:27:08.000 --> 00:27:09.000]  你有信心地說話
[00:27:09.000 --> 00:27:10.000]  沒辦法
[00:27:10.000 --> 00:27:13.000]  憂慮
[00:27:13.000 --> 00:27:15.000]  我們的心的罪
[00:27:15.000 --> 00:27:17.000]  我們把心放在其他地方
[00:27:17.000 --> 00:27:21.000]  都令我們不能夠清心
[00:27:21.000 --> 00:27:22.000]  耶穌說
[00:27:22.000 --> 00:27:23.000]  當你的心清了
[00:27:23.000 --> 00:27:26.000]  把這個疆外移除了
[00:27:26.000 --> 00:27:29.000]  你發覺上帝原來就在你的身邊
[00:27:29.000 --> 00:27:32.000]  原來每時每刻都是陪着你走
[00:27:32.000 --> 00:27:34.000]  祂的手一直在動
[00:27:34.000 --> 00:27:35.000]  以前看不到的
[00:27:35.000 --> 00:27:36.000]  現在看到了
[00:27:36.000 --> 00:27:39.000]  清心的人看到神
[00:27:39.000 --> 00:27:41.000]  第二個
[00:27:41.000 --> 00:27:42.000]  第二個跟神相處的
[00:27:42.000 --> 00:27:44.000]  耶穌所提出來的福字是
[00:27:44.000 --> 00:27:47.000]  溫柔的人有福了
[00:27:47.000 --> 00:27:49.000]  溫柔的人有福了
[00:27:49.000 --> 00:27:52.000]  因爲他們得的福氣是
[00:27:52.000 --> 00:27:55.000]  承受地土
[00:27:55.000 --> 00:28:02.000]  溫柔的人可以承受地土
[00:28:02.000 --> 00:28:03.000]  我不知道你有沒有
[00:28:03.000 --> 00:28:05.000]  想過一點問題在這裏
[00:28:05.000 --> 00:28:06.000]  溫柔的人
[00:28:06.000 --> 00:28:07.000]  好像剛纔我們說
[00:28:07.000 --> 00:28:09.000]  在今天的日子當中
[00:28:09.000 --> 00:28:11.000]  在今天的文化裏面
[00:28:11.000 --> 00:28:15.000]  溫柔的人就失去了地土
[00:28:15.000 --> 00:28:16.000]  你溫柔
[00:28:16.000 --> 00:28:18.000]  你不可能跟人鬥
[00:28:18.000 --> 00:28:19.000]  你溫溫柔柔的時候
[00:28:19.000 --> 00:28:21.000]  人家把你的東西拿走了
[00:28:21.000 --> 00:28:23.000]  所以溫柔的人不能承受地土
[00:28:23.000 --> 00:28:26.000]  溫柔的人就失去了地土
[00:28:26.000 --> 00:28:27.000]  爲什麼耶穌這樣說
[00:28:27.000 --> 00:28:30.000]  溫柔的人可以承受地土
[00:28:30.000 --> 00:28:32.000]  溫柔的人怎麼可以承受地土
[00:28:32.000 --> 00:28:35.000]  你告訴我
[00:28:35.000 --> 00:28:39.000]  如果我們單單從文字表面去看的時候
[00:28:39.000 --> 00:28:41.000]  我們肯定看不懂
[00:28:41.000 --> 00:28:44.000]  也看不清楚爲什麼有這個關係
[00:28:44.000 --> 00:28:47.000]  但是如果你是2000年前的猶太人
[00:28:47.000 --> 00:28:49.000]  你一聽就聽得懂
[00:28:49.000 --> 00:28:52.000]  因爲當耶穌說承受地土的時候
[00:28:52.000 --> 00:28:53.000]  當時的猶太人
[00:28:53.000 --> 00:28:54.000]  我們今天來理解
[00:28:54.000 --> 00:28:56.000]  同樣是
[00:28:56.000 --> 00:28:58.000]  立刻就想到誰
[00:28:58.000 --> 00:29:03.000]  誰在以色列人的歷史當中承受地土的
[00:29:03.000 --> 00:29:05.000]  就是亞伯拉罕
[00:29:05.000 --> 00:29:07.000]  就舊約裏面的亞伯拉罕
[00:29:07.000 --> 00:29:08.000]  記得嗎
[00:29:08.000 --> 00:29:10.000]  他們的先祖亞伯拉罕
[00:29:10.000 --> 00:29:13.000]  就是上帝耶和華
[00:29:13.000 --> 00:29:15.000]  叫他離開的本主本相
[00:29:15.000 --> 00:29:18.000]  就是他本來住的地土地方
[00:29:18.000 --> 00:29:19.000]  去了
[00:29:19.000 --> 00:29:20.000]  然後他去了地方
[00:29:20.000 --> 00:29:21.000]  上帝說
[00:29:21.000 --> 00:29:23.000]  我就把地土賜給你
[00:29:23.000 --> 00:29:25.000]  應許自地
[00:29:25.000 --> 00:29:28.000]  承受地土的時候
[00:29:28.000 --> 00:29:31.000]  耶穌立刻令他的聽衆
[00:29:31.000 --> 00:29:34.000]  也提醒我們亞伯拉罕
[00:29:34.000 --> 00:29:36.000]  那麼還有另外一個問題
