
[00:00:00.000 --> 00:00:01.280]  大英姐妹平安
[00:18:21.360 --> 00:18:22.960]  看聖經是這樣看的
[00:18:22.960 --> 00:18:25.840]  耶穌沒有提到的誡命又是哪幾條呢
[00:18:25.840 --> 00:18:28.640]  大家有沒有留意
[00:18:28.640 --> 00:18:31.240]  是第一至第四誡
[00:18:31.240 --> 00:18:33.520]  還有第十誡
[00:18:33.520 --> 00:18:36.480]  第一至第四誡是說什麼的
[00:18:36.480 --> 00:18:40.600]  是關乎人和神的關係
[00:18:40.600 --> 00:18:42.600]  你不可以有第二個神
[00:18:42.600 --> 00:18:44.240]  除了我以外你不可以有第二個神
[00:18:44.240 --> 00:18:46.520]  你不可以妄稱耶和華的名
[00:18:46.520 --> 00:18:48.840]  你不可以有偶像
[00:18:48.840 --> 00:18:52.080]  要守安息日
[00:18:52.080 --> 00:18:55.600]  就是說人要以上帝居於生命的守衛
[00:18:55.600 --> 00:18:57.360]  不可以有偶像
[00:18:57.360 --> 00:19:00.600]  第十誡
[00:19:00.600 --> 00:19:02.480]  是關乎貪婪
[00:19:02.480 --> 00:19:05.760]  你不可以貪別人的太太
[00:19:05.760 --> 00:19:07.560]  不可以貪別人的房屋
[00:19:07.560 --> 00:19:09.080]  不可以貪別人的奴僕
[00:19:09.080 --> 00:19:11.200]  不可以貪別人的奴
[00:19:11.200 --> 00:19:14.600]  不可以貪別人的眼見之物
[00:19:14.600 --> 00:19:16.720]  你要留意到耶穌沒有直接問大衛
[00:19:16.720 --> 00:19:19.520]  有沒有遵守這五條誡命
[00:19:19.520 --> 00:19:23.480]  耶穌只是向大衛發出了兩個挑戰
[00:19:23.480 --> 00:19:24.600]  是什麼呢
[00:19:24.600 --> 00:19:26.480]  十章二十一節
[00:19:26.480 --> 00:19:29.480]  去變賣你所有的分級窮人
[00:19:29.480 --> 00:19:32.120]  就必有財寶在天上
[00:19:32.120 --> 00:19:35.000]  你還要來跟從我
[00:19:35.000 --> 00:19:37.960]  變賣所有分級窮人
[00:19:37.960 --> 00:19:39.720]  是跟哪一屆有關
[00:19:39.720 --> 00:19:42.120]  跟第十屆有關
[00:19:42.120 --> 00:19:44.600]  跟從耶穌
[00:19:44.600 --> 00:19:48.160]  跟第一至第四屆有關
[00:19:48.160 --> 00:19:49.200]  從大衛的反應
[00:19:49.200 --> 00:19:51.920]  聖經說他聽見者說
[00:19:51.920 --> 00:19:53.760]  臉上就變了色
[00:19:53.760 --> 00:19:56.000]  幽幽愁愁地走了
[00:19:56.000 --> 00:19:58.280]  你可以推斷
[00:19:58.280 --> 00:20:02.440]  大衛也覺得自己接受不了這個挑戰
[00:20:02.440 --> 00:20:05.440]  他雖然能守住十屆裡的五條
[00:20:05.440 --> 00:20:07.440]  但對其餘的五條
[00:20:07.440 --> 00:20:09.680]  沒信心他能守住
[00:20:09.680 --> 00:20:15.000]  而耶穌的這個挑戰正正就是提醒他這個事實
[00:20:15.000 --> 00:20:16.400]  頂尖的你要知道
[00:20:16.400 --> 00:20:19.120]  十屆不是考試十條題目
[00:20:19.120 --> 00:20:20.320]  你做對五題
[00:20:20.320 --> 00:20:21.160]  拿50分
[00:20:21.160 --> 00:20:22.480]  合格
[00:20:22.480 --> 00:20:24.600]  不是這樣的
[00:20:24.600 --> 00:20:25.880]  十屆像什麼呢
[00:20:25.880 --> 00:20:29.000]  其實像一些專業市的十份試卷
[00:20:29.000 --> 00:20:32.240]  我們當中也有不少專業人士
[00:20:32.240 --> 00:20:35.440]  十屆好像十張paper
[00:20:35.440 --> 00:20:36.480]  十份試卷
[00:20:36.480 --> 00:20:38.920]  你必須通過所有試卷的要求
[00:20:38.920 --> 00:20:42.760]  你才能得到專業的資格
[00:20:42.760 --> 00:20:45.880]  大衛只能幽幽愁愁地走了
[00:20:45.880 --> 00:20:48.120]  聖經交代的原因是什麼
[00:20:48.120 --> 00:20:52.160]  因為他的產業很多
[00:20:52.160 --> 00:20:57.880]  耶穌這個挑戰直指大衛生命的陰暗點
[00:20:57.880 --> 00:20:59.480]  大衛其實是不是
[00:20:59.480 --> 00:21:00.640]  自己也知道
[00:21:00.640 --> 00:21:02.880]  錢財對他的合制
[00:21:02.880 --> 00:21:07.080]  是令他難以守住第十屆的呢
[00:21:07.080 --> 00:21:10.560]  大衛是不是其實也察覺到自己的生命
[00:21:10.560 --> 00:21:13.920]  並沒有以上帝為首位呢
[00:21:13.920 --> 00:21:15.760]  他的生命是不是有一些偶像
[00:21:15.760 --> 00:21:19.000]  是他不想放棄的呢
[00:21:19.000 --> 00:21:21.000]  我相信答案是肯定的
[00:21:21.000 --> 00:21:23.440]  所以他才會跑到耶穌面前
[00:21:23.440 --> 00:21:25.840]  想尋求一個解脫
[00:21:25.840 --> 00:21:27.160]  可惜的是
[00:21:27.160 --> 00:21:29.280]  大衛得不到解脫
[00:21:29.280 --> 00:21:33.600]  他雖然知道問題所在
[00:21:33.600 --> 00:21:37.440]  但他不願意作出改變
[00:21:37.440 --> 00:21:40.160]  耶穌是不是強人所難呢
[00:21:40.160 --> 00:21:42.360]  耶穌是不是要求所有跟從他的人
[00:21:42.360 --> 00:21:46.160]  都要變賣一切財產分給窮人呢
[00:21:46.160 --> 00:21:47.920]  答案是否定的
[00:21:47.920 --> 00:21:49.600]  從史萊恆傳你可以看到
[00:21:49.600 --> 00:21:52.120]  很多門徒也擁有財產
[00:21:52.120 --> 00:21:55.360]  他們沒有將一切都變賣分給窮人
[00:21:55.360 --> 00:21:59.040]  新約的書信也沒有這樣的吩咐
[00:21:59.040 --> 00:22:00.720]  既然如此
[00:22:00.720 --> 00:22:02.280]  耶穌為什麼要大衛
[00:22:02.280 --> 00:22:03.680]  是不是故意針對他呢
[00:22:03.680 --> 00:22:07.280]  為什麼要大衛變賣一切分給窮人呢
[00:22:07.280 --> 00:22:09.040]  我以前不太想得通
[00:22:09.040 --> 00:22:13.480]  直到最近我突然將大群和大衛的故事放在一起看
[00:22:13.480 --> 00:22:16.760]  看了一點端倪出來
[00:22:16.760 --> 00:22:18.040]  是什麼呢
[00:22:18.040 --> 00:22:22.440]  大群的生命是被鬼群合掣
[00:22:22.440 --> 00:22:26.080]  大衛的生命是被錢財合掣
[00:22:26.080 --> 00:22:28.800]  兩樣都是合掣
[00:22:28.800 --> 00:22:32.240]  耶穌挑戰大衛變賣一切分給窮人
[00:22:32.240 --> 00:22:33.760]  為的是什麼呢
[00:22:33.760 --> 00:22:37.240]  就是要釋放他脫離錢財的合掣
[00:22:37.240 --> 00:22:40.520]  讓他重新得到自由
[00:22:40.520 --> 00:22:42.400]  弟兄姊妹 我不知道錢財今天
[00:22:42.400 --> 00:22:45.600]  對你對我的合掣有多大
[00:22:45.600 --> 00:22:48.120]  我們要苦心自問
[00:22:48.120 --> 00:22:51.720]  不過我想問題不在乎你擁有錢財多少
[00:22:51.720 --> 00:22:54.840]  因為你很有錢的人可以很貪錢
[00:22:54.840 --> 00:22:55.880]  有些人說
[00:22:55.880 --> 00:22:57.720]  貪錢你才可以有錢
[00:22:57.720 --> 00:22:59.280]  你不貪錢就不會有錢
[00:22:59.280 --> 00:23:01.440]  其實也不一定
[00:23:01.440 --> 00:23:03.600]  有錢的人可以很貪錢
[00:23:03.600 --> 00:23:06.520]  但你沒什麼錢的人同樣可以很貪錢
[00:23:06.520 --> 00:23:08.960]  是不是
[00:23:08.960 --> 00:23:12.800]  聖經沒有說過錢財是萬惡之根
[00:23:12.800 --> 00:23:14.600]  史圖保羅是怎麼說的
[00:23:14.600 --> 00:23:17.240]  貪財是萬惡之根
[00:23:17.240 --> 00:23:18.400]  我再說一次
[00:23:18.400 --> 00:23:20.920]  貪財是萬惡之根
[00:23:20.920 --> 00:23:22.760]  有人貪戀錢財
[00:23:22.760 --> 00:23:25.120]  就被引誘來了真道
[00:23:25.120 --> 00:23:28.560]  用許多仇苦把自己刺透了
[00:23:28.560 --> 00:23:30.600]  那些想要發財的人
[00:23:30.600 --> 00:23:32.560]  就陷在迷惑
[00:23:32.560 --> 00:23:36.440]  落在網羅和許多無知有害的私慾裡
[00:23:36.440 --> 00:23:41.920]  叫人沉在敗壞和滅亡中
[00:23:41.920 --> 00:23:44.360]  不過除了貪財之外
[00:23:44.360 --> 00:23:46.840]  其實我們還要留意一件事
[00:23:46.840 --> 00:23:48.720]  錢財這件事
[00:23:48.720 --> 00:23:51.000]  或者準確一點說不是錢財
[00:23:51.000 --> 00:23:53.400]  是金錢力量
[00:23:53.400 --> 00:23:55.800]  所謂的money power
[00:23:55.800 --> 00:23:58.400]  或者套用聖經的字眼
[00:23:58.400 --> 00:24:00.160]  是稱為馬門
[00:24:00.160 --> 00:24:01.880]  財利
[00:24:01.880 --> 00:24:03.640]  錢財的權勢
[00:24:03.640 --> 00:24:07.400]  金錢力量是有腐化人心的可能
[00:24:07.400 --> 00:24:09.360]  不知道大家同不同意
[00:24:09.360 --> 00:24:11.360]  最近我看到一本書是說這件事
[00:24:11.360 --> 00:24:13.480]  很精彩有機會介紹給大家
[00:24:13.480 --> 00:24:15.080]  叫Michael Sandel的一本書
[00:24:15.080 --> 00:24:17.200]  《錢買不到的東西》非常精彩
[00:24:17.200 --> 00:24:18.480]  他在說這件事
[00:24:18.480 --> 00:24:21.400]  錢本身 錢財力量本身 不是錢本身
[00:24:21.400 --> 00:24:25.040]  錢財力量本身是有腐化人心的可能
[00:24:25.040 --> 00:24:27.600]  而且也有些證據說得出來
[00:24:27.600 --> 00:24:29.160]  其中一個效果就是
[00:24:29.160 --> 00:24:30.960]  其實史奴普羅也說過
[00:24:30.960 --> 00:24:33.560]  你要祝福那些今世富足的人
[00:24:33.560 --> 00:24:35.000]  不要自高
[00:24:35.000 --> 00:24:37.600]  也不要倚靠無定的錢財
[00:24:37.600 --> 00:24:39.640]  只要倚靠那厚似百物
[00:24:39.640 --> 00:24:42.600]  給我們享受的神
[00:24:42.600 --> 00:24:45.760]  擁有財富的人容易自高自大
[00:24:45.760 --> 00:24:49.920]  不經意地以錢財成為生命的倚靠
[00:24:49.920 --> 00:24:53.560]  忘記了神的存在
[00:24:53.560 --> 00:24:56.920]  而這正正就是拜偶像的徵狀
[00:24:56.920 --> 00:25:01.800]  就是以受造之物取代了創造主的地位
[00:25:01.800 --> 00:25:04.360]  你相信金錢是萬能的嗎?
[00:25:04.360 --> 00:25:07.280]  以金錢力量取代了上帝
[00:25:07.280 --> 00:25:08.680]  難怪耶穌會說
[00:25:08.680 --> 00:25:11.600]  一個人不能侍奉兩個主
[00:25:11.600 --> 00:25:16.920]  你不能既侍奉上帝又侍奉馬門
[00:25:16.920 --> 00:25:20.120]  弟兄姊妹可能也不覺得自己在侍奉馬門
[00:25:20.120 --> 00:25:23.400]  甚至好像稱不上貪財
[00:25:23.400 --> 00:25:24.720]  問題是什麼呢?
[00:25:24.720 --> 00:25:27.000]  我們會不會在不經意之間
[00:25:27.000 --> 00:25:28.920]  相信金錢力量
[00:25:28.920 --> 00:25:31.400]  更甚於相信上帝呢?
[00:25:31.400 --> 00:25:35.040]  我覺得這是值得我們反思的
[00:25:35.040 --> 00:25:38.920]  似乎古今中外也有一個類似的故事
[00:25:38.920 --> 00:25:40.360]  是什麼呢?
[00:25:40.360 --> 00:25:44.360]  有一個國王賞賜一個家臣土地
[00:25:44.360 --> 00:25:46.400]  總之他出去走一個圈回來
[00:25:46.400 --> 00:25:47.960]  無論圈有多大
[00:25:47.960 --> 00:25:50.400]  圈裡面的土地就屬於他
[00:25:50.400 --> 00:25:51.880]  就賞賜給他
[00:25:51.880 --> 00:25:53.280]  有沒有聽過?
[00:25:53.280 --> 00:25:55.240]  但有一個條件
[00:25:55.240 --> 00:25:58.640]  就是他一定要在日落之前回來起點
[00:25:58.640 --> 00:26:02.080]  否則就一無所有
[00:26:02.080 --> 00:26:03.560]  比賽來會怎樣?
[00:26:03.560 --> 00:26:05.840]  這個家臣就要拼命跑
[00:26:05.840 --> 00:26:07.000]  拼命出去跑
[00:26:07.000 --> 00:26:09.720]  越跑越遠 越跑越興奮
[00:26:09.720 --> 00:26:12.360]  跑著跑著 突然日落西山
[00:26:12.360 --> 00:26:13.760]  回頭看
[00:26:13.760 --> 00:26:16.080]  糟了 有沒有機會跑不回去呢?
[00:26:16.080 --> 00:26:17.200]  那怎麼辦?
[00:26:17.200 --> 00:26:19.960]  馬上回去跑 向回頭跑
[00:26:19.960 --> 00:26:20.800]  一路跑的時候
[00:26:20.800 --> 00:26:24.160]  他身影在前面越來越長
[00:26:24.160 --> 00:26:25.840]  結果怎樣呢?
[00:26:25.840 --> 00:26:28.000]  他趕得及回去起點
[00:26:28.000 --> 00:26:29.680]  但因為刺激過度
[00:26:29.680 --> 00:26:33.040]  他竟然保不了自己的命
[00:26:33.040 --> 00:26:35.240]  國王就為他點葬
[00:26:35.240 --> 00:26:37.040]  他埋葬的地方
[00:26:37.040 --> 00:26:42.160]  是三尺乘六尺的面積
[00:26:42.160 --> 00:26:46.120]  年輕有為 有權有勢的大衛
[00:26:46.120 --> 00:26:48.520]  會不會也像那個家臣一樣
[00:26:48.520 --> 00:26:52.480]  在國王所賜的土地上拼命奔跑
[00:26:52.480 --> 00:26:54.840]  眼見自己都失去自制
[00:26:54.840 --> 00:26:56.600]  好像都著了魔一樣
[00:26:56.600 --> 00:26:59.040]  但又停不下來
[00:26:59.040 --> 00:27:01.640]  大衛在追逐名利權位
[00:27:01.640 --> 00:27:05.400]  追逐美好生活安全感的道徒上
[00:27:05.400 --> 00:27:08.360]  是否已經迷失了自己呢?
[00:27:08.360 --> 00:27:10.160]  大衛聽見耶穌出現
[00:27:10.160 --> 00:27:12.880]  馬上跑去耶穌面前跪下求救
[00:27:12.880 --> 00:27:15.040]  是否想脫離錢財的轄制
[00:27:15.040 --> 00:27:18.280]  重新專注為大呢?
[00:27:18.280 --> 00:27:19.480]  弟兄姊妹
[00:27:19.480 --> 00:27:20.800]  大衛的遭遇
[00:27:20.800 --> 00:27:24.400]  和你和我有沒有相通之處呢?
[00:27:24.400 --> 00:27:27.320]  我們的眼目又放在哪裡呢?
[00:27:27.320 --> 00:27:31.320]  我們今天拿著的是今生的福分
[00:27:31.320 --> 00:27:34.120]  還是來世的永生呢?
[00:27:34.120 --> 00:27:37.880]  我們的生命是依靠金錢力量
[00:27:37.880 --> 00:27:43.120]  還是依靠次人金錢的創造主呢?
[00:27:43.120 --> 00:27:46.240]  我們的生命是否以上帝居首位
[00:27:46.240 --> 00:27:51.840]  還是在無拜金錢力量而不自知呢?
[00:27:51.840 --> 00:27:55.160]  論到貪婪當然不只是貪錢
[00:27:55.160 --> 00:27:58.000]  史奴保羅在《爾忽所書》裡這樣說
[00:27:58.000 --> 00:28:02.320]  「有貪心的就與拜偶像的一樣」
[00:28:02.320 --> 00:28:04.160]  貪心是什麼呢?
[00:28:04.160 --> 00:28:07.240]  貪心就是不滿足於神的安排
[00:28:07.240 --> 00:28:09.200]  不滿足於神的賞賜
[00:28:09.200 --> 00:28:12.000]  是妄想操控自己的命運
[00:28:12.000 --> 00:28:14.600]  是想單單藉著自己的努力
[00:28:14.600 --> 00:28:16.280]  或者藉著一些受造之物
[00:28:16.280 --> 00:28:18.680]  去鋪排自己的將來
[00:28:18.680 --> 00:28:20.760]  並且在整個過程裡
[00:28:20.760 --> 00:28:24.080]  忘記了上帝的存在
[00:28:24.080 --> 00:28:26.560]  美國當代神學家不得生
[00:28:26.560 --> 00:28:29.840]  Eugene Peterson 說得很好
[00:28:29.840 --> 00:28:34.040]  在《聖經》中被稱為犯罪的行為
[00:28:34.040 --> 00:28:37.080]  就是單憑幾力行事
[00:28:37.080 --> 00:28:39.400]  自己做自己的神
[00:28:39.400 --> 00:28:42.800]  拼命要去獲取更多
[00:28:42.800 --> 00:28:44.200]  這些行為
[00:28:44.200 --> 00:28:47.720]  今天世界卻稱為「自慰」
[00:28:47.720 --> 00:28:50.880]  就是不計代價去增值
[00:28:50.880 --> 00:28:53.800]  不擇手段去增仙
[00:28:53.800 --> 00:28:57.560]  罔顧他人 只顧自己
[00:28:57.560 --> 00:29:01.240]  在短期內 這些自慰頗見成效
[00:29:01.240 --> 00:29:04.680]  但至終獲勝的是魔鬼
[00:29:04.680 --> 00:29:08.440]  毀滅無可避免
[00:29:08.440 --> 00:29:10.040]  大群和大圍
[00:29:10.040 --> 00:29:13.120]  你可以說是人生的兩個極端
[00:29:13.120 --> 00:29:16.480]  一邊是一無所有 社會垃圾
[00:29:16.480 --> 00:29:20.720]  另一邊是一無所缺 社會精英
[00:29:20.720 --> 00:29:24.280]  我們大多數人都在這兩個極端之間
[00:29:24.280 --> 00:29:26.360]  但無論是大群還是大圍
[00:29:26.360 --> 00:29:29.760]  在上帝眼中都是生命有虧欠的人
[00:29:29.760 --> 00:29:33.480]  都是自己知道生命有被克制的部分
[00:29:33.480 --> 00:29:36.520]  都輕忽了上帝的絕對主權
[00:29:36.520 --> 00:29:39.320]  都不經意地在拜偶像
[00:29:39.320 --> 00:29:42.400]  都不能藉著進行十戒
[00:29:42.400 --> 00:29:46.040]  行善積德去贏取上帝的恩典
[00:29:46.040 --> 00:29:48.080]  都渴求釋放
[00:29:48.080 --> 00:29:49.880]  都需要救贖
[00:29:49.880 --> 00:29:51.960]  都渴望永生
[00:29:51.960 --> 00:29:53.840]  面對神的兒子耶穌
[00:29:53.840 --> 00:29:56.560]  大群和大圍都做出了即時的反應
[00:29:56.560 --> 00:30:01.360]  就是跑到耶穌面前跪拜祂 求告祂
[00:30:01.360 --> 00:30:02.680]  不過
[00:30:02.680 --> 00:30:04.560]  立即得到釋放的
[00:30:04.560 --> 00:30:07.720]  是那個一無所有的社會垃圾
[00:30:07.720 --> 00:30:11.920]  而不是那個一無所缺的社會精英
[00:30:11.920 --> 00:30:14.480]  人生真是很諷刺
[00:30:14.480 --> 00:30:17.920]  不過這也是一個很大的提醒
[00:30:17.920 --> 00:30:19.760]  無論你是社會垃圾
[00:30:19.760 --> 00:30:21.440]  或者是社會精英
[00:30:21.440 --> 00:30:24.440]  都不能夠靠自己的力量得到解脫
[00:30:24.440 --> 00:30:25.880]  都需要耶穌基督
[00:30:25.880 --> 00:30:28.520]  才可以得到豐盛的生命
[00:30:28.520 --> 00:30:30.000]  耶穌基督說
[00:30:30.000 --> 00:30:31.920]  在人事不能
[00:30:31.920 --> 00:30:33.520]  在神卻不然
[00:30:33.520 --> 00:30:36.400]  因為神凡事都能
[00:30:36.400 --> 00:30:37.920]  耶穌又說
[00:30:37.920 --> 00:30:40.760]  有許多在前的將要在後
[00:30:40.760 --> 00:30:43.800]  在後的將要在前
[00:30:43.800 --> 00:30:45.680]  一無所有的大群
[00:30:45.680 --> 00:30:47.840]  得到耶穌基督的釋放之後
[00:30:47.840 --> 00:30:50.520]  立即聽從耶穌的差遣
[00:30:50.520 --> 00:30:53.640]  將福音傳遍了家鄉
[00:30:53.640 --> 00:30:55.560]  一無所缺的大衛
[00:30:55.560 --> 00:30:57.680]  主耶穌是願意釋放他
[00:30:57.680 --> 00:31:00.520]  但他不能夠放下他所擁有的
[00:31:00.520 --> 00:31:03.440]  亦不能夠回應上帝的呼召
[00:31:03.440 --> 00:31:06.320]  只能夠悠悠愁愁地離開
[00:31:06.320 --> 00:31:08.120]  這兩個人離開了耶穌之後
[00:31:08.120 --> 00:31:11.680]  結局截然不同
[00:31:11.680 --> 00:31:14.640]  但究竟哪個才是一無所有
[00:31:14.640 --> 00:31:18.840]  哪個才是一無所缺呢
[00:31:18.840 --> 00:31:25.160]  我想以禱告的結束請大家低頭
[00:31:25.160 --> 00:31:26.800]  親愛的主耶穌
[00:31:26.800 --> 00:31:28.120]  多謝你愛我們
[00:31:28.120 --> 00:31:29.520]  降生成人
[00:31:29.520 --> 00:31:31.520]  進到污穢中的污穢
[00:31:31.520 --> 00:31:34.280]  拯救在絕望幽谷中的我們
[00:31:34.280 --> 00:31:36.600]  又在我們飄飄然的福樂中
[00:31:36.600 --> 00:31:38.960]  忘記了上帝的興奮之中
[00:31:38.960 --> 00:31:40.720]  你尋找我們
[00:31:40.720 --> 00:31:42.880]  向我們發出新的挑戰
[00:31:42.880 --> 00:31:44.160]  提醒我們
[00:31:44.160 --> 00:31:45.520]  挽回我們
[00:31:45.520 --> 00:31:47.360]  拯救我們
[00:31:47.360 --> 00:31:49.720]  遺願我們都不忘記你的恩典
[00:31:49.720 --> 00:31:50.960]  你的醫治
[00:31:50.960 --> 00:31:52.160]  你的呼召
[00:31:52.160 --> 00:31:53.760]  你的使命
[00:31:53.760 --> 00:31:56.200]  無論我們覺得自己是一無所有
[00:31:56.200 --> 00:31:57.800]  還是一無所缺
[00:31:57.800 --> 00:31:59.960]  都求你賜給我們力量
[00:31:59.960 --> 00:32:02.000]  救我們脫離偶像
[00:32:02.000 --> 00:32:03.480]  脫離克制
[00:32:03.480 --> 00:32:06.440]  重新以你做我們生命的核心
[00:32:06.440 --> 00:32:07.760]  禱告是奉你
[00:32:07.760 --> 00:32:09.840]  耶穌基督保貴性命
[00:32:09.840 --> 00:32:11.840]  阿門
