
[00:00:00.000 --> 00:00:02.000]  業務早晨
[00:16:22.000 --> 00:16:24.000]  我們就要保持冷靜
[00:16:24.000 --> 00:16:26.000]  保持頭腦清醒
[00:16:26.000 --> 00:16:29.000]  要處理各方面的事情
[00:16:29.000 --> 00:16:31.000]  當然我都會問
[00:16:31.000 --> 00:16:35.000]  不流眼淚有什麼壞處呢?
[00:16:35.000 --> 00:16:37.000]  會有的
[00:16:37.000 --> 00:16:38.000]  不表達
[00:16:38.000 --> 00:16:39.000]  不一定要流眼淚
[00:16:39.000 --> 00:16:42.000]  即是不懂得表達自己的感受的時候
[00:16:42.000 --> 00:16:44.000]  有什麼壞處呢?
[00:16:44.000 --> 00:16:45.000]  會有的
[00:16:45.000 --> 00:16:47.000]  那些東西就藏在心裏面
[00:16:47.000 --> 00:16:50.000]  往後那些東西就被人壓
[00:16:50.000 --> 00:16:53.000]  後來就不懂得表達自己的感受
[00:16:53.000 --> 00:16:55.000]  我記得以前我帶一些營會
[00:16:55.000 --> 00:16:57.000]  夫婦營的一次
[00:16:57.000 --> 00:16:59.000]  去帶營會的時候
[00:16:59.000 --> 00:17:00.000]  有些休息的時候
[00:17:00.000 --> 00:17:02.000]  其中一位太太跟我們聊天
[00:17:02.000 --> 00:17:05.000]  她說她的丈夫冷酷無情
[00:17:05.000 --> 00:17:06.000]  怎樣冷酷無情呢?
[00:17:06.000 --> 00:17:07.000]  就是她媽過身
[00:17:07.000 --> 00:17:10.000]  她一直眼淚都沒有流
[00:17:10.000 --> 00:17:13.000]  所以人家覺得她很冷酷無情
[00:17:13.000 --> 00:17:16.000]  於是就跟丈夫聊天
[00:17:16.000 --> 00:17:18.000]  她說不是我沒有眼淚
[00:17:18.000 --> 00:17:20.000]  不過我的眼淚在心裏面流
[00:17:20.000 --> 00:17:22.000]  不過眼淚就流不到
[00:17:22.000 --> 00:17:23.000]  人家眼淚流不到
[00:17:23.000 --> 00:17:24.000]  人家就看你
[00:17:24.000 --> 00:17:25.000]  冷酷無情
[00:17:25.000 --> 00:17:28.000]  你心裏流又怎樣看得到呢?
[00:17:28.000 --> 00:17:29.000]  她有感覺
[00:17:29.000 --> 00:17:30.000]  不過她不懂得表達
[00:17:30.000 --> 00:17:31.000]  表達不到
[00:17:31.000 --> 00:17:32.000]  被人壓著
[00:17:32.000 --> 00:17:37.000]  人家已經誤解了她內心的情況
[00:17:37.000 --> 00:17:39.000]  事實上人家看表面
[00:17:39.000 --> 00:17:42.000]  怎樣看得到你內心的情況呢?
[00:17:42.000 --> 00:17:45.000]  原來當不能夠將眼淚
[00:17:45.000 --> 00:17:47.000]  將內心的情緒表達出來的時候
[00:17:47.000 --> 00:17:49.000]  抑壓得久的時候
[00:17:49.000 --> 00:17:50.000]  是有問題的
[00:17:50.000 --> 00:17:51.000]  甚至有些
[00:17:51.000 --> 00:17:52.000]  抑壓得久的時候
[00:17:52.000 --> 00:17:53.000]  會有一些情緒
[00:17:53.000 --> 00:17:58.000]  或者精神上困擾的行為出現
[00:17:58.000 --> 00:17:59.000]  當然哭有什麼好處呢?
[00:17:59.000 --> 00:18:03.000]  最重要就是釋放了一些感受
[00:18:03.000 --> 00:18:05.000]  釋放了一些抑壓的情緒
[00:18:05.000 --> 00:18:07.000]  當它表達出來的時候
[00:18:07.000 --> 00:18:09.000]  其他人知道原來你有難過的時候
[00:18:09.000 --> 00:18:11.000]  他懂得是怎樣呢?
[00:18:11.000 --> 00:18:12.000]  去關懷
[00:18:12.000 --> 00:18:13.000]  表達關懷
[00:18:13.000 --> 00:18:14.000]  因為你不難過
[00:18:14.000 --> 00:18:16.000]  其他人覺得你沒事
[00:18:16.000 --> 00:18:17.000]  你做得好
[00:18:17.000 --> 00:18:19.000]  那我需要表達關懷嗎?
[00:18:19.000 --> 00:18:20.000]  原來當你能夠流淚
[00:18:20.000 --> 00:18:22.000]  或者表達情緒出來的時候
[00:18:22.000 --> 00:18:23.000]  其他人知道
[00:18:23.000 --> 00:18:25.000]  原來你有一個需要
[00:18:25.000 --> 00:18:28.000]  所以我就可以去表達關懷
[00:18:28.000 --> 00:18:32.000]  提供一些幫助或者援助給你
[00:18:32.000 --> 00:18:34.000]  是比抑壓情緒好
[00:18:34.000 --> 00:18:35.000]  還有抑壓情緒
[00:18:35.000 --> 00:18:36.000]  面對抑壓
[00:18:36.000 --> 00:18:38.000]  如果抑壓情緒久的時候
[00:18:38.000 --> 00:18:39.000]  它那個腔
[00:18:39.000 --> 00:18:41.000]  即是復原的時候
[00:18:41.000 --> 00:18:44.000]  時間也會更長
[00:18:44.000 --> 00:18:46.000]  有人說
[00:18:46.000 --> 00:18:50.000]  哀傷是一個人的權利
[00:18:50.000 --> 00:18:53.000]  人是有權哀傷
[00:18:53.000 --> 00:18:54.000]  開心的時候
[00:18:54.000 --> 00:18:56.000]  就笑出來
[00:18:56.000 --> 00:18:57.000]  沮喪的時候
[00:18:57.000 --> 00:18:58.000]  失意的時候
[00:18:58.000 --> 00:19:00.000]  遇到挫敗的時候
[00:19:00.000 --> 00:19:02.000]  人就沮喪
[00:19:02.000 --> 00:19:03.000]  遇到哀傷的時候
[00:19:03.000 --> 00:19:04.000]  就哭
[00:19:04.000 --> 00:19:05.000]  被抑鬱得到的時候
[00:19:05.000 --> 00:19:06.000]  就喊痛
[00:19:06.000 --> 00:19:08.000]  這是一種很自然的反應
[00:19:08.000 --> 00:19:09.000]  當你有喜歡的人
[00:19:09.000 --> 00:19:12.000]  或者至愛或者一些很依戀的對象
[00:19:12.000 --> 00:19:13.000]  失去了的時候
[00:19:13.000 --> 00:19:16.000]  你自然地都會有這種流露
[00:19:16.000 --> 00:19:19.000]  其實是容許去流露
[00:19:19.000 --> 00:19:22.000]  但是在這個社會裡面
[00:19:22.000 --> 00:19:24.000]  偏偏會有些情況之下
[00:19:24.000 --> 00:19:29.000]  不容許人去流露一些哀傷
[00:19:29.000 --> 00:19:31.000]  有一個人
[00:19:31.000 --> 00:19:34.000]  一位牧師叫做Kenneth Duker
[00:19:34.000 --> 00:19:36.000]  他提出一個名稱
[00:19:36.000 --> 00:19:39.000]  這個概念叫做被剝奪的哀傷
[00:19:39.000 --> 00:19:43.000]  即是說有些藝術是不被容許的哀傷
[00:19:43.000 --> 00:19:45.000]  即是什麼意思呢
[00:19:45.000 --> 00:19:46.000]  有些哀傷表達
[00:19:46.000 --> 00:19:48.000]  其他人不贊同你有這種哀傷
[00:19:48.000 --> 00:19:50.000]  甚至整個社會
[00:19:50.000 --> 00:19:51.000]  或者環境裡面
[00:19:51.000 --> 00:19:53.000]  都不容許你表達
[00:19:53.000 --> 00:19:55.000]  即是你表達哀傷是錯的
[00:19:55.000 --> 00:19:56.000]  我想問問大家
[00:19:56.000 --> 00:19:58.000]  為什麼會有這樣的情況
[00:19:58.000 --> 00:19:59.000]  人家開心就哀傷
[00:19:59.000 --> 00:20:00.000]  為什麼不給人
[00:20:00.000 --> 00:20:02.000]  或者不容許
[00:20:02.000 --> 00:20:03.000]  我解釋一下
[00:20:03.000 --> 00:20:06.000]  你看看會不會我們自己心目中裡面
[00:20:06.000 --> 00:20:08.000]  都可能有這樣的影子
[00:20:08.000 --> 00:20:11.000]  不會容許人哀傷
[00:20:11.000 --> 00:20:15.000]  譬如有些類別的情況
[00:20:15.000 --> 00:20:18.000]  覺得那段關係不好
[00:20:18.000 --> 00:20:21.000]  我們就不覺得他值得去表達
[00:20:21.000 --> 00:20:22.000]  譬如說表達哀傷
[00:20:22.000 --> 00:20:24.000]  譬如說有一個太太
[00:20:24.000 --> 00:20:26.000]  她跟她先生前夫分開了
[00:20:26.000 --> 00:20:27.000]  因為前夫對她不好
[00:20:27.000 --> 00:20:28.000]  虐待她
[00:20:28.000 --> 00:20:29.000]  於是分開了
[00:20:29.000 --> 00:20:30.000]  後來一段時間
[00:20:30.000 --> 00:20:34.000]  她前夫某種緣故就過身了
[00:20:34.000 --> 00:20:37.000]  那個太太也有難過
[00:20:37.000 --> 00:20:38.000]  其他人說
[00:20:38.000 --> 00:20:40.000]  為什麼她哭呢
[00:20:40.000 --> 00:20:41.000]  她對你這麼壞
[00:20:41.000 --> 00:20:42.000]  這樣虐待你
[00:20:42.000 --> 00:20:43.000]  你還要哭
[00:20:43.000 --> 00:20:45.000]  你這樣是不對的
[00:20:45.000 --> 00:20:47.000]  你會不會
[00:20:47.000 --> 00:20:48.000]  會不會罵她呢
[00:20:48.000 --> 00:20:49.000]  你這樣哭
[00:20:49.000 --> 00:20:50.000]  不對啊
[00:20:50.000 --> 00:20:51.000]  她對你這麼壞
[00:20:51.000 --> 00:20:52.000]  虐待你
[00:20:52.000 --> 00:20:53.000]  她現在哭就活該了
[00:20:53.000 --> 00:20:56.000]  不容許人哀傷
[00:20:56.000 --> 00:21:01.000]  譬如有些人養寵物
[00:21:01.000 --> 00:21:03.000]  我沒有養寵物
[00:21:03.000 --> 00:21:05.000]  我有些親戚養寵物
[00:21:05.000 --> 00:21:08.000]  我有一個親戚養寵物
[00:21:08.000 --> 00:21:09.000]  是一隻狗
[00:21:09.000 --> 00:21:10.000]  養了很多年
[00:21:10.000 --> 00:21:11.000]  十幾年
[00:21:11.000 --> 00:21:12.000]  後來就過身了
[00:21:12.000 --> 00:21:13.000]  過身之後
[00:21:13.000 --> 00:21:14.000]  他很難過
[00:21:14.000 --> 00:21:15.000]  他難過了一個月
[00:21:15.000 --> 00:21:16.000]  過身之後
[00:21:16.000 --> 00:21:18.000]  他就要有些儀式
[00:21:18.000 --> 00:21:20.000]  來送別一個狗
[00:21:20.000 --> 00:21:22.000]  叫最親的親人一起送別
[00:21:22.000 --> 00:21:24.000]  然後就將牠火化
[00:21:24.000 --> 00:21:25.000]  火化完之後
[00:21:25.000 --> 00:21:28.000]  將牠放在家裡
[00:21:28.000 --> 00:21:31.000]  放在睡房的某個位置
[00:21:31.000 --> 00:21:32.000]  可以看回去
[00:21:32.000 --> 00:21:34.000]  然後那個人就單了
[00:21:34.000 --> 00:21:36.000]  很傷心難過
[00:21:36.000 --> 00:21:37.000]  過了一個月
[00:21:37.000 --> 00:21:40.000]  牠才可以慢慢舒緩出來
[00:21:40.000 --> 00:21:43.000]  當你知道這樣的時候
[00:21:43.000 --> 00:21:45.000]  我又要處理這麼多事
[00:21:45.000 --> 00:21:47.000]  你會不會心裏想
[00:21:47.000 --> 00:21:48.000]  狗而已
[00:21:48.000 --> 00:21:50.000]  用不著這樣吧
[00:21:50.000 --> 00:21:51.000]  用這麼多錢
[00:21:51.000 --> 00:21:52.000]  處理這麼多事
[00:21:52.000 --> 00:21:53.000]  牠是一隻狗
[00:21:53.000 --> 00:21:54.000]  人也是
[00:21:54.000 --> 00:21:55.000]  你對牠爸媽
[00:21:55.000 --> 00:21:56.000]  不是這樣
[00:21:56.000 --> 00:21:57.000]  人會不會這樣呢
[00:21:57.000 --> 00:21:58.000]  可能你覺得
[00:21:58.000 --> 00:21:59.000]  牠不應該這樣做
[00:21:59.000 --> 00:22:01.000]  不過可能你心裏不會說出來
[00:22:01.000 --> 00:22:02.000]  你會覺得
[00:22:02.000 --> 00:22:03.000]  有沒有搞錯
[00:22:03.000 --> 00:22:05.000]  有這樣的寵物
[00:22:05.000 --> 00:22:06.000]  牠要這樣
[00:22:06.000 --> 00:22:07.000]  要哀傷
[00:22:07.000 --> 00:22:08.000]  還要哀傷一個月
[00:22:08.000 --> 00:22:09.000]  你可能心裏會覺得
[00:22:09.000 --> 00:22:10.000]  不認同
[00:22:10.000 --> 00:22:11.000]  不接受
[00:22:11.000 --> 00:22:13.000]  人有這樣的情況
[00:22:13.000 --> 00:22:14.000]  有時我們都會覺得
[00:22:14.000 --> 00:22:15.000]  一些小朋友
[00:22:15.000 --> 00:22:17.000]  或者一些很智障人士
[00:22:17.000 --> 00:22:18.000]  譬如那隻新人過身
[00:22:18.000 --> 00:22:20.000]  我覺得牠不懂得哭
[00:22:20.000 --> 00:22:21.000]  沒有表達哭
[00:22:21.000 --> 00:22:23.000]  其實牠應該沒有感受
[00:22:23.000 --> 00:22:26.000]  牠不懂得哀傷
[00:22:26.000 --> 00:22:28.000]  是不是呢
[00:22:28.000 --> 00:22:29.000]  譬如有時有些人
[00:22:29.000 --> 00:22:30.000]  我們不認同
[00:22:30.000 --> 00:22:32.000]  有些人哀傷得太長時間
[00:22:32.000 --> 00:22:33.000]  三、四年之後
[00:22:33.000 --> 00:22:34.000]  五、六年之後
[00:22:34.000 --> 00:22:35.000]  很容易就哀傷
[00:22:35.000 --> 00:22:37.000]  我認識一位醫生
[00:22:37.000 --> 00:22:38.000]  起碼都很大年紀
[00:22:38.000 --> 00:22:39.000]  九十多歲過身
[00:22:39.000 --> 00:22:41.000]  當然關係很好
[00:22:41.000 --> 00:22:42.000]  過身了
[00:22:42.000 --> 00:22:43.000]  但過多年之後
[00:22:43.000 --> 00:22:45.000]  每一次有時的情況
[00:22:45.000 --> 00:22:46.000]  提起牠的眼睛
[00:22:46.000 --> 00:22:48.000]  牠就會哭出來
[00:22:48.000 --> 00:22:49.000]  男人來的
[00:22:49.000 --> 00:22:51.000]  於是有些人
[00:22:51.000 --> 00:22:53.000]  教錯了
[00:22:53.000 --> 00:22:54.000]  這麼多年了
[00:22:54.000 --> 00:22:56.000]  還哭
[00:22:56.000 --> 00:22:58.000]  什麼都過去了
[00:22:58.000 --> 00:23:00.000]  平復了
[00:23:00.000 --> 00:23:01.000]  還會
[00:23:01.000 --> 00:23:02.000]  實際上真的會
[00:23:02.000 --> 00:23:03.000]  因為每一個人
[00:23:03.000 --> 00:23:05.000]  哀傷的深度
[00:23:05.000 --> 00:23:07.000]  程度是不同的
[00:23:07.000 --> 00:23:08.000]  但我們覺得
[00:23:08.000 --> 00:23:09.000]  幾年過後
[00:23:09.000 --> 00:23:10.000]  你不應該再有
[00:23:10.000 --> 00:23:11.000]  你再有這樣的表現
[00:23:11.000 --> 00:23:12.000]  就覺得不太好
[00:23:12.000 --> 00:23:14.000]  有時親友來陪你的時候
[00:23:14.000 --> 00:23:15.000]  你又哭
[00:23:15.000 --> 00:23:16.000]  我們想幫你
[00:23:16.000 --> 00:23:18.000]  傾下抵抗措施
[00:23:18.000 --> 00:23:19.000]  你每次都是這樣
[00:23:19.000 --> 00:23:20.000]  你不如嘗試學習
[00:23:20.000 --> 00:23:22.000]  忘記這件事
[00:23:22.000 --> 00:23:23.000]  放手
[00:23:23.000 --> 00:23:25.000]  這樣會令你更加可難
[00:23:25.000 --> 00:23:28.000]  哀傷就覺得很難受
[00:23:28.000 --> 00:23:29.000]  是的
[00:23:29.000 --> 00:23:30.000]  試過有些人
[00:23:30.000 --> 00:23:31.000]  譬如生寶寶
[00:23:31.000 --> 00:23:32.000]  懷孕後來
[00:23:32.000 --> 00:23:34.000]  有很多緣故不能生
[00:23:34.000 --> 00:23:36.000]  所以又要做人工流產
[00:23:36.000 --> 00:23:38.000]  人工流產之後
[00:23:38.000 --> 00:23:39.000]  自己的寶寶
[00:23:39.000 --> 00:23:40.000]  都會做一些儀式
[00:23:40.000 --> 00:23:41.000]  來紀念
[00:23:41.000 --> 00:23:43.000]  可能沒有這麼上下的時間
[00:23:43.000 --> 00:23:46.000]  他們都想念這個寶寶
[00:23:46.000 --> 00:23:48.000]  舉行一些儀式來紀念
[00:23:48.000 --> 00:23:50.000]  有些人說「不是吧」
[00:23:50.000 --> 00:23:55.000]  「寶寶這麼小」
[00:23:55.000 --> 00:23:56.000]  「還未成人」
[00:23:56.000 --> 00:23:58.000]  「還要做這些事」
[00:23:58.000 --> 00:24:00.000]  你會否發覺
[00:24:00.000 --> 00:24:03.000]  也有類似這樣的情況
[00:24:03.000 --> 00:24:08.000]  不接受這樣的哀傷表達
[00:24:08.000 --> 00:24:13.000]  假如這些哀傷真的被剝奪了
[00:24:13.000 --> 00:24:15.000]  不容許去表達的時候
[00:24:15.000 --> 00:24:18.000]  其實會導致什麼結果
[00:24:18.000 --> 00:24:22.000]  會導致那個人仍然很有虧欠感
[00:24:22.000 --> 00:24:24.000]  不能夠盡自己的表達
[00:24:24.000 --> 00:24:27.000]  心裡的感覺來表達
[00:24:27.000 --> 00:24:29.000]  他還會覺得有內疚感
[00:24:29.000 --> 00:24:31.000]  而且哀傷期延長得更長
[00:24:31.000 --> 00:24:33.000]  甚至有些人會患上一些
[00:24:33.000 --> 00:24:34.000]  症狀上的病
[00:24:34.000 --> 00:24:36.000]  譬如抑鬱症
[00:24:36.000 --> 00:24:38.000]  有很多不同的個案
[00:24:38.000 --> 00:24:40.000]  我舉一個個案
[00:24:40.000 --> 00:24:41.000]  有一個太太
[00:24:41.000 --> 00:24:44.000]  她先生三年前就自殺過身
[00:24:44.000 --> 00:24:46.000]  她記得很難接受
[00:24:46.000 --> 00:24:47.000]  為什麼她先生自殺
[00:24:47.000 --> 00:24:49.000]  但她也不想其他人閒言閒語
[00:24:49.000 --> 00:24:51.000]  知道她先生自殺
[00:24:51.000 --> 00:24:52.000]  所以她跟別人說
[00:24:52.000 --> 00:24:54.000]  她先生是心臟病
[00:24:54.000 --> 00:24:57.000]  突然間發生了
[00:24:57.000 --> 00:25:00.000]  所以離開了世界
[00:25:00.000 --> 00:25:02.000]  她也吩咐兒女都是這樣的情況
[00:25:02.000 --> 00:25:05.000]  所以整家人將這件事收藏在內心裡
[00:25:05.000 --> 00:25:07.000]  但隨著日子過去的時候
[00:25:07.000 --> 00:25:10.000]  她又不可以跟自己很相熟的朋友
[00:25:10.000 --> 00:25:13.000]  即是知心友去說這件事
[00:25:13.000 --> 00:25:15.000]  她不想讓人知道這樣的情況
[00:25:15.000 --> 00:25:16.000]  但她有很多疑問
[00:25:16.000 --> 00:25:18.000]  為什麼先生要自殺
[00:25:18.000 --> 00:25:20.000]  但這件事她沒辦法跟別人談
[00:25:20.000 --> 00:25:22.000]  一直積累了很多年之後
[00:25:22.000 --> 00:25:25.000]  結果導致了抑鬱病
[00:25:25.000 --> 00:25:27.000]  又健康了很多
[00:25:27.000 --> 00:25:31.000]  原來哀傷不能夠被紓緩出來的時候
[00:25:31.000 --> 00:25:34.000]  長期的時候是有問題在裡面
[00:25:34.000 --> 00:25:36.000]  但能夠紓緩出來
[00:25:36.000 --> 00:25:40.000]  是一個改善進步的地方
[00:25:40.000 --> 00:25:44.000]  所以耶穌在見到別人需要的時候
[00:25:44.000 --> 00:25:47.000]  認同對方哀傷的感受
[00:25:47.000 --> 00:25:50.000]  祂甚至主達自己也有哀傷
[00:25:50.000 --> 00:25:55.000]  然後容許對方去流露
[00:25:55.000 --> 00:25:57.000]  而聖經也教導我們
[00:25:57.000 --> 00:26:00.000]  普羅話「要與喜樂的人同喜樂
[00:26:00.000 --> 00:26:05.000]  也要與哀哭的人同哀哭」
[00:26:05.000 --> 00:26:09.000]  其實人有一種自我修復的能力
[00:26:09.000 --> 00:26:10.000]  簡單來說
[00:26:10.000 --> 00:26:12.000]  譬如我們身體如果受損的話
[00:26:12.000 --> 00:26:13.000]  你就不用理會它
[00:26:13.000 --> 00:26:14.000]  當然要清潔一下
[00:26:14.000 --> 00:26:16.000]  它自己會埋喉的
[00:26:16.000 --> 00:26:17.000]  這個很重要
[00:26:17.000 --> 00:26:19.000]  自己要治療
[00:26:19.000 --> 00:26:21.000]  好像我聽醫生說
[00:26:21.000 --> 00:26:24.000]  譬如他幫人做手術
[00:26:24.000 --> 00:26:25.000]  做手術完之後
[00:26:25.000 --> 00:26:30.000]  醫生沒辦法將手術之後的傷口埋回去
[00:26:30.000 --> 00:26:31.000]  沒有的
[00:26:31.000 --> 00:26:33.000]  是身體自己修復的
[00:26:33.000 --> 00:26:35.000]  如果身體不自己埋喉就死了
[00:26:35.000 --> 00:26:39.000]  多了之後埋喉就死了
[00:26:39.000 --> 00:26:41.000]  這件事是上帝給人的身體
[00:26:41.000 --> 00:26:44.000]  有這樣的獨特的自我修復的能力
[00:26:44.000 --> 00:26:47.000]  我們身體不單有這種自我修復的能力
[00:26:47.000 --> 00:26:49.000]  我們面對困難逆境
[00:26:49.000 --> 00:26:51.000]  甚至是哀傷難過的時候
[00:26:51.000 --> 00:26:53.000]  我們也會有一段時間尋一尋
[00:26:53.000 --> 00:26:55.000]  或是有一點迷惘或是失落
[00:26:55.000 --> 00:27:00.000]  但之後人是有能力慢慢幫自己去走過
[00:27:00.000 --> 00:27:02.000]  但當人在一個哀傷的時候
[00:27:02.000 --> 00:27:05.000]  自己在一下的時候迷不著
[00:27:05.000 --> 00:27:07.000]  或是在比較長的時間裡不知道怎樣的時候
[00:27:07.000 --> 00:27:12.000]  身邊的人若果能夠有一個適切的陪伴幫助的話
[00:27:12.000 --> 00:27:16.000]  其實能夠幫助他更加好好地穩定下來
[00:27:16.000 --> 00:27:21.000]  然後恢復自己的能力去面對走過這些情況
[00:27:21.000 --> 00:27:23.000]  所以作為弟兄姊妹
[00:27:23.000 --> 00:27:27.000]  作為我們親友的人
[00:27:27.000 --> 00:27:31.000]  假如有一天身邊有人遇到這樣的情況的時候
[00:27:31.000 --> 00:27:33.000]  你現在陪伴
[00:27:33.000 --> 00:27:36.000]  我們稱神學上的用語為「你現在臨在」
[00:27:36.000 --> 00:27:38.000]  是一個很重要的
[00:27:38.000 --> 00:27:39.000]  當然陪伴不是一次
[00:27:39.000 --> 00:27:41.000]  臨在也不是一次
[00:27:41.000 --> 00:27:45.000]  而是持續來幫助是一個很重要的
[00:27:45.000 --> 00:27:50.000]  這種陪伴應該有一個適切的情況來表達
[00:27:50.000 --> 00:27:53.000]  首先很多時候我們要陪伴一些人的時候
[00:27:53.000 --> 00:27:56.000]  我們都很想說一些說話來安慰他
[00:27:56.000 --> 00:28:07.000]  讓他可以幫助
[00:28:07.000 --> 00:28:11.000]  其實有些人說我真的不懂得說什麼
[00:28:11.000 --> 00:28:13.000]  其實不懂說話就不要說
[00:28:13.000 --> 00:28:15.000]  因為通常說錯就錯
[00:28:15.000 --> 00:28:17.000]  錯多人就是這種情況
[00:28:17.000 --> 00:28:18.000]  其實最好是什麼呢
[00:28:18.000 --> 00:28:20.000]  你的陪伴即是你出席的時候
[00:28:20.000 --> 00:28:22.000]  是一個身體的軟弱
[00:28:22.000 --> 00:28:25.000]  身體的語言是表示了一種關心
[00:28:25.000 --> 00:28:27.000]  當然你綁著他
[00:28:27.000 --> 00:28:30.000]  之後陪著他去做其他事情
[00:28:30.000 --> 00:28:31.000]  面對一些
[00:28:31.000 --> 00:28:32.000]  譬如要搞政見
[00:28:32.000 --> 00:28:33.000]  或者小朋友
[00:28:33.000 --> 00:28:35.000]  他有些問題就是小朋友教書
[00:28:35.000 --> 00:28:37.000]  我以前的老師到現在都不行
[00:28:37.000 --> 00:28:38.000]  不懂得怎麼教
[00:28:38.000 --> 00:28:39.000]  你幫他這些的時候
[00:28:39.000 --> 00:28:40.000]  這是什麼
[00:28:40.000 --> 00:28:42.000]  最實際的幫助
[00:28:42.000 --> 00:28:46.000]  也是聖淵要說一些安慰的說話
[00:28:46.000 --> 00:28:49.000]  有時候我們說的說話
[00:28:49.000 --> 00:28:52.000]  未必都是對得起對方
[00:28:52.000 --> 00:28:55.000]  還有我自己覺得
[00:28:55.000 --> 00:28:57.000]  有什麼說話可以說幾句
[00:28:57.000 --> 00:28:58.000]  或者多說幾句
[00:28:58.000 --> 00:29:00.000]  從此那個人就不用哀傷了
[00:29:00.000 --> 00:29:02.000]  那也沒有什麼可能的事
[00:29:02.000 --> 00:29:04.000]  所以未必是需要說
[00:29:04.000 --> 00:29:07.000]  甚至也不需要說一些陳腔濫調
[00:29:07.000 --> 00:29:08.000]  節哀頌變
[00:29:08.000 --> 00:29:09.000]  其實沒什麼用的
[00:29:09.000 --> 00:29:11.000]  說了也不會有什麼幫助
[00:29:11.000 --> 00:29:14.000]  反而默默地的陪伴支持
[00:29:14.000 --> 00:29:18.000]  最重要就是一個聆聽的心
[00:29:18.000 --> 00:29:20.000]  聆聽的耳朵
[00:29:20.000 --> 00:29:21.000]  聽好說就不要教他
[00:29:21.000 --> 00:29:24.000]  我曾經見過一些人很喜歡教人
[00:29:24.000 --> 00:29:26.000]  教人
[00:29:26.000 --> 00:29:28.000]  教他怎麼做
[00:29:28.000 --> 00:29:32.000]  其實每一個人都慢慢有自己的方式
[00:29:32.000 --> 00:29:34.000]  但是他需要一些不同的空間
[00:29:34.000 --> 00:29:36.000]  或者他舒緩的時候
[00:29:36.000 --> 00:29:38.000]  你可能未必懂得
[00:29:38.000 --> 00:29:40.000]  不如你不要教了
[00:29:40.000 --> 00:29:41.000]  有時候你教
[00:29:41.000 --> 00:29:45.000]  其實最終你都不明白我
[00:29:45.000 --> 00:29:46.000]  你真的不明白
[00:29:46.000 --> 00:29:47.000]  你說了以後真的沒有用
[00:29:47.000 --> 00:29:48.000]  他還要覺得很抗拒
[00:29:48.000 --> 00:29:49.000]  以後都不要理了
[00:29:49.000 --> 00:29:52.000]  因為怕你說很多不適切的東西
[00:29:52.000 --> 00:29:54.000]  根本幫助不到
[00:29:54.000 --> 00:29:57.000]  反而聆聽是一個最有效的
[00:29:57.000 --> 00:30:00.000]  尤其是持續地去幫助他的時候
[00:30:00.000 --> 00:30:02.000]  到某一刻他要多說一些給你看
[00:30:02.000 --> 00:30:04.000]  你就才會明白
[00:30:04.000 --> 00:30:09.000]  記住人自己本身都有一定自我修復的能力
[00:30:09.000 --> 00:30:11.000]  但是你在當中去綁一綁他
[00:30:11.000 --> 00:30:12.000]  加一下油
[00:30:12.000 --> 00:30:13.000]  沽一下泥
[00:30:13.000 --> 00:30:16.000]  那些就是很重要的事情
[00:30:16.000 --> 00:30:18.000]  持續的支持是很重要
[00:30:18.000 --> 00:30:20.000]  我們覺得
[00:30:20.000 --> 00:30:24.000]  現實是你沒有辦法幫人而夠哀傷的
[00:30:24.000 --> 00:30:26.000]  但是你陪同很重要
[00:30:26.000 --> 00:30:27.000]  但是又要有一種準備
[00:30:27.000 --> 00:30:29.000]  去接受任何哀傷者
[00:30:29.000 --> 00:30:30.000]  去表達情緒的時候
[00:30:30.000 --> 00:30:32.000]  去一些表現比較怪的
[00:30:32.000 --> 00:30:34.000]  可能走了很多次
[00:30:34.000 --> 00:30:38.000]  或者想做某些事情去紀念某個人
[00:30:38.000 --> 00:30:40.000]  那就容許他
[00:30:40.000 --> 00:30:42.000]  雖然你覺得很奇怪
[00:30:42.000 --> 00:30:43.000]  為什麼這麼久都是這樣的
[00:30:43.000 --> 00:30:47.000]  但是每一個人的哀傷的深度不同
[00:30:47.000 --> 00:30:48.000]  就容許他
[00:30:48.000 --> 00:30:50.000]  除非他做一些傷害自己
[00:30:50.000 --> 00:30:52.000]  或者傷害別人的時候
[00:30:52.000 --> 00:30:53.000]  我們當然要制止
[00:30:53.000 --> 00:30:55.000]  或者要幫他轉介
[00:30:55.000 --> 00:30:58.000]  做一些更適切的關懷在裡面
[00:30:58.000 --> 00:31:01.000]  有時候哀傷者都會問一些這樣的問題
[00:31:01.000 --> 00:31:02.000]  為什麼這樣的
[00:31:02.000 --> 00:31:03.000]  為什麼上帝
[00:31:03.000 --> 00:31:04.000]  整件事會這樣發生
[00:31:04.000 --> 00:31:06.000]  問天為什麼
[00:31:06.000 --> 00:31:08.000]  首先你不要當這個
[00:31:08.000 --> 00:31:10.000]  真的想問一個理性答案的問題
[00:31:10.000 --> 00:31:14.000]  通常這些只是一些情緒的表達的問號
[00:31:14.000 --> 00:31:16.000]  你就最好不要解答
[00:31:16.000 --> 00:31:18.000]  解釋是上帝給你試煉的
[00:31:18.000 --> 00:31:20.000]  那就死多一重
[00:31:20.000 --> 00:31:21.000]  在哀傷的時候
[00:31:21.000 --> 00:31:22.000]  不會接受任何解釋
[00:31:22.000 --> 00:31:24.000]  就算你解釋多好
