
[00:00:00.000 --> 00:00:02.000]  頂尖的早晨
[00:16:28.000 --> 00:16:30.000]  我相信大家累的時候
[00:16:30.000 --> 00:16:31.000]  你都想睡覺
[00:16:31.000 --> 00:16:37.000]  因為人是需要有重新恢復的力量
[00:16:37.000 --> 00:16:40.000]  你需要給你的身體休息
[00:16:40.000 --> 00:16:42.000]  不單止給你的身體休息
[00:16:42.000 --> 00:16:44.000]  亦都需要給你的情緒精神裏面
[00:16:44.000 --> 00:16:48.000]  重新休息後再充電
[00:16:48.000 --> 00:16:52.000]  讓自己再有能力去走前面的日子
[00:16:52.000 --> 00:16:56.000]  就好像行山一樣
[00:16:56.000 --> 00:16:58.000]  我相信不少人都行過山
[00:16:58.000 --> 00:16:59.000]  初初你行山的時候
[00:16:59.000 --> 00:17:00.000]  或者現在行山的時候
[00:17:00.000 --> 00:17:02.000]  行到差不多的時候都很累
[00:17:02.000 --> 00:17:03.000]  那又怎樣?
[00:17:03.000 --> 00:17:04.000]  那就休息吧
[00:17:04.000 --> 00:17:06.000]  剛剛十月十日我們教會就行山
[00:17:06.000 --> 00:17:08.000]  有一班弟兄姐妹一起去
[00:17:08.000 --> 00:17:10.000]  有些人初次去走那條路
[00:17:10.000 --> 00:17:11.000]  走著走著走著走著
[00:17:11.000 --> 00:17:12.000]  走完走著走著
[00:17:12.000 --> 00:17:14.000]  痛得不得了
[00:17:14.000 --> 00:17:15.000]  一定要休息
[00:17:15.000 --> 00:17:16.000]  一定要休息
[00:17:16.000 --> 00:17:17.000]  因為不行了
[00:17:17.000 --> 00:17:18.000]  沒有力氣了
[00:17:18.000 --> 00:17:19.000]  休息完後吃點東西
[00:17:19.000 --> 00:17:20.000]  補充了之後
[00:17:20.000 --> 00:17:22.000]  再繼續走下去
[00:17:22.000 --> 00:17:28.000]  休息是幫助我們重新充電
[00:17:28.000 --> 00:17:31.000]  讓我們再有能力繼續向前走
[00:17:31.000 --> 00:17:32.000]  甚至我們有一天休息
[00:17:32.000 --> 00:17:34.000]  就是要我們要充電
[00:17:34.000 --> 00:17:36.000]  讓我身體再有力量
[00:17:36.000 --> 00:17:37.000]  精神有力量的時候
[00:17:37.000 --> 00:17:41.000]  繼續接下來六日的工作當中
[00:17:41.000 --> 00:17:43.000]  但它不單單只是叫我們去
[00:17:43.000 --> 00:17:46.000]  身體上情緒上那種恢復
[00:17:46.000 --> 00:17:47.000]  它還有一樣東西
[00:17:47.000 --> 00:17:49.000]  就是要我們那個靈性裏面
[00:17:49.000 --> 00:17:52.000]  重新要調教去到上帝身上
[00:17:52.000 --> 00:17:54.000]  因為我在六日工作裏面的時候
[00:17:54.000 --> 00:17:56.000]  你何時會想起上帝呢?
[00:17:56.000 --> 00:17:57.000]  我應該都沒有了
[00:17:57.000 --> 00:17:59.000]  做事的時候很集中做事
[00:17:59.000 --> 00:18:00.000]  你何時思想起上帝呢?
[00:18:00.000 --> 00:18:01.000]  不會了
[00:18:01.000 --> 00:18:03.000]  我還有很多東西將來會分心
[00:18:03.000 --> 00:18:05.000]  不會再思想到上帝
[00:18:05.000 --> 00:18:07.000]  但上帝說六日工作
[00:18:07.000 --> 00:18:08.000]  你不想我而已
[00:18:08.000 --> 00:18:09.000]  第七日
[00:18:09.000 --> 00:18:11.000]  離婚這段時間
[00:18:11.000 --> 00:18:12.000]  來到我的面前
[00:18:12.000 --> 00:18:13.000]  來到神的面前
[00:18:13.000 --> 00:18:14.000]  思想起上帝
[00:18:14.000 --> 00:18:18.000]  和神建立那份關係
[00:18:18.000 --> 00:18:21.000]  將焦點放在神身上
[00:18:21.000 --> 00:18:22.000]  我們人有身體
[00:18:22.000 --> 00:18:23.000]  有思想
[00:18:23.000 --> 00:18:24.000]  但我們也有靈性
[00:18:24.000 --> 00:18:25.000]  我們都需要
[00:18:25.000 --> 00:18:27.000]  我們和神的靈性的關係
[00:18:27.000 --> 00:18:29.000]  要重新調教
[00:18:29.000 --> 00:18:30.000]  我們有一天
[00:18:30.000 --> 00:18:33.000]  就是這個調教我們靈性的時候
[00:18:33.000 --> 00:18:36.000]  記得有一次看一個文章
[00:18:36.000 --> 00:18:37.000]  說一個拉比
[00:18:37.000 --> 00:18:38.000]  他是爺爺
[00:18:38.000 --> 00:18:39.000]  有一次他的孫子
[00:18:39.000 --> 00:18:41.000]  哭著來找他
[00:18:41.000 --> 00:18:42.000]  什麼事呢?
[00:18:42.000 --> 00:18:44.000]  小朋友玩一些遊戲
[00:18:44.000 --> 00:18:46.000]  好像捉迷藏
[00:18:46.000 --> 00:18:48.000]  有些人躲起來
[00:18:48.000 --> 00:18:50.000]  不知為何找到他
[00:18:50.000 --> 00:18:51.000]  他就輸了
[00:18:51.000 --> 00:18:52.000]  於是他就躲起來了
[00:18:52.000 --> 00:18:53.000]  躲起來了很久
[00:18:53.000 --> 00:18:55.000]  為什麼沒有人來找我呢?
[00:18:55.000 --> 00:18:56.000]  很奇怪
[00:18:56.000 --> 00:18:57.000]  於是就走出去
[00:18:57.000 --> 00:18:59.000]  就發覺原來那班小朋友
[00:18:59.000 --> 00:19:00.000]  已經不玩這個遊戲了
[00:19:00.000 --> 00:19:01.000]  不知道玩第二個遊戲
[00:19:01.000 --> 00:19:02.000]  就忘記了他
[00:19:02.000 --> 00:19:04.000]  他就一直躲起來
[00:19:04.000 --> 00:19:05.000]  於是他很不開心
[00:19:05.000 --> 00:19:06.000]  跟他的爺爺說
[00:19:06.000 --> 00:19:08.000]  那些人不理我了
[00:19:08.000 --> 00:19:09.000]  忘記了我了
[00:19:09.000 --> 00:19:11.000]  然後他就哭了
[00:19:11.000 --> 00:19:13.000]  這個拉比聽完之後
[00:19:13.000 --> 00:19:15.000]  他眼裡有淚光
[00:19:15.000 --> 00:19:16.000]  他就覺得
[00:19:16.000 --> 00:19:19.000]  上帝也是這樣的感受
[00:19:19.000 --> 00:19:21.000]  當我們六天工作的時候
[00:19:21.000 --> 00:19:23.000]  我們都忘記了上帝
[00:19:23.000 --> 00:19:26.000]  連第七天都工作了
[00:19:26.000 --> 00:19:29.000]  於是太忙碌的時候
[00:19:29.000 --> 00:19:30.000]  我們忘記了上帝
[00:19:30.000 --> 00:19:32.000]  其實上帝也在等我們
[00:19:32.000 --> 00:19:34.000]  在第七天裡
[00:19:34.000 --> 00:19:37.000]  等我們回到祂的面前
[00:19:37.000 --> 00:19:39.000]  親近祂
[00:19:39.000 --> 00:19:41.000]  所以當我們太忙碌的時候
[00:19:41.000 --> 00:19:43.000]  連第七天都工作的時候
[00:19:43.000 --> 00:19:45.000]  上帝的心就很傷心
[00:19:45.000 --> 00:19:46.000]  就很難過
[00:19:46.000 --> 00:19:47.000]  就像這個小朋友一樣
[00:19:47.000 --> 00:19:48.000]  有淚光
[00:19:48.000 --> 00:19:50.000]  應該是躲起來沒有人理會的
[00:19:50.000 --> 00:19:53.000]  原來其他人已經忘記了他
[00:19:53.000 --> 00:19:54.000]  各位姐妹
[00:19:54.000 --> 00:19:56.000]  上帝定第七天出來
[00:19:56.000 --> 00:19:59.000]  分別改約為一個神聖的日子
[00:19:59.000 --> 00:20:01.000]  不單止我們可以重新得力
[00:20:01.000 --> 00:20:03.000]  身體或者我們的情緒
[00:20:03.000 --> 00:20:05.000]  更加重要的是在靈性裡
[00:20:05.000 --> 00:20:06.000]  要我們調教
[00:20:06.000 --> 00:20:08.000]  來到神的面前
[00:20:08.000 --> 00:20:10.000]  思想這個創造主
[00:20:10.000 --> 00:20:11.000]  這個救贖主
[00:20:11.000 --> 00:20:13.000]  我們的靈性的關係
[00:20:13.000 --> 00:20:14.000]  所以今天很好
[00:20:14.000 --> 00:20:16.000]  大家在星期天的時候
[00:20:16.000 --> 00:20:17.000]  我們放下身邊的事情
[00:20:17.000 --> 00:20:19.000]  回到教會裡聚集
[00:20:19.000 --> 00:20:20.000]  舉行聚會
[00:20:20.000 --> 00:20:22.000]  去敬拜上帝
[00:20:22.000 --> 00:20:23.000]  是很需要
[00:20:23.000 --> 00:20:24.000]  但不要是偶爾
[00:20:24.000 --> 00:20:25.000]  是恆常
[00:20:25.000 --> 00:20:27.000]  因為上帝很定立了這個日子
[00:20:27.000 --> 00:20:29.000]  但除了我們回去敬拜的時候
[00:20:29.000 --> 00:20:32.000]  或者我們都會學習上帝的話語
[00:20:32.000 --> 00:20:34.000]  在靈性上裡面有增多
[00:20:34.000 --> 00:20:35.000]  這是好
[00:20:35.000 --> 00:20:36.000]  但整天裡面
[00:20:36.000 --> 00:20:37.000]  是不是只做這兩件事就算了
[00:20:37.000 --> 00:20:39.000]  之後我就任何東西
[00:20:39.000 --> 00:20:40.000]  做其他東西呢
[00:20:40.000 --> 00:20:43.000]  其實我們可以豐富那天的靈性生活
[00:20:43.000 --> 00:20:46.000]  當你守安息日這幾個日子的時候
[00:20:46.000 --> 00:20:49.000]  你會不會可以抽些時間
[00:20:49.000 --> 00:20:50.000]  去看一看
[00:20:50.000 --> 00:20:52.000]  一些屬靈的書籍呢
[00:20:52.000 --> 00:20:53.000]  平時可能在工作上
[00:20:53.000 --> 00:20:55.000]  我會看工作上需要的書籍
[00:20:55.000 --> 00:20:57.000]  但安息日的日子
[00:20:57.000 --> 00:20:58.000]  神聖日的日子
[00:20:58.000 --> 00:21:00.000]  調教我們屬靈的關係的時候
[00:21:00.000 --> 00:21:03.000]  我們會不會研究一些屬靈的書籍呢
[00:21:03.000 --> 00:21:05.000]  或者你會約多幾個朋友出來
[00:21:05.000 --> 00:21:07.000]  可以有一些禱告的時候
[00:21:07.000 --> 00:21:10.000]  一些分享互相守望的時候
[00:21:10.000 --> 00:21:13.000]  讓我們靈性得著幫助
[00:21:13.000 --> 00:21:16.000]  因為上帝看這一位神聖
[00:21:16.000 --> 00:21:18.000]  上帝六日裡面都等候
[00:21:18.000 --> 00:21:20.000]  有一天和你一起的時候
[00:21:20.000 --> 00:21:24.000]  盼望我們可以珍惜這一天的時候
[00:21:24.000 --> 00:21:28.000]  可能只是問一個問題
[00:21:28.000 --> 00:21:30.000]  哪一天叫做安息日呢
[00:21:30.000 --> 00:21:32.000]  六天裡面工作
[00:21:32.000 --> 00:21:33.000]  七天就休息
[00:21:33.000 --> 00:21:35.000]  第七天在哪裡呢
[00:21:35.000 --> 00:21:38.000]  猶太人自己計算
[00:21:38.000 --> 00:21:41.000]  安息日一天就是由一天的黃昏開始
[00:21:41.000 --> 00:21:42.000]  到第二天的黃昏
[00:21:42.000 --> 00:21:44.000]  這樣就叫做一天
[00:21:44.000 --> 00:21:46.000]  他們計算安息日就是星期五
[00:21:46.000 --> 00:21:49.000]  黃昏開始到第二天星期六
[00:21:49.000 --> 00:21:50.000]  你可以說
[00:21:50.000 --> 00:21:51.000]  一般用星期六的時候
[00:21:51.000 --> 00:21:53.000]  就舉行安息日的聚集
[00:21:53.000 --> 00:21:55.000]  聚會在裡面
[00:21:56.000 --> 00:21:59.000]  但奇怪的是我們有守主日
[00:21:59.000 --> 00:22:00.000]  只有守星期日
[00:22:00.000 --> 00:22:01.000]  沒有安息日
[00:22:01.000 --> 00:22:03.000]  那怎樣來呢
[00:22:03.000 --> 00:22:05.000]  這就是一個分別
[00:22:05.000 --> 00:22:06.000]  是怎樣來呢
[00:22:06.000 --> 00:22:08.000]  我們看一段聖經
[00:22:08.000 --> 00:22:10.000]  當福音傳開去的時候
[00:22:10.000 --> 00:22:14.000]  保羅和巴拿巴將福音帶到愛邦的時候
[00:22:14.000 --> 00:22:15.000]  去到那個時候
[00:22:15.000 --> 00:22:16.000]  愛邦有很多人信得著
[00:22:16.000 --> 00:22:18.000]  但有一群猶太的基督徒
[00:22:18.000 --> 00:22:19.000]  和保羅和巴拿巴他們說
[00:22:19.000 --> 00:22:22.000]  他有愛邦的信徒信得著
[00:22:22.000 --> 00:22:23.000]  他不單止信得著
[00:22:23.000 --> 00:22:25.000]  他還需要遵守舊約的律例
[00:22:25.000 --> 00:22:26.000]  和守國禮
[00:22:26.000 --> 00:22:29.000]  這樣才能成為得救
[00:22:29.000 --> 00:22:32.000]  但保羅和巴拿巴不認同這個說法
[00:22:32.000 --> 00:22:33.000]  覺得有問題
[00:22:33.000 --> 00:22:34.000]  於是就去爭拗
[00:22:34.000 --> 00:22:35.000]  結果怎樣解決呢
[00:22:35.000 --> 00:22:38.000]  他就回到小人傳第十五章記載
[00:22:38.000 --> 00:22:39.000]  去到耶路撒冷
[00:22:39.000 --> 00:22:41.000]  面見使徒
[00:22:41.000 --> 00:22:43.000]  雅各等人
[00:22:43.000 --> 00:22:44.000]  彼得等人
[00:22:44.000 --> 00:22:45.000]  然後就可以裁決了
[00:22:45.000 --> 00:22:47.000]  最後他們裁決就說
[00:22:47.000 --> 00:22:48.000]  在二十八節就這樣說
[00:22:48.000 --> 00:22:51.000]  是因為聖靈和我們定義
[00:22:51.000 --> 00:22:54.000]  不將別的重擔放在你們身上
[00:22:54.000 --> 00:22:56.000]  唯有幾件事是不可少的
[00:22:56.000 --> 00:22:59.000]  就是禁戒祭偶像的物和血
[00:22:59.000 --> 00:23:01.000]  並納死的身畜和奸淫
[00:23:01.000 --> 00:23:06.000]  這幾件你們就能自己禁戒不犯就好了
[00:23:06.000 --> 00:23:08.000]  願你們平安
[00:23:08.000 --> 00:23:09.000]  他們說
[00:23:09.000 --> 00:23:12.000]  愛邦的人信主約的基督徒
[00:23:12.000 --> 00:23:15.000]  他們有幾樣東西要遵照就好了
[00:23:15.000 --> 00:23:17.000]  就是禁戒偶像的物和血
[00:23:17.000 --> 00:23:19.000]  和納死的身畜和奸淫
[00:23:19.000 --> 00:23:20.000]  其他的東西
[00:23:20.000 --> 00:23:22.000]  就不將這些別的重擔
[00:23:22.000 --> 00:23:23.000]  加在你們身上
[00:23:23.000 --> 00:23:26.000]  愛邦的基督徒只要在這四件事裏遵守
[00:23:26.000 --> 00:23:27.000]  就可以了
[00:23:27.000 --> 00:23:29.000]  其他的就可免了
[00:23:29.000 --> 00:23:32.000]  變成了舊約裏面有很多律例
[00:23:32.000 --> 00:23:34.000]  對今天的基督徒都不需要
[00:23:34.000 --> 00:23:35.000]  特別是愛邦的基督徒
[00:23:35.000 --> 00:23:36.000]  因為我們是愛邦人
[00:23:36.000 --> 00:23:38.000]  愛邦的基督徒就不需要
[00:23:38.000 --> 00:23:39.000]  跟法例去走
[00:23:39.000 --> 00:23:41.000]  當然他們背後的精神我們要認識
[00:23:41.000 --> 00:23:42.000]  要遵守
[00:23:42.000 --> 00:23:45.000]  猶太人所定的安息日
[00:23:45.000 --> 00:23:50.000]  由周五的黃昏至周六的黃昏的安息日
[00:23:50.000 --> 00:23:54.000]  這個計算我們就不需要跟著這個計算去做
[00:23:54.000 --> 00:23:56.000]  去守了
[00:23:56.000 --> 00:23:57.000]  但我們要看聖經裏面
[00:23:57.000 --> 00:23:58.000]  我們守這個
[00:23:58.000 --> 00:24:00.000]  後來我們守主日
[00:24:00.000 --> 00:24:01.000]  那為甚麼會出現呢?
[00:24:01.000 --> 00:24:04.000]  就是因為耶穌基督在周五被釘
[00:24:04.000 --> 00:24:06.000]  周六他知道是安息日
[00:24:06.000 --> 00:24:07.000]  所以就不做任何事
[00:24:07.000 --> 00:24:09.000]  急急忙忙將耶穌跨下來
[00:24:09.000 --> 00:24:11.000]  然後就安葬他
[00:24:11.000 --> 00:24:12.000]  好了
[00:24:12.000 --> 00:24:13.000]  到周六不做事了
[00:24:13.000 --> 00:24:14.000]  到周日
[00:24:14.000 --> 00:24:15.000]  七日的第一日
[00:24:15.000 --> 00:24:18.000]  就是耶穌復活的日子
[00:24:18.000 --> 00:24:22.000]  所以後來基督教就以紀念耶穌的日子
[00:24:22.000 --> 00:24:23.000]  守主日
[00:24:23.000 --> 00:24:24.000]  主的復活日子
[00:24:24.000 --> 00:24:27.000]  所以今天我們就守主日
[00:24:27.000 --> 00:24:31.000]  初期那些猶太人的基督徒信了主的時候
[00:24:31.000 --> 00:24:32.000]  他一樣守安息日
[00:24:32.000 --> 00:24:34.000]  亦都守主日
[00:24:34.000 --> 00:24:35.000]  在小民傳裏面記載
[00:24:35.000 --> 00:24:38.000]  他們每天都在殿裏面
[00:24:38.000 --> 00:24:39.000]  亦都在家裏面
[00:24:39.000 --> 00:24:41.000]  殿就是猶太人的聖殿裏面聚集
[00:24:41.000 --> 00:24:43.000]  就是去守他們的活動和安息日
[00:24:43.000 --> 00:24:47.000]  然後在家裏面是基督自己本身的聚會
[00:24:47.000 --> 00:24:48.000]  在當中
[00:24:48.000 --> 00:24:50.000]  但去到外邦教會是怎樣呢?
[00:24:50.000 --> 00:24:52.000]  史萊姆傳裏面記載
[00:24:52.000 --> 00:24:53.000]  在七日第一日
[00:24:53.000 --> 00:24:55.000]  我們會聚會的時候就擦餅
[00:24:55.000 --> 00:24:59.000]  聚會的時候就擦餅
[00:24:59.000 --> 00:25:02.000]  七日第一日他們有聚集的時候
[00:25:02.000 --> 00:25:05.000]  然後哥林多前英宗六章又講到
[00:25:05.000 --> 00:25:09.000]  他要籌一些捐錢給耶路撒冷教會的時候
[00:25:09.000 --> 00:25:11.000]  他就吩咐教會在七日第一日裏面
[00:25:11.000 --> 00:25:13.000]  要預備好一件事
[00:25:13.000 --> 00:25:15.000]  在外邦教會裏面
[00:25:15.000 --> 00:25:17.000]  他們已經習慣了
[00:25:17.000 --> 00:25:20.000]  以七日第一日做他們的敬拜日子
[00:25:20.000 --> 00:25:23.000]  而不是守安息日的日子
[00:25:23.000 --> 00:25:25.000]  所以對於今天來說
[00:25:25.000 --> 00:25:30.000]  很多教會都是以守主日為紀念主
[00:25:30.000 --> 00:25:34.000]  當然守主日後面的安息精神仍然存在
[00:25:34.000 --> 00:25:35.000]  為甚麼呢?
[00:25:35.000 --> 00:25:42.000]  我們看看希伯來書四章四至十一節略讀
[00:25:42.000 --> 00:25:47.000]  他提及到有另一個安息日的安息
[00:25:47.000 --> 00:25:49.000]  論到第七日有一次說
[00:25:49.000 --> 00:25:53.000]  到了第七日神就揭了他一切的功
[00:25:53.000 --> 00:25:55.000]  他就講到創世紀
[00:25:55.000 --> 00:25:57.000]  上帝已經訂立了六日工作
[00:25:57.000 --> 00:25:59.000]  有一日休息那一句休息
[00:25:59.000 --> 00:26:01.000]  不知經文是說
[00:26:01.000 --> 00:26:04.000]  約書拿帶了一班人進入了加林地
[00:26:04.000 --> 00:26:08.000]  但其實他們未能得到真正的安息
[00:26:11.000 --> 00:26:14.000]  第八節講到後來神不再提別的日子
[00:26:14.000 --> 00:26:19.000]  第九節講到必有另一個安息的日的安息
[00:26:19.000 --> 00:26:22.000]  是為了神的指紋來轉流
[00:26:22.000 --> 00:26:25.000]  另一個安息日的安息
[00:26:25.000 --> 00:26:28.000]  因為那進入安息的乃是揭了自己的功
[00:26:28.000 --> 00:26:31.000]  正如神揭了他的功一樣
[00:26:31.000 --> 00:26:34.000]  另一個安息日是人揭息在裏面
[00:26:34.000 --> 00:26:37.000]  另一個安息日的安息是指甚麼呢?
[00:26:37.000 --> 00:26:39.000]  他不是指日子
[00:26:39.000 --> 00:26:45.000]  他是指在耶穌基督裏面得到安息
[00:26:45.000 --> 00:26:48.000]  耶穌說:凡奴婦擔重擔的人
[00:26:48.000 --> 00:26:50.000]  可以到我這裏來
[00:26:50.000 --> 00:26:53.000]  我就借你們得安息
[00:26:53.000 --> 00:26:55.000]  我心裏柔和謙卑
[00:26:55.000 --> 00:26:57.000]  你們幫付我的額
[00:26:57.000 --> 00:26:58.000]  學我的樣式
[00:26:58.000 --> 00:27:00.000]  這樣你們就必得上安息
[00:27:00.000 --> 00:27:02.000]  因為我的額是容易的
[00:27:02.000 --> 00:27:05.000]  我的擔子是輕散的
[00:27:05.000 --> 00:27:07.000]  耶穌說:凡奴婦擔重擔的人
[00:27:07.000 --> 00:27:09.000]  可以到我這裏來
[00:27:09.000 --> 00:27:11.000]  我就借你們得安息
[00:27:11.000 --> 00:27:14.000]  另一個安息的安息不是指日子
[00:27:14.000 --> 00:27:17.000]  是指人在基督裏面
[00:27:17.000 --> 00:27:21.000]  就會得到真真正正全然的安息
[00:27:21.000 --> 00:27:24.000]  定了一日的日子叫做安息日
[00:27:24.000 --> 00:27:25.000]  但如果你那日都很繁亂
[00:27:25.000 --> 00:27:27.000]  很多思想很多閉舌的時候
[00:27:27.000 --> 00:27:29.000]  你都安息不了
[00:27:29.000 --> 00:27:32.000]  真正的安息日不是指日子
[00:27:32.000 --> 00:27:34.000]  是指人能夠在基督裏面
[00:27:34.000 --> 00:27:37.000]  全然的安息完全得到
[00:27:37.000 --> 00:27:40.000]  真真正正的重新得力的時候
[00:27:40.000 --> 00:27:41.000]  就是叫做安息
[00:27:41.000 --> 00:27:43.000]  耶穌說:你來到我面前
[00:27:43.000 --> 00:27:45.000]  你就得到這份的安息
[00:27:45.000 --> 00:27:47.000]  重新得力
[00:27:47.000 --> 00:27:49.000]  所以在我們基督教裏面
[00:27:49.000 --> 00:27:52.000]  很著重一個名稱叫做Inquire
[00:27:52.000 --> 00:27:54.000]  在基督裏面
[00:27:54.000 --> 00:27:57.000]  基督徒做很多事情不是憑自己
[00:27:57.000 --> 00:27:58.000]  要在基督裏面去做
[00:27:58.000 --> 00:28:01.000]  你才能夠真正發揮信仰裏面
[00:28:01.000 --> 00:28:03.000]  要做的事情
[00:28:03.000 --> 00:28:04.000]  要有真正的安息
[00:28:04.000 --> 00:28:07.000]  你都要在基督裏面去安息
[00:28:07.000 --> 00:28:09.000]  在基督裏面的安息
[00:28:09.000 --> 00:28:11.000]  即是做些什麼
[00:28:11.000 --> 00:28:12.000]  概念我就明白了
[00:28:12.000 --> 00:28:13.000]  做些什麼
[00:28:13.000 --> 00:28:15.000]  我們要抽一些更長的時間出來
[00:28:15.000 --> 00:28:18.000]  不是平日我們15分鐘20分鐘
[00:28:18.000 --> 00:28:20.000]  或者半個小時的靈修
[00:28:20.000 --> 00:28:21.000]  那個都是一個需要
[00:28:21.000 --> 00:28:23.000]  但是要更加額外
[00:28:23.000 --> 00:28:25.000]  抽更長的時間出來
[00:28:25.000 --> 00:28:27.000]  我們叫做退修
[00:28:27.000 --> 00:28:29.000]  又或者是靜修
[00:28:29.000 --> 00:28:31.000]  更長的時間裏面
[00:28:31.000 --> 00:28:34.000]  不要刻意的專登來到主的面前裏面
[00:28:34.000 --> 00:28:36.000]  用更長的時間去親近祂
[00:28:36.000 --> 00:28:38.000]  放下其他的工作
[00:28:38.000 --> 00:28:40.000]  刻意來到主的面前裏面
[00:28:40.000 --> 00:28:41.000]  去親近祂
[00:28:41.000 --> 00:28:42.000]  所以我們叫什麼退修會
[00:28:42.000 --> 00:28:43.000]  靜修會
[00:28:43.000 --> 00:28:44.000]  靜修營
[00:28:44.000 --> 00:28:45.000]  有些搞幾天
[00:28:45.000 --> 00:28:48.000]  目的是我們要更加在基督裏面
[00:28:48.000 --> 00:28:51.000]  得著真正傳言的安息
[00:28:51.000 --> 00:28:53.000]  下段時間很難安息
[00:28:53.000 --> 00:28:54.000]  每個人都很多事情要想
[00:28:54.000 --> 00:28:56.000]  做完祭祀要做其他事情
[00:28:56.000 --> 00:28:58.000]  所以要用平日的靈修時間
[00:28:58.000 --> 00:29:00.000]  所以真正基督徒安息
[00:29:00.000 --> 00:29:01.000]  要在基督裏面安息
[00:29:01.000 --> 00:29:04.000]  我們一定要用一些長一點的時間
[00:29:04.000 --> 00:29:06.000]  來親近神
[00:29:06.000 --> 00:29:08.000]  安息在基督裏面
[00:29:08.000 --> 00:29:11.000]  12月1日我們傳道部有一個退修會
[00:29:11.000 --> 00:29:14.000]  我和弟兄姊妹去到教育學院裏面
[00:29:14.000 --> 00:29:15.000]  去找一個地方裏面
[00:29:15.000 --> 00:29:17.000]  我們早上的時間去退修
[00:29:17.000 --> 00:29:18.000]  三個小時
[00:29:18.000 --> 00:29:20.000]  因為我們會帶
[00:29:20.000 --> 00:29:23.000]  我們會帶大家有些詩歌敬拜
[00:29:23.000 --> 00:29:25.000]  然後我預備了一個小時的
[00:29:25.000 --> 00:29:28.000]  閱讀經文和思想的東西
[00:29:28.000 --> 00:29:30.000]  然後另外一個小時
[00:29:30.000 --> 00:29:31.000]  我們將我們所領受的
[00:29:31.000 --> 00:29:33.000]  大家一起互相分享
[00:29:33.000 --> 00:29:36.000]  之後我們一起互相去祈禱
[00:29:36.000 --> 00:29:37.000]  熱鬧守望
[00:29:37.000 --> 00:29:39.000]  完了之後就大家一起吃飯
[00:29:39.000 --> 00:29:40.000]  聊聊閒事
[00:29:40.000 --> 00:29:42.000]  大家很放鬆
[00:29:42.000 --> 00:29:44.000]  因為裏面原來好幾個弟兄姊妹
[00:29:44.000 --> 00:29:45.000]  都是第一次參與
[00:29:45.000 --> 00:29:47.000]  所謂退修會議節目去過
[00:29:47.000 --> 00:29:48.000]  原來是這樣
[00:29:48.000 --> 00:29:49.000]  很舒服
[00:29:49.000 --> 00:29:50.000]  很舒適
[00:29:50.000 --> 00:29:52.000]  因為那天我們分別了一段時間出來
[00:29:52.000 --> 00:29:53.000]  沒有其他事情再做
[00:29:53.000 --> 00:29:54.000]  沒有其他事情再想
[00:29:54.000 --> 00:29:55.000]  就很安然
[00:29:55.000 --> 00:29:57.000]  很全然的為了親近上帝
[00:29:57.000 --> 00:29:58.000]  來去接近祂
[00:29:58.000 --> 00:29:59.000]  聆聽祂的話語
[00:29:59.000 --> 00:30:01.000]  在當中思想祂的話語
[00:30:01.000 --> 00:30:03.000]  透過祂的話語來幫助自己
[00:30:03.000 --> 00:30:05.000]  在某方面裏面怎樣去學習
[00:30:05.000 --> 00:30:07.000]  成為一種幫助
[00:30:07.000 --> 00:30:09.000]  我們需要一些
[00:30:09.000 --> 00:30:11.000]  要騰一個更長的時間裏面
[00:30:11.000 --> 00:30:13.000]  來去基督裏面的安息
[00:30:13.000 --> 00:30:16.000]  或者說很難得到真正的安息
[00:30:16.000 --> 00:30:18.000]  不是在於我們平日的靈修不重要
[00:30:18.000 --> 00:30:20.000]  不過有時真的很短
[00:30:20.000 --> 00:30:21.000]  時間都很短
[00:30:21.000 --> 00:30:25.000]  有時很難得到什麼重新得力
[00:30:25.000 --> 00:30:29.000]  反而我們真的需要一個更長的時間
[00:30:29.000 --> 00:30:31.000]  專登刻意退修下來
[00:30:31.000 --> 00:30:33.000]  或者去靜修營下來
[00:30:33.000 --> 00:30:34.000]  來親近上帝
[00:30:34.000 --> 00:30:38.000]  你才會領受到在基督裏面的安息
[00:30:38.000 --> 00:30:42.000]  你才可以得到那種重新得力
[00:30:42.000 --> 00:30:43.000]  在裏面
[00:30:43.000 --> 00:30:46.000]  所以另一個安息
[00:30:46.000 --> 00:30:48.000]  安息不在於講日子
[00:30:48.000 --> 00:30:50.000]  而是在於在裏面
[00:30:50.000 --> 00:30:53.000]  你能不能夠安息在基督裏面
[00:30:53.000 --> 00:30:55.000]  這個才是最重要
[00:30:55.000 --> 00:31:01.000]  所以我們當星期日為我們安息的日子的時候
[00:31:01.000 --> 00:31:04.000]  我們會分別早上時間
[00:31:04.000 --> 00:31:06.000]  回到教會裏面去敬拜神
[00:31:06.000 --> 00:31:07.000]  是好的
[00:31:07.000 --> 00:31:08.000]  一個定期聚集
[00:31:08.000 --> 00:31:09.000]  我們去親近主
[00:31:09.000 --> 00:31:12.000]  在靈性上接近上帝
[00:31:12.000 --> 00:31:13.000]  是好的
[00:31:13.000 --> 00:31:15.000]  甚至我更加鼓勵我們能夠去參與
[00:31:15.000 --> 00:31:17.000]  諸學聖經裏面的學習
[00:31:17.000 --> 00:31:18.000]  幫助在靈性裏面
[00:31:18.000 --> 00:31:21.000]  透過上帝的話語給我們一個新亮光
[00:31:21.000 --> 00:31:23.000]  去看一些事情
