
[00:00:00.000 --> 00:00:01.460]  丁姐妹早晨
[00:17:37.400 --> 00:17:39.080]  但是同樣我們更加不好
[00:17:39.080 --> 00:17:40.880]  因為這種失控
[00:17:40.880 --> 00:17:43.600]  而我們就要失去對一切的盼望
[00:17:43.600 --> 00:17:44.320]  是這樣的了
[00:17:44.320 --> 00:17:45.720]  沒有辦法了
[00:17:45.720 --> 00:17:48.400]  因為我們是被揀選的
[00:17:48.400 --> 00:17:50.800]  是叫我們能夠在生命裡面
[00:17:50.800 --> 00:17:54.520]  仰賴上帝的掌管
[00:17:54.520 --> 00:17:56.080]  因為我們被揀選
[00:17:56.080 --> 00:18:00.240]  叫我們能夠仰賴上帝的掌管的裡面
[00:18:00.240 --> 00:18:02.600]  而這個上帝愛我們的
[00:18:02.600 --> 00:18:04.800]  他不是加害我們的
[00:18:04.800 --> 00:18:08.400]  所以上帝第二個福分就在說
[00:18:08.400 --> 00:18:10.520]  這個愛是會怎樣表達呢
[00:18:10.520 --> 00:18:13.880]  這個恩典是來自於基督的救贖
[00:18:13.880 --> 00:18:16.520]  救贖在舊約裡面已經有出現過了
[00:18:16.520 --> 00:18:18.680]  裡面在說出埃及記
[00:18:18.680 --> 00:18:19.880]  他說我是耶和華
[00:18:19.880 --> 00:18:23.080]  我是將你們在埃及人的重擔下
[00:18:23.080 --> 00:18:24.080]  領出來
[00:18:24.080 --> 00:18:27.720]  我要去伸出我的磅臂大師審判
[00:18:27.720 --> 00:18:30.680]  為的是救贖你們
[00:18:30.680 --> 00:18:34.040]  而今天新約的信徒同樣經歷這份救贖
[00:18:34.040 --> 00:18:37.000]  彷彿就好像第二次出埃及的一樣
[00:18:37.000 --> 00:18:40.560]  而這一切一切是出於上帝的恩典
[00:18:40.560 --> 00:18:44.480]  同時這份恩典是帶著智慧和聰明
[00:18:44.480 --> 00:18:48.000]  為的讓我們明白神的旨意
[00:18:48.000 --> 00:18:50.320]  就是那個曾經的奧秘
[00:18:50.320 --> 00:18:51.520]  為什麼是曾經奧秘呢
[00:18:51.520 --> 00:18:55.400]  因為保羅正要揭示奧秘是什麼
[00:18:55.400 --> 00:18:57.600]  這個奧秘就是使天上的
[00:18:57.600 --> 00:18:58.520]  地上的
[00:18:58.520 --> 00:19:01.240]  一切所有的都要同歸於基督
[00:19:01.240 --> 00:19:03.120]  以祂為首
[00:19:03.120 --> 00:19:05.000]  保羅在其他的書信裡面
[00:19:05.000 --> 00:19:10.000]  都以奧秘去指的基督的降臨
[00:19:10.000 --> 00:19:11.800]  和十誡的恩典
[00:19:11.800 --> 00:19:13.200]  而在這封鎖書裡面
[00:19:13.200 --> 00:19:15.560]  保羅更加刻意去強調
[00:19:15.560 --> 00:19:18.720]  這個奧秘是包括外邦人
[00:19:18.720 --> 00:19:22.680]  可以同時成為神的指紋
[00:19:22.680 --> 00:19:25.440]  保羅在描述到最後
[00:19:25.440 --> 00:19:28.320]  就是罪和叛逆的問題
[00:19:28.320 --> 00:19:31.560]  會藉著上帝的審判會被解決
[00:19:31.560 --> 00:19:33.080]  一切抵擋上帝的
[00:19:33.080 --> 00:19:36.000]  無論是人還是黑暗的權勢
[00:19:36.000 --> 00:19:37.480]  都會被制伏
[00:19:37.480 --> 00:19:40.360]  任何敵對的矛盾的關係
[00:19:40.360 --> 00:19:42.400]  都會同歸於一
[00:19:42.400 --> 00:19:46.720]  因為在耶穌基督的元首之下
[00:19:46.720 --> 00:19:48.360]  被管治
[00:19:48.360 --> 00:19:49.920]  值得留意的是
[00:19:49.920 --> 00:19:53.400]  保羅在描述基督的拯救
[00:19:53.400 --> 00:19:55.480]  和基督的救贖
[00:19:55.480 --> 00:19:58.360]  都不是在說自己一個個人
[00:19:58.360 --> 00:19:59.600]  怎樣去經歷
[00:19:59.600 --> 00:20:02.080]  上帝怎樣去經歷耶穌基督
[00:20:02.080 --> 00:20:04.920]  而是在說整個群體
[00:20:04.920 --> 00:20:08.480]  意思是整個群體一同領受
[00:20:08.480 --> 00:20:10.600]  上帝的一個福分
[00:20:10.600 --> 00:20:14.120]  這一點在最後一個動詞
[00:20:14.120 --> 00:20:15.280]  「印記」
[00:20:15.280 --> 00:20:17.360]  我們就會更加明顯
[00:20:17.360 --> 00:20:20.320]  來到最後一個上帝的福分的描述
[00:20:20.320 --> 00:20:22.480]  是一章十三到十四節
[00:20:22.480 --> 00:20:25.800]  裡面說上帝因著相信基督
[00:20:25.800 --> 00:20:27.760]  就能夠得著聖靈
[00:20:27.760 --> 00:20:29.720]  成為那個印記
[00:20:29.720 --> 00:20:31.080]  印記是什麼呢
[00:20:31.080 --> 00:20:32.400]  在古代的時候
[00:20:32.400 --> 00:20:36.080]  印記是代表所有權的一個標誌
[00:20:36.080 --> 00:20:38.560]  會印在那些很重要的事裡面
[00:20:38.560 --> 00:20:40.760]  又或者在奴隸 畜生那裡
[00:20:40.760 --> 00:20:42.240]  都會有一個印記
[00:20:42.240 --> 00:20:44.680]  代表這個人或這件物件
[00:20:44.680 --> 00:20:46.560]  是屬於哪一個的
[00:20:46.560 --> 00:20:47.920]  來到新約的時代
[00:20:47.920 --> 00:20:49.840]  上帝也都將印記
[00:20:49.840 --> 00:20:51.760]  擺在信徒的上面
[00:20:51.760 --> 00:20:55.080]  去標明這個是上帝的產業
[00:20:55.080 --> 00:20:58.680]  因著有聖靈和信徒同在
[00:20:58.680 --> 00:21:01.520]  就能夠證實這個信徒
[00:21:01.520 --> 00:21:04.680]  或這個人是屬於上帝的
[00:21:04.680 --> 00:21:05.760]  好像剛剛所說
[00:21:05.760 --> 00:21:08.200]  這個印記叫我們知道
[00:21:08.200 --> 00:21:11.960]  上帝的福分是整個的信徒群體裡面
[00:21:11.960 --> 00:21:13.520]  去一同領受
[00:21:13.520 --> 00:21:15.880]  因為保羅在說信徒的時候
[00:21:15.880 --> 00:21:17.680]  是在用一個眾數
[00:21:17.680 --> 00:21:19.560]  在用一幫人
[00:21:19.560 --> 00:21:21.000]  但是印記呢
[00:21:21.000 --> 00:21:23.280]  這個印記是一個單數
[00:21:23.280 --> 00:21:24.880]  所以他不是說
[00:21:24.880 --> 00:21:26.880]  所以你們每個人都有一個責任
[00:21:26.880 --> 00:21:28.640]  這個責任是聖靈
[00:21:28.640 --> 00:21:31.480]  每個人自己有這個印記
[00:21:31.480 --> 00:21:32.560]  他不是這樣說的
[00:21:32.560 --> 00:21:34.880]  而是他真實的說法是
[00:21:34.880 --> 00:21:37.360]  你們整個的信徒群體
[00:21:37.360 --> 00:21:39.880]  要領受同一位的聖靈
[00:21:39.880 --> 00:21:43.800]  然後同享一個的印記
[00:21:43.800 --> 00:21:47.200]  為什麼保羅要這麼強調這個群體性呢
[00:21:47.200 --> 00:21:49.480]  大概就在第二章裡面
[00:21:49.480 --> 00:21:51.560]  保羅就要告訴我們
[00:21:51.560 --> 00:21:54.680]  猶太的基督徒和外邦的基督徒
[00:21:54.680 --> 00:21:56.840]  你們縱然很懸殊
[00:21:56.840 --> 00:21:58.840]  很多的生活習慣很不同
[00:21:58.840 --> 00:22:01.840]  大家的想法都很不同的時候
[00:22:01.840 --> 00:22:04.840]  卻是能夠一同成為上帝的產業
[00:22:04.840 --> 00:22:07.200]  一同建立基督的身體
[00:22:07.200 --> 00:22:10.200]  而今天上帝就要告訴我們
[00:22:10.200 --> 00:22:13.040]  在最終的審判來臨之先
[00:22:13.040 --> 00:22:16.840]  上帝就要世界先看見的是
[00:22:16.840 --> 00:22:20.840]  縱然保持著相對很多不同差異性的
[00:22:20.840 --> 00:22:23.040]  這幫信徒群體
[00:22:23.040 --> 00:22:24.840]  他們要成為見證
[00:22:24.840 --> 00:22:27.640]  見證如何同歸於基督
[00:22:27.640 --> 00:22:29.040]  以祂為首
[00:22:29.040 --> 00:22:31.440]  而去到基督再回來的時候
[00:22:31.440 --> 00:22:34.040]  就連那些不相信基督的
[00:22:34.040 --> 00:22:36.040]  都會能夠被整治
[00:22:36.040 --> 00:22:40.840]  都會看見什麼叫做以基督為首
[00:22:40.840 --> 00:22:42.240]  同歸於一
[00:22:42.240 --> 00:22:46.640]  大概這也是我們要面對的課題
[00:22:46.640 --> 00:22:48.040]  可能這一刻你會想
[00:22:48.040 --> 00:22:50.040]  Kevin又說五一八
[00:22:50.040 --> 00:22:51.840]  但我們先不要說五一八
[00:22:51.840 --> 00:22:54.240]  因為五一八還有一點距離
[00:22:54.240 --> 00:22:56.040]  先說說我們自己
[00:22:56.040 --> 00:22:57.240]  在粵語堂本身
[00:22:57.240 --> 00:23:00.840]  可能我們大家都覺得
[00:23:00.840 --> 00:23:03.640]  我們仍然有很多未熟悉
[00:23:03.640 --> 00:23:06.040]  未熟悉到根本是陌生一樣
[00:23:06.040 --> 00:23:09.440]  怎樣能夠叫我們同歸於一
[00:23:09.440 --> 00:23:11.440]  有那個合一的心呢
[00:23:11.440 --> 00:23:13.440]  溝通都沒有開始
[00:23:13.440 --> 00:23:15.440]  可能祖堂的弟兄姊妹
[00:23:15.440 --> 00:23:17.040]  根本都沒有見過
[00:23:17.040 --> 00:23:19.640]  五堂的那幫弟兄姊妹
[00:23:19.640 --> 00:23:21.240]  就算可能我們同一齊
[00:23:21.240 --> 00:23:22.840]  在祖堂的崇拜
[00:23:22.840 --> 00:23:25.440]  旁邊那個人好像都坐在那裡
[00:23:25.440 --> 00:23:26.440]  都幾年了
[00:23:26.440 --> 00:23:27.840]  有些面線
[00:23:27.840 --> 00:23:31.440]  可能在萬街看到會點個頭
[00:23:31.440 --> 00:23:34.240]  不過你問他叫什麼名字
[00:23:34.240 --> 00:23:35.040]  千萬不要問我
[00:23:35.040 --> 00:23:36.040]  因為我也不知道
[00:23:36.040 --> 00:23:38.240]  還有他也不要過來打招呼
[00:23:38.240 --> 00:23:41.240]  他做什麼工作更加不知道
[00:23:41.240 --> 00:23:43.240]  坦白說有時我也有這個感覺
[00:23:43.240 --> 00:23:44.840]  作為傳道人的我
[00:23:44.840 --> 00:23:47.640]  都不是每一個弟兄姊妹都認得的
[00:23:47.640 --> 00:23:49.840]  昨天就有這個尷尬的情況
[00:23:49.840 --> 00:23:51.840]  前陣子派單張
[00:23:51.840 --> 00:23:52.840]  個個都問
[00:23:52.840 --> 00:23:55.040]  有沒有興趣參加做麵包
[00:23:55.040 --> 00:23:57.040]  有沒有興趣回教會
[00:23:57.040 --> 00:24:00.240]  跟著我回靈福堂
[00:24:00.240 --> 00:24:01.840]  是嗎
[00:24:01.840 --> 00:24:03.840]  都會有這些情況
[00:24:03.840 --> 00:24:08.640]  更加說不出叫什麼名字
[00:24:08.640 --> 00:24:13.240]  跟著你問我為什麼不認識多些的時候
[00:24:13.240 --> 00:24:15.440]  可能我心裏面就會說
[00:24:15.440 --> 00:24:17.240]  沒有機會
[00:24:17.240 --> 00:24:19.240]  個人內向
[00:24:19.240 --> 00:24:23.440]  或者可能教會這麼多人說了都不記得
[00:24:23.440 --> 00:24:26.240]  這些都是一些很合理的原因
[00:24:26.240 --> 00:24:30.040]  不禁心裏面都會有一句想法就是
[00:24:30.040 --> 00:24:32.440]  那是這樣的了
[00:24:32.440 --> 00:24:34.640]  但是這段時間裏面
[00:24:34.640 --> 00:24:36.640]  從《義福所書》裏面
[00:24:36.640 --> 00:24:38.640]  上帝不得不提醒我們
[00:24:38.640 --> 00:24:41.640]  不是這樣的
[00:24:41.640 --> 00:24:44.440]  上帝賜下的那個福分裏面
[00:24:44.440 --> 00:24:48.440]  我們都有著一同被揀選
[00:24:48.440 --> 00:24:50.240]  成為信徒的群體
[00:24:50.240 --> 00:24:52.440]  因為這份被揀選
[00:24:52.440 --> 00:24:56.240]  儘管我們面對著這個不能夠掌控的世界
[00:24:56.240 --> 00:24:58.640]  但是都叫我們的生命能夠仰賴
[00:24:58.640 --> 00:25:00.640]  在上帝的掌權的當中
[00:25:00.640 --> 00:25:03.640]  所以我們知道不是這樣的時候
[00:25:03.640 --> 00:25:07.240]  我們就要求上帝帶領我們去改變
[00:25:07.240 --> 00:25:10.240]  同樣我們是一班被救贖的群體
[00:25:10.240 --> 00:25:11.640]  藉著上帝的恩典
[00:25:11.640 --> 00:25:13.640]  我們見到這個奧秘
[00:25:13.640 --> 00:25:17.040]  就是一切要同歸於一以他為首
[00:25:17.040 --> 00:25:18.640]  所以我們知道首先
[00:25:18.640 --> 00:25:21.640]  弟兄姊妹之間我們的合一
[00:25:21.640 --> 00:25:26.240]  這個就是成為了我們對世界的一個很重要的見證
[00:25:26.240 --> 00:25:27.440]  到最後
[00:25:27.440 --> 00:25:31.240]  我們同德聖靈為印記的群體
[00:25:31.240 --> 00:25:35.440]  所以叫我們能夠一同去領受這個得救的確遽
[00:25:35.440 --> 00:25:38.040]  同樣我們一同經驗聖靈
[00:25:38.040 --> 00:25:42.840]  怎樣去帶領我們成為這個合一的群體
[00:25:42.840 --> 00:25:46.040]  當耶穌所有人所敬拜的亞提米
[00:25:46.040 --> 00:25:49.040]  都是一個要屈服在命運之下的神
[00:25:49.040 --> 00:25:51.040]  保羅他要去讀者見到
[00:25:51.040 --> 00:25:54.440]  上帝的全能去能夠掌管一切
[00:25:54.440 --> 00:25:57.240]  因為一切都在計劃之中
[00:25:57.240 --> 00:26:00.240]  就是創世以先他已經有這個計劃
[00:26:00.240 --> 00:26:02.440]  而上帝的旨意是出於愛的
[00:26:02.440 --> 00:26:04.440]  而不是他要傷害我們
[00:26:04.440 --> 00:26:05.840]  他要救贖我們
[00:26:05.840 --> 00:26:10.040]  要叫人去看見自己不是一個被動的受害者
[00:26:10.040 --> 00:26:14.440]  而是一個蒙愛的兒女的身份
[00:26:14.440 --> 00:26:18.440]  所以我們不應該面對難題的時候去說
[00:26:18.440 --> 00:26:19.640]  是這樣的啦
[00:26:19.640 --> 00:26:21.040]  沒辦法的
[00:26:21.040 --> 00:26:23.840]  恍惚我們一定要無奈接受
[00:26:23.840 --> 00:26:25.040]  現實就是這樣
[00:26:25.040 --> 00:26:28.840]  最帶來的困局就是這樣
[00:26:28.840 --> 00:26:31.440]  又或者我們要去只能夠接受
[00:26:31.440 --> 00:26:33.640]  我們是受害者一樣的
[00:26:33.640 --> 00:26:36.440]  好像沒有責任要承擔的一樣
[00:26:36.440 --> 00:26:39.640]  因為我都是逆來就要順受的啦
[00:26:39.640 --> 00:26:40.840]  不是這樣啊
[00:26:40.840 --> 00:26:44.440]  今天保羅的讚美詩就要提醒我們
[00:26:44.440 --> 00:26:48.040]  要重拾上帝兒女的一個身份
[00:26:48.040 --> 00:26:51.240]  一帶著盼望和改變的心
[00:26:51.240 --> 00:26:54.040]  去回應生命裡面的難題
[00:26:54.040 --> 00:26:57.440]  而其中一個需要我們去努力面對的
[00:26:57.440 --> 00:27:01.040]  就是弟兄姊妹之間的那個差異
[00:27:01.040 --> 00:27:04.040]  我們都很怕處理關係的問題
[00:27:04.040 --> 00:27:07.240]  更加處理關係裡面一些的破口
[00:27:07.240 --> 00:27:11.840]  一些已經好像不知道怎麼修復的關係
[00:27:11.840 --> 00:27:14.840]  同樣我們都很怕建立新的關係
[00:27:14.840 --> 00:27:17.640]  因為不知道談什麼
[00:27:17.640 --> 00:27:20.440]  今天願我們一同去藉著聖靈
[00:27:20.440 --> 00:27:23.640]  叫我們放下那個是這樣的啦
[00:27:23.640 --> 00:27:27.040]  而是我們要去正視面對
[00:27:27.040 --> 00:27:29.640]  或者我們開始去踏入
[00:27:29.640 --> 00:27:33.040]  去認識一下你身邊的那個弟兄姊妹
[00:27:33.040 --> 00:27:36.040]  認識更多讓我們能夠
[00:27:36.040 --> 00:27:39.440]  去建立這個合一的群體
[00:27:39.440 --> 00:27:41.040]  在今年年初的裡面
[00:27:41.040 --> 00:27:44.440]  我做了一件事其實一直都應該要做的
[00:27:44.440 --> 00:27:47.040]  不過一直都拿不起這個心肝
[00:27:47.040 --> 00:27:48.840]  就是教主是學
[00:27:48.840 --> 00:27:52.040]  總之覺得自己教會給了我一個任務
[00:27:52.040 --> 00:27:55.240]  就是要在埃及和伊利亞裡面服侍
[00:27:55.240 --> 00:27:57.640]  所以專心在這兩個團契裡面
[00:27:57.640 --> 00:27:59.240]  已經分心不暇
[00:27:59.240 --> 00:28:01.440]  然後另一方面又會告訴自己
[00:28:01.440 --> 00:28:04.240]  要再認識一些新的弟兄姊妹
[00:28:04.240 --> 00:28:07.240]  裡面的教導其實很難的
[00:28:07.240 --> 00:28:09.440]  你又不知道我是怎樣
[00:28:09.440 --> 00:28:10.840]  我又不知道他是怎樣
[00:28:10.840 --> 00:28:13.240]  我慣常用的教學的方法
[00:28:13.240 --> 00:28:14.640]  他們受不受呢
[00:28:14.640 --> 00:28:18.440]  很多很多這些的原因或者是藉口
[00:28:18.440 --> 00:28:20.440]  都會令我覺得不如算了
[00:28:20.440 --> 00:28:21.640]  遲一點先這樣
[00:28:21.640 --> 00:28:24.240]  不過在讀經的過程裡面
[00:28:24.240 --> 00:28:25.640]  在祈禱的裡面
[00:28:25.640 --> 00:28:28.840]  我不約而同被提醒一件事就是
[00:28:28.840 --> 00:28:31.840]  其實教會又是一個更大的圖畫
[00:28:31.840 --> 00:28:33.240]  有更多的需要
[00:28:33.240 --> 00:28:35.640]  不是聚焦在一點的當中
[00:28:35.640 --> 00:28:37.840]  不敢抹殺上帝的感動
[00:28:37.840 --> 00:28:41.040]  所以就小小地教四堂
[00:28:41.040 --> 00:28:42.440]  接著一起到一半
[00:28:42.440 --> 00:28:44.840]  自己都讀過很多次的一本小書
[00:28:44.840 --> 00:28:47.440]  萬無一失應該OK這樣
[00:28:47.440 --> 00:28:51.240]  但我想說這四個禮拜一點都不容易過
[00:28:51.240 --> 00:28:55.240]  當你接受了一些額外的東西的時候
[00:28:55.240 --> 00:28:56.440]  你就會發覺
[00:28:56.440 --> 00:28:59.640]  原來會有更加多東西突然發生
[00:28:59.640 --> 00:29:01.640]  接著一邊你又很忙
[00:29:01.640 --> 00:29:03.640]  要處理很多的事情
[00:29:03.640 --> 00:29:06.040]  另外一邊又很緊張
[00:29:06.040 --> 00:29:08.840]  然後教的時候又很大壓力
[00:29:08.840 --> 00:29:10.840]  因為不知道大家有沒有經歷過
[00:29:10.840 --> 00:29:13.640]  那種剛剛互相認識的時候
[00:29:13.640 --> 00:29:16.240]  你要很格外留神
[00:29:16.240 --> 00:29:19.240]  因為你會不斷去想這樣對不對
[00:29:19.240 --> 00:29:21.440]  或者是我有沒有誤解了他呢
[00:29:21.440 --> 00:29:23.240]  他們有沒有誤解了我呢
[00:29:23.240 --> 00:29:26.440]  或者會不會這樣說他明不明白呢
[00:29:26.440 --> 00:29:28.040]  有很多這些的時候
[00:29:28.040 --> 00:29:31.640]  就令到這件事更加難
[00:29:31.640 --> 00:29:35.240]  很戰戰兢兢地完成了這四個禮拜
[00:29:35.240 --> 00:29:38.040]  但是我有一個很特別的體驗
[00:29:38.040 --> 00:29:39.240]  這個體驗就是
[00:29:39.240 --> 00:29:42.240]  在這些很艱難很困難的時候
[00:29:42.240 --> 00:29:44.240]  上帝藉著我認識的這些
[00:29:44.240 --> 00:29:46.840]  新的電影姊妹這個群體
[00:29:46.840 --> 00:29:50.240]  讓我能夠一起度過了
[00:29:50.240 --> 00:29:52.240]  這個艱難的四個禮拜
[00:29:52.240 --> 00:29:56.240]  甚至是藉著他們生命的一些故事
[00:29:56.240 --> 00:29:59.240]  去怎樣面對他們生活的議題
[00:29:59.240 --> 00:30:02.240]  叫我去見到上帝的提醒
[00:30:02.240 --> 00:30:05.240]  有時候可能真的是這樣
[00:30:05.240 --> 00:30:08.240]  我們要去踏出我們的舒適圈
[00:30:08.240 --> 00:30:11.240]  踏出我們熟悉的那一群朋友
[00:30:11.240 --> 00:30:13.240]  這件事是不舒適的
[00:30:13.240 --> 00:30:14.240]  廢話對不對
[00:30:14.240 --> 00:30:17.240]  舒適圈就是舒適 踏出當然不舒適
[00:30:17.240 --> 00:30:20.240]  就因為好像之前這樣說
[00:30:20.240 --> 00:30:22.240]  我們面對著很多未知
[00:30:22.240 --> 00:30:24.240]  我們很怕失控
[00:30:24.240 --> 00:30:25.640]  對我來說很怕什麼呢
[00:30:25.640 --> 00:30:27.240]  就是課堂上面失控
[00:30:27.240 --> 00:30:29.240]  有人問問題問到不停
[00:30:29.240 --> 00:30:31.240]  接著又答不到又說不完
[00:30:31.240 --> 00:30:33.640]  時間準備上面的失控
[00:30:33.640 --> 00:30:35.240]  我能不能夠處理好
[00:30:35.240 --> 00:30:37.240]  安排好那些時間呢
[00:30:37.240 --> 00:30:38.840]  關係上面的失控
[00:30:38.840 --> 00:30:40.240]  可能平時就這樣點頭
[00:30:40.240 --> 00:30:41.240]  你覺得我好人
[00:30:41.240 --> 00:30:42.240]  我覺得你好人
[00:30:42.240 --> 00:30:44.240]  坐在一起就不是這樣說了
[00:30:44.240 --> 00:30:47.240]  相見好同住難
[00:30:47.240 --> 00:30:51.240]  但是我們有很多很怕失控的時候
[00:30:51.240 --> 00:30:57.240]  但願上帝特別在今天這個聖餐主日裡面
[00:30:57.240 --> 00:31:00.240]  我們藉著聖餐去提醒我們
[00:31:00.240 --> 00:31:04.240]  我們要以盼望去建立這個信仰群體
[00:31:04.240 --> 00:31:06.240]  因為我們知道
[00:31:06.240 --> 00:31:08.240]  這個是上帝的旨意
[00:31:08.240 --> 00:31:10.240]  讓我們在同圖局
[00:31:10.240 --> 00:31:11.240]  主我們感謝你
[00:31:11.240 --> 00:31:13.240]  你是私恩憐憫的主
[00:31:13.240 --> 00:31:15.240]  你沒有放棄我們
[00:31:15.240 --> 00:31:17.240]  你也是招聚我們
[00:31:17.240 --> 00:31:19.240]  求你讓我們有合一的心
[00:31:19.240 --> 00:31:22.240]  縱然可能我們不知道如何合一
[00:31:22.240 --> 00:31:24.240]  縱然我們覺得合一很困難
[00:31:24.240 --> 00:31:27.240]  但是上帝你就藉著聖靈
[00:31:27.240 --> 00:31:30.240]  去提醒我們教導我們鼓勵我們
[00:31:30.240 --> 00:31:32.240]  奉主耶穌基督聖名祈求
[00:31:32.240 --> 00:31:33.240]  阿們
