
[00:00:00.000 --> 00:00:01.560]  大興姐妹平安
[00:20:05.840 --> 00:20:08.840]  令各城得平安的異境
[00:20:08.840 --> 00:20:10.840]  而另一方面
[00:20:10.840 --> 00:20:12.840]  麥基西德這個名字
[00:20:12.840 --> 00:20:14.840]  直譯就是我王是仁義
[00:20:14.840 --> 00:20:16.840]  或者我王是公義
[00:20:16.840 --> 00:20:18.840]  希伯來書是這樣形容他
[00:20:18.840 --> 00:20:20.840]  他頭一個名字翻譯出來
[00:20:20.840 --> 00:20:22.840]  是公義的王
[00:20:22.840 --> 00:20:24.840]  他又名撒冷王
[00:20:24.840 --> 00:20:26.840]  是和平王的意思
[00:20:26.840 --> 00:20:28.840]  第三
[00:20:28.840 --> 00:20:30.840]  撒冷王麥基西德
[00:20:30.840 --> 00:20:32.840]  帶著餅和酒出來
[00:20:32.840 --> 00:20:34.840]  餅和酒意味著
[00:20:34.840 --> 00:20:36.840]  慶祝和慰勞的意思
[00:20:36.840 --> 00:20:38.840]  為剛剛經歷了戰爭
[00:20:38.840 --> 00:20:40.840]  長途跋涉回來的
[00:20:40.840 --> 00:20:42.840]  亞伯蘭一行人
[00:20:42.840 --> 00:20:44.840]  獻應安慰和為他們加力
[00:20:44.840 --> 00:20:46.840]  而最後
[00:20:46.840 --> 00:20:48.840]  經文形容他是
[00:20:48.840 --> 00:20:50.840]  至高神的祭司
[00:20:50.840 --> 00:20:52.840]  這裡是聖經
[00:20:52.840 --> 00:20:54.840]  第一次提到祭司這個字
[00:20:54.840 --> 00:20:56.840]  而同時
[00:20:56.840 --> 00:20:58.840]  麥基西德是
[00:20:58.840 --> 00:21:00.840]  聖經唯一擔任王
[00:21:00.840 --> 00:21:02.840]  和祭司一職的人
[00:21:02.840 --> 00:21:04.840]  因為
[00:21:04.840 --> 00:21:06.840]  以後的以色列的王
[00:21:06.840 --> 00:21:08.840]  是不會
[00:21:08.840 --> 00:21:10.840]  同時擔任祭司一職
[00:21:10.840 --> 00:21:12.840]  關於他
[00:21:12.840 --> 00:21:14.840]  至高神
[00:21:14.840 --> 00:21:16.840]  祭司的身份
[00:21:16.840 --> 00:21:18.840]  有學者會問
[00:21:18.840 --> 00:21:20.840]  這個麥基西德的至高神
[00:21:20.840 --> 00:21:22.840]  是否當時加南地的偶像
[00:21:22.840 --> 00:21:24.840]  但有兩點我們可以肯定
[00:21:24.840 --> 00:21:26.840]  麥基西德的至高神
[00:21:26.840 --> 00:21:28.840]  就是知道耶和華
[00:21:28.840 --> 00:21:30.840]  第一
[00:21:30.840 --> 00:21:32.840]  他為亞伯蘭祝福說道
[00:21:32.840 --> 00:21:34.840]  願至高的神
[00:21:34.840 --> 00:21:36.840]  天地的主
[00:21:36.840 --> 00:21:38.840]  和22節之後亞伯蘭
[00:21:38.840 --> 00:21:40.840]  指著耶和華
[00:21:40.840 --> 00:21:42.840]  至高的神
[00:21:42.840 --> 00:21:44.840]  天地的主
[00:21:44.840 --> 00:21:46.840]  這兩節經文是平衡
[00:21:46.840 --> 00:21:48.840]  已經表明了
[00:21:48.840 --> 00:21:50.840]  麥基西德的至高神
[00:21:50.840 --> 00:21:52.840]  就是知道耶和華
[00:21:52.840 --> 00:21:54.840]  獨一的真神
[00:21:54.840 --> 00:21:56.840]  第二
[00:21:56.840 --> 00:21:58.840]  希伯來書的作者
[00:21:58.840 --> 00:22:00.840]  在七章一節都認定了
[00:22:00.840 --> 00:22:02.840]  麥基西德就是
[00:22:02.840 --> 00:22:04.840]  至高神的祭司
[00:22:04.840 --> 00:22:06.840]  所以無論在經文的平衡
[00:22:06.840 --> 00:22:08.840]  或者在肯定之內
[00:22:08.840 --> 00:22:10.840]  我們都可以知道
[00:22:10.840 --> 00:22:12.840]  麥基西德的至高神
[00:22:12.840 --> 00:22:14.840]  就是獨一的真神耶和華
[00:22:14.840 --> 00:22:16.840]  而他也是耶和華的祭司
[00:22:16.840 --> 00:22:18.840]  一位帶來
[00:22:18.840 --> 00:22:20.840]  平安公義的王
[00:22:20.840 --> 00:22:22.840]  為奴婦的人
[00:22:22.840 --> 00:22:24.840]  作出供應
[00:22:24.840 --> 00:22:26.840]  安慰和力量
[00:22:26.840 --> 00:22:28.840]  也是至高神的祭司身份
[00:22:28.840 --> 00:22:30.840]  所以希伯來書說道
[00:22:30.840 --> 00:22:32.840]  他與神的義子相似
[00:22:32.840 --> 00:22:34.840]  但同時
[00:22:34.840 --> 00:22:36.840]  他在創世紀
[00:22:36.840 --> 00:22:38.840]  就是神的代表
[00:22:38.840 --> 00:22:40.840]  那為什麼一個加南王
[00:22:40.840 --> 00:22:42.840]  會認識耶和華呢
[00:22:42.840 --> 00:22:44.840]  或者自出
[00:22:44.840 --> 00:22:46.840]  可能是因為麥基西德的祖先
[00:22:46.840 --> 00:22:48.840]  和亞伯蘭的祖先有些淵源
[00:22:48.840 --> 00:22:50.840]  又或者亞伯蘭
[00:22:50.840 --> 00:22:52.840]  住在加南地的時候
[00:22:52.840 --> 00:22:54.840]  就跟他講述過耶和華的事
[00:22:54.840 --> 00:22:56.840]  不過這些都是估計
[00:22:56.840 --> 00:22:58.840]  未必是今天經文的重點
[00:22:58.840 --> 00:23:00.840]  重點反而是
[00:23:00.840 --> 00:23:02.840]  他對亞伯蘭的祝福
[00:23:02.840 --> 00:23:04.840]  他的祝福
[00:23:04.840 --> 00:23:06.840]  可以分為兩部分
[00:23:06.840 --> 00:23:08.840]  第一
[00:23:08.840 --> 00:23:10.840]  願至高的神
[00:23:10.840 --> 00:23:12.840]  天地的主賜福給亞伯蘭
[00:23:12.840 --> 00:23:14.840]  他肯定了
[00:23:14.840 --> 00:23:16.840]  亞伯蘭是蒙神賜福的人
[00:23:16.840 --> 00:23:18.840]  至高的神
[00:23:18.840 --> 00:23:20.840]  即是指到
[00:23:20.840 --> 00:23:22.840]  耶和華是大有能力的神
[00:23:22.840 --> 00:23:24.840]  會有能力幫助人的神
[00:23:24.840 --> 00:23:26.840]  天地的主
[00:23:26.840 --> 00:23:28.840]  在新日本翻譯為
[00:23:28.840 --> 00:23:30.840]  創世紀的神
[00:23:30.840 --> 00:23:32.840]  新日本翻譯為
[00:23:32.840 --> 00:23:34.840]  創造天地的主
[00:23:34.840 --> 00:23:36.840]  指到神是創造天地的一位
[00:23:36.840 --> 00:23:38.840]  同時是
[00:23:38.840 --> 00:23:40.840]  掌控一切的一位
[00:23:40.840 --> 00:23:42.840]  包括地上的所有勢力
[00:23:42.840 --> 00:23:44.840]  即是四王和五王
[00:23:44.840 --> 00:23:46.840]  所以我們在
[00:23:46.840 --> 00:23:48.840]  第一句的祝福已經看到
[00:23:48.840 --> 00:23:50.840]  麥基西德已經認定了
[00:23:50.840 --> 00:23:52.840]  亞伯蘭的勝利
[00:23:52.840 --> 00:23:54.840]  是因為耶和華的幫助
[00:23:54.840 --> 00:23:56.840]  而第二
[00:23:56.840 --> 00:23:58.840]  他說
[00:23:58.840 --> 00:24:00.840]  至高的神
[00:24:00.840 --> 00:24:02.840]  把敵人交在你手裡
[00:24:02.840 --> 00:24:04.840]  他是應當稱重的
[00:24:04.840 --> 00:24:06.840]  麥基西德
[00:24:06.840 --> 00:24:08.840]  把勝利的榮耀
[00:24:08.840 --> 00:24:10.840]  直接歸給神
[00:24:10.840 --> 00:24:12.840]  他很清楚表達到
[00:24:12.840 --> 00:24:14.840]  亞伯蘭之所以
[00:24:14.840 --> 00:24:16.840]  可以以小勝多
[00:24:16.840 --> 00:24:18.840]  不是因為他既有計謀
[00:24:18.840 --> 00:24:20.840]  不是那318個壯丁
[00:24:20.840 --> 00:24:22.840]  那麼好打
[00:24:22.840 --> 00:24:24.840]  相反完全是神的作為
[00:24:24.840 --> 00:24:26.840]  因為神將他的敵人
[00:24:26.840 --> 00:24:28.840]  所以神
[00:24:28.840 --> 00:24:30.840]  是應當稱重的
[00:24:30.840 --> 00:24:32.840]  這裡要留意的是
[00:24:32.840 --> 00:24:34.840]  每當聖經裡面寫到
[00:24:34.840 --> 00:24:36.840]  神是應當稱重的
[00:24:36.840 --> 00:24:38.840]  其實不是單是
[00:24:38.840 --> 00:24:40.840]  指到講歌的人
[00:24:40.840 --> 00:24:42.840]  覺得神是應當稱重
[00:24:42.840 --> 00:24:44.840]  而是期望讀者
[00:24:44.840 --> 00:24:46.840]  即是包括我們
[00:24:46.840 --> 00:24:48.840]  都同樣因為神的作為
[00:24:48.840 --> 00:24:50.840]  稱重神
[00:24:50.840 --> 00:24:52.840]  而這一個
[00:24:52.840 --> 00:24:54.840]  也都反映了一個
[00:24:54.840 --> 00:24:56.840]  很明顯的現實
[00:24:56.840 --> 00:24:58.840]  原來每當一個
[00:24:58.840 --> 00:25:00.840]  第三者知道神出手
[00:25:00.840 --> 00:25:02.840]  幫助我們信徒的時候
[00:25:02.840 --> 00:25:04.840]  就算他未必親眼見到
[00:25:04.840 --> 00:25:06.840]  或者經歷過神蹟
[00:25:06.840 --> 00:25:08.840]  他都會稱重神
[00:25:08.840 --> 00:25:10.840]  從而將榮耀
[00:25:10.840 --> 00:25:12.840]  交給神
[00:25:12.840 --> 00:25:14.840]  比如一個未信的人
[00:25:14.840 --> 00:25:16.840]  都會知道江山易改
[00:25:16.840 --> 00:25:18.840]  本性難移
[00:25:18.840 --> 00:25:20.840]  人是很難改變的
[00:25:20.840 --> 00:25:22.840]  但是我們信徒
[00:25:22.840 --> 00:25:24.840]  每當一個的見證
[00:25:24.840 --> 00:25:26.840]  見到一個由一個
[00:25:26.840 --> 00:25:28.840]  被改變的生命
[00:25:28.840 --> 00:25:30.840]  就算身邊未信的人
[00:25:30.840 --> 00:25:32.840]  見到神這個作為
[00:25:32.840 --> 00:25:34.840]  都不禁會感受到
[00:25:34.840 --> 00:25:36.840]  神的真實
[00:25:36.840 --> 00:25:38.840]  將榮耀歸給神
[00:25:38.840 --> 00:25:40.840]  而慢慢他也都會
[00:25:40.840 --> 00:25:42.840]  因為神的真實
[00:25:42.840 --> 00:25:44.840]  回轉歸向神
[00:25:44.840 --> 00:25:46.840]  因為被生命
[00:25:46.840 --> 00:25:48.840]  影響生命
[00:25:48.840 --> 00:25:50.840]  這就是很多人的
[00:25:50.840 --> 00:25:52.840]  見證
[00:25:52.840 --> 00:25:54.840]  回到經文
[00:25:54.840 --> 00:25:56.840]  最後面對
[00:25:56.840 --> 00:25:58.840]  麥基西德的祝福
[00:25:58.840 --> 00:26:00.840]  阿伯蘭都很快作出了回應
[00:26:00.840 --> 00:26:02.840]  他馬上將所有的
[00:26:02.840 --> 00:26:04.840]  拿出十分之一
[00:26:04.840 --> 00:26:06.840]  給麥基西德
[00:26:06.840 --> 00:26:08.840]  因為他很明白到他的勝利
[00:26:08.840 --> 00:26:10.840]  令到他名聲大噪
[00:26:10.840 --> 00:26:12.840]  令到羅德一家得救
[00:26:12.840 --> 00:26:14.840]  同時令到加南地
[00:26:14.840 --> 00:26:16.840]  在享平安
[00:26:16.840 --> 00:26:18.840]  這些一切都是
[00:26:18.840 --> 00:26:20.840]  神的應許
[00:26:20.840 --> 00:26:22.840]  我必使你成為大國
[00:26:22.840 --> 00:26:24.840]  我必賜福給你
[00:26:24.840 --> 00:26:26.840]  使你的名為大
[00:26:26.840 --> 00:26:28.840]  你要使別人得福
[00:26:28.840 --> 00:26:30.840]  地上萬族
[00:26:30.840 --> 00:26:32.840]  都因你得福
[00:26:32.840 --> 00:26:34.840]  他明白他所擁有的
[00:26:34.840 --> 00:26:36.840]  包括名聲
[00:26:36.840 --> 00:26:38.840]  包括他的財富
[00:26:38.840 --> 00:26:40.840]  本來不是屬於他的
[00:26:40.840 --> 00:26:42.840]  而是神所賜給他的
[00:26:42.840 --> 00:26:44.840]  所以作為一個回應
[00:26:44.840 --> 00:26:46.840]  他就將十分之一
[00:26:46.840 --> 00:26:48.840]  給麥基西德祭司
[00:26:48.840 --> 00:26:50.840]  藉此對神作出一個
[00:26:50.840 --> 00:26:52.840]  感恩的回應
[00:26:52.840 --> 00:26:54.840]  而另一方面
[00:26:54.840 --> 00:26:56.840]  阿伯蘭很快地
[00:26:56.840 --> 00:26:58.840]  在眾人面前獻上
[00:26:58.840 --> 00:27:00.840]  這個動作都是要在眾人面前
[00:27:00.840 --> 00:27:02.840]  承認他生命裡面的
[00:27:02.840 --> 00:27:04.840]  主權是屬於神
[00:27:04.840 --> 00:27:06.840]  就算打贏仗
[00:27:06.840 --> 00:27:08.840]  很多戰利品仍然將神
[00:27:08.840 --> 00:27:10.840]  放在他生命的首位
[00:27:10.840 --> 00:27:12.840]  這也是聖經裡面
[00:27:12.840 --> 00:27:14.840]  第一次提到的
[00:27:14.840 --> 00:27:16.840]  十一奉獻
[00:27:16.840 --> 00:27:18.840]  阿伯蘭向神的代表
[00:27:18.840 --> 00:27:20.840]  麥基西德奉獻
[00:27:20.840 --> 00:27:22.840]  也說明了十一奉獻
[00:27:22.840 --> 00:27:24.840]  不是一個律法
[00:27:24.840 --> 00:27:26.840]  不是一個規矩
[00:27:26.840 --> 00:27:28.840]  而是一個法治內心
[00:27:28.840 --> 00:27:30.840]  甘心樂意
[00:27:30.840 --> 00:27:32.840]  認定了神在我們
[00:27:32.840 --> 00:27:34.840]  生命上的主權
[00:27:34.840 --> 00:27:36.840]  認定了一切的祝福
[00:27:36.840 --> 00:27:38.840]  賜福的來源
[00:27:38.840 --> 00:27:40.840]  都是來自神的
[00:27:40.840 --> 00:27:42.840]  一個敬拜的行為
[00:27:42.840 --> 00:27:44.840]  阿伯蘭選擇
[00:27:44.840 --> 00:27:46.840]  不拿任何來自
[00:27:46.840 --> 00:27:48.840]  所多瑪王的財物
[00:27:48.840 --> 00:27:50.840]  卻選擇了
[00:27:50.840 --> 00:27:52.840]  將神所賜給他的
[00:27:52.840 --> 00:27:54.840]  十分之一獻給神
[00:27:54.840 --> 00:27:56.840]  一個拒絕
[00:27:56.840 --> 00:27:58.840]  一個獻上
[00:27:58.840 --> 00:28:00.840]  兩個完全不同的行動
[00:28:00.840 --> 00:28:02.840]  我們看到他在乎的
[00:28:02.840 --> 00:28:04.840]  不是他的財富有多少
[00:28:04.840 --> 00:28:06.840]  他在乎的是
[00:28:06.840 --> 00:28:08.840]  那一位賜福給人的神
[00:28:08.840 --> 00:28:10.840]  所以他選擇
[00:28:10.840 --> 00:28:12.840]  繼續去依靠
[00:28:12.840 --> 00:28:14.840]  神的應許生活
[00:28:14.840 --> 00:28:16.840]  並將榮耀
[00:28:16.840 --> 00:28:18.840]  歸還給神
[00:28:18.840 --> 00:28:20.840]  大英姊妹
[00:28:20.840 --> 00:28:22.840]  我相信我們不多不少
[00:28:22.840 --> 00:28:24.840]  都感受到神
[00:28:24.840 --> 00:28:26.840]  很實在的應許和祝福
[00:28:26.840 --> 00:28:28.840]  神對我們的陪伴
[00:28:28.840 --> 00:28:30.840]  對我們的供應
[00:28:30.840 --> 00:28:32.840]  對我們身心靈的醫治
[00:28:32.840 --> 00:28:34.840]  甚至神在我們工作上
[00:28:34.840 --> 00:28:36.840]  我們生活上
[00:28:36.840 --> 00:28:38.840]  我們家庭上親自的幫助
[00:28:38.840 --> 00:28:40.840]  但願我們在生活上的選擇
[00:28:40.840 --> 00:28:42.840]  都可以像亞伯蘭那樣
[00:28:42.840 --> 00:28:44.840]  認定神的應許
[00:28:44.840 --> 00:28:46.840]  才是我們賜福的來源
[00:28:46.840 --> 00:28:48.840]  一方面
[00:28:48.840 --> 00:28:50.840]  讓世人知道
[00:28:50.840 --> 00:28:52.840]  我們的神
[00:28:52.840 --> 00:28:54.840]  不是一個宗教儀式
[00:28:54.840 --> 00:28:56.840]  而是一個實實在在
[00:28:56.840 --> 00:28:58.840]  掌握
[00:28:58.840 --> 00:29:00.840]  掌管一切的神
[00:29:00.840 --> 00:29:02.840]  而另一方面
[00:29:02.840 --> 00:29:04.840]  我們自己亦都用
[00:29:04.840 --> 00:29:06.840]  具體的行動
[00:29:06.840 --> 00:29:08.840]  回應神的恩典
[00:29:08.840 --> 00:29:10.840]  將榮耀歸還給神
[00:29:10.840 --> 00:29:12.840]  我們的奉獻
[00:29:12.840 --> 00:29:14.840]  我們的服侍
[00:29:14.840 --> 00:29:16.840]  我們的見證
[00:29:16.840 --> 00:29:18.840]  都是我們對神
[00:29:18.840 --> 00:29:20.840]  祝福一個最美好的回應
[00:29:20.840 --> 00:29:22.840]  說回一開始
[00:29:22.840 --> 00:29:24.840]  那位更新人士
[00:29:24.840 --> 00:29:26.840]  的故事
[00:29:26.840 --> 00:29:28.840]  究竟弟兄
[00:29:28.840 --> 00:29:30.840]  會用千篇一律的設計
[00:29:30.840 --> 00:29:32.840]  還是繼續
[00:29:32.840 --> 00:29:34.840]  為每一個設計盡心盡力呢
[00:29:36.840 --> 00:29:38.840]  最後弟兄
[00:29:38.840 --> 00:29:40.840]  決定了一方面
[00:29:40.840 --> 00:29:42.840]  感謝師傅的關心
[00:29:42.840 --> 00:29:44.840]  而另一方面
[00:29:44.840 --> 00:29:46.840]  堅持為每一個客人
[00:29:46.840 --> 00:29:48.840]  有獨一的設計
[00:29:48.840 --> 00:29:52.840]  不用師傅賺多一點錢的建議
[00:29:52.840 --> 00:29:54.840]  這樣的就是
[00:29:54.840 --> 00:29:56.840]  弟兄透過一間基督徒的機構
[00:29:56.840 --> 00:29:58.840]  學習到怎樣去管理公司
[00:29:58.840 --> 00:30:02.840]  讓他有一點時間和空間出來
[00:30:02.840 --> 00:30:04.840]  而慢慢他的設計
[00:30:04.840 --> 00:30:06.840]  也創出了名堂
[00:30:06.840 --> 00:30:08.840]  作品多次被傳媒訪問
[00:30:08.840 --> 00:30:12.840]  同時生意也多了
[00:30:12.840 --> 00:30:14.840]  但是弟兄沒有忘記
[00:30:14.840 --> 00:30:16.840]  神的恩典
[00:30:16.840 --> 00:30:18.840]  只顧做生意
[00:30:18.840 --> 00:30:20.840]  反而隔個星期
[00:30:20.840 --> 00:30:22.840]  進入戒毒村教畫
[00:30:22.840 --> 00:30:24.840]  希望以生命影響生命
[00:30:24.840 --> 00:30:26.840]  栽培更多有天份的人
[00:30:26.840 --> 00:30:28.840]  同時亦都
[00:30:28.840 --> 00:30:32.840]  僱用更多的更新人士
[00:30:32.840 --> 00:30:34.840]  每一次他僱用更新人士的時候
[00:30:34.840 --> 00:30:36.840]  他都會跟他們說
[00:30:36.840 --> 00:30:38.840]  在別人的眼裡
[00:30:38.840 --> 00:30:40.840]  我是一個神跡
[00:30:40.840 --> 00:30:42.840]  但是我想跟神
[00:30:42.840 --> 00:30:44.840]  創造更多的神跡
[00:30:44.840 --> 00:30:48.840]  他沒有忘記神的恩典
[00:30:48.840 --> 00:30:50.840]  在弟兄的故事裡
[00:30:50.840 --> 00:30:52.840]  他一方面拒絕了
[00:30:52.840 --> 00:30:56.840]  用熟悉省水省力的方法去賺錢
[00:30:56.840 --> 00:30:58.840]  另一方面
[00:30:58.840 --> 00:31:00.840]  繼續堅持使用神給他的恩賜去工作
[00:31:00.840 --> 00:31:02.840]  同時成為了
[00:31:02.840 --> 00:31:06.840]  其他更新人士的見證
[00:31:06.840 --> 00:31:08.840]  其他更新人士的祝福
[00:31:08.840 --> 00:31:10.840]  並且將榮耀歸還給神
[00:31:10.840 --> 00:31:12.840]  他的福祉
[00:31:12.840 --> 00:31:14.840]  成為他最美好的憲制
[00:31:14.840 --> 00:31:18.840]  詩篇117篇這麼說
[00:31:18.840 --> 00:31:20.840]  萬個阿你們要讚美耶和華
[00:31:20.840 --> 00:31:24.840]  萬個阿你們要重讚他
[00:31:24.840 --> 00:31:28.840]  因為他向我們大師慈愛
[00:31:28.840 --> 00:31:32.840]  耶和華的信實傳到永遠
[00:31:32.840 --> 00:31:36.840]  當神對我們大師慈愛的時候
[00:31:36.840 --> 00:31:38.840]  同時我們也為這件事作見證
[00:31:38.840 --> 00:31:42.840]  其他人自然都會稱重神
[00:31:42.840 --> 00:31:44.840]  就好像今天的經文裡
[00:31:44.840 --> 00:31:48.840]  我們看到亞伯蘭打贏了仗回來
[00:31:48.840 --> 00:31:50.840]  他面前有兩條路
[00:31:50.840 --> 00:31:54.840]  第一條路是接受所多瑪的建議
[00:31:54.840 --> 00:31:58.840]  讓自己得到財富和所謂的平安
[00:31:58.840 --> 00:32:02.840]  但代價卻是忘記了神的恩典
[00:32:02.840 --> 00:32:04.840]  奪取了神的榮耀
[00:32:04.840 --> 00:32:08.840]  第二條路就是回應撒冷王的祝福
[00:32:08.840 --> 00:32:12.840]  聖嬰同時宣告所得的一切
[00:32:12.840 --> 00:32:14.840]  是源自神的應許
[00:32:14.840 --> 00:32:16.840]  將榮耀歸還給神
[00:32:16.840 --> 00:32:20.840]  他選擇了繼續信靠神的應許
[00:32:20.840 --> 00:32:22.840]  並且將榮耀歸還給神
[00:32:22.840 --> 00:32:24.840]  弟兄姊妹
[00:32:24.840 --> 00:32:26.840]  我們在工作上
[00:32:26.840 --> 00:32:27.840]  我們在家庭上
[00:32:27.840 --> 00:32:28.840]  我們在學業上
[00:32:28.840 --> 00:32:31.840]  都可能會受過神的祝福
[00:32:31.840 --> 00:32:33.840]  如果你是亞伯蘭
[00:32:33.840 --> 00:32:35.840]  你會怎樣選擇?
[00:32:35.840 --> 00:32:37.840]  我們一起低頭禱告
[00:32:37.840 --> 00:32:41.840]  親愛的天父
[00:32:41.840 --> 00:32:43.840]  在今天的經文裡
[00:32:43.840 --> 00:32:44.840]  我們看到
[00:32:44.840 --> 00:32:47.840]  縱然亞伯蘭得到你的幫助
[00:32:47.840 --> 00:32:49.840]  戰勝歸回
[00:32:49.840 --> 00:32:52.840]  他都會面對所多瑪王的誘惑
[00:32:52.840 --> 00:32:55.840]  讓他得到熟悉的付諸
[00:32:55.840 --> 00:32:58.840]  但是你的榮耀就被奪去
[00:32:58.840 --> 00:33:00.840]  但是亞伯蘭選擇了
[00:33:00.840 --> 00:33:02.840]  繼續依靠你的應許生活
[00:33:02.840 --> 00:33:04.840]  並且將榮耀歸還給你
[00:33:04.840 --> 00:33:07.840]  如我們每一位弟兄姊妹
[00:33:07.840 --> 00:33:09.840]  都有同一個心
[00:33:09.840 --> 00:33:12.840]  在生活上依靠你的應許
[00:33:12.840 --> 00:33:14.840]  同時成為你的見證人
[00:33:14.840 --> 00:33:17.840]  使你得到當德的榮耀
[00:33:17.840 --> 00:33:21.840]  最終願人都尊你名為聖
[00:33:21.840 --> 00:33:24.840]  我們這樣的禱告是逢主明求
[00:33:24.840 --> 00:33:25.840]  阿們
