
[00:00:00.000 --> 00:00:00.840]  各位弟子們平安
[00:20:02.400 --> 00:20:06.320]  求主在我們中間和我們同行
[00:20:06.320 --> 00:20:10.160]  雖然這個是硬著脖子的百姓
[00:20:10.160 --> 00:20:14.560]  求你赦免我們的罪孽和罪惡
[00:20:14.560 --> 00:20:18.560]  接納我們成為你的產業
[00:20:18.560 --> 00:20:20.560]  摩西將自己放在
[00:20:20.560 --> 00:20:23.360]  硬著脖子的百姓中間
[00:20:23.360 --> 00:20:24.320]  他不是高人一等
[00:20:24.320 --> 00:20:26.880]  他和百姓一模一樣
[00:20:26.880 --> 00:20:31.120]  請求上帝赦免他們的罪孽
[00:20:31.120 --> 00:20:38.160]  請求上帝接納他們是上帝的子民
[00:20:38.160 --> 00:20:41.680]  因為摩西知道這一切都是上帝的恩典
[00:20:41.680 --> 00:20:43.520]  不是他努力
[00:20:43.520 --> 00:20:45.680]  不是他積極進取
[00:20:45.680 --> 00:20:48.480]  我今天的題目是積極進取的摩西
[00:20:48.480 --> 00:20:50.480]  不是因為他的努力和積極進取
[00:20:50.480 --> 00:20:54.720]  賺到上帝對他的厚待
[00:20:54.720 --> 00:20:57.920]  所以你說他要恩待誰就恩待誰
[00:20:57.920 --> 00:21:02.560]  要憐憫誰就憐憫誰
[00:21:02.560 --> 00:21:04.800]  其實今天的訊息是想大家
[00:21:04.800 --> 00:21:07.280]  對上帝有新的認識
[00:21:07.280 --> 00:21:08.720]  沒錯 上帝有絕對的主權
[00:21:08.720 --> 00:21:10.160]  他要恩待誰就恩待誰
[00:21:10.160 --> 00:21:14.000]  他要憐憫誰就憐憫誰
[00:21:14.000 --> 00:21:17.040]  在剛剛這個星期的靈修
[00:21:17.040 --> 00:21:18.640]  在另一段經文來的
[00:21:18.640 --> 00:21:20.160]  上帝又同樣告訴我們
[00:21:20.160 --> 00:21:21.840]  一切都是他的恩典
[00:21:21.840 --> 00:21:24.080]  我當時第一個感覺就是
[00:21:24.080 --> 00:21:25.280]  我接受不了
[00:21:25.280 --> 00:21:28.240]  因為從小到大的時候
[00:21:28.240 --> 00:21:31.680]  我們努力就會得到一些東西
[00:21:31.680 --> 00:21:35.600]  現在我覺得好像有點不太公平
[00:21:35.600 --> 00:21:38.160]  上帝可以對某一個人
[00:21:38.160 --> 00:21:40.400]  我不捨的都可以恩待他
[00:21:40.400 --> 00:21:43.520]  我們這些覺得自己很好的
[00:21:43.520 --> 00:21:45.520]  上帝你怎樣
[00:21:45.520 --> 00:21:47.520]  當我去默想的時候
[00:21:47.520 --> 00:21:51.440]  我發現原來我卡住在什麼位置呢
[00:21:51.440 --> 00:21:52.880]  原來我卡住在一個位置
[00:21:52.880 --> 00:21:55.920]  原來我不可以操控
[00:21:55.920 --> 00:21:59.600]  我不可以操控上帝
[00:21:59.600 --> 00:22:00.960]  因為原來我做一
[00:22:00.960 --> 00:22:03.360]  不是等於二
[00:22:03.360 --> 00:22:05.360]  我做三不是等於四
[00:22:05.360 --> 00:22:07.920]  我不可以操控我這樣做的時候
[00:22:07.920 --> 00:22:12.160]  我就會得到上帝對我的厚待
[00:22:12.160 --> 00:22:15.760]  原來一切都是上帝的恩典
[00:22:15.760 --> 00:22:18.480]  所以我也同樣要挑戰大家
[00:22:18.480 --> 00:22:20.160]  其實這句說話
[00:22:20.160 --> 00:22:22.240]  你聽得到是一份安慰
[00:22:22.240 --> 00:22:25.040]  還是一份不安呢
[00:22:25.040 --> 00:22:26.240]  是的 沒錯
[00:22:26.240 --> 00:22:27.120]  我要告訴大家
[00:22:27.120 --> 00:22:30.400]  是上帝說了算
[00:22:30.400 --> 00:22:31.840]  當你覺得安慰的時候
[00:22:31.840 --> 00:22:35.200]  和你覺得不安是很不同的
[00:22:35.200 --> 00:22:36.480]  當你覺得不安的時候
[00:22:36.480 --> 00:22:38.480]  會不會是因為我們不能接受
[00:22:38.480 --> 00:22:41.280]  不想去接受 不承認
[00:22:41.280 --> 00:22:44.880]  就是我們沒有辦法去控制
[00:22:44.880 --> 00:22:49.200]  沒有辦法去令上帝聽我們的話
[00:22:49.200 --> 00:22:51.840]  去得到我們在神的手裡
[00:22:51.840 --> 00:22:55.600]  我們想得到的東西
[00:22:55.600 --> 00:22:57.120]  我們的不安表達了
[00:22:57.120 --> 00:23:01.840]  我們仍然對上帝沒有足夠的信任
[00:23:01.840 --> 00:23:03.680]  我們的不安仍然是告訴我們
[00:23:03.680 --> 00:23:06.640]  覺得生命需要掌握在我們手裡
[00:23:06.640 --> 00:23:08.640]  我們不相信一個上帝
[00:23:08.640 --> 00:23:12.480]  會為我們安排一切是最好的
[00:23:12.480 --> 00:23:14.160]  我們求上帝去憐憫
[00:23:14.160 --> 00:23:16.560]  我們更加鼓勵你將自己的擔憂
[00:23:16.560 --> 00:23:19.920]  可以坦誠地向上帝訴說
[00:23:19.920 --> 00:23:25.360]  包括你仍然未能完全的信任他
[00:23:25.360 --> 00:23:28.080]  包括你仍然對他有不信
[00:23:28.080 --> 00:23:30.480]  小信和懷疑
[00:23:30.480 --> 00:23:33.920]  你更要求他幫助我們去體驗得到
[00:23:33.920 --> 00:23:40.080]  自己的軟弱和上帝對你的慈愛
[00:23:40.080 --> 00:23:42.240]  上帝對我們的揀選
[00:23:42.240 --> 00:23:44.720]  我們可以成為他的兒女
[00:23:44.720 --> 00:23:49.120]  正正是他要恩待我們的名正
[00:23:49.120 --> 00:23:53.120]  不過當我們要去掌握我們的生命的時候
[00:23:53.120 --> 00:23:57.040]  去規劃我們自己和上帝不同的
[00:23:57.040 --> 00:24:01.520]  上帝也會任由我們
[00:24:01.520 --> 00:24:03.840]  無論我們信不信耶穌
[00:24:03.840 --> 00:24:06.640]  其實上帝對我們每一個人都有絕對的主權
[00:24:06.640 --> 00:24:10.400]  也給我們絕對的信任和自由
[00:24:10.400 --> 00:24:14.080]  但我們可以對上帝有更深的相信
[00:24:14.080 --> 00:24:17.120]  信得過他為我們安排一切
[00:24:17.120 --> 00:24:19.840]  是對我們最好的
[00:24:19.840 --> 00:24:22.320]  第二就是從摩西和上帝的對話裡面
[00:24:22.320 --> 00:24:26.560]  原來我們看得到人和神可以很坦誠
[00:24:26.560 --> 00:24:28.800]  很親密
[00:24:28.800 --> 00:24:30.720]  就好像摩西和上帝
[00:24:30.720 --> 00:24:31.600]  就好像亞伯拉罕
[00:24:31.600 --> 00:24:33.360]  雖然上帝沒有去描述
[00:24:33.360 --> 00:24:36.160]  他和亞伯拉罕就像朋友一樣說話
[00:24:36.160 --> 00:24:38.320]  但是我們如果看亞伯拉罕的事蹟的時候
[00:24:38.320 --> 00:24:40.080]  會看到
[00:24:40.080 --> 00:24:42.320]  上帝和亞伯拉罕的關係很親密
[00:24:42.320 --> 00:24:46.480]  以致他就算跟著要滅了所多瑪的昂摩拉
[00:24:46.480 --> 00:24:50.960]  他也會和亞伯拉罕分享
[00:24:50.960 --> 00:24:53.600]  亞伯拉罕很大膽地向他求
[00:24:53.600 --> 00:24:55.040]  50個人
[00:24:55.040 --> 00:24:56.160]  你找到40個人
[00:24:56.160 --> 00:24:57.040]  找到30個人
[00:24:57.040 --> 00:24:57.600]  2個人
[00:24:57.600 --> 00:25:00.800]  你也要殺這個城市
[00:25:00.800 --> 00:25:06.480]  上帝一一地回應 答應亞伯拉罕的訴求
[00:25:06.480 --> 00:25:09.920]  好像聽了亞伯拉罕的說話
[00:25:09.920 --> 00:25:14.240]  其實上帝是很想和人建立好像朋友的關係
[00:25:14.240 --> 00:25:15.760]  除了亞伯拉罕 除了摩西
[00:25:15.760 --> 00:25:18.320]  大家有機會去看聖經裡面其他人物的時候
[00:25:18.320 --> 00:25:19.840]  你就會看到
[00:25:19.840 --> 00:25:25.680]  上帝真的很想和我們每一個人去做朋友
[00:25:25.680 --> 00:25:28.480]  上帝很想以他自己的本性
[00:25:28.480 --> 00:25:32.720]  去和人相遇 去聊天
[00:25:32.720 --> 00:25:36.400]  因為他很想和我們有親密的接觸
[00:25:36.400 --> 00:25:42.480]  不知道你想不想和上帝有這樣的關係呢
[00:25:42.480 --> 00:25:48.400]  盼望你也可以同神去建立這一份這麼好的關係
[00:25:48.400 --> 00:25:49.360]  就像朋友一樣
[00:25:49.360 --> 00:25:52.400]  你不需要擔心你跟他講什麼會得罪他
[00:25:52.400 --> 00:25:53.600]  雖然現在我們現代
[00:25:53.600 --> 00:25:56.560]  不知道大家是不是好像我聽到的那句話
[00:25:56.560 --> 00:25:58.560]  以前我們覺得肢體挺好的
[00:25:58.560 --> 00:26:03.360]  現在朋友是要來做什麼的
[00:26:03.360 --> 00:26:05.840]  朋友要出賣 沒錯
[00:26:05.840 --> 00:26:08.000]  很可憐 朋友要來出賣
[00:26:08.000 --> 00:26:10.240]  我相信大家不是這樣想的
[00:26:10.240 --> 00:26:16.160]  朋友 我們每一個人都需要
[00:26:16.160 --> 00:26:18.720]  我們的知心友是我們的同行者
[00:26:18.720 --> 00:26:20.240]  是我們的扶持者
[00:26:20.240 --> 00:26:22.720]  我們都會好像以前有一句說話
[00:26:22.720 --> 00:26:25.040]  什麼兩劫插刀 是吧
[00:26:25.040 --> 00:26:26.400]  我們有義氣的
[00:26:26.400 --> 00:26:27.600]  我們有我們身邊的朋友的時候
[00:26:27.600 --> 00:26:29.120]  我們不會擔心
[00:26:29.120 --> 00:26:30.960]  因為他不會出賣我們
[00:26:30.960 --> 00:26:32.160]  甚至會幫我們
[00:26:32.160 --> 00:26:36.000]  和我們一起去共渡難關
[00:26:36.000 --> 00:26:37.760]  信你都一樣
[00:26:37.760 --> 00:26:42.320]  所以鼓勵你把你自己的恐懼
[00:26:42.320 --> 00:26:45.280]  向上帝去坦誠去講一切
[00:26:45.280 --> 00:26:49.440]  祈求他就好像朋友一樣站在你身邊
[00:26:49.440 --> 00:26:53.920]  他會和你去共渡一切
[00:26:53.920 --> 00:26:57.120]  無論是難關 無論是逆境
[00:26:57.120 --> 00:26:58.720]  還是順境
[00:26:58.720 --> 00:27:01.920]  他都很想和你一起去面對
[00:27:01.920 --> 00:27:04.800]  一起去享受
[00:27:04.800 --> 00:27:10.080]  一起去前行每一段路的經歷
[00:27:10.080 --> 00:27:11.280]  第三
[00:27:11.280 --> 00:27:15.120]  順帝是一位會回應人訴求的順帝
[00:27:15.120 --> 00:27:17.040]  從摩西和神的對話裏面
[00:27:17.040 --> 00:27:18.000]  我們可以看到
[00:27:18.000 --> 00:27:23.840]  摩西甚至要求他見到神的榮耀
[00:27:23.840 --> 00:27:25.680]  可能對於你和我來說
[00:27:25.680 --> 00:27:31.520]  不太敢向上帝有一個這麼大的請求
[00:27:31.520 --> 00:27:34.720]  你可能會懷疑神是否會理睬我們
[00:27:34.720 --> 00:27:36.640]  是否會理會我們
[00:27:36.640 --> 00:27:38.640]  當然大興師傅跟我說的就是
[00:27:38.640 --> 00:27:39.840]  他問了上帝很久了
[00:27:39.840 --> 00:27:44.000]  牧師你經常教我們要向上帝坦誠去講
[00:27:44.000 --> 00:27:48.880]  但我問了這麼久他都未回答我
[00:27:48.880 --> 00:27:50.240]  真的
[00:27:50.240 --> 00:27:55.600]  有我自己的經驗 或者真的未是時候
[00:27:55.600 --> 00:28:01.680]  未是我們能夠明白他的答案的時候
[00:28:01.680 --> 00:28:04.240]  我記得我在年輕的時候
[00:28:04.240 --> 00:28:05.200]  我二十零歲的時候
[00:28:05.200 --> 00:28:09.440]  我身邊有很多我的好朋友
[00:28:09.440 --> 00:28:11.840]  在教會裏面我也有很多好朋友
[00:28:11.840 --> 00:28:14.640]  一個一個去拍拖
[00:28:14.640 --> 00:28:17.360]  唯獨是自己未有
[00:28:17.360 --> 00:28:22.080]  所以當時其實是很焦急
[00:28:22.080 --> 00:28:25.040]  當然要假裝不焦急
[00:28:25.040 --> 00:28:27.120]  我的最好的朋友 男士
[00:28:27.120 --> 00:28:29.120]  我最近才跟不知誰說
[00:28:29.120 --> 00:28:32.560]  我有很多閨密的男朋友
[00:28:32.560 --> 00:28:35.520]  但真是老友 當我是男孩子
[00:28:35.520 --> 00:28:36.720]  有一次我圍在一起
[00:28:36.720 --> 00:28:37.920]  你會跟我說
[00:28:37.920 --> 00:28:40.240]  全部男人都覺得我是女人
[00:28:40.240 --> 00:28:42.880]  Grace 因為我英文名叫Grace
[00:28:42.880 --> 00:28:46.560]  Grace其實你都很好
[00:28:46.560 --> 00:28:48.080]  如果我不跟誰拍拖
[00:28:48.080 --> 00:28:51.680]  我就一定會追你
[00:28:51.680 --> 00:28:54.160]  以前不太懂得聽
[00:28:54.160 --> 00:28:56.160]  長大後就知道
[00:28:56.160 --> 00:28:57.920]  他們真的很好心
[00:28:57.920 --> 00:28:59.520]  他們沒有歪心
[00:28:59.520 --> 00:29:01.600]  他們真是想安慰我
[00:29:01.600 --> 00:29:07.520]  但這番說話其實是一個難聽的安慰說話
[00:29:07.520 --> 00:29:11.680]  對不對
[00:29:11.680 --> 00:29:13.680]  我的狀況就是這樣
[00:29:13.680 --> 00:29:20.080]  當時都會問上帝是否有獨身的恩賜
[00:29:20.080 --> 00:29:22.800]  直到我遇到我先生
[00:29:22.800 --> 00:29:26.000]  然後我就開始明白
[00:29:26.000 --> 00:29:27.760]  如果我早一點遇到我先生
[00:29:27.760 --> 00:29:31.520]  我不會接受他
[00:29:31.520 --> 00:29:32.880]  因為我未預備好
[00:29:32.880 --> 00:29:36.160]  上帝未預備好我
[00:29:36.160 --> 00:29:38.400]  我認識我先生的
[00:29:38.400 --> 00:29:42.080]  因為我們都在同一間教會成長
[00:29:42.080 --> 00:29:43.760]  不過他那時候的他
[00:29:43.760 --> 00:29:46.160]  我一腳踢了他出門
[00:29:46.160 --> 00:29:51.760]  不知道他欣賞這位弟兄
[00:29:51.760 --> 00:29:55.440]  當然他在過程中都轉變了
[00:29:55.440 --> 00:29:57.520]  大家都在當中成長
[00:29:57.520 --> 00:29:59.200]  我就明白到
[00:29:59.200 --> 00:30:06.080]  其實未是時候上帝回應我的訴求
[00:30:06.080 --> 00:30:10.240]  又或者上帝已經回答了你
[00:30:10.240 --> 00:30:16.960]  只是我們自己接受不了上帝給我們的答案
[00:30:16.960 --> 00:30:19.280]  更加可能是其他
[00:30:19.280 --> 00:30:23.120]  但我們要相信神會理睬我們
[00:30:23.120 --> 00:30:26.560]  神會回應我們的需要
[00:30:26.560 --> 00:30:28.000]  所以我們懇求上帝
[00:30:28.000 --> 00:30:30.720]  我經常跟大家說
[00:30:30.720 --> 00:30:34.080]  懇求上帝加點愛對他的信心
[00:30:34.080 --> 00:30:35.440]  需要等候的時候
[00:30:35.440 --> 00:30:37.760]  給我們耐性去等候
[00:30:37.760 --> 00:30:40.480]  需要明白他答案的奧妙求上帝
[00:30:40.480 --> 00:30:43.520]  給我們有開心有悟性
[00:30:43.520 --> 00:30:45.680]  所以去接受他的安排的時候
[00:30:45.680 --> 00:30:48.640]  求上帝給我們有信服
[00:30:48.640 --> 00:30:52.080]  有信服的時候
[00:30:52.080 --> 00:30:54.800]  就好像我和我先生拍拖之後
[00:30:54.800 --> 00:30:58.240]  我就明白以往一些很坎坷
[00:30:58.240 --> 00:30:59.680]  甚至上帝會覺得
[00:30:59.680 --> 00:31:02.240]  跟自己以前的男朋友分開的時候
[00:31:02.240 --> 00:31:04.400]  那種想要死
[00:31:04.400 --> 00:31:07.280]  才發現原來
[00:31:07.280 --> 00:31:11.120]  上帝有他最美好的安排
[00:31:11.120 --> 00:31:12.160]  所以在你的經歷裡面
[00:31:12.160 --> 00:31:13.200]  你會不會經歷過
[00:31:13.200 --> 00:31:16.800]  上帝其實給你的一切都是最好的
[00:31:16.800 --> 00:31:19.920]  如果你未經歷過的時候
[00:31:19.920 --> 00:31:22.800]  求上帝給你這份信心
[00:31:22.800 --> 00:31:25.280]  並且是走上去
[00:31:25.280 --> 00:31:27.600]  讓你繼續走前面的路的時候
[00:31:27.600 --> 00:31:30.960]  對他有完全的信任
[00:31:30.960 --> 00:31:33.200]  深怕我們每一個人都認識上帝
[00:31:33.200 --> 00:31:35.920]  不單單是他很慈愛的一面
[00:31:35.920 --> 00:31:39.120]  又或者他是一個很嚴厲的一面
[00:31:39.120 --> 00:31:43.600]  其實上帝是很令人畏懼
[00:31:43.600 --> 00:31:47.840]  但同樣他對我們一份的愛
[00:31:47.840 --> 00:31:52.080]  又愛到癡心 貼地
[00:31:52.080 --> 00:31:54.320]  所以鼓勵大家多些去看聖經
[00:31:54.320 --> 00:31:56.480]  去認識我們這位上帝
[00:31:56.480 --> 00:31:57.520]  不單單是這樣
[00:31:57.520 --> 00:32:00.480]  你大膽地向他求盟
[00:32:00.480 --> 00:32:02.800]  並且請求他給你的經歷
[00:32:02.800 --> 00:32:06.160]  去經歷得到真正的上帝
[00:32:06.160 --> 00:32:08.160]  可能你會害怕得像約伯一樣
[00:32:08.160 --> 00:32:09.840]  約伯說從前風聞有理
[00:32:09.840 --> 00:32:13.280]  但經過苦難之後就親近見你
[00:32:13.280 --> 00:32:16.400]  我也很害怕一些逆境
[00:32:16.400 --> 00:32:17.360]  但我可以告訴大家
[00:32:17.360 --> 00:32:21.600]  我生命裡面最艱難最艱難的時候
[00:32:21.600 --> 00:32:24.800]  就正是我最成長的時候
[00:32:24.800 --> 00:32:31.920]  上帝根本是將我整個人扭轉了另一個人
[00:32:31.920 --> 00:32:33.200]  在我過程裡面
[00:32:33.200 --> 00:32:38.000]  你問我是否想再回到那種狀況
[00:32:38.000 --> 00:32:39.520]  我當然不想
[00:32:39.520 --> 00:32:42.080]  但無可否認的地方就是
[00:32:42.080 --> 00:32:45.680]  在你最困難最艱難的時候
[00:32:45.680 --> 00:32:50.960]  是你屬靈生命成績最多和最快的時候
[00:32:50.960 --> 00:32:53.120]  這不僅是我
[00:32:53.120 --> 00:32:54.960]  這在歷代的偉人裡面
[00:32:54.960 --> 00:32:56.960]  你有機會去看他們的著作
[00:32:56.960 --> 00:32:58.720]  你就會知道
[00:32:58.720 --> 00:33:02.160]  所以無論你是處於逆境或者是順境的時候
[00:33:02.160 --> 00:33:04.640]  鼓勵你仍然去求沒上帝
[00:33:04.640 --> 00:33:06.480]  仍然去親近上帝
[00:33:06.480 --> 00:33:09.920]  因為他仍然成為你最好的朋友
[00:33:09.920 --> 00:33:11.760]  他不會羨慕你
[00:33:11.760 --> 00:33:15.280]  他也不會去虧待你
[00:33:15.280 --> 00:33:19.360]  讓我們一起祈禱
[00:33:19.360 --> 00:33:21.760]  當我們去看這段經文的時候
[00:33:21.760 --> 00:33:27.280]  我們很羨慕摩西和你之間的關係
[00:33:27.280 --> 00:33:28.800]  當你第一次呼召他的時候
[00:33:28.800 --> 00:33:34.160]  他不斷的來到拒絕你
[00:33:34.160 --> 00:33:35.520]  但去到這段經文的時候
[00:33:35.520 --> 00:33:38.640]  我們看到他和你的關係很親密
[00:33:38.640 --> 00:33:42.800]  所以我們都很想和你的關係
[00:33:42.800 --> 00:33:45.280]  好像朋友一樣
[00:33:45.280 --> 00:33:49.280]  求你幫助我們去認識你不同的面貌
[00:33:49.280 --> 00:33:51.680]  是真真正正和你相遇
[00:33:51.680 --> 00:33:55.360]  是真真正正的和你去認識
[00:33:55.360 --> 00:33:57.200]  你幫助我們
[00:33:57.200 --> 00:33:59.520]  叫我們放開我們的懷抱
[00:33:59.520 --> 00:34:02.480]  懷著信心向前走一步
[00:34:02.480 --> 00:34:05.600]  以致我們和你有不同的經歷
[00:34:05.600 --> 00:34:07.280]  有不同的關係
[00:34:07.280 --> 00:34:09.280]  有不同的認識
[00:34:09.280 --> 00:34:13.040]  去領受你給我們的那份福氣
[00:34:13.040 --> 00:34:15.440]  是和別人不同的福氣
[00:34:15.440 --> 00:34:18.400]  因為你說過你要恩待誰就恩待誰
[00:34:18.400 --> 00:34:20.400]  你要憐憫誰就憐憫誰
[00:34:20.400 --> 00:34:23.360]  我們深信我們都是你恩待和憐憫的
[00:34:23.360 --> 00:34:28.480]  雖然你給我們每一個人的表達方式都不同
[00:34:28.480 --> 00:34:33.120]  但懇求你加添我對你這份深深的相信
[00:34:33.120 --> 00:34:37.120]  我們今晚的祈禱是奉主耶穌基督的名義而求
[00:34:37.120 --> 00:34:38.080]  阿們
