
[00:00:00.000 --> 00:00:06.360]  今天我們會來到「使徒行傳」港島系列的最後一講
[00:19:09.160 --> 00:19:12.040]  哥倫多學書裏面有一隻經文是我們很熟悉的
[00:19:12.040 --> 00:19:14.520]  他提到保羅有軟弱
[00:19:14.520 --> 00:19:19.440]  但是他經歷的恩典更大
[00:19:19.440 --> 00:19:21.960]  恩典夠勇
[00:19:21.960 --> 00:19:23.560]  當保羅軟弱的時候
[00:19:23.560 --> 00:19:28.240]  主和保羅說:我的恩典夠你勇
[00:19:28.240 --> 00:19:29.960]  當人不懂得害怕
[00:19:29.960 --> 00:19:34.280]  人不願意承認自己都是一個軟弱的人的時候
[00:19:34.280 --> 00:19:39.760]  人就更難經歷到神的恩典
[00:19:39.760 --> 00:19:41.960]  保羅他自己最重要就是
[00:19:41.960 --> 00:19:43.960]  帶領我們無論在甚麼環境
[00:19:43.960 --> 00:19:46.440]  他仍然是信靠神
[00:19:46.440 --> 00:19:47.120]  他信甚麼呢
[00:19:47.120 --> 00:19:49.600]  就是信靠神的掌管
[00:19:49.600 --> 00:19:54.560]  當人在我們的人生裏面甚麼都沒有的時候
[00:19:54.560 --> 00:19:56.880]  我們仍然有神
[00:19:56.880 --> 00:20:00.640]  我們仍然最重要就是信靠神
[00:20:00.640 --> 00:20:03.200]  保羅在這個船欄
[00:20:03.200 --> 00:20:06.160]  他在去羅馬的行程裏面
[00:20:06.160 --> 00:20:08.920]  經歷了很多危險船難
[00:20:08.920 --> 00:20:10.920]  船經歷了甚麼呢
[00:20:10.920 --> 00:20:13.880]  我們看二十七章的十八到二十節
[00:20:13.880 --> 00:20:18.520]  他當時形容保羅的船遇到大風浪
[00:20:18.520 --> 00:20:20.840]  他們開始有些方法要做
[00:20:20.840 --> 00:20:22.920]  就是在扔一些東西
[00:20:22.920 --> 00:20:25.840]  在船裏面有些載著的貨物就全部扔出去
[00:20:25.840 --> 00:20:28.920]  希望幫到這條船可以面對這個風浪
[00:20:28.920 --> 00:20:34.480]  再不可以就把船裏面一些很重要的器具也扔進海裏
[00:20:34.480 --> 00:20:35.560]  但扔完之後是怎樣呢
[00:20:35.560 --> 00:20:37.680]  二十七章二十節告訴我們
[00:20:37.680 --> 00:20:41.200]  當時的情況就是看不到太陽
[00:20:41.200 --> 00:20:43.440]  天昏地暗
[00:20:43.440 --> 00:20:46.520]  在漆黑的大海裏面
[00:20:46.520 --> 00:20:49.080]  只有狂風巨浪
[00:20:49.080 --> 00:20:51.600]  到最後真的甚麼都沒有了
[00:20:51.600 --> 00:20:55.960]  連不救的死亡都沒有了
[00:20:55.960 --> 00:20:57.480]  這個意思是甚麼
[00:20:57.480 --> 00:20:59.360]  絕望
[00:20:59.360 --> 00:21:01.480]  甚麼都沒有
[00:21:01.480 --> 00:21:06.480]  但保羅就在當中告訴我們要他們放心
[00:21:06.480 --> 00:21:10.240]  我們不知道當時船上有多少的基督徒
[00:21:10.240 --> 00:21:15.040]  至少我們都會覺得有保羅、有路加
[00:21:15.040 --> 00:21:19.760]  再有沒有就沒有特別能夠找到記載
[00:21:19.760 --> 00:21:21.120]  可能都有一些
[00:21:21.120 --> 00:21:25.520]  但我想最重要的對當時保羅、路加這些基督徒來說
[00:21:25.520 --> 00:21:28.720]  去和這條船的人坐在一起
[00:21:28.720 --> 00:21:30.320]  真的甚麼都沒有了
[00:21:30.320 --> 00:21:34.120]  對其他不信的人就是絕望
[00:21:34.120 --> 00:21:37.800]  但對保羅、對基督徒來說
[00:21:37.800 --> 00:21:40.320]  仍然有神
[00:21:40.320 --> 00:21:43.760]  仍然就是要信教神
[00:21:43.760 --> 00:21:46.040]  神就會做工作
[00:21:46.040 --> 00:21:49.720]  奇妙的事就會發生
[00:21:49.720 --> 00:21:51.560]  如果用少量傳做一個例子
[00:21:51.560 --> 00:21:52.720]  大家都有印象
[00:21:52.720 --> 00:21:56.360]  用少量傳第七章講到司祭犯被殺害
[00:21:56.360 --> 00:21:58.320]  第八章就是甚麼
[00:21:58.320 --> 00:22:00.480]  耶路撒冷教會被逼迫
[00:22:00.480 --> 00:22:06.800]  很多信徒被驅趕離開了耶路撒冷城
[00:22:06.800 --> 00:22:09.880]  我們有人形容這班基督徒是甚麼呢
[00:22:09.880 --> 00:22:12.480]  他們被趕走、被驅散的時候
[00:22:12.480 --> 00:22:15.720]  成為信仰的難民
[00:22:15.720 --> 00:22:18.760]  但在他們好像甚麼都沒有了
[00:22:18.760 --> 00:22:20.920]  被趕離耶路撒冷
[00:22:20.920 --> 00:22:23.880]  甚至可能好像今天我們提過中國的教會
[00:22:23.880 --> 00:22:27.080]  有些地方教會被拆十字架
[00:22:27.080 --> 00:22:31.480]  甚至有些教會是整間教堂被剷平了
[00:22:31.480 --> 00:22:34.760]  真的甚麼都沒有了
[00:22:34.760 --> 00:22:36.280]  但我們很想提醒弟兄姊妹
[00:22:36.280 --> 00:22:38.480]  就是仍然有神
[00:22:38.480 --> 00:22:40.440]  仍然要信教神
[00:22:40.440 --> 00:22:44.680]  當耶路撒冷這班所謂叫信仰難民的時候
[00:22:44.680 --> 00:22:47.520]  神就很奇妙用得著他們每一個人
[00:22:47.520 --> 00:22:49.200]  去到不同的地方
[00:22:49.200 --> 00:22:51.480]  後來教會的建立
[00:22:51.480 --> 00:22:54.760]  甚至有人說到羅馬教會的建立
[00:22:54.760 --> 00:22:57.800]  都是當時候耶路撒冷遭受迫迫的時候
[00:22:57.800 --> 00:22:58.760]  在第八章開始
[00:22:58.760 --> 00:23:01.240]  這班其中有些人回到羅馬
[00:23:01.240 --> 00:23:03.840]  就建立了基督的教會
[00:23:03.840 --> 00:23:05.400]  去到保羅的時候
[00:23:05.400 --> 00:23:07.160]  已經有基督的教會
[00:23:07.160 --> 00:23:10.160]  有基督徒在當中來接待他
[00:23:10.160 --> 00:23:12.240]  所以神的奇妙就是這樣
[00:23:12.240 --> 00:23:14.240]  當人以為甚麼都沒有了
[00:23:14.240 --> 00:23:15.960]  離開了耶路撒冷
[00:23:15.960 --> 00:23:17.960]  甚麼都沒有了
[00:23:17.960 --> 00:23:21.200]  但神就能夠讓這班所謂的信仰難民
[00:23:21.200 --> 00:23:22.440]  成為甚麼?
[00:23:22.440 --> 00:23:24.760]  成為宣教士
[00:23:24.760 --> 00:23:29.680]  他們被神使用差遣去到更遠的地方
[00:23:29.680 --> 00:23:34.160]  為神作見證、傳福音
[00:23:34.160 --> 00:23:37.640]  所以其實這個正正就是今天我們
[00:23:37.640 --> 00:23:38.840]  在保羅的身上
[00:23:38.840 --> 00:23:40.360]  在上傳的訊息告訴我們
[00:23:40.360 --> 00:23:41.800]  無論甚麼的環境
[00:23:41.800 --> 00:23:44.120]  無論這個環境是怎樣
[00:23:44.120 --> 00:23:47.080]  是順境、逆境、是好是不好
[00:23:47.080 --> 00:23:49.200]  我們仍然就是有神
[00:23:49.200 --> 00:23:50.720]  仍然要信教神
[00:23:50.720 --> 00:23:52.440]  當教會今天我們不知道
[00:23:52.440 --> 00:23:56.320]  未來香港的宗教情況會是怎樣
[00:23:56.320 --> 00:23:59.240]  是否真的受到一些迫迫
[00:23:59.240 --> 00:24:01.240]  因為香港這個地方不同
[00:24:01.240 --> 00:24:02.720]  所以最近剛剛看報紙
[00:24:02.720 --> 00:24:06.280]  有些原來大陸的家庭教會
[00:24:06.280 --> 00:24:07.480]  要安立牧師
[00:24:07.480 --> 00:24:10.000]  都有少少好像靜悄悄地走來
[00:24:10.000 --> 00:24:13.080]  隔香港的地方才可以幫他們安立
[00:24:13.080 --> 00:24:16.520]  然後為他們做一些事情
[00:24:16.520 --> 00:24:19.080]  會否香港以後都是這樣呢?
[00:24:19.080 --> 00:24:22.040]  宗教都有一些困難
[00:24:22.040 --> 00:24:24.640]  但無論我們真的面對一些難處的時候
[00:24:24.640 --> 00:24:26.640]  好像在人看來甚麼都沒有
[00:24:26.640 --> 00:24:28.080]  我想提醒就是
[00:24:28.080 --> 00:24:29.760]  我們真的有神
[00:24:29.760 --> 00:24:32.800]  我們仍然要信教神
[00:24:32.800 --> 00:24:35.360]  在這些艱難的環境裏面
[00:24:35.360 --> 00:24:36.960]  保羅的信教
[00:24:36.960 --> 00:24:39.400]  保羅去倚靠神的時候
[00:24:39.400 --> 00:24:41.240]  他最重要的是甚麼呢?
[00:24:41.240 --> 00:24:43.120]  就是很想身邊的人
[00:24:43.120 --> 00:24:46.200]  得到生命的拯救
[00:24:46.200 --> 00:24:49.160]  保羅最記掛的不是在甚麼都沒有
[00:24:49.160 --> 00:24:51.880]  或者是在環境惡劣的時候
[00:24:51.880 --> 00:24:55.160]  為自己去謀打算
[00:24:55.160 --> 00:24:57.920]  保羅沒有想過為自己的釋放
[00:24:57.920 --> 00:24:59.480]  很想做一些事情
[00:24:59.480 --> 00:25:03.160]  所以他和阿基帕王講見證的時候
[00:25:03.160 --> 00:25:04.920]  26章29節講到
[00:25:04.920 --> 00:25:08.960]  他說無論是小勸是多勸是講多少
[00:25:08.960 --> 00:25:11.640]  其實他最重要向神求的是甚麼呢?
[00:25:11.640 --> 00:25:13.000]  就是阿基帕王
[00:25:13.000 --> 00:25:17.080]  就是當時和他們一起聽見證分享的人
[00:25:17.080 --> 00:25:21.120]  他們都能夠得到生命的拯救
[00:25:21.120 --> 00:25:23.880]  得到神的救恩
[00:25:23.880 --> 00:25:25.880]  不要好像保羅那樣被囚
[00:25:25.880 --> 00:25:28.680]  所以保羅不掛心他的是否釋放
[00:25:28.680 --> 00:25:34.440]  他只是掛心人是否能夠得到神的救恩
[00:25:34.440 --> 00:25:36.520]  在這個船難裏面
[00:25:36.520 --> 00:25:38.200]  27章34節
[00:25:38.200 --> 00:25:40.200]  保羅都提醒這班人
[00:25:40.200 --> 00:25:43.360]  他想他們吃下食物
[00:25:43.360 --> 00:25:45.240]  讓他們能夠繼續有力氣
[00:25:45.240 --> 00:25:48.280]  可以預備離開這隻船
[00:25:48.280 --> 00:25:51.640]  因為他知道這隻船遲早會沉
[00:25:51.640 --> 00:25:54.600]  所以他關乎人的生命
[00:25:54.600 --> 00:25:57.000]  這裏可能保羅最重要的想法
[00:25:57.000 --> 00:25:59.880]  可能真是為他們的人生安全來想
[00:25:59.880 --> 00:26:04.760]  但我相信唯有人能夠保留住生命氣息的時候
[00:26:04.760 --> 00:26:08.960]  人才再有機會來聽到福音
[00:26:08.960 --> 00:26:10.560]  保羅我相信他心裏在想的
[00:26:10.560 --> 00:26:14.080]  不單單是要救這班人脫離這個危險
[00:26:14.080 --> 00:26:18.760]  他更加很盼望當這班人離開得救之後
[00:26:18.760 --> 00:26:23.000]  不單單是身體的生命得救
[00:26:23.000 --> 00:26:26.000]  他更加很想這班人有機會
[00:26:26.000 --> 00:26:30.920]  有生命氣息可以得到神的救恩
[00:26:30.920 --> 00:26:36.560]  所以保羅是無論任何的環境去信神
[00:26:36.560 --> 00:26:39.960]  他繼續信靠神怎樣對他
[00:26:39.960 --> 00:26:42.840]  他知道神會帶領著他
[00:26:42.840 --> 00:26:45.840]  無論他能夠為神做多少的事
[00:26:45.840 --> 00:26:49.440]  不是靠他自己有多少的學識
[00:26:49.440 --> 00:26:52.160]  不是靠他講一篇很漂亮的道
[00:26:52.160 --> 00:26:53.400]  一會兒我們都會看見
[00:26:53.400 --> 00:26:55.120]  在《少林寺傳》這個船上
[00:26:55.120 --> 00:26:56.560]  保羅沒有機會的話
[00:26:56.560 --> 00:26:59.480]  他根本就不會用這個講道
[00:26:59.480 --> 00:27:03.040]  來硬銷他的福音信仰
[00:27:03.040 --> 00:27:06.480]  他只不過是和大家一起的感恩
[00:27:06.480 --> 00:27:08.080]  所以我們看見
[00:27:08.080 --> 00:27:13.360]  保羅就是這樣願意帶著這份善經去息驚
[00:27:13.360 --> 00:27:15.120]  他知道不是靠自己
[00:27:15.120 --> 00:27:17.600]  但他又很放心
[00:27:17.600 --> 00:27:22.560]  他很相信神對他有最好的計劃和帶領
[00:27:22.560 --> 00:27:27.560]  因為神才是完全可以信靠的
[00:27:27.560 --> 00:27:31.440]  其實息驚和放心好像有點矛盾
[00:27:31.440 --> 00:27:33.840]  既然保羅都有這麼多的保證
[00:27:33.840 --> 00:27:36.400]  神又告訴他一定夠去
[00:27:36.400 --> 00:27:39.800]  但為何他有時又要在《少林寺傳》裏面
[00:27:39.800 --> 00:27:42.920]  神不斷透過他的使者或者跟他說
[00:27:42.920 --> 00:27:45.600]  你要放心、你要剛強壯膽
[00:27:45.600 --> 00:27:47.560]  你要不要害怕呢?
[00:27:47.560 --> 00:27:50.560]  我想這個正正就是沒有衝突的
[00:27:50.560 --> 00:27:53.720]  有時我們人如果太有自信
[00:27:53.720 --> 00:27:58.280]  或者將信心只不過是放在人的經歷
[00:27:58.280 --> 00:28:01.240]  或放在人的學識上高的時候
[00:28:01.240 --> 00:28:06.000]  甚至是放在人自己自以為很得的地方的時候
[00:28:06.000 --> 00:28:09.040]  其實我們應該開始息驚
[00:28:09.040 --> 00:28:11.040]  我們的信心不是放在這些地方
[00:28:11.040 --> 00:28:13.920]  我們應該是放在神的身上
[00:28:13.920 --> 00:28:18.600]  我們信得過是神對我們人生的掌管
[00:28:18.600 --> 00:28:20.640]  對這個世界的掌管
[00:28:20.640 --> 00:28:23.600]  對我們人生的帶領
[00:28:23.600 --> 00:28:25.240]  所以我們要息驚
[00:28:25.240 --> 00:28:31.080]  是提醒我們可以更加傳一個敬畏神的心去依靠祂
[00:28:31.080 --> 00:28:32.760]  但我們又要放心
[00:28:32.760 --> 00:28:37.200]  我們很相信神有保證、神有應許
[00:28:37.200 --> 00:28:39.760]  這兩個可以共存
[00:28:39.760 --> 00:28:43.160]  亦可以成為我們的提醒
[00:28:43.160 --> 00:28:46.840]  在CP五十三篇、五十四篇和七十三篇裏面
[00:28:46.840 --> 00:28:50.720]  其實是說到一些惡人
[00:28:50.720 --> 00:28:55.400]  這些惡人他們是不懂得害怕的人
[00:28:55.400 --> 00:28:57.520]  他們不懂得害怕的人
[00:28:57.520 --> 00:29:00.920]  所以是一種他們目中無神
[00:29:00.920 --> 00:29:04.560]  又不懂得害怕的一班惡人
[00:29:04.560 --> 00:29:08.000]  我想這個也是我們要彼此提醒的
[00:29:08.000 --> 00:29:10.800]  有時會不會我們甚至
[00:29:10.800 --> 00:29:15.320]  和這班不相信神的人都有些相似
[00:29:15.320 --> 00:29:20.120]  我們有時做基督徒做到目中無神
[00:29:20.120 --> 00:29:24.480]  我們只是看見好像自己已經可以話事
[00:29:24.480 --> 00:29:27.720]  可以代替了神的位置
[00:29:27.720 --> 00:29:31.480]  在《修行傳》其實我也有提過這方面的訊息
[00:29:31.480 --> 00:29:33.200]  我們要很小心
[00:29:33.200 --> 00:29:37.920]  我們不要取代了神的地位
[00:29:37.920 --> 00:29:39.440]  這班詩篇裏面
[00:29:39.440 --> 00:29:44.360]  詩人所經歷或者所用他的詩歌分享的時候
[00:29:44.360 --> 00:29:48.080]  就是提醒我們不要目中無神
[00:29:48.080 --> 00:29:51.240]  不要沒有了這些害怕
[00:29:51.240 --> 00:29:53.400]  沒有了這些敬畏
[00:29:53.400 --> 00:29:56.720]  所以在詩篇七十三篇的第十九節那裏
[00:29:56.720 --> 00:29:58.480]  告訴我們當這些惡人
[00:29:58.480 --> 00:30:01.280]  或者這些不尊敬神的人
[00:30:01.280 --> 00:30:02.800]  目中無神的人
[00:30:02.800 --> 00:30:08.520]  他們最終的結局就是被驚恐而滅盡
[00:30:08.520 --> 00:30:10.520]  但是我們信靠神的人
[00:30:10.520 --> 00:30:13.280]  我們更加要以神的訓言
[00:30:13.280 --> 00:30:16.560]  以神的話語作為我們的引導
[00:30:16.560 --> 00:30:20.960]  以致讓我們更加願意去藉著神的話
[00:30:20.960 --> 00:30:24.280]  來作為我們人生的倚靠
[00:30:24.280 --> 00:30:26.680]  我們去進到榮耀裏面
[00:30:26.680 --> 00:30:29.600]  所以詩人最後在詩篇七十三篇二十八節那裏
[00:30:29.600 --> 00:30:30.720]  告訴我們
[00:30:30.720 --> 00:30:35.280]  他最重要就是以親近神為有益
[00:30:35.280 --> 00:30:39.880]  去怎樣來和神建立一個親密的關係
[00:30:39.880 --> 00:30:45.280]  而且更加是述絕神一切的作為
[00:30:45.280 --> 00:30:48.040]  我相信這個也是讓我們能夠
[00:30:48.040 --> 00:30:50.080]  不單單是從詩裏行轉
[00:30:50.080 --> 00:30:52.760]  從詩篇都是鼓勵我們
[00:30:52.760 --> 00:30:57.360]  怎樣用我們的生命來為神作見證
[00:30:57.360 --> 00:31:03.400]  述說神在我們生命裏面一切的作為
[00:31:03.400 --> 00:31:09.120]  我不知道這個保羅去經歷的一個色驚的人生
[00:31:09.120 --> 00:31:13.800]  或者去提醒我們無論如何都要信神
[00:31:13.800 --> 00:31:17.160]  會不會成為我們真是一個很好的提醒
[00:31:17.160 --> 00:31:23.120]  有時我們真是不經意就變了目中無神的人
[00:31:23.120 --> 00:31:26.920]  但是保羅去最後在我們人生的一個結語
[00:31:26.920 --> 00:31:30.480]  或者我們叫人生最後的叮嚀遺囑裏面
[00:31:30.480 --> 00:31:33.080]  有一個更深的告訴我們
[00:31:33.080 --> 00:31:36.440]  我們無論任何環境要信神
[00:31:36.440 --> 00:31:40.680]  但是我們的信心其實有時都很細
[00:31:40.680 --> 00:31:44.920]  所以最重要的重點不是我信神有幾多
[00:31:44.920 --> 00:31:48.520]  保羅在給提摩太太一個最後的叮嚀吩咐的時候
[00:31:48.520 --> 00:31:50.800]  有幾個經文很想和大家一齊來看看
[00:31:50.800 --> 00:31:54.000]  提摩太太學書的二章十一到十三節
[00:31:54.000 --> 00:31:55.880]  我們一起讀完這幾個經文
[00:31:55.880 --> 00:32:00.520]  這裏特別提到在他自己給提摩太太最後的吩咐
[00:32:00.520 --> 00:32:02.360]  我們有時叫遺囑裏面
[00:32:02.360 --> 00:32:08.960]  我覺得是保羅自己人生一個很重要的結束與其中一部分
[00:32:08.960 --> 00:32:13.880]  有些人其實不是在《舊約聖經》找出來的一個詩歌
[00:32:13.880 --> 00:32:15.560]  他可能是參考當時候
[00:32:15.560 --> 00:32:18.720]  但我相信這個都是保羅他自己一個很重要
[00:32:18.720 --> 00:32:22.520]  即是提醒提摩太太在他的信仰人生裏面
[00:32:22.520 --> 00:32:24.400]  怎樣來到去自首
[00:32:24.400 --> 00:32:26.760]  怎樣來到去繼續信靠神
[00:32:26.760 --> 00:32:30.440]  我們一起讀完提摩太太學書的二章十一到十三節
[00:32:30.440 --> 00:32:32.600]  看到的話一起讀,預備起
[00:32:32.600 --> 00:32:34.800]  有可信的話說
[00:32:34.800 --> 00:32:41.400]  我們若與基督同死也必與他同活
[00:32:41.400 --> 00:32:47.000]  我們若能忍耐也必和他一同作和
[00:32:47.000 --> 00:32:52.640]  我們若不認他,他也必不認我們
[00:32:52.640 --> 00:32:57.720]  我們縱然失信,他仍是可信的
[00:32:57.720 --> 00:33:02.320]  因為他不能背負自己
[00:33:02.320 --> 00:33:07.640]  我們真的要無論在任何環境裏面繼續去信神
[00:33:07.640 --> 00:33:09.280]  甚麼都沒有的時候我們有神
[00:33:09.280 --> 00:33:10.400]  我們要信靠神
[00:33:10.400 --> 00:33:12.280]  但這句提醒我們甚麼呢?
[00:33:12.280 --> 00:33:15.640]  其實我們的信都很有限
[00:33:15.640 --> 00:33:18.040]  甚至可能我們會失信
[00:33:18.040 --> 00:33:19.920]  可能失信於人
[00:33:19.920 --> 00:33:22.240]  更加是失信於神
[00:33:22.240 --> 00:33:24.640]  這裏提醒我們的信心
[00:33:24.640 --> 00:33:27.720]  有時也不要誇口我信神有多少
[00:33:27.720 --> 00:33:30.760]  可能我的信心有時跌到得零
[00:33:30.760 --> 00:33:32.920]  可能得負數
[00:33:32.920 --> 00:33:34.320]  但無論我們信心有多少
[00:33:34.320 --> 00:33:39.640]  這裏提醒我們是神不會失信
[00:33:39.640 --> 00:33:44.280]  神仍然是那位可信、是信實的神
[00:33:44.280 --> 00:33:47.800]  他不能夠背負自己
[00:33:47.800 --> 00:33:51.680]  我想在我們的信仰裏面經常都會提到信
[00:33:51.680 --> 00:33:53.000]  我們要信神
[00:33:53.000 --> 00:33:54.680]  真的我們要信神
[00:33:54.680 --> 00:33:58.520]  但信神最重要其實是因為神是信實
[00:33:58.520 --> 00:34:01.360]  神不會背負自己
[00:34:01.360 --> 00:34:03.880]  縱然我們有時信心軟弱也好
[00:34:03.880 --> 00:34:05.880]  不夠信心也好
[00:34:05.880 --> 00:34:09.600]  甚至可能我們離開了這個信仰
[00:34:09.600 --> 00:34:12.440]  但神仍然信實
[00:34:12.440 --> 00:34:15.400]  神仍然有機會我們回來
[00:34:15.400 --> 00:34:17.720]  神仍然是連恤我們
[00:34:17.720 --> 00:34:20.080]  神仍然會看著我們
[00:34:20.080 --> 00:34:22.440]  會掌管著我們的人生
[00:34:22.440 --> 00:34:24.360]  帶領著我們
[00:34:24.360 --> 00:34:26.600]  這個就是無論什麼環境的時候
[00:34:26.600 --> 00:34:30.520]  我們要信神的最重要的一點
[00:34:30.520 --> 00:34:33.440]  因為神就是信實的神
[00:34:33.440 --> 00:34:35.200]  神會背負他自己
[00:34:35.200 --> 00:34:37.240]  我們就可以很放心
[00:34:37.240 --> 00:34:40.440]  坦然無懼來到神的面前
[00:34:40.440 --> 00:34:44.720]  縱然我們仍然會有時會害怕
[00:34:44.720 --> 00:34:46.720]  會戰戰兢兢
[00:34:46.720 --> 00:34:49.040]  但就是因為神的信實
[00:34:49.040 --> 00:34:50.480]  在神的手中
[00:34:50.480 --> 00:34:51.880]  是神的掌管
[00:34:51.880 --> 00:34:54.080]  我們就可以很放心
[00:34:54.080 --> 00:34:56.880]  我相信這個就是從保羅去結束
[00:34:56.880 --> 00:34:58.800]  這個《少林寺傳》的手
[00:34:58.800 --> 00:35:01.560]  我們可以一起學習
[00:35:01.560 --> 00:35:03.360]  《少林寺傳》的二十八章裏面
[00:35:03.360 --> 00:35:04.040]  如果大家一會兒
[00:35:04.040 --> 00:35:05.760]  我有機會和大家讀最後那兩節
[00:35:05.760 --> 00:35:07.080]  會溫習一下
[00:35:07.080 --> 00:35:08.320]  其實有人都會說到
[00:35:08.320 --> 00:35:11.440]  《少林寺傳》好像是未寫完
[00:35:11.440 --> 00:35:14.240]  在我們看到《少林寺傳》二十八章
[00:35:14.240 --> 00:35:15.480]  最後一節的時候
[00:35:15.480 --> 00:35:16.160]  我們會覺得
[00:35:16.160 --> 00:35:18.200]  為什麼這樣就完結了呢
[00:35:18.200 --> 00:35:21.640]  好像大結局很特別很奇怪
[00:35:21.640 --> 00:35:22.600]  所以我們提到
[00:35:22.600 --> 00:35:25.000]  《少林寺傳》其實未完成
[00:35:25.000 --> 00:35:27.160]  我們每一個基督徒
[00:35:27.160 --> 00:35:28.960]  都有一個責任是什麼
[00:35:28.960 --> 00:35:33.320]  我們要續寫《少林寺傳》
[00:35:33.320 --> 00:35:35.520]  這個續寫《少林寺傳》的工作
[00:35:35.520 --> 00:35:37.240]  就交給你交給我
[00:35:37.240 --> 00:35:39.040]  今天我們每一個基督徒
[00:35:39.040 --> 00:35:44.280]  都應該是繼續來寫完《少林寺傳》
[00:35:44.280 --> 00:35:46.160]  《少林寺傳》的一章八節
[00:35:46.160 --> 00:35:47.840]  提醒我們
[00:35:47.840 --> 00:35:49.680]  聖靈降臨在我們身上的時候
[00:35:49.680 --> 00:35:50.920]  我們就得著能力
[00:35:50.920 --> 00:35:53.600]  由耶路撒冷開始直到地極
[00:35:53.600 --> 00:35:58.000]  福音就要傳遍這個天下
[00:35:58.000 --> 00:35:59.520]  我相信今天正正就是
[00:35:59.520 --> 00:36:02.280]  福音未去到地極的時候
[00:36:02.280 --> 00:36:07.440]  《少林寺傳》不可以有一個大結局
[00:36:07.440 --> 00:36:08.440]  我又想像一下
[00:36:08.440 --> 00:36:09.400]  大家又可以想像一下
[00:36:09.400 --> 00:36:10.600]  其實可能今天
[00:36:10.600 --> 00:36:14.360]  神就在上高拿著一支筆
[00:36:14.360 --> 00:36:15.920]  開始寫《少林寺傳》
[00:36:15.920 --> 00:36:17.120]  一路寫
[00:36:17.120 --> 00:36:19.360]  已經寫了很多年
[00:36:19.360 --> 00:36:22.440]  當中的主角不單單是保羅
[00:36:22.440 --> 00:36:25.400]  又不單單是耶穌的門徒
[00:36:25.400 --> 00:36:28.400]  今天神寫的《少林寺傳》的主角
[00:36:28.400 --> 00:36:30.320]  有你有我
[00:36:30.320 --> 00:36:33.440]  可能包括我們今天在座所有的人
[00:36:33.440 --> 00:36:37.200]  神續寫《少林寺傳》
[00:36:37.200 --> 00:36:41.320]  我們是當中其中的參與
[00:36:41.320 --> 00:36:44.560]  我們有份來續寫這個《少林寺傳》
[00:36:44.560 --> 00:36:46.560]  我們可以怎樣配合
[00:36:46.560 --> 00:36:50.040]  怎樣來讓神繼續在我們的生命裏面
[00:36:50.040 --> 00:36:52.960]  續寫這個《少林寺傳》呢?
[00:36:52.960 --> 00:36:57.920]  我想有三方面可以讓我們一起來配合神
[00:36:57.920 --> 00:37:00.520]  讓神用得著我們的生命
[00:37:00.520 --> 00:37:02.920]  第一個就是我們的生命應該是
[00:37:02.920 --> 00:37:03.920]  從《少林寺傳》學習
[00:37:03.920 --> 00:37:06.840]  我們要倚靠聖靈
[00:37:06.840 --> 00:37:10.920]  倚靠聖靈讓聖靈繼續來掌管我們的人生
[00:37:10.920 --> 00:37:15.200]  讓我們有一個聖靈充滿掌管的生命
[00:37:15.200 --> 00:37:17.200]  讓我們因為倚靠聖靈的時候
[00:37:17.200 --> 00:37:21.400]  我們可以更加的放心和放膽
[00:37:21.400 --> 00:37:24.880]  在《少林寺傳》的四章初期的時候
[00:37:24.880 --> 00:37:29.000]  主要就是提到彼得、約翰這一班門徒
[00:37:29.000 --> 00:37:30.920]  從他們的身上其實挺特別的
[00:37:30.920 --> 00:37:32.920]  四章十三節
[00:37:32.920 --> 00:37:36.000]  我們當公會審訊他們的時候
[00:37:36.000 --> 00:37:39.440]  形容他們是一些沒有學問的小民
[00:37:39.440 --> 00:37:43.720]  但是他們又見到彼得、約翰的膽量是很大的時候
[00:37:43.720 --> 00:37:45.840]  他們就很稀奇
[00:37:45.840 --> 00:37:49.640]  又認得他們是跟耶穌的人
[00:37:49.640 --> 00:37:53.120]  所以這裏我們和保羅一起相比
[00:37:53.120 --> 00:37:55.520]  大家就會見到保羅是一個很有學識
[00:37:55.520 --> 00:37:56.760]  很有學問的人
[00:37:56.760 --> 00:37:58.240]  而彼得、約翰呢
[00:37:58.240 --> 00:38:01.120]  這裏形容就是沒有什麼學問的小民
[00:38:01.120 --> 00:38:03.200]  我相信這裏正正給我們看見一個圖畫
[00:38:03.200 --> 00:38:05.880]  就是神可以用我們任何一個人
[00:38:05.880 --> 00:38:07.920]  無論今天我們學問有多少
[00:38:07.920 --> 00:38:09.720]  我是好像彼得這樣
[00:38:09.720 --> 00:38:11.240]  或者有些人好像保羅這樣
[00:38:11.240 --> 00:38:13.680]  或者可能是中間的
[00:38:13.680 --> 00:38:16.480]  就是神可以用我們不同的人
[00:38:16.480 --> 00:38:20.040]  但是最重要的是我們有沒有這個膽量
[00:38:20.040 --> 00:38:26.080]  我們能不能夠有聖靈的充滿、掌管
[00:38:26.080 --> 00:38:29.480]  以致我們可以被神來使用
[00:38:29.480 --> 00:38:32.480]  去為神來作見證
[00:38:32.480 --> 00:38:36.440]  沒有膽量的人都可以有膽量
[00:38:36.440 --> 00:38:37.280]  如果是保羅
[00:38:37.280 --> 00:38:40.520]  我覺得他可能真的很有信心、很有膽量
[00:38:40.520 --> 00:38:43.600]  他又要學習變成一個沒有什麼膽量
[00:38:43.600 --> 00:38:47.240]  戰戰兢兢去識驚與靠神的人
