
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:19:14.400 --> 00:19:18.600]  甚至有絕望的感覺
[00:19:18.600 --> 00:19:20.200]  很多時候你說
[00:19:20.200 --> 00:19:20.600]  不行了
[00:19:20.600 --> 00:19:21.600]  我不管了
[00:19:21.600 --> 00:19:24.800]  我抽身就離開了
[00:19:24.800 --> 00:19:27.800]  當我們在埋怨
[00:19:27.800 --> 00:19:31.600]  投訴的同時
[00:19:31.600 --> 00:19:32.400]  我們停一停
[00:19:32.400 --> 00:19:35.000]  想一想
[00:19:35.000 --> 00:19:36.200]  我們是神的兒女
[00:19:36.200 --> 00:19:37.400]  我們是基督徒
[00:19:37.400 --> 00:19:39.400]  神的門徒
[00:19:39.400 --> 00:19:42.000]  我們檢視一下
[00:19:42.000 --> 00:19:44.200]  當我們處於這些狀態
[00:19:44.200 --> 00:19:47.400]  我們不斷去投訴的時候
[00:19:47.400 --> 00:19:49.600]  這個我
[00:19:49.600 --> 00:19:51.800]  自己
[00:19:51.800 --> 00:19:55.800]  我有沒有看自己看得適中呢
[00:19:55.800 --> 00:19:56.800]  適中
[00:19:56.800 --> 00:19:57.800]  就是合乎中度
[00:19:57.800 --> 00:20:00.000]  不是遙的那些適中
[00:20:00.000 --> 00:20:04.400]  適合的合乎中度呢
[00:20:04.400 --> 00:20:08.600]  抑或有時候我們很過份看自己
[00:20:08.600 --> 00:20:11.800]  看自己個人的遭遇
[00:20:11.800 --> 00:20:12.600]  成敗
[00:20:12.600 --> 00:20:15.800]  得失
[00:20:15.800 --> 00:20:18.600]  在這個失望的環境裏面
[00:20:18.600 --> 00:20:22.200]  我們除了看看自己之外
[00:20:22.200 --> 00:20:23.800]  我們有沒有放出來
[00:20:23.800 --> 00:20:26.000]  去看看神
[00:20:26.000 --> 00:20:28.600]  神放我們在這個環境裏面
[00:20:28.600 --> 00:20:31.800]  有什麼意思呢
[00:20:31.800 --> 00:20:36.800]  神有什麼要提醒我們
[00:20:36.800 --> 00:20:39.400]  和我們說的呢
[00:20:39.400 --> 00:20:42.800]  究竟神是想怎樣呢
[00:20:42.800 --> 00:20:44.600]  弟兄姊妹
[00:20:44.600 --> 00:20:47.200]  當我們遇到很多打擊
[00:20:47.200 --> 00:20:48.400]  很多困難
[00:20:48.400 --> 00:20:51.200]  甚至我們很灰心失望的時候
[00:20:51.200 --> 00:20:54.800]  我們有沒有嘗試跳一跳出來
[00:20:54.800 --> 00:20:56.400]  不只是看自己
[00:20:56.400 --> 00:20:57.800]  看看神
[00:20:57.800 --> 00:20:59.800]  第二點
[00:20:59.800 --> 00:21:04.000]  救贖悔改敢於想像
[00:21:04.000 --> 00:21:05.800]  重點就在這裏
[00:21:05.800 --> 00:21:08.600]  不是就這樣完結了這個故事
[00:21:08.600 --> 00:21:10.200]  而是我們看看主角
[00:21:10.200 --> 00:21:12.000]  不是以利亞是神
[00:21:12.000 --> 00:21:13.000]  耶和華神
[00:21:13.000 --> 00:21:16.800]  神將以利亞在這個灰心失望
[00:21:16.800 --> 00:21:18.600]  他自己的光景裏面
[00:21:18.600 --> 00:21:21.800]  要救他出來
[00:21:21.800 --> 00:21:24.400]  他要給以利亞看到
[00:21:24.400 --> 00:21:26.200]  七千人
[00:21:26.200 --> 00:21:28.800]  這個景象
[00:21:28.800 --> 00:21:29.800]  我再說一次
[00:21:29.800 --> 00:21:31.800]  是神要將以利亞
[00:21:31.800 --> 00:21:34.400]  從他自己的光景
[00:21:34.400 --> 00:21:35.800]  這個困境裏面
[00:21:35.800 --> 00:21:37.000]  將他救出來
[00:21:37.000 --> 00:21:38.600]  拉他出來
[00:21:38.600 --> 00:21:41.200]  要開他的眼睛看到
[00:21:41.200 --> 00:21:45.200]  七千人這個景象
[00:21:45.200 --> 00:21:47.800]  有時候可能我們對身邊的人
[00:21:47.800 --> 00:21:48.800]  可能是我們的家人
[00:21:48.800 --> 00:21:49.400]  我們的配偶
[00:21:49.400 --> 00:21:50.400]  我們的子女
[00:21:50.400 --> 00:21:51.400]  父母
[00:21:51.400 --> 00:21:53.000]  又或者和我們一起同住
[00:21:53.000 --> 00:21:54.600]  在這裏的學生
[00:21:54.600 --> 00:21:58.400]  會有很多的宿主
[00:21:58.400 --> 00:22:00.200]  可能有時候和我們同住的時候
[00:22:00.200 --> 00:22:01.600]  他們的行為
[00:22:01.600 --> 00:22:04.000]  令到我們很厭煩
[00:22:04.000 --> 00:22:08.400]  甚至令到我們覺得很失望
[00:22:08.400 --> 00:22:09.800]  以前我們會說什麼呢
[00:22:09.800 --> 00:22:10.800]  入到家裏
[00:22:10.800 --> 00:22:12.600]  你的鞋子放好一點
[00:22:12.600 --> 00:22:13.600]  吃完東西洗碗
[00:22:13.600 --> 00:22:16.000]  你洗乾淨
[00:22:16.000 --> 00:22:16.600]  快點洗
[00:22:16.600 --> 00:22:17.800]  不要整天放在碗盆裏
[00:22:17.800 --> 00:22:19.800]  隔一兩天才洗
[00:22:19.800 --> 00:22:20.800]  洗完放好
[00:22:20.800 --> 00:22:21.400]  抹乾淨
[00:22:21.400 --> 00:22:23.000]  放回原位
[00:22:23.000 --> 00:22:24.200]  你會經歷到
[00:22:24.200 --> 00:22:25.800]  你和身邊的人相處
[00:22:25.800 --> 00:22:28.400]  會有很多這些小磨擦
[00:22:28.400 --> 00:22:33.200]  近年我聽得最多的是什麼呢
[00:22:33.200 --> 00:22:34.600]  我和你說了很多次
[00:22:34.600 --> 00:22:35.200]  你回到家裏
[00:22:35.200 --> 00:22:38.200]  你的口罩不要到處丟
[00:22:38.200 --> 00:22:39.600]  很不衛生的
[00:22:39.600 --> 00:22:40.600]  你丟掉它吧
[00:22:40.600 --> 00:22:42.600]  不然你包好一點
[00:22:42.600 --> 00:22:43.400]  很多細菌
[00:22:43.400 --> 00:22:44.200]  很多病毒的
[00:22:44.200 --> 00:22:46.000]  會中COVID的
[00:22:46.000 --> 00:22:48.000]  是不是
[00:22:48.000 --> 00:22:48.800]  我也經歷過
[00:22:48.800 --> 00:22:51.600]  我自己也是
[00:22:51.600 --> 00:22:52.400]  有時候也是
[00:22:52.400 --> 00:22:55.400]  可能你身邊的人
[00:22:55.400 --> 00:22:56.600]  你和他們說一兩次
[00:22:56.600 --> 00:23:00.000]  你也可以很冷靜
[00:23:00.000 --> 00:23:02.000]  平心靜氣
[00:23:02.000 --> 00:23:02.800]  多說幾次
[00:23:02.800 --> 00:23:03.800]  又是一樣的
[00:23:03.800 --> 00:23:04.800]  和你說了很多次
[00:23:04.800 --> 00:23:06.600]  還是一樣的
[00:23:06.600 --> 00:23:08.200]  接著
[00:23:08.200 --> 00:23:09.000]  一開始
[00:23:09.000 --> 00:23:10.200]  他又做同一件事
[00:23:10.200 --> 00:23:12.000]  你就開始忍不住
[00:23:12.000 --> 00:23:12.800]  押了很久
[00:23:12.800 --> 00:23:15.600]  就會爆出來了
[00:23:15.600 --> 00:23:17.400]  我們看看弟兄姊妹
[00:23:17.400 --> 00:23:20.600]  我們看看這段經文
[00:23:20.600 --> 00:23:23.400]  神拯救爾尼亞
[00:23:23.400 --> 00:23:26.600]  你看他的方法是很溫柔
[00:23:26.600 --> 00:23:28.800]  很體貼
[00:23:28.800 --> 00:23:31.200]  還很有安慰
[00:23:31.200 --> 00:23:33.400]  神沒有罵他
[00:23:33.400 --> 00:23:34.600]  爾尼亞沒有信心
[00:23:34.600 --> 00:23:35.800]  神沒有罵他
[00:23:35.800 --> 00:23:38.000]  神做些什麼
[00:23:38.000 --> 00:23:40.600]  神首先給他食物
[00:23:40.600 --> 00:23:43.400]  給他水喝
[00:23:43.400 --> 00:23:46.000]  給他睡覺
[00:23:46.000 --> 00:23:47.600]  正不正
[00:23:47.600 --> 00:23:48.400]  有時候也是
[00:23:48.400 --> 00:23:50.000]  有時候一個人
[00:23:50.000 --> 00:23:52.400]  他情緒不好的時候
[00:23:52.400 --> 00:23:54.200]  睡得不好也會影響他的情緒
[00:23:54.200 --> 00:23:55.800]  吃得不好
[00:23:55.800 --> 00:23:57.800]  所以有時候我們鼓勵身邊
[00:23:57.800 --> 00:23:59.200]  沮喪失落的人的時候
[00:23:59.200 --> 00:24:01.400]  我們不是經常跟他講道理
[00:24:01.400 --> 00:24:03.000]  指責他
[00:24:03.000 --> 00:24:07.000]  首先可能我們關心他身體上的需要
[00:24:07.000 --> 00:24:08.200]  他有沒有吃得到
[00:24:08.200 --> 00:24:09.000]  喝得到
[00:24:09.000 --> 00:24:13.200]  睡得到呢
[00:24:13.200 --> 00:24:15.200]  接著神給他弄好了
[00:24:15.200 --> 00:24:18.400]  自己的身體和心情之後
[00:24:18.400 --> 00:24:20.200]  神才再問他
[00:24:20.200 --> 00:24:23.200]  你在這裡做什麼 爾尼亞
[00:24:23.200 --> 00:24:26.000]  為什麼神要這樣兩次問他
[00:24:26.000 --> 00:24:28.800]  其實神是給機會爾尼亞
[00:24:28.800 --> 00:24:31.600]  將他內心抑壓了很久的感受
[00:24:31.600 --> 00:24:32.600]  給他爆出來
[00:24:32.600 --> 00:24:33.400]  給他表達出來
[00:24:33.400 --> 00:24:35.600]  給他發洩
[00:24:35.600 --> 00:24:36.600]  有時候我們很害怕
[00:24:36.600 --> 00:24:40.400]  最好那個人不要找我發洩
[00:24:40.400 --> 00:24:43.600]  但神在這裡自己走過去
[00:24:43.600 --> 00:24:46.800]  我覺得神真是一個非常好的輔導員
[00:24:46.800 --> 00:24:50.800]  他很清楚知道我們的狀況 我們的需要
[00:25:17.800 --> 00:25:20.800]  火後有微小的聲音
[00:25:20.800 --> 00:25:22.800]  你看到這裡
[00:25:22.800 --> 00:25:26.800]  神施展烈風地震大火
[00:25:26.800 --> 00:25:28.800]  烽火雷電
[00:25:28.800 --> 00:25:29.800]  做什麼
[00:25:29.800 --> 00:25:31.800]  是要顯示給爾尼亞
[00:25:31.800 --> 00:25:34.800]  親身經歷到
[00:25:34.800 --> 00:25:38.800]  神才是這個宇宙的大主宰
[00:25:38.800 --> 00:25:40.800]  爾尼亞現在害怕
[00:25:40.800 --> 00:25:41.800]  他害怕什麼
[00:25:41.800 --> 00:25:42.800]  他害怕耶誓別
[00:25:42.800 --> 00:25:45.800]  害怕被追殺的人追殺他
[00:25:45.800 --> 00:25:47.800]  的確是會令我們害怕
[00:25:47.800 --> 00:25:49.800]  但神更加告訴我們
[00:25:49.800 --> 00:25:52.800]  我們要敬畏我們要懼怕的
[00:25:52.800 --> 00:25:55.800]  更加要是懼怕我們天上的神
[00:25:55.800 --> 00:25:58.800]  他的能力比起那些更加厲害
[00:25:58.800 --> 00:26:00.800]  神是要告訴我們
[00:26:00.800 --> 00:26:04.800]  他才是那個創天造地大能的神
[00:26:04.800 --> 00:26:07.800]  在神裡面是充滿著能力的
[00:26:07.800 --> 00:26:08.800]  如果他認識
[00:26:08.800 --> 00:26:11.800]  他經歷到感受到神原來這麼powerful
[00:26:11.800 --> 00:26:12.800]  這麼厲害的時候
[00:26:12.800 --> 00:26:16.800]  其他的追兵是很小事
[00:26:16.800 --> 00:26:19.800]  有神帶著他保護著他
[00:26:19.800 --> 00:26:22.800]  他就不會這麼害怕
[00:26:22.800 --> 00:26:26.800]  接著在十八節
[00:26:26.800 --> 00:26:27.800]  這裡說
[00:26:27.800 --> 00:26:31.800]  但我在以色列人中為自己留下七千人
[00:26:31.800 --> 00:26:33.800]  是未曾向巴力屈實的
[00:26:33.800 --> 00:26:35.800]  未曾與巴力親聚的
[00:26:35.800 --> 00:26:36.800]  神這裡告訴他
[00:26:36.800 --> 00:26:37.800]  再一次提醒他
[00:26:37.800 --> 00:26:40.800]  你不孤單
[00:26:40.800 --> 00:26:43.800]  這裡神才慢慢糾正他
[00:26:43.800 --> 00:26:45.800]  有時候我們見到身邊的人說錯話
[00:26:45.800 --> 00:26:46.800]  或者做錯事
[00:26:46.800 --> 00:26:49.800]  我們會馬上很嚴厲地告訴他
[00:26:49.800 --> 00:26:54.800]  但神這裡是慢慢一步一步地告訴他
[00:26:54.800 --> 00:26:57.800]  其實你之前想的那件事
[00:26:57.800 --> 00:26:58.800]  不是的
[00:26:58.800 --> 00:27:00.800]  你不是這麼慘的
[00:27:00.800 --> 00:27:01.800]  你不是這麼孤單的
[00:27:01.800 --> 00:27:04.800]  還有七千人跟你一起並肩作戰
[00:27:04.800 --> 00:27:07.800]  你可以找回他們
[00:27:07.800 --> 00:27:11.800]  留意 神說七千人
[00:27:11.800 --> 00:27:14.800]  以利亞現在是孤單一人
[00:27:14.800 --> 00:27:17.800]  但我們看到經文後面所說
[00:27:17.800 --> 00:27:18.800]  當神所說完之後
[00:27:18.800 --> 00:27:20.800]  以利亞就跟著去行
[00:27:20.800 --> 00:27:22.800]  代表什麼呢
[00:27:22.800 --> 00:27:24.800]  雖然以利亞現在他自己一個人
[00:27:24.800 --> 00:27:28.800]  他看不到有七千人在他面前出現
[00:27:28.800 --> 00:27:30.800]  但當神跟他說的時候
[00:27:30.800 --> 00:27:33.800]  他就相信
[00:27:33.800 --> 00:27:34.800]  他的眼睛未看到
[00:27:34.800 --> 00:27:37.800]  但他的心已經相信
[00:27:37.800 --> 00:27:39.800]  看到神給他的那七千人
[00:27:39.800 --> 00:27:43.800]  是跟他一起同行 一起作戰的
[00:27:43.800 --> 00:27:46.800]  這是重點 弟兄姊妹
[00:27:46.800 --> 00:27:48.800]  肉眼他未看到
[00:27:48.800 --> 00:27:50.800]  但當神告訴他的時候
[00:27:50.800 --> 00:27:52.800]  他的心已經接受了
[00:27:52.800 --> 00:27:54.800]  相信這個事實
[00:27:54.800 --> 00:27:56.800]  看到心裡面
[00:27:56.800 --> 00:28:00.800]  看到七千人跟他一起同行
[00:28:00.800 --> 00:28:03.800]  正正這個就是他的力量來源
[00:28:03.800 --> 00:28:05.800]  神吩咐他
[00:28:05.800 --> 00:28:07.800]  有些使命叫他去行
[00:28:07.800 --> 00:28:10.800]  我們打後再看到
[00:28:10.800 --> 00:28:13.800]  神叫他去高邊一個 高邊一個
[00:28:13.800 --> 00:28:16.800]  其實就是給一些使命
[00:28:16.800 --> 00:28:18.800]  他繼續前面要行的路
[00:28:18.800 --> 00:28:21.800]  這些使命也是神給以利亞
[00:28:21.800 --> 00:28:23.800]  讓他能夠悔改
[00:28:23.800 --> 00:28:27.800]  遵行神的說話去做
[00:28:27.800 --> 00:28:29.800]  耶和華吩咐他要高哈舌
[00:28:29.800 --> 00:28:32.800]  耶和和以利沙三個人
[00:28:32.800 --> 00:28:34.800]  其實這三個正正是當時以色列
[00:28:34.800 --> 00:28:37.800]  最需要的人
[00:28:37.800 --> 00:28:40.800]  十九節我們再讀
[00:28:40.800 --> 00:28:44.800]  於是以利亞離開那裡走了
[00:28:44.800 --> 00:28:46.800]  遇見沙伐的兒子
[00:28:46.800 --> 00:28:48.800]  以利沙耕地
[00:28:48.800 --> 00:28:50.800]  在他前頭有十二對牛
[00:28:50.800 --> 00:28:53.800]  自己趕著第十二對
[00:28:53.800 --> 00:28:55.800]  耶利亞到他那裡去
[00:28:55.800 --> 00:28:59.800]  將自己的外衣搭在他身上
[00:28:59.800 --> 00:29:01.800]  其中一樣就是神叫他
[00:29:01.800 --> 00:29:03.800]  要高以利沙
[00:29:03.800 --> 00:29:05.800]  以利沙我們看到就是他的徒弟
[00:29:05.800 --> 00:29:11.800]  要接續他的工作 繼續去做
[00:29:11.800 --> 00:29:14.800]  這裡 以利亞遇見
[00:29:14.800 --> 00:29:16.800]  這裡說遇見以利沙這一句
[00:29:16.800 --> 00:29:19.800]  其實遇見在舊約來說
[00:29:19.800 --> 00:29:22.800]  找到是同一個字
[00:29:22.800 --> 00:29:24.800]  你知不知道以利沙這個字
[00:29:24.800 --> 00:29:27.800]  本身是什麼意思
[00:29:27.800 --> 00:29:29.800]  以利沙這個名字的意思
[00:29:29.800 --> 00:29:31.800]  就是上帝的救贖
[00:29:31.800 --> 00:29:33.800]  所以其實這段經文帶出
[00:29:33.800 --> 00:29:35.800]  另一個意思是告訴我們
[00:29:35.800 --> 00:29:39.800]  以利亞找到神的救贖
[00:29:39.800 --> 00:29:41.800]  神的拯救
[00:29:41.800 --> 00:29:43.800]  這個對於他的人生
[00:29:43.800 --> 00:29:45.800]  是一個很重要的點
[00:29:45.800 --> 00:29:47.800]  他以前以為自己很熱心
[00:29:47.800 --> 00:29:49.800]  去為神做很多的事
[00:29:49.800 --> 00:29:50.800]  但是他的焦點
[00:29:50.800 --> 00:29:52.800]  經常放在自己身上
[00:29:52.800 --> 00:29:53.800]  為著自己
[00:29:53.800 --> 00:29:55.800]  但是他現在真真正正
[00:29:55.800 --> 00:29:56.800]  人生一個轉變
[00:29:56.800 --> 00:29:58.800]  他是為著神
[00:29:58.800 --> 00:30:01.800]  他是看準神的心意
[00:30:01.800 --> 00:30:04.800]  是神在這裡同在
[00:30:04.800 --> 00:30:07.800]  當我們明白這個道理的時候
[00:30:07.800 --> 00:30:11.800]  就算他在困難
[00:30:11.800 --> 00:30:14.800]  灰心 失望的時候
[00:30:14.800 --> 00:30:19.800]  他仍然因為他看著神
[00:30:19.800 --> 00:30:22.800]  他都夠膽去盼望
[00:30:22.800 --> 00:30:24.800]  將來要發生的好的事
[00:30:24.800 --> 00:30:25.800]  正的事
[00:30:25.800 --> 00:30:27.800]  正正就是這段經文
[00:30:27.800 --> 00:30:28.800]  七千人
[00:30:28.800 --> 00:30:29.800]  他因為他信神
[00:30:29.800 --> 00:30:30.800]  所以他就看到
[00:30:30.800 --> 00:30:34.800]  這個七千人的景象
[00:30:34.800 --> 00:30:36.800]  他仍然敢於想像
[00:30:36.800 --> 00:30:37.800]  盼望那七千人
[00:30:37.800 --> 00:30:41.800]  和他一起並肩作戰
[00:30:41.800 --> 00:30:42.800]  說到這裡
[00:30:42.800 --> 00:30:45.800]  我們信的耶穌基督
[00:30:45.800 --> 00:30:47.800]  他其實在地上受的委屈
[00:30:47.800 --> 00:30:50.800]  是自大的
[00:30:50.800 --> 00:30:51.800]  他原本不需要
[00:30:51.800 --> 00:30:53.800]  但是他為著我們的緣故
[00:30:53.800 --> 00:30:55.800]  輸尊降貴來到這個世界上
[00:30:55.800 --> 00:30:58.800]  進入貧窮人當中
[00:30:58.800 --> 00:31:01.800]  從貧窮人當中開始服侍
[00:31:01.800 --> 00:31:04.800]  他收了那十二門徒
[00:31:04.800 --> 00:31:05.800]  但是一直做很多的事
[00:31:05.800 --> 00:31:07.800]  他們都不明白他
[00:31:07.800 --> 00:31:12.800]  甚至到最後雞飛狗走
[00:31:12.800 --> 00:31:15.800]  他為世人受痛苦
[00:31:15.800 --> 00:31:17.800]  獻上自己的生命
[00:31:17.800 --> 00:31:18.800]  但這個世界很多人
[00:31:18.800 --> 00:31:20.800]  那時候不懂得
[00:31:20.800 --> 00:31:21.800]  不知道
[00:31:21.800 --> 00:31:23.800]  甚至辱罵他
[00:31:23.800 --> 00:31:25.800]  歧視他
[00:31:25.800 --> 00:31:27.800]  折磨他
[00:31:27.800 --> 00:31:31.800]  釘在十字架上面
[00:31:31.800 --> 00:31:33.800]  耶穌所承受的
[00:31:33.800 --> 00:31:36.800]  比我們更加大
[00:31:36.800 --> 00:31:38.800]  但是你看到耶穌
[00:31:38.800 --> 00:31:40.800]  耶穌沒有投訴
[00:31:40.800 --> 00:31:44.800]  沒有埋怨
[00:31:44.800 --> 00:31:46.800]  祂只是祈禱
[00:31:46.800 --> 00:31:47.800]  祂希望這個富貴
[00:31:47.800 --> 00:31:48.800]  如果可以的時候
[00:31:48.800 --> 00:31:49.800]  可以拿走
[00:31:49.800 --> 00:31:50.800]  但是不要按自己的意思
[00:31:50.800 --> 00:31:53.800]  是按神的意思
[00:31:53.800 --> 00:31:55.800]  祂不是只看自己
[00:31:55.800 --> 00:31:57.800]  祂是看到天父的心意
[00:31:57.800 --> 00:31:59.800]  祂是看到這個世界上
[00:31:59.800 --> 00:32:01.800]  我們這班困苦的人
[00:32:01.800 --> 00:32:04.800]  是需要救恩
[00:32:04.800 --> 00:32:07.800]  耶穌
[00:32:07.800 --> 00:32:10.800]  今日弟兄姊妹
[00:32:10.800 --> 00:32:12.800]  你在困難當中
[00:32:12.800 --> 00:32:16.800]  灰心甚至絕望裡面
[00:32:16.800 --> 00:32:19.800]  神在召喚你
[00:32:19.800 --> 00:32:21.800]  你願不願意
[00:32:21.800 --> 00:32:22.800]  打開你的心眼
[00:32:22.800 --> 00:32:26.800]  看到神要你看的東西
[00:32:26.800 --> 00:32:28.800]  我再分享一個故事
[00:32:28.800 --> 00:32:29.800]  以前我也在另一個角度
[00:32:29.800 --> 00:32:30.800]  分享過
[00:32:30.800 --> 00:32:33.800]  是司慕道教士
[00:32:33.800 --> 00:32:37.800]  1938年
[00:32:37.800 --> 00:32:40.800]  一個當時年輕的女孩
[00:32:40.800 --> 00:32:41.800]  二十多歲的女孩
[00:32:41.800 --> 00:32:43.800]  她用護士這個專業的身份
[00:32:43.800 --> 00:32:46.800]  從挪威去到中國宣教
[00:32:46.800 --> 00:32:50.800]  那年她只有二十六七歲
[00:32:50.800 --> 00:32:52.800]  後來因為打仗
[00:32:52.800 --> 00:32:53.800]  中日戰爭
[00:32:53.800 --> 00:32:54.800]  世界大戰
[00:32:54.800 --> 00:32:55.800]  中國內戰等等
[00:32:55.800 --> 00:32:59.800]  她不能夠留在中國大陸服侍
[00:32:59.800 --> 00:33:02.800]  接著她就轉去了香港
[00:33:02.800 --> 00:33:04.800]  特別是在調景嶺那個地方
[00:33:04.800 --> 00:33:06.800]  一個很貧窮的地方
[00:33:06.800 --> 00:33:09.800]  設立一個醫療服務醫療站
[00:33:09.800 --> 00:33:12.800]  當時的措施是很簡陋的
[00:33:12.800 --> 00:33:14.800]  特別是要服侍當時的年代
[00:33:14.800 --> 00:33:16.800]  肺癆差不多死了
[00:33:16.800 --> 00:33:17.800]  很辛苦的
[00:33:17.800 --> 00:33:21.800]  肺癆那些高度傳染病
[00:33:21.800 --> 00:33:25.800]  他們就設立了一些肺癆的療養病房
[00:33:25.800 --> 00:33:30.800]  去接待去醫治這些人
[00:33:30.800 --> 00:33:34.800]  但是1954年9月
[00:33:34.800 --> 00:33:36.800]  我還沒有出生
[00:33:36.800 --> 00:33:39.800]  各位我們這裡的長輩
[00:33:39.800 --> 00:33:43.800]  1954年9月知道什麼事嗎?
[00:33:43.800 --> 00:33:45.800]  香港有一個很厲害的颱風
[00:33:45.800 --> 00:33:47.800]  叫做溫黛
[00:33:47.800 --> 00:33:48.800]  吹襲香港
[00:33:48.800 --> 00:33:49.800]  以致很多地方
[00:33:49.800 --> 00:33:50.800]  特別是這些貧民的地方
[00:33:50.800 --> 00:33:51.800]  木屋的地方
[00:33:51.800 --> 00:33:53.800]  一定是中了
[00:33:53.800 --> 00:33:55.800]  全部變成了攜喚敗瓦
[00:33:55.800 --> 00:34:01.800]  所有連什麼都沒有了
[00:34:01.800 --> 00:34:03.800]  那怎麼辦?
[00:34:03.800 --> 00:34:06.800]  病人不可以露宿街頭
[00:34:06.800 --> 00:34:09.800]  已經很辛苦了
[00:34:09.800 --> 00:34:11.800]  那怎麼辦?
[00:34:11.800 --> 00:34:14.800]  但是他們這班宣教士沒有放棄
[00:34:14.800 --> 00:34:16.800]  繼續禱告
[00:34:16.800 --> 00:34:19.800]  跟人分享
[00:34:19.800 --> 00:34:21.800]  好像完全沒有可能
[00:34:21.800 --> 00:34:23.800]  看到這些廢物
[00:34:23.800 --> 00:34:26.800]  還可以做些什麼?
[00:34:26.800 --> 00:34:28.800]  但是他們仍然禱告
[00:34:28.800 --> 00:34:30.800]  祈禱
[00:34:30.800 --> 00:34:32.800]  他看到這裡的人有需要
[00:34:32.800 --> 00:34:35.800]  肺癆的人需要有病房
[00:34:35.800 --> 00:34:38.800]  給他們接受合適的醫治
[00:34:38.800 --> 00:34:41.800]  他們在這些爛的木屋裡
[00:34:41.800 --> 00:34:43.800]  他們繼續禱告
[00:34:43.800 --> 00:34:45.800]  他們看到將來要有一個
[00:34:45.800 --> 00:34:49.800]  更加大的療養的地方
[00:34:49.800 --> 00:34:51.800]  不是吧?
[00:34:51.800 --> 00:34:52.800]  爛透了
[00:34:52.800 --> 00:34:54.800]  重建一個簡陋的已經很好
[00:34:54.800 --> 00:34:55.800]  他們不是
[00:34:55.800 --> 00:34:57.800]  要建一個更加大的療養院
[00:34:57.800 --> 00:34:59.800]  但是他們沒有錢
[00:34:59.800 --> 00:35:02.800]  但是禱告
[00:35:02.800 --> 00:35:03.800]  就是這樣
[00:35:03.800 --> 00:35:05.800]  一到禱告的時候
[00:35:05.800 --> 00:35:08.800]  他們相信神會看顧這班病人
[00:35:08.800 --> 00:35:11.800]  神跡就出現了
[00:35:11.800 --> 00:35:14.800]  陸陸續續不同的奉獻
[00:35:14.800 --> 00:35:16.800]  在不同的途徑
[00:35:16.800 --> 00:35:18.800]  不同的國家
[00:35:18.800 --> 00:35:20.800]  感動不同的人
[00:35:20.800 --> 00:35:23.800]  匯過來給他們
[00:35:23.800 --> 00:35:25.800]  所以於是
[00:35:25.800 --> 00:35:28.800]  慢慢一步一步地
[00:35:28.800 --> 00:35:31.800]  建了一個當時的療養院
[00:35:31.800 --> 00:35:33.800]  建完當時的療養院之後
[00:35:33.800 --> 00:35:35.800]  接著我們再熟悉
[00:35:35.800 --> 00:35:37.800]  他們又再改建
[00:35:37.800 --> 00:35:38.800]  再做
[00:35:38.800 --> 00:35:39.800]  到後期
[00:35:39.800 --> 00:35:41.800]  現在最現代化的版本
[00:35:41.800 --> 00:35:44.800]  就是現在的靈實醫院
[00:35:44.800 --> 00:35:47.800]  服侍很多不同的人
[00:35:47.800 --> 00:35:48.800]  弟兄姊妹
[00:35:48.800 --> 00:35:50.800]  我很想邀請你們靜一靜
[00:35:50.800 --> 00:35:52.800]  閉上雙眼
[00:35:52.800 --> 00:35:55.800]  想像一下
[00:35:55.800 --> 00:35:57.800]  有時候我們不敢想像的
[00:35:57.800 --> 00:36:00.800]  但是
[00:36:00.800 --> 00:36:02.800]  你現在面對有什麼困境
[00:36:02.800 --> 00:36:05.800]  或者有什麼令你很沮喪
[00:36:05.800 --> 00:36:07.800]  不斷重複重複
[00:36:07.800 --> 00:36:12.800]  又在你生命當中出現的東西
[00:36:12.800 --> 00:36:13.800]  我很想你祈禱
[00:36:13.800 --> 00:36:15.800]  求聖靈讓你看到
[00:36:15.800 --> 00:36:18.800]  不只是看到現在這個沮喪的畫面
[00:36:18.800 --> 00:36:20.800]  看看將來要發生
[00:36:20.800 --> 00:36:22.800]  有什麼美好在神裡面
[00:36:22.800 --> 00:36:23.800]  要在你這裡
[00:36:23.800 --> 00:36:25.800]  要發生美好的事情
[00:36:25.800 --> 00:36:27.800]  景象
[00:36:27.800 --> 00:36:30.800]  就在這裡
[00:36:30.800 --> 00:36:32.800]  越過了
[00:36:32.800 --> 00:36:35.800]  越過了這個沮喪的場景
[00:36:35.800 --> 00:36:37.800]  你祈禱求神聖靈
[00:36:37.800 --> 00:36:39.800]  讓你心裡面
[00:36:39.800 --> 00:36:41.800]  有一個新的
[00:36:41.800 --> 00:36:43.800]  美好的場景
[00:36:43.800 --> 00:36:44.800]  在你心裡面出現
[00:36:44.800 --> 00:36:47.800]  因為祂和你同在
[00:36:47.800 --> 00:36:56.800]  這是一件什麼事情呢
[00:36:56.800 --> 00:36:57.800]  我們做主的門徒
[00:36:57.800 --> 00:36:59.800]  我們難免會遇到一些沮喪的事情
[00:36:59.800 --> 00:37:01.800]  但是神和我們同在的時候
[00:37:01.800 --> 00:37:02.800]  只要有神
[00:37:02.800 --> 00:37:05.800]  我們就可以逾越這一切
[00:37:05.800 --> 00:37:06.800]  在失望的同時
[00:37:06.800 --> 00:37:08.800]  我們仍然可以敢於想像
