
[00:00:00.000 --> 00:00:02.800]  今日繼續有第三講
[00:18:58.880 --> 00:19:00.240]  叫做聖日
[00:19:00.240 --> 00:19:02.720]  叫我們紀念這一日
[00:19:02.720 --> 00:19:05.840]  所以聖日是什麼意思呢
[00:19:05.840 --> 00:19:09.440]  聖日是分別爲聖歸給上帝
[00:19:09.440 --> 00:19:12.880]  然後那個就會賜福給我們
[00:19:12.880 --> 00:19:14.800]  所以你說這件事這麼重要
[00:19:14.800 --> 00:19:15.280]  是呀
[00:19:15.280 --> 00:19:16.320]  是很重要的
[00:19:16.320 --> 00:19:18.960]  休息這麼重要嗎 當然重要
[00:19:18.960 --> 00:19:20.640]  如果你昨晚睡得不好的時候
[00:19:20.640 --> 00:19:22.640]  今天早上你會很生氣
[00:19:22.640 --> 00:19:25.200]  你和別人的關係會不會很好
[00:19:25.200 --> 00:19:26.960]  不會好的
[00:19:26.960 --> 00:19:28.080]  所以你發覺到
[00:19:28.080 --> 00:19:30.160]  原來休息很重要
[00:19:30.160 --> 00:19:31.760]  但是當我們講休息的時候
[00:19:31.760 --> 00:19:33.360]  請大家不要忘記
[00:19:33.360 --> 00:19:34.560]  在前面有六天
[00:19:34.560 --> 00:19:36.800]  是需不需要做工的
[00:19:36.800 --> 00:19:38.160]  需不需要做工
[00:19:38.160 --> 00:19:41.840]  要做工不是叫我們懶惰
[00:19:41.840 --> 00:19:43.680]  慢慢你會揣摩
[00:19:43.680 --> 00:19:44.720]  這個意思
[00:19:44.720 --> 00:19:46.480]  安息日不單止停了工
[00:19:46.480 --> 00:19:47.520]  是有一些意思
[00:19:47.520 --> 00:19:49.600]  很深刻的意思在裏面
[00:19:49.600 --> 00:19:51.440]  是我們每一個人都需要
[00:19:51.440 --> 00:19:52.720]  每一個人都需要
[00:19:52.720 --> 00:19:54.880]  如果你要做一個正常的人
[00:19:54.880 --> 00:19:58.000]  如果你要做一個健康肌肉徒
[00:19:58.000 --> 00:20:00.720]  話就說回來
[00:20:00.720 --> 00:20:03.440]  牧師我天天都安息日的
[00:20:03.440 --> 00:20:05.040]  養養小鳥
[00:20:05.040 --> 00:20:05.760]  看看聖經
[00:20:05.760 --> 00:20:06.880]  聽聽tape
[00:20:06.880 --> 00:20:07.760]  聽聽音樂
[00:20:07.760 --> 00:20:08.960]  我不用做什麼的
[00:20:08.960 --> 00:20:10.000]  我退休了嘛
[00:20:10.000 --> 00:20:11.680]  做夠了
[00:20:11.680 --> 00:20:15.760]  我覺得不是的
[00:20:15.760 --> 00:20:18.240]  退休都可以
[00:20:18.240 --> 00:20:20.160]  有不同的工作可以做
[00:20:20.160 --> 00:20:21.200]  如果你有能力的
[00:20:21.200 --> 00:20:22.240]  找另外一份工作
[00:20:22.240 --> 00:20:23.280]  如果有
[00:20:23.280 --> 00:20:24.720]  如果找不到工作的
[00:20:24.720 --> 00:20:25.440]  不要緊
[00:20:25.440 --> 00:20:26.880]  你去關心人
[00:20:26.880 --> 00:20:28.400]  去建立人
[00:20:28.400 --> 00:20:30.960]  去做一些幫助人有意義的事情
[00:20:30.960 --> 00:20:32.080]  幫助自己的家庭
[00:20:32.080 --> 00:20:33.440]  幫助其他的人
[00:20:33.440 --> 00:20:34.960]  你都可以做工
[00:20:34.960 --> 00:20:37.120]  不是天天安息日的
[00:20:37.120 --> 00:20:38.960]  但是有一天你分別出來
[00:20:38.960 --> 00:20:40.240]  就是爲主的
[00:20:40.240 --> 00:20:42.800]  那是安息日最重要的東西
[00:20:42.800 --> 00:20:44.240]  還有那一天
[00:20:44.240 --> 00:20:47.600]  是你學習如何完全的信靠神
[00:20:47.600 --> 00:20:49.840]  所以第四個point是說什麼呢
[00:20:49.840 --> 00:20:53.440]  安息日是放下一切去敬拜上帝
[00:20:53.440 --> 00:20:56.800]  放下一切
[00:20:56.800 --> 00:20:57.920]  慢慢我們看到
[00:20:57.920 --> 00:20:59.440]  安息日最終的目的
[00:20:59.440 --> 00:21:01.520]  是放下一切的工作去敬拜祂
[00:21:01.520 --> 00:21:03.360]  因爲祂是創造主
[00:21:03.360 --> 00:21:04.880]  祂是工作的主
[00:21:04.880 --> 00:21:06.400]  祂是人類生命的主
[00:21:06.400 --> 00:21:08.480]  沒有了上帝就沒有了一切
[00:21:08.480 --> 00:21:10.080]  上帝要我們認識這個真理
[00:21:10.080 --> 00:21:11.920]  而且必須嚴格遵守
[00:21:11.920 --> 00:21:13.120]  因爲祂要我們知道
[00:21:13.120 --> 00:21:14.480]  只有祂是上帝
[00:21:14.480 --> 00:21:16.960]  我們當騰空一切去敬拜祂
[00:21:16.960 --> 00:21:21.280]  好像你在你公司裏面做工一樣
[00:21:21.280 --> 00:21:26.960]  老闆絕對有權去要求你在工作的時間
[00:21:26.960 --> 00:21:30.560]  盡忠的去做好你的工作
[00:21:30.560 --> 00:21:33.760]  上帝這樣要求有沒有過分
[00:21:33.760 --> 00:21:35.120]  有沒有過分
[00:21:35.120 --> 00:21:41.040]  沒有過分
[00:21:41.040 --> 00:21:42.320]  如果這麼說的時候
[00:21:42.320 --> 00:21:47.200]  當初安息日是上帝叫人認識到生命的終極關懷
[00:21:47.200 --> 00:21:48.320]  什麼意思
[00:21:48.320 --> 00:21:50.960]  因爲我整個series的講道
[00:21:50.960 --> 00:21:56.880]  是講到安息日和生命的轉化
[00:21:56.880 --> 00:21:59.040]  你所關心的是什麼呢
[00:21:59.040 --> 00:22:01.360]  我所關心的是賺多一點錢
[00:22:01.360 --> 00:22:05.280]  我所關心的是在感情上我需要
[00:22:05.280 --> 00:22:12.240]  我需要有一些缺陷的東西我想得到
[00:22:12.240 --> 00:22:14.560]  我需要這樣東西我需要那樣東西
[00:22:14.560 --> 00:22:16.160]  我們都會有一些慾念
[00:22:16.160 --> 00:22:20.400]  不過儘量少慾念盡好
[00:22:20.400 --> 00:22:22.800]  不要要那麼多東西就不會那麼煩
[00:22:22.800 --> 00:22:24.080]  每一樣東西你會決定
[00:22:24.080 --> 00:22:25.760]  每一樣東西你會追求
[00:22:25.760 --> 00:22:27.600]  又要買另外一部新車
[00:22:27.600 --> 00:22:29.760]  你又要去供款
[00:22:29.760 --> 00:22:31.520]  又要供這個又要供那個
[00:22:31.520 --> 00:22:36.000]  不如簡簡單單用到殘廢
[00:22:36.000 --> 00:22:37.520]  所以我的車都用到殘廢
[00:22:37.520 --> 00:22:40.000]  ECO用到殘
[00:22:40.000 --> 00:22:41.840]  殘到這麼殘的了
[00:22:41.840 --> 00:22:43.520]  沒所謂
[00:22:43.520 --> 00:22:49.040]  等到它完蛋完了就算了
[00:22:49.040 --> 00:22:50.320]  不需要買太多東西
[00:22:50.320 --> 00:22:52.000]  不需要追求太多東西
[00:22:52.000 --> 00:22:53.120]  你平淡的生活
[00:22:53.120 --> 00:22:56.240]  你回去就騰空了很多時間去侍奉主
[00:22:56.240 --> 00:22:58.080]  騰空了很多時間給家庭
[00:22:58.080 --> 00:23:00.720]  騰空了很多時間做有益的事
[00:23:00.720 --> 00:23:03.520]  並且你看到人生的方向
[00:23:03.520 --> 00:23:09.120]  和最重要最有價值的是什麼
[00:23:09.120 --> 00:23:11.440]  求主幫助我們
[00:23:11.440 --> 00:23:13.040]  你終極的關懷是什麼
[00:23:13.040 --> 00:23:16.240]  What is your ultimate concern?
[00:23:16.240 --> 00:23:19.040]  有一天是讓我們想的
[00:23:19.040 --> 00:23:21.120]  所以你說那天做什麼
[00:23:21.120 --> 00:23:22.320]  很重要
[00:23:22.320 --> 00:23:25.360]  離崇拜
[00:23:25.360 --> 00:23:27.760]  離崇拜重要嗎
[00:23:27.760 --> 00:23:28.880]  重不重要
[00:23:28.880 --> 00:23:30.640]  如果下個禮拜沒有崇拜了
[00:23:30.640 --> 00:23:32.480]  三二四這裏
[00:23:32.480 --> 00:23:35.680]  再下個禮拜都沒有了
[00:23:35.680 --> 00:23:38.880]  再過多兩個月都沒有崇拜在這裏了
[00:23:38.880 --> 00:23:40.880]  你開不開心啊
[00:23:40.880 --> 00:23:42.160]  開不開心啊
[00:23:42.160 --> 00:23:43.680]  你說我可以去另一間教會
[00:23:43.680 --> 00:23:45.760]  沒問題
[00:23:45.760 --> 00:23:48.880]  但如果你自己決定了
[00:23:48.880 --> 00:23:51.840]  我星期天我覺得很浪費時間
[00:23:51.840 --> 00:23:53.040]  我不如呢
[00:23:53.040 --> 00:23:55.120]  我可以上網
[00:23:55.120 --> 00:23:57.040]  去聽道不就行了
[00:23:57.040 --> 00:23:58.080]  行不行
[00:23:58.080 --> 00:23:58.880]  行的
[00:23:58.880 --> 00:23:59.600]  我說不行的
[00:23:59.600 --> 00:24:01.920]  但你沒有fellowship
[00:24:01.920 --> 00:24:02.880]  你沒有接觸人
[00:24:02.880 --> 00:24:04.480]  人不可能接觸你
[00:24:04.480 --> 00:24:08.640]  連問候的說話都沒有
[00:24:08.640 --> 00:24:10.080]  你關懷是什麼
[00:24:10.080 --> 00:24:12.000]  安息就叫我們停下來
[00:24:12.000 --> 00:24:14.320]  上帝叫百姓
[00:24:14.320 --> 00:24:17.920]  他們要喫的東西就給他們喫的東西
[00:24:17.920 --> 00:24:20.160]  他們要水就給他們喝水
[00:24:20.160 --> 00:24:22.400]  他們要喫肉就給他們喫肉
[00:24:22.400 --> 00:24:25.120]  但是上帝說了一件事
[00:24:25.120 --> 00:24:27.120]  你們可以儘量去拿碼拿
[00:24:27.120 --> 00:24:29.120]  你們可以儘量去拿庵春
[00:24:29.120 --> 00:24:31.280]  但是記得一件事
[00:24:31.280 --> 00:24:33.280]  六天你可以儘量去拿
[00:24:33.280 --> 00:24:35.120]  拿你適當的份
[00:24:35.120 --> 00:24:36.640]  第六天
[00:24:36.640 --> 00:24:39.200]  the sixth day
[00:24:39.200 --> 00:24:42.720]  我給你雙份
[00:24:42.720 --> 00:24:46.080]  雙份哦
[00:24:46.080 --> 00:24:47.360]  明白意思嗎
[00:24:47.360 --> 00:24:49.840]  上帝make不make sense
[00:24:49.840 --> 00:24:50.720]  make不make sense
[00:24:50.720 --> 00:24:53.280]  知不知道我們第七天的需要
[00:24:53.280 --> 00:24:55.280]  Hello
[00:24:55.280 --> 00:24:56.720]  知道嗎
[00:24:56.720 --> 00:24:58.720]  第七天你休息
[00:24:58.720 --> 00:25:00.480]  第六天又給你雙倍
[00:25:00.480 --> 00:25:01.600]  但是有些人不聽
[00:25:01.600 --> 00:25:02.720]  照樣去拿
[00:25:02.720 --> 00:25:06.480]  所以上帝激賞他
[00:25:06.480 --> 00:25:08.240]  你不明白一件事
[00:25:08.240 --> 00:25:10.880]  上帝叫你們分別爲性
[00:25:10.880 --> 00:25:13.680]  是爲了你們要敬拜他
[00:25:13.680 --> 00:25:15.360]  第一不是爲了你
[00:25:15.360 --> 00:25:17.040]  但是爲了要敬拜他
[00:25:17.040 --> 00:25:18.800]  思想他是創造主
[00:25:18.800 --> 00:25:20.480]  思想他是拯救主
[00:25:20.480 --> 00:25:23.440]  今天我在華語堂講第四講
[00:25:23.440 --> 00:25:24.960]  拯救與安息
[00:25:24.960 --> 00:25:26.880]  現在我講到十加與安息
[00:25:26.880 --> 00:25:28.080]  他是創造主
[00:25:28.080 --> 00:25:30.240]  他是拯救主
[00:25:30.240 --> 00:25:32.000]  他是你生命的主宰
[00:25:32.000 --> 00:25:33.840]  你在那天要安靜下來
[00:25:33.840 --> 00:25:35.360]  要去崇拜
[00:25:35.360 --> 00:25:36.480]  去侍奉
[00:25:36.480 --> 00:25:38.080]  服侍弟兄姊妹
[00:25:38.080 --> 00:25:40.160]  回家好好休息
[00:25:40.160 --> 00:25:40.720]  OK
[00:25:40.720 --> 00:25:41.680]  洗洗衣服
[00:25:41.680 --> 00:25:42.640]  什麼都好
[00:25:42.640 --> 00:25:44.880]  看看你的花園
[00:25:44.880 --> 00:25:48.640]  不要一直accumulate東西
[00:25:48.640 --> 00:25:52.800]  我們的園藝一般般
[00:25:52.800 --> 00:25:54.960]  但是慢慢不理那些草
[00:25:54.960 --> 00:25:56.000]  又不淋水
[00:25:56.000 --> 00:25:57.600]  好像沙漠一樣
[00:25:57.600 --> 00:25:59.200]  後來不行了
[00:25:59.200 --> 00:26:02.960]  有人幫我一起鋪草
[00:26:02.960 --> 00:26:06.320]  現在看上去很漂亮
[00:26:06.320 --> 00:26:08.880]  很簡單鋪草坯
[00:26:08.880 --> 00:26:12.640]  不是假草是真草
[00:26:12.640 --> 00:26:13.280]  草坯
[00:26:13.280 --> 00:26:15.680]  天天看着草坯很舒服
[00:26:15.680 --> 00:26:17.360]  你可以看着草坯
[00:26:17.360 --> 00:26:19.920]  我兒子又喜歡盆栽
[00:26:19.920 --> 00:26:23.600]  天天在這裏種些盆栽
[00:26:23.600 --> 00:26:27.760]  他遲些還說要養金魚
[00:26:27.760 --> 00:26:30.720]  很少人養金魚
[00:26:30.720 --> 00:26:47.760]  好像很熱
[00:26:47.760 --> 00:26:49.520]  OK
[00:26:49.520 --> 00:26:54.720]  所以其實在那一天裏面很寶貴
[00:26:54.720 --> 00:26:57.440]  你平時沒機會讀的屬靈書籍
[00:26:57.440 --> 00:26:59.040]  你讀一下屬靈書籍
[00:26:59.040 --> 00:27:01.600]  你可以聽一下音樂
[00:27:01.600 --> 00:27:03.520]  無論是什麼音樂
[00:27:03.520 --> 00:27:04.960]  總之不要那麼吵鬧
[00:27:04.960 --> 00:27:07.520]  是抒情的音樂
[00:27:07.520 --> 00:27:14.800]  或者特別是聖詩
[00:27:14.800 --> 00:27:15.840]  很好的
[00:27:15.840 --> 00:27:18.720]  然後想想寫一下日記
[00:27:18.720 --> 00:27:20.800]  週記不要寫日記了
[00:27:20.800 --> 00:27:22.560]  看看這個星期
[00:27:22.560 --> 00:27:26.240]  有哪幾件事做得有意義
[00:27:26.240 --> 00:27:28.640]  我每一個星期都寫日記
[00:27:28.640 --> 00:27:30.320]  都寫感恩的事
[00:27:30.320 --> 00:27:32.480]  寫幾句日記
[00:27:32.480 --> 00:27:33.920]  有些什麼做得感恩的
[00:27:33.920 --> 00:27:35.680]  一路數算成的感恩
[00:27:35.680 --> 00:27:37.520]  然後思想一下
[00:27:37.520 --> 00:27:40.080]  我現在六十幾歲了
[00:27:40.080 --> 00:27:42.400]  下一步應該怎麼生活呢
[00:27:42.400 --> 00:27:44.480]  怎麼纔有意思呢
[00:27:44.480 --> 00:27:46.400]  不會浪費我的青春
[00:27:46.400 --> 00:27:47.840]  不是青春
[00:27:47.840 --> 00:27:53.600]  不會浪費我的年日
[00:27:53.600 --> 00:27:57.840]  上帝要我們活得有意思
[00:27:57.840 --> 00:27:59.360]  日子過得好快
[00:27:59.360 --> 00:28:02.080]  眨眼
[00:28:02.080 --> 00:28:04.480]  你想不想耗費日子
[00:28:04.480 --> 00:28:05.920]  虛度日子
[00:28:05.920 --> 00:28:08.240]  這個想法每一天都有意思
[00:28:08.240 --> 00:28:12.240]  我的意思不是一定天天那麼興奮
[00:28:12.240 --> 00:28:14.160]  可以很平淡都行
[00:28:14.160 --> 00:28:16.480]  但是有意義
[00:28:16.480 --> 00:28:19.280]  有意思的
[00:28:19.280 --> 00:28:20.320]  好
[00:28:20.320 --> 00:28:24.880]  所以我們繼續看下去
[00:28:24.880 --> 00:28:28.160]  講到第幾點
[00:28:28.160 --> 00:28:29.200]  OK
[00:28:29.200 --> 00:28:31.280]  是
[00:28:31.280 --> 00:28:31.920]  好了
[00:28:31.920 --> 00:28:34.400]  這裏有兩個詞我想和大家分享
[00:28:34.400 --> 00:28:36.720]  很可愛的
[00:28:36.720 --> 00:28:38.960]  這兩個詞是這樣的
[00:28:38.960 --> 00:28:40.560]  我們讀一讀這段經文
[00:28:40.560 --> 00:28:41.040]  六日
[00:28:41.040 --> 00:28:41.680]  1、2、3
[00:28:41.680 --> 00:28:42.560]  請
[00:28:42.560 --> 00:28:53.840]  [字幕]
[00:28:53.840 --> 00:28:55.840]  OK 這裏可以舒暢
[00:28:55.840 --> 00:28:58.640]  誰可以舒暢呢
[00:28:58.640 --> 00:29:00.240]  你們是不是
[00:29:00.240 --> 00:29:02.800]  你們休息以至這裏可以舒暢
[00:29:02.800 --> 00:29:03.760]  在英文來說
[00:29:03.760 --> 00:29:05.360]  refreshed
[00:29:05.360 --> 00:29:07.120]  但是interesting
[00:29:07.120 --> 00:29:08.080]  很特別
[00:29:08.080 --> 00:29:09.600]  我們又看一下這裏
[00:29:09.600 --> 00:29:10.640]  我們讀這裏
[00:29:10.640 --> 00:29:12.000]  1、2、3
[00:29:12.000 --> 00:29:18.000]  [字幕]
[00:29:18.000 --> 00:29:18.800]  安息舒暢
[00:29:18.800 --> 00:29:21.120]  誰安息舒暢呢
[00:29:21.120 --> 00:29:21.920]  耶和華
[00:29:21.920 --> 00:29:26.240]  這裏誰安息舒暢呢
[00:29:26.240 --> 00:29:27.600]  當我看這兩段經文
[00:29:27.600 --> 00:29:28.960]  放在一起看的時候
[00:29:28.960 --> 00:29:30.160]  我很感謝上帝
[00:29:30.160 --> 00:29:34.400]  讓我瞭解安息些少的意思
[00:29:34.400 --> 00:29:36.080]  如果你和你愛的人
[00:29:36.080 --> 00:29:42.240]  或者你想約一個姐妹出去
[00:29:42.240 --> 00:29:43.680]  就是逛逛
[00:29:43.680 --> 00:29:45.200]  喝杯東西那方面
[00:29:45.200 --> 00:29:46.960]  OK 約了她出去
[00:29:46.960 --> 00:29:52.080]  或者約你太太丈夫或好朋友
[00:29:52.080 --> 00:29:53.680]  你一路聊天的時候
[00:29:53.680 --> 00:29:56.800]  一路打手機
[00:29:56.800 --> 00:29:58.000]  太太你叫了一下
[00:29:58.000 --> 00:29:59.440]  你叫就叫得了
[00:29:59.440 --> 00:30:02.080]  繼續打
[00:30:02.080 --> 00:30:03.680]  你姓什麼
[00:30:03.680 --> 00:30:04.800]  隨便啦
[00:30:04.800 --> 00:30:07.440]  在捉Pokemon
[00:30:07.440 --> 00:30:10.000]  不知道在捉什麼
[00:30:10.000 --> 00:30:14.880]  行了 你叫就行了
[00:30:14.880 --> 00:30:19.200]  整頓飯你人在心不在
[00:30:19.200 --> 00:30:21.120]  有沒有人啊
[00:30:21.120 --> 00:30:24.480]  下次還給不給你Date啊
[00:30:24.480 --> 00:30:26.480]  不要去啊
[00:30:26.480 --> 00:30:29.600]  牧師估你不要再應約了
[00:30:29.600 --> 00:30:31.760]  OK
[00:30:31.760 --> 00:30:32.880]  因爲她不尊重你
[00:30:32.880 --> 00:30:36.160]  因爲她也不願意花時間給你
[00:30:36.160 --> 00:30:38.320]  老公也好 老婆也好
[00:30:38.320 --> 00:30:40.880]  同事也好
[00:30:40.880 --> 00:30:43.600]  你如果需要大家建立感情
[00:30:43.600 --> 00:30:44.880]  建立關係的時候
[00:30:44.880 --> 00:30:47.360]  你需不需要有時間給大家
[00:30:47.360 --> 00:30:49.600]  要有時間給對方
[00:30:49.600 --> 00:30:50.880]  有空間給對方
[00:30:50.880 --> 00:30:52.800]  需要嗎
[00:30:52.800 --> 00:30:54.640]  Hello
[00:30:54.640 --> 00:30:56.080]  需要嗎
[00:30:56.080 --> 00:30:58.000]  上帝多聰明
[00:30:58.000 --> 00:30:59.840]  祂不是因爲累
[00:30:59.840 --> 00:31:01.360]  所以休息
[00:31:01.360 --> 00:31:03.280]  上帝不會累的
[00:31:03.280 --> 00:31:04.240]  祂是因爲什麼呢
[00:31:04.240 --> 00:31:06.400]  剛纔那一段我要
[00:31:06.400 --> 00:31:07.520]  祂是因爲什麼呢
[00:31:07.520 --> 00:31:10.640]  六天做完就做得很好
[00:31:10.640 --> 00:31:13.120]  你知不知道做得好的時候
[00:31:13.120 --> 00:31:18.480]  你是需要時間去欣賞
[00:31:18.480 --> 00:31:21.040]  譬如Nicky你做完一件衣服的時候
[00:31:21.040 --> 00:31:24.960]  你會不會看看它漂亮不漂亮
[00:31:24.960 --> 00:31:27.040]  做得好是吧
[00:31:27.040 --> 00:31:30.080]  譬如你就算打掃廚房
[00:31:30.080 --> 00:31:32.320]  打掃屋 打掃乾淨
[00:31:32.320 --> 00:31:34.480]  你舒不舒服坐下享受一下
[00:31:34.480 --> 00:31:35.760]  會不會
[00:31:35.760 --> 00:31:37.200]  OK
[00:31:37.200 --> 00:31:39.520]  你做功課不是隨隨便便做
[00:31:39.520 --> 00:31:42.320]  你真的很用心做的
[00:31:42.320 --> 00:31:45.040]  而且分數回來都蠻滿意的
[00:31:45.040 --> 00:31:46.640]  你會不會欣賞一下
[00:31:46.640 --> 00:31:49.120]  你自己那些的成績
[00:31:49.120 --> 00:31:52.160]  上帝爲什麼有第七天休息
[00:31:52.160 --> 00:31:53.360]  祂不是因爲累
[00:31:53.360 --> 00:31:55.280]  祂要欣賞一下自己所做的
[00:31:55.280 --> 00:31:57.520]  祂說Beautiful
[00:31:57.520 --> 00:31:59.280]  OK
[00:31:59.280 --> 00:32:00.720]  但是你發覺一個人
[00:32:00.720 --> 00:32:02.160]  只是說Beautiful不行的
[00:32:02.160 --> 00:32:03.920]  最好有人陪你一起
[00:32:03.920 --> 00:32:06.320]  哇 你看看日落漂亮不漂亮
[00:32:06.320 --> 00:32:08.480]  你去Cottesloe看看
[00:32:08.480 --> 00:32:11.280]  你去Fremantle看看漂亮不漂亮
[00:32:11.280 --> 00:32:18.320]  哇 還有你的好朋友出去走一走
[00:32:18.320 --> 00:32:20.160]  我們需要有Friendship
[00:32:20.160 --> 00:32:21.360]  就算你結了婚的人
[00:32:21.360 --> 00:32:22.320]  都需要有Friendship
[00:32:22.320 --> 00:32:24.240]  我最近認識的
[00:32:24.240 --> 00:32:26.480]  我老婆她說要有朋友
[00:32:26.480 --> 00:32:27.440]  要有女朋友
[00:32:27.440 --> 00:32:28.960]  男朋友當然不給
[00:32:28.960 --> 00:32:30.960]  就是她要有女朋友
[00:32:30.960 --> 00:32:32.320]  女朋友
[00:32:32.320 --> 00:32:33.360]  老公還沒結婚
[00:32:33.360 --> 00:32:35.680]  還需要女朋友纔行
[00:32:35.680 --> 00:32:36.400]  她說不是的
[00:32:36.400 --> 00:32:38.240]  你需要和女朋友出去
[00:32:38.240 --> 00:32:38.960]  不是侍奉
[00:32:38.960 --> 00:32:41.360]  是出去玩玩
[00:32:41.360 --> 00:32:42.160]  這樣啊
[00:32:42.160 --> 00:32:42.800]  OK
[00:32:42.800 --> 00:32:43.280]  我去吧
[00:32:43.280 --> 00:32:44.240]  不要去太晚
[00:32:44.240 --> 00:32:45.120]  有時候太晚
[00:32:45.120 --> 00:32:48.560]  真的搞錯在哪裏
[00:32:48.560 --> 00:32:50.320]  原來需要有朋友的
[00:32:50.320 --> 00:32:51.520]  每一個人需要有朋友
[00:32:51.520 --> 00:32:53.760]  不要經常做工
[00:32:53.760 --> 00:32:56.240]  特別是一些做得很辛苦的人
[00:32:56.240 --> 00:32:57.920]  好像Felix做得很辛苦
[00:32:57.920 --> 00:33:00.320]  我經常覺得他需要休息
[00:33:00.320 --> 00:33:03.280]  你們需要休息
[00:33:03.280 --> 00:33:04.960]  求主幫助我們
[00:33:04.960 --> 00:33:10.080]  讓我們曉得和神有一起的時間
[00:33:10.080 --> 00:33:11.120]  我不知道爲什麼現在
[00:33:11.120 --> 00:33:12.320]  越來越喜歡讀聖經
[00:33:12.320 --> 00:33:13.920]  我讀了這麼多年
[00:33:13.920 --> 00:33:15.840]  很想讀聖經
[00:33:15.840 --> 00:33:17.040]  早上睜大眼睛
[00:33:17.040 --> 00:33:19.360]  真的想讀聖經
[00:33:19.360 --> 00:33:20.560]  因爲我從裏面
[00:33:20.560 --> 00:33:22.240]  因爲買了一本新的聖經
[00:33:22.240 --> 00:33:23.680]  特別是一個新譯本
[00:33:23.680 --> 00:33:24.800]  就是一種很好的
[00:33:24.800 --> 00:33:27.680]  一個New Living Translation
[00:33:27.680 --> 00:33:30.000]  還有它按着New Living Translation
[00:33:30.000 --> 00:33:31.760]  翻譯爲中文
[00:33:31.760 --> 00:33:35.200]  我覺得翻譯得非常好
[00:33:35.200 --> 00:33:36.240]  很想讀
[00:33:36.240 --> 00:33:39.200]  一口氣讀
[00:33:39.200 --> 00:33:42.240]  上帝爲什麼要我們按着聖經
[00:33:42.240 --> 00:33:43.600]  你看看兩方面
[00:33:43.600 --> 00:33:52.320]  一方面剛纔那一章
[00:33:52.320 --> 00:33:56.560]  一方面就是
[00:33:56.560 --> 00:33:57.600]  奴又休息
[00:33:57.600 --> 00:33:58.720]  牛又休息
[00:33:58.720 --> 00:33:59.840]  你又休息
[00:33:59.840 --> 00:34:00.800]  你太太休息
[00:34:00.800 --> 00:34:02.800]  你的婢女都要休息
[00:34:02.800 --> 00:34:03.760]  你的兒子
[00:34:03.760 --> 00:34:05.120]  婢女的兒子都要休息
[00:34:05.120 --> 00:34:06.560]  寄居的都要休息
[00:34:06.560 --> 00:34:08.000]  全部都休息
[00:34:08.000 --> 00:34:10.000]  OK 全部都休息
[00:34:10.000 --> 00:34:11.840]  可以舒暢
[00:34:11.840 --> 00:34:13.600]  給他機會refresh
[00:34:13.600 --> 00:34:15.840]  你明白嗎
[00:34:15.840 --> 00:34:18.080]  不要一天到晚都叫對方做事
[00:34:18.080 --> 00:34:20.480]  不要一天到晚都要求對方做事
[00:34:20.480 --> 00:34:22.080]  好不好
[00:34:22.080 --> 00:34:23.760]  就像你兒子的時候
[00:34:23.760 --> 00:34:25.920]  我兒子通常他星期六一定要去工作
[00:34:25.920 --> 00:34:28.160]  星期日給他完全不用工作
[00:34:28.160 --> 00:34:30.240]  你可以去玩
[00:34:30.240 --> 00:34:31.600]  讓他refresh
[00:34:31.600 --> 00:34:35.520]  整個的心靈能夠refresh
[00:34:35.520 --> 00:34:37.280]  所以這個在家庭裏面
[00:34:37.280 --> 00:34:39.120]  一個大家庭裏面
[00:34:39.120 --> 00:34:41.040]  是需要學的
[00:34:41.040 --> 00:34:42.160]  出去喫東西沒問題的
[00:34:42.160 --> 00:34:45.200]  最近我看傳道書
[00:34:45.200 --> 00:34:48.320]  我都會喫得安心一點
[00:34:48.320 --> 00:34:50.800]  他說萬物都是虛空
[00:34:50.800 --> 00:34:52.320]  不過如果你有得喫就喫
[00:34:52.320 --> 00:34:54.320]  好好地享受你的食物
[00:34:54.320 --> 00:34:55.920]  所以我現在知道沒問題的
[00:34:55.920 --> 00:34:59.200]  我是麥當勞喫東西
[00:34:59.200 --> 00:35:02.720]  喫東西 看報紙
[00:35:02.720 --> 00:35:07.040]  因爲一生勞碌就是爲了喫東西
[00:35:07.040 --> 00:35:08.480]  做一下東西
[00:35:08.480 --> 00:35:09.360]  所以沒問題的
[00:35:09.360 --> 00:35:11.760]  不過不要喫得過分就行了
[00:35:11.760 --> 00:35:12.960]  不要喫得過分
[00:35:12.960 --> 00:35:14.640]  特別有糖尿的人
[00:35:14.640 --> 00:35:15.920]  好像我們這樣
[00:35:15.920 --> 00:35:17.600]  錦鵬都教我
[00:35:17.600 --> 00:35:19.440]  他說你可以喫
[00:35:19.440 --> 00:35:21.200]  但是分開來喫
[00:35:21.200 --> 00:35:22.160]  甜的都可以喫
[00:35:22.160 --> 00:35:23.520]  糖水都可以喫
[00:35:23.520 --> 00:35:25.360]  分開來喫
[00:35:25.360 --> 00:35:26.880]  那我們要小心
[00:35:26.880 --> 00:35:30.320]  然後我們跟家人一起
[00:35:30.320 --> 00:35:32.080]  很寶貴的
[00:35:32.080 --> 00:35:35.840]  因爲當你這樣跟上帝一起去聊天
[00:35:35.840 --> 00:35:37.440]  去靈脩
[00:35:37.440 --> 00:35:39.760]  去跟家人一起聊天
[00:35:39.760 --> 00:35:42.640]  不要要求對方不要吵架
[00:35:42.640 --> 00:35:44.480]  是大家很舒服的
[00:35:44.480 --> 00:35:46.960]  過一個晚上 過一個下午
[00:35:46.960 --> 00:35:49.840]  你第二天上班都不同
