
[00:00:00.000 --> 00:00:01.400]  各位親愛的弟兄姊妹
[00:15:13.960 --> 00:15:15.360]  我們很不開心
[00:15:15.360 --> 00:15:17.360]  但是我們仍然相信是有盼望的
[00:15:17.360 --> 00:15:18.160]  很簡單舉個例子
[00:15:18.160 --> 00:15:19.060]  大家聽不聽到
[00:15:19.060 --> 00:15:21.960]  有一個黑人的牧師
[00:15:21.960 --> 00:15:24.360]  叫做馬丁路德金
[00:15:24.360 --> 00:15:27.860]  他追求黑人都要有平等權利
[00:15:27.860 --> 00:15:30.260]  結果被人開槍打死了
[00:15:30.260 --> 00:15:33.060]  但是他想不到
[00:15:33.060 --> 00:15:35.060]  沒有多少十年之後
[00:15:35.060 --> 00:15:36.760]  有一個黑人做總統
[00:15:36.760 --> 00:15:38.660]  奧巴馬
[00:15:38.660 --> 00:15:41.360]  還有一個南非的總統
[00:15:41.360 --> 00:15:43.060]  曼德拉坐牢
[00:15:43.060 --> 00:15:45.460]  他也要追求黑人有那個權利
[00:15:45.460 --> 00:15:48.360]  但結果他能夠成為南非的總統
[00:15:48.360 --> 00:15:49.160]  我們會知道
[00:15:49.160 --> 00:15:51.160]  現在這個社會裏面有很多的問題
[00:15:51.160 --> 00:15:54.160]  但是神說我要來審判這些領導人
[00:15:54.160 --> 00:15:55.560]  如果做得不公平
[00:15:55.560 --> 00:15:59.660]  神說我要親自去做他們的君王
[00:15:59.660 --> 00:16:01.160]  要牧養他們
[00:16:01.160 --> 00:16:02.760]  他要怎樣呢?
[00:16:02.760 --> 00:16:04.860]  建立這個大同世界
[00:16:04.860 --> 00:16:07.560]  你看到這一段經文
[00:16:07.560 --> 00:16:09.760]  他說獅子和綿羊
[00:16:09.760 --> 00:16:12.560]  可以一起去居住
[00:16:12.560 --> 00:16:15.360]  小朋友可以在蛇的洞口裏面玩
[00:16:15.360 --> 00:16:16.260]  是沒有問題的
[00:16:16.260 --> 00:16:19.060]  這個大字裏面都很和諧
[00:16:19.060 --> 00:16:21.360]  但之前是做什麼呢?
[00:16:21.360 --> 00:16:24.560]  原來他說要審判這個世界
[00:16:24.560 --> 00:16:26.660]  而且這個審判是公平的
[00:16:26.660 --> 00:16:28.360]  我行審判不憑眼見
[00:16:28.360 --> 00:16:29.460]  斷是非
[00:16:29.460 --> 00:16:30.660]  不憑耳聞
[00:16:30.660 --> 00:16:33.860]  他要以公義審判這些貧窮人
[00:16:33.860 --> 00:16:37.060]  以正直判斷世上謙卑的人
[00:16:37.060 --> 00:16:38.460]  當神審判完之後
[00:16:38.460 --> 00:16:40.260]  這個世界就大同
[00:16:40.260 --> 00:16:42.360]  所以我們仍然有所堅持
[00:16:42.360 --> 00:16:43.960]  不要為了眼前的利益
[00:16:43.960 --> 00:16:46.860]  我見到有些人為了一些好處
[00:16:46.860 --> 00:16:48.960]  放棄自己應有的原則
[00:16:48.960 --> 00:16:50.760]  這個是很大的悲哀
[00:16:50.760 --> 00:16:52.560]  身體要審判的
[00:16:52.560 --> 00:16:53.860]  最重要的是什麼呢?
[00:16:53.860 --> 00:16:56.160]  不是靠我們自己
[00:16:56.160 --> 00:16:58.360]  是我們內在的生命
[00:16:58.360 --> 00:17:00.560]  因為雀鳥喜歡唱歌
[00:17:00.560 --> 00:17:02.260]  於是你困在籠裏面
[00:17:02.260 --> 00:17:04.960]  牠也照樣會唱歌
[00:17:04.960 --> 00:17:08.860]  所以今天我們要靠著主來喜樂
[00:17:08.860 --> 00:17:11.960]  最後一句經文跟大家分享
[00:17:11.960 --> 00:17:14.660]  在《尼西米記》第八章第十節
[00:17:14.660 --> 00:17:16.460]  「你們不要憂愁
[00:17:16.460 --> 00:17:18.760]  因靠耶和華而得的喜樂
[00:17:18.760 --> 00:17:21.260]  是你們的力量」
[00:17:21.260 --> 00:17:24.160]  今天靠著神給我們這份喜樂
[00:17:24.160 --> 00:17:26.860]  讓我們有力量去面對
[00:17:26.860 --> 00:17:28.260]  記不記得
[00:17:28.260 --> 00:17:30.860]  快樂不只是Happiness
[00:17:30.860 --> 00:17:33.660]  有一個英文字叫Joy
[00:17:33.660 --> 00:17:36.360]  J-O-Y
[00:17:36.360 --> 00:17:38.760]  Joy就是快樂的意思
[00:17:38.760 --> 00:17:41.160]  但Joy這三個字也有意思
[00:17:41.160 --> 00:17:43.960]  Jesus owned you
[00:17:43.960 --> 00:17:45.760]  如果我們是屬於神的時候
[00:17:45.760 --> 00:17:47.060]  屬於主耶穌
[00:17:47.060 --> 00:17:49.060]  我們是祂所寶貴的
[00:17:49.060 --> 00:17:52.160]  我們就不會再不開心了
[00:17:52.160 --> 00:17:53.760]  求神幫助我們
[00:17:53.760 --> 00:17:56.960]  讓我們在青少年時代
[00:17:56.960 --> 00:17:58.560]  好好地追求
[00:17:58.560 --> 00:18:01.460]  以致你有豐盛的生命
[00:18:01.460 --> 00:18:04.360]  牧師我十三歲開始回教會
[00:18:04.360 --> 00:18:05.760]  跟你們差不多
[00:18:05.760 --> 00:18:07.360]  在教會裏面成長
[00:18:07.360 --> 00:18:08.560]  於是奉獻
[00:18:08.560 --> 00:18:10.760]  我的人生充滿了喜樂
[00:18:10.760 --> 00:18:12.560]  很希望你們也能夠有一個
[00:18:12.560 --> 00:18:13.760]  喜樂的人生
[00:18:13.760 --> 00:18:15.360]  我們低頭去祈禱好嗎
[00:18:15.360 --> 00:18:17.260]  天父我多謝祢讓我們能夠
[00:18:17.260 --> 00:18:18.860]  有這個學習
[00:18:18.860 --> 00:18:21.860]  我們很願意經歷到赦罪的喜樂
[00:18:21.860 --> 00:18:22.760]  當我們犯錯
[00:18:22.760 --> 00:18:24.060]  在主祢面前求主祢
[00:18:24.060 --> 00:18:25.660]  您帶我們去赦免
[00:18:25.660 --> 00:18:28.160]  幫助我們懂得仰望祢
[00:18:28.160 --> 00:18:31.260]  不只是將焦點放在現在這個社會裏面
[00:18:31.260 --> 00:18:33.360]  我們知道神祢是坐著為王
[00:18:33.360 --> 00:18:35.760]  願祢的公義得到彰顯
[00:18:35.760 --> 00:18:37.860]  也幫助我們能夠好好的
[00:18:37.860 --> 00:18:40.860]  享受我們所可以享受到的
[00:18:40.860 --> 00:18:42.360]  不只是發出埋怨
[00:18:42.360 --> 00:18:44.760]  讓我們能夠有這份知足的喜樂
[00:18:44.760 --> 00:18:46.460]  更加的幫助我們
[00:18:46.460 --> 00:18:48.160]  來好好的服侍祢
[00:18:48.160 --> 00:18:49.760]  見到我們流淚殺腫
[00:18:49.760 --> 00:18:51.360]  可以歡呼收割
[00:18:51.360 --> 00:18:54.260]  求神祢親自祝福我們每一個人
[00:18:54.260 --> 00:18:55.060]  多謝祢
[00:18:55.060 --> 00:18:56.660]  聽我們在面前的祈禱交托
[00:18:56.660 --> 00:18:58.160]  來奉耶穌特性的命
[00:18:58.160 --> 00:18:59.660]  阿門
[00:18:59.660 --> 00:19:01.360]  衷心的恭祝你們
[00:19:01.360 --> 00:19:02.760]  有好的成長
[00:19:02.760 --> 00:19:04.760]  新的一年靠著主
[00:19:04.760 --> 00:19:07.260]  面對更大的挑戰
