
[00:00:00.000 --> 00:00:04.000]  早晨 各位弟兄姊妹
[00:20:53.000 --> 00:20:59.000]  我相信她想表達的是這個意思
[00:20:59.000 --> 00:21:05.000]  我想今天這個社會正面對的正正是一個問題
[00:21:05.000 --> 00:21:08.000]  在社會上的人會怎樣想呢
[00:21:08.000 --> 00:21:11.000]  怎樣回應這句說話呢
[00:21:11.000 --> 00:21:13.000]  這個世界裏的人會不會說
[00:21:13.000 --> 00:21:17.000]  今天我有多少性伴侶
[00:21:17.000 --> 00:21:20.000]  我的性伴侶是男是女
[00:21:20.000 --> 00:21:22.000]  是我的自由
[00:21:22.000 --> 00:21:24.000]  關你什麼事
[00:21:24.000 --> 00:21:31.000]  一個的選擇是我的自由
[00:21:31.000 --> 00:21:33.000]  只是一個選擇
[00:21:33.000 --> 00:21:36.000]  怎會是道德操守的問題呢
[00:21:36.000 --> 00:21:41.000]  今天社會正面對的是這樣的思想
[00:21:41.000 --> 00:21:43.000]  這樣的價值觀
[00:21:43.000 --> 00:21:50.000]  所以為什麼你說我是道德操守的問題呢
[00:21:50.000 --> 00:21:54.000]  今天教會怎樣回應這些問題
[00:21:54.000 --> 00:21:58.000]  到底是人自由選擇的問題
[00:21:58.000 --> 00:22:03.000]  因為濫交真是道德操守的問題
[00:22:03.000 --> 00:22:07.000]  是背負真理的問題
[00:22:07.000 --> 00:22:10.000]  我想如果耶穌要回答這個問題
[00:22:10.000 --> 00:22:12.000]  他怎樣回答呢
[00:22:12.000 --> 00:22:14.000]  楊富欽第八章就說
[00:22:14.000 --> 00:22:20.000]  耶穌對在行淫的時候被人抓到的婦人說
[00:22:20.000 --> 00:22:23.000]  沒有人定你的罪嗎
[00:22:23.000 --> 00:22:25.000]  耶穌怎樣說呢
[00:22:25.000 --> 00:22:29.000]  去吧 我也不定你的罪
[00:22:29.000 --> 00:22:33.000]  從此不要再犯罪
[00:22:33.000 --> 00:22:37.000]  耶穌基督已經很清楚說明
[00:22:37.000 --> 00:22:40.000]  耶穌是帶著恩典憐憫
[00:22:40.000 --> 00:22:44.000]  但沒有失去真理的立場
[00:22:44.000 --> 00:22:47.000]  沒有失去真理的立場
[00:22:47.000 --> 00:22:50.000]  耶穌不只是說一個行淫的時候的婦人
[00:22:50.000 --> 00:22:53.000]  只是你的選擇問題
[00:22:53.000 --> 00:22:56.000]  耶穌說沒有人定你的罪嗎
[00:22:56.000 --> 00:23:00.000]  我也不定你的罪
[00:23:00.000 --> 00:23:07.000]  教會在今天要宣揚真理
[00:23:07.000 --> 00:23:12.000]  教會一個字在原文有一個意思
[00:23:12.000 --> 00:23:15.000]  就是被呼召出來
[00:23:15.000 --> 00:23:18.000]  我們是一群在世上的人
[00:23:18.000 --> 00:23:22.000]  但被上帝呼召我們在這個世界
[00:23:22.000 --> 00:23:23.000]  呼召出來
[00:23:23.000 --> 00:23:26.000]  不過沒有提升我們去到天上
[00:23:26.000 --> 00:23:29.000]  留我們在這個世上
[00:23:29.000 --> 00:23:32.000]  做什麼呢
[00:23:32.000 --> 00:23:33.000]  留我們在這個世上
[00:23:33.000 --> 00:23:38.000]  但不屬世界 與世界有分別
[00:23:38.000 --> 00:23:41.000]  在那裡見證真理
[00:23:41.000 --> 00:23:45.000]  第三方面 耶穌為教會祈禱
[00:23:45.000 --> 00:23:56.000]  為教會進入一個世界裡祈禱
[00:23:56.000 --> 00:24:00.000]  耶穌說 你怎樣差遣了我
[00:24:00.000 --> 00:24:04.000]  我也照樣差遣他們
[00:24:04.000 --> 00:24:06.000]  在耶穌基督復活之後
[00:24:06.000 --> 00:24:10.000]  耶穌也進入一群很害怕的門徒當中
[00:24:10.000 --> 00:24:13.000]  對這群門徒說 願你們平安
[00:24:13.000 --> 00:24:17.000]  然後說 父怎樣差遣了我
[00:24:17.000 --> 00:24:20.000]  我也照樣差遣你們
[00:24:20.000 --> 00:24:25.000]  耶穌將這群人差遣進入這個世界
[00:24:25.000 --> 00:24:29.000]  有時我們感覺教會在世界裡
[00:24:29.000 --> 00:24:33.000]  真的很難做
[00:24:33.000 --> 00:24:36.000]  剛才的經文
[00:24:36.000 --> 00:24:39.000]  當你讀的時候可能會有這樣的感覺
[00:24:39.000 --> 00:24:44.000]  我們就好像一群洗完澡
[00:24:44.000 --> 00:24:45.000]  洗白白了
[00:24:45.000 --> 00:24:50.000]  然後穿著白襯衫白褲的人
[00:24:50.000 --> 00:24:53.000]  不過走進一條坑渠裡
[00:24:53.000 --> 00:24:55.000]  那你會怎樣
[00:24:55.000 --> 00:24:57.000]  怕這裡的水彈到你
[00:24:57.000 --> 00:25:00.000]  怕那裡的水彈到你
[00:25:00.000 --> 00:25:02.000]  特別是剛才我們說的時候
[00:25:02.000 --> 00:25:05.000]  耶穌也為門徒來禱告
[00:25:05.000 --> 00:25:07.000]  護衛他們
[00:25:07.000 --> 00:25:09.000]  保守他們
[00:25:09.000 --> 00:25:11.000]  要看著他們
[00:25:11.000 --> 00:25:16.000]  使他們不要被這個世界吞食
[00:25:16.000 --> 00:25:18.000]  有時教會在這個世界我們面對的
[00:25:18.000 --> 00:25:20.000]  是這樣的情況
[00:25:20.000 --> 00:25:22.000]  在舊約的觀念是什麼呢
[00:25:22.000 --> 00:25:28.000]  舊約的觀念就是我們要避免沾染不潔
[00:25:28.000 --> 00:25:31.000]  所以立了很多的規例
[00:25:31.000 --> 00:25:35.000]  不潔的地方你不要去
[00:25:35.000 --> 00:25:38.000]  不潔的人你不要接觸
[00:25:38.000 --> 00:25:42.000]  你碰到他就成為不潔
[00:25:42.000 --> 00:25:45.000]  不潔的食物不能吃
[00:25:45.000 --> 00:25:48.000]  吃後也是不潔
[00:25:48.000 --> 00:25:57.000]  但這不是上帝在啟示裡面的心意
[00:25:57.000 --> 00:26:01.000]  耶穌基督就是道成肉身
[00:26:01.000 --> 00:26:03.000]  來到這個世界
[00:26:03.000 --> 00:26:06.000]  舊約的一些條例
[00:26:06.000 --> 00:26:11.000]  是防止那些人在罪惡的世界裡跌倒軟弱
[00:26:11.000 --> 00:26:15.000]  但當上帝愛世人
[00:26:15.000 --> 00:26:18.000]  派派耶穌基督來到這個世界
[00:26:18.000 --> 00:26:21.000]  楊福音一章十四節說
[00:26:21.000 --> 00:26:23.000]  道成了肉身
[00:26:23.000 --> 00:26:25.000]  住在我們中間
[00:26:25.000 --> 00:26:29.000]  充充滿滿的有恩典有真理
[00:26:29.000 --> 00:26:32.000]  耶穌上帝獨生的兒子
[00:26:32.000 --> 00:26:36.000]  進入到罪人的地方
[00:26:36.000 --> 00:26:39.000]  來到一個罪人的地方
[00:26:39.000 --> 00:26:42.000]  這是不是舊約裡面的一個思想
[00:26:42.000 --> 00:26:47.000]  上帝的愛向我們顯明出來
[00:26:47.000 --> 00:26:49.000]  耶穌進入到罪人的地方
[00:26:49.000 --> 00:26:53.000]  耶穌被稱為罪人和稅吏的朋友
[00:26:53.000 --> 00:26:56.000]  耶穌和一群人在一起
[00:26:56.000 --> 00:26:59.000]  所以耶穌說父怎讓差遣了我
[00:26:59.000 --> 00:27:03.000]  我也照樣差遣你們
[00:27:03.000 --> 00:27:05.000]  所以我們在這個世界
[00:27:05.000 --> 00:27:10.000]  一方面我們要和世界有所不同
[00:27:10.000 --> 00:27:14.000]  但我們也不是避開這個世界
[00:27:14.000 --> 00:27:17.000]  耶穌不是單單留我們在這個世界
[00:27:17.000 --> 00:27:21.000]  耶穌是差我們進入到這個世界裡面
[00:27:21.000 --> 00:27:23.000]  要影響這個世界
[00:27:23.000 --> 00:27:24.000]  馬太福音那裡說
[00:27:24.000 --> 00:27:28.000]  我們基督徒要作光作炎
[00:27:28.000 --> 00:27:30.000]  光是什麼
[00:27:30.000 --> 00:27:33.000]  在黑暗的世界裡面照明
[00:27:33.000 --> 00:27:36.000]  將真理顯明出來
[00:27:36.000 --> 00:27:39.000]  炎有防護的作用
[00:27:39.000 --> 00:27:41.000]  簡單來說就是這樣
[00:27:41.000 --> 00:27:43.000]  有防護的作用
[00:27:43.000 --> 00:27:49.000]  叫一個世界的罪惡不要惡化
[00:27:49.000 --> 00:27:51.000]  你不是參與在當中
[00:27:51.000 --> 00:27:53.000]  我們要作光作炎
[00:27:53.000 --> 00:27:58.000]  道成肉身就是要帶著使命進入到世界裡面
[00:27:58.000 --> 00:28:00.000]  我們是被呼召的一群
[00:28:00.000 --> 00:28:05.000]  然後也是被差派進入世界裡面
[00:28:05.000 --> 00:28:10.000]  我們不是在教會四面牆裡面
[00:28:10.000 --> 00:28:12.000]  有一次參加一個聚會
[00:28:12.000 --> 00:28:15.000]  是一個職場侍奉的聚會
[00:28:15.000 --> 00:28:17.000]  大多數是教目
[00:28:17.000 --> 00:28:23.000]  其中有一些很少數的非教目在當中
[00:28:23.000 --> 00:28:26.000]  有一個老師起來分享
[00:28:26.000 --> 00:28:30.000]  他說他在學校裡面教書
[00:28:30.000 --> 00:28:34.000]  我們知道現在的老師是多麼忙碌
[00:28:34.000 --> 00:28:39.000]  他在學校裡面很忠心地去服事
[00:28:39.000 --> 00:28:42.000]  也在學校裡面因為有很多學生
[00:28:42.000 --> 00:28:47.000]  學生也是他的福音對象
[00:28:47.000 --> 00:28:55.000]  他回教會的時候已經沒什麼時間去參與其他的侍奉
[00:28:55.000 --> 00:28:59.000]  他分享到他在教會沒什麼侍奉
[00:28:59.000 --> 00:29:04.000]  去到教會的時候有些弟兄姊妹會關心他
[00:29:04.000 --> 00:29:10.000]  關心他為什麼不見他侍奉
[00:29:10.000 --> 00:29:12.000]  為什麼你只是回來聚會
[00:29:12.000 --> 00:29:15.000]  有時候還見不到他
[00:29:15.000 --> 00:29:16.000]  為什麼呢
[00:29:16.000 --> 00:29:20.000]  有些弟兄姊妹好像帶著一個懷疑的心
[00:29:20.000 --> 00:29:25.000]  這個姊妹是不是信心軟弱呢
[00:29:25.000 --> 00:29:29.000]  這個姊妹是不是有些問題呢
[00:29:29.000 --> 00:29:33.000]  以致影響他們在教會的投入
[00:29:33.000 --> 00:29:38.000]  不過他說目者見到他就鼓勵他
[00:29:38.000 --> 00:29:41.000]  叫他心得到安慰
[00:29:41.000 --> 00:29:44.000]  當聽到一個姊妹分享
[00:29:44.000 --> 00:29:48.000]  我就在想可能我們教會裡面真的很多時候
[00:29:48.000 --> 00:29:51.000]  有很多固定的一些思想
[00:29:51.000 --> 00:29:57.000]  那些人在教會裡面的侍奉比外面的重要
[00:29:57.000 --> 00:29:59.000]  所以你看到他在教會裡侍奉
[00:29:59.000 --> 00:30:01.000]  為他讚美主
[00:30:01.000 --> 00:30:06.000]  見不到他在教會裡侍奉就懷疑他的信心
[00:30:06.000 --> 00:30:09.000]  可能我們要更多看的就是
[00:30:09.000 --> 00:30:15.000]  他在日常生活裡面怎樣見證主
[00:30:15.000 --> 00:30:21.000]  教會是誰是我們每一個
[00:30:21.000 --> 00:30:26.000]  我們不是將教會圍在四面牆之內才是教會
[00:30:26.000 --> 00:30:30.000]  當你回到你日常生活裡面
[00:30:30.000 --> 00:30:32.000]  教會就在那裡
[00:30:32.000 --> 00:30:34.000]  因為你在那裡
[00:30:34.000 --> 00:30:39.000]  你在那裡為主侍奉
[00:30:39.000 --> 00:30:43.000]  作主忠心的見證人
[00:30:43.000 --> 00:30:46.000]  按真理而行
[00:30:46.000 --> 00:30:50.000]  將聖經給我們的標準活出來
[00:30:50.000 --> 00:30:55.000]  那一個我認為比你回來
[00:30:55.000 --> 00:30:58.000]  在這裡的侍奉更重要
[00:30:58.000 --> 00:31:00.000]  同不同意呀
[00:31:00.000 --> 00:31:02.000]  同不同意呀
[00:31:02.000 --> 00:31:07.000]  那一個比你回來在這裡侍奉更重要
[00:31:07.000 --> 00:31:12.000]  有人說今天教會需要的
[00:31:12.000 --> 00:31:16.000]  不是那些能夠呼召很多人
[00:31:16.000 --> 00:31:18.000]  很偉大的講員
[00:31:18.000 --> 00:31:20.000]  今天教會需要的是
[00:31:20.000 --> 00:31:25.000]  能夠進入到日常生活裡面見證主的信徒
[00:31:25.000 --> 00:31:27.000]  如果每一個信徒都是這樣
[00:31:27.000 --> 00:31:29.000]  對世界的影響力
[00:31:29.000 --> 00:31:35.000]  肯定比我們有十個葛培里在當中更大
[00:31:35.000 --> 00:31:39.000]  今天我們不是求教會成為很多人的一間教會
[00:31:39.000 --> 00:31:42.000]  我求的是我們能夠每一個信徒
[00:31:42.000 --> 00:31:44.000]  每一個弟兄姊妹
[00:31:44.000 --> 00:31:47.000]  進入到你日常的生活裡面
[00:31:47.000 --> 00:31:50.000]  為主作美的見證
[00:31:50.000 --> 00:31:52.000]  做一個好的教師
[00:31:52.000 --> 00:31:54.000]  做一個好的醫生
[00:31:54.000 --> 00:31:56.000]  做一個好的老闆
[00:31:56.000 --> 00:32:01.000]  用上帝的真理對待你的員工
[00:32:01.000 --> 00:32:03.000]  做一個好的街坊
[00:32:03.000 --> 00:32:06.000]  做一個好的鄰居
[00:32:06.000 --> 00:32:09.000]  叫你周圍和你一起住的人
[00:32:09.000 --> 00:32:12.000]  欣賞你開心快樂
[00:32:12.000 --> 00:32:14.000]  不是更多爭吵
[00:32:14.000 --> 00:32:16.000]  做一個好的公民
[00:32:16.000 --> 00:32:18.000]  下個禮拜記得去投票
[00:32:18.000 --> 00:32:22.000]  不要因為蛇齋餅粽就投某一個人
[00:32:22.000 --> 00:32:28.000]  你真的經過思想去投神聖的一票
[00:32:28.000 --> 00:32:30.000]  能夠決定
[00:32:30.000 --> 00:32:34.000]  一班能夠維持香港的核心價值的人
[00:32:34.000 --> 00:32:36.000]  你去投他一票
[00:32:36.000 --> 00:32:38.000]  我們一起禱告
[00:32:38.000 --> 00:32:42.000]  主幫助我們成為你的光你的炎
[00:32:42.000 --> 00:32:44.000]  讓世界欣賞我們
[00:32:44.000 --> 00:32:46.000]  更認識你
[00:32:46.000 --> 00:32:48.000]  更看到你的慈愛
[00:32:48.000 --> 00:32:50.000]  你的公義
[00:32:50.000 --> 00:32:51.000]  你的信實
[00:32:51.000 --> 00:32:53.000]  奉耶穌基督的聖名
[00:32:53.000 --> 00:32:55.000]  阿們
