
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:16:08.000 --> 00:16:10.000]  你沒有的時候
[00:16:10.000 --> 00:16:12.000]  你不需要那麼害怕
[00:16:12.000 --> 00:16:14.000]  正如有時候我收到電話
[00:16:14.000 --> 00:16:16.000]  說我有包裹
[00:16:16.000 --> 00:16:18.000]  我從來都不淘寶
[00:16:18.000 --> 00:16:20.000]  那我就不用聽下去了
[00:16:20.000 --> 00:16:22.000]  我都沒有去淘寶
[00:16:22.000 --> 00:16:24.000]  我都沒有去訂貨
[00:16:24.000 --> 00:16:26.000]  就不需要
[00:16:26.000 --> 00:16:28.000]  聽這些訊息
[00:16:28.000 --> 00:16:30.000]  頂姐妹
[00:16:30.000 --> 00:16:32.000]  這個護胸甲
[00:16:32.000 --> 00:16:34.000]  就是幫助你去抵擋
[00:16:34.000 --> 00:16:36.000]  就是你生命要無愧
[00:16:36.000 --> 00:16:38.000]  對得神亦都對得人
[00:16:38.000 --> 00:16:40.000]  你就不需要懼怕
[00:16:40.000 --> 00:16:42.000]  還能站得住
[00:16:42.000 --> 00:16:44.000]  如果不是
[00:16:44.000 --> 00:16:46.000]  魔鬼去
[00:16:46.000 --> 00:16:48.000]  人控告你
[00:16:48.000 --> 00:16:50.000]  神都是這樣
[00:16:50.000 --> 00:16:52.000]  來控告你
[00:16:52.000 --> 00:16:54.000]  有賺有得運
[00:16:54.000 --> 00:16:56.000]  所以保羅提醒他們
[00:16:56.000 --> 00:16:58.000]  生命要聖潔
[00:16:58.000 --> 00:17:00.000]  公正公義
[00:17:00.000 --> 00:17:02.000]  所以她的心口
[00:17:02.000 --> 00:17:04.000]  這件盔甲不是勇字
[00:17:04.000 --> 00:17:06.000]  而是公義正直
[00:17:06.000 --> 00:17:08.000]  我們的生命就要追求
[00:17:08.000 --> 00:17:10.000]  要穿戴這件事
[00:17:10.000 --> 00:17:12.000]  所以當我們
[00:17:12.000 --> 00:17:14.000]  行在公義中的時候
[00:17:14.000 --> 00:17:16.000]  任何的謠言
[00:17:16.000 --> 00:17:18.000]  誹謗都不能擊退我們
[00:17:18.000 --> 00:17:20.000]  第三
[00:17:20.000 --> 00:17:22.000]  用和平
[00:17:22.000 --> 00:17:24.000]  作福音
[00:17:24.000 --> 00:17:26.000]  和平的福音
[00:17:26.000 --> 00:17:28.000]  作鞋子穿
[00:17:28.000 --> 00:17:30.000]  這個意思是什麼呢
[00:17:30.000 --> 00:17:32.000]  你看到她的鞋
[00:17:32.000 --> 00:17:34.000]  不是我們今天的鞋
[00:17:34.000 --> 00:17:36.000]  是不是
[00:17:36.000 --> 00:17:38.000]  她們的鞋是怎樣呢
[00:17:38.000 --> 00:17:40.000]  是用一些皮
[00:17:40.000 --> 00:17:42.000]  裏頭有釘
[00:17:42.000 --> 00:17:44.000]  之後用皮的繩
[00:17:44.000 --> 00:17:46.000]  繞著腳
[00:17:46.000 --> 00:17:48.000]  這樣的
[00:17:48.000 --> 00:17:50.000]  不是我們穿著鞋子穿
[00:17:50.000 --> 00:17:52.000]  下去
[00:17:52.000 --> 00:17:54.000]  保羅她這樣說的時候
[00:17:54.000 --> 00:17:56.000]  這個鞋子很特別
[00:17:56.000 --> 00:17:58.000]  是用釘在當中
[00:17:58.000 --> 00:18:00.000]  有一定的重量
[00:18:00.000 --> 00:18:02.000]  為什麼要這樣做呢
[00:18:02.000 --> 00:18:04.000]  踢球的弟兄姊妹就知道
[00:18:04.000 --> 00:18:06.000]  踢球的弟兄也有妹妹踢球
[00:18:06.000 --> 00:18:08.000]  踢球就知道
[00:18:08.000 --> 00:18:10.000]  要穿釘鞋
[00:18:10.000 --> 00:18:12.000]  為什麼要穿釘
[00:18:16.000 --> 00:18:18.000]  這個就是
[00:18:18.000 --> 00:18:20.000]  當你有釘的話
[00:18:20.000 --> 00:18:22.000]  坐在地上
[00:18:22.000 --> 00:18:24.000]  能夠有一定的重量壓住
[00:18:24.000 --> 00:18:26.000]  當人攻擊過來
[00:18:26.000 --> 00:18:28.000]  那些是沙地或泥
[00:18:28.000 --> 00:18:30.000]  這個珠珠就站穩了
[00:18:30.000 --> 00:18:32.000]  這個就是
[00:18:32.000 --> 00:18:34.000]  鞋子的重點
[00:18:34.000 --> 00:18:36.000]  是冰冰鞋穿
[00:18:36.000 --> 00:18:38.000]  平時一般你不需要
[00:18:38.000 --> 00:18:40.000]  在裏面
[00:18:40.000 --> 00:18:42.000]  她說用和平的福音
[00:18:42.000 --> 00:18:44.000]  和平的福音
[00:18:44.000 --> 00:18:46.000]  就是上帝給我們的好訊息
[00:18:46.000 --> 00:18:48.000]  那種的救恩
[00:18:48.000 --> 00:18:50.000]  這種救恩就成為一個根基
[00:18:50.000 --> 00:18:52.000]  在你的腳上
[00:18:52.000 --> 00:18:54.000]  你踏實它
[00:18:54.000 --> 00:18:56.000]  去面對
[00:18:56.000 --> 00:18:58.000]  有些人說
[00:18:58.000 --> 00:19:00.000]  這是不是用來傳福音呢
[00:19:00.000 --> 00:19:02.000]  如果在保羅這個處境
[00:19:02.000 --> 00:19:04.000]  有的,因為最後她也說
[00:19:04.000 --> 00:19:06.000]  要大家為她祈禱
[00:19:06.000 --> 00:19:08.000]  她可以去傳福音
[00:19:08.000 --> 00:19:10.000]  但同樣更加重要的是
[00:19:10.000 --> 00:19:12.000]  當如果我們有這麼好的根基
[00:19:12.000 --> 00:19:14.000]  有一個和平的福音
[00:19:14.000 --> 00:19:16.000]  在你的生命裏面
[00:19:16.000 --> 00:19:18.000]  很清楚這個救恩的好處
[00:19:18.000 --> 00:19:20.000]  或者特色的時候
[00:19:20.000 --> 00:19:22.000]  你就無懼無畏
[00:19:22.000 --> 00:19:24.000]  你就剛強壯膽地去面對
[00:19:24.000 --> 00:19:26.000]  好像我們有時候
[00:19:26.000 --> 00:19:28.000]  那時候說
[00:19:28.000 --> 00:19:30.000]  我們去做三福
[00:19:30.000 --> 00:19:32.000]  或者跟人傳福音
[00:19:32.000 --> 00:19:34.000]  不知道有沒有試過
[00:19:34.000 --> 00:19:36.000]  我們曾經很久以前
[00:19:36.000 --> 00:19:38.000]  三福隊出去出隊
[00:19:38.000 --> 00:19:40.000]  我們叫街霸
[00:19:40.000 --> 00:19:42.000]  就跟人傳福音
[00:19:42.000 --> 00:19:44.000]  特別是在公園
[00:19:44.000 --> 00:19:46.000]  就被人挫回頭
[00:19:46.000 --> 00:19:48.000]  我跟他說福音
[00:19:48.000 --> 00:19:50.000]  他挑戰我
[00:19:50.000 --> 00:19:52.000]  不是我,是我的隊友
[00:19:52.000 --> 00:19:54.000]  回來後自己都好像軟軟的
[00:19:54.000 --> 00:19:56.000]  站不穩
[00:19:56.000 --> 00:20:00.000]  他好像被人挫得對
[00:20:00.000 --> 00:20:02.000]  自己不能夠站穩
[00:20:02.000 --> 00:20:04.000]  這個就是
[00:20:04.000 --> 00:20:06.000]  如果我們做得好
[00:20:06.000 --> 00:20:08.000]  紮實的
[00:20:08.000 --> 00:20:10.000]  有清楚這個福音的話
[00:20:10.000 --> 00:20:12.000]  他就成為你的根基
[00:20:12.000 --> 00:20:14.000]  站穩不需要去懼怕
[00:20:14.000 --> 00:20:16.000]  面對別人的挑戰
[00:20:16.000 --> 00:20:18.000]  還有一個
[00:20:18.000 --> 00:20:20.000]  和平的福音
[00:20:20.000 --> 00:20:22.000]  這個和平的意思就是
[00:20:22.000 --> 00:20:24.000]  當我們去面對這些困難的時候
[00:20:24.000 --> 00:20:26.000]  是用和平的方式
[00:20:26.000 --> 00:20:28.000]  而不是好勇鬥狠
[00:20:28.000 --> 00:20:30.000]  當別人挑戰過來
[00:20:30.000 --> 00:20:32.000]  我們都用溫和的方式
[00:20:32.000 --> 00:20:34.000]  來去回對
[00:20:34.000 --> 00:20:36.000]  分享
[00:20:36.000 --> 00:20:38.000]  曾經以前他跟我
[00:20:38.000 --> 00:20:40.000]  去講福音的時候都幾乎翻臉
[00:20:40.000 --> 00:20:42.000]  大家之後就算了
[00:20:42.000 --> 00:20:44.000]  不講了
[00:20:44.000 --> 00:20:46.000]  Albert可能都試過
[00:20:46.000 --> 00:20:48.000]  Matthew現在還未信耶穌
[00:20:48.000 --> 00:20:50.000]  繼續向Matthew祈禱
[00:20:50.000 --> 00:20:52.000]  他的好友
[00:20:52.000 --> 00:20:54.000]  經常跟他講福音
[00:20:54.000 --> 00:20:56.000]  都是不行
[00:20:56.000 --> 00:20:58.000]  但我們不氣餒
[00:20:58.000 --> 00:21:00.000]  我們都不會因為這樣
[00:21:00.000 --> 00:21:02.000]  而跟別人有不好的結果
[00:21:02.000 --> 00:21:04.000]  在當中
[00:21:04.000 --> 00:21:06.000]  用和平的福音作為鞋子
[00:21:06.000 --> 00:21:08.000]  去穿
[00:21:08.000 --> 00:21:10.000]  成為你很扎實的生命作根基
[00:21:10.000 --> 00:21:12.000]  還有
[00:21:12.000 --> 00:21:14.000]  這個就是
[00:21:14.000 --> 00:21:16.000]  信德作盾牌
[00:21:16.000 --> 00:21:18.000]  這個盾牌
[00:21:18.000 --> 00:21:20.000]  是一個長
[00:21:20.000 --> 00:21:22.000]  好像一道門
[00:21:22.000 --> 00:21:24.000]  我想大家都知道
[00:21:24.000 --> 00:21:26.000]  不同國籍的士兵
[00:21:26.000 --> 00:21:28.000]  他們的盾牌都不同
[00:21:28.000 --> 00:21:30.000]  這個盾牌是這樣的
[00:21:30.000 --> 00:21:32.000]  圓錐形
[00:21:32.000 --> 00:21:34.000]  圓圓的
[00:21:34.000 --> 00:21:36.000]  裡面是用什麼做的呢
[00:21:36.000 --> 00:21:38.000]  有些說是用木做的
[00:21:38.000 --> 00:21:40.000]  用木塊
[00:21:40.000 --> 00:21:42.000]  拿著
[00:21:42.000 --> 00:21:44.000]  然後用皮包住
[00:21:44.000 --> 00:21:46.000]  上面和下面
[00:21:46.000 --> 00:21:48.000]  有鐵
[00:21:48.000 --> 00:21:50.000]  用來鋤地
[00:21:50.000 --> 00:21:52.000]  或者向上
[00:21:52.000 --> 00:21:54.000]  避免木磨損
[00:21:54.000 --> 00:21:56.000]  這個盾牌
[00:21:56.000 --> 00:21:58.000]  大家都很清楚
[00:21:58.000 --> 00:22:00.000]  用來做什麼的作用
[00:22:00.000 --> 00:22:02.000]  也可以滅盡
[00:22:02.000 --> 00:22:04.000]  惡者一切的火箭
[00:22:04.000 --> 00:22:06.000]  如果大家
[00:22:06.000 --> 00:22:08.000]  看過那些戰爭片
[00:22:08.000 --> 00:22:10.000]  通常敵人會
[00:22:10.000 --> 00:22:12.000]  放一支箭過來
[00:22:12.000 --> 00:22:14.000]  那支箭是著火的
[00:22:14.000 --> 00:22:16.000]  有些說
[00:22:16.000 --> 00:22:18.000]  這些火箭射過來
[00:22:18.000 --> 00:22:20.000]  不一定是用來射你的
[00:22:20.000 --> 00:22:22.000]  因為你可以擋
[00:22:22.000 --> 00:22:24.000]  最主要這個火箭
[00:22:24.000 --> 00:22:26.000]  是用來
[00:22:26.000 --> 00:22:28.000]  分散你的注意力
[00:22:28.000 --> 00:22:30.000]  當你很忙
[00:22:30.000 --> 00:22:32.000]  去抵擋這些箭的時候
[00:22:32.000 --> 00:22:34.000]  另外的殺敵就在
[00:22:34.000 --> 00:22:36.000]  其他地方
[00:22:36.000 --> 00:22:38.000]  所以我們要防備
[00:22:38.000 --> 00:22:40.000]  這些箭之外也要留心
[00:22:40.000 --> 00:22:42.000]  所以這裡說的
[00:22:42.000 --> 00:22:44.000]  就是敵人
[00:22:44.000 --> 00:22:46.000]  丟過來的箭或者燒著的箭
[00:22:46.000 --> 00:22:48.000]  信德就是
[00:22:48.000 --> 00:22:50.000]  你要
[00:22:50.000 --> 00:22:52.000]  對神的信靠
[00:22:52.000 --> 00:22:54.000]  你對神有信心的時候
[00:22:54.000 --> 00:22:56.000]  就不怕擋住
[00:22:56.000 --> 00:22:58.000]  剛才也提到
[00:22:58.000 --> 00:23:00.000]  分散你的注意力的時候
[00:23:00.000 --> 00:23:02.000]  有些就去擋
[00:23:02.000 --> 00:23:04.000]  但其他可能還有
[00:23:04.000 --> 00:23:06.000]  不同的箭攻過來
[00:23:06.000 --> 00:23:08.000]  你不知道
[00:23:08.000 --> 00:23:10.000]  或者其他方式攻過來
[00:23:10.000 --> 00:23:12.000]  你不知道
[00:23:12.000 --> 00:23:14.000]  所以羅馬的兵丁有這個戰略
[00:23:14.000 --> 00:23:16.000]  大家都知道
[00:23:16.000 --> 00:23:18.000]  當你可以
[00:23:18.000 --> 00:23:20.000]  一個人頂住
[00:23:20.000 --> 00:23:22.000]  當你排成一行的時候
[00:23:22.000 --> 00:23:24.000]  也可以成為一個
[00:23:24.000 --> 00:23:26.000]  很好的一個
[00:23:26.000 --> 00:23:28.000]  的方式
[00:23:28.000 --> 00:23:30.000]  頂住我們需要
[00:23:30.000 --> 00:23:32.000]  一個兵
[00:23:32.000 --> 00:23:34.000]  基督的精兵
[00:23:34.000 --> 00:23:36.000]  不是一個人
[00:23:36.000 --> 00:23:38.000]  是要很多人
[00:23:38.000 --> 00:23:40.000]  你什麼時候聽過
[00:23:40.000 --> 00:23:42.000]  一個人上場去打仗
[00:23:42.000 --> 00:23:44.000]  一定是很多個
[00:23:44.000 --> 00:23:46.000]  很多個
[00:23:46.000 --> 00:23:48.000]  然後我們作為
[00:23:48.000 --> 00:23:50.000]  一隊的兵
[00:23:50.000 --> 00:23:52.000]  才可以抵擋
[00:23:52.000 --> 00:23:54.000]  所以保羅說
[00:23:54.000 --> 00:23:56.000]  用盾牌
[00:23:56.000 --> 00:23:58.000]  信靠上帝的心
[00:23:58.000 --> 00:24:00.000]  來作盾牌
[00:24:00.000 --> 00:24:02.000]  去抵擋外來的攻擊
[00:24:02.000 --> 00:24:04.000]  敵人的攻擊
[00:24:04.000 --> 00:24:06.000]  是整體性
[00:24:06.000 --> 00:24:08.000]  一個信仰的群體
[00:24:08.000 --> 00:24:10.000]  當我擋不了
[00:24:10.000 --> 00:24:12.000]  你幫我擋
[00:24:12.000 --> 00:24:14.000]  當我們連成一齊的時候
[00:24:14.000 --> 00:24:16.000]  力量更加大
[00:24:16.000 --> 00:24:18.000]  基督的精兵不是一個人
[00:24:18.000 --> 00:24:20.000]  保羅繼續說
[00:24:20.000 --> 00:24:22.000]  這個救恩
[00:24:22.000 --> 00:24:24.000]  就是耶穌對我們的救贖
[00:24:24.000 --> 00:24:26.000]  剛才我們的主餐
[00:24:26.000 --> 00:24:28.000]  清楚告訴我們
[00:24:28.000 --> 00:24:30.000]  每一個都有救恩
[00:24:30.000 --> 00:24:32.000]  每一個都有救恩
[00:24:32.000 --> 00:24:34.000]  你有救恩了嗎
[00:24:34.000 --> 00:24:36.000]  每一個都有
[00:24:36.000 --> 00:24:38.000]  當我們有了救恩
[00:24:38.000 --> 00:24:40.000]  我們很清楚我們的罪
[00:24:40.000 --> 00:24:42.000]  得到釋放
[00:24:42.000 --> 00:24:44.000]  我們不再被罪捆綁的時候
[00:24:44.000 --> 00:24:46.000]  當我們戴上救恩頭盔的時候
[00:24:46.000 --> 00:24:48.000]  我們就有充分的信心
[00:24:48.000 --> 00:24:50.000]  來保護
[00:24:50.000 --> 00:24:52.000]  因為救恩已經成就了
[00:24:52.000 --> 00:24:54.000]  耶穌已經在十字架上
[00:24:54.000 --> 00:24:56.000]  成就一切
[00:24:56.000 --> 00:24:58.000]  已經在死亡裡面復活
[00:24:58.000 --> 00:25:00.000]  這個救恩
[00:25:00.000 --> 00:25:02.000]  是給我們最大的信心
[00:25:02.000 --> 00:25:04.000]  的保護
[00:25:04.000 --> 00:25:06.000]  當我們戴上的時候
[00:25:06.000 --> 00:25:08.000]  就去殺敵了
[00:25:08.000 --> 00:25:10.000]  或者就去防守
[00:25:10.000 --> 00:25:12.000]  救恩的能力
[00:25:12.000 --> 00:25:14.000]  是幫助我們不需要畏懼
[00:25:14.000 --> 00:25:16.000]  神的懲罰
[00:25:16.000 --> 00:25:18.000]  滿有罪惡的人
[00:25:18.000 --> 00:25:20.000]  但是救恩已經幫了你
[00:25:20.000 --> 00:25:22.000]  還有就是
[00:25:22.000 --> 00:25:24.000]  我們都不需要懼怕
[00:25:24.000 --> 00:25:26.000]  其他的攻擊
[00:25:26.000 --> 00:25:28.000]  來得到罪惡的那種克制
[00:25:28.000 --> 00:25:30.000]  攻擊你
[00:25:30.000 --> 00:25:32.000]  戴著
[00:25:32.000 --> 00:25:34.000]  這個救恩的頭盔
[00:25:34.000 --> 00:25:36.000]  一般的士兵平時不會戴著
[00:25:36.000 --> 00:25:38.000]  但當
[00:25:38.000 --> 00:25:40.000]  因為很悶熱
[00:25:40.000 --> 00:25:42.000]  一上場,多悶熱你都要戴
[00:25:42.000 --> 00:25:44.000]  戴上去
[00:25:44.000 --> 00:25:46.000]  保護和信心就來了
[00:25:46.000 --> 00:25:48.000]  就可以
[00:25:48.000 --> 00:25:50.000]  去不怕
[00:25:50.000 --> 00:25:52.000]  影響受敵
[00:25:52.000 --> 00:25:54.000]  接著就是
[00:25:54.000 --> 00:25:56.000]  用神的劍
[00:25:56.000 --> 00:25:58.000]  用神的道作
[00:25:58.000 --> 00:26:00.000]  聖靈的寶劍
[00:26:00.000 --> 00:26:02.000]  這個匕首
[00:26:02.000 --> 00:26:04.000]  不是很長
[00:26:04.000 --> 00:26:06.000]  忘記了多少
[00:26:06.000 --> 00:26:10.000]  昨天在家裡量度過
[00:26:10.000 --> 00:26:12.000]  好像是六十厘米
[00:26:12.000 --> 00:26:14.000]  好像是兩尺
[00:26:14.000 --> 00:26:16.000]  好像是
[00:26:16.000 --> 00:26:18.000]  我不知道有沒有記錯
[00:26:18.000 --> 00:26:20.000]  不是很長
[00:26:20.000 --> 00:26:22.000]  一個匕首
[00:26:22.000 --> 00:26:24.000]  特別是用來
[00:26:24.000 --> 00:26:26.000]  防衛和攻擊
[00:26:26.000 --> 00:26:28.000]  聖靈
[00:26:28.000 --> 00:26:30.000]  福音講得很清楚
[00:26:30.000 --> 00:26:32.000]  聖靈是奈住我們
[00:26:32.000 --> 00:26:34.000]  生命當中來引導我們
[00:26:34.000 --> 00:26:36.000]  明白真理
[00:26:36.000 --> 00:26:38.000]  神的道
[00:26:38.000 --> 00:26:40.000]  可以像寶劍一樣
[00:26:40.000 --> 00:26:42.000]  幫我們殺敵
[00:26:42.000 --> 00:26:44.000]  在聖經
[00:26:44.000 --> 00:26:46.000]  很多地方都形容
[00:26:46.000 --> 00:26:48.000]  言語像刀劍
[00:26:48.000 --> 00:26:50.000]  刀劍可以
[00:26:50.000 --> 00:26:52.000]  否復人的內心
[00:26:52.000 --> 00:26:54.000]  也可以
[00:26:54.000 --> 00:26:56.000]  言語也可以
[00:26:56.000 --> 00:26:58.000]  傷害他人
[00:26:58.000 --> 00:27:00.000]  你怎樣用這把劍
[00:27:00.000 --> 00:27:02.000]  在我們的始祖,我想大家都知道
[00:27:02.000 --> 00:27:04.000]  他沒有堅信神的話
[00:27:04.000 --> 00:27:06.000]  神明明說了是這樣
[00:27:06.000 --> 00:27:08.000]  但他不聽
[00:27:08.000 --> 00:27:10.000]  他失敗了
[00:27:10.000 --> 00:27:12.000]  但我們的救主很清楚
[00:27:12.000 --> 00:27:14.000]  當他出道以先
[00:27:14.000 --> 00:27:16.000]  他受了洗
[00:27:16.000 --> 00:27:18.000]  受了浸
[00:27:18.000 --> 00:27:20.000]  他就被試探
[00:27:20.000 --> 00:27:22.000]  他也是靠著
[00:27:22.000 --> 00:27:24.000]  上帝的話
[00:27:24.000 --> 00:27:26.000]  如同寶劍一樣擊退了
[00:27:26.000 --> 00:27:28.000]  這些誘惑
[00:27:28.000 --> 00:27:30.000]  我們弟兄姊妹
[00:27:30.000 --> 00:27:32.000]  你怎樣看神的說話呢
[00:27:32.000 --> 00:27:34.000]  聖經的說話
[00:27:34.000 --> 00:27:36.000]  這句說得非常好
[00:27:36.000 --> 00:27:38.000]  聖經不只是在主日崇拜的時候
[00:27:38.000 --> 00:27:40.000]  才打開
[00:27:40.000 --> 00:27:42.000]  今天我們都不打開
[00:27:42.000 --> 00:27:44.000]  每個人都要用手機
[00:27:44.000 --> 00:27:46.000]  但手機都可以打開
[00:27:46.000 --> 00:27:48.000]  你有沒有打開
[00:27:48.000 --> 00:27:50.000]  只是星期日
[00:27:50.000 --> 00:27:52.000]  聽車姑娘說
[00:27:52.000 --> 00:27:54.000]  二福所書六章十節到二十節的時候
[00:27:54.000 --> 00:27:56.000]  我就打開
[00:27:56.000 --> 00:27:58.000]  聖經不只是
[00:27:58.000 --> 00:28:00.000]  在主日崇拜的時候
[00:28:00.000 --> 00:28:02.000]  打開
[00:28:02.000 --> 00:28:04.000]  如果不是
[00:28:04.000 --> 00:28:06.000]  如果寶劍
[00:28:06.000 --> 00:28:08.000]  好像廣告一樣
[00:28:08.000 --> 00:28:10.000]  只會成為一把生鏽的刀
[00:28:10.000 --> 00:28:16.000]  我們必須
[00:28:16.000 --> 00:28:18.000]  去上上尋求神的話
[00:28:18.000 --> 00:28:20.000]  你要保護自己
[00:28:20.000 --> 00:28:22.000]  擊退受敵
[00:28:22.000 --> 00:28:24.000]  最後
[00:28:24.000 --> 00:28:26.000]  好像我們吃中藥一樣
[00:28:26.000 --> 00:28:28.000]  原本有六劑
[00:28:28.000 --> 00:28:30.000]  六樣東西
[00:28:30.000 --> 00:28:32.000]  最後都加少少
[00:28:32.000 --> 00:28:34.000]  這些藥要加少少甘草
[00:28:34.000 --> 00:28:38.000]  最後補來要加什麼呢
[00:28:38.000 --> 00:28:40.000]  加上禱告
[00:28:40.000 --> 00:28:42.000]  那六個全副軍裝
[00:28:42.000 --> 00:28:44.000]  還要加上祈禱
[00:28:44.000 --> 00:28:46.000]  而且祈禱的經文
[00:28:46.000 --> 00:28:48.000]  有三節那麼多
[00:28:48.000 --> 00:28:50.000]  我忘記了
[00:28:50.000 --> 00:28:52.000]  我讀給大家聽
[00:28:52.000 --> 00:28:57.000]  「靠著聖靈隨時多方禱告祈求
[00:28:57.000 --> 00:28:59.000]  並要以此警醒不倦
[00:28:59.000 --> 00:29:01.000]  為眾聖徒去祈禱
[00:29:01.000 --> 00:29:03.000]  也要為我祈禱
[00:29:03.000 --> 00:29:05.000]  以至我能得著口才
[00:29:05.000 --> 00:29:07.000]  能以放膽開口
[00:29:07.000 --> 00:29:09.000]  講明福音的奧秘
[00:29:09.000 --> 00:29:13.000]  因為我為福音奧秘
[00:29:13.000 --> 00:29:16.000]  作了戴鎖鏈的使者
[00:29:16.000 --> 00:29:19.000]  並使我照著當盡的本份
[00:29:19.000 --> 00:29:21.000]  放膽講論」
[00:29:21.000 --> 00:29:23.000]  這是保羅最後要求
[00:29:23.000 --> 00:29:25.000]  以弗所教會的信徒
[00:29:25.000 --> 00:29:27.000]  幫他來祈禱
[00:29:27.000 --> 00:29:34.000]  因為祈禱可以成為他的力量
[00:29:34.000 --> 00:29:36.000]  幫助他
[00:29:36.000 --> 00:29:39.000]  如果大家熟悉保羅
[00:29:39.000 --> 00:29:42.000]  保羅出身於明門正派
[00:29:42.000 --> 00:29:45.000]  他對聖經和神學的底子
[00:29:45.000 --> 00:29:47.000]  打得很好
[00:29:47.000 --> 00:29:49.000]  但是保羅
[00:29:49.000 --> 00:29:52.000]  縱然他的神學知識那麼豐富
[00:29:52.000 --> 00:29:54.000]  但這裡告訴我們
[00:29:54.000 --> 00:29:56.000]  他用了三節的經文
[00:29:56.000 --> 00:29:59.000]  以弗所教會為他祈禱
[00:29:59.000 --> 00:30:01.000]  祈禱對於保羅來說
[00:30:01.000 --> 00:30:03.000]  是很重要的
[00:30:03.000 --> 00:30:05.000]  在不同的經卷都常常提到
[00:30:05.000 --> 00:30:08.000]  在這裡他甚至用了幾種方式
[00:30:08.000 --> 00:30:12.000]  「隨時多方警醒不倦」
[00:30:12.000 --> 00:30:14.000]  所以有一句這樣的說話
[00:30:14.000 --> 00:30:17.000]  保羅提到的
[00:30:17.000 --> 00:30:21.000]  提醒我們要用祈禱的時候
[00:30:21.000 --> 00:30:22.000]  有兩句說話
[00:30:22.000 --> 00:30:23.000]  我引用的
[00:30:23.000 --> 00:30:26.000]  如果我們的生命只有神的知識
[00:30:26.000 --> 00:30:29.000]  沒有活潑的祈禱和敬拜生活
[00:30:29.000 --> 00:30:31.000]  這些只是冷知識
[00:30:31.000 --> 00:30:33.000]  是冰冷的知識
[00:30:33.000 --> 00:30:34.000]  但是同樣
[00:30:34.000 --> 00:30:36.000]  如果你只有熱情的禱告
[00:30:36.000 --> 00:30:37.000]  沒有神學思想
[00:30:37.000 --> 00:30:38.000]  沒有分辨的能力
[00:30:38.000 --> 00:30:40.000]  沒有聖經作為你打底的話
[00:30:40.000 --> 00:30:43.000]  你只會常常在這裡祈禱
[00:30:43.000 --> 00:30:45.000]  你是迷失方向
[00:30:45.000 --> 00:30:46.000]  兄弟姐妹
[00:30:46.000 --> 00:30:48.000]  兩方面都需要
[00:30:48.000 --> 00:30:51.000]  不只是祈禱
[00:30:51.000 --> 00:30:53.000]  也不只是上帝的道
[00:30:53.000 --> 00:30:56.000]  保羅提醒我們要結合這些東西
[00:30:56.000 --> 00:30:58.000]  所以
[00:30:58.000 --> 00:31:00.000]  禱告
[00:31:00.000 --> 00:31:01.000]  在這裡
[00:31:01.000 --> 00:31:02.000]  靠聖靈
[00:31:02.000 --> 00:31:03.000]  隨時
[00:31:03.000 --> 00:31:05.000]  即時時刻刻
[00:31:05.000 --> 00:31:06.000]  多方多樣
[00:31:06.000 --> 00:31:09.000]  即使用不同的方式
[00:31:09.000 --> 00:31:11.000]  祈禱就可以了
[00:31:11.000 --> 00:31:12.000]  接著就是警醒不倦
[00:31:12.000 --> 00:31:16.000]  就是要打醒十二分精神
[00:31:16.000 --> 00:31:18.000]  聖經其實有很多地方
[00:31:18.000 --> 00:31:20.000]  當人打瞌睡的時候
[00:31:20.000 --> 00:31:25.000]  就很容易出事
[00:31:25.000 --> 00:31:28.000]  警醒不倦
[00:31:28.000 --> 00:31:29.000]  兄弟姐妹
[00:31:29.000 --> 00:31:31.000]  當保羅這樣的時候
[00:31:31.000 --> 00:31:32.000]  他就告訴我們
[00:31:32.000 --> 00:31:34.000]  他能夠有膽量
[00:31:34.000 --> 00:31:37.000]  和機會繼續傳講神的福音
[00:31:37.000 --> 00:31:39.000]  保羅當時是被監禁
[00:31:39.000 --> 00:31:40.000]  是被人看著的
[00:31:40.000 --> 00:31:42.000]  是有冰釘的
[00:31:42.000 --> 00:31:44.000]  他也為了這個福音緣故
[00:31:44.000 --> 00:31:46.000]  而成為一個被捆綁的人
[00:31:46.000 --> 00:31:48.000]  但是不要緊
[00:31:48.000 --> 00:31:51.000]  最重要是大家用祈禱支持我
[00:31:51.000 --> 00:31:52.000]  支持我的時候
[00:31:52.000 --> 00:31:54.000]  我就可以放膽穿戴著
[00:31:54.000 --> 00:31:56.000]  這個神給我的全副軍裝
[00:31:56.000 --> 00:31:58.000]  繼續去宣講
[00:31:58.000 --> 00:32:01.000]  這個福音的奧秘
[00:32:01.000 --> 00:32:03.000]  這個就是保羅
[00:32:03.000 --> 00:32:06.000]  他雖然因福音的緣故被打倒
[00:32:06.000 --> 00:32:08.000]  但是他未跌低
[00:32:08.000 --> 00:32:10.000]  他仍然站立
[00:32:10.000 --> 00:32:12.000]  繼續去宣揚
[00:32:12.000 --> 00:32:14.000]  最後找個可愛的給大家看看
[00:32:14.000 --> 00:32:16.000]  這個全副軍裝
[00:32:16.000 --> 00:32:18.000]  我們需要
[00:32:18.000 --> 00:32:20.000]  兄弟姐妹提醒我們
[00:32:20.000 --> 00:32:23.000]  最後
[00:32:23.000 --> 00:32:26.000]  你不要覺得你是強者
[00:32:26.000 --> 00:32:28.000]  真正的強者
