
[00:00:00.000 --> 00:00:03.840]  我們這段日子崇拜的主題都是聖靈
[00:15:21.120 --> 00:15:22.840]  我們如果不是屬於耶穌基督
[00:15:22.840 --> 00:15:24.560]  我們接著講的都是廢話
[00:15:24.560 --> 00:15:26.320]  因為我們不會有聖靈
[00:15:26.320 --> 00:15:27.640]  我們屬於耶穌基督
[00:15:27.640 --> 00:15:29.440]  我們是神自己的兒女
[00:15:29.440 --> 00:15:32.520]  好像今天早上我們讀金句的時候
[00:15:32.520 --> 00:15:34.680]  我們成為神自己的後持
[00:15:34.680 --> 00:15:35.480]  意思就是說
[00:15:35.480 --> 00:15:37.080]  我們 inherit(承受)
[00:15:37.080 --> 00:15:38.560]  神就說好
[00:15:38.560 --> 00:15:39.920]  你是我的兒女
[00:15:39.920 --> 00:15:40.800]  你承認了
[00:15:40.800 --> 00:15:41.760]  你接納了
[00:15:41.760 --> 00:15:43.360]  那我跟你的關係就不同了
[00:15:43.360 --> 00:15:45.040]  我的靈就進入你那裡
[00:15:45.040 --> 00:15:46.600]  這是一個先要的條件
[00:15:46.600 --> 00:15:47.720]  弟兄姊妹
[00:15:47.720 --> 00:15:48.960]  這是一個先要的條件
[00:15:48.960 --> 00:15:50.120]  我們成為神的
[00:15:50.120 --> 00:15:53.600]  有承繼祂所給我們的東西
[00:15:53.600 --> 00:15:54.600]  所以我們呢
[00:15:54.600 --> 00:15:58.400]  聖靈是因為我們屬於耶穌基督
[00:15:58.400 --> 00:16:01.360]  並且有一節很美麗的話
[00:16:01.360 --> 00:16:03.880]  當我們是屬於耶穌基督的時候
[00:16:03.880 --> 00:16:06.200]  聖靈就進入我們的心裡面
[00:16:06.200 --> 00:16:08.440]  並且我們可以
[00:16:08.440 --> 00:16:11.160]  靠聖靈而活著
[00:16:11.160 --> 00:16:12.000]  二十五節
[00:16:12.000 --> 00:16:15.480]  我們靠聖靈可以活著
[00:16:15.480 --> 00:16:16.200]  沒錯
[00:16:16.200 --> 00:16:18.400]  我們靠食物可以生存
[00:16:18.960 --> 00:16:20.400]  但是我們主耶穌曾經
[00:16:20.400 --> 00:16:21.680]  都跟魔鬼撒旦說
[00:16:21.680 --> 00:16:22.640]  人活著
[00:16:22.640 --> 00:16:24.240]  不是單靠食物
[00:16:24.240 --> 00:16:25.520]  為什麼你活著
[00:16:25.520 --> 00:16:26.160]  因為
[00:16:26.160 --> 00:16:26.960]  聖經告訴我們
[00:16:26.960 --> 00:16:29.120]  是靠聖靈活著
[00:16:29.120 --> 00:16:31.560]  這種不單單是我們不能死
[00:16:31.560 --> 00:16:32.600]  那種生存
[00:16:32.600 --> 00:16:33.560]  能夠呼吸
[00:16:33.560 --> 00:16:34.560]  不肚餓
[00:16:34.560 --> 00:16:36.240]  我們可以繼續活躍
[00:16:36.240 --> 00:16:37.200]  但是最重要的是
[00:16:37.200 --> 00:16:38.880]  我們整個生命裡面
[00:16:38.880 --> 00:16:40.440]  我們的生命
[00:16:40.440 --> 00:16:42.240]  尤其是我們的內心
[00:16:42.240 --> 00:16:45.680]  我們整個人的表現
[00:16:45.680 --> 00:16:47.360]  是因為有聖靈
[00:16:47.360 --> 00:16:50.280]  以致我們可以活著
[00:16:50.280 --> 00:16:51.880]  請你事常提醒自己
[00:16:51.880 --> 00:16:52.880]  感謝主
[00:16:52.880 --> 00:16:54.200]  今天我仍然活著
[00:16:54.200 --> 00:16:55.480]  像一個基督徒
[00:16:55.480 --> 00:16:57.920]  或者向著基督徒的生命邁進
[00:16:57.920 --> 00:16:59.120]  因為有聖靈
[00:16:59.120 --> 00:17:01.120]  令我活著
[00:17:01.120 --> 00:17:04.440]  聖靈是給你生命活著
[00:17:04.440 --> 00:17:04.840]  OK
[00:17:04.840 --> 00:17:05.960]  所以這兩件事
[00:17:05.960 --> 00:17:06.960]  加在一起
[00:17:06.960 --> 00:17:10.360]  我們拆一個很珍惜感恩的心
[00:17:10.360 --> 00:17:15.000]  來承繼這份禮物
[00:17:15.000 --> 00:17:16.440]  聖靈在你心裡面
[00:17:16.440 --> 00:17:17.800]  進入你的心裡面
[00:17:17.800 --> 00:17:20.280]  待會我們會說到那些果子
[00:17:20.280 --> 00:17:22.680]  絕對不是偶然的
[00:17:22.680 --> 00:17:24.440]  不是你聰明
[00:17:24.440 --> 00:17:26.080]  不是你厲害
[00:17:26.080 --> 00:17:29.720]  是你承繼了神自己的恩典
[00:17:29.720 --> 00:17:31.960]  我們事常帶一種珍惜感恩的心
[00:17:31.960 --> 00:17:32.360]  好嗎?
[00:17:32.360 --> 00:17:35.800]  這是第一個關於聖靈的提醒
[00:17:35.800 --> 00:17:38.520]  因為我們是屬於耶穌基督的人
[00:17:38.520 --> 00:17:43.880]  以及我們可以靠聖靈去活著
[00:17:43.880 --> 00:17:44.760]  OK
[00:17:44.760 --> 00:17:45.560]  可以了吧?
[00:17:45.560 --> 00:17:47.080]  好,這是第一方面
[00:17:47.080 --> 00:17:50.400]  我們珍惜這樣的機會
[00:17:50.400 --> 00:17:53.280]  以及這樣的身份
[00:17:53.280 --> 00:17:54.920]  以及可能性
[00:17:54.920 --> 00:17:59.520]  當然我們要繼續活出聖靈的時候
[00:17:59.520 --> 00:18:01.120]  聖經裡面
[00:18:01.120 --> 00:18:02.320]  在這裡
[00:18:02.320 --> 00:18:03.800]  在《羅馬書》第八章
[00:18:03.800 --> 00:18:06.720]  也同樣地說這兩件事
[00:18:06.720 --> 00:18:07.360]  就是
[00:18:07.360 --> 00:18:08.800]  它說了兩次
[00:18:08.800 --> 00:18:12.400]  我們要順著聖靈來行事
[00:18:12.400 --> 00:18:13.040]  看到嗎?
[00:18:13.040 --> 00:18:13.960]  第十六節
[00:18:13.960 --> 00:18:15.360]  這句話一定有些不同的
[00:18:15.360 --> 00:18:17.040]  因為我在用新譯本
[00:18:17.040 --> 00:18:17.600]  OK
[00:18:17.600 --> 00:18:20.720]  「靠」有一點點不同的意思
[00:18:20.720 --> 00:18:22.120]  原來的意思是
[00:18:22.120 --> 00:18:23.760]  順著聖靈行事
[00:18:23.760 --> 00:18:24.600]  第十六節
[00:18:24.600 --> 00:18:25.520]  第二十五節
[00:18:25.520 --> 00:18:26.320]  說了兩次
[00:18:26.320 --> 00:18:27.680]  我們要順著聖靈行事
[00:18:27.680 --> 00:18:28.720]  但是還有
[00:18:28.720 --> 00:18:31.880]  我們要被聖靈引導
[00:18:31.880 --> 00:18:32.480]  十八節
[00:18:32.480 --> 00:18:33.160]  是不是?
[00:18:33.160 --> 00:18:35.760]  兩句話加起來又是同一個意思
[00:18:35.760 --> 00:18:37.960]  我們要被聖靈引導
[00:18:37.960 --> 00:18:40.880]  然後順著聖靈行事
[00:18:40.880 --> 00:18:43.720]  聖靈原來有引導在我們身上的
[00:18:43.720 --> 00:18:45.560]  就是祂會跟我們說話
[00:18:45.560 --> 00:18:48.040]  祂會提醒我們
[00:18:48.040 --> 00:18:50.280]  不過我們最重要的態度就是
[00:18:50.280 --> 00:18:51.640]  當祂提醒我們的聖靈
[00:18:51.640 --> 00:18:53.240]  在我們心裡面提醒我們的時候
[00:18:53.240 --> 00:18:57.920]  我們就要順著祂的意見去做
[00:18:57.920 --> 00:19:00.080]  這是一個秘訣
[00:19:00.080 --> 00:19:02.720]  你越多順從聖靈去做
[00:19:02.720 --> 00:19:06.240]  你對祂所聽見的引導聲音就越清楚
[00:19:06.240 --> 00:19:07.200]  相反來說
[00:19:07.200 --> 00:19:09.040]  你可以抗拒祂
[00:19:09.040 --> 00:19:11.840]  我經常說神不是這麼小器的
[00:19:11.840 --> 00:19:12.800]  你不聽祂的話
[00:19:12.800 --> 00:19:13.760]  會結崩你的鼻子
[00:19:13.760 --> 00:19:14.680]  是沒有的
[00:19:14.680 --> 00:19:16.320]  你也可以繼續生活的
[00:19:16.320 --> 00:19:19.960]  不過你就開始慢慢對聖靈是模糊了
[00:19:19.960 --> 00:19:21.760]  那個引導的聲音
[00:19:21.760 --> 00:19:23.120]  是不是?
[00:19:23.120 --> 00:19:27.320]  你的同事跟你做了一年工
[00:19:27.320 --> 00:19:28.960]  你還沒跟他講過福音
[00:19:28.960 --> 00:19:29.960]  突然間
[00:19:29.960 --> 00:19:31.080]  那天不知道為什麼
[00:19:31.080 --> 00:19:33.480]  突然間聖靈在做功的時候
[00:19:33.480 --> 00:19:35.960]  突然間聖靈心裡面感動你說
[00:19:35.960 --> 00:19:38.560]  你不如跟祂講一下你的信仰
[00:19:38.560 --> 00:19:41.080]  接著有報道會
[00:19:41.080 --> 00:19:42.320]  你邀請祂來
[00:19:42.320 --> 00:19:44.880]  我們發覺我們人的肉體
[00:19:44.880 --> 00:19:48.800]  我們人那邊有很多理由不願意的
[00:19:48.800 --> 00:19:51.520]  不捨得我說而已
[00:19:51.520 --> 00:19:53.400]  辦公室裡面這麼多基督徒
[00:19:53.400 --> 00:19:54.360]  那些跟祂更熟
[00:19:54.360 --> 00:19:55.520]  我也跟祂不太熟
[00:19:55.520 --> 00:19:56.640]  有另一個理由
[00:19:56.640 --> 00:19:58.280]  神說你跟祂說吧
[00:19:58.280 --> 00:20:01.160]  你也可以順便分享你的見證
[00:20:01.160 --> 00:20:02.680]  現在這麼忙
[00:20:02.680 --> 00:20:03.640]  大家在做事
[00:20:03.640 --> 00:20:05.160]  老闆又罵了
[00:20:05.160 --> 00:20:05.760]  不要了
[00:20:05.760 --> 00:20:06.720]  不要講節了
[00:20:06.720 --> 00:20:07.920]  好了,到吃午飯了
[00:20:07.920 --> 00:20:09.000]  不要緊了
[00:20:09.000 --> 00:20:09.760]  大家出去吃午飯
[00:20:09.760 --> 00:20:10.840]  不知道為什麼
[00:20:10.840 --> 00:20:12.680]  然後祂剛好坐在你旁邊
[00:20:12.680 --> 00:20:13.880]  聖靈又來了
[00:20:13.880 --> 00:20:15.240]  不要講了
[00:20:15.240 --> 00:20:16.720]  現在這麼忙
[00:20:16.720 --> 00:20:17.960]  大家在吵
[00:20:17.960 --> 00:20:18.880]  怎麼講呢?
[00:20:18.880 --> 00:20:20.200]  你有沒有留意?
[00:20:20.200 --> 00:20:21.120]  你有沒有留意?
[00:20:21.120 --> 00:20:22.480]  我們一百個理由
[00:20:22.480 --> 00:20:23.040]  一千個理由
[00:20:23.040 --> 00:20:24.240]  經常都不願意的
[00:20:24.240 --> 00:20:25.960]  最後就沒有講了
[00:20:25.960 --> 00:20:27.160]  沒有講之後
[00:20:27.160 --> 00:20:28.000]  你發覺
[00:20:28.000 --> 00:20:29.400]  你對於聖靈的感動
[00:20:29.400 --> 00:20:30.640]  本來很清楚的
[00:20:30.640 --> 00:20:31.400]  久而久之
[00:20:31.400 --> 00:20:32.480]  一次兩次
[00:20:32.480 --> 00:20:33.720]  好像逆水行舟那樣
[00:20:33.720 --> 00:20:35.440]  現在開始慢慢退了
[00:20:35.440 --> 00:20:37.040]  你開始對聖靈的聲音
[00:20:37.040 --> 00:20:39.080]  就慢慢很模糊了
[00:20:39.080 --> 00:20:41.000]  好像講得不太清楚
[00:20:41.000 --> 00:20:41.840]  相反來說
[00:20:41.840 --> 00:20:43.320]  如果你一聽到聖靈
[00:20:43.320 --> 00:20:46.040]  就順著聖靈行事
[00:20:46.040 --> 00:20:48.920]  跟著祂的引導去做的話
[00:20:48.920 --> 00:20:51.120]  你發覺聖靈就越來越清楚
[00:20:51.120 --> 00:20:54.000]  這是一個最重要的經驗
[00:20:54.000 --> 00:20:55.440]  這是一個秘訣
[00:20:55.440 --> 00:20:56.520]  如果你說什麼秘訣
[00:20:56.520 --> 00:20:57.400]  沒什麼的
[00:20:57.400 --> 00:20:59.080]  就是聖靈一感動你的時候
[00:20:59.080 --> 00:21:00.040]  你就去做
[00:21:00.040 --> 00:21:02.920]  跟大家分享一點點的見證
[00:21:02.920 --> 00:21:04.000]  哇,時間挺好的
[00:21:04.000 --> 00:21:04.600]  所以呢
[00:21:04.600 --> 00:21:06.720]  這個
[00:21:06.720 --> 00:21:09.160]  先兩課沒有講的,因為時間不夠
[00:21:09.160 --> 00:21:13.720]  三個禮拜前我在蘭州
[00:21:13.720 --> 00:21:16.440]  我不是講幾十年前的事情
[00:21:16.440 --> 00:21:17.560]  講三個禮拜前
[00:21:17.560 --> 00:21:18.480]  我在蘭州
[00:21:18.480 --> 00:21:20.760]  我在蘭州
[00:21:20.760 --> 00:21:23.560]  主要是因為有一對很愛主的夫婦
[00:21:23.560 --> 00:21:25.440]  她在十幾年過來
[00:21:25.440 --> 00:21:27.920]  二郎很有愛心
[00:21:27.920 --> 00:21:31.800]  在蘭州選了三間大學
[00:21:31.800 --> 00:21:33.800]  用她的錢和奉獻
[00:21:33.800 --> 00:21:36.600]  去資助蘭州那些很窮的大學生
[00:21:36.600 --> 00:21:38.160]  交學費和生活費
[00:21:38.160 --> 00:21:39.080]  很有愛心
[00:21:39.080 --> 00:21:40.840]  我也很佩服這對弟兄姊妹
[00:21:40.840 --> 00:21:41.920]  認識他們之後
[00:21:41.920 --> 00:21:44.000]  我經常說給我機會上去
[00:21:44.000 --> 00:21:45.760]  跟他們的同學聊聊天
[00:21:45.760 --> 00:21:47.800]  因為他們每年有兩次
[00:21:47.800 --> 00:21:50.000]  拿個假期的時間
[00:21:50.000 --> 00:21:51.440]  那些同學放假的時候
[00:21:51.440 --> 00:21:53.000]  他就舉辦聚會
[00:21:53.000 --> 00:21:55.720]  你知道在中國是不可以這樣
[00:21:55.720 --> 00:21:58.320]  名正言順地舉辦基督教的聚會的
[00:21:58.320 --> 00:22:00.040]  尤其是這一兩年
[00:22:00.040 --> 00:22:01.560]  大家如果留意到
[00:22:01.560 --> 00:22:03.280]  是收得很緊的
[00:22:03.280 --> 00:22:05.160]  但是上去其實第一
[00:22:05.160 --> 00:22:08.280]  那些受資助的同學其實都知道
[00:22:08.280 --> 00:22:10.360]  他們是基督徒,我們也是基督徒
[00:22:10.360 --> 00:22:13.040]  不過我們不能夠直接講福音
[00:22:13.040 --> 00:22:14.680]  講講人生那些東西
[00:22:14.680 --> 00:22:16.200]  讓他們都能夠成長
[00:22:16.200 --> 00:22:17.440]  也是對他有幫助
[00:22:17.440 --> 00:22:19.040]  但是他心裡面有感激
[00:22:19.040 --> 00:22:20.640]  但是我們就不會硬銷
[00:22:20.640 --> 00:22:23.480]  也不會說講完之後叫他舉手決志走出來
[00:22:23.480 --> 00:22:25.720]  不行的,一次過以後就不用做了
[00:22:25.720 --> 00:22:26.240]  是不是?
[00:22:26.240 --> 00:22:27.520]  因為他不會給這些東西
[00:22:27.520 --> 00:22:28.520]  而且很緊張
[00:22:28.520 --> 00:22:30.120]  尤其是現在越來越緊張
[00:22:30.120 --> 00:22:30.960]  大家都知道
[00:22:30.960 --> 00:22:32.520]  那個風氣很緊張
[00:22:32.520 --> 00:22:34.600]  那麼今年我第二年上去了
[00:22:34.600 --> 00:22:37.120]  那麼今年講什麼題目呢?
[00:22:37.120 --> 00:22:39.120]  上一年講苦難
[00:22:39.120 --> 00:22:41.280]  也牽涉到一些信仰的問題
[00:22:41.280 --> 00:22:43.080]  今年就講人生
[00:22:43.080 --> 00:22:45.800]  講人生就是講人際的關係
[00:22:45.800 --> 00:22:48.240]  講友情、愛情、親情
[00:22:48.240 --> 00:22:50.560]  然後再講人面對生死
[00:22:50.560 --> 00:22:52.560]  我想也是有一點點這一方面
[00:22:52.560 --> 00:22:56.000]  所以我也不會很明確地講信仰
[00:22:56.000 --> 00:22:58.680]  於是我就帶著這樣的預備
[00:22:58.680 --> 00:22:59.440]  就上去了
[00:22:59.440 --> 00:23:00.880]  有兩招都是我講的
[00:23:00.880 --> 00:23:03.040]  每一招就講兩個小時
[00:23:03.440 --> 00:23:08.520]  他們就在其中一間大學的 hall(會議室)那裡
[00:23:08.520 --> 00:23:10.360]  一百多二百人的
[00:23:10.360 --> 00:23:11.320]  三間大學
[00:23:11.320 --> 00:23:13.320]  受資助的同學全部都來了
[00:23:13.320 --> 00:23:14.200]  很難得的
[00:23:14.200 --> 00:23:14.840]  很乖的
[00:23:14.840 --> 00:23:15.320]  你知道嗎?
[00:23:15.320 --> 00:23:17.080]  那裡因為比較貧窮
[00:23:17.080 --> 00:23:18.200]  他們很感激的
[00:23:18.200 --> 00:23:19.560]  坐在那裡就聽
[00:23:19.560 --> 00:23:20.920]  那麼我就上去出去講
[00:23:20.920 --> 00:23:21.920]  第一天呢
[00:23:21.920 --> 00:23:24.160]  我就講人際的關係
[00:23:24.160 --> 00:23:27.000]  我剛才講的親情、友情、愛情
[00:23:27.000 --> 00:23:28.720]  這些年輕人很喜歡聽的
[00:23:28.720 --> 00:23:29.880]  聽得很開心
[00:23:29.880 --> 00:23:30.880]  一邊聽一邊聽
[00:23:31.320 --> 00:23:34.080]  但是當然我也不敢直接講到福音的
[00:23:34.080 --> 00:23:34.880]  沒辦法的
[00:23:34.880 --> 00:23:35.760]  因為為什麼呢?
[00:23:35.760 --> 00:23:36.920]  講的時候我看到
[00:23:36.920 --> 00:23:38.800]  黨委書記坐在後面
[00:23:38.800 --> 00:23:40.600]  那間大學的
[00:23:40.600 --> 00:23:42.400]  黨委書記坐在後面
[00:23:42.400 --> 00:23:45.160]  那麼你不能動的了
[00:23:45.160 --> 00:23:45.640]  是不是?
[00:23:45.640 --> 00:23:47.000]  他聽你說什麼
[00:23:47.000 --> 00:23:49.400]  於是我就照樣講
[00:23:49.400 --> 00:23:51.280]  當然也講到很多人
[00:23:51.280 --> 00:23:52.520]  我也是很真誠的
[00:23:52.520 --> 00:23:53.760]  同學也很喜歡
[00:23:53.760 --> 00:23:56.160]  講到人之間的感情
[00:23:56.160 --> 00:23:58.040]  怎麼可以諒解、理解
[00:23:58.040 --> 00:24:00.720]  互相的接納等等
[00:24:00.720 --> 00:24:02.440]  大家都相信你明白我講什麼
[00:24:02.440 --> 00:24:03.800]  那麼講完之後
[00:24:03.800 --> 00:24:06.200]  我就會打出一些大綱
[00:24:06.200 --> 00:24:08.320]  在螢幕上打出一些大綱
[00:24:08.320 --> 00:24:10.360]  那次講得挺好的時間
[00:24:10.360 --> 00:24:11.440]  控制得挺好的
[00:24:11.440 --> 00:24:13.160]  那麼就一直打下去
[00:24:13.160 --> 00:24:14.480]  最後我就
[00:24:14.480 --> 00:24:17.160]  還有五分鐘左右我就已經講完了
[00:24:17.160 --> 00:24:19.120]  還有五分鐘就已經講完了
[00:24:19.120 --> 00:24:21.280]  就是那個大綱都打出來了
[00:24:21.280 --> 00:24:23.320]  那麼我覺得時間夾得挺好的
[00:24:23.320 --> 00:24:23.680]  是不是?
[00:24:23.680 --> 00:24:25.440]  那麼還有五分鐘就講完了
[00:24:25.440 --> 00:24:26.840]  那麼快講完的時候
[00:24:26.840 --> 00:24:28.360]  還有五分鐘講什麼好呢?
[00:24:28.360 --> 00:24:29.320]  還在想
[00:24:29.640 --> 00:24:30.840]  還有五分鐘
[00:24:30.840 --> 00:24:31.920]  不如早點講完吧
[00:24:31.920 --> 00:24:33.240]  大家接下來就去吃飯了
[00:24:33.240 --> 00:24:33.960]  是不是?
[00:24:33.960 --> 00:24:34.720]  那就好了
[00:24:34.720 --> 00:24:37.120]  讓大家可以跟他們聊聊天
[00:24:37.120 --> 00:24:38.760]  那麼就在這個時間
[00:24:38.760 --> 00:24:40.760]  後面的黨委書記
[00:24:40.760 --> 00:24:42.000]  就立刻走出去
[00:24:42.000 --> 00:24:43.280]  可能他忍了很久
[00:24:43.280 --> 00:24:46.160]  他看到我的大綱結束了
[00:24:46.160 --> 00:24:47.120]  就是說沒什麼了
[00:24:47.120 --> 00:24:47.720]  講完了
[00:24:47.720 --> 00:24:48.720]  那麼他走出去
[00:24:48.720 --> 00:24:51.120]  我在那裡突然間心裡面的印象是
[00:24:51.120 --> 00:24:52.840]  他走出去了
[00:24:52.840 --> 00:24:54.120]  講吧
[00:24:54.120 --> 00:24:56.200]  那麼我心裡面坦白講
[00:24:56.200 --> 00:24:58.520]  也有一些怯怯的
[00:24:58.520 --> 00:25:00.280]  你這麼講的時候
[00:25:00.280 --> 00:25:01.200]  那麼不知道嘛
[00:25:01.200 --> 00:25:02.600]  他走出去可能就是
[00:25:02.600 --> 00:25:03.640]  繞圈子回來
[00:25:03.640 --> 00:25:05.000]  吃口煙回來
[00:25:05.000 --> 00:25:06.360]  那麼聽我講又怎麼樣呢?
[00:25:06.360 --> 00:25:06.880]  就是
[00:25:06.880 --> 00:25:08.760]  突然間閃過我的腦子裡面
[00:25:08.760 --> 00:25:09.280]  有很多
[00:25:09.280 --> 00:25:10.560]  有些原因說
[00:25:10.560 --> 00:25:11.240]  不如不好了
[00:25:11.240 --> 00:25:11.640]  算了
[00:25:11.640 --> 00:25:12.960]  還有五分鐘而已
[00:25:12.960 --> 00:25:14.640]  但是心裡面有一個感動
[00:25:14.640 --> 00:25:15.240]  講
[00:25:15.240 --> 00:25:15.720]  好
[00:25:15.720 --> 00:25:16.480]  就講
[00:25:16.480 --> 00:25:19.120]  那麼五分鐘怎麼講呢?
[00:25:19.120 --> 00:25:19.760]  是不是?
[00:25:19.760 --> 00:25:21.600]  於是我心裡面給我的感動
[00:25:21.600 --> 00:25:22.560]  我就跟同學講
[00:25:22.560 --> 00:25:24.240]  剛才我們講人與人之間
[00:25:24.240 --> 00:25:25.240]  不同的關係
[00:25:25.240 --> 00:25:27.280]  我們需要互相諒解接納
[00:25:27.280 --> 00:25:28.320]  了解
[00:25:28.320 --> 00:25:31.440]  要互相去愛
[00:25:31.440 --> 00:25:32.800]  我說其實呢
[00:25:32.800 --> 00:25:34.840]  我跟同學講
[00:25:34.840 --> 00:25:36.240]  我說其實人與人之間
[00:25:36.240 --> 00:25:39.840]  你真正找一個能夠完全了解你的
[00:25:39.840 --> 00:25:42.240]  了解你之後
[00:25:42.240 --> 00:25:45.240]  仍然可以完全接納你的
[00:25:45.240 --> 00:25:47.040]  你再找一個對象
[00:25:47.040 --> 00:25:48.800]  你可以完全依賴他
[00:25:48.800 --> 00:25:50.560]  讓你有完全的安全感
[00:25:50.560 --> 00:25:52.680]  接著我說一個人更難的
[00:25:52.680 --> 00:25:54.600]  如果你找一個對象
[00:25:54.600 --> 00:25:57.200]  他是可以永遠不離開你的
[00:25:59.320 --> 00:26:02.040]  接著我說其實你知道你的心裡面
[00:26:02.040 --> 00:26:03.280]  不是在找一個人
[00:26:03.280 --> 00:26:04.800]  你是在找神
[00:26:04.800 --> 00:26:07.640]  只有神才可以
[00:26:07.640 --> 00:26:09.320]  我記得我跟他講了這句話
[00:26:09.320 --> 00:26:11.600]  神才能夠對人說
[00:26:11.600 --> 00:26:13.120]  我永遠不會離開你
[00:26:13.120 --> 00:26:16.000]  我昨日今日永遠都不會改變
[00:26:16.000 --> 00:26:17.640]  我不會撇下你為孤兒
[00:26:17.640 --> 00:26:19.560]  這個是上帝才可以這麼說的
[00:26:19.560 --> 00:26:21.040]  我們真的要找的
[00:26:21.040 --> 00:26:22.360]  其實我是在找神
[00:26:22.360 --> 00:26:23.680]  那麼講完這裡
[00:26:23.680 --> 00:26:24.960]  那我就走進來了
[00:26:24.960 --> 00:26:26.600]  走進來就結束了
[00:26:26.600 --> 00:26:27.240]  剛剛好
[00:26:27.240 --> 00:26:27.960]  五分鐘
[00:26:28.320 --> 00:26:29.040]  結束了
[00:26:29.040 --> 00:26:31.160]  我告訴你什麼事情發生了
[00:26:31.160 --> 00:26:33.120]  第二天早上
[00:26:33.120 --> 00:26:35.280]  我們吃早餐的時候
[00:26:35.280 --> 00:26:38.000]  負責那對夫婦的弟兄跟我說
[00:26:38.000 --> 00:26:40.640]  他說原來昨天
[00:26:40.640 --> 00:26:42.440]  我講完之後
[00:26:42.440 --> 00:26:44.240]  到了晚上
[00:26:44.240 --> 00:26:45.680]  其中一個女同學
[00:26:45.680 --> 00:26:47.160]  那個不是基督徒
[00:26:47.160 --> 00:26:50.040]  大部分都不是基督徒
[00:26:50.040 --> 00:26:51.760]  其中一個女同學
[00:26:51.760 --> 00:26:53.760]  回到她的宿舍
[00:26:53.760 --> 00:26:55.720]  見到一個男同學
[00:26:55.720 --> 00:26:57.480]  可能不是她的男朋友
[00:26:57.480 --> 00:26:58.800]  不過真的是男同學
[00:26:58.800 --> 00:27:01.240]  他不知道為什麼兩個人坐下來吃飯的時候
[00:27:01.240 --> 00:27:02.320]  就聊著聊著
[00:27:02.320 --> 00:27:03.640]  那個女同學說
[00:27:03.640 --> 00:27:05.040]  今早我聽到那個演講
[00:27:05.040 --> 00:27:06.320]  很精彩啊
[00:27:06.320 --> 00:27:07.040]  很多事情啊
[00:27:07.040 --> 00:27:08.800]  講了人與人之間的關係
[00:27:08.800 --> 00:27:09.880]  於是那個男同學說
[00:27:09.880 --> 00:27:10.560]  講來聽聽
[00:27:10.560 --> 00:27:12.120]  於是那個女同學就跟他說
[00:27:12.120 --> 00:27:15.080]  肯定是講完後面的五分鐘
[00:27:15.080 --> 00:27:17.000]  因為為什麼呢?
[00:27:17.000 --> 00:27:17.880]  總而言之
[00:27:17.880 --> 00:27:20.600]  那個男同學聽完這個女同學講之後
[00:27:20.600 --> 00:27:22.040]  他說其實呢
[00:27:22.040 --> 00:27:24.120]  我最近都在想這個問題
[00:27:24.120 --> 00:27:26.360]  其實我覺得人真的很沒意思
[00:27:26.600 --> 00:27:28.000]  我感到很空虛
[00:27:28.000 --> 00:27:29.400]  如果有一個神
[00:27:29.400 --> 00:27:30.680]  我也很想相信
[00:27:30.680 --> 00:27:32.760]  你有沒有
[00:27:32.760 --> 00:27:35.160]  你有沒有知道一個有趣的地方
[00:27:35.160 --> 00:27:36.240]  那個女同學說
[00:27:36.240 --> 00:27:38.000]  我不是信的
[00:27:38.000 --> 00:27:39.440]  我也不懂得怎麼告訴你
[00:27:39.440 --> 00:27:40.400]  我不是基督徒
[00:27:40.400 --> 00:27:43.040]  神明那個不是基督徒的人全部都是這樣
[00:27:43.040 --> 00:27:44.360]  我也不是基督徒
[00:27:44.360 --> 00:27:45.760]  我也不懂得怎麼說
[00:27:45.760 --> 00:27:46.640]  那個男同學說
[00:27:46.640 --> 00:27:49.160]  那怎麼才可以信神呢?
[00:27:49.160 --> 00:27:50.680]  他突然想起叔叔
[00:27:50.680 --> 00:27:52.120]  他想起那個弟兄
[00:27:52.120 --> 00:27:53.440]  叔叔知道
[00:27:53.440 --> 00:27:54.800]  因為他是基督徒
[00:27:55.040 --> 00:27:58.440]  於是那個女生就打電話去那個酒店那裡
[00:27:58.440 --> 00:27:59.480]  就找那個叔叔
[00:27:59.480 --> 00:28:02.320]  她說我有一個男同學想信神
[00:28:02.320 --> 00:28:03.640]  但是我又不懂得怎麼教他
[00:28:03.640 --> 00:28:04.560]  你幫他行不行?
[00:28:04.560 --> 00:28:05.200]  叔叔說好
[00:28:05.200 --> 00:28:05.880]  上來吧
[00:28:05.880 --> 00:28:10.120]  於是他們兩個就上去那個酒店那裡
[00:28:10.120 --> 00:28:13.640]  那個弟兄就跟他很簡單地將福音
[00:28:13.640 --> 00:28:14.840]  很快地講了一次
[00:28:14.840 --> 00:28:17.080]  問他願不願意決志
[00:28:17.080 --> 00:28:18.640]  那個男生說
[00:28:18.640 --> 00:28:19.440]  好
[00:28:19.440 --> 00:28:20.400]  我就信神
[00:28:20.400 --> 00:28:22.760]  於是就當場跟他決志
[00:28:22.760 --> 00:28:23.440]  這個
[00:28:24.120 --> 00:28:26.240]  這個女生也不是基督徒
[00:28:26.240 --> 00:28:28.160]  她自己也不是基督徒
[00:28:28.160 --> 00:28:29.560]  就當場跟他決志
[00:28:29.560 --> 00:28:31.440]  於是第二天早上就告訴我
[00:28:31.440 --> 00:28:32.680]  哇!真的有點奇妙
[00:28:32.680 --> 00:28:33.280]  是不是呢?
[00:28:33.280 --> 00:28:34.760]  幸好那五分鐘而已
