
[00:00:00.000 --> 00:00:04.620]  英雄姐妹早安
[00:13:21.080 --> 00:13:24.000]  蘇格拉底怎樣跟別人討論哲學
[00:13:24.000 --> 00:13:25.920]  蘇格拉底是怎樣跟別人討論哲學
[00:13:25.920 --> 00:13:28.400]  蘇格拉底是怎樣跟別人討論哲學
[00:13:28.400 --> 00:13:30.720]  他就是專注在這些節日裏面
[00:13:30.720 --> 00:13:33.120]  他就是專注在這些節日裏面
[00:13:33.120 --> 00:13:34.320]  假日
[00:13:34.320 --> 00:13:36.400]  就好像中國人的虛期
[00:13:36.400 --> 00:13:38.960]  就好像中國人的虛期
[00:13:38.960 --> 00:13:40.360]  一個星期就一次
[00:13:40.360 --> 00:13:41.520]  一個星期就一次
[00:13:41.520 --> 00:13:44.200]  大家都會出去擺東西賣
[00:13:44.200 --> 00:13:46.600]  大家都會出去擺東西賣
[00:13:46.600 --> 00:13:48.080]  但是古時的虛期
[00:13:48.080 --> 00:13:49.800]  但是古時的虛期
[00:13:49.800 --> 00:13:51.200]  不單止賣東西
[00:13:51.200 --> 00:13:52.680]  不單止賣東西
[00:13:52.680 --> 00:13:54.040]  都會交換消息
[00:13:54.040 --> 00:13:55.120]  也會交換消息
[00:13:55.120 --> 00:13:57.600]  見下朋友
[00:13:57.600 --> 00:13:59.040]  還有見一見朋友
[00:13:59.040 --> 00:14:01.120]  因為平日各自謀生
[00:14:01.120 --> 00:14:03.080]  因為平常是各自謀生
[00:14:03.080 --> 00:14:06.040]  所以大家都會趁虛期出來交換意見
[00:14:06.040 --> 00:14:08.400]  所以大家都會趁虛期出來交換意見
[00:14:08.400 --> 00:14:10.960]  蘇格拉底就用這樣的模式
[00:14:10.960 --> 00:14:12.360]  蘇格拉底就用這樣的模式
[00:14:12.360 --> 00:14:14.240]  他要講他的哲學模式
[00:14:14.240 --> 00:14:15.800]  他要講他的哲學模式
[00:14:15.800 --> 00:14:18.200]  他就會等虛期的時候出來擺檔
[00:14:18.200 --> 00:14:20.160]  他就會等虛期的時候出來擺攤子
[00:14:20.160 --> 00:14:22.520]  他就趁這個機會跟別人交換意見
[00:14:22.520 --> 00:14:24.960]  他就趁這個機會跟別人交換意見
[00:14:24.960 --> 00:14:25.840]  例如
[00:14:25.840 --> 00:14:27.440]  譬如說別人問他
[00:14:27.440 --> 00:14:28.040]  人家問他
[00:14:28.040 --> 00:14:29.440]  阿伯你在做什麼
[00:14:29.440 --> 00:14:30.920]  伯伯你在做什麼
[00:14:30.920 --> 00:14:31.720]  他可能就說
[00:14:31.720 --> 00:14:33.160]  小朋友我有事問你
[00:14:33.160 --> 00:14:34.120]  他可能就會說
[00:14:34.120 --> 00:14:36.280]  小朋友我有話要問你
[00:14:36.280 --> 00:14:38.000]  你認為什麼是幸福呢
[00:14:38.000 --> 00:14:40.720]  你認為什麼是幸福呢
[00:14:40.720 --> 00:14:42.200]  你們又認為什麼是幸福呢
[00:14:42.200 --> 00:14:44.520]  你們又認為什麼是幸福呢
[00:14:44.520 --> 00:14:46.680]  於是蘇格拉底就說
[00:14:46.680 --> 00:14:48.480]  於是可能少年人就會說
[00:14:48.480 --> 00:14:49.800]  有吃有玩
[00:14:49.800 --> 00:14:50.560]  有得吃有得玩
[00:14:50.560 --> 00:14:52.360]  那就幸福了
[00:14:52.360 --> 00:14:54.920]  於是蘇格拉底就透過這個機會
[00:14:54.920 --> 00:14:56.840]  於是蘇格拉底就透過這個機會
[00:14:56.840 --> 00:14:59.000]  將人生的道理說出來
[00:14:59.000 --> 00:15:01.960]  將人生的道理說出來
[00:15:01.960 --> 00:15:05.640]  希臘人最習慣的方法是講人生哲學
[00:15:05.640 --> 00:15:09.320]  希臘人最習慣的方法是講人生哲學
[00:15:09.320 --> 00:15:11.360]  聖經說保羅很聰明
[00:15:11.360 --> 00:15:13.160]  聖經說保羅很聰明
[00:15:13.160 --> 00:15:14.920]  他就用他的方法
[00:15:14.920 --> 00:15:16.120]  他就用他的方法
[00:15:16.120 --> 00:15:17.680]  跟他們講福音
[00:15:17.680 --> 00:15:18.520]  跟他們講福音
[00:15:18.520 --> 00:15:19.680]  跟他們辯論
[00:15:19.680 --> 00:15:20.560]  跟他們辯論
[00:15:20.560 --> 00:15:21.480]  還不夠
[00:15:21.480 --> 00:15:22.000]  還不夠
[00:15:22.000 --> 00:15:24.920]  因為辯論都是一小部分的人受影響
[00:15:24.920 --> 00:15:27.960]  因為辯論只是一少部分的人受到影響
[00:15:27.960 --> 00:15:29.560]  他透過辯論
[00:15:29.560 --> 00:15:30.920]  於是他透過辯論
[00:15:30.920 --> 00:15:34.440]  探索到究竟什麼最有影響力
[00:15:34.440 --> 00:15:37.600]  探索到究竟什麼人最有影響力
[00:15:37.600 --> 00:15:39.040]  十八節
[00:15:39.040 --> 00:15:44.200]  聖經就說他跟兩派哲學家辯論信仰
[00:15:44.200 --> 00:15:48.960]  聖經說他跟兩派的哲學家去辯論信仰
[00:15:48.960 --> 00:15:51.400]  當時最流行的兩派哲學思想
[00:15:51.400 --> 00:15:55.480]  當時最流行的兩派哲學思想
[00:15:55.480 --> 00:15:57.080]  就是非常極端的
[00:15:57.080 --> 00:15:58.200]  就是非常極端的
[00:15:58.200 --> 00:16:00.200]  一個是依逼救老
[00:16:00.200 --> 00:16:02.440]  一個是依逼救老
[00:16:02.440 --> 00:16:04.040]  可以說是快樂主義
[00:16:04.040 --> 00:16:05.360]  可以說是快樂主義
[00:16:05.360 --> 00:16:07.240]  他們主張享受人生
[00:16:07.240 --> 00:16:08.440]  他們主張享受人生
[00:16:08.440 --> 00:16:10.160]  因為人生苦短
[00:16:10.160 --> 00:16:11.560]  因為人生苦短
[00:16:11.560 --> 00:16:14.120]  所以身體要盡量享受情慾
[00:16:14.120 --> 00:16:16.600]  所以身體要盡量享受情慾
[00:16:16.600 --> 00:16:18.800]  盡量滿足自己的慾望
[00:16:18.800 --> 00:16:20.440]  盡量滿足自己的慾望
[00:16:20.440 --> 00:16:22.920]  另一個是斯多亞裏派
[00:16:22.920 --> 00:16:25.200]  另一個是斯多亞裏派
[00:16:25.200 --> 00:16:27.120]  就剛剛相反
[00:16:27.120 --> 00:16:29.560]  他認為人生短短幾十年
[00:16:29.560 --> 00:16:31.720]  他認為人生短短幾十年
[00:16:31.720 --> 00:16:33.520]  這個是臭皮狼
[00:16:33.520 --> 00:16:34.480]  這個是臭皮狼
[00:16:34.480 --> 00:16:35.840]  死不足惜
[00:16:35.840 --> 00:16:38.240]  千萬不要讓他鎖住你的心靈
[00:16:38.240 --> 00:16:39.720]  千萬不要讓他鎖住你的心靈
[00:16:39.720 --> 00:16:41.960]  所以你要盡量折磨你的身體
[00:16:41.960 --> 00:16:44.240]  所以你要盡量去折磨你的身體
[00:16:44.240 --> 00:16:46.440]  這一樣可能不知道大家合不合適
[00:16:46.440 --> 00:16:47.600]  不要洗澡
[00:16:47.600 --> 00:16:51.280]  這一樣可能不知道大家合不合適
[00:16:51.280 --> 00:16:55.000]  有空的時候就要鞭自己
[00:16:55.000 --> 00:16:58.640]  讓自己的靈性可以超生出來走向永恆
[00:16:58.640 --> 00:17:02.160]  讓自己的靈性可以超生出來走向永恆
[00:17:02.160 --> 00:17:04.880]  這兩派完全水火不容
[00:17:04.880 --> 00:17:06.200]  這兩派完全水火不容
[00:17:06.200 --> 00:17:07.360]  這兩派完全水火不容
[00:17:07.360 --> 00:17:11.920]  但這兩派在當時代表兩類最有影響力的人生觀
[00:17:11.920 --> 00:17:11.920]  但這兩派在當時代表兩類最有影響力的人生觀
[00:17:11.920 --> 00:17:17.520]  但這兩派在當時代表兩類最有影響力的人生觀
[00:17:17.520 --> 00:17:19.000]  保羅就看中了他們
[00:17:19.000 --> 00:17:20.000]  保羅就看中了他們
[00:17:20.000 --> 00:17:21.800]  於是每天就跟他們談
[00:17:21.800 --> 00:17:23.320]  於是每天就跟他們談
[00:17:23.320 --> 00:17:24.640]  終於談了一會兒
[00:17:24.640 --> 00:17:25.920]  終於談了一會兒
[00:17:25.920 --> 00:17:27.880]  談出頭來
[00:17:27.880 --> 00:17:29.760]  那幫人覺得他很厲害
[00:17:29.760 --> 00:17:31.720]  那幫人覺得他很厲害
[00:17:31.720 --> 00:17:35.960]  於是大保羅進一步去到阿勒巴古
[00:17:35.960 --> 00:17:39.360]  於是就把保羅進一步帶到阿勒巴古
[00:17:39.360 --> 00:17:41.480]  阿勒巴古是一個什麼樣的地方呢?
[00:17:41.480 --> 00:17:43.360]  阿勒巴古是一個什麼樣的地方呢?
[00:17:43.360 --> 00:17:45.880]  阿勒巴古是一個希臘的廣場
[00:17:45.880 --> 00:17:48.120]  阿勒巴古是一個希臘的廣場
[00:17:48.120 --> 00:17:52.280]  這個廣場可以說是控制了當時雅典流行的文化
[00:17:52.280 --> 00:17:56.560]  這個廣場可以說是控制了當時雅典的流行文化
[00:17:56.560 --> 00:17:58.720]  在這個廣場說話的人
[00:17:58.720 --> 00:18:01.040]  在這個廣場上說話的人
[00:18:01.040 --> 00:18:02.840]  就是當時有代表性的人
[00:18:02.840 --> 00:18:03.960]  就是當時有代表性的人
[00:18:03.960 --> 00:18:05.680]  無論是戲劇家
[00:18:05.680 --> 00:18:06.920]  無論是戲劇家 文學家
[00:18:06.920 --> 00:18:07.200]  無論是戲劇家 文學家 哲學家
[00:18:07.200 --> 00:18:07.200]  無論是戲劇家 文學家 哲學家
[00:18:07.200 --> 00:18:07.280]  無論是戲劇家 文學家 哲學家
[00:18:07.280 --> 00:18:07.440]  無論是戲劇家 文學家 哲學家
[00:18:07.440 --> 00:18:07.480]  無論是戲劇家 哲學家 哲學家
[00:18:07.480 --> 00:18:16.880]  只要能打進去 只要能打進去 在裡面說著說著 在裡面談著談著
[00:18:16.880 --> 00:18:22.200]  你的看法 慢慢就會深入整個的雅典文化
[00:18:22.200 --> 00:18:25.200]  慢慢就會深入整個的雅典文化
[00:18:25.200 --> 00:18:28.880]  路加在21節記載
[00:18:28.880 --> 00:18:31.360]  他說那裡的人不管別的事
[00:18:31.360 --> 00:18:33.160]  他說那裡的人不管別的事
[00:18:33.160 --> 00:18:36.680]  你把新聞說說聽聽 只把新聞說說聽聽
[00:18:36.680 --> 00:18:40.680]  當時阿略巴古在做什麼呢?
[00:18:40.680 --> 00:18:42.560]  當時阿略巴古在做什麼呢?
[00:18:42.560 --> 00:18:43.680]  說說是非
[00:18:43.680 --> 00:18:45.120]  就是在說是非
[00:18:45.120 --> 00:18:46.600]  說說有什麼流行
[00:18:46.600 --> 00:18:47.720]  說說有什麼流行
[00:18:47.720 --> 00:18:50.800]  好像我們今天的東張什麼什麼旺
[00:18:50.800 --> 00:18:54.320]  好像我們今天的東張什麼什麼旺
[00:18:54.320 --> 00:18:56.320]  保羅就定義走進去
[00:18:56.320 --> 00:18:57.960]  保羅就定義走進去
[00:18:57.960 --> 00:18:59.160]  因為在那裡
[00:18:59.160 --> 00:19:00.280]  因為在那裡
[00:19:00.280 --> 00:19:03.480]  他所說的話 如果能夠說服那些人
[00:19:03.480 --> 00:19:03.520]  他所說的話 如果能夠說服那些人
[00:19:03.520 --> 00:19:05.440]  如果能夠說服那些人
[00:19:05.440 --> 00:19:09.040]  那些人就會把所聽的東西傳開去
[00:19:09.040 --> 00:19:11.120]  那些人就會把所聽到的東西傳開去
[00:19:11.120 --> 00:19:13.200]  就會影響整個雅典文化
[00:19:13.200 --> 00:19:14.720]  就會影響整個雅典文化
[00:19:14.720 --> 00:19:16.600]  我們看到保羅是有策略
[00:19:16.600 --> 00:19:19.680]  我們看到保羅是有策略 有目標 有行動 有熱情
[00:19:19.680 --> 00:19:21.360]  我們看到保羅是有策略 有目標 有行動 有熱情
[00:19:21.360 --> 00:19:23.480]  這個是保羅的榜樣
[00:19:23.480 --> 00:19:24.720]  這個是保羅的榜樣
[00:19:24.720 --> 00:19:28.280]  終於他打了進去阿略巴古廣場
[00:19:28.280 --> 00:19:30.400]  終於他打到阿略巴古的廣場裡頭
[00:19:30.400 --> 00:19:32.320]  保羅可以站在那個地方
[00:19:32.320 --> 00:19:33.680]  保羅可以站在那個地方
[00:19:33.680 --> 00:19:39.240]  耶穌保羅說:我看見你們凡事很敬畏鬼神
[00:19:39.240 --> 00:19:43.800]  耶穌保羅說:我看見你們凡事很敬畏鬼神
[00:19:43.800 --> 00:19:45.240]  他說:我遊行的時候
[00:19:45.240 --> 00:19:46.440]  他說:我遊行的時候
[00:19:46.440 --> 00:19:48.920]  觀看你們所拜的遇見一座壇
[00:19:48.920 --> 00:19:50.680]  觀看你們所敬拜的遇見一座壇
[00:19:50.680 --> 00:19:53.240]  上面寫著「未識之神」
[00:19:53.240 --> 00:19:55.040]  上面寫著「未識之神」
[00:19:55.040 --> 00:19:57.000]  他說:你們所不認識
[00:19:57.000 --> 00:19:57.920]  他說:你們所不認識
[00:19:57.920 --> 00:19:59.040]  而敬拜的
[00:19:59.040 --> 00:19:59.720]  而敬拜的
[00:19:59.720 --> 00:20:00.960]  我現在告訴你們
[00:20:00.960 --> 00:20:01.840]  我現在告訴你們
[00:20:01.840 --> 00:20:05.680]  這裏是保羅最著名的雅典廣場
[00:20:05.680 --> 00:20:08.680]  這裏是保羅最著名的雅典廣場
[00:20:08.680 --> 00:20:10.440]  有幾樣值得我們留意
[00:20:10.440 --> 00:20:11.920]  有幾樣值得我們留意
[00:20:11.920 --> 00:20:13.000]  我想問大家
[00:20:13.000 --> 00:20:13.640]  我想問大家
[00:20:13.640 --> 00:20:15.800]  你知不知道保羅當時的心情是怎樣?
[00:20:15.800 --> 00:20:19.720]  你知不知道當時保羅的心情是怎樣?
[00:20:19.720 --> 00:20:21.880]  當時保羅其實很心痛
[00:20:21.880 --> 00:20:23.360]  當時保羅非常心痛
[00:20:23.360 --> 00:20:24.520]  因為他踏入
[00:20:24.520 --> 00:20:27.080]  第一眼見到滿城都是偶像
[00:20:27.080 --> 00:20:28.280]  因為他踏入
[00:20:28.280 --> 00:20:30.440]  第一眼就看見滿城都是偶像
[00:20:30.440 --> 00:20:33.360]  聖經說保羅心急到抽筋
[00:20:33.360 --> 00:20:35.560]  聖經說保羅心急到抽筋
[00:20:35.560 --> 00:20:39.080]  我們知道通常我們為抽筋太緊張
[00:20:39.080 --> 00:20:42.400]  通常我們知道我們為抽筋是因為非常緊張
[00:20:42.400 --> 00:20:46.120]  保羅見到城內的人敬拜假神
[00:20:46.120 --> 00:20:49.840]  保羅看見城內的人敬拜假神
[00:20:49.840 --> 00:20:51.080]  歸向死亡
[00:20:51.080 --> 00:20:52.000]  歸向死亡
[00:20:52.000 --> 00:20:55.600]  但當時保羅要向這班人說話的時候
[00:20:55.600 --> 00:20:59.040]  但當保羅要向這群人說話的時候
[00:20:59.040 --> 00:21:01.880]  保羅沒有一開口就說「你們滅亡了」
[00:21:01.880 --> 00:21:04.320]  保羅沒有一開口就說「你們滅亡了」
[00:21:04.320 --> 00:21:06.400]  「你們死定了」
[00:21:06.400 --> 00:21:10.520]  因為保羅知道他們要將福音的意義告訴他們
[00:21:10.520 --> 00:21:12.480]  因為保羅知道他們要將福音的意義告訴他們
[00:21:12.480 --> 00:21:14.880]  是一班福音門外的人傳
[00:21:14.880 --> 00:21:16.640]  是一班福音門外的人傳
[00:21:16.640 --> 00:21:19.080]  他一定要找到一個接觸點
[00:21:19.080 --> 00:21:20.800]  一定要找到一個接觸點
[00:21:20.800 --> 00:21:22.120]  要進入他們的生命
[00:21:22.120 --> 00:21:23.560]  要進入他們的生命
[00:21:23.560 --> 00:21:24.760]  讓他們接受
[00:21:24.760 --> 00:21:25.320]  讓他們接受
[00:21:25.320 --> 00:21:26.240]  讓他們明白
[00:21:26.240 --> 00:21:26.880]  讓他們明白
[00:21:26.880 --> 00:21:28.040]  這是保羅的心
[00:21:28.040 --> 00:21:29.240]  這是保羅的心
[00:21:29.240 --> 00:21:31.080]  保羅不是要懲罰他們
[00:21:31.080 --> 00:21:32.080]  保羅不是要懲罰他們
[00:21:32.080 --> 00:21:35.000]  保羅不是要高高在上去審判他們
[00:21:35.000 --> 00:21:36.320]  保羅不是要高高在上去審判他們
[00:21:36.320 --> 00:21:40.600]  很多時候基督徒有一種聖潔的情結
[00:21:40.600 --> 00:21:43.400]  很多時候基督徒有一種聖潔的情結
[00:21:43.400 --> 00:21:46.080]  基督徒認為這個世界上都太差了
[00:21:46.080 --> 00:21:47.640]  基督徒認為這個世界上都太差了
[00:21:47.640 --> 00:21:49.320]  黯黯就反映出
[00:21:49.320 --> 00:21:49.920]  黯黯就反映出
[00:21:49.920 --> 00:21:51.160]  我們越來越聖潔
[00:21:51.160 --> 00:21:52.080]  我們自己越來越聖潔
[00:21:52.080 --> 00:21:55.440]  於是我們不知不覺就跟他們劃分界線
[00:21:55.440 --> 00:21:58.040]  於是我們不知不覺就跟他們劃分界線
[00:21:58.040 --> 00:22:00.920]  因為劃分界線就顯出了他們滅亡
[00:22:00.920 --> 00:22:02.640]  因為劃分出界線就顯出了他們滅亡
[00:22:02.640 --> 00:22:04.480]  因為劃分出界線就顯出了他們滅亡
[00:22:04.480 --> 00:22:06.200]  我們在神的面前我們就聖潔
[00:22:06.200 --> 00:22:07.240]  我們在神的面前我們就聖潔
[00:22:07.240 --> 00:22:08.400]  對你們來說是好一點
[00:22:08.400 --> 00:22:09.600]  對你們來說是好一點
[00:22:09.600 --> 00:22:10.920]  是舒舒服服
[00:22:10.920 --> 00:22:11.840]  是舒舒服服
[00:22:11.840 --> 00:22:14.080]  但是這個不是保羅的心
[00:22:14.080 --> 00:22:15.680]  但是這個不是保羅的心
[00:22:15.680 --> 00:22:19.440]  保羅說今天我們要的是他們得救的心
[00:22:19.440 --> 00:22:22.040]  保羅說今天我們要的是他們得救的心
[00:22:22.040 --> 00:22:24.160]  要他們得著福音
[00:22:24.160 --> 00:22:25.720]  要他們得著福音
[00:22:25.720 --> 00:22:28.680]  所以保羅嘗試進入到他們的世界裏面
[00:22:28.680 --> 00:22:30.800]  所以保羅嘗試進入到他們的世界裏面
[00:22:30.800 --> 00:22:33.240]  今天我們不需要認同他們的世界
[00:22:33.240 --> 00:22:34.960]  今天我們不需要認同他們的世界
[00:22:34.960 --> 00:22:37.200]  但是我們必須要認識他們的世界
[00:22:37.200 --> 00:22:39.080]  但是我們必須要認識他們的世界
[00:22:39.080 --> 00:22:40.840]  保羅在他的講章裏面
[00:22:40.840 --> 00:22:41.720]  保羅在他的講章裏面
[00:22:41.720 --> 00:22:44.640]  藏著這種心跟他們說話
[00:22:44.640 --> 00:22:46.920]  藏著這種心跟他們說話
[00:22:46.920 --> 00:22:48.720]  否則他們都不會聽他說
[00:22:48.720 --> 00:22:50.160]  否則他們都不會聽他說
[00:22:50.160 --> 00:22:51.760]  保羅第一句就說
[00:22:51.760 --> 00:22:52.760]  保羅第一句就說
[00:22:52.760 --> 00:22:55.760]  我見你們凡事都敬畏鬼神
[00:22:55.760 --> 00:22:57.640]  我看見你們凡事都敬畏鬼神
[00:22:57.640 --> 00:22:59.120]  我看見你們凡事都敬畏鬼神
[00:22:59.120 --> 00:23:00.160]  這句話蠻好聽的
[00:23:00.160 --> 00:23:01.520]  但如果保羅說
[00:23:01.520 --> 00:23:03.560]  雅典人你們滅亡了
[00:23:03.560 --> 00:23:04.600]  但是如果保羅說
[00:23:04.600 --> 00:23:06.440]  雅典人你們滅亡了
[00:23:06.440 --> 00:23:08.240]  可能他們已經翻臉了
[00:23:08.240 --> 00:23:09.480]  可能他們已經翻臉了
[00:23:09.480 --> 00:23:11.520]  但是保羅看到他們說
[00:23:11.520 --> 00:23:13.800]  你們很好
[00:23:13.800 --> 00:23:15.200]  但是保羅見到他們就說
[00:23:15.200 --> 00:23:16.200]  你們真的很好
[00:23:16.200 --> 00:23:19.160]  因為你們凡事都敬畏鬼神
[00:23:19.160 --> 00:23:21.360]  因為你們凡事都敬畏鬼神
[00:23:21.360 --> 00:23:23.080]  我想當時那些人都點頭
[00:23:23.080 --> 00:23:23.640]  是啊是啊
[00:23:23.640 --> 00:23:24.880]  我們真的這樣
[00:23:24.880 --> 00:23:27.000]  可能當時的人聽到就會點頭
[00:23:27.000 --> 00:23:28.760]  說是是我們是這樣子的
[00:23:28.760 --> 00:23:30.280]  接著保羅就說
[00:23:30.280 --> 00:23:31.200]  然後保羅就會說
[00:23:31.200 --> 00:23:33.240]  我走著走著覺得很有趣
[00:23:33.240 --> 00:23:36.400]  但是我走的時候覺得蠻特別的
[00:23:36.400 --> 00:23:37.840]  我見到一座壇
[00:23:37.840 --> 00:23:39.160]  我看見一座壇
[00:23:39.160 --> 00:23:40.840]  叫做未識之神
[00:23:40.840 --> 00:23:42.480]  叫做未識之神
[00:23:42.480 --> 00:23:44.360]  你們真的厲害
[00:23:44.360 --> 00:23:45.560]  你們真的厲害
[00:23:45.560 --> 00:23:47.040]  未識的神都拜了
[00:23:47.040 --> 00:23:48.760]  不認識的神都拜了
[00:23:48.760 --> 00:23:50.880]  他們跟我們中國人一樣
[00:23:50.880 --> 00:23:52.880]  他們就好像中國人一樣
[00:23:52.880 --> 00:23:54.320]  有殺錯就沒有放過
[00:23:54.320 --> 00:23:55.680]  有殺錯沒有放過
[00:23:55.680 --> 00:23:56.920]  不怕萬一
[00:23:56.920 --> 00:23:57.560]  不怕萬一
[00:23:57.560 --> 00:23:58.320]  最怕一萬
[00:23:58.320 --> 00:23:58.920]  最怕一萬
[00:23:58.920 --> 00:23:59.880]  所以什麼都拜
[00:23:59.880 --> 00:24:00.640]  所以什麼都拜
[00:24:00.640 --> 00:24:02.800]  保羅讚揚他們之後
[00:24:02.800 --> 00:24:04.280]  保羅讚揚他們以後
[00:24:04.280 --> 00:24:05.240]  就說了
[00:24:05.240 --> 00:24:05.800]  然後就說
[00:24:05.800 --> 00:24:07.080]  你們真的聰明
[00:24:07.080 --> 00:24:08.240]  你們真是聰明
[00:24:08.240 --> 00:24:09.680]  你們不認識那個神
[00:24:09.680 --> 00:24:11.440]  才是最好的
[00:24:11.440 --> 00:24:14.440]  你們不認識的神才是最厲害的
[00:24:14.440 --> 00:24:15.920]  因為畫得出來的
[00:24:15.920 --> 00:24:18.080]  因為能夠畫出來的
[00:24:18.080 --> 00:24:18.800]  做得出來的
[00:24:18.800 --> 00:24:20.040]  已經不是真的了
[00:24:20.040 --> 00:24:21.240]  已經不是真的了
[00:24:21.240 --> 00:24:22.240]  為什麼呢
[00:24:22.240 --> 00:24:23.040]  為什麼呢
[00:24:23.040 --> 00:24:27.800]  保羅用了一個希臘很重要的哲學觀念
[00:24:27.800 --> 00:24:29.160]  因為保羅用了一個
[00:24:29.160 --> 00:24:31.080]  他們希臘很重要的哲學觀念
[00:24:31.080 --> 00:24:32.400]  還有宗教的觀念
[00:24:32.400 --> 00:24:33.360]  還有宗教的觀念
[00:24:33.360 --> 00:24:37.720]  當時希臘是受帕拉圖很深的觀念所影響
[00:24:37.720 --> 00:24:42.440]  當時希臘是受帕拉圖很深的觀念所影響
[00:24:42.440 --> 00:24:45.080]  他們認為永恆是見不到
[00:24:45.080 --> 00:24:46.960]  他們認為永恆是見不到
[00:24:46.960 --> 00:24:48.160]  跟我們很不同
[00:24:48.160 --> 00:24:49.080]  跟我們很不同
[00:24:49.080 --> 00:24:51.440]  我們認為真實的整個見到
[00:24:51.440 --> 00:24:53.040]  我們認為真實的是應該看得到
[00:24:53.040 --> 00:24:55.720]  摸得到的才是真實的
[00:24:55.720 --> 00:24:57.280]  但是當時希臘人認為
[00:24:57.280 --> 00:24:59.600]  見到摸得到的東西
[00:24:59.600 --> 00:25:02.080]  但是當時的希臘人認為
[00:25:02.080 --> 00:25:03.800]  看得見摸得到的東西
[00:25:03.800 --> 00:25:06.080]  遲早有一天都是會壞的
[00:25:06.080 --> 00:25:07.560]  遲早有一天都是會壞的
[00:25:07.560 --> 00:25:09.320]  遲早有一天都會爛的
[00:25:09.320 --> 00:25:10.640]  遲早有一天都會爛的
[00:25:10.640 --> 00:25:11.960]  見到的身體
[00:25:11.960 --> 00:25:12.920]  看見的身體
[00:25:12.920 --> 00:25:14.120]  有一天都會死亡
[00:25:14.120 --> 00:25:15.080]  有一天也會死亡
[00:25:15.080 --> 00:25:16.800]  所以真正永恆的東西
[00:25:16.800 --> 00:25:18.000]  所以真正永恆的
[00:25:18.000 --> 00:25:19.480]  一定是見不到
[00:25:19.480 --> 00:25:20.040]  一定是看不見
[00:25:20.040 --> 00:25:20.720]  做不到
[00:25:20.720 --> 00:25:21.320]  做不到
[00:25:21.320 --> 00:25:23.680]  見不到就是最高的真理了
[00:25:23.680 --> 00:25:25.040]  見不到就是最高的真理
[00:25:25.040 --> 00:25:26.720]  保羅接著就說
[00:25:26.720 --> 00:25:27.400]  保羅接著就說
[00:25:27.400 --> 00:25:29.240]  你能夠做得出來的
[00:25:29.240 --> 00:25:30.200]  你能夠做得出來的
[00:25:30.200 --> 00:25:32.000]  一定不是最高那個
[00:25:32.000 --> 00:25:33.280]  一定不是最高的那個
[00:25:33.280 --> 00:25:35.240]  因為最高那個一定是看不到的
[00:25:35.240 --> 00:25:37.200]  因為最高那個一定是看不見的
[00:25:37.200 --> 00:25:38.400]  所以說不出的
[00:25:38.400 --> 00:25:39.200]  所以講不出的
[00:25:39.200 --> 00:25:40.400]  一定是真實
[00:25:40.400 --> 00:25:41.000]  一定是真實
[00:25:41.000 --> 00:25:42.080]  一定是最好的
[00:25:42.080 --> 00:25:42.800]  一定是最好的
[00:25:42.800 --> 00:25:43.920]  接著保羅就說了
[00:25:43.920 --> 00:25:44.880]  然後保羅就說了
[00:25:44.880 --> 00:25:46.120]  現在我告訴你們
[00:25:46.120 --> 00:25:47.120]  現在我就告訴你們
[00:25:47.120 --> 00:25:49.400]  保羅是不是很厲害呢?
[00:25:49.400 --> 00:25:50.840]  保羅是不是很厲害呢?
[00:25:50.840 --> 00:25:52.520]  他通透了他們的對象
[00:25:52.520 --> 00:25:53.800]  他通透了他們的對象
[00:25:53.800 --> 00:25:56.560]  所以一句就能夠答到他們的問題
[00:25:56.560 --> 00:25:58.680]  所以他就能夠回答到他們的問題
[00:25:58.680 --> 00:26:01.680]  能夠清楚知道受眾的需要
[00:26:01.680 --> 00:26:04.440]  能夠清楚知道受眾的需要
[00:26:04.440 --> 00:26:06.160]  不是簡單的
[00:26:06.160 --> 00:26:08.160]  保羅是下了很多功夫
[00:26:08.160 --> 00:26:09.200]  保羅是下了很多功夫
[00:26:09.200 --> 00:26:11.040]  下了他很多的情
[00:26:11.040 --> 00:26:12.240]  下了他很多的情
[00:26:12.240 --> 00:26:13.320]  有情有理
[00:26:13.320 --> 00:26:13.920]  有情有理
[00:26:13.920 --> 00:26:16.080]  才是宣教的態度
[00:26:16.080 --> 00:26:17.920]  才是宣教的態度
[00:26:17.920 --> 00:26:19.400]  一個傳福音的態度
[00:26:19.400 --> 00:26:20.680]  一個傳福音的態度
[00:26:20.680 --> 00:26:22.880]  接著保羅再次用了
[00:26:22.880 --> 00:26:23.800]  然後保羅再次用
[00:26:23.800 --> 00:26:26.160]  當時他們最流行的文學
[00:26:26.160 --> 00:26:27.760]  當時他們最流行的文學
[00:26:27.760 --> 00:26:29.760]  還有詩歌的作品
[00:26:29.760 --> 00:26:31.120]  還有詩歌的作品
[00:26:31.120 --> 00:26:32.840]  28節
[00:26:32.840 --> 00:26:37.360]  保羅說我們生活動作都在乎它
[00:26:37.360 --> 00:26:39.640]  保羅說我們生活動作都在乎它
[00:26:39.640 --> 00:26:42.120]  對於今天過了2000年
[00:26:42.120 --> 00:26:43.360]  我們去讀
[00:26:43.360 --> 00:26:45.680]  對於今天過了2000年我們讀來
[00:26:45.680 --> 00:26:46.920]  我們覺得沒什麼
[00:26:46.920 --> 00:26:47.960]  我們覺得沒什麼
