
[00:00:00.000 --> 00:00:02.480]  今日我們的經文就會去到馬可福音第十二章
[00:14:52.280 --> 00:14:55.800]  是不能分割的關係
[00:14:55.800 --> 00:14:57.680]  今天約翰說
[00:14:57.680 --> 00:15:00.680]  你不能夠愛見到弟兄
[00:15:00.680 --> 00:15:04.720]  你怎麼可以愛見不到神
[00:15:04.720 --> 00:15:06.720]  神在哪裡
[00:15:06.720 --> 00:15:08.520]  喂 旁邊的太太你愛不愛她
[00:15:08.520 --> 00:15:12.840]  現在教會怎麼說都說是愛的
[00:15:12.840 --> 00:15:14.280]  但是你是不是真的愛她
[00:15:14.280 --> 00:15:15.840]  所以很明顯
[00:15:15.840 --> 00:15:19.880]  耶穌說我們要帶我們回到一個闊度
[00:15:19.880 --> 00:15:24.320]  今天的愛不只是愛可愛的人
[00:15:24.320 --> 00:15:29.240]  我們要愛身邊的人
[00:15:29.240 --> 00:15:32.400]  於是這個文士就跟耶穌說
[00:15:32.400 --> 00:15:33.400]  很得然
[00:15:33.400 --> 00:15:38.080]  他說夫子說神是一位實在不錯的影述
[00:15:38.080 --> 00:15:39.160]  耶穌說得對
[00:15:39.160 --> 00:15:40.680]  神只有一個 無可選擇
[00:15:40.680 --> 00:15:43.240]  除了他以外再沒有別的神
[00:15:43.240 --> 00:15:44.720]  這個文士很清楚
[00:15:44.720 --> 00:15:46.760]  他說真是獨一真神
[00:15:46.760 --> 00:15:49.280]  然後他就說很清楚一句聖經
[00:15:49.280 --> 00:15:51.720]  他說並且盡心盡志盡力愛他
[00:15:51.720 --> 00:15:54.120]  又愛人如己
[00:15:54.120 --> 00:16:00.880]  然後就說就比一切凡祭和各樣祭祀好得多
[00:16:00.880 --> 00:16:03.600]  這句聖經很精彩
[00:16:03.600 --> 00:16:06.120]  這句聖經就是這個文士
[00:16:06.120 --> 00:16:11.000]  他知道耶穌所說的不是外在的東西
[00:16:11.000 --> 00:16:13.840]  說的是生命的東西
[00:16:13.840 --> 00:16:19.600]  他知道聽命勝於賢濟
[00:16:19.600 --> 00:16:21.080]  這個文士很清楚
[00:16:21.080 --> 00:16:23.400]  所以耶穌讚他
[00:16:23.400 --> 00:16:27.120]  耶穌見他回答得有智慧
[00:16:27.120 --> 00:16:29.000]  耶穌又給他讚好
[00:16:29.000 --> 00:16:30.200]  他給耶穌讚好
[00:16:30.200 --> 00:16:31.280]  耶穌又給他讚好
[00:16:31.280 --> 00:16:32.600]  有智慧
[00:16:32.600 --> 00:16:36.560]  於是神的國離開你不遠
[00:16:36.560 --> 00:16:38.320]  聖經說從此以後
[00:16:38.320 --> 00:16:40.600]  沒有人再敢問耶穌的事
[00:16:40.600 --> 00:16:44.120]  弟兄姊妹,他的智慧是甚麼呢?
[00:16:44.120 --> 00:16:46.640]  他的智慧是知道耶穌所說的
[00:16:46.640 --> 00:16:48.880]  盡心盡志盡力愛神
[00:16:48.880 --> 00:16:50.880]  其次愛人如己
[00:16:50.880 --> 00:16:52.800]  不是一個外在
[00:16:52.800 --> 00:16:55.400]  而是一個生命的轉化
[00:16:55.400 --> 00:16:56.920]  弟兄姊妹,剛才我說
[00:16:56.920 --> 00:17:00.960]  很多時候我們的愛是有交易的
[00:17:00.960 --> 00:17:03.280]  以致我們人與人之間
[00:17:03.280 --> 00:17:05.920]  當對方傷害了我的時候
[00:17:05.920 --> 00:17:07.880]  我就沒辦法去愛他
[00:17:07.880 --> 00:17:10.840]  因為是他先傷害了我
[00:17:10.840 --> 00:17:13.400]  當上帝不聽我們祈禱的時候
[00:17:13.400 --> 00:17:15.520]  我們就生上帝的氣
[00:17:15.520 --> 00:17:16.760]  但我們從來沒想過
[00:17:16.760 --> 00:17:19.320]  上帝給我們是最好的東西
[00:17:19.320 --> 00:17:20.960]  Amen
[00:17:20.960 --> 00:17:24.640]  第二,回到這裏向上說
[00:17:24.640 --> 00:17:28.480]  愛必須要有真理為基礎
[00:17:28.480 --> 00:17:30.800]  撒刀那人跟耶穌聊天
[00:17:30.800 --> 00:17:32.400]  關於復活
[00:17:32.400 --> 00:17:36.440]  當然身體復活是一個奧秘
[00:17:36.440 --> 00:17:38.800]  但另一方面,撒刀那人
[00:17:38.800 --> 00:17:41.280]  何時開始有這個黨
[00:17:41.280 --> 00:17:42.800]  我們不知道
[00:17:42.800 --> 00:17:44.080]  不是很清楚
[00:17:44.080 --> 00:17:45.440]  不過這個黨
[00:17:45.440 --> 00:17:47.600]  能夠加入這個黨
[00:17:47.600 --> 00:17:49.440]  都是一些達官貴人
[00:17:49.440 --> 00:17:52.920]  等於香港某些Club
[00:17:52.920 --> 00:17:55.040]  需要某些背景
[00:17:55.040 --> 00:17:56.880]  才可以進去Club
[00:17:56.880 --> 00:18:00.240]  所以Club的人就是撒刀那人
[00:18:00.240 --> 00:18:02.560]  是一些達官貴人
[00:18:02.560 --> 00:18:03.920]  這些達官貴人
[00:18:03.920 --> 00:18:06.640]  除了有錢有權之外
[00:18:06.640 --> 00:18:08.600]  他們對信仰
[00:18:08.600 --> 00:18:12.360]  只讀摩西五經
[00:18:12.360 --> 00:18:13.560]  他們只讀摩西五經
[00:18:13.560 --> 00:18:15.880]  所以他們的聖經只有摩西五經
[00:18:15.880 --> 00:18:18.480]  所以撒刀那人比較划算
[00:18:18.480 --> 00:18:19.880]  聖經是很薄的
[00:18:19.880 --> 00:18:21.240]  只有摩西五經
[00:18:21.240 --> 00:18:22.840]  其他都不用讀
[00:18:22.840 --> 00:18:25.960]  所以他們去問耶穌一個問題
[00:18:25.960 --> 00:18:27.600]  這個問題就是說
[00:18:27.600 --> 00:18:30.080]  究竟身體復活
[00:18:30.080 --> 00:18:31.840]  怎樣去理解
[00:18:31.840 --> 00:18:32.960]  他們很明白
[00:18:32.960 --> 00:18:34.440]  他們很明白摩西五經
[00:18:34.440 --> 00:18:35.760]  於是他就引用了
[00:18:35.760 --> 00:18:37.880]  舊約生命記25章第五節
[00:18:37.880 --> 00:18:40.000]  他們很明白摩西五經
[00:18:40.000 --> 00:18:42.240]  所以在生命記25章第五節
[00:18:42.240 --> 00:18:42.880]  那裡說
[00:18:42.880 --> 00:18:44.160]  「帝兄同居
[00:18:44.160 --> 00:18:46.400]  若死了一個沒有兒子
[00:18:46.400 --> 00:18:49.200]  死人的妻不可出嫁外人
[00:18:49.200 --> 00:18:50.440]  他丈夫的兄弟
[00:18:50.440 --> 00:18:52.320]  當盡帝兄的本分
[00:18:52.320 --> 00:18:54.800]  娶他為妻與他同房」
[00:18:54.800 --> 00:18:56.440]  就是說在猶太人傳統那邊
[00:18:56.440 --> 00:18:57.880]  如果哥哥結婚
[00:18:57.880 --> 00:18:58.840]  但是死了
[00:18:58.840 --> 00:19:00.480]  然後就沒有小孩
[00:19:00.480 --> 00:19:02.360]  弟弟要娶嫂嫂
[00:19:02.360 --> 00:19:05.160]  要嫂嫂幫哥哥生兒子
[00:19:05.160 --> 00:19:07.320]  這是舊約一句聖經
[00:19:07.320 --> 00:19:08.560]  殺到那個人
[00:19:08.560 --> 00:19:10.000]  很明白摩西五經
[00:19:10.000 --> 00:19:11.720]  他要知道有這麼一句聖經
[00:19:11.720 --> 00:19:13.200]  不過他不能夠接受
[00:19:13.200 --> 00:19:14.760]  這樣好像很難明白
[00:19:14.760 --> 00:19:16.240]  如果真的是這樣
[00:19:16.240 --> 00:19:18.280]  於是他就引用了一個故事
[00:19:18.280 --> 00:19:19.480]  這個故事就是
[00:19:19.480 --> 00:19:20.800]  在一本
[00:19:20.800 --> 00:19:22.880]  一本在天主教聖經裡面
[00:19:22.880 --> 00:19:24.600]  有包含這一段的
[00:19:24.600 --> 00:19:26.200]  就叫作The Book of Tobit
[00:19:26.200 --> 00:19:28.440]  這本書裡面
[00:19:28.440 --> 00:19:29.960]  就是出現了一個故事
[00:19:29.960 --> 00:19:32.240]  這個故事就說有一個婦人
[00:19:32.240 --> 00:19:33.240]  一個女士
[00:19:33.240 --> 00:19:36.880]  她嫁給七兄弟
[00:19:36.880 --> 00:19:38.480]  肯定我們中國人來說
[00:19:38.480 --> 00:19:39.800]  她是黑膚相
[00:19:39.800 --> 00:19:42.000]  嫁一個死一個
[00:19:42.000 --> 00:19:43.400]  嫁了七個都死了
[00:19:43.400 --> 00:19:44.760]  都沒有小孩
[00:19:44.760 --> 00:19:45.800]  於是他就問
[00:19:45.800 --> 00:19:47.760]  如果將來這個女士也死了
[00:19:47.760 --> 00:19:48.680]  去到天家
[00:19:48.680 --> 00:19:49.600]  復活
[00:19:49.600 --> 00:19:51.040]  哇 個個都復活了
[00:19:51.040 --> 00:19:52.760]  究竟這個女士
[00:19:52.760 --> 00:19:54.280]  在這七兄弟當中
[00:19:54.280 --> 00:19:55.960]  是誰的太太
[00:19:55.960 --> 00:19:57.120]  大家明白我的意思嗎
[00:19:57.120 --> 00:19:59.120]  因為他不信有復活
[00:19:59.120 --> 00:20:01.640]  於是他就覺得
[00:20:01.640 --> 00:20:03.280]  喂 耶穌
[00:20:03.280 --> 00:20:04.680]  這個聖經有些問題
[00:20:04.680 --> 00:20:05.480]  將來復活
[00:20:05.480 --> 00:20:06.960]  有沒有復活
[00:20:06.960 --> 00:20:07.760]  沒有人有復活
[00:20:07.760 --> 00:20:08.960]  如果復活
[00:20:08.960 --> 00:20:11.720]  這個是誰的太太
[00:20:11.720 --> 00:20:13.000]  耶穌很有趣
[00:20:13.000 --> 00:20:13.640]  耶穌說
[00:20:13.640 --> 00:20:14.480]  你解錯經
[00:20:14.480 --> 00:20:15.720]  我真的解錯經
[00:20:15.720 --> 00:20:17.920]  有時候我跟師母聊天
[00:20:17.920 --> 00:20:19.200]  就聊這件事
[00:20:19.200 --> 00:20:19.800]  我就說
[00:20:19.800 --> 00:20:21.400]  將來如果在天上面
[00:20:21.400 --> 00:20:24.280]  我見不見到師母
[00:20:24.280 --> 00:20:24.840]  如果見到她
[00:20:24.840 --> 00:20:25.640]  她認不認識你
[00:20:25.640 --> 00:20:27.360]  怎麼會不認識我
[00:20:27.360 --> 00:20:28.520]  我們是夫妻
[00:20:28.520 --> 00:20:32.160]  不是啊 聖經說我將來沒有嫁娶
[00:20:32.160 --> 00:20:33.960]  將來身體也不知道怎麼樣
[00:20:33.960 --> 00:20:35.080]  是一個榮耀身體
[00:20:35.080 --> 00:20:36.800]  我不知道什麼叫榮耀身體
[00:20:36.800 --> 00:20:37.960]  很明顯
[00:20:37.960 --> 00:20:40.440]  耶穌想針對一件事
[00:20:40.440 --> 00:20:42.160]  將來我們的身體復活
[00:20:42.160 --> 00:20:46.200]  絕對不是地上身體的延續
[00:20:46.200 --> 00:20:47.640]  不是說我死了之後
[00:20:47.640 --> 00:20:48.320]  復活
[00:20:48.320 --> 00:20:49.320]  變回何志狄牧師
[00:20:49.320 --> 00:20:50.360]  逢星期日在這裡講道
[00:20:50.360 --> 00:20:51.840]  不是這樣的
[00:20:51.840 --> 00:20:53.800]  沒有這回事
[00:20:53.800 --> 00:20:55.120]  到時我認不認識師母
[00:20:55.120 --> 00:20:56.120]  我也不知道
[00:20:56.120 --> 00:20:56.840]  到時怎麼找
[00:20:56.840 --> 00:20:58.120]  這麼多人
[00:20:58.120 --> 00:20:59.680]  叫師母 師母
[00:20:59.680 --> 00:21:01.960]  這個世界有很多師母
[00:21:01.960 --> 00:21:03.760]  不知道誰是師母
[00:21:03.760 --> 00:21:05.360]  第一次問我不知道認不認識
[00:21:05.360 --> 00:21:06.800]  所以要打定一些底
[00:21:06.800 --> 00:21:07.280]  跟師母說
[00:21:07.280 --> 00:21:08.360]  將來我不認識你
[00:21:08.360 --> 00:21:10.880]  你也不要怪我
[00:21:10.880 --> 00:21:11.800]  第一次問真是
[00:21:11.800 --> 00:21:13.240]  將來怎樣我都不知道
[00:21:13.240 --> 00:21:15.080]  所以這個人問得對
[00:21:15.080 --> 00:21:16.000]  撒多哥人
[00:21:16.000 --> 00:21:18.200]  他說將來我嫁了七次
[00:21:18.200 --> 00:21:19.240]  變成親兄弟
[00:21:19.240 --> 00:21:21.840]  到時我是屬於哪個太太
[00:21:21.840 --> 00:21:23.280]  但耶穌說要解錯經
[00:21:23.280 --> 00:21:24.440]  耶穌引用舊約
[00:21:24.440 --> 00:21:25.400]  春夏及記
[00:21:25.400 --> 00:21:28.800]  祂說我是亞伯拉罕的神
[00:21:28.800 --> 00:21:30.800]  我是以撒的神
[00:21:30.800 --> 00:21:33.040]  我是瓦國的神
[00:21:33.040 --> 00:21:34.880]  耶穌很多時回答問題
[00:21:34.880 --> 00:21:37.280]  回答完好像沒有回答
[00:21:37.280 --> 00:21:38.960]  祂更加復活
[00:21:38.960 --> 00:21:41.000]  但祂說我是亞伯拉罕的神
[00:21:41.000 --> 00:21:42.320]  我是以撒的神
[00:21:42.320 --> 00:21:44.200]  我是瓦國的神
[00:21:44.200 --> 00:21:45.480]  為什麼
[00:21:45.480 --> 00:21:47.240]  如果你信一國聖經
[00:21:47.240 --> 00:21:48.400]  整部聖經
[00:21:48.400 --> 00:21:49.920]  希伯來書曾經說過
[00:21:49.920 --> 00:21:51.600]  我們的神是昨日今日
[00:21:51.600 --> 00:21:52.280]  直到永遠
[00:21:52.280 --> 00:21:53.240]  是永不改變
[00:21:53.240 --> 00:21:55.160]  Amen
[00:21:55.160 --> 00:21:56.280]  所以亞伯拉罕的神
[00:21:56.280 --> 00:21:57.480]  是不是我的神
[00:21:57.480 --> 00:21:58.720]  以撒的神是不是我的神
[00:21:58.720 --> 00:21:59.920]  也是我的神
[00:21:59.920 --> 00:22:02.480]  即是當聖經說
[00:22:02.480 --> 00:22:04.200]  我是亞伯拉罕的神的意思
[00:22:04.200 --> 00:22:07.120]  就是我們的神是拯救的神
[00:22:07.120 --> 00:22:09.160]  是一個保護的神
[00:22:09.160 --> 00:22:10.960]  我們的神怎樣拯救亞伯拉罕
[00:22:10.960 --> 00:22:12.560]  怎樣保護亞伯拉罕
[00:22:12.560 --> 00:22:14.360]  今日我們的神仍然是這樣
[00:22:14.360 --> 00:22:15.560]  來拯救我們
[00:22:15.560 --> 00:22:16.720]  永遠保護我們
[00:22:16.720 --> 00:22:17.840]  過去三堂崇拜
[00:22:17.840 --> 00:22:19.600]  每一堂都要崇拜多恩主耶穌
[00:22:19.600 --> 00:22:20.880]  我深信我們的神
[00:22:20.880 --> 00:22:23.520]  到今日仍然在拯救我們
[00:22:23.520 --> 00:22:26.360]  以致我們仍然保護著我們
[00:22:26.360 --> 00:22:27.880]  我們要認信
[00:22:27.880 --> 00:22:31.320]  今日我們對神的真理
[00:22:31.320 --> 00:22:32.640]  有時候我們不明白
[00:22:32.640 --> 00:22:35.640]  我們都要去信將來
[00:22:35.640 --> 00:22:38.240]  我們有一天會身體復活
[00:22:38.240 --> 00:22:39.160]  當然
[00:22:39.160 --> 00:22:41.880]  為什麼愛需要真理
[00:22:41.880 --> 00:22:42.960]  因為這個世代
[00:22:42.960 --> 00:22:44.760]  很多時候說愛
[00:22:44.760 --> 00:22:45.760]  現在說愛
[00:22:45.760 --> 00:22:47.880]  很多時候是一種溺愛
[00:22:47.880 --> 00:22:49.240]  所以師母最喜歡說
[00:22:49.240 --> 00:22:50.360]  溺愛世代
[00:22:50.360 --> 00:22:52.680]  因為現在這個世界的父母
[00:22:52.680 --> 00:22:54.200]  其實真的很溺愛
[00:22:54.200 --> 00:22:56.480]  我舉個例子給大家聽
[00:22:56.480 --> 00:22:57.880]  師母跟我說
[00:22:57.880 --> 00:22:58.920]  這是真事
[00:22:58.920 --> 00:23:02.040]  現在父母愛小孩愛到一個地步
[00:23:02.040 --> 00:23:02.680]  有一天
[00:23:02.680 --> 00:23:04.840]  有個家長去見校長
[00:23:04.840 --> 00:23:05.960]  他說校長
[00:23:05.960 --> 00:23:08.840]  麻煩你解僱A老師
[00:23:08.840 --> 00:23:11.080]  他說為什麼要解僱A老師
[00:23:11.080 --> 00:23:11.840]  他說因為
[00:23:11.840 --> 00:23:13.800]  我的女兒不喜歡A老師
[00:23:13.800 --> 00:23:15.160]  你的女兒不喜歡A老師
[00:23:15.160 --> 00:23:16.920]  就要校長解僱A老師
[00:23:16.920 --> 00:23:17.920]  然後他說
[00:23:17.920 --> 00:23:20.400]  你的女兒為什麼不喜歡A老師
[00:23:20.400 --> 00:23:21.120]  什麼原因
[00:23:21.120 --> 00:23:22.000]  是不是她很兇
[00:23:22.000 --> 00:23:23.120]  不是
[00:23:23.120 --> 00:23:24.600]  因為她的眼睛大
[00:23:24.600 --> 00:23:27.400]  原來眼睛大也有罪
[00:23:27.400 --> 00:23:29.560]  因為我們全家都眼睛小
[00:23:29.560 --> 00:23:30.560]  所以她看到眼睛大
[00:23:30.560 --> 00:23:32.080]  她受不了
[00:23:32.080 --> 00:23:34.120]  現在是這樣
[00:23:34.120 --> 00:23:35.600]  溺愛到是這樣
[00:23:35.600 --> 00:23:36.320]  你不要以為是假的
[00:23:36.320 --> 00:23:37.400]  是真事
[00:23:37.400 --> 00:23:40.200]  可能是
[00:23:40.200 --> 00:23:41.720]  現在的家長
[00:23:41.720 --> 00:23:43.440]  當小孩大學畢業去見工
[00:23:43.440 --> 00:23:44.680]  還要陪著他去見工
[00:23:44.680 --> 00:23:45.480]  香港有多大
[00:23:45.480 --> 00:23:47.640]  你跟別人說香港有多大
[00:23:47.640 --> 00:23:49.120]  哇
[00:23:49.120 --> 00:23:50.960]  溺愛
[00:23:50.960 --> 00:23:54.040]  我們教會有嬰兒奉獻禮
[00:23:54.040 --> 00:23:55.560]  有兒童奉獻禮
[00:23:55.560 --> 00:23:57.640]  我們的奉獻禮不是要我們
[00:23:57.640 --> 00:23:58.960]  把兒子給了教會
[00:23:58.960 --> 00:24:00.880]  我收不完那麼多人
[00:24:00.880 --> 00:24:02.760]  不好意思
[00:24:02.760 --> 00:24:03.680]  而是嬰兒奉獻禮
[00:24:03.680 --> 00:24:04.840]  兒童奉獻禮是什麼
[00:24:04.840 --> 00:24:06.760]  是爸爸媽媽的奉獻
[00:24:06.760 --> 00:24:07.640]  奉獻什麼
[00:24:07.640 --> 00:24:08.920]  奉獻就是我要一生
[00:24:08.920 --> 00:24:12.280]  按照真理去教導我們下一代
[00:24:12.280 --> 00:24:13.680]  換言之
[00:24:13.680 --> 00:24:15.880]  我們要有一個很重要的訊息
[00:24:15.880 --> 00:24:19.720]  就是用愛心說誠實話
[00:24:19.720 --> 00:24:22.880]  用真理去告訴他
[00:24:22.880 --> 00:24:24.840]  但這個真理背後要有愛心
[00:24:24.840 --> 00:24:26.880]  我們人很喜歡說誠實話
[00:24:26.880 --> 00:24:29.120]  我們夫妻經常都說誠實話
[00:24:29.120 --> 00:24:30.720]  但有時沒什麼愛心
[00:24:30.720 --> 00:24:31.840]  看你的樣子多醜
[00:24:31.840 --> 00:24:36.040]  你怎麼說呢
[00:24:36.040 --> 00:24:37.520]  怎麼說呢
[00:24:37.520 --> 00:24:38.520]  誠實話
[00:24:38.520 --> 00:24:39.040]  是誠實的
[00:24:39.040 --> 00:24:39.920]  我很誠實的
[00:24:39.920 --> 00:24:41.560]  你煮菜不好吃
[00:24:41.560 --> 00:24:42.680]  煮過
[00:24:42.680 --> 00:24:45.000]  多誠實
[00:24:45.000 --> 00:24:47.680]  但怎樣說愛心說誠實話
[00:24:47.680 --> 00:24:49.080]  怎樣用愛心
[00:24:49.080 --> 00:24:50.240]  這個很重要
[00:24:50.240 --> 00:24:51.960]  求主幫助我們
[00:24:51.960 --> 00:24:53.720]  我們的愛不是一種溺愛
[00:24:53.720 --> 00:24:54.800]  不是一種博愛
[00:24:54.800 --> 00:24:56.960]  我們的愛是需要有真理
[00:24:56.960 --> 00:24:58.280]  而第三
[00:24:58.280 --> 00:25:00.640]  愛是不受環境影響
[00:25:00.640 --> 00:25:01.440]  我一開始說
[00:25:01.440 --> 00:25:02.760]  我們很多時候的愛
[00:25:02.760 --> 00:25:04.680]  是有條件式
[00:25:04.680 --> 00:25:05.960]  你聽我祈禱
[00:25:05.960 --> 00:25:06.920]  我就愛你
[00:25:06.920 --> 00:25:08.760]  好像不知道哪個神
[00:25:08.760 --> 00:25:10.640]  神你要我祈禱
[00:25:10.640 --> 00:25:11.280]  要我祈禱
[00:25:11.280 --> 00:25:11.840]  你不聽我的話
[00:25:11.840 --> 00:25:12.840]  我就不信你
[00:25:12.840 --> 00:25:15.080]  我用不著你信
[00:25:15.080 --> 00:25:18.120]  我們愛其實不受環境影響
[00:25:18.120 --> 00:25:20.320]  法利初人和希臘黨人
[00:25:20.320 --> 00:25:21.360]  其實他們不是很友好
[00:25:21.360 --> 00:25:22.400]  你不要以為他們很友好
[00:25:22.400 --> 00:25:23.920]  他們不是很友好
[00:25:23.920 --> 00:25:25.120]  不過他們有共同的敵人
[00:25:25.120 --> 00:25:25.920]  耶穌
[00:25:25.920 --> 00:25:27.960]  於是他們走在一起去試探耶穌
[00:25:27.960 --> 00:25:29.040]  他說耶穌
[00:25:29.040 --> 00:25:31.720]  應不應該交稅給蓋撒
[00:25:31.720 --> 00:25:32.480]  或者給凱撒
[00:25:32.480 --> 00:25:33.600]  不同的翻譯
[00:25:33.600 --> 00:25:36.240]  他說應不應該交稅給蓋撒
[00:25:36.240 --> 00:25:38.480]  耶穌就說你拿錢來
[00:25:38.480 --> 00:25:41.800]  於是法利初人就給錢給耶穌
[00:25:41.800 --> 00:25:42.840]  耶穌一看
[00:25:42.840 --> 00:25:43.680]  他說
[00:25:43.680 --> 00:25:47.240]  有一邊是有一個蓋撒的像
[00:25:47.240 --> 00:25:50.520]  他說蓋撒的就歸蓋撒
[00:25:50.520 --> 00:25:52.560]  神的就歸神
[00:25:52.560 --> 00:25:54.080]  神的東西就歸神
[00:25:54.080 --> 00:25:55.320]  這樣很正確
[00:25:55.320 --> 00:25:57.400]  屬於蓋撒的就違反了高手
[00:25:57.400 --> 00:25:58.440]  屬於神的就違反了神
[00:25:58.440 --> 00:25:59.440]  這樣很正確
[00:25:59.440 --> 00:26:01.480]  這個邏輯很正確
[00:26:01.480 --> 00:26:02.640]  但問題是什麼
[00:26:02.640 --> 00:26:03.760]  就是那個像
[00:26:03.760 --> 00:26:04.840]  有一次我講到
[00:26:04.840 --> 00:26:05.840]  如果大家記得
[00:26:05.840 --> 00:26:08.720]  因為當時在通用的貨幣當中
[00:26:08.720 --> 00:26:11.000]  有兩個地方做了一些通用貨幣
[00:26:11.000 --> 00:26:12.320]  就等於香港有渣打銀行
[00:26:12.320 --> 00:26:13.520]  有中銀有匯豐
[00:26:13.520 --> 00:26:15.160]  都有銀紙
[00:26:15.160 --> 00:26:17.400]  銀紙通不通用
[00:26:17.400 --> 00:26:18.240]  都通用
[00:26:18.240 --> 00:26:20.000]  你拿著渣打銀行的錢
[00:26:20.000 --> 00:26:20.800]  又可以花
[00:26:20.800 --> 00:26:21.560]  匯豐又可以
[00:26:21.560 --> 00:26:22.520]  中銀又可以
[00:26:22.520 --> 00:26:25.560]  但三張銀紙的設計都有點不同
[00:26:25.560 --> 00:26:26.560]  所以當時來說
[00:26:26.560 --> 00:26:28.480]  羅馬人所鑄的錢幣
[00:26:28.480 --> 00:26:30.640]  就有羅馬人皇帝的像
[00:26:30.640 --> 00:26:31.560]  蓋撒的像
[00:26:31.560 --> 00:26:33.520]  但推羅所鑄的錢
[00:26:33.520 --> 00:26:34.800]  是沒有這個像的
[00:26:34.800 --> 00:26:36.720]  證明這個法利初人
[00:26:36.720 --> 00:26:38.280]  拿到一個錢出來
[00:26:38.280 --> 00:26:40.480]  是有一個像的銀幣
[00:26:40.480 --> 00:26:42.280]  即是羅馬人所鑄的銀幣
[00:26:42.280 --> 00:26:43.560]  其實這個法利初人
[00:26:43.560 --> 00:26:45.880]  這些希特勒黨人非常有限
[00:26:45.880 --> 00:26:47.440]  他們都是在拜偶像
[00:26:47.440 --> 00:26:49.880]  因為他們都是在花那些有偶像的錢
[00:26:49.880 --> 00:26:50.960]  其實在當時來說
[00:26:50.960 --> 00:26:52.280]  花偶像的錢
[00:26:52.280 --> 00:26:54.840]  其實是犯了十誡的第二誡
[00:26:54.840 --> 00:26:57.200]  不可為自己雕刻偶像
[00:26:57.200 --> 00:26:59.240]  其實這班人都一般般
[00:26:59.240 --> 00:27:00.000]  但一方面
[00:27:00.000 --> 00:27:02.440]  耶穌就沒有責備他們這件事
[00:27:02.440 --> 00:27:03.960]  耶穌只說
[00:27:03.960 --> 00:27:05.920]  蓋撒的給回蓋撒
[00:27:05.920 --> 00:27:07.640]  神的給回神
[00:27:07.640 --> 00:27:09.360]  我們表面上看
[00:27:09.360 --> 00:27:10.560]  互不相干
[00:27:10.560 --> 00:27:11.720]  兩件事
[00:27:11.720 --> 00:27:13.800]  蓋撒的給回蓋撒
[00:27:13.800 --> 00:27:15.800]  神的給回神
[00:27:15.800 --> 00:27:16.520]  很簡單
[00:27:16.520 --> 00:27:17.920]  好像義憤
[00:27:17.920 --> 00:27:20.640]  但我們再想想
[00:27:20.640 --> 00:27:24.240]  當神做人的時候
[00:27:24.240 --> 00:27:26.760]  祂是怎麼說的
[00:27:26.760 --> 00:27:30.440]  祂說神是按照祂的形象
[00:27:30.440 --> 00:27:32.160]  來做男做女
[00:27:32.160 --> 00:27:33.840]  即是今天你和我
[00:27:33.840 --> 00:27:36.040]  是有神的像在
[00:27:36.040 --> 00:27:38.000]  我們不是有蓋撒的像
[00:27:38.000 --> 00:27:39.720]  我們有神的像
[00:27:39.720 --> 00:27:41.720]  我們應該歸給誰
[00:27:41.720 --> 00:27:43.200]  歸給神
[00:27:43.200 --> 00:27:46.040]  但我們看回整個創世紀
[00:27:46.040 --> 00:27:50.040]  神是創造世界的
[00:27:50.040 --> 00:27:52.320]  即是神是創造世界
[00:27:52.320 --> 00:27:55.160]  即是說神創造世界
[00:27:55.160 --> 00:27:58.480]  神有沒有創造羅馬政權
[00:27:58.480 --> 00:28:00.960]  羅馬政權是不是屬於上帝
[00:28:00.960 --> 00:28:03.400]  香港是不是屬於上帝
[00:28:03.400 --> 00:28:05.160]  香港教會是不是屬於上帝
[00:28:05.160 --> 00:28:06.440]  你是不是屬於上帝
[00:28:06.440 --> 00:28:08.880]  其實我們每個人都屬於上帝
[00:28:08.880 --> 00:28:11.800]  所以神的物歸給神
[00:28:11.800 --> 00:28:15.000]  其實應該全世界歸給上帝
[00:28:15.000 --> 00:28:16.440]  應該是這樣的
[00:28:16.440 --> 00:28:18.480]  因為神創造天地萬物的時候
[00:28:18.480 --> 00:28:21.720]  神的捍衛是好的
[00:28:21.720 --> 00:28:23.440]  所以今天我們很多時候看聖經
[00:28:23.440 --> 00:28:25.440]  我們說蓋撒歸給蓋撒
[00:28:25.440 --> 00:28:26.480]  神歸給神
[00:28:26.480 --> 00:28:28.320]  我們就好像湖北相干
[00:28:28.320 --> 00:28:33.480]  但其實蓋撒都是神所掌管
[00:28:33.480 --> 00:28:35.960]  今日香港都是神所掌管
[00:28:35.960 --> 00:28:38.400]  今日全世界都是神所掌管
[00:28:38.400 --> 00:28:43.240]  將來有一天我們要萬國萬民萬族萬方
[00:28:43.240 --> 00:28:45.000]  都要去到神的面前敬拜耶穌
[00:28:45.000 --> 00:28:46.520]  所以將來我們敬拜神
[00:28:46.520 --> 00:28:49.480]  我們旁邊的人的膚色不同
[00:28:49.480 --> 00:28:52.280]  我們是全世界任何人都要一起敬拜神
[00:28:52.280 --> 00:28:55.480]  所以剛才說過愛倫謝如同愛自己
[00:28:55.480 --> 00:28:57.480]  大家明不明白這個關係
[00:28:57.480 --> 00:28:58.880]  我們不只是愛自己人
[00:28:58.880 --> 00:29:01.000]  不是愛自己可愛的人
[00:29:01.000 --> 00:29:04.040]  我們要愛倫謝
[00:29:04.040 --> 00:29:05.920]  我們的範疇闊了
