
[00:00:00.000 --> 00:00:02.000]  用者未安
[00:13:00.000 --> 00:13:02.000]  在這個日子我想講約翰福音第十四章
[00:13:02.000 --> 00:13:04.000]  在這個日子我想講約翰福音第十四章
[00:13:04.000 --> 00:13:06.000]  在這個日子我想講約翰福音第十四章
[00:13:06.000 --> 00:13:08.000]  在這個日子我想講約翰福音第十四章
[00:13:08.000 --> 00:13:10.000]  在這個日子我想講約翰福音第十四章
[00:13:10.000 --> 00:13:12.000]  在這個日子我想講約翰福音第十四章
[00:13:12.000 --> 00:13:14.000]  在這個日子我想講約翰福音第十四章
[00:13:14.000 --> 00:13:16.000]  在這個日子我想講約翰福音第十四章
[00:13:16.000 --> 00:13:18.000]  在這個日子我想講約翰福音第十四章
[00:13:18.000 --> 00:13:20.000]  在這個日子我想講約翰福音第十四章
[00:13:20.000 --> 00:13:22.000]  在這個日子我想講約翰福音第十四章
[00:13:22.000 --> 00:13:24.000]  在這個日子我想講約翰福音第十四章
[00:13:24.000 --> 00:13:26.000]  在這個日子我想講約翰福音第十四章
[00:13:26.000 --> 00:13:28.000]  在這個日子我想講約翰福音第十四章
[00:13:28.000 --> 00:13:34.000]  在這個日子我想講約翰福音第十四章
[00:13:34.000 --> 00:13:36.000]  在這個日子我想講約翰福音第十四章
[00:13:36.000 --> 00:13:38.000]  在這個日子我想講約翰福音第十四章
[00:13:38.000 --> 00:13:40.000]  在這個日子我想講約翰福音第十四章
[00:13:40.000 --> 00:13:42.000]  在這個日子我想講約翰福音第十四章
[00:13:42.000 --> 00:13:44.000]  在這個日子我想講約翰福音第十四章
[00:13:44.000 --> 00:13:46.000]  在這個日子我想講約翰福音第十四章
[00:13:46.000 --> 00:13:48.000]  在這個日子我想講約翰福音第十四章
[00:13:48.000 --> 00:13:50.000]  在這個日子我想講約翰福音第十四章
[00:13:50.000 --> 00:13:52.000]  在這個日子我想講約翰福音第十四章
[00:13:52.000 --> 00:13:54.000]  在這個日子我想講約翰福音第十四章
[00:13:54.000 --> 00:13:56.000]  在這個日子我想講約翰福音第十四章
[00:13:56.000 --> 00:13:58.000]  在這個日子我想講約翰福音第十四章
[00:13:58.000 --> 00:14:00.000]  在這個日子我想講約翰福音第十四章
[00:14:00.000 --> 00:14:02.000]  在這個日子我想講約翰福音第十四章
[00:14:02.000 --> 00:14:04.000]  在這個日子我想講約翰福音第十四章
[00:14:04.000 --> 00:14:06.000]  在這個日子我想講約翰福音第十四章
[00:14:06.000 --> 00:14:08.000]  在這個日子我想講約翰福音第十四章
[00:14:08.000 --> 00:14:10.000]  在這個日子我想講約翰福音第十四章
[00:14:10.000 --> 00:14:12.000]  在這個日子我想講約翰福音第十四章
[00:14:12.000 --> 00:14:14.000]  在這個日子我想講約翰福音第十四章
[00:14:14.000 --> 00:14:16.000]  在這個日子我想講約翰福音第十四章
[00:14:16.000 --> 00:14:18.000]  在這個日子我想講約翰福音第十四章
[00:14:18.000 --> 00:14:20.000]  在這個日子我想講約翰福音第十四章
[00:14:20.000 --> 00:14:26.000]  在這個日子我想講約翰福音第十四章
[00:14:26.000 --> 00:14:28.000]  在這個日子我想講約翰福音第十四章
[00:14:28.000 --> 00:14:30.000]  在這個日子我想講約翰福音第十四章
[00:14:30.000 --> 00:14:32.000]  在這個日子我想講約翰福音第十四章
[00:14:32.000 --> 00:14:34.000]  在這個日子我想講約翰福音第十四章
[00:14:34.000 --> 00:14:36.000]  在這個日子我想講約翰福音第十四章
[00:14:36.000 --> 00:14:38.000]  在這個日子我想講約翰福音第十四章
[00:14:38.000 --> 00:14:40.000]  在這個日子我想講約翰福音第十四章
[00:14:40.000 --> 00:14:42.000]  在這個日子我想講約翰福音第十四章
[00:14:42.000 --> 00:14:44.000]  在這個日子我想講約翰福音第十四章
[00:14:44.000 --> 00:14:46.000]  在這個日子我想講約翰福音第十四章
[00:14:46.000 --> 00:14:48.000]  在這個日子我想講約翰福音第十四章
[00:14:48.000 --> 00:14:50.000]  在這個日子我想講約翰福音第十四章
[00:14:50.000 --> 00:14:52.000]  在這個日子我想講約翰福音第十四章
[00:14:52.000 --> 00:14:54.000]  在這個日子我想講約翰福音第十四章
[00:14:54.000 --> 00:14:56.000]  在這個日子我想講約翰福音第十四章
[00:14:56.000 --> 00:14:58.000]  在這個日子我想講約翰福音第十四章
[00:14:58.000 --> 00:15:00.000]  在這個日子我想講約翰福音第十四章
[00:15:00.000 --> 00:15:02.000]  在這個日子我想講約翰福音第十四章
[00:15:02.000 --> 00:15:04.000]  在這個日子我想講約翰福音第十四章
[00:15:04.000 --> 00:15:06.000]  在這個日子我想講約翰福音第十四章
[00:15:06.000 --> 00:15:18.000]  在這個日子我想講約翰福音第十四章
[00:15:18.000 --> 00:15:20.000]  在這個日子我想講約翰福音第十四章
[00:15:20.000 --> 00:15:22.000]  在這個日子我想講約翰福音第十四章
[00:15:22.000 --> 00:15:24.000]  在這個日子我想講約翰福音第十四章
[00:15:24.000 --> 00:15:26.000]  在這個日子我想講約翰福音第十四章
[00:15:26.000 --> 00:15:28.000]  在這個日子我想講約翰福音第十四章
[00:15:28.000 --> 00:15:30.000]  在這個日子我想講約翰福音第十四章
[00:15:30.000 --> 00:15:32.000]  在這個日子我想講約翰福音第十四章
[00:15:32.000 --> 00:15:34.000]  在這個日子我想講約翰福音第十四章
[00:15:34.000 --> 00:15:36.000]  在這個日子我想講約翰福音第十四章
[00:15:36.000 --> 00:15:38.000]  在這個日子我想講約翰福音第十四章
[00:15:38.000 --> 00:15:40.000]  在這個日子我想講約翰福音第十四章
[00:15:40.000 --> 00:15:42.000]  在這個日子我想講約翰福音第十四章
[00:15:42.000 --> 00:15:44.000]  在這個日子我想講約翰福音第十四章
[00:15:44.000 --> 00:15:46.000]  在這個日子我想講約翰福音第十四章
[00:15:46.000 --> 00:15:48.000]  在這個日子我想講約翰福音第十四章
[00:15:48.000 --> 00:15:50.000]  在這個日子我想講約翰福音第十四章
[00:15:50.000 --> 00:15:52.000]  在這個日子我想講約翰福音第十四章
[00:15:52.000 --> 00:15:54.000]  在這個日子我想講約翰福音第十四章
[00:15:54.000 --> 00:15:56.000]  在這個日子我想講約翰福音第十四章
[00:15:56.000 --> 00:15:58.000]  在這個日子我想講約翰福音第十四章
[00:15:58.000 --> 00:16:04.000]  在這個日子我想講約翰福音第十四章
[00:16:04.000 --> 00:16:06.000]  在這個日子我想講約翰福音第十四章
[00:16:06.000 --> 00:16:08.000]  在這個日子我想講約翰福音第十四章
[00:16:08.000 --> 00:16:10.000]  在這個日子我想講約翰福音第十四章
[00:16:10.000 --> 00:16:12.000]  在這個日子我想講約翰福音第十四章
[00:16:12.000 --> 00:16:14.000]  在這個日子我想講約翰福音第十四章
[00:16:14.000 --> 00:16:16.000]  在這個日子我想講約翰福音第十四章
[00:16:16.000 --> 00:16:18.000]  在這個日子我想講約翰福音第十四章
[00:16:18.000 --> 00:16:20.000]  在這個日子我想講約翰福音第十四章
[00:16:20.000 --> 00:16:22.000]  在這個日子我想講約翰福音第十四章
[00:16:22.000 --> 00:16:24.000]  在這個日子我想講約翰福音第十四章
[00:16:24.000 --> 00:16:26.000]  在這個日子我想講約翰福音第十四章
[00:16:26.000 --> 00:16:28.000]  在這個日子我想講約翰福音第十四章
[00:16:28.000 --> 00:16:30.000]  在這個日子我想講約翰福音第十四章
[00:16:30.000 --> 00:16:32.000]  在這個日子我想講約翰福音第十四章
[00:16:32.000 --> 00:16:34.000]  在這個日子我想講約翰福音第十四章
[00:16:34.000 --> 00:16:36.000]  在這個日子我想講約翰福音第十四章
[00:16:36.000 --> 00:16:38.000]  在這個日子我想講約翰福音第十四章
[00:16:38.000 --> 00:16:40.000]  在這個日子我想講約翰福音第十四章
[00:16:40.000 --> 00:16:42.000]  在這個日子我想講約翰福音第十四章
[00:16:42.000 --> 00:16:44.000]  在這個日子我想講約翰福音第十四章
[00:16:44.000 --> 00:16:46.000]  在這個日子我想講約翰福音第十四章
[00:16:46.000 --> 00:16:48.000]  在這個日子我想講約翰福音第十四章
[00:16:48.000 --> 00:16:50.000]  在這個日子我想講約翰福音第十四章
[00:16:50.000 --> 00:16:56.000]  在這個日子我想講約翰福音第十四章
[00:16:56.000 --> 00:16:58.000]  在這個日子我想講約翰福音第十四章
[00:16:58.000 --> 00:17:00.000]  在這個日子我想講約翰福音第十四章
[00:17:00.000 --> 00:17:02.000]  在這個日子我想講約翰福音第十四章
[00:17:02.000 --> 00:17:04.000]  在這個日子我想講約翰福音第十四章
[00:17:04.000 --> 00:17:06.000]  在這個日子我想講約翰福音第十四章
[00:17:06.000 --> 00:17:08.000]  在這個日子我想講約翰福音第十四章
[00:17:08.000 --> 00:17:10.000]  在這個日子我想講約翰福音第十四章
[00:17:10.000 --> 00:17:12.000]  在這個日子我想講約翰福音第十四章
[00:17:12.000 --> 00:17:14.000]  在這個日子我想講約翰福音第十四章
[00:17:14.000 --> 00:17:16.000]  在這個日子我想講約翰福音第十四章
[00:17:16.000 --> 00:17:18.000]  在這個日子我想講約翰福音第十四章
[00:17:18.000 --> 00:17:20.000]  在這個日子我想講約翰福音第十四章
[00:17:20.000 --> 00:17:22.000]  在這個日子我想講約翰福音第十四章
[00:17:22.000 --> 00:17:24.000]  在這個日子我想講約翰福音第十四章
[00:17:24.000 --> 00:17:26.000]  在這個日子我想講約翰福音第十四章
[00:17:26.000 --> 00:17:28.000]  在這個日子我想講約翰福音第十四章
[00:17:28.000 --> 00:17:30.000]  在這個日子我想講約翰福音第十四章
[00:17:30.000 --> 00:17:32.000]  在這個日子我想講約翰福音第十四章
[00:17:32.000 --> 00:17:34.000]  在這個日子我想講約翰福音第十四章
[00:17:34.000 --> 00:17:36.000]  在這個日子我想講約翰福音第十四章
[00:17:36.000 --> 00:17:38.000]  在這個日子我想講約翰福音第十四章
[00:17:38.000 --> 00:17:40.000]  在這個日子我想講約翰福音第十四章
[00:17:40.000 --> 00:17:42.000]  在這個日子我想講約翰福音第十四章
[00:17:42.000 --> 00:17:48.000]  在這個日子我想講約翰福音第十四章
[00:17:48.000 --> 00:17:50.000]  在這個日子我想講約翰福音第十四章
[00:17:50.000 --> 00:17:52.000]  在這個日子我想講約翰福音第十四章
[00:17:52.000 --> 00:17:54.000]  在這個日子我想講約翰福音第十四章
[00:17:54.000 --> 00:17:56.000]  在這個日子我想講約翰福音第十四章
[00:17:56.000 --> 00:17:58.000]  在這個日子我想講約翰福音第十四章
[00:17:58.000 --> 00:18:00.000]  在這個日子我想講約翰福音第十四章
[00:18:00.000 --> 00:18:02.000]  在這個日子我想講約翰福音第十四章
[00:18:02.000 --> 00:18:04.000]  在這個日子我想講約翰福音第十四章
[00:18:04.000 --> 00:18:06.000]  在這個日子我想講約翰福音第十四章
[00:18:06.000 --> 00:18:08.000]  在這個日子我想講約翰福音第十四章
[00:18:08.000 --> 00:18:10.000]  在這個日子我想講約翰福音第十四章
[00:18:10.000 --> 00:18:12.000]  在這個日子我想講約翰福音第十四章
[00:18:12.000 --> 00:18:14.000]  在這個日子我想講約翰福音第十四章
[00:18:14.000 --> 00:18:16.000]  在這個日子我想講約翰福音第十四章
[00:18:16.000 --> 00:18:18.000]  在這個日子我想講約翰福音第十四章
[00:18:18.000 --> 00:18:20.000]  在這個日子我想講約翰福音第十四章
[00:18:20.000 --> 00:18:22.000]  在這個日子我想講約翰福音第十四章
[00:18:22.000 --> 00:18:24.000]  在這個日子我想講約翰福音第十四章
[00:18:24.000 --> 00:18:26.000]  在這個日子我想講約翰福音第十四章
[00:18:26.000 --> 00:18:28.000]  在這個日子我想講約翰福音第十四章
[00:18:28.000 --> 00:18:30.000]  在這個日子我想講約翰福音第十四章
[00:18:30.000 --> 00:18:32.000]  在這個日子我想講約翰福音第十四章
[00:18:32.000 --> 00:18:34.000]  在這個日子我想講約翰福音第十四章
[00:18:34.000 --> 00:18:40.000]  在這個日子我想講約翰福音第十四章
[00:18:40.000 --> 00:18:42.000]  在這個日子我想講約翰福音第十四章
[00:18:42.000 --> 00:18:44.000]  在這個日子我想講約翰福音第十四章
[00:18:44.000 --> 00:18:46.000]  在這個日子我想講約翰福音第十四章
[00:18:46.000 --> 00:18:48.000]  在這個日子我想講約翰福音第十四章
[00:18:48.000 --> 00:18:50.000]  在這個日子我想講約翰福音第十四章
[00:18:50.000 --> 00:18:52.000]  在這個日子我想講約翰福音第十四章
[00:18:52.000 --> 00:18:54.000]  在這個日子我想講約翰福音第十四章
[00:18:54.000 --> 00:18:56.000]  在這個日子我想講約翰福音第十四章
[00:18:56.000 --> 00:18:58.000]  在這個日子我想講約翰福音第十四章
[00:18:58.000 --> 00:19:00.000]  在這個日子我想講約翰福音第十四章
[00:19:00.000 --> 00:19:02.000]  在這個日子我想講約翰福音第十四章
[00:19:02.000 --> 00:19:04.000]  在這個日子我想講約翰福音第十四章
[00:19:04.000 --> 00:19:06.000]  在這個日子我想講約翰福音第十四章
[00:19:06.000 --> 00:19:08.000]  在這個日子我想講約翰福音第十四章
[00:19:08.000 --> 00:19:10.000]  在這個日子我想講約翰福音第十四章
[00:19:10.000 --> 00:19:12.000]  在這個日子我想講約翰福音第十四章
[00:19:12.000 --> 00:19:32.000]  主耶穌另外也沒有講,祂沒有說祂愛我們,為救我們而死,所以我們也為祂而死,也表明我們愛祂。
[00:19:32.000 --> 00:19:44.000]  耶穌沒有這樣講,耶穌說我怎樣愛你們,你們也要怎樣相愛。
[00:19:44.000 --> 00:20:10.000]  約翰的理解,在約翰一書第三章這樣講,他為救我們死命,我們也當為弟兄死命,就是我們為其他人放下我們自己。
[00:20:10.000 --> 00:20:30.000]  這個就是愛主的意思,這個就是愛主的人應有的表現,如果我們是愛主的人,我們不斷遵循這樣的命令,人間還會不會有撕裂呢?
[00:20:30.000 --> 00:20:46.000]  人間會有,在那些不認識耶穌的人中間,在認識耶穌的人中間,應該不會再有撕裂,是不應該再有撕裂的。
[00:20:46.000 --> 00:21:07.000]  這樣愛主,就是醫治撕裂最好的方法,如果是這樣的話,愛主跟我們身處的地方跟時代就有關係了。
[00:21:07.000 --> 00:21:19.000]  當然,試過去愛的人都知道,試過去愛的人也會知道,愛很辛苦,不容易,是不容易的。
[00:21:19.000 --> 00:21:33.000]  所以耶穌基督跟著就講,耶穌基督就跟著這樣講,祂會求父賜給我們一位保衛師,祂會求父賜我們一位保衛師,什麼叫保衛師?
[00:21:33.000 --> 00:21:42.000]  中文我好像不太懂得解釋,中文我好像也不太懂得解釋,但是圖畫我可以告訴你是什麼意思。
[00:21:42.000 --> 00:21:54.000]  圖畫我可以告訴你什麼意思,保衛師原來的圖畫,保衛師是叫來我們旁邊幫我們忙的,叫來我們旁邊幫我們忙的。
[00:21:54.000 --> 00:22:04.000]  保衛師的中文原來的圖畫就是叫一個來我們身邊幫我們的。原來是叫一個人來我們旁邊幫助我們的那一位。
[00:22:04.000 --> 00:22:21.000]  耶穌知道我們的愛不容易,所以祂就叫一位來我們身邊幫我們,這位是誰呢?幫我們做什麼呢?幫誰呢?
[00:22:21.000 --> 00:22:29.000]  耶穌告訴我們這一位從旁幫助者,這位從旁的幫助者跟祂是不同的,是跟祂不一樣的。
[00:22:29.000 --> 00:22:37.000]  祂很快就要回到府裡面,因為祂完成了祂的任務了。
[00:22:37.000 --> 00:22:48.000]  但是這位將要來的,會永遠跟門徒同在,也會住在門徒裡面。
[00:22:48.000 --> 00:23:02.000]  所以這位要來幫助我們的,所以這位要來幫助我們的,是從神那裡來的,是從那邊來的,是來幫助門徒的。
[00:23:02.000 --> 00:23:08.000]  幫助我們,因為我們需要幫助,幫助我們是因為我們需要幫助。
[00:23:08.000 --> 00:23:15.000]  耶穌怎麼形容這位要來幫助我們的呢?耶穌怎麼形容這位要來幫助我們的呢?
[00:23:15.000 --> 00:23:23.000]  除了剛才我說的保衛斯這個很複雜的詞之外,除了剛才我們所讀的保衛斯這個很複雜的詞之外,
[00:23:23.000 --> 00:23:31.000]  耶穌還用了另外一個形容,祂也用了一個形容,祂說真理的聖靈,就是真理的聖靈。
[00:23:31.000 --> 00:23:37.000]  不過我想說,聖字原本是沒有的,我要講這個聖字原來是沒有的,
[00:23:37.000 --> 00:24:01.000]  就是說,耶穌是說真理的靈要來,真理的靈是代表一個靈,一個代表真理,一個見證真理,一個幫助人明白真理,幫助人去遵行真理的靈。
[00:24:01.000 --> 00:24:17.000]  就是說,耶穌叫來我們身邊的這個靈,會幫助我們明白真理,真理很偉大,什麼是真理呢?
[00:24:17.000 --> 00:24:32.000]  在第十四章裡面耶穌就說,我就是真理,所以真理的靈就是各位來幫助我們明白耶穌的工作,
[00:24:32.000 --> 00:24:41.000]  這個就是來幫助我們的靈,就是要明白耶穌的工作,耶穌的心意,從而認識上帝恩典的靈,
[00:24:41.000 --> 00:24:58.000]  從而認識上帝恩典的靈,在耶穌返回到府裏之後,這個靈其實就是在繼續耶穌的工作,
[00:24:58.000 --> 00:25:12.000]  幫助人透過耶穌看見上帝的奇妙,因為他要跟人永遠在一起,
[00:25:12.000 --> 00:25:24.000]  所以不單只是對耶穌當代的人,也幫助我們這些後來世代的人,
[00:25:24.000 --> 00:25:35.000]  其中一種他要幫助我們的,當然就是明白,要去經歷耶穌基督的愛,
[00:25:35.000 --> 00:25:47.000]  使我們能夠去遵守耶穌基督的命令,在第十三章第35節耶穌繼續這樣說,
[00:25:47.000 --> 00:26:00.000]  「你們若有彼此相愛的心,眾人因此就認出你們是我的門徒了。」
[00:26:00.000 --> 00:26:12.000]  意思就是說,聖靈會幫助我們像耶穌那樣去愛我們身邊的人,
[00:26:12.000 --> 00:26:27.000]  當然最直接就是我們弟兄姊妹,這樣的時候世界的人就會看見神怎樣愛世人,
[00:26:27.000 --> 00:26:37.000]  世界的人就會透過我們看到神怎樣去愛世人,他們就會知道這個世界有一位神,
[00:26:37.000 --> 00:26:46.000]  就是耶穌基督所見證的主,而這位神是愛我們的,
[00:26:46.000 --> 00:26:57.000]  耶穌基督愛我們,他也體諒我們的軟弱,他要幫助我們,
[00:26:57.000 --> 00:27:09.000]  不過我們也要選擇跟他合作才可以,如果我們切實地彼此相愛,
[00:27:09.000 --> 00:27:17.000]  這個到處都有撕裂,並不認識合一,都不認識合一的,
[00:27:17.000 --> 00:27:29.000]  不懂得和諧的世界,就會看到出路,如果世人願意進一步探討,
[00:27:29.000 --> 00:27:40.000]  門徒為什麼能夠彼此相愛,他們就有機會認識愛人的上帝,
[00:27:40.000 --> 00:27:49.000]  不單止在我們中間,人會經歷到人與人的和好,
[00:27:49.000 --> 00:27:57.000]  人也能夠經歷到人與人之間的和好,人不單止經歷到人與神的和好,
[00:27:57.000 --> 00:28:09.000]  人不單止經歷到人與神之間的和好,在我們這個周圍的世界都有機會經歷到人與人的和好,
[00:28:09.000 --> 00:28:17.000]  也能夠經歷到人與人之間的和好,也能夠經歷到人與神之間的和好,
[00:28:17.000 --> 00:28:41.000]  到了時候,人就會發現三一的真神是真的,豐富的,奇妙的,人就會明白什麼是子在父裡面,
[00:28:41.000 --> 00:28:49.000]  我們在子的裡面,子又在我們的裡面,
[00:28:49.000 --> 00:28:57.000]  這個你實踐的時候,你會慢慢去體會,你在實踐的時候,你會慢慢地體會,
[00:28:57.000 --> 00:29:07.000]  主耶穌說:有了我的命令,要遵守的,這人就是愛我的,
[00:29:07.000 --> 00:29:15.000]  願我們也做愛主的人,既活在三一真神的裡面,
[00:29:15.000 --> 00:29:27.000]  又在人間成為見證主愛的,祝福世人的人,照顧這個世人的,阿們。
