
[00:00:00.000 --> 00:00:24.320]  大家好 你們平安
[00:15:26.320 --> 00:15:28.320]  另外一個經裡面說
[00:15:28.320 --> 00:15:30.320]  依法不依人
[00:15:30.320 --> 00:15:32.320]  就是不要再看著我了
[00:15:32.320 --> 00:15:34.320]  你看著我教你的法就是真理
[00:15:34.320 --> 00:15:36.320]  我教你的真理
[00:15:36.320 --> 00:15:38.320]  怎麼修煉修養的話
[00:15:38.320 --> 00:15:40.320]  你就跟著去做
[00:15:40.320 --> 00:15:42.320]  那就是他留給門徒
[00:15:42.320 --> 00:15:44.320]  最後的說話
[00:15:44.320 --> 00:15:46.320]  然後他最後就說了
[00:15:46.320 --> 00:15:48.320]  我的身軀
[00:15:48.320 --> 00:15:50.320]  人的身軀必然的消息
[00:15:50.320 --> 00:15:52.320]  但是人所留下來的真理
[00:15:52.320 --> 00:15:54.320]  可以繼續的延續下去
[00:15:54.320 --> 00:15:56.320]  所以你不要看重我的身軀
[00:15:56.320 --> 00:15:58.320]  然後我去了以後
[00:15:58.320 --> 00:16:00.320]  但是我的
[00:16:00.320 --> 00:16:02.320]  依循我的教訓
[00:16:02.320 --> 00:16:04.320]  教會
[00:16:04.320 --> 00:16:06.320]  那個就是見到我了
[00:16:06.320 --> 00:16:08.320]  所以他說依循我教會的
[00:16:08.320 --> 00:16:10.320]  就是見到佛了
[00:16:10.320 --> 00:16:12.320]  你見佛嗎
[00:16:12.320 --> 00:16:14.320]  你不見我也沒所謂
[00:16:14.320 --> 00:16:16.320]  因為你跟著我教訓的話
[00:16:16.320 --> 00:16:18.320]  你就見到我了
[00:16:18.320 --> 00:16:20.320]  佛教大家知道
[00:16:20.320 --> 00:16:22.320]  enlightenment的意思
[00:16:22.320 --> 00:16:24.320]  那麼這個就是你領悟了
[00:16:24.320 --> 00:16:26.320]  你就好像我一樣
[00:16:26.320 --> 00:16:28.320]  見到我一樣
[00:16:28.320 --> 00:16:30.320]  所以我覺得從某一個角度來說
[00:16:30.320 --> 00:16:32.320]  這個可以說是一個
[00:16:32.320 --> 00:16:34.320]  一個偉大的宗教
[00:16:34.320 --> 00:16:36.320]  一個教主最後的一個描述裡面
[00:16:36.320 --> 00:16:38.320]  令我們很佩服的
[00:16:38.320 --> 00:16:40.320]  他人格也很高
[00:16:40.320 --> 00:16:42.320]  令我們很懷念
[00:16:42.320 --> 00:16:44.320]  那麼你說你
[00:16:44.320 --> 00:16:46.320]  怎麼比較耶穌
[00:16:46.320 --> 00:16:48.320]  剛才所說的情況呢
[00:16:48.320 --> 00:16:50.320]  首先我們說從人的角度來說
[00:16:50.320 --> 00:16:52.320]  剛剛說過了
[00:16:52.320 --> 00:16:54.320]  已經很偉大了
[00:16:54.320 --> 00:16:56.320]  我們是非常的佩服
[00:16:56.320 --> 00:16:58.320]  但是我們只能夠說
[00:16:58.320 --> 00:17:00.320]  這也就是仍然是一個人
[00:17:00.320 --> 00:17:02.320]  對不對
[00:17:02.320 --> 00:17:04.320]  他去了他也沒辦法
[00:17:04.320 --> 00:17:06.320]  所以帶著他的期望去
[00:17:06.320 --> 00:17:08.320]  所以頭向北
[00:17:08.320 --> 00:17:10.320]  面向西
[00:17:10.320 --> 00:17:12.320]  表示他的希望
[00:17:12.320 --> 00:17:14.320]  不過後來我們發覺
[00:17:14.320 --> 00:17:16.320]  過了那麼幾千年
[00:17:16.320 --> 00:17:18.320]  最重要的傳播是什麼
[00:17:18.320 --> 00:17:20.320]  向東啊
[00:17:20.320 --> 00:17:22.320]  沒有向北 也沒有向西
[00:17:22.320 --> 00:17:24.320]  最重要先向東
[00:17:24.320 --> 00:17:26.320]  跟著絲綢之路一直過去的時候
[00:17:26.320 --> 00:17:28.320]  就是我們的中國
[00:17:28.320 --> 00:17:30.320]  所以中國是發揚佛教最大的一個地方
[00:17:30.320 --> 00:17:32.320]  對不對 後來反而
[00:17:32.320 --> 00:17:34.320]  他們自指的那個印度
[00:17:34.320 --> 00:17:36.320]  尼泊爾那個本來發源地呢
[00:17:36.320 --> 00:17:38.320]  那個佛教在裡面慢慢慢慢就沒了
[00:17:38.320 --> 00:17:40.320]  然後在
[00:17:40.320 --> 00:17:42.320]  東方我們中國
[00:17:42.320 --> 00:17:44.320]  在唐朝的時候要傳到日本
[00:17:44.320 --> 00:17:46.320]  日本繼續傳到
[00:17:46.320 --> 00:17:48.320]  那個世界那個二十世紀的時候
[00:17:48.320 --> 00:17:50.320]  所以我們說
[00:17:50.320 --> 00:17:52.320]  人的希望也很好
[00:17:52.320 --> 00:17:54.320]  但是希望不一定能夠達成
[00:17:54.320 --> 00:17:56.320]  甚至佛祖
[00:17:56.320 --> 00:17:58.320]  因為他不是說預言
[00:17:58.320 --> 00:18:00.320]  他沒有超然的能力
[00:18:00.320 --> 00:18:02.320]  所以只能夠從人的角度
[00:18:02.320 --> 00:18:04.320]  希望如何
[00:18:04.320 --> 00:18:06.320]  他的希望他的傳播是向那個方向
[00:18:06.320 --> 00:18:08.320]  因為他在生的時候還沒
[00:18:08.320 --> 00:18:10.320]  到那個地方 希望去那個地方
[00:18:10.320 --> 00:18:12.320]  但是最後沒有如他
[00:18:12.320 --> 00:18:14.320]  所願的發生
[00:18:14.320 --> 00:18:16.320]  反而去了另外一個
[00:18:16.320 --> 00:18:18.320]  這個也好 這個傳播來說也是一個
[00:18:18.320 --> 00:18:20.320]  不過就是表示了
[00:18:20.320 --> 00:18:22.320]  人就是人
[00:18:22.320 --> 00:18:24.320]  他是個人 他是個偉大的人
[00:18:24.320 --> 00:18:26.320]  但是他還是個人
[00:18:26.320 --> 00:18:28.320]  那麼另外呢剛才說了
[00:18:28.320 --> 00:18:30.320]  他能夠做的已經是最好的了
[00:18:30.320 --> 00:18:32.320]  那麼我現在要走了
[00:18:32.320 --> 00:18:34.320]  也沒辦法
[00:18:34.320 --> 00:18:36.320]  沒辦法了 我留不住
[00:18:36.320 --> 00:18:38.320]  我的身體要身軀要死了
[00:18:38.320 --> 00:18:40.320]  不過我的教訓
[00:18:40.320 --> 00:18:42.320]  仍在
[00:18:42.320 --> 00:18:44.320]  這個是個精神上
[00:18:44.320 --> 00:18:46.320]  結學上的一種的
[00:18:46.320 --> 00:18:48.320]  延續下去
[00:18:48.320 --> 00:18:50.320]  這個蠻有意思的
[00:18:50.320 --> 00:18:52.320]  很多宗教都是教主死了
[00:18:52.320 --> 00:18:54.320]  但是我們根據懷念教主
[00:18:54.320 --> 00:18:56.320]  然後他的人格他的教訓
[00:18:56.320 --> 00:18:58.320]  繼續歷代歷史的感染
[00:18:58.320 --> 00:19:00.320]  很多的門徒
[00:19:00.320 --> 00:19:02.320]  很多的追隨者
[00:19:02.320 --> 00:19:04.320]  這個也是一個偉大的宗教
[00:19:04.320 --> 00:19:06.320]  必然的一個現象
[00:19:06.320 --> 00:19:08.320]  不過無論如何
[00:19:08.320 --> 00:19:10.320]  佛祖西加毛尼還是一個人
[00:19:10.320 --> 00:19:12.320]  他去了
[00:19:12.320 --> 00:19:14.320]  就不能回來了
[00:19:14.320 --> 00:19:16.320]  對不對
[00:19:16.320 --> 00:19:18.320]  他的教訓仍在
[00:19:18.320 --> 00:19:20.320]  但是他的身軀
[00:19:20.320 --> 00:19:22.320]  已經死了
[00:19:22.320 --> 00:19:24.320]  這個是所有世界上的
[00:19:24.320 --> 00:19:26.320]  偉大的宗教也好
[00:19:26.320 --> 00:19:28.320]  他的教主都是必須要面對問題
[00:19:28.320 --> 00:19:30.320]  他們都是人
[00:19:30.320 --> 00:19:32.320]  他們都是人
[00:19:32.320 --> 00:19:34.320]  人有他的陷阱
[00:19:34.320 --> 00:19:36.320]  他的生命的陷阱
[00:19:36.320 --> 00:19:38.320]  透過不同的宗教在那個理論上
[00:19:38.320 --> 00:19:40.320]  在那個結學上
[00:19:40.320 --> 00:19:42.320]  在那個思維上突破
[00:19:42.320 --> 00:19:44.320]  希望能夠更多的影響
[00:19:44.320 --> 00:19:46.320]  更延續下去的
[00:19:46.320 --> 00:19:48.320]  對人類的貢獻
[00:19:48.320 --> 00:19:50.320]  這個是好的
[00:19:50.320 --> 00:19:52.320]  不過還是人的停在他的生命中結了
[00:19:52.320 --> 00:19:54.320]  如果我們現在轉到耶穌的時候
[00:19:54.320 --> 00:19:56.320]  我們發覺他很不同
[00:19:56.320 --> 00:19:58.320]  他沒有死啊
[00:19:58.320 --> 00:20:00.320]  這個是我們每年的
[00:20:00.320 --> 00:20:02.320]  復活節裡面
[00:20:02.320 --> 00:20:04.320]  最興奮的地方
[00:20:04.320 --> 00:20:06.320]  我們所相信的耶穌
[00:20:06.320 --> 00:20:08.320]  不單單是一個
[00:20:08.320 --> 00:20:10.320]  偉大的宗教的教主
[00:20:10.320 --> 00:20:12.320]  所以我們不是
[00:20:12.320 --> 00:20:14.320]  單單好像其他宗教一樣
[00:20:14.320 --> 00:20:16.320]  我們懷念我們的教主
[00:20:16.320 --> 00:20:18.320]  因為他去世了
[00:20:18.320 --> 00:20:20.320]  但是他的教訓非常好
[00:20:20.320 --> 00:20:22.320]  見教訓如見人
[00:20:22.320 --> 00:20:24.320]  不單單是這樣
[00:20:24.320 --> 00:20:26.320]  我們還可以見他
[00:20:26.320 --> 00:20:28.320]  這個才奇怪
[00:20:28.320 --> 00:20:30.320]  所以如果你不是基督教徒
[00:20:30.320 --> 00:20:32.320]  你可能沒有想過
[00:20:32.320 --> 00:20:34.320]  基督徒強強說禱告
[00:20:34.320 --> 00:20:38.320]  不是打坐
[00:20:38.320 --> 00:20:40.320]  不是冥想
[00:20:40.320 --> 00:20:42.320]  不是正念
[00:20:42.320 --> 00:20:44.320]  正念
[00:20:44.320 --> 00:20:46.320]  就是很重要的
[00:20:46.320 --> 00:20:48.320]  宗教的修煉
[00:20:48.320 --> 00:20:50.320]  基督徒說要禱告
[00:20:50.320 --> 00:20:52.320]  禱告是什麼
[00:20:52.320 --> 00:20:54.320]  跟耶穌對話
[00:20:54.320 --> 00:20:56.320]  你說哪裡有這個事情
[00:20:56.320 --> 00:20:58.320]  怎麼對話
[00:20:58.320 --> 00:21:00.320]  我沒有跟佛祖對話
[00:21:00.320 --> 00:21:02.320]  沒有跟老子對話
[00:21:02.320 --> 00:21:04.320]  他們已經死了嘛
[00:21:04.320 --> 00:21:06.320]  但是你可以
[00:21:06.320 --> 00:21:08.320]  跟耶穌對話
[00:21:08.320 --> 00:21:10.320]  因為耶穌第一個
[00:21:10.320 --> 00:21:12.320]  他死了
[00:21:12.320 --> 00:21:14.320]  但是他仍然活著
[00:21:14.320 --> 00:21:16.320]  因為他的復活
[00:21:16.320 --> 00:21:18.320]  表示他已經突破了
[00:21:18.320 --> 00:21:20.320]  生命的死亡
[00:21:20.320 --> 00:21:22.320]  這是一個驚天動地的事情
[00:21:22.320 --> 00:21:26.320]  第一個驚天動地的事情
[00:21:26.320 --> 00:21:28.320]  我是在研究宗教的
[00:21:28.320 --> 00:21:30.320]  沒有一個宗教的教主
[00:21:30.320 --> 00:21:32.320]  能夠今天還跟你
[00:21:32.320 --> 00:21:34.320]  在你的禱告當中
[00:21:34.320 --> 00:21:36.320]  跟你對話好像基督徒一樣
[00:21:36.320 --> 00:21:38.320]  在陪著你過這個人生
[00:21:38.320 --> 00:21:40.320]  你可以懷念
[00:21:40.320 --> 00:21:42.320]  很多的教主
[00:21:42.320 --> 00:21:44.320]  但是耶穌不用有懷念
[00:21:44.320 --> 00:21:46.320]  因為他今天還在
[00:21:46.320 --> 00:21:48.320]  然後在這驚天的時候
[00:21:48.320 --> 00:21:50.320]  他表達了什麼
[00:21:50.320 --> 00:21:52.320]  他表達了他要去
[00:21:52.320 --> 00:21:54.320]  但是他還沒有消息
[00:21:54.320 --> 00:21:56.320]  如果我們從
[00:21:56.320 --> 00:21:58.320]  歷史的角度來說
[00:21:58.320 --> 00:22:00.320]  我們的神 耶穌基督
[00:22:00.320 --> 00:22:02.320]  祂在人世間的一種
[00:22:02.320 --> 00:22:04.320]  關係是這樣的
[00:22:04.320 --> 00:22:06.320]  好像兩個弧形一樣
[00:22:06.320 --> 00:22:08.320]  祂首先從天下
[00:22:08.320 --> 00:22:10.320]  然後成為人
[00:22:10.320 --> 00:22:12.320]  在人間顯現
[00:22:12.320 --> 00:22:14.320]  然後過了33年
[00:22:14.320 --> 00:22:16.320]  然後就復活了
[00:22:16.320 --> 00:22:18.320]  然後新天了
[00:22:18.320 --> 00:22:20.320]  到天下 然後祂說
[00:22:20.320 --> 00:22:22.320]  我還要再來
[00:22:22.320 --> 00:22:24.320]  整個過程當中要告訴我們
[00:22:24.320 --> 00:22:26.320]  這一件事情
[00:22:26.320 --> 00:22:28.320]  告訴全世界的人一件事情
[00:22:28.320 --> 00:22:30.320]  我沒有離開過你們
[00:22:30.320 --> 00:22:32.320]  我經歷你們人生的東西
[00:22:32.320 --> 00:22:34.320]  我受了你們的苦
[00:22:34.320 --> 00:22:36.320]  因為我愛你們
[00:22:36.320 --> 00:22:38.320]  我願意跟你們一起受苦
[00:22:38.320 --> 00:22:40.320]  但是我勝過了受苦
[00:22:40.320 --> 00:22:42.320]  勝過了死亡
[00:22:42.320 --> 00:22:44.320]  我現在有永恆的生命
[00:22:44.320 --> 00:22:46.320]  我去了 但是我再來
[00:22:46.320 --> 00:22:48.320]  因為我曾經經歷過
[00:22:48.320 --> 00:22:50.320]  但是我沒有給人間
[00:22:50.320 --> 00:22:52.320]  跟這個世界獻祭
[00:22:52.320 --> 00:22:54.320]  我還要再回來
[00:22:54.320 --> 00:22:56.320]  這個就是那種
[00:22:56.320 --> 00:22:58.320]  永恆的一種味道
[00:22:58.320 --> 00:23:00.320]  更重要的
[00:23:00.320 --> 00:23:02.320]  我覺得
[00:23:02.320 --> 00:23:04.320]  這樣的一天 上帝
[00:23:04.320 --> 00:23:06.320]  來臨人間
[00:23:06.320 --> 00:23:08.320]  不是我們要祂來的
[00:23:08.320 --> 00:23:10.320]  我們犯罪 我們走向滅亡
[00:23:10.320 --> 00:23:12.320]  我們沒辦法
[00:23:12.320 --> 00:23:14.320]  甚至我們離開祂
[00:23:14.320 --> 00:23:16.320]  但是祂主動地來找我們
[00:23:16.320 --> 00:23:18.320]  來拯救我們
[00:23:18.320 --> 00:23:20.320]  來用祂的愛
[00:23:20.320 --> 00:23:22.320]  讓我們犧牲
[00:23:22.320 --> 00:23:24.320]  讓我們知道神
[00:23:24.320 --> 00:23:26.320]  一直沒有忘記我們
[00:23:26.320 --> 00:23:28.320]  人可以忘記你
[00:23:28.320 --> 00:23:30.320]  但是神從來沒有忘記你
[00:23:30.320 --> 00:23:32.320]  你忘記神
[00:23:32.320 --> 00:23:34.320]  但是神沒有忘記你
[00:23:34.320 --> 00:23:36.320]  這個非常令我們
[00:23:36.320 --> 00:23:38.320]  震撼的一件事情
[00:23:38.320 --> 00:23:40.320]  上帝說我沒有忘記你
[00:23:40.320 --> 00:23:42.320]  然後我升上天上去
[00:23:42.320 --> 00:23:44.320]  我沒有消息
[00:23:44.320 --> 00:23:46.320]  然後現在的雖然見不到我
[00:23:46.320 --> 00:23:48.320]  好像到今天一樣
[00:23:48.320 --> 00:23:50.320]  而且我已經完成了
[00:23:50.320 --> 00:23:52.320]  在地下面整個
[00:23:52.320 --> 00:23:54.320]  我的整個使命
[00:23:54.320 --> 00:23:56.320]  現在到天上的時候
[00:23:56.320 --> 00:23:58.320]  恢復祂本來的
[00:23:58.320 --> 00:24:00.320]  神本來那種的無限
[00:24:00.320 --> 00:24:02.320]  永恆的狀態
[00:24:02.320 --> 00:24:04.320]  然後我們仍然與祂有溝通
[00:24:04.320 --> 00:24:06.320]  即等到祂有一天再來
[00:24:06.320 --> 00:24:08.320]  祂再來的意思
[00:24:08.320 --> 00:24:10.320]  什麼意思 祂說
[00:24:10.320 --> 00:24:12.320]  因為祂說我沒有忘記你們
[00:24:12.320 --> 00:24:14.320]  所以我再來 不是說我走了
[00:24:14.320 --> 00:24:16.320]  你們依法不依人
[00:24:16.320 --> 00:24:18.320]  你們去守吧
[00:24:18.320 --> 00:24:20.320]  好 你懂得什麼
[00:24:20.320 --> 00:24:22.320]  你繼續做就好了
[00:24:22.320 --> 00:24:24.320]  不是的
[00:24:24.320 --> 00:24:26.320]  也就是說我不知道祂要你
[00:24:26.320 --> 00:24:28.320]  記得我教你們的東西
[00:24:28.320 --> 00:24:30.320]  而且我告訴你我每天跟你在一起
[00:24:30.320 --> 00:24:32.320]  這個很大
[00:24:32.320 --> 00:24:34.320]  很大不同的一種的
[00:24:34.320 --> 00:24:36.320]  生命裡面的一種體驗
[00:24:36.320 --> 00:24:38.320]  我真的
[00:24:38.320 --> 00:24:40.320]  不記得有沒有在
[00:24:40.320 --> 00:24:42.320]  因為我講了好幾年了
[00:24:42.320 --> 00:24:44.320]  很多堂道了
[00:24:44.320 --> 00:24:46.320]  很多的例子
[00:24:46.320 --> 00:24:48.320]  對我來說特別有意思
[00:24:48.320 --> 00:24:50.320]  我也跟大家再講一次
[00:24:50.320 --> 00:24:52.320]  小小的一種經驗
[00:24:52.320 --> 00:24:54.320]  我有一個很好的朋友
[00:24:54.320 --> 00:24:56.320]  他也是個學者
[00:24:56.320 --> 00:24:58.320]  他是一個佛學的學者
[00:24:58.320 --> 00:25:00.320]  因為我跟佛學的人
[00:25:00.320 --> 00:25:02.320]  也非常熟悉
[00:25:02.320 --> 00:25:04.320]  而且我也念的
[00:25:04.320 --> 00:25:06.320]  中國哲學裡面
[00:25:06.320 --> 00:25:08.320]  佛學的其中一個很重要
[00:25:08.320 --> 00:25:10.320]  現在我在中文大概十幾年
[00:25:10.320 --> 00:25:12.320]  也教佛學
[00:25:12.320 --> 00:25:14.320]  所以他是中國一個
[00:25:14.320 --> 00:25:16.320]  可能說你問我
[00:25:16.320 --> 00:25:18.320]  我覺得他是如果現在數十個再生的
[00:25:18.320 --> 00:25:20.320]  最有學問的佛學家
[00:25:20.320 --> 00:25:22.320]  他肯定是其中一個
[00:25:22.320 --> 00:25:24.320]  他是個香港人
[00:25:24.320 --> 00:25:26.320]  現在也在台灣退休了
[00:25:26.320 --> 00:25:28.320]  那個時候我們在香港認識
[00:25:28.320 --> 00:25:30.320]  他的佛學比我好多
[00:25:30.320 --> 00:25:32.320]  我就跟他學
[00:25:32.320 --> 00:25:34.320]  但是學了以後
[00:25:34.320 --> 00:25:36.320]  大家就認學者做了朋友
[00:25:36.320 --> 00:25:38.320]  又是又有
[00:25:38.320 --> 00:25:40.320]  這很難的年紀比我大幾年
[00:25:40.320 --> 00:25:42.320]  那我就也很佩服他
[00:25:42.320 --> 00:25:44.320]  但是後來呢
[00:25:44.320 --> 00:25:46.320]  在九十年代的時候
[00:25:46.320 --> 00:25:48.320]  突然間聽到他就病了
[00:25:48.320 --> 00:25:50.320]  得了很嚴重的病
[00:25:50.320 --> 00:25:52.320]  那麼那個時候呢
[00:25:52.320 --> 00:25:54.320]  我在加拿大多倫多生活
[00:25:54.320 --> 00:25:56.320]  所以也沒辦法常常在香港
[00:25:56.320 --> 00:25:58.320]  去探望他
[00:25:58.320 --> 00:26:00.320]  那年我再回到香港
[00:26:00.320 --> 00:26:02.320]  有點教學的工作
[00:26:02.320 --> 00:26:04.320]  然後我就特別想起來
[00:26:04.320 --> 00:26:06.320]  聽說人家說他去了醫院
[00:26:06.320 --> 00:26:08.320]  做了幾次這個比較大的手術
[00:26:08.320 --> 00:26:10.320]  然後就出院了
[00:26:10.320 --> 00:26:12.320]  身體慢慢復原
[00:26:12.320 --> 00:26:14.320]  那麼我就掛念他
[00:26:14.320 --> 00:26:16.320]  我就跟著打個電話
[00:26:16.320 --> 00:26:18.320]  然後說你聽說你病了
[00:26:18.320 --> 00:26:20.320]  他說對呀病得好厲害
[00:26:20.320 --> 00:26:22.320]  他說你現在好了點嗎
[00:26:22.320 --> 00:26:24.320]  他說也比較慢慢慢慢的復原了
[00:26:24.320 --> 00:26:26.320]  所以我說我們出來喝個茶
[00:26:26.320 --> 00:26:28.320]  我們廣東人喜歡嘛
[00:26:28.320 --> 00:26:30.320]  喝個茶
[00:26:30.320 --> 00:26:32.320]  我還記得我們在右翼城
[00:26:32.320 --> 00:26:34.320]  那個中國的餐館裡面
[00:26:34.320 --> 00:26:36.320]  我們就坐下來吃個中午茶
[00:26:36.320 --> 00:26:38.320]  但是精神還是蠻好
[00:26:38.320 --> 00:26:40.320]  我們談了很多
[00:26:40.320 --> 00:26:42.320]  難得好幾年沒見面
[00:26:42.320 --> 00:26:44.320]  談得非常好
[00:26:44.320 --> 00:26:46.320]  那麼他談到中間的時候
[00:26:46.320 --> 00:26:48.320]  我還很記得
[00:26:48.320 --> 00:26:50.320]  因為那個情境雖然很多年前
[00:26:50.320 --> 00:26:52.320]  但是我很記得
[00:26:52.320 --> 00:26:54.320]  然後他突然間停下來
[00:26:54.320 --> 00:26:56.320]  我告訴你一件事情
[00:26:56.320 --> 00:26:58.320]  他說我一生研究佛學
[00:26:58.320 --> 00:27:00.320]  也很相信佛學
[00:27:00.320 --> 00:27:02.320]  他不是個和尚
[00:27:02.320 --> 00:27:04.320]  他是個在家的
[00:27:04.320 --> 00:27:06.320]  佛學是從面對
[00:27:06.320 --> 00:27:08.320]  人生的苦開始的
[00:27:08.320 --> 00:27:10.320]  面對怎麼可以解脫
[00:27:10.320 --> 00:27:12.320]  那個苦開始
[00:27:12.320 --> 00:27:14.320]  他說我講了很多年
[00:27:14.320 --> 00:27:16.320]  到了我真的病下來的時候
[00:27:16.320 --> 00:27:18.320]  原來病得
[00:27:18.320 --> 00:27:20.320]  真的很苦
[00:27:20.320 --> 00:27:22.320]  苦得好厲害
[00:27:22.320 --> 00:27:24.320]  不是沒有辦法
[00:27:24.320 --> 00:27:26.320]  不過他真的體驗那個苦
[00:27:26.320 --> 00:27:28.320]  真的很厲害
[00:27:28.320 --> 00:27:30.320]  他說他最苦的那一次在醫院裡面
[00:27:30.320 --> 00:27:32.320]  他做了一個大手術
[00:27:32.320 --> 00:27:34.320]  以後他睡在病床裡面
[00:27:34.320 --> 00:27:36.320]  那麼他說
[00:27:36.320 --> 00:27:38.320]  他也很坦白
[00:27:38.320 --> 00:27:40.320]  這個人很難得的很坦白
[00:27:40.320 --> 00:27:42.320]  他說我睡在床上面的時候
[00:27:42.320 --> 00:27:44.320]  覺得好辛苦
[00:27:44.320 --> 00:27:46.320]  辛苦到一個地步
[00:27:46.320 --> 00:27:48.320]  不知道怎麼辦
[00:27:48.320 --> 00:27:50.320]  我想大聲的叫
[00:27:50.320 --> 00:27:52.320]  他說通到我要叫
[00:27:52.320 --> 00:27:54.320]  難過的要叫
[00:27:54.320 --> 00:27:56.320]  他說但是他要叫的時候
[00:27:56.320 --> 00:27:58.320]  他突然間想我叫誰呢
[00:27:58.320 --> 00:28:00.320]  他說按照我的訓練
[00:28:00.320 --> 00:28:02.320]  我應該叫祖先
[00:28:02.320 --> 00:28:04.320]  我的祖先
[00:28:04.320 --> 00:28:06.320]  但是我知道祖先叫他也聽不到
[00:28:06.320 --> 00:28:08.320]  我應該叫我的父母
[00:28:08.320 --> 00:28:10.320]  但是我的父母也去世了
[00:28:10.320 --> 00:28:12.320]  所以我也沒辦法叫他
[00:28:12.320 --> 00:28:14.320]  也沒什麼用處
[00:28:14.320 --> 00:28:16.320]  所以我真的很苦
[00:28:16.320 --> 00:28:18.320]  我想叫但是不知道叫了誰
[00:28:18.320 --> 00:28:20.320]  然後我們就
[00:28:20.320 --> 00:28:22.320]  他也沒有再講下去
[00:28:22.320 --> 00:28:24.320]  那麼我也不好意思再問他
[00:28:24.320 --> 00:28:26.320]  所以我們就繼續談其他了
[00:28:26.320 --> 00:28:28.320]  轉那個題目再去點東西
[00:28:28.320 --> 00:28:30.320]  那邊一頂一頂
[00:28:30.320 --> 00:28:32.320]  這個好奇心放不下
[00:28:32.320 --> 00:28:34.320]  最後我就忍不住
[00:28:34.320 --> 00:28:36.320]  我問說老叔啊
[00:28:36.320 --> 00:28:38.320]  你最後
[00:28:38.320 --> 00:28:40.320]  有沒有叫啊
[00:28:40.320 --> 00:28:42.320]  他說我有啊
[00:28:42.320 --> 00:28:44.320]  我就更好奇了
[00:28:44.320 --> 00:28:46.320]  那麼你叫誰啊
[00:28:46.320 --> 00:28:48.320]  他說我叫啊
[00:28:48.320 --> 00:28:50.320]  救命啊救命啊救命
[00:28:50.320 --> 00:28:54.320]  他說我也要
[00:28:54.320 --> 00:28:56.320]  他說我還記得
[00:28:56.320 --> 00:28:58.320]  還是你們基督叫一點好處
[00:28:58.320 --> 00:29:00.320]  你還可以叫我耶穌
[00:29:00.320 --> 00:29:02.320]  我什麼人都不能叫
[00:29:02.320 --> 00:29:04.320]  只能叫救命啊救命啊救命
[00:29:04.320 --> 00:29:06.320]  我還記得這個
[00:29:06.320 --> 00:29:08.320]  他也很真誠對不對
[00:29:08.320 --> 00:29:10.320]  很謙虛
[00:29:10.320 --> 00:29:12.320]  我很欣賞他的
[00:29:12.320 --> 00:29:14.320]  我們兩個人的宗教
[00:29:14.320 --> 00:29:16.320]  不一定完全相同
[00:29:16.320 --> 00:29:18.320]  但是我很佩服他也很佩服我
[00:29:18.320 --> 00:29:20.320]  我們兩個都是有很好的朋友
[00:29:20.320 --> 00:29:22.320]  所以我覺得這個真的很不同
[00:29:22.320 --> 00:29:24.320]  你叫誰啊
[00:29:24.320 --> 00:29:26.320]  你最難過的時候
[00:29:26.320 --> 00:29:28.320]  你找不到一個人叫
[00:29:28.320 --> 00:29:30.320]  因為你最偉大的教主也去了
[00:29:30.320 --> 00:29:32.320]  他聽不到你啊
[00:29:32.320 --> 00:29:34.320]  但是他們基督徒
[00:29:34.320 --> 00:29:36.320]  還可以向耶穌叫
[00:29:36.320 --> 00:29:38.320]  耶穌啊你還在
[00:29:38.320 --> 00:29:40.320]  我知道你沒有離開
[00:29:40.320 --> 00:29:42.320]  所以請你
[00:29:42.320 --> 00:29:44.320]  聽我所講的話
[00:29:44.320 --> 00:29:46.320]  我覺得這個是做一個基督
[00:29:46.320 --> 00:29:48.320]  最幸福的地方
[00:29:48.320 --> 00:29:50.320]  最美的地方
[00:29:50.320 --> 00:29:52.320]  就因為我們的耶穌基督是復活的
[00:29:52.320 --> 00:29:54.320]  他也是星到天上
[00:29:54.320 --> 00:29:56.320]  但是他沒有離開
[00:29:56.320 --> 00:29:58.320]  他仍然關心我們
[00:29:58.320 --> 00:30:00.320]  他仍然沒有忘記我們
[00:30:00.320 --> 00:30:02.320]  他仍然與你一起
[00:30:02.320 --> 00:30:04.320]  走人生的路
[00:30:04.320 --> 00:30:06.320]  這個才是我們的信仰裡面
[00:30:06.320 --> 00:30:08.320]  最珍貴的一個地方
[00:30:08.320 --> 00:30:10.320]  希望我們在四月的時候紀念耶穌的復活
[00:30:10.320 --> 00:30:12.320]  我們真的要感謝我們的神
[00:30:12.320 --> 00:30:14.320]  另外啦
[00:30:14.320 --> 00:30:16.320]  我想跟大家談幾句
[00:30:16.320 --> 00:30:18.320]  這段聖經
[00:30:18.320 --> 00:30:20.320]  表示了
[00:30:20.320 --> 00:30:22.320]  一些什麼關於我們信徒
[00:30:22.320 --> 00:30:24.320]  應該特別
[00:30:24.320 --> 00:30:26.320]  留意記得的地方呢
[00:30:26.320 --> 00:30:28.320]  我想到兩個
[00:30:28.320 --> 00:30:30.320]  剛剛就在聖經裡面
[00:30:30.320 --> 00:30:32.320]  我特別請大家留意
[00:30:32.320 --> 00:30:34.320]  你看第六節剛才我們所念的
[00:30:34.320 --> 00:30:36.320]  第一開始的時候
[00:30:36.320 --> 00:30:38.320]  他們聚集的時候就是那個
[00:30:38.320 --> 00:30:40.320]  要耶穌要星天那個時候
[00:30:40.320 --> 00:30:42.320]  他們就問耶穌
