
[00:00:00.000 --> 00:00:02.000]  跟我們一同讀一段聖經
[00:17:57.000 --> 00:18:00.000]  但是因為他太會勸慰別人了
[00:18:00.000 --> 00:18:03.000]  所以人家後來就乾脆叫他做巴拿巴
[00:18:03.000 --> 00:18:06.000]  一個勸慰別人的人
[00:18:06.000 --> 00:18:07.000]  我們看今天在教會裡
[00:18:07.000 --> 00:18:11.000]  我們何等需要這樣一個恩典
[00:18:11.000 --> 00:18:14.000]  需要有人勸慰別人
[00:18:14.000 --> 00:18:16.000]  在教會當中我們怎麼樣能夠
[00:18:16.000 --> 00:18:18.000]  維護著心腸的兩方面
[00:18:18.000 --> 00:18:22.000]  第一個要做一個投資生命的人
[00:18:22.000 --> 00:18:26.000]  跟你媽說要做一個投資生命的人
[00:18:26.000 --> 00:18:30.000]  在戲谷我們都喜歡講投資不是嗎
[00:18:30.000 --> 00:18:31.000]  但對一個基督徒來講
[00:18:31.000 --> 00:18:32.000]  我請問你
[00:18:32.000 --> 00:18:37.000]  有哪一項投資比投資在神的百姓
[00:18:37.000 --> 00:18:41.000]  跟神的國度身上更有價值呢
[00:18:41.000 --> 00:18:43.000]  主耶穌在馬太福音很清楚的告訴我們
[00:18:43.000 --> 00:18:48.000]  要將財寶積攢在天上不是嗎
[00:18:48.000 --> 00:18:52.000]  那你說怎麼樣將財寶積攢在天上呢
[00:18:52.000 --> 00:18:55.000]  難道天上也有銀行要轉個帳嗎
[00:18:55.000 --> 00:18:57.000]  NO對不起天上沒有銀行
[00:18:57.000 --> 00:19:01.000]  跟你媽說天上沒有銀行
[00:19:01.000 --> 00:19:02.000]  換句話說
[00:19:02.000 --> 00:19:04.000]  你怎麼樣積攢財寶在天
[00:19:04.000 --> 00:19:06.000]  你一定要換個貨幣嘛
[00:19:06.000 --> 00:19:07.000]  你到另外一個國家
[00:19:07.000 --> 00:19:09.000]  你一定要換個貨幣
[00:19:09.000 --> 00:19:11.000]  到天上一定要換個貨幣嘛
[00:19:11.000 --> 00:19:14.000]  那請問你天上的貨幣是什麼呢
[00:19:14.000 --> 00:19:16.000]  請問你天上有什麼啊
[00:19:16.000 --> 00:19:18.000]  天上有什麼
[00:19:18.000 --> 00:19:20.000]  有神的百姓嘛
[00:19:20.000 --> 00:19:21.000]  不是嗎
[00:19:21.000 --> 00:19:24.000]  當你在地上願意投資
[00:19:24.000 --> 00:19:26.000]  在神的百姓身上的時候
[00:19:26.000 --> 00:19:29.000]  你就是積攢財寶在天上了
[00:19:29.000 --> 00:19:32.000]  我們看見巴拿巴就是這樣的
[00:19:32.000 --> 00:19:37.000]  他懂得投資在別人的生命當中
[00:19:37.000 --> 00:19:39.000]  我們看見最出名的一個故事
[00:19:39.000 --> 00:19:42.000]  他怎麼樣投資在保羅身上
[00:19:42.000 --> 00:19:45.000]  你還記得當保羅
[00:19:45.000 --> 00:19:48.000]  在大馬社路上信主之後
[00:19:48.000 --> 00:19:52.000]  大馬社的猶太人就開始逼迫他
[00:19:52.000 --> 00:19:54.000]  保羅就逃回到耶路撒冷
[00:19:54.000 --> 00:19:56.000]  當他逃回到耶路撒冷
[00:19:56.000 --> 00:19:57.000]  第一件事情是什麼
[00:19:57.000 --> 00:19:58.000]  他趕快找教會
[00:19:58.000 --> 00:19:59.000]  他現在成為基督徒了
[00:19:59.000 --> 00:20:00.000]  本來他不是
[00:20:00.000 --> 00:20:01.000]  趕快找教會
[00:20:01.000 --> 00:20:02.000]  希望跟教會說
[00:20:02.000 --> 00:20:04.000]  我現在信主一同打拼吧
[00:20:04.000 --> 00:20:06.000]  一同為子做見證吧
[00:20:06.000 --> 00:20:08.000]  可是沒想到
[00:20:08.000 --> 00:20:10.000]  當時的耶路撒冷教會
[00:20:10.000 --> 00:20:12.000]  看到他就心中怕怕
[00:20:12.000 --> 00:20:14.000]  為什麼呢
[00:20:14.000 --> 00:20:16.000]  這個人以前是來逼迫我們的
[00:20:16.000 --> 00:20:18.000]  現在從大馬社回來
[00:20:18.000 --> 00:20:21.000]  怎麼搖身一變說他是基督徒了
[00:20:21.000 --> 00:20:22.000]  有沒有搞錯啊
[00:20:22.000 --> 00:20:24.000]  所以天上就說
[00:20:24.000 --> 00:20:25.000]  Are you sure
[00:20:25.000 --> 00:20:28.000]  這個是會不會胡哩哩賣什麼膏藥
[00:20:28.000 --> 00:20:30.000]  都不知道是真的嗎
[00:20:30.000 --> 00:20:33.000]  這個消息好到難以讓人相信
[00:20:33.000 --> 00:20:36.000]  會不會他反過來又要反咬我們一口
[00:20:36.000 --> 00:20:38.000]  再逼迫我們一次呢
[00:20:38.000 --> 00:20:41.000]  所以當時人都怕怕不肯接納他
[00:20:41.000 --> 00:20:43.000]  只有誰呢
[00:20:43.000 --> 00:20:44.000]  巴拿巴
[00:20:44.000 --> 00:20:47.000]  只有巴拿巴接待保羅
[00:20:47.000 --> 00:20:50.000]  把他當作兄弟來看
[00:20:50.000 --> 00:20:53.000]  引他去見使徒
[00:20:53.000 --> 00:20:56.000]  所以當時很多的基督徒已經在背後警告巴拿巴
[00:20:56.000 --> 00:20:57.000]  小心喔不要上當
[00:20:57.000 --> 00:20:59.000]  真的很狡猾啦
[00:20:59.000 --> 00:21:01.000]  可是雖然如此
[00:21:01.000 --> 00:21:06.000]  巴拿巴還是全心全意的接納保羅
[00:21:06.000 --> 00:21:09.000]  投資在他的生命當中
[00:21:09.000 --> 00:21:12.000]  培育他幫助他
[00:21:12.000 --> 00:21:14.000]  可是雖然巴拿巴如此
[00:21:14.000 --> 00:21:16.000]  可是整個教會整體來講
[00:21:16.000 --> 00:21:18.000]  還是當時沒有接納保羅
[00:21:18.000 --> 00:21:20.000]  所以保羅沒辦法
[00:21:20.000 --> 00:21:23.000]  在教會沒有服侍的一個空間
[00:21:23.000 --> 00:21:27.000]  只好回到他的家鄉大樹去休息
[00:21:27.000 --> 00:21:29.000]  你知道一休息休息了多久嗎
[00:21:29.000 --> 00:21:31.000]  十年啊
[00:21:31.000 --> 00:21:32.000]  哇想想看
[00:21:32.000 --> 00:21:35.000]  大保羅這使徒保羅啊
[00:21:35.000 --> 00:21:37.000]  不是別人啊
[00:21:37.000 --> 00:21:41.000]  竟然被當時的教會冷凍十年在家鄉裡面啊
[00:21:41.000 --> 00:21:43.000]  我在想有一天到天上
[00:21:43.000 --> 00:21:44.000]  其實弟兄姊妹都很慚愧
[00:21:44.000 --> 00:21:45.000]  哎呀保羅對不起
[00:21:45.000 --> 00:21:47.000]  對真的好sorry sorry
[00:21:47.000 --> 00:21:48.000]  有眼不是泰山OK
[00:21:48.000 --> 00:21:51.000]  當年怎麼會幹這種事呢
[00:21:51.000 --> 00:21:52.000]  但的確就是這樣
[00:21:52.000 --> 00:21:57.000]  被當時的教會冷凍十年在大樹
[00:21:57.000 --> 00:22:01.000]  後來請問你是誰把他帶出來的
[00:22:01.000 --> 00:22:02.000]  是誰啊
[00:22:02.000 --> 00:22:04.000]  又是巴拿巴
[00:22:04.000 --> 00:22:07.000]  是巴拿巴把他從大樹請出來
[00:22:07.000 --> 00:22:12.000]  帶他到安提阿跟他一起佩達斯封神
[00:22:12.000 --> 00:22:14.000]  我每次看到巴拿巴的時候
[00:22:14.000 --> 00:22:19.000]  我真是懂看見巴拿巴是一個懂得投資生命的人
[00:22:19.000 --> 00:22:25.000]  他不斷的給機會給別人來發揮來服事神
[00:22:25.000 --> 00:22:29.000]  弟兄姊今天你我怎麼看我們身旁周圍的人呢
[00:22:29.000 --> 00:22:31.000]  有時候你看你身旁周圍
[00:22:31.000 --> 00:22:34.000]  你是不是覺得他們嫌他們麻煩呢
[00:22:34.000 --> 00:22:37.000]  還是你能夠看見這是神所給你一個機會
[00:22:37.000 --> 00:22:41.000]  能夠投資生命在這些人身上呢
[00:22:41.000 --> 00:22:47.000]  或許是神所給你一個呼召成為別人生命中的扶持呢
[00:22:47.000 --> 00:22:49.000]  我們看見巴拿巴就是這樣的人
[00:22:49.000 --> 00:22:53.000]  使徒信仰第十一章二十三到二十六節
[00:22:53.000 --> 00:22:55.000]  我們看自己特別講了巴拿巴
[00:22:55.000 --> 00:22:57.000]  二十三節之後他就想巴拿巴
[00:22:57.000 --> 00:23:01.000]  他到了那裡看見神所賜的恩就歡喜
[00:23:01.000 --> 00:23:05.000]  勸勉眾人立定心志恆久靠住
[00:23:05.000 --> 00:23:07.000]  二十四節巴拿巴也是好人
[00:23:07.000 --> 00:23:08.000]  被聖靈充滿大有心
[00:23:08.000 --> 00:23:11.000]  於是有許多人怎麼樣 歸服了主
[00:23:11.000 --> 00:23:14.000]  二十五節他就往大叔去找掃羅
[00:23:14.000 --> 00:23:16.000]  二十六節找到就帶他到安提阿去
[00:23:16.000 --> 00:23:18.000]  他們主有一年的功夫
[00:23:18.000 --> 00:23:21.000]  門徒稱為基督徒是從哪裡開始啊
[00:23:21.000 --> 00:23:24.000]  從安提阿開始
[00:23:24.000 --> 00:23:28.000]  你看見巴拿巴所到的地方都帶來改變的
[00:23:28.000 --> 00:23:31.000]  二十三節巴拿巴一去到那裡
[00:23:31.000 --> 00:23:34.000]  眾人就立定心志恆久靠住
[00:23:34.000 --> 00:23:38.000]  二十四節許多人就歸服了耶穌基督
[00:23:38.000 --> 00:23:41.000]  到了二十六節這個教會真有見證了
[00:23:41.000 --> 00:23:45.000]  當時人看見這些門徒們就稱他們為基督徒
[00:23:45.000 --> 00:23:47.000]  是從安提阿開始的
[00:23:47.000 --> 00:23:50.000]  哇 我才說這才是真正有恩高的人
[00:23:50.000 --> 00:23:54.000]  你們無論走到哪裡生命都被改變了
[00:23:54.000 --> 00:23:56.000]  你知道今天在教會裡面
[00:23:56.000 --> 00:23:58.000]  太多人想做使徒跟先知啊
[00:23:58.000 --> 00:24:00.000]  可是我告訴你這麼多年我募會
[00:24:00.000 --> 00:24:03.000]  我要告訴你教會最需要的不是使徒先知
[00:24:03.000 --> 00:24:06.000]  最需要的是勸慰別人的人
[00:24:06.000 --> 00:24:09.000]  我們最需要的是巴拿巴
[00:24:09.000 --> 00:24:14.000]  我們看見這是教會最需要的恩賜跟恩高
[00:24:14.000 --> 00:24:18.000]  求神把巴拿巴的恩高降在教會
[00:24:18.000 --> 00:24:20.000]  降在你我的身上
[00:24:20.000 --> 00:24:24.000]  讓這個教會能夠成為祝福別人的管道
[00:24:24.000 --> 00:24:25.000]  Amen
[00:24:25.000 --> 00:24:26.000]  第二個
[00:24:26.000 --> 00:24:31.000]  我們一定要學習做一個扶持失敗者的人
[00:24:31.000 --> 00:24:36.000]  跟你媽說要做一個扶持失敗者的人
[00:24:36.000 --> 00:24:40.000]  你還記得當保羅跟巴拿巴第一次出去旅行步道的時候
[00:24:40.000 --> 00:24:44.000]  一出去他們帶一個年輕的童工馬可
[00:24:44.000 --> 00:24:49.000]  就因為艱難的環境離開團隊回家去
[00:24:49.000 --> 00:24:54.000]  這件事情給保羅帶來很大的不滿
[00:24:54.000 --> 00:24:58.000]  所以後來保羅跟巴拿巴第二次出去旅行步道的時候
[00:24:58.000 --> 00:25:02.000]  巴拿巴提出我們要不要把馬可再帶回來
[00:25:02.000 --> 00:25:05.000]  保羅堅持不肯
[00:25:05.000 --> 00:25:09.000]  因為馬可過去的失敗叫他太失望
[00:25:09.000 --> 00:25:11.000]  他無法再信任他
[00:25:11.000 --> 00:25:14.000]  在你生命當中是不是有這樣的事情
[00:25:14.000 --> 00:25:18.000]  有些人曾經叫你失望過
[00:25:18.000 --> 00:25:20.000]  你心中很清楚在想
[00:25:20.000 --> 00:25:24.000]  這個人將來永不錄用
[00:25:24.000 --> 00:25:27.000]  有這樣的人嘛
[00:25:27.000 --> 00:25:29.000]  可是我們看見巴拿巴呢
[00:25:29.000 --> 00:25:34.000]  他卻樂意給馬可再一次的機會
[00:25:34.000 --> 00:25:37.000]  我們看見巴拿巴不但是投資生命
[00:25:37.000 --> 00:25:39.000]  他不但給別人機會
[00:25:39.000 --> 00:25:41.000]  他樂意給別人第二次機會
[00:25:41.000 --> 00:25:47.000]  他樂意幫助馬可從失敗當中再次站立起來
[00:25:47.000 --> 00:25:49.000]  今天在我們人生的過程當中
[00:25:49.000 --> 00:25:53.000]  我們不是多麼需要像巴拿巴這樣的幫助嗎
[00:25:53.000 --> 00:25:56.000]  多少時候當我們面對人生當中的失敗的時候
[00:25:56.000 --> 00:26:00.000]  我們落入自責跟灰心當中
[00:26:00.000 --> 00:26:03.000]  我們多麼需要別人來安慰我們
[00:26:03.000 --> 00:26:06.000]  多麼需要別人重新給我們機會
[00:26:06.000 --> 00:26:08.000]  指引我們方向
[00:26:08.000 --> 00:26:10.000]  太多的時候在教會裡面
[00:26:10.000 --> 00:26:13.000]  我們會因為人的失敗彼此論斷
[00:26:13.000 --> 00:26:20.000]  卻沒想到其實失敗只不過是神磨練我們的過程
[00:26:20.000 --> 00:26:24.000]  太多時候我們人所看重的只是對與錯
[00:26:24.000 --> 00:26:29.000]  卻忽略了一個人成長的過程
[00:26:29.000 --> 00:26:31.000]  其實失敗並不可怕
[00:26:31.000 --> 00:26:35.000]  給你毛失敗並不可怕跟他說
[00:26:35.000 --> 00:26:37.000]  因為請問誰沒有失敗過
[00:26:37.000 --> 00:26:39.000]  在這裡有誰沒有失敗過
[00:26:39.000 --> 00:26:41.000]  我們都失敗過
[00:26:41.000 --> 00:26:44.000]  重要的不是失敗與否
[00:26:44.000 --> 00:26:50.000]  重要的是能夠重新勇敢的站立起來
[00:26:50.000 --> 00:26:56.000]  你知道主耶穌從來沒有因為彼得三次不認主
[00:26:56.000 --> 00:26:58.000]  就棄絕他
[00:26:58.000 --> 00:27:01.000]  反而他死裡復活之後
[00:27:01.000 --> 00:27:05.000]  卻把牧羊的責任交託給彼得
[00:27:05.000 --> 00:27:07.000]  主耶穌對他說
[00:27:07.000 --> 00:27:10.000]  你餵羊 我的羊吧
[00:27:10.000 --> 00:27:13.000]  換了我們如果是耶穌
[00:27:13.000 --> 00:27:16.000]  恐怕我們會考慮再三
[00:27:16.000 --> 00:27:20.000]  最後還是決定不把這責任給彼得
[00:27:20.000 --> 00:27:22.000]  不是嗎 我們常常就是這樣
[00:27:22.000 --> 00:27:25.000]  誰也沒有因為大衛犯了奸淫罪
[00:27:25.000 --> 00:27:28.000]  借刀殺人就棄絕他
[00:27:28.000 --> 00:27:35.000]  反而後來還稱大衛是和神心意的人
[00:27:35.000 --> 00:27:38.000]  換了我們可能就沒有這麼憐憫了
[00:27:38.000 --> 00:27:41.000]  我們會心中很有保留
[00:27:41.000 --> 00:27:43.000]  考慮再三
[00:27:43.000 --> 00:27:49.000]  最後決定還是不稱大衛是和神心意的
[00:27:49.000 --> 00:27:50.000]  弟兄姊妹
[00:27:50.000 --> 00:27:55.000]  我們的神卻是一個永遠給別人第二次機會的
[00:27:55.000 --> 00:27:56.000]  Amen
[00:27:56.000 --> 00:27:58.000]  回想你的過去吧
[00:27:58.000 --> 00:28:01.000]  在你人生失敗的過程當中
[00:28:01.000 --> 00:28:03.000]  神給你多少次機會
[00:28:03.000 --> 00:28:04.000]  一次又一次
[00:28:04.000 --> 00:28:05.000]  不只兩次
[00:28:05.000 --> 00:28:09.000]  三次是多少次機會
[00:28:09.000 --> 00:28:12.000]  主既然如此恩待我們
[00:28:12.000 --> 00:28:19.000]  我們怎能不能夠扶持我們生活當中失敗軟弱的人呢
[00:28:19.000 --> 00:28:21.000]  因為你永遠不知道
[00:28:21.000 --> 00:28:25.000]  你永遠不知道神將來怎麼會使用他們
[00:28:25.000 --> 00:28:28.000]  你知道在這個馬可是哪一個馬可嗎
[00:28:28.000 --> 00:28:33.000]  這個馬可就是後來寫馬可福音的馬可
[00:28:33.000 --> 00:28:34.000]  Hallelujah
[00:28:34.000 --> 00:28:35.000]  想想看
[00:28:35.000 --> 00:28:39.000]  如果巴拿巴不給他再一次機會扶持他起來
[00:28:39.000 --> 00:28:41.000]  今天我們就沒有馬可福音了
[00:28:41.000 --> 00:28:43.000]  Amen
[00:28:43.000 --> 00:28:48.000]  我們看見巴拿巴是懂得真的扶持失敗的
[00:28:48.000 --> 00:28:51.000]  重新扶持給他機會
[00:28:51.000 --> 00:28:56.000]  讓他能夠重新成為神國貴重的器皿
[00:28:56.000 --> 00:28:57.000]  所以弟兄姊妹
[00:28:57.000 --> 00:29:01.000]  如果今天你經歷失敗
[00:29:01.000 --> 00:29:03.000]  我告訴你不要灰心
[00:29:03.000 --> 00:29:05.000]  跟你媽說不要灰心
[00:29:05.000 --> 00:29:09.000]  因為神在你身上的工作還沒有完成
[00:29:09.000 --> 00:29:11.000]  失敗了嗎
[00:29:11.000 --> 00:29:13.000]  跌倒了嗎
[00:29:13.000 --> 00:29:16.000]  重新再站起來吧
[00:29:16.000 --> 00:29:22.000]  因為你永遠不知道上帝要怎麼樣在你生命當中使用你
[00:29:22.000 --> 00:29:25.000]  如果你身旁有失敗的人
[00:29:25.000 --> 00:29:27.000]  不要忽略他們
[00:29:27.000 --> 00:29:30.000]  跟你媽說不要忽略他們
[00:29:30.000 --> 00:29:34.000]  或許這正是他們生命中的轉捩點
[00:29:34.000 --> 00:29:37.000]  正等著你去扶持
[00:29:37.000 --> 00:29:41.000]  弟兄姊妹我真的看見在這樣一個世代裡面
[00:29:41.000 --> 00:29:46.000]  我們何等需要有為父心腸的人
[00:29:46.000 --> 00:29:49.000]  今天很多人可目恩高恩賜
[00:29:49.000 --> 00:29:51.000]  可是讓我再一次說
[00:29:51.000 --> 00:29:54.000]  其實今天在這個世代
[00:29:54.000 --> 00:29:58.000]  最需要的就是為父心腸的人
[00:29:58.000 --> 00:30:01.000]  所以保羅說你們學基督的
[00:30:01.000 --> 00:30:05.000]  師父雖有一萬都很會做師父
[00:30:05.000 --> 00:30:08.000]  但為父的卻不多
[00:30:08.000 --> 00:30:12.000]  求神今天早上賜給我們為父的心
[00:30:12.000 --> 00:30:16.000]  來扶持我們身旁周圍有需要的人群
[00:30:16.000 --> 00:30:17.000]  從我們開始
[00:30:17.000 --> 00:30:19.000]  從我們的家庭開始
[00:30:19.000 --> 00:30:22.000]  我們一起禱告
[00:30:22.000 --> 00:30:23.000]  現在我們再次來到我們身上
[00:30:23.000 --> 00:30:24.000]  我們感謝與讚美
[00:30:24.000 --> 00:30:27.000]  謝謝你主真的看見你自己先愛了我們
[00:30:27.000 --> 00:30:29.000]  檢選我們
[00:30:29.000 --> 00:30:33.000]  你的恩典在我們的身上帶領我們直到如今
[00:30:33.000 --> 00:30:35.000]  也幫助我們在這個時刻
[00:30:35.000 --> 00:30:39.000]  求你賜下那為父的心在我們中間
[00:30:39.000 --> 00:30:41.000]  讓我們懂得依靠你
[00:30:41.000 --> 00:30:46.000]  讓我們懂得真的扶持我們身旁周圍有需要的人群
[00:30:46.000 --> 00:30:51.000]  把你的愛從我們生命當中能夠湧流出去
[00:30:51.000 --> 00:30:52.000]  我們謝謝你
[00:30:52.000 --> 00:30:54.000]  興起我們中間的弟兄
[00:30:54.000 --> 00:30:56.000]  興起我們中間屬你的百姓
[00:30:56.000 --> 00:30:58.000]  讓我們在這樣一個世代
[00:30:58.000 --> 00:31:00.000]  成為一個愛的見證
[00:31:00.000 --> 00:31:02.000]  成為一個福祉的榜樣
[00:31:02.000 --> 00:31:04.000]  成為影響世代的器皿
[00:31:04.000 --> 00:31:07.000]  感謝禱告奉耶穌得聖的名祈求
[00:31:07.000 --> 00:31:09.000]  Amen
