
[00:00:00.000 --> 00:00:03.760]  Hallelujah!
[00:21:46.600 --> 00:21:48.320]  如果你真正的重生得救
[00:21:48.320 --> 00:21:51.680]  你的生命一定會改變的
[00:21:51.680 --> 00:21:55.120]  一定會改變的
[00:21:55.120 --> 00:22:00.680]  所以保羅提醒說他說這些的假教師
[00:22:00.680 --> 00:22:02.200]  這些的假弟兄
[00:22:02.200 --> 00:22:04.960]  他們這樣子的對你們熱心
[00:22:04.960 --> 00:22:06.520]  其實他們是有目的的
[00:22:06.520 --> 00:22:07.920]  他們是有動機的
[00:22:07.920 --> 00:22:10.440]  所以保羅提醒他們
[00:22:10.440 --> 00:22:13.880]  但是接着他講到他自己的時候
[00:22:13.880 --> 00:22:18.280]  他講到一個真正的牧者
[00:22:18.280 --> 00:22:23.560]  是如何的愛揚曲
[00:22:23.560 --> 00:22:25.280]  我們一起來唸19節好不好
[00:22:25.280 --> 00:22:26.800]  預備請
[00:22:26.800 --> 00:22:30.480]  我爲你們再受生產之苦
[00:22:30.480 --> 00:22:36.280]  只等到基督成行在你們心裏
[00:22:36.280 --> 00:22:37.520]  在這裏講到說
[00:22:37.520 --> 00:22:40.480]  他說我爲你們再受生產之苦
[00:22:40.480 --> 00:22:42.080]  爲什麼呢
[00:22:42.080 --> 00:22:46.720]  只等到基督成行在你們心裏
[00:22:46.720 --> 00:22:48.920]  所以保羅他服侍弟兄姊妹們
[00:22:48.920 --> 00:22:52.760]  他愛弟兄姊妹們的動機是什麼
[00:22:52.760 --> 00:22:55.080]  他不是爲了財不是爲了利
[00:22:55.080 --> 00:22:56.960]  他不是爲了希望說坦白說
[00:22:56.960 --> 00:22:59.160]  也不是爲了說你們對我好
[00:22:59.160 --> 00:23:01.040]  所以這是我服侍你們的目的
[00:23:01.040 --> 00:23:03.360]  不是他服侍的目的是什麼呢
[00:23:03.360 --> 00:23:09.560]  他說只等到基督成行在你們心裏
[00:23:09.560 --> 00:23:11.520]  基督成行在你們心裏
[00:23:11.520 --> 00:23:13.560]  在NASB這一個英文版本
[00:23:13.560 --> 00:23:15.120]  比較接近原文的翻譯裏面
[00:23:15.120 --> 00:23:20.440]  他說Until Christ is formed in you
[00:23:20.440 --> 00:23:24.360]  這個form這個形成成形
[00:23:24.360 --> 00:23:28.080]  他指的原文的意思指的不是隻是外面像
[00:23:28.080 --> 00:23:30.600]  他指的是裏面的
[00:23:30.600 --> 00:23:36.960]  裏面的本質的那種的像耶穌基督
[00:23:36.960 --> 00:23:41.480]  所以換句話說保羅他說我爲你們啊
[00:23:41.480 --> 00:23:43.760]  弟兄姊妹我爲你們
[00:23:43.760 --> 00:23:46.880]  真巴不得你們能夠基督成行在你們
[00:23:46.880 --> 00:23:49.000]  真巴不得你們信了耶穌之後
[00:23:49.000 --> 00:23:50.240]  不要停在那個地方
[00:23:50.240 --> 00:23:51.520]  你們繼續的追求
[00:23:51.520 --> 00:23:53.960]  你們能夠像耶穌基督一樣
[00:23:53.960 --> 00:23:55.640]  Amen
[00:23:55.640 --> 00:24:00.680]  看看你旁邊的人有沒有比上禮拜更像一點基督
[00:24:00.680 --> 00:24:03.160]  老公啊感謝主啊
[00:24:03.160 --> 00:24:06.920]  你現在比上禮拜更像基督了一點啊
[00:24:06.920 --> 00:24:08.680]  啊老婆啊
[00:24:08.680 --> 00:24:12.760]  你上禮拜我看你好像這個
[00:24:12.760 --> 00:24:14.680]  現在不一樣了
[00:24:14.680 --> 00:24:16.640]  你一個禮拜就不一樣了
[00:24:16.640 --> 00:24:20.200]  你有沒有看見他的改變
[00:24:20.200 --> 00:24:21.360]  親愛的牛子妹
[00:24:21.360 --> 00:24:23.880]  你有沒有看見你兒女的改變
[00:24:23.880 --> 00:24:26.160]  你看見他越來越像耶穌基督
[00:24:26.160 --> 00:24:27.960]  越來越可目睹
[00:24:27.960 --> 00:24:28.560]  親愛的牛子妹
[00:24:28.560 --> 00:24:30.520]  這是你愛他的目標
[00:24:30.520 --> 00:24:33.200]  這是你愛他一個很重要的一個目的
[00:24:33.200 --> 00:24:36.800]  因爲如果今天他只是被你培養出來
[00:24:36.800 --> 00:24:41.400]  成爲一個所謂的名校畢業賺大錢的人
[00:24:41.400 --> 00:24:42.320]  親愛的牛子妹
[00:24:42.320 --> 00:24:49.640]  你的教育並沒有成功
[00:24:49.640 --> 00:24:57.160]  所以保羅說他爲了這個基督成性在他裏面
[00:24:57.160 --> 00:24:58.520]  他說他怎麼樣
[00:24:58.520 --> 00:25:04.200]  他受深慘之苦
[00:25:04.200 --> 00:25:09.320]  我記得這個
[00:25:09.320 --> 00:25:15.480]  我們老大在澳大利亞出生的時候
[00:25:15.480 --> 00:25:19.000]  那個年代沒手機也沒網絡
[00:25:19.000 --> 00:25:21.160]  也很單純
[00:25:21.160 --> 00:25:23.480]  所以在澳大利亞
[00:25:23.480 --> 00:25:27.080]  他們又非常強調
[00:25:27.080 --> 00:25:29.640]  要一切都是很自然的
[00:25:29.640 --> 00:25:31.320]  自然的生產
[00:25:31.320 --> 00:25:34.920]  母親要去喂母奶
[00:25:34.920 --> 00:25:38.560]  所以他們就
[00:25:38.560 --> 00:25:41.560]  那也是我第一次見到西方的做法
[00:25:41.560 --> 00:25:48.640]  他就說先生是可以進產房的
[00:25:48.640 --> 00:25:52.520]  而且他要我們在生產之前
[00:25:52.520 --> 00:25:55.600]  我跟師母兩個人都要去接受一個訓練
[00:25:55.600 --> 00:25:58.160]  這個訓練叫做拉眉之呼吸法
[00:25:58.160 --> 00:26:03.200]  聽過嗎
[00:26:03.200 --> 00:26:05.160]  沒聽過也沒關係
[00:26:05.160 --> 00:26:06.840]  現在好像不需要了
[00:26:06.840 --> 00:26:11.520]  他這個拉眉之呼吸法就是夫妻要一起做的
[00:26:11.520 --> 00:26:14.680]  因爲你在生的時候會很疼痛
[00:26:14.680 --> 00:26:20.200]  所以他就說你要幫助你的太太
[00:26:20.200 --> 00:26:22.760]  就是透過這個拉眉之呼吸法
[00:26:22.760 --> 00:26:26.600]  我現在忘了怎麼呼吸了
[00:26:26.600 --> 00:26:28.080]  他說你要幫助她
[00:26:28.080 --> 00:26:32.720]  那時候這樣子呼吸就可以減輕她的痛苦
[00:26:32.720 --> 00:26:35.320]  好了,我這個人是很認真的
[00:26:35.320 --> 00:26:39.080]  所以當她進產房的時候我也跟着進去了
[00:26:39.080 --> 00:26:41.560]  哇,陣痛開始的時候
[00:26:41.560 --> 00:26:43.440]  很痛啊,她痛到一個地步
[00:26:43.440 --> 00:26:48.560]  我就說來跟我一起呼吸
[00:26:48.560 --> 00:26:51.840]  我纔剛做了一下她就說
[00:26:51.840 --> 00:27:01.480]  又不是你在痛
[00:27:01.480 --> 00:27:07.000]  確實我沒有辦法感受那個痛
[00:27:07.000 --> 00:27:11.080]  保祿說我爲你們受深慘之苦
[00:27:11.080 --> 00:27:12.520]  保祿講的是什麼
[00:27:12.520 --> 00:27:15.800]  保祿在《使徒行傳》十四章記載着
[00:27:15.800 --> 00:27:19.080]  當保祿去傳福音給他們的時候
[00:27:19.080 --> 00:27:22.400]  你知道那時候的情況是什麼呢
[00:27:22.400 --> 00:27:26.160]  好,我們來唸念這段聖經
[00:27:26.160 --> 00:27:29.120]  這是《使徒行傳》十四章五到七節所記載的
[00:27:29.120 --> 00:27:30.400]  我們就可以稍微瞭解一下
[00:27:30.400 --> 00:27:34.760]  來,預備,請
[00:27:34.760 --> 00:27:37.920]  並他們的官長一起湧上來
[00:27:37.920 --> 00:27:41.480]  要凌虜使徒用石頭打他們
[00:27:41.480 --> 00:27:45.240]  使徒知道了就逃往呂高離的路斯德
[00:27:45.240 --> 00:27:48.520]  特別兩個城和周圍地方去
[00:27:48.520 --> 00:27:52.280]  在那裏傳福音
[00:27:52.280 --> 00:27:53.480]  保祿在這裏講說
[00:27:53.480 --> 00:27:57.120]  他說再受深慘之苦
[00:27:57.120 --> 00:27:59.240]  那麼他提到的這個深慘之苦
[00:27:59.240 --> 00:28:01.920]  第一次的深慘之苦是指什麼呢
[00:28:01.920 --> 00:28:07.360]  就是保祿在加勒泰跟他們傳福音的時候
[00:28:07.360 --> 00:28:09.440]  他說你看那個時候
[00:28:09.440 --> 00:28:12.640]  這些官長還有這些猶太人外邦人
[00:28:12.640 --> 00:28:14.560]  他們自己反對基督的
[00:28:14.560 --> 00:28:18.480]  他們就一起拿着石頭要打保祿
[00:28:18.480 --> 00:28:22.560]  把使徒們打出去趕出去
[00:28:22.560 --> 00:28:25.400]  所以他們就後來離開那個地方
[00:28:25.400 --> 00:28:31.960]  所以保祿在那邊的傳福音當初是這樣子的辛苦艱難
[00:28:31.960 --> 00:28:34.760]  所以保祿在這裏講到他的深慘之苦
[00:28:34.760 --> 00:28:38.840]  是他傳福音給這些加勒泰弟兄姊妹的時候
[00:28:38.840 --> 00:28:43.440]  那是我所付的代價
[00:28:43.440 --> 00:28:45.920]  弟兄姊妹我們前幾次
[00:28:45.920 --> 00:28:47.720]  禮拜六
[00:28:47.720 --> 00:28:50.480]  我們帶弟兄姊妹們
[00:28:50.480 --> 00:28:56.000]  門訓班的弟兄姊妹們到公園去傳福音
[00:28:56.000 --> 00:28:57.640]  我覺得在我們這邊還比較
[00:28:57.640 --> 00:28:59.840]  大家還會比較客氣點
[00:28:59.840 --> 00:29:00.760]  對不對
[00:29:00.760 --> 00:29:02.840]  我不知道你們有沒有碰到
[00:29:02.840 --> 00:29:07.360]  有沒有碰到比較讓你很難堪的
[00:29:07.360 --> 00:29:09.480]  大概還沒有 是不是
[00:29:09.480 --> 00:29:11.280]  大概僅是 啊 sorry
[00:29:11.280 --> 00:29:12.920]  I don't have time
[00:29:12.920 --> 00:29:14.920]  對不對
[00:29:14.920 --> 00:29:17.920]  有沒有跟你臉色看
[00:29:17.920 --> 00:29:20.560]  有沒有拿石頭打你
[00:29:20.560 --> 00:29:23.480]  沒有
[00:29:23.480 --> 00:29:24.920]  親愛的妞子妹
[00:29:24.920 --> 00:29:27.560]  保祿當初傳福音給加勒泰信徒的時候
[00:29:27.560 --> 00:29:33.360]  付這樣子的代價
[00:29:33.360 --> 00:29:34.800]  如果你真是去傳福音
[00:29:34.800 --> 00:29:38.680]  你會發現需要付代價的 是吧
[00:29:38.680 --> 00:29:41.760]  特別可能跟你自己的家人
[00:29:41.760 --> 00:29:46.320]  我發現跟家人傳福音是特不容易
[00:29:46.320 --> 00:29:48.240]  我有一次在我的家裏面
[00:29:48.240 --> 00:29:50.760]  我們家裏面還有一些沒有姓祖的
[00:29:50.760 --> 00:29:54.440]  我跟我們家人傳福音
[00:29:54.440 --> 00:29:55.880]  那每次回去呢
[00:29:55.880 --> 00:29:58.040]  我都會帶他們一起
[00:29:58.040 --> 00:30:00.440]  喫飯的時候 卸飯禱告
[00:30:00.440 --> 00:30:07.320]  然後最後大家一起分享
[00:30:07.320 --> 00:30:14.720]  那我有一個家人
[00:30:14.720 --> 00:30:20.080]  他是一到了我說要禱告之前呢
[00:30:20.080 --> 00:30:24.640]  他馬上就出去了
[00:30:24.640 --> 00:30:30.120]  他都很清楚我要做什麼
[00:30:30.120 --> 00:30:31.680]  然後結束我要帶大家
[00:30:31.680 --> 00:30:33.640]  家裏面每一個家庭每一個人分享
[00:30:33.640 --> 00:30:35.120]  然後一起禱告的時候呢
[00:30:35.120 --> 00:30:38.560]  他就說對不起我要出去抽菸
[00:30:38.560 --> 00:30:42.680]  就抽菸了
[00:30:42.680 --> 00:30:50.000]  妞子妹
[00:30:50.000 --> 00:30:54.480]  這個些都是你要付出的代價
[00:30:54.480 --> 00:30:58.200]  當初我舅舅還在
[00:30:58.200 --> 00:31:02.840]  我舅舅還沒有到祖那邊去的時候
[00:31:02.840 --> 00:31:07.760]  他是我們家中最反對我的
[00:31:07.760 --> 00:31:12.440]  每一次他一碰到我在那邊做卸飯禱告
[00:31:12.440 --> 00:31:17.400]  他就會說你這個行也輸的
[00:31:17.400 --> 00:31:21.200]  用他那個貴州話
[00:31:21.200 --> 00:31:22.640]  然後呢他看電視的
[00:31:22.640 --> 00:31:24.640]  我稍微去跟他說
[00:31:24.640 --> 00:31:29.400]  哎呀這個太晚了電視要不要看了
[00:31:29.400 --> 00:31:32.960]  他馬上就你這個行也輸的
[00:31:32.960 --> 00:31:35.320]  所以我這個行也輸的就變成是罪了
[00:31:35.320 --> 00:31:38.280]  你懂意思意思
[00:31:38.280 --> 00:31:41.080]  感謝讚美主
[00:31:41.080 --> 00:31:44.120]  直到他在臨終的那個時候
[00:31:44.120 --> 00:31:46.840]  我從美國趕回去
[00:31:46.840 --> 00:31:51.320]  飛機上一路上面直接就到醫院裏面
[00:31:51.320 --> 00:31:54.280]  在病牀上
[00:31:54.280 --> 00:31:56.440]  他說已經是到末期
[00:31:56.440 --> 00:32:01.280]  已經是整個大便失禁
[00:32:01.280 --> 00:32:03.000]  就在我到的時候
[00:32:03.000 --> 00:32:11.960]  他整個大得滿身都滿牀都是
[00:32:11.960 --> 00:32:14.200]  我毫沒有考慮的
[00:32:14.200 --> 00:32:16.960]  馬上拿起衛生紙布這些
[00:32:16.960 --> 00:32:20.680]  幫他把他整個身體擦乾淨
[00:32:20.680 --> 00:32:25.760]  那一天我帶他把清楚把福音
[00:32:25.760 --> 00:32:27.560]  簡單的跟他講了之後
[00:32:27.560 --> 00:32:29.320]  我帶他行也輸
[00:32:29.320 --> 00:32:32.840]  我說舅舅你願意跟我一起行也輸嗎
[00:32:32.840 --> 00:32:35.120]  他點點頭
[00:32:35.120 --> 00:32:37.840]  那天我帶領他信了耶穌
[00:32:37.840 --> 00:32:40.800]  這個反對我一輩子的舅舅
[00:32:40.800 --> 00:32:43.040]  在他臨終的時候信了耶穌
[00:32:43.040 --> 00:32:48.240]  哈雷諾亞
[00:32:48.240 --> 00:32:51.320]  牛子妹我們爲了福音
[00:32:51.320 --> 00:32:55.680]  我們需要受深慘之苦
[00:32:55.680 --> 00:32:57.400]  有的人可能很容易
[00:32:57.400 --> 00:33:00.120]  有的人很難的
[00:33:00.120 --> 00:33:02.000]  甚至你會覺得說他要信主
[00:33:02.000 --> 00:33:03.000]  我爸爸要信主
[00:33:03.000 --> 00:33:03.840]  我媽媽要信主
[00:33:03.840 --> 00:33:06.320]  我這個親戚要信主
[00:33:06.320 --> 00:33:07.360]  不可能的
[00:33:07.360 --> 00:33:08.040]  親愛的牛子妹
[00:33:08.040 --> 00:33:09.440]  在神沒有難成的事
[00:33:09.440 --> 00:33:13.520]  你相信嗎
[00:33:13.520 --> 00:33:15.040]  所以爲了福音的緣故
[00:33:15.040 --> 00:33:16.920]  我們需要付代價
[00:33:16.920 --> 00:33:23.320]  昨天我們在喜樂的一個幸福小組
[00:33:23.320 --> 00:33:28.120]  我去那邊分享信息
[00:33:28.120 --> 00:33:32.320]  我們其實預備了盛宴
[00:33:32.320 --> 00:33:39.840]  結果就來了一對夫婦
[00:33:39.840 --> 00:33:42.360]  值不值得
[00:33:42.360 --> 00:33:46.040]  值得
[00:33:46.040 --> 00:33:48.640]  我們做見證的弟兄非常努力
[00:33:48.640 --> 00:33:49.960]  做見證的
[00:33:49.960 --> 00:33:52.800]  在那邊分享得非常好
[00:33:52.800 --> 00:33:54.920]  唱詩歌敬拜
[00:33:54.920 --> 00:34:00.400]  我們信息講完之後
[00:34:00.400 --> 00:34:03.280]  最後在分享喫飯的時候
[00:34:03.280 --> 00:34:05.200]  他說坦白的說
[00:34:05.200 --> 00:34:12.760]  我並沒有絕職
[00:34:12.760 --> 00:34:15.240]  值得嗎
[00:34:15.240 --> 00:34:18.600]  值得嗎
[00:34:18.600 --> 00:34:24.720]  在我們教會里面聽說有一些叫資深木道友
[00:34:24.720 --> 00:34:27.760]  或者叫木道長老
[00:34:27.760 --> 00:34:30.640]  木道了二十年三十年四十年
[00:34:30.640 --> 00:34:33.960]  他就是不信
[00:34:33.960 --> 00:34:38.040]  never give up
[00:34:38.040 --> 00:34:41.880]  問題不是他這麼久不信
[00:34:41.880 --> 00:34:45.880]  問題是我們有沒有耐心
[00:34:45.880 --> 00:34:49.240]  我們有沒有信心相信神可以拯救
[00:34:49.240 --> 00:34:56.640]  因爲福音本是神的大人要就一切相信的
[00:34:56.640 --> 00:35:00.640]  所以保羅他爲了加勒泰的教會弟兄姊妹們
[00:35:00.640 --> 00:35:02.560]  他付出這樣子的代價
[00:35:02.560 --> 00:35:04.160]  用福音生了他們
[00:35:04.160 --> 00:35:06.360]  就好一個母親生了一個孩子
[00:35:06.360 --> 00:35:09.680]  請問做母親的你生了孩子之後
[00:35:09.680 --> 00:35:12.280]  任務告成拜拜
[00:35:12.280 --> 00:35:13.960]  會不會
[00:35:13.960 --> 00:35:15.800]  會不會
[00:35:15.800 --> 00:35:17.640]  不會
[00:35:17.640 --> 00:35:22.440]  可是我很擔心我們今天很多做父母親的
[00:35:22.440 --> 00:35:24.720]  有點像這樣子
[00:35:24.720 --> 00:35:27.440]  我們生了孩子之後
[00:35:27.440 --> 00:35:31.240]  就交給保姆去帶
[00:35:31.240 --> 00:35:34.280]  交給幼兒園去帶
[00:35:34.280 --> 00:35:37.800]  交給BLCCC去帶
[00:35:37.800 --> 00:35:42.080]  交給了公立學校去帶
[00:35:42.080 --> 00:35:44.880]  交給AWANA去帶
[00:35:44.880 --> 00:35:47.880]  然後我們做父母親的怎麼樣
[00:35:47.880 --> 00:35:51.640]  我們enjoy我們的life
[00:35:51.640 --> 00:35:53.320]  不說enjoy啦
[00:35:53.320 --> 00:35:55.320]  就是我們爲了賺錢啊
[00:35:55.320 --> 00:35:58.360]  你纔有辦法受教育啊
[00:35:58.360 --> 00:36:00.480]  是不是
[00:36:00.480 --> 00:36:01.800]  好今天我沒有時間談
[00:36:01.800 --> 00:36:06.800]  到底這是
[00:36:06.800 --> 00:36:09.400]  因爲有一些年輕的夫婦跟我談過這個問題啊
[00:36:09.400 --> 00:36:12.560]  我都是主張
[00:36:12.560 --> 00:36:14.480]  在小孩子小的時候
[00:36:14.480 --> 00:36:16.800]  媽媽好好的帶孩子
[00:36:16.800 --> 00:36:19.680]  相夫教子
[00:36:19.680 --> 00:36:22.880]  雙薪你很難做到這些
[00:36:22.880 --> 00:36:23.640]  真的
[00:36:23.640 --> 00:36:25.000]  坦白說很難
[00:36:25.000 --> 00:36:27.080]  那你說經濟怎麼辦
[00:36:27.080 --> 00:36:27.840]  丟子妹
[00:36:27.840 --> 00:36:31.240]  我可以走過來你也可以走過來
[00:36:31.240 --> 00:36:33.400]  你說你是牧師傳道人
[00:36:33.400 --> 00:36:36.440]  牧師傳道人也是人啊
[00:36:36.440 --> 00:36:36.840]  對不對
[00:36:36.840 --> 00:36:39.120]  我們一樣也有生活需要
[00:36:39.120 --> 00:36:40.560]  我的孩子三個
[00:36:40.560 --> 00:36:42.840]  他們因爲家裏面沒有辦法供應他
[00:36:42.840 --> 00:36:46.040]  我們沒有辦法給他去上這個中文學校
[00:36:46.040 --> 00:36:47.520]  所以他們從小到大
[00:36:47.520 --> 00:36:50.000]  他沒有上中文學校
[00:36:50.000 --> 00:36:53.800]  沒錢給他上中文學校
[00:36:53.800 --> 00:36:55.040]  你瞭解我意思嗎
[00:36:55.040 --> 00:36:56.520]  我們也要付代價
[00:36:56.520 --> 00:36:58.640]  那什麼是你要付的代價呢
[00:36:58.640 --> 00:37:00.560]  哪個你覺得比較重要呢
[00:37:00.560 --> 00:37:02.800]  是基督成型在他的裏面
[00:37:02.800 --> 00:37:05.040]  是他這個人被主得着
[00:37:05.040 --> 00:37:08.880]  不單單是信耶穌而且能夠越來越像耶穌
[00:37:08.880 --> 00:37:09.920]  越來越愛主
[00:37:09.920 --> 00:37:11.120]  一生爲主而活
[00:37:11.120 --> 00:37:13.080]  這是你教育孩子的目標
[00:37:13.080 --> 00:37:15.320]  還是你只是希望他養大之後
[00:37:15.320 --> 00:37:16.480]  將來他自己讀大學
[00:37:16.480 --> 00:37:17.760]  他自己成家立業
[00:37:17.760 --> 00:37:21.520]  那個時候我就責任了了
[00:37:21.520 --> 00:37:25.040]  很多人是這樣觀念
[00:37:25.040 --> 00:37:26.320]  所以保羅不是
[00:37:26.320 --> 00:37:26.880]  保羅說
[00:37:26.880 --> 00:37:31.320]  他說我爲你們再受生產之苦
[00:37:31.320 --> 00:37:31.960]  好了
[00:37:31.960 --> 00:37:33.400]  他再受
[00:37:33.400 --> 00:37:35.280]  表明這不是第一次了
[00:37:35.280 --> 00:37:36.320]  是不是
[00:37:36.320 --> 00:37:39.320]  他怎麼樣子再受這個生產之苦呢
[00:37:39.320 --> 00:37:43.000]  因此十六節這個地方我們要帶出來了
[00:37:43.000 --> 00:37:43.760]  他說保羅說
[00:37:43.760 --> 00:37:47.400]  如今我將真理告訴你們
[00:37:47.400 --> 00:37:51.640]  就成了你們的仇敵嗎
[00:37:51.640 --> 00:37:53.040]  做母親的請告訴我
[00:37:53.040 --> 00:37:54.320]  做父親的請告訴我
[00:37:54.320 --> 00:37:56.480]  小孩子不聽話的時候
[00:37:56.480 --> 00:38:00.080]  你會不會告訴他不該這樣子
[00:38:00.080 --> 00:38:01.520]  會不會
[00:38:01.520 --> 00:38:02.440]  會不會
[00:38:02.440 --> 00:38:03.520]  你會不會需要的時候
[00:38:03.520 --> 00:38:06.160]  你會不會管教他
[00:38:06.160 --> 00:38:09.320]  會不會
[00:38:09.320 --> 00:38:11.480]  那孩子說
[00:38:11.480 --> 00:38:13.840]  你罵我
[00:38:13.840 --> 00:38:16.480]  你管我
[00:38:16.480 --> 00:38:18.320]  你就是不愛我
[00:38:18.320 --> 00:38:18.720]  有沒有
[00:38:18.720 --> 00:38:21.360]  有沒有孩子講過這話
[00:38:21.360 --> 00:38:24.280]  那你還要不要管
[00:38:24.280 --> 00:38:24.960]  有沒有
[00:38:24.960 --> 00:38:26.520]  我還是要管
[00:38:26.520 --> 00:38:27.680]  正因爲我愛你
[00:38:27.680 --> 00:38:28.840]  所以我要管你
[00:38:28.840 --> 00:38:30.680]  Amen
[00:38:30.680 --> 00:38:32.520]  那這個就是保羅的心態
[00:38:32.520 --> 00:38:33.600]  保羅說
[00:38:33.600 --> 00:38:35.920]  你們當初這樣子的接納我
[00:38:35.920 --> 00:38:38.200]  你們當初這樣子的愛我
[00:38:38.200 --> 00:38:40.640]  甚至說連眼睛都可以
[00:38:40.640 --> 00:38:43.520]  爲我的緣故把它怎麼樣
[00:38:43.520 --> 00:38:47.920]  彎出去
[00:38:47.920 --> 00:38:49.360]  但是
[00:38:49.360 --> 00:38:51.560]  今天怎麼就是被這些假教師
[00:38:51.560 --> 00:38:52.880]  被這些假弟兄
[00:38:52.880 --> 00:38:56.360]  把你忽悠了一下
[00:38:56.360 --> 00:38:58.320]  你們今天就編了
[00:38:58.320 --> 00:39:02.480]  只是因爲我將真理告訴你們
[00:39:02.480 --> 00:39:04.840]  我把這純真的道理告訴你們
[00:39:04.840 --> 00:39:06.480]  我將主的話告訴你們
[00:39:06.480 --> 00:39:11.320]  你們就這樣子的把我當仇敵嗎
[00:39:11.320 --> 00:39:12.120]  你想想看
[00:39:12.120 --> 00:39:13.880]  作爲一個母親
[00:39:13.880 --> 00:39:16.120]  聽到孩子這樣子的悖逆
[00:39:16.120 --> 00:39:24.040]  你心中會如何的感覺
[00:39:24.040 --> 00:39:26.840]  在
[00:39:26.840 --> 00:39:30.840]  我三十多年服侍主的過程當中
[00:39:30.840 --> 00:39:34.640]  我覺得最困難的時候
[00:39:34.640 --> 00:39:36.760]  就是必須要
[00:39:36.760 --> 00:39:38.000]  把神的道
[00:39:38.000 --> 00:39:41.240]  把神的話
[00:39:41.240 --> 00:39:44.040]  告訴弟兄姐妹
[00:39:44.040 --> 00:39:46.000]  看見他
[00:39:46.000 --> 00:39:49.200]  正在走上錯誤的道路上面
[00:39:49.200 --> 00:39:51.360]  必須告訴他
[00:39:51.360 --> 00:39:55.160]  看見這兩個人吵到要離婚了
[00:39:55.160 --> 00:39:56.400]  必須要告訴他
[00:39:56.400 --> 00:40:01.360]  你們不可以離婚
[00:40:01.360 --> 00:40:02.160]  告訴他
[00:40:02.160 --> 00:40:04.960]  你這樣做是不合聖經的
[00:40:04.960 --> 00:40:07.640]  但是他不願意聽
[00:40:07.640 --> 00:40:12.560]  甚至他可能因此反恨你
[00:40:12.560 --> 00:40:15.080]  還是要告訴他
[00:40:15.080 --> 00:40:16.480]  親愛的兄弟姐妹
[00:40:16.480 --> 00:40:19.040]  這是一個做母子的心
[00:40:19.040 --> 00:40:20.880]  這也是一個愛一個人
[00:40:20.880 --> 00:40:24.560]  應當會有的一個正常的心態
[00:40:24.560 --> 00:40:28.360]  可是我們常常很多時候做父母親的是怎麼樣
[00:40:28.360 --> 00:40:31.560]  我們的愛變成是溺愛
[00:40:31.560 --> 00:40:33.600]  我看到有一些父母親
[00:40:33.600 --> 00:40:39.560]  小孩子不喫飯怎麼樣
[00:40:39.560 --> 00:40:44.440]  追着他
[00:40:44.440 --> 00:40:45.920]  所以以後
[00:40:45.920 --> 00:40:47.480]  他就養成習慣了
[00:40:47.480 --> 00:40:54.560]  你不追他他就不喫了
[00:40:54.560 --> 00:40:56.280]  親愛的兄弟姐妹
[00:40:56.280 --> 00:41:01.440]  這個真正的愛一定是有真理的
[00:41:01.440 --> 00:41:05.200]  愛與真理是不會分開的
[00:41:05.200 --> 00:41:08.200]  柯林託前書十三章說什麼
[00:41:08.200 --> 00:41:12.000]  愛
[00:41:12.000 --> 00:41:17.000]  那愛是什麼
[00:41:17.000 --> 00:41:20.360]  愛是不喜歡不義
[00:41:20.360 --> 00:41:23.560]  只喜歡真理
[00:41:23.560 --> 00:41:25.280]  所以你說你愛我
[00:41:25.280 --> 00:41:28.800]  但是你卻不按真理而行
[00:41:28.800 --> 00:41:31.360]  你的愛是虛假的
[00:41:31.360 --> 00:41:32.440]  同樣的
[00:41:32.440 --> 00:41:33.240]  親愛的兄弟姐妹
[00:41:33.240 --> 00:41:35.120]  如果我們愛我們的孩子
[00:41:35.120 --> 00:41:36.520]  我們愛我們的家人
[00:41:36.520 --> 00:41:38.680]  我們愛我們的弟兄姐妹
[00:41:38.680 --> 00:41:45.280]  所以我們需要把真理神的話告訴他
[00:41:45.280 --> 00:41:47.080]  但是請記得
[00:41:47.080 --> 00:41:50.040]  有的人是隻有真理沒有愛
[00:41:50.040 --> 00:41:52.000]  所以聖經上提醒我們什麼
[00:41:52.000 --> 00:41:55.960]  要憑愛心怎麼樣
[00:41:55.960 --> 00:42:03.880]  說誠實話
[00:42:03.880 --> 00:42:08.760]  我認識有一個姐妹
[00:42:08.760 --> 00:42:12.760]  她的先生有糖尿病
[00:42:12.760 --> 00:42:14.880]  都需要注射
[00:42:14.880 --> 00:42:20.480]  就需要打針的那種的糖尿病
[00:42:20.480 --> 00:42:23.600]  那你知道爲什麼會有糖尿病嗎
[00:42:23.600 --> 00:42:25.520]  除了先天之外
[00:42:25.520 --> 00:42:29.960]  這叫二行
[00:42:29.960 --> 00:42:31.880]  就是後天
[00:42:31.880 --> 00:42:37.520]  爲什麼會有糖尿病
[00:42:37.520 --> 00:42:39.520]  血糖
[00:42:39.520 --> 00:42:40.880]  喫的澱粉類
[00:42:40.880 --> 00:42:46.280]  所以現在大家都流行不喫飯
[00:42:46.280 --> 00:42:47.360]  我跟你講
[00:42:47.360 --> 00:42:49.000]  她先生有糖尿病
[00:42:49.000 --> 00:42:50.240]  都已經注射了
[00:42:50.240 --> 00:42:54.920]  可是他喜歡喫的都是糖尿病的人不應該喫的
[00:42:54.920 --> 00:42:57.120]  所以做太太的看了之後
[00:42:57.120 --> 00:42:58.880]  每一次看到他喫就說
[00:42:58.880 --> 00:42:59.840]  這個不能喫
[00:42:59.840 --> 00:43:01.000]  那個不能喫
