
[00:00:00.000 --> 00:00:01.000]  我們一起有個禱告
[00:14:49.000 --> 00:14:51.000]  無論教會在任何的處境裡面
[00:14:51.000 --> 00:14:52.000]  怎樣變都好
[00:14:52.000 --> 00:14:54.000]  祂都離不開一件事
[00:14:54.000 --> 00:14:55.000]  就是什麼呢
[00:14:55.000 --> 00:14:57.000]  耶穌基督為了人所成就的救恩
[00:14:57.000 --> 00:15:01.000]  是來到讓人和神復和
[00:15:01.000 --> 00:15:02.000]  另一個位就是
[00:15:02.000 --> 00:15:06.000]  信徒要站在這個復和基礎之上
[00:15:06.000 --> 00:15:08.000]  是同人與人之間的復和
[00:15:08.000 --> 00:15:09.000]  還有是什麼呢
[00:15:09.000 --> 00:15:11.000]  同社會之間的復和
[00:15:11.000 --> 00:15:14.000]  同教會之間的復和
[00:15:14.000 --> 00:15:16.000]  所以我們如果這樣去看
[00:15:16.000 --> 00:15:19.000]  耶穌基督頒這條新的命令給門徒
[00:15:19.000 --> 00:15:22.000]  我們會說是傳福音
[00:15:22.000 --> 00:15:25.000]  但是我們就是將和好的訊息
[00:15:25.000 --> 00:15:27.000]  告訴身邊的人聽
[00:15:27.000 --> 00:15:30.000]  對這班門徒就是新
[00:15:30.000 --> 00:15:33.000]  對於我們在當下的處境裡面
[00:15:33.000 --> 00:15:35.000]  對我們又有什麼提醒呢
[00:15:35.000 --> 00:15:38.000]  我們都知道這個是彼此相愛
[00:15:38.000 --> 00:15:40.000]  我們回來我們都見到
[00:15:40.000 --> 00:15:42.000]  我們是彼此相愛
[00:15:42.000 --> 00:15:44.000]  但是這個疫症
[00:15:44.000 --> 00:15:47.000]  剛才和劉牧師一起去分享的時候
[00:15:47.000 --> 00:15:48.000]  我自己的感受
[00:15:48.000 --> 00:15:50.000]  這個疫症最致命的
[00:15:50.000 --> 00:15:53.000]  不是將我們分開
[00:15:53.000 --> 00:15:56.000]  我們用任何方式都可以
[00:15:56.000 --> 00:15:58.000]  和大興姐妹見面
[00:15:58.000 --> 00:16:00.000]  但是它最致命的是什麼呢
[00:16:00.000 --> 00:16:03.000]  將我們的群體剝去
[00:16:03.000 --> 00:16:05.000]  的意思是什麼
[00:16:05.000 --> 00:16:08.000]  我們好像群體一起相聚
[00:16:08.000 --> 00:16:11.000]  但是我們仍然在自己家裡
[00:16:11.000 --> 00:16:13.000]  我們仍然自己在自己的地方
[00:16:13.000 --> 00:16:15.000]  當我們開完小組
[00:16:15.000 --> 00:16:16.000]  關了屏幕的時候
[00:16:16.000 --> 00:16:19.000]  我們很快感受到的是什麼呢
[00:16:19.000 --> 00:16:21.000]  只剩下自己一個
[00:16:21.000 --> 00:16:23.000]  這一個是疫症裡面
[00:16:23.000 --> 00:16:28.000]  正正帶給我們這個困難
[00:16:28.000 --> 00:16:29.000]  完了之後
[00:16:29.000 --> 00:16:31.000]  你會不會再多一個行動
[00:16:31.000 --> 00:16:32.000]  想打電話給你的弟兄
[00:16:32.000 --> 00:16:34.000]  或者姐妹再聊多一句
[00:16:34.000 --> 00:16:36.000]  還是你想已經完了
[00:16:36.000 --> 00:16:38.000]  就完做自己的事
[00:16:38.000 --> 00:16:40.000]  在我自己的教會裡面
[00:16:40.000 --> 00:16:43.000]  我們感受到很深的就是
[00:16:43.000 --> 00:16:45.000]  我有個裝備站
[00:16:45.000 --> 00:16:47.000]  就是我們主一學
[00:16:47.000 --> 00:16:48.000]  我們教完班之後
[00:16:48.000 --> 00:16:49.000]  第一弟兄姐妹
[00:16:49.000 --> 00:16:51.000]  一完了之後就關機了
[00:16:51.000 --> 00:16:53.000]  但是崇拜一起回來的時候
[00:16:53.000 --> 00:16:54.000]  是不會的
[00:16:54.000 --> 00:16:56.000]  完了小組你會不會突然間就
[00:16:56.000 --> 00:17:00.000]  好像很趕這樣突然間就走了
[00:17:00.000 --> 00:17:01.000]  你不會的
[00:17:01.000 --> 00:17:03.000]  你總會有一些人坐在這裡一起聊天
[00:17:03.000 --> 00:17:04.000]  或者是吃一下飯
[00:17:04.000 --> 00:17:08.000]  但是在網上是做不到這個動作
[00:17:08.680 --> 00:17:26.680]  我那個上完課,我打算按走的時候,大家已經很快了,突然間已經閃光了,突然間有對夫婦突然間停在那裏,啊,還有沒有人留在那裏呀,還有沒有人在那裏可以聊聊天呀,然後,啊,我在這裏,我在這裏,還沒關,我打算一關就全部關了。
[00:17:27.680 --> 00:17:38.680]  接著去聊天,聊開的時候發現,其實,是啊,網上,其實,開完早,跟人再聊多個月,很難呀,因為大家就已經閃光了,大家又不會打電話。
[00:17:38.680 --> 00:17:53.680]  我這樣提的是什麼呢?對當下我們的處境,這條新的命令是,仍然提醒我們,我們縱然都是要彼此相愛,但是有個很重要的就是,在這個當下裏面,
[00:17:54.680 --> 00:18:04.680]  怎樣真正能夠將和好這個託付,我們不是自己在自己的小組或者團體裏面,去開造,或者彼此相愛,那麼簡單。
[00:18:04.680 --> 00:18:12.680]  是我們的生命,怎樣能夠展現在我們的人前,讓人見得到我們信仰,我們是基督的門徒。
[00:18:12.680 --> 00:18:23.680]  這個才是,在當下,我們覺得要提醒,也都是提醒自己,我們有最好的設備,用預備最壞的打算,
[00:18:24.680 --> 00:18:34.680]  最重要的是,上帝的命令,仍然是沒有失去,我們怎樣在我們的生命裏面,疫症復原之後,我們仍然可以聚在一起,
[00:18:34.680 --> 00:18:42.680]  仍然去彼此相愛,仍然去將這一份的愛,告訴身邊的人聽,這是第一個想跟大家分享,
[00:18:43.680 --> 00:18:57.680]  希望大家可以給予一些鼓勵,第二個叫做建立基督的身體,爾忽所書在這裏是保羅所寫的,他當時面對的問題是什麼呢?
[00:18:57.680 --> 00:19:05.680]  這一班全部都是一班外邦人,他在這一章裏面,他很想和這一班人說什麼呢?
[00:19:06.680 --> 00:19:15.680]  他要用他自己生命的故事去回應福音,教會日常有很多人,他們有不同的人組成,是一個大家庭,
[00:19:15.680 --> 00:19:24.680]  但是他強調的是我們怎樣合一,藉著這個合一,用我們的生命,用我們的能力,用我們的恩賜,去彼此能夠服侍。
[00:19:25.680 --> 00:19:40.680]  所以你如果看這一節的時候,你再向上看,保羅一直說的是國有恩賜,我們是基督的身體,這個是他特別去強調,去為這一班信徒作一個鼓勵。
[00:19:41.680 --> 00:20:00.680]  所以愚民是什麼呢?要成為聖徒各盡其的建立基督的身體,愚民是為了要訓練,預備聖徒進入侍奉的工作,為了建造基督的身體。
[00:20:01.680 --> 00:20:19.680]  今天我們回來有相愛的心,我們有上帝給我們的託付,有一樣東西我們會不會再想深一點?我們除了那份愛感受到耶穌基督和丁智媒那份的支持之外,我們會不會又知道我們有恩賜,我們可以彼此發揮?
[00:20:20.680 --> 00:20:40.680]  在我們敬拜隊在這裡帶領敬拜的時候,我覺得很感動,我們在艱難的時候,教會重新要開始恢復崇拜,其實每一個每一部分都很重要的,音響,行政同工,同工也好,敬拜隊也好,每一個。
[00:20:41.680 --> 00:21:03.680]  他們在參與崇拜的時候,其實他們都願意將他們所有的獻出來的時候,為了什麼呢?他們在成全大家,他們都要訓練,他們都要預備,當我們能夠除了我們相愛之外,我們有沒有在信仰裡面,我們有一份預備,預備自己進入侍奉,去侍奉上帝。
[00:21:04.680 --> 00:21:27.680]  當時只是這些技巧,你在工作裡面也是,我們侍奉有時候一說就有很多訓練,但是如果我們從《爾忽所書》的六章去看,它訓練的是什麼呢?訓練的是內在的生命,我們如果看六章十至二十節,保羅說的是什麼呢?全副軍裝。
[00:21:28.680 --> 00:21:47.680]  大家都認識的,我不特別多說,它全部是什麼來的?是上帝的話來的,是將上帝的話,每一句他的帶領都放在我們的生命裡面,讓我們成為一個可以出去為上帝打仗,對於他們來說,我們是為上帝服侍的人,這個很重要。
[00:21:48.680 --> 00:22:13.680]  我們教會除了帶領姐妹在教會裡面有服侍之外,我另外有一個叫做IT小組,他有一個姐妹,她本身是自己開IT公司的,跟她分享,跟她聊天的時候,我覺得上帝很勁,很呼召她,呼召她什麼呢?
[00:22:14.680 --> 00:22:42.680]  她在她的工作裡面,她用她的信仰去建立整個公司,她的文化用信仰,基督教的文化去嘗試展現出來,她很少跟這個IT,IT經常都要OT,但是她盡量鼓勵他們不要OT,但是有需要的時候,他們會知道,會為他們禱告,我們每一次小組上去的時候,她那份生命的展現是什麼呢?
[00:22:43.680 --> 00:23:11.680]  她被上帝預備,她有禱告的恩賜,她每一次跟弟兄姐妹分享的時候,她都帶著好像一個傳道人的身份一樣,她每一次都會問每一個生命你們的需要是什麼,也都在她聆聽的裡面,她讓上帝的話,成為每一個弟兄姐妹的祝福,怎樣為之侍奉,是上帝的話,怎樣建立在我們內在的生命裡面,
[00:23:12.680 --> 00:23:39.680]  讓我們能夠不論在教會裡面的服侍,或者在我們的工作裡面,都要展示出來,這個才是重要,我們有沒有想過一個很重要的位置,剛才說的建立基督的身體,或者建造,你有沒有想過,如果你不是為了參加教會的崇拜,你為了建立基督的身體的時候,你的感受有什麼不同?
[00:23:41.680 --> 00:23:58.680]  上一個,當信徒相爭,因為新的命令變相愛,保羅在這裡提的是什麼呢?今天由參與教會的服侍也好,崇拜也好,你們會不會變成是一個建立基督的身體?
[00:23:59.680 --> 00:24:28.680]  因為你們每一個回來,不是參與這麼簡單,你們是為了建立上帝的國,這個才是我們在信仰裡面,保羅在提醒每一個弟兄姐妹,他是每一個,他不只是侍奉的人,這個也是我們在這個當下的處境裡面,我們也是一個提醒,在怎樣能夠彼此都能夠成為一個建立基督的身體的弟兄姐妹,這個保羅很期待他們這樣說,
[00:24:29.680 --> 00:24:49.680]  他這樣去鼓勵他們,所以當夏文在十六節他特別這樣說,如果當你們各盡其職,彼此相助,基督的身體就慢慢成長,在愛中建立,其實如果我們這樣看,上帝的國,或者上帝彼此相愛的心,我們怎樣去建立呢?
[00:24:50.680 --> 00:25:04.680]  我們就是透過和弟兄姐妹那種大家彼此的相愛,又或者彼此裡面的服侍,去顯出我們對上帝那份的愛,亦都在當中去建立身體。
[00:25:05.680 --> 00:25:32.680]  最後有一個例子和大家分享,這個是羅哲弟兄,這個是我上課的時候,自己做一些presentation的時候去認識的一個牧師,他是一個太宅的團體,是一個專於禱告的牧師,他在一四年裡面就開始了他的太宅團體,他的重點是什麼呢?
[00:25:33.680 --> 00:25:44.680]  他的實踐是上主是愛,單單是愛,最好的見證就是愛,這個是他在他的生命裡面對共融的一個比喻。
[00:25:45.680 --> 00:26:04.680]  所以在這個團體裡面他只有一件事做,就是祈禱,祈禱就是帶來跟人與人之間那份的共融,跟上帝那份的修好,藉著唱歌和默想、禱告,去每一個信徒,將他們不同的走在一起。
[00:26:05.680 --> 00:26:34.680]  我們經常都聽到祈禱,問題就是他身於什麼時代?他身於一個二戰的時代,當他去大學,當他去神學院最後一年的時候,他建立了一個叫做大團體,剛剛他用什麼呢?他用祈禱、安靜、默想、悔改,用這些方式去真心去祈求、尋問上帝,但是正正那一段時間是二戰開始爆發,他是一個法國人。
[00:26:35.680 --> 00:26:54.680]  他看見法國被德國控制的時候,他母親都在那裡,他接受不了。在這個接受不了的狀況底下,他用了一年的時間,他不斷問上帝,我在這個處境裡面,我的大團體和我可以扮演著什麼樣的角色?
[00:26:55.680 --> 00:27:15.680]  這個是羅致牧師在二戰裡面,當他看見戰爭出現,他問上帝,他仍然可以做些什麼?他在自己的日記裡面這樣寫,法國的敗落激起了他強烈的同情。
[00:27:16.680 --> 00:27:34.680]  他說如果能夠在法國裡面找到一間屋,他就可以夢想這間屋可以做些什麼?就是幫助有需要的人。有需要的是什麼人呢?是灰心喪志的人,是無以為生的人,也可以讓他能夠安靜的工作。
[00:27:35.680 --> 00:27:54.680]  因著這樣的緣故,在二戰的時候,有很多難民紛紛去到法國一個地方,就是太宅這個地方,而他也去到這個村莊裡面,就發現了一間屋,他就和當時有一個老婦人這樣分享了他的夢,在吃飯的時候。
[00:27:55.680 --> 00:28:20.680]  在吃完他的夢之後,這個老人家就說,牧師,我請你買了這間屋,我覺得這間屋是你很需要,也是我們很需要。羅致牧師他知道這個是上帝給他的,他買了,在那段時間,不斷有很多難民去到這個地方,他收容他們,特別多是猶太人。
[00:28:21.680 --> 00:28:36.680]  在這個過程裡面,他自己也默默祈禱,去幫助這些難民,藉著禱告,或者是一些生活裡面需要的供應,讓他們感受到這個人間裡面仍然是有愛。
[00:28:37.680 --> 00:28:57.680]  昨晚,在這個太宅的團體,有很多不同的年輕人去到一起去禱告,有不同的宗派去到當中,一起去禱告。而在禱告裡面,羅致牧師說,這個太宅這個團體,其實不是想做一個很大的團體。
[00:28:58.680 --> 00:29:09.680]  他說這個來到每一個人的裡面,藉著那份禱告能夠和修,信徒能夠體驗什麼呢?信心在人間之裡。
[00:29:09.680 --> 00:29:27.680]  他說透過這個體會,透過禱告,透過去探訪,然後將他所得的帶回自己的生命當中,去問他們,如果你今天體會到,你怎樣將你的這個體會帶回你的常生活裡面,繼續展開你的信仰的旅程。
[00:29:28.680 --> 00:29:42.680]  這個是羅致牧師在他一生的裡面,他感受到上帝那份的愛,要怎樣在這個困難的裡面,這個戰爭的裡面,繼續延伸下去。
[00:29:43.680 --> 00:29:58.680]  上帝給他的命令,他拿著了,他繼續去行。我們呢?聽完這段經文,看完這個故事,我們怎樣繼續去行著,拿著上帝給我們的這份新的命令呢?
[00:29:58.680 --> 00:30:06.680]  羅致牧師告訴我們,今年是第三年,是嗎?邁步向前。我在想,究竟有些什麼和大家連結,邁步向前。
[00:30:07.680 --> 00:30:31.680]  在這個疫情之下,不要說邁步向前,再走一步好像也有些困難,是嗎?但是我們試試想一句,想真一點,上帝這份命令就是這樣告訴我們,透過羅致牧師,他真實告訴我們,我們應該怎樣繼續拿著上帝那份的愛,我們怎樣在我們的生活裡面去實踐,照顧有需要的人。
[00:30:32.680 --> 00:31:01.680]  我原本遇到多一個,我再說一個,最後一個例子,近來這幾年有一間,有一些教會開始轉變,叫做一間微教會,不知道大家有沒有聽過,我不說特別重點,它特別的是什麼呢?總之兩三個人,它就好像一個小組一樣,但是它的微的意思是什麼呢?它的微意思是,你們每兩三個人在一起,你們就要尋求上帝的使命。
[00:31:02.680 --> 00:31:30.680]  直到上帝給你那份意象,繼續去實踐上帝的教導。他們有一個群體,就是兩三個人,他們就按照這間教會裡面所寄託的,然後他們就祈禱,他們發現其實他們身邊這兩三個人,對於原生家庭的,信主的原生家庭的父母是很有需要的。
[00:31:31.680 --> 00:31:52.680]  他們就用時間不斷為他們的家庭去傳福音,去做上帝給他們做的使命,繼續去行,但是他們做了一年之後,他們說上帝好像做了一年之後,他們重新去檢視,做起來的時候好像不是他們想這樣做。
[00:31:53.680 --> 00:32:21.680]  他們繼續祈禱,問上帝可以做些什麼,然後他們就在那個時間裡面,上帝告訴他們,他們需要租一間房子。租一間房子用來做什麼呢?就是剛剛正正是年初的時候,他們說要租一間房子。租一間房子做什麼呢?他們說要租給有需要的人住,他為了租一間房子,是租給有需要的人住,但是其實很複雜的嘛,你租一間房子,但是不是自己住租給人住,有很多困難在當中的,是不是?
[00:32:22.680 --> 00:32:41.680]  但是他說,今天上帝帶領著他們有這個夢的時候,他就試著走,究竟是怎樣去做,正正在第五波的時候其實很嚴重,有很多仍然有需要的,無家者也好,獨居也好,有很多沒有家住的,正正他們就是沒有家,他們有這個需要。
[00:32:42.680 --> 00:32:53.680]  而因著這樣,有很多不同的群體因為他們這樣去做的時候,開始紛紛去幫助一些無家者,讓他們暫住在這些的家中。
[00:32:53.680 --> 00:33:11.680]  透過這個例子裡面,想分享的是什麼呢?在當下,我們怎樣繼續建立基督的身體呢?有時候可能我們在教會裡面,但是更重要的就是,我們每一個能夠在教會裡面,我們怎樣去領受上帝給我們的那一份的愛,
[00:33:12.680 --> 00:33:26.680]  我們怎樣去問上帝,怎樣去拓展,是走出來。邁向一步不容易,我相信,如果剛才用那個例子去看,你根本做了,可能不知道究竟做得對不對,但是更重要的是,我們怎樣去走出來。
[00:33:27.680 --> 00:33:44.680]  藉著這兩段很簡單的經文,可以鼓勵大家,在我們的信仰生命裡面,我們也剩下緣了,我們重新有崇拜,我們繼續去發展,我們繼續去建立上帝的身體,我們這樣禱告。
[00:33:45.680 --> 00:34:14.680]  親主,感謝你,讓我們有這個時間彼此去聆聽上帝的話語,求天佛你帶領,讓每一位弟兄姊妹,她仍然在領受上帝你的命令,在這個時代裡面,仍然跟隨著我們的生命,我們可以在這個生活裡面,我們仍然去盡力去求問上帝你,我們應該如何去建立上帝你的身體,直至上帝你的國能夠繼續去彰顯榮耀,仍然去歸你。
[00:34:15.680 --> 00:34:17.680]  我們再次祈禱,奉主命求!阿們!
