
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:15:08.000 --> 00:15:10.000]  我們見到聖靈的甲子降在耶穌的身上
[00:15:10.000 --> 00:15:12.000]  天上裂開
[00:15:12.000 --> 00:15:14.000]  有一把聲音傳下來
[00:15:14.000 --> 00:15:16.000]  當時約翰和眾門徒都聽到
[00:15:16.000 --> 00:15:18.000]  「這是我的愛子
[00:15:18.000 --> 00:15:20.000]  我所喜悅的」
[00:15:20.000 --> 00:15:22.000]  這就是水的見證
[00:15:22.000 --> 00:15:24.000]  也引證了耶穌、聖父、聖子、聖靈
[00:15:24.000 --> 00:15:26.000]  是三位一體的上帝
[00:15:26.000 --> 00:15:28.000]  血的見證是什麼呢?
[00:15:28.000 --> 00:15:30.000]  血的見證是指
[00:15:30.000 --> 00:15:32.000]  耶穌基督在十字架上
[00:15:32.000 --> 00:15:34.000]  所受的痛苦是真實的
[00:15:34.000 --> 00:15:36.000]  祂想流的血是真實的
[00:15:36.000 --> 00:15:38.000]  祂以人道成為生的生命
[00:15:38.000 --> 00:15:40.000]  為我們捨身流血
[00:15:40.000 --> 00:15:42.000]  成就救恩
[00:15:42.000 --> 00:15:44.000]  當時耶穌捨身十字架之後
[00:15:44.000 --> 00:15:46.000]  羅馬兵丁就將一支槍
[00:15:46.000 --> 00:15:48.000]  放在耶穌的膝蓋上
[00:15:48.000 --> 00:15:50.000]  水和血就流出來
[00:15:50.000 --> 00:15:52.000]  這就證明了耶穌基督的確
[00:15:52.000 --> 00:15:54.000]  已經在十字架上
[00:15:54.000 --> 00:15:56.000]  死了
[00:15:56.000 --> 00:15:58.000]  死亡
[00:15:58.000 --> 00:16:00.000]  而這個死亡
[00:16:00.000 --> 00:16:02.000]  就好像
[00:16:02.000 --> 00:16:04.000]  之前約翰一書提及過的
[00:16:04.000 --> 00:16:06.000]  贖罪者一樣
[00:16:06.000 --> 00:16:08.000]  耶穌代替了我們受死的刑罰
[00:16:08.000 --> 00:16:10.000]  以致帶來救恩
[00:16:10.000 --> 00:16:12.000]  而耶穌也死而復活
[00:16:12.000 --> 00:16:14.000]  讓我們知道
[00:16:14.000 --> 00:16:16.000]  每一個靠著耶穌的人
[00:16:16.000 --> 00:16:18.000]  都能夠得著復活的生命
[00:16:18.000 --> 00:16:20.000]  而耶穌的血就洗淨了我們的罪惡
[00:16:20.000 --> 00:16:22.000]  第三個見證
[00:16:22.000 --> 00:16:24.000]  是聖靈的見證
[00:16:24.000 --> 00:16:26.000]  在經文說
[00:16:26.000 --> 00:16:28.000]  聖靈就是真理
[00:16:28.000 --> 00:16:30.000]  就是耶穌向天父所祈求的
[00:16:30.000 --> 00:16:32.000]  求賜下聖靈為他做見證
[00:16:32.000 --> 00:16:34.000]  讓我們能夠認識耶穌
[00:16:34.000 --> 00:16:36.000]  讓我們能夠明白真道
[00:16:36.000 --> 00:16:38.000]  聖靈就不斷在整個樣方都被提及過
[00:16:38.000 --> 00:16:40.000]  他就要為耶穌作見證
[00:16:40.000 --> 00:16:42.000]  而在約翰一書
[00:16:42.000 --> 00:16:44.000]  約翰一書提到
[00:16:44.000 --> 00:16:46.000]  三者是一致的
[00:16:46.000 --> 00:16:48.000]  即是聖靈、水和血
[00:16:48.000 --> 00:16:50.000]  所作見證都是一致的
[00:16:50.000 --> 00:16:52.000]  指向一件事就是
[00:16:52.000 --> 00:16:54.000]  耶穌就是神的兒子
[00:16:54.000 --> 00:16:56.000]  就是有復活的能力的那位基督
[00:16:56.000 --> 00:17:00.000]  而在第九節更加說
[00:17:00.000 --> 00:17:02.000]  約翰出賣王牌
[00:17:02.000 --> 00:17:04.000]  不單只是聖靈
[00:17:04.000 --> 00:17:06.000]  水和血作見證
[00:17:06.000 --> 00:17:08.000]  還有一個更有力的見證是什麼呢?
[00:17:08.000 --> 00:17:10.000]  神的見證
[00:17:10.000 --> 00:17:12.000]  連父神都出賣
[00:17:12.000 --> 00:17:14.000]  在哪裡見到父神作見證呢?
[00:17:14.000 --> 00:17:16.000]  除了在剛才我說
[00:17:16.000 --> 00:17:18.000]  耶穌就是水禮
[00:17:18.000 --> 00:17:20.000]  在寫示我的愛子之外
[00:17:20.000 --> 00:17:22.000]  還有一段經文出現過同樣的說話
[00:17:22.000 --> 00:17:24.000]  就是當
[00:17:24.000 --> 00:17:26.000]  耶穌帶著他三個我所愛的門徒
[00:17:26.000 --> 00:17:28.000]  約翰、彼得、雅各
[00:17:28.000 --> 00:17:30.000]  上到山上的時候
[00:17:30.000 --> 00:17:32.000]  突然間耶穌
[00:17:32.000 --> 00:17:34.000]  大面發光
[00:17:34.000 --> 00:17:36.000]  登山變像
[00:17:36.000 --> 00:17:38.000]  有摩西和伊利亞在他身邊
[00:17:38.000 --> 00:17:40.000]  而一把聲音就向著那些門徒說
[00:17:40.000 --> 00:17:42.000]  這是我的愛子
[00:17:42.000 --> 00:17:44.000]  我所喜悅的
[00:17:44.000 --> 00:17:46.000]  你們要聽他
[00:17:46.000 --> 00:17:48.000]  一段一段為耶穌做見證人
[00:17:48.000 --> 00:17:50.000]  耶穌一段一段都宣講說
[00:17:50.000 --> 00:17:52.000]  參我來的父
[00:17:52.000 --> 00:17:54.000]  為我作見證
[00:17:54.000 --> 00:17:56.000]  我們看到約翰的鋪排
[00:17:56.000 --> 00:17:58.000]  是有
[00:17:58.000 --> 00:18:00.000]  爭議的
[00:18:00.000 --> 00:18:04.000]  首先是水
[00:18:04.000 --> 00:18:06.000]  接著是血,接著是聖靈,接著是聖父
[00:18:06.000 --> 00:18:08.000]  由比較
[00:18:08.000 --> 00:18:10.000]  由弱至強的見證
[00:18:10.000 --> 00:18:12.000]  顯示出來
[00:18:12.000 --> 00:18:14.000]  都是想達至同一個目的
[00:18:14.000 --> 00:18:16.000]  就證明了我們所信的主耶穌基督
[00:18:16.000 --> 00:18:18.000]  是又真又活的上帝
[00:18:18.000 --> 00:18:20.000]  而約翰作者
[00:18:20.000 --> 00:18:22.000]  這個作者約翰
[00:18:22.000 --> 00:18:24.000]  也是他人的見證
[00:18:24.000 --> 00:18:26.000]  如果你記得約翰一書一開始已經說
[00:18:26.000 --> 00:18:28.000]  我曾經見過摸過
[00:18:28.000 --> 00:18:30.000]  一起生活過的那位主耶穌
[00:18:30.000 --> 00:18:32.000]  我就是他的見證人
[00:18:32.000 --> 00:18:34.000]  所以剛才所說的一切
[00:18:34.000 --> 00:18:36.000]  約翰都親眼見過有人的見證
[00:18:36.000 --> 00:18:38.000]  好像在法庭裡面
[00:18:38.000 --> 00:18:40.000]  當你做一個辯護律師
[00:18:40.000 --> 00:18:42.000]  你要幫你的客戶
[00:18:42.000 --> 00:18:44.000]  打掉這個官司
[00:18:44.000 --> 00:18:46.000]  你就要怎樣才能夠成功
[00:18:46.000 --> 00:18:48.000]  就要有更多的見證人
[00:18:48.000 --> 00:18:50.000]  更多的證物去證明出來
[00:18:50.000 --> 00:18:52.000]  所以約翰也同樣
[00:18:52.000 --> 00:18:54.000]  他找了很多的見證去證明了
[00:18:54.000 --> 00:18:56.000]  耶穌是真的
[00:18:56.000 --> 00:18:58.000]  所以知道我們所相信的是千真萬確的
[00:18:58.000 --> 00:19:00.000]  你不需要懷疑
[00:19:00.000 --> 00:19:02.000]  耶穌就是那位又真又活的上帝
[00:19:02.000 --> 00:19:04.000]  而更加重要的
[00:19:04.000 --> 00:19:06.000]  就是永生
[00:19:06.000 --> 00:19:08.000]  在第十一節說
[00:19:08.000 --> 00:19:10.000]  這見證就如神賜給我們永生
[00:19:10.000 --> 00:19:12.000]  這生命
[00:19:12.000 --> 00:19:14.000]  是他兒子裡面的
[00:19:14.000 --> 00:19:16.000]  乃有神兒子的就有這生命
[00:19:16.000 --> 00:19:18.000]  沒有神兒子的
[00:19:18.000 --> 00:19:20.000]  就沒有這生命
[00:19:20.000 --> 00:19:22.000]  原來
[00:19:22.000 --> 00:19:24.000]  當我們相信耶穌
[00:19:24.000 --> 00:19:26.000]  在我們生命當中的時候
[00:19:26.000 --> 00:19:28.000]  我們就有永生
[00:19:28.000 --> 00:19:30.000]  弟兄姊妹,你有永生了嗎?
[00:19:30.000 --> 00:19:32.000]  你覺得自己有永生的話,請舉手
[00:19:32.000 --> 00:19:34.000]  感謝主,很重要的一件事
[00:19:34.000 --> 00:19:36.000]  你什麼時候有永生了?
[00:19:38.000 --> 00:19:40.000]  那一刻真的非常好
[00:19:40.000 --> 00:19:42.000]  有些人說
[00:19:42.000 --> 00:19:44.000]  我還沒有永生,我只是上了耶穌
[00:19:44.000 --> 00:19:46.000]  但是我還沒有上天堂
[00:19:46.000 --> 00:19:48.000]  我死那一刻才有永生
[00:19:48.000 --> 00:19:50.000]  永生不單單是指
[00:19:50.000 --> 00:19:52.000]  入天堂的入場券那麼簡單
[00:19:52.000 --> 00:19:54.000]  永生就是
[00:19:54.000 --> 00:19:56.000]  你和主
[00:19:56.000 --> 00:19:58.000]  一個永活的生命的關係
[00:19:58.000 --> 00:20:00.000]  然後你相信耶穌那一刻
[00:20:00.000 --> 00:20:02.000]  已經開始了
[00:20:02.000 --> 00:20:04.000]  不需要等到臨死那一刻
[00:20:04.000 --> 00:20:06.000]  當你接受耶穌做你生命的救主
[00:20:06.000 --> 00:20:08.000]  耶穌就需要在你生命當中
[00:20:08.000 --> 00:20:12.000]  讓你得到永生
[00:20:12.000 --> 00:20:14.000]  耶穌要和你結連一個生命的關係
[00:20:14.000 --> 00:20:16.000]  是一個很個人
[00:20:16.000 --> 00:20:18.000]  是一個很貼身
[00:20:18.000 --> 00:20:20.000]  在你生命當中的關係
[00:20:20.000 --> 00:20:22.000]  我們每一個人
[00:20:22.000 --> 00:20:24.000]  都有永生的時候
[00:20:24.000 --> 00:20:26.000]  我們成為一個永生的群體
[00:20:26.000 --> 00:20:28.000]  成為教會,成為基督的群體
[00:20:28.000 --> 00:20:30.000]  去見證我們的主耶穌
[00:20:30.000 --> 00:20:32.000]  見證這個字很重要
[00:20:32.000 --> 00:20:34.000]  其實見證這個字
[00:20:34.000 --> 00:20:36.000]  在希臘原文
[00:20:36.000 --> 00:20:38.000]  和殉道這個字是一樣的
[00:20:38.000 --> 00:20:40.000]  殉道有什麼意思
[00:20:40.000 --> 00:20:44.000]  我早幾次講道
[00:20:44.000 --> 00:20:46.000]  都用過這個字
[00:20:46.000 --> 00:20:48.000]  殉道者的血就是教會的種子
[00:20:48.000 --> 00:20:50.000]  是早期的教父
[00:20:50.000 --> 00:20:52.000]  特土良所講的
[00:20:52.000 --> 00:20:54.000]  當時教會
[00:20:54.000 --> 00:20:56.000]  是怎樣被建立的呢
[00:20:56.000 --> 00:20:58.000]  在第一二世紀裡面
[00:20:58.000 --> 00:21:00.000]  當時基督教還不是一個
[00:21:00.000 --> 00:21:02.000]  正統的宗教
[00:21:02.000 --> 00:21:04.000]  是被羅馬政府迫害
[00:21:04.000 --> 00:21:06.000]  所有信耶穌的基督的人
[00:21:06.000 --> 00:21:08.000]  都要被抓被殺
[00:21:08.000 --> 00:21:10.000]  而很多人就願意
[00:21:10.000 --> 00:21:12.000]  為主
[00:21:12.000 --> 00:21:14.000]  放棄寶貴的生命
[00:21:14.000 --> 00:21:16.000]  都要堅守他的信仰
[00:21:16.000 --> 00:21:18.000]  所以他們的見證
[00:21:18.000 --> 00:21:20.000]  就成為了教會繁榮的種子
[00:21:20.000 --> 00:21:24.000]  為什麼他們可以這樣做
[00:21:24.000 --> 00:21:26.000]  因為他們有什麼
[00:21:26.000 --> 00:21:28.000]  有永生
[00:21:28.000 --> 00:21:30.000]  他們的信心相信他們有永生
[00:21:30.000 --> 00:21:32.000]  死都不怕
[00:21:32.000 --> 00:21:34.000]  我們都上天堂
[00:21:34.000 --> 00:21:36.000]  還需要怕死
[00:21:36.000 --> 00:21:38.000]  只要有一個永生的信心
[00:21:38.000 --> 00:21:40.000]  連死都不怕
[00:21:40.000 --> 00:21:42.000]  什麼都可以做到
[00:21:42.000 --> 00:21:44.000]  我們需要這個勝過世界的信心
[00:21:44.000 --> 00:21:46.000]  就好像這位
[00:21:46.000 --> 00:21:48.000]  是什麼
[00:21:48.000 --> 00:21:50.000]  護士呢
[00:21:50.000 --> 00:21:52.000]  如果還記得我講過
[00:21:52.000 --> 00:21:54.000]  初期這位教父
[00:21:54.000 --> 00:21:56.000]  在主後155年
[00:21:56.000 --> 00:21:58.000]  叫波裡格
[00:21:58.000 --> 00:22:00.000]  他當時被
[00:22:00.000 --> 00:22:02.000]  羅馬的地方官抓了
[00:22:02.000 --> 00:22:04.000]  要執行
[00:22:04.000 --> 00:22:06.000]  死刑就是用火鑑山燒死
[00:22:06.000 --> 00:22:08.000]  這位波裡格
[00:22:08.000 --> 00:22:10.000]  已經是86歲的長者
[00:22:10.000 --> 00:22:12.000]  你想想在古代
[00:22:12.000 --> 00:22:14.000]  主後一世紀能夠活到86歲
[00:22:14.000 --> 00:22:16.000]  所以地方官
[00:22:16.000 --> 00:22:18.000]  都不敢忍心
[00:22:18.000 --> 00:22:20.000]  執行這個死刑
[00:22:20.000 --> 00:22:22.000]  他說阿伯
[00:22:22.000 --> 00:22:24.000]  你現在辱罵你所信的耶穌
[00:22:24.000 --> 00:22:26.000]  我馬上放你
[00:22:26.000 --> 00:22:28.000]  你要怎麼做
[00:22:28.000 --> 00:22:30.000]  86歲要接受火刑
[00:22:30.000 --> 00:22:32.000]  只要講一聲
[00:22:32.000 --> 00:22:34.000]  罵罵耶穌
[00:22:34.000 --> 00:22:36.000]  就能夠被釋放
[00:22:36.000 --> 00:22:38.000]  你會怎麼做
[00:22:38.000 --> 00:22:40.000]  波裡格
[00:22:40.000 --> 00:22:42.000]  他這樣回答
[00:22:42.000 --> 00:22:44.000]  86年我所侍奉的主耶穌
[00:22:44.000 --> 00:22:46.000]  祂從來沒有虧待過我
[00:22:46.000 --> 00:22:48.000]  我怎麼能夠在這一刻
[00:22:48.000 --> 00:22:50.000]  去辱罵這位拯救我的主
[00:22:50.000 --> 00:22:52.000]  我是主的門徒
[00:22:52.000 --> 00:22:54.000]  祂是我生命的王
[00:22:54.000 --> 00:22:56.000]  這個波裡格
[00:22:56.000 --> 00:22:58.000]  鑑山被燒死
[00:22:58.000 --> 00:23:00.000]  在今天在我們身邊
[00:23:00.000 --> 00:23:02.000]  有很多願意為主殉道的
[00:23:02.000 --> 00:23:04.000]  殉道的領袖或牧者
[00:23:04.000 --> 00:23:06.000]  剛剛在早幾天
[00:23:06.000 --> 00:23:08.000]  在
[00:23:08.000 --> 00:23:10.000]  四川在成都的
[00:23:10.000 --> 00:23:12.000]  秋雨教會
[00:23:12.000 --> 00:23:14.000]  王怡牧師
[00:23:14.000 --> 00:23:16.000]  被判了九年的有期徒刑
[00:23:16.000 --> 00:23:20.000]  王怡牧師在他被捕之前
[00:23:20.000 --> 00:23:22.000]  他作出一個聲明
[00:23:22.000 --> 00:23:24.000]  他說
[00:23:24.000 --> 00:23:26.000]  能夠令我妻離子散的
[00:23:26.000 --> 00:23:28.000]  能夠令我身敗名裂的
[00:23:28.000 --> 00:23:30.000]  能夠令我家破人亡的那位掌權者
[00:23:30.000 --> 00:23:32.000]  他可以做到
[00:23:32.000 --> 00:23:34.000]  但要我放棄信仰
[00:23:34.000 --> 00:23:36.000]  要我改變我的生命
[00:23:36.000 --> 00:23:38.000]  要我不能夠從死裡復活的
[00:23:38.000 --> 00:23:40.000]  只有世上的主耶穌基督能夠做到
[00:23:40.000 --> 00:23:42.000]  我所相信的唯一
[00:23:42.000 --> 00:23:44.000]  就是我的主耶穌基督
[00:23:44.000 --> 00:23:46.000]  他們的信心
[00:23:46.000 --> 00:23:48.000]  受人尊敬
[00:23:48.000 --> 00:23:50.000]  他們的信心
[00:23:50.000 --> 00:23:52.000]  是一個很大的見證
[00:23:52.000 --> 00:23:54.000]  讓我們知道
[00:23:54.000 --> 00:23:56.000]  耶穌基督是一位又真又活的主
[00:23:56.000 --> 00:23:58.000]  祂的永生已經在我們生命當中
[00:23:58.000 --> 00:24:00.000]  我們靠著耶穌就能夠勝過這個世界
[00:24:00.000 --> 00:24:02.000]  還有什麼可以怕呢?
[00:24:02.000 --> 00:24:04.000]  未來日子
[00:24:04.000 --> 00:24:06.000]  很挑戰我們每一個弟兄姊妹
[00:24:06.000 --> 00:24:08.000]  很希望大家都能夠
[00:24:08.000 --> 00:24:10.000]  用你的見證
[00:24:10.000 --> 00:24:12.000]  去活出這個信心
[00:24:12.000 --> 00:24:14.000]  更加挑戰你能夠上台
[00:24:14.000 --> 00:24:16.000]  來到這裡和我們分享
[00:24:16.000 --> 00:24:18.000]  你生活的見證
[00:24:18.000 --> 00:24:20.000]  在這一年裡
[00:24:20.000 --> 00:24:22.000]  我們每個月都有一位弟子會上來
[00:24:22.000 --> 00:24:24.000]  講見證的
[00:24:24.000 --> 00:24:26.000]  我希望未來多一些
[00:24:26.000 --> 00:24:28.000]  可能每個禮拜都有
[00:24:28.000 --> 00:24:30.000]  無論你的見證是在靈修裡
[00:24:30.000 --> 00:24:32.000]  在你的職場裡
[00:24:32.000 --> 00:24:34.000]  在你的家庭裡
[00:24:34.000 --> 00:24:36.000]  是你的得救見證
[00:24:36.000 --> 00:24:38.000]  是你的得勝見證
[00:24:38.000 --> 00:24:40.000]  都可以請和我們同工聯絡
[00:24:40.000 --> 00:24:42.000]  讓我們能夠邀請你上來
[00:24:42.000 --> 00:24:44.000]  分享你生命的見證
[00:24:44.000 --> 00:24:46.000]  最後給十三節有一節
[00:24:46.000 --> 00:24:48.000]  我想帶出一個主題
[00:24:48.000 --> 00:24:50.000]  就是出於信心的祈禱
[00:24:50.000 --> 00:24:52.000]  意思就是說我們
[00:24:52.000 --> 00:24:54.000]  既然有這個勝過世界的信心
[00:24:54.000 --> 00:24:56.000]  帶來什麼果效呢?
[00:24:56.000 --> 00:24:58.000]  我想講祈禱
[00:24:58.000 --> 00:25:00.000]  雖然十三節有一節有其他東西要講
[00:25:00.000 --> 00:25:02.000]  但是我集中講祈禱
[00:25:02.000 --> 00:25:04.000]  約翰提醒我們
[00:25:04.000 --> 00:25:06.000]  三個的條件
[00:25:06.000 --> 00:25:08.000]  令到我們的祈禱能夠得到上帝的垂聽
[00:25:08.000 --> 00:25:10.000]  第一點在十三節裡說
[00:25:10.000 --> 00:25:12.000]  相信神而子之名的人
[00:25:12.000 --> 00:25:14.000]  就是說
[00:25:14.000 --> 00:25:16.000]  每一個人
[00:25:16.000 --> 00:25:18.000]  我們的祈禱只要你相信耶穌
[00:25:18.000 --> 00:25:20.000]  你奉主的名去禱告祈求
[00:25:20.000 --> 00:25:22.000]  你的禱告就能夠去到神的面前
[00:25:22.000 --> 00:25:24.000]  是什麼意思呢?為什麼?
[00:25:24.000 --> 00:25:26.000]  很簡單,因為你相信耶穌
[00:25:26.000 --> 00:25:28.000]  你就成為神的兒女
[00:25:28.000 --> 00:25:30.000]  天父爸爸當然會聽自己子女的話
[00:25:30.000 --> 00:25:32.000]  正如你都做父母的話
[00:25:32.000 --> 00:25:34.000]  如果你的子女
[00:25:34.000 --> 00:25:36.000]  跟你講心事,爸爸媽媽我想跟你講心事
[00:25:36.000 --> 00:25:38.000]  你會怎樣?你什麼都放下
[00:25:38.000 --> 00:25:40.000]  馬上去聽
[00:25:40.000 --> 00:25:42.000]  反過來,只要今天
[00:25:42.000 --> 00:25:44.000]  爸爸媽媽很想跟你聊聊天
[00:25:44.000 --> 00:25:46.000]  你的子女就關上門不跟我們聊天
[00:25:46.000 --> 00:25:48.000]  但如果你的子女說
[00:25:48.000 --> 00:25:50.000]  爸爸媽媽很想跟你講心事,你會怎樣?
[00:25:50.000 --> 00:25:52.000]  你一定會質疑傾聽
[00:25:52.000 --> 00:25:54.000]  同樣
[00:25:54.000 --> 00:25:56.000]  我們的父神很想聽
[00:25:56.000 --> 00:25:58.000]  他所愛的兒女的話
[00:25:58.000 --> 00:26:00.000]  所以奉主耶穌的名去禱告
[00:26:00.000 --> 00:26:02.000]  我們的天父必然垂聽
[00:26:02.000 --> 00:26:04.000]  第二個條件在十四節說
[00:26:04.000 --> 00:26:06.000]  按著他的旨意祈求
[00:26:06.000 --> 00:26:08.000]  這個在我一書之前都講過了
[00:26:08.000 --> 00:26:10.000]  提醒我們,我們要遵行神的命令
[00:26:10.000 --> 00:26:12.000]  用神的話語去祈禱
[00:26:12.000 --> 00:26:14.000]  你按著神的心意去禱告
[00:26:14.000 --> 00:26:16.000]  上帝自然會聆聽我們的
[00:26:16.000 --> 00:26:18.000]  祈禱,聆聽我們的心事
[00:26:18.000 --> 00:26:20.000]  第三個比較特別一點
[00:26:20.000 --> 00:26:22.000]  這裡說
[00:26:22.000 --> 00:26:24.000]  如果有人
[00:26:24.000 --> 00:26:26.000]  不至於死的罪
[00:26:26.000 --> 00:26:28.000]  我們為我們的弟兄姊妹犯了
[00:26:28.000 --> 00:26:30.000]  不至於死的罪,要為他們祈禱
[00:26:30.000 --> 00:26:32.000]  上帝就會將生命賜回給他們
[00:26:32.000 --> 00:26:34.000]  我們要為我們身邊犯罪的弟兄姊妹
[00:26:34.000 --> 00:26:36.000]  祈禱
[00:26:36.000 --> 00:26:38.000]  這裡要解釋多一點
[00:26:38.000 --> 00:26:40.000]  既然有不至於死的罪
[00:26:40.000 --> 00:26:42.000]  即是有至於死的罪
[00:26:42.000 --> 00:26:44.000]  我們要小心一點
[00:26:44.000 --> 00:26:46.000]  哪些是至於死的罪,哪些是不至於死的罪
[00:26:46.000 --> 00:26:48.000]  簡單來說
[00:26:48.000 --> 00:26:50.000]  在色經書裡面
[00:26:50.000 --> 00:26:52.000]  或者一些學者有三個看法
[00:26:52.000 --> 00:26:54.000]  第一個看法就跟舊約的看法
[00:26:54.000 --> 00:26:56.000]  在舊約律法書裡面
[00:26:56.000 --> 00:26:58.000]  的確分了兩大罪
[00:26:58.000 --> 00:27:00.000]  兩大罪的分類
[00:27:00.000 --> 00:27:02.000]  一個就是無意誤犯
[00:27:02.000 --> 00:27:04.000]  無心之失的罪
[00:27:04.000 --> 00:27:06.000]  一個就是蓄意干犯的罪
[00:27:06.000 --> 00:27:08.000]  如果你犯了無意誤犯
[00:27:08.000 --> 00:27:10.000]  無心之失的罪
[00:27:10.000 --> 00:27:12.000]  不小心
[00:27:12.000 --> 00:27:14.000]  弄死了一隻牛
[00:27:14.000 --> 00:27:16.000]  或者
[00:27:16.000 --> 00:27:18.000]  我不是刻意的
[00:27:18.000 --> 00:27:20.000]  不過就
[00:27:20.000 --> 00:27:22.000]  無心之失的罪
[00:27:22.000 --> 00:27:24.000]  你就可以透過
[00:27:24.000 --> 00:27:26.000]  贖罪制、獻祭
[00:27:26.000 --> 00:27:28.000]  能夠得到上帝的赦免
[00:27:28.000 --> 00:27:30.000]  但是一些干犯的罪,刻意殺人
[00:27:30.000 --> 00:27:32.000]  或者存心有心犯法的罪
[00:27:32.000 --> 00:27:34.000]  這些罪就不得赦免
[00:27:34.000 --> 00:27:36.000]  要不就被放罪,要不就死罪
[00:27:36.000 --> 00:27:38.000]  這個就是律法裡面的教導
[00:27:38.000 --> 00:27:40.000]  第二個呢,在新約裡面
[00:27:40.000 --> 00:27:42.000]  我們要記得耶穌剛才說過一句話
[00:27:42.000 --> 00:27:44.000]  他說「凡干犯聖人的
[00:27:44.000 --> 00:27:46.000]  今世來世
[00:27:46.000 --> 00:27:48.000]  總不得赦免」
[00:27:48.000 --> 00:27:50.000]  就是褻瀆聖人的罪,這個罪很嚴重
[00:27:50.000 --> 00:27:52.000]  是不會得到赦免的
[00:27:52.000 --> 00:27:54.000]  第三個呢
[00:27:54.000 --> 00:27:56.000]  可能按照約翰一書的
[00:27:56.000 --> 00:27:58.000]  context,按照他的背景
[00:27:58.000 --> 00:28:00.000]  上下文體,當時有一班
[00:28:00.000 --> 00:28:02.000]  假教師去傳
[00:28:02.000 --> 00:28:04.000]  講一些謬妄的道理
[00:28:04.000 --> 00:28:06.000]  讓人離開了教會,離開了信徒群體
[00:28:06.000 --> 00:28:08.000]  這些不信神,不屬神
[00:28:08.000 --> 00:28:10.000]  說謊話的,屬魔鬼的這班人
[00:28:10.000 --> 00:28:12.000]  就是犯了致死的罪
[00:28:12.000 --> 00:28:14.000]  而這個死呢
[00:28:14.000 --> 00:28:16.000]  不是指
[00:28:16.000 --> 00:28:18.000]  肉身的死,而是指
[00:28:18.000 --> 00:28:20.000]  靈魂不得救,靈魂的死亡
[00:28:20.000 --> 00:28:22.000]  就是得不到上帝
[00:28:22.000 --> 00:28:24.000]  所賜的永生,所以都是非常
[00:28:24.000 --> 00:28:26.000]  嚴重
[00:28:26.000 --> 00:28:28.000]  但是約翰提醒我們
[00:28:28.000 --> 00:28:30.000]  最重要的,不是你不理哪些犯
[00:28:30.000 --> 00:28:32.000]  死的罪,或者不犯的罪
[00:28:32.000 --> 00:28:34.000]  而是要為犯了不止死的罪
[00:28:34.000 --> 00:28:36.000]  的弟兄姊妹,要去禱告
[00:28:36.000 --> 00:28:38.000]  這個是約翰一書給我們的教導
[00:28:38.000 --> 00:28:40.000]  而當我們願意
[00:28:40.000 --> 00:28:42.000]  按照主的名去禱告
[00:28:42.000 --> 00:28:44.000]  按照神的心意去祈禱
[00:28:44.000 --> 00:28:46.000]  上帝就會怎樣?會
[00:28:46.000 --> 00:28:48.000]  垂聽我們的祈求,這個垂聽
[00:28:48.000 --> 00:28:50.000]  這個字在希臘原文呢,不單只是
[00:28:50.000 --> 00:28:52.000]  hear,聽了這麼簡單
[00:28:52.000 --> 00:28:54.000]  而是listening,意思就是說
[00:28:54.000 --> 00:28:56.000]  上帝是質耳傾聽的
[00:28:56.000 --> 00:28:58.000]  是很專心去聽的
[00:28:58.000 --> 00:29:00.000]  而且是了解的
[00:29:00.000 --> 00:29:02.000]  意思就是說,我們的祈禱
[00:29:02.000 --> 00:29:04.000]  不單止上帝會聽
[00:29:04.000 --> 00:29:06.000]  他更加會明白
[00:29:06.000 --> 00:29:08.000]  並且會回應
[00:29:08.000 --> 00:29:10.000]  就好像第十五節尾那句話
[00:29:10.000 --> 00:29:12.000]  我們就知道,我們向他的請求
[00:29:12.000 --> 00:29:14.000]  必獲得接納
[00:29:14.000 --> 00:29:16.000]  上帝會按照他的心意
[00:29:16.000 --> 00:29:18.000]  去成就我們的祈禱
[00:29:18.000 --> 00:29:22.000]  時間關係了,要講
[00:29:22.000 --> 00:29:24.000]  祈禱呢,還可以
[00:29:24.000 --> 00:29:26.000]  都講不完,約翰一書
[00:29:26.000 --> 00:29:28.000]  第五章還有很多,都還沒講完
[00:29:28.000 --> 00:29:30.000]  但我只想用一首詩歌
[00:29:30.000 --> 00:29:32.000]  一會兒會播一首詩歌
[00:29:32.000 --> 00:29:34.000]  去讓我們思想一下
[00:29:34.000 --> 00:29:36.000]  祈禱
[00:29:36.000 --> 00:29:38.000]  的信心是什麼
[00:29:38.000 --> 00:29:40.000]  這首詩歌叫做
[00:29:40.000 --> 00:29:42.000]  我向你禱告
[00:29:42.000 --> 00:29:44.000]  可能一些感性一點的詩歌
[00:29:44.000 --> 00:29:46.000]  能夠讓我們更加體會到
[00:29:46.000 --> 00:29:48.000]  在禱告裡面,怎樣建立我們的信心
[00:29:48.000 --> 00:29:50.000]  當我去
[00:29:50.000 --> 00:29:52.000]  找一些資料關於這首詩歌的時候
[00:29:52.000 --> 00:29:54.000]  原來作曲、作詞,連主唱
[00:29:54.000 --> 00:29:56.000]  有一個人,叫做Brenda Lee
[00:29:56.000 --> 00:29:58.000]  李可宜,她是在香港出生
[00:29:58.000 --> 00:30:00.000]  但現在在加拿大
[00:30:00.000 --> 00:30:02.000]  是木槿會的
[00:30:02.000 --> 00:30:04.000]  她十幾歲的時候加入敬拜隊
[00:30:04.000 --> 00:30:06.000]  但當時
