
[00:00:00.000 --> 00:00:01.540]  弟兄姊妹早安
[00:21:09.560 --> 00:21:13.560]  以至他就好像這個聖像畫當中
[00:21:13.560 --> 00:21:17.560]  他就被一個銅牛慢慢燒死
[00:21:17.560 --> 00:21:19.560]  敲死
[00:21:19.560 --> 00:21:23.560]  這個是當時的殉道者
[00:21:23.560 --> 00:21:25.560]  安提柏
[00:21:25.560 --> 00:21:26.560]  雖然他寂寂無名
[00:21:26.560 --> 00:21:29.560]  好像沒有甚麼人去找到他的資料
[00:21:29.560 --> 00:21:33.560]  但是從他的生命他就去見證神
[00:21:33.560 --> 00:21:37.560]  他不屈服在當時的情境裏面
[00:21:37.560 --> 00:21:39.560]  弟兄姊妹
[00:21:39.560 --> 00:21:44.560]  我們要投入在當時的環境裏面
[00:21:44.560 --> 00:21:46.560]  你想一下容不容易
[00:21:46.560 --> 00:21:49.560]  人人都在裏面去敬拜凱撒
[00:21:49.560 --> 00:21:53.560]  那個像大到你閉上眼睛都看得到
[00:21:53.560 --> 00:21:55.560]  日日都如是者地做
[00:21:55.560 --> 00:22:00.560]  但是當這個羅馬官叫你不要去拜他的時候
[00:22:00.560 --> 00:22:03.560]  你能不能夠像安提柏一樣
[00:22:03.560 --> 00:22:07.560]  而這個見證人原來在原文裏面
[00:22:07.560 --> 00:22:09.560]  就是等於殉道者是同一個字根
[00:22:09.560 --> 00:22:12.560]  即是說那個意義是甚麼呢
[00:22:12.560 --> 00:22:15.560]  原來今天我們在見證裏面
[00:22:15.560 --> 00:22:18.560]  可以懷著一個殉道的精神
[00:22:18.560 --> 00:22:21.560]  很多時候在這些訊息上
[00:22:21.560 --> 00:22:26.560]  有時候我們就說要殉道好像很難
[00:22:26.560 --> 00:22:28.560]  要用一條命去殉道
[00:22:28.560 --> 00:22:31.560]  不過如果從這個字眼裏面去想的時候
[00:22:31.560 --> 00:22:35.560]  可以給多一點點我們弟兄姊妹去知道
[00:22:35.560 --> 00:22:38.560]  原來今天你的見證
[00:22:38.560 --> 00:22:42.560]  是包含著一個殉道的精神
[00:22:42.560 --> 00:22:45.560]  即是說我們可不可以做一個殉道者
[00:22:45.560 --> 00:22:48.560]  只要你每天願意去見證神的時候
[00:22:48.560 --> 00:22:51.560]  你就在行一個殉道的生命
[00:22:51.560 --> 00:22:55.560]  今天可能我們每個星期都回來教會
[00:22:55.560 --> 00:22:57.560]  現在真的很感恩
[00:22:57.560 --> 00:23:01.560]  讓我們能夠坐在這裏去聽神的話語
[00:23:01.560 --> 00:23:03.560]  我想是很好的
[00:23:03.560 --> 00:23:05.560]  因為我想你會知道
[00:23:05.560 --> 00:23:08.560]  大家大部分都是基督徒
[00:23:08.560 --> 00:23:10.560]  我們裏面的信仰是一致的
[00:23:10.560 --> 00:23:13.560]  在裏面是同聲同氣的
[00:23:13.560 --> 00:23:19.560]  我們並且有同一個信仰的價值觀
[00:23:19.560 --> 00:23:21.560]  但是我們知道
[00:23:21.560 --> 00:23:26.560]  我們仍然在這個風浪的世界裏面去過活
[00:23:26.560 --> 00:23:28.560]  在這個情形裏面
[00:23:28.560 --> 00:23:34.560]  我們怎樣去繼續用一個殉道的精神去見證神呢?
[00:23:34.560 --> 00:23:36.560]  在星期五晚的時候
[00:23:36.560 --> 00:23:39.560]  我出席了一個師母的安息禮拜
[00:23:39.560 --> 00:23:43.560]  是我認識在神學院裏面的一個師兄
[00:23:43.560 --> 00:23:45.560]  他師母的安息禮拜
[00:23:45.560 --> 00:23:47.560]  他不是很大年紀
[00:23:47.560 --> 00:23:51.560]  這個師母患了一種罕有的病
[00:23:51.560 --> 00:23:54.560]  這個病叫做運動神經炎病
[00:23:54.560 --> 00:23:59.560]  這個運動神經炎病的病是在影響他的身體
[00:23:59.560 --> 00:24:02.560]  是會有慢慢的衰退
[00:24:02.560 --> 00:24:04.560]  他開始可以走路
[00:24:04.560 --> 00:24:06.560]  之後就要坐輪椅
[00:24:06.560 --> 00:24:12.560]  之後就差點連起居飲食都不能理自己
[00:24:12.560 --> 00:24:15.560]  這個師母他的人生
[00:24:15.560 --> 00:24:18.560]  當然你知道他出席安息禮拜的時候
[00:24:18.560 --> 00:24:20.560]  他總是會寫他的見證
[00:24:20.560 --> 00:24:22.560]  他人生的歷程
[00:24:22.560 --> 00:24:27.560]  他怎樣去積極去面對他餘下的人生呢?
[00:24:27.560 --> 00:24:31.560]  他仍然去把握著侍奉的機會
[00:24:31.560 --> 00:24:33.560]  他怎樣說他呢?
[00:24:33.560 --> 00:24:35.560]  在裏面說其實他很喜歡唱詩歌
[00:24:35.560 --> 00:24:39.560]  他特別在詩班裏面的服侍很多
[00:24:39.560 --> 00:24:41.560]  他何時退下來呢?
[00:24:41.560 --> 00:24:46.560]  就是當他差到不能再說話的時候
[00:24:46.560 --> 00:24:50.560]  他就沒有再在詩班裏面去服侍
[00:24:50.560 --> 00:24:52.560]  而他的離開呢
[00:24:52.560 --> 00:24:55.560]  是神給他一個很大的恩典
[00:24:55.560 --> 00:24:57.560]  他睡覺的時候
[00:24:57.560 --> 00:25:00.560]  第二天早上就要在天架的上面
[00:25:00.560 --> 00:25:03.560]  還要睡在他丈夫的懷中
[00:25:03.560 --> 00:25:07.560]  我想這個是神給他的一個恩典
[00:25:07.560 --> 00:25:11.560]  並且我們會見到這個見證
[00:25:11.560 --> 00:25:13.560]  原來人生活在一個困難
[00:25:13.560 --> 00:25:16.560]  甚至在一個病患裏面
[00:25:16.560 --> 00:25:19.560]  我們仍然可以去見證神的
[00:25:19.560 --> 00:25:23.560]  你仍然原來你只要走出去的時候
[00:25:23.560 --> 00:25:25.560]  你有一份見證的時候
[00:25:25.560 --> 00:25:28.560]  你就好像一個殉道的心智一樣
[00:25:28.560 --> 00:25:33.560]  今天我們怎樣去抗衡我們的生活或者這個世代呢?
[00:25:33.560 --> 00:25:37.560]  這個世代有很多東西去引誘
[00:25:37.560 --> 00:25:43.560]  或者令到你去處生一個很不同的文化的底下
[00:25:43.560 --> 00:25:45.560]  有些可能在職的人呢
[00:25:45.560 --> 00:25:47.560]  他當他回到公司的時候
[00:25:47.560 --> 00:25:49.560]  可能會被人叫他怎樣呢?
[00:25:49.560 --> 00:25:52.560]  喂 夾錢買樂彩
[00:25:52.560 --> 00:25:54.560]  不知你有沒有試過呢?
[00:25:54.560 --> 00:25:56.560]  我有時聽到頂尖的說話
[00:25:56.560 --> 00:25:57.560]  又叫我夾錢買樂彩
[00:25:57.560 --> 00:25:59.560]  我都不會買的
[00:25:59.560 --> 00:26:02.560]  但是每天都叫
[00:26:02.560 --> 00:26:05.560]  在裏面可能有很多的人
[00:26:05.560 --> 00:26:09.560]  或者不同的價值觀
[00:26:09.560 --> 00:26:12.560]  可能對物質 對名利
[00:26:12.560 --> 00:26:14.560]  都有很多不同的價值觀衝擊
[00:26:14.560 --> 00:26:17.560]  究竟怎樣去面對呢?
[00:26:17.560 --> 00:26:20.560]  我看過一個見證
[00:26:20.560 --> 00:26:22.560]  就是一班的信徒
[00:26:22.560 --> 00:26:27.560]  他們都是同樣面對在職場裏面文化上的衝擊
[00:26:27.560 --> 00:26:30.560]  他們怎樣去面對這個事情呢?
[00:26:30.560 --> 00:26:33.560]  他們的分享裏面就是說
[00:26:33.560 --> 00:26:36.560]  他們願意去為頂尖建立一個平台
[00:26:36.560 --> 00:26:40.560]  讓他們去分享職場裏面的文化
[00:26:40.560 --> 00:26:42.560]  我不知道你覺得重不重要
[00:26:42.560 --> 00:26:43.560]  可能都幾重要
[00:26:43.560 --> 00:26:44.560]  有時候呢
[00:26:44.560 --> 00:26:47.560]  你不知道跟什麼人說我面對的問題
[00:26:47.560 --> 00:26:50.560]  當有一個平台讓你去分享的時候
[00:26:50.560 --> 00:26:52.560]  我相信是有一個幫助
[00:26:52.560 --> 00:26:56.560]  讓他們能夠分享到他們的困難
[00:26:56.560 --> 00:27:00.560]  並且他們會用一些口號或者詩歌
[00:27:00.560 --> 00:27:03.560]  去幫助他們面對的衝擊
[00:27:03.560 --> 00:27:04.560]  他們的口號是什麼呢?
[00:27:04.560 --> 00:27:06.560]  我不知道你會不會都可以想一下
[00:27:06.560 --> 00:27:09.560]  他們在職場裏面的口號是什麼呢?
[00:27:09.560 --> 00:27:11.560]  帶耶穌上班
[00:27:11.560 --> 00:27:13.560]  他們就覺得
[00:27:13.560 --> 00:27:16.560]  我每一天帶耶穌上班的時候
[00:27:16.560 --> 00:27:21.560]  就知道我怎樣去面對那些不同我的文化的人
[00:27:21.560 --> 00:27:23.560]  可能我自己去想
[00:27:23.560 --> 00:27:27.560]  你可以帶耶穌去街市
[00:27:27.560 --> 00:27:29.560]  帶耶穌去上學
[00:27:29.560 --> 00:27:33.560]  或者帶耶穌去做這樣做那樣
[00:27:33.560 --> 00:27:37.560]  原來可能我們在不同的情境裏面
[00:27:37.560 --> 00:27:40.560]  我們都要有耶穌在我們的生命裏面
[00:27:40.560 --> 00:27:42.560]  以致我們能夠去見精神
[00:27:42.560 --> 00:27:46.560]  所以在裏面的安提柏是什麼呢?
[00:27:46.560 --> 00:27:50.560]  是堅守我的命,沒有棄絕我的道
[00:27:50.560 --> 00:27:52.560]  他用了一種堅守
[00:27:52.560 --> 00:27:54.560]  另一個相反的動詞
[00:27:54.560 --> 00:27:56.560]  沒有棄絕
[00:27:56.560 --> 00:28:00.560]  他沒有去離棄神的道
[00:28:00.560 --> 00:28:02.560]  除他以外,別無拯救
[00:28:02.560 --> 00:28:05.560]  因為在天下人間,沒有次下別的名
[00:28:05.560 --> 00:28:07.560]  我們可以靠著得救
[00:28:07.560 --> 00:28:10.560]  這個世代或者這個世上
[00:28:10.560 --> 00:28:15.560]  耶穌的名才可以給我們真正的永生
[00:28:15.560 --> 00:28:17.560]  真正的生命
[00:28:17.560 --> 00:28:24.560]  我們要怎樣去持守道和神的名呢?
[00:28:24.560 --> 00:28:27.560]  在耶利米蘇和猶太書的舊約和新約裏面
[00:28:27.560 --> 00:28:29.560]  是怎樣去說的呢?
[00:28:29.560 --> 00:28:32.560]  第一章17到18節這樣說
[00:28:32.560 --> 00:28:34.560]  所以你當束腰
[00:28:34.560 --> 00:28:38.560]  起來將我所吩咐的一切話告訴他們
[00:28:38.560 --> 00:28:40.560]  不要因他們驚惶
[00:28:40.560 --> 00:28:43.560]  免得我使你在他們面前驚惶
[00:28:43.560 --> 00:28:48.560]  可那我今日使你成為堅城鐵柱銅牆
[00:28:48.560 --> 00:28:51.560]  與全地和猶太的君王首領祭司
[00:28:51.560 --> 00:28:54.560]  並地上的眾民反對
[00:28:54.560 --> 00:28:56.560]  耶利米是一個先知
[00:28:56.560 --> 00:29:00.560]  當時耶利米收到一個訊息
[00:29:00.560 --> 00:29:04.560]  需要他們去降服在巴比倫裏
[00:29:04.560 --> 00:29:08.560]  他的話就是神要去說的話
[00:29:08.560 --> 00:29:12.560]  他要說這些話去提醒不要驚惶
[00:29:12.560 --> 00:29:15.560]  免得我使你在他們面前驚惶
[00:29:15.560 --> 00:29:21.560]  頂姐妹可能今天我們要去表明我們的信仰
[00:29:21.560 --> 00:29:24.560]  我們心裏可能有很多的驚惶
[00:29:24.560 --> 00:29:25.560]  很多的掙扎
[00:29:25.560 --> 00:29:26.560]  我們的懼怕
[00:29:26.560 --> 00:29:28.560]  我們不知道怎樣說
[00:29:28.560 --> 00:29:34.560]  我們的懼怕是不知道怎樣去分享這個訊息
[00:29:34.560 --> 00:29:36.560]  又或者我們的懼怕
[00:29:36.560 --> 00:29:41.560]  有時我們只是說不如交給全奴同工
[00:29:41.560 --> 00:29:46.560]  但原來我們需要去竭力地去爭辯
[00:29:46.560 --> 00:29:48.560]  好像猶大書一章三節
[00:29:48.560 --> 00:29:49.560]  親愛的弟兄
[00:29:49.560 --> 00:29:51.560]  我想盡心寫信給你們
[00:29:51.560 --> 00:29:53.560]  論我們同德救恩的時候
[00:29:53.560 --> 00:29:55.560]  就不得不寫信勸你們
[00:29:55.560 --> 00:30:01.560]  要為從前一次交付聖徒的真道竭力地爭辯
[00:30:01.560 --> 00:30:02.560]  頂姐妹
[00:30:02.560 --> 00:30:05.560]  原來我們要去持守神的命
[00:30:05.560 --> 00:30:07.560]  沒有棄絕主的道
[00:30:07.560 --> 00:30:10.560]  你必須要去竭力地去爭辯
[00:30:10.560 --> 00:30:11.560]  這個意義是什麼呢?
[00:30:11.560 --> 00:30:13.560]  你要認識你的信仰
[00:30:13.560 --> 00:30:14.560]  頂姐妹
[00:30:14.560 --> 00:30:17.560]  當你去認識你的信仰的時候
[00:30:17.560 --> 00:30:22.560]  你就知道怎樣去跟別人講清講楚
[00:30:22.560 --> 00:30:26.560]  今天可能我們在裡面需要的是
[00:30:26.560 --> 00:30:31.560]  多花一些時間去認識你所相信的神
[00:30:31.560 --> 00:30:36.560]  以致你可以去跟別人去傾去講
[00:30:36.560 --> 00:30:40.560]  不只是在裡面交給其他人去做
[00:30:40.560 --> 00:30:42.560]  今天原來我們每一個信徒
[00:30:42.560 --> 00:30:44.560]  活在這個世上
[00:30:44.560 --> 00:30:47.560]  我們如果不被侵蝕的時候
[00:30:47.560 --> 00:30:49.560]  你認識並且去講的時候
[00:30:49.560 --> 00:30:54.560]  你就不會處於一個被侵蝕的情形
[00:30:54.560 --> 00:30:57.560]  但是當人失去見證的心的時候
[00:30:57.560 --> 00:30:59.560]  漸被侵蝕的時候
[00:30:59.560 --> 00:31:04.560]  在裡面有什麼情形會產生呢?
[00:31:04.560 --> 00:31:08.560]  別加俄教會除了有給神去稱讚之外
[00:31:08.560 --> 00:31:11.560]  他也有給神去責備
[00:31:11.560 --> 00:31:13.560]  他的責備是什麼呢?
[00:31:13.560 --> 00:31:17.560]  責備他們對世界一種的合理化
[00:31:17.560 --> 00:31:19.560]  我們讀第十四和十五節準備
[00:31:19.560 --> 00:31:20.560]  一二三
[00:31:20.560 --> 00:31:43.560]  在十四十五節裡面
[00:31:43.560 --> 00:31:45.560]  他要責備他們幾件事
[00:31:45.560 --> 00:31:47.560]  但是我們會看到
[00:31:47.560 --> 00:31:52.560]  基本上就是責備他們去進行巴蘭的教訓
[00:31:52.560 --> 00:31:56.560]  和尼哥拉一黨的教訓
[00:31:56.560 --> 00:32:03.560]  這個合情合理或者合理化的意義是什麼呢?
[00:32:03.560 --> 00:32:05.560]  什麼叫做合理化呢?
[00:32:05.560 --> 00:32:07.560]  其實在裡面
[00:32:07.560 --> 00:32:09.560]  當你去找一些資源的時候
[00:32:09.560 --> 00:32:11.560]  你都找到這些定義
[00:32:11.560 --> 00:32:13.560]  合理化的定義是什麼呢?
[00:32:13.560 --> 00:32:15.560]  就是有些事情你不願意
[00:32:15.560 --> 00:32:20.560]  在裡面一些矛盾的信仰、言論、想法、行為、動機
[00:32:20.560 --> 00:32:23.560]  去賦予一些合情合理的解釋
[00:32:23.560 --> 00:32:26.560]  勉強可以去接受的理由
[00:32:26.560 --> 00:32:30.560]  而去掩飾你的情形
[00:32:30.560 --> 00:32:32.560]  以致你能夠自圓其說
[00:32:32.560 --> 00:32:35.560]  在當中去說服自己或者其他人
[00:32:35.560 --> 00:32:38.560]  以致你得到一些安慰
[00:32:38.560 --> 00:32:42.560]  這個原來就是合理化的意義
[00:32:42.560 --> 00:32:45.560]  我不知道你有沒有試過一些合理的情景
[00:32:45.560 --> 00:32:47.560]  去這樣去想
[00:32:47.560 --> 00:32:52.560]  好像有一個嫁給一個爛賭的老公的時候
[00:32:52.560 --> 00:32:57.560]  她為了對這個老公合理化她的行為的時候
[00:32:57.560 --> 00:32:59.560]  你猜她怎麼解釋呢?
[00:32:59.560 --> 00:33:06.560]  她就想老公都是希望家裡經濟能夠變得富裕一點
[00:33:06.560 --> 00:33:09.560]  她在短時間內去努力賺錢
[00:33:09.560 --> 00:33:12.560]  她就去賭錢
[00:33:12.560 --> 00:33:17.560]  我不知道會不會有些人這樣去想一些事情
[00:33:17.560 --> 00:33:24.560]  這種合理化原來盡量掩飾一些她不能夠接受
[00:33:24.560 --> 00:33:26.560]  又或者她不想做的事情
[00:33:26.560 --> 00:33:32.560]  以致她用一些說話或者行動去合理化她的行為
[00:33:32.560 --> 00:33:36.560]  而這個合理化有三種表現
[00:33:36.560 --> 00:33:38.560]  原來有他們這樣解釋
[00:33:38.560 --> 00:33:41.560]  一個叫做酸葡萄心理的表現
[00:33:41.560 --> 00:33:46.560]  就是說他們得不到的東西就說是不好的
[00:33:46.560 --> 00:33:48.560]  我不知道有沒有時候是這樣
[00:33:48.560 --> 00:33:51.560]  有時候我女兒
[00:33:51.560 --> 00:33:53.560]  她有時候買東西的時候
[00:33:53.560 --> 00:33:55.560]  不讓她買的時候
[00:33:55.560 --> 00:33:56.560]  可能她就說
[00:33:56.560 --> 00:34:00.560]  我們其實都不喜歡這樣
[00:34:00.560 --> 00:34:03.560]  可能有些人會這樣
[00:34:03.560 --> 00:34:05.560]  合理化其實是不是不喜歡呢?
[00:34:05.560 --> 00:34:07.560]  因為不能賣嘛
[00:34:07.560 --> 00:34:11.560]  好像有些酸葡萄得不到的東西就是不好
[00:34:11.560 --> 00:34:15.560]  又或者第二個表現就是甜檸檬的心理
[00:34:15.560 --> 00:34:16.560]  這個是什麼呢?
[00:34:16.560 --> 00:34:18.560]  當你沒有葡萄的時候
[00:34:18.560 --> 00:34:19.560]  只剩下檸檬的時候
[00:34:19.560 --> 00:34:22.560]  你就會說其實檸檬也很甜的
[00:34:22.560 --> 00:34:25.560]  吃檸檬也好
[00:34:25.560 --> 00:34:27.560]  有時候失敗也好
[00:34:27.560 --> 00:34:28.560]  失敗乃成功之母
[00:34:28.560 --> 00:34:32.560]  但其實是不是真的想失敗呢?
[00:34:32.560 --> 00:34:37.560]  這個就是合理化或者掩蓋他的問題
[00:34:37.560 --> 00:34:39.560]  並且第三就是推諉
[00:34:39.560 --> 00:34:40.560]  這個意思是什麼呢?
[00:34:40.560 --> 00:34:41.560]  推諉給其他人
[00:34:41.560 --> 00:34:45.560]  其實是他不好
[00:34:45.560 --> 00:34:46.560]  為什麼他成績不好呢?
[00:34:46.560 --> 00:34:48.560]  學校不好
[00:34:48.560 --> 00:34:51.560]  老師教得差
[00:34:51.560 --> 00:34:52.560]  很合理的
[00:34:52.560 --> 00:34:53.560]  他教得差
[00:34:53.560 --> 00:34:54.560]  學校不好
[00:34:54.560 --> 00:34:55.560]  當然是我的成績差
[00:34:55.560 --> 00:34:57.560]  但沒有想過是自己的問題
[00:34:57.560 --> 00:35:01.560]  這個就是一個合理化的情形
[00:35:01.560 --> 00:35:04.560]  信仰上會不會也有合情合理的東西
[00:35:04.560 --> 00:35:06.560]  我們合理化了它呢?
[00:35:06.560 --> 00:35:10.560]  經文裡面說巴蘭的教訓
[00:35:10.560 --> 00:35:16.560]  巴蘭的教訓是什麼呢?
[00:35:16.560 --> 00:35:18.560]  巴蘭的教訓是什麼呢?
[00:35:18.560 --> 00:35:21.560]  就是記載在文數的22到24章
[00:35:21.560 --> 00:35:24.560]  其實巴蘭是一個不義的先知
[00:35:24.560 --> 00:35:27.560]  他接受了巴勒的金錢
[00:35:27.560 --> 00:35:29.560]  他貪圖一些不義的功架
[00:35:29.560 --> 00:35:32.560]  並且想去咒詛以色列人
[00:35:32.560 --> 00:35:34.560]  其實整件事情是這樣的
[00:35:34.560 --> 00:35:37.560]  當以色列人攻打迦南地的時候
[00:35:37.560 --> 00:35:39.560]  他們戰無不勝
[00:35:39.560 --> 00:35:41.560]  巴勒王就很擔心
[00:35:41.560 --> 00:35:43.560]  因為這個愛邦王就覺得
[00:35:43.560 --> 00:35:44.560]  怎麼辦?
[00:35:44.560 --> 00:35:46.560]  我江山不保了
[00:35:46.560 --> 00:35:48.560]  他就因此用了很多錢
[00:35:48.560 --> 00:35:50.560]  去聘請一個先知
[00:35:50.560 --> 00:35:51.560]  就叫巴蘭
[00:35:51.560 --> 00:35:53.560]  就知道他很厲害
[00:35:53.560 --> 00:35:55.560]  基本上他說什麼都中
[00:35:55.560 --> 00:35:57.560]  所以就想用一筆錢
[00:35:57.560 --> 00:36:00.560]  請這個人去咒詛以色列人
[00:36:00.560 --> 00:36:02.560]  希望他不用那麼厲害
[00:36:02.560 --> 00:36:04.560]  不過可惜這個先知
[00:36:04.560 --> 00:36:06.560]  剛才我們說他是一個不義的先知
[00:36:06.560 --> 00:36:08.560]  他有點貪財
[00:36:08.560 --> 00:36:11.560]  在裡面他就想去做這件事
[00:36:11.560 --> 00:36:12.560]  不過他就說
[00:36:12.560 --> 00:36:13.560]  我先問問神吧
[00:36:13.560 --> 00:36:15.560]  但是神就告訴他
[00:36:15.560 --> 00:36:17.560]  不可以這樣去咒詛以色列人
[00:36:17.560 --> 00:36:20.560]  但是他這樣去回覆巴勒的時候
[00:36:20.560 --> 00:36:21.560]  巴勒有沒有放棄呢?
[00:36:21.560 --> 00:36:22.560]  沒有
[00:36:22.560 --> 00:36:24.560]  他繼續三番四次
[00:36:24.560 --> 00:36:26.560]  再繼續給多一些錢他
[00:36:26.560 --> 00:36:28.560]  希望他這樣去做
[00:36:28.560 --> 00:36:30.560]  不過神真的不容許
[00:36:30.560 --> 00:36:31.560]  如果你有印象
[00:36:31.560 --> 00:36:32.560]  有一個故事
[00:36:32.560 --> 00:36:34.560]  那隻驢仔也說話
[00:36:34.560 --> 00:36:36.560]  他想去的時候
[00:36:36.560 --> 00:36:39.560]  神就去擺天使
[00:36:39.560 --> 00:36:40.560]  拿著刀
[00:36:40.560 --> 00:36:42.560]  驢仔見到
[00:36:42.560 --> 00:36:43.560]  他就不敢走
[00:36:43.560 --> 00:36:44.560]  他就踢他
[00:36:44.560 --> 00:36:47.560]  但是神還是不讓他這樣說
[00:36:47.560 --> 00:36:49.560]  所以因此
[00:36:49.560 --> 00:36:51.560]  他去到
[00:36:51.560 --> 00:36:54.560]  想去說一些咒詛以色列人的說話
[00:36:54.560 --> 00:36:56.560]  你去死吧
[00:36:56.560 --> 00:36:57.560]  但是他竟然說了
[00:36:57.560 --> 00:36:58.560]  你真是很好
[00:36:58.560 --> 00:37:00.560]  你戰無不勝
[00:37:00.560 --> 00:37:03.560]  巴勒就很生氣
[00:37:03.560 --> 00:37:04.560]  為什麼你這樣
[00:37:04.560 --> 00:37:07.560]  不過巴勒雖然身不由己
[00:37:07.560 --> 00:37:09.560]  但是他真的很貪財的時候
[00:37:09.560 --> 00:37:13.560]  他就想到一個方法來幫助巴勒
[00:37:13.560 --> 00:37:17.560]  他說不如讓你們國家的女子
[00:37:17.560 --> 00:37:20.560]  跟以色列的人發生關係
[00:37:20.560 --> 00:37:22.560]  當他們發生關係的時候
[00:37:22.560 --> 00:37:25.560]  引導以色列人去拜他們的偶像
[00:37:25.560 --> 00:37:26.560]  拜他們的神
[00:37:26.560 --> 00:37:28.560]  等他們離開自己的神
[00:37:28.560 --> 00:37:31.560]  神就會親自去咒助他們
[00:37:31.560 --> 00:37:33.560]  所以神最後就咒助以色列人
[00:37:33.560 --> 00:37:37.560]  因為他跟外邦女子結親
[00:37:37.560 --> 00:37:40.560]  巴勒是因為貪
[00:37:40.560 --> 00:37:42.560]  他貪的緣故
[00:37:42.560 --> 00:37:44.560]  他失去了他的角色
[00:37:44.560 --> 00:37:47.560]  他應有的先知的身份
[00:37:47.560 --> 00:37:52.560]  聖經說他是將一個半腳石
[00:37:52.560 --> 00:37:55.560]  放在那群以色列人的面前
[00:37:55.560 --> 00:37:57.560]  這個半腳石是什麼呢
[00:37:57.560 --> 00:38:00.560]  就是當你捉一些小鳥或動物的時候
[00:38:00.560 --> 00:38:03.560]  有一支棍被卡住了
[00:38:03.560 --> 00:38:05.560]  然後放一些舌頭在裡面
[00:38:05.560 --> 00:38:08.560]  當那隻動物經過的時候
[00:38:08.560 --> 00:38:10.560]  卡住那支棍的時候
[00:38:10.560 --> 00:38:12.560]  它就會捕捉了它
[00:38:12.560 --> 00:38:15.560]  那支棍就是一些像半腳石的東西
[00:38:15.560 --> 00:38:17.560]  而這個「利」
[00:38:17.560 --> 00:38:22.560]  就是當時他們吃祭偶像之物和行奸淫的事
[00:38:22.560 --> 00:38:24.560]  如果說回別加摩教會
[00:38:24.560 --> 00:38:28.560]  他們面對的奸淫和吃祭偶像之物的事
[00:38:28.560 --> 00:38:34.560]  就是因為他們活在當時敬拜偶像的環境裡
[00:38:34.560 --> 00:38:37.560]  你知道敬拜偶像的環境他們會吃一些祭物
[00:38:37.560 --> 00:38:41.560]  並且他們會去做一些行淫的事情
[00:38:41.560 --> 00:38:43.560]  因為他們在廟裡有很多廟祭
[00:38:43.560 --> 00:38:45.560]  來做這些事情
[00:38:45.560 --> 00:38:51.560]  在裡面原來貪是會被引誘的
[00:38:51.560 --> 00:38:55.560]  當你在裡面貪得多的時候
[00:38:55.560 --> 00:38:59.560]  你的生命就可以越來越被侵蝕
[00:38:59.560 --> 00:39:03.560]  我們貪不是一定貪錢
[00:39:03.560 --> 00:39:05.560]  貪是可以很危險
[00:39:05.560 --> 00:39:08.560]  如果你貪快去過馬路的時候
[00:39:08.560 --> 00:39:11.560]  你可能會被車車死
[00:39:11.560 --> 00:39:14.560]  如果你真的去貪錢的時候
[00:39:14.560 --> 00:39:17.560]  現在我們看到很多電話的騙案
[00:39:17.560 --> 00:39:19.560]  為什麼仍然都有呢
[00:39:19.560 --> 00:39:21.560]  因為就是人的貪
[00:39:21.560 --> 00:39:24.560]  所以很容易被欺騙
[00:39:24.560 --> 00:39:27.560]  並且有時候原來人生裡面
[00:39:27.560 --> 00:39:30.560]  很多事情都是習慣了的時候
[00:39:30.560 --> 00:39:34.560]  可能就會慢慢地漸漸被侵蝕
[00:39:34.560 --> 00:39:36.560]  電影《十年》裡面
[00:39:36.560 --> 00:39:38.560]  廖啟智說過一個對白
[00:39:38.560 --> 00:39:40.560]  不知道大家有沒有看過
[00:39:40.560 --> 00:39:42.560]  他說什麼
[00:39:42.560 --> 00:39:44.560]  千萬不要習慣
[00:39:44.560 --> 00:39:46.560]  千萬不要習慣
[00:39:46.560 --> 00:39:49.560]  習慣了就改不了
[00:39:49.560 --> 00:39:52.560]  習慣了就沒有了
[00:39:52.560 --> 00:39:54.560]  聖經裡面說
[00:39:54.560 --> 00:39:57.560]  叫我們千萬不要停止聚會
[00:39:57.560 --> 00:40:00.560]  停止就好像停止慣了的人一樣
[00:40:00.560 --> 00:40:02.560]  如果你這樣做
[00:40:02.560 --> 00:40:05.560]  很多事情原來當你習慣了的時候
[00:40:05.560 --> 00:40:09.560]  你就會漸漸被侵蝕在你的信仰裡面
[00:40:09.560 --> 00:40:11.560]  你習慣了
[00:40:11.560 --> 00:40:14.560]  以為沒有時間是不會侍奉的
[00:40:14.560 --> 00:40:17.560]  那你就永遠都不會侍奉
[00:40:17.560 --> 00:40:20.560]  你習慣了不夠錢是不會奉獻的
[00:40:20.560 --> 00:40:23.560]  那你可能很多時候都沒得奉獻
[00:40:23.560 --> 00:40:27.560]  你習慣了我看不明白聖經我不會看
[00:40:27.560 --> 00:40:30.560]  那可能你就不會看聖經
[00:40:30.560 --> 00:40:33.560]  我習慣了我跟別人都不熟
[00:40:33.560 --> 00:40:34.560]  只是崇拜而已
[00:40:34.560 --> 00:40:35.560]  我不會團契
[00:40:35.560 --> 00:40:37.560]  我不會跟其他人去說話
[00:40:37.560 --> 00:40:42.560]  原來這些可能屬於世界價值觀
[00:40:42.560 --> 00:40:46.560]  世界要告訴你你要擁有最多
[00:40:46.560 --> 00:40:48.560]  你是為自己而擁有
[00:40:48.560 --> 00:40:50.560]  不是為別人
[00:40:50.560 --> 00:40:53.560]  但是這些價值觀原來一直去侵蝕
[00:40:53.560 --> 00:40:55.560]  所以頂尖輩當你返教的時候
[00:40:55.560 --> 00:40:58.560]  我們應該都有一個課程
