
[00:00:00.000 --> 00:00:02.000]  讓我們一起禱告
[00:16:36.240 --> 00:16:38.240]  因為摩西對於他來說是一個巨人
[00:16:38.240 --> 00:16:40.240]  是一個能夠帶領
[00:16:40.240 --> 00:16:42.240]  二百萬的以色列人
[00:16:42.240 --> 00:16:44.240]  離開埃及
[00:16:44.240 --> 00:16:46.240]  英雄莫密出處
[00:16:46.240 --> 00:16:48.240]  約斯亞你猜他知不知道
[00:16:48.240 --> 00:16:50.240]  摩西也有這些臨陣退縮
[00:16:50.240 --> 00:16:52.240]  有
[00:16:52.240 --> 00:16:54.240]  不過約斯亞就說
[00:16:54.240 --> 00:16:56.240]  摩西你被神帶領的時候
[00:16:56.240 --> 00:16:58.240]  你居然能夠成為一個巨人
[00:16:58.240 --> 00:17:00.240]  他說我就不行了
[00:17:00.240 --> 00:17:02.240]  所以你記得約斯亞記
[00:17:02.240 --> 00:17:04.240]  當摩西離開之後
[00:17:04.240 --> 00:17:06.240]  神再一次向約斯亞說
[00:17:06.240 --> 00:17:08.240]  你要剛強要壯膽
[00:17:08.240 --> 00:17:10.240]  我必與你同在
[00:17:10.240 --> 00:17:12.240]  當保羅在哥倫多萬象戰爭的時候
[00:17:12.240 --> 00:17:14.240]  他說在這個城裡面
[00:17:14.240 --> 00:17:16.240]  有很多敵黨
[00:17:16.240 --> 00:17:18.240]  神就跟保羅說
[00:17:18.240 --> 00:17:20.240]  你不要怕
[00:17:20.240 --> 00:17:22.240]  我必與你同在
[00:17:22.240 --> 00:17:24.240]  今天在我們人生裡面
[00:17:24.240 --> 00:17:26.240]  我們聽不聽到
[00:17:26.240 --> 00:17:28.240]  神在任何我們人生的
[00:17:28.240 --> 00:17:30.240]  一些關口裡面
[00:17:30.240 --> 00:17:32.240]  祂同一樣
[00:17:32.240 --> 00:17:34.240]  祂是呼召你的神
[00:17:34.240 --> 00:17:36.240]  祂呼召你成為
[00:17:36.240 --> 00:17:38.240]  祂的兒女
[00:17:38.240 --> 00:17:40.240]  祂就必定的包底
[00:17:40.240 --> 00:17:42.240]  剛強去對待
[00:17:42.240 --> 00:17:44.240]  記得
[00:17:44.240 --> 00:17:46.240]  在1941年
[00:17:46.240 --> 00:17:48.240]  在南寧
[00:17:48.240 --> 00:17:50.240]  廣西自治區
[00:17:50.240 --> 00:17:52.240]  現在叫廣西
[00:17:52.240 --> 00:17:54.240]  廣西自治區
[00:17:54.240 --> 00:17:56.240]  那裡還沒有變色
[00:17:56.240 --> 00:17:58.240]  還沒有共產
[00:17:58.240 --> 00:18:00.240]  當時
[00:18:00.240 --> 00:18:02.240]  梧州的建道神學院
[00:18:02.240 --> 00:18:04.240]  出了一個畢業的學生
[00:18:04.240 --> 00:18:06.240]  叫馮雲玉
[00:18:06.240 --> 00:18:08.240]  一個姊妹
[00:18:08.240 --> 00:18:10.240]  是單身的
[00:18:10.240 --> 00:18:12.240]  她自小家貧
[00:18:12.240 --> 00:18:14.240]  十歲被拐
[00:18:14.240 --> 00:18:16.240]  但當她被抓回來的時候
[00:18:16.240 --> 00:18:18.240]  她在香港打了十年馬姐功
[00:18:18.240 --> 00:18:20.240]  然後她就
[00:18:20.240 --> 00:18:22.240]  進到梧州
[00:18:22.240 --> 00:18:24.240]  讀神學
[00:18:24.240 --> 00:18:26.240]  但是戰亂的緣故
[00:18:26.240 --> 00:18:28.240]  她僅僅畢業
[00:18:28.240 --> 00:18:30.240]  當時的劉福群牧師
[00:18:30.240 --> 00:18:32.240]  就鼓勵她
[00:18:32.240 --> 00:18:34.240]  你可以留下
[00:18:34.240 --> 00:18:36.240]  在廣西
[00:18:36.240 --> 00:18:38.240]  田東這個地區
[00:18:38.240 --> 00:18:40.240]  跟著南寧
[00:18:40.240 --> 00:18:42.240]  做傳福音
[00:18:42.240 --> 00:18:44.240]  做傳道人
[00:18:44.240 --> 00:18:46.240]  她就因為
[00:18:46.240 --> 00:18:48.240]  這個神的領袖
[00:18:48.240 --> 00:18:50.240]  她覺得神一定會成事
[00:18:50.240 --> 00:18:52.240]  所以
[00:18:52.240 --> 00:18:54.240]  她自己就憑著一個信心
[00:18:54.240 --> 00:18:56.240]  一個人留下
[00:18:56.240 --> 00:18:58.240]  甚至其他開始變色的時候
[00:18:58.240 --> 00:19:00.240]  所有的人都撤退下來香港
[00:19:00.240 --> 00:19:02.240]  她仍然留在
[00:19:02.240 --> 00:19:04.240]  南寧田東區
[00:19:04.240 --> 00:19:06.240]  開展三十人的教會
[00:19:06.240 --> 00:19:08.240]  然後由三十人
[00:19:08.240 --> 00:19:10.240]  她開始每一個週末
[00:19:10.240 --> 00:19:12.240]  跟弟兄姊妹做報導隊
[00:19:12.240 --> 00:19:14.240]  去到山區傳福音
[00:19:14.240 --> 00:19:16.240]  我告訴大家
[00:19:16.240 --> 00:19:18.240]  當年1980年平反了
[00:19:18.240 --> 00:19:20.240]  她坐完牢
[00:19:20.240 --> 00:19:22.240]  她出來
[00:19:22.240 --> 00:19:26.240]  嚇我一跳
[00:19:26.240 --> 00:19:28.240]  她建立的教會
[00:19:28.240 --> 00:19:30.240]  大大話話有100間
[00:19:30.240 --> 00:19:32.240]  那裏她告訴我
[00:19:32.240 --> 00:19:34.240]  那裏留著的弟兄姊妹
[00:19:34.240 --> 00:19:36.240]  有些是她的門徒
[00:19:36.240 --> 00:19:38.240]  是她身受訓練成為牧師
[00:19:38.240 --> 00:19:40.240]  她告訴我
[00:19:40.240 --> 00:19:42.240]  馮允勇牧師
[00:19:42.240 --> 00:19:44.240]  一生忠心到底
[00:19:44.240 --> 00:19:46.240]  是因為她經常說
[00:19:46.240 --> 00:19:48.240]  神是一個成事的神
[00:19:48.240 --> 00:19:50.240]  我雖卑微
[00:19:50.240 --> 00:19:52.240]  主剛卻
[00:19:52.240 --> 00:19:54.240]  她就是這樣走了幾十年的人生
[00:19:54.240 --> 00:19:56.240]  到1998年
[00:19:56.240 --> 00:19:58.240]  她離世的時候
[00:19:58.240 --> 00:20:00.240]  有2000個
[00:20:00.240 --> 00:20:02.240]  弟兄姊妹走出來見證
[00:20:02.240 --> 00:20:04.240]  是她親自
[00:20:04.240 --> 00:20:06.240]  帶領我們
[00:20:06.240 --> 00:20:08.240]  到田東南寧這個地方
[00:20:08.240 --> 00:20:10.240]  有一個很大的復興
[00:20:10.240 --> 00:20:12.240]  到今天
[00:20:12.240 --> 00:20:14.240]  當我在十年前
[00:20:14.240 --> 00:20:16.240]  有機會帶宣導會的
[00:20:16.240 --> 00:20:18.240]  弟兄姊妹一起進去
[00:20:18.240 --> 00:20:20.240]  田東
[00:20:20.240 --> 00:20:22.240]  他們齊集在我們這班香港的
[00:20:22.240 --> 00:20:24.240]  牧者弟兄姊妹前
[00:20:24.240 --> 00:20:26.240]  傾訴
[00:20:26.240 --> 00:20:28.240]  馮牧師當年
[00:20:28.240 --> 00:20:30.240]  怎樣以
[00:20:30.240 --> 00:20:32.240]  一個匹女之勇
[00:20:32.240 --> 00:20:34.240]  走遍所有的山區
[00:20:34.240 --> 00:20:36.240]  他們全部都是
[00:20:36.240 --> 00:20:38.240]  山區的領袖
[00:20:38.240 --> 00:20:40.240]  出來告訴我們一個見證
[00:20:40.240 --> 00:20:42.240]  神在這一個
[00:20:42.240 --> 00:20:44.240]  小姐妹的身上
[00:20:44.240 --> 00:20:46.240]  她成為了一個小牧人
[00:20:46.240 --> 00:20:48.240]  帶領了很多人
[00:20:48.240 --> 00:20:50.240]  因為神是成事的神
[00:20:50.240 --> 00:20:52.240]  弟兄姊妹我們今天
[00:20:52.240 --> 00:20:54.240]  都問自己
[00:20:54.240 --> 00:20:56.240]  我們不單只是一個
[00:20:56.240 --> 00:20:58.240]  no body 我是誰
[00:20:58.240 --> 00:21:00.240]  但我們更加要問
[00:21:00.240 --> 00:21:02.240]  我們的神是哪一位
[00:21:02.240 --> 00:21:04.240]  祂就是那個
[00:21:04.240 --> 00:21:06.240]  自有永有大能的
[00:21:06.240 --> 00:21:08.240]  耶和華
[00:21:08.240 --> 00:21:10.240]  摩西人繼續推堂
[00:21:10.240 --> 00:21:12.240]  誰會相信
[00:21:12.240 --> 00:21:14.240]  你叫我
[00:21:14.240 --> 00:21:16.240]  人家會不會相信是你耶和華
[00:21:16.240 --> 00:21:18.240]  向我顯現叫我做那麼多事
[00:21:18.240 --> 00:21:20.240]  神就說
[00:21:20.240 --> 00:21:22.240]  我給三個幫助你
[00:21:22.240 --> 00:21:24.240]  這三個神蹟你拿在手
[00:21:24.240 --> 00:21:26.240]  應該不用掠掠摩西
[00:21:26.240 --> 00:21:28.240]  第一個
[00:21:28.240 --> 00:21:30.240]  摩西你手裡拿著的是什麼
[00:21:30.240 --> 00:21:32.240]  是一支杖
[00:21:32.240 --> 00:21:34.240]  你扔了它到地上
[00:21:34.240 --> 00:21:36.240]  摩西就被嚇到
[00:21:36.240 --> 00:21:38.240]  變了蛇
[00:21:38.240 --> 00:21:40.240]  但神就說摩西
[00:21:40.240 --> 00:21:42.240]  抓住蛇尾
[00:21:42.240 --> 00:21:44.240]  就照抓了
[00:21:44.240 --> 00:21:46.240]  蛇變了杖
[00:21:46.240 --> 00:21:48.240]  第二個
[00:21:48.240 --> 00:21:50.240]  摩西你把手放在懷裡
[00:21:50.240 --> 00:21:52.240]  抽出來看看
[00:21:52.240 --> 00:21:54.240]  為什麼會這樣
[00:21:54.240 --> 00:21:56.240]  變了大麻風雪白一樣
[00:21:56.240 --> 00:21:58.240]  再把手放回去
[00:22:00.240 --> 00:22:02.240]  拿出來
[00:22:02.240 --> 00:22:04.240]  沒了蛇
[00:22:04.240 --> 00:22:06.240]  但神都說
[00:22:06.240 --> 00:22:08.240]  如果兩個神蹟你去表演
[00:22:08.240 --> 00:22:10.240]  做給他們看的時候
[00:22:10.240 --> 00:22:12.240]  他們都不相信
[00:22:12.240 --> 00:22:14.240]  還有一件事
[00:22:14.240 --> 00:22:16.240]  你從河裡取水
[00:22:16.240 --> 00:22:18.240]  倒在旱地上
[00:22:18.240 --> 00:22:20.240]  河水變成了血
[00:22:20.240 --> 00:22:22.240]  在旱地上會變成血
[00:22:22.240 --> 00:22:26.240]  其實神
[00:22:26.240 --> 00:22:28.240]  你有沒有看到
[00:22:28.240 --> 00:22:30.240]  第一次又一次
[00:22:30.240 --> 00:22:32.240]  被摩西很多的
[00:22:32.240 --> 00:22:34.240]  協助提醒
[00:22:34.240 --> 00:22:36.240]  讓他知道
[00:22:36.240 --> 00:22:38.240]  神的恩
[00:22:38.240 --> 00:22:40.240]  神的神蹟與他同在
[00:22:40.240 --> 00:22:42.240]  不過
[00:22:42.240 --> 00:22:44.240]  大大說摩西
[00:22:44.240 --> 00:22:46.240]  原來我們數到他有四次
[00:22:46.240 --> 00:22:48.240]  辭退堂
[00:22:48.240 --> 00:22:50.240]  第四次他說什麼
[00:22:50.240 --> 00:22:52.240]  第一次你記得了
[00:22:52.240 --> 00:22:54.240]  他就說我是哪位
[00:22:54.240 --> 00:22:56.240]  然後就說人家會看你是哪位
[00:22:56.240 --> 00:22:58.240]  然後他就說
[00:22:58.240 --> 00:23:00.240]  不會相信我的
[00:23:00.240 --> 00:23:02.240]  然後第四次
[00:23:02.240 --> 00:23:04.240]  我說不定
[00:23:04.240 --> 00:23:06.240]  我沒什麼可以說
[00:23:06.240 --> 00:23:08.240]  這些其實在我們
[00:23:08.240 --> 00:23:10.240]  侍奉神也好
[00:23:10.240 --> 00:23:12.240]  或者我們平時突破自己生活的界線
[00:23:12.240 --> 00:23:14.240]  也好
[00:23:14.240 --> 00:23:16.240]  我們都會運用
[00:23:16.240 --> 00:23:18.240]  我沒用的
[00:23:18.240 --> 00:23:20.240]  我都不知道自己是誰
[00:23:20.240 --> 00:23:22.240]  你以為我們的神真的這樣嗎
[00:23:22.240 --> 00:23:24.240]  所以有一本書叫
[00:23:24.240 --> 00:23:26.240]  不是因為神沒用
[00:23:26.240 --> 00:23:28.240]  是因為我們矮化了
[00:23:28.240 --> 00:23:30.240]  或者將神縮小了
[00:23:30.240 --> 00:23:32.240]  強行將神放在罐頭裡
[00:23:32.240 --> 00:23:34.240]  所以神都沒辦法了
[00:23:34.240 --> 00:23:36.240]  然後在這裡說
[00:23:36.240 --> 00:23:38.240]  摩西說
[00:23:38.240 --> 00:23:40.240]  我絕口笨舌
[00:23:40.240 --> 00:23:42.240]  我沒口才不懂說
[00:23:42.240 --> 00:23:44.240]  然後就向摩西
[00:23:44.240 --> 00:23:46.240]  發怒
[00:23:46.240 --> 00:23:48.240]  哇,氣得神都彈彈跳
[00:23:48.240 --> 00:23:50.240]  發怒
[00:23:50.240 --> 00:23:52.240]  他說你有個哥哥
[00:23:52.240 --> 00:23:54.240]  叫做阿倫
[00:23:54.240 --> 00:23:56.240]  好,現在我就賜你
[00:23:56.240 --> 00:23:58.240]  和你的哥哥
[00:23:58.240 --> 00:24:00.240]  有口才,你留意
[00:24:00.240 --> 00:24:02.240]  他不是說現在我放棄你
[00:24:02.240 --> 00:24:04.240]  摩西,讓你啞口無言
[00:24:04.240 --> 00:24:18.240]  讓你哥哥
[00:24:22.240 --> 00:24:26.240]  你要以他作口
[00:24:26.240 --> 00:24:30.240]  他要以你作為神
[00:24:30.240 --> 00:24:32.240]  親愛的弟兄姊妹
[00:24:32.240 --> 00:24:34.240]  當我們看到摩西四個
[00:24:34.240 --> 00:24:36.240]  推搪的時候
[00:24:36.240 --> 00:24:38.240]  我們就明白到
[00:24:38.240 --> 00:24:40.240]  原來人是軟弱的
[00:24:40.240 --> 00:24:42.240]  今天
[00:24:42.240 --> 00:24:44.240]  召命神學
[00:24:44.240 --> 00:24:46.240]  或者呼召
[00:24:46.240 --> 00:24:48.240]  其實臨到我們
[00:24:48.240 --> 00:24:52.240]  藤近輝牧師在一次培靈會裡這樣說
[00:24:52.240 --> 00:24:54.240]  他說神呢
[00:24:54.240 --> 00:24:56.240]  很多時候都是不厭其煩
[00:24:56.240 --> 00:24:58.240]  向每一個人
[00:24:58.240 --> 00:25:00.240]  敲問
[00:25:00.240 --> 00:25:02.240]  你愛我比姐姐更多嗎
[00:25:02.240 --> 00:25:04.240]  這個都是呼召來的
[00:25:04.240 --> 00:25:07.240]  因為讓我們從一個自我的人生裡
[00:25:07.240 --> 00:25:09.240]  跳離開
[00:25:09.240 --> 00:25:11.240]  不再只是環視自己的有限
[00:25:11.240 --> 00:25:13.240]  環視自己的自私點
[00:25:13.240 --> 00:25:15.240]  反而神說
[00:25:15.240 --> 00:25:17.240]  我願意將生命交付給你
[00:25:17.240 --> 00:25:19.240]  但你一定要離開一個
[00:25:19.240 --> 00:25:21.240]  所謂的comfort zone
[00:25:21.240 --> 00:25:23.240]  所以藤近輝牧師曾經提醒我們
[00:25:23.240 --> 00:25:25.240]  他說當你聽到神的聲音
[00:25:25.240 --> 00:25:27.240]  你有兩個選擇
[00:25:27.240 --> 00:25:29.240]  一個
[00:25:29.240 --> 00:25:31.240]  神,我怕怕
[00:25:31.240 --> 00:25:33.240]  我受過傷,我受過苦
[00:25:33.240 --> 00:25:35.240]  我不要
[00:25:35.240 --> 00:25:37.240]  但另一個聲音
[00:25:37.240 --> 00:25:39.240]  神,我在這裡
[00:25:39.240 --> 00:25:41.240]  你差遣我
[00:25:41.240 --> 00:25:45.240]  今天在教會裡
[00:25:45.240 --> 00:25:47.240]  我們說回教會
[00:25:47.240 --> 00:25:49.240]  教會裡
[00:25:49.240 --> 00:25:51.240]  我相信大家會見到
[00:25:51.240 --> 00:25:53.240]  現在好像少了一些牧者
[00:25:53.240 --> 00:25:55.240]  所以我們辛苦一些牧者
[00:25:55.240 --> 00:25:57.240]  對的
[00:25:57.240 --> 00:25:59.240]  牧者應該首當其衝
[00:25:59.240 --> 00:26:01.240]  需要學習
[00:26:01.240 --> 00:26:03.240]  和童工和幹事和執事
[00:26:03.240 --> 00:26:05.240]  一起努力
[00:26:05.240 --> 00:26:07.240]  但我又會想
[00:26:07.240 --> 00:26:09.240]  一個如此的教會
[00:26:09.240 --> 00:26:11.240]  我們總見到的
[00:26:11.240 --> 00:26:13.240]  有一班今天如果沒有數錯
[00:26:13.240 --> 00:26:15.240]  24位師班的
[00:26:15.240 --> 00:26:17.240]  我幾年前進來
[00:26:17.240 --> 00:26:19.240]  看的時候
[00:26:19.240 --> 00:26:21.240]  很熟悉的面孔
[00:26:21.240 --> 00:26:23.240]  只加了一兩位年青的姊妹
[00:26:23.240 --> 00:26:25.240]  三年後
[00:26:25.240 --> 00:26:27.240]  四年後
[00:26:27.240 --> 00:26:29.240]  又是這班人
[00:26:29.240 --> 00:26:31.240]  不知道三十年後
[00:26:31.240 --> 00:26:33.240]  還會不會見到他們站在這裡
[00:26:33.240 --> 00:26:35.240]  如果他說有力量我站的牧師
[00:26:35.240 --> 00:26:37.240]  感謝神
[00:26:37.240 --> 00:26:39.240]  但我只想問一件事
[00:26:41.240 --> 00:26:43.240]  神會不會有聲音給你
[00:26:43.240 --> 00:26:45.240]  我不覺得一定是叫你做師班
[00:26:45.240 --> 00:26:47.240]  我可能覺得
[00:26:47.240 --> 00:26:49.240]  神要你做一個最基本的
[00:26:49.240 --> 00:26:51.240]  師事
[00:26:51.240 --> 00:26:53.240]  再升級一點
[00:26:53.240 --> 00:26:55.240]  做一個接待
[00:26:55.240 --> 00:26:57.240]  新人的朋友
[00:26:57.240 --> 00:26:59.240]  那你馬上就來了
[00:26:59.240 --> 00:27:01.240]  口才 店階 絕口笨舌
[00:27:01.240 --> 00:27:03.240]  你學了摩西的
[00:27:03.240 --> 00:27:05.240]  但我相信
[00:27:05.240 --> 00:27:09.240]  彭近輝牧師說
[00:27:09.240 --> 00:27:11.240]  神仍然呼召人
[00:27:11.240 --> 00:27:15.240]  願我們今天不要推卻
[00:27:15.240 --> 00:27:17.240]  我不是今天
[00:27:17.240 --> 00:27:19.240]  只是針對教會的侍奉
[00:27:19.240 --> 00:27:21.240]  我是看到你的生命
[00:27:21.240 --> 00:27:23.240]  會不會被神呼召出來
[00:27:23.240 --> 00:27:25.240]  站得穩成為一個基督徒
[00:27:25.240 --> 00:27:27.240]  是很重要的
[00:27:27.240 --> 00:27:29.240]  在你的職場
[00:27:29.240 --> 00:27:31.240]  在你的家庭
[00:27:31.240 --> 00:27:33.240]  我們每一個都需要
[00:27:33.240 --> 00:27:35.240]  成為力量呼召的人
[00:27:37.240 --> 00:27:39.240]  經文可以說到這裡完結
[00:27:39.240 --> 00:27:41.240]  因為講枯燥
[00:27:41.240 --> 00:27:43.240]  但我們今天讀多一段經文
[00:27:43.240 --> 00:27:45.240]  就是剛才大家讀的經文
[00:27:45.240 --> 00:27:47.240]  講到一個片段
[00:27:47.240 --> 00:27:49.240]  特別24-25節
[00:27:49.240 --> 00:27:51.240]  他說摩西
[00:27:51.240 --> 00:27:53.240]  他聽命
[00:27:53.240 --> 00:27:55.240]  和葉蒂羅請示
[00:27:55.240 --> 00:27:57.240]  帶著拖男帶女
[00:27:57.240 --> 00:27:59.240]  拖著他的女人
[00:27:59.240 --> 00:28:01.240]  他的太太
[00:28:01.240 --> 00:28:03.240]  和兩個小孩子
[00:28:03.240 --> 00:28:05.240]  開始回歸埃及
[00:28:05.240 --> 00:28:07.240]  但聖經這樣記載
[00:28:07.240 --> 00:28:09.240]  摩西在路上住宿的時候
[00:28:09.240 --> 00:28:11.240]  耶和華遇見他
[00:28:11.240 --> 00:28:13.240]  神啊
[00:28:13.240 --> 00:28:15.240]  他都肯回來
[00:28:15.240 --> 00:28:17.240]  你還要殺他
[00:28:17.240 --> 00:28:19.240]  西波拉就拿起一塊火石
[00:28:19.240 --> 00:28:21.240]  割下他兒子的羊皮
[00:28:21.240 --> 00:28:23.240]  雕在摩西的腳前
[00:28:23.240 --> 00:28:25.240]  你真是我的血脈
[00:28:25.240 --> 00:28:27.240]  難解的經文
[00:28:27.240 --> 00:28:29.240]  歷來也有很多人
[00:28:29.240 --> 00:28:31.240]  不同的解話
[00:28:31.240 --> 00:28:33.240]  有很多不同的解釋
[00:28:33.240 --> 00:28:35.240]  不過
[00:28:35.240 --> 00:28:37.240]  當我看聖經部
[00:28:37.240 --> 00:28:39.240]  特別是復刊的聖經部
[00:28:39.240 --> 00:28:41.240]  2010年9月
[00:28:41.240 --> 00:28:43.240]  院長周永健
[00:28:43.240 --> 00:28:45.240]  他這樣解釋
[00:28:45.240 --> 00:28:47.240]  為什麼耶和華
[00:28:47.240 --> 00:28:49.240]  要殺摩西呢
[00:28:49.240 --> 00:28:51.240]  他說巧妙在於割禮
[00:28:51.240 --> 00:28:53.240]  因為以色列人
[00:28:53.240 --> 00:28:55.240]  曾經在阿巴拉罕的時候
[00:28:55.240 --> 00:28:57.240]  已經通過割禮
[00:28:57.240 --> 00:28:59.240]  成為納約的記號
[00:28:59.240 --> 00:29:01.240]  守約
[00:29:01.240 --> 00:29:03.240]  如果你行割禮
[00:29:03.240 --> 00:29:05.240]  你和那些受割禮的人
[00:29:05.240 --> 00:29:07.240]  全部都是屬神的子民
[00:29:07.240 --> 00:29:09.240]  和神是一個納約的關係
[00:29:09.240 --> 00:29:11.240]  很明顯
[00:29:11.240 --> 00:29:13.240]  當摩西娶了
[00:29:13.240 --> 00:29:15.240]  米顛濟斯
[00:29:15.240 --> 00:29:17.240]  即是外邦濟斯的女兒為妻的時候
[00:29:17.240 --> 00:29:19.240]  生了兩個兒子也好
[00:29:19.240 --> 00:29:21.240]  他們是沒有行過割禮
[00:29:21.240 --> 00:29:23.240]  所以當摩西現在
[00:29:23.240 --> 00:29:25.240]  投入回歸埃及的時候
[00:29:25.240 --> 00:29:27.240]  他請辭也好
[00:29:27.240 --> 00:29:29.240]  他還欠一件事
[00:29:29.240 --> 00:29:31.240]  其實神說
[00:29:31.240 --> 00:29:33.240]  你不是一個納約
[00:29:33.240 --> 00:29:35.240]  和我納約的時候
[00:29:35.240 --> 00:29:37.240]  我怎樣用你
[00:29:37.240 --> 00:29:39.240]  所以他的妻子就很會做
[00:29:39.240 --> 00:29:41.240]  西波拉就馬上
[00:29:41.240 --> 00:29:43.240]  拿一個火石
[00:29:43.240 --> 00:29:45.240]  然後為他的兒子行割禮
[00:29:45.240 --> 00:29:47.240]  吊在摩西面前
[00:29:47.240 --> 00:29:49.240]  叫做相聯
[00:29:49.240 --> 00:29:51.240]  所以摩西也都以這個角度
[00:29:51.240 --> 00:29:53.240]  他都是納約了
[00:29:53.240 --> 00:29:55.240]  似乎這件事
[00:29:55.240 --> 00:29:57.240]  和前面的經文
[00:29:57.240 --> 00:29:59.240]  摩西有點不相干
[00:29:59.240 --> 00:30:01.240]  那裡說到摩西有退堂
[00:30:01.240 --> 00:30:03.240]  這裡說到
[00:30:03.240 --> 00:30:05.240]  神想殺摩西
[00:30:05.240 --> 00:30:07.240]  因為摩西沒有行割禮
[00:30:07.240 --> 00:30:09.240]  但我想看看一個完整的生命
[00:30:09.240 --> 00:30:11.240]  如果完結的時候
[00:30:11.240 --> 00:30:13.240]  我會想
[00:30:13.240 --> 00:30:15.240]  如果摩西是一個納約者
[00:30:15.240 --> 00:30:17.240]  他說
[00:30:17.240 --> 00:30:19.240]  我一生都是屬神的
[00:30:19.240 --> 00:30:21.240]  我想他沒有那麼多退堂
[00:30:21.240 --> 00:30:25.240]  求主就幫助我們
[00:30:25.240 --> 00:30:27.240]  今天
[00:30:27.240 --> 00:30:29.240]  我們作為一個順命的兒女
[00:30:29.240 --> 00:30:31.240]  我們都願意
[00:30:31.240 --> 00:30:33.240]  主讓我開放我的生命
[00:30:33.240 --> 00:30:35.240]  因為當你介入我的生命
[00:30:35.240 --> 00:30:37.240]  帶領我離開我的安全地帶
[00:30:37.240 --> 00:30:39.240]  你不會
[00:30:39.240 --> 00:30:41.240]  令我跌下去
[00:30:41.240 --> 00:30:43.240]  你要我走上去
[00:30:43.240 --> 00:30:45.240]  生命就不一樣
[00:30:45.240 --> 00:30:47.240]  求主幫助
[00:30:47.240 --> 00:30:49.240]  我們一起禱告
[00:30:49.240 --> 00:30:51.240]  草枯幹,花必殘
[00:30:51.240 --> 00:30:53.240]  但惟有我們神的說話
[00:30:53.240 --> 00:30:55.240]  必定永遠長存
[00:30:55.240 --> 00:30:57.240]  願神的話再一次提醒我們
[00:30:57.240 --> 00:30:59.240]  離開我們的安全地帶
[00:30:59.240 --> 00:31:01.240]  讓我們的腳
[00:31:01.240 --> 00:31:03.240]  緊緊跟從我們的主
[00:31:03.240 --> 00:31:05.240]  無論我們去到哪裡
[00:31:05.240 --> 00:31:07.240]  主帶領
[00:31:07.240 --> 00:31:09.240]  主保守
[00:31:09.240 --> 00:31:11.240]  我們這樣禱告
[00:31:11.240 --> 00:31:13.240]  奉耶穌名求
