
[00:00:00.000 --> 00:00:03.500]  很高興再一次在港台上和大家見面
[00:14:24.500 --> 00:14:25.500]  如果祂不是全神的話
[00:14:25.500 --> 00:14:27.500]  祂怎麼認得我們這麼多人?
[00:14:27.500 --> 00:14:28.500]  我們這麼多信徒
[00:14:28.500 --> 00:14:29.500]  這麼多基督徒
[00:14:29.500 --> 00:14:31.500]  但是祂認得我們
[00:14:31.500 --> 00:14:33.500]  聖經說不單只認得我們
[00:14:33.500 --> 00:14:35.500]  祂是關心我們到什麼程度
[00:14:35.500 --> 00:14:39.500]  連頭髮都數過多少條
[00:14:39.500 --> 00:14:41.500]  難的
[00:14:41.500 --> 00:14:43.500]  你說我光頭沒頭髮就不難
[00:14:43.500 --> 00:14:46.500]  但是我們大多數人都有些白頭髮
[00:14:46.500 --> 00:14:47.500]  是不是?
[00:14:47.500 --> 00:14:48.500]  有時候掉幾條
[00:14:48.500 --> 00:14:49.500]  我們就緊緊張張
[00:14:49.500 --> 00:14:50.500]  是不是?
[00:14:50.500 --> 00:14:51.500]  有時候頭髮白了幾條
[00:14:51.500 --> 00:14:52.500]  對著鏡子
[00:14:52.500 --> 00:14:55.500]  花了半小時就想拔掉
[00:14:55.500 --> 00:14:57.500]  我們都這麼緊張
[00:14:57.500 --> 00:14:58.500]  我們自己的頭髮
[00:14:58.500 --> 00:15:02.500]  但是耶穌神連我們頭髮都數過
[00:15:02.500 --> 00:15:03.500]  祂知道我們多少頭髮
[00:15:03.500 --> 00:15:04.500]  什麼意思?
[00:15:04.500 --> 00:15:05.500]  當然祂知道
[00:15:05.500 --> 00:15:06.500]  祂全知道
[00:15:06.500 --> 00:15:07.500]  是不是?
[00:15:07.500 --> 00:15:08.500]  其實意思就是告訴我們
[00:15:08.500 --> 00:15:10.500]  祂是很關心我們
[00:15:10.500 --> 00:15:12.500]  祂不單只認得我們
[00:15:12.500 --> 00:15:14.500]  祂還是很關心我們
[00:15:14.500 --> 00:15:15.500]  知道我們什麼
[00:15:15.500 --> 00:15:17.500]  知道我們的弱點
[00:15:17.500 --> 00:15:19.500]  知道我們的優點
[00:15:19.500 --> 00:15:20.500]  我們好與不好
[00:15:20.500 --> 00:15:21.500]  祂都全知道
[00:15:21.500 --> 00:15:24.500]  祂是一個好人
[00:15:24.500 --> 00:15:27.500]  但是下面還有一句
[00:15:27.500 --> 00:15:29.500]  祂說我認識我的羊
[00:15:29.500 --> 00:15:31.500]  我的羊也認識我
[00:15:31.500 --> 00:15:33.500]  我們要認識神才行
[00:15:33.500 --> 00:15:34.500]  如果你不去認祂
[00:15:34.500 --> 00:15:36.500]  你不認識耶穌
[00:15:36.500 --> 00:15:38.500]  耶穌不會認識你
[00:15:38.500 --> 00:15:40.500]  主動在我們那裡
[00:15:40.500 --> 00:15:43.500]  要我們去跟祂打招呼
[00:15:43.500 --> 00:15:44.500]  我們信主的時候
[00:15:44.500 --> 00:15:47.500]  我們真的要放下自己
[00:15:47.500 --> 00:15:49.500]  真的要承認自己的罪
[00:15:49.500 --> 00:15:51.500]  在神面前悔改
[00:15:51.500 --> 00:15:53.500]  接受祂做救主
[00:15:53.500 --> 00:15:55.500]  才可以成為祂的兒女
[00:15:55.500 --> 00:15:58.500]  十字架的救贖已經成就了
[00:15:58.500 --> 00:15:59.500]  二千年
[00:15:59.500 --> 00:16:01.500]  但是要我們一個回應
[00:16:01.500 --> 00:16:05.500]  所以不單止要牧羊人認識他的羊
[00:16:05.500 --> 00:16:07.500]  羊也要認識他
[00:16:07.500 --> 00:16:08.500]  這是很重要的
[00:16:08.500 --> 00:16:10.500]  今天我們教小孩也是
[00:16:10.500 --> 00:16:11.500]  你認那個是兒子
[00:16:11.500 --> 00:16:13.500]  兒子不認你做爸爸
[00:16:13.500 --> 00:16:14.500]  那你怎麼辦?
[00:16:14.500 --> 00:16:15.500]  他一定不會聽你的話
[00:16:15.500 --> 00:16:16.500]  你說什麼他都不會聽
[00:16:16.500 --> 00:16:17.500]  那是沒用的
[00:16:17.500 --> 00:16:18.500]  不是單向的
[00:16:18.500 --> 00:16:20.500]  你要耶穌認識你
[00:16:20.500 --> 00:16:22.500]  你要一個好牧人認識他的羊
[00:16:22.500 --> 00:16:24.500]  那些羊也要認識耶穌
[00:16:24.500 --> 00:16:27.500]  認識這個好牧人
[00:16:27.500 --> 00:16:28.500]  是相對的
[00:16:28.500 --> 00:16:30.500]  因為這句就厲害了
[00:16:30.500 --> 00:16:32.500]  這句其實給我們很大的警惕
[00:16:32.500 --> 00:16:33.500]  就是《馬太福音》
[00:16:33.500 --> 00:16:35.500]  耶穌說的十章三十二至三十三節
[00:16:35.500 --> 00:16:36.500]  很多人都知道的
[00:16:36.500 --> 00:16:38.500]  「凡在人面前認我的」
[00:16:38.500 --> 00:16:39.500]  那又如何?
[00:16:39.500 --> 00:16:43.500]  「我在我天上的父面前也必認他」
[00:16:43.500 --> 00:16:44.500]  很好
[00:16:44.500 --> 00:16:45.500]  接著一句
[00:16:45.500 --> 00:16:47.500]  很多時候我們不再看下去了
[00:16:47.500 --> 00:16:48.500]  因為害怕
[00:16:48.500 --> 00:16:50.500]  「凡在人面前不認我的」
[00:16:50.500 --> 00:16:53.500]  「我在我天上的父面前也必認他」
[00:16:53.500 --> 00:16:54.500]  這句很重要
[00:16:54.500 --> 00:16:56.500]  我們是不是真的要承認
[00:16:56.500 --> 00:16:57.500]  我們是基督徒?
[00:16:57.500 --> 00:16:59.500]  還是我們回到教會才承認?
[00:16:59.500 --> 00:17:01.500]  我們在我們的職場
[00:17:01.500 --> 00:17:02.500]  在我們的學校
[00:17:02.500 --> 00:17:03.500]  我們有沒有承認我們是基督徒?
[00:17:03.500 --> 00:17:05.500]  當一大群人做一些踩界的
[00:17:05.500 --> 00:17:07.500]  或者你覺得認為不對的事
[00:17:07.500 --> 00:17:08.500]  你有沒有跟著他們去做?
[00:17:08.500 --> 00:17:10.500]  你是不是不敢告訴別人你是基督徒?
[00:17:10.500 --> 00:17:13.500]  又或者你說話是很粗魯的
[00:17:13.500 --> 00:17:14.500]  在公司
[00:17:14.500 --> 00:17:16.500]  你根本就不敢告訴別人你是基督徒
[00:17:16.500 --> 00:17:18.500]  因為你害怕損壞神的名譽
[00:17:18.500 --> 00:17:22.500]  你不承認自己是基督徒
[00:17:22.500 --> 00:17:23.500]  是不是?
[00:17:23.500 --> 00:17:25.500]  甚至有人問你的時候
[00:17:25.500 --> 00:17:26.500]  你不敢回答他
[00:17:26.500 --> 00:17:27.500]  是不是?
[00:17:27.500 --> 00:17:29.500]  但是這句提醒我們
[00:17:29.500 --> 00:17:32.500]  如果我們在別人面前不承認耶穌
[00:17:32.500 --> 00:17:35.500]  耶穌將來在他的父
[00:17:35.500 --> 00:17:36.500]  在神面前
[00:17:36.500 --> 00:17:37.500]  也不會承認我們
[00:17:37.500 --> 00:17:38.500]  你離開世界
[00:17:38.500 --> 00:17:40.500]  你去到我們想像中
[00:17:40.500 --> 00:17:43.500]  去到天堂的門口
[00:17:43.500 --> 00:17:45.500]  聖彼得就在守門口
[00:17:45.500 --> 00:17:47.500]  我們傳統是這樣說的
[00:17:47.500 --> 00:17:49.500]  聖經沒有不根據的
[00:17:49.500 --> 00:17:50.500]  他不讓你進去
[00:17:50.500 --> 00:17:52.500]  他說我不認識你
[00:17:52.500 --> 00:17:54.500]  我在電腦裡按來按去
[00:17:54.500 --> 00:17:56.500]  按不到你的樣子出來
[00:17:56.500 --> 00:17:58.500]  你不是天國的子民
[00:17:58.500 --> 00:17:59.500]  因為你在地上
[00:17:59.500 --> 00:18:00.500]  你沒有承認
[00:18:00.500 --> 00:18:01.500]  我是你
[00:18:01.500 --> 00:18:03.500]  耶穌是你的救主
[00:18:03.500 --> 00:18:05.500]  沒有承認你是基督徒
[00:18:05.500 --> 00:18:07.500]  所以這個認識其實很重要
[00:18:07.500 --> 00:18:08.500]  第二
[00:18:08.500 --> 00:18:09.500]  怎樣好?
[00:18:09.500 --> 00:18:11.500]  好到什麼程度?
[00:18:11.500 --> 00:18:12.500]  聖經就說
[00:18:12.500 --> 00:18:15.500]  這個好木人為羊捨命
[00:18:15.500 --> 00:18:16.500]  捨棄生命
[00:18:16.500 --> 00:18:17.500]  真的很好
[00:18:17.500 --> 00:18:20.500]  你願意為別人捨棄生命嗎?
[00:18:20.500 --> 00:18:21.500]  願不願意?
[00:18:21.500 --> 00:18:22.500]  有些人說我會
[00:18:22.500 --> 00:18:23.500]  如果為我兒子
[00:18:23.500 --> 00:18:24.500]  為我女兒
[00:18:24.500 --> 00:18:26.500]  我也願意捨棄生命
[00:18:26.500 --> 00:18:29.500]  就是這樣的關係
[00:18:29.500 --> 00:18:31.500]  耶穌當我們真的是他的子女
[00:18:31.500 --> 00:18:35.500]  他願意為我們捨棄生命
[00:18:35.500 --> 00:18:39.500]  但是我們會不會為一個陌生人捨棄生命?
[00:18:39.500 --> 00:18:42.500]  我會不會為一個和他不太熟的
[00:18:42.500 --> 00:18:44.500]  捨棄生命?
[00:18:44.500 --> 00:18:45.500]  是不是?
[00:18:45.500 --> 00:18:47.500]  我相信不容易
[00:18:47.500 --> 00:18:49.500]  有時候我佩服紀律部隊的人
[00:18:49.500 --> 00:18:50.500]  有些很英勇
[00:18:50.500 --> 00:18:52.500]  但不知道是不是看戲就是這樣
[00:18:52.500 --> 00:18:53.500]  現實我就不知道
[00:18:53.500 --> 00:18:56.500]  真的不顧一切去救人
[00:18:56.500 --> 00:18:57.500]  是應該的
[00:18:57.500 --> 00:18:59.500]  沒有很大的危險
[00:18:59.500 --> 00:19:00.500]  有些醫生在前線
[00:19:00.500 --> 00:19:02.500]  尤其是現在冠狀病毒這麼厲害
[00:19:02.500 --> 00:19:05.500]  他真的有一點沒有生命的危險
[00:19:05.500 --> 00:19:06.500]  因為我認識的醫生在瑞典
[00:19:06.500 --> 00:19:08.500]  他已經去世了
[00:19:08.500 --> 00:19:11.500]  就是因為這個疫症
[00:19:11.500 --> 00:19:14.500]  但是要你明知一定死的
[00:19:14.500 --> 00:19:16.500]  或者真的要去死而去救一個人
[00:19:16.500 --> 00:19:18.500]  有多少人做得到呢?
[00:19:18.500 --> 00:19:19.500]  是不是?
[00:19:19.500 --> 00:19:20.500]  但耶穌他做得到
[00:19:20.500 --> 00:19:22.500]  他是一個好的牧人
[00:19:22.500 --> 00:19:23.500]  非常之好的
[00:19:23.500 --> 00:19:24.500]  好到怎樣?
[00:19:24.500 --> 00:19:26.500]  好到為我們捨命
[00:19:26.500 --> 00:19:28.500]  大家知道這個就是愛
[00:19:28.500 --> 00:19:29.500]  以前也說過愛
[00:19:29.500 --> 00:19:31.500]  愛有分很多種的
[00:19:31.500 --> 00:19:33.500]  希臘人起碼有四種
[00:19:33.500 --> 00:19:35.500]  情慾的愛不用說
[00:19:35.500 --> 00:19:36.500]  弟兄姊妹
[00:19:36.500 --> 00:19:38.500]  或者普通家庭的愛
[00:19:38.500 --> 00:19:39.500]  但這個是最大的
[00:19:39.500 --> 00:19:40.500]  阿加皮的愛
[00:19:40.500 --> 00:19:41.500]  現在希臘人這麼說
[00:19:41.500 --> 00:19:42.500]  就是說什麼?
[00:19:42.500 --> 00:19:44.500]  就是這個愛是去到
[00:19:44.500 --> 00:19:46.500]  可以犧牲的生命的愛
[00:19:46.500 --> 00:19:48.500]  是神的愛
[00:19:48.500 --> 00:19:49.500]  而這個愛
[00:19:49.500 --> 00:19:51.500]  神今天就要我們去
[00:19:51.500 --> 00:19:53.500]  弟兄姊妹彼此相愛的程度
[00:19:53.500 --> 00:19:56.500]  是效法他去到這個程度
[00:19:56.500 --> 00:19:57.500]  是很難的
[00:19:57.500 --> 00:19:59.500]  他設的標準非常之高
[00:19:59.500 --> 00:20:01.500]  但好牧人是為他一樣捨命
[00:20:01.500 --> 00:20:03.500]  他說如果是故宮的話
[00:20:03.500 --> 00:20:05.500]  你請他回來而已
[00:20:05.500 --> 00:20:07.500]  我去找兩餐而已
[00:20:07.500 --> 00:20:09.500]  他這麼拼搏幹什麼?
[00:20:09.500 --> 00:20:10.500]  有時我們看新聞片
[00:20:10.500 --> 00:20:12.500]  有個店員見到有人偷東西
[00:20:12.500 --> 00:20:13.500]  他走去跟他死過
[00:20:13.500 --> 00:20:15.500]  結果被人刺死了
[00:20:15.500 --> 00:20:16.500]  我們怎麼說?
[00:20:16.500 --> 00:20:17.500]  這麼蠢的
[00:20:17.500 --> 00:20:18.500]  打份工而已
[00:20:18.500 --> 00:20:20.500]  就由他拿
[00:20:20.500 --> 00:20:21.500]  便利店而已
[00:20:21.500 --> 00:20:22.500]  有多少錢?
[00:20:22.500 --> 00:20:24.500]  真的有這樣的新聞
[00:20:24.500 --> 00:20:26.500]  不知道他一時衝動就蠢
[00:20:26.500 --> 00:20:29.500]  就說他真的捨命
[00:20:29.500 --> 00:20:31.500]  但我們的神就是這樣
[00:20:31.500 --> 00:20:33.500]  故宮是不會這樣做的
[00:20:33.500 --> 00:20:35.500]  如果故宮不是牧人
[00:20:35.500 --> 00:20:36.500]  楊逸不是自己的
[00:20:36.500 --> 00:20:38.500]  他看見狼來又怎樣?
[00:20:38.500 --> 00:20:40.500]  馬上運路走
[00:20:40.500 --> 00:20:42.500]  看見賊來又怎樣?
[00:20:42.500 --> 00:20:43.500]  馬上關門
[00:20:43.500 --> 00:20:45.500]  即是關裡面的門
[00:20:45.500 --> 00:20:47.500]  外面的店隨便你拿
[00:20:47.500 --> 00:20:48.500]  拿完才出來
[00:20:48.500 --> 00:20:50.500]  最多報警
[00:20:50.500 --> 00:20:51.500]  但楊不是
[00:20:51.500 --> 00:20:53.500]  為什麼故宮會這樣做?
[00:20:53.500 --> 00:20:56.500]  因為楊不是屬於他自己
[00:20:56.500 --> 00:20:57.500]  他是看管而已
[00:20:57.500 --> 00:20:59.500]  所以好牧人的好
[00:20:59.500 --> 00:21:02.500]  不是他看管我們這麼簡單
[00:21:02.500 --> 00:21:04.500]  他當我們是子女
[00:21:04.500 --> 00:21:07.500]  就像今天我們經常管著子女
[00:21:07.500 --> 00:21:09.500]  管教他們
[00:21:09.500 --> 00:21:11.500]  管教好聽一點
[00:21:11.500 --> 00:21:12.500]  為什麼?
[00:21:12.500 --> 00:21:14.500]  因為他們是我的子女
[00:21:14.500 --> 00:21:16.500]  為什麼你不管管隔壁的子女?
[00:21:16.500 --> 00:21:18.500]  因為他們不是我的子女
[00:21:18.500 --> 00:21:20.500]  是不是?
[00:21:20.500 --> 00:21:22.500]  我女兒小時候可能會問我
[00:21:22.500 --> 00:21:24.500]  不讓我晚上外出
[00:21:24.500 --> 00:21:27.500]  隔壁的女兒經常讓她外出
[00:21:27.500 --> 00:21:28.500]  讓她晚上去玩
[00:21:28.500 --> 00:21:29.500]  為什麼你不讓?
[00:21:29.500 --> 00:21:31.500]  因為她不是我的女兒
[00:21:31.500 --> 00:21:33.500]  故宮
[00:21:33.500 --> 00:21:35.500]  他見到有狼來
[00:21:35.500 --> 00:21:37.500]  他怎樣?
[00:21:37.500 --> 00:21:39.500]  第一個走
[00:21:39.500 --> 00:21:41.500]  第一個走
[00:21:41.500 --> 00:21:42.500]  因為他是故宮
[00:21:42.500 --> 00:21:44.500]  不會顧念楊
[00:21:44.500 --> 00:21:47.500]  但我們的耶穌是好牧人
[00:21:47.500 --> 00:21:49.500]  他顧念我們
[00:21:49.500 --> 00:21:50.500]  到一個程度
[00:21:50.500 --> 00:21:51.500]  甘願捨命
[00:21:51.500 --> 00:21:53.500]  他認識我們
[00:21:53.500 --> 00:21:55.500]  他每一個楊他都認識
[00:21:55.500 --> 00:21:56.500]  聖經有另外一個地方
[00:21:56.500 --> 00:21:57.500]  就是講到
[00:21:57.500 --> 00:21:59.500]  一百隻羊不見一隻嗎?
[00:21:59.500 --> 00:22:01.500]  大家記得
[00:22:01.500 --> 00:22:03.500]  牧羊人就出去找
[00:22:03.500 --> 00:22:05.500]  找回那隻回來
[00:22:05.500 --> 00:22:07.500]  不會
[00:22:07.500 --> 00:22:09.500]  留下我們一個
[00:22:09.500 --> 00:22:11.500]  就好像我看過什麼臥底戲
[00:22:11.500 --> 00:22:13.500]  一個不可以少
[00:22:13.500 --> 00:22:14.500]  是不是?
[00:22:14.500 --> 00:22:16.500]  每個臥底都要救出來
[00:22:16.500 --> 00:22:18.500]  其實這句是跟聖經的
[00:22:18.500 --> 00:22:19.500]  知道嗎?
[00:22:19.500 --> 00:22:22.500]  就是說不可以讓一個人迷失
[00:22:22.500 --> 00:22:25.500]  不可以讓一隻羊不見了
[00:22:25.500 --> 00:22:27.500]  他連夜不睡
[00:22:27.500 --> 00:22:28.500]  都要找我們回來
[00:22:28.500 --> 00:22:30.500]  這個就是他的所謂好
[00:22:30.500 --> 00:22:33.500]  最後一個字就是牧字
[00:22:33.500 --> 00:22:35.500]  牧羊的牧
[00:22:35.500 --> 00:22:37.500]  牧羊人的牧
[00:22:37.500 --> 00:22:39.500]  這個字今天我們經常用
[00:22:39.500 --> 00:22:40.500]  我們牧師
[00:22:40.500 --> 00:22:41.500]  我們牧者
[00:22:41.500 --> 00:22:44.500]  其實這個是牧羊人的字出來的
[00:22:44.500 --> 00:22:45.500]  為什麼?
[00:22:45.500 --> 00:22:46.500]  它包含什麼?
[00:22:46.500 --> 00:22:48.500]  牧羊人有什麼工作做?
[00:22:48.500 --> 00:22:50.500]  牧羊人呢
[00:22:50.500 --> 00:22:51.500]  他有一個指引
[00:22:51.500 --> 00:22:53.500]  就是他指示那些羊
[00:22:53.500 --> 00:22:54.500]  應該怎樣走
[00:22:54.500 --> 00:22:55.500]  去哪裡
[00:22:55.500 --> 00:22:58.500]  大家看詩篇23篇
[00:22:58.500 --> 00:22:59.500]  我雖然走過死任憂谷
[00:22:59.500 --> 00:23:01.500]  然後又不怕遭害
[00:23:01.500 --> 00:23:02.500]  因為你的同在
[00:23:02.500 --> 00:23:03.500]  你的什麼?
[00:23:03.500 --> 00:23:05.500]  你的象、你的肝都安慰我
[00:23:05.500 --> 00:23:06.500]  什麼叫象、什麼叫肝
[00:23:06.500 --> 00:23:07.500]  今天我們不是做牧羊人
[00:23:07.500 --> 00:23:09.500]  我們不知道什麼叫象、什麼叫肝
[00:23:09.500 --> 00:23:10.500]  以為是同一樣東西
[00:23:10.500 --> 00:23:11.500]  其實是不同的
[00:23:11.500 --> 00:23:13.500]  象是一支很粗的棍
[00:23:13.500 --> 00:23:16.500]  就是用來擊打狼的
[00:23:16.500 --> 00:23:17.500]  因為保護作用
[00:23:17.500 --> 00:23:18.500]  肝呢
[00:23:18.500 --> 00:23:19.500]  肝是一支士的
[00:23:19.500 --> 00:23:20.500]  有勾的
[00:23:20.500 --> 00:23:21.500]  為什麼?
[00:23:21.500 --> 00:23:22.500]  可以做什麼?
[00:23:22.500 --> 00:23:25.500]  我們現在的羊走迷路
[00:23:25.500 --> 00:23:27.500]  走離開大隊
[00:23:27.500 --> 00:23:28.500]  它找這個士的
[00:23:28.500 --> 00:23:29.500]  一個勾這樣
[00:23:29.500 --> 00:23:31.500]  勾著牠的頸
[00:23:31.500 --> 00:23:34.500]  帶著牠歸回大隊
[00:23:34.500 --> 00:23:36.500]  這個就是肝
[00:23:36.500 --> 00:23:37.500]  英文叫staff
[00:23:37.500 --> 00:23:39.500]  象就是rock
[00:23:39.500 --> 00:23:42.500]  這個就是我們牧羊人要做的
[00:23:42.500 --> 00:23:43.500]  今天我們也是一樣
[00:23:43.500 --> 00:23:45.500]  有時候我們行走了很多年
[00:23:45.500 --> 00:23:46.500]  順著主
[00:23:46.500 --> 00:23:49.500]  我們很多時候就偏行己路
[00:23:49.500 --> 00:23:51.500]  按著自己的意思去走
[00:23:51.500 --> 00:23:53.500]  倚靠自己的聰明
[00:23:53.500 --> 00:23:54.500]  我們走歪了
[00:23:54.500 --> 00:23:56.500]  當我們還沒有完全迷失的時候
[00:23:56.500 --> 00:23:58.500]  這個牧羊人就來到了
[00:23:58.500 --> 00:24:00.500]  提醒我們
[00:24:00.500 --> 00:24:01.500]  這條路不對
[00:24:01.500 --> 00:24:02.500]  你走正一點
[00:24:02.500 --> 00:24:04.500]  他用這個肝
[00:24:04.500 --> 00:24:08.500]  去扶我們走花條的正路
[00:24:08.500 --> 00:24:10.500]  這個就是牧羊人所做的
[00:24:10.500 --> 00:24:12.500]  但是我們要聽話
[00:24:12.500 --> 00:24:13.500]  我們要認識這個牧羊人
[00:24:13.500 --> 00:24:15.500]  如果我們不認識這個牧羊人
[00:24:15.500 --> 00:24:17.500]  我們就越走越遠
[00:24:17.500 --> 00:24:19.500]  那就真的迷失了
[00:24:19.500 --> 00:24:21.500]  甚至被魔鬼
[00:24:21.500 --> 00:24:22.500]  被獅子
[00:24:22.500 --> 00:24:23.500]  被狼
[00:24:23.500 --> 00:24:25.500]  擔了它
[00:24:25.500 --> 00:24:27.500]  你的象
[00:24:27.500 --> 00:24:28.500]  你的肝
[00:24:28.500 --> 00:24:30.500]  都安慰我
[00:24:30.500 --> 00:24:32.500]  這個牧羊人
[00:24:32.500 --> 00:24:35.500]  他要帶我們走一條正的路
[00:24:35.500 --> 00:24:36.500]  上次也說過
[00:24:36.500 --> 00:24:38.500]  羊有一個很大的弱點
[00:24:38.500 --> 00:24:40.500]  就是沒有homing instinct
[00:24:40.500 --> 00:24:42.500]  就是牠不會回家
[00:24:42.500 --> 00:24:44.500]  不會的
[00:24:44.500 --> 00:24:46.500]  你養貓養狗
[00:24:46.500 --> 00:24:47.500]  有時候我知道
[00:24:47.500 --> 00:24:49.500]  你去到很遠
[00:24:49.500 --> 00:24:50.500]  隔離街
[00:24:50.500 --> 00:24:51.500]  牠也會回家
[00:24:51.500 --> 00:24:53.500]  除非牠遇到意外
[00:24:53.500 --> 00:24:55.500]  羊是不會的
[00:24:55.500 --> 00:24:57.500]  羊是
[00:24:57.500 --> 00:25:00.500]  你可以說牠是很蠢的動物
[00:25:00.500 --> 00:25:02.500]  但是我們人也是一樣
[00:25:02.500 --> 00:25:04.500]  有時候我們
[00:25:04.500 --> 00:25:05.500]  出去玩
[00:25:05.500 --> 00:25:06.500]  小朋友
[00:25:06.500 --> 00:25:08.500]  玩到忘記回家
[00:25:08.500 --> 00:25:11.500]  父母說打個電話回來
[00:25:11.500 --> 00:25:12.500]  多數是怎樣
[00:25:12.500 --> 00:25:15.500]  玩到忘記打個電話回來
[00:25:15.500 --> 00:25:17.500]  幾點回家
[00:25:17.500 --> 00:25:18.500]  玩到遲了
[00:25:18.500 --> 00:25:20.500]  忘記回家
[00:25:20.500 --> 00:25:22.500]  很多時候都是這樣
[00:25:22.500 --> 00:25:23.500]  我們也是
[00:25:23.500 --> 00:25:24.500]  我們基督徒
[00:25:24.500 --> 00:25:25.500]  很多時候
[00:25:25.500 --> 00:25:26.500]  我們在外面的世界
[00:25:26.500 --> 00:25:27.500]  花花綠綠
[00:25:27.500 --> 00:25:30.500]  沒有人管著我
[00:25:30.500 --> 00:25:31.500]  是不是
[00:25:31.500 --> 00:25:33.500]  在外面
[00:25:33.500 --> 00:25:35.500]  人們不一定要知道我是基督徒
[00:25:35.500 --> 00:25:37.500]  那我就很free了
[00:25:37.500 --> 00:25:38.500]  我就很放了
[00:25:38.500 --> 00:25:39.500]  我喜歡說什麼就行
[00:25:39.500 --> 00:25:40.500]  做什麼就行
[00:25:40.500 --> 00:25:41.500]  我總之不要告訴別人
[00:25:41.500 --> 00:25:42.500]  我是基督徒
[00:25:42.500 --> 00:25:43.500]  不要失見就行了
[00:25:43.500 --> 00:25:45.500]  是這樣的心態
[00:25:45.500 --> 00:25:46.500]  結果怎樣
[00:25:46.500 --> 00:25:48.500]  沒有homing instinct
[00:25:48.500 --> 00:25:49.500]  不懂得回家
[00:25:49.500 --> 00:25:50.500]  就越走越遠
[00:25:50.500 --> 00:25:51.500]  但是這個牧羊人
[00:25:51.500 --> 00:25:54.500]  就是要不時地提醒我們
[00:25:54.500 --> 00:25:55.500]  喂
[00:25:55.500 --> 00:25:56.500]  玩夠了
[00:25:56.500 --> 00:25:58.500]  好回家了
[00:25:58.500 --> 00:26:00.500]  回到神的家
[00:26:00.500 --> 00:26:03.500]  否則我們就越走越遠
[00:26:03.500 --> 00:26:04.500]  我過去說過
[00:26:04.500 --> 00:26:05.500]  有些教會的朋友
[00:26:05.500 --> 00:26:06.500]  我覺得很可惜
[00:26:06.500 --> 00:26:07.500]  香港教會
[00:26:07.500 --> 00:26:09.500]  香港很多教會
[00:26:09.500 --> 00:26:12.500]  和教會有些爭執
[00:26:12.500 --> 00:26:14.500]  就離開了
[00:26:14.500 --> 00:26:16.500]  初時他說回到另一間教會
[00:26:16.500 --> 00:26:17.500]  一會兒就沒有了
[00:26:17.500 --> 00:26:19.500]  越走越遠
[00:26:19.500 --> 00:26:22.500]  他開始不認這個牧羊人
[00:26:22.500 --> 00:26:23.500]  牧羊人那支肝
[00:26:23.500 --> 00:26:24.500]  那支杖
[00:26:24.500 --> 00:26:27.500]  都沒有什麼用
[00:26:27.500 --> 00:26:30.500]  牧羊人做一個做法
[00:26:30.500 --> 00:26:31.500]  就是保護
[00:26:31.500 --> 00:26:33.500]  保護我們
[00:26:33.500 --> 00:26:35.500]  保護我們
[00:26:35.500 --> 00:26:36.500]  牠的肝
[00:26:36.500 --> 00:26:37.500]  牠的杖
[00:26:37.500 --> 00:26:39.500]  就是保護我們
[00:26:39.500 --> 00:26:41.500]  因為既然魔鬼是這麼兇的
[00:26:41.500 --> 00:26:42.500]  這麼兇險的
[00:26:42.500 --> 00:26:46.500]  我們根本是不會鬥得贏魔鬼的
[00:26:46.500 --> 00:26:47.500]  你不要以為靠你能力
[00:26:47.500 --> 00:26:48.500]  可以鬥得贏魔鬼
[00:26:48.500 --> 00:26:50.500]  我們的能力是很差的
[00:26:50.500 --> 00:26:51.500]  連病毒都鬥不過
[00:26:51.500 --> 00:26:52.500]  何況魔鬼
[00:26:52.500 --> 00:26:53.500]  魔鬼的靈
[00:26:53.500 --> 00:26:55.500]  看不到的
[00:26:55.500 --> 00:26:56.500]  看不到的才可怕
[00:26:56.500 --> 00:26:58.500]  你連牠的敵人在哪裡都不知道
[00:26:58.500 --> 00:26:59.500]  所以病毒這麼恐怖
[00:26:59.500 --> 00:27:00.500]  就是因為你看不到
[00:27:00.500 --> 00:27:02.500]  魔鬼也是
[00:27:02.500 --> 00:27:04.500]  我們鬥不過牠
[00:27:04.500 --> 00:27:07.500]  你真的要和魔鬼打一場拳賽
[00:27:07.500 --> 00:27:09.500]  牠就是重量級拳
[00:27:09.500 --> 00:27:10.500]  你是什麼
[00:27:10.500 --> 00:27:11.500]  你是營量級
[00:27:11.500 --> 00:27:12.500]  Flyweight
[00:27:12.500 --> 00:27:13.500]  蒼蠅級
[00:27:13.500 --> 00:27:15.500]  的一個身體
[00:27:15.500 --> 00:27:17.500]  就是真的以卵擊石
[00:27:17.500 --> 00:27:19.500]  真的是一個相差這麼遠
[00:27:19.500 --> 00:27:20.500]  你不是靠神的力量
[00:27:20.500 --> 00:27:21.500]  你不可能會贏
[00:27:21.500 --> 00:27:25.500]  就好像以色列人去到巴勒斯坦
[00:27:25.500 --> 00:27:27.500]  就是去到迦南地的時候打仗
[00:27:27.500 --> 00:27:29.500]  他不是靠神的力量
[00:27:29.500 --> 00:27:30.500]  他哪會打贏
[00:27:30.500 --> 00:27:31.500]  人家恐怖有力
[00:27:31.500 --> 00:27:32.500]  人家訓練有素
[00:27:32.500 --> 00:27:33.500]  人家多強大
[00:27:33.500 --> 00:27:35.500]  人家哥成的軍隊多厲害
[00:27:35.500 --> 00:27:37.500]  你不是靠神的能力
[00:27:37.500 --> 00:27:38.500]  你不可能
[00:27:38.500 --> 00:27:40.500]  所以神是一個牧者
