
[00:00:00.000 --> 00:00:02.300]  羅馬書第七講
[00:19:44.080 --> 00:19:46.880]  他說凡事大有好處
[00:19:46.880 --> 00:19:50.480]  第一是神的聖言交託他們
[00:19:50.480 --> 00:19:53.200]  羅馬書的三章二節
[00:19:53.200 --> 00:19:55.200]  保羅說以色列人
[00:19:55.200 --> 00:19:57.120]  就算他們什麼都沒有
[00:19:57.120 --> 00:19:59.120]  神的話語交託給他們
[00:19:59.120 --> 00:20:02.560]  這就是他們最大的益處
[00:20:02.560 --> 00:20:03.760]  我們可能認為
[00:20:03.760 --> 00:20:05.760]  以色列人得到神的話語
[00:20:05.760 --> 00:20:07.920]  他們一定會很珍惜
[00:20:07.920 --> 00:20:12.080]  但是在聖經告訴我們不是的
[00:20:12.080 --> 00:20:15.120]  他們曾經連神的話語
[00:20:15.120 --> 00:20:16.880]  聖言都不見了
[00:20:16.880 --> 00:20:18.960]  不知道放到哪裡去了
[00:20:18.960 --> 00:20:21.280]  在約西亞的時候
[00:20:21.280 --> 00:20:24.320]  在列王幾下的二十二章
[00:20:24.320 --> 00:20:26.400]  當他們修理聖殿的時候
[00:20:26.400 --> 00:20:28.000]  大祭司在聖殿
[00:20:28.000 --> 00:20:30.320]  找到了律法書
[00:20:30.320 --> 00:20:34.160]  沒有人記得原來律法書放在聖殿
[00:20:34.160 --> 00:20:37.360]  你不見了肯定就沒有人去讀
[00:20:37.360 --> 00:20:41.120]  所以猶太人根本沒有珍惜神的話語
[00:20:41.120 --> 00:20:43.040]  還不見了
[00:20:43.040 --> 00:20:45.680]  找到律法書能夠幫助他們
[00:20:45.680 --> 00:20:47.680]  是有短暫的復興
[00:20:47.680 --> 00:20:51.920]  但是很快那些人又不記得神的話語
[00:20:51.920 --> 00:20:54.320]  還有一樣很弊的是什麼?
[00:20:54.320 --> 00:20:56.800]  猶太人很喜歡高舉
[00:20:56.800 --> 00:21:02.320]  傳統高舉禮儀多過神的話語
[00:21:02.320 --> 00:21:04.080]  其實這個很弊
[00:21:04.080 --> 00:21:06.560]  這個也是天主教所做
[00:21:06.560 --> 00:21:10.320]  天主教就是高舉傳統高舉禮儀
[00:21:10.320 --> 00:21:12.160]  多過神的話語
[00:21:12.160 --> 00:21:16.640]  這個我們真的要很小心
[00:21:16.640 --> 00:21:20.080]  你說基督徒呢
[00:21:20.080 --> 00:21:23.920]  你說我每個星期天都有教會
[00:21:23.920 --> 00:21:26.000]  我又有洗禮
[00:21:26.000 --> 00:21:27.200]  但是我剛才說過
[00:21:27.200 --> 00:21:29.920]  這一切不代表一個人得救
[00:21:29.920 --> 00:21:34.560]  每一個人都要自己跟神有個關係
[00:21:34.560 --> 00:21:36.800]  你在報道會舉手決志
[00:21:36.800 --> 00:21:38.400]  你有洗禮
[00:21:38.400 --> 00:21:39.280]  你有回教會
[00:21:39.280 --> 00:21:40.720]  這一切都是外在
[00:21:40.720 --> 00:21:46.320]  最重要是你跟神是不是有個真正個人的關係
[00:21:46.320 --> 00:21:50.720]  保羅比猶太人的回答也是給我們
[00:21:50.720 --> 00:21:53.920]  如果你跟神沒有一個個人的關係
[00:21:53.920 --> 00:21:56.720]  你每個星期回教會
[00:21:56.720 --> 00:21:59.040]  起碼有個好處
[00:21:59.040 --> 00:22:02.080]  你聽聽神的話語
[00:22:02.080 --> 00:22:04.960]  對你有益
[00:22:04.960 --> 00:22:08.720]  這個也好像哥林多前書的第七章
[00:22:08.720 --> 00:22:10.480]  保羅教他說
[00:22:10.480 --> 00:22:12.960]  有些人、有些夫妻
[00:22:12.960 --> 00:22:14.640]  妻子是信主的
[00:22:14.640 --> 00:22:17.680]  但是丈夫不信主
[00:22:17.680 --> 00:22:20.640]  如果這個丈夫不希望妻子離開他
[00:22:20.640 --> 00:22:24.000]  保羅說你不要離開你的丈夫
[00:22:24.000 --> 00:22:25.120]  為什麼?
[00:22:25.120 --> 00:22:29.760]  因為這個丈夫透過這個信主的妻子的言行
[00:22:29.760 --> 00:22:33.840]  可能多多少少都能夠接觸到神的話語
[00:22:33.840 --> 00:22:36.640]  有一天可能他聽著聽著會聽明白
[00:22:36.640 --> 00:22:40.640]  有一天可能他會真真正正能夠得救
[00:22:40.640 --> 00:22:42.960]  所以保羅說如果有這樣的情形
[00:22:42.960 --> 00:22:44.960]  你不要離開你的丈夫
[00:22:44.960 --> 00:22:50.000]  這個就是聖賢的益處
[00:22:50.000 --> 00:22:56.720]  那些猶太人不單止罵保羅攻擊神的指紋
[00:22:56.720 --> 00:23:00.240]  他們還罵保羅攻擊神的益處
[00:23:00.240 --> 00:23:04.400]  神的確比以色列人有很多很多的益處
[00:23:04.400 --> 00:23:06.960]  新明記的第十章、第十四章
[00:23:06.960 --> 00:23:09.120]  二塞亞書的四十三章
[00:23:09.120 --> 00:23:11.600]  詩篇的一百三十五篇
[00:23:11.600 --> 00:23:17.280]  都是給我們看到有很多神給猶太人的益處
[00:23:17.280 --> 00:23:20.480]  所以猶太人說我們跟神立約
[00:23:20.480 --> 00:23:22.480]  我們是阿伯拉罕的子孫
[00:23:22.480 --> 00:23:26.160]  神應許我們好像海沙一樣多
[00:23:26.160 --> 00:23:29.600]  神還應許我們有大衛的王朝
[00:23:29.600 --> 00:23:32.400]  有一天有個永恆的王國
[00:23:32.400 --> 00:23:36.000]  有一位永遠的王會來統治我們
[00:23:36.000 --> 00:23:39.200]  以塞亞先知又應許我們
[00:23:39.200 --> 00:23:41.920]  神透過以塞亞先知應許我們
[00:23:41.920 --> 00:23:44.240]  以色列國將會復國
[00:23:44.240 --> 00:23:48.000]  在世上有一個真真正正地上的王朝
[00:23:48.000 --> 00:23:52.160]  這是神給他們的應許
[00:23:52.160 --> 00:23:55.360]  猶太人說難道這一切
[00:23:55.360 --> 00:23:58.960]  是因為我們不相信神就會取消嗎
[00:23:58.960 --> 00:24:01.920]  這是猶太人所問的
[00:24:01.920 --> 00:24:03.920]  這個答案是什麼
[00:24:03.920 --> 00:24:08.880]  神給以色列人整體的應許
[00:24:08.880 --> 00:24:11.040]  就是說有一個永遠的王朝
[00:24:11.040 --> 00:24:13.680]  有一個王來統治他們
[00:24:13.680 --> 00:24:16.720]  這些應許會不會落空
[00:24:16.720 --> 00:24:18.240]  永遠不會
[00:24:18.240 --> 00:24:22.720]  不會因為猶太人做了什麼事而落空
[00:24:22.720 --> 00:24:24.640]  這是給整體
[00:24:24.640 --> 00:24:27.440]  給國家給民族的應許
[00:24:27.440 --> 00:24:29.040]  永遠不會落空
[00:24:29.040 --> 00:24:32.560]  但是猶太人個人來說
[00:24:32.560 --> 00:24:34.960]  每一個猶太人能不能夠得救
[00:24:34.960 --> 00:24:38.560]  要看他跟神是否有個人的關係
[00:24:38.560 --> 00:24:40.560]  才能夠讓我們知道
[00:24:40.560 --> 00:24:43.440]  究竟這個人是不是屬於將來
[00:24:43.440 --> 00:24:45.600]  神說有一個王朝
[00:24:45.600 --> 00:24:47.520]  有一個永遠的國度來臨
[00:24:47.520 --> 00:24:49.760]  這個人會不會在這個國度裡
[00:24:49.760 --> 00:24:54.000]  要看他跟神是否有個人的關係
[00:24:54.000 --> 00:24:55.840]  我們基督徒呢
[00:24:55.840 --> 00:24:59.040]  將來耶穌基督應許
[00:24:59.040 --> 00:25:01.920]  他有一天會回來迎接教會
[00:25:01.920 --> 00:25:04.320]  迎接他的新娘子
[00:25:04.320 --> 00:25:07.600]  這樣的應許會不會落空
[00:25:07.600 --> 00:25:09.200]  永遠不會落空
[00:25:09.200 --> 00:25:13.440]  整體耶穌基督是會回來迎接教會
[00:25:13.440 --> 00:25:15.200]  但是我們每一個人
[00:25:15.200 --> 00:25:17.760]  將來會不會在這個
[00:25:17.760 --> 00:25:20.080]  耶穌基督迎接教會的時候
[00:25:20.080 --> 00:25:22.480]  會不會將我們一起接去呢
[00:25:22.480 --> 00:25:26.080]  這個要看我們跟神是否有個人的關係
[00:25:26.080 --> 00:25:27.360]  有沒有看到
[00:25:27.360 --> 00:25:28.720]  在整體來說
[00:25:28.720 --> 00:25:32.720]  這些這樣的應許是不會落空的
[00:25:32.720 --> 00:25:34.720]  但是在個人立場來看
[00:25:34.720 --> 00:25:35.760]  就要看我們
[00:25:35.760 --> 00:25:38.800]  是否真的跟神有個人的關係
[00:25:38.800 --> 00:25:42.000]  這個是非常非常重要
[00:25:42.000 --> 00:25:45.600]  所以保羅就問了一個問題
[00:25:45.600 --> 00:25:46.800]  第二個問題
[00:25:46.800 --> 00:25:48.560]  他說即便有不信的
[00:25:48.560 --> 00:25:50.320]  者又何妨呢
[00:25:50.320 --> 00:25:52.320]  難道他們的不信
[00:25:52.320 --> 00:25:54.800]  就廢掉神的信魔
[00:25:54.800 --> 00:25:56.560]  羅馬書的三章三節
[00:25:56.560 --> 00:25:58.160]  然後他自己回答
[00:25:58.160 --> 00:25:59.440]  斷乎不能
[00:25:59.440 --> 00:26:00.320]  不如說
[00:26:00.320 --> 00:26:01.840]  神是真實的
[00:26:01.840 --> 00:26:04.160]  人到時去放的
[00:26:04.160 --> 00:26:08.480]  神說我永遠不會背棄以色列人
[00:26:08.480 --> 00:26:11.040]  就算所有人說我會這樣做
[00:26:11.040 --> 00:26:12.480]  他們是虛荒的
[00:26:12.480 --> 00:26:14.160]  我是信實的
[00:26:14.160 --> 00:26:16.480]  所以保羅用了三章的經文
[00:26:16.480 --> 00:26:17.840]  在羅馬書裡面
[00:26:17.840 --> 00:26:20.480]  第九章至十一章告訴我們
[00:26:20.480 --> 00:26:23.360]  神沒有放棄以色列人
[00:26:23.360 --> 00:26:24.640]  這個也是問題
[00:26:24.640 --> 00:26:28.080]  有很多基督教裡面的傳道人也好
[00:26:28.080 --> 00:26:29.520]  牧師也好
[00:26:29.520 --> 00:26:31.520]  他們所教的是什麼
[00:26:31.520 --> 00:26:32.960]  代替神學
[00:26:32.960 --> 00:26:37.200]  就是說教會已經代替了以色列
[00:26:37.200 --> 00:26:40.800]  這是一個很錯誤很錯誤的教導
[00:26:40.800 --> 00:26:42.480]  如果是真的話
[00:26:42.480 --> 00:26:45.520]  保羅不會在今天的經文說
[00:26:45.520 --> 00:26:46.800]  神是信實的
[00:26:46.800 --> 00:26:49.440]  永遠不會改變不會背約
[00:26:49.440 --> 00:26:51.440]  也不會有羅馬書裡面
[00:26:51.440 --> 00:26:53.120]  第九章至十一章
[00:26:53.120 --> 00:26:55.200]  三章的經文告訴我們
[00:26:55.200 --> 00:26:57.680]  神沒有放棄以色列
[00:26:57.680 --> 00:27:00.960]  就是這些就算在基督教裡面
[00:27:00.960 --> 00:27:02.400]  這些錯誤的教導
[00:27:02.400 --> 00:27:04.640]  造成了很大的傷害
[00:27:04.640 --> 00:27:08.080]  為什麼有這麼多人種族歧視猶太人
[00:27:08.080 --> 00:27:10.800]  就是覺得他們已經沒用了
[00:27:10.800 --> 00:27:12.400]  神放棄他們了
[00:27:12.400 --> 00:27:14.000]  有什麼用呢這幫人
[00:27:14.000 --> 00:27:16.000]  可以將他們趕盡殺絕
[00:27:16.000 --> 00:27:17.280]  這個就是原因
[00:27:17.280 --> 00:27:19.360]  現在一直從歷史到現在
[00:27:19.360 --> 00:27:22.560]  造成對猶太人這麼大的傷害
[00:27:22.560 --> 00:27:25.920]  來逼迫他們來歧視他們
[00:27:25.920 --> 00:27:27.680]  我們真的要很小心
[00:27:27.680 --> 00:27:32.400]  千萬不要讓撒旦來搞擾我們
[00:27:32.400 --> 00:27:37.200]  不要幫助撒旦來對付猶太人
[00:27:37.200 --> 00:27:42.000]  保羅說神是真實的是信實
[00:27:42.000 --> 00:27:43.680]  絕對不會背約
[00:27:43.680 --> 00:27:48.240]  就算全世界的人說他會背約
[00:27:48.240 --> 00:27:49.520]  神怎麼說
[00:27:49.520 --> 00:27:52.640]  這些人才是虛荒的
[00:27:52.640 --> 00:27:57.680]  神說我絕對是真實的
[00:27:57.680 --> 00:28:01.920]  所以在羅馬書有三章的經文
[00:28:01.920 --> 00:28:04.560]  我講過九、十、十一
[00:28:04.560 --> 00:28:09.600]  是講出了猶太人的過去、現在和將來
[00:28:09.600 --> 00:28:12.640]  尤其是在羅馬書的十一章二十六節
[00:28:12.640 --> 00:28:13.680]  是很重要
[00:28:13.680 --> 00:28:17.120]  經文說以色列全家都要得救
[00:28:17.120 --> 00:28:18.160]  什麼意思
[00:28:18.160 --> 00:28:22.400]  是以色列人會經過末世七年的大災難
[00:28:22.400 --> 00:28:24.320]  他們會受很多苦
[00:28:24.320 --> 00:28:25.760]  死了很多人
[00:28:25.760 --> 00:28:27.840]  但是剩下來是不能死的
[00:28:27.840 --> 00:28:34.000]  到最後全部以色列死剩下來的都會得救
[00:28:34.000 --> 00:28:37.680]  這也是撒加利亞書的十二章十節
[00:28:37.680 --> 00:28:40.160]  說以色列有一天會悔改
[00:28:40.160 --> 00:28:43.840]  他們知道是自己刺穿了他們的尼塞亞
[00:28:43.840 --> 00:28:45.040]  什麼意思
[00:28:45.040 --> 00:28:48.560]  把他們的尼塞亞釘在十字架上
[00:28:48.560 --> 00:28:51.120]  所以撒加利亞書的十二章十節
[00:28:51.120 --> 00:28:54.640]  說他們會悲哀如喪獨生子
[00:28:54.640 --> 00:28:58.800]  又為耶穌基督受苦如喪長子
[00:28:58.800 --> 00:29:02.880]  保羅說神絕對不會放棄以色列
[00:29:02.880 --> 00:29:06.320]  就算世上所有的人都這樣說
[00:29:06.320 --> 00:29:08.560]  他們是虛放神話
[00:29:08.560 --> 00:29:09.920]  我是信實
[00:29:09.920 --> 00:29:11.680]  我是真實的
[00:29:11.680 --> 00:29:14.720]  在這裡保羅又給我們看到
[00:29:14.720 --> 00:29:18.000]  從另外一個觀點來看神的信實
[00:29:18.000 --> 00:29:20.560]  就是由大衛的觀點
[00:29:20.560 --> 00:29:22.320]  在羅馬書的三章四節
[00:29:22.320 --> 00:29:26.080]  經文說「你責備人的時候顯為公義
[00:29:26.080 --> 00:29:29.520]  被人議論的時候可以得勝」
[00:29:29.520 --> 00:29:31.120]  這節的經文是
[00:29:31.120 --> 00:29:34.480]  引用詩篇的五十一篇第四節
[00:29:34.480 --> 00:29:37.120]  是大衛的詩歌
[00:29:37.120 --> 00:29:40.960]  這個猶太人最偉大的領袖說什麼
[00:29:40.960 --> 00:29:43.600]  他說無論神責備誰
[00:29:43.600 --> 00:29:45.280]  神都是對的
[00:29:45.280 --> 00:29:48.240]  他說神都是公義的
[00:29:48.240 --> 00:29:50.560]  但是無論任何人議論神
[00:29:50.560 --> 00:29:51.840]  他們都是錯的
[00:29:51.840 --> 00:29:54.080]  神永遠都是對的
[00:29:54.080 --> 00:29:58.400]  大衛永遠不會說神是不公義不公平
[00:29:58.400 --> 00:29:59.600]  相對來說
[00:29:59.600 --> 00:30:02.160]  就算大衛被神懲罰
[00:30:02.160 --> 00:30:04.560]  他說神仍然都是公義的
[00:30:04.560 --> 00:30:05.680]  大家記不記得
[00:30:05.680 --> 00:30:07.680]  大衛犯了罪
[00:30:07.680 --> 00:30:08.720]  神懲罰他
[00:30:08.720 --> 00:30:10.240]  大衛怎麼說
[00:30:10.240 --> 00:30:12.240]  他在書的五十一篇裡說
[00:30:12.240 --> 00:30:16.560]  神我佩得到你降在我身上一切的懲罰
[00:30:16.560 --> 00:30:18.960]  這就是大衛
[00:30:18.960 --> 00:30:21.840]  就算審判人的時候
[00:30:21.840 --> 00:30:23.680]  他都是完美的
[00:30:23.680 --> 00:30:27.200]  這裡又給我們看到另外的一方面
[00:30:27.200 --> 00:30:30.160]  就是大衛的確犯了不少罪
[00:30:30.160 --> 00:30:34.320]  他犯了說謊、姦淫、殺人
[00:30:34.320 --> 00:30:35.280]  很多罪
[00:30:35.280 --> 00:30:37.360]  但是我們看到
[00:30:37.360 --> 00:30:41.040]  神給以色列人這個大衛皇朝的應許
[00:30:41.040 --> 00:30:42.800]  會不會落空
[00:30:42.800 --> 00:30:46.240]  會不會因為大衛犯罪而廢除了
[00:30:46.240 --> 00:30:47.280]  不會的
[00:30:47.280 --> 00:30:49.280]  這是單方面的約
[00:30:49.280 --> 00:30:51.520]  很多神學家都搞錯了
[00:30:51.520 --> 00:30:56.160]  因為聖經裡所有的約都是有條件
[00:30:56.160 --> 00:31:00.160]  阿巴拉罕的約和大衛的約就是無條件的
[00:31:00.160 --> 00:31:01.680]  如果有條件的話
[00:31:01.680 --> 00:31:03.120]  我可以第一個告訴你
[00:31:03.120 --> 00:31:05.280]  我是不符合條件
[00:31:05.280 --> 00:31:08.000]  我是不配得到神的救贖
[00:31:08.000 --> 00:31:10.000]  這個我是承認
[00:31:10.000 --> 00:31:11.600]  這是阿巴拉罕的約
[00:31:11.600 --> 00:31:13.920]  亦都是無條件的約
[00:31:13.920 --> 00:31:14.800]  大衛的約
[00:31:14.800 --> 00:31:15.840]  大衛的皇朝
[00:31:15.840 --> 00:31:17.280]  亦都是無條件的約
[00:31:17.280 --> 00:31:19.040]  是單方面的約
[00:31:19.040 --> 00:31:21.360]  所以我們千萬要小心
[00:31:21.360 --> 00:31:24.080]  不要搞亂了
[00:31:24.080 --> 00:31:25.840]  保羅在這裡說
[00:31:25.840 --> 00:31:29.040]  就算所有的人不義神是公義的
[00:31:29.040 --> 00:31:33.280]  反而我們的不義顯出了神的公義出來
[00:31:33.280 --> 00:31:38.720]  這帶領我們去到第三個攻擊
[00:31:38.720 --> 00:31:42.640]  猶太人不單止說保羅攻擊神的指紋
[00:31:42.640 --> 00:31:44.880]  攻擊神的應許
[00:31:44.880 --> 00:31:48.320]  還說保羅攻擊神的聖潔
[00:31:48.320 --> 00:31:50.560]  為何他們會這樣說?
[00:31:50.560 --> 00:31:53.920]  因為保羅傳的福音是怎樣的福音?
[00:31:53.920 --> 00:31:55.600]  是恩典的福音
[00:31:55.600 --> 00:31:57.760]  是憐憫的福音
[00:31:57.760 --> 00:32:01.120]  寬恕自由的福音
[00:32:01.120 --> 00:32:05.440]  保羅說你得救不是因為你守神的律例典章
[00:32:05.440 --> 00:32:08.640]  是因為神全部都是神的恩典
[00:32:08.640 --> 00:32:12.400]  如果你真真正正接受耶穌基督
[00:32:12.400 --> 00:32:13.520]  你是能夠得救
[00:32:13.520 --> 00:32:17.040]  不是在乎你守不守神的律例典章
[00:32:17.040 --> 00:32:18.720]  所以猶太人就會說
[00:32:18.720 --> 00:32:20.320]  你傳這樣的福音
[00:32:20.320 --> 00:32:22.800]  你還不是在放縱人
[00:32:22.800 --> 00:32:24.720]  鼓勵人犯罪
[00:32:24.720 --> 00:32:27.280]  你還不是在攻擊神的聖潔
[00:32:27.280 --> 00:32:29.200]  神是聖潔的
[00:32:29.200 --> 00:32:31.360]  祂的律法就表現出
[00:32:31.360 --> 00:32:33.840]  神的律法就表現出祂的聖潔
[00:32:33.840 --> 00:32:36.560]  現在你說不用守律法能夠得救
[00:32:36.560 --> 00:32:39.920]  你分明是在攻擊神的聖潔
[00:32:39.920 --> 00:32:42.720]  所以保羅在羅馬書的三章七節
[00:32:42.720 --> 00:32:45.280]  又做了一個假設的問題
[00:32:45.280 --> 00:32:47.120]  這個問題是什麼?
[00:32:47.120 --> 00:32:48.720]  若神的真實
[00:32:48.720 --> 00:32:50.320]  因我們的虛荒
[00:32:50.320 --> 00:32:52.720]  越發顯出祂的榮耀
[00:32:52.720 --> 00:32:55.080]  為什麼我還受審判
[00:32:55.080 --> 00:32:57.520]  好象罪人?
[00:32:57.520 --> 00:33:00.880]  既然我們不義顯出神的
[00:33:00.880 --> 00:33:03.360]  恩典神的榮耀
[00:33:03.360 --> 00:33:05.280]  為什麼還要審判我們?
[00:33:05.280 --> 00:33:08.320]  為什麼還要說我們犯罪?
[00:33:08.320 --> 00:33:11.360]  保羅說我問這個問題不是假設的
[00:33:11.360 --> 00:33:14.320]  有人真的這樣說我
[00:33:14.320 --> 00:33:16.240]  在羅馬書的三章八節
[00:33:16.240 --> 00:33:18.080]  有人說保羅教人
[00:33:18.080 --> 00:33:22.240]  作惡已成善
[00:33:22.240 --> 00:33:24.960]  保羅說我這個問題
[00:33:24.960 --> 00:33:28.560]  是照著一個常人的看法來問這個問題
[00:33:28.560 --> 00:33:30.000]  很簡單
[00:33:30.000 --> 00:33:32.480]  一個常人見到說
[00:33:32.480 --> 00:33:35.360]  原來我們的罪顯出神的恩典
[00:33:35.360 --> 00:33:37.520]  我們的不義顯出神的義
[00:33:37.520 --> 00:33:39.120]  不如多犯罪
[00:33:39.120 --> 00:33:42.000]  這個是常人會這樣想
[00:33:42.000 --> 00:33:45.760]  我們的不義顯出神的義其實好像什麼?
[00:33:45.760 --> 00:33:49.440]  好像你們這些女士去珠寶店買珠寶
[00:33:49.440 --> 00:33:51.200]  那個珠寶箱會怎樣?
[00:33:51.200 --> 00:33:54.080]  把珠寶放在黑色的絨布上
[00:33:54.080 --> 00:33:55.840]  拿來給你看
[00:33:55.840 --> 00:33:56.800]  為什麼?
[00:33:56.800 --> 00:33:58.480]  因為那塊黑色的絨布
[00:33:58.480 --> 00:34:01.760]  彰顯出那些首飾的榮耀
[00:34:01.760 --> 00:34:03.680]  首飾的高貴
[00:34:03.680 --> 00:34:05.600]  所以有人說
[00:34:05.600 --> 00:34:07.680]  既然我們的不義顯出神的義
[00:34:07.680 --> 00:34:10.240]  為什麼神還要怪我們?
[00:34:10.240 --> 00:34:13.840]  其實在這裡我們見到有兩個極端
[00:34:13.840 --> 00:34:15.760]  一個極端的猶太人是怎樣?
[00:34:15.760 --> 00:34:17.120]  假冒為善
[00:34:17.120 --> 00:34:20.480]  扮到自己好像很正義
[00:34:20.480 --> 00:34:22.400]  保羅你這樣是不對的
[00:34:22.400 --> 00:34:24.800]  你這樣在攻擊神的聖潔
[00:34:24.800 --> 00:34:28.400]  你這樣是說得不對的
[00:34:28.400 --> 00:34:30.320]  但是另外一方面的人
[00:34:30.320 --> 00:34:32.080]  又是另外一個極端
[00:34:32.080 --> 00:34:35.840]  既然我們犯罪顯出神的榮耀
[00:34:35.840 --> 00:34:38.560]  多好,不如多犯罪
[00:34:38.560 --> 00:34:41.600]  顯出更多神的榮耀
[00:34:41.600 --> 00:34:44.640]  見不見到有兩個極端?
[00:34:44.640 --> 00:34:46.320]  其實
[00:34:46.320 --> 00:34:49.280]  犯罪更多顯出神的榮耀
[00:34:49.280 --> 00:34:51.040]  在羅馬書的六章一節
[00:34:51.040 --> 00:34:55.520]  保羅會再次說這個問題
[00:34:55.520 --> 00:34:57.840]  在羅馬書的六章一節他說
[00:34:57.840 --> 00:34:59.840]  這樣怎麼說呢?
[00:34:59.840 --> 00:35:04.640]  我們可以形在罪中叫恩典顯多嗎?
[00:35:04.640 --> 00:35:06.240]  既然我們的罪
[00:35:06.240 --> 00:35:08.640]  顯出神的憐憫神的恩典
[00:35:08.640 --> 00:35:10.640]  多犯罪了
[00:35:10.640 --> 00:35:13.600]  但是在六章二節保羅立即回答
[00:35:13.600 --> 00:35:15.200]  斷乎不可
[00:35:15.200 --> 00:35:17.440]  我們在罪上死了的人
[00:35:17.440 --> 00:35:20.240]  豈可在罪中活著呢?
[00:35:20.240 --> 00:35:22.800]  我的舊我已經死了
[00:35:22.800 --> 00:35:26.080]  我怎可以再繼續活在罪中
[00:35:26.080 --> 00:35:27.840]  不可以這樣做
[00:35:27.840 --> 00:35:30.240]  其實這樣的教導
[00:35:30.240 --> 00:35:32.560]  不單止在保羅的書信
[00:35:32.560 --> 00:35:35.040]  在尤大書也有
[00:35:35.040 --> 00:35:37.360]  尤大書告訴我們當時
[00:35:37.360 --> 00:35:39.120]  有很多假老師
[00:35:39.120 --> 00:35:41.040]  偷進教會裡
[00:35:41.040 --> 00:35:43.920]  有很多錯誤的教導
[00:35:43.920 --> 00:35:45.200]  他們教什麼?
[00:35:45.200 --> 00:35:48.960]  教人接受耶穌基督成為他們的救主
[00:35:48.960 --> 00:35:52.960]  但不是接受耶穌基督成為他們的主宰
[00:35:52.960 --> 00:35:54.720]  有什麼不同?
[00:35:54.720 --> 00:35:57.360]  現在很多基督徒都是一樣
[00:35:57.360 --> 00:35:59.680]  要救贖我要上天堂
[00:35:59.680 --> 00:36:01.600]  但我不要服從耶穌
[00:36:01.600 --> 00:36:04.320]  我要做回我自己
[00:36:04.320 --> 00:36:05.920]  這就是問題
[00:36:05.920 --> 00:36:09.600]  所以在尤大書的第四節也有提到
[00:36:09.600 --> 00:36:12.000]  經文說這些人是將神的恩
[00:36:12.000 --> 00:36:19.360]  變作放縱情慾的機會
[00:36:19.360 --> 00:36:22.560]  這些人就是濫用了神的恩典
[00:36:22.560 --> 00:36:24.640]  被神赦免了他們的罪
[00:36:24.640 --> 00:36:29.040]  他們反而越法去犯罪
[00:36:29.040 --> 00:36:31.760]  經文告訴我們很清楚
[00:36:31.760 --> 00:36:34.880]  這些不是真正基督徒的行為
[00:36:34.880 --> 00:36:38.400]  這些不是真正相信耶穌基督的人
[00:36:38.400 --> 00:36:39.440]  為什麼?
[00:36:39.440 --> 00:36:47.440]  經文說這些人是自古被定受刑罰的
[00:36:47.440 --> 00:36:49.760]  我經常說在聖經裡
[00:36:49.760 --> 00:36:51.440]  一個真正得救的人
[00:36:51.440 --> 00:36:54.480]  是不會失去你的救贖
[00:36:54.480 --> 00:36:55.920]  你有沒有看到這裡
[00:36:55.920 --> 00:36:57.040]  那些不信的人
[00:36:57.040 --> 00:36:58.720]  不是信信不信
[00:36:58.720 --> 00:37:01.360]  而是自古被定受刑罰
[00:37:01.360 --> 00:37:03.360]  一早就定了他不信
[00:37:03.360 --> 00:37:05.760]  所以他不是信信不信
[00:37:05.760 --> 00:37:07.760]  在約翰一書的二章十九節
[00:37:07.760 --> 00:37:09.520]  有很相似的經文
[00:37:09.520 --> 00:37:11.920]  說「從我們中間出去的」
[00:37:11.920 --> 00:37:14.320]  什麼叫做「從我們中間出去的」?
[00:37:14.320 --> 00:37:16.400]  就是信信不信
[00:37:16.400 --> 00:37:17.920]  這些人怎麼辦?
[00:37:17.920 --> 00:37:19.680]  「不是屬我們的」
[00:37:19.680 --> 00:37:21.440]  不是我們的
[00:37:21.440 --> 00:37:23.600]  從來他沒有信過
[00:37:23.600 --> 00:37:25.280]  「若是屬我們的」
[00:37:25.280 --> 00:37:27.920]  「就必營救與我們同在」
[00:37:27.920 --> 00:37:29.200]  「他們出去」
[00:37:29.200 --> 00:37:33.280]  「這就顯明他們不是屬我們的」
[00:37:33.280 --> 00:37:35.200]  聖經的教導永遠就是說
[00:37:35.200 --> 00:37:39.040]  一個真正接受耶穌基督相信的人
[00:37:39.040 --> 00:37:41.360]  你是不會失去你的救贖
[00:37:41.360 --> 00:37:44.240]  當別人看到你好像信信不信
[00:37:44.240 --> 00:37:47.360]  從基督教的中間出去
[00:37:47.360 --> 00:37:50.080]  其實是你從來沒有屬於他們
[00:37:50.080 --> 00:37:53.200]  你是自古被定受刑罰
[00:37:53.200 --> 00:37:55.280]  不是你信信不信
[00:37:55.280 --> 00:37:59.440]  所以這個我們要很小心
[00:37:59.440 --> 00:38:00.800]  有件事我要說
[00:38:00.800 --> 00:38:04.400]  現在這個潮流、這個朝代
[00:38:04.400 --> 00:38:06.800]  沒有什麼人會說做基督徒
[00:38:06.800 --> 00:38:08.800]  「哎呀!既然我的罪」
[00:38:08.800 --> 00:38:10.320]  「顯出神的恩典」
[00:38:10.320 --> 00:38:11.440]  「讓我多犯罪」
[00:38:11.440 --> 00:38:13.520]  我未聽過有人會這樣說
[00:38:13.520 --> 00:38:15.120]  起碼做了牧師這麼久
[00:38:15.120 --> 00:38:17.040]  我未聽過
[00:38:17.040 --> 00:38:20.800]  但我的確聽過有人有藉口去犯罪
[00:38:20.800 --> 00:38:22.400]  就是什麼藉口?
[00:38:22.400 --> 00:38:24.640]  「哎呀!是我的救我」
