
[00:00:00.000 --> 00:00:01.980]  今天就講訊息
[00:17:28.660 --> 00:17:30.660]  就在這裏
[00:17:30.660 --> 00:17:32.660]  在哪裏
[00:17:32.660 --> 00:17:34.660]  就是你有沒有預備
[00:17:34.660 --> 00:17:36.660]  你要對
[00:17:36.660 --> 00:17:38.660]  迎接新郎
[00:17:38.660 --> 00:17:40.660]  來的這件事
[00:17:40.660 --> 00:17:42.660]  有沒有做一個充足的預備
[00:17:42.660 --> 00:17:44.660]  所以耶穌在第十三節
[00:17:44.660 --> 00:17:46.660]  他就
[00:17:46.660 --> 00:17:48.660]  講完這個比喻之後
[00:17:48.660 --> 00:17:50.660]  就立即做了一個結論
[00:17:50.660 --> 00:17:52.660]  我們一齊看看第十三節
[00:17:52.660 --> 00:17:54.660]  第十三節講什麼
[00:17:54.660 --> 00:17:56.660]  我們一齊讀多一次
[00:17:56.660 --> 00:17:58.660]  預備一二起
[00:17:58.660 --> 00:18:02.660]  沒錯了
[00:18:02.660 --> 00:18:04.660]  這裏講什麼呢
[00:18:04.660 --> 00:18:06.660]  耶穌的結論是
[00:18:06.660 --> 00:18:08.660]  你們就是他們的門徒
[00:18:08.660 --> 00:18:10.660]  因為那個日子
[00:18:10.660 --> 00:18:12.660]  那個時辰你們根本不知道
[00:18:12.660 --> 00:18:14.660]  其實是沒有人知道
[00:18:14.660 --> 00:18:16.660]  沒有人知道的意思
[00:18:16.660 --> 00:18:18.660]  是不是代表他不來呢
[00:18:18.660 --> 00:18:20.660]  不是
[00:18:20.660 --> 00:18:22.660]  你不知道他什麼時候來
[00:18:22.660 --> 00:18:24.660]  他可能下一刻就來
[00:18:24.660 --> 00:18:26.660]  他可能三天都不來
[00:18:26.660 --> 00:18:30.660]  那我們準備嗎
[00:18:30.660 --> 00:18:32.660]  耶穌的結論是你們要警醒
[00:18:32.660 --> 00:18:34.660]  警醒的意思
[00:18:34.660 --> 00:18:36.660]  就是你隨時都
[00:18:36.660 --> 00:18:38.660]  隨時都準備好
[00:18:38.660 --> 00:18:40.660]  隨時都預備
[00:18:40.660 --> 00:18:42.660]  去迎接那個狀況出現的時候
[00:18:42.660 --> 00:18:44.660]  我就有一個足夠的
[00:18:44.660 --> 00:18:46.660]  狀況
[00:18:46.660 --> 00:18:48.660]  去做好
[00:18:48.660 --> 00:18:50.660]  我應該要做的事
[00:18:50.660 --> 00:18:52.660]  事實上
[00:18:52.660 --> 00:18:54.660]  在整個的比喻裏面
[00:18:54.660 --> 00:18:56.660]  講一件事
[00:18:56.660 --> 00:18:58.660]  就是新郎
[00:18:58.660 --> 00:19:00.660]  延遲來
[00:19:00.660 --> 00:19:02.660]  延遲了來
[00:19:02.660 --> 00:19:04.660]  有時有些事在屬靈的裏面
[00:19:04.660 --> 00:19:06.660]  不是你期望的
[00:19:06.660 --> 00:19:08.660]  延遲了怎麼辦
[00:19:08.660 --> 00:19:10.660]  所以整個的比喻
[00:19:10.660 --> 00:19:12.660]  最重要的一個點
[00:19:12.660 --> 00:19:14.660]  是在講什麼呢
[00:19:14.660 --> 00:19:16.660]  他不是想告訴你
[00:19:16.660 --> 00:19:18.660]  末世究竟那個狀況是怎樣
[00:19:18.660 --> 00:19:20.660]  這個高揚的婚宴
[00:19:20.660 --> 00:19:22.660]  究竟是怎樣
[00:19:22.660 --> 00:19:24.660]  他沒有說的
[00:19:24.660 --> 00:19:26.660]  他只說他進去了
[00:19:26.660 --> 00:19:28.660]  然後就關門了
[00:19:28.660 --> 00:19:30.660]  但耶穌很重要的說一件事
[00:19:30.660 --> 00:19:32.660]  作為他的門徒
[00:19:32.660 --> 00:19:34.660]  應該常常都警醒
[00:19:34.660 --> 00:19:36.660]  這裏說
[00:19:36.660 --> 00:19:38.660]  天國將會
[00:19:38.660 --> 00:19:40.660]  好像新郎來迎接
[00:19:40.660 --> 00:19:42.660]  新婦的那個狀況
[00:19:42.660 --> 00:19:44.660]  隨時都會來
[00:19:44.660 --> 00:19:46.660]  但亦都有可能延遲
[00:19:46.660 --> 00:19:48.660]  不知道什麼時候來
[00:19:48.660 --> 00:19:50.660]  如果我們不作好準備
[00:19:50.660 --> 00:19:52.660]  我們有機會會好像
[00:19:52.660 --> 00:19:54.660]  那五個愚絕的童女一樣
[00:19:54.660 --> 00:19:56.660]  最後
[00:19:56.660 --> 00:19:58.660]  其實他們的結局
[00:19:58.660 --> 00:20:00.660]  都挺慘的
[00:20:00.660 --> 00:20:02.660]  是不是
[00:20:02.660 --> 00:20:04.660]  準備了
[00:20:04.660 --> 00:20:06.660]  想著可以了
[00:20:06.660 --> 00:20:08.660]  誰知道遲了
[00:20:08.660 --> 00:20:10.660]  不夠油
[00:20:10.660 --> 00:20:12.660]  然後他問人家可不可以給點油
[00:20:12.660 --> 00:20:14.660]  人家就說不行了
[00:20:14.660 --> 00:20:16.660]  我一會兒會講為什麼人家不可以給油
[00:20:16.660 --> 00:20:18.660]  然後他們要做什麼
[00:20:18.660 --> 00:20:20.660]  自己去買油
[00:20:20.660 --> 00:20:22.660]  自己去買油
[00:20:22.660 --> 00:20:24.660]  買完油回來
[00:20:24.660 --> 00:20:26.660]  最後的結果是什麼
[00:20:26.660 --> 00:20:28.660]  太遲了
[00:20:28.660 --> 00:20:30.660]  太遲了
[00:20:30.660 --> 00:20:32.660]  一切都太遲了
[00:20:32.660 --> 00:20:34.660]  就好像我昨天等巴士一樣
[00:20:34.660 --> 00:20:36.660]  太遲了
[00:20:36.660 --> 00:20:38.660]  上不到巴士
[00:20:38.660 --> 00:20:40.660]  結果就要
[00:20:40.660 --> 00:20:42.660]  等一段長的時間
[00:20:42.660 --> 00:20:44.660]  OK
[00:20:44.660 --> 00:20:46.660]  這裏說的是很嚴重的一件事
[00:20:46.660 --> 00:20:48.660]  很嚴重
[00:20:48.660 --> 00:20:50.660]  就是當人家的門關了
[00:20:50.660 --> 00:20:52.660]  關了之後
[00:20:52.660 --> 00:20:54.660]  他喊放我進去
[00:20:54.660 --> 00:20:56.660]  放我進去
[00:20:56.660 --> 00:20:58.660]  答案是什麼
[00:20:58.660 --> 00:21:02.660]  他說主啊
[00:21:02.660 --> 00:21:04.660]  讓我們開門吧
[00:21:04.660 --> 00:21:06.660]  回應的說話是
[00:21:06.660 --> 00:21:08.660]  對不起
[00:21:08.660 --> 00:21:10.660]  我不認識你
[00:21:10.660 --> 00:21:12.660]  那種隔絕
[00:21:12.660 --> 00:21:14.660]  被拒於門外的
[00:21:14.660 --> 00:21:16.660]  那種情景
[00:21:16.660 --> 00:21:18.660]  是很慘的
[00:21:18.660 --> 00:21:20.660]  原本你是有機會的
[00:21:20.660 --> 00:21:22.660]  不過到最後
[00:21:22.660 --> 00:21:24.660]  是因為我們的準備不充足
[00:21:24.660 --> 00:21:26.660]  以致我們
[00:21:26.660 --> 00:21:28.660]  不能進入
[00:21:28.660 --> 00:21:30.660]  筵席裏面
[00:21:30.660 --> 00:21:32.660]  其實都相當可惜
[00:21:32.660 --> 00:21:34.660]  就是因為我們的準備不夠
[00:21:34.660 --> 00:21:38.660]  所以究竟我們要怎樣準備呢
[00:21:38.660 --> 00:21:42.660]  這裏有另一個
[00:21:42.660 --> 00:21:44.660]  很關鍵的詞
[00:21:44.660 --> 00:21:46.660]  就是燈
[00:21:46.660 --> 00:21:50.660]  就是燈和油
[00:21:50.660 --> 00:21:52.660]  我們都知道
[00:21:52.660 --> 00:21:54.660]  無論是燈還是火把
[00:21:54.660 --> 00:21:56.660]  我們需要的是
[00:21:56.660 --> 00:21:58.660]  有油才可以點燃
[00:21:58.660 --> 00:22:02.660]  古代不是用電的
[00:22:02.660 --> 00:22:04.660]  是用油做原料的
[00:22:04.660 --> 00:22:06.660]  所以我們一定要有油
[00:22:06.660 --> 00:22:08.660]  大家覺得油是什麼呢
[00:22:08.660 --> 00:22:10.660]  如果從淑玲的角度來說
[00:22:10.660 --> 00:22:12.660]  油是什麼呢
[00:22:12.660 --> 00:22:18.660]  大家想想
[00:22:18.660 --> 00:22:20.660]  再說多一點
[00:22:20.660 --> 00:22:22.660]  大家想想當時的情景
[00:22:22.660 --> 00:22:24.660]  如果
[00:22:24.660 --> 00:22:26.660]  那些出去
[00:22:26.660 --> 00:22:28.660]  接新郎的童女
[00:22:28.660 --> 00:22:30.660]  燈沒有油
[00:22:30.660 --> 00:22:32.660]  燈會熄掉
[00:22:32.660 --> 00:22:34.660]  熄掉會怎樣呢
[00:22:34.660 --> 00:22:38.660]  古代是沒有
[00:22:38.660 --> 00:22:40.660]  光污染的
[00:22:40.660 --> 00:22:42.660]  周圍都是
[00:22:42.660 --> 00:22:44.660]  黑漆漆的
[00:22:44.660 --> 00:22:46.660]  而且極有可能
[00:22:46.660 --> 00:22:48.660]  出了戶外一段路
[00:22:48.660 --> 00:22:50.660]  去迎接新郎
[00:22:50.660 --> 00:22:52.660]  如果沒有燈沒有火把的話
[00:22:52.660 --> 00:22:54.660]  周圍都是黑漆漆的
[00:22:54.660 --> 00:22:56.660]  周圍都是黑漆漆的
[00:22:56.660 --> 00:22:58.660]  我小時候有機會
[00:22:58.660 --> 00:23:00.660]  跟我爸爸媽媽
[00:23:00.660 --> 00:23:02.660]  去圍村喝酒
[00:23:02.660 --> 00:23:04.660]  大家有沒有去過圍村
[00:23:04.660 --> 00:23:06.660]  嘩
[00:23:06.660 --> 00:23:08.660]  原來呢
[00:23:08.660 --> 00:23:10.660]  我講的是三十幾四十年前的事
[00:23:10.660 --> 00:23:12.660]  那時新界還沒有發展
[00:23:12.660 --> 00:23:14.660]  那些圍村
[00:23:14.660 --> 00:23:16.660]  裏面當然有電
[00:23:16.660 --> 00:23:18.660]  很光
[00:23:18.660 --> 00:23:20.660]  但是一出了
[00:23:20.660 --> 00:23:22.660]  圍村的門口
[00:23:22.660 --> 00:23:24.660]  是很黑的
[00:23:24.660 --> 00:23:26.660]  尤其是接近田邊
[00:23:26.660 --> 00:23:28.660]  是黑漆漆的
[00:23:28.660 --> 00:23:30.660]  所以我和哥哥很無聊
[00:23:30.660 --> 00:23:32.660]  他們的喜慶不關我們事
[00:23:32.660 --> 00:23:34.660]  他們在弄什麼針茶
[00:23:34.660 --> 00:23:36.660]  我和哥哥
[00:23:36.660 --> 00:23:38.660]  會走去圍村外面
[00:23:38.660 --> 00:23:40.660]  空地玩
[00:23:40.660 --> 00:23:42.660]  但我們走出去都不夠膽
[00:23:42.660 --> 00:23:44.660]  走遠一點
[00:23:44.660 --> 00:23:46.660]  去到田邊的地方
[00:23:46.660 --> 00:23:48.660]  是真的很黑的
[00:23:48.660 --> 00:23:50.660]  所以你會想到
[00:23:50.660 --> 00:23:52.660]  你會想到當時的情況
[00:23:52.660 --> 00:23:54.660]  如果那些童女
[00:23:54.660 --> 00:23:56.660]  的燈是熄了的話
[00:23:56.660 --> 00:23:58.660]  他們根本沒有辦法
[00:23:58.660 --> 00:24:00.660]  看到
[00:24:00.660 --> 00:24:02.660]  前面的路是怎樣的
[00:24:02.660 --> 00:24:04.660]  所以燈一定要亮
[00:24:04.660 --> 00:24:06.660]  他才可以接到
[00:24:06.660 --> 00:24:08.660]  新郎哥的
[00:24:08.660 --> 00:24:10.660]  大家不知道
[00:24:10.660 --> 00:24:12.660]  有沒有想到
[00:24:12.660 --> 00:24:14.660]  需要油
[00:24:14.660 --> 00:24:16.660]  油的意思是什麼呢
[00:24:16.660 --> 00:24:18.660]  有很多人
[00:24:18.660 --> 00:24:20.660]  這樣解釋
[00:24:20.660 --> 00:24:22.660]  油
[00:24:22.660 --> 00:24:24.660]  是喻表聖靈
[00:24:24.660 --> 00:24:26.660]  因為
[00:24:26.660 --> 00:24:28.660]  特別是舊約很多聖經
[00:24:28.660 --> 00:24:30.660]  他會說
[00:24:30.660 --> 00:24:32.660]  當神要高立
[00:24:32.660 --> 00:24:34.660]  祭司要高立
[00:24:34.660 --> 00:24:36.660]  王的時候
[00:24:36.660 --> 00:24:38.660]  都是用什麼? 高油
[00:24:38.660 --> 00:24:40.660]  甚至有些記載說
[00:24:40.660 --> 00:24:42.660]  當撒慕爾用油
[00:24:42.660 --> 00:24:44.660]  高他的時候
[00:24:44.660 --> 00:24:46.660]  就出現聖靈充滿的狀況
[00:24:46.660 --> 00:24:48.660]  所以很多人的解釋
[00:24:48.660 --> 00:24:50.660]  是說
[00:24:50.660 --> 00:24:52.660]  油
[00:24:52.660 --> 00:24:54.660]  是人生命裡面
[00:24:54.660 --> 00:24:56.660]  需要聖靈的
[00:24:56.660 --> 00:24:58.660]  同在和充滿
[00:24:58.660 --> 00:25:00.660]  為什麼燈要亮
[00:25:00.660 --> 00:25:02.660]  除了我們看得清楚之外
[00:25:02.660 --> 00:25:04.660]  主席曾經這樣說過
[00:25:04.660 --> 00:25:06.660]  他說
[00:25:06.660 --> 00:25:08.660]  你們
[00:25:08.660 --> 00:25:10.660]  你們的眼睛
[00:25:10.660 --> 00:25:12.660]  就是身上的燈
[00:25:12.660 --> 00:25:14.660]  你們的眼睛就是身上的燈
[00:25:14.660 --> 00:25:16.660]  你們的眼睛
[00:25:16.660 --> 00:25:18.660]  是亮的話
[00:25:18.660 --> 00:25:20.660]  全身就光明
[00:25:20.660 --> 00:25:22.660]  眼睛是分花
[00:25:22.660 --> 00:25:24.660]  全身就黑暗
[00:25:24.660 --> 00:25:26.660]  所以說
[00:25:26.660 --> 00:25:28.660]  點亮這盞燈
[00:25:28.660 --> 00:25:30.660]  對於一個信徒的生命
[00:25:30.660 --> 00:25:32.660]  是非常重要的
[00:25:32.660 --> 00:25:34.660]  因為燈亮了
[00:25:34.660 --> 00:25:36.660]  你會看得清楚
[00:25:36.660 --> 00:25:38.660]  甚至你整個人
[00:25:38.660 --> 00:25:40.660]  都能夠進入光明裡面
[00:25:40.660 --> 00:25:42.660]  如果燈的油
[00:25:42.660 --> 00:25:44.660]  是代表聖靈
[00:25:44.660 --> 00:25:46.660]  第一件事
[00:25:46.660 --> 00:25:48.660]  各位兄弟姐妹
[00:25:48.660 --> 00:25:50.660]  其實我們是否應該常常
[00:25:50.660 --> 00:25:52.660]  追求進入
[00:25:52.660 --> 00:25:54.660]  被聖靈高沒
[00:25:54.660 --> 00:25:56.660]  被聖靈感動
[00:25:56.660 --> 00:25:58.660]  被聖靈充滿
[00:25:58.660 --> 00:26:00.660]  被聖靈啟示的狀況
[00:26:00.660 --> 00:26:02.660]  以致到
[00:26:02.660 --> 00:26:04.660]  你不會像那五個
[00:26:04.660 --> 00:26:06.660]  愚蠢的童女
[00:26:06.660 --> 00:26:08.660]  你生命成為一個器皿
[00:26:08.660 --> 00:26:10.660]  沒有裝上更多的油
[00:26:10.660 --> 00:26:16.660]  你信不信
[00:26:16.660 --> 00:26:18.660]  聖靈會隨時
[00:26:18.660 --> 00:26:20.660]  來感動你
[00:26:20.660 --> 00:26:22.660]  隨時來啟示你
[00:26:22.660 --> 00:26:24.660]  隨時來充滿你的
[00:26:24.660 --> 00:26:26.660]  不知道你相不相信
[00:26:26.660 --> 00:26:28.660]  不只是在這個場合
[00:26:28.660 --> 00:26:30.660]  不只是在你
[00:26:30.660 --> 00:26:32.660]  師哥敬拜的時間
[00:26:32.660 --> 00:26:34.660]  不是在你祈禱的日子裡面
[00:26:34.660 --> 00:26:36.660]  其實可能
[00:26:36.660 --> 00:26:38.660]  你在街上
[00:26:38.660 --> 00:26:40.660]  上班的時候
[00:26:40.660 --> 00:26:42.660]  在你家裡
[00:26:42.660 --> 00:26:44.660]  神都可能透過聖靈來提醒你
[00:26:44.660 --> 00:26:46.660]  來感動你
[00:26:46.660 --> 00:26:48.660]  來啟示你
[00:26:48.660 --> 00:26:50.660]  我相信
[00:26:50.660 --> 00:26:52.660]  如果你常常在你的生命裡面
[00:26:52.660 --> 00:26:54.660]  容讓聖靈
[00:26:54.660 --> 00:26:56.660]  歡迎聖靈來感動你
[00:26:56.660 --> 00:26:58.660]  來引導你
[00:26:58.660 --> 00:27:00.660]  我猜
[00:27:00.660 --> 00:27:02.660]  我們的生命
[00:27:02.660 --> 00:27:04.660]  應該有更多的更新和不同
[00:27:04.660 --> 00:27:06.660]  就好像我們剛才
[00:27:06.660 --> 00:27:08.660]  唱的那首歌
[00:27:08.660 --> 00:27:10.660]  最後那首歌
[00:27:10.660 --> 00:27:12.660]  就是充滿我
[00:27:12.660 --> 00:27:14.660]  叫我生命
[00:27:14.660 --> 00:27:16.660]  能夠更新
[00:27:16.660 --> 00:27:18.660]  能夠潔淨
[00:27:18.660 --> 00:27:20.660]  能夠被主的靈和愛去充滿
[00:27:20.660 --> 00:27:24.660]  我昨天和一個
[00:27:24.660 --> 00:27:26.660]  將要教書的年輕人
[00:27:26.660 --> 00:27:28.660]  聊天
[00:27:28.660 --> 00:27:30.660]  我鼓勵他
[00:27:30.660 --> 00:27:32.660]  你快要開會了
[00:27:32.660 --> 00:27:34.660]  快要上新學校了
[00:27:34.660 --> 00:27:36.660]  開始教書了
[00:27:36.660 --> 00:27:38.660]  我鼓勵他
[00:27:38.660 --> 00:27:40.660]  做一個
[00:27:40.660 --> 00:27:42.660]  有志向的教師
[00:27:42.660 --> 00:27:46.660]  現在教書也不容易
[00:27:46.660 --> 00:27:48.660]  我們討論了很多
[00:27:48.660 --> 00:27:50.660]  做老師的
[00:27:50.660 --> 00:27:52.660]  一些限制
[00:27:52.660 --> 00:27:54.660]  他很快就告訴我
[00:27:54.660 --> 00:27:56.660]  要很有理想
[00:27:56.660 --> 00:27:58.660]  要很有意向
[00:27:58.660 --> 00:28:00.660]  做老師
[00:28:00.660 --> 00:28:02.660]  也要看看
[00:28:02.660 --> 00:28:04.660]  教師的看法
[00:28:04.660 --> 00:28:06.660]  我明白的
[00:28:06.660 --> 00:28:08.660]  完全明白
[00:28:08.660 --> 00:28:10.660]  不過我鼓勵他
[00:28:10.660 --> 00:28:12.660]  其實如果你
[00:28:12.660 --> 00:28:14.660]  進入這間學校
[00:28:14.660 --> 00:28:16.660]  再去這間學校
[00:28:16.660 --> 00:28:18.660]  你常常去
[00:28:18.660 --> 00:28:20.660]  想想神想你怎樣
[00:28:20.660 --> 00:28:22.660]  聖靈怎樣提醒你
[00:28:22.660 --> 00:28:24.660]  你
[00:28:24.660 --> 00:28:26.660]  怎樣可以在
[00:28:26.660 --> 00:28:28.660]  聖靈的引導下
[00:28:28.660 --> 00:28:30.660]  去成為一個有意向的老師
[00:28:30.660 --> 00:28:32.660]  我相信你進入這間學校
[00:28:32.660 --> 00:28:34.660]  是不一樣的
[00:28:34.660 --> 00:28:36.660]  因為視野改變了
[00:28:36.660 --> 00:28:38.660]  視野不同了
[00:28:38.660 --> 00:28:40.660]  因為我們很容易
[00:28:40.660 --> 00:28:42.660]  去到那個情況
[00:28:42.660 --> 00:28:44.660]  我們在一個光景
[00:28:44.660 --> 00:28:46.660]  我們容易用這個世界的
[00:28:46.660 --> 00:28:48.660]  制度、習慣
[00:28:48.660 --> 00:28:50.660]  價值觀去處事
[00:28:50.660 --> 00:28:52.660]  但是如果我們
[00:28:52.660 --> 00:28:54.660]  敏感聖靈
[00:28:54.660 --> 00:28:56.660]  跟我們講什麼
[00:28:56.660 --> 00:28:58.660]  我們常常很重視
[00:28:58.660 --> 00:29:00.660]  我們心裏面
[00:29:00.660 --> 00:29:02.660]  被神感動的一些事
[00:29:02.660 --> 00:29:04.660]  去做事
[00:29:04.660 --> 00:29:06.660]  我相信整個場景
[00:29:06.660 --> 00:29:08.660]  整個生命是不同的
[00:29:08.660 --> 00:29:10.660]  第二個點
[00:29:10.660 --> 00:29:12.660]  我想講關於油
[00:29:12.660 --> 00:29:14.660]  因為油
[00:29:14.660 --> 00:29:16.660]  帶來的是燈的
[00:29:16.660 --> 00:29:18.660]  明亮
[00:29:18.660 --> 00:29:20.660]  聖經有沒有講
[00:29:20.660 --> 00:29:22.660]  神的生命
[00:29:22.660 --> 00:29:24.660]  我想大家看一節經文
[00:29:24.660 --> 00:29:26.660]  詩篇119
[00:29:26.660 --> 00:29:28.660]  第105節
[00:29:28.660 --> 00:29:30.660]  我們一起讀
[00:29:30.660 --> 00:29:32.660]  這節經文大家都很熟
[00:29:32.660 --> 00:29:34.660]  預備
[00:29:34.660 --> 00:29:36.660]  一二起
[00:29:36.660 --> 00:29:38.660]  原來神的話
[00:29:38.660 --> 00:29:40.660]  就是我們腳前的燈
[00:29:40.660 --> 00:29:42.660]  路上的光
[00:29:42.660 --> 00:29:44.660]  即是什麼
[00:29:44.660 --> 00:29:46.660]  原來神的話
[00:29:46.660 --> 00:29:48.660]  都會成為我們生命裏面
[00:29:48.660 --> 00:29:50.660]  那個亮光
[00:29:50.660 --> 00:29:52.660]  那個光明的出處
[00:29:52.660 --> 00:29:54.660]  所以我覺得
[00:29:54.660 --> 00:29:56.660]  由這個比喻
[00:29:56.660 --> 00:29:58.660]  除了是講
[00:29:58.660 --> 00:30:00.660]  聖靈的同在
[00:30:00.660 --> 00:30:02.660]  聖靈的充滿之外
[00:30:02.660 --> 00:30:04.660]  其實我覺得
[00:30:04.660 --> 00:30:06.660]  都可以視為
[00:30:06.660 --> 00:30:08.660]  上帝的說話
[00:30:08.660 --> 00:30:10.660]  上帝的說話最直接的
[00:30:10.660 --> 00:30:12.660]  除了聖靈的啟示之外
[00:30:12.660 --> 00:30:14.660]  就是聖經
[00:30:14.660 --> 00:30:16.660]  就是聖經
[00:30:16.660 --> 00:30:18.660]  我相信我們上了主這麼多年
[00:30:18.660 --> 00:30:20.660]  多多少少
[00:30:20.660 --> 00:30:22.660]  都看過不少聖經
[00:30:22.660 --> 00:30:24.660]  我都無謂
[00:30:24.660 --> 00:30:26.660]  叫大家舉手
[00:30:26.660 --> 00:30:28.660]  有多少人看過全本聖經一次
[00:30:28.660 --> 00:30:30.660]  我相信
[00:30:30.660 --> 00:30:32.660]  大家多多少少都會看過
[00:30:32.660 --> 00:30:34.660]  但我想指出一個問題
[00:30:34.660 --> 00:30:36.660]  讀聖經
[00:30:36.660 --> 00:30:40.660]  不代表我們行聖經
[00:30:40.660 --> 00:30:44.660]  我們知道很多
[00:30:44.660 --> 00:30:46.660]  但我們未必行很多
[00:30:46.660 --> 00:30:48.660]  剛才
[00:30:48.660 --> 00:30:50.660]  一開始聚會的時候
[00:30:50.660 --> 00:30:52.660]  嘉誠區的
[00:30:52.660 --> 00:30:54.660]  嘉誠區的代討者
[00:30:54.660 --> 00:30:56.660]  的代表
[00:30:56.660 --> 00:30:58.660]  嘉誠區的代討者的代表
[00:30:58.660 --> 00:31:00.660]  他們背後有一堆人
[00:31:00.660 --> 00:31:02.660]  很急忙地
[00:31:02.660 --> 00:31:04.660]  走來跟我說
[00:31:04.660 --> 00:31:06.660]  他們為嘉誠
[00:31:06.660 --> 00:31:08.660]  這個群體祈禱的時候
[00:31:08.660 --> 00:31:10.660]  一個領受
[00:31:10.660 --> 00:31:12.660]  他們告訴我
[00:31:12.660 --> 00:31:14.660]  他們的領受是
[00:31:14.660 --> 00:31:16.660]  我們這個群體好像腳一樣
[00:31:16.660 --> 00:31:18.660]  好像一雙腳一樣
[00:31:18.660 --> 00:31:20.660]  但有些人走得到
[00:31:20.660 --> 00:31:22.660]  雙腳
[00:31:22.660 --> 00:31:24.660]  但有很多人走不動
[00:31:24.660 --> 00:31:26.660]  因為生命裏的軟弱
[00:31:26.660 --> 00:31:28.660]  走不動
[00:31:28.660 --> 00:31:30.660]  甚至有雙鞋放在那裏
[00:31:30.660 --> 00:31:32.660]  都沒有穿
[00:31:32.660 --> 00:31:34.660]  沒有穿鞋就很難走
[00:31:34.660 --> 00:31:36.660]  其實告訴我們什麼呢
[00:31:36.660 --> 00:31:38.660]  神會不會揭示給我們看一個狀況呢
[00:31:38.660 --> 00:31:40.660]  就是我們知道很多
[00:31:40.660 --> 00:31:42.660]  我們明白很多
[00:31:42.660 --> 00:31:44.660]  但我們走得很少
[00:31:44.660 --> 00:31:46.660]  鄧小平你有沒有檢視一下
[00:31:46.660 --> 00:31:48.660]  你今天對聖經的說話
[00:31:48.660 --> 00:31:50.660]  對神的法則
[00:31:50.660 --> 00:31:52.660]  對神的律例
[00:31:52.660 --> 00:31:54.660]  典章
[00:31:54.660 --> 00:31:56.660]  其實我們在走多少呢
[00:31:56.660 --> 00:31:58.660]  我們在實踐多少呢
[00:31:58.660 --> 00:32:00.660]  如果我們將我們的
[00:32:00.660 --> 00:32:02.660]  神的說話
[00:32:02.660 --> 00:32:04.660]  當為一種知識放在我們的
[00:32:04.660 --> 00:32:06.660]  生命裏面
[00:32:06.660 --> 00:32:08.660]  其實它只是一種知識
[00:32:08.660 --> 00:32:10.660]  但如果我們說不是
[00:32:10.660 --> 00:32:12.660]  其實這是神的說話
[00:32:12.660 --> 00:32:14.660]  這是我們應該竭力去追求
[00:32:14.660 --> 00:32:16.660]  實踐的一個真理
[00:32:16.660 --> 00:32:18.660]  我相信我們
[00:32:18.660 --> 00:32:20.660]  活在這個世上的狀況是完全不同的
[00:32:20.660 --> 00:32:26.660]  如果我問
[00:32:26.660 --> 00:32:28.660]  如果我問各位
[00:32:28.660 --> 00:32:30.660]  在你生命裏面有沒有一些聖經的說話
[00:32:30.660 --> 00:32:32.660]  是常常鼓勵著你
[00:32:32.660 --> 00:32:34.660]  常常推動著你
[00:32:34.660 --> 00:32:36.660]  要活出這個聖經的真理
[00:32:36.660 --> 00:32:38.660]  我不知道你心裏
[00:32:38.660 --> 00:32:40.660]  你想起一些什麼的聖經
[00:32:40.660 --> 00:32:42.660]  今早吃早餐
[00:32:42.660 --> 00:32:44.660]  跟一個姊妹分享
[00:32:44.660 --> 00:32:46.660]  聊天
[00:32:46.660 --> 00:32:48.660]  聊到我們怎樣看待
[00:32:48.660 --> 00:32:50.660]  我們的生活
[00:32:50.660 --> 00:32:52.660]  她講了一些她最近的靈愁
[00:32:52.660 --> 00:32:54.660]  非常之好
[00:32:54.660 --> 00:32:56.660]  我就想起聖經說
[00:32:56.660 --> 00:32:58.660]  我們對很多事的態度
[00:32:58.660 --> 00:33:00.660]  我們不是憑眼見的
[00:33:00.660 --> 00:33:02.660]  是憑什麼
[00:33:02.660 --> 00:33:04.660]  是憑信心
[00:33:04.660 --> 00:33:06.660]  我就分享這段聖經給她聽
[00:33:06.660 --> 00:33:08.660]  一分享這段聖經
[00:33:08.660 --> 00:33:10.660]  我就想起一個人
[00:33:10.660 --> 00:33:12.660]  他今天不在
[00:33:12.660 --> 00:33:14.660]  想起誰呢
[00:33:14.660 --> 00:33:16.660]  就想起蕭明浩
[00:33:16.660 --> 00:33:18.660]  他常常講這句說話
[00:33:18.660 --> 00:33:20.660]  常常講這句說話
[00:33:20.660 --> 00:33:22.660]  我覺得這是他很想學習
[00:33:22.660 --> 00:33:24.660]  很想宣告他的生命就是這樣
[00:33:24.660 --> 00:33:26.660]  我們對事
[00:33:26.660 --> 00:33:28.660]  不是憑眼見的
[00:33:28.660 --> 00:33:30.660]  是憑對神的信心
[00:33:32.660 --> 00:33:34.660]  頂姊妹
[00:33:34.660 --> 00:33:36.660]  我們實踐聖經的真理有多少
[00:33:36.660 --> 00:33:38.660]  這是很重要的
[00:33:38.660 --> 00:33:44.660]  因為無論是
[00:33:44.660 --> 00:33:46.660]  聖靈的同在充滿
[00:33:46.660 --> 00:33:48.660]  又或者我們對
[00:33:48.660 --> 00:33:50.660]  聖經真理的那種認識
[00:33:50.660 --> 00:33:52.660]  加上實踐
[00:33:52.660 --> 00:33:54.660]  其實就是這段聖經所講的
[00:33:54.660 --> 00:33:56.660]  我們能不能夠準備好
[00:33:56.660 --> 00:33:58.660]  去迎接新郎來的時候
[00:33:58.660 --> 00:34:00.660]  那種警醒
[00:34:00.660 --> 00:34:02.660]  那種準備
[00:34:02.660 --> 00:34:04.660]  因為如果我們沒有
