
[00:00:00.000 --> 00:00:03.400]  (主席)我相信每個弟兄姊妹都知道什麼叫禱告
[00:17:23.800 --> 00:17:28.600]  因為覺得如果與上帝單對單面對面
[00:17:28.600 --> 00:17:33.000]  是很危險的事幹
[00:17:33.000 --> 00:17:34.600]  有沒有留意?
[00:17:34.600 --> 00:17:37.200]  你能夠與上帝單對單見面的時候
[00:17:37.200 --> 00:17:38.800]  是很危險的事幹
[00:17:38.800 --> 00:17:41.400]  當然也是很親密的時間
[00:17:41.400 --> 00:17:46.200]  一會兒我們會唱回應詩,唱禱告良辰
[00:17:46.200 --> 00:17:48.400]  基督徒在每日生命中間
[00:17:48.400 --> 00:17:50.600]  在生活中間
[00:17:50.600 --> 00:17:53.000]  如果沒有聖靈在裡面的感動
[00:17:53.000 --> 00:18:00.400]  他不會很想與上帝有一個聯繫
[00:18:00.400 --> 00:18:06.400]  各位,你每天最想見什麼人?
[00:18:06.400 --> 00:18:11.800]  你不喜歡上班,你一定不想見老闆
[00:18:11.800 --> 00:18:13.800]  你每天最想見什麼人?
[00:18:13.800 --> 00:18:16.400]  在有聖靈居住的身體
[00:18:16.400 --> 00:18:18.400]  每天的活動裡面
[00:18:18.400 --> 00:18:26.400]  最應該最想與哪個人去交談?
[00:18:26.400 --> 00:18:29.200]  禱告人生那本書裡面值得大家看
[00:18:29.200 --> 00:18:32.000]  因為這個牧師有很多的生活見證
[00:18:32.000 --> 00:18:33.200]  但是很多是很坎坷
[00:18:33.200 --> 00:18:35.200]  很多是很麻煩的東西
[00:18:35.200 --> 00:18:37.600]  但是他見了一件事幹
[00:18:37.600 --> 00:18:41.000]  就是上帝是聽禱告的
[00:18:41.000 --> 00:18:44.800]  第一,當聖靈引導我們禱告的時候
[00:18:44.800 --> 00:18:46.800]  我們首先第一件事幹
[00:18:46.800 --> 00:18:50.400]  會認識聽禱告的神
[00:18:50.400 --> 00:18:53.200]  聖靈感動下面去統禱的時候
[00:18:53.200 --> 00:18:56.000]  第一件事不是看到你的需要是什麼
[00:18:56.000 --> 00:19:02.400]  是要引導你去認識聽禱告的神
[00:19:02.400 --> 00:19:04.200]  在《楊一書》第四章說
[00:19:04.200 --> 00:19:07.400]  凡聆應耶穌基督是從肉身來的
[00:19:07.400 --> 00:19:08.800]  就出於神
[00:19:08.800 --> 00:19:10.800]  從此你們可以認出神的靈力
[00:19:10.800 --> 00:19:14.000]  因為在初期教會的時候有異端
[00:19:14.000 --> 00:19:17.600]  那個靈在裡面是讓你認識
[00:19:17.600 --> 00:19:19.000]  是讓你很清楚知道
[00:19:19.000 --> 00:19:21.600]  耶穌是獨一的真神
[00:19:21.600 --> 00:19:23.600]  《楊一書》第四章十五節說
[00:19:23.600 --> 00:19:25.600]  凡認耶穌是神兒子的
[00:19:25.600 --> 00:19:27.200]  神就住在他裡面
[00:19:27.200 --> 00:19:29.200]  他就住在神裡面
[00:19:29.200 --> 00:19:31.000]  認識耶穌是偉人
[00:19:31.000 --> 00:19:32.800]  認識耶穌是聖人
[00:19:32.800 --> 00:19:34.600]  認識耶穌是一個宗教領袖
[00:19:34.600 --> 00:19:35.600]  是一個教主
[00:19:35.600 --> 00:19:38.600]  這些都不是救恩來的
[00:19:38.600 --> 00:19:42.800]  唯獨認識耶穌是獨一的真神
[00:19:42.800 --> 00:19:45.400]  這個是聖靈在裡面感動你
[00:19:45.400 --> 00:19:46.800]  讓你認識到
[00:19:46.800 --> 00:19:48.400]  所以每個人祈禱的時候
[00:19:48.400 --> 00:19:49.800]  第一件事他要認識到
[00:19:49.800 --> 00:19:52.200]  他所禱告的對象
[00:19:52.200 --> 00:19:53.800]  或者說話的對象
[00:19:53.800 --> 00:19:56.800]  是甚麼都行
[00:19:56.800 --> 00:19:59.200]  祂是其中一個神
[00:19:59.200 --> 00:20:01.600]  在世界遇到困難的時候
[00:20:01.600 --> 00:20:07.200]  那個亞述王
[00:20:07.200 --> 00:20:10.200]  藐視其他的上帝
[00:20:10.200 --> 00:20:12.600]  其他的神都救不了那些國家
[00:20:12.600 --> 00:20:15.200]  你的耶和華會救到你嗎
[00:20:15.200 --> 00:20:17.200]  很多時候我們都這樣看
[00:20:17.200 --> 00:20:18.400]  其他東西都搞不定
[00:20:18.400 --> 00:20:20.400]  這個上帝會搞定嗎
[00:20:20.400 --> 00:20:23.400]  但是認耶穌是獨一的真神
[00:20:23.400 --> 00:20:24.800]  這個是我們的信仰
[00:20:24.800 --> 00:20:27.200]  是聖靈感動下面的
[00:20:27.200 --> 00:20:28.600]  所以弟兄姊妹
[00:20:28.600 --> 00:20:31.400]  如果我們在
[00:20:31.400 --> 00:20:33.200]  我們的人生中間
[00:20:33.200 --> 00:20:34.600]  我們的禱告裡面
[00:20:34.600 --> 00:20:37.200]  不是看你禱告那件事
[00:20:37.200 --> 00:20:40.600]  是不是立刻成事或者不成事
[00:20:40.600 --> 00:20:42.800]  是不是如願如償
[00:20:42.800 --> 00:20:44.800]  而是要看你禱告的時候
[00:20:44.800 --> 00:20:46.800]  你所認識的對象
[00:20:46.800 --> 00:20:48.800]  這個禱告的神
[00:20:48.800 --> 00:20:52.400]  是個甚麼神
[00:20:52.400 --> 00:20:54.400]  當我連期兩日三日
[00:20:54.400 --> 00:20:57.000]  都仍然是沒有好轉的時候
[00:20:57.000 --> 00:21:00.600]  我心想難道要再看多一次
[00:21:00.600 --> 00:21:03.200]  但當我這樣想的時候
[00:21:03.200 --> 00:21:05.600]  我知道了問題在哪裏
[00:21:05.600 --> 00:21:07.200]  問題在哪裏呢
[00:21:07.200 --> 00:21:10.600]  原來出不到聲
[00:21:10.600 --> 00:21:12.400]  沒有發燒
[00:21:12.400 --> 00:21:13.600]  吞酒都痛
[00:21:13.600 --> 00:21:15.200]  吃東西痛
[00:21:15.200 --> 00:21:17.200]  只可以做一件事幹
[00:21:17.200 --> 00:21:19.400]  盡量休息
[00:21:19.400 --> 00:21:21.600]  我照看書
[00:21:21.600 --> 00:21:24.000]  要睡覺
[00:21:24.000 --> 00:21:26.400]  因為在這個之前
[00:21:26.400 --> 00:21:29.400]  我3月22號
[00:21:29.400 --> 00:21:31.200]  21號我上機
[00:21:31.200 --> 00:21:32.800]  到3月22號回來香港
[00:21:32.800 --> 00:21:35.200]  坐了14個鐘頭飛機
[00:21:35.200 --> 00:21:40.400]  我還未睡過覺
[00:21:40.400 --> 00:21:42.000]  未睡過覺
[00:21:42.000 --> 00:21:47.000]  其實已經自己是過分自信
[00:21:47.000 --> 00:21:49.400]  和自以為是
[00:21:49.400 --> 00:21:53.200]  還以為自己是三十多四十歲
[00:21:53.200 --> 00:21:57.400]  原來尺寸已經雙倍了
[00:21:57.400 --> 00:21:59.200]  以前覺得沒事的
[00:21:59.200 --> 00:22:02.800]  上午到下午講完到第二天走
[00:22:02.800 --> 00:22:06.400]  我都是這樣
[00:22:06.400 --> 00:22:12.400]  原來在上帝所匡定的生理機能裏面
[00:22:12.400 --> 00:22:16.400]  你需要休息
[00:22:16.400 --> 00:22:18.000]  還有一件事
[00:22:18.000 --> 00:22:20.600]  生、老、病
[00:22:20.600 --> 00:22:25.000]  這些已經匡定在大自然裏
[00:22:25.000 --> 00:22:28.000]  上帝不會做的事是違背大自然
[00:22:28.000 --> 00:22:30.000]  行神蹟是
[00:22:30.000 --> 00:22:32.200]  但大自然是規定了
[00:22:32.200 --> 00:22:34.400]  所以在沒有休息的情況下
[00:22:34.400 --> 00:22:35.800]  我不知道
[00:22:35.800 --> 00:22:38.800]  我還以為大發熱身為上帝的工作
[00:22:38.800 --> 00:22:41.200]  講道、報道會
[00:22:41.200 --> 00:22:42.200]  很多人信主
[00:22:42.200 --> 00:22:43.400]  不是好事嗎
[00:22:43.400 --> 00:22:45.200]  是
[00:22:45.200 --> 00:22:46.800]  但當你這樣做的時候
[00:22:46.800 --> 00:22:48.400]  有沒有看到有些事
[00:22:48.400 --> 00:22:50.000]  是自己受限制
[00:22:50.000 --> 00:22:52.000]  自己不知道
[00:22:52.000 --> 00:22:54.200]  所以當我回去休息的時候
[00:22:54.200 --> 00:22:57.000]  一邊反省一邊反省
[00:22:57.000 --> 00:22:59.000]  講過的道
[00:22:59.000 --> 00:23:00.600]  一幅過出來
[00:23:00.600 --> 00:23:05.800]  然後自己反省照有沒有做到
[00:23:05.800 --> 00:23:07.800]  當我看到框框的時候
[00:23:07.800 --> 00:23:10.800]  我記得上一次講希西加的時候
[00:23:10.800 --> 00:23:12.800]  希西加禱告的主題是神
[00:23:12.800 --> 00:23:14.800]  不是那件事
[00:23:14.800 --> 00:23:17.800]  我還在那裏拼命求
[00:23:17.800 --> 00:23:19.800]  求什麼
[00:23:19.800 --> 00:23:20.400]  我問上帝
[00:23:20.400 --> 00:23:22.400]  出不出聲是你的了
[00:23:22.400 --> 00:23:24.200]  痛不痛都是你的了
[00:23:24.200 --> 00:23:27.000]  原來我發覺吞口水痛真的很痛
[00:23:27.000 --> 00:23:30.600]  很多年沒有試過這樣痛
[00:23:30.600 --> 00:23:33.600]  我才想起幾個月前收到一個電郵
[00:23:33.600 --> 00:23:34.600]  有一個同事
[00:23:34.600 --> 00:23:36.800]  舊同事叫我為他祈禱
[00:23:36.800 --> 00:23:39.200]  他的舌頭生癌要割了
[00:23:39.200 --> 00:23:41.800]  我才想起那些痛法
[00:23:41.800 --> 00:23:46.400]  那時候為他祈禱真是掉以輕心
[00:23:46.400 --> 00:23:48.000]  因為我要代求
[00:23:48.000 --> 00:23:49.000]  我逐個代求的時候
[00:23:49.000 --> 00:23:52.200]  我才發覺原來很多病人的病痛
[00:23:52.200 --> 00:23:54.800]  是很痛很痛很痛很痛
[00:23:54.800 --> 00:23:59.600]  不過自己真是小無見大無
[00:23:59.600 --> 00:24:03.000]  於是我再不為那些事祈禱
[00:24:03.000 --> 00:24:05.400]  餓死了
[00:24:05.400 --> 00:24:07.600]  我的本份常理
[00:24:07.600 --> 00:24:09.400]  我要吃的我吃
[00:24:09.400 --> 00:24:11.600]  當我吃到三天之後
[00:24:11.600 --> 00:24:14.600]  那些所謂抗生素
[00:24:14.600 --> 00:24:16.800]  未見病況又康復
[00:24:16.800 --> 00:24:19.200]  但是副作用出來了
[00:24:19.200 --> 00:24:21.400]  胃不舒服
[00:24:21.400 --> 00:24:24.400]  耳朵有些問題了
[00:24:24.400 --> 00:24:26.600]  於是我就說
[00:24:26.600 --> 00:24:28.400]  不是那些東西不重要
[00:24:28.400 --> 00:24:29.800]  可能會幫輕你
[00:24:29.800 --> 00:24:32.200]  不過一定有副作用
[00:24:32.200 --> 00:24:33.600]  緊要的一件事就是
[00:24:33.600 --> 00:24:35.600]  當我能夠休養生息的時候
[00:24:35.600 --> 00:24:36.600]  當我安靜的時候
[00:24:36.600 --> 00:24:39.400]  求主賜回力量
[00:24:39.400 --> 00:24:44.400]  所以禮拜四晚我整晚祈禱
[00:24:44.400 --> 00:24:45.200]  我告訴大家
[00:24:45.200 --> 00:24:48.000]  那個祈禱出不到聲的
[00:24:48.000 --> 00:24:51.000]  那麼啞口無言上帝聽不聽禱告
[00:24:51.000 --> 00:24:52.600]  在聖靈裡禱告
[00:24:52.600 --> 00:24:55.200]  不一定要出聲的
[00:24:55.200 --> 00:24:58.800]  我心和神要認
[00:24:58.800 --> 00:25:01.400]  祂的偉大我看到了
[00:25:01.400 --> 00:25:02.400]  我要認了罪
[00:25:02.400 --> 00:25:05.000]  一樣一樣對付了
[00:25:05.000 --> 00:25:06.800]  然後我要感謝
[00:25:06.800 --> 00:25:11.000]  幸好我不是那些嚴重病者
[00:25:11.000 --> 00:25:14.200]  當將我為別人禱告的時候
[00:25:14.200 --> 00:25:16.200]  我感覺那件事幹
[00:25:16.200 --> 00:25:18.200]  神真是恩代
[00:25:18.200 --> 00:25:19.600]  當我禮拜五早上起來的時候
[00:25:19.600 --> 00:25:23.000]  那天馬克要有撒旦節崇拜
[00:25:23.000 --> 00:25:24.800]  我很想回來
[00:25:24.800 --> 00:25:27.000]  但我不想回來的時候
[00:25:27.000 --> 00:25:28.000]  我沒有什麼病癢
[00:25:28.000 --> 00:25:30.200]  但是沒有這樣的患
[00:25:30.200 --> 00:25:34.000]  我起床的時候吞口水都痛
[00:25:34.000 --> 00:25:36.200]  但當我九點多開始要吃早餐
[00:25:36.200 --> 00:25:38.400]  要吃藥吃早餐的時候
[00:25:38.400 --> 00:25:40.600]  我喝水發覺
[00:25:40.600 --> 00:25:44.600]  為什麼鬆了
[00:25:44.600 --> 00:25:46.600]  再自己張開喉嚨照一照
[00:25:46.600 --> 00:25:49.600]  還是紅紅的
[00:25:49.600 --> 00:25:51.000]  我說怎麼辦
[00:25:51.000 --> 00:25:53.400]  我說神我休息
[00:25:53.400 --> 00:25:56.000]  在那時候我經歷一件事
[00:25:56.000 --> 00:25:59.800]  就是當在聖靈感動下禱告的時候
[00:25:59.800 --> 00:26:02.000]  給我的自我認識
[00:26:02.000 --> 00:26:03.400]  這個自我認識
[00:26:03.400 --> 00:26:07.600]  原來發覺自己很多時候
[00:26:07.600 --> 00:26:12.000]  忽略了一些常理
[00:26:12.000 --> 00:26:15.000]  忽略了一些在聖經裡面的勸戒
[00:26:15.000 --> 00:26:16.800]  和教導
[00:26:16.800 --> 00:26:20.400]  因此當我自己在過程中間
[00:26:20.400 --> 00:26:21.200]  經歷的時候
[00:26:21.200 --> 00:26:24.200]  我會覺得我的禱告最重要
[00:26:24.200 --> 00:26:27.200]  不是求那件事成不成就
[00:26:27.200 --> 00:26:29.400]  我祈禱的事幹就是
[00:26:29.400 --> 00:26:33.800]  讓上帝在每一件事上得榮耀
[00:26:33.800 --> 00:26:34.800]  頂著每
[00:26:34.800 --> 00:26:37.200]  因為當我們有聖靈感動的時候
[00:26:37.200 --> 00:26:41.400]  我們看事再不是用自己的眼光去看事
[00:26:41.400 --> 00:26:45.200]  平時我們用眼睛去看
[00:26:45.200 --> 00:26:48.600]  誰對誰錯
[00:26:48.600 --> 00:26:52.200]  但我們用這個眼光看不到自己
[00:26:52.200 --> 00:26:57.200]  除非你用上帝來看我們
[00:26:57.200 --> 00:26:59.000]  但聖靈在裡面的時候
[00:26:59.000 --> 00:27:02.000]  神就給我們聖靈來反省
[00:27:02.000 --> 00:27:02.800]  所以聖經說
[00:27:02.800 --> 00:27:05.600]  為罪為義為審判
[00:27:05.600 --> 00:27:12.000]  自己責備自己
[00:27:12.000 --> 00:27:14.000]  我每次和我外孫玩的時候
[00:27:14.000 --> 00:27:16.600]  有時候我會講羅亞故事
[00:27:16.600 --> 00:27:19.000]  重複講過很多次了
[00:27:19.000 --> 00:27:21.400]  有些版本他都學到
[00:27:21.400 --> 00:27:22.800]  我說
[00:27:22.800 --> 00:27:25.200]  當時世界上的人頑皮嗎?
[00:27:25.200 --> 00:27:26.800]  他說很頑皮很頑皮
[00:27:26.800 --> 00:27:27.600]  我說是嗎?
[00:27:27.600 --> 00:27:29.000]  有沒有人不頑皮?
[00:27:29.000 --> 00:27:31.000]  他說有,羅亞
[00:27:31.000 --> 00:27:33.200]  羅亞不頑皮,那上帝怎樣?
[00:27:33.200 --> 00:27:35.800]  上帝就叫羅亞羅亞
[00:27:35.800 --> 00:27:39.800]  所以他一講羅亞就羅亞羅亞
[00:27:39.800 --> 00:27:42.800]  做一隻大船吧
[00:27:42.800 --> 00:27:44.800]  兄弟姐妹
[00:27:44.800 --> 00:27:48.000]  你看人很頑皮
[00:27:48.000 --> 00:27:51.800]  你看不看到自己很頑皮?
[00:27:51.800 --> 00:27:55.800]  但上帝看不看到你很頑皮?
[00:27:55.800 --> 00:27:57.400]  沒有聖靈感動下面
[00:27:57.400 --> 00:28:00.400]  你怎知道自己很頑皮?
[00:28:00.400 --> 00:28:01.600]  是不是?
[00:28:01.600 --> 00:28:03.200]  有聖靈感動的時候
[00:28:03.200 --> 00:28:06.800]  你知道自己又在哪裡了
[00:28:06.800 --> 00:28:09.000]  當你有這個感動的時候
[00:28:09.000 --> 00:28:10.600]  兄弟姐妹
[00:28:10.600 --> 00:28:12.600]  神的偉大你看到了
[00:28:12.600 --> 00:28:15.000]  你自己認罪悔改了
[00:28:15.000 --> 00:28:17.600]  當你會感恩的時候
[00:28:17.600 --> 00:28:20.600]  聖靈會按著神的心意
[00:28:20.600 --> 00:28:24.800]  來提醒你為什麼事幹祈禱
[00:28:24.800 --> 00:28:26.600]  我們看看以下經文
[00:28:26.600 --> 00:28:30.800]  羅馬書第八章二十六節
[00:28:30.800 --> 00:28:32.600]  一二三我都提到
[00:28:32.600 --> 00:28:36.400]  況且我們日與月有聖靈幫助我們
[00:29:01.000 --> 00:29:05.600]  況且我們的軟弱有聖靈幫助
[00:29:05.600 --> 00:29:09.000]  如果你看今天早上的讀經釋義
[00:29:09.000 --> 00:29:10.600]  馬可福音第十四章
[00:29:10.600 --> 00:29:13.400]  說耶穌在喀西瑪利園禱告
[00:29:13.400 --> 00:29:15.400]  耶穌當時軟弱嗎?
[00:29:15.400 --> 00:29:17.400]  軟弱啊
[00:29:17.400 --> 00:29:19.400]  他軟弱的地步就說
[00:29:19.400 --> 00:29:20.200]  父神啊
[00:29:20.200 --> 00:29:23.600]  求你把你的腹肺挪開
[00:29:23.600 --> 00:29:25.000]  是不是?
[00:29:25.000 --> 00:29:27.200]  我想你和我都會這樣禱告
[00:29:27.200 --> 00:29:31.000]  誰想痛誰想辛苦
[00:29:31.000 --> 00:29:32.200]  但當他說
[00:29:32.200 --> 00:29:34.000]  求父啊你把你的腹肺挪開的時候
[00:29:34.000 --> 00:29:36.800]  如果沒有聖靈在我們的主身上
[00:29:36.800 --> 00:29:38.200]  聖靈還夾在葛林身上
[00:29:38.200 --> 00:29:40.200]  他受洗的時候
[00:29:40.200 --> 00:29:41.800]  他不會跟我們說
[00:29:41.800 --> 00:29:44.000]  然而不要照我的意思
[00:29:44.000 --> 00:29:44.800]  是照什麼?
[00:29:44.800 --> 00:29:47.200]  照你的意思
[00:29:47.200 --> 00:29:49.600]  要面對的仍要面對
[00:29:49.600 --> 00:29:52.000]  要承擔的仍要承擔
[00:29:52.000 --> 00:29:57.000]  但是有足夠恩典能力讓我們去做
[00:29:57.000 --> 00:29:59.800]  聖靈知道我們的軟弱
[00:29:59.800 --> 00:30:01.600]  會幫助我們
[00:30:01.600 --> 00:30:03.000]  監察人生的
[00:30:03.000 --> 00:30:04.600]  要曉得聖靈的意思
[00:30:04.600 --> 00:30:07.600]  因為聖靈照著神的旨意
[00:30:07.600 --> 00:30:09.800]  替聖徒祈求
[00:30:09.800 --> 00:30:14.400]  然後你才明白八章二十八節那句話
[00:30:14.400 --> 00:30:16.800]  萬事都互相效力
[00:30:16.800 --> 00:30:19.400]  是叫愛主的人得益處
[00:30:19.400 --> 00:30:22.600]  不是萬事都叫我有著數得益
[00:30:22.600 --> 00:30:24.000]  No
[00:30:24.000 --> 00:30:26.000]  萬事都互相效力
[00:30:26.000 --> 00:30:29.200]  叫愛神的人得益處
[00:30:29.200 --> 00:30:34.600]  就是按著祂的旨意被照的人
[00:30:34.600 --> 00:30:39.200]  基督徒最難去面對的就是這件事
[00:30:39.200 --> 00:30:42.000]  你未信之後不信這個神
[00:30:42.000 --> 00:30:43.200]  你信了之後
[00:30:43.200 --> 00:30:44.400]  人家教你祈禱你祈禱
[00:30:44.400 --> 00:30:46.400]  你祈禱之前你一定信的
[00:30:46.400 --> 00:30:48.000]  你不信你祈什麼?
[00:30:48.000 --> 00:30:49.800]  不如自己打自己嘴巴吧
[00:30:49.800 --> 00:30:50.800]  但是你祈完之後就不信了
[00:30:50.800 --> 00:30:51.400]  為什麼?
[00:30:51.400 --> 00:30:53.000]  環境就是這樣
[00:30:53.000 --> 00:30:55.000]  沒有變
[00:30:55.000 --> 00:30:56.000]  我仍然痛
[00:30:56.000 --> 00:30:58.000]  我仍然不舒服
[00:30:58.000 --> 00:30:58.800]  是不是?
[00:30:58.800 --> 00:31:00.000]  我為別人祈禱會好
[00:31:00.000 --> 00:31:03.400]  自己祈禱不行嗎?
[00:31:03.400 --> 00:31:04.800]  弟子們
[00:31:04.800 --> 00:31:08.800]  神的旨意是要你在過程中間
[00:31:08.800 --> 00:31:12.000]  你去經歷、學習
[00:31:12.000 --> 00:31:13.800]  你所說過的
[00:31:13.800 --> 00:31:15.000]  你要去做的
[00:31:15.000 --> 00:31:18.200]  你要認的罪
[00:31:18.200 --> 00:31:20.400]  約翰一書第五章十四節
[00:31:20.400 --> 00:31:21.200]  我們一起讀
[00:31:21.200 --> 00:31:22.200]  預備起
[00:31:22.200 --> 00:31:25.200]  我們若照他的旨意求什麼
[00:31:25.200 --> 00:31:26.800]  他就聽我們
[00:31:26.800 --> 00:31:28.800]  這是我們向他所傳
[00:31:28.800 --> 00:31:31.400]  坦然無懼的心
[00:31:31.400 --> 00:31:33.200]  坦然無懼就是很有信心
[00:31:33.200 --> 00:31:35.400]  有保證的
[00:31:35.400 --> 00:31:37.000]  照神的旨意祈求
[00:31:37.000 --> 00:31:39.000]  因為聖靈知道
[00:31:39.000 --> 00:31:42.000]  你的意欲就是要這樣這樣這樣
[00:31:42.000 --> 00:31:43.000]  要解決這個問題
[00:31:43.000 --> 00:31:45.600]  要這個袁師傅痛楚減少
[00:31:45.600 --> 00:31:47.000]  你可以求的
[00:31:47.000 --> 00:31:48.200]  但是這是不是神的旨意呢?
[00:31:48.200 --> 00:31:49.600]  不一定的
[00:31:49.600 --> 00:31:51.400]  是你的心意來的
[00:31:51.400 --> 00:31:52.800]  但是你按照心意祈禱的時候
[00:31:52.800 --> 00:31:53.800]  發覺完全不同了
[00:31:53.800 --> 00:31:54.600]  為什麼?
[00:31:54.600 --> 00:31:55.200]  你會發覺
[00:31:55.200 --> 00:31:58.800]  原來有很多人的需要比你更大
[00:31:58.800 --> 00:31:59.800]  你會發覺原來
[00:31:59.800 --> 00:32:03.400]  有很多困境比你的困境更大
[00:32:03.400 --> 00:32:04.800]  在這個時候
[00:32:04.800 --> 00:32:07.200]  你不單單只不會怨言
[00:32:07.200 --> 00:32:09.800]  你回去有感恩
[00:32:09.800 --> 00:32:11.400]  當我們感謝的時候
[00:32:11.400 --> 00:32:13.400]  我相信聖經說
[00:32:13.400 --> 00:32:14.800]  坦然無懼的
[00:32:14.800 --> 00:32:17.200]  在伯來書第四章十六節一起讀
[00:32:17.200 --> 00:32:19.800]  所以我們只管坦然無懼
[00:32:19.800 --> 00:32:27.200]  來到施恩的寶座前
[00:32:27.200 --> 00:32:28.800]  到施恩寶座前裡面
[00:32:28.800 --> 00:32:30.800]  有信心得到什麼?
[00:32:30.800 --> 00:32:32.200]  憐恤
[00:32:32.200 --> 00:32:33.400]  因為
[00:32:33.400 --> 00:32:36.600]  幫助
[00:32:36.600 --> 00:32:39.000]  未必一定那樣東西馬上解決
[00:32:39.000 --> 00:32:41.600]  神可以解決
[00:32:41.600 --> 00:32:43.800]  神可以叫你馬上康復
[00:32:43.800 --> 00:32:45.400]  我相信
[00:32:45.400 --> 00:32:48.200]  如果你有特別的任務的時候
[00:32:48.200 --> 00:32:50.600]  因為那一刻我去廣播會那一刻
[00:32:50.600 --> 00:32:51.800]  我下午說完之後
[00:32:51.800 --> 00:32:53.000]  真的很痛
[00:32:53.000 --> 00:32:54.600]  所以我帶了熱水瓶
[00:32:54.600 --> 00:32:57.600]  我很少說到帶熱水瓶上去
[00:32:57.600 --> 00:32:58.400]  醫生說
[00:32:58.400 --> 00:32:59.400]  如果你覺得不舒服
[00:32:59.400 --> 00:33:00.800]  你就喝一點熱水
[00:33:00.800 --> 00:33:04.600]  聽眾都不會怪的
[00:33:04.600 --> 00:33:06.800]  但當我一站上去的時候
[00:33:06.800 --> 00:33:08.400]  我心想
[00:33:08.400 --> 00:33:10.200]  今晚都是七折八扣
[00:33:10.200 --> 00:33:12.800]  這樣的款式
[00:33:12.800 --> 00:33:15.200]  他們有一個同步祈禱會在這裡進行
[00:33:15.200 --> 00:33:17.600]  幾個人是我祈禱
[00:33:17.600 --> 00:33:20.800]  結果我越說越大聲
[00:33:20.800 --> 00:33:24.200]  當然說到後來多謝了一點
[00:33:24.200 --> 00:33:26.400]  有一件事很奇妙
[00:33:26.400 --> 00:33:27.800]  那一刻
[00:33:27.800 --> 00:33:30.000]  是很多人信著
[00:33:30.000 --> 00:33:31.400]  而我又發覺
[00:33:31.400 --> 00:33:33.200]  那一刻自己的信息
[00:33:33.200 --> 00:33:34.600]  不是準備得那麼好
[00:33:34.600 --> 00:33:36.000]  雖然我在基上準備
[00:33:36.000 --> 00:33:38.000]  那邊又準備
[00:33:38.000 --> 00:33:39.600]  一個恩典就是
[00:33:39.600 --> 00:33:43.800]  軟弱人身上顯出神的大能
[00:33:43.800 --> 00:33:44.800]  領之梅
[00:33:44.800 --> 00:33:47.000]  只管坦然無懼
[00:33:47.000 --> 00:33:48.400]  得到廉恤
[00:33:48.400 --> 00:33:50.000]  蒙到恩惠
[00:33:50.000 --> 00:33:52.400]  作到我們的幫助
[00:33:52.400 --> 00:33:54.600]  那件事情解不解決
[00:33:54.600 --> 00:33:56.600]  是上帝的事情
[00:33:56.600 --> 00:33:59.400]  但是透過禱告經歷
[00:33:59.400 --> 00:34:01.800]  你會認識
[00:34:01.800 --> 00:34:04.000]  神的大能
[00:34:04.000 --> 00:34:07.600]  認識神的大恩
[00:34:07.600 --> 00:34:10.600]  認識神的大愛
[00:34:10.600 --> 00:34:14.000]  求主讓我們在禱告裡面好好學習
[00:34:14.000 --> 00:34:17.000]  因為如果你平時沒有很多禱告
[00:34:17.000 --> 00:34:19.800]  我們會唱一首詩歌禱告良辰
[00:34:19.800 --> 00:34:21.400]  這個良辰就是
[00:34:21.400 --> 00:34:23.400]  你跟人相約
[00:34:23.400 --> 00:34:24.400]  有一個時間
[00:34:24.400 --> 00:34:26.800]  可以好好地聊天
[00:34:26.800 --> 00:34:29.000]  如果連這個機會你都沒有的時候
[00:34:29.000 --> 00:34:33.000]  你怎樣讓聖靈去工作?
[00:34:33.000 --> 00:34:35.200]  不要再為自己的需要
[00:34:35.200 --> 00:34:37.200]  在那裡耳濡目染
[00:34:37.200 --> 00:34:40.200]  神早就知道了
[00:34:40.200 --> 00:34:43.800]  將上帝的大能歌頌他
[00:34:43.800 --> 00:34:47.400]  將上帝在你身上給你的照明聖靈的工作
[00:34:47.400 --> 00:34:49.000]  給你反省
[00:34:49.000 --> 00:34:50.400]  給你感恩
[00:34:50.400 --> 00:34:52.200]  你為別人代求
[00:34:52.200 --> 00:34:53.400]  你看看
[00:34:53.400 --> 00:34:55.600]  神會怎樣接著禱告
[00:34:55.600 --> 00:34:59.000]  讓你有一個真正健康的禱告人生
