
[00:00:00.000 --> 00:00:02.560]  弟兄姊妹,大家好!
[00:22:24.600 --> 00:22:29.480]  不過你明白這個是舉一反三的操練來的,
[00:22:29.480 --> 00:22:30.520]  很奇怪的,
[00:22:30.520 --> 00:22:33.840]  這個位置你的意志力好一點,
[00:22:33.840 --> 00:22:40.680]  那你整體對應誘惑的能力又會好一點,
[00:22:40.680 --> 00:22:44.760]  就去到最後了,
[00:22:44.760 --> 00:22:47.840]  除了緊急對應的策略之外,
[00:22:47.840 --> 00:22:55.280]  智慧人還有沒有言語可以幫助我們更加深入地去學習,
[00:22:55.280 --> 00:22:58.600]  或者去顧本培元呢?
[00:22:58.600 --> 00:23:02.480]  剛才那段經文還有引言結論的,
[00:23:02.480 --> 00:23:08.400]  五章七節到第十四節就提到要逃避第三者,
[00:23:08.400 --> 00:23:11.000]  就好像藥室那樣,
[00:23:11.000 --> 00:23:16.280]  見到誘惑他的人就走這麼遠,
[00:23:16.280 --> 00:23:19.680]  不要靠近他家的門口,
[00:23:19.680 --> 00:23:26.000]  然後十五至二十三節就喜愛你的妻子,
[00:23:26.000 --> 00:23:28.520]  喜愛你的配偶,
[00:23:28.520 --> 00:23:32.040]  經文甚至說要使你的傳言蒙福,
[00:23:32.040 --> 00:23:37.040]  要喜愛你年輕時所娶的妻子,
[00:23:37.040 --> 00:23:42.960]  然後結論那裡可以二十節到三十五節逃避第三者,
[00:23:42.960 --> 00:23:48.440]  要好像藥室那樣不要因為見到美色而動心,
[00:23:48.440 --> 00:23:52.040]  不要被他的眼皮勾引,
[00:23:52.040 --> 00:23:54.840]  剛才說的亮眼發光,
[00:23:54.840 --> 00:23:59.160]  然後七章一至二十三節如果不是這樣,
[00:23:59.160 --> 00:24:03.160]  就會賠上性命,
[00:24:03.160 --> 00:24:09.320]  經文繪形繪聲提到跟隨第三者就好像牛羊,
[00:24:09.320 --> 00:24:12.440]  準備被牽去宰殺,
[00:24:12.440 --> 00:24:15.960]  又似如網人帶著腳鏈,
[00:24:15.960 --> 00:24:17.200]  古代那些是這樣,
[00:24:17.200 --> 00:24:20.800]  腳鏈然後準備去受刑,
[00:24:20.800 --> 00:24:22.080]  那你可能會說,
[00:24:22.080 --> 00:24:26.560]  經文說喜愛你年輕時所娶的妻子,
[00:24:26.560 --> 00:24:30.320]  喜愛你年輕時所嫁給的丈夫,
[00:24:30.320 --> 00:24:36.920]  即是說現在由年輕到年長了一些,
[00:24:36.920 --> 00:24:42.600]  要你仍然喜愛你的配偶,
[00:24:42.600 --> 00:24:49.640]  那中間一定經過困難和磨合的,
[00:24:49.640 --> 00:24:53.720]  我都結婚二十幾年那些人了,
[00:24:53.720 --> 00:24:59.120]  不在這裡說什麼的恩怨情仇了,
[00:24:59.120 --> 00:25:04.640]  但是一定經過磨合到順暢的關係,
[00:25:04.640 --> 00:25:07.080]  我借用楊牧谷牧師的說法,
[00:25:07.080 --> 00:25:12.720]  他說從戀愛結婚組織家庭生兒育女,
[00:25:12.720 --> 00:25:14.120]  供書教學,
[00:25:14.120 --> 00:25:17.760]  然後兩個人一起老去,
[00:25:17.760 --> 00:25:20.280]  他說這樣叫做幸福,
[00:25:20.280 --> 00:25:23.360]  這樣不是叫做老土,
[00:25:23.360 --> 00:25:31.480]  如果神竟然讓你兩個人能夠半個世紀都一起,
[00:25:31.480 --> 00:25:32.720]  要有命,
[00:25:32.720 --> 00:25:34.960]  兩個都在這裡,
[00:25:34.960 --> 00:25:36.720]  沒有離異,
[00:25:36.720 --> 00:25:40.920]  然後剛剛有足夠的時間,
[00:25:40.920 --> 00:25:43.080]  可以去認識對方,
[00:25:43.080 --> 00:25:45.800]  成全對方,
[00:25:45.800 --> 00:25:49.480]  那我走了多過一半,
[00:25:49.480 --> 00:25:55.280]  求主幫助我們,這是一生的屬靈操練,
[00:25:55.280 --> 00:25:59.680]  總結上我們提過認識上主,
[00:25:59.680 --> 00:26:02.080]  認識自己,
[00:26:02.080 --> 00:26:04.520]  認識配偶,
[00:26:04.520 --> 00:26:06.480]  這幾個層次,
[00:26:06.480 --> 00:26:08.480]  不過正如約瑟是未婚的,
[00:26:08.480 --> 00:26:12.280]  我都掛心未婚的弟兄姊妹,
[00:26:12.280 --> 00:26:14.720]  你以為不可姦淫,
[00:26:14.720 --> 00:26:15.920]  跟你沒有關係嗎?
[00:26:15.920 --> 00:26:17.960]  我相信不會的,
[00:26:17.960 --> 00:26:21.320]  不過其實可以同樣的,
[00:26:21.320 --> 00:26:24.320]  去用剛才的例子,
[00:26:24.320 --> 00:26:27.200]  再去舉一反三的,
[00:26:27.200 --> 00:26:29.320]  或者反過來舉三反一,
[00:26:29.320 --> 00:26:30.520]  說了三點,
[00:26:30.520 --> 00:26:32.880]  說多一點,
[00:26:32.880 --> 00:26:34.240]  不忘初衷,
[00:26:34.240 --> 00:26:36.440]  認識配偶逃避,
[00:26:36.440 --> 00:26:39.240]  婚姻愛的放縱,
[00:26:39.240 --> 00:26:43.320]  其實對於我們所有的弟兄姊妹,
[00:26:43.320 --> 00:26:45.080]  我講得文雅一點,
[00:26:45.080 --> 00:26:46.360]  同氣連枝,
[00:26:46.360 --> 00:26:50.160]  不就是弟兄姊妹在教會的關係,
[00:26:50.160 --> 00:26:53.680]  其實認識朋友,
[00:26:53.680 --> 00:26:56.920]  真真正正的朋友,
[00:26:56.920 --> 00:26:59.480]  男的,女的,
[00:26:59.480 --> 00:27:03.600]  可能和你的性情等等也不同的,
[00:27:03.600 --> 00:27:10.880]  其實是可以逃避在色情上的放縱的,
[00:27:10.880 --> 00:27:13.960]  認識多一點真實的人,
[00:27:13.960 --> 00:27:17.160]  他是怎樣的,
[00:27:17.160 --> 00:27:19.760]  是我的經驗,
[00:27:19.760 --> 00:27:21.160]  因為這樣的緣故,
[00:27:21.160 --> 00:27:25.600]  你認識真實的人建立真實的友誼,
[00:27:25.600 --> 00:27:30.440]  色情的資訊對於你來說的吸引力,
[00:27:30.440 --> 00:27:32.320]  又小很多,
[00:27:32.320 --> 00:27:34.200]  真的,
[00:27:34.200 --> 00:27:39.880]  所以教會生活是很寶貴的過程,
[00:27:39.880 --> 00:27:41.480]  是靈性的操練,
[00:27:41.480 --> 00:27:44.600]  也是能夠幫助到我們,
[00:27:44.600 --> 00:27:52.920]  最後又可以再這樣去舉一反三,
[00:27:52.920 --> 00:27:59.680]  剛才講過要認識自己逃避在生活上的放縱,
[00:27:59.680 --> 00:28:03.160]  放縱又怎麽止賴床,
[00:28:03.160 --> 00:28:04.760]  放縱另一樣東西,
[00:28:04.760 --> 00:28:08.640]  我提到現在可能是最關鍵的就是,
[00:28:08.640 --> 00:28:13.360]  究竟怎樣去用我們手上的工具,
[00:28:13.360 --> 00:28:15.360]  究竟我們的時間,
[00:28:15.360 --> 00:28:20.560]  有沒有是我們去運用這些智能的科技,
[00:28:20.560 --> 00:28:24.000]  應用這些應用程式,
[00:28:24.000 --> 00:28:30.720]  還是我們是被牽著鼻子走呢,
[00:28:30.720 --> 00:28:35.800]  我們的需要很可能要好像弱勢那樣,
[00:28:35.800 --> 00:28:40.000]  有那種內心裏面的力量,
[00:28:40.000 --> 00:28:42.800]  他的力量很記得清楚,
[00:28:42.800 --> 00:28:45.640]  上帝的恩典怎樣臨到他,
[00:28:45.640 --> 00:28:47.920]  他要怎樣對待他的主人,
[00:28:47.920 --> 00:28:50.200]  他的價值觀很清楚,
[00:28:50.200 --> 00:28:57.200]  我們今天拿著手提電話究竟是怎樣用的呢,
[00:28:57.200 --> 00:28:59.520]  是工具來的,
[00:28:59.520 --> 00:29:02.880]  不知道夠不夠大你看不看得清楚,
[00:29:02.880 --> 00:29:08.000]  我有時候會覺得我們有時候手機的背面,
[00:29:08.000 --> 00:29:11.280]  不是會加一個圈在這裏嗎,
[00:29:11.280 --> 00:29:13.600]  就好像陶宗這位女士那樣,
[00:29:13.600 --> 00:29:17.280]  她既帶著兩隻戒指又有一個圈,
[00:29:17.280 --> 00:29:21.800]  食指那一隻是電話的圈來的,
[00:29:21.800 --> 00:29:24.520]  我有時候會胡思亂想,
[00:29:24.520 --> 00:29:28.880]  我們其實是否嫁了個電話,
[00:29:28.880 --> 00:29:31.480]  還是娶了個電話回來,
[00:29:31.480 --> 00:29:37.280]  對著她的時間比對著身邊的家人還多,
[00:29:37.280 --> 00:29:38.400]  求主幫助我們,
[00:29:38.400 --> 00:29:44.200]  一支為人的言語其實有連鎖的效應,
[00:29:44.200 --> 00:29:46.760]  在這麽多的範疇裏面,
[00:29:46.760 --> 00:29:50.320]  你有一個位置你做得好一點,
[00:29:50.320 --> 00:29:51.600]  整體又會好一點,
[00:29:51.600 --> 00:29:53.880]  這個是我的相信,
[00:29:53.880 --> 00:29:55.240]  求主幫助我們,
[00:29:55.240 --> 00:29:57.480]  在剛才這麽多的建議當中,
[00:29:57.480 --> 00:30:01.600]  我估總有一些你會覺得合用的,
[00:30:01.600 --> 00:30:03.480]  求主幫助我們,
[00:30:03.480 --> 00:30:05.360]  跟著去實踐,
[00:30:05.360 --> 00:30:11.160]  我們同心祈禱,
[00:30:11.160 --> 00:30:13.880]  真愛天父上帝多謝你,
[00:30:13.880 --> 00:30:19.040]  給我們有你所賜的智慧人的言語,
[00:30:19.040 --> 00:30:24.120]  給我們在聖經裏面也看到約瑟的堅持,
[00:30:24.120 --> 00:30:26.080]  求主幫助我們,
[00:30:26.080 --> 00:30:30.560]  哪一個地方是我們最需要去進步的,
[00:30:30.560 --> 00:30:32.480]  求聖靈引導我們,
[00:30:32.480 --> 00:30:34.880]  以致我們的起心肝,
[00:30:34.880 --> 00:30:37.440]  去在那方面有所進步,
[00:30:37.440 --> 00:30:39.760]  有求主你去保護我們,
[00:30:39.760 --> 00:30:42.240]  因為牽一髮動全身,
[00:30:42.240 --> 00:30:44.040]  是一個地方幫到我們,
[00:30:44.040 --> 00:30:47.360]  可能我們整個人都得盟你自己的幫助,
[00:30:47.360 --> 00:30:54.040]  求主幫助讓我們弟兄姊妹彼此成為激勵鼓勵的拍檔,
[00:30:54.040 --> 00:30:57.360]  去走這條靈性操練的道路,
[00:30:57.360 --> 00:30:59.560]  奉耶穌基督名字祈禱,
[00:30:59.560 --> 00:31:00.280]  阿們
