
[00:00:00.000 --> 00:00:02.240]  我請大家再一次跟我低頭禱告
[00:17:46.160 --> 00:17:47.320]  耶穌很強調
[00:17:47.320 --> 00:17:50.920]  要先向以色列家的迷洋去宣告
[00:17:50.920 --> 00:17:54.200]  這裏不是說以色列家裏面某些人是迷洋
[00:17:54.200 --> 00:17:57.680]  而是整個以色列家就是神眼中的迷洋
[00:17:57.680 --> 00:18:00.720]  就好像我們剛才讀到第九章二十六節裏面
[00:18:00.720 --> 00:18:04.440]  那些沒有牧人的羊一樣
[00:18:04.440 --> 00:18:06.120]  他們走迷了
[00:18:06.120 --> 00:18:09.600]  當耶穌用「走迷」這個詞去形容的時候
[00:18:09.600 --> 00:18:12.320]  去表達他們憐憫的心腸
[00:18:12.320 --> 00:18:15.080]  不是要去定他們的罪
[00:18:15.080 --> 00:18:18.960]  而是很想將迷失的人帶回神的身邊
[00:18:18.960 --> 00:18:21.360]  跟從神的帶領
[00:18:21.360 --> 00:18:24.760]  但其實當我們讀到這段經文的時候
[00:18:24.760 --> 00:18:27.600]  我們會發覺門徒實在領受一個
[00:18:27.600 --> 00:18:29.280]  好像mission impossible
[00:18:29.280 --> 00:18:31.560]  一個好像不可能的任務
[00:18:31.560 --> 00:18:33.480]  因為耶穌一開始的時候
[00:18:33.480 --> 00:18:35.600]  其實吩咐他們要做些什麼?
[00:18:35.600 --> 00:18:38.040]  他們要醫病和趕鬼
[00:18:38.040 --> 00:18:41.080]  但這裏去到第八章的時候
[00:18:41.080 --> 00:18:43.160]  那個託付更難
[00:18:43.160 --> 00:18:44.520]  難度更高
[00:18:44.520 --> 00:18:46.280]  很強調要什麼?
[00:18:46.280 --> 00:18:49.000]  要去醫治大麻瘋的病人
[00:18:49.000 --> 00:18:51.720]  和洗死人復活
[00:18:51.720 --> 00:18:52.680]  靈姐妹
[00:18:52.680 --> 00:18:55.160]  如果今天完了崇拜
[00:18:55.160 --> 00:18:56.240]  在「祝福差遣」裏面
[00:18:56.240 --> 00:18:58.240]  我就用這一句來差遣你
[00:18:58.240 --> 00:19:00.960]  你們受得了嗎?
[00:19:00.960 --> 00:19:02.640]  大家都很老實
[00:19:02.640 --> 00:19:03.480]  有些不敢表達
[00:19:03.480 --> 00:19:05.160]  有些已經在搖頭
[00:19:05.160 --> 00:19:08.480]  我知道你們都是老實的
[00:19:08.480 --> 00:19:11.000]  我們怎麼理解?
[00:19:11.000 --> 00:19:14.400]  耶穌賜給門徒權柄
[00:19:14.400 --> 00:19:16.720]  首先我們要認定一件事情
[00:19:16.720 --> 00:19:19.720]  神確實去使每個基督徒
[00:19:19.720 --> 00:19:22.240]  對那些污靈都有一個binding power
[00:19:22.240 --> 00:19:24.320]  可以捆綁他們
[00:19:24.320 --> 00:19:28.080]  將他們從他們附上的人身上去趕出來
[00:19:28.080 --> 00:19:30.120]  但我們必須要記得
[00:19:30.120 --> 00:19:32.040]  任何權柄的運用
[00:19:32.040 --> 00:19:35.440]  都是為了榮耀神和洗人得益處
[00:19:35.440 --> 00:19:37.400]  而不是洗自己得榮耀
[00:19:37.400 --> 00:19:38.760]  而且運用權柄的人
[00:19:38.760 --> 00:19:41.360]  都要受到訓練和監督
[00:19:41.360 --> 00:19:42.920]  就好像一個軍人
[00:19:42.920 --> 00:19:45.720]  他不可以隨意運用手上的武器
[00:19:45.720 --> 00:19:48.080]  他必須要嚴格受訓練
[00:19:48.080 --> 00:19:50.000]  而且在正當的目的下
[00:19:50.000 --> 00:19:51.680]  才可以運用武器
[00:19:51.680 --> 00:19:54.160]  不是為了逞強和執行私刑
[00:19:54.160 --> 00:19:58.120]  而是要制止敵人的攻擊和破壞
[00:19:58.120 --> 00:19:59.800]  另一方面我們知道
[00:19:59.800 --> 00:20:01.080]  雖然在一些發達的地區
[00:20:01.080 --> 00:20:02.360]  包括在香港
[00:20:02.360 --> 00:20:04.040]  我們好像比較少見到
[00:20:04.040 --> 00:20:07.200]  那些齊條土耳立即得到醫治的神蹟
[00:20:07.200 --> 00:20:08.880]  但在落後的國家裏面
[00:20:08.880 --> 00:20:10.080]  我們都知道
[00:20:10.080 --> 00:20:12.880]  聽到很多宣教士都會分享
[00:20:12.880 --> 00:20:14.520]  那個醫病的神蹟
[00:20:14.520 --> 00:20:15.240]  趕鬼的神蹟
[00:20:15.240 --> 00:20:16.800]  因為很多那些地方
[00:20:16.800 --> 00:20:19.560]  那些族人都依然是依靠巫術
[00:20:19.560 --> 00:20:21.720]  和靈界力量來求醫治
[00:20:21.720 --> 00:20:23.400]  我相信因為這樣的緣故
[00:20:23.400 --> 00:20:26.280]  神亦都更多地讓聖靈在其中
[00:20:26.280 --> 00:20:29.520]  去彰顯祂醫治的大能在其中
[00:20:29.520 --> 00:20:32.080]  不過大家不要以為
[00:20:32.080 --> 00:20:34.560]  只是在落後的地方都有
[00:20:34.560 --> 00:20:37.600]  在我們中間都有不同的弟兄姊妹
[00:20:37.600 --> 00:20:40.520]  經歷不同的醫治的神蹟
[00:20:40.520 --> 00:20:43.120]  包括我們有一次有弟兄姊妹說
[00:20:43.120 --> 00:20:44.760]  他們的耳朵有問題
[00:20:44.760 --> 00:20:47.400]  並且那個醫生說
[00:20:47.400 --> 00:20:48.800]  吃藥都沒有什麼用
[00:20:48.800 --> 00:20:51.240]  都幫不了 醫不回來了
[00:20:51.240 --> 00:20:54.360]  但是既然牧師來到面前
[00:20:54.360 --> 00:20:57.440]  姑且請牧師幫我抹油祈禱
[00:20:57.440 --> 00:20:59.560]  牧師幫我抹油祈禱之後
[00:20:59.560 --> 00:21:02.960]  後來真的康復了
[00:21:02.960 --> 00:21:04.640]  並且我偶爾問他
[00:21:04.640 --> 00:21:07.680]  你是不是真的康復了
[00:21:07.680 --> 00:21:09.560]  沒有再犯法
[00:21:09.560 --> 00:21:11.320]  他說是的 真的康復了
[00:21:11.320 --> 00:21:14.720]  我就叫他去年中感恩會吊講
[00:21:14.720 --> 00:21:16.560]  他還欠了我這件事
[00:21:16.560 --> 00:21:17.600]  不是欠了我
[00:21:17.600 --> 00:21:19.000]  是欠了上帝這件事
[00:21:19.000 --> 00:21:23.320]  他現在在聽這件事
[00:21:23.320 --> 00:21:24.920]  不過弟兄姊妹的關鍵
[00:21:24.920 --> 00:21:28.520]  也不是任何人
[00:21:28.520 --> 00:21:32.320]  也不是我們祈禱就一定可以
[00:21:32.320 --> 00:21:35.640]  而是你那份對神的信心
[00:21:35.640 --> 00:21:37.600]  你願意持定這份信心
[00:21:37.600 --> 00:21:40.320]  知道祂是為那次恩的上帝
[00:21:40.320 --> 00:21:41.960]  你就不放棄去祈禱
[00:21:41.960 --> 00:21:44.280]  為什麼有些人似乎多些
[00:21:44.280 --> 00:21:45.440]  去為人祈禱的時候
[00:21:45.440 --> 00:21:47.400]  經歷到醫治的果效
[00:21:47.400 --> 00:21:48.680]  有些人少些呢
[00:21:48.680 --> 00:21:51.000]  我相信其實那個最關鍵的
[00:21:51.000 --> 00:21:54.000]  所謂醫治的恩賜
[00:21:54.000 --> 00:21:57.480]  不是一些很神奇的東西
[00:21:57.480 --> 00:21:59.240]  附在他身上
[00:21:59.240 --> 00:22:02.120]  而是那個信心的實踐
[00:22:02.120 --> 00:22:04.280]  因著持定這個信心
[00:22:04.280 --> 00:22:06.880]  常常為病人祈禱
[00:22:06.880 --> 00:22:09.320]  所以常常都經歷到
[00:22:09.320 --> 00:22:11.400]  神去聽禱告
[00:22:11.400 --> 00:22:13.040]  使人得醫治
[00:22:13.040 --> 00:22:14.520]  而關鍵是什麼呢
[00:22:14.520 --> 00:22:17.080]  其實我們的肉身
[00:22:17.080 --> 00:22:20.440]  最終都要成為過去的
[00:22:20.440 --> 00:22:22.320]  關鍵在經歷這些醫治
[00:22:22.320 --> 00:22:24.240]  這些福事裡面
[00:22:24.240 --> 00:22:25.880]  我們看到神的愛
[00:22:25.880 --> 00:22:28.280]  和神的主權
[00:22:28.280 --> 00:22:31.920]  神不是那位抽離在天地的上帝
[00:22:31.920 --> 00:22:35.680]  而是參與在人間的上帝
[00:22:35.680 --> 00:22:39.120]  上帝的國度要降臨在這個世界裡面
[00:22:39.120 --> 00:22:41.480]  透過經歷醫治
[00:22:41.480 --> 00:22:43.320]  經歷鬼被趕走
[00:22:43.320 --> 00:22:45.920]  或者騷擾被終止
[00:22:45.920 --> 00:22:48.760]  而經歷到上帝的權能
[00:22:48.760 --> 00:22:50.680]  祂的旨意必然要成就
[00:22:50.680 --> 00:22:53.280]  好像主禱文所說
[00:22:53.280 --> 00:22:54.680]  不單成就在天上
[00:22:54.680 --> 00:22:56.720]  也成就在地上
[00:22:56.720 --> 00:22:58.720]  將來新天新地裡面
[00:22:58.720 --> 00:23:01.000]  就是一個這樣的世界
[00:23:01.000 --> 00:23:01.800]  神的旨意
[00:23:01.800 --> 00:23:02.920]  因著人的順從
[00:23:02.920 --> 00:23:04.800]  也在祂自己的權能下
[00:23:04.800 --> 00:23:07.280]  完全地實現在世界裡面
[00:23:07.280 --> 00:23:09.360]  帶來的是那份平安
[00:23:09.360 --> 00:23:11.640]  Shalom
[00:23:11.640 --> 00:23:12.480]  我們也知道
[00:23:12.480 --> 00:23:16.280]  醫病其實不只是處理病的問題
[00:23:16.280 --> 00:23:18.640]  病會帶來生計的問題
[00:23:18.640 --> 00:23:20.400]  做不到工作
[00:23:20.400 --> 00:23:24.800]  病會形成人際關係上的疏離
[00:23:24.800 --> 00:23:27.520]  你知道某些人有皮膚病
[00:23:27.520 --> 00:23:29.440]  或者某些病症
[00:23:29.440 --> 00:23:30.680]  你會跟他保持距離
[00:23:30.680 --> 00:23:32.720]  怕有沒有傳染性
[00:23:32.720 --> 00:23:38.000]  在古代的時候更加明顯是
[00:23:38.000 --> 00:23:39.680]  所以病所帶來的
[00:23:39.680 --> 00:23:41.360]  不只是身體的問題
[00:23:41.360 --> 00:23:43.200]  是一個社會性的問題
[00:23:43.200 --> 00:23:45.160]  一個關係的問題
[00:23:45.160 --> 00:23:48.640]  是完全失去了平安的問題
[00:23:48.640 --> 00:23:49.920]  上帝的國度降臨
[00:23:49.920 --> 00:23:51.400]  要帶來平安
[00:23:51.400 --> 00:23:56.280]  所以即使你沒有充足的信心
[00:23:56.280 --> 00:23:58.640]  為病人祈禱去趕鬼也好
[00:23:58.640 --> 00:23:59.720]  你要清楚知道
[00:23:59.720 --> 00:24:01.040]  神會透過你
[00:24:01.040 --> 00:24:04.080]  去彰顯祂的主權和能力
[00:24:04.080 --> 00:24:05.800]  透過你的服侍
[00:24:05.800 --> 00:24:07.440]  去表達神的愛
[00:24:07.440 --> 00:24:09.160]  在這個世界裡面
[00:24:09.160 --> 00:24:12.080]  剛才說到曹雅直孫教師
[00:24:12.080 --> 00:24:14.240]  其實他有一段時間是教書的
[00:24:14.240 --> 00:24:15.720]  教不了田辣
[00:24:15.720 --> 00:24:19.120]  教書去到中國的地方
[00:24:19.120 --> 00:24:20.880]  去到溫州這個地方的時候
[00:24:20.880 --> 00:24:22.400]  他也是去辦學
[00:24:22.400 --> 00:24:23.720]  去服侍人
[00:24:23.720 --> 00:24:25.960]  當時溫州的民風很保守
[00:24:25.960 --> 00:24:28.920]  沒有人願意去洋人的地方學習
[00:24:28.920 --> 00:24:30.040]  他做些什麼呢
[00:24:30.040 --> 00:24:33.400]  他就找那些沒錢讀書的細蚊仔
[00:24:33.400 --> 00:24:35.920]  邀請他們來讀書
[00:24:35.920 --> 00:24:37.760]  有供應給他們飯吃
[00:24:37.760 --> 00:24:39.760]  有文具書本等等
[00:24:39.760 --> 00:24:42.320]  還津貼他們日常生活的需要
[00:24:42.320 --> 00:24:45.640]  有十二個孩子住在他家裡
[00:24:45.640 --> 00:24:50.360]  他和師母就這樣照顧和教導他們
[00:24:50.360 --> 00:24:55.560]  學校本身也有一個很明顯的工作
[00:24:55.560 --> 00:24:56.840]  去產生這個學校
[00:24:56.840 --> 00:24:59.240]  雖然裡面有難處
[00:24:59.240 --> 00:25:00.040]  其中一個難處就是
[00:25:00.040 --> 00:25:04.120]  你知道以前對洋人有很多的迷思
[00:25:04.120 --> 00:25:06.560]  這班人特別是領聖餐
[00:25:06.560 --> 00:25:11.640]  他們吃人的肉和喝人的血
[00:25:11.640 --> 00:25:13.120]  他們會有什麼誤解呢
[00:25:13.120 --> 00:25:16.440]  他們把那些細蚊仔照顧
[00:25:16.440 --> 00:25:20.600]  都是為了拿他們的心肝脾分身
[00:25:20.600 --> 00:25:21.640]  雖然是這樣
[00:25:21.640 --> 00:25:24.040]  他們繼續堅持他們的服侍
[00:25:24.040 --> 00:25:25.520]  就在很多不同的地方
[00:25:25.520 --> 00:25:28.200]  一一建立起教會
[00:25:28.200 --> 00:25:30.080]  在1884年的時候
[00:25:30.080 --> 00:25:33.400]  當時爆發了中法的戰爭
[00:25:33.400 --> 00:25:41.160]  自然在中國內地的洋人就會很受居民的憤怒
[00:25:41.160 --> 00:25:43.200]  就在那個時候
[00:25:43.200 --> 00:25:47.120]  曹華直宣教士就帶著學生趕忙逃亡
[00:25:47.120 --> 00:25:52.320]  他辛苦建立的宿舍、學校、教堂
[00:25:52.320 --> 00:25:54.880]  都在暴亂裡面付諸一舉
[00:25:54.880 --> 00:25:58.080]  他們避過一次的災難
[00:25:58.080 --> 00:26:01.800]  後來再回到原先的地方去服侍
[00:26:01.800 --> 00:26:03.480]  他們並沒有放棄
[00:26:03.480 --> 00:26:05.880]  不過問題就是
[00:26:05.880 --> 00:26:07.240]  當碧白臨到的時候
[00:26:07.240 --> 00:26:08.320]  宣教士不放棄
[00:26:08.320 --> 00:26:11.760]  會不會那些信徒放棄呢
[00:26:11.760 --> 00:26:15.960]  他們發覺他們所服侍的200位信徒當中
[00:26:15.960 --> 00:26:22.080]  居然只有兩個因為恐懼緣故而退卻
[00:26:22.080 --> 00:26:24.840]  這接近200個信徒
[00:26:24.840 --> 00:26:28.320]  就成為了溫州教會在後來
[00:26:28.320 --> 00:26:31.880]  一直發展興旺的根基
[00:26:31.880 --> 00:26:37.080]  我們知道溫州被稱為中國的耶路撒冷
[00:26:37.080 --> 00:26:40.520]  當中有十分一的人是信耶穌的
[00:26:40.520 --> 00:26:43.800]  也形成了他們自己的經濟圈
[00:26:43.800 --> 00:26:46.720]  形成了很多他們因為要去持守主義的道
[00:26:46.720 --> 00:26:48.400]  所以他們互相幫助
[00:26:48.400 --> 00:26:50.640]  在日常生活裡面去過一個
[00:26:50.640 --> 00:26:54.440]  持守信仰的生活形態
[00:26:54.440 --> 00:26:55.760]  弟兄姊妹
[00:26:55.760 --> 00:27:00.080]  傳揚天國 有神蹟相隨
[00:27:00.080 --> 00:27:02.080]  不一定是治病趕鬼
[00:27:02.080 --> 00:27:04.480]  洗死人復活這些神蹟
[00:27:04.480 --> 00:27:06.200]  其實我們能夠在困難裡面
[00:27:06.200 --> 00:27:10.080]  堅守信仰以愛去服侍人
[00:27:10.080 --> 00:27:12.960]  以致別人也能夠因著我們的服侍
[00:27:12.960 --> 00:27:14.560]  而經歷上帝的愛
[00:27:14.560 --> 00:27:16.600]  領受豐盛的生命
[00:27:16.600 --> 00:27:19.000]  這就是神蹟
[00:27:19.000 --> 00:27:20.720]  在困難考驗當中
[00:27:20.720 --> 00:27:23.040]  不放棄以耶穌為主
[00:27:23.040 --> 00:27:25.480]  這就是神蹟
[00:27:25.480 --> 00:27:26.680]  我們要快一點
[00:27:26.680 --> 00:27:28.600]  第三 第四個我們要分享的
[00:27:28.600 --> 00:27:31.080]  第三個我們要分享的重點是
[00:27:31.080 --> 00:27:32.760]  使命是神聖的
[00:27:32.760 --> 00:27:36.360]  所以我們的生活要簡約順強
[00:27:36.360 --> 00:27:40.000]  使命神聖 簡約順強
[00:27:40.000 --> 00:27:42.680]  我們說門徒所履行的使命是神聖的
[00:27:42.680 --> 00:27:45.000]  所以很強調一件事
[00:27:45.000 --> 00:27:48.960]  傳福音特別在第八節 下半節裡面強調
[00:27:48.960 --> 00:27:53.040]  「你們白白得來也當白白去給人」
[00:27:53.040 --> 00:27:56.320]  福音的工作 教會的服侍
[00:27:56.320 --> 00:27:59.120]  不是為了得到利益而去做
[00:27:59.120 --> 00:28:02.760]  不是為了建立自己的聲望和地位而去做
[00:28:02.760 --> 00:28:06.320]  這些都不是傳福音正當的動機
[00:28:06.320 --> 00:28:07.960]  所以因為這樣的緣故
[00:28:07.960 --> 00:28:09.560]  所以第九節裡面就提到
[00:28:09.560 --> 00:28:10.920]  門徒出去的時候
[00:28:10.920 --> 00:28:14.200]  「你們的腰袋裡面不要帶金銀銅錢」
[00:28:14.200 --> 00:28:15.600]  其實不單止不要帶
[00:28:15.600 --> 00:28:17.120]  其實他的意思是
[00:28:17.120 --> 00:28:21.840]  你不要想著拿個袋子出去裝錢
[00:28:21.840 --> 00:28:24.160]  「你們路上不要帶行囊
[00:28:24.160 --> 00:28:26.280]  不要帶兩件衣裳」
[00:28:26.280 --> 00:28:29.560]  這裡所強調的行囊是裝食物的袋子
[00:28:29.560 --> 00:28:34.480]  衣裳是那些長到夾塞的貼身女衣
[00:28:34.480 --> 00:28:36.520]  耶穌吩咐門徒
[00:28:36.520 --> 00:28:38.760]  當他們要做這些短途的
[00:28:38.760 --> 00:28:40.520]  城鄉的宣教
[00:28:40.520 --> 00:28:42.640]  短時間的宣教工作的時候
[00:28:42.640 --> 00:28:46.600]  他們不要帶太多的東西在身上
[00:28:46.600 --> 00:28:50.280]  他們要過一個簡約和順暢的生活
[00:28:50.280 --> 00:28:53.320]  我們知道這個吩咐不是一個律法式的吩咐
[00:28:53.320 --> 00:28:55.600]  不要作一個律法式的形容
[00:28:55.600 --> 00:28:58.680]  而是我們要留心作為天國的一份子傳揚福音
[00:28:58.680 --> 00:29:03.000]  我們不要讓日常生活變得太過累贅
[00:29:03.000 --> 00:29:06.360]  冬天我們雖然現在的天氣都不是太冷
[00:29:06.360 --> 00:29:09.120]  但是我們都覺得自己比平時冷盡
[00:29:09.120 --> 00:29:10.840]  有時候怕冷就多帶一件衣服
[00:29:10.840 --> 00:29:12.320]  多弄一條頸巾
[00:29:12.320 --> 00:29:15.320]  但是到了上車要去什麼地方的時候
[00:29:15.320 --> 00:29:17.000]  覺得很冷盡
[00:29:17.000 --> 00:29:18.200]  不脫又不是
[00:29:18.200 --> 00:29:20.840]  脫衣服的過程就很麻煩
[00:29:20.840 --> 00:29:24.960]  耶穌很想跟從祂的人
[00:29:24.960 --> 00:29:26.760]  要能夠侍奉上帝
[00:29:26.760 --> 00:29:29.160]  就不要弄得自己那麼淪盡
[00:29:29.160 --> 00:29:32.560]  也不要依賴外在的東西
[00:29:32.560 --> 00:29:35.240]  多於依賴上帝本身
[00:29:35.240 --> 00:29:39.360]  所以我這裡不詳細說關於鞋和手杖的問題
[00:29:39.360 --> 00:29:41.080]  關鍵其實是
[00:29:41.080 --> 00:29:42.440]  無論你的需要
[00:29:42.440 --> 00:29:44.920]  或者你的安全感所在
[00:29:44.920 --> 00:29:49.320]  不是建立在你自己所控制擁有的東西上
[00:29:49.320 --> 00:29:52.080]  而是在上帝的身上
[00:29:52.080 --> 00:29:55.320]  這是第四方面我們要留心
[00:29:55.320 --> 00:29:56.440]  第三方面要留心
[00:29:56.440 --> 00:29:57.680]  第四方面
[00:29:57.680 --> 00:29:58.800]  最後了
[00:29:58.800 --> 00:30:01.320]  我們要全主的平安
[00:30:01.320 --> 00:30:02.520]  禍福
[00:30:02.520 --> 00:30:04.600]  阿門
[00:30:04.600 --> 00:30:07.640]  我們記得這個季度的主題是什麼
[00:30:07.640 --> 00:30:10.000]  「藉著基督說阿門」
[00:30:10.000 --> 00:30:13.720]  這段經文也是有阿門的
[00:30:13.720 --> 00:30:17.840]  這裡我們先留意第十一到十三節的地方
[00:30:17.840 --> 00:30:18.840]  「耶穌吩咐門徒
[00:30:18.840 --> 00:30:20.560]  你們無論去到哪座城
[00:30:20.560 --> 00:30:21.520]  哪個村
[00:30:21.520 --> 00:30:24.600]  你們要打聽誰配接待你們
[00:30:24.600 --> 00:30:26.480]  就住在那裡直到離去
[00:30:26.480 --> 00:30:29.280]  到他家裡的時候要向他們問安
[00:30:29.280 --> 00:30:30.680]  如果這家是配得的
[00:30:30.680 --> 00:30:33.720]  你的平安就必臨到他們
[00:30:33.720 --> 00:30:35.120]  如果這家不配得
[00:30:35.120 --> 00:30:38.600]  你們的平安迎歸你們」
[00:30:38.600 --> 00:30:41.040]  這裡耶穌吩咐門徒
[00:30:41.040 --> 00:30:45.880]  不要逐家逐戶去吃飯
[00:30:45.880 --> 00:30:49.760]  只要留在一個地方就行了
[00:30:49.760 --> 00:30:55.080]  配得接待權利的那一家人
[00:30:55.080 --> 00:30:57.760]  可能他起碼不會太貧困
[00:30:57.760 --> 00:31:00.960]  他還可以的一種生活
[00:31:00.960 --> 00:31:04.320]  但你不是追求要找個豪華大宅才去
[00:31:04.320 --> 00:31:07.160]  去才配得接待我
[00:31:07.160 --> 00:31:12.840]  在當中就去將福音所帶來的平安
[00:31:12.840 --> 00:31:14.960]  去跟他們分享
[00:31:14.960 --> 00:31:17.080]  不過同時間耶穌也說明
[00:31:17.080 --> 00:31:19.640]  有些人是會不接待你的
[00:31:19.640 --> 00:31:24.760]  你就不配得這一份平安
[00:31:24.760 --> 00:31:25.680]  等下節目我們知道
[00:31:25.680 --> 00:31:26.640]  在古代的社會
[00:31:26.640 --> 00:31:29.120]  無論一個多麼卑微
[00:31:29.120 --> 00:31:31.600]  即使好像奴隸般的身份的人
[00:31:31.600 --> 00:31:33.920]  又或者是一個官員
[00:31:33.920 --> 00:31:38.920]  其實最重要的是猜派他們的是誰
[00:31:38.920 --> 00:31:41.680]  接待這個奴僕或者官員也好
[00:31:41.680 --> 00:31:45.480]  其實代表了對猜派他們的主人
[00:31:45.480 --> 00:31:47.880]  那種尊重和接納
[00:31:47.880 --> 00:31:50.720]  所以神在這裡肯定
[00:31:50.720 --> 00:31:52.680]  除了跟從他的人
[00:31:52.680 --> 00:31:54.880]  要過一個簡約信靠的生活
[00:31:54.880 --> 00:31:57.800]  也在肯定一件事
[00:31:57.800 --> 00:31:59.200]  你們服侍上帝
[00:31:59.200 --> 00:32:02.040]  你們是應該得到公認的
[00:32:02.040 --> 00:32:06.000]  道理兩方面要平衡去運用
[00:32:06.000 --> 00:32:10.080]  不是要向那些只是傾向富裕的人
[00:32:10.080 --> 00:32:12.600]  而是願意接待你的人
[00:32:12.600 --> 00:32:15.080]  你就去分享著平安
[00:32:15.080 --> 00:32:16.680]  在這裡所說的平安
[00:32:16.680 --> 00:32:18.760]  好像很擬人化
[00:32:18.760 --> 00:32:20.440]  可以給了他
[00:32:20.440 --> 00:32:22.320]  然後又可以跟著你走
[00:32:22.320 --> 00:32:24.280]  或者給了他又跟著你走
[00:32:24.280 --> 00:32:27.160]  其實代表了一種所謂的恩賜和能力
[00:32:27.160 --> 00:32:29.400]  是可以實際帶來
[00:32:29.400 --> 00:32:33.600]  那個接待的人的轉變的能力
[00:32:33.600 --> 00:32:35.800]  第十四十五節說到不接待的情況
[00:32:35.800 --> 00:32:37.600]  祂說如果有人不接待你們
[00:32:37.600 --> 00:32:38.880]  不聽你們的話
[00:32:38.880 --> 00:32:40.320]  你們要離開那個城
[00:32:40.320 --> 00:32:41.280]  那一家的時候
[00:32:41.280 --> 00:32:44.400]  就將腳上的灰塵都堵下去
[00:32:44.400 --> 00:32:45.960]  我實在
[00:32:45.960 --> 00:32:48.200]  我暗門告訴你們
[00:32:48.200 --> 00:32:49.600]  在審判的日子
[00:32:49.600 --> 00:32:52.120]  所多瑪和俄摩拉所受的
[00:32:52.120 --> 00:32:55.480]  比這個城還要輕
[00:32:55.480 --> 00:32:58.400]  將腳上的灰塵堵下去
[00:32:58.400 --> 00:33:01.480]  其實這是一個當時的人
[00:33:01.480 --> 00:33:05.000]  特別是猶太人去過愛邦人的地區的時候
[00:33:05.000 --> 00:33:07.080]  他們表示要除去
[00:33:07.080 --> 00:33:09.560]  跟愛邦人的接觸而有不潔症的時候
[00:33:09.560 --> 00:33:12.160]  他們就會將自己的衣服揚走
[00:33:12.160 --> 00:33:13.680]  好像將那些不潔症
[00:33:13.680 --> 00:33:16.560]  跟那些塵埃灰塵一樣揚走一樣
[00:33:16.560 --> 00:33:19.640]  當耶穌的門徒去傳福音
[00:33:19.640 --> 00:33:21.200]  那些人不接受的時候
[00:33:21.200 --> 00:33:24.800]  他們成為了一個屬靈上的愛邦人
[00:33:24.800 --> 00:33:26.040]  雖然他們是屬於意識的
[00:33:26.040 --> 00:33:29.960]  但是他們變成了屬靈上的一個愛邦人
[00:33:29.960 --> 00:33:30.920]  對於他們
[00:33:30.920 --> 00:33:32.200]  他們要面對的
[00:33:32.200 --> 00:33:37.240]  是比所多瑪和俄摩拉更重的一個審判
[00:33:37.240 --> 00:33:37.680]  弟兄姊妹
[00:33:37.680 --> 00:33:38.440]  在這裡
[00:33:38.440 --> 00:33:41.560]  耶穌不是要幫門徒消消氣
[00:33:41.560 --> 00:33:43.120]  說你不用擔心
[00:33:43.120 --> 00:33:46.040]  對你不好的都不得好死
[00:33:46.040 --> 00:33:49.080]  不是這樣的意思
[00:33:49.080 --> 00:33:50.520]  其實所強調的就是
[00:33:50.520 --> 00:33:52.960]  其實你們的職事
[00:33:52.960 --> 00:33:55.560]  是事關重大的
[00:33:55.560 --> 00:33:58.280]  是涉及人領受平安
[00:33:58.280 --> 00:34:00.560]  還是沒有平安
[00:34:00.560 --> 00:34:02.480]  是夢神赦免
[00:34:02.480 --> 00:34:04.520]  還是不夢赦免
[00:34:04.520 --> 00:34:06.720]  禍福都是實在的
[00:34:06.720 --> 00:34:09.600]  所以禍福都是雅門的
[00:34:09.600 --> 00:34:10.400]  弟兄姊妹
[00:34:10.400 --> 00:34:11.720]  讓我們記得
[00:34:11.720 --> 00:34:13.360]  雖然我們平凡
[00:34:13.360 --> 00:34:15.560]  但是可以見證神恩
[00:34:15.560 --> 00:34:17.280]  全釀神的國的人
[00:34:17.280 --> 00:34:19.680]  有神跡與祂相隨
[00:34:19.680 --> 00:34:22.760]  我們要用一個簡約信靠的生命
[00:34:22.760 --> 00:34:25.960]  去履行這個神聖的使命
[00:34:25.960 --> 00:34:29.560]  向人去傳播平安的福音
[00:34:29.560 --> 00:34:38.560]  我們一起祈禱
[00:34:38.560 --> 00:34:41.560]  天父我們感謝讚美祢
[00:34:41.560 --> 00:34:43.800]  極其榮耀
[00:34:43.800 --> 00:34:46.560]  尊貴的託福
[00:34:46.560 --> 00:34:49.160]  祢將恩惠賜給我們
[00:34:49.160 --> 00:34:52.320]  又讓我們可以成為祢自己私恩的管道
[00:34:52.320 --> 00:34:54.120]  何等榮耀的職事
[00:34:54.120 --> 00:34:58.160]  卻是很多時候我們會疏忽漠視
[00:34:58.160 --> 00:35:00.120]  求祢赦免我們的罪
[00:35:00.120 --> 00:35:03.280]  幫助我們看到和上上
[00:35:03.280 --> 00:35:06.920]  去數算祢所賜在我們生命裡的恩典
[00:35:06.920 --> 00:35:09.080]  繼續用信心去經歷
[00:35:09.080 --> 00:35:11.480]  在日常生活裡與我們同在
[00:35:11.480 --> 00:35:14.080]  也分享這份同在和平安
[00:35:14.080 --> 00:35:16.560]  叫各多人可以得救
[00:35:16.560 --> 00:35:18.480]  可以得著豐盛的生命
[00:35:18.480 --> 00:35:19.880]  禱告奉耶穌明教
[00:35:19.880 --> 00:35:20.480]  阿們
