
[00:00:00.000 --> 00:00:05.520]  好,今日好多謝牧師,好多謝教會嘅邀請
[00:16:58.920 --> 00:17:02.920]  到我上台攞獎嘅時候
[00:17:02.920 --> 00:17:04.920]  大家你可以去返youtube search
[00:17:04.920 --> 00:17:05.920]  我呢段
[00:17:05.920 --> 00:17:07.920]  我第一句多謝天父
[00:17:07.920 --> 00:17:08.920]  俾呢個機會
[00:17:08.920 --> 00:17:09.920]  我跟住再講話
[00:17:09.920 --> 00:17:12.920]  呢個獎係要提醒我哋要謙卑
[00:17:12.920 --> 00:17:15.920]  唔係我哋好叻去做啲嘢
[00:17:15.920 --> 00:17:16.920]  我哋好多個不足
[00:17:16.920 --> 00:17:19.920]  但係我哋只係好憎去做一啲嘅事情
[00:17:19.920 --> 00:17:21.920]  我哋希望
[00:17:21.920 --> 00:17:23.920]  夠將我哋少少嘅力量
[00:17:23.920 --> 00:17:25.920]  去擺喺度做啲嘢
[00:17:25.920 --> 00:17:28.920]  我覺得我心裏面好平安嘅
[00:17:28.920 --> 00:17:31.920]  呢個獎唔係因為我哋贏
[00:17:31.920 --> 00:17:33.920]  亦都唔係我哋好驕傲
[00:17:33.920 --> 00:17:36.920]  而係我只係將名義歸返你嘅天父
[00:17:36.920 --> 00:17:39.920]  呢個經歷係好特別嘅
[00:17:39.920 --> 00:17:41.920]  但係我更加重要係
[00:17:41.920 --> 00:17:43.920]  我見到好多同路人
[00:17:43.920 --> 00:17:45.920]  當日好多人支持我哋
[00:17:45.920 --> 00:17:47.920]  好多頭先喺個社區裏面
[00:17:47.920 --> 00:17:49.920]  睇嘅人去支持我
[00:17:49.920 --> 00:17:51.920]  咁當然除咗金像獎
[00:17:51.920 --> 00:17:53.920]  我更加去咗好多海外嘅影展
[00:17:53.920 --> 00:17:55.920]  嚟到去分享呢套嘅電影
[00:17:55.920 --> 00:17:58.920]  呢兩張係其中一個係New York
[00:17:58.920 --> 00:17:59.920]  一個係Google
[00:17:59.920 --> 00:18:00.920]  我哋去咗台灣
[00:18:00.920 --> 00:18:01.920]  去咗新加坡
[00:18:01.920 --> 00:18:02.920]  去咗日本
[00:18:02.920 --> 00:18:03.920]  甚至乎去歐洲
[00:18:03.920 --> 00:18:05.920]  我係帶住呢套電影
[00:18:05.920 --> 00:18:07.920]  然後可以去同國家
[00:18:07.920 --> 00:18:08.920]  其實都好多華人
[00:18:08.920 --> 00:18:10.920]  去分享香港嘅處境
[00:18:10.920 --> 00:18:14.920]  大家都估唔到
[00:18:14.920 --> 00:18:18.920]  呢張相係
[00:18:18.920 --> 00:18:20.920]  當時做咗好多訪問
[00:18:20.920 --> 00:18:22.920]  其中一篇係一本
[00:18:22.920 --> 00:18:25.920]  即係我即管叫佢做八卦雜誌
[00:18:25.920 --> 00:18:28.920]  當時八卦雜誌想同我做個專訪
[00:18:28.920 --> 00:18:30.920]  我最初都唔想應承嘅
[00:18:30.920 --> 00:18:34.920]  因為我唔係咩八卦嘅人物
[00:18:34.920 --> 00:18:36.920]  我亦都唔係咩明星
[00:18:36.920 --> 00:18:38.920]  又係咩點解要做咁嘅訪問
[00:18:38.920 --> 00:18:41.920]  但係點解做呢
[00:18:41.920 --> 00:18:43.920]  就因為教會有個指揮
[00:18:43.920 --> 00:18:46.920]  我個女喺嗰間機構做咁樣幫佢做個訪問
[00:18:46.920 --> 00:18:47.920]  咁我好心啦
[00:18:47.920 --> 00:18:48.920]  教會問到我
[00:18:48.920 --> 00:18:50.920]  我就答應佢
[00:18:50.920 --> 00:18:52.920]  誰不知訪問嗰日
[00:18:52.920 --> 00:18:55.920]  嚟咗一位好資深嘅記者
[00:18:55.920 --> 00:18:58.920]  佢嚟到基本上起咗我成個底
[00:18:58.920 --> 00:19:01.920]  即係過去喺邊間IT公司做過
[00:19:01.920 --> 00:19:03.920]  我爸爸係邊個
[00:19:03.920 --> 00:19:06.920]  我喺突破做緊乜嘢
[00:19:06.920 --> 00:19:07.920]  佢全部知道
[00:19:07.920 --> 00:19:09.920]  你咁清楚知道嘅
[00:19:09.920 --> 00:19:10.920]  而家有網上㗎嘛
[00:19:10.920 --> 00:19:12.920]  一搜尋上有
[00:19:12.920 --> 00:19:14.920]  咁我心裏面都
[00:19:14.920 --> 00:19:17.920]  都唔知同佢講咩好
[00:19:17.920 --> 00:19:20.920]  不過佢問我照講
[00:19:20.920 --> 00:19:22.920]  成個創作嘅歷程
[00:19:22.920 --> 00:19:25.920]  套戲我哋經歷咗啲好多嘅嘢
[00:19:25.920 --> 00:19:27.920]  訪問完嗰次
[00:19:27.920 --> 00:19:28.920]  佢之後再打電話畀我
[00:19:28.920 --> 00:19:31.920]  可唔可以嚟你哋其中一次嘅
[00:19:31.920 --> 00:19:34.920]  喺教會裏面嘅放映會
[00:19:34.920 --> 00:19:36.920]  同埋訪問會嚟到影相
[00:19:36.920 --> 00:19:38.920]  咁我就同佢講好呀你咪嚟影囉
[00:19:38.920 --> 00:19:40.920]  影完相啦嗰晚
[00:19:40.920 --> 00:19:42.920]  分享完影完相
[00:19:42.920 --> 00:19:43.920]  佢行嚟
[00:19:43.920 --> 00:19:46.920]  佢攞住個手機同我講
[00:19:46.920 --> 00:19:49.920]  我可唔可以登呢張相
[00:19:49.920 --> 00:19:51.920]  我望一望佢手機裏面張相
[00:19:51.920 --> 00:19:55.920]  係一張我同我父親同埋我太太嘅相
[00:19:55.920 --> 00:19:57.920]  係好耐之前嘅相嚟㗎
[00:19:57.920 --> 00:19:59.920]  咁我第一行唔知去邊度攞到啦
[00:19:59.920 --> 00:20:01.920]  啲記者都係
[00:20:01.920 --> 00:20:03.920]  有佢嘅能力去攞到呢張相
[00:20:03.920 --> 00:20:05.920]  但我同呢位記者講
[00:20:05.920 --> 00:20:06.920]  可唔可以唔出呢張相呀
[00:20:06.920 --> 00:20:08.920]  因為我唔想我屋企人
[00:20:08.920 --> 00:20:11.920]  即係私隱曝光咁
[00:20:11.920 --> 00:20:13.920]  咁呢個記者同我講
[00:20:13.920 --> 00:20:16.920]  佢話得你用你一張你同你爸爸嘅合照
[00:20:16.920 --> 00:20:18.920]  同我交換啦
[00:20:18.920 --> 00:20:21.920]  我諗呢個記者係要脅緊我呀你明唔明呀
[00:20:21.920 --> 00:20:23.920]  即係我叫佢唔出
[00:20:23.920 --> 00:20:24.920]  佢唔肯出
[00:20:24.920 --> 00:20:26.920]  佢話得你用另一張相
[00:20:26.920 --> 00:20:27.920]  咁我就明
[00:20:27.920 --> 00:20:29.920]  原來佢想登我同我爸爸嘅一張相
[00:20:29.920 --> 00:20:33.920]  我就知佢想寫爸爸同我嘅關係
[00:20:33.920 --> 00:20:35.920]  掙扎咗好耐
[00:20:35.920 --> 00:20:38.920]  我最尾都係出賣咗爸爸嘅
[00:20:38.920 --> 00:20:41.920]  即係我覺得其實佢搵唔到啫
[00:20:41.920 --> 00:20:43.920]  可以大家都識
[00:20:43.920 --> 00:20:45.920]  佢搵唔到一張合照
[00:20:45.920 --> 00:20:48.920]  咁我只係唔想我太太嘅曝光
[00:20:48.920 --> 00:20:51.920]  咁anyway長話短說
[00:20:51.920 --> 00:20:52.920]  畀完佢
[00:20:52.920 --> 00:20:54.920]  咁我都係幽幽愁愁嘅
[00:20:54.920 --> 00:20:57.920]  使得擔心呢篇文字會寫成啲
[00:20:57.920 --> 00:20:59.920]  但係呢篇文出咗嚟
[00:20:59.920 --> 00:21:04.920]  佢個題目叫有種劇本叫使命
[00:21:04.920 --> 00:21:06.920]  我估唔到佢睇得出
[00:21:06.920 --> 00:21:07.920]  我做緊我嘅工作
[00:21:07.920 --> 00:21:09.920]  做緊我嘅電影工作
[00:21:09.920 --> 00:21:11.920]  使命去做
[00:21:11.920 --> 00:21:12.920]  佢聽得出
[00:21:12.920 --> 00:21:14.920]  同埋佢寫得出嚟
[00:21:14.920 --> 00:21:17.920]  同埋入面篇文呢都係好正面嘅
[00:21:17.920 --> 00:21:18.920]  就算寫
[00:21:18.920 --> 00:21:21.920]  我畀佢嗰張同父親合照嗰張相呢
[00:21:21.920 --> 00:21:23.920]  登咗出嚟嘅
[00:21:23.920 --> 00:21:25.920]  佢入面講塞爾嗰段呢
[00:21:25.920 --> 00:21:26.920]  都ok嘅
[00:21:26.920 --> 00:21:28.920]  即係話以前做突破呀點點
[00:21:28.920 --> 00:21:31.920]  即係唔係講得太衰嘅
[00:21:31.920 --> 00:21:32.920]  咁我放心嘅
[00:21:32.920 --> 00:21:34.920]  但係我真係
[00:21:34.920 --> 00:21:36.920]  但係呢我就只係嗰度留住
[00:21:36.920 --> 00:21:39.920]  分享就係我一樣最擔心
[00:21:39.920 --> 00:21:42.920]  最憂慮上帝變成一個最好嘅祝福
[00:21:42.920 --> 00:21:45.920]  我覺得呢篇文呢係我嘅見證
[00:21:45.920 --> 00:21:47.920]  即係我點解要做呢件事嘅見證
[00:21:47.920 --> 00:21:49.920]  更加重要係
[00:21:49.920 --> 00:21:51.920]  我係帶住使命去做呢啲嘢
[00:21:51.920 --> 00:21:54.920]  即係我神學畢業之後
[00:21:54.920 --> 00:21:56.920]  出年就十年啦
[00:21:56.920 --> 00:21:57.920]  即係今年係九年
[00:21:57.920 --> 00:21:59.920]  過去呢九年十年
[00:21:59.920 --> 00:22:02.920]  上帝都帶我去做過好多唔同嘅服事
[00:22:02.920 --> 00:22:06.920]  我都係堅守上帝call我去喺
[00:22:06.920 --> 00:22:07.920]  我嘅媒體工作
[00:22:07.920 --> 00:22:09.920]  青年工作嗰度嘅服事
[00:22:09.920 --> 00:22:10.920]  咁呢個係不變嘅
[00:22:10.920 --> 00:22:13.920]  我覺得呢個係上帝好清楚俾我嘅事
[00:22:13.920 --> 00:22:15.920]  我感恩有機會
[00:22:15.920 --> 00:22:19.920]  只係透過我做嘅小小嘅一部嘅電影
[00:22:19.920 --> 00:22:21.920]  有機會咁樣去榮耀
[00:22:21.920 --> 00:22:23.920]  我同好多年青人都分享
[00:22:23.920 --> 00:22:27.920]  其實大家都可以去堅持你哋自己嘅夢想
[00:22:27.920 --> 00:22:29.920]  去做小小嘅事情
[00:22:29.920 --> 00:22:31.920]  原來可以好有力量
[00:22:31.920 --> 00:22:33.920]  咁時間關係有啲唔講
[00:22:33.920 --> 00:22:35.920]  我最尾想分享
[00:22:35.920 --> 00:22:37.920]  呢個係我哋最尾套戲
[00:22:37.920 --> 00:22:40.920]  我哋quote咗段經文係講阿摩斯書
[00:22:40.920 --> 00:22:42.920]  咁我今日唔講
[00:22:42.920 --> 00:22:47.920]  我最尾想用一段嘅經文嚟到去總結
[00:22:47.920 --> 00:22:50.920]  我今日想分享
[00:22:50.920 --> 00:22:53.920]  我哋一揀耶利米書呢段經文呢
[00:22:53.920 --> 00:22:55.920]  就係其實過去呢一年呢
[00:22:55.920 --> 00:22:58.920]  我不斷再諗上帝對我嘅呼召
[00:22:58.920 --> 00:22:59.920]  咁我就去諗
[00:22:59.920 --> 00:23:02.920]  如果上帝呼召其實佢喺聖經裏面呢
[00:23:02.920 --> 00:23:05.920]  都講好多呼召人去做唔同嘅事情
[00:23:05.920 --> 00:23:09.920]  我相信神比我哋每個人都有一個使命
[00:23:09.920 --> 00:23:11.920]  神比每個人都有一個calling
[00:23:11.920 --> 00:23:13.920]  我就睇好多舊約
[00:23:13.920 --> 00:23:18.920]  上帝點樣呼召呢啲舊約人物嘅事情
[00:23:18.920 --> 00:23:19.920]  我睇過摩西
[00:23:19.920 --> 00:23:21.920]  如果大家記得摩西
[00:23:21.920 --> 00:23:23.920]  上帝喺荊棘嘅火裏面
[00:23:23.920 --> 00:23:26.920]  佢叫佢去大以色列出埃及
[00:23:26.920 --> 00:23:30.920]  我睇耶利米喺舊約一個好重要嘅先知
[00:23:30.920 --> 00:23:32.920]  呢段經文係咁講
[00:23:32.920 --> 00:23:34.920]  佢話我未將你做在福中
[00:23:34.920 --> 00:23:35.920]  我已曉得你
[00:23:35.920 --> 00:23:36.920]  你未出母胎
[00:23:36.920 --> 00:23:38.920]  我已分別你為食
[00:23:38.920 --> 00:23:40.920]  我已派你作列國的先知
[00:23:40.920 --> 00:23:42.920]  我就說主耶和華
[00:23:42.920 --> 00:23:43.920]  我不知怎樣說
[00:23:43.920 --> 00:23:45.920]  因為我是年幼的
[00:23:45.920 --> 00:23:46.920]  耶和華對我說
[00:23:46.920 --> 00:23:47.920]  你不要說我是年幼的
[00:23:47.920 --> 00:23:49.920]  因為我差遣你到誰
[00:23:49.920 --> 00:23:51.920]  你去你都要去
[00:23:51.920 --> 00:23:53.920]  我吩咐你說什麼話你都要說
[00:23:53.920 --> 00:23:55.920]  你不要懼怕他們
[00:23:55.920 --> 00:23:57.920]  因為我與你門同在
[00:23:57.920 --> 00:23:58.920]  要拯救你
[00:23:58.920 --> 00:23:59.920]  這知耶和華說的
[00:23:59.920 --> 00:24:02.920]  於是耶和華伸手望我的口對我說
[00:24:02.920 --> 00:24:05.920]  我已將當說的話傳給你
[00:24:05.920 --> 00:24:10.920]  呢個係講上帝去呼召先知耶利米的故事
[00:24:10.920 --> 00:24:12.920]  先知耶利米嘅年代
[00:24:12.920 --> 00:24:15.920]  都係一個風雲變色嘅年代
[00:24:15.920 --> 00:24:17.920]  南國已經滅亡
[00:24:17.920 --> 00:24:18.920]  北國差唔多滅亡
[00:24:18.920 --> 00:24:20.920]  以色列有講緊
[00:24:20.920 --> 00:24:21.920]  即公元前出
[00:24:21.920 --> 00:24:23.920]  五六百年前
[00:24:23.920 --> 00:24:24.920]  喺一個咁嘅時代
[00:24:24.920 --> 00:24:26.920]  呼召耶利米
[00:24:26.920 --> 00:24:28.920]  好賤經去做一啲事情
[00:24:28.920 --> 00:24:31.920]  呢個經文對我好深刻印象
[00:24:31.920 --> 00:24:34.920]  其中第一句已經好深刻
[00:24:34.920 --> 00:24:35.920]  就係佢話咩呢
[00:24:35.920 --> 00:24:36.920]  佢話我未將你做喺福中
[00:24:36.920 --> 00:24:37.920]  已叫得你
[00:24:37.920 --> 00:24:38.920]  你未出母胎
[00:24:38.920 --> 00:24:39.920]  我已分別你為聖
[00:24:39.920 --> 00:24:41.920]  我已派你作列國先知
[00:24:41.920 --> 00:24:43.920]  對於我
[00:24:43.920 --> 00:24:46.920]  即管叫自己做信二代
[00:24:46.920 --> 00:24:48.920]  即唔係富二代
[00:24:48.920 --> 00:24:50.920]  係信二代
[00:24:50.920 --> 00:24:52.920]  即基督徒嘅第二代
[00:24:52.920 --> 00:24:53.920]  因為我爸爸係基督徒
[00:24:53.920 --> 00:24:55.920]  我未出世已經
[00:24:55.920 --> 00:25:00.920]  喺爸爸同媽媽去教會
[00:25:00.920 --> 00:25:01.920]  我真係好覺得
[00:25:01.920 --> 00:25:02.920]  我未出母胎
[00:25:02.920 --> 00:25:04.920]  上帝已經認識我
[00:25:04.920 --> 00:25:05.920]  咁當然好誇張
[00:25:05.920 --> 00:25:07.920]  但係聖經係咁講
[00:25:07.920 --> 00:25:08.920]  同埋上帝已經知道
[00:25:08.920 --> 00:25:09.920]  我要做啲乜
[00:25:09.920 --> 00:25:10.920]  正如佢知道
[00:25:10.920 --> 00:25:11.920]  耶利米要做啲乜
[00:25:11.920 --> 00:25:13.920]  我只係好謙卑去回應
[00:25:13.920 --> 00:25:15.920]  上帝對我嘅呼召
[00:25:15.920 --> 00:25:17.920]  或者耶利米就好謙卑
[00:25:17.920 --> 00:25:20.920]  回應對耶利米嘅呼召
[00:25:20.920 --> 00:25:21.920]  但係都唔係咁順利
[00:25:21.920 --> 00:25:22.920]  耶利米都話
[00:25:22.920 --> 00:25:23.920]  佢係邊個呢
[00:25:23.920 --> 00:25:24.920]  我都唔知做乜
[00:25:24.920 --> 00:25:25.920]  我都唔知講乜嘢
[00:25:25.920 --> 00:25:26.920]  但係耶利米話
[00:25:26.920 --> 00:25:28.920]  跟住我覺得好重要應許
[00:25:28.920 --> 00:25:30.920]  佢話
[00:25:30.920 --> 00:25:32.920]  我妻女邊你都去邊
[00:25:32.920 --> 00:25:34.920]  你講乜嘢我都要講
[00:25:34.920 --> 00:25:35.920]  你就講
[00:25:35.920 --> 00:25:37.920]  上帝嘅公認已經畀咗佢
[00:25:37.920 --> 00:25:40.920]  你講乜嘢我都話埋俾你聽
[00:25:40.920 --> 00:25:42.920]  你唔使驚佢地
[00:25:42.920 --> 00:25:44.920]  因為我與你同在
[00:25:44.920 --> 00:25:47.920]  佢面對嗰啲敵人都幾勁
[00:25:47.920 --> 00:25:48.920]  如果你睇耶利米
[00:25:48.920 --> 00:25:50.920]  上帝話我會保護你
[00:25:50.920 --> 00:25:51.920]  你唔使驚
[00:25:51.920 --> 00:25:53.920]  你要懼怕
[00:25:53.920 --> 00:25:55.920]  最尾佢話
[00:25:55.920 --> 00:25:57.920]  即係
[00:25:57.920 --> 00:25:59.920]  我要拯救你
[00:25:59.920 --> 00:26:00.920]  救埋你添
[00:26:00.920 --> 00:26:02.920]  呢個係上帝好重要應許
[00:26:02.920 --> 00:26:03.920]  咁我就諗
[00:26:03.920 --> 00:26:04.920]  其實我舊年呢
[00:26:04.920 --> 00:26:06.920]  都經歷好多唔同嘅風風雨雨
[00:26:06.920 --> 00:26:08.920]  今日冇時間同大家講
[00:26:08.920 --> 00:26:10.920]  我舊年啲人問得最多係
[00:26:10.920 --> 00:26:12.920]  你驚唔驚
[00:26:12.920 --> 00:26:14.920]  呢個你明就明
[00:26:14.920 --> 00:26:16.920]  明就明
[00:26:19.920 --> 00:26:21.920]  但係我話我唔驚
[00:26:21.920 --> 00:26:23.920]  我冇做犯法嘅事情
[00:26:23.920 --> 00:26:24.920]  我真係好合法
[00:26:24.920 --> 00:26:26.920]  香港做啲事情
[00:26:26.920 --> 00:26:27.920]  但係我話我驚
[00:26:27.920 --> 00:26:29.920]  我唔驚因為我知道係上帝
[00:26:29.920 --> 00:26:31.920]  上帝係好似耶利米
[00:26:31.920 --> 00:26:32.920]  喺呢度講
[00:26:32.920 --> 00:26:33.920]  上帝會保護我
[00:26:33.920 --> 00:26:34.920]  我叫佢唔使驚
[00:26:34.920 --> 00:26:36.920]  上帝會拯救我
[00:26:36.920 --> 00:26:38.920]  呢個應許係
[00:26:38.920 --> 00:26:40.920]  我哋行上帝嘅路
[00:26:40.920 --> 00:26:42.920]  其實唔會係一帆風順
[00:26:42.920 --> 00:26:43.920]  頭先我都講咗
[00:26:43.920 --> 00:26:45.920]  我以前嘅病嗰經
[00:26:45.920 --> 00:26:46.920]  到我呢一年
[00:26:46.920 --> 00:26:47.920]  你睇嚟話好似話
[00:26:47.920 --> 00:26:49.920]  攞獎去承大
[00:26:49.920 --> 00:26:51.920]  背後其實都好多嘅掙扎
[00:26:51.920 --> 00:26:52.920]  好多嘅困難
[00:26:52.920 --> 00:26:53.920]  但係喺呢裏面
[00:26:53.920 --> 00:26:55.920]  我竟然經歷到上帝嘅同在
[00:26:55.920 --> 00:26:56.920]  咁所以
[00:26:56.920 --> 00:26:58.920]  最尾其實呢度呢
[00:26:58.920 --> 00:27:00.920]  我用三句嚟度總結
[00:27:00.920 --> 00:27:02.920]  我今日同大家嘅分享
[00:27:02.920 --> 00:27:06.920]  聽到上帝嘅呼召
[00:27:06.920 --> 00:27:07.920]  係好重要
[00:27:07.920 --> 00:27:09.920]  無論你係咩崗位
[00:27:09.920 --> 00:27:10.920]  唔係好似個個
[00:27:10.920 --> 00:27:11.920]  要放低你嘅工作
[00:27:11.920 --> 00:27:12.920]  進入神後院
[00:27:12.920 --> 00:27:13.920]  點樣點樣唔係嘅
[00:27:13.920 --> 00:27:14.920]  上帝喺你嘅崗位
[00:27:14.920 --> 00:27:16.920]  無論你係一個banker
[00:27:16.920 --> 00:27:17.920]  你係一個IT嘅人
[00:27:17.920 --> 00:27:20.920]  你係一個家庭主婦
[00:27:20.920 --> 00:27:22.920]  上帝都俾你有個召命
[00:27:22.920 --> 00:27:24.920]  可以喺你身邊你面試
[00:27:24.920 --> 00:27:25.920]  呢個都係個機會
[00:27:25.920 --> 00:27:27.920]  去聽上帝嘅福音
[00:27:27.920 --> 00:27:28.920]  相信上帝嘅應許係
[00:27:28.920 --> 00:27:30.920]  我哋信主耶穌
[00:27:30.920 --> 00:27:32.920]  我因為冇福裏面
[00:27:32.920 --> 00:27:33.920]  上帝依然成王
[00:27:33.920 --> 00:27:35.920]  我都有機會經歷上帝親自
[00:27:35.920 --> 00:27:37.920]  喺我生命裏面
[00:27:37.920 --> 00:27:38.920]  好多嘅因緣
[00:27:38.920 --> 00:27:39.920]  所以好相信上帝嘅應許
[00:27:39.920 --> 00:27:41.920]  相信上帝嘅保護係真實
[00:27:41.920 --> 00:27:43.920]  你可能聽好多個見證
[00:27:43.920 --> 00:27:45.920]  但係你再睇埋聖經嘅
[00:27:45.920 --> 00:27:47.920]  好多嘅舊約嘅人
[00:27:47.920 --> 00:27:48.920]  新約嘅傭人
[00:27:48.920 --> 00:27:50.920]  上帝嘅手係喺度
[00:27:50.920 --> 00:27:52.920]  最尾就係喺一個
[00:27:52.920 --> 00:27:54.920]  我成日都話嚟緊嘅香港
[00:27:54.920 --> 00:27:55.920]  都可能唔容易
[00:27:55.920 --> 00:27:56.920]  好困難
[00:27:56.920 --> 00:27:57.920]  好多唔同嘅事情
[00:27:57.920 --> 00:28:00.920]  但係仍然相信每個人
[00:28:00.920 --> 00:28:01.920]  堅守你嘅崗位
[00:28:01.920 --> 00:28:03.920]  活出你嘅召命
[00:28:03.920 --> 00:28:05.920]  我哋會可以有個唔同嘅未來
[00:28:05.920 --> 00:28:08.920]  咁所以最尾其實係
[00:28:08.920 --> 00:28:11.920]  用返十年呢個結束
[00:28:11.920 --> 00:28:13.920]  就係你究竟係覺得為時已晚
[00:28:13.920 --> 00:28:15.920]  定係為時未晚
[00:28:15.920 --> 00:28:17.920]  其實我哋覺得係為時未晚
[00:28:17.920 --> 00:28:18.920]  個盼望喺邊
[00:28:18.920 --> 00:28:20.920]  就係因為我哋知有個信仰
[00:28:20.920 --> 00:28:23.920]  為時未晚係我見到好多嘅同路
[00:28:23.920 --> 00:28:25.920]  年青一代其實好有思想
[00:28:25.920 --> 00:28:27.920]  不過你識得同人點樣傾計
[00:28:27.920 --> 00:28:29.920]  我哋嘗試點樣同人談話
[00:28:29.920 --> 00:28:30.920]  嘗試同佢傾計
[00:28:30.920 --> 00:28:32.920]  上帝係繼續俾呢個召命
[00:28:32.920 --> 00:28:34.920]  透過我做嘅嘢
[00:28:34.920 --> 00:28:36.920]  嚟到去服侍佢
[00:28:36.920 --> 00:28:38.920]  生命嘅路係唔容易
[00:28:38.920 --> 00:28:39.920]  大家可能面對唔同困難
[00:28:39.920 --> 00:28:40.920]  但我都祝福你
[00:28:40.920 --> 00:28:42.920]  好似耶利米咁
[00:28:42.920 --> 00:28:43.920]  上帝會保護你
[00:28:43.920 --> 00:28:44.920]  上帝會同你同在
[00:28:44.920 --> 00:28:45.920]  上帝會拯救你
[00:28:45.920 --> 00:28:46.920]  咁所以呢
[00:28:46.920 --> 00:28:49.920]  今日唔阻大家返工
[00:28:49.920 --> 00:28:51.920]  咁我嘅時間好蠢事
[00:28:51.920 --> 00:28:52.920]  兩點鐘完
[00:28:52.920 --> 00:28:54.920]  今日連見大家都食完嘢
[00:28:54.920 --> 00:28:55.920]  咁所以呢
[00:28:55.920 --> 00:28:56.920]  祝福大家
[00:28:56.920 --> 00:28:57.920]  咁係好開心
[00:28:57.920 --> 00:28:58.920]  再一次可以嚟到呢度
[00:28:58.920 --> 00:28:59.920]  同大家分享
[00:28:59.920 --> 00:29:00.920]  我認為係好事
[00:29:00.920 --> 00:29:01.920]  多謝
