
[00:00:00.000 --> 00:00:01.360]  我們一齊先祈禱
[00:16:35.880 --> 00:16:38.720]  有少許的概念
[00:16:38.720 --> 00:16:40.840]  就像佛教出家的情況
[00:16:40.840 --> 00:16:43.160]  但不同的是
[00:16:43.160 --> 00:16:47.880]  佛教出家的記號是甚麼
[00:16:47.880 --> 00:16:49.480]  就是我們光頭
[00:16:49.480 --> 00:16:51.880]  但那世爾人的記號是甚麼
[00:16:51.880 --> 00:16:54.400]  反過來是不准剪頭髮的
[00:16:54.400 --> 00:16:55.920]  這個可以想一下
[00:16:55.920 --> 00:16:56.880]  為何不同的
[00:16:56.880 --> 00:16:58.440]  有機會再分享
[00:16:58.440 --> 00:17:00.560]  還有不同的是
[00:17:00.560 --> 00:17:03.440]  佛教的出家人多數會
[00:17:03.440 --> 00:17:06.800]  躲在深山野嶺山頂不見人
[00:17:06.800 --> 00:17:08.880]  怕污穢自己
[00:17:08.880 --> 00:17:10.400]  但那世爾人一定的
[00:17:10.400 --> 00:17:12.400]  甚至很多時候是主人群裏面的
[00:17:12.400 --> 00:17:15.000]  其中一個出名的那世爾人
[00:17:15.000 --> 00:17:16.400]  但一個不好的那世爾人
[00:17:16.400 --> 00:17:17.680]  榜樣就是參孫
[00:17:17.680 --> 00:17:20.320]  他出世就是終身的那世爾人
[00:17:20.320 --> 00:17:23.360]  但這裏說為何走避地是一個問題
[00:17:23.360 --> 00:17:25.720]  那世爾人其中一樣
[00:17:25.720 --> 00:17:27.240]  民宿記第六章說到
[00:17:27.240 --> 00:17:30.000]  他們要禁戒其中一樣很重要的東西
[00:17:30.000 --> 00:17:34.320]  就是他們不可以碰任何葡萄的產品
[00:17:34.320 --> 00:17:36.600]  更加不可以喝酒
[00:17:36.600 --> 00:17:38.040]  但這裏說以色列人說
[00:17:38.040 --> 00:17:39.960]  這班那世爾人要來做歸神
[00:17:39.960 --> 00:17:41.880]  哎呀不要覺得這麼清高
[00:17:41.880 --> 00:17:43.400]  有酒就喝
[00:17:43.400 --> 00:17:44.920]  你們這班仙子替神說話
[00:17:44.920 --> 00:17:46.840]  哎呀不要說這麼硬的東西
[00:17:46.840 --> 00:17:49.720]  不要說粵語
[00:17:49.720 --> 00:17:52.280]  本來神去呼召以色列人
[00:17:52.280 --> 00:17:56.200]  是作為一個零碎碎與眾不同的角度
[00:17:56.200 --> 00:17:59.600]  因為其他異邦們是他們以前的埃及
[00:17:59.600 --> 00:18:00.880]  因為進到迦南裏面
[00:18:00.880 --> 00:18:02.280]  這班阿摩尼加南人
[00:18:02.280 --> 00:18:03.080]  各國的種族
[00:18:03.080 --> 00:18:04.320]  他們都是拜偶像
[00:18:04.320 --> 00:18:06.280]  他們的道德是非常污穢
[00:18:06.280 --> 00:18:08.920]  他們公義的看法
[00:18:08.920 --> 00:18:11.840]  一般都是顧念權貴
[00:18:11.840 --> 00:18:16.560]  是一些既得利益者的權利
[00:18:16.560 --> 00:18:21.200]  通常對這些弱小的社群
[00:18:21.200 --> 00:18:23.440]  都沒有一個憐憫之心
[00:18:23.440 --> 00:18:24.960]  但神說我寧寧瀟瀟
[00:18:24.960 --> 00:18:28.520]  就要你們成為一個屬於我的國度
[00:18:28.520 --> 00:18:30.200]  有人見到是有不同的地方
[00:18:30.200 --> 00:18:31.720]  但竟然你們這樣做
[00:18:31.720 --> 00:18:33.320]  所以第十三至第十六節
[00:18:33.320 --> 00:18:37.000]  繼續神說我要把你們壓下去
[00:18:37.000 --> 00:18:39.120]  如同裝滿了禍菌的車
[00:18:39.120 --> 00:18:40.720]  壓過一樣
[00:18:40.720 --> 00:18:44.360]  你們怎樣去欺壓貧窮弱勢
[00:18:44.360 --> 00:18:47.520]  我就怎樣壓你們
[00:18:47.520 --> 00:18:50.640]  當時阿摩斯的時代
[00:18:50.640 --> 00:18:54.200]  北角是在以色列王
[00:18:54.200 --> 00:18:58.600]  耶羅伯安二世的君王之下統管
[00:18:58.600 --> 00:19:02.160]  無論是軍事還是經濟還是政治
[00:19:02.160 --> 00:19:04.920]  都是非常強的一個時代
[00:19:04.920 --> 00:19:07.800]  算是以色列國的中興
[00:19:07.800 --> 00:19:09.560]  但亦因為這樣
[00:19:09.560 --> 00:19:13.080]  令到那班以色列人以為自己很驕傲
[00:19:13.080 --> 00:19:14.520]  我是無敵的
[00:19:14.520 --> 00:19:16.720]  我做什麼神都在祝福我們
[00:19:16.720 --> 00:19:18.680]  我們的軍事這麼強
[00:19:18.680 --> 00:19:21.160]  甚至他們按照歷史的了解
[00:19:21.160 --> 00:19:25.320]  收復了他們有一段時間失去的地
[00:19:25.320 --> 00:19:26.800]  他們所佔的版圖
[00:19:26.800 --> 00:19:27.720]  有些人研究
[00:19:27.720 --> 00:19:30.040]  可能算是所魯門之後
[00:19:30.040 --> 00:19:32.320]  一個更大的版圖
[00:19:32.320 --> 00:19:34.400]  所以他們覺得自己是無敵的
[00:19:34.400 --> 00:19:36.000]  但神就說不是
[00:19:36.000 --> 00:19:37.720]  你們以為自己很厲害嗎
[00:19:37.720 --> 00:19:40.200]  那些快跑的不能逃難
[00:19:40.200 --> 00:19:42.000]  壯士不能用力
[00:19:42.000 --> 00:19:43.560]  勇士不能自救
[00:19:43.560 --> 00:19:44.760]  拿弓的站立不住
[00:19:44.760 --> 00:19:46.320]  不能射弓
[00:19:46.320 --> 00:19:49.360]  腿快的不能逃脫
[00:19:49.360 --> 00:19:50.800]  騎馬的不能自救
[00:19:50.800 --> 00:19:52.400]  勇士中最有膽的
[00:19:52.400 --> 00:19:53.680]  都要赤身逃跑
[00:19:53.680 --> 00:19:59.520]  預言亞述國將要將以色列滅國
[00:19:59.520 --> 00:20:02.040]  北角以色列將要亡國被弄
[00:20:02.040 --> 00:20:07.360]  我見到神本來呼召以色列人分別為聖
[00:20:07.360 --> 00:20:08.400]  分別為聖
[00:20:08.400 --> 00:20:11.920]  或者用一個我們今天很少聽到的字
[00:20:11.920 --> 00:20:13.040]  Holy
[00:20:13.040 --> 00:20:14.240]  甚至詩歌
[00:20:14.240 --> 00:20:16.120]  都有一首傳統詩歌這樣唱
[00:20:16.120 --> 00:20:18.520]  Holy Holy Holy
[00:20:18.520 --> 00:20:20.160]  承載 承載 承載
[00:20:20.160 --> 00:20:22.520]  我們經常以為Holy翻譯成什麼呢
[00:20:22.520 --> 00:20:24.800]  一般傳統翻譯成聖潔
[00:20:24.800 --> 00:20:27.360]  我們經常說聖潔就要乾淨一點
[00:20:27.360 --> 00:20:28.880]  不是錯的
[00:20:28.880 --> 00:20:33.280]  所以以色列的神比當時拜偶像的人乾淨很多
[00:20:33.280 --> 00:20:38.400]  其他種族的道德情況在他們的崇拜中見到
[00:20:38.400 --> 00:20:39.560]  是很不同的
[00:20:39.560 --> 00:20:40.760]  所以神就說你們要聖潔
[00:20:40.760 --> 00:20:43.040]  不單止你們要離開罪
[00:20:43.040 --> 00:20:44.760]  離開罪的污穢
[00:20:44.760 --> 00:20:46.560]  這是一個狹義的了解
[00:20:46.560 --> 00:20:48.400]  更加全面了解
[00:20:48.400 --> 00:20:50.640]  神聖 聖潔
[00:20:50.640 --> 00:20:52.440]  或者用一個更加全面的字
[00:20:52.440 --> 00:20:54.360]  分別為聖
[00:20:54.360 --> 00:20:56.120]  就是說這位神是神聖的
[00:20:56.120 --> 00:20:58.840]  祂是與眾不同的
[00:20:58.840 --> 00:21:01.840]  和地上的偶像是很不同的
[00:21:01.840 --> 00:21:04.600]  所以凡是屬於祂的民
[00:21:04.600 --> 00:21:08.160]  祂們都應該是一個與眾不同的表現
[00:21:08.160 --> 00:21:10.360]  所以神的選民從埃及
[00:21:10.360 --> 00:21:12.080]  被神領出來的時候
[00:21:12.080 --> 00:21:15.720]  神在初埃及第十九章第六節說
[00:21:15.720 --> 00:21:18.600]  因為我將你們從埃及領出來
[00:21:18.600 --> 00:21:21.440]  好像是英將你們背在廁房
[00:21:21.440 --> 00:21:23.440]  帶你們出來歸我拯救你們
[00:21:23.440 --> 00:21:26.920]  是要你們在萬民裡面作我的子民
[00:21:26.920 --> 00:21:29.000]  你們要歸我作祭司的角度
[00:21:29.000 --> 00:21:34.320]  作神聖 又是Holy這個字的子民
[00:21:34.320 --> 00:21:36.040]  然後拿撒爾人的制度
[00:21:36.040 --> 00:21:37.800]  亦都再次提醒他們
[00:21:37.800 --> 00:21:40.640]  你們要作分別為聖的子民
[00:21:40.640 --> 00:21:43.280]  以至於他們中間有拿撒爾人這件事
[00:21:43.280 --> 00:21:44.880]  不只是那幾個拿撒爾人
[00:21:44.880 --> 00:21:45.640]  他們分別為聖
[00:21:45.640 --> 00:21:48.160]  是提醒你整個國家民族
[00:21:48.160 --> 00:21:49.280]  都要分別為聖
[00:21:49.280 --> 00:21:53.040]  但竟然今天他們領了這群拿撒爾人
[00:21:53.040 --> 00:21:56.640]  甚至其實在律法裡面
[00:21:56.640 --> 00:21:58.760]  我們經常以為律法是一些很多的要求
[00:21:58.760 --> 00:22:00.960]  我們一般人以為我們要守律法
[00:22:00.960 --> 00:22:03.200]  先神閱納我們 喜悅我們
[00:22:03.200 --> 00:22:04.560]  甚至我們有時誤解了
[00:22:04.560 --> 00:22:06.960]  我們不守好律法 我們就不得救
[00:22:06.960 --> 00:22:08.880]  當然我們得救是本乎因
[00:22:08.880 --> 00:22:10.960]  也因著信 不是因為我們做些什麼
[00:22:10.960 --> 00:22:19.440]  但其實律法的基礎就是救贖的因點
[00:22:19.440 --> 00:22:22.080]  《聖經》裡面講到律法的時候
[00:22:22.080 --> 00:22:24.680]  很多時候都會講這個救贖歷史
[00:22:24.680 --> 00:22:29.840]  就是神託摩西將以色列人拯救離開埃及
[00:22:29.840 --> 00:22:32.800]  然後才在曠野西乃山那裡
[00:22:32.800 --> 00:22:35.480]  將律法頒佈給他們
[00:22:35.480 --> 00:22:39.160]  說到因為我先拯救你們離開埃及
[00:22:39.160 --> 00:22:40.960]  譬如什麼呢
[00:22:40.960 --> 00:22:44.360]  譬如剛才我講到奴隸的制度
[00:22:44.360 --> 00:22:46.480]  做六年 第七年就要釋放他們
[00:22:46.480 --> 00:22:49.000]  在《新聞記》十五章這裡講到
[00:22:49.000 --> 00:22:52.120]  你們要怎樣 下午約利鼎裡面
[00:22:52.120 --> 00:22:54.000]  有人因為窮的緣故賣給你們
[00:22:54.000 --> 00:22:56.280]  福斯六年 第七年要讓他走
[00:22:56.280 --> 00:22:58.800]  而且走的時候不可以讓他空手離開
[00:22:58.800 --> 00:23:00.720]  要在羊群禍唱
[00:23:00.720 --> 00:23:04.080]  押走池中拿一些慷慨的給他們
[00:23:04.080 --> 00:23:06.360]  又說你的神必賜福給你
[00:23:06.360 --> 00:23:07.840]  也要照樣給他
[00:23:07.840 --> 00:23:09.480]  然後第十五節 這裡繼續講
[00:23:09.480 --> 00:23:13.240]  要記得你在埃及地作過奴僕
[00:23:13.240 --> 00:23:16.280]  耶和華說你的神救贖了你
[00:23:16.280 --> 00:23:19.080]  為此我今天將這事吩咐你
[00:23:19.080 --> 00:23:21.280]  我先要怎樣慷慨拯救你
[00:23:21.280 --> 00:23:24.840]  你要這樣慷慨幫助那些在你當中困苦的人
[00:23:24.840 --> 00:23:28.480]  甚至最出名的十誡
[00:23:28.480 --> 00:23:31.560]  在頒佈之前 第一句不是第一誡
[00:23:31.560 --> 00:23:32.640]  是什麼呢
[00:23:32.640 --> 00:23:34.360]  《新聞記》第五章六節
[00:23:34.360 --> 00:23:40.040]  我耶和華你的神曾將你從埃及地遺牢之間領出來
[00:23:40.040 --> 00:23:41.440]  所以你要守這誡命
[00:23:41.440 --> 00:23:43.680]  讓人看到你屬我的子民
[00:23:43.680 --> 00:23:46.440]  讓人知道你們的道德和宗教情操
[00:23:46.440 --> 00:23:48.240]  是不同其他的角度的
[00:23:48.240 --> 00:23:50.560]  然後特別講到第四誡
[00:23:50.560 --> 00:23:52.160]  守安石的誡命的時候
[00:23:52.160 --> 00:23:57.080]  他講到你要紀念你在埃及地作過奴僕
[00:23:57.080 --> 00:23:58.840]  耶和華你的神用大能的手
[00:23:58.840 --> 00:24:02.040]  伸出來的棒臂領你們從那裡出來
[00:24:02.040 --> 00:24:06.080]  因此耶和華你的神吩咐你要守安石
[00:24:06.080 --> 00:24:09.200]  守安石不是因為守了神就開心一點
[00:24:09.200 --> 00:24:11.440]  是因為你紀念以前做奴隸
[00:24:11.440 --> 00:24:12.800]  有沒有休息的話
[00:24:12.800 --> 00:24:14.360]  沒有休息
[00:24:14.360 --> 00:24:16.600]  七二四拼命這樣做
[00:24:16.600 --> 00:24:18.000]  但是神說現在你們出來
[00:24:18.000 --> 00:24:20.000]  你們要代你們的奴僕
[00:24:20.000 --> 00:24:23.920]  一個星期裡面有一天讓他們休息
[00:24:23.920 --> 00:24:26.440]  而且你們拿那天要紀念我對你的救恩
[00:24:26.440 --> 00:24:29.960]  以至你知道怎樣去對你的鄰舍
[00:24:29.960 --> 00:24:34.600]  整個律法的基礎是建基於救贖的恩典
[00:24:34.600 --> 00:24:36.000]  就好像我們新約的時代
[00:24:36.000 --> 00:24:38.240]  我們去進行神的旨意
[00:24:38.240 --> 00:24:41.320]  是基於耶穌基督十字架救贖
[00:24:41.320 --> 00:24:43.560]  我們已經被救了
[00:24:43.560 --> 00:24:48.360]  我們不是為了要賺取這個救恩才這樣做
[00:24:48.360 --> 00:24:49.360]  所以神去提他
[00:24:49.360 --> 00:24:51.200]  就說你們這樣去犯罪
[00:24:51.200 --> 00:24:52.800]  這樣恃強凌弱
[00:24:52.800 --> 00:24:55.280]  是褻瀆了我的姓名
[00:24:55.280 --> 00:24:58.280]  我神姓Holy Name
[00:24:58.280 --> 00:25:00.600]  你們本來應該是與眾不同
[00:25:00.600 --> 00:25:02.880]  但是為什麼現在你們搞到
[00:25:02.880 --> 00:25:06.240]  和其他的鄰國差不多
[00:25:06.240 --> 00:25:11.200]  道德水平都是這麼吵架
[00:25:11.200 --> 00:25:13.440]  有一句話這麼說
[00:25:13.440 --> 00:25:14.080]  它說
[00:25:14.080 --> 00:25:15.640]  You laugh at me
[00:25:15.640 --> 00:25:17.720]  because I am different
[00:25:17.720 --> 00:25:19.240]  I laugh at you
[00:25:19.240 --> 00:25:24.320]  because you are all the same
[00:25:24.320 --> 00:25:28.960]  意思是你們取笑我
[00:25:28.960 --> 00:25:31.080]  因為我們不同
[00:25:31.080 --> 00:25:32.320]  我取笑你們
[00:25:32.320 --> 00:25:34.320]  因為你們都是一樣
[00:25:34.320 --> 00:25:37.040]  有時我們見到我們身邊有些不同
[00:25:37.040 --> 00:25:38.760]  特別不同的人
[00:25:38.760 --> 00:25:40.640]  我們會笑他
[00:25:40.640 --> 00:25:43.600]  這個很自然的
[00:25:43.600 --> 00:25:45.760]  如果今天
[00:25:45.760 --> 00:25:49.080]  跌到今早好像十二度這麼冷
[00:25:49.080 --> 00:25:51.560]  個個都穿著大褸回來
[00:25:51.560 --> 00:25:54.000]  如果突然有一個人穿著一件
[00:25:54.000 --> 00:25:57.080]  薄切切的短袖T恤走進來
[00:25:57.080 --> 00:25:58.280]  我們就會看著
[00:25:58.280 --> 00:25:59.640]  什麼人來的
[00:25:59.640 --> 00:26:01.360]  怎麼這樣
[00:26:01.360 --> 00:26:06.000]  為什麼背心進來都頂得住
[00:26:06.000 --> 00:26:07.320]  為什麼他這樣
[00:26:07.320 --> 00:26:09.800]  我們就會覺得很奇怪
[00:26:09.800 --> 00:26:11.720]  以前我在加拿大住的那段時間
[00:26:11.720 --> 00:26:14.040]  我還年輕的時候
[00:26:14.040 --> 00:26:15.040]  回流回來
[00:26:15.040 --> 00:26:16.080]  我還記得那時候
[00:26:16.080 --> 00:26:18.080]  我回我以前的教會
[00:26:18.080 --> 00:26:19.080]  有一天類似今天
[00:26:19.080 --> 00:26:20.040]  穿著大褸過來
[00:26:20.040 --> 00:26:21.560]  突然間
[00:26:21.560 --> 00:26:24.400]  我以前住在那裡零下四十度
[00:26:24.400 --> 00:26:26.280]  突然間沒什麼我走進來
[00:26:26.280 --> 00:26:29.080]  穿著短袖T恤走進來
[00:26:29.080 --> 00:26:30.440]  講教會的時候
[00:26:30.440 --> 00:26:32.960]  我回到那裡有四百人崇拜
[00:26:32.960 --> 00:26:35.600]  其實不知為何很快人們就認識我
[00:26:35.600 --> 00:26:37.000]  因為講起我就說
[00:26:37.000 --> 00:26:38.200]  你就是那個
[00:26:38.200 --> 00:26:39.200]  個個都穿著大褸
[00:26:39.200 --> 00:26:42.200]  你就穿著短袖T恤走進來的那個
[00:26:42.200 --> 00:26:42.840]  人就是這樣
[00:26:42.840 --> 00:26:43.680]  因為你不同
[00:26:43.680 --> 00:26:45.080]  所以我們取笑你
[00:26:45.080 --> 00:26:47.040]  但這句話就是說
[00:26:47.040 --> 00:26:50.000]  因為我們不同你就取笑我
[00:26:50.000 --> 00:26:52.040]  但我取笑你因為什麼呢
[00:26:52.040 --> 00:26:52.880]  你個個都一樣
[00:26:52.880 --> 00:26:56.720]  就是個個都覺得我跟你不同
[00:26:56.720 --> 00:26:58.520]  你就以為自己優越一點
[00:26:58.520 --> 00:27:01.480]  你就去取笑別人
[00:27:01.480 --> 00:27:02.760]  我們做基督徒
[00:27:02.760 --> 00:27:03.840]  很多時候因為
[00:27:03.840 --> 00:27:04.920]  怎樣而被取笑
[00:27:04.920 --> 00:27:06.560]  剛才我說是因為我們
[00:27:06.560 --> 00:27:08.320]  和其他人不同
[00:27:08.320 --> 00:27:10.480]  而被取笑
[00:27:10.480 --> 00:27:13.520]  可能大家都有這樣的經驗
[00:27:13.520 --> 00:27:15.120]  可能
[00:27:15.120 --> 00:27:16.840]  有時候我們做事上來
[00:27:16.840 --> 00:27:18.320]  我們總是正直
[00:27:18.320 --> 00:27:20.560]  令人覺得左生左世
[00:27:20.560 --> 00:27:22.200]  我還記得我在
[00:27:22.200 --> 00:27:24.200]  以前做工程師的時候
[00:27:24.200 --> 00:27:26.040]  有一次我
[00:27:26.040 --> 00:27:28.960]  我以前做的公司是做一些半導體的
[00:27:28.960 --> 00:27:31.640]  那個的
[00:27:31.640 --> 00:27:33.440]  廠房的潔淨要求很高的
[00:27:33.440 --> 00:27:35.040]  不可以有塵埃的
[00:27:35.040 --> 00:27:36.400]  有塵埃的話
[00:27:36.400 --> 00:27:38.160]  我們的貨品
[00:27:38.160 --> 00:27:40.120]  就會所謂contaminated
[00:27:40.120 --> 00:27:42.640]  所謂污染了就不能賣了
[00:27:42.640 --> 00:27:45.400]  突然間有一次工廠就停電了
[00:27:45.400 --> 00:27:46.520]  一停電就麻煩了
[00:27:46.520 --> 00:27:48.520]  因為我們是靠一些抽氣扇
[00:27:48.520 --> 00:27:50.040]  機器各樣的東西
[00:27:50.040 --> 00:27:52.200]  機器令到廠房乾淨
[00:27:52.200 --> 00:27:55.800]  一停電廠房就開始被污染
[00:27:55.800 --> 00:27:58.520]  因為這樣我們有一些
[00:27:58.520 --> 00:28:01.680]  我們正在生產的東西
[00:28:01.680 --> 00:28:04.560]  是要報銷的
[00:28:04.560 --> 00:28:08.720]  我還記得當時其中一個
[00:28:08.720 --> 00:28:13.720]  負責的老闆就這樣說
[00:28:13.720 --> 00:28:16.720]  你下去找找
[00:28:16.720 --> 00:28:18.720]  哪些是要丟掉的
[00:28:18.720 --> 00:28:20.520]  哪些不要丟掉的
[00:28:20.520 --> 00:28:22.680]  然後就
[00:28:22.680 --> 00:28:25.160]  大概我們有工友就說這些這些
[00:28:25.160 --> 00:28:27.400]  然後老闆就說
[00:28:27.400 --> 00:28:30.160]  這些其實不用丟掉的
[00:28:30.160 --> 00:28:33.640]  不過他想賠償保險多一點
[00:28:33.640 --> 00:28:37.440]  他說這些都報銷了
[00:28:37.440 --> 00:28:39.440]  當時我都回教會了
[00:28:39.440 --> 00:28:40.760]  但我很掙扎
[00:28:40.760 --> 00:28:43.760]  我只有一個工程師
[00:28:43.760 --> 00:28:45.760]  老闆這樣叫我怎麼做呢
[00:28:45.760 --> 00:28:49.960]  我就很迷糊
[00:28:49.960 --> 00:28:50.760]  怎麼搞好呢
[00:28:50.760 --> 00:28:55.440]  我下去跟廠房的一個主管說
[00:28:55.440 --> 00:28:59.720]  老闆說這批都報銷了
[00:28:59.720 --> 00:29:01.720]  那個同事他不是基督徒
[00:29:01.720 --> 00:29:02.240]  不過很有趣
[00:29:02.240 --> 00:29:04.040]  我這個同事他雖然不是基督徒
[00:29:04.040 --> 00:29:06.680]  但他已經帶了很多人信主回教會
[00:29:06.680 --> 00:29:09.320]  不知為何他自己死都不回教會
[00:29:09.320 --> 00:29:11.840]  最近這兩年就回教會閹售
[00:29:11.840 --> 00:29:13.840]  已經死了大概認識了二十年
[00:29:13.840 --> 00:29:15.840]  當時他已經帶了很多身邊的人
[00:29:15.840 --> 00:29:16.840]  回教會信耶穌
[00:29:16.840 --> 00:29:18.120]  這個人很厲害
[00:29:18.120 --> 00:29:21.720]  老闆說這批要丟掉的都報銷了
[00:29:21.720 --> 00:29:25.080]  拿了保險
[00:29:25.080 --> 00:29:27.880]  竟然我這個還不是基督徒的同事
[00:29:27.880 --> 00:29:31.720]  還有基督徒的勇氣不少
[00:29:31.720 --> 00:29:33.080]  他就很生氣
[00:29:33.080 --> 00:29:34.560]  報什麼這批都沒事
[00:29:34.560 --> 00:29:35.840]  不報
[00:29:35.840 --> 00:29:37.520]  我心想這麼厲害
[00:29:37.520 --> 00:29:38.480]  我突然間有點慚愧
[00:29:38.480 --> 00:29:40.160]  我基督徒都不敢說這句話
[00:29:40.160 --> 00:29:42.920]  然後我就上去跟老闆說
[00:29:42.920 --> 00:29:47.360]  下面主管說這批東西沒事不報
[00:29:47.360 --> 00:29:49.480]  我以為老闆會發怒
[00:29:49.480 --> 00:29:54.920]  老闆就說那不報了
[00:29:54.920 --> 00:29:56.040]  這件事我感到很慚愧
[00:29:56.040 --> 00:29:56.840]  為什麼
[00:29:56.840 --> 00:29:58.880]  我不是應該不同的嗎
[00:29:58.880 --> 00:30:00.760]  我是基督徒
[00:30:00.760 --> 00:30:02.000]  不是應該角色調轉
[00:30:02.000 --> 00:30:05.160]  應該這些不信的人就拿便宜利益
[00:30:05.160 --> 00:30:07.320]  走正面
[00:30:07.320 --> 00:30:08.720]  我應該公正地說
[00:30:08.720 --> 00:30:11.840]  不行 這樣不對
[00:30:11.840 --> 00:30:13.680]  原來我們發覺
[00:30:13.680 --> 00:30:18.520]  好像亞摩斯所審判以色列人
[00:30:18.520 --> 00:30:21.240]  有時人去恥笑我們基督徒
[00:30:21.240 --> 00:30:24.920]  若果是因為我們跟他不同
[00:30:24.920 --> 00:30:27.120]  反而可以榮耀神
[00:30:27.120 --> 00:30:28.160]  因為人見到我們
[00:30:28.160 --> 00:30:29.680]  因著神的緣故
[00:30:29.680 --> 00:30:32.560]  我們帶著愛 公義 真理
[00:30:32.560 --> 00:30:35.520]  恩典 憐憫去做事
[00:30:35.520 --> 00:30:38.680]  但是我覺得悲哀的是
[00:30:38.680 --> 00:30:40.040]  若果人恥笑我們
[00:30:40.040 --> 00:30:44.280]  是因為我們跟世人一樣
[00:30:44.280 --> 00:30:45.280]  我們行事宏烈
[00:30:45.280 --> 00:30:48.280]  標準跟其他人沒有分別
[00:30:48.280 --> 00:30:52.080]  而人更加恥笑我們這些基督徒
[00:30:52.080 --> 00:30:54.920]  講就天下無敵
[00:30:54.920 --> 00:30:57.240]  做就有心無力
[00:30:57.240 --> 00:31:02.760]  星期日回來高歌唱頌我們的主幾偉大
[00:31:02.760 --> 00:31:06.120]  然後一至六做事的時候
[00:31:06.120 --> 00:31:10.120]  跟世人的標準都不差很遠
[00:31:10.120 --> 00:31:12.040]  不知道有沒有發覺
[00:31:12.040 --> 00:31:15.120]  有時一些所謂基督徒
[00:31:15.120 --> 00:31:17.880]  在工作上不像樣
[00:31:17.880 --> 00:31:19.480]  我認識一個朋友
[00:31:19.480 --> 00:31:20.680]  有次聊天
[00:31:20.680 --> 00:31:22.800]  發覺原來他的老闆
[00:31:22.800 --> 00:31:29.000]  是我以前教會的一個領袖
[00:31:29.000 --> 00:31:34.280]  我聊天說他是我教會的侍奉之心
[00:31:34.280 --> 00:31:36.960]  他說他是基督徒?
[00:31:36.960 --> 00:31:38.360]  我跟他做事這麼多年
[00:31:38.360 --> 00:31:42.320]  一點都察覺不到他是基督徒
[00:31:42.320 --> 00:31:44.880]  他是這樣的
[00:31:44.880 --> 00:31:45.680]  我沒有話好說
[00:31:45.680 --> 00:31:46.960]  就唯有轉話題
[00:31:46.960 --> 00:31:51.000]  今天很涼 有沒有穿衣服
[00:31:51.000 --> 00:31:52.960]  他發覺原來如此
[00:31:52.960 --> 00:31:54.400]  反過來
[00:31:54.400 --> 00:31:56.640]  我們不用怕別人知道我們基督徒
[00:31:56.640 --> 00:32:02.080]  到處亂說 如果別人看見我們與眾不同
[00:32:02.080 --> 00:32:04.400]  可能都猜測到我們是不是基督徒
[00:32:04.400 --> 00:32:05.920]  當我們有一天肯定我們是基督徒
[00:32:05.920 --> 00:32:07.480]  就要將榮耀歸給神
[00:32:07.480 --> 00:32:08.960]  就算被人笑我們如何
[00:32:08.960 --> 00:32:10.600]  但是如果我們被人笑
[00:32:10.600 --> 00:32:13.960]  是因為我們跟他們沒有分別
[00:32:13.960 --> 00:32:16.240]  這是羞辱神
[00:32:16.240 --> 00:32:17.280]  世界都是這樣的
[00:32:17.280 --> 00:32:19.800]  恃強凌弱
[00:32:19.800 --> 00:32:22.040]  政權會打壓異見
[00:32:22.040 --> 00:32:26.040]  大集團會打壓小商戶
[00:32:26.040 --> 00:32:27.840]  人用暴力
[00:32:27.840 --> 00:32:29.200]  好像恐怖分子
[00:32:29.200 --> 00:32:32.400]  會打壓弱小的百姓
[00:32:32.400 --> 00:32:33.200]  在工作方面
[00:32:33.200 --> 00:32:36.320]  我們容易因職權年資的緣故
[00:32:36.320 --> 00:32:39.120]  被人告我們打壓那些比我們低的同事
[00:32:39.120 --> 00:32:43.040]  或者是埋堆多數欺凌少數
[00:32:43.040 --> 00:32:44.920]  在教會裡某程度上
[00:32:44.920 --> 00:32:46.760]  有時我們都會這樣做
[00:32:46.760 --> 00:32:47.600]  我們有時以為
[00:32:47.600 --> 00:32:49.280]  我信主連日返教會久一點
[00:32:49.280 --> 00:32:50.400]  聖經知識好一點
[00:32:50.400 --> 00:32:51.760]  靈修學比人好一點
[00:32:51.760 --> 00:32:53.800]  我們崇拜態度好一點
[00:32:53.800 --> 00:32:55.040]  人際網絡好一點
[00:32:55.040 --> 00:32:57.040]  我們就看不起那些
[00:32:57.040 --> 00:33:01.440]  好像跟我們沒那麼熟悉的那些人
[00:33:01.440 --> 00:33:04.520]  我們會覺得他們差一點點
[00:33:04.520 --> 00:33:07.040]  甚至有時他們的需要
[00:33:07.040 --> 00:33:12.920]  我們都不重視
[00:33:12.920 --> 00:33:13.920]  我有一位親人
[00:33:13.920 --> 00:33:16.120]  他移民美國有一段時間
[00:33:16.120 --> 00:33:17.800]  現在都回流回香港
[00:33:17.800 --> 00:33:19.640]  因為他讀書不多
[00:33:19.640 --> 00:33:23.640]  去到唯有他在唐人街工作
[00:33:23.640 --> 00:33:24.520]  有人問他說
[00:33:24.520 --> 00:33:28.920]  美國人歧視中國人嗎
[00:33:28.920 --> 00:33:29.800]  他不敢回答
[00:33:29.800 --> 00:33:32.320]  他的經驗說
[00:33:32.320 --> 00:33:35.680]  其實是中國人欺凌中國人
[00:33:35.680 --> 00:33:37.480]  是那些老華僑
[00:33:37.480 --> 00:33:43.200]  歧視欺凌初來報道的人
[00:33:43.200 --> 00:33:45.720]  知不知道為什麼外國華人超市
[00:33:45.720 --> 00:33:49.720]  賣同一樣東西比西人便宜
[00:33:49.720 --> 00:33:50.840]  有人做過研究
