
[00:00:00.000 --> 00:00:02.000]  我相信大家都知道
[00:15:19.000 --> 00:15:21.000]  跟一些很重要的事情有關
[00:15:21.000 --> 00:15:25.000]  原來Marathon這個字
[00:15:25.000 --> 00:15:31.000]  原來是希臘東北部一個村鎮的名字
[00:15:31.000 --> 00:15:35.000]  但是因為它曾經有一場戰役
[00:15:35.000 --> 00:15:38.000]  而聞名天下
[00:15:38.000 --> 00:15:40.000]  到今天很多人都知道
[00:15:40.000 --> 00:15:43.000]  甚麼戰役?有甚麼特別?
[00:15:43.000 --> 00:15:46.000]  哦,原來當我們查典故的時候
[00:15:46.000 --> 00:15:49.000]  原來發現這個村鎮
[00:15:49.000 --> 00:15:51.000]  在幾千年前
[00:15:51.000 --> 00:15:53.000]  在主前的四百九十年的時候
[00:15:53.000 --> 00:15:56.000]  它曾經發生一場戰役
[00:15:56.000 --> 00:15:59.000]  而這個戰役令到它出名
[00:15:59.000 --> 00:16:00.000]  在那個年代的時候
[00:16:00.000 --> 00:16:03.000]  原來當時有一個很強的波斯國
[00:16:03.000 --> 00:16:05.000]  這個國王很強勢
[00:16:05.000 --> 00:16:09.000]  他已經在統領歐洲、亞洲、非洲這些地方
[00:16:09.000 --> 00:16:11.000]  但是他覺得不夠
[00:16:11.000 --> 00:16:12.000]  還要西託
[00:16:12.000 --> 00:16:13.000]  於是就開始想
[00:16:13.000 --> 00:16:16.000]  我如何併吞亞典這個地方
[00:16:16.000 --> 00:16:18.000]  希臘這個地方
[00:16:18.000 --> 00:16:22.000]  所以就派遣艦隊準備去征服它
[00:16:22.000 --> 00:16:23.000]  而去到哪裡呢?
[00:16:23.000 --> 00:16:26.000]  去到東北這個地方
[00:16:26.000 --> 00:16:30.000]  六十公里的馬拉松平原去登陸
[00:16:30.000 --> 00:16:32.000]  即是大軍壓境
[00:16:32.000 --> 00:16:34.000]  所以當去到這個馬拉松平原的時候
[00:16:34.000 --> 00:16:38.000]  馬拉松這個鄉鎮、這個村鎮就很危險
[00:16:38.000 --> 00:16:41.000]  大家可以想像當時的形勢是這樣
[00:16:41.000 --> 00:16:42.000]  結果怎樣?都要打的
[00:16:42.000 --> 00:16:45.000]  它來到的時候不會束手待斃
[00:16:45.000 --> 00:16:46.000]  所以就要和它打
[00:16:46.000 --> 00:16:47.000]  但是其實是很懸殊
[00:16:47.000 --> 00:16:50.000]  但是他們都要奮勇來爭戰
[00:16:50.000 --> 00:16:51.000]  不知道為什麼
[00:16:51.000 --> 00:16:52.000]  那一次真的很奇妙
[00:16:52.000 --> 00:16:53.000]  雖然以寡敵眾
[00:16:53.000 --> 00:16:57.000]  但是竟然贏了這場仗
[00:16:57.000 --> 00:17:01.000]  原來他們的陣勢排列得很好
[00:17:01.000 --> 00:17:03.000]  竟然贏了這場仗
[00:17:03.000 --> 00:17:06.000]  贏了的時候就叫做馬拉松戰役
[00:17:06.000 --> 00:17:08.000]  是他們得勝的戰役
[00:17:08.000 --> 00:17:11.000]  在一個本來很惡劣的形勢下
[00:17:11.000 --> 00:17:13.000]  竟然可以反敗為勝
[00:17:13.000 --> 00:17:15.000]  台灣的用語叫逆轉勝
[00:17:15.000 --> 00:17:17.000]  這樣的轉勢
[00:17:17.000 --> 00:17:18.000]  哇,很厲害
[00:17:18.000 --> 00:17:20.000]  所以他們很想將這個消息
[00:17:20.000 --> 00:17:24.000]  告訴雅典的居民知道
[00:17:24.000 --> 00:17:27.000]  那怎麼辦?距離很遠
[00:17:27.000 --> 00:17:28.000]  派一個人去
[00:17:28.000 --> 00:17:30.000]  差遣一個人去
[00:17:30.000 --> 00:17:32.000]  將這麼重要的好消息
[00:17:32.000 --> 00:17:34.000]  盡快告訴我們的同胞知道
[00:17:34.000 --> 00:17:36.000]  我們贏了
[00:17:36.000 --> 00:17:38.000]  結果他就派了一個士兵
[00:17:38.000 --> 00:17:41.000]  他本身也是一個很好的跑手
[00:17:41.000 --> 00:17:46.000]  名字叫做菲迪皮德斯
[00:17:46.000 --> 00:17:47.000]  就是告訴他
[00:17:47.000 --> 00:17:48.000]  差遣他
[00:17:48.000 --> 00:17:50.000]  你要回去告訴我們的同胞
[00:17:50.000 --> 00:17:52.000]  我們贏了
[00:17:52.000 --> 00:17:54.000]  結果他就跑了
[00:17:54.000 --> 00:17:56.000]  很遠的
[00:17:56.000 --> 00:17:58.000]  跑了四十多公里
[00:17:58.000 --> 00:18:00.000]  不停地跑
[00:18:00.000 --> 00:18:02.000]  最終他也跑完了
[00:18:02.000 --> 00:18:03.000]  不停地跑
[00:18:03.000 --> 00:18:04.000]  跑到之後
[00:18:04.000 --> 00:18:07.000]  去到雅典的中央廣場的時候
[00:18:07.000 --> 00:18:09.000]  人們問他什麼事
[00:18:09.000 --> 00:18:14.000]  他說我們勝利了
[00:18:14.000 --> 00:18:16.000]  但是說完之後
[00:18:16.000 --> 00:18:17.000]  死了
[00:18:17.000 --> 00:18:20.000]  因為已經耗盡了所有
[00:18:20.000 --> 00:18:23.000]  但是他堅持要完成他的任務
[00:18:23.000 --> 00:18:24.000]  是不是
[00:18:24.000 --> 00:18:25.000]  別人告訴我
[00:18:25.000 --> 00:18:26.000]  差遣我
[00:18:26.000 --> 00:18:27.000]  我就要完成
[00:18:27.000 --> 00:18:28.000]  這個很重要
[00:18:28.000 --> 00:18:29.000]  我一定要堅持下去
[00:18:29.000 --> 00:18:31.000]  所以我想他沿途其實可能很疲累
[00:18:31.000 --> 00:18:32.000]  可能很困惑
[00:18:32.000 --> 00:18:33.000]  但是他鬥志
[00:18:33.000 --> 00:18:35.000]  他的使命感在這裡
[00:18:35.000 --> 00:18:36.000]  是不是
[00:18:36.000 --> 00:18:37.000]  有個任務在身
[00:18:37.000 --> 00:18:40.000]  別人的同胞委派我回去的時候
[00:18:40.000 --> 00:18:41.000]  所以就是這樣完成
[00:18:41.000 --> 00:18:43.000]  所以後人紀念他
[00:18:43.000 --> 00:18:46.000]  所以奧林匹克運動會有馬拉松
[00:18:46.000 --> 00:18:47.000]  然後現在世界各地
[00:18:47.000 --> 00:18:50.000]  包括我們香港都有馬拉松
[00:18:50.000 --> 00:18:51.000]  是不是
[00:18:51.000 --> 00:18:53.000]  就是紀念他那種毅力
[00:18:53.000 --> 00:18:54.000]  那種使命感
[00:18:54.000 --> 00:18:56.000]  那種因為別人的差遣
[00:18:56.000 --> 00:18:57.000]  而他很看重
[00:18:57.000 --> 00:19:00.000]  就一於努力以赴
[00:19:00.000 --> 00:19:02.000]  頂尖部會是很重要的
[00:19:02.000 --> 00:19:05.000]  今天讓我們認識什麼叫做整全使命
[00:19:05.000 --> 00:19:09.000]  讓我們能夠有個心去進行這個使命
[00:19:09.000 --> 00:19:10.000]  但是很重要的
[00:19:10.000 --> 00:19:11.000]  弟兄姊妹
[00:19:11.000 --> 00:19:14.000]  讓我們帶著使命感
[00:19:14.000 --> 00:19:16.000]  大家都覺得這個是很重要
[00:19:16.000 --> 00:19:18.000]  我們一定要做
[00:19:18.000 --> 00:19:20.000]  目標是不罷手
[00:19:20.000 --> 00:19:21.000]  是要的
[00:19:21.000 --> 00:19:23.000]  這樣的時候你就發現
[00:19:23.000 --> 00:19:26.000]  我們就會朝著這些目標去進發
[00:19:26.000 --> 00:19:27.000]  無論是大革命
[00:19:27.000 --> 00:19:29.000]  無論是福音的使命
[00:19:29.000 --> 00:19:31.000]  我們會做
[00:19:31.000 --> 00:19:34.000]  我相信這個就是一個有使命感的信仰群體
[00:19:34.000 --> 00:19:36.000]  這個是上帝所起源
[00:19:36.000 --> 00:19:38.000]  因為今天我們回來敬拜神
[00:19:38.000 --> 00:19:41.000]  不只是單方面
[00:19:41.000 --> 00:19:43.000]  神是委託了任務
[00:19:43.000 --> 00:19:46.000]  差遣我們這班聚集在尖沙咀浸信會
[00:19:46.000 --> 00:19:48.000]  這個群體裏面
[00:19:48.000 --> 00:19:50.000]  我們有事要做
[00:19:50.000 --> 00:19:52.000]  我們是不是都願意回應主
[00:19:52.000 --> 00:19:55.000]  願意遵行使命呢?
[00:19:55.000 --> 00:19:59.000]  遵行使命容易嗎?
[00:19:59.000 --> 00:20:00.000]  頂尖部會
[00:20:00.000 --> 00:20:01.000]  我想如果你參加過服事
[00:20:01.000 --> 00:20:03.000]  參加過一些事工
[00:20:03.000 --> 00:20:04.000]  你就知道
[00:20:04.000 --> 00:20:05.000]  其實要做
[00:20:05.000 --> 00:20:07.000]  其實也不容易
[00:20:07.000 --> 00:20:09.000]  真的很複雜
[00:20:09.000 --> 00:20:10.000]  很多挑戰
[00:20:10.000 --> 00:20:12.000]  也需要很多知識的準備
[00:20:12.000 --> 00:20:13.000]  生命的準備
[00:20:13.000 --> 00:20:14.000]  技巧的準備
[00:20:14.000 --> 00:20:15.000]  所以當我們說要做
[00:20:15.000 --> 00:20:16.000]  是很想
[00:20:16.000 --> 00:20:17.000]  很有雄心去做
[00:20:17.000 --> 00:20:18.000]  但我們即時就發覺
[00:20:18.000 --> 00:20:20.000]  要實踐這個整全使命
[00:20:20.000 --> 00:20:22.000]  其實一點都不容易
[00:20:22.000 --> 00:20:24.000]  縱然我們說有使命感也好
[00:20:24.000 --> 00:20:25.000]  做起來的時候
[00:20:25.000 --> 00:20:27.000]  都不是這麼簡單
[00:20:27.000 --> 00:20:28.000]  因為有很多困難
[00:20:28.000 --> 00:20:30.000]  有很多障礙在我們面前
[00:20:30.000 --> 00:20:32.000]  因為我們參與的人
[00:20:32.000 --> 00:20:33.000]  了解一些事情
[00:20:33.000 --> 00:20:35.000]  可能大家想事情都有差別
[00:20:35.000 --> 00:20:37.000]  因為當我們一起參與的時候
[00:20:37.000 --> 00:20:39.000]  正面來看
[00:20:39.000 --> 00:20:40.000]  多人就很做作
[00:20:40.000 --> 00:20:42.000]  但當負面來看
[00:20:42.000 --> 00:20:43.000]  多人就聲音多
[00:20:43.000 --> 00:20:44.000]  意見多
[00:20:44.000 --> 00:20:45.000]  分歧多
[00:20:45.000 --> 00:20:47.000]  要做真的不容易
[00:20:47.000 --> 00:20:48.000]  還有資源
[00:20:48.000 --> 00:20:50.000]  有沒有這麼多資源呢?
[00:20:50.000 --> 00:20:51.000]  沒有的時候為什麼要做呢?
[00:20:51.000 --> 00:20:53.000]  你即時發現有很多困難
[00:20:53.000 --> 00:20:55.000]  所以當我們說要遵行使命
[00:20:55.000 --> 00:20:56.000]  要推動的時候
[00:20:56.000 --> 00:20:57.000]  帶著使命感去做的時候
[00:20:57.000 --> 00:20:59.000]  其實都不容易
[00:20:59.000 --> 00:21:01.000]  當面對這樣的困難
[00:21:01.000 --> 00:21:03.000]  我們怎麼辦?
[00:21:03.000 --> 00:21:04.000]  我們怎樣去應對呢?
[00:21:04.000 --> 00:21:05.000]  靈姐妹
[00:21:05.000 --> 00:21:08.000]  我希望提供一個很簡單的答案
[00:21:08.000 --> 00:21:10.000]  或者大家都應該想像得到
[00:21:10.000 --> 00:21:12.000]  從我今天的講題裡知道
[00:21:12.000 --> 00:21:14.000]  是什麼?
[00:21:14.000 --> 00:21:16.000]  愛
[00:21:16.000 --> 00:21:17.000]  是很艱難
[00:21:17.000 --> 00:21:19.000]  但怎樣可以做得到呢?
[00:21:19.000 --> 00:21:21.000]  是有愛
[00:21:21.000 --> 00:21:24.000]  而且是愛裡同心
[00:21:24.000 --> 00:21:27.000]  這樣就事就成了
[00:21:27.000 --> 00:21:28.000]  如果不是呢?
[00:21:28.000 --> 00:21:29.000]  會散的
[00:21:29.000 --> 00:21:31.000]  因為面對艱難
[00:21:31.000 --> 00:21:32.000]  面對不同的聲音
[00:21:32.000 --> 00:21:34.000]  面對很多分歧的時候
[00:21:34.000 --> 00:21:35.000]  要做著做著
[00:21:35.000 --> 00:21:37.000]  做不下去就會散
[00:21:37.000 --> 00:21:38.000]  但怎樣有什麼東西
[00:21:38.000 --> 00:21:40.000]  可以將我們凝聚在一起
[00:21:40.000 --> 00:21:42.000]  在艱難中我們繼續朝著標竿直跑
[00:21:42.000 --> 00:21:44.000]  朝著目標直跑
[00:21:44.000 --> 00:21:47.000]  是這份愛將我們繼續凝聚
[00:21:47.000 --> 00:21:49.000]  使我們可以愛戀
[00:21:49.000 --> 00:21:52.000]  繼續同心一起做
[00:21:52.000 --> 00:21:54.000]  這樣就是很重要
[00:21:54.000 --> 00:21:56.000]  亦都是因為這樣的緣故
[00:21:56.000 --> 00:21:59.000]  靈姐妹為什麼我會選擇這段經文呢?
[00:21:59.000 --> 00:22:01.000]  約翰福音第十三章
[00:22:01.000 --> 00:22:03.000]  34-35節
[00:22:03.000 --> 00:22:05.000]  因為是耶穌基督提醒我們
[00:22:05.000 --> 00:22:06.000]  熟悉祂的人
[00:22:06.000 --> 00:22:08.000]  永遠要記得一件事
[00:22:08.000 --> 00:22:10.000]  要彼此相愛
[00:22:10.000 --> 00:22:11.000]  是不是?
[00:22:11.000 --> 00:22:12.000]  靈姐妹不要忽略
[00:22:12.000 --> 00:22:14.000]  出現在這一段
[00:22:14.000 --> 00:22:15.000]  這個時候的
[00:22:15.000 --> 00:22:16.000]  那個吩咐的重要性
[00:22:16.000 --> 00:22:17.000]  為什麼?
[00:22:17.000 --> 00:22:19.000]  因為這個十三章
[00:22:19.000 --> 00:22:23.000]  正是耶穌基督準備面向十字架的時候
[00:22:23.000 --> 00:22:24.000]  你說:哇!約翰福音
[00:22:24.000 --> 00:22:26.000]  未到二十一章
[00:22:26.000 --> 00:22:27.000]  去到尾聲才是上十字架
[00:22:27.000 --> 00:22:28.000]  不是
[00:22:28.000 --> 00:22:29.000]  在約翰福音裡
[00:22:29.000 --> 00:22:30.000]  第十三章開始已經說到
[00:22:30.000 --> 00:22:32.000]  耶穌基督是面對十字架的
[00:22:32.000 --> 00:22:35.000]  所以已經是去到人生的階段
[00:22:35.000 --> 00:22:37.000]  尾聲的時候
[00:22:37.000 --> 00:22:38.000]  既然是尾聲的時候
[00:22:38.000 --> 00:22:40.000]  祂一定是要將裡面的心底話
[00:22:40.000 --> 00:22:42.000]  最重要的話說出來
[00:22:42.000 --> 00:22:43.000]  而祂在十三章就開始說了
[00:22:43.000 --> 00:22:46.000]  約翰也都將耶穌很多的心聲
[00:22:46.000 --> 00:22:47.000]  透露了出來
[00:22:47.000 --> 00:22:49.000]  其中一開始是說什麼?
[00:22:49.000 --> 00:22:50.000]  愛
[00:22:50.000 --> 00:22:51.000]  是不是?
[00:22:51.000 --> 00:22:52.000]  我吩咐你們
[00:22:52.000 --> 00:22:53.000]  一條新的命令
[00:22:53.000 --> 00:22:54.000]  賜給你們新的命令
[00:22:54.000 --> 00:22:55.000]  乃是彼此相愛
[00:22:55.000 --> 00:22:56.000]  我怎樣愛你們
[00:22:56.000 --> 00:22:57.000]  你們也要怎樣相愛
[00:22:57.000 --> 00:22:59.000]  你們若有彼此相愛的心
[00:22:59.000 --> 00:23:03.000]  眾人就認出你們是我的門徒了
[00:23:03.000 --> 00:23:05.000]  很重要的
[00:23:05.000 --> 00:23:07.000]  耶穌基督就是將這份愛
[00:23:07.000 --> 00:23:09.000]  再一次提醒我們
[00:23:09.000 --> 00:23:10.000]  要去做
[00:23:10.000 --> 00:23:11.000]  所以
[00:23:11.000 --> 00:23:14.000]  今天當我們說要去遵行使命
[00:23:14.000 --> 00:23:16.000]  除了帶使命感之外
[00:23:16.000 --> 00:23:18.000]  我也很盼望我們能夠
[00:23:18.000 --> 00:23:20.000]  帶著愛去做
[00:23:20.000 --> 00:23:21.000]  唯有是這樣
[00:23:21.000 --> 00:23:23.000]  我們才可以整個群體
[00:23:23.000 --> 00:23:26.000]  繼續在當中凝聚在一起
[00:23:26.000 --> 00:23:29.000]  繼續的愛將我們連繫在一起
[00:23:29.000 --> 00:23:31.000]  雖然我們有不同的意見
[00:23:31.000 --> 00:23:32.000]  很多的困難
[00:23:32.000 --> 00:23:35.000]  但是我們仍然可以朝著目標
[00:23:35.000 --> 00:23:37.000]  一步一步的努力
[00:23:37.000 --> 00:23:39.000]  是什麼可以凝聚?
[00:23:39.000 --> 00:23:40.000]  愛
[00:23:40.000 --> 00:23:42.000]  沒有愛在教會
[00:23:42.000 --> 00:23:44.000]  都很困難
[00:23:44.000 --> 00:23:45.000]  是不是?
[00:23:45.000 --> 00:23:47.000]  因為我們的群體假定是愛的群體
[00:23:47.000 --> 00:23:49.000]  所以如果沒有了是不行的
[00:23:49.000 --> 00:23:50.000]  所以求主幫助我們
[00:23:50.000 --> 00:23:52.000]  透過我們每一個人微小的生命
[00:23:52.000 --> 00:23:53.000]  點點滴滴的愛
[00:23:53.000 --> 00:23:55.000]  讓我們整個教會
[00:23:55.000 --> 00:23:58.000]  出現了一種愛的氛圍
[00:23:58.000 --> 00:24:00.000]  讓我們弟妹感受到
[00:24:00.000 --> 00:24:02.000]  讓你的朋友感受到
[00:24:02.000 --> 00:24:03.000]  是開放的
[00:24:03.000 --> 00:24:04.000]  是接納的
[00:24:04.000 --> 00:24:05.000]  是祝福的
[00:24:05.000 --> 00:24:06.000]  你就發現
[00:24:06.000 --> 00:24:07.000]  耶穌基督就在我們中間
[00:24:07.000 --> 00:24:09.000]  施行很多奇妙的事
[00:24:09.000 --> 00:24:11.000]  祂提醒我們
[00:24:11.000 --> 00:24:12.000]  我們要彼此相愛
[00:24:12.000 --> 00:24:14.000]  別人在我們中間就看到
[00:24:14.000 --> 00:24:17.000]  這群人是屬於耶穌基督
[00:24:17.000 --> 00:24:19.000]  為什麼在耶穌基督說到愛的時候
[00:24:19.000 --> 00:24:21.000]  祂說一條新的命令呢?
[00:24:21.000 --> 00:24:22.000]  有沒有留意到?
[00:24:22.000 --> 00:24:23.000]  為什麼祂不說
[00:24:23.000 --> 00:24:24.000]  就這樣
[00:24:24.000 --> 00:24:25.000]  我刺激你們
[00:24:25.000 --> 00:24:27.000]  一條命令呢?
[00:24:27.000 --> 00:24:28.000]  新
[00:24:28.000 --> 00:24:30.000]  為什麼說新呢?
[00:24:30.000 --> 00:24:33.000]  新是因為祂給出一個新的標準
[00:24:33.000 --> 00:24:35.000]  提醒門徒
[00:24:35.000 --> 00:24:37.000]  過去祂都有說愛
[00:24:37.000 --> 00:24:38.000]  舊約也有說愛
[00:24:38.000 --> 00:24:39.000]  甚至愛人如己
[00:24:39.000 --> 00:24:42.000]  但是沒有說明怎樣去愛
[00:24:42.000 --> 00:24:43.000]  但是在這裡有了
[00:24:43.000 --> 00:24:45.000]  在經文34節說
[00:24:45.000 --> 00:24:47.000]  我怎樣愛你們
[00:24:47.000 --> 00:24:50.000]  你們也要怎樣相愛
[00:24:50.000 --> 00:24:52.000]  這個就是新了
[00:24:52.000 --> 00:24:53.000]  我們要愛是怎樣呢?
[00:24:53.000 --> 00:24:56.000]  要學耶穌這樣的愛
[00:24:56.000 --> 00:24:57.000]  耶穌說我怎樣愛你們
[00:24:57.000 --> 00:24:58.000]  你們就怎樣彼此相愛
[00:24:58.000 --> 00:24:59.000]  怎樣相愛
[00:24:59.000 --> 00:25:02.000]  這個就是一個新的要求
[00:25:02.000 --> 00:25:04.000]  所以這個就是新的命令了
[00:25:04.000 --> 00:25:05.000]  所以今天我們說要有愛
[00:25:05.000 --> 00:25:06.000]  固然要有愛
[00:25:06.000 --> 00:25:07.000]  但是我們更加要學習
[00:25:07.000 --> 00:25:10.000]  耶穌那種愛的表達
[00:25:10.000 --> 00:25:12.000]  耶穌愛的表達
[00:25:12.000 --> 00:25:13.000]  大家很清楚
[00:25:13.000 --> 00:25:14.000]  耶穌愛人
[00:25:14.000 --> 00:25:15.000]  愛到底上十字架
[00:25:15.000 --> 00:25:17.000]  毫無保留
[00:25:17.000 --> 00:25:19.000]  這些是真實的愛
[00:25:19.000 --> 00:25:21.000]  而今天我們是要實踐這個東西
[00:25:21.000 --> 00:25:23.000]  基督徒是有的
[00:25:23.000 --> 00:25:25.000]  我們認識的就是這一份的愛
[00:25:25.000 --> 00:25:27.000]  而很多時候我們缺乏的
[00:25:27.000 --> 00:25:29.000]  很恐怕就是這一樣東西
[00:25:29.000 --> 00:25:30.000]  所以耶穌提醒我們
[00:25:30.000 --> 00:25:33.000]  要用祂的標準來去愛
[00:25:33.000 --> 00:25:35.000]  竇爾第十三章一開始的時候
[00:25:35.000 --> 00:25:36.000]  耶穌告訴門徒
[00:25:36.000 --> 00:25:38.000]  我快要回到府裡了
[00:25:38.000 --> 00:25:40.000]  但是聖經接著說
[00:25:40.000 --> 00:25:41.000]  祂既然愛祂的門徒
[00:25:41.000 --> 00:25:44.000]  就愛到底
[00:25:44.000 --> 00:25:45.000]  這份耶穌的愛
[00:25:45.000 --> 00:25:47.000]  就是愛到底的愛
[00:25:47.000 --> 00:25:49.000]  面對十字架的艱難
[00:25:49.000 --> 00:25:50.000]  那種苦難也好
[00:25:50.000 --> 00:25:53.000]  祂仍然的凝著去
[00:25:53.000 --> 00:25:56.000]  表明他們堅持要愛到底
[00:25:56.000 --> 00:25:57.000]  愛門徒
[00:25:57.000 --> 00:25:59.000]  然後第四第五節裡面
[00:25:59.000 --> 00:26:00.000]  講耶穌怎麼樣
[00:26:00.000 --> 00:26:01.000]  講到差不多的時候
[00:26:01.000 --> 00:26:02.000]  祂就起來
[00:26:02.000 --> 00:26:04.000]  然後用毛巾搓著腰
[00:26:04.000 --> 00:26:06.000]  倒盤水在門徒面前
[00:26:06.000 --> 00:26:08.000]  和他們洗腳
[00:26:08.000 --> 00:26:10.000]  然後用毛巾抹乾
[00:26:10.000 --> 00:26:11.000]  這個就是愛了
[00:26:11.000 --> 00:26:13.000]  謙卑服侍的愛
[00:26:13.000 --> 00:26:16.000]  越是高位的就越要苦咒
[00:26:16.000 --> 00:26:18.000]  這些就是真實的愛
[00:26:18.000 --> 00:26:20.000]  所以耶穌是在示範的
[00:26:20.000 --> 00:26:21.000]  示範完之後
[00:26:21.000 --> 00:26:23.000]  接著祂再來到第三十四
[00:26:23.000 --> 00:26:24.000]  三十五章就說
[00:26:24.000 --> 00:26:25.000]  我怎樣愛你們
[00:26:25.000 --> 00:26:27.000]  你們要怎樣相愛
[00:26:27.000 --> 00:26:28.000]  就是這樣
[00:26:28.000 --> 00:26:30.000]  所以今天我們有一個新的命令
[00:26:30.000 --> 00:26:32.000]  就是如何效法耶穌
[00:26:32.000 --> 00:26:33.000]  祂那種犧牲
[00:26:33.000 --> 00:26:35.000]  那種擺上那種堅持
[00:26:35.000 --> 00:26:38.000]  那種無償無代價的擺上的時候
[00:26:38.000 --> 00:26:40.000]  這份就是真愛
[00:26:40.000 --> 00:26:42.000]  對會友如是
[00:26:42.000 --> 00:26:44.000]  對街外人都如是
[00:26:44.000 --> 00:26:46.000]  因為他們都是神所愛
[00:26:46.000 --> 00:26:47.000]  弟兄姊妹
[00:26:47.000 --> 00:26:48.000]  讓我們來到今天
[00:26:48.000 --> 00:26:51.000]  來到去持守這份愛的時候
[00:26:51.000 --> 00:26:54.000]  這樣愛就會將我們連繫在一起
[00:26:54.000 --> 00:26:56.000]  然後我們就會一起的
[00:26:56.000 --> 00:26:58.000]  眾人如同一人
[00:26:58.000 --> 00:26:59.000]  向著使命
[00:26:59.000 --> 00:27:01.000]  無論是福音的使命
[00:27:01.000 --> 00:27:04.000]  無論是關愛的大大名
[00:27:04.000 --> 00:27:08.000]  我們都會努力的為主來作供
[00:27:08.000 --> 00:27:11.000]  最後我很想來借用一位
[00:27:11.000 --> 00:27:13.000]  基督徒的輔導專家
[00:27:13.000 --> 00:27:15.000]  他講過一些分享
[00:27:15.000 --> 00:27:18.000]  來成為我們一些學習和勉勵
[00:27:18.000 --> 00:27:21.000]  因為這位專家都提醒我們
[00:27:21.000 --> 00:27:23.000]  是很好的來到去怎樣
[00:27:23.000 --> 00:27:25.000]  在愛裏面來到同心
[00:27:25.000 --> 00:27:28.000]  在愛裏面來到同心
[00:27:28.000 --> 00:27:29.000]  他告訴我們
[00:27:29.000 --> 00:27:31.000]  我們需要學習一樣東西
[00:27:31.000 --> 00:27:32.000]  是叫做什麼呢
[00:27:32.000 --> 00:27:35.000]  就是叫做義格同心
[00:27:35.000 --> 00:27:37.000]  義格同心
[00:27:37.000 --> 00:27:39.000]  大家想不想像到是什麼
[00:27:40.000 --> 00:27:41.000]  義
[00:27:41.000 --> 00:27:43.000]  即是差異的義
[00:27:43.000 --> 00:27:44.000]  即是不同的意思
[00:27:44.000 --> 00:27:45.000]  格
[00:27:45.000 --> 00:27:47.000]  是性格
[00:27:47.000 --> 00:27:48.000]  這樣就明白了
[00:27:48.000 --> 00:27:50.000]  義格同心
[00:27:50.000 --> 00:27:52.000]  我們每個人的性格都不同
[00:27:52.000 --> 00:27:53.000]  但是我們一起同心
[00:27:53.000 --> 00:27:55.000]  教會是需要這樣的
[00:27:55.000 --> 00:27:58.000]  教會有很多義格的人出現
[00:27:58.000 --> 00:27:59.000]  每個人的性格不同
[00:27:59.000 --> 00:28:01.000]  已經是一個很自然的事
[00:28:01.000 --> 00:28:02.000]  是不是
[00:28:02.000 --> 00:28:04.000]  但是要同心
[00:28:04.000 --> 00:28:05.000]  這個就是愛
[00:28:05.000 --> 00:28:07.000]  這個就是愛
[00:28:07.000 --> 00:28:09.000]  有些人是很外向
[00:28:09.000 --> 00:28:10.000]  有些人很內向
[00:28:10.000 --> 00:28:11.000]  有些人做事很急
[00:28:11.000 --> 00:28:13.000]  有些人做事很黏
[00:28:13.000 --> 00:28:14.000]  是不是
[00:28:14.000 --> 00:28:16.000]  有些人說話就龍飛鳳舞
[00:28:16.000 --> 00:28:18.000]  有些人就不多說話
[00:28:18.000 --> 00:28:19.000]  在教會裏面
[00:28:19.000 --> 00:28:20.000]  每個人不同的性格
[00:28:20.000 --> 00:28:22.000]  怎樣大家一起做事
[00:28:22.000 --> 00:28:23.000]  不容易
[00:28:23.000 --> 00:28:25.000]  唯有愛將我們連繫在一起
[00:28:25.000 --> 00:28:28.000]  唯有在這個義格的實情當中
[00:28:28.000 --> 00:28:30.000]  我們學習同心的功課
[00:28:30.000 --> 00:28:32.000]  而這位基督徒的輔導專家就提醒我們
[00:28:32.000 --> 00:28:34.000]  我們可以學這個功課
[00:28:34.000 --> 00:28:35.000]  明白這個東西
[00:28:35.000 --> 00:28:38.000]  我想我們就可以繼續凝聚為主作供
[00:28:39.000 --> 00:28:41.000]  提醒我們有三個功課要學
[00:28:41.000 --> 00:28:42.000]  第一
[00:28:42.000 --> 00:28:43.000]  我們需要怎樣
[00:28:43.000 --> 00:28:45.000]  要以神居首位
[00:28:45.000 --> 00:28:46.000]  是不是
[00:28:46.000 --> 00:28:47.000]  沒錯
[00:28:47.000 --> 00:28:48.000]  我們很多東西不同
[00:28:48.000 --> 00:28:49.000]  我們的性格不同
[00:28:49.000 --> 00:28:51.000]  甚至我們有代溝的出現
[00:28:51.000 --> 00:28:52.000]  是不是
[00:28:52.000 --> 00:28:53.000]  不同的階層
[00:28:53.000 --> 00:28:55.000]  這些東西想的東西不同
[00:28:55.000 --> 00:28:56.000]  這個世界變得很緊
[00:28:56.000 --> 00:28:58.000]  很多東西的思維方式都不同的時候
[00:28:58.000 --> 00:28:59.000]  那怎麼辦
[00:28:59.000 --> 00:29:01.000]  我們不可以開除對方
[00:29:01.000 --> 00:29:04.000]  這位輔導專家告訴我們
[00:29:04.000 --> 00:29:05.000]  意見不同
[00:29:05.000 --> 00:29:06.000]  但不可以開除對方
[00:29:06.000 --> 00:29:08.000]  因為我們是同坐一條船的
[00:29:08.000 --> 00:29:09.000]  所以我們為了怎樣辦
[00:29:09.000 --> 00:29:11.000]  我們一起仰望神
[00:29:11.000 --> 00:29:13.000]  是以神的國度為事
[00:29:13.000 --> 00:29:14.000]  以整全使命
[00:29:14.000 --> 00:29:16.000]  是要祝福世人為最重要
