
[00:00:00.000 --> 00:00:03.800]  好,今天和大家繼續來到思想
[00:23:49.800 --> 00:23:52.400]  他就會幫助你
[00:23:52.400 --> 00:23:55.800]  你是適合在哪些成長班
[00:23:55.800 --> 00:24:00.800]  你適合在什麼部門那裏一同侍奉
[00:24:00.800 --> 00:24:05.600]  教會一定有適合你參與團體生活的
[00:24:05.600 --> 00:24:07.400]  所以求神幫助我們
[00:24:07.400 --> 00:24:11.400]  讓我們能夠在教會裏面
[00:24:11.400 --> 00:24:15.600]  真的成為一個肢體
[00:24:15.600 --> 00:24:19.000]  不只是一個會員
[00:24:19.000 --> 00:24:21.200]  會員你喜歡去也行,不喜歡去也行
[00:24:21.200 --> 00:24:24.200]  但是肢體就不是
[00:24:24.200 --> 00:24:29.400]  肢體你時時都需要你去合作
[00:24:29.400 --> 00:24:32.000]  有作用的
[00:24:32.000 --> 00:24:35.600]  沒有信徒可以做一個隱蔽
[00:24:35.600 --> 00:24:38.600]  獨來獨往的信徒
[00:24:38.600 --> 00:24:43.000]  每一個信徒都應該參與教會的活動
[00:24:43.000 --> 00:24:47.800]  需要教會團體的生活
[00:24:47.800 --> 00:24:52.400]  所以我們好像上次所說的
[00:24:52.400 --> 00:24:58.400]  現在有很多的科技幫助我們彼此聯繫
[00:24:58.400 --> 00:25:00.400]  其實這些是好的
[00:25:00.400 --> 00:25:03.800]  WhatsApp、WeChat、電郵
[00:25:03.800 --> 00:25:10.200]  給我們通消息方面很有幫助
[00:25:10.200 --> 00:25:11.800]  所以電話都少人打了
[00:25:11.800 --> 00:25:13.600]  都是一個WhatsApp
[00:25:13.600 --> 00:25:18.800]  這個是好的,我打電話不知道他是否有空聽
[00:25:18.800 --> 00:25:23.800]  我給一個WhatsApp的訊息
[00:25:23.800 --> 00:25:26.200]  他隨時看到的時候可以回覆我
[00:25:26.200 --> 00:25:29.200]  這個在現在的科技
[00:25:29.200 --> 00:25:33.200]  給我們生活上是很大的幫助
[00:25:33.200 --> 00:25:37.400]  WeChat也是這樣,電郵也是這樣
[00:25:37.400 --> 00:25:41.000]  但是這些不能夠取代
[00:25:41.000 --> 00:25:45.200]  我們直接弟兄姊妹彼此之間的來往
[00:25:45.200 --> 00:25:50.600]  面對面的來往
[00:25:50.600 --> 00:25:55.000]  所以西方教會、美國教會
[00:25:55.000 --> 00:25:59.400]  以前很多的所謂電視崇拜的節目
[00:25:59.400 --> 00:26:02.800]  很受歡迎
[00:26:02.800 --> 00:26:04.800]  但很多人不想回教會
[00:26:04.800 --> 00:26:08.400]  我特別是起不了身
[00:26:08.400 --> 00:26:12.000]  就在床邊開了個電視
[00:26:12.000 --> 00:26:13.400]  說有個崇拜節目
[00:26:13.400 --> 00:26:17.800]  就變成好像我參加了崇拜一樣
[00:26:17.800 --> 00:26:21.200]  這個不好的也不對
[00:26:21.200 --> 00:26:22.800]  不是說你不可以看那些節目
[00:26:22.800 --> 00:26:24.200]  可以看
[00:26:24.200 --> 00:26:31.800]  看了之後仍然需要回去參加教會崇拜
[00:26:31.800 --> 00:26:35.800]  我們建大一點的禮拜堂做什麼呢?
[00:26:35.800 --> 00:26:38.800]  為了我們能夠有更好的團契
[00:26:38.800 --> 00:26:43.600]  更好的聚集
[00:26:43.600 --> 00:26:49.600]  要我們成為一個真的活生生的群體
[00:26:49.600 --> 00:26:53.400]  肢體之間彼此互相幫助
[00:26:53.400 --> 00:26:58.600]  榮耀神的名
[00:26:58.600 --> 00:27:05.200]  早期教會是我們團契生活一個最好的榜樣
[00:27:05.200 --> 00:27:07.800]  所以教會歷史裏面我們看到
[00:27:07.800 --> 00:27:16.000]  教會什麼時候不是這麼興旺的時候
[00:27:16.000 --> 00:27:19.800]  人們就會想到我們要讀一下四福音
[00:27:19.800 --> 00:27:22.000]  讀一下《仕途行傳》
[00:27:22.000 --> 00:27:27.200]  我們要回到四福音和《仕途行傳》
[00:27:27.200 --> 00:27:31.400]  他們給我們的榜樣
[00:27:31.400 --> 00:27:37.000]  真是在四福音和《仕途行傳》那裏
[00:27:37.000 --> 00:27:42.800]  團契的生活、教會的生活是非常美麗的
[00:27:42.800 --> 00:27:44.400]  我們需要學習的
[00:27:44.400 --> 00:27:47.800]  是今天我們所沒有的
[00:27:47.800 --> 00:27:50.400]  早期教會
[00:27:50.400 --> 00:27:52.400]  彼得一講道的時候
[00:27:52.400 --> 00:27:53.600]  三千人信耶穌
[00:27:53.600 --> 00:27:57.400]  幾天之後五千人
[00:27:57.400 --> 00:28:00.000]  增加到五千人信耶穌
[00:28:00.000 --> 00:28:03.200]  一個這樣的群體
[00:28:03.200 --> 00:28:04.800]  不容易處理
[00:28:04.800 --> 00:28:06.000]  但是他們做些什麼呢?
[00:28:06.000 --> 00:28:08.000]  不是他們散瘦瘦
[00:28:08.000 --> 00:28:10.600]  不是這樣
[00:28:10.600 --> 00:28:13.800]  正如他們信了耶穌之後
[00:28:13.800 --> 00:28:19.800]  都恆心遵守《仕途》的教訓
[00:28:19.800 --> 00:28:20.800]  不只是聽道
[00:28:20.800 --> 00:28:22.000]  不只是查經
[00:28:22.000 --> 00:28:24.800]  是要遵守《仕途》的教訓
[00:28:24.800 --> 00:28:28.800]  彼此交接
[00:28:28.800 --> 00:28:33.000]  他們彼此有好的來往交通
[00:28:33.000 --> 00:28:34.000]  抹餅
[00:28:34.000 --> 00:28:38.400]  抹餅是一種敬拜
[00:28:38.400 --> 00:28:39.600]  祈禱
[00:28:39.600 --> 00:28:44.000]  一起祈禱
[00:28:44.000 --> 00:28:47.000]  信的人都在一起
[00:28:47.000 --> 00:28:48.600]  信的人不是分散的
[00:28:48.600 --> 00:28:50.600]  他們都在一起
[00:28:50.600 --> 00:28:52.400]  凡物共用
[00:28:52.400 --> 00:28:55.400]  為什麼凡物共用呢?
[00:28:55.400 --> 00:28:57.600]  因為信耶穌之後
[00:28:57.600 --> 00:29:01.000]  社會對他們有排斥
[00:29:01.000 --> 00:29:04.000]  不喜歡他們沒有工作
[00:29:04.000 --> 00:29:07.200]  所以很多人變成很貧窮
[00:29:07.200 --> 00:29:10.000]  所以有的
[00:29:10.000 --> 00:29:11.200]  他們拿出來
[00:29:11.200 --> 00:29:14.000]  讓大家共用
[00:29:14.000 --> 00:29:14.800]  大家分享
[00:29:14.800 --> 00:29:17.400]  這個就是團契
[00:29:17.400 --> 00:29:19.000]  另外一類的團契
[00:29:19.000 --> 00:29:21.200]  在物質上的團契的生活
[00:29:21.200 --> 00:29:22.600]  凡物共用
[00:29:22.600 --> 00:29:25.400]  並且賣了田產
[00:29:25.400 --> 00:29:31.800]  嫁業照國人所需用的分給國人
[00:29:31.800 --> 00:29:33.000]  很多人都很貧窮
[00:29:33.000 --> 00:29:36.000]  信耶穌之後變成很貧窮
[00:29:36.000 --> 00:29:40.200]  那些有的連田地都賣了
[00:29:40.200 --> 00:29:42.800]  有多少屋都賣了
[00:29:42.800 --> 00:29:45.200]  然後大家拿出來分
[00:29:45.200 --> 00:29:47.600]  分給那些有需要的人
[00:29:47.600 --> 00:29:50.600]  這個就是另類的
[00:29:50.600 --> 00:29:57.200]  一種物質上的團契的生活
[00:29:57.200 --> 00:30:01.000]  他們天天的同心合意
[00:30:01.000 --> 00:30:03.800]  日日
[00:30:03.800 --> 00:30:06.000]  不是一個星期回教會一次
[00:30:06.000 --> 00:30:07.800]  或者一個月
[00:30:07.800 --> 00:30:09.200]  主餐禮拜才回一次
[00:30:09.200 --> 00:30:11.400]  不是這樣
[00:30:11.400 --> 00:30:14.200]  是天天的同心合意
[00:30:14.200 --> 00:30:15.600]  行徹地
[00:30:15.600 --> 00:30:21.200]  在店裡且在家中抹餅
[00:30:21.200 --> 00:30:23.400]  一起敬拜神
[00:30:23.400 --> 00:30:34.400]  全著歡喜誠實的心用飯
[00:30:34.400 --> 00:30:36.200]  一起吃飯
[00:30:36.200 --> 00:30:37.800]  吃飯
[00:30:37.800 --> 00:30:39.200]  飲飲食食
[00:30:39.200 --> 00:30:44.600]  都是團契生活的一部分
[00:30:44.600 --> 00:30:47.400]  全著歡喜誠實的心用飯
[00:30:47.400 --> 00:30:49.000]  讚美神
[00:30:49.000 --> 00:30:52.600]  得眾民的喜愛
[00:30:52.600 --> 00:30:54.000]  有美好的見證
[00:30:54.000 --> 00:30:57.600]  得眾民的喜愛
[00:30:57.600 --> 00:30:59.600]  主張得救的人數
[00:30:59.600 --> 00:31:01.600]  天天加給他們
[00:31:01.600 --> 00:31:06.200]  當教會真的有美好團契生活的時候
[00:31:06.200 --> 00:31:09.400]  會影響感動周圍未信的人
[00:31:09.400 --> 00:31:12.600]  叫他們都相信耶穌
[00:31:12.600 --> 00:31:16.600]  所以教會美好團契的生活
[00:31:16.600 --> 00:31:17.600]  在今天的時代
[00:31:17.600 --> 00:31:22.000]  都是一個很需要的見證
[00:31:22.000 --> 00:31:25.000]  因為很多家庭破碎
[00:31:25.000 --> 00:31:26.600]  社會撕裂
[00:31:26.600 --> 00:31:29.000]  在這樣的情況裡面
[00:31:29.000 --> 00:31:31.800]  人要知道在哪裡
[00:31:31.800 --> 00:31:33.200]  我們學習到
[00:31:33.200 --> 00:31:35.400]  有這個和諧合一的生活
[00:31:35.400 --> 00:31:37.400]  在教會裡面
[00:31:37.400 --> 00:31:38.600]  所以回到教會的時候
[00:31:38.600 --> 00:31:41.200]  他們感覺到很不相同
[00:31:41.200 --> 00:31:46.000]  你們真的好像初期教會一樣
[00:31:46.000 --> 00:31:49.600]  這麼和諧、這麼合一
[00:31:49.600 --> 00:31:54.600]  人們會蜂擁來到教會那裡
[00:31:54.600 --> 00:31:56.000]  所以團契的生活就是
[00:31:56.000 --> 00:31:57.600]  一同敬拜
[00:31:57.600 --> 00:32:01.800]  一同成長
[00:32:01.800 --> 00:32:03.600]  一同傳福音
[00:32:03.600 --> 00:32:07.000]  一同面對患難
[00:32:07.000 --> 00:32:13.600]  一同建立基督的身體
[00:32:13.600 --> 00:32:23.000]  教會需要這樣的生活
[00:32:23.000 --> 00:32:31.600]  在一二百年前
[00:32:31.600 --> 00:32:34.600]  在英國的地方
[00:32:34.600 --> 00:32:37.200]  那時候英國都很貧窮
[00:32:37.200 --> 00:32:39.200]  有一個叫John Fawcett
[00:32:39.200 --> 00:32:41.400]  他小時候家境不好
[00:32:41.400 --> 00:32:45.800]  所以他十四歲就沒有書讀了
[00:32:45.800 --> 00:32:50.600]  要去做童工
[00:32:50.600 --> 00:32:53.400]  一天做十四個小時
[00:32:53.400 --> 00:32:54.000]  是這樣的生活
[00:32:54.000 --> 00:32:55.800]  但是他自己
[00:32:55.800 --> 00:32:57.000]  雖然沒有機會讀書
[00:32:57.000 --> 00:33:01.600]  他仍然很勤力自己自學
[00:33:01.600 --> 00:33:02.600]  到了一個地步
[00:33:02.600 --> 00:33:05.400]  後來有神呼召他
[00:33:05.400 --> 00:33:08.000]  他可以進入神學院
[00:33:08.000 --> 00:33:09.800]  他畢業的時候
[00:33:09.800 --> 00:33:14.000]  他加入當時的浸信會
[00:33:14.000 --> 00:33:19.000]  浸信會把他拆派到一個小的埠
[00:33:19.000 --> 00:33:21.000]  叫Yorkshire
[00:33:21.000 --> 00:33:25.000]  Yorkshire是一個小鄉村
[00:33:25.000 --> 00:33:27.800]  做當地的牧師
[00:33:27.800 --> 00:33:29.600]  那些信徒都很貧窮
[00:33:29.600 --> 00:33:31.000]  人數又不多
[00:33:31.000 --> 00:33:33.400]  他就是一個這麼小的教會
[00:33:33.400 --> 00:33:35.000]  做了六七年之後
[00:33:35.000 --> 00:33:38.800]  家庭成員已經去到六個人
[00:33:38.800 --> 00:33:41.600]  微薄的收入
[00:33:41.600 --> 00:33:45.000]  不能夠真的維持他的生活
[00:33:45.000 --> 00:33:46.600]  就在這個時候
[00:33:46.600 --> 00:33:49.000]  一七七二年的時候
[00:33:49.000 --> 00:33:53.000]  倫敦大城市
[00:33:53.000 --> 00:33:56.000]  有一間大教會
[00:33:56.000 --> 00:33:58.000]  牧師來了職
[00:33:58.000 --> 00:34:02.000]  Reverend Gill是一個很出名的牧師
[00:34:02.000 --> 00:34:04.000]  來了職
[00:34:04.000 --> 00:34:08.000]  教會就邀請他去倫敦做牧師
[00:34:08.000 --> 00:34:10.000]  他就答應了
[00:34:10.000 --> 00:34:14.000]  John Fawcett答應了之後
[00:34:14.000 --> 00:34:16.000]  就收拾東西
[00:34:16.000 --> 00:34:19.000]  放在這些馬車、馬拖的車上
[00:34:19.000 --> 00:34:21.000]  就預備離開
[00:34:21.000 --> 00:34:24.000]  當他們坐上馬車預備離開
[00:34:24.000 --> 00:34:26.000]  行李都搬上去的時候
[00:34:26.000 --> 00:34:30.000]  他的會友就走來圍著他的車
[00:34:30.000 --> 00:34:38.000]  個個淚流滿面
[00:34:38.000 --> 00:34:44.000]  這個John Fawcett夫婦
[00:34:44.000 --> 00:34:47.000]  個個被他們擁抱
[00:34:47.000 --> 00:34:49.000]  然後在那裡流眼淚
[00:34:49.000 --> 00:34:53.000]  他們夫婦坐上了馬車
[00:34:53.000 --> 00:34:56.000]  也淚流滿面
[00:34:56.000 --> 00:34:58.000]  準備開車的時候
[00:34:58.000 --> 00:34:59.000]  這個太太說
[00:34:59.000 --> 00:35:00.000]  這個師母說
[00:35:00.000 --> 00:35:02.000]  我真的忍受不住了
[00:35:02.000 --> 00:35:05.000]  我不知道怎樣離開
[00:35:05.000 --> 00:35:07.000]  John Fawcett這個牧師說
[00:35:07.000 --> 00:35:10.000]  我也是
[00:35:10.000 --> 00:35:13.000]  這樣我們就不去倫敦
[00:35:13.000 --> 00:35:16.000]  我們留下來
[00:35:16.000 --> 00:35:20.000]  一留就六十年的時間
[00:35:20.000 --> 00:35:23.000]  在那裡牧養這間鄉下
[00:35:23.000 --> 00:35:25.000]  很卑微的教會
[00:35:25.000 --> 00:35:27.000]  他一生都自學
[00:35:27.000 --> 00:35:29.000]  所以他寫了一首詩歌
[00:35:29.000 --> 00:35:32.000]  他寫了很多首詩歌
[00:35:32.000 --> 00:35:34.000]  有些論文等等
[00:35:34.000 --> 00:35:36.000]  所以後來美國的神學院
[00:35:36.000 --> 00:35:41.000]  給了一個榮譽博士的學位給他
[00:35:41.000 --> 00:35:49.000]  他寫的文章又很受歡迎
[00:35:49.000 --> 00:35:54.000]  甚至當時的英國的英皇
[00:35:54.000 --> 00:35:59.000]  是讀了他的文章受感動
[00:35:59.000 --> 00:36:01.000]  也知道他的情況
[00:36:01.000 --> 00:36:03.000]  知道他在鄉下很貧窮
[00:36:03.000 --> 00:36:06.000]  就預備資助他
[00:36:06.000 --> 00:36:10.000]  但這個John Fawcett竟然拒絕了
[00:36:10.000 --> 00:36:13.000]  他拒絕了之後
[00:36:13.000 --> 00:36:22.000]  他怎樣對公眾的人交代呢?
[00:36:22.000 --> 00:36:25.000]  他只是對這個英皇公開說
[00:36:25.000 --> 00:36:32.000]  我和一些好的教會裡面的弟兄姊妹一起住
[00:36:32.000 --> 00:36:35.000]  我享受他們的愛
[00:36:35.000 --> 00:36:39.000]  神也賜給我們一份好的工作
[00:36:39.000 --> 00:36:42.000]  此愛我別無所求
[00:36:42.000 --> 00:36:46.000]  不需要資助我
[00:36:46.000 --> 00:36:50.000]  所以他就在鄉下教會默默耕耘
[00:36:50.000 --> 00:36:52.000]  但他寫的詩歌
[00:36:52.000 --> 00:36:54.000]  有很大的影響力
[00:36:54.000 --> 00:36:56.000]  其中一首
[00:36:56.000 --> 00:36:58.000]  到今天我們的詩集都有的
[00:36:58.000 --> 00:37:02.000]  就是《Blessed Be the Time》
[00:37:02.000 --> 00:37:07.000]  以愛互相的聯繫
[00:37:07.000 --> 00:37:11.000]  就是他本來預備去倫敦
[00:37:11.000 --> 00:37:14.000]  留在鄉下的時候
[00:37:14.000 --> 00:37:16.000]  他被這個事件感動
[00:37:16.000 --> 00:37:18.000]  他就寫了這首詩歌
[00:37:18.000 --> 00:37:22.000]  這首詩歌我想我們很多人都熟悉的
[00:37:22.000 --> 00:37:24.000]  有不同的譯本
[00:37:24.000 --> 00:37:25.000]  其中一個翻譯就是
[00:37:25.000 --> 00:37:28.000]  兄弟相愛相親
[00:37:28.000 --> 00:37:30.000]  可知天福已臨
[00:37:30.000 --> 00:37:32.000]  彼此聯合
[00:37:32.000 --> 00:37:34.000]  同意同心
[00:37:34.000 --> 00:37:40.000]  真如天上良民
[00:37:40.000 --> 00:37:42.000]  另外一次就說
[00:37:42.000 --> 00:37:44.000]  我也將你體諒
[00:37:44.000 --> 00:37:47.000]  你也代我擔當
[00:37:47.000 --> 00:37:52.000]  恐或有人愁苦悲傷
[00:37:52.000 --> 00:37:56.000]  大家連食心傷
[00:37:56.000 --> 00:37:58.000]  這是教會
[00:37:58.000 --> 00:38:00.000]  真的形容到教會
[00:38:00.000 --> 00:38:02.000]  我們是以愛相繫
[00:38:02.000 --> 00:38:04.000]  那種團契的生活
[00:38:04.000 --> 00:38:06.000]  是多麼的甜蜜
[00:38:06.000 --> 00:38:09.000]  在地約天的生活
[00:38:09.000 --> 00:38:12.000]  求神幫助我們
[00:38:12.000 --> 00:38:16.000]  頂姐妹今天
[00:38:16.000 --> 00:38:18.000]  今天這個世界
[00:38:18.000 --> 00:38:20.000]  這個末世的時代
[00:38:20.000 --> 00:38:22.000]  是很需要教會
[00:38:22.000 --> 00:38:25.000]  我們追求一個和諧合一
[00:38:25.000 --> 00:38:28.000]  好的團契的生活
[00:38:28.000 --> 00:38:30.000]  過去十年八年
[00:38:30.000 --> 00:38:32.000]  在西方社會
[00:38:32.000 --> 00:38:37.000]  一本相當影響政治的各方面的一本書
[00:38:37.000 --> 00:38:39.000]  名字很普通
[00:38:39.000 --> 00:38:42.000]  名字叫Bowling Alone
[00:38:42.000 --> 00:38:46.000]  即是單獨去打保齡球
[00:38:46.000 --> 00:38:48.000]  一本這樣的書
[00:38:48.000 --> 00:38:50.000]  但裏面有很多的數據
[00:38:50.000 --> 00:38:54.000]  裏面有很多的訪問
[00:38:54.000 --> 00:38:56.000]  加起來寫了一本書
[00:38:56.000 --> 00:38:59.000]  作者Robert Putnam
[00:38:59.000 --> 00:39:02.000]  Robert Putnam寫了這本書
[00:39:02.000 --> 00:39:04.000]  很多人讀
[00:39:04.000 --> 00:39:06.000]  很多社會學家
[00:39:06.000 --> 00:39:10.000]  很多的政治家都很讚賞這本書
[00:39:10.000 --> 00:39:13.000]  因為他有很多的證明
[00:39:13.000 --> 00:39:15.000]  讓大家看到
[00:39:15.000 --> 00:39:18.000]  譬如美國這樣的社會
[00:39:18.000 --> 00:39:23.000]  證明是一個已經是
[00:39:23.000 --> 00:39:26.000]  單獨打保齡球的社會
[00:39:26.000 --> 00:39:28.000]  打保齡球就是
[00:39:28.000 --> 00:39:30.000]  幾個朋友大家叫在一起
[00:39:30.000 --> 00:39:32.000]  一起玩
[00:39:32.000 --> 00:39:34.000]  一起很開心
[00:39:34.000 --> 00:39:37.000]  這個社會已經沒有了
[00:39:37.000 --> 00:39:39.000]  變了打保齡球
[00:39:39.000 --> 00:39:41.000]  自己就去打
[00:39:41.000 --> 00:39:43.000]  自己打保齡球
[00:39:43.000 --> 00:39:48.000]  不是很好玩的
[00:39:48.000 --> 00:39:53.000]  單獨打保齡球這本書就告訴我
[00:39:53.000 --> 00:39:57.000]  人不斷的
[00:39:57.000 --> 00:39:58.000]  疏離
[00:39:58.000 --> 00:39:59.000]  疏離甚麼呢
[00:39:59.000 --> 00:40:00.000]  疏離家庭
[00:40:00.000 --> 00:40:01.000]  疏離朋友
[00:40:01.000 --> 00:40:05.000]  疏離鄰居
[00:40:05.000 --> 00:40:09.000]  和其他社會的組織
[00:40:09.000 --> 00:40:12.000]  這個是社交生活
[00:40:12.000 --> 00:40:15.000]  社會生活的失敗
[00:40:15.000 --> 00:40:17.000]  而民主的社會
[00:40:17.000 --> 00:40:19.000]  民主社會是建立在
[00:40:19.000 --> 00:40:22.000]  這些這樣的
[00:40:22.000 --> 00:40:26.000]  一種的彼此相交
[00:40:26.000 --> 00:40:29.000]  和諧的社會的生活上面
[00:40:29.000 --> 00:40:31.000]  這個在西方社會
[00:40:31.000 --> 00:40:39.000]  這本書已經失去了
[00:40:39.000 --> 00:40:42.000]  很大的疏離感
[00:40:42.000 --> 00:40:44.000]  很大的孤單感
[00:40:44.000 --> 00:40:47.000]  在人群中間的孤單
[00:40:47.000 --> 00:40:49.000]  周圍都是人
[00:40:49.000 --> 00:40:52.000]  但我們感覺到很孤單
[00:40:52.000 --> 00:40:55.000]  你住的屋苑有很多的鄰居
[00:40:55.000 --> 00:41:00.000]  但入電梯是沒有人認識的
[00:41:00.000 --> 00:41:02.000]  這個就是今天
[00:41:02.000 --> 00:41:06.000]  我們那種的社會
[00:41:06.000 --> 00:41:10.000]  如果要走近的時候就吵架
[00:41:10.000 --> 00:41:13.000]  吵架、打架
[00:41:13.000 --> 00:41:15.000]  所以單獨打保齡球
[00:41:15.000 --> 00:41:17.000]  這本書告訴我們
[00:41:17.000 --> 00:41:21.000]  我們已經是一個拆散了的社會
[00:41:21.000 --> 00:41:25.000]  以前那種的社交的關係
[00:41:25.000 --> 00:41:29.000]  已經是失去了
[00:41:29.000 --> 00:41:32.000]  在這樣的情況裡面
[00:41:32.000 --> 00:41:34.000]  我們要知道
[00:41:34.000 --> 00:41:35.000]  這個社會
[00:41:35.000 --> 00:41:37.000]  今天人類的社會
[00:41:37.000 --> 00:41:41.000]  很需要教會、基督徒
[00:41:41.000 --> 00:41:45.000]  美好團體生活的榜樣
[00:41:45.000 --> 00:41:48.000]  給他們一個地方去
[00:41:48.000 --> 00:41:51.000]  人是很需要
[00:41:51.000 --> 00:41:53.000]  跟其他人在一起
[00:41:53.000 --> 00:41:55.000]  過生活過得好的
[00:41:55.000 --> 00:41:58.000]  人自己一個人
[00:41:58.000 --> 00:42:00.000]  很孤單、很寂寞
[00:42:00.000 --> 00:42:04.000]  不能夠過到一個美好的人生
[00:42:04.000 --> 00:42:06.000]  所以我們人需要其他的人
[00:42:06.000 --> 00:42:10.000]  這是神造成我們這樣的
[00:42:10.000 --> 00:42:11.000]  所以你看看
[00:42:11.000 --> 00:42:13.000]  創世紀開始的時候
[00:42:13.000 --> 00:42:14.000]  神做什麼都是好的
[00:42:14.000 --> 00:42:15.000]  都是好的、都是好的
[00:42:15.000 --> 00:42:17.000]  但有一樣東西不好的
[00:42:17.000 --> 00:42:21.000]  就是人獨居不好
[00:42:21.000 --> 00:42:24.000]  神不是造成我們孤孤單單
[00:42:24.000 --> 00:42:26.000]  孤孤獨獨的過生活
[00:42:26.000 --> 00:42:28.000]  獨來獨往的過生活
[00:42:28.000 --> 00:42:30.000]  神不是造成我們這樣
[00:42:30.000 --> 00:42:34.000]  神是造成我們需要自己一個人
[00:42:34.000 --> 00:42:37.000]  也都需要群體
[00:42:37.000 --> 00:42:41.000]  我們才生活得美好
[00:42:41.000 --> 00:42:44.000]  才生活得開心
[00:42:44.000 --> 00:42:48.000]  所以今天的破碎家庭
[00:42:48.000 --> 00:42:51.000]  實在成為很多人
[00:42:51.000 --> 00:42:53.000]  他有精神病
[00:42:53.000 --> 00:43:02.000]  他有其他的軟弱的原因
[00:43:02.000 --> 00:43:06.000]  人際關係那種破裂
[00:43:06.000 --> 00:43:10.000]  是今天我們覺得最難過的一件事
[00:43:10.000 --> 00:43:14.000]  人結了婚
[00:43:14.000 --> 00:43:16.000]  變了醜醜男男
[00:43:16.000 --> 00:43:22.000]  沒多久要離婚
[00:43:22.000 --> 00:43:24.000]  生孩子養大之後
[00:43:24.000 --> 00:43:27.000]  跟父母對抗
[00:43:27.000 --> 00:43:32.000]  我們覺得很難過
[00:43:32.000 --> 00:43:33.000]  在美國來說
[00:43:33.000 --> 00:43:38.000]  百分之四十的家庭是沒有父親的
[00:43:38.000 --> 00:43:43.000]  但我看香港單親家庭的數字
[00:43:43.000 --> 00:43:50.000]  也是可怕的
[00:43:50.000 --> 00:43:56.000]  1991年的數字告訴我
[00:43:56.000 --> 00:44:03.000]  那一年香港有6295宗的離婚
[00:44:03.000 --> 00:44:09.000]  每天平均有17.2宗的離婚
[00:44:09.000 --> 00:44:13.000]  到了2013年
[00:44:13.000 --> 00:44:17.000]  兩年前2013年
[00:44:17.000 --> 00:44:24.000]  一年有22271宗的離婚
[00:44:24.000 --> 00:44:31.000]  平均每天61宗的離婚
[00:44:31.000 --> 00:44:41.000]  你說香港的家庭是不是破碎的呢?
[00:44:41.000 --> 00:44:42.000]  你說我的家庭多好啊
[00:44:42.000 --> 00:44:44.000]  感謝主
[00:44:44.000 --> 00:44:56.000]  你要去幫助這些破碎家庭的需要
[00:44:56.000 --> 00:45:01.000]  我們為了那些少女去玩膠
[00:45:01.000 --> 00:45:02.000]  去賺錢
[00:45:02.000 --> 00:45:07.000]  我們覺得為甚麼那些人去到這麼不正常呢?
[00:45:07.000 --> 00:45:09.000]  用這種方法去賺錢
[00:45:09.000 --> 00:45:12.000]  其實他們賺錢不是因為他們需要錢
[00:45:12.000 --> 00:45:15.000]  今天的研究告訴我們
[00:45:15.000 --> 00:45:19.000]  很多這些玩膠的少女
[00:45:19.000 --> 00:45:25.000]  他們都來自破碎的家庭
[00:45:25.000 --> 00:45:29.000]  12.5個小朋友在香港
[00:45:29.000 --> 00:45:34.000]  有一個來自單親的家庭
[00:45:34.000 --> 00:45:38.000]  而且這些數字不斷飆升
[00:45:38.000 --> 00:45:44.000]  等於每當我們看到這樣的社會情況的時候
[00:45:44.000 --> 00:45:50.000]  我們不能夠說我家庭多好就算了
[00:45:50.000 --> 00:45:53.000]  所以教會應該起來
[00:45:53.000 --> 00:46:01.000]  給這個社會一個和諧美好的教會的見證
[00:46:01.000 --> 00:46:05.000]  讓他們知道他們可以加入教會
[00:46:05.000 --> 00:46:10.000]  去學習怎樣過團契的生活
[00:46:10.000 --> 00:46:13.000]  改變家庭改變社會
[00:46:13.000 --> 00:46:17.000]  這個今天是我們的見證
[00:46:17.000 --> 00:46:20.000]  我們需要這樣的見證
[00:46:20.000 --> 00:46:24.000]  我們是一個非常非常不和諧的社會
[00:46:24.000 --> 00:46:27.000]  西方的數字都是很可怕的
[00:46:27.000 --> 00:46:31.000]  我的小兒子在美國
[00:46:31.000 --> 00:46:34.000]  他以前讀書的時候
[00:46:34.000 --> 00:46:40.000]  有一個工作要去小學那裡做一些紀錄調查
[00:46:40.000 --> 00:46:43.000]  他告訴我他很震驚
[00:46:43.000 --> 00:46:46.000]  他說原來很多美國的小學生
[00:46:46.000 --> 00:46:48.000]  他們來自單親家庭
[00:46:48.000 --> 00:46:52.000]  他們沒有爸爸也沒有媽媽
[00:46:52.000 --> 00:46:58.000]  很少在一個完整的家庭裡面長大
[00:46:58.000 --> 00:47:02.000]  他很震驚
[00:47:02.000 --> 00:47:08.000]  今天我們面對香港這麼多破碎的家庭
[00:47:08.000 --> 00:47:10.000]  這麼多的離婚
[00:47:10.000 --> 00:47:18.000]  今天做離婚的研究單親家庭的研究告訴我們
[00:47:18.000 --> 00:47:22.000]  離婚不單止是一時的事情
[00:47:22.000 --> 00:47:24.000]  離了婚沒事不是
[00:47:24.000 --> 00:47:33.000]  離婚對整個家庭對父母對兒女的影響是長遠的
[00:47:33.000 --> 00:47:41.000]  心靈的影響、物質生活的影響是長遠的
[00:47:41.000 --> 00:47:44.000]  不是一時的
[00:47:44.000 --> 00:47:49.000]  所以我們不要輕看這些事情
[00:47:49.000 --> 00:47:54.000]  教會真的需要大大的彰顯這個時代
[00:47:54.000 --> 00:47:58.000]  那種團體和諧合一的生活
[00:47:58.000 --> 00:48:02.000]  讓這個時代的人知道
[00:48:02.000 --> 00:48:08.000]  在這個沙漠裡面有一個避難所他們可以去的
[00:48:08.000 --> 00:48:11.000]  就是教會
