
[00:00:00.000 --> 00:00:07.000]  星期一晚我提過古列夏詔
[00:26:13.000 --> 00:26:16.000]  但這裡說城牆根基
[00:26:16.000 --> 00:26:19.000]  是用寶石修造
[00:26:19.000 --> 00:26:23.000]  十二道門是十二顆珍珠
[00:26:23.000 --> 00:26:29.000]  在說什麼?
[00:26:29.000 --> 00:26:33.000]  我們神學院新約的老師寫的文章
[00:26:33.000 --> 00:26:35.000]  這個我可以引用得到
[00:26:35.000 --> 00:26:39.000]  都在問
[00:26:39.000 --> 00:26:41.000]  很不合理
[00:26:41.000 --> 00:26:44.000]  城牆是要堅固
[00:26:44.000 --> 00:26:46.000]  尤其是道門
[00:26:46.000 --> 00:26:49.000]  為什麼要有城牆有城門
[00:26:49.000 --> 00:26:51.000]  平時是打開的
[00:26:51.000 --> 00:26:55.000]  但有敵人來的時候就靠道門
[00:26:55.000 --> 00:26:58.000]  道門是珍珠
[00:26:58.000 --> 00:27:00.000]  開玩笑
[00:27:00.000 --> 00:27:02.000]  不可能的
[00:27:02.000 --> 00:27:05.000]  從建築的常識去看
[00:27:05.000 --> 00:27:09.000]  這段說話是沒有意義的
[00:27:09.000 --> 00:27:11.000]  要做好它
[00:27:11.000 --> 00:27:13.000]  城牆城門不是要做好
[00:27:13.000 --> 00:27:15.000]  尼希米厲害
[00:27:15.000 --> 00:27:18.000]  他們一隻手拿著兵器
[00:27:18.000 --> 00:27:20.000]  另一隻手就建城牆
[00:27:20.000 --> 00:27:25.000]  考古發現耶路撒冷的城牆非常堅固
[00:27:25.000 --> 00:27:27.000]  不過一點都不漂亮
[00:27:27.000 --> 00:27:29.000]  沒有批擋
[00:27:29.000 --> 00:27:31.000]  沒有裝修
[00:27:31.000 --> 00:27:34.000]  沒有將寶石鑲在上面
[00:27:34.000 --> 00:27:38.000]  城門更加不是一顆珍珠
[00:27:38.000 --> 00:27:42.000]  為什麼會這樣寫法?
[00:27:42.000 --> 00:27:44.000]  另外有人會說
[00:27:44.000 --> 00:27:48.000]  如果真的這樣去建耶路撒冷
[00:27:48.000 --> 00:27:50.000]  比較俗氣
[00:27:50.000 --> 00:27:53.000]  比較市儈
[00:27:53.000 --> 00:27:58.000]  說這些的嗎?
[00:27:58.000 --> 00:28:01.000]  這個是聖城
[00:28:01.000 --> 00:28:05.000]  兩個問題問得很真誠
[00:28:05.000 --> 00:28:09.000]  不過原因是因為他們不知道
[00:28:09.000 --> 00:28:16.000]  其實這是第三個舊約的典故
[00:28:16.000 --> 00:28:19.000]  新舊約聖經六十六卷
[00:28:19.000 --> 00:28:24.000]  就只有啟示錄二十一章
[00:28:24.000 --> 00:28:30.000]  和以賽亞書五十四章
[00:28:30.000 --> 00:28:35.000]  全本聖經只有這兩處的地方
[00:28:35.000 --> 00:28:42.000]  是告訴我們耶路撒冷的城牆是用寶石修造的
[00:28:42.000 --> 00:28:43.000]  是什麼意思?
[00:28:43.000 --> 00:28:45.000]  你要明白啟示錄
[00:28:45.000 --> 00:28:48.000]  你要回去明白以賽亞書
[00:28:48.000 --> 00:28:51.000]  典故
[00:28:51.000 --> 00:28:54.000]  以賽亞書五十四章
[00:28:54.000 --> 00:28:58.000]  到底在說什麼?
[00:28:58.000 --> 00:29:02.000]  在第十二節
[00:29:02.000 --> 00:29:06.000]  又以紅寶石造你的旅場
[00:29:06.000 --> 00:29:09.000]  紅玉造你的城門
[00:29:09.000 --> 00:29:14.000]  寶石造你四圍的邊界
[00:29:14.000 --> 00:29:15.000]  是對誰說的?
[00:29:15.000 --> 00:29:16.000]  十一節
[00:29:16.000 --> 00:29:22.000]  你這受困苦被風飄蕩不得安慰的人
[00:29:22.000 --> 00:29:25.000]  我要以彩色安置你的石頭
[00:29:25.000 --> 00:29:31.000]  以藍寶石立定你的根基
[00:29:31.000 --> 00:29:36.000]  這裡說的對象是石安
[00:29:36.000 --> 00:29:39.000]  是耶路撒冷
[00:29:39.000 --> 00:29:44.000]  這裡是上帝對他的百姓
[00:29:44.000 --> 00:29:46.000]  用一個比喻
[00:29:46.000 --> 00:29:48.000]  由第一節開始
[00:29:48.000 --> 00:29:52.000]  你這不懷孕不生養的
[00:29:52.000 --> 00:29:54.000]  耶和華說什麼?
[00:29:54.000 --> 00:29:56.000]  不要怕
[00:29:56.000 --> 00:29:58.000]  你不會再蒙羞
[00:29:58.000 --> 00:30:01.000]  不會再抱愧
[00:30:01.000 --> 00:30:05.000]  做你的是你的丈夫
[00:30:05.000 --> 00:30:11.000]  耶和華照你好像照心中憂傷
[00:30:11.000 --> 00:30:20.000]  被離棄幼年所娶的妻
[00:30:20.000 --> 00:30:23.000]  我們不知道上帝在說什麼
[00:30:23.000 --> 00:30:26.000]  我們只知道下面我們很喜歡的
[00:30:26.000 --> 00:30:28.000]  大山可以羅開
[00:30:28.000 --> 00:30:30.000]  有沒有唱過?
[00:30:30.000 --> 00:30:31.000]  一起來唱
[00:30:31.000 --> 00:30:33.000]  剛才絲琴不見了
[00:30:33.000 --> 00:30:35.000]  彈得很好
[00:30:35.000 --> 00:30:39.000]  你真偉大
[00:30:39.000 --> 00:30:41.000]  不過天人短歌
[00:30:41.000 --> 00:30:44.000]  我們都會唱的
[00:30:44.000 --> 00:30:45.000]  大山可以羅開
[00:30:45.000 --> 00:30:48.000]  小山可以遷移
[00:30:48.000 --> 00:30:52.000]  真的唱
[00:30:52.000 --> 00:30:55.000]  好,來一次
[00:30:55.000 --> 00:31:00.000]  大山可以羅開
[00:31:00.000 --> 00:31:04.000]  小山可以遷移
[00:31:04.000 --> 00:31:07.000]  但主的慈愛
[00:31:07.000 --> 00:31:12.000]  永不離開你
[00:31:12.000 --> 00:31:17.000]  大山可以羅開
[00:31:17.000 --> 00:31:22.000]  小山可以遷移
[00:31:22.000 --> 00:31:26.000]  但主的慈愛
[00:31:26.000 --> 00:31:32.000]  永不離開你
[00:31:32.000 --> 00:31:35.000]  剛才你唱什麼?
[00:31:35.000 --> 00:31:37.000]  永不離開你
[00:31:37.000 --> 00:31:41.000]  聖經不是這樣說
[00:31:41.000 --> 00:31:43.000]  再唱一次也好
[00:31:43.000 --> 00:31:44.000]  你印象會深刻
[00:31:44.000 --> 00:31:45.000]  聖經怎麼說?
[00:31:45.000 --> 00:31:48.000]  必不離開你
[00:31:48.000 --> 00:31:51.000]  都是一樣,很不同
[00:31:51.000 --> 00:31:53.000]  必不
[00:31:53.000 --> 00:31:55.000]  就是從來都不離開
[00:31:55.000 --> 00:31:57.000]  永不就是從來都不離開
[00:31:57.000 --> 00:32:00.000]  對不起,我都眼昏了
[00:32:00.000 --> 00:32:02.000]  必不
[00:32:02.000 --> 00:32:05.000]  是曾經離開
[00:32:05.000 --> 00:32:09.000]  以後不再離開
[00:32:09.000 --> 00:32:10.000]  看到嗎?
[00:32:10.000 --> 00:32:11.000]  聖經說的
[00:32:11.000 --> 00:32:13.000]  前面怎麼說?
[00:32:13.000 --> 00:32:17.000]  這是在我好像羅亞的洪水
[00:32:17.000 --> 00:32:21.000]  我發誓不再向你發怒
[00:32:21.000 --> 00:32:23.000]  前面怎麼說?
[00:32:23.000 --> 00:32:25.000]  我離棄你不過片時
[00:32:25.000 --> 00:32:29.000]  我的怒氣將日頃刻之間
[00:32:29.000 --> 00:32:31.000]  向你掩面
[00:32:31.000 --> 00:32:36.000]  卻要以永遠的慈愛連續你
[00:32:36.000 --> 00:32:39.000]  所以蘇在陽牧師的永不離開
[00:32:39.000 --> 00:32:44.000]  是根據這裡的永遠的慈愛
[00:32:44.000 --> 00:32:46.000]  但其實聖經的意思
[00:32:46.000 --> 00:32:51.000]  上帝確實離開過
[00:32:51.000 --> 00:32:54.000]  不過很短時間
[00:32:54.000 --> 00:32:56.000]  詩篇另外一首
[00:32:56.000 --> 00:32:59.000]  他的怒氣
[00:32:59.000 --> 00:33:04.000]  不過是轉眼之間
[00:33:04.000 --> 00:33:07.000]  懂得背嗎?
[00:33:07.000 --> 00:33:09.000]  他的恩典
[00:33:09.000 --> 00:33:14.000]  卻是一生之久
[00:33:14.000 --> 00:33:19.000]  我們要懂得讀這些的對比
[00:33:19.000 --> 00:33:21.000]  他要追討你的罪
[00:33:21.000 --> 00:33:25.000]  自父及子直到三、四代
[00:33:25.000 --> 00:33:26.000]  我們又將他變成了
[00:33:26.000 --> 00:33:30.000]  我們中國人說的祖宗十八代
[00:33:30.000 --> 00:33:32.000]  下面那句
[00:33:32.000 --> 00:33:39.000]  卻要思慈愛直到千代
[00:33:39.000 --> 00:33:43.000]  不是日本人的名字
[00:33:43.000 --> 00:33:45.000]  是那個對比
[00:33:45.000 --> 00:33:50.000]  一千代和三、四代
[00:33:50.000 --> 00:33:52.000]  我們不斷去說那三、四代
[00:33:52.000 --> 00:33:54.000]  錯了
[00:33:54.000 --> 00:33:56.000]  轉眼之間
[00:33:56.000 --> 00:33:59.000]  一生之久
[00:33:59.000 --> 00:34:01.000]  懂了嗎?
[00:34:01.000 --> 00:34:02.000]  懂了
[00:34:02.000 --> 00:34:06.000]  我們小時候說蚊比和牛比
[00:34:06.000 --> 00:34:09.000]  蚊有比嗎?
[00:34:09.000 --> 00:34:11.000]  大家去吃飯
[00:34:11.000 --> 00:34:13.000]  蚊比飯?
[00:34:13.000 --> 00:34:15.000]  蚊怎會有比?
[00:34:15.000 --> 00:34:17.000]  這是誇張的說法
[00:34:17.000 --> 00:34:18.000]  明白了
[00:34:18.000 --> 00:34:20.000]  上帝在這裡說
[00:34:20.000 --> 00:34:25.000]  我確曾離開過石安
[00:34:25.000 --> 00:34:27.000]  不過以後不會了
[00:34:27.000 --> 00:34:29.000]  必不離開你
[00:34:29.000 --> 00:34:31.000]  不是永不離開你
[00:34:31.000 --> 00:34:33.000]  我差點說錯了
[00:34:33.000 --> 00:34:35.000]  記清楚了嗎?
[00:34:35.000 --> 00:34:38.000]  所以為什麼要用寶石
[00:34:38.000 --> 00:34:40.000]  要用珍珠
[00:34:40.000 --> 00:34:44.000]  來重建耶路撒冷?
[00:34:44.000 --> 00:34:48.000]  都是不明白
[00:34:48.000 --> 00:34:53.000]  因為這是一個丈夫
[00:34:53.000 --> 00:34:56.000]  回來和他妻子
[00:34:56.000 --> 00:35:02.000]  賠罪的禮物
[00:35:02.000 --> 00:35:03.000]  我不喜歡這些
[00:35:03.000 --> 00:35:04.000]  這麼俗
[00:35:04.000 --> 00:35:05.000]  好
[00:35:05.000 --> 00:35:07.000]  那你喜歡什麼?
[00:35:07.000 --> 00:35:08.000]  鮮花
[00:35:08.000 --> 00:35:10.000]  曬曬曬曬
[00:35:10.000 --> 00:35:12.000]  和我做家務更好
[00:35:12.000 --> 00:35:15.000]  你敢叫上帝幫你做家務?
[00:35:15.000 --> 00:35:17.000]  你想清楚
[00:35:17.000 --> 00:35:20.000]  上帝會和石安賠罪?
[00:35:20.000 --> 00:35:22.000]  有沒有搞錯?
[00:35:22.000 --> 00:35:25.000]  你再讀耳塞書
[00:35:25.000 --> 00:35:26.000]  五十四章
[00:35:26.000 --> 00:35:28.000]  你再讀清楚一點
[00:35:28.000 --> 00:35:31.000]  你再讀清楚一點上帝的語氣
[00:35:31.000 --> 00:35:33.000]  是很奇怪的
[00:35:33.000 --> 00:35:34.000]  是沒有可能的
[00:35:34.000 --> 00:35:37.000]  石安罪有應得的
[00:35:37.000 --> 00:35:41.000]  上帝管教他是對的
[00:35:41.000 --> 00:35:45.000]  但是那個痛苦又是真的
[00:35:45.000 --> 00:35:47.000]  所以來到這裡
[00:35:47.000 --> 00:35:54.000]  才知道對受苦的石安說什麼
[00:35:54.000 --> 00:35:58.000]  你看看結束那幾節
[00:35:58.000 --> 00:36:00.000]  十四節
[00:36:00.000 --> 00:36:03.000]  你要因公義得建立
[00:36:03.000 --> 00:36:05.000]  遠離欺壓不自害怕
[00:36:05.000 --> 00:36:07.000]  你遠離驚嚇
[00:36:07.000 --> 00:36:10.000]  驚嚇必不臨近你
[00:36:10.000 --> 00:36:12.000]  十五節說什麼?
[00:36:12.000 --> 00:36:15.000]  就算有人聚集
[00:36:15.000 --> 00:36:18.000]  不是我吹雞的
[00:36:18.000 --> 00:36:20.000]  不是我叫他們出來的
[00:36:20.000 --> 00:36:22.000]  聚集攻擊你的
[00:36:22.000 --> 00:36:24.000]  必因你撲倒
[00:36:24.000 --> 00:36:28.000]  中文聖經的小字插柱說什麼?
[00:36:28.000 --> 00:36:31.000]  或作投降你
[00:36:31.000 --> 00:36:33.000]  十六節
[00:36:33.000 --> 00:36:35.000]  吹虛炭火
[00:36:35.000 --> 00:36:38.000]  這個是一百年前的中文
[00:36:38.000 --> 00:36:43.000]  就是打造兵器的鐵匠
[00:36:43.000 --> 00:36:47.000]  他們所造的那些器械
[00:36:47.000 --> 00:36:51.000]  是要來攻擊石安的
[00:36:51.000 --> 00:36:53.000]  是誰造的?
[00:36:53.000 --> 00:36:54.000]  耶和華
[00:36:54.000 --> 00:36:55.000]  是我造的
[00:36:55.000 --> 00:36:57.000]  這裡用的造字是
[00:36:57.000 --> 00:37:04.000]  起初神創造天地
[00:37:04.000 --> 00:37:08.000]  這個動詞只是上帝用的
[00:37:08.000 --> 00:37:12.000]  人沒得用的
[00:37:12.000 --> 00:37:16.000]  殘害人行毀滅的
[00:37:16.000 --> 00:37:18.000]  這句我們頂不住了
[00:37:18.000 --> 00:37:26.000]  也是我耶和華獨一的真神所創造的
[00:37:26.000 --> 00:37:28.000]  兩句話都是Bara
[00:37:28.000 --> 00:37:30.000]  都是創造
[00:37:30.000 --> 00:37:32.000]  最舊約的學者就說
[00:37:32.000 --> 00:37:33.000]  將它拿到一邊
[00:37:33.000 --> 00:37:35.000]  這一節解不通了
[00:37:35.000 --> 00:37:38.000]  上帝不會創造這樣的東西的
[00:37:38.000 --> 00:37:41.000]  這一句才是鎖匙
[00:37:41.000 --> 00:37:45.000]  上帝的創造不是創造一些很漂亮的事物
[00:37:45.000 --> 00:37:47.000]  上帝怎麼說?
[00:37:47.000 --> 00:37:53.000]  我造光又造暗
[00:37:53.000 --> 00:37:55.000]  五十四章
[00:37:55.000 --> 00:37:56.000]  再說下去
[00:37:56.000 --> 00:37:58.000]  攻擊你的
[00:37:58.000 --> 00:38:00.000]  不會再用了
[00:38:00.000 --> 00:38:03.000]  審判的時候攻擊你的
[00:38:03.000 --> 00:38:06.000]  他們反而被定為有罪了
[00:38:06.000 --> 00:38:08.000]  上帝掌管
[00:38:08.000 --> 00:38:12.000]  但是的確石安曾受攻擊
[00:38:12.000 --> 00:38:16.000]  敵人是耶和華所掌管的
[00:38:16.000 --> 00:38:17.000]  上帝說
[00:38:17.000 --> 00:38:19.000]  聖經沒有這樣說
[00:38:19.000 --> 00:38:21.000]  不過我要這樣說你才有印象
[00:38:21.000 --> 00:38:23.000]  Sorry
[00:38:23.000 --> 00:38:25.000]  不會的了
[00:38:25.000 --> 00:38:29.000]  以後不會再發生了
[00:38:29.000 --> 00:38:31.000]  十七節
[00:38:31.000 --> 00:38:33.000]  最後的一句
[00:38:33.000 --> 00:38:36.000]  你本聖經怎麼寫的?
[00:38:36.000 --> 00:38:44.000]  這是耶和華僕人的產業
[00:38:44.000 --> 00:38:47.000]  下面那句
[00:38:47.000 --> 00:38:52.000]  是他們從我所得的義
[00:38:52.000 --> 00:38:57.000]  即是這個僕人是單數還是複數?
[00:38:57.000 --> 00:38:59.000]  他們
[00:38:59.000 --> 00:39:01.000]  他們複數
[00:39:01.000 --> 00:39:04.000]  那是不是耶穌基督?
[00:39:04.000 --> 00:39:05.000]  一定不是
[00:39:05.000 --> 00:39:06.000]  沒有兩個耶穌基督
[00:39:06.000 --> 00:39:08.000]  三個耶穌基督
[00:39:08.000 --> 00:39:13.000]  所以這裡所說的耶和華的僕人是誰?
[00:39:13.000 --> 00:39:15.000]  以色列
[00:39:15.000 --> 00:39:17.000]  我的僕人
[00:39:17.000 --> 00:39:20.000]  以色列
[00:39:20.000 --> 00:39:22.000]  懂得讀了嗎?
[00:39:22.000 --> 00:39:24.000]  你說五十三章是說主耶穌
[00:39:24.000 --> 00:39:27.000]  五十四章才是說以色列
[00:39:27.000 --> 00:39:28.000]  好
[00:39:28.000 --> 00:39:30.000]  我給你看和合本
[00:39:30.000 --> 00:39:32.000]  其實都提醒我們
[00:39:32.000 --> 00:39:33.000]  不過我們很少留意
[00:39:33.000 --> 00:39:35.000]  因為背得太熟了
[00:39:35.000 --> 00:39:37.000]  五十三章第十節
[00:39:37.000 --> 00:39:39.000]  你有聖經在手嗎?
[00:39:39.000 --> 00:39:40.000]  你看著
[00:39:40.000 --> 00:39:42.000]  我解釋給你聽
[00:39:42.000 --> 00:39:48.000]  耶和華卻定義將他壓上
[00:39:48.000 --> 00:39:51.000]  中文聖經四個細字
[00:39:51.000 --> 00:39:52.000]  什麼?
[00:39:52.000 --> 00:39:55.000]  或作喜悅
[00:39:55.000 --> 00:39:58.000]  為什麼要譯作喜悅?
[00:39:58.000 --> 00:39:59.000]  因為最後那句
[00:39:59.000 --> 00:40:03.000]  耶和華所喜悅的事
[00:40:03.000 --> 00:40:07.000]  必在他手中行同
[00:40:07.000 --> 00:40:09.000]  喜悅開頭
[00:40:09.000 --> 00:40:11.000]  喜悅結束
[00:40:11.000 --> 00:40:14.000]  這個叫做首尾呼應
[00:40:14.000 --> 00:40:16.000]  很重要的
[00:40:16.000 --> 00:40:18.000]  你譯了定義開頭
[00:40:18.000 --> 00:40:20.000]  喜悅結束
[00:40:20.000 --> 00:40:22.000]  意思正確
[00:40:22.000 --> 00:40:27.000]  看不到那個Inclusio
[00:40:27.000 --> 00:40:30.000]  看不到那個開頭結尾
[00:40:30.000 --> 00:40:33.000]  是在說一件事
[00:40:33.000 --> 00:40:36.000]  耶和華所喜悅的是什麼?
[00:40:36.000 --> 00:40:40.000]  將他的僕人壓傷
[00:40:40.000 --> 00:40:45.000]  使他的僕人受痛苦
[00:40:45.000 --> 00:40:46.000]  看到五十四章
[00:40:46.000 --> 00:40:50.000]  為什麼要回來說對不起嗎?
[00:40:50.000 --> 00:40:53.000]  上帝為什麼會喜悅這樣的事?
[00:40:53.000 --> 00:40:54.000]  這樣的上帝
[00:40:54.000 --> 00:40:56.000]  我不回僚靈會了
[00:40:56.000 --> 00:40:58.000]  好,明晚你不要回了
[00:40:58.000 --> 00:40:59.000]  聖經是這樣說的
[00:40:59.000 --> 00:41:02.000]  你明不明白上帝在說什麼?
[00:41:02.000 --> 00:41:03.000]  還沒說完
[00:41:03.000 --> 00:41:06.000]  中間才重要
[00:41:06.000 --> 00:41:08.000]  神學院的同學學舊約識經
[00:41:08.000 --> 00:41:12.000]  首尾呼應中間說什麼?
[00:41:12.000 --> 00:41:14.000]  你聽著
[00:41:14.000 --> 00:41:20.000]  耶和華以他為贖罪祭
[00:41:20.000 --> 00:41:22.000]  又有一些小字
[00:41:22.000 --> 00:41:24.000]  一起讀
[00:41:24.000 --> 00:41:33.000]  或作他獻本身為贖罪祭
[00:41:33.000 --> 00:41:35.000]  完全不同
[00:41:35.000 --> 00:41:37.000]  兩個意思
[00:41:37.000 --> 00:41:39.000]  耶和華以他為贖罪祭
[00:41:39.000 --> 00:41:44.000]  是我們背到滾瓜爛熟的中文翻譯
[00:41:44.000 --> 00:41:48.000]  但希伯來文原來沒有耶和華這個字
[00:41:48.000 --> 00:41:50.000]  是他
[00:41:50.000 --> 00:41:52.000]  甚至前面還有一個字
[00:41:52.000 --> 00:42:03.000]  若他把他的性命獻為贖罪祭
[00:42:03.000 --> 00:42:06.000]  小字是正確的
[00:42:06.000 --> 00:42:08.000]  耶和華喜悅的事
[00:42:08.000 --> 00:42:10.000]  將他壓傷
[00:42:10.000 --> 00:42:13.000]  耶和華使他受痛苦
[00:42:13.000 --> 00:42:16.000]  但是耶和華這個喜悅的事情
[00:42:16.000 --> 00:42:21.000]  在僕人的手中是否亨通
[00:42:21.000 --> 00:42:23.000]  就要看這個僕人
[00:42:23.000 --> 00:42:33.000]  肯不肯將自己的性命獻上為贖罪祭
[00:42:33.000 --> 00:42:38.000]  如果他肯 他必看見後裔
[00:42:38.000 --> 00:42:43.000]  並且延長年日
[00:42:43.000 --> 00:42:48.000]  懂得解釋嗎?
[00:42:48.000 --> 00:42:50.000]  上帝的喜悅我
[00:42:50.000 --> 00:42:55.000]  享福我當然要跟隨他
[00:42:55.000 --> 00:42:56.000]  對不起
[00:42:56.000 --> 00:43:01.000]  作為耶和華的僕人
[00:43:01.000 --> 00:43:04.000]  他有時喜悅你受害
[00:43:04.000 --> 00:43:06.000]  這樣也行
[00:43:06.000 --> 00:43:08.000]  那我不獻上自己
[00:43:08.000 --> 00:43:12.000]  奉獻金錢就好了
[00:43:12.000 --> 00:43:15.000]  上帝不是要金銀財寶嗎?
[00:43:15.000 --> 00:43:23.000]  天山上的牛羊是誰的?
[00:43:23.000 --> 00:43:30.000]  耶和華喜悅將他的僕人壓傷
[00:43:30.000 --> 00:43:32.000]  作為他的僕人
[00:43:32.000 --> 00:43:39.000]  若肯將自己的性命
[00:43:39.000 --> 00:43:44.000]  盡心盡性
[00:43:44.000 --> 00:43:50.000]  愛耶和華你的神
[00:43:50.000 --> 00:43:54.000]  誰肯?
[00:43:54.000 --> 00:43:57.000]  誰肯?
[00:43:57.000 --> 00:44:00.000]  你不要這麼大聲
[00:44:00.000 --> 00:44:04.000]  你不要這麼大聲
[00:44:04.000 --> 00:44:10.000]  約翰福音十七章
[00:44:10.000 --> 00:44:14.000]  你有聖經在手嗎?
[00:44:14.000 --> 00:44:18.000]  約翰福音第十七章第一節
[00:44:18.000 --> 00:44:21.000]  耶穌說了這話
[00:44:21.000 --> 00:44:24.000]  就舉目望天說
[00:44:24.000 --> 00:44:27.000]  父啊 時候到了
[00:44:27.000 --> 00:44:30.000]  願祢榮耀祢的兒子
[00:44:30.000 --> 00:44:35.000]  使兒子也榮耀祢
[00:44:35.000 --> 00:44:37.000]  耶穌在說甚麼?
[00:44:37.000 --> 00:44:39.000]  時間到了
[00:44:39.000 --> 00:44:40.000]  要去喀西瑪尼了
[00:44:40.000 --> 00:44:41.000]  猶大在等我
[00:44:41.000 --> 00:44:43.000]  不是
[00:44:43.000 --> 00:44:45.000]  耶穌知道他要上十字架
[00:44:45.000 --> 00:44:48.000]  父啊 時候到了
[00:44:48.000 --> 00:44:51.000]  是在說他要上十字架
[00:44:51.000 --> 00:44:53.000]  很清楚
[00:44:53.000 --> 00:44:55.000]  沒有記載喀西瑪尼
[00:44:55.000 --> 00:44:57.000]  不過我們知道這件事
[00:44:57.000 --> 00:45:00.000]  其實是喀西瑪尼之後
[00:45:00.000 --> 00:45:04.000]  耶穌知道時候到了
[00:45:04.000 --> 00:45:06.000]  耶穌接著說甚麼?
[00:45:06.000 --> 00:45:08.000]  願祢榮耀祢的兒子
[00:45:08.000 --> 00:45:11.000]  使兒子也榮耀祢
[00:45:11.000 --> 00:45:13.000]  約翰福音和其他三本
[00:45:13.000 --> 00:45:16.000]  婦女福音、對觀福音、Synoptic Gospels
[00:45:16.000 --> 00:45:18.000]  馬太、馬可、路加
[00:45:18.000 --> 00:45:20.000]  最大的分別
[00:45:20.000 --> 00:45:25.000]  就是祂不是等到復活的清晨
[00:45:25.000 --> 00:45:33.000]  才認定這是基督的榮耀
[00:45:33.000 --> 00:45:37.000]  約翰福音從開始
[00:45:37.000 --> 00:45:39.000]  就告訴我們
[00:45:39.000 --> 00:45:43.000]  人子被掛、被舉起
[00:45:43.000 --> 00:45:48.000]  已經是榮耀
[00:45:48.000 --> 00:45:53.000]  父啊 願祢榮耀祢的兒子
[00:45:53.000 --> 00:45:54.000]  不是復活
[00:45:54.000 --> 00:45:56.000]  是說釘十字架
[00:45:56.000 --> 00:46:00.000]  但釘十字架明明是痛苦的
[00:46:00.000 --> 00:46:04.000]  耶穌沒有這樣的感覺
[00:46:04.000 --> 00:46:06.000]  他在喀西瑪尼怎樣祈禱?
[00:46:06.000 --> 00:46:08.000]  我不是問祂說甚麼
[00:46:08.000 --> 00:46:11.000]  是聖經怎樣描述?
[00:46:11.000 --> 00:46:16.000]  祂的汗如血點滴在地上
[00:46:16.000 --> 00:46:19.000]  祂極其難過
[00:46:19.000 --> 00:46:22.000]  祂驚恐起來
[00:46:22.000 --> 00:46:24.000]  神的兒子
[00:46:24.000 --> 00:46:27.000]  面對十字架
[00:46:27.000 --> 00:46:35.000]  結果要有天使下來加祂的力量
[00:46:35.000 --> 00:46:38.000]  這絕對不是一個榮耀的時刻
[00:46:38.000 --> 00:46:41.000]  這是一個羞辱的時刻
[00:46:41.000 --> 00:46:44.000]  這是一個痛苦的時刻
[00:46:44.000 --> 00:46:47.000]  所以父啊 倘若可行
[00:46:47.000 --> 00:46:48.000]  甚麼?
[00:46:48.000 --> 00:46:52.000]  求祢叫這個杯離開我
[00:46:52.000 --> 00:46:53.000]  然而
[00:46:53.000 --> 00:46:54.000]  還有下面那句
[00:46:54.000 --> 00:46:55.000]  我們說了很多次了
[00:46:55.000 --> 00:46:57.000]  不說了
[00:46:57.000 --> 00:47:03.000]  為甚麼可以成為榮耀的時刻?
[00:47:03.000 --> 00:47:05.000]  因為這是父神的旨意
[00:47:05.000 --> 00:47:10.000]  耶和華定義將他壓傷
[00:47:10.000 --> 00:47:15.000]  使他受痛苦
[00:47:15.000 --> 00:47:19.000]  耶穌基督肯
[00:47:19.000 --> 00:47:24.000]  所以這就是祂和父神的合而為一
[00:47:24.000 --> 00:47:26.000]  感謝主
[00:47:26.000 --> 00:47:27.000]  因他受鞭傷
[00:47:27.000 --> 00:47:29.000]  我們得醫治
[00:47:29.000 --> 00:47:32.000]  主耶穌願意走上十字架的道路
[00:47:32.000 --> 00:47:34.000]  今天你和我就得救
[00:47:34.000 --> 00:47:37.000]  感謝上帝
[00:47:37.000 --> 00:47:39.000]  我們讀第一節
[00:47:39.000 --> 00:47:42.000]  約翰福音第十七章說甚麼?
[00:47:42.000 --> 00:47:43.000]  你也會說
[00:47:43.000 --> 00:47:46.000]  大祭司的祈禱求甚麼?
[00:47:46.000 --> 00:47:53.000]  使他們完完全全合而為一
[00:47:53.000 --> 00:47:54.000]  我們經常都以為
[00:47:54.000 --> 00:47:58.000]  耶穌是為我們彼此相愛祈禱
[00:47:58.000 --> 00:47:59.000]  不是
[00:47:59.000 --> 00:48:04.000]  十三章耶穌是命令我們彼此相愛
[00:48:04.000 --> 00:48:06.000]  從來都不用祈禱
[00:48:06.000 --> 00:48:07.000]  哎呀 我不愛你
[00:48:07.000 --> 00:48:08.000]  因為我不夠祈禱
[00:48:08.000 --> 00:48:10.000]  等我回去祈完禱才愛你
[00:48:10.000 --> 00:48:13.000]  你開玩笑
[00:48:13.000 --> 00:48:15.000]  相愛是命令
[00:48:15.000 --> 00:48:17.000]  你照做吧
[00:48:17.000 --> 00:48:19.000]  你不肯做而已
[00:48:19.000 --> 00:48:21.000]  但是合一是祈禱
[00:48:21.000 --> 00:48:23.000]  我們就剛剛反過來
[00:48:23.000 --> 00:48:24.000]  合一很容易
[00:48:24.000 --> 00:48:25.000]  拿幾張椅子來
[00:48:25.000 --> 00:48:29.000]  你祈禱 你唱詩 你領台 你祝福
[00:48:29.000 --> 00:48:30.000]  然後你講道
[00:48:30.000 --> 00:48:32.000]  然後猜情尋
[00:48:32.000 --> 00:48:35.000]  合一崇拜
[00:48:35.000 --> 00:48:36.000]  不是
[00:48:36.000 --> 00:48:38.000]  耶穌每一次說
[00:48:38.000 --> 00:48:40.000]  使他們合而為一
[00:48:40.000 --> 00:48:43.000]  後面都還有一句
[00:48:43.000 --> 00:48:48.000]  將我們合而為一
[00:48:48.000 --> 00:48:51.000]  這個我們是誰?
[00:48:51.000 --> 00:48:56.000]  是天父和基督
[00:48:56.000 --> 00:48:59.000]  不是那個在永恆裏面
