
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:18:24.000 --> 00:18:25.000]  什麼意思?
[00:18:25.000 --> 00:18:27.000]  如果我們勉強翻譯成中文
[00:18:27.000 --> 00:18:31.000]  就是獨一無二的類別中的獨一
[00:18:31.000 --> 00:18:33.000]  神的兒子
[00:18:33.000 --> 00:18:36.000]  我和你都是神的兒女
[00:18:36.000 --> 00:18:37.000]  我不是女人
[00:18:37.000 --> 00:18:39.000]  所以我就是神的兒子
[00:18:39.000 --> 00:18:40.000]  我們可以這樣說
[00:18:40.000 --> 00:18:44.000]  但是耶穌是神的兒子卻不是這個類別
[00:18:44.000 --> 00:18:47.000]  我們是從父母所生下亞當的後裔
[00:18:47.000 --> 00:18:52.000]  耶穌是獨特的類別
[00:18:52.000 --> 00:18:55.000]  就是祂從神的靈而生
[00:18:55.000 --> 00:18:56.000]  只有一個
[00:18:56.000 --> 00:18:57.000]  你和我都高攀不到
[00:18:57.000 --> 00:18:59.000]  我們不能變
[00:18:59.000 --> 00:19:04.000]  所以祂的獨生子就是說
[00:19:04.000 --> 00:19:09.000]  聖經的作者想我們看到
[00:19:09.000 --> 00:19:11.000]  耶穌基督唯獨
[00:19:11.000 --> 00:19:12.000]  獨一
[00:19:12.000 --> 00:19:15.000]  唯獨耶穌是道成了肉身
[00:19:15.000 --> 00:19:17.000]  藉著聖靈感人
[00:19:17.000 --> 00:19:22.000]  所以耶穌基督是享有上帝獨有的
[00:19:22.000 --> 00:19:24.000]  獨特的本質
[00:19:24.000 --> 00:19:27.000]  還要是一個永恆上帝獨特的本質
[00:19:27.000 --> 00:19:30.000]  其他神的兒子你和我都沒有
[00:19:30.000 --> 00:19:32.000]  所以我們不是這個類別
[00:19:32.000 --> 00:19:36.000]  所以我們也不是這個類別
[00:19:36.000 --> 00:19:38.000]  司徒約翰或者司徒信經所表達的
[00:19:38.000 --> 00:19:41.000]  就好像哥羅西書第一章所表達的
[00:19:41.000 --> 00:19:47.000]  外子是那看不見之神的像
[00:19:47.000 --> 00:19:51.000]  就好像保羅在提摩太子前書三章十六節所說的
[00:19:51.000 --> 00:19:54.000]  神在肉身顯現
[00:19:54.000 --> 00:19:55.000]  被聖靈稱義
[00:19:55.000 --> 00:19:56.000]  被天使看見
[00:19:56.000 --> 00:19:57.000]  被傳於外邦
[00:19:57.000 --> 00:19:59.000]  被世人信服
[00:19:59.000 --> 00:20:02.000]  被接在榮耀裡
[00:20:02.000 --> 00:20:03.000]  神在我們當中
[00:20:03.000 --> 00:20:05.000]  就是藉著耶穌基督的顯現
[00:20:05.000 --> 00:20:08.000]  所以上帝的獨生子
[00:20:08.000 --> 00:20:10.000]  或者神的獨生兒子
[00:20:10.000 --> 00:20:17.000]  是表達耶穌基督永恆獨特地與神同等
[00:20:17.000 --> 00:20:19.000]  有相同的本性
[00:20:19.000 --> 00:20:21.000]  有相同的本質
[00:20:21.000 --> 00:20:26.000]  與天父同尊同榮
[00:20:26.000 --> 00:20:30.000]  這些我們可以說
[00:20:30.000 --> 00:20:34.000]  你買一本稍為有質素的基督論書
[00:20:34.000 --> 00:20:36.000]  你可以看得很清楚
[00:20:36.000 --> 00:20:40.000]  不過二十多分鐘是不可能在這裡和大家交代基督論
[00:20:40.000 --> 00:20:42.000]  無論如何
[00:20:42.000 --> 00:20:46.000]  這個神的獨生兒子就是與天父同等
[00:20:46.000 --> 00:20:48.000]  耶穌基督就是神
[00:20:48.000 --> 00:20:52.000]  這是耶穌基督本身在約翰福音
[00:20:52.000 --> 00:20:55.000]  約翰特別記載的
[00:20:55.000 --> 00:20:56.000]  約翰福音
[00:20:56.000 --> 00:20:59.000]  耶穌基督七次宣認
[00:20:59.000 --> 00:21:00.000]  「我是」
[00:21:00.000 --> 00:21:02.000]  「我是好木人」還記得嗎?
[00:21:02.000 --> 00:21:03.000]  「我是」
[00:21:03.000 --> 00:21:04.000]  「我是」是什麼?
[00:21:04.000 --> 00:21:08.000]  「我是」就是耶和華向摩西顯示的時候
[00:21:08.000 --> 00:21:12.000]  「我是」
[00:21:12.000 --> 00:21:13.000]  約翰福音十章三十節
[00:21:13.000 --> 00:21:15.000]  耶穌更加直接宣告
[00:21:15.000 --> 00:21:18.000]  「我與父緣為一」
[00:21:18.000 --> 00:21:20.000]  「緣為一」本來就是一個
[00:21:20.000 --> 00:21:22.000]  「三為一體」就是這樣走出來的
[00:21:22.000 --> 00:21:24.000]  這個名詞
[00:21:24.000 --> 00:21:26.000]  十四章十節更加宣告
[00:21:26.000 --> 00:21:30.000]  「你們當信我,我在乎裡面,乎在你裡面」
[00:21:30.000 --> 00:21:32.000]  「乎在我裡面」
[00:21:32.000 --> 00:21:35.000]  我們聽到一頭煙說「在你裡面」
[00:21:35.000 --> 00:21:37.000]  「你又在我裡面,我又在你裡面」
[00:21:37.000 --> 00:21:40.000]  這個就是我們的困難
[00:21:40.000 --> 00:21:44.000]  我們根本沒有辦法完全掌握何謂「三為一體」
[00:21:44.000 --> 00:21:46.000]  不過神就是這樣告訴我們
[00:21:46.000 --> 00:21:48.000]  耶穌就是神
[00:21:48.000 --> 00:21:52.000]  耶穌就是等同神
[00:21:52.000 --> 00:21:54.000]  另外一個小結
[00:21:54.000 --> 00:21:56.000]  就是無論《司徒聖經》
[00:21:56.000 --> 00:21:57.000]  或者《聖經》
[00:21:57.000 --> 00:22:00.000]  同樣認清楚我們所信的基督
[00:22:00.000 --> 00:22:05.000]  就是救贖人脫離罪惡的受高者尼塞亞
[00:22:05.000 --> 00:22:08.000]  耶穌基督是因為從上而下
[00:22:08.000 --> 00:22:11.000]  由聖靈感應,由瑪利亞而生
[00:22:11.000 --> 00:22:13.000]  所以唯獨耶穌基督
[00:22:13.000 --> 00:22:16.000]  是有一個獨一無二的特徵
[00:22:16.000 --> 00:22:20.000]  是與上帝耶和華同等
[00:22:20.000 --> 00:22:22.000]  所以當我們說我們信耶穌基督
[00:22:22.000 --> 00:22:23.000]  我們就是在信神
[00:22:23.000 --> 00:22:26.000]  我們跟從耶穌基督,我們就是跟從神
[00:22:26.000 --> 00:22:29.000]  當我們說認清楚所信的神
[00:22:29.000 --> 00:22:31.000]  我們又認清楚所信的耶穌基督
[00:22:31.000 --> 00:22:33.000]  So what?
[00:22:33.000 --> 00:22:35.000]  那我們要怎樣回應?
[00:22:35.000 --> 00:22:42.000]  第三點要講的就是應當如何回應?
[00:22:42.000 --> 00:22:43.000]  當我們打開聖經
[00:22:43.000 --> 00:22:45.000]  我們就會看到很多聖經
[00:22:45.000 --> 00:22:48.000]  尤其是約翰福音
[00:22:48.000 --> 00:22:49.000]  我們就知道
[00:22:49.000 --> 00:22:53.000]  即使耶穌基督在世傳到的時候
[00:22:53.000 --> 00:22:54.000]  以致到今天
[00:22:54.000 --> 00:22:56.000]  相信往後的日子都還會有
[00:22:56.000 --> 00:23:00.000]  不斷都有人拒絕接受耶穌基督的神聖
[00:23:00.000 --> 00:23:02.000]  耶穌基督是人沒有問題
[00:23:02.000 --> 00:23:03.000]  耶穌基督是神
[00:23:03.000 --> 00:23:05.000]  很多人都不願意相信
[00:23:05.000 --> 00:23:08.000]  他們甚至乎不理耶穌基督所講的神蹟
[00:23:08.000 --> 00:23:13.000]  不理耶穌基督從他的教導當中所彰顯的神病
[00:23:13.000 --> 00:23:16.000]  不理耶穌基督在約旦河受洗的時候
[00:23:16.000 --> 00:23:19.000]  天上有聲音或是一些外置
[00:23:19.000 --> 00:23:21.000]  你們要聽他的
[00:23:21.000 --> 00:23:24.000]  不信神自己親自的見證
[00:23:24.000 --> 00:23:26.000]  甚至拒絕耶穌基督
[00:23:26.000 --> 00:23:30.000]  在十字架上所成就的傳避救恩
[00:23:30.000 --> 00:23:32.000]  不斷以來有很多異端
[00:23:32.000 --> 00:23:34.000]  很多異教宣傳
[00:23:34.000 --> 00:23:36.000]  那個是基督男人,不行的
[00:23:36.000 --> 00:23:39.000]  不傳避,所以要有個女基督
[00:23:39.000 --> 00:23:41.000]  那個基督是一世紀的
[00:23:41.000 --> 00:23:45.000]  末日來了,你要信那個末日的基督
[00:23:45.000 --> 00:23:50.000]  異端或者異教拒絕承認耶穌基督,不出奇
[00:23:50.000 --> 00:23:53.000]  不過你有沒有想過
[00:23:53.000 --> 00:23:56.000]  耶穌基督的教會,耶穌基督的信徒
[00:23:56.000 --> 00:24:00.000]  可能都拒絕耶穌基督呢?
[00:24:00.000 --> 00:24:02.000]  會不會發現有些時候
[00:24:02.000 --> 00:24:06.000]  我們其實拒絕耶穌基督進入我們的心呢?
[00:24:06.000 --> 00:24:09.000]  星期日早上11點鐘,這個崇拜時間
[00:24:09.000 --> 00:24:11.000]  耶穌基督這段時間是你的
[00:24:11.000 --> 00:24:13.000]  其他時間是我的
[00:24:13.000 --> 00:24:17.000]  這個過去都是我自己的真實寫照
[00:24:17.000 --> 00:24:21.000]  不過,不知道你會不會有發現
[00:24:21.000 --> 00:24:27.000]  你越來越多的機會參加在教堂舉行的婚禮
[00:24:27.000 --> 00:24:30.000]  耶穌基督可能根本不在場
[00:24:30.000 --> 00:24:34.000]  因為只看到搞氣氛
[00:24:34.000 --> 00:24:37.000]  在教堂當中舉行禮儀
[00:24:37.000 --> 00:24:39.000]  甚至你會不會懷疑
[00:24:39.000 --> 00:24:41.000]  究竟我們回去崇拜
[00:24:41.000 --> 00:24:42.000]  我們唱的詩歌
[00:24:42.000 --> 00:24:45.000]  我們究竟是欣賞音樂
[00:24:45.000 --> 00:24:51.000]  還是欣賞自己的歌喉呢?
[00:24:51.000 --> 00:24:53.000]  嚴重些少
[00:24:53.000 --> 00:24:55.000]  當我們放眼四周
[00:24:55.000 --> 00:24:58.000]  你見到的是因著生命得更生
[00:24:58.000 --> 00:25:00.000]  因為得著重生
[00:25:00.000 --> 00:25:02.000]  得著永生喜樂的基督徒
[00:25:02.000 --> 00:25:06.000]  還是生活擔子壓在背上
[00:25:06.000 --> 00:25:09.000]  壓到挺不起腰
[00:25:09.000 --> 00:25:11.000]  這是我們的現實
[00:25:11.000 --> 00:25:16.000]  不過壓在我們背上的應該是什麼呢?
[00:25:16.000 --> 00:25:18.000]  十字架原來掛在牆上
[00:25:18.000 --> 00:25:21.000]  十字架原來放在頸前
[00:25:21.000 --> 00:25:24.000]  卻不是像耶穌基督所說
[00:25:24.000 --> 00:25:27.000]  天天背起自己的十字架
[00:25:27.000 --> 00:25:30.000]  要釘死腦袋
[00:25:30.000 --> 00:25:34.000]  是否我們聲稱是耶穌基督的門徒
[00:25:34.000 --> 00:25:35.000]  信耶穌基督的人
[00:25:35.000 --> 00:25:38.000]  拒絕耶穌基督作為我們的主
[00:25:38.000 --> 00:25:40.000]  作為我們的神呢?
[00:25:40.000 --> 00:25:44.000]  你會不會發現自己或身邊的人
[00:25:44.000 --> 00:25:48.000]  可能只是用嘴唇去敬拜耶穌基督
[00:25:48.000 --> 00:25:51.000]  心卻遠離他呢?
[00:25:51.000 --> 00:25:55.000]  我們會不會發現自己或身邊的人
[00:25:55.000 --> 00:25:58.000]  只是不斷抬高自己
[00:25:58.000 --> 00:26:06.000]  而不是高舉耶穌基督和耶穌基督的十字架呢?
[00:26:06.000 --> 00:26:08.000]  情況有多惡劣呢?
[00:26:08.000 --> 00:26:10.000]  螢光幕上打出一本書
[00:26:10.000 --> 00:26:14.000]  是現代的著作
[00:26:14.000 --> 00:26:17.000]  是Westminster Seminary的一位
[00:26:17.000 --> 00:26:20.000]  Professor Horton所著的
[00:26:20.000 --> 00:26:23.000]  這本書的名字很震撼
[00:26:23.000 --> 00:26:25.000]  沒有基督的基督教
[00:26:25.000 --> 00:26:29.000]  Christless Christianity
[00:26:29.000 --> 00:26:33.000]  這本書主要是針對美國的現象
[00:26:33.000 --> 00:26:34.000]  不過你有沒有發覺
[00:26:34.000 --> 00:26:37.000]  這就好像我剛才所提的
[00:26:37.000 --> 00:26:41.000]  越來越多這樣的現象呢?
[00:26:41.000 --> 00:26:42.000]  何俊嘉就指出
[00:26:42.000 --> 00:26:45.000]  近代越來越多的教會
[00:26:45.000 --> 00:26:48.000]  教導或者說會眾
[00:26:48.000 --> 00:26:52.000]  只是當耶穌基督是一位生命的教練
[00:26:52.000 --> 00:26:56.000]  一位生活的指導
[00:26:56.000 --> 00:26:59.000]  可能當他只是一個道德的教師
[00:26:59.000 --> 00:27:04.000]  可能只是當他幫助我們調劑新心靈
[00:27:04.000 --> 00:27:06.000]  而不是當他是救贖主
[00:27:06.000 --> 00:27:12.000]  不是一位要求我們生命重生的主
[00:27:12.000 --> 00:27:13.000]  他更加指出
[00:27:13.000 --> 00:27:14.000]  很多人去教會
[00:27:14.000 --> 00:27:17.000]  是期待聽一些教人成功
[00:27:17.000 --> 00:27:19.000]  醫治人的心靈
[00:27:19.000 --> 00:27:22.000]  以人為中心的講論
[00:27:22.000 --> 00:27:27.000]  而不是強調耶穌基督的救恩
[00:27:27.000 --> 00:27:33.000]  和生命的更新、重生
[00:27:33.000 --> 00:27:34.000]  當我們思想起耶穌基督
[00:27:34.000 --> 00:27:36.000]  曾經斥責一些人
[00:27:36.000 --> 00:27:39.000]  自以為奉主耶穌基督的名
[00:27:39.000 --> 00:27:42.000]  去傳道、趕鬼、行異能的人的時候
[00:27:42.000 --> 00:27:43.000]  耶穌基督說
[00:27:43.000 --> 00:27:45.000]  我從來不認識你們
[00:27:45.000 --> 00:27:49.000]  你們這些作惡的人離開我吧
[00:27:49.000 --> 00:27:51.000]  這個時候
[00:27:51.000 --> 00:27:53.000]  Christless Christianity
[00:27:53.000 --> 00:27:55.000]  或者Christless Christian
[00:27:55.000 --> 00:27:57.000]  沒有基督的基督徒
[00:27:57.000 --> 00:28:01.000]  基督教拿開了基督就只有教字
[00:28:01.000 --> 00:28:09.000]  和其他的教和其他的理論有什麼分別呢?
[00:28:09.000 --> 00:28:12.000]  何俊教授再三重複地說
[00:28:12.000 --> 00:28:19.000]  基督教會或者信徒
[00:28:19.000 --> 00:28:21.000]  必須要脫離
[00:28:21.000 --> 00:28:25.000]  只是要求神按市場的需要
[00:28:25.000 --> 00:28:26.000]  什麼市場需要呢?
[00:28:26.000 --> 00:28:27.000]  我們懇切祈禱
[00:28:27.000 --> 00:28:30.000]  我們發起很多人聯名一起祈禱
[00:28:30.000 --> 00:28:33.000]  我們要求神按市場的需要
[00:28:33.000 --> 00:28:35.000]  按我們指定的時差
[00:28:35.000 --> 00:28:37.000]  按我們指定的方法
[00:28:37.000 --> 00:28:41.000]  去輸送各樣的幸福、繁榮、安定、平安
[00:28:41.000 --> 00:28:45.000]  但是正如早幾天
[00:28:45.000 --> 00:28:50.000]  以道自見詩篇的靈修作者提醒我們
[00:28:50.000 --> 00:28:53.000]  你不認真去對待神
[00:28:53.000 --> 00:28:58.000]  你卻要求神認真看待我們的祈禱
[00:28:58.000 --> 00:29:01.000]  認清所信的是誰
[00:29:01.000 --> 00:29:03.000]  我們認清耶穌基督
[00:29:03.000 --> 00:29:05.000]  不是只是給個free lunch
[00:29:05.000 --> 00:29:08.000]  只是說給了個救恩你就搞定
[00:29:08.000 --> 00:29:11.000]  耶穌基督是要求我們重生
[00:29:11.000 --> 00:29:13.000]  釘死我們的老鵝
[00:29:13.000 --> 00:29:14.000]  生命的根深
[00:29:14.000 --> 00:29:17.000]  學孝耶穌基督
[00:29:17.000 --> 00:29:21.000]  以致我們能夠活出耶穌基督
[00:29:21.000 --> 00:29:26.000]  我們不是靠我們的言語藝術去傳福音
[00:29:26.000 --> 00:29:29.000]  而是以一個基督為中心
[00:29:29.000 --> 00:29:32.000]  讓人看見我們生命的改變
[00:29:32.000 --> 00:29:35.000]  看到我們所信的這位耶穌基督
[00:29:35.000 --> 00:29:40.000]  他的大能能夠改變人的生命素質
[00:29:40.000 --> 00:29:43.000]  能夠改變人的生命目標
[00:29:43.000 --> 00:29:48.000]  以致我們全人類的生活
[00:29:48.000 --> 00:29:51.000]  都是以基督為中心
[00:29:51.000 --> 00:29:56.000]  這是我們回應我們所信的是誰的方法
[00:30:00.000 --> 00:30:07.000]  盼望在新的一年我們不只是禱告的時候認真
[00:30:07.000 --> 00:30:11.000]  我們不只是認真地背好《仕途信經》
[00:30:11.000 --> 00:30:16.000]  我們是認真的從《聖經》當中真正認識主耶穌基督
[00:30:16.000 --> 00:30:19.000]  真正認識主耶穌基督
[00:30:19.000 --> 00:30:25.000]  期待稱祂為主的門徒、信徒
[00:30:25.000 --> 00:30:29.000]  祈求他們是生命的重生、更生
[00:30:29.000 --> 00:30:31.000]  以致我們所傳揚的
[00:30:31.000 --> 00:30:34.000]  是我們所活出耶穌基督的香氣
[00:30:34.000 --> 00:30:37.000]  讓人在我們裡面見到耶穌基督
[00:30:37.000 --> 00:30:39.000]  讓我們同禱告
[00:30:39.000 --> 00:30:41.000]  稱祂為主、稱祂為耶穌基督
[00:30:41.000 --> 00:30:43.000]  我們感謝祢所賜下的聖言
[00:30:43.000 --> 00:30:46.000]  我們更加感謝祢感動了一些先賢
[00:30:46.000 --> 00:30:48.000]  去歸納了《聖經》一些重要的東西
[00:30:48.000 --> 00:30:50.000]  提醒我們所信的是誰
[00:30:54.000 --> 00:31:00.000]  我們誠心祈求,求祢的靈激勵我們
[00:31:00.000 --> 00:31:03.000]  讓我們願意在新的一年
[00:31:03.000 --> 00:31:07.000]  切實地從《聖經》裡面去認識我們的主耶穌基督
[00:31:07.000 --> 00:31:09.000]  和祢所吩咐我們
[00:31:09.000 --> 00:31:11.000]  祢所交託給我們的
[00:31:11.000 --> 00:31:13.000]  不單只是一個「Doing」
[00:31:13.000 --> 00:31:16.000]  卻是要我們改變我們的「Being」
[00:31:16.000 --> 00:31:23.000]  願祢賜我們有比阿伯拉罕更盛的信心
[00:31:25.000 --> 00:31:27.000]  願祢幫助我們
[00:31:27.000 --> 00:31:31.000]  讓我們能夠比摩西更有忠心
[00:31:31.000 --> 00:31:34.000]  讓我們更有智慧
[00:31:34.000 --> 00:31:37.000]  比所羅門更勝所羅門
[00:31:37.000 --> 00:31:39.000]  而不只是口講
[00:31:39.000 --> 00:31:41.000]  而是活出耶穌基督
[00:31:41.000 --> 00:31:45.000]  願我們有保羅的心智
[00:31:45.000 --> 00:31:47.000]  堅定不畏困難
[00:31:47.000 --> 00:31:49.000]  改變我們的老我
[00:31:49.000 --> 00:31:51.000]  靠著神的話語
[00:31:51.000 --> 00:31:54.000]  我們堅定去改變自己
[00:31:54.000 --> 00:31:56.000]  以至我們活出你的話語
[00:31:56.000 --> 00:31:57.000]  作生命的見證
[00:31:57.000 --> 00:31:58.000]  祈禱加託
[00:31:58.000 --> 00:31:59.000]  奉耶穌基督的名
[00:31:59.000 --> 00:32:00.000]  阿門
