
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:18:21.000 --> 00:18:25.000]  她甚至知道這個生命可能會為她帶來一些麻煩
[00:18:25.000 --> 00:18:29.000]  她要量度自己究竟能不能招架得住
[00:18:29.000 --> 00:18:32.000]  但她看見這個孩子哭的時候
[00:18:32.000 --> 00:18:34.000]  她就可憐她
[00:18:34.000 --> 00:18:38.000]  並且認得出哪有媽媽會把孩子放出來
[00:18:38.000 --> 00:18:41.000]  這肯定是希伯來人的孩子
[00:18:41.000 --> 00:18:43.000]  她看見她遭遇
[00:18:43.000 --> 00:18:45.000]  想起她的將來就可憐她
[00:18:45.000 --> 00:18:49.000]  這裏我們看見一位夠膽去違背法老的命令
[00:18:49.000 --> 00:18:53.000]  收留當時頒令要殺絕的希伯來男嬰
[00:18:53.000 --> 00:18:57.000]  但是她轉到哪裏
[00:18:57.000 --> 00:18:59.000]  重點是她動了慈心
[00:18:59.000 --> 00:19:01.000]  面對著一個手無寸鐵
[00:19:01.000 --> 00:19:03.000]  虐死她生命的時候
[00:19:03.000 --> 00:19:06.000]  或者在當時法老殘暴的命令之下
[00:19:06.000 --> 00:19:08.000]  連昆蟲都不如的性命
[00:19:08.000 --> 00:19:10.000]  她仍然去可憐她
[00:19:10.000 --> 00:19:12.000]  珍惜守護這個生命
[00:19:12.000 --> 00:19:14.000]  接著姐姐出場
[00:19:14.000 --> 00:19:20.000]  姐姐看見原來有位達官貴人去執了她弟弟
[00:19:20.000 --> 00:19:22.000]  於是她馬上把握機會
[00:19:22.000 --> 00:19:24.000]  我去希伯來婦人當中
[00:19:24.000 --> 00:19:26.000]  叫一個奶媽來為你奶孩子好不好
[00:19:26.000 --> 00:19:28.000]  法老的女兒就說好
[00:19:28.000 --> 00:19:31.000]  於是就叫了孩子的母親來
[00:19:31.000 --> 00:19:35.000]  汪姐姐的反應亦都表現出她那份勇氣
[00:19:35.000 --> 00:19:37.000]  一個奴隸階層的人
[00:19:37.000 --> 00:19:39.000]  見到一位達官貴人
[00:19:39.000 --> 00:19:41.000]  你認識他,他不認識你
[00:19:41.000 --> 00:19:43.000]  但亦都不介意自己的身份
[00:19:43.000 --> 00:19:46.000]  去到勇敢的大膽的向法老的女兒
[00:19:46.000 --> 00:19:50.000]  作出一個亦都很有智慧的提議
[00:19:50.000 --> 00:19:54.000]  亦都同時解決了法老女兒的需要
[00:19:54.000 --> 00:19:58.000]  亦都更加重要的是讓自己的弟弟得到照顧
[00:19:58.000 --> 00:20:02.000]  更加奇妙的是回到媽媽身邊去照顧
[00:20:02.000 --> 00:20:06.000]  到第九節就提到
[00:20:06.000 --> 00:20:11.000]  法老的女兒對摩西的媽媽說
[00:20:11.000 --> 00:20:13.000]  你把孩子抱去為我奶他
[00:20:13.000 --> 00:20:14.000]  迫甘你公家
[00:20:14.000 --> 00:20:16.000]  還給他錢養
[00:20:16.000 --> 00:20:19.000]  婦人就抱去了孩子去奶他
[00:20:19.000 --> 00:20:21.000]  第十節孩子漸長
[00:20:21.000 --> 00:20:23.000]  婦人把他帶到法老的女兒那裏
[00:20:23.000 --> 00:20:25.000]  就作了他的兒子
[00:20:25.000 --> 00:20:29.000]  聖經當提及摩西漸長的時候
[00:20:29.000 --> 00:20:33.000]  摩西的媽媽需要經歷第二次的放手
[00:20:33.000 --> 00:20:36.000]  她要把摩西自己的親生兒子
[00:20:36.000 --> 00:20:38.000]  養到差不多一大的時候
[00:20:38.000 --> 00:20:40.000]  帶回給法老的女兒
[00:20:40.000 --> 00:20:42.000]  作為他的兒子
[00:20:42.000 --> 00:20:44.000]  當中沒有提及他幾多歲
[00:20:44.000 --> 00:20:46.000]  或者幾多年的年日
[00:20:46.000 --> 00:20:51.000]  但後來為何摩西可以知道和認識神呢?
[00:20:51.000 --> 00:20:54.000]  亦都在他近八十歲的時候
[00:20:54.000 --> 00:20:58.000]  在山上見到燃燒的荊棘的時候
[00:20:58.000 --> 00:21:00.000]  神自己介紹自己
[00:21:00.000 --> 00:21:03.000]  我就是阿伯拉罕以撒瓦國的神
[00:21:03.000 --> 00:21:06.000]  為何摩西會認識和知道呢?
[00:21:06.000 --> 00:21:08.000]  唯一一個合理的可能性
[00:21:08.000 --> 00:21:12.000]  就是摩西的媽媽藉著若干年的時間
[00:21:12.000 --> 00:21:15.000]  去將神的事情去教導他
[00:21:15.000 --> 00:21:18.000]  教導他我們所相信的神是哪一位
[00:21:18.000 --> 00:21:20.000]  我們的祖先是哪些人
[00:21:20.000 --> 00:21:24.000]  神的手是如何奇妙地帶領他們的民族
[00:21:24.000 --> 00:21:27.000]  一家人去到埃及那裏
[00:21:27.000 --> 00:21:29.000]  各樣等等的事情
[00:21:29.000 --> 00:21:32.000]  以致摩西可以謹記於心
[00:21:32.000 --> 00:21:36.000]  到時候四十歲的時候
[00:21:36.000 --> 00:21:38.000]  他亦都為以色列人大發熱心
[00:21:38.000 --> 00:21:39.000]  不過用了錯誤的方法
[00:21:39.000 --> 00:21:41.000]  用殺人、用暴力
[00:21:41.000 --> 00:21:44.000]  來希望成就民族的拯救
[00:21:44.000 --> 00:21:47.000]  但是不行了,逃難了
[00:21:47.000 --> 00:21:51.000]  到了八十歲的時候,神再呼召他
[00:21:51.000 --> 00:21:56.000]  神讓他在媽媽的手中
[00:21:56.000 --> 00:21:59.000]  有限的時間裏面鋪排了
[00:21:59.000 --> 00:22:04.000]  讓他知道和他說話的是哪一位
[00:22:04.000 --> 00:22:08.000]  好,這段經文的敘述我們都清楚了
[00:22:08.000 --> 00:22:11.000]  對於我們今天來說有甚麼反思
[00:22:11.000 --> 00:22:13.000]  我們可以怎樣去活出照明呢?
[00:22:13.000 --> 00:22:15.000]  有甚麼關係呢?
[00:22:15.000 --> 00:22:18.000]  第一方面想和大家思想的
[00:22:18.000 --> 00:22:20.000]  就是我們必須要深信
[00:22:20.000 --> 00:22:22.000]  在困境、困難當中
[00:22:22.000 --> 00:22:25.000]  混亂的環境或是逼迫的環境當中
[00:22:25.000 --> 00:22:28.000]  我們必須深信神是看得見
[00:22:28.000 --> 00:22:31.000]  神是察看,神是知道的
[00:22:31.000 --> 00:22:35.000]  神亦都會在他的計劃當中施行拯救
[00:22:35.000 --> 00:22:40.000]  事實上當日埃及法老王對待以色列人的手法
[00:22:40.000 --> 00:22:45.000]  不多不少讓我們今日身處香港的人有一些同感
[00:22:45.000 --> 00:22:48.000]  先不說上一兩代,我聽聞
[00:22:48.000 --> 00:22:50.000]  當國家好有需要的時候
[00:22:50.000 --> 00:22:53.000]  香港人就帶著紅白藍膠袋
[00:22:53.000 --> 00:22:57.000]  帶著各種物資,衣物,電器
[00:22:57.000 --> 00:23:00.000]  到處在內地的親戚朋友
[00:23:00.000 --> 00:23:04.000]  或者身上的行李已經拿滿了
[00:23:04.000 --> 00:23:07.000]  穿幾件衣服,穿幾條褲子過關
[00:23:07.000 --> 00:23:11.000]  到達鄉下的時候就脫給親戚朋友周濟
[00:23:11.000 --> 00:23:13.000]  聽聞在打仗的時候
[00:23:13.000 --> 00:23:18.000]  都是靠香港商人暗地轉運軍火去幫助國家
[00:23:18.000 --> 00:23:20.000]  改革開放的時候
[00:23:20.000 --> 00:23:24.000]  都是香港人願意回到內地去投資
[00:23:24.000 --> 00:23:29.000]  這幾十年的功勞,不再特意去提了
[00:23:29.000 --> 00:23:32.000]  但是近這十年、二十年裏面
[00:23:32.000 --> 00:23:35.000]  就算國家的發展有目共睹
[00:23:35.000 --> 00:23:37.000]  經濟發展迅速
[00:23:37.000 --> 00:23:40.000]  十幾億的老百姓都生活有著落
[00:23:40.000 --> 00:23:45.000]  我們當然某程度上都會感到欣慰,都會感到自豪
[00:23:45.000 --> 00:23:50.000]  但是同時,國家和引伸到香港政府所做的不少事情
[00:23:50.000 --> 00:23:52.000]  卻讓到市民費解
[00:23:52.000 --> 00:23:54.000]  讓到很多市民反感
[00:23:54.000 --> 00:23:57.000]  以至在過往幾個月裏面,衝突裏面
[00:23:57.000 --> 00:23:59.000]  根據新聞的報道
[00:23:59.000 --> 00:24:02.000]  被捕人士超過七千人
[00:24:02.000 --> 00:24:06.000]  而十一歲到二十五歲的年齡層有四千三百多人
[00:24:06.000 --> 00:24:09.000]  二十六歲到三十五歲的超過一千七百人
[00:24:09.000 --> 00:24:12.000]  當中二千六百人是學生
[00:24:12.000 --> 00:24:15.000]  當聽到這些數字的時候
[00:24:15.000 --> 00:24:18.000]  迫使我們思想,我們身處在一個甚麼年代呢?
[00:24:18.000 --> 00:24:22.000]  何況這些都不是數字,而是一個一個的生命
[00:24:22.000 --> 00:24:25.000]  是否一個需要放棄年輕人的時代呢?
[00:24:25.000 --> 00:24:30.000]  或者甚至在九龍城、西九龍、裁判法院裏面
[00:24:30.000 --> 00:24:33.000]  那些案件,審訊的排程裏面
[00:24:33.000 --> 00:24:36.000]  看到,或者新聞的報道
[00:24:36.000 --> 00:24:42.000]  被告的二十二歲、二十歲、十九歲、十六歲、十五歲的
[00:24:42.000 --> 00:24:45.000]  也都在建制的傳媒報道
[00:24:45.000 --> 00:24:48.000]  有些在法庭上面投訴
[00:24:48.000 --> 00:24:52.000]  在被捕的時候,或者是取證的時候
[00:24:52.000 --> 00:24:56.000]  被以各種不需要的暴力去對待
[00:24:56.000 --> 00:24:59.000]  我就不清楚香港法律現在的情況
[00:24:59.000 --> 00:25:02.000]  但我記得在澳洲讀法律的時候
[00:25:02.000 --> 00:25:06.000]  亦都提到聯合國有這個禁止酷刑公約
[00:25:06.000 --> 00:25:10.000]  在酷刑的情況之下取得的證據
[00:25:10.000 --> 00:25:14.000]  證供是不能夠在刑事案件裏面呈堂的
[00:25:14.000 --> 00:25:18.000]  那句話就叫 Torture, Cruel, Inhuman or Degrading Treatment
[00:25:18.000 --> 00:25:22.000]  即是殘酷、殘忍、不人道、有辱人格的待遇
[00:25:22.000 --> 00:25:25.000]  法庭是不能夠接納的
[00:25:25.000 --> 00:25:29.000]  但香港號稱是國際大都會,走過普通法
[00:25:29.000 --> 00:25:31.000]  究竟是不是相差很遠呢?
[00:25:31.000 --> 00:25:34.000]  假如政府真的要將暴徒繩之於法
[00:25:34.000 --> 00:25:36.000]  要大快人心
[00:25:36.000 --> 00:25:40.000]  但假如用這樣的方法去對待一個一個生命的時候
[00:25:40.000 --> 00:25:43.000]  分分鐘連證據都呈不到上庭
[00:25:43.000 --> 00:25:46.000]  過了這麼多天的勞苦,是不是很冤枉呢?
[00:25:46.000 --> 00:25:50.000]  但在各種事情當中,我希望大家所看到的並不是我們人
[00:25:50.000 --> 00:25:53.000]  各樣各樣的衝突,各樣各樣的犯罪
[00:25:53.000 --> 00:25:56.000]  而是在一個混亂的時代當中,我們需要深信
[00:25:56.000 --> 00:26:00.000]  神的眼睛看到,神的手一直在作功
[00:26:00.000 --> 00:26:02.000]  在聖經裏面我們看到
[00:26:02.000 --> 00:26:06.000]  摩西的媽媽,將摩西放在位置裏面
[00:26:06.000 --> 00:26:09.000]  為何剛好會發到女兒洗澡去經過呢?
[00:26:09.000 --> 00:26:13.000]  法官個人洗澡不會周圍說,我在哪裏洗澡的
[00:26:13.000 --> 00:26:15.000]  為何會剛好在那裏被她看到呢?
[00:26:15.000 --> 00:26:19.000]  為何姐姐亦有一個心智很關心的弟弟
[00:26:19.000 --> 00:26:23.000]  要去追究她發生了甚麼事呢?
[00:26:23.000 --> 00:26:25.000]  或者法老的女兒就算見到
[00:26:25.000 --> 00:26:28.000]  為何她不會覺得這是麻煩,算了,不要理了
[00:26:28.000 --> 00:26:33.000]  反而她是心裏面有一份憐憫的心去收留這個嬰孩呢?
[00:26:33.000 --> 00:26:36.000]  最後,或者諷刺的地方
[00:26:36.000 --> 00:26:38.000]  原來就是最危險的地方
[00:26:38.000 --> 00:26:41.000]  在神的手中,成為最安全的地方
[00:26:41.000 --> 00:26:46.000]  神使用了,最後,法老的女兒成為摩西的守護者
[00:26:46.000 --> 00:26:49.000]  讓法老要滅絕的嬰孩
[00:26:49.000 --> 00:26:51.000]  就在法老的王宮當中
[00:26:51.000 --> 00:26:54.000]  在這位公主的保護之下成長
[00:26:54.000 --> 00:26:58.000]  希望我們可以看到神的手掌管著歷史
[00:26:58.000 --> 00:27:01.000]  人我們看來沒可能發生的事
[00:27:01.000 --> 00:27:03.000]  在神裏面卻是有可能的
[00:27:03.000 --> 00:27:05.000]  雖然我們不知道神會怎樣做
[00:27:05.000 --> 00:27:07.000]  或者神會何時做
[00:27:07.000 --> 00:27:11.000]  但是神的作為往往都是讓我們意想不到
[00:27:11.000 --> 00:27:13.000]  我們需要的是信靠
[00:27:13.000 --> 00:27:16.000]  需要的是知道神的眼目察看
[00:27:16.000 --> 00:27:20.000]  神亦都會有公平公義的審判
[00:27:20.000 --> 00:27:24.000]  接著,第二方面,大家一定會去到思想的
[00:27:24.000 --> 00:27:27.000]  就是我們怎樣在這三位的角色裏面去學習呢?
[00:27:27.000 --> 00:27:32.000]  摩西的母親,摩西的姐姐,和法老的女兒
[00:27:32.000 --> 00:27:35.000]  首先,在摩西的母親方面
[00:27:35.000 --> 00:27:37.000]  我希望大家所看到的就不是說
[00:27:37.000 --> 00:27:41.000]  哎呀,摩西的媽媽要放手了,送自己的子女出去了
[00:27:41.000 --> 00:27:43.000]  所以今天聖經跟我說
[00:27:43.000 --> 00:27:46.000]  我已經送自己的子女到外國讀書,快點移民了
[00:27:46.000 --> 00:27:48.000]  就是沒有去到那麼遠的
[00:27:48.000 --> 00:27:50.000]  但是更加重要的反而就是
[00:27:50.000 --> 00:27:53.000]  摩西的媽媽運用很有限的時間
[00:27:53.000 --> 00:27:57.000]  怎樣去教導摩西關於神的事情
[00:27:57.000 --> 00:28:01.000]  關於神怎樣在他們家裏的帶領
[00:28:01.000 --> 00:28:05.000]  這些讓摩西日後在法老的王宮當中成長
[00:28:05.000 --> 00:28:08.000]  甚至在各種不同的宗教和神明影響之下
[00:28:08.000 --> 00:28:10.000]  仍然都能夠認識神
[00:28:10.000 --> 00:28:12.000]  仍然都懂得去敬拜神
[00:28:12.000 --> 00:28:16.000]  這種更加重要,我們需要思想的
[00:28:16.000 --> 00:28:19.000]  所以我們教會裏面,各位成長班裏面的導師
[00:28:19.000 --> 00:28:22.000]  各位組長,各位傳道同工
[00:28:22.000 --> 00:28:26.000]  甚至我們師班裏面所唱的詩歌的內容
[00:28:26.000 --> 00:28:28.000]  又是很重要的
[00:28:28.000 --> 00:28:31.000]  在我們屬靈生命裏面的裝備
[00:28:31.000 --> 00:28:33.000]  讓我們認識神
[00:28:33.000 --> 00:28:36.000]  更加知道福音,明白神的旨意
[00:28:36.000 --> 00:28:40.000]  以致我們在混亂或困難的時候
[00:28:40.000 --> 00:28:43.000]  我們還懂得去神那裏
[00:28:43.000 --> 00:28:46.000]  正如以賽亞書第四十章記載
[00:28:46.000 --> 00:28:49.000]  草必枯幹,花必凋殘
[00:28:49.000 --> 00:28:53.000]  唯有我們神的話必永遠立定
[00:28:53.000 --> 00:28:55.000]  約翰一書亦都提到
[00:28:55.000 --> 00:28:58.000]  這世界和奇想的情慾都要過去
[00:28:58.000 --> 00:29:03.000]  唯獨遵行神旨意的是要永遠長存
[00:29:03.000 --> 00:29:05.000]  我們需要珍惜我們的時間
[00:29:05.000 --> 00:29:07.000]  不單止教導年輕人
[00:29:07.000 --> 00:29:10.000]  甚麼年齡的,年老的,年長的,年幼的
[00:29:10.000 --> 00:29:15.000]  我們全部都要珍惜傳遞神的真理的機會
[00:29:15.000 --> 00:29:20.000]  至於第二方面,在摩西的姐姐裏面給我們的反省
[00:29:20.000 --> 00:29:23.000]  她是代表著一個關心人生命的人
[00:29:23.000 --> 00:29:30.000]  當然,最近的圈就是自己的家人
[00:29:30.000 --> 00:29:33.000]  再催闊一點,可能是我們成長班
[00:29:33.000 --> 00:29:35.000]  或者是教會的弟兄姊妹
[00:29:35.000 --> 00:29:40.000]  再催闊一點,就是在這個社會當中
[00:29:40.000 --> 00:29:43.000]  我們受到困迫的人
[00:29:43.000 --> 00:29:46.000]  在希伯來書第十三章提到
[00:29:46.000 --> 00:29:48.000]  你們要紀念被捆綁的人
[00:29:48.000 --> 00:29:51.000]  好像與他們同受捆綁
[00:29:51.000 --> 00:29:54.000]  也要紀念遭苦害的人
[00:29:54.000 --> 00:29:58.000]  想到自己也在獄身之內
[00:29:58.000 --> 00:30:02.000]  在混亂的時代當中,不平安的社會當中
[00:30:02.000 --> 00:30:06.000]  當然我們希望和平能夠繼續
[00:30:06.000 --> 00:30:12.000]  但事實上我們都知道有很多人被捕
[00:30:12.000 --> 00:30:14.000]  甚至被囚的時候
[00:30:14.000 --> 00:30:16.000]  當中有很多年青人
[00:30:16.000 --> 00:30:18.000]  我們怎樣去關心他們呢?
[00:30:18.000 --> 00:30:20.000]  不要只說年青人
[00:30:20.000 --> 00:30:23.000]  甚至執法的人員,很多都是年青人
[00:30:23.000 --> 00:30:30.000]  非常長的時間,非常辛苦
[00:30:30.000 --> 00:30:34.000]  他們的冤屈,也有很多市民被侮辱的時候
[00:30:34.000 --> 00:30:36.000]  你怎樣承受呢?
[00:30:36.000 --> 00:30:40.000]  我們教會的角色能不能夠在當中做到一個關懷
[00:30:40.000 --> 00:30:42.000]  關心生命的角色
[00:30:42.000 --> 00:30:46.000]  而不是純粹我們看新聞,不關我的事,不要搞
[00:30:46.000 --> 00:30:50.000]  教會更新運動總幹事胡志偉寫了一句話
[00:30:50.000 --> 00:30:52.000]  我覺得很有意思
[00:30:52.000 --> 00:30:56.000]  就是為囚犯代求,並不是認同他們
[00:30:56.000 --> 00:30:58.000]  或者用另一個方法說
[00:30:58.000 --> 00:31:01.000]  就像我們第一次會議偶然都有犯罪
[00:31:01.000 --> 00:31:03.000]  被過犯所剩,陷在最終的時候
[00:31:03.000 --> 00:31:06.000]  我們為他們祈禱支持他們
[00:31:06.000 --> 00:31:08.000]  並不是認同他們所做的事情
[00:31:08.000 --> 00:31:10.000]  同樣,香港社會非常混亂
[00:31:10.000 --> 00:31:13.000]  或者我們見到很多人做破壞
[00:31:13.000 --> 00:31:16.000]  執法的時候不公平,或者濫權的時候
[00:31:16.000 --> 00:31:20.000]  我們為他們祈禱,並不是認同他們
[00:31:20.000 --> 00:31:24.000]  而是每一個人都在很混亂
[00:31:24.000 --> 00:31:28.000]  很需要幫助,需要支持的情況當中
[00:31:28.000 --> 00:31:31.000]  究竟有沒有人去關心,施予援手呢?
[00:31:31.000 --> 00:31:34.000]  在《馬達福音》25章
[00:31:34.000 --> 00:31:36.000]  主耶穌基督論及末世的時候
[00:31:36.000 --> 00:31:39.000]  就提及到,當有人餓的時候
[00:31:39.000 --> 00:31:41.000]  你們給我吃,我口渴的時候
[00:31:41.000 --> 00:31:43.000]  你給我喝,我再吃的時候
[00:31:43.000 --> 00:31:46.000]  你留我一處,赤身露體的時候
[00:31:46.000 --> 00:31:48.000]  給我穿,有人見到有人病了
[00:31:48.000 --> 00:31:50.000]  或者在監獄裡面,來看我
[00:31:50.000 --> 00:31:54.000]  這些就是主耶穌基督所說的
[00:31:54.000 --> 00:31:57.000]  給予需要的人的支援和幫助
[00:31:57.000 --> 00:31:59.000]  而更加重要的就是
[00:31:59.000 --> 00:32:00.000]  皇祂的回答就是
[00:32:00.000 --> 00:32:01.000]  我實在告訴你們
[00:32:01.000 --> 00:32:04.000]  這就是你們既做在我者弟兄中
[00:32:04.000 --> 00:32:06.000]  一個最小的身上
[00:32:06.000 --> 00:32:09.000]  就是做在我身上了
[00:32:09.000 --> 00:32:11.000]  這個我們每個人都要思想
[00:32:11.000 --> 00:32:13.000]  不單止我們個人,甚至教會
[00:32:13.000 --> 00:32:18.000]  我們怎樣在社會的混亂或者動盪當中
[00:32:18.000 --> 00:32:20.000]  來給予需要的弟兄姊妹
[00:32:20.000 --> 00:32:22.000]  需要的我們所認識的人
[00:32:22.000 --> 00:32:25.000]  一個合適的幫助、安慰
[00:32:25.000 --> 00:32:31.000]  這個就是摩西姐姐的角色
[00:32:31.000 --> 00:32:35.000]  所表達的給我們的反思
[00:32:35.000 --> 00:32:37.000]  另外到法老的女兒
[00:32:37.000 --> 00:32:40.000]  我相信在我們城鎮教會當中
[00:32:40.000 --> 00:32:44.000]  也有不少在社會裡面有若干影響力的
[00:32:44.000 --> 00:32:46.000]  或者若干公權力的人
[00:32:46.000 --> 00:32:48.000]  雖然未必說要去到
[00:32:48.000 --> 00:32:50.000]  法老的女兒那麼頂尖的階級
[00:32:50.000 --> 00:32:53.000]  但是你知道你的崗位裡面有能力
[00:32:53.000 --> 00:32:54.000]  有權力
[00:32:54.000 --> 00:32:56.000]  是一個雖然是標榜法治
[00:32:56.000 --> 00:33:00.000]  但實際上很多地方都是人治的社會當中
[00:33:00.000 --> 00:33:09.000]  去作為生命守護者的角色
[00:33:09.000 --> 00:33:11.000]  在這裡我自己就沒做過高官
[00:33:11.000 --> 00:33:13.000]  也不認識很多社會譴責的人士
[00:33:13.000 --> 00:33:16.000]  或者可能你本身是社會裡面譴責的人士
[00:33:16.000 --> 00:33:17.000]  不過在城鎮教會裡面
[00:33:17.000 --> 00:33:18.000]  你沒有特意去標榜
[00:33:18.000 --> 00:33:22.000]  於是大家都是很互相尊重地去交往
[00:33:22.000 --> 00:33:25.000]  這方面我的理解都是很有限的
[00:33:25.000 --> 00:33:26.000]  不如我分享一件事情
[00:33:26.000 --> 00:33:28.000]  讓大家去思想
[00:33:28.000 --> 00:33:30.000]  在第二次世界大戰的時候
[00:33:30.000 --> 00:33:32.000]  有一位商人
[00:33:32.000 --> 00:33:33.000]  舒特拉
[00:33:33.000 --> 00:33:34.000]  有沒有聽過他的名字?
[00:33:34.000 --> 00:33:39.000]  有一套電影是用他的事件來做題材的
[00:33:39.000 --> 00:33:41.000]  舒特拉的名單
[00:33:41.000 --> 00:33:44.000]  有沒有人看過他的手?
[00:33:44.000 --> 00:33:46.000]  可能年輕人未必知道
[00:33:46.000 --> 00:33:50.000]  但是在這套電影裡面
[00:33:50.000 --> 00:33:52.000]  就是聯想到舒特拉
[00:33:52.000 --> 00:33:55.000]  如何在猶太人被迫害的時候
[00:33:55.000 --> 00:33:59.000]  招聚他們去到他的工廠裡面去做工
[00:33:59.000 --> 00:34:02.000]  並且盡量讓更加多的猶太人
[00:34:02.000 --> 00:34:06.000]  表面上看來符合對德國打仗有利的條件
[00:34:06.000 --> 00:34:09.000]  以致他們獲得可以進入工廠工作的資格
[00:34:09.000 --> 00:34:13.000]  免受殘害或者在集中營裡面受苦
[00:34:13.000 --> 00:34:15.000]  在當中有很多的事情
[00:34:15.000 --> 00:34:17.000]  但是到了最後
[00:34:17.000 --> 00:34:21.000]  在戰爭結束了
[00:34:21.000 --> 00:34:23.000]  德國快要戰敗的時候
[00:34:23.000 --> 00:34:26.000]  黨衛隊接到命令要殺光當地的猶太人
[00:34:26.000 --> 00:34:28.000]  舒特拉就勸說那些士兵
[00:34:28.000 --> 00:34:30.000]  既然戰爭結束了
[00:34:30.000 --> 00:34:34.000]  不如大家或者你們以人的身份回家
[00:34:34.000 --> 00:34:37.000]  而不是以殺人犯的身份回家
[00:34:37.000 --> 00:34:40.000]  到後來他也跟工人道別的時候
[00:34:40.000 --> 00:34:44.000]  工人為了舒特拉寫了一封辯解的信
[00:34:44.000 --> 00:34:47.000]  解釋這位德國人如何去保護他們
[00:34:47.000 --> 00:34:49.000]  以及送了一隻戒指給他
[00:34:49.000 --> 00:34:51.000]  刻上猶太人的經典
[00:34:51.000 --> 00:34:54.000]  塔木德裡面一句話
[00:34:54.000 --> 00:34:56.000]  英文的翻譯是
[00:34:56.000 --> 00:35:00.000]  Whoever saves one life saves the world entire
[00:35:00.000 --> 00:35:02.000]  拯救一個人的生命
[00:35:02.000 --> 00:35:05.000]  就等於拯救了整個世界
[00:35:05.000 --> 00:35:07.000]  舒特拉他覺得自己很不配
[00:35:07.000 --> 00:35:10.000]  他覺得自己可以買更多的財產
[00:35:10.000 --> 00:35:12.000]  去救更多的人
[00:35:12.000 --> 00:35:14.000]  不停地哭
[00:35:14.000 --> 00:35:18.000]  但是他在被拯救猶太人當中的心目中
[00:35:18.000 --> 00:35:21.000]  已經成為一個Righteous Gentle
[00:35:21.000 --> 00:35:23.000]  是公義的愛邦人
[00:35:23.000 --> 00:35:26.000]  一個最高的榮幸
[00:35:26.000 --> 00:35:30.000]  今時今日
[00:35:30.000 --> 00:35:34.000]  我們當中有法老女兒的機會和位份的
[00:35:34.000 --> 00:35:36.000]  你如何去實踐出
[00:35:36.000 --> 00:35:43.000]  如何去活出一個守護生命的角色呢?
[00:35:43.000 --> 00:35:49.000]  我們城鎮裡面各類人各樣的看法都有
[00:35:49.000 --> 00:35:52.000]  這裡我們也要順帶提一提
[00:35:52.000 --> 00:35:54.000]  我們在這裡當中
[00:35:54.000 --> 00:35:58.000]  當然正常的時間是會信服在上掌權者的
[00:35:58.000 --> 00:36:00.000]  或者大家如你在
[00:36:00.000 --> 00:36:03.000]  譬如這裡經文裡面所提到的情況
[00:36:03.000 --> 00:36:06.000]  法老要殺光以色列人的男嬰
[00:36:06.000 --> 00:36:08.000]  你會不會將自己的兒子
[00:36:08.000 --> 00:36:10.000]  自己的孫子扔到河中呢?
[00:36:10.000 --> 00:36:12.000]  你會不會告發一些倫社
[00:36:12.000 --> 00:36:13.000]  誰生了嬰兒
[00:36:13.000 --> 00:36:14.000]  要把他供出來
[00:36:14.000 --> 00:36:16.000]  放棄他們吧
[00:36:16.000 --> 00:36:18.000]  我們要很小心地去想
[00:36:18.000 --> 00:36:20.000]  這個做法是否合乎
[00:36:20.000 --> 00:36:22.000]  我們在聖經裡面所學到的信仰
[00:36:22.000 --> 00:36:24.000]  這個是生命的問題
[00:36:24.000 --> 00:36:26.000]  也是一個很嚴肅的問題
[00:36:26.000 --> 00:36:28.000]  另外的思想就是
[00:36:28.000 --> 00:36:31.000]  今時今日我們如何實際上
[00:36:31.000 --> 00:36:33.000]  做出摩西的母親
[00:36:33.000 --> 00:36:34.000]  摩西的姐姐
[00:36:34.000 --> 00:36:36.000]  法老的女兒的角色呢?
[00:36:36.000 --> 00:36:38.000]  我也覺得我在港台上面
[00:36:38.000 --> 00:36:40.000]  很難去宣講或者舉例
[00:36:40.000 --> 00:36:43.000]  要知道當時摩西的母親
[00:36:43.000 --> 00:36:45.000]  姐姐和法老的女兒
[00:36:45.000 --> 00:36:48.000]  他們去到不遵循
[00:36:48.000 --> 00:36:50.000]  法老的法令的時候
[00:36:50.000 --> 00:36:52.000]  不是打鑼打鼓地去做的
[00:36:52.000 --> 00:36:54.000]  他們都用自己的方法
[00:36:54.000 --> 00:36:56.000]  靈巧上蛇俠
[00:36:56.000 --> 00:36:58.000]  純良上甲子這樣
[00:36:58.000 --> 00:37:00.000]  去做他們覺得應該做的事情
[00:37:00.000 --> 00:37:02.000]  但是神能夠感動
[00:37:02.000 --> 00:37:04.000]  當時的三位
[00:37:04.000 --> 00:37:06.000]  去守護了摩西的生命
[00:37:06.000 --> 00:37:08.000]  我相信聖靈
[00:37:08.000 --> 00:37:10.000]  同時可以感動你
[00:37:10.000 --> 00:37:11.000]  在今天裡面感動我
[00:37:11.000 --> 00:37:13.000]  在這個混亂的世代當中
[00:37:13.000 --> 00:37:15.000]  作合神心意
[00:37:15.000 --> 00:37:17.000]  合乎神心意的事情
[00:37:17.000 --> 00:37:20.000]  要知道我們所相信的
[00:37:20.000 --> 00:37:22.000]  主耶穌基督
[00:37:22.000 --> 00:37:24.000]  祂在我們還作罪人的時候
[00:37:24.000 --> 00:37:26.000]  就為我們死
[00:37:26.000 --> 00:37:28.000]  神的愛就在這裡向我們顯明
[00:37:28.000 --> 00:37:30.000]  我們都很想
