
[00:00:00.000 --> 00:00:05.000]  基督教宣道會
[00:20:39.000 --> 00:20:41.000]  做完療程了
[00:20:41.000 --> 00:20:42.000]  還不舒服
[00:20:42.000 --> 00:20:43.000]  又嘔吐
[00:20:43.000 --> 00:20:45.000]  又吃不了東西
[00:20:45.000 --> 00:20:47.000]  可能有些時候有副作用
[00:20:47.000 --> 00:20:48.000]  好了,弄了很久
[00:20:48.000 --> 00:20:50.000]  終於醫好了
[00:20:50.000 --> 00:20:51.000]  但是又不安心
[00:20:51.000 --> 00:20:53.000]  果然幾年後又復發
[00:20:53.000 --> 00:20:55.000]  又重複這個過程
[00:20:55.000 --> 00:20:57.000]  要到什麼時候呢?
[00:20:57.000 --> 00:20:59.000]  還怎麼祈禱呢?
[00:20:59.000 --> 00:21:02.000]  根本已經不懂得怎麼祈禱了
[00:21:02.000 --> 00:21:06.000]  保羅說:就算在這樣的軟弱裡
[00:21:06.000 --> 00:21:10.000]  聖靈也會幫助我們
[00:21:10.000 --> 00:21:13.000]  祂會幫助我們
[00:21:13.000 --> 00:21:15.000]  經文的「幫助」這個字
[00:21:15.000 --> 00:21:18.000]  不是普通的help
[00:21:18.000 --> 00:21:21.000]  也不是assist
[00:21:21.000 --> 00:21:24.000]  不是輕輕的逗你
[00:21:24.000 --> 00:21:26.000]  這個原本在希臘文的字詞
[00:21:26.000 --> 00:21:28.000]  是形容一個狀況
[00:21:28.000 --> 00:21:30.000]  就好像一個人
[00:21:30.000 --> 00:21:33.000]  背著一個二十斤重的背包
[00:21:33.000 --> 00:21:34.000]  一路走
[00:21:34.000 --> 00:21:37.000]  走到跌倒了
[00:21:37.000 --> 00:21:40.000]  聖靈就不是在旁邊幫你加油
[00:21:40.000 --> 00:21:41.000]  打氣或者扶你一把
[00:21:41.000 --> 00:21:43.000]  站起來繼續走
[00:21:43.000 --> 00:21:44.000]  不是這樣的
[00:21:44.000 --> 00:21:46.000]  而是聖靈二話不說
[00:21:46.000 --> 00:21:48.000]  就將你這個二十斤重的背包
[00:21:48.000 --> 00:21:50.000]  直接拿過來
[00:21:50.000 --> 00:21:52.000]  放在自己肩膀上
[00:21:52.000 --> 00:21:56.000]  陪你負重前行
[00:21:56.000 --> 00:21:59.000]  這個是聖靈的「幫助」
[00:21:59.000 --> 00:22:02.000]  很不同
[00:22:02.000 --> 00:22:03.000]  不是我努力加油
[00:22:03.000 --> 00:22:06.000]  是完全由聖靈去幫助我們
[00:22:06.000 --> 00:22:12.000]  繼續走這麼艱難的下一步
[00:22:12.000 --> 00:22:14.000]  聖靈怎樣幫助我們?
[00:22:14.000 --> 00:22:17.000]  就是將這麼難的大石
[00:22:17.000 --> 00:22:20.000]  無法言喻的痛
[00:22:20.000 --> 00:22:24.000]  幫助我們心底深處最辛苦的事情
[00:22:24.000 --> 00:22:26.000]  祈祷祈不到的事情
[00:22:26.000 --> 00:22:31.000]  轉化為一個完全符合天父旨意的完美禱告
[00:22:31.000 --> 00:22:33.000]  祂代我們向天父說
[00:22:33.000 --> 00:22:38.000]  「父神啊,你的兒女在這樣的情況下
[00:22:38.000 --> 00:22:40.000]  求你憐憫他們
[00:22:40.000 --> 00:22:43.000]  引領他們所作的選擇
[00:22:43.000 --> 00:22:45.000]  讓他們所走的下一步
[00:22:45.000 --> 00:22:48.000]  越來越像你的兒子耶穌基督
[00:22:48.000 --> 00:22:50.000]  走在你的旨意裡
[00:22:50.000 --> 00:22:55.000]  得著你所應許的福分」
[00:22:55.000 --> 00:22:59.000]  而天父就是那位監察人心的
[00:22:59.000 --> 00:23:02.000]  他又完全明白聖靈的心
[00:23:02.000 --> 00:23:06.000]  所以你那種以為沒有人明白的
[00:23:06.000 --> 00:23:09.000]  哀痛和破碎
[00:23:09.000 --> 00:23:12.000]  扎在大石下面的那一件事
[00:23:12.000 --> 00:23:17.000]  天父完全收到
[00:23:17.000 --> 00:23:22.000]  靈姐妹,聖靈就是這麼貼近你和我的心
[00:23:22.000 --> 00:23:26.000]  去幫你揹著
[00:23:26.000 --> 00:23:29.000]  代你求告
[00:23:29.000 --> 00:23:31.000]  祂將你的歎氣揹起
[00:23:31.000 --> 00:23:34.000]  傳達給父神
[00:23:34.000 --> 00:23:37.000]  祂就好像一個最明白你的人
[00:23:37.000 --> 00:23:40.000]  望你一眼就知道你要怎樣
[00:23:40.000 --> 00:23:41.000]  你需要什麼
[00:23:41.000 --> 00:23:44.000]  二話不說就幫你
[00:23:44.000 --> 00:23:49.000]  就祈禱求告
[00:23:49.000 --> 00:23:52.000]  這是聖靈的幫助
[00:23:52.000 --> 00:23:54.000]  不過世上太多苦難了
[00:23:54.000 --> 00:23:57.000]  所以經文不單叫我們
[00:23:57.000 --> 00:23:59.000]  看回我們裡面有神的同在
[00:23:59.000 --> 00:24:00.000]  有聖靈
[00:24:00.000 --> 00:24:03.000]  更叫我們從眼前的患難
[00:24:03.000 --> 00:24:08.000]  轉向望向耶穌基督的十字架
[00:24:08.000 --> 00:24:11.000]  所以三十四節繼續說
[00:24:11.000 --> 00:24:14.000]  耶穌基督已經死了
[00:24:14.000 --> 00:24:15.000]  也復活了
[00:24:15.000 --> 00:24:18.000]  現在祂在哪裡?
[00:24:18.000 --> 00:24:22.000]  如今就在神的右邊
[00:24:22.000 --> 00:24:25.000]  我們每個月都背的司徒信經
[00:24:25.000 --> 00:24:26.000]  復活升天
[00:24:26.000 --> 00:24:29.000]  坐在全能父上帝的右邊
[00:24:29.000 --> 00:24:31.000]  羅馬書裡加了一個
[00:24:31.000 --> 00:24:34.000]  祂在那裡坐在右邊做什麼?
[00:24:34.000 --> 00:24:40.000]  並且為我們祈求
[00:24:40.000 --> 00:24:44.000]  你看到這個很厲害的圖畫嗎?
[00:24:44.000 --> 00:24:48.000]  裡面你心底最深處
[00:24:48.000 --> 00:24:50.000]  有聖靈在為你祈求
[00:24:50.000 --> 00:24:54.000]  完全明白你
[00:24:54.000 --> 00:24:55.000]  在高天之上
[00:24:55.000 --> 00:24:57.000]  在神的寶座
[00:24:57.000 --> 00:25:01.000]  全宇宙最大的權力核心
[00:25:01.000 --> 00:25:06.000]  耶穌基督為你祈禱
[00:25:06.000 --> 00:25:08.000]  將你的軟弱難處
[00:25:08.000 --> 00:25:11.000]  祂就直接跟父神說
[00:25:11.000 --> 00:25:14.000]  祂在我旁邊
[00:25:14.000 --> 00:25:18.000]  祂為你祈禱引領你
[00:25:18.000 --> 00:25:19.000]  我記得有一次
[00:25:19.000 --> 00:25:21.000]  我在工作
[00:25:21.000 --> 00:25:22.000]  很多年前
[00:25:22.000 --> 00:25:25.000]  突然收到一個團友的短訊
[00:25:25.000 --> 00:25:27.000]  短訊是這樣寫的
[00:25:27.000 --> 00:25:29.000]  我突然想起你
[00:25:29.000 --> 00:25:31.000]  為你祈禱
[00:25:31.000 --> 00:25:36.000]  知道你忙 不用回覆
[00:25:36.000 --> 00:25:37.000]  他沒有問我什麼事
[00:25:37.000 --> 00:25:38.000]  我沒有說什麼
[00:25:38.000 --> 00:25:40.000]  他就給了我這幾個字
[00:25:40.000 --> 00:25:42.000]  那一刻我很感動
[00:25:42.000 --> 00:25:44.000]  因為我正可以遇到一個很大的事
[00:25:44.000 --> 00:25:45.000]  我也不知道該怎麼辦
[00:25:45.000 --> 00:25:46.000]  我還沒有祈禱
[00:25:46.000 --> 00:25:47.000]  我覺得很苦惱
[00:25:47.000 --> 00:25:50.000]  還在想怎麼辦
[00:25:50.000 --> 00:25:52.000]  我就收到這個短訊
[00:25:52.000 --> 00:25:58.000]  那一刻我知道上帝知道有人為我祈禱
[00:25:58.000 --> 00:26:01.000]  但是朋友也不是常常為你祈禱
[00:26:01.000 --> 00:26:03.000]  你有沒有收過這些短訊?
[00:26:03.000 --> 00:26:07.000]  可能一次兩次 一生人
[00:26:07.000 --> 00:26:11.000]  但是基督是坐在上帝的旁邊
[00:26:11.000 --> 00:26:13.000]  不斷為你祈禱
[00:26:13.000 --> 00:26:16.000]  祂是全方位為你祈求
[00:26:16.000 --> 00:26:18.000]  不只是全天候
[00:26:18.000 --> 00:26:20.000]  全時間
[00:26:20.000 --> 00:26:21.000]  隨時
[00:26:21.000 --> 00:26:24.000]  剛才我們唱了一首詩歌
[00:26:24.000 --> 00:26:26.000]  這是一件很厲害的事
[00:26:26.000 --> 00:26:28.000]  你明白嗎?
[00:26:28.000 --> 00:26:29.000]  當苦困環繞著你
[00:26:29.000 --> 00:26:31.000]  但是你能夠有的幫助
[00:26:31.000 --> 00:26:33.000]  不僅有聖靈
[00:26:33.000 --> 00:26:39.000]  有耶穌基督向父神禱告
[00:26:39.000 --> 00:26:42.000]  不過你說苦難這麼大
[00:26:42.000 --> 00:26:44.000]  我依然這麼苦、這麼困難
[00:26:44.000 --> 00:26:47.000]  那件事沒有走
[00:26:47.000 --> 00:26:50.000]  有時候我們信心動搖
[00:26:50.000 --> 00:26:52.000]  那怎麼辦?
[00:26:52.000 --> 00:26:54.000]  我們會不會失去了信心?
[00:26:54.000 --> 00:26:59.000]  保羅列出了很多可能切斷我們和神關係的患難
[00:26:59.000 --> 00:27:04.000]  他問:這七種苦難通通都是突然而來的
[00:27:04.000 --> 00:27:06.000]  患難、困苦、刀劍
[00:27:06.000 --> 00:27:09.000]  都是我們不要的
[00:27:09.000 --> 00:27:11.000]  即使你遇到這七種
[00:27:11.000 --> 00:27:13.000]  他最終的結論是
[00:27:13.000 --> 00:27:16.000]  這些都不能夠讓我們和神的愛隔絕
[00:27:16.000 --> 00:27:23.000]  是不會讓神所揀選的兒女和神永遠地隔絕
[00:27:23.000 --> 00:27:27.000]  我用手機的圖畫跟你說一件事
[00:27:27.000 --> 00:27:30.000]  有時候我們在教會
[00:27:30.000 --> 00:27:32.000]  正堂是很容易響的
[00:27:32.000 --> 00:27:35.000]  因為修得很好
[00:27:35.000 --> 00:27:36.000]  進去後面的課室
[00:27:36.000 --> 00:27:37.000]  不知道你有沒有進去過
[00:27:37.000 --> 00:27:40.000]  最進去的房間是一格
[00:27:40.000 --> 00:27:42.000]  經常都不通
[00:27:42.000 --> 00:27:43.000]  有些人就很擔心
[00:27:43.000 --> 00:27:45.000]  害怕家人找我
[00:27:45.000 --> 00:27:49.000]  經常擔心斷聯、斷線、沒有網絡
[00:27:49.000 --> 00:27:51.000]  有一個焦慮在
[00:27:51.000 --> 00:27:53.000]  保羅說這些患難、困苦
[00:27:53.000 --> 00:27:55.000]  就好像這些極端的環境
[00:27:55.000 --> 00:27:58.000]  令我們有一種斷網的焦慮
[00:27:58.000 --> 00:28:00.000]  好像你去了一個深山
[00:28:00.000 --> 00:28:02.000]  去了一個荒島
[00:28:02.000 --> 00:28:03.000]  沒有網絡
[00:28:03.000 --> 00:28:05.000]  怎麼辦呢?
[00:28:05.000 --> 00:28:07.000]  但是保羅說
[00:28:07.000 --> 00:28:10.000]  我們人世所遇到的患難、困苦
[00:28:10.000 --> 00:28:12.000]  信神的人遭遇到
[00:28:12.000 --> 00:28:14.000]  我們不怕
[00:28:14.000 --> 00:28:16.000]  因為正是有耶穌基督
[00:28:16.000 --> 00:28:19.000]  透過十字架上的死亡
[00:28:19.000 --> 00:28:21.000]  復活、升天
[00:28:21.000 --> 00:28:24.000]  打通了這個無阻礙的網絡
[00:28:24.000 --> 00:28:26.000]  或者這樣說
[00:28:26.000 --> 00:28:28.000]  他已經幫每一個相信他的人
[00:28:28.000 --> 00:28:33.000]  綁定了一個終身頂級無限數據太空漫遊計劃
[00:28:33.000 --> 00:28:35.000]  你去到外太空都收到的
[00:28:35.000 --> 00:28:37.000]  不會斷網的
[00:28:37.000 --> 00:28:39.000]  神和你的連線
[00:28:39.000 --> 00:28:43.000]  沒有任何的東西可以切斷的
[00:28:43.000 --> 00:28:47.000]  這條電纜是不會被人剪斷的
[00:28:47.000 --> 00:28:49.000]  我們害怕失聯
[00:28:49.000 --> 00:28:53.000]  有時候是因為怕我們自己做錯的事
[00:28:53.000 --> 00:28:55.000]  我們會焦慮地想
[00:28:55.000 --> 00:28:57.000]  神會不會封鎖我們
[00:28:57.000 --> 00:29:00.000]  但是羅馬書告訴我們
[00:29:00.000 --> 00:29:03.000]  只要你是靠主
[00:29:03.000 --> 00:29:04.000]  你無能為力
[00:29:04.000 --> 00:29:06.000]  但是你靠主
[00:29:06.000 --> 00:29:08.000]  這一切都不會
[00:29:08.000 --> 00:29:13.000]  因為我們的福音是建立在一個不可以動搖的基礎上
[00:29:13.000 --> 00:29:15.000]  第八章不斷跟我們說
[00:29:15.000 --> 00:29:18.000]  耶穌基督在十字架上的犧牲是非常重要
[00:29:18.000 --> 00:29:20.000]  打通了這個網絡
[00:29:20.000 --> 00:29:25.000]  而且父神已經永恆定義要建立這個網絡
[00:29:25.000 --> 00:29:30.000]  又讓你有這個宇宙太空漫遊計劃
[00:29:30.000 --> 00:29:31.000]  永遠不會拿走
[00:29:31.000 --> 00:29:34.000]  不會收回你的SIM卡
[00:29:34.000 --> 00:29:35.000]  如果這樣的話
[00:29:35.000 --> 00:29:38.000]  還有聖靈內置在你裏面
[00:29:38.000 --> 00:29:40.000]  內置的一個電話
[00:29:40.000 --> 00:29:43.000]  不會沒有電
[00:29:43.000 --> 00:29:44.000]  一路你知道打得通
[00:29:44.000 --> 00:29:46.000]  有經驗是有證據
[00:29:46.000 --> 00:29:50.000]  還有耶穌基督確保這條通道一路打通
[00:29:50.000 --> 00:29:52.000]  祂坐在父上帝的右邊
[00:29:52.000 --> 00:29:54.000]  全權地去管理
[00:29:54.000 --> 00:29:56.000]  為你去代求
[00:29:56.000 --> 00:29:57.000]  不止這樣
[00:29:57.000 --> 00:29:59.000]  祂坐在父上帝的右邊表達
[00:29:59.000 --> 00:30:01.000]  按照聖經的說法
[00:30:01.000 --> 00:30:03.000]  右邊代表掌權
[00:30:03.000 --> 00:30:07.000]  國王把他的權交給坐在他右邊的人
[00:30:07.000 --> 00:30:08.000]  全權管理
[00:30:08.000 --> 00:30:12.000]  耶穌基督是全權執行對你的救恩請求
[00:30:12.000 --> 00:30:15.000]  確保你完全不屬
[00:30:15.000 --> 00:30:17.000]  你的失聯、失腳
[00:30:17.000 --> 00:30:19.000]  不會失去主的愛
[00:30:19.000 --> 00:30:22.000]  這條網絡是存在的
[00:30:22.000 --> 00:30:24.000]  主耶穌不但憐憫同情我們
[00:30:24.000 --> 00:30:29.000]  祂還全權執行對我們福音的請求
[00:30:29.000 --> 00:30:31.000]  給了救恩你得救了
[00:30:31.000 --> 00:30:34.000]  但還未得到的中間這條人生路
[00:30:34.000 --> 00:30:37.000]  一路帶著你走到底
[00:30:37.000 --> 00:30:39.000]  一定去到目的地
[00:30:39.000 --> 00:30:41.000]  所以弟兄姊妹
[00:30:41.000 --> 00:30:42.000]  因著有主耶穌
[00:30:42.000 --> 00:30:46.000]  你要記得神的愛是不斷往的
[00:30:46.000 --> 00:30:48.000]  不是五支
[00:30:48.000 --> 00:30:50.000]  是十支
[00:30:50.000 --> 00:30:54.000]  神的愛那種力量
[00:30:54.000 --> 00:30:56.000]  無限
[00:30:56.000 --> 00:31:00.000]  是超越你和我的腦袋
[00:31:00.000 --> 00:31:01.000]  所以當你遇到困苦
[00:31:01.000 --> 00:31:03.000]  你感受不到上帝怎樣幫助你
[00:31:03.000 --> 00:31:06.000]  你要看回十字架
[00:31:06.000 --> 00:31:08.000]  看回我們這個十字架
[00:31:08.000 --> 00:31:11.000]  我們這個十字架沒有耶穌雕像
[00:31:11.000 --> 00:31:14.000]  因為耶穌不在十字架上
[00:31:14.000 --> 00:31:16.000]  不在墳墓中
[00:31:16.000 --> 00:31:19.000]  祂坐在父上帝的右邊
[00:31:19.000 --> 00:31:22.000]  全權執行我們這個救恩計劃
[00:31:22.000 --> 00:31:24.000]  一直帶領我們走到底
[00:31:24.000 --> 00:31:29.000]  不止剛才那七樣
[00:31:29.000 --> 00:31:34.000]  可能截斷連線的擔心
[00:31:34.000 --> 00:31:37.000]  保羅還數了十項的距離
[00:31:37.000 --> 00:31:40.000]  人的生死
[00:31:40.000 --> 00:31:41.000]  靈界的勢力
[00:31:41.000 --> 00:31:42.000]  時間
[00:31:42.000 --> 00:31:44.000]  空間
[00:31:44.000 --> 00:31:47.000]  各樣的團勢
[00:31:47.000 --> 00:31:48.000]  各種的物質
[00:31:48.000 --> 00:31:50.000]  各種的受造物
[00:31:50.000 --> 00:31:53.000]  即使是這一切這麼有距離
[00:31:53.000 --> 00:31:54.000]  這麼宏大的東西
[00:31:54.000 --> 00:31:55.000]  這麼闊的東西
[00:31:55.000 --> 00:31:57.000]  他們出絕招
[00:31:57.000 --> 00:31:58.000]  死亡
[00:31:58.000 --> 00:32:00.000]  令你突然死亡
[00:32:00.000 --> 00:32:04.000]  都不能夠令你和神的愛隔絕
[00:32:04.000 --> 00:32:05.000]  我小時候
[00:32:05.000 --> 00:32:06.000]  團契導師問我
[00:32:06.000 --> 00:32:09.000]  那時候是中一
[00:32:09.000 --> 00:32:12.000]  他說你每晚睡覺之前都會祈禱
[00:32:12.000 --> 00:32:14.000]  你會為那一天感恩
[00:32:14.000 --> 00:32:17.000]  也會為那一天所做錯的事情
[00:32:17.000 --> 00:32:20.000]  求主赦免
[00:32:20.000 --> 00:32:23.000]  如果一天你到晚上祈禱
[00:32:23.000 --> 00:32:25.000]  你就死了
[00:32:25.000 --> 00:32:27.000]  那還有罪未認清
[00:32:27.000 --> 00:32:31.000]  那你能不能回到天下?
[00:32:31.000 --> 00:32:33.000]  能不能回到天下?
[00:32:33.000 --> 00:32:34.000]  能回到天下
[00:32:34.000 --> 00:32:36.000]  你懂得回答了
[00:32:36.000 --> 00:32:38.000]  同樣信主的人
[00:32:38.000 --> 00:32:43.000]  若果因著各種原因不幸突然離世
[00:32:43.000 --> 00:32:45.000]  連肚子都站不住了
[00:32:45.000 --> 00:32:47.000]  他們能不能回到天下?
[00:32:47.000 --> 00:32:49.000]  能回到
[00:32:49.000 --> 00:32:50.000]  是的
[00:32:50.000 --> 00:32:52.000]  死亡這個絕招施行了
[00:32:52.000 --> 00:32:55.000]  在這些弟兄姐妹身上
[00:32:55.000 --> 00:32:56.000]  但是
[00:32:56.000 --> 00:32:59.000]  他們不會因為這件事而不能回到天下
[00:32:59.000 --> 00:33:01.000]  有時候有些人因著自己錯誤的選擇
[00:33:01.000 --> 00:33:04.000]  喪失生命
[00:33:04.000 --> 00:33:05.000]  他不會因為這件事
[00:33:05.000 --> 00:33:07.000]  只要他是靠主
[00:33:07.000 --> 00:33:09.000]  他不會因為這件事
[00:33:09.000 --> 00:33:11.000]  而不能回到天下
[00:33:11.000 --> 00:33:12.000]  經文提醒我們
[00:33:12.000 --> 00:33:14.000]  神已經稱我們為異
[00:33:14.000 --> 00:33:16.000]  祂不會收回
[00:33:16.000 --> 00:33:18.000]  耶穌基督十字架的拯救
[00:33:18.000 --> 00:33:20.000]  讓我們最後依然可以靠著
[00:33:20.000 --> 00:33:22.000]  得到完全的救贖
[00:33:22.000 --> 00:33:24.000]  被死亡擊倒了
[00:33:24.000 --> 00:33:25.000]  是的
[00:33:25.000 --> 00:33:28.000]  不過血疤又再重新出現
[00:33:28.000 --> 00:33:31.000]  德勝有餘
[00:33:31.000 --> 00:33:33.000]  所以我們記住這一節
[00:33:33.000 --> 00:33:35.000]  經文一起讀
[00:33:35.000 --> 00:33:38.000]  但靠著愛我們的那一位
[00:33:38.000 --> 00:33:44.000]  我們在這一切事上都得勝有餘
[00:33:44.000 --> 00:33:46.000]  這次的火災我們知道
[00:33:46.000 --> 00:33:48.000]  在我們宣導會
[00:33:48.000 --> 00:33:50.000]  也有一些堂會的弟兄姐妹
[00:33:50.000 --> 00:33:52.000]  他們有家人
[00:33:52.000 --> 00:33:57.000]  在其中有信主的弟兄姐妹喪命
[00:33:57.000 --> 00:33:59.000]  我相信在火場裏面
[00:33:59.000 --> 00:34:02.000]  有神的言語
[00:34:02.000 --> 00:34:04.000]  很哀傷
[00:34:04.000 --> 00:34:06.000]  但這個火
[00:34:06.000 --> 00:34:09.000]  不會令他和神的愛隔絕
[00:34:09.000 --> 00:34:12.000]  他已經得到完全的拯救
[00:34:12.000 --> 00:34:15.000]  耶穌會保證這一切
[00:34:15.000 --> 00:34:16.000]  所以弟兄姐妹
[00:34:16.000 --> 00:34:19.000]  你不要害怕死亡
[00:34:19.000 --> 00:34:22.000]  你不要害怕自己的錯謀
[00:34:22.000 --> 00:34:25.000]  只要你看十字架
[00:34:25.000 --> 00:34:27.000]  靠著主
[00:34:27.000 --> 00:34:30.000]  即使身處深淵的人生低谷
[00:34:30.000 --> 00:34:33.000]  這條基督連著你的網絡連線
[00:34:33.000 --> 00:34:36.000]  永遠都在
[00:34:36.000 --> 00:34:39.000]  讓我們得勝有餘
[00:34:39.000 --> 00:34:45.000]  死亡也不能將我們這份神的愛奪走
[00:34:45.000 --> 00:34:48.000]  弟兄姐妹我們無法預知明天
[00:34:48.000 --> 00:34:50.000]  正如我們沒有想過
[00:34:50.000 --> 00:34:53.000]  這個星期會發生這樣的事
[00:34:53.000 --> 00:34:56.000]  在這種極致的無常裏
[00:34:56.000 --> 00:35:00.000]  正好今天我們讀到八章下半的經文
[00:35:00.000 --> 00:35:04.000]  讓我們看見我們最大的盼望和安慰
[00:35:04.000 --> 00:35:08.000]  就是神所應許的
[00:35:08.000 --> 00:35:10.000]  這個世上是有苦難
[00:35:10.000 --> 00:35:14.000]  但神的應許讓我們有著耶穌的平安
[00:35:14.000 --> 00:35:17.000]  今生的痛苦、掙扎、失敗、軟弱
[00:35:17.000 --> 00:35:18.000]  我們無力
[00:35:18.000 --> 00:35:21.000]  但羅馬書讓我們記得
[00:35:21.000 --> 00:35:23.000]  我們信靠祂
[00:35:23.000 --> 00:35:26.000]  我們將來可以完全得救
[00:35:26.000 --> 00:35:30.000]  在最後和你分享一個叫Rev. John Alpert的人
[00:35:30.000 --> 00:35:33.000]  他說過這句說話
[00:35:33.000 --> 00:35:36.000]  他說可能有時候我們身處黑暗
[00:35:36.000 --> 00:35:38.000]  很難受
[00:35:38.000 --> 00:35:44.000]  但不要忘記你在光明裏已經學過的東西
[00:35:44.000 --> 00:35:47.000]  所以當下次你覺得人生很難
[00:35:47.000 --> 00:35:48.000]  身處黑暗
[00:35:48.000 --> 00:35:49.000]  感到無助
[00:35:49.000 --> 00:35:51.000]  覺得沒有人明白
[00:35:51.000 --> 00:35:54.000]  心被大石壓著
[00:35:54.000 --> 00:35:56.000]  連肚子也不懂得站
[00:35:56.000 --> 00:35:58.000]  你記得羅馬書八章
[00:35:58.000 --> 00:36:00.000]  你翻去看
[00:36:00.000 --> 00:36:04.000]  找回這七個讓你撐過逆境
[00:36:04.000 --> 00:36:07.000]  福音的亮光
[00:36:07.000 --> 00:36:09.000]  幫助你和我
[00:36:09.000 --> 00:36:13.000]  再去面對這個世上仍然有的陣痛
[00:36:13.000 --> 00:36:17.000]  相信這個為我們揹重擔的聖靈
[00:36:17.000 --> 00:36:21.000]  讓我們永不同神的愛失聯
[00:36:21.000 --> 00:36:24.000]  的耶穌基督
[00:36:24.000 --> 00:36:26.000]  我們一起祈禱
[00:36:26.000 --> 00:36:33.000]  主啊,我們心裏知道祢的話語鼓勵我們
[00:36:33.000 --> 00:36:37.000]  當我們今天離開禮堂
[00:36:37.000 --> 00:36:41.000]  回到我們的生活裏面
[00:36:41.000 --> 00:36:43.000]  面對苦難的現實
[00:36:43.000 --> 00:36:45.000]  主啊,讓我們記得
[00:36:45.000 --> 00:36:48.000]  我們可以長大了
[00:36:48.000 --> 00:36:51.000]  因為萬事都互相效力
[00:36:51.000 --> 00:36:54.000]  叫我們這一班被祢呼召出來
[00:36:54.000 --> 00:36:56.000]  又愛祢的人
[00:36:56.000 --> 00:36:58.000]  能夠得著益處
[00:36:58.000 --> 00:37:01.000]  越來越似耶穌基督
[00:37:01.000 --> 00:37:03.000]  在這個神聖路上
[00:37:03.000 --> 00:37:05.000]  一路走到最後
[00:37:05.000 --> 00:37:08.000]  求主幫助我們北宣家的弟兄姊妹
[00:37:08.000 --> 00:37:09.000]  多謝祢
[00:37:09.000 --> 00:37:11.000]  我們祈禱是奉主耶穌基督得聖名之祈求
[00:37:11.000 --> 00:37:12.000]  阿門
