
[00:00:00.000 --> 00:00:02.480]  今天是兒童節
[00:16:56.960 --> 00:16:59.600]  這一節是很關鍵的一節
[00:16:59.600 --> 00:17:00.160]  生命紀
[00:17:00.160 --> 00:17:02.960]  最後我們去申約的時候
[00:17:02.960 --> 00:17:04.960]  我會帶你回去這一節
[00:17:04.960 --> 00:17:08.440]  他說這個律例典章你去遵守
[00:17:08.440 --> 00:17:11.720]  遵守的話你會有什麼後果呢
[00:17:11.720 --> 00:17:12.880]  第一得福
[00:17:12.880 --> 00:17:14.720]  這些全部是Abrahamic Covenant
[00:17:14.720 --> 00:17:17.800]  和阿伯拉罕的約是有關係的
[00:17:17.800 --> 00:17:19.560]  你可以得福
[00:17:19.560 --> 00:17:23.760]  然後使你在地上得以長久
[00:17:23.760 --> 00:17:26.200]  這個地是上帝所認許之地
[00:17:26.200 --> 00:17:28.520]  也是和阿伯拉罕有關係的
[00:17:28.520 --> 00:17:31.800]  結果以色列人有沒有在地上得以長久呢
[00:17:31.800 --> 00:17:33.080]  沒有
[00:17:33.080 --> 00:17:34.440]  他被踢了出去
[00:17:34.440 --> 00:17:36.840]  被巴比樂人斃佬
[00:17:36.840 --> 00:17:37.400]  爲什麼
[00:17:37.400 --> 00:17:39.160]  因爲他沒有遵守
[00:17:39.160 --> 00:17:42.080]  他沒有遵守律例典章
[00:17:42.080 --> 00:17:43.640]  你記住這些東西
[00:17:43.640 --> 00:17:45.840]  一會兒慢慢解釋的時候
[00:17:45.840 --> 00:17:49.040]  你會知道爲什麼這些東西的重要性
[00:17:49.040 --> 00:17:54.920]  這些是摩西臨離開前的遺言
[00:17:54.920 --> 00:17:58.360]  甚至可以說是最重要的說話
[00:17:58.360 --> 00:18:00.320]  摩西離開前最重要的說話
[00:18:00.320 --> 00:18:01.640]  生命紀
[00:18:01.640 --> 00:18:03.960]  我們讀生命紀第31章
[00:18:03.960 --> 00:18:05.640]  摩西舍下者
[00:18:05.640 --> 00:18:08.600]  律法交給臺約貴的利美
[00:18:08.600 --> 00:18:11.120]  祭司和以色列的衆長老
[00:18:11.120 --> 00:18:12.360]  摩西吩咐他們說
[00:18:12.360 --> 00:18:15.080]  每逢七年的最後一年
[00:18:15.080 --> 00:18:16.720]  在鑄棚子的時候
[00:18:16.720 --> 00:18:20.760]  當以色列衆人來到耶和華
[00:18:20.760 --> 00:18:23.800]  所選擇的地方朝見他的時候
[00:18:23.800 --> 00:18:26.760]  你要在衆人面前念者
[00:18:26.760 --> 00:18:28.200]  律法給他們聽
[00:18:28.200 --> 00:18:28.880]  就是說
[00:18:28.880 --> 00:18:29.920]  每七年
[00:18:29.920 --> 00:18:33.880]  不是生命紀每七年纔拿出來讀一次
[00:18:33.880 --> 00:18:38.080]  而是每七年有個特別的時候
[00:18:38.080 --> 00:18:40.600]  全部以色列人排隊在那裏
[00:18:40.600 --> 00:18:42.680]  然後律法師也好
[00:18:42.680 --> 00:18:43.600]  祭司也好
[00:18:43.600 --> 00:18:44.480]  長老也好
[00:18:44.480 --> 00:18:46.040]  就要在衆人面前
[00:18:46.040 --> 00:18:49.120]  和他重複讀摩西這四五篇道
[00:18:49.120 --> 00:18:50.080]  你明白嗎
[00:18:50.080 --> 00:18:52.600]  這四五篇道是很重要的
[00:18:52.600 --> 00:18:54.600]  不代表你平時不讀
[00:18:54.600 --> 00:18:56.200]  平時沒讀那麼多
[00:18:56.200 --> 00:18:58.320]  平時不會所有人一起讀
[00:18:58.320 --> 00:19:01.640]  但是那時候每七年一次的鑄棚節
[00:19:01.640 --> 00:19:03.840]  就整個以色列人一起要去
[00:19:03.840 --> 00:19:06.720]  這是非常重要的一本書
[00:19:06.720 --> 00:19:10.440]  這本書寫完之後
[00:19:10.440 --> 00:19:11.920]  摩西就再見了
[00:19:11.920 --> 00:19:15.400]  摩西爲什麼進不了應許之地
[00:19:15.400 --> 00:19:17.200]  可能是其中一個迷思
[00:19:17.200 --> 00:19:18.920]  我們真的不太知道爲什麼
[00:19:18.920 --> 00:19:21.080]  很明顯我們相信他是得救的
[00:19:21.080 --> 00:19:22.960]  我們相信在天堂裏他和
[00:19:22.960 --> 00:19:26.240]  凱勒和約書牙都會和我們一起
[00:19:26.240 --> 00:19:29.080]  但是爲什麼上帝不容許
[00:19:29.080 --> 00:19:30.760]  我想我們要回到那段聖經
[00:19:30.760 --> 00:19:34.160]  有天說的那篇道才比較清晰
[00:19:34.160 --> 00:19:37.720]  但是我們知道他是進不了迦南的
[00:19:37.720 --> 00:19:39.080]  但是進不了之時
[00:19:39.080 --> 00:19:41.560]  我想你看看摩西之死
[00:19:41.560 --> 00:19:43.600]  摩西之死是很特別的
[00:19:43.600 --> 00:19:47.320]  摩西從摩壓平原登上尼泊爾山
[00:19:47.320 --> 00:19:52.520]  到了耶利哥對面的比斯加山頂
[00:19:52.520 --> 00:19:54.960]  耶和華把全地致給他漢
[00:19:54.960 --> 00:19:56.320]  耶和華對他說
[00:19:56.320 --> 00:19:58.680]  「這就是我向阿伯拉罕以撒
[00:19:58.680 --> 00:20:00.840]  雅各起誓應許之地說
[00:20:00.840 --> 00:20:04.840]  我必將這地賜給你的後裔
[00:20:04.840 --> 00:20:07.880]  現在我使你親眼看見了
[00:20:07.880 --> 00:20:10.760]  你卻不能過到那裏去」
[00:20:10.760 --> 00:20:13.920]  於是耶和華的僕人摩西
[00:20:13.920 --> 00:20:16.560]  死在摩壓地那裏
[00:20:16.560 --> 00:20:19.520]  耶和華將他葬在摩壓地
[00:20:19.520 --> 00:20:22.680]  伯比爾的對面的谷中
[00:20:22.680 --> 00:20:27.640]  只是到今天沒有人知道他的墳墓
[00:20:27.640 --> 00:20:28.960]  摩西死的地方
[00:20:28.960 --> 00:20:32.320]  還有一個特別的地方是什麼呢
[00:20:32.320 --> 00:20:34.400]  就是誰葬他的
[00:20:34.400 --> 00:20:35.360]  耶和華
[00:20:35.360 --> 00:20:39.040]  他不是找他的親戚、朋友
[00:20:39.040 --> 00:20:40.960]  上去葬了他
[00:20:40.960 --> 00:20:41.760]  耶和華葬了他
[00:20:41.760 --> 00:20:44.240]  甚至有點神祕
[00:20:44.240 --> 00:20:48.120]  你不知道舊約聖經裏面有兩個人沒有死
[00:20:48.120 --> 00:20:49.040]  一個是以諾
[00:20:49.040 --> 00:20:50.960]  另一個是以利亞
[00:20:50.960 --> 00:20:52.480]  你可以說摩西也是這樣
[00:20:52.480 --> 00:20:53.800]  沒有人知道他葬在哪裏
[00:20:53.800 --> 00:20:56.480]  是不是順利接走了他
[00:20:56.480 --> 00:20:58.240]  所以從一方面來說
[00:20:58.240 --> 00:21:00.400]  你覺得摩西沒有辦法進入迦南
[00:21:00.400 --> 00:21:03.040]  是一種咒詛
[00:21:03.040 --> 00:21:04.240]  但從另一個角度來說
[00:21:04.240 --> 00:21:05.960]  你發覺從他的死亡
[00:21:05.960 --> 00:21:07.360]  他的埋葬裏面
[00:21:07.360 --> 00:21:08.960]  覺得在上帝眼中
[00:21:08.960 --> 00:21:12.200]  摩西是一個絕對很特別
[00:21:12.200 --> 00:21:14.920]  他所愛的一個人
[00:21:14.920 --> 00:21:17.640]  我們不知道
[00:21:17.640 --> 00:21:18.720]  但是還有下文
[00:21:18.720 --> 00:21:19.480]  下文就是
[00:21:19.480 --> 00:21:21.000]  「亂的兒子約書牙
[00:21:21.000 --> 00:21:23.560]  因爲摩西曾爲他按手
[00:21:23.560 --> 00:21:26.520]  他就被智慧的靈充滿
[00:21:26.520 --> 00:21:28.560]  以色列人聽他說
[00:21:28.560 --> 00:21:31.840]  照着耶和華所吩咐摩西的去做」
[00:21:31.840 --> 00:21:34.920]  我想你想想什麼叫智慧的靈
[00:21:34.920 --> 00:21:36.120]  你就這樣看
[00:21:36.120 --> 00:21:37.000]  智慧的靈
[00:21:37.000 --> 00:21:38.040]  很聰明
[00:21:38.040 --> 00:21:39.800]  可以行軍顯仗
[00:21:39.800 --> 00:21:40.960]  其實不是的
[00:21:40.960 --> 00:21:42.400]  我猜
[00:21:42.400 --> 00:21:43.440]  什麼叫智慧呢
[00:21:43.440 --> 00:21:44.760]  如果你想想《針研》
[00:21:44.760 --> 00:21:46.000]  你都知道
[00:21:46.000 --> 00:21:48.040]  敬畏耶和華是智慧的開端
[00:21:48.040 --> 00:21:49.920]  認識智性就是辨識聰明
[00:21:49.920 --> 00:21:52.240]  你說約書牙聰明在哪裏呢
[00:21:52.240 --> 00:21:54.200]  他的智慧在哪裏呢
[00:21:54.200 --> 00:21:55.680]  就是他真的敬畏耶和華
[00:21:55.680 --> 00:21:57.320]  如果你去到約書牙記的時候
[00:21:57.320 --> 00:21:58.360]  你知道一開波
[00:21:58.360 --> 00:21:59.200]  第一章就是
[00:21:59.200 --> 00:22:01.280]  「這律法書不可以離開你的口
[00:22:01.280 --> 00:22:03.520]  總要晝夜思想」
[00:22:03.520 --> 00:22:06.560]  他的聰明是在於
[00:22:06.560 --> 00:22:11.880]  他將整個人投入在上帝的話語裏面
[00:22:11.880 --> 00:22:12.760]  今天一樣
[00:22:12.760 --> 00:22:14.600]  我們的聰明也是一樣的
[00:22:14.600 --> 00:22:19.720]  「以後以色列人中再沒有興起一位先知像摩西的
[00:22:19.720 --> 00:22:23.240]  他是耶和華面對面所認識的」
[00:22:23.240 --> 00:22:26.400]  再沒有一個先知好像摩西這樣的
[00:22:26.400 --> 00:22:27.520]  加上後句
[00:22:27.520 --> 00:22:28.680]  「直到新洋」
[00:22:28.680 --> 00:22:29.640]  行不行
[00:22:29.640 --> 00:22:30.600]  「直到新洋」
[00:22:30.600 --> 00:22:32.440]  在舊約就沒有了
[00:22:32.440 --> 00:22:35.040]  沒有一個先知比摩西更偉大的
[00:22:35.040 --> 00:22:37.880]  但其實在《生命記》第18章裏面
[00:22:37.880 --> 00:22:40.400]  摩西已經預言了將來有一個
[00:22:40.400 --> 00:22:41.120]  跟他一樣
[00:22:41.120 --> 00:22:43.040]  甚至比他更偉大的先知
[00:22:43.040 --> 00:22:44.560]  然後他們的應用是
[00:22:44.560 --> 00:22:45.240]  「聽從他」
[00:22:45.240 --> 00:22:46.480]  你需要聽他
[00:22:46.480 --> 00:22:47.520]  那麼那個人是誰呢
[00:22:47.520 --> 00:22:49.040]  你去到新約的時候
[00:22:49.040 --> 00:22:51.960]  你聽到五旬節的時候的講道
[00:22:51.960 --> 00:22:53.360]  就說那個就是耶穌了
[00:22:53.360 --> 00:22:54.400]  沒錯
[00:22:54.400 --> 00:22:57.560]  所以沒有一個人好像摩西
[00:22:57.560 --> 00:22:59.240]  再沒有興起好像摩西這樣
[00:22:59.240 --> 00:23:00.760]  「直到新約」
[00:23:00.760 --> 00:23:01.360]  OK
[00:23:01.360 --> 00:23:05.240]  好 我們現在可以看看《生命記》的結構
[00:23:05.240 --> 00:23:06.760]  一個很簡單的結構
[00:23:06.760 --> 00:23:08.240]  就是將《生命記》一剪
[00:23:08.240 --> 00:23:10.200]  一斬就斬三件
[00:23:10.200 --> 00:23:13.000]  第一部分是第一章至第十一章
[00:23:13.000 --> 00:23:15.000]  第二部分是十二至二十六章
[00:23:15.000 --> 00:23:17.720]  第三部分是二十七至三十四章
[00:23:17.720 --> 00:23:19.960]  通常神學家就說
[00:23:19.960 --> 00:23:23.040]  中間那段就很多律例典章
[00:23:23.040 --> 00:23:25.000]  之雜之雜
[00:23:25.000 --> 00:23:27.240]  然後開始的時候
[00:23:27.240 --> 00:23:29.480]  就是最大的誡命
[00:23:29.480 --> 00:23:32.120]  大家都知道
[00:23:32.120 --> 00:23:35.920]  你當盡心儘性盡義愛耶和華你的上帝
[00:23:35.920 --> 00:23:36.880]  那段
[00:23:36.880 --> 00:23:38.280]  最後那段
[00:23:38.280 --> 00:23:40.040]  最爲人所知的故事
[00:23:40.040 --> 00:23:41.720]  我想可能你都記得
[00:23:41.720 --> 00:23:44.480]  在《生命記》第二十八二十九章裏面
[00:23:44.480 --> 00:23:46.760]  以色列人一半人站在一個山上
[00:23:46.760 --> 00:23:48.520]  另一個站在另外一個山上
[00:23:48.520 --> 00:23:50.000]  就要呼喊
[00:23:50.000 --> 00:23:51.800]  如果我們遵守耶和華
[00:23:51.800 --> 00:23:57.320]  那麼這些的祝福就會臨到你了
[00:23:57.320 --> 00:24:01.040]  如果我們不遵守與上帝違約的話
[00:24:01.040 --> 00:24:04.520]  那麼這些詛咒就會臨到你了
[00:24:04.520 --> 00:24:07.960]  所以這個叫做福氣與詛咒
[00:24:07.960 --> 00:24:11.280]  這樣的架構其實很簡單
[00:24:11.280 --> 00:24:12.720]  順序次序
[00:24:12.720 --> 00:24:15.640]  中間那件特別大件就搞定了
[00:24:15.640 --> 00:24:19.600]  這些架構對我來說是幫助不大的
[00:24:19.600 --> 00:24:22.160]  小學生多讀幾次《生命記》
[00:24:22.160 --> 00:24:24.560]  都可能做得出來這個架構
[00:24:24.560 --> 00:24:28.520]  所以這個架構本身就不是最有用的
[00:24:28.520 --> 00:24:31.640]  那麼我展示一個比較有用的架構給你聽
[00:24:31.640 --> 00:24:32.640]  你看不到不要緊
[00:24:32.640 --> 00:24:35.000]  你可以上網看回的
[00:24:35.000 --> 00:24:36.280]  這個架構就厲害了
[00:24:36.280 --> 00:24:39.880]  這個架構那時候我們忠臣有一個同事自己做的
[00:24:39.880 --> 00:24:41.120]  外面是看不到的
[00:24:41.120 --> 00:24:43.200]  因爲他沒有發佈
[00:24:43.200 --> 00:24:45.400]  但是我一看這個架構
[00:24:45.400 --> 00:24:47.640]  我說哇,這個東西值回票價了
[00:24:47.640 --> 00:24:49.040]  這個東西厲害了
[00:24:49.040 --> 00:24:50.520]  這個東西是做什麼的呢
[00:24:50.520 --> 00:24:52.480]  他發現他告訴你
[00:24:52.480 --> 00:24:56.520]  原來《生命記》他用地理來分隔的
[00:24:56.520 --> 00:25:04.480]  他說1至4章是寫在若旦河外的摩亞地
[00:25:04.480 --> 00:25:09.920]  接着29至33章是寫在若旦河外的摩亞地
[00:25:09.920 --> 00:25:14.600]  就是之前之後三文治的結構都是摩亞地
[00:25:14.600 --> 00:25:16.680]  中間那一件通常是最重要的
[00:25:16.680 --> 00:25:17.960]  中間那一件在哪裏呢
[00:25:17.960 --> 00:25:20.920]  是若旦河外伯比爾谷
[00:25:20.920 --> 00:25:23.120]  所以是伯比爾谷
[00:25:23.120 --> 00:25:26.160]  你現在可以zoom in去看伯比爾谷
[00:25:26.160 --> 00:25:29.280]  你要找究竟《生命記》的中心是什麼
[00:25:29.280 --> 00:25:31.040]  你說伯比爾谷裏面
[00:25:31.040 --> 00:25:32.920]  伯比爾谷裏面也很長
[00:25:32.920 --> 00:25:37.760]  由第4章一直到第20多章都是
[00:25:37.760 --> 00:25:38.880]  在哪裏呢
[00:25:38.880 --> 00:25:41.080]  原來你發現在伯比爾谷裏面
[00:25:41.080 --> 00:25:43.560]  一個很長很長的經文裏面
[00:25:43.560 --> 00:25:47.880]  又有一個ABA的一個架構
[00:25:47.880 --> 00:25:51.640]  你不要理會它是怎麼做出來的其實是很有道理的
[00:25:51.640 --> 00:25:53.720]  我隨便寫了
[00:25:53.720 --> 00:25:57.320]  就是和那些律例典章律例典章律例典章有關係的
[00:25:57.320 --> 00:26:01.720]  它就是用了那些律例典章律例典章去砌一個架構給你看
[00:26:01.720 --> 00:26:05.480]  今天不說如何可以砌出來
[00:26:05.480 --> 00:26:06.760]  最重要是找到中心
[00:26:06.760 --> 00:26:07.720]  中心在哪裏
[00:26:07.720 --> 00:26:10.000]  原來中心在第6章
[00:26:10.000 --> 00:26:12.480]  它其實是一個三文治的形式
[00:26:12.480 --> 00:26:14.800]  在三文治裏面有另外一個三文治
[00:26:14.800 --> 00:26:19.200]  而兩個三文治最中心的中心原來在第6章
[00:26:19.200 --> 00:26:21.240]  如果你就這樣看
[00:26:21.240 --> 00:26:25.120]  34章你拿個中心點應該大約有17章
[00:26:25.120 --> 00:26:27.720]  17章就不是生命的中心
[00:26:27.720 --> 00:26:29.120]  生命的中心
[00:26:29.120 --> 00:26:32.360]  用這些三文治再三文治的架構
[00:26:32.360 --> 00:26:34.440]  就是第6章
[00:26:34.440 --> 00:26:36.280]  第6章是什麼
[00:26:36.280 --> 00:26:37.680]  以色列
[00:26:37.680 --> 00:26:39.880]  你要停
[00:26:39.880 --> 00:26:40.440]  你要停
[00:26:40.440 --> 00:26:42.000]  瑤瑤華是獨一的真神
[00:26:42.000 --> 00:26:43.880]  你要盡心儘性盡義
[00:26:43.880 --> 00:26:46.840]  瑤瑤華我想跟你讀第6章
[00:26:46.840 --> 00:26:48.960]  這個是整個生命紀的中心
[00:26:48.960 --> 00:26:50.720]  從某個角度來講
[00:26:50.720 --> 00:26:52.120]  我們都很熟的
[00:26:52.120 --> 00:26:53.720]  但從另一個角度來講
[00:26:53.720 --> 00:26:56.320]  我經常覺得教會是never take it seriously
[00:26:56.320 --> 00:27:01.520]  就是教會沒有很嚴肅地對待這段聖經
[00:27:01.520 --> 00:27:03.440]  教會有一個很有趣的東西
[00:27:03.440 --> 00:27:04.600]  我經常都會說
[00:27:04.600 --> 00:27:06.200]  由舊約到新約
[00:27:06.200 --> 00:27:07.960]  有些東西是斷了的
[00:27:07.960 --> 00:27:10.200]  有些東西是繼續的
[00:27:10.200 --> 00:27:11.360]  我們
[00:27:11.360 --> 00:27:12.480]  難度是什麼呢
[00:27:12.480 --> 00:27:16.160]  就是什麼斷了什麼繼續
[00:27:16.160 --> 00:27:17.720]  我發覺很多時候
[00:27:17.720 --> 00:27:19.960]  我們由舊約到新約的時候
[00:27:19.960 --> 00:27:23.720]  我們找一些應該連續的東西
[00:27:23.720 --> 00:27:24.920]  我們就將它斷了
[00:27:24.920 --> 00:27:26.640]  譬如說舊約的最中心
[00:27:26.640 --> 00:27:28.560]  最偉大的誡命是
[00:27:28.560 --> 00:27:30.560]  盡心儘性盡義愛上帝
[00:27:30.560 --> 00:27:31.560]  去到新約
[00:27:31.560 --> 00:27:32.320]  我們有時候在教會
[00:27:32.320 --> 00:27:34.120]  我不知道你有沒有聽過
[00:27:34.120 --> 00:27:34.840]  在教會里面
[00:27:34.840 --> 00:27:35.760]  有些人就會說
[00:27:35.760 --> 00:27:36.440]  主啊
[00:27:36.440 --> 00:27:37.400]  我們真的沒有辦法
[00:27:37.400 --> 00:27:39.480]  盡心儘性盡義愛禰
[00:27:39.480 --> 00:27:42.000]  不過多謝耶穌的救贖
[00:27:42.000 --> 00:27:44.920]  這句話完全是自打嘴巴的
[00:27:44.920 --> 00:27:48.360]  因爲盡心儘性盡義愛上帝這件事
[00:27:48.360 --> 00:27:49.480]  是連貫的
[00:27:49.480 --> 00:27:51.720]  新舊約是同一件事
[00:27:51.720 --> 00:27:53.760]  有什麼是不一樣
[00:27:53.760 --> 00:27:56.000]  有什麼是繼續了
[00:27:56.000 --> 00:27:57.400]  是斷了的呢
[00:27:57.400 --> 00:27:59.040]  就是福氣
[00:27:59.040 --> 00:28:00.840]  但是福氣很多人搞錯
[00:28:00.840 --> 00:28:02.040]  因爲生命紀裏面
[00:28:02.040 --> 00:28:03.560]  第28章的福氣
[00:28:03.560 --> 00:28:06.160]  全部都是很實在的東西
[00:28:06.160 --> 00:28:07.640]  打球就打贏
[00:28:07.640 --> 00:28:11.320]  中什麼就有什麼
[00:28:11.320 --> 00:28:15.680]  牧羊就不停地生
[00:28:15.680 --> 00:28:18.080]  總之是八到七彩
[00:28:18.080 --> 00:28:20.840]  很多人就會去到生命紀
[00:28:20.840 --> 00:28:23.800]  在那裏說生命紀是這樣的
[00:28:23.800 --> 00:28:26.560]  耶和華認許我們是這樣的
[00:28:26.560 --> 00:28:28.760]  如果你打開電視
[00:28:28.760 --> 00:28:30.520]  講那些富貴福音的人
[00:28:30.520 --> 00:28:32.000]  就很喜歡引用生命紀的
[00:28:32.000 --> 00:28:32.920]  爲什麼呢
[00:28:32.920 --> 00:28:36.760]  因爲生命紀裏面講的祝福是很實在的
[00:28:36.760 --> 00:28:38.000]  但是有沒有想過
[00:28:38.000 --> 00:28:41.200]  那些福氣去到新約是斷了的
[00:28:41.200 --> 00:28:43.720]  在耶穌基督裏面再沒有那些很實在的福氣
[00:28:43.720 --> 00:28:46.240]  耶穌的福氣是八福
[00:28:46.240 --> 00:28:47.800]  八福最後一福是
[00:28:47.800 --> 00:28:50.000]  逼白爲以受逼白的人有福了
[00:28:50.000 --> 00:28:51.360]  因爲天國是貪瞞的
[00:28:51.360 --> 00:28:52.240]  你明白嗎
[00:28:52.240 --> 00:28:54.040]  完全是不對的東西
[00:28:54.040 --> 00:28:55.800]  所以我們讀新舊約的時候
[00:28:55.800 --> 00:28:57.160]  我們要很小心
[00:28:57.160 --> 00:28:58.440]  或者我們要去想
[00:28:58.440 --> 00:29:01.520]  有什麼是應該繼續過戶的
[00:29:01.520 --> 00:29:04.200]  有些什麼是不一樣了
[00:29:04.200 --> 00:29:06.560]  不要全部反過來
[00:29:06.560 --> 00:29:08.120]  我告訴你
[00:29:08.120 --> 00:29:11.440]  第六章是要繼續的
[00:29:11.440 --> 00:29:14.360]  繼續盡心儘性盡以愛上帝
[00:29:14.360 --> 00:29:17.760]  新舊約的中心
[00:29:17.760 --> 00:29:19.560]  生命紀第六章第一節這樣講
[00:29:19.560 --> 00:29:23.720]  「這是耶和華你們上帝所吩咐要教導你們
[00:29:23.720 --> 00:29:26.080]  戒命、律例、典章
[00:29:26.080 --> 00:29:32.320]  叫你們在所有過去得業的地上遵守
[00:29:32.320 --> 00:29:38.400]  好叫你和你的子孫在一生的日子都敬畏耶和華
[00:29:38.400 --> 00:29:43.240]  你的上帝謹守他一切律例、戒命
[00:29:43.240 --> 00:29:47.320]  就是我所吩咐你的使你的日子得以長久」
[00:29:47.320 --> 00:29:49.000]  「使你的日子得以長久」
[00:29:49.000 --> 00:29:51.480]  你想想他講的是什麼
[00:29:51.480 --> 00:29:53.840]  在地上你可以住得長一點
[00:29:53.840 --> 00:29:55.320]  一會兒再回來講這件事
[00:29:55.320 --> 00:29:56.960]  因爲這是一個很中心的思想
[00:29:56.960 --> 00:29:59.760]  在地上可以住得長
[00:29:59.760 --> 00:30:02.000]  以色列說你要停
[00:30:02.000 --> 00:30:03.320]  要謹守遵行
[00:30:03.320 --> 00:30:07.600]  使你可以在那流乃與物之地得福
[00:30:07.600 --> 00:30:09.720]  人數極其增多
[00:30:09.720 --> 00:30:14.000]  正如耶和華你列祖的上帝所認許你的
[00:30:14.000 --> 00:30:16.040]  以色列你要停
[00:30:16.040 --> 00:30:19.200]  耶和華我們的上帝是獨一的主
[00:30:19.200 --> 00:30:24.040]  你要盡心儘性盡力愛耶和華你的上帝
[00:30:24.040 --> 00:30:28.360]  我今日吩咐你這些話都要記在心上
[00:30:28.360 --> 00:30:31.400]  也要殷勤教導你的兒女
[00:30:31.400 --> 00:30:33.680]  無論你坐在家裏
[00:30:33.680 --> 00:30:34.920]  走在路上
[00:30:34.920 --> 00:30:36.440]  躺下起來
[00:30:36.440 --> 00:30:38.560]  都要吟誦
[00:30:38.560 --> 00:30:42.200]  要系在手上作記號
[00:30:42.200 --> 00:30:44.400]  戴在額上作經
[00:30:44.400 --> 00:30:46.000]  不識
[00:30:46.000 --> 00:30:48.080]  經什麼
[00:30:48.080 --> 00:30:48.640]  OK
[00:30:48.640 --> 00:30:50.240]  我聽不懂
[00:30:50.240 --> 00:30:50.920]  不好意思
[00:30:50.920 --> 00:30:54.960]  又要寫在你房屋的門框上
[00:30:54.960 --> 00:30:56.880]  和你的城門上
[00:30:56.880 --> 00:30:59.040]  我想你可能都見過一些
[00:30:59.040 --> 00:31:02.280]  Orthodox Jews一些很古舊的猶太人
[00:31:02.280 --> 00:31:05.880]  他們真的在額上會戴一些經文
[00:31:05.880 --> 00:31:08.920]  當然上帝不是叫我們做這些事
[00:31:08.920 --> 00:31:11.760]  由頭到尾他在說什麼呢
[00:31:11.760 --> 00:31:13.440]  耶和華你的上帝
[00:31:13.440 --> 00:31:14.600]  你要去聽
[00:31:14.600 --> 00:31:17.720]  你要盡心儘性盡力去愛祂
[00:31:17.720 --> 00:31:19.080]  怎樣盡心儘性呢
[00:31:19.080 --> 00:31:24.080]  就是將祂所有的話語放在心裏
[00:31:24.080 --> 00:31:30.600]  然後你每天在這裏思想是在你身體上面的
[00:31:30.600 --> 00:31:31.720]  你的頭也好
[00:31:31.720 --> 00:31:33.400]  你的手也好
[00:31:33.400 --> 00:31:34.000]  OK
[00:31:34.000 --> 00:31:36.400]  首先我想你留意
[00:31:36.400 --> 00:31:38.520]  這裏特別是說到
[00:31:38.520 --> 00:31:42.400]  你要殷勤教導你的兒女
[00:31:42.400 --> 00:31:44.640]  無論你在家裏
[00:31:44.640 --> 00:31:45.880]  走在路上
[00:31:45.880 --> 00:31:46.960]  躺下起來
[00:31:46.960 --> 00:31:48.000]  都要吟誦
[00:31:48.000 --> 00:31:51.640]  這個估計是和那些兒女一起吟誦
[00:31:51.640 --> 00:31:56.720]  我回來香港其中一件很有趣的事情就是
[00:31:56.720 --> 00:31:57.560]  搭地鐵也好
[00:31:57.560 --> 00:31:58.400]  搭巴士也好
[00:31:58.400 --> 00:31:59.280]  走在路上也好
[00:31:59.280 --> 00:32:05.920]  都見到早上那些父母在那裏和他們背書
[00:32:05.920 --> 00:32:08.840]  早上七點多八點多
[00:32:08.840 --> 00:32:11.480]  一邊在等校車
[00:32:11.480 --> 00:32:12.120]  繼續讀
[00:32:12.120 --> 00:32:13.960]  一會兒要考試
[00:32:13.960 --> 00:32:15.440]  你有沒有想過
[00:32:15.440 --> 00:32:16.920]  其實上帝真的想我們這樣
[00:32:16.920 --> 00:32:21.600]  只不過那本書不是你今天考的中文英文數學
[00:32:21.600 --> 00:32:24.040]  是聖經
[00:32:24.040 --> 00:32:28.840]  今天我們的教會面對很大的危機
[00:32:28.840 --> 00:32:31.960]  我不知道你有沒有聽過教會的年輕人
[00:32:31.960 --> 00:32:33.880]  年輕一代是不斷流失的
[00:32:33.880 --> 00:32:35.160]  我不是說我們教會
[00:32:35.160 --> 00:32:36.360]  我們教會當然是
[00:32:36.360 --> 00:32:39.400]  不過其他教會也是
[00:32:39.400 --> 00:32:42.280]  其實他流失是有道理的
[00:32:42.280 --> 00:32:43.040]  爲什麼呢
[00:32:43.040 --> 00:32:44.840]  因爲他不教聖經
[00:32:44.840 --> 00:32:46.360]  他不叫子女讀聖經
[00:32:46.360 --> 00:32:48.920]  但如果你的子女不讀聖經的話
[00:32:48.920 --> 00:32:53.680]  我不可以說不流失是神蹟
[00:32:53.680 --> 00:32:56.880]  他不流失都未必不留的
[00:32:56.880 --> 00:33:00.440]  其實是看他什麼時候留的
[00:33:00.440 --> 00:33:02.200]  你明白嗎
[00:33:02.200 --> 00:33:06.720]  我不敢問這個問題
[00:33:06.720 --> 00:33:08.600]  如果有人跟我說
[00:33:08.600 --> 00:33:10.880]  教會過去多少年
[00:33:10.880 --> 00:33:13.800]  那些年輕人流失得很厲害
[00:33:13.800 --> 00:33:15.960]  其實我下面的問題就是
[00:33:15.960 --> 00:33:19.720]  流失的人裏面有多少人是讀聖經的呢
[00:33:19.720 --> 00:33:22.000]  有多少人讀完一本聖經的呢
[00:33:22.000 --> 00:33:24.200]  有沒有一些
[00:33:24.200 --> 00:33:30.640]  是不是我們一百個裏面有九十個讀完一本聖經
[00:33:30.640 --> 00:33:34.080]  結果有八十九個流失了
[00:33:34.080 --> 00:33:38.040]  還是流失的那羣根本從來沒有讀過聖經
[00:33:38.040 --> 00:33:40.440]  只不過隨便來教會的活動
[00:33:40.440 --> 00:33:41.720]  那不怪他流失了
[00:33:41.720 --> 00:33:43.280]  你說什麼
[00:33:43.280 --> 00:33:45.280]  他不流失我才覺得奇怪
