
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 主內平安
[00:22:37.000 --> 00:22:38.000]  我在工作上
[00:22:38.000 --> 00:22:43.000]  自己顧好自己的那一份都已經搞不定了
[00:22:43.000 --> 00:22:46.000]  我可不可以不理那麼多
[00:22:46.000 --> 00:22:53.000]  你讓我安安靜靜做一個不理世事的信徒就算了
[00:22:53.000 --> 00:22:57.000]  你會否印象自己太疲乏
[00:22:57.000 --> 00:23:03.000]  所以你很想脫離這些
[00:23:03.000 --> 00:23:06.000]  很想離開這些
[00:23:06.000 --> 00:23:10.000]  但我相信這個不是保羅在哥林多前書
[00:23:10.000 --> 00:23:13.000]  螢幕上的一段經文的教導
[00:23:13.000 --> 00:23:21.000]  也不是約書亞記第十章這段經文所描述的
[00:23:21.000 --> 00:23:24.000]  因為這兩段經文提醒我們
[00:23:24.000 --> 00:23:26.000]  無論我們有多不願意
[00:23:26.000 --> 00:23:30.000]  有多累
[00:23:30.000 --> 00:23:34.000]  我們都需要去趕這段的夜路
[00:23:34.000 --> 00:23:42.000]  我們需要對肢體作出愛顧
[00:23:42.000 --> 00:23:51.000]  我們確實在生命上無法承載很多人的痛苦
[00:23:51.000 --> 00:23:58.000]  心靈上已經無法去照顧很多患病的弟兄姊妹
[00:23:58.000 --> 00:24:01.000]  我們連自己都感到無力
[00:24:01.000 --> 00:24:03.000]  我們怎麼辦呢
[00:24:03.000 --> 00:24:08.000]  謝主在這段經文裏
[00:24:08.000 --> 00:24:13.000]  給我們看到一個很重要的應許和安慰
[00:24:13.000 --> 00:24:16.000]  這個應許和安慰是甚麼呢
[00:24:16.000 --> 00:24:18.000]  或者我們一起讀這兩段
[00:24:18.000 --> 00:24:19.000]  請
[00:24:19.000 --> 00:24:25.000]  耶和華使他們在以色列人面前賄戀
[00:24:25.000 --> 00:24:27.000]  第十章第十節說
[00:24:27.000 --> 00:24:29.000]  就是當作戰的時候
[00:24:29.000 --> 00:24:34.000]  耶和華就使那些人在以色列人面前亂了路
[00:24:34.000 --> 00:24:39.000]  另外第十一節就說耶和華從天上降大冰雹在他們身上
[00:24:39.000 --> 00:24:41.000]  直降到阿西加
[00:24:41.000 --> 00:24:43.000]  打死他們
[00:24:43.000 --> 00:24:45.000]  被冰雹打死的
[00:24:45.000 --> 00:24:51.000]  比以色列人用刀殺死的還多
[00:24:51.000 --> 00:24:55.000]  比以色列人用刀殺死的還多
[00:24:55.000 --> 00:24:59.000]  為甚麼這是一個很大的安慰和應許
[00:24:59.000 --> 00:25:00.000]  因為你看
[00:25:00.000 --> 00:25:03.000]  以色列人漏夜就去出擊
[00:25:03.000 --> 00:25:05.000]  但是這段經文說
[00:25:05.000 --> 00:25:07.000]  用今天的說法就是
[00:25:07.000 --> 00:25:09.000]  降下來的那些冰雹
[00:25:09.000 --> 00:25:11.000]  打死那些人
[00:25:11.000 --> 00:25:13.000]  比用刀殺死的還多
[00:25:13.000 --> 00:25:15.000]  是不是
[00:25:15.000 --> 00:25:17.000]  那個意思就是這樣
[00:25:17.000 --> 00:25:18.000]  我有沒有誇張到
[00:25:18.000 --> 00:25:20.000]  沒有誇張到
[00:25:20.000 --> 00:25:22.000]  這個就是經文所描述的
[00:25:22.000 --> 00:25:25.000]  這兩個經文給我們很大的應許和安慰
[00:25:25.000 --> 00:25:27.000]  就是原來在征戰裏面
[00:25:27.000 --> 00:25:29.000]  無論我們多出力
[00:25:29.000 --> 00:25:32.000]  打得多漂亮的仗
[00:25:32.000 --> 00:25:34.000]  最後我們看到
[00:25:34.000 --> 00:25:36.000]  誰是打贏仗
[00:25:36.000 --> 00:25:38.000]  耶和華神
[00:25:38.000 --> 00:25:43.000]  誰在背後不斷支持我們
[00:25:43.000 --> 00:25:45.000]  是耶和華神
[00:25:45.000 --> 00:25:47.000]  所以弟兄姊妹
[00:25:47.000 --> 00:25:50.000]  當我們願意與神同行的時候
[00:25:50.000 --> 00:25:52.000]  願意去適力以赴
[00:25:52.000 --> 00:25:53.000]  去照顧
[00:25:53.000 --> 00:25:54.000]  去愛顧
[00:25:54.000 --> 00:25:55.000]  去關懷
[00:25:55.000 --> 00:25:58.000]  我們身邊有需要的弟兄姊妹的時候
[00:25:58.000 --> 00:26:01.000]  不是因為我們自己做了多少事
[00:26:01.000 --> 00:26:04.000]  而是因為耶和華神
[00:26:04.000 --> 00:26:09.000]  在背後不斷去幫助我們
[00:26:09.000 --> 00:26:11.000]  第三方面
[00:26:11.000 --> 00:26:14.000]  有書記第十章給我們看到什麼呢
[00:26:14.000 --> 00:26:17.000]  給我們看到很大的提醒
[00:26:17.000 --> 00:26:21.000]  就是神的軍隊是相信祈禱
[00:26:21.000 --> 00:26:23.000]  或者我們一起首先讀
[00:26:23.000 --> 00:26:27.000]  第十章第十二到十三節好不好
[00:26:27.000 --> 00:26:30.000]  第十章十二到十三節
[00:26:30.000 --> 00:26:31.000]  請
[00:26:31.000 --> 00:26:33.000]  當耶和華將阿摩尼人
[00:26:33.000 --> 00:26:36.000]  交付以色列人的日子
[00:26:36.000 --> 00:26:39.000]  約書亞就禱告耶和華
[00:26:39.000 --> 00:26:41.000]  在以色列人眼前說
[00:26:41.000 --> 00:26:42.000]  日頭啊
[00:26:42.000 --> 00:26:44.000]  你要停在基片
[00:26:44.000 --> 00:26:45.000]  月亮啊
[00:26:45.000 --> 00:26:48.000]  你要止在亞瓦倫谷
[00:26:48.000 --> 00:26:50.000]  於是日頭停留
[00:26:50.000 --> 00:26:51.000]  月亮止住
[00:26:51.000 --> 00:26:54.000]  直等國民向敵人報仇
[00:26:54.000 --> 00:26:58.000]  這事豈不是寫在亞撒爾書上嗎
[00:26:58.000 --> 00:27:01.000]  日頭在天當中停住
[00:27:01.000 --> 00:27:03.000]  不急促下落
[00:27:03.000 --> 00:27:06.000]  若有一日之久
[00:27:06.000 --> 00:27:10.000]  這段經文是一段相當難解的經文
[00:27:10.000 --> 00:27:14.000]  有各種不同的解釋的方式
[00:27:14.000 --> 00:27:18.000]  有人從科學的角度去理解這段經文
[00:27:18.000 --> 00:27:21.000]  當從科學的角度去理解這段經文的時候
[00:27:21.000 --> 00:27:22.000]  可能就會集中討論
[00:27:22.000 --> 00:27:26.000]  究竟是日頭和月亮停在那裡
[00:27:26.000 --> 00:27:30.000]  還是地球停留在那裡
[00:27:30.000 --> 00:27:33.000]  你明不明白這個問題背後
[00:27:33.000 --> 00:27:36.000]  應該是地球在轉動
[00:27:36.000 --> 00:27:38.000]  是不是應該是月亮和太陽不轉動
[00:27:38.000 --> 00:27:40.000]  究竟是太陽停留
[00:27:40.000 --> 00:27:41.000]  還是月球停留
[00:27:41.000 --> 00:27:43.000]  還是地球停留
[00:27:43.000 --> 00:27:47.000]  從科學的角度有很多疑問
[00:27:47.000 --> 00:27:49.000]  或者有人從
[00:27:49.000 --> 00:27:52.000]  曆法的角度去理解
[00:27:52.000 --> 00:27:53.000]  不斷去追尋
[00:27:53.000 --> 00:27:55.000]  甚至有人揚言
[00:27:55.000 --> 00:27:58.000]  我終於在幾千年的歷史裡
[00:27:58.000 --> 00:28:00.000]  找到那個曆法裡
[00:28:00.000 --> 00:28:03.000]  真是有一日多了一日出來
[00:28:03.000 --> 00:28:08.000]  所以用很多的證據去證明這件事
[00:28:08.000 --> 00:28:12.000]  又或者有人從文學的角度去理解
[00:28:12.000 --> 00:28:14.000]  這是一個擬人化
[00:28:14.000 --> 00:28:18.000]  只不過是這樣去形容
[00:28:18.000 --> 00:28:20.000]  其實不是實際上
[00:28:20.000 --> 00:28:24.000]  真是太陽和月亮停頓在那裡
[00:28:24.000 --> 00:28:26.000]  當你去看書的時候
[00:28:26.000 --> 00:28:29.000]  有很多不同的解釋
[00:28:29.000 --> 00:28:31.000]  不過我想今天
[00:28:31.000 --> 00:28:33.000]  去帶大家集中
[00:28:33.000 --> 00:28:35.000]  從一個角度來看
[00:28:35.000 --> 00:28:37.000]  就是這段經文
[00:28:37.000 --> 00:28:39.000]  當我們集中去看
[00:28:39.000 --> 00:28:42.000]  日頭和月亮如何停頓的時候
[00:28:42.000 --> 00:28:45.000]  可能你忽略了一個信息
[00:28:45.000 --> 00:28:47.000]  這個信息就是講到
[00:28:47.000 --> 00:28:51.000]  祈禱的重要性
[00:28:51.000 --> 00:28:53.000]  剛才大家讀那段經文
[00:28:53.000 --> 00:28:55.000]  很清楚講到
[00:28:55.000 --> 00:28:58.000]  若書亞就禱告耶和華
[00:28:58.000 --> 00:29:01.000]  當若書亞禱告耶和華的時候
[00:29:01.000 --> 00:29:07.000]  太陽和月亮都止住了
[00:29:07.000 --> 00:29:09.000]  丙姐妹
[00:29:09.000 --> 00:29:13.000]  我想問你兩個問題
[00:29:13.000 --> 00:29:15.000]  第一個問題
[00:29:15.000 --> 00:29:19.000]  你信不信祈禱?
[00:29:19.000 --> 00:29:21.000]  第二個問題
[00:29:21.000 --> 00:29:26.000]  你有沒有時時祈禱?
[00:29:26.000 --> 00:29:28.000]  兩個其實很簡單的問題
[00:29:28.000 --> 00:29:31.000]  你不需要回答我
[00:29:31.000 --> 00:29:33.000]  你問自己
[00:29:33.000 --> 00:29:36.000]  你信不信祈禱?
[00:29:36.000 --> 00:29:41.000]  你有沒有時時祈禱?
[00:29:41.000 --> 00:29:45.000]  我不知道你心裡會不會起了很多的
[00:29:45.000 --> 00:29:51.000]  不肯定或者疑惑?
[00:29:51.000 --> 00:29:53.000]  有一天
[00:29:53.000 --> 00:29:55.000]  教會中午的時候
[00:29:55.000 --> 00:29:57.000]  有一個特別的聚會
[00:29:57.000 --> 00:29:59.000]  有一個會友
[00:29:59.000 --> 00:30:01.000]  穿著全身的雨衣
[00:30:01.000 --> 00:30:03.000]  拿著一把很大的雨傘
[00:30:03.000 --> 00:30:05.000]  腳上還穿著水靴
[00:30:05.000 --> 00:30:07.000]  進到禮拜堂裡
[00:30:07.000 --> 00:30:09.000]  進去的時候
[00:30:09.000 --> 00:30:11.000]  其他的弟兄姊妹覺得很奇怪
[00:30:11.000 --> 00:30:13.000]  因為當日烈日當空
[00:30:13.000 --> 00:30:16.000]  已經很大一段時間都沒有下過雨了
[00:30:16.000 --> 00:30:19.000]  也看起來不像那天會下雨
[00:30:19.000 --> 00:30:20.000]  就問他
[00:30:20.000 --> 00:30:22.000]  喂,你傻了嗎?
[00:30:22.000 --> 00:30:25.000]  為什麼你穿成這樣回來?
[00:30:25.000 --> 00:30:27.000]  那個會友說
[00:30:27.000 --> 00:30:30.000]  我們回來,大家站在一起
[00:30:30.000 --> 00:30:38.000]  我們不是為了已經一年沒有下雨來祈禱嗎?
[00:30:38.000 --> 00:30:44.000]  弟兄姊妹,你會不會像這個穿著雨衣的會友一樣
[00:30:44.000 --> 00:30:47.000]  他絕對相信當他們同心祈禱的時候
[00:30:47.000 --> 00:30:50.000]  雨接著就會下來了
[00:30:50.000 --> 00:30:54.000]  還是你只是像其他的會友一樣
[00:30:54.000 --> 00:30:57.000]  去取笑這個這麼有信心
[00:30:57.000 --> 00:31:03.000]  這麼相信祈禱的會友?
[00:31:03.000 --> 00:31:11.000]  一頭指著是因為神聽到約書亞的祈禱
[00:31:11.000 --> 00:31:16.000]  他聆聽約書亞的祈禱
[00:31:16.000 --> 00:31:19.000]  這段經文第二個很重要的訊息
[00:31:19.000 --> 00:31:22.000]  就是神因應著我們的祈禱
[00:31:22.000 --> 00:31:24.000]  會作出行動
[00:31:24.000 --> 00:31:28.000]  而這個行動可能是我們從未見過
[00:31:28.000 --> 00:31:32.000]  從未想過,從未想過
[00:31:32.000 --> 00:31:35.000]  就好像在約書亞第十章第十四節說
[00:31:35.000 --> 00:31:38.000]  在這日以前,這日以後
[00:31:38.000 --> 00:31:45.000]  耶和華聽人的禱告,沒有像這日的
[00:31:45.000 --> 00:31:48.000]  從來沒有發生過
[00:31:48.000 --> 00:31:52.000]  所以可能今天,這日以後都不會再發生
[00:31:52.000 --> 00:31:56.000]  太陽和月亮會停止
[00:31:56.000 --> 00:31:58.000]  因為我們在神面前
[00:31:58.000 --> 00:32:02.000]  每一個人,每一個祈禱都不完全一樣
[00:32:02.000 --> 00:32:05.000]  我們每一個人在神面前的需要
[00:32:05.000 --> 00:32:08.000]  我們所在神面前陳述的困難
[00:32:08.000 --> 00:32:11.000]  都不會是一樣的
[00:32:11.000 --> 00:32:14.000]  不過這段經文更重要給我們看到
[00:32:14.000 --> 00:32:16.000]  正正是不一樣
[00:32:16.000 --> 00:32:21.000]  所以神作出的行動都不會是一樣
[00:32:21.000 --> 00:32:23.000]  但是重要的是
[00:32:23.000 --> 00:32:28.000]  是祂的行動,祂的回應,可能你是從未想過
[00:32:28.000 --> 00:32:31.000]  從未想過
[00:32:31.000 --> 00:32:38.000]  遠超過你所想,所求
[00:32:38.000 --> 00:32:42.000]  這段經文給我們看到
[00:32:42.000 --> 00:32:47.000]  神的軍隊必須要相信祈禱
[00:32:47.000 --> 00:32:52.000]  因為祈禱是信徒必須的行動
[00:32:52.000 --> 00:32:55.000]  也是屬靈爭戰裏面
[00:32:55.000 --> 00:33:00.000]  絕對不能少的武器
[00:33:00.000 --> 00:33:05.000]  上星期我收到一封電郵
[00:33:05.000 --> 00:33:10.000]  這封電郵裏面寄給我一個很好的訊息
[00:33:10.000 --> 00:33:12.000]  全篇是英文的
[00:33:12.000 --> 00:33:16.000]  我嘗試將其中兩句翻譯讀出來
[00:33:16.000 --> 00:33:18.000]  這封電郵說
[00:33:18.000 --> 00:33:23.000]  當我們宣稱自己是基督徒的時候
[00:33:23.000 --> 00:33:25.000]  意思是什麼呢?
[00:33:25.000 --> 00:33:28.000]  當我們宣稱自己是基督徒的時候
[00:33:28.000 --> 00:33:30.000]  我們不是在大聲疾呼
[00:33:30.000 --> 00:33:34.000]  說我們多聖潔,多毫無瑕疵
[00:33:34.000 --> 00:33:38.000]  我們只不過微聲地說
[00:33:38.000 --> 00:33:44.000]  我曾經失朔,今被尋回
[00:33:44.000 --> 00:33:47.000]  當我們大聲宣稱自己是基督徒的時候
[00:33:47.000 --> 00:33:51.000]  我們不是在顯示自己有多強
[00:33:51.000 --> 00:33:57.000]  我們只不過在承認自己有多軟弱
[00:33:57.000 --> 00:34:03.000]  時刻不斷需要神的幫助
[00:34:03.000 --> 00:34:05.000]  或者這兩句說話
[00:34:05.000 --> 00:34:08.000]  當我們明白這兩句說話的時候
[00:34:08.000 --> 00:34:12.000]  我們就會明白約書亞記第十章十四節
[00:34:12.000 --> 00:34:14.000]  一句很重要的經文
[00:34:14.000 --> 00:34:17.000]  我們一起讀螢幕上的經文
[00:34:17.000 --> 00:34:20.000]  耶和華為以色列征戰
[00:34:20.000 --> 00:34:25.000]  沒錯,耶和華為以色列征戰
[00:34:25.000 --> 00:34:31.000]  耶和華為我們今天每一個相信祂的人
[00:34:31.000 --> 00:34:33.000]  神每一個的軍隊
[00:34:33.000 --> 00:34:37.000]  每一個的士兵來征戰
[00:34:37.000 --> 00:34:41.000]  當我們願意在這場屬靈的戰爭上
[00:34:41.000 --> 00:34:44.000]  持守真理,色利以赴
[00:34:44.000 --> 00:34:48.000]  並且不斷祈求的時候
[00:34:48.000 --> 00:34:54.000]  神就在背後不斷為我們來作戰
[00:34:54.000 --> 00:34:57.000]  請我們一起同心同意
[00:34:57.000 --> 00:35:03.000]  天父我們感謝祢
[00:35:03.000 --> 00:35:05.000]  讓約書亞記的征戰
[00:35:05.000 --> 00:35:09.000]  讓我們看到主祢的應許是實在
[00:35:09.000 --> 00:35:14.000]  因為當人看來是人的戰勝的時候
[00:35:14.000 --> 00:35:19.000]  原來主祂在背後不斷為我們征戰
[00:35:19.000 --> 00:35:22.000]  當我們感到無助的時候
[00:35:22.000 --> 00:35:24.000]  我們也不需要懼怕
[00:35:24.000 --> 00:35:29.000]  因為主祢是我們背後的後盾
[00:35:29.000 --> 00:35:34.000]  願意我們多去祈求,依靠祢
[00:35:34.000 --> 00:35:39.000]  願意我們持守所信的道
[00:35:39.000 --> 00:35:42.000]  忠於基督,色利以赴
[00:35:42.000 --> 00:35:45.000]  打這場屬靈的戰爭
[00:35:45.000 --> 00:35:49.000]  以上禱告奉主耶穌基督的聖名祈求
[00:35:49.000 --> 00:35:50.000]  阿們
