
[00:00:00.000 --> 00:00:03.020]  讓我們一起低頭禱告
[00:23:03.900 --> 00:23:05.900]  各位弟兄姊妹
[00:23:05.900 --> 00:23:10.900]  在面對充滿了變數和壓力的今天
[00:23:10.900 --> 00:23:15.900]  我們的長跑可能還要繼續
[00:23:15.900 --> 00:23:19.900]  不過雅各書給我們的藥方去挑戰我們
[00:23:19.900 --> 00:23:22.900]  第一要專注
[00:23:22.900 --> 00:23:25.900]  每天要為你的心去禱告
[00:23:25.900 --> 00:23:28.900]  求上帝幫助你
[00:23:28.900 --> 00:23:31.900]  以至你可以向你的心去拿到命令
[00:23:31.900 --> 00:23:33.900]  要保持專注
[00:23:33.900 --> 00:23:35.900]  專注在上帝的裡面
[00:23:35.900 --> 00:23:39.900]  不要受世界的競爭妒忌和傲慢
[00:23:39.900 --> 00:23:44.900]  以及這個世界被我們虛假的希望所誘惑
[00:23:44.900 --> 00:23:46.900]  我們要保持專注
[00:23:46.900 --> 00:23:48.900]  要與上帝為友
[00:23:48.900 --> 00:23:50.900]  要保持忠誠
[00:23:50.900 --> 00:23:53.900]  正直和良善
[00:23:53.900 --> 00:23:56.900]  第二要團結
[00:23:56.900 --> 00:24:00.900]  今天我鼓勵你選擇在你的家庭
[00:24:00.900 --> 00:24:02.900]  在你所屬的群體
[00:24:02.900 --> 00:24:05.900]  在教會裡面停止埋怨
[00:24:05.900 --> 00:24:09.900]  更邀請你選擇以造就其他人
[00:24:09.900 --> 00:24:14.900]  和與其他人合作的心和說話
[00:24:14.900 --> 00:24:18.900]  去代替競爭和攻擊
[00:24:18.900 --> 00:24:21.900]  第三要心存盼望
[00:24:21.900 --> 00:24:26.900]  記住那位滿有憐憫的上帝已經站在門口
[00:24:26.900 --> 00:24:30.900]  我們的忍耐是有完結的一天
[00:24:30.900 --> 00:24:32.900]  也是有意義的
[00:24:32.900 --> 00:24:35.900]  而我們的受苦是不會白費
[00:24:35.900 --> 00:24:38.900]  而我們也能夠在無上的亂流裡面
[00:24:38.900 --> 00:24:40.900]  去堅固我們的心
[00:24:40.900 --> 00:24:43.900]  努力去建立一個和世界不同
[00:24:43.900 --> 00:24:48.900]  是一個充滿著團結和平的基督徒社群
[00:24:48.900 --> 00:24:51.900]  並追求與上帝為友
[00:24:51.900 --> 00:24:53.900]  在聖靈的引導下
[00:24:53.900 --> 00:24:58.900]  去成為一個忠誠、良善、正直
[00:24:58.900 --> 00:25:01.860]  正直與常理所喜悅的人
[00:25:01.860 --> 00:25:03.860]  誠心所願
