
[00:00:00.000 --> 00:00:02.800]  我請大家低頭 我們先做一個禱告
[00:18:34.120 --> 00:18:36.480]  人質還沒有救回來
[00:18:36.480 --> 00:18:37.560]  你叫我停
[00:18:37.560 --> 00:18:38.680]  我怎麼停
[00:18:38.680 --> 00:18:39.800]  我怎麼交代
[00:18:39.800 --> 00:18:41.080]  我的人質未完
[00:18:41.080 --> 00:18:43.360]  第二
[00:18:43.360 --> 00:18:46.680]  我們不是第一個發動戰爭的人
[00:18:46.680 --> 00:18:49.600]  是哈馬斯發動的
[00:18:49.600 --> 00:18:51.880]  他是打死了我們成千幾人
[00:18:51.880 --> 00:18:53.800]  擄掠了我們成二百幾人
[00:18:53.800 --> 00:18:57.040]  我們才出兵去自衛
[00:18:57.040 --> 00:18:58.840]  好了 你就跟著說
[00:18:58.840 --> 00:19:01.360]  自衛你不需要殺那些無辜
[00:19:01.360 --> 00:19:02.520]  以色列就說
[00:19:02.520 --> 00:19:04.200]  無辜
[00:19:04.200 --> 00:19:06.520]  你看看他們工程部隊
[00:19:06.520 --> 00:19:08.160]  那些都是恐怖分子
[00:19:08.160 --> 00:19:10.680]  他們參與在這個擄掠的裏面
[00:19:10.680 --> 00:19:12.720]  參與在這個殺害的裏面
[00:19:12.720 --> 00:19:13.920]  另一方面
[00:19:13.920 --> 00:19:16.160]  你巴勒斯坦人一樣是這樣
[00:19:16.160 --> 00:19:19.000]  醫院成為他們的根據地
[00:19:19.000 --> 00:19:22.160]  然後其他那些都是一樣
[00:19:22.160 --> 00:19:24.280]  既然你都是同歸於盡
[00:19:24.280 --> 00:19:26.480]  我怎麼分
[00:19:26.480 --> 00:19:27.280]  跟著
[00:19:27.280 --> 00:19:28.240]  其實最重要
[00:19:28.240 --> 00:19:29.400]  以色列就說
[00:19:29.400 --> 00:19:31.640]  美國對那些恐襲分子
[00:19:31.640 --> 00:19:37.320]  是不是都是用這樣的手段呢
[00:19:37.320 --> 00:19:39.720]  大家知道911之後
[00:19:39.720 --> 00:19:42.640]  美國為什麼要出兵阿富汗呢
[00:19:42.640 --> 00:19:46.760]  就是要清剿那些恐襲分子
[00:19:46.760 --> 00:19:48.480]  而清剿到一個地步
[00:19:48.480 --> 00:19:50.720]  甚至派軍進到別人的國家
[00:19:50.720 --> 00:19:53.160]  整個國家出兵
[00:19:53.160 --> 00:19:55.080]  然後接著佔據
[00:19:55.080 --> 00:19:57.960]  他們是這樣
[00:19:57.960 --> 00:19:58.760]  對伊拉克
[00:19:58.760 --> 00:19:59.520]  是不是這樣
[00:19:59.520 --> 00:20:00.920]  又是這樣
[00:20:00.920 --> 00:20:03.600]  所以以色列真真有詞就是這樣
[00:20:03.600 --> 00:20:05.080]  不過我們看回現在
[00:20:05.080 --> 00:20:06.400]  更加大的問題
[00:20:06.400 --> 00:20:08.720]  美國的國防部長
[00:20:08.720 --> 00:20:10.000]  他就說出
[00:20:10.000 --> 00:20:11.920]  其實裏面一個隱藏 agenda
[00:20:11.920 --> 00:20:13.320]  最大的問題
[00:20:13.320 --> 00:20:19.160]  為什麼美國不肯停止那個俄烏戰爭
[00:20:19.160 --> 00:20:21.920]  又不肯停止以巴戰爭
[00:20:21.920 --> 00:20:24.000]  就是因為戰爭
[00:20:24.000 --> 00:20:27.640]  令到美國收入大增
[00:20:27.640 --> 00:20:30.480]  你有沒有看到新聞
[00:20:30.480 --> 00:20:31.840]  那些收入從哪裏來
[00:20:31.840 --> 00:20:33.560]  武器
[00:20:33.560 --> 00:20:34.440]  來來去去
[00:20:34.440 --> 00:20:35.840]  這邊我又給武器
[00:20:35.840 --> 00:20:37.440]  那邊我又給武器
[00:20:37.440 --> 00:20:39.080]  全部給武器給你
[00:20:39.080 --> 00:20:39.640]  你就打
[00:20:39.640 --> 00:20:40.480]  打生打死
[00:20:40.480 --> 00:20:42.800]  你們自己打
[00:20:42.800 --> 00:20:44.400]  很陰毒
[00:20:44.400 --> 00:20:46.600]  這一招真是很陰毒
[00:20:46.600 --> 00:20:49.560]  我們再看一看
[00:20:49.560 --> 00:20:53.000]  今天大部分世界人都看得見
[00:20:53.000 --> 00:20:55.760]  無辜人受害太多
[00:20:55.760 --> 00:20:58.840]  我們很不可能容忍這些戰爭
[00:20:58.840 --> 00:21:00.160]  所以有一個這樣的緣故
[00:21:00.160 --> 00:21:01.160]  我們看回
[00:21:01.160 --> 00:21:02.960]  土地又怎樣
[00:21:02.960 --> 00:21:04.280]  巴勒斯坦人說
[00:21:04.280 --> 00:21:05.600]  這塊地是我們的
[00:21:05.600 --> 00:21:06.840]  因為在千多年前
[00:21:06.840 --> 00:21:08.040]  我們已經在這裏居住
[00:21:08.040 --> 00:21:09.320]  我們是原居民
[00:21:09.320 --> 00:21:11.840]  是鄂圖曼大帝國的國民
[00:21:11.840 --> 00:21:13.400]  但是以色列人就說
[00:21:13.400 --> 00:21:14.920]  鄂圖曼大帝國
[00:21:14.920 --> 00:21:16.760]  已經不存在了
[00:21:16.760 --> 00:21:18.160]  但是另一方面
[00:21:18.160 --> 00:21:20.200]  在這塊地擁有國
[00:21:20.200 --> 00:21:21.960]  是只有一個的
[00:21:21.960 --> 00:21:23.080]  這個是誰呢
[00:21:23.080 --> 00:21:25.840]  是以色列國
[00:21:25.840 --> 00:21:27.800]  巴勒斯坦人就說
[00:21:27.800 --> 00:21:29.760]  你當我們是死的
[00:21:29.760 --> 00:21:32.280]  我們在這裏這麼久了
[00:21:32.280 --> 00:21:33.280]  以色列就說
[00:21:33.280 --> 00:21:35.640]  你們不是一個國
[00:21:35.640 --> 00:21:37.400]  以前擁有這塊地的
[00:21:37.400 --> 00:21:39.280]  一就是霸主
[00:21:39.280 --> 00:21:41.440]  第二個入侵者
[00:21:41.440 --> 00:21:44.480]  一就是只是一個民族
[00:21:44.480 --> 00:21:47.600]  你不是一個國
[00:21:47.600 --> 00:21:49.600]  巴比倫
[00:21:49.600 --> 00:21:52.800]  是霸主大帝國
[00:21:52.800 --> 00:21:54.360]  然後跟著
[00:21:54.360 --> 00:21:56.360]  你看回
[00:21:56.360 --> 00:21:59.440]  在當時的波斯
[00:21:59.440 --> 00:22:02.080]  又是一個霸主
[00:22:02.080 --> 00:22:03.360]  希臘帝國
[00:22:03.360 --> 00:22:04.720]  又是霸主
[00:22:04.720 --> 00:22:05.880]  羅馬帝國
[00:22:05.880 --> 00:22:06.920]  又是霸主
[00:22:06.920 --> 00:22:07.760]  是霸
[00:22:07.760 --> 00:22:09.360]  是要霸這塊地
[00:22:09.360 --> 00:22:12.360]  但是他們不是那個地的原有
[00:22:12.360 --> 00:22:14.520]  擁有者
[00:22:14.520 --> 00:22:15.960]  而巴勒斯坦
[00:22:15.960 --> 00:22:19.360]  你們只不過是其中一些的人
[00:22:19.360 --> 00:22:21.520]  所以因為這樣的緣故
[00:22:21.520 --> 00:22:23.480]  這塊地都不是你們的
[00:22:23.480 --> 00:22:24.840]  他們就說
[00:22:24.840 --> 00:22:26.920]  這塊地是誰呢
[00:22:26.920 --> 00:22:28.600]  這塊地是我們的
[00:22:28.600 --> 00:22:31.440]  我們是唯一一個合法的國家
[00:22:31.440 --> 00:22:33.800]  這塊地是那個業主
[00:22:33.800 --> 00:22:35.960]  講明是要給我們的
[00:22:35.960 --> 00:22:37.640]  業主是誰
[00:22:37.640 --> 00:22:39.040]  就是擁有這塊地
[00:22:39.040 --> 00:22:40.160]  創造這塊地
[00:22:40.160 --> 00:22:41.480]  出來的那個
[00:22:41.480 --> 00:22:43.280]  那是誰
[00:22:43.280 --> 00:22:44.560]  他們說是神
[00:22:44.560 --> 00:22:45.440]  是神告訴他們
[00:22:45.440 --> 00:22:47.760]  這是永遠為業之地
[00:22:47.760 --> 00:22:49.440]  而從頭到尾的歷史
[00:22:49.440 --> 00:22:52.200]  就只有一個國家擁有過
[00:22:52.200 --> 00:22:53.280]  那塊地
[00:22:53.280 --> 00:22:55.920]  這個國家是以色列
[00:22:55.920 --> 00:22:57.920]  以色列擁有這塊地
[00:22:57.920 --> 00:22:59.040]  是何時開始呢
[00:22:59.040 --> 00:23:01.880]  約書亞入到迦南
[00:23:01.880 --> 00:23:03.720]  整個迦南
[00:23:03.720 --> 00:23:05.160]  能夠按照那個應許
[00:23:05.160 --> 00:23:06.560]  給了他們之後
[00:23:06.560 --> 00:23:08.080]  跟著薩姆爾
[00:23:08.080 --> 00:23:10.080]  就將整個迦南
[00:23:10.080 --> 00:23:11.760]  都開始統一起來
[00:23:11.760 --> 00:23:13.960]  去到蘇羅的王朝
[00:23:13.960 --> 00:23:15.520]  就更加穩固一點
[00:23:15.520 --> 00:23:17.520]  大衛是最高峰的時候
[00:23:17.520 --> 00:23:19.400]  所羅門更加高峰
[00:23:19.400 --> 00:23:20.080]  我們看得見
[00:23:20.080 --> 00:23:21.320]  在當時來說
[00:23:21.320 --> 00:23:24.120]  整個地方是以色列
[00:23:24.120 --> 00:23:25.720]  的確是
[00:23:25.720 --> 00:23:27.040]  好了
[00:23:27.040 --> 00:23:27.920]  他們現在就說
[00:23:27.920 --> 00:23:30.520]  我們是要我們自己的國土
[00:23:30.520 --> 00:23:31.200]  而另一方面
[00:23:31.200 --> 00:23:32.640]  他更加說
[00:23:32.640 --> 00:23:33.720]  我們這塊地
[00:23:33.720 --> 00:23:35.400]  不是我們自己定的
[00:23:35.400 --> 00:23:37.440]  是聯合國定的
[00:23:37.440 --> 00:23:39.200]  我們回來
[00:23:39.200 --> 00:23:40.800]  獨立成為一個國家
[00:23:40.800 --> 00:23:43.320]  是聯合國告訴我們
[00:23:43.320 --> 00:23:45.200]  我們是獨立的國家
[00:23:45.200 --> 00:23:46.960]  我是國家
[00:23:46.960 --> 00:23:47.960]  第二
[00:23:47.960 --> 00:23:49.280]  而至於我們這塊地
[00:23:49.280 --> 00:23:50.400]  每一次打完
[00:23:50.400 --> 00:23:51.600]  都多了一些
[00:23:51.600 --> 00:23:53.440]  不是我們自己定的
[00:23:53.440 --> 00:23:54.960]  是打輸的國家
[00:23:54.960 --> 00:23:57.120]  跟我們加上聯合國
[00:23:57.120 --> 00:23:58.240]  定回來的
[00:23:58.240 --> 00:24:00.120]  所以每一寸的地方
[00:24:00.120 --> 00:24:03.560]  是得到公認的
[00:24:03.560 --> 00:24:05.440]  因為這樣的緣故
[00:24:05.440 --> 00:24:07.120]  你看到有關土地的問題
[00:24:07.120 --> 00:24:08.520]  就是港人治港
[00:24:08.520 --> 00:24:09.480]  你說你那一套
[00:24:09.480 --> 00:24:10.760]  我說我的那一套
[00:24:10.760 --> 00:24:12.480]  根本是永遠說不清的
[00:24:12.480 --> 00:24:14.000]  一樣東西
[00:24:14.000 --> 00:24:16.400]  我們現在再看看
[00:24:16.400 --> 00:24:19.600]  既然說這些東西說不清
[00:24:19.600 --> 00:24:21.480]  我們看看條件
[00:24:21.480 --> 00:24:24.280]  現在去到最關鍵的時刻
[00:24:24.280 --> 00:24:25.960]  以色列列出的條件
[00:24:25.960 --> 00:24:27.360]  如果你要和
[00:24:27.360 --> 00:24:29.040]  一定要做到這些東西
[00:24:29.040 --> 00:24:29.600]  第一
[00:24:29.600 --> 00:24:35.400]  所有的人質必須要救回來
[00:24:35.400 --> 00:24:36.080]  第二
[00:24:36.080 --> 00:24:38.160]  所有哈馬斯恐怖分子
[00:24:38.160 --> 00:24:40.360]  要被消滅
[00:24:40.360 --> 00:24:41.360]  第三
[00:24:41.360 --> 00:24:43.800]  巴勒斯坦人要保證以後
[00:24:43.800 --> 00:24:45.440]  以色列的安全
[00:24:45.440 --> 00:24:48.560]  開什麼玩笑
[00:24:48.560 --> 00:24:50.080]  你想一想
[00:24:50.080 --> 00:24:51.720]  哈馬斯
[00:24:51.720 --> 00:24:53.200]  巴勒斯坦
[00:24:53.200 --> 00:24:56.560]  加上所有伊斯蘭的國家
[00:24:56.560 --> 00:24:58.000]  他們會不會接受
[00:24:58.000 --> 00:25:02.560]  這些條件
[00:25:02.560 --> 00:25:04.400]  我們看得見
[00:25:04.400 --> 00:25:07.640]  這些東西是永遠做不到的
[00:25:07.640 --> 00:25:11.160]  是巴勒斯坦永遠做不到
[00:25:11.160 --> 00:25:12.400]  原因
[00:25:12.400 --> 00:25:14.800]  他們做到
[00:25:14.800 --> 00:25:17.160]  同樣信仰的伊斯蘭的國家
[00:25:17.160 --> 00:25:19.800]  都不肯過他們
[00:25:19.800 --> 00:25:21.160]  何況現在
[00:25:21.160 --> 00:25:22.880]  哈馬斯講到明
[00:25:22.880 --> 00:25:25.360]  是不接受
[00:25:25.360 --> 00:25:27.160]  連人質都不肯放
[00:25:27.160 --> 00:25:30.040]  因為那些是他們的王牌
[00:25:30.040 --> 00:25:31.760]  是不肯放
[00:25:31.760 --> 00:25:32.800]  是因為這樣的緣故
[00:25:32.800 --> 00:25:34.320]  到現在為止
[00:25:34.320 --> 00:25:35.880]  是一個死結
[00:25:35.880 --> 00:25:37.320]  我們現在就看看
[00:25:37.320 --> 00:25:40.160]  到底這個關鍵的原因在哪裡
[00:25:40.160 --> 00:25:42.120]  我們一起看看一段聖經
[00:25:42.120 --> 00:25:44.600]  它就告訴我們一個關鍵的原因
[00:25:44.600 --> 00:25:47.240]  是因為這一點
[00:25:47.240 --> 00:25:48.360]  我們一起看看
[00:25:48.360 --> 00:25:50.600]  以塞亞書十四章
[00:25:50.600 --> 00:25:52.960]  十二到十五節
[00:25:52.960 --> 00:25:54.840]  大家找到我們一起讀
[00:25:54.840 --> 00:25:56.160]  明亮之星
[00:25:56.160 --> 00:25:57.480]  早晨之子
[00:25:57.480 --> 00:25:59.520]  你何竟從天墜落
[00:25:59.520 --> 00:26:01.360]  你者功敗列國的
[00:26:01.360 --> 00:26:03.720]  竟然被砍倒在地上
[00:26:03.720 --> 00:26:05.400]  你心裡曾說
[00:26:05.400 --> 00:26:07.160]  我要升到天上
[00:26:07.160 --> 00:26:09.160]  我要高舉我的寶座
[00:26:09.160 --> 00:26:11.200]  在神眾星之上
[00:26:11.200 --> 00:26:14.240]  我要坐在會眾聚集的山上
[00:26:14.240 --> 00:26:16.200]  在極北的地方
[00:26:16.200 --> 00:26:18.280]  我要升到高雲之上
[00:26:18.280 --> 00:26:21.200]  我要與至高者同等
[00:26:21.200 --> 00:26:23.880]  然而你必墜落陰間
[00:26:23.880 --> 00:26:27.760]  到地府極深之處
[00:26:27.760 --> 00:26:30.680]  到底這段聖經說什麼呢
[00:26:30.680 --> 00:26:33.360]  這段聖經是以塞亞預言
[00:26:33.360 --> 00:26:36.440]  預言到在當時
[00:26:36.440 --> 00:26:44.240]  以色列面對著內患 外憂
[00:26:44.240 --> 00:26:46.480]  外憂 內患
[00:26:46.480 --> 00:26:49.520]  外變 亞述要侵略
[00:26:49.520 --> 00:26:51.560]  巴比倫要侵略
[00:26:51.560 --> 00:26:54.240]  內患是裡面的罪惡
[00:26:54.240 --> 00:26:56.680]  非常多
[00:26:56.680 --> 00:26:57.960]  他接著就說出
[00:26:57.960 --> 00:27:00.040]  這個語言出來
[00:27:00.040 --> 00:27:03.640]  到底這個語言是針對誰呢
[00:27:03.640 --> 00:27:05.120]  我們看看
[00:27:05.120 --> 00:27:08.480]  有兩個的解釋
[00:27:08.480 --> 00:27:10.040]  是一直以來
[00:27:10.040 --> 00:27:14.640]  都是存在在《色經》的書當中的
[00:27:14.640 --> 00:27:15.680]  第一個解釋
[00:27:15.680 --> 00:27:17.880]  他就說這個是巴比倫王
[00:27:17.880 --> 00:27:20.240]  是遲些要滅以色列
[00:27:20.240 --> 00:27:22.200]  整個國家的巴比倫王
[00:27:22.200 --> 00:27:23.680]  來說的
[00:27:23.680 --> 00:27:24.880]  在哪裡看到呢
[00:27:24.880 --> 00:27:26.400]  第一就是上文
[00:27:26.400 --> 00:27:27.400]  第三節
[00:27:27.400 --> 00:27:30.200]  當耶和華使你得享安息
[00:27:30.200 --> 00:27:33.320]  脫離受苦 煩惱
[00:27:33.320 --> 00:27:35.960]  而被逼做苦工的日子
[00:27:35.960 --> 00:27:38.120]  我們一起讀第四節
[00:27:38.120 --> 00:27:40.320]  你必唱這詩歌
[00:27:40.320 --> 00:27:42.880]  昭奉巴比倫王說
[00:27:42.880 --> 00:27:44.160]  你必唱這詩歌
[00:27:44.160 --> 00:27:45.520]  昭奉巴比倫王說
[00:27:45.520 --> 00:27:46.600]  你必唱這詩歌
[00:27:46.600 --> 00:27:48.240]  昭奉巴比倫王說
[00:27:48.240 --> 00:27:49.080]  是的
[00:27:49.080 --> 00:27:50.280]  在這段《色經》
[00:27:50.280 --> 00:27:52.160]  是說到
[00:27:52.160 --> 00:27:56.920]  這是一首詩歌裡面的一部份
[00:27:56.920 --> 00:27:58.280]  這個詩歌是什麼呢
[00:27:58.280 --> 00:28:02.520]  是昭奉巴比倫王來的
[00:28:02.520 --> 00:28:04.960]  他說這個欺壓人的
[00:28:04.960 --> 00:28:06.320]  竟然滅亡
[00:28:06.320 --> 00:28:08.600]  他的胸部竟然止息
[00:28:08.600 --> 00:28:10.200]  這個是上文
[00:28:10.200 --> 00:28:11.720]  然後《爾塞亞書》
[00:28:11.720 --> 00:28:15.280]  十四章的下文又怎樣呢
[00:28:15.280 --> 00:28:17.240]  到了十八節開始
[00:28:17.240 --> 00:28:19.720]  他就將列國的君王
[00:28:19.720 --> 00:28:24.080]  和這位巴比倫王相提並論
[00:28:24.080 --> 00:28:26.440]  他就說到這個巴比倫王
[00:28:26.440 --> 00:28:28.080]  是怎樣的王呢
[00:28:28.080 --> 00:28:28.920]  一起讀
[00:28:28.920 --> 00:28:30.240]  列國的君王
[00:28:30.240 --> 00:28:33.320]  該置在自己的墳墓中
[00:28:33.320 --> 00:28:35.720]  在尊榮裡享長眠
[00:28:35.720 --> 00:28:37.160]  唯獨你
[00:28:37.160 --> 00:28:39.200]  而死的人覆蓋著
[00:28:39.200 --> 00:28:42.840]  一同墜落地
[00:28:42.840 --> 00:28:47.040]  有如被厭惡之子
[00:28:47.040 --> 00:28:51.320]  被許多用刀刺透殺死的人覆蓋著
[00:28:51.320 --> 00:28:55.440]  一起墜落地府的石頭那裡
[00:28:55.440 --> 00:28:57.640]  將被踐踏的屍首
[00:28:57.640 --> 00:29:00.120]  你不得與君王同葬
[00:29:00.120 --> 00:29:02.440]  因為你被毀壞你的國
[00:29:02.440 --> 00:29:03.760]  殺戮你的民
[00:29:03.760 --> 00:29:05.760]  在這段聖經當中
[00:29:05.760 --> 00:29:08.120]  我們看得見
[00:29:08.120 --> 00:29:11.000]  下面的經文就更加清楚
[00:29:11.000 --> 00:29:13.040]  他就告訴這個巴比倫王
[00:29:13.040 --> 00:29:16.080]  你的後裔一定不成為皇帝
[00:29:16.080 --> 00:29:17.320]  這是第一個
[00:29:17.320 --> 00:29:18.920]  第二個
[00:29:18.920 --> 00:29:22.600]  你自己會死無葬身之地
[00:29:22.600 --> 00:29:26.120]  一般的皇帝都會有一個很榮耀的
[00:29:26.120 --> 00:29:27.800]  一個大的
[00:29:27.800 --> 00:29:29.880]  很漂亮的墳墓
[00:29:29.880 --> 00:29:33.000]  但這個巴比倫王一定沒有
[00:29:33.000 --> 00:29:34.360]  第三
[00:29:34.360 --> 00:29:36.560]  就是從歷史的角度
[00:29:36.560 --> 00:29:38.200]  的確是
[00:29:38.200 --> 00:29:41.280]  如同我預言到當時的
[00:29:41.280 --> 00:29:43.920]  這位現象的巴比倫王
[00:29:43.920 --> 00:29:46.440]  就是西拿基納
[00:29:46.440 --> 00:29:48.080]  這位的巴比倫王
[00:29:48.080 --> 00:29:51.400]  的確是死無葬身之地
[00:29:51.400 --> 00:29:54.040]  你找不到他的墳墓
[00:29:54.040 --> 00:29:56.080]  甚至你去到這一刻
[00:29:56.080 --> 00:30:00.880]  這些古代的君王的墳墓都不存在
[00:30:00.880 --> 00:30:01.840]  我們要問一個問題
[00:30:01.840 --> 00:30:03.080]  為甚麼
[00:30:03.080 --> 00:30:05.480]  因為神一早已經預言了
[00:30:05.480 --> 00:30:06.440]  是這樣
[00:30:06.440 --> 00:30:10.640]  而歷史上又是這樣發生
[00:30:10.640 --> 00:30:11.920]  所以因為這樣的緣故
[00:30:11.920 --> 00:30:14.200]  你將他解釋為巴比倫王
[00:30:14.200 --> 00:30:17.960]  一點也沒有錯
[00:30:17.960 --> 00:30:21.240]  但是不是就是唯一的一個解釋呢
[00:30:21.240 --> 00:30:23.560]  我們看看第二個解釋
[00:30:23.560 --> 00:30:24.840]  這段聖經
[00:30:24.840 --> 00:30:25.920]  是針對誰呢
[00:30:25.920 --> 00:30:28.440]  是針對撒旦說的
[00:30:28.440 --> 00:30:31.560]  在哪裡看到是撒旦
[00:30:31.560 --> 00:30:32.880]  首先第一
[00:30:32.880 --> 00:30:35.720]  他是被稱為明亮之星
[00:30:35.720 --> 00:30:37.680]  祖神獅子
[00:30:37.680 --> 00:30:39.200]  而這句說話
[00:30:39.200 --> 00:30:40.720]  在古代
[00:30:40.720 --> 00:30:44.680]  是全部是神明的稱號
[00:30:44.680 --> 00:30:46.040]  是因為這樣的緣故
[00:30:46.040 --> 00:30:49.040]  這個是針對神說的
[00:30:49.040 --> 00:30:50.320]  第二
[00:30:50.320 --> 00:30:51.520]  聖經說
[00:30:51.520 --> 00:30:54.400]  你一定要從天墜落
[00:30:54.400 --> 00:30:55.560]  大家都知道
[00:30:55.560 --> 00:30:58.240]  巴比倫王是人的話
[00:30:58.240 --> 00:31:01.080]  他是從地上生出來的
[00:31:01.080 --> 00:31:02.080]  但他就說
[00:31:02.080 --> 00:31:04.600]  你是從天墜落
[00:31:04.600 --> 00:31:07.840]  你一定是從天墜落
[00:31:07.840 --> 00:31:09.920]  如果是從天墜落
[00:31:09.920 --> 00:31:12.600]  這個就不可能是一個人
[00:31:12.600 --> 00:31:14.400]  到底他是誰呢
[00:31:14.400 --> 00:31:17.000]  啟示錄十二章第九節
[00:31:17.000 --> 00:31:19.440]  他就說到撒旦
[00:31:19.440 --> 00:31:20.840]  我們一起讀一讀
[00:31:20.840 --> 00:31:22.840]  十二章第九節
[00:31:22.840 --> 00:31:26.560]  「大龍就是那古蛇 名叫魔鬼
[00:31:26.560 --> 00:31:27.840]  又叫撒旦
[00:31:27.840 --> 00:31:29.800]  是迷惑普天下的
[00:31:29.800 --> 00:31:31.880]  他被摔倒在地上
[00:31:31.880 --> 00:31:34.840]  他的使者也一同被摔下去」
[00:31:34.840 --> 00:31:36.120]  各位弟子們
[00:31:36.120 --> 00:31:37.680]  這一段的聖經
[00:31:37.680 --> 00:31:41.840]  是記載撒旦的第二級跌
[00:31:41.840 --> 00:31:43.600]  第一級的跌
[00:31:43.600 --> 00:31:46.480]  是由天上
[00:31:46.480 --> 00:31:48.080]  秘神
[00:31:48.080 --> 00:31:49.080]  佛
[00:31:49.080 --> 00:31:51.240]  就跌到半空中
[00:31:51.240 --> 00:31:55.080]  他現在就成為半空中掌權者的首領
[00:31:55.080 --> 00:31:57.800]  然後第三級跌
[00:31:57.800 --> 00:31:59.760]  就由半空中
[00:31:59.760 --> 00:32:03.320]  會跌到第三級的跌
[00:32:03.320 --> 00:32:04.560]  第二級的跌
[00:32:04.560 --> 00:32:07.480]  就是由半空中跌到地上
[00:32:07.480 --> 00:32:10.000]  這就是七年大災難的時候
[00:32:10.000 --> 00:32:11.120]  神就會
[00:32:11.120 --> 00:32:14.920]  是因為他的惡貫滿溢
[00:32:14.920 --> 00:32:16.080]  另一方面
[00:32:16.080 --> 00:32:21.160]  他想令敵基督橫行無忌
[00:32:21.160 --> 00:32:23.160]  他就被罰到地上
[00:32:23.160 --> 00:32:24.720]  被打到地上
[00:32:24.720 --> 00:32:25.960]  但是打到地上
[00:32:25.960 --> 00:32:27.680]  他仍然不甘心
[00:32:27.680 --> 00:32:28.880]  是因為這樣
[00:32:28.880 --> 00:32:33.040]  他要跟地基督結為一個聯盟
[00:32:33.040 --> 00:32:35.280]  給他一切的權柄
[00:32:35.280 --> 00:32:38.320]  來控制整個世界
[00:32:38.320 --> 00:32:39.400]  他以為這樣
[00:32:39.400 --> 00:32:43.760]  是會令他可以有長一點的日子過
[00:32:43.760 --> 00:32:48.720]  因為他一直擁抱著得救的人數不增加
[00:32:48.720 --> 00:32:52.560]  一直令到神的計劃不成就的時候
[00:32:52.560 --> 00:32:54.360]  他就可以繼續不斷
[00:32:54.360 --> 00:32:56.040]  在橫行無忌
[00:32:56.040 --> 00:32:58.440]  這就是撒旦
[00:32:58.440 --> 00:32:59.920]  但是實際上
[00:32:59.920 --> 00:33:02.040]  第三級跌就是主宰下去
[00:33:02.040 --> 00:33:04.240]  就是將他打到無底坑
[00:33:04.240 --> 00:33:05.840]  那個是第三級跌
[00:33:05.840 --> 00:33:07.520]  耶穌基督回來的時候
[00:33:07.520 --> 00:33:10.520]  就將他打到無底坑
[00:33:10.520 --> 00:33:11.960]  另一樣東西
[00:33:11.960 --> 00:33:14.840]  就是彼得
[00:33:14.840 --> 00:33:16.880]  大家都覺得奇怪的
[00:33:16.880 --> 00:33:19.880]  耶穌在《馬太福音》十六章
[00:33:19.880 --> 00:33:22.840]  他預言他自己將要去到耶路撒冷
[00:33:22.840 --> 00:33:25.200]  受祭司長許多的苦
[00:33:25.200 --> 00:33:26.840]  然後被殺
[00:33:26.840 --> 00:33:29.480]  但是第三天會復活
[00:33:29.480 --> 00:33:31.240]  門徒個個就勸他
[00:33:31.240 --> 00:33:31.880]  主啊
[00:33:31.880 --> 00:33:33.040]  不要去啊
[00:33:33.040 --> 00:33:34.520]  你死定了
[00:33:34.520 --> 00:33:35.200]  你去
[00:33:35.200 --> 00:33:36.960]  他們是捕你的了
[00:33:36.960 --> 00:33:38.280]  死定了
[00:33:38.280 --> 00:33:41.000]  但是耶穌說
[00:33:41.000 --> 00:33:42.440]  我是要去
[00:33:42.440 --> 00:33:43.680]  彼得就是因為這樣
[00:33:43.680 --> 00:33:45.800]  拉著耶穌的手
[00:33:45.800 --> 00:33:50.680]  主 這是萬萬不能臨到你的身上
[00:33:50.680 --> 00:33:54.040]  耶穌說了一句什麼話
[00:33:54.040 --> 00:33:55.400]  一句說話
[00:33:55.400 --> 00:33:56.560]  撒旦
[00:33:56.560 --> 00:33:58.960]  去我後邊去吧
[00:33:58.960 --> 00:34:02.440]  因為你只體貼人的意思
[00:34:02.440 --> 00:34:05.440]  你沒有體貼神的意思
[00:34:05.440 --> 00:34:07.520]  在那個地方
[00:34:07.520 --> 00:34:09.360]  你會看得見
[00:34:09.360 --> 00:34:12.640]  原來往往是一念之差
[00:34:12.640 --> 00:34:15.320]  人就會成為撒旦的工具
[00:34:15.320 --> 00:34:17.520]  但另一方面
[00:34:17.520 --> 00:34:20.880]  耶穌基督就清楚將彼得當時
[00:34:20.880 --> 00:34:25.000]  已經被撒旦控制了思想那一刻
[00:34:25.000 --> 00:34:26.880]  形容為撒旦
[00:34:26.880 --> 00:34:28.520]  所以因為這樣的緣故
[00:34:28.520 --> 00:34:30.800]  你可以看得見
[00:34:30.800 --> 00:34:35.160]  撒旦和人的自我眾生
[00:34:35.160 --> 00:34:38.160]  是分不開的
[00:34:38.160 --> 00:34:39.360]  人的「我」
[00:34:39.360 --> 00:34:41.400]  「我要」「我要」「我要」
[00:34:41.400 --> 00:34:44.760]  和撒旦是分不開的
[00:34:44.760 --> 00:34:48.000]  在哪裡看到是分不開呢
[00:34:48.000 --> 00:34:48.920]  就是因為
[00:34:48.920 --> 00:34:52.080]  每一次人要
[00:34:52.080 --> 00:34:55.200]  「我要」「我要」「我要」的時候
[00:34:55.200 --> 00:35:02.120]  大家會看得見
[00:35:02.120 --> 00:35:06.000]  這個字
[00:35:06.000 --> 00:35:09.160]  「我要」「我要」「我要」
[00:35:09.160 --> 00:35:13.400]  就是「我」在中間
