
[00:00:00.000 --> 00:00:01.300]  好 我們一起禱告
[00:14:01.200 --> 00:14:04.200]  但是聖靈祂知道
[00:14:04.200 --> 00:14:07.200]  所以祂來到我們旁邊幫助我們
[00:14:07.200 --> 00:14:08.200]  這個幫助的意思
[00:14:08.200 --> 00:14:11.200]  就是祂與你結伴而行
[00:14:11.200 --> 00:14:14.200]  祂把你的重擔接在祂的身上
[00:14:14.200 --> 00:14:17.200]  祂跟你一起扛著這個苦難
[00:14:17.200 --> 00:14:18.200]  扛著這個苦楚
[00:14:18.200 --> 00:14:22.200]  在一起走這條路
[00:14:22.200 --> 00:14:23.200]  所以在舊約裡面
[00:14:23.200 --> 00:14:25.200]  祂就告訴我們
[00:14:25.200 --> 00:14:30.200]  祂說一個人行比兩個人差
[00:14:30.200 --> 00:14:32.200]  兩個人的話有一個人可以跌倒
[00:14:32.200 --> 00:14:33.200]  另外一個人可以站起來
[00:14:33.200 --> 00:14:35.200]  我不是說你一定要跌倒
[00:14:35.200 --> 00:14:37.200]  但是我覺得在那裡
[00:14:37.200 --> 00:14:38.200]  祂是告訴我們
[00:14:38.200 --> 00:14:40.200]  新約裡面所要發生的事情
[00:14:40.200 --> 00:14:42.200]  你知道我們真的是在患難當中
[00:14:42.200 --> 00:14:43.200]  在苦楚當中
[00:14:43.200 --> 00:14:45.200]  我們在困難當中的時候
[00:14:45.200 --> 00:14:48.200]  我們人通常有一個傾向是什麼呢
[00:14:48.200 --> 00:14:51.200]  我們就是找人去傾訴
[00:14:51.200 --> 00:14:52.200]  東找一個人講
[00:14:52.200 --> 00:14:53.200]  西找一個人講
[00:14:53.200 --> 00:14:57.200]  我們就希望能夠從他那裡得到安慰
[00:14:57.200 --> 00:15:03.200]  但是呢 越講我們心裡面越怎麼樣
[00:15:03.200 --> 00:15:06.200]  越煩 越苦
[00:15:06.200 --> 00:15:08.200]  這個時候我們就要想到
[00:15:08.200 --> 00:15:12.200]  聖靈祂來幫助我們
[00:15:12.200 --> 00:15:14.200]  祂知道我們有苦楚
[00:15:14.200 --> 00:15:16.200]  祂知道我們不知道該怎麼禱告
[00:15:16.200 --> 00:15:19.200]  祂知道我們不曉得怎麼樣禱告
[00:15:19.200 --> 00:15:25.200]  祂知道我們不曉得在禱告裡面要講什麼
[00:15:25.200 --> 00:15:28.200]  祂知道 接下去第三件事情
[00:15:28.200 --> 00:15:30.200]  這是跟著前面來的
[00:15:30.200 --> 00:15:33.200]  就是聖靈替我們禱告
[00:15:33.200 --> 00:15:35.200]  聖靈祂提亮我們
[00:15:35.200 --> 00:15:36.200]  聖經上告訴我們說
[00:15:36.200 --> 00:15:43.200]  祂說用說不出來的嘆息替我們禱告
[00:15:43.200 --> 00:15:44.200]  關於這一點
[00:15:44.200 --> 00:15:46.200]  說不出來的嘆息替我們禱告
[00:15:46.200 --> 00:15:50.200]  這聖經學者有很多不同的意見
[00:15:50.200 --> 00:15:53.200]  我自己在看這些見解的時候呢
[00:15:53.200 --> 00:15:54.200]  我自己只想到一件事情
[00:15:54.200 --> 00:15:57.200]  我想到說難怪我們有不同的意見
[00:15:57.200 --> 00:15:58.200]  為什麼
[00:15:58.200 --> 00:16:02.200]  因為這是三位一體的神
[00:16:02.200 --> 00:16:04.200]  聖父 聖子 聖靈
[00:16:04.200 --> 00:16:09.200]  祂們三位之間的交通
[00:16:09.200 --> 00:16:11.200]  如果說祂不啟示給我們
[00:16:11.200 --> 00:16:14.200]  我們沒有一個人能夠明白的
[00:16:14.200 --> 00:16:17.200]  所以我們才會有不同的意見
[00:16:17.200 --> 00:16:20.200]  更表明了我們對三位一體的真神
[00:16:20.200 --> 00:16:23.200]  對於聖父 聖子 聖靈之間的靈交
[00:16:23.200 --> 00:16:26.200]  我們一概不知的
[00:16:26.200 --> 00:16:28.200]  但是祂在這裡告訴我們說
[00:16:28.200 --> 00:16:30.200]  祂說用說不出來的嘆息
[00:16:30.200 --> 00:16:32.200]  並不是說沒有講話的
[00:16:32.200 --> 00:16:34.200]  而是說你沒有辦法用言語
[00:16:34.200 --> 00:16:39.200]  來把它表達出來的
[00:16:39.200 --> 00:16:41.200]  如果不是神啟示
[00:16:41.200 --> 00:16:45.200]  我們沒有一個人會知道的
[00:16:45.200 --> 00:16:46.200]  所以在這裡
[00:16:46.200 --> 00:16:47.200]  我在這裡我要講的
[00:16:47.200 --> 00:16:49.200]  就是說我從這些人看了之後
[00:16:49.200 --> 00:16:50.200]  我在想
[00:16:50.200 --> 00:16:55.200]  所謂的嘆息是對人
[00:16:55.200 --> 00:16:58.200]  聖靈祂不需要為祂自己的罪惡嘆息
[00:16:58.200 --> 00:16:59.200]  祂不需要為祂自己的軟弱
[00:16:59.200 --> 00:17:00.200]  祂不需要嘆息的
[00:17:00.200 --> 00:17:01.200]  我們從聖經上面看
[00:17:01.200 --> 00:17:03.200]  祂們不會嘆息的
[00:17:03.200 --> 00:17:04.200]  但是問題是
[00:17:04.200 --> 00:17:06.200]  當祂跟我們人走的時候
[00:17:06.200 --> 00:17:09.200]  祂心裡面的那種熱情
[00:17:09.200 --> 00:17:11.200]  祂心裡面那種感情
[00:17:11.200 --> 00:17:14.200]  對於人所做出來的事情
[00:17:14.200 --> 00:17:21.200]  祂真的是有一種嘆息在這個地方
[00:17:21.200 --> 00:17:22.200]  說不出來
[00:17:22.200 --> 00:17:23.200]  沒有辦法用語言形容的
[00:17:23.200 --> 00:17:25.200]  我覺得那是祂們三位一體
[00:17:25.200 --> 00:17:29.200]  聖父、聖子、聖靈之間的交流
[00:17:29.200 --> 00:17:30.200]  我們從聖經裡面我們看見
[00:17:30.200 --> 00:17:32.200]  主耶穌有提過對不對
[00:17:32.200 --> 00:17:34.200]  祂說祂跟聖靈之間的關係
[00:17:34.200 --> 00:17:35.200]  祂有告訴我們
[00:17:35.200 --> 00:17:37.200]  然後在詩篇裡面我們也看見
[00:17:37.200 --> 00:17:40.200]  聖靈藉著大衛把它寫出來了
[00:17:40.200 --> 00:17:41.200]  寫什麼呢
[00:17:41.200 --> 00:17:44.200]  祂說你是我的兒子 我今日生你
[00:17:44.200 --> 00:17:48.200]  這是聖父與聖子之間的交流
[00:17:48.200 --> 00:17:50.200]  我不知道你們有沒有想過這些
[00:17:50.200 --> 00:17:51.200]  我自己常常在看這些
[00:17:51.200 --> 00:17:54.200]  所以我心裡面真的是
[00:17:54.200 --> 00:17:57.200]  心都好像要掉出來了
[00:17:57.200 --> 00:17:58.200]  像我這樣子的人
[00:17:58.200 --> 00:17:59.200]  居然能夠知道
[00:17:59.200 --> 00:18:02.200]  聖父與聖子之間的交流
[00:18:02.200 --> 00:18:06.200]  我算什麼呢
[00:18:06.200 --> 00:18:09.200]  但是祂卻眷顧我們
[00:18:09.200 --> 00:18:11.200]  這是第三個
[00:18:11.200 --> 00:18:12.200]  第四個
[00:18:12.200 --> 00:18:14.200]  聖靈照著神的旨意
[00:18:14.200 --> 00:18:18.200]  替所有的聖徒祈求
[00:18:18.200 --> 00:18:21.200]  在這個地方我覺得很有意思
[00:18:21.200 --> 00:18:24.200]  按照我們人的好奇心來講
[00:18:24.200 --> 00:18:26.200]  聖靈照著神的旨意
[00:18:26.200 --> 00:18:29.200]  替眾聖徒祈求
[00:18:29.200 --> 00:18:31.200]  我記得我以前在做學生的時候
[00:18:31.200 --> 00:18:35.200]  我們中間真的是有比較調皮的學生
[00:18:35.200 --> 00:18:37.200]  比較調皮的基督徒
[00:18:37.200 --> 00:18:39.200]  他跟我講
[00:18:39.200 --> 00:18:41.200]  他說如果我能知道
[00:18:41.200 --> 00:18:45.200]  聖靈禱告什麼事情
[00:18:45.200 --> 00:18:47.200]  那我就沒有問題了
[00:18:47.200 --> 00:18:48.200]  如果我能知道
[00:18:48.200 --> 00:18:50.200]  聖靈為我禱告什麼事情
[00:18:50.200 --> 00:18:52.200]  我就沒問題了
[00:18:52.200 --> 00:18:53.200]  所以他說什麼呢
[00:18:53.200 --> 00:18:57.200]  他說假如我知道他怎麼禱告
[00:18:57.200 --> 00:18:58.200]  那我就知道
[00:18:58.200 --> 00:19:02.200]  我應該要去上哪一個學校
[00:19:02.200 --> 00:19:05.200]  那麼我應該跟哪一個女孩子交朋友
[00:19:05.200 --> 00:19:07.200]  我應該跟哪一個男孩子交朋友
[00:19:07.200 --> 00:19:11.200]  我應該找什麼樣的對象結婚
[00:19:11.200 --> 00:19:13.200]  省了很多事情對不對
[00:19:13.200 --> 00:19:15.200]  這是我們人的好奇心
[00:19:15.200 --> 00:19:17.200]  It doesn't work that way
[00:19:17.200 --> 00:19:22.200]  神不是這樣子做事情的
[00:19:22.200 --> 00:19:24.200]  不過在這裡弟兄姊妹
[00:19:24.200 --> 00:19:27.200]  有一個clue 有一個線索
[00:19:27.200 --> 00:19:29.200]  這個線索是在哪裡呢
[00:19:29.200 --> 00:19:31.200]  你能夠知道神祂的禱告
[00:19:31.200 --> 00:19:32.200]  你能夠知道聖靈的禱告
[00:19:32.200 --> 00:19:35.200]  就是在二十七節第一句話
[00:19:35.200 --> 00:19:38.200]  他說見察人心的
[00:19:38.200 --> 00:19:40.200]  曉得聖靈的意思
[00:19:40.200 --> 00:19:41.200]  這個見察人心呢
[00:19:41.200 --> 00:19:46.200]  是說神特意要看人的心裡面在想什麼的
[00:19:46.200 --> 00:19:48.200]  所以你想聖靈的禱告是什麼
[00:19:48.200 --> 00:19:52.200]  聖靈的禱告真的是衝著你的心來的
[00:19:52.200 --> 00:19:53.200]  衝著你的心來的
[00:19:53.200 --> 00:19:56.200]  不是你是外面神要做什麼事情
[00:19:56.200 --> 00:19:57.200]  我們從聖經上面看見
[00:19:57.200 --> 00:20:02.200]  他說神是不看外表看內心的
[00:20:02.200 --> 00:20:03.200]  這個地方就是這個意思
[00:20:03.200 --> 00:20:05.200]  所以聖靈是為什麼禱告
[00:20:05.200 --> 00:20:08.200]  為你的心禱告
[00:20:08.200 --> 00:20:10.200]  正言第四章二十三節那邊講
[00:20:10.200 --> 00:20:13.200]  他說我們一生的果效都是從心發出來的
[00:20:13.200 --> 00:20:17.200]  所以這個心對神來講是很重要的
[00:20:17.200 --> 00:20:19.200]  所以神當他在耶利米
[00:20:19.200 --> 00:20:21.200]  接著耶利米接著以西節
[00:20:21.200 --> 00:20:22.200]  他就告訴以色列的人
[00:20:22.200 --> 00:20:23.200]  他說什麼
[00:20:23.200 --> 00:20:27.200]  他說將來我要賜給你們一個新的心
[00:20:27.200 --> 00:20:30.200]  一個新的靈放在你的裡面
[00:20:30.200 --> 00:20:32.200]  這就是神他的心意
[00:20:32.200 --> 00:20:34.200]  所以聖靈的祈求是什麼
[00:20:34.200 --> 00:20:42.200]  聖靈的祈求就是你的心能夠貼神的心
[00:20:42.200 --> 00:20:45.200]  接著二十八節他就讓我們曉得
[00:20:45.200 --> 00:20:48.200]  所以聖靈的禱告是什麼
[00:20:48.200 --> 00:20:54.200]  聖靈的禱告就是讓我們看見萬事都互相效力
[00:20:54.200 --> 00:20:56.200]  神使用這些事情
[00:20:56.200 --> 00:21:00.200]  都是為了他自己所揀選的人
[00:21:00.200 --> 00:21:01.200]  教他們怎麼樣
[00:21:01.200 --> 00:21:07.200]  教他們最後變成像他的長子一樣
[00:21:07.200 --> 00:21:10.200]  這是我們下一次要講的
[00:21:10.200 --> 00:21:11.200]  各位姐妹
[00:21:11.200 --> 00:21:14.200]  既然你知道聖靈為你為教會這樣子禱告
[00:21:14.200 --> 00:21:17.200]  所以我們真的應該要怎麼樣
[00:21:17.200 --> 00:21:20.200]  一定決心把自己完完全全奉獻給神
[00:21:20.200 --> 00:21:24.200]  像保羅在羅馬書第十二章第一節那邊所講
[00:21:24.200 --> 00:21:26.200]  然後我們的心意更新
[00:21:26.200 --> 00:21:29.200]  然後我們的心裡面要變化
[00:21:29.200 --> 00:21:32.200]  要讓聖靈在我們身上工作
[00:21:32.200 --> 00:21:33.200]  因為我們知道
[00:21:33.200 --> 00:21:35.200]  當我們把我們自己完全交給他的時候
[00:21:35.200 --> 00:21:39.200]  將來我們永遠不會羞愧的
[00:21:39.200 --> 00:21:42.200]  即使這些現在讓我們好像抬不起頭來的
[00:21:42.200 --> 00:21:44.200]  好像我們不像人似的
[00:21:44.200 --> 00:21:46.200]  好像我們被壓在最底下的
[00:21:46.200 --> 00:21:52.200]  但是這些事情都不會叫我們羞愧
[00:21:52.200 --> 00:21:55.200]  第二個我們要忍耐等候
[00:21:55.200 --> 00:21:57.200]  因為聖靈開始了他的工作
[00:21:57.200 --> 00:22:02.200]  他一定要完成他自己的工作
[00:22:02.200 --> 00:22:04.200]  第三個我們最終的目的
[00:22:04.200 --> 00:22:07.200]  就是像主在地上的禱告
[00:22:07.200 --> 00:22:10.200]  這是他在約翰福音第十七章
[00:22:10.200 --> 00:22:12.200]  二十節到二十四節的時候
[00:22:12.200 --> 00:22:16.200]  這是他在克西瑪尼園之間的禱告
[00:22:16.200 --> 00:22:18.200]  我們看馬太福音 馬可福音
[00:22:18.200 --> 00:22:20.200]  還有約翰路加福音的時候
[00:22:20.200 --> 00:22:23.200]  我們就會發現他們講的主耶穌的禱告
[00:22:23.200 --> 00:22:25.200]  他沒有講出來他禱告什麼
[00:22:25.200 --> 00:22:28.200]  他只是說如果是照著你的旨意
[00:22:28.200 --> 00:22:30.200]  求你把這個杯撤去
[00:22:30.200 --> 00:22:32.200]  但是如果是照著你的旨意
[00:22:32.200 --> 00:22:34.200]  就不要照著我的旨意
[00:22:34.200 --> 00:22:36.200]  但是在約翰福音第十七章
[00:22:36.200 --> 00:22:38.200]  那裡就告訴我們
[00:22:38.200 --> 00:22:41.200]  把他的禱告很詳細的講出來
[00:22:41.200 --> 00:22:44.200]  在那裡面他有一個重點是什麼
[00:22:44.200 --> 00:22:47.200]  重點就是說
[00:22:47.200 --> 00:22:49.200]  他說他告訴父神
[00:22:49.200 --> 00:22:52.200]  他說你給我的榮耀
[00:22:52.200 --> 00:22:54.200]  將來那些屬我的人
[00:22:54.200 --> 00:22:58.200]  也要一同在那裡看見這個榮耀
[00:22:58.200 --> 00:23:00.200]  這是主耶穌的禱告
[00:23:00.200 --> 00:23:02.200]  所以聖靈知道主耶穌的心
[00:23:02.200 --> 00:23:03.200]  所以聖靈他要做什麼
[00:23:03.200 --> 00:23:04.200]  他要在這個地上
[00:23:04.200 --> 00:23:05.200]  他要造就我們
[00:23:05.200 --> 00:23:06.200]  他要管理我們
[00:23:06.200 --> 00:23:07.200]  他要引導我們
[00:23:07.200 --> 00:23:09.200]  他要糾正我們
[00:23:09.200 --> 00:23:11.200]  讓我們走在一條路上面
[00:23:11.200 --> 00:23:16.200]  將來有一天我們會像他的長子
[00:23:16.200 --> 00:23:18.200]  這是我們的盼望
[00:23:18.200 --> 00:23:20.200]  所以當我們在苦難當中的時候
[00:23:20.200 --> 00:23:21.200]  我們怎麼辦
[00:23:21.200 --> 00:23:22.200]  我們在苦難當中的時候
[00:23:22.200 --> 00:23:25.200]  真的是會覺得孤單
[00:23:25.200 --> 00:23:29.200]  但是我們曉得聖靈與我們同在
[00:23:29.200 --> 00:23:31.200]  他幫助我們
[00:23:31.200 --> 00:23:35.200]  他用一種歎息來為我們禱告
[00:23:35.200 --> 00:23:37.200]  他照著神的旨意
[00:23:37.200 --> 00:23:39.200]  為我們的心禱告
