
[00:00:00.000 --> 00:00:01.140]  丁師母你們好
[00:18:20.600 --> 00:18:24.300]  他就是環球聖經翻譯本的
[00:18:24.300 --> 00:18:27.600]  他是翻譯成讓神知道你們的請求
[00:18:27.600 --> 00:18:29.900]  我想問問你
[00:18:29.900 --> 00:18:34.600]  這個「讓神知道」和「告訴神」
[00:18:34.600 --> 00:18:35.900]  其實有沒有分別?
[00:18:35.900 --> 00:18:37.300]  我想問一下大家
[00:18:37.300 --> 00:18:40.300]  這裡所說的「告訴神」和「讓神知道」
[00:18:40.300 --> 00:18:43.000]  其實你覺得有分別嗎?
[00:18:43.000 --> 00:18:44.700]  有分別的舉手來看看好不好
[00:18:44.700 --> 00:18:46.100]  那你覺得有分別的
[00:18:46.100 --> 00:18:48.100]  請你舉一下手
[00:18:48.100 --> 00:18:48.800]  好
[00:18:48.800 --> 00:18:50.100]  那沒有分別的呢?
[00:18:50.100 --> 00:18:51.800]  那你覺得沒有分別的
[00:18:51.800 --> 00:18:52.900]  請你舉一下手
[00:18:52.900 --> 00:18:53.700]  好
[00:18:53.700 --> 00:18:57.300]  你聽一下我的理解分析
[00:18:57.300 --> 00:19:01.300]  那你就聽一下我的理解和分析
[00:19:01.300 --> 00:19:03.900]  我想正常健康的人
[00:19:03.900 --> 00:19:05.800]  可能覺得分別不大
[00:19:05.800 --> 00:19:07.700]  那我覺得正常健康的人
[00:19:07.700 --> 00:19:09.300]  覺得可能分別不大
[00:19:09.300 --> 00:19:12.000]  特別或者可能更加在教會久一點
[00:19:12.000 --> 00:19:14.100]  我們都是習慣了祈禱
[00:19:14.100 --> 00:19:17.400]  說出來和神傾心吐意
[00:19:17.400 --> 00:19:18.100]  是不是?
[00:19:18.100 --> 00:19:20.600]  其實我們可能在教會時間長了
[00:19:20.600 --> 00:19:22.100]  你都習慣了
[00:19:22.100 --> 00:19:26.200]  把你的禱告就是清心吐意的告訴神
[00:19:26.200 --> 00:19:27.800]  但我很想問的就是
[00:19:27.800 --> 00:19:31.600]  一個有言語障礙的人
[00:19:31.600 --> 00:19:32.600]  那我想說的是
[00:19:32.600 --> 00:19:35.700]  如果是一個有言語障礙的人
[00:19:35.700 --> 00:19:40.400]  或者一個人因為疾病而說不了話的人
[00:19:40.400 --> 00:19:44.200]  或者說是有一個人因為疾病而不能說話
[00:19:44.200 --> 00:19:47.000]  那他怎樣去告訴神呢?
[00:19:47.000 --> 00:19:49.900]  那他怎樣去告訴神呢?
[00:19:49.900 --> 00:19:51.100]  怎樣祈禱呢?
[00:19:51.100 --> 00:19:53.100]  怎樣去禱告呢?
[00:19:53.100 --> 00:19:55.200]  以及我想我們都知道一件事
[00:19:55.200 --> 00:19:58.000]  有一件事叫做難言之隱
[00:19:58.000 --> 00:19:59.000]  會不會?
[00:19:59.000 --> 00:20:01.900]  可能我們也會聽過有一些事情
[00:20:01.900 --> 00:20:04.800]  叫做難言之隱
[00:20:04.800 --> 00:20:07.800]  其實人內心深處的一些困苦
[00:20:07.800 --> 00:20:10.400]  一些訴求
[00:20:10.400 --> 00:20:14.400]  可能人內心深處的一些痛苦和訴求
[00:20:14.400 --> 00:20:16.100]  往往是言語
[00:20:16.100 --> 00:20:19.600]  甚至是思想都未必能夠表達出來的
[00:20:19.600 --> 00:20:23.300]  往往是言語和思想也沒辦法去表達
[00:20:23.300 --> 00:20:26.600]  我認識一位中年的弟兄
[00:20:26.600 --> 00:20:28.800]  我認識有一位中年的弟兄
[00:20:28.800 --> 00:20:32.200]  他在很短的時間中了兩次風
[00:20:32.200 --> 00:20:35.000]  他在很短的時間中了兩次風
[00:20:35.000 --> 00:20:37.200]  中了兩次風之後
[00:20:37.200 --> 00:20:41.400]  他幾年來其實只能夠睡和坐著
[00:20:41.400 --> 00:20:41.400]  他幾年來其實只能夠睡和坐著
[00:20:41.400 --> 00:20:41.400]  他幾年來其實只能夠睡和坐著
[00:20:41.400 --> 00:20:46.600]  那幾年下來這位弟兄他只能躺或者坐
[00:20:46.600 --> 00:20:46.600]  那幾年下來這位弟兄他只能躺或者坐
[00:20:46.600 --> 00:20:46.600]  那幾年下來這位弟兄他只能躺或者坐
[00:20:46.600 --> 00:20:50.000]  坐其實都是家人扶他才能坐著的
[00:20:50.000 --> 00:20:53.600]  基本上其實他是沒有能力坐起來的
[00:20:53.600 --> 00:20:56.400]  坐其實也需要家裡人的稱呼
[00:20:56.400 --> 00:20:57.600]  他才能坐起來
[00:20:57.600 --> 00:20:59.600]  他沒有獨自這個能力坐起來
[00:20:59.600 --> 00:21:01.100]  他不能夠吃東西
[00:21:01.100 --> 00:21:02.300]  他不能夠說話
[00:21:02.300 --> 00:21:04.900]  他不能進食不能說話
[00:21:04.900 --> 00:21:06.800]  你說他能不能祈禱呢?
[00:21:06.800 --> 00:21:09.800]  你說他能祈禱嗎?
[00:21:09.800 --> 00:21:11.200]  他有沒有祈禱呢?
[00:21:11.200 --> 00:21:13.200]  他有祈禱嗎?
[00:21:13.200 --> 00:21:14.500]  我相信有
[00:21:14.500 --> 00:21:16.100]  我相信有
[00:21:16.100 --> 00:21:19.300]  我記得我和太太都探過他好幾次
[00:21:19.300 --> 00:21:19.300]  我記得我太太一起去探訪過他幾次
[00:21:19.300 --> 00:21:22.800]  我記得我太太一起去探訪過他幾次
[00:21:22.800 --> 00:21:25.500]  每次我們去探訪他的時候
[00:21:25.500 --> 00:21:26.700]  即是我們祈禱
[00:21:26.700 --> 00:21:28.700]  他都流著眼淚的
[00:21:28.700 --> 00:21:30.800]  每次當我們一起祈禱的時候
[00:21:30.800 --> 00:21:32.500]  他也是流著眼淚的
[00:21:32.500 --> 00:21:35.100]  我相信他是透過他的眼淚
[00:21:35.100 --> 00:21:38.700]  向神發出心底裡面的祈禱
[00:21:38.700 --> 00:21:41.000]  我相信是他透過眼淚
[00:21:41.000 --> 00:21:44.200]  把他內心深處的禱告告訴神
[00:21:44.200 --> 00:21:45.800]  心水清的人可能會問
[00:21:45.800 --> 00:21:47.100]  那個弟兄
[00:21:47.100 --> 00:21:48.000]  不好意思
[00:21:48.000 --> 00:21:49.500]  他說不了話
[00:21:49.500 --> 00:21:53.000]  但是你怎麼知道他是用眼淚去祈禱?
[00:21:53.000 --> 00:21:54.400]  有些人可能會問
[00:21:54.400 --> 00:21:55.700]  這個弟兄不能說話
[00:21:55.700 --> 00:21:59.000]  你怎麼知道他用眼淚去禱告呢?
[00:21:59.000 --> 00:22:05.000]  有一次我分享同一個分享
[00:22:05.000 --> 00:22:07.100]  即是在另外一個場合
[00:22:07.100 --> 00:22:11.200]  有一次我在另外一個場合做相同的分享
[00:22:11.200 --> 00:22:14.200]  有一個八十多歲的老姊妹
[00:22:14.200 --> 00:22:16.100]  她之後就跟我說
[00:22:16.100 --> 00:22:19.600]  有一位比較年長八十幾歲的一位姐妹
[00:22:19.600 --> 00:22:20.900]  她事後就跟我說
[00:22:20.900 --> 00:22:24.600]  她本身退休之前是醫生
[00:22:24.600 --> 00:22:28.300]  她其實在退休之前是一名醫生
[00:22:28.300 --> 00:22:29.100]  她說牧師
[00:22:29.100 --> 00:22:32.600]  你分享那個弟兄的經歷的時候
[00:22:32.600 --> 00:22:33.900]  我很感動的
[00:22:33.900 --> 00:22:35.100]  她說牧師
[00:22:35.100 --> 00:22:39.200]  你剛才分享那個弟兄的經歷的時候
[00:22:39.200 --> 00:22:40.500]  我非常的感動
[00:22:40.500 --> 00:22:41.600]  因為在我幾年前
[00:22:41.600 --> 00:22:43.000]  我大病的時候
[00:22:43.000 --> 00:22:44.600]  病到懵懵懵
[00:22:44.600 --> 00:22:47.500]  講話都講到兩麻一舊
[00:22:47.500 --> 00:22:50.100]  當幾年前我大病的時候
[00:22:50.100 --> 00:22:52.400]  神智不清 糊裡糊塗的時候
[00:22:52.400 --> 00:22:54.400]  說話也說不清楚
[00:22:54.400 --> 00:22:56.700]  我其實就是差不多
[00:22:56.700 --> 00:22:59.500]  差不多是用眼淚來祈禱的
[00:22:59.500 --> 00:23:03.800]  我其實就是差不多是用眼淚去禱告
[00:23:03.800 --> 00:23:05.000]  司徒保羅在這裡
[00:23:05.000 --> 00:23:07.700]  他最主要是教導信主的人
[00:23:07.700 --> 00:23:10.900]  將掛淚的事 各樣的重擔
[00:23:10.900 --> 00:23:13.000]  他司徒保羅在這裡
[00:23:13.000 --> 00:23:16.700]  其實是教導基督徒們
[00:23:16.700 --> 00:23:19.200]  他是通過禱告
[00:23:19.200 --> 00:23:22.300]  凡事藉著禱告祈求和感恩
[00:23:22.300 --> 00:23:26.200]  讓神知道你們的請求
[00:23:26.200 --> 00:23:29.500]  凡事藉著禱告祈求和感恩
[00:23:29.500 --> 00:23:31.700]  讓神知道你們的請求
[00:23:31.700 --> 00:23:33.800]  所以無論你的祈禱是
[00:23:33.800 --> 00:23:36.200]  你可以有很多東西講的
[00:23:36.200 --> 00:23:38.900]  無論你的禱告是說話很多
[00:23:38.900 --> 00:23:41.400]  或者其實沒什麼要講的
[00:23:41.400 --> 00:23:42.800]  或者是沒什麼話
[00:23:42.800 --> 00:23:44.000]  都不要緊的
[00:23:44.000 --> 00:23:45.400]  那也沒關係
[00:23:45.400 --> 00:23:48.100]  說什麼出口那個不是重點
[00:23:48.100 --> 00:23:50.700]  出口什麼那個不是重點
[00:23:50.700 --> 00:23:53.900]  我們藉著安靜來到神的面前
[00:23:53.900 --> 00:23:56.100]  我們藉著安靜來到神的面前
[00:23:56.100 --> 00:23:59.100]  認定祂知道我們的困難
[00:23:59.100 --> 00:24:01.800]  去認定神知道我們的困難
[00:24:01.800 --> 00:24:03.600]  相信神聽到我們
[00:24:03.600 --> 00:24:06.900]  甚至我們講不出口的心聲
[00:24:06.900 --> 00:24:09.100]  相信神會聽到我們
[00:24:09.100 --> 00:24:11.800]  即便我們說不出口的心聲
[00:24:11.800 --> 00:24:13.900]  我們交託給神
[00:24:13.900 --> 00:24:15.900]  我們把一切交託給神
[00:24:15.900 --> 00:24:17.500]  然後就將這些掛淚
[00:24:17.500 --> 00:24:20.800]  我們都放下 都放開
[00:24:20.800 --> 00:24:25.400]  然後就把這些掛淚都放下來
[00:24:25.400 --> 00:24:27.400]  最後在第七節
[00:24:27.400 --> 00:24:30.700]  最後在第七節
[00:24:30.700 --> 00:24:34.900]  第七節保羅他不是說
[00:24:34.900 --> 00:24:36.400]  只要我們祈禱
[00:24:36.400 --> 00:24:39.700]  神就會給我們所有的東西
[00:24:39.700 --> 00:24:41.300]  都給了我們
[00:24:41.300 --> 00:24:44.000]  在第七節保羅是說
[00:24:44.000 --> 00:24:46.300]  不是我們向神禱告
[00:24:46.300 --> 00:24:47.900]  神就把所有的事情
[00:24:47.900 --> 00:24:49.400]  就給我們想要的
[00:24:49.400 --> 00:24:50.500]  不是這樣
[00:24:50.500 --> 00:24:52.200]  第七節是這樣說的
[00:24:52.200 --> 00:24:53.200]  他不是這樣的
[00:24:53.200 --> 00:24:55.300]  而是第七節他是這樣說的
[00:24:55.300 --> 00:24:57.900]  神所賜的平安必在基督耶穌裡
[00:24:57.900 --> 00:25:00.600]  保守你們的心懷義念
[00:25:00.600 --> 00:25:03.900]  他是說神所賜出意外的平安
[00:25:03.900 --> 00:25:05.500]  必在基督耶穌裡
[00:25:05.500 --> 00:25:07.900]  保守你們的心懷義念
[00:25:07.900 --> 00:25:09.500]  小朋友有什麼需要
[00:25:09.500 --> 00:25:12.700]  都會直接握住大人和大人說
[00:25:12.700 --> 00:25:14.400]  小朋友他有什麼需要
[00:25:14.400 --> 00:25:17.000]  都直接會跟大人說
[00:25:17.000 --> 00:25:18.900]  同樣基督徒有什麼需要
[00:25:18.900 --> 00:25:19.600]  有什麼困難
[00:25:19.600 --> 00:25:20.900]  我們都會同神祈禱
[00:25:20.900 --> 00:25:22.100]  這個很正常的
[00:25:22.100 --> 00:25:25.600]  同樣像基督徒也會跟神
[00:25:25.600 --> 00:25:28.300]  把想要的都告訴神
[00:25:28.300 --> 00:25:29.700]  這個很正常
[00:25:29.700 --> 00:25:31.300]  試問 哪一個人
[00:25:31.300 --> 00:25:34.200]  眼見自己的親人病危
[00:25:34.200 --> 00:25:36.800]  而不去求神醫治呢
[00:25:36.800 --> 00:25:38.600]  試問 有哪一個人
[00:25:38.600 --> 00:25:40.600]  眼見自己的親人病危了
[00:25:40.600 --> 00:25:45.100]  也不向神去禱告求神去醫治
[00:25:45.100 --> 00:25:46.800]  但我們就不要以為神
[00:25:46.800 --> 00:25:49.300]  就必定按著我們所求的東西
[00:25:49.300 --> 00:25:50.700]  來給我們
[00:25:50.700 --> 00:25:52.600]  那我們就不要以為神
[00:25:52.600 --> 00:25:54.800]  就必然按照我們所求的
[00:25:54.800 --> 00:25:56.200]  去給我們
[00:25:56.200 --> 00:25:57.900]  經文這裡說是說
[00:25:57.900 --> 00:26:02.200]  神會在基督耶穌裡面
[00:26:02.200 --> 00:26:04.400]  保守我們的心懷義念
[00:26:04.400 --> 00:26:07.200]  這裡所說的神會賜給我們
[00:26:07.200 --> 00:26:11.200]  在基督裡保守我們的心懷義念
[00:26:11.200 --> 00:26:14.000]  神的回應是對應我們的心
[00:26:14.000 --> 00:26:16.300]  神的回應是對應我們的心
[00:26:16.300 --> 00:26:20.000]  不是外面的事情或者事物
[00:26:20.000 --> 00:26:23.500]  不是外面發生的事情或者事物
[00:26:23.500 --> 00:26:26.200]  這裡出人意外的平安
[00:26:26.200 --> 00:26:29.900]  是超過人能夠理解的
[00:26:29.900 --> 00:26:32.600]  這裡所說的出人意外的平安
[00:26:32.600 --> 00:26:35.200]  是超過人所能了解的
[00:26:35.200 --> 00:26:37.200]  這種平安不是你想出來
[00:26:37.200 --> 00:26:39.400]  不是你製造出來的平安
[00:26:39.400 --> 00:26:41.300]  這種平安不是你想出來
[00:26:41.300 --> 00:26:43.300]  你製造出來的平安
[00:26:43.300 --> 00:26:45.300]  平安就是原文那個字
[00:26:45.300 --> 00:26:47.800]  其實是說一種和諧
[00:26:47.800 --> 00:26:52.000]  一切都調配得好的一個景象
[00:26:52.000 --> 00:26:55.200]  平安所說的是一個和諧
[00:26:55.200 --> 00:26:58.000]  一切都調配很好的一個景象
[00:26:58.000 --> 00:27:00.600]  包括神和人的關係
[00:27:00.600 --> 00:27:02.700]  包括神和人的關係
[00:27:02.700 --> 00:27:05.400]  和人和人彼此的關係
[00:27:05.400 --> 00:27:07.900]  包括還有人和人之間的關係
[00:27:07.900 --> 00:27:11.800]  和人和這個世界的關係
[00:27:11.800 --> 00:27:14.800]  還有人跟這個世界環境的關係
[00:27:14.800 --> 00:27:18.300]  這個和諧的景象是跟環境的順
[00:27:18.300 --> 00:27:19.900]  或者逆是沒有關係的
[00:27:19.900 --> 00:27:21.400]  這個和諧的景象
[00:27:21.400 --> 00:27:24.800]  跟環境的順和逆沒有關係
[00:27:24.800 --> 00:27:27.300]  換句話說就算是在逆境的時候
[00:27:27.300 --> 00:27:29.600]  我們其實仍然可以有平安
[00:27:29.600 --> 00:27:31.200]  換句話來說就是說
[00:27:31.200 --> 00:27:34.700]  我們在異境裡面同樣可以有平安
[00:27:34.700 --> 00:27:38.100]  因為平安其實是源自於神
[00:27:38.100 --> 00:27:39.500]  跟我們一起
[00:27:39.500 --> 00:27:43.000]  平安其實源自於神跟我們在一起
[00:27:43.000 --> 00:27:45.700]  我們跟神有一個和好的關係
[00:27:45.700 --> 00:27:49.300]  我們跟神有一個和好的關係
[00:27:49.300 --> 00:27:51.300]  在《菲律賓書》第四章第九節
[00:27:51.300 --> 00:27:54.000]  其實有這裡這樣說的
[00:27:54.000 --> 00:27:56.200]  在《菲律賓書》四章九節
[00:27:56.200 --> 00:27:57.800]  在這裡是這樣說的
[00:27:57.800 --> 00:28:02.400]  保羅說這些事情你們都要去行
[00:28:02.400 --> 00:28:06.700]  保羅說這些事情你們都要去行
[00:28:06.700 --> 00:28:09.800]  什麼事啊 都要去行行什麼
[00:28:09.800 --> 00:28:10.900]  其實就是說回之前
[00:28:10.900 --> 00:28:13.700]  說回凡事去祈禱
[00:28:13.700 --> 00:28:16.400]  還有就是
[00:28:16.400 --> 00:28:19.700]  那這裡說這些事情到底是什麼事情呢
[00:28:19.700 --> 00:28:21.800]  那就是說剛才所說的
[00:28:21.800 --> 00:28:23.500]  凡事都要去禱告
[00:28:23.500 --> 00:28:27.500]  還有去思想那些可敬的清潔的事情
[00:28:27.500 --> 00:28:29.700]  就是聽到有行道 簡單來講
[00:28:29.700 --> 00:28:33.400]  就是去想那些正直的事情
[00:28:33.400 --> 00:28:35.700]  就是聽到去行到
[00:28:35.700 --> 00:28:37.200]  這樣的話
[00:28:37.200 --> 00:28:40.700]  賜平安的神就必與你們同在
[00:28:40.700 --> 00:28:41.900]  那這樣的話
[00:28:41.900 --> 00:28:45.300]  賜平安的神就必與你們同在
[00:28:45.300 --> 00:28:51.100]  平安是來自神和我們一起這個事實
[00:28:51.100 --> 00:28:56.000]  平安是來自於神和我們一起的這個事實
[00:28:56.000 --> 00:28:59.000]  外面什麼情況都好
[00:28:59.000 --> 00:29:01.800]  那個不是最大的問題
[00:29:01.800 --> 00:29:03.700]  在外面的世界怎麼樣
[00:29:03.700 --> 00:29:06.200]  跟我們其實沒有太大的關係
[00:29:06.200 --> 00:29:08.500]  平安是因為神和我們一起
[00:29:08.500 --> 00:29:11.200]  平安是源於神跟我們在一起
[00:29:11.200 --> 00:29:13.100]  我們就可以很安穩
[00:29:13.100 --> 00:29:15.700]  內心可以有平安有力量
[00:29:15.700 --> 00:29:20.900]  去面對外面很來勢洶洶的事情
[00:29:20.900 --> 00:29:23.900]  這樣就讓我們很安穩
[00:29:23.900 --> 00:29:27.500]  去面對外面來勢洶洶的事情
[00:29:27.500 --> 00:29:31.100]  我記得很多年前我還在讀神學的時候
[00:29:31.100 --> 00:29:34.200]  我記得很多年前我還在讀神學的時候
[00:29:34.200 --> 00:29:37.800]  那時候我在阿伯斯西澳洲那邊
[00:29:37.800 --> 00:29:40.700]  那時候我在阿伯斯西澳洲那邊
[00:29:40.700 --> 00:29:44.900]  有一晚我跟我弟弟和教會另一個青年人
[00:29:44.900 --> 00:29:47.200]  我們就出到柏斯的市中心
[00:29:47.200 --> 00:29:49.900]  吃完東西就走了
[00:29:49.900 --> 00:29:52.900]  當時我跟我的弟弟還有一位弟兄
[00:29:52.900 --> 00:29:56.900]  就去到柏斯的市中心去吃飯
[00:29:56.900 --> 00:29:59.000]  然後吃完就準備回去
[00:29:59.000 --> 00:30:03.800]  走到一個比較黑一點的角落的時候
[00:30:03.800 --> 00:30:06.200]  走到一個比較黑暗的角落
[00:30:06.200 --> 00:30:09.700]  其實地上有一堆無家可歸的人
[00:30:09.700 --> 00:30:11.000]  在那裡躺在地上
[00:30:11.000 --> 00:30:12.700]  就是homeless的人躺在那裡
[00:30:12.700 --> 00:30:18.000]  其實當時就是在地上躺著很多無家可歸的人
[00:30:18.000 --> 00:30:22.100]  我看見一個西人的一個青年男孩
[00:30:22.100 --> 00:30:24.900]  他又跟兩個女孩一起在那裡
[00:30:24.900 --> 00:30:28.700]  我當時看到一個西人的年輕人
[00:30:28.700 --> 00:30:30.800]  當時他旁邊有兩個女孩
[00:30:30.800 --> 00:30:32.300]  他們不是躺在那裡那些
[00:30:32.300 --> 00:30:36.900]  他們站在那裡拿著腳撩一下踢一下
[00:30:36.900 --> 00:30:40.300]  那些無家可歸的人
[00:30:40.300 --> 00:30:42.400]  當時他們不是躺著的
[00:30:42.400 --> 00:30:45.400]  他們是站著可能在那裡做一些聊天
[00:30:45.400 --> 00:30:49.100]  或者在那裡玩耍的
[00:30:49.100 --> 00:30:52.100]  又在那裡拍拍他們
[00:30:52.100 --> 00:30:54.500]  在那裡搞搞他們
[00:30:54.500 --> 00:30:56.800]  就是他們在互相玩耍
[00:30:56.800 --> 00:30:58.500]  搞那些睡街的那些
[00:30:58.500 --> 00:31:07.600]  就是他可能在那個去觸碰的一些躺下來的人
[00:31:07.600 --> 00:31:09.200]  我心想 哇 人家這麼慘
[00:31:09.200 --> 00:31:13.000]  睡街 你們不要搞他
[00:31:13.000 --> 00:31:14.900]  我當時心裡在想
[00:31:14.900 --> 00:31:16.300]  人家已經很可憐
[00:31:16.300 --> 00:31:17.600]  無家可歸躺在那裡
[00:31:17.600 --> 00:31:19.700]  你還不要去碰他們了吧
[00:31:19.700 --> 00:31:22.600]  我自己都稍微冷靜一下
[00:31:22.600 --> 00:31:30.200]  然後我就嘗試客氣地去問一問他
[00:31:30.200 --> 00:31:32.300]  我當時就冷靜了一下
[00:31:32.300 --> 00:31:35.000]  嘗試很客氣地去勸告他們
[00:31:35.000 --> 00:31:37.800]  我說你有沒有什麼需要幫忙
[00:31:37.800 --> 00:31:39.600]  我問了一個西人的男生
[00:31:39.600 --> 00:31:43.100]  我當時就走過去那個西人的年輕人
[00:31:43.100 --> 00:31:46.400]  我就問他說你有什麼需要幫忙嗎
[00:31:46.400 --> 00:31:48.900]  我一問完他 他馬上就衝過來
[00:31:48.900 --> 00:31:53.000]  說關你什麼事情呢
[00:31:53.000 --> 00:31:54.400]  他這樣衝過來
[00:31:54.400 --> 00:31:56.900]  差不多是我和Vivian這個距離
[00:31:56.900 --> 00:31:58.300]  這樣居高樓下
[00:31:58.300 --> 00:32:00.300]  那個高度是差不多
[00:32:00.300 --> 00:32:03.600]  我是Vivian 她就是這樣衝過來
[00:32:03.600 --> 00:32:05.400]  當時他衝過來
[00:32:05.400 --> 00:32:08.100]  就是我跟慕斯這個距離非常的近
[00:32:08.100 --> 00:32:10.900]  然後他比我高
[00:32:10.900 --> 00:32:12.600]  然後這樣看著我的時候
[00:32:12.600 --> 00:32:14.400]  剛才你害怕嗎
[00:32:14.400 --> 00:32:15.400]  有一點
[00:32:15.400 --> 00:32:19.000]  我那一刻是很害怕的
[00:32:19.000 --> 00:32:20.900]  當時那一刻我非常的害怕
[00:32:20.900 --> 00:32:22.000]  他突然間衝過來
[00:32:22.000 --> 00:32:23.800]  我問他有沒有什麼要幫忙
[00:32:23.800 --> 00:32:24.800]  他就衝過來
[00:32:24.800 --> 00:32:26.400]  說關你什麼事
[00:32:26.400 --> 00:32:28.000]  當時我只是問一下他
[00:32:28.000 --> 00:32:29.400]  你有什麼需要幫忙嗎
[00:32:29.400 --> 00:32:31.400]  突然他就衝過來向我
[00:32:31.400 --> 00:32:32.800]  當時我非常害怕
[00:32:32.800 --> 00:32:34.400]  在那一兩秒間
[00:32:34.400 --> 00:32:38.400]  那一刻我都不太知道自己在做什麼
[00:32:38.400 --> 00:32:40.000]  不過我就望一望
[00:32:40.000 --> 00:32:42.000]  我看到Vivian的樣子
[00:32:42.000 --> 00:32:45.400]  當時我真的有點不知所措
[00:32:45.400 --> 00:32:48.600]  我第一反應就是看一下我弟弟還在嗎
[00:32:48.600 --> 00:32:49.600]  我一望
[00:32:49.600 --> 00:32:51.400]  我弟弟在我後面
[00:32:51.400 --> 00:32:53.200]  左邊這裡
[00:32:53.200 --> 00:32:55.600]  當時我一看我弟弟在我左手邊
[00:32:55.600 --> 00:32:56.800]  還在我的後面
[00:32:56.800 --> 00:32:58.000]  我弟弟都不矮的
[00:32:58.000 --> 00:32:59.600]  我弟弟都高過我一點
[00:32:59.600 --> 00:33:01.400]  跟那個男生差不多高
[00:33:01.400 --> 00:33:02.400]  矮一點
[00:33:02.400 --> 00:33:03.400]  但差不多了
[00:33:03.400 --> 00:33:05.400]  反而有一點身形
[00:33:05.400 --> 00:33:07.000]  我弟弟在我後面
[00:33:07.000 --> 00:33:08.000]  他在我後面
[00:33:08.000 --> 00:33:09.800]  我弟弟在我後面
[00:33:09.800 --> 00:33:12.000]  差不多是這樣的身形
[00:33:12.000 --> 00:33:14.600]  我弟弟其實比我高一點
[00:33:14.600 --> 00:33:16.200]  比我壯一點
[00:33:16.200 --> 00:33:19.000]  比那個年輕的西人身形
[00:33:19.000 --> 00:33:20.200]  雖然矮小一點
[00:33:20.200 --> 00:33:21.600]  但是也比較高壯
[00:33:21.600 --> 00:33:22.800]  接著我一望
[00:33:22.800 --> 00:33:24.400]  還有一個青年人
[00:33:24.400 --> 00:33:25.200]  教會青年人
[00:33:25.200 --> 00:33:26.400]  我看看他在不在
[00:33:26.400 --> 00:33:28.200]  他又在
[00:33:28.200 --> 00:33:30.600]  我另外又轉頭去看一下
[00:33:30.600 --> 00:33:32.400]  教會另外一個年輕人
[00:33:32.400 --> 00:33:33.200]  他也在
[00:33:33.200 --> 00:33:34.400]  還在我的身邊
[00:33:34.400 --> 00:33:36.600]  這個還有一個是山東仔
[00:33:36.600 --> 00:33:38.800]  都是大大隻的
[00:33:38.800 --> 00:33:42.600]  這個山東人是一個比較高壯的年輕人
[00:33:42.600 --> 00:33:45.200]  我突然想起來
[00:33:45.200 --> 00:33:46.400]  我弟弟在這裡
[00:33:46.400 --> 00:33:47.400]  跟你那麼長高
[00:33:47.400 --> 00:33:48.600]  接著這裡有個山東仔
[00:33:48.600 --> 00:33:50.400]  大大隻的在這裡
[00:33:50.400 --> 00:33:52.200]  我怕什麼呢
[00:33:52.200 --> 00:33:53.800]  我當時突然在想
[00:33:53.800 --> 00:33:55.600]  我弟弟也在
[00:33:55.600 --> 00:33:58.200]  還有一個山東高壯的年輕人
[00:33:58.200 --> 00:33:59.000]  也在我身邊
[00:33:59.000 --> 00:34:00.800]  我其實害怕什麼呢
[00:34:00.800 --> 00:34:04.000]  我內心的情況完全是
[00:34:04.000 --> 00:34:06.600]  180度這樣變了
[00:34:06.600 --> 00:34:08.000]  我當時的內心
[00:34:08.000 --> 00:34:10.000]  突然180度的扭轉
[00:34:10.000 --> 00:34:11.400]  從很害怕
[00:34:11.400 --> 00:34:12.400]  不知怎麼好
[00:34:12.400 --> 00:34:13.200]  很膽怯
[00:34:13.200 --> 00:34:16.000]  立刻變得我內心是很安穩的
[00:34:16.000 --> 00:34:17.800]  我真的完全不怕他
[00:34:17.800 --> 00:34:19.600]  從很緊張
[00:34:19.600 --> 00:34:21.800]  很不知所措
[00:34:21.800 --> 00:34:24.000]  然後突然我就覺得
[00:34:24.000 --> 00:34:25.800]  內心非常的安穩
[00:34:25.800 --> 00:34:27.800]  我害怕什麼呢
[00:34:27.800 --> 00:34:31.800]  之後我們就開始聊天
[00:34:31.800 --> 00:34:35.000]  之後我們還開始慢慢的聊天
[00:34:35.000 --> 00:34:36.000]  接著他就說
[00:34:36.000 --> 00:34:38.000]  哎呀 其實呢
[00:34:38.000 --> 00:34:40.000]  我就想看看
[00:34:40.000 --> 00:34:41.800]  看看那些睡街的那些
[00:34:41.800 --> 00:34:43.600]  有沒有一個我認識的
[00:34:43.600 --> 00:34:45.600]  其實我是想去看一下
[00:34:45.600 --> 00:34:47.800]  那些無家可歸的人
[00:34:47.800 --> 00:34:50.400]  到底有沒有一個是我認識的人
[00:34:50.400 --> 00:34:56.000]  我說你找來做什麼
[00:34:56.000 --> 00:34:59.600]  他說其實我們整天都沒有吃過東西
[00:34:59.600 --> 00:35:00.400]  我就問他
[00:35:00.400 --> 00:35:02.600]  到底你要找他來幹嘛呢
[00:35:02.600 --> 00:35:04.400]  那個男孩就回應說
[00:35:04.400 --> 00:35:06.800]  其實我們一天也沒有吃過東西
[00:35:06.800 --> 00:35:08.400]  我說你沒吃過東西嗎
[00:35:08.400 --> 00:35:10.800]  那你現在肚子餓嗎
[00:35:10.800 --> 00:35:12.400]  他說當然肚子餓了
[00:35:12.400 --> 00:35:13.800]  那我就問他
[00:35:13.800 --> 00:35:15.400]  你肚子餓嗎
[00:35:15.400 --> 00:35:18.200]  他當然回應說我非常的餓
[00:35:18.200 --> 00:35:19.200]  接著我就說
[00:35:19.200 --> 00:35:21.400]  那附近有一間麥當勞
