
[00:00:00.000 --> 00:00:02.000]  今日同大家分享一個講題
[00:13:39.000 --> 00:13:44.000]  我們身體健康要怎樣
[00:13:44.000 --> 00:13:45.000]  沒錯
[00:13:45.000 --> 00:13:47.000]  大家有沒有做運動
[00:13:47.000 --> 00:13:48.000]  真的有
[00:13:48.000 --> 00:13:50.000]  你們應該會有的
[00:13:50.000 --> 00:13:51.000]  我跟自己說
[00:13:51.000 --> 00:13:52.000]  我也希望有的
[00:13:52.000 --> 00:13:55.000]  希望起碼一個星期一次
[00:13:55.000 --> 00:13:56.000]  打網球
[00:13:56.000 --> 00:13:57.000]  跑步等等
[00:13:57.000 --> 00:13:59.000]  但是很多時候做不到的
[00:13:59.000 --> 00:14:00.000]  除了運動
[00:14:00.000 --> 00:14:02.000]  我們吃的東西要怎樣
[00:14:02.000 --> 00:14:03.000]  要健康
[00:14:03.000 --> 00:14:04.000]  有沒有
[00:14:04.000 --> 00:14:06.000]  有時候未必有的
[00:14:06.000 --> 00:14:07.000]  好
[00:14:07.000 --> 00:14:11.000]  這些叫認知
[00:14:11.000 --> 00:14:14.000]  這個客觀上的認識
[00:14:14.000 --> 00:14:17.000]  只是停留在一個這個字
[00:14:17.000 --> 00:14:19.000]  一個知字
[00:14:19.000 --> 00:14:21.000]  這個就叫認知
[00:14:21.000 --> 00:14:23.000]  還沒有到認識
[00:14:23.000 --> 00:14:25.000]  好了
[00:14:25.000 --> 00:14:27.000]  我知道原來是這樣
[00:14:27.000 --> 00:14:31.000]  就是扭轉了一些東西
[00:14:31.000 --> 00:14:32.000]  真的
[00:14:32.000 --> 00:14:35.000]  人對上帝的認識
[00:14:35.000 --> 00:14:37.000]  其實是我們的天性
[00:14:37.000 --> 00:14:38.000]  大家未信耶穌之前
[00:14:38.000 --> 00:14:40.000]  其實你們應該都會知道
[00:14:40.000 --> 00:14:44.000]  人人都應該知道有神的存在
[00:14:44.000 --> 00:14:47.000]  給一些經文大家看看
[00:14:47.000 --> 00:14:48.000]  很熟悉吧
[00:14:48.000 --> 00:14:49.000]  自從造天地以來
[00:14:49.000 --> 00:14:53.000]  神的永恆和神聖是明明可見的
[00:14:53.000 --> 00:14:56.000]  有誰未讀過這一句
[00:14:56.000 --> 00:14:58.000]  應該讀過吧
[00:14:58.000 --> 00:14:59.000]  好了
[00:14:59.000 --> 00:15:00.000]  第二句
[00:15:00.000 --> 00:15:01.000]  神愛世人
[00:15:01.000 --> 00:15:02.000]  甚至將祂的獨親子
[00:15:02.000 --> 00:15:03.000]  刺激他們
[00:15:03.000 --> 00:15:04.000]  叫一切信他的
[00:15:04.000 --> 00:15:05.000]  不致滅亡
[00:15:05.000 --> 00:15:06.000]  反得永生
[00:15:06.000 --> 00:15:07.000]  大家都讀過了
[00:15:07.000 --> 00:15:08.000]  問題來了
[00:15:08.000 --> 00:15:09.000]  大家都知道的
[00:15:09.000 --> 00:15:10.000]  OK
[00:15:10.000 --> 00:15:12.000]  很熟悉的經文
[00:15:12.000 --> 00:15:13.000]  問題就是
[00:15:13.000 --> 00:15:15.000]  知道又怎樣呢
[00:15:15.000 --> 00:15:18.000]  對你的生命有沒有什麼影響呢
[00:15:18.000 --> 00:15:21.000]  你會不會只當這些是知識的題目
[00:15:21.000 --> 00:15:25.000]  上帝對你來說只是一個名字
[00:15:25.000 --> 00:15:29.000]  今天我很想用我的心路歷程
[00:15:29.000 --> 00:15:31.000]  就是人生的經歷
[00:15:31.000 --> 00:15:34.000]  或者是用一個過來人的身份
[00:15:34.000 --> 00:15:35.000]  去跟大家分享
[00:15:35.000 --> 00:15:38.000]  分別是我的青年時代
[00:15:38.000 --> 00:15:39.000]  中年時代
[00:15:39.000 --> 00:15:40.000]  現在這個年代
[00:15:40.000 --> 00:15:41.000]  等等
[00:15:41.000 --> 00:15:42.000]  三個年代
[00:15:42.000 --> 00:15:43.000]  一個認知
[00:15:43.000 --> 00:15:44.000]  一個認識
[00:15:44.000 --> 00:15:46.000]  以及一個認定的年代
[00:15:46.000 --> 00:15:47.000]  心路歷程
[00:15:47.000 --> 00:15:48.000]  我讀師時代
[00:15:48.000 --> 00:15:50.000]  就是讀大學的時候
[00:15:50.000 --> 00:15:52.000]  就已經信了耶穌
[00:15:52.000 --> 00:15:54.000]  但是維持在認知
[00:15:54.000 --> 00:15:57.000]  其實都不可以說是認知
[00:15:57.000 --> 00:15:59.000]  比認知可能更加不如
[00:15:59.000 --> 00:16:01.000]  一些的階段
[00:16:01.000 --> 00:16:02.000]  一個很長的時間
[00:16:02.000 --> 00:16:03.000]  為什麼我這樣說呢
[00:16:03.000 --> 00:16:05.000]  我偶爾就回到傳奇
[00:16:05.000 --> 00:16:07.000]  很少讀經
[00:16:07.000 --> 00:16:08.000]  很少靈修
[00:16:08.000 --> 00:16:10.000]  直至讀完書畢業
[00:16:10.000 --> 00:16:12.000]  出來工作
[00:16:12.000 --> 00:16:14.000]  完全就沒有回教會了
[00:16:14.000 --> 00:16:15.000]  OK
[00:16:15.000 --> 00:16:16.000]  那時候有一個歪理
[00:16:16.000 --> 00:16:17.000]  跟自己說
[00:16:17.000 --> 00:16:18.000]  就是說
[00:16:18.000 --> 00:16:21.000]  信耶穌就行了
[00:16:21.000 --> 00:16:23.000]  不需要回教會
[00:16:23.000 --> 00:16:25.000]  也不需要洗禮
[00:16:25.000 --> 00:16:26.000]  就是這樣
[00:16:26.000 --> 00:16:29.000]  這些只是形式
[00:16:29.000 --> 00:16:31.000]  深信就可以了
[00:16:31.000 --> 00:16:33.000]  覺得自己很清高
[00:16:33.000 --> 00:16:34.000]  很清高
[00:16:34.000 --> 00:16:35.000]  很高尚
[00:16:35.000 --> 00:16:37.000]  傻的回教會
[00:16:37.000 --> 00:16:39.000]  經常這樣想
[00:16:39.000 --> 00:16:40.000]  這樣的想法
[00:16:40.000 --> 00:16:41.000]  好了
[00:16:41.000 --> 00:16:46.000]  最壞就是有些志同道合
[00:16:46.000 --> 00:16:47.000]  跟我信耶穌那些
[00:16:47.000 --> 00:16:48.000]  都是這樣想的
[00:16:48.000 --> 00:16:49.000]  明白嗎
[00:16:49.000 --> 00:16:50.000]  變成好像
[00:16:50.000 --> 00:16:52.000]  大家有個盤
[00:16:52.000 --> 00:16:53.000]  大家好像
[00:16:53.000 --> 00:16:55.000]  大家彼此去
[00:16:55.000 --> 00:16:57.000]  覺得這樣都是對的了
[00:16:57.000 --> 00:16:58.000]  不用回教會的
[00:16:58.000 --> 00:17:00.000]  也不用受浸的
[00:17:00.000 --> 00:17:01.000]  等等等等等等
[00:17:01.000 --> 00:17:04.000]  自覺很清高
[00:17:04.000 --> 00:17:06.000]  那我就
[00:17:06.000 --> 00:17:07.000]  接著
[00:17:07.000 --> 00:17:12.000]  那一般跟俗世的生活
[00:17:12.000 --> 00:17:14.000]  是沒有什麼分別的生活
[00:17:14.000 --> 00:17:15.000]  大家不要誤會
[00:17:15.000 --> 00:17:16.000]  我不是那些
[00:17:16.000 --> 00:17:18.000]  什麼很放蕩不羈那些
[00:17:18.000 --> 00:17:19.000]  不是那些
[00:17:19.000 --> 00:17:21.000]  我只不過是三樣東西
[00:17:21.000 --> 00:17:22.000]  都是
[00:17:22.000 --> 00:17:23.000]  來來去去都是三樣東西
[00:17:23.000 --> 00:17:25.000]  我想現在一般都是的
[00:17:25.000 --> 00:17:26.000]  不是信耶穌那些
[00:17:26.000 --> 00:17:28.000]  都是追求這三樣東西
[00:17:28.000 --> 00:17:29.000]  有本書叫做
[00:17:29.000 --> 00:17:32.000]  Money, Power and Sex
[00:17:32.000 --> 00:17:35.000]  都是圍繞這三樣東西去發展
[00:17:35.000 --> 00:17:36.000]  賺錢
[00:17:36.000 --> 00:17:38.000]  就是
[00:17:38.000 --> 00:17:39.000]  打工
[00:17:39.000 --> 00:17:40.000]  又轉工
[00:17:40.000 --> 00:17:41.000]  又升職
[00:17:41.000 --> 00:17:42.000]  轉工升職
[00:17:42.000 --> 00:17:43.000]  類似那些
[00:17:43.000 --> 00:17:45.000]  偶爾都會打麻將
[00:17:45.000 --> 00:17:46.000]  那些
[00:17:46.000 --> 00:17:48.000]  但又不是很瘋狂那些
[00:17:48.000 --> 00:17:49.000]  我感恩
[00:17:49.000 --> 00:17:51.000]  神呢
[00:17:51.000 --> 00:17:52.000]  給我
[00:17:52.000 --> 00:17:53.000]  那時候認識一班朋友
[00:17:53.000 --> 00:17:54.000]  很喜歡打牌
[00:17:54.000 --> 00:17:56.000]  久不久我就會應酬他
[00:17:56.000 --> 00:17:57.000]  有一次打牌
[00:17:57.000 --> 00:17:58.000]  哇
[00:17:58.000 --> 00:17:59.000]  真是厲害
[00:17:59.000 --> 00:18:01.000]  輸了我半個月的工資
[00:18:01.000 --> 00:18:02.000]  哇
[00:18:02.000 --> 00:18:03.000]  我回想起來
[00:18:03.000 --> 00:18:04.000]  就很感恩
[00:18:04.000 --> 00:18:05.000]  為什麼
[00:18:05.000 --> 00:18:06.000]  因為
[00:18:06.000 --> 00:18:07.000]  通常那些賭徒
[00:18:07.000 --> 00:18:09.000]  一開始都是不喜歡賭的
[00:18:09.000 --> 00:18:10.000]  什麼時候喜歡賭呢
[00:18:10.000 --> 00:18:11.000]  就是贏錢
[00:18:11.000 --> 00:18:12.000]  他就會喜歡賭的了
[00:18:12.000 --> 00:18:13.000]  那我輸錢
[00:18:13.000 --> 00:18:14.000]  我就不喜歡賭了
[00:18:14.000 --> 00:18:15.000]  是不是
[00:18:15.000 --> 00:18:16.000]  就是
[00:18:16.000 --> 00:18:17.000]  都是感恩的
[00:18:17.000 --> 00:18:18.000]  那好
[00:18:18.000 --> 00:18:19.000]  神祖祝福我
[00:18:19.000 --> 00:18:20.000]  在事業裡面
[00:18:20.000 --> 00:18:21.000]  是很成功的
[00:18:21.000 --> 00:18:22.000]  那時候
[00:18:22.000 --> 00:18:24.000]  一路一路
[00:18:24.000 --> 00:18:25.000]  升職
[00:18:25.000 --> 00:18:26.000]  人工
[00:18:26.000 --> 00:18:27.000]  就是
[00:18:27.000 --> 00:18:28.000]  增加
[00:18:28.000 --> 00:18:29.000]  去了
[00:18:29.000 --> 00:18:30.000]  一些很大公司
[00:18:30.000 --> 00:18:31.000]  去完一間很大公司
[00:18:31.000 --> 00:18:32.000]  更大的公司
[00:18:32.000 --> 00:18:33.000]  還有公司
[00:18:33.000 --> 00:18:35.000]  都是很悉心培養我
[00:18:35.000 --> 00:18:36.000]  那
[00:18:36.000 --> 00:18:37.000]  都是
[00:18:37.000 --> 00:18:38.000]  很順利
[00:18:38.000 --> 00:18:39.000]  很順利
[00:18:39.000 --> 00:18:40.000]  但是
[00:18:40.000 --> 00:18:41.000]  卻是
[00:18:41.000 --> 00:18:42.000]  跟神是
[00:18:42.000 --> 00:18:43.000]  分開了
[00:18:43.000 --> 00:18:45.000]  分開了
[00:18:45.000 --> 00:18:46.000]  OK
[00:18:46.000 --> 00:18:47.000]  那
[00:18:47.000 --> 00:18:48.000]  神呢
[00:18:48.000 --> 00:18:49.000]  就看不過眼
[00:18:49.000 --> 00:18:50.000]  相信
[00:18:50.000 --> 00:18:51.000]  是不是
[00:18:51.000 --> 00:18:52.000]  我相信耶穌
[00:18:52.000 --> 00:18:53.000]  OK
[00:18:53.000 --> 00:18:54.000]  那他就
[00:18:54.000 --> 00:18:55.000]  將我帶去了加拿大
[00:18:55.000 --> 00:18:56.000]  OK
[00:18:56.000 --> 00:18:57.000]  對了
[00:18:57.000 --> 00:18:58.000]  那
[00:18:58.000 --> 00:19:01.000]  帶去加拿大的原因
[00:19:01.000 --> 00:19:02.000]  是什麼呢
[00:19:02.000 --> 00:19:03.000]  很大的原因
[00:19:03.000 --> 00:19:05.000]  那時候我有女朋友
[00:19:05.000 --> 00:19:06.000]  那我女朋友
[00:19:06.000 --> 00:19:07.000]  有一天跟我說
[00:19:07.000 --> 00:19:08.000]  啊 Larry
[00:19:08.000 --> 00:19:10.000]  我全家就會去加拿大了
[00:19:10.000 --> 00:19:11.000]  移民
[00:19:11.000 --> 00:19:12.000]  那
[00:19:12.000 --> 00:19:13.000]  就
[00:19:13.000 --> 00:19:15.000]  你會不會去
[00:19:15.000 --> 00:19:16.000]  你會不會
[00:19:16.000 --> 00:19:17.000]  都申請移民
[00:19:17.000 --> 00:19:18.000]  那
[00:19:18.000 --> 00:19:19.000]  比起你是男人
[00:19:19.000 --> 00:19:20.000]  你會不會
[00:19:20.000 --> 00:19:21.000]  沒反應
[00:19:21.000 --> 00:19:22.000]  唉
[00:19:22.000 --> 00:19:23.000]  我也不知道
[00:19:23.000 --> 00:19:24.000]  是不是
[00:19:24.000 --> 00:19:25.000]  那我就
[00:19:25.000 --> 00:19:26.000]  申請移民
[00:19:26.000 --> 00:19:27.000]  那就很快
[00:19:27.000 --> 00:19:28.000]  又批准了
[00:19:28.000 --> 00:19:29.000]  那我就過去了
[00:19:29.000 --> 00:19:30.000]  這樣
[00:19:30.000 --> 00:19:31.000]  OK
[00:19:31.000 --> 00:19:32.000]  就是
[00:19:32.000 --> 00:19:33.000]  但是
[00:19:33.000 --> 00:19:35.000]  在那個過程當中
[00:19:35.000 --> 00:19:36.000]  是的
[00:19:36.000 --> 00:19:37.000]  就是我覺得
[00:19:37.000 --> 00:19:39.000]  我在那段時期
[00:19:39.000 --> 00:19:40.000]  現在回想
[00:19:40.000 --> 00:19:42.000]  我最失敗的經歷是什麼呢
[00:19:42.000 --> 00:19:43.000]  就是跟一個
[00:19:43.000 --> 00:19:44.000]  不信的拍拖
[00:19:44.000 --> 00:19:45.000]  OK
[00:19:45.000 --> 00:19:46.000]  他還沒信的
[00:19:46.000 --> 00:19:48.000]  不拍拖
[00:19:48.000 --> 00:19:50.000]  就是還沒信的拍拖
[00:19:50.000 --> 00:19:51.000]  好了
[00:19:51.000 --> 00:19:52.000]  那個問題
[00:19:52.000 --> 00:19:53.000]  就是
[00:19:53.000 --> 00:19:54.000]  為什麼我回想
[00:19:54.000 --> 00:19:55.000]  這個是
[00:19:55.000 --> 00:19:56.000]  我的最
[00:19:56.000 --> 00:19:57.000]  嗯
[00:19:57.000 --> 00:19:59.000]  其實都不單是失敗
[00:19:59.000 --> 00:20:02.000]  都是一個很困擾的經歷
[00:20:02.000 --> 00:20:03.000]  就是這個感情
[00:20:03.000 --> 00:20:04.000]  就是
[00:20:04.000 --> 00:20:06.000]  都困擾了我
[00:20:06.000 --> 00:20:07.000]  差不多十年了
[00:20:07.000 --> 00:20:08.000]  OK
[00:20:08.000 --> 00:20:09.000]  就是
[00:20:09.000 --> 00:20:10.000]  由我工作
[00:20:10.000 --> 00:20:11.000]  去到加拿大
[00:20:11.000 --> 00:20:12.000]  再回香港
[00:20:12.000 --> 00:20:13.000]  那
[00:20:13.000 --> 00:20:14.000]  這十年
[00:20:14.000 --> 00:20:15.000]  好了
[00:20:15.000 --> 00:20:16.000]  那我想回頭
[00:20:16.000 --> 00:20:17.000]  為什麼會有
[00:20:17.000 --> 00:20:19.000]  這樣的情況會出現呢
[00:20:19.000 --> 00:20:20.000]  原因之一
[00:20:20.000 --> 00:20:21.000]  就是因為
[00:20:21.000 --> 00:20:22.000]  我對神
[00:20:22.000 --> 00:20:23.000]  是
[00:20:23.000 --> 00:20:25.000]  只是認知
[00:20:25.000 --> 00:20:27.000]  可能都不是認知
[00:20:27.000 --> 00:20:29.000]  因為我都不會讀聖經的
[00:20:29.000 --> 00:20:30.000]  有一句經文
[00:20:30.000 --> 00:20:31.000]  大家都會知道的
[00:20:31.000 --> 00:20:32.000]  就是說
[00:20:32.000 --> 00:20:34.000]  嗯
[00:20:34.000 --> 00:20:35.000]  OK
[00:20:35.000 --> 00:20:36.000]  這段經文
[00:20:36.000 --> 00:20:37.000]  對了
[00:20:37.000 --> 00:20:38.000]  你們和不信的
[00:20:38.000 --> 00:20:39.000]  原不相配
[00:20:39.000 --> 00:20:40.000]  不要同父一亞
[00:20:40.000 --> 00:20:41.000]  異
[00:20:41.000 --> 00:20:42.000]  和不異的
[00:20:42.000 --> 00:20:43.000]  有什麼相交呢
[00:20:43.000 --> 00:20:44.000]  工人多後書
[00:20:44.000 --> 00:20:45.000]  有六章十四節
[00:20:45.000 --> 00:20:46.000]  當然我那時候
[00:20:46.000 --> 00:20:47.000]  不會讀
[00:20:47.000 --> 00:20:48.000]  也不會知道
[00:20:48.000 --> 00:20:50.000]  我也沒有回教會
[00:20:50.000 --> 00:20:52.000]  那些弟兄姊妹
[00:20:52.000 --> 00:20:53.000]  也不會知道
[00:20:53.000 --> 00:20:54.000]  我是這樣的狀況
[00:20:54.000 --> 00:20:55.000]  也不會勸勉我
[00:20:55.000 --> 00:20:57.000]  也不會和我說
[00:20:57.000 --> 00:20:58.000]  所以大家今天很幸福
[00:20:58.000 --> 00:21:00.000]  有我在這裡和大家說
[00:21:00.000 --> 00:21:01.000]  OK
[00:21:01.000 --> 00:21:02.000]  是幸福的事情
[00:21:02.000 --> 00:21:03.000]  大家必須要認同
[00:21:03.000 --> 00:21:04.000]  所以
[00:21:04.000 --> 00:21:05.000]  那時候
[00:21:05.000 --> 00:21:06.000]  都是因為這個原因
[00:21:06.000 --> 00:21:07.000]  OK
[00:21:07.000 --> 00:21:08.000]  我自己想回頭
[00:21:08.000 --> 00:21:09.000]  就是
[00:21:09.000 --> 00:21:10.000]  我相信耶穌
[00:21:10.000 --> 00:21:11.000]  但是我卻是
[00:21:11.000 --> 00:21:12.000]  沒有去讀聖經
[00:21:12.000 --> 00:21:14.000]  沒有去了解聖經
[00:21:14.000 --> 00:21:15.000]  沒有在聖經的話
[00:21:15.000 --> 00:21:16.000]  已經成為我
[00:21:16.000 --> 00:21:17.000]  生命裡面的幫助
[00:21:17.000 --> 00:21:20.000]  所以
[00:21:20.000 --> 00:21:21.000]  如果大家在拍拖的
[00:21:21.000 --> 00:21:22.000]  就是
[00:21:22.000 --> 00:21:23.000]  和一個未信的拍拖
[00:21:23.000 --> 00:21:26.000]  當然你重新審慎考慮
[00:21:26.000 --> 00:21:28.000]  這個也是我的忠言
[00:21:28.000 --> 00:21:29.000]  因為
[00:21:29.000 --> 00:21:30.000]  是很辛苦的
[00:21:30.000 --> 00:21:31.000]  我真的很辛苦
[00:21:31.000 --> 00:21:32.000]  我辛苦了十年了
[00:21:32.000 --> 00:21:33.000]  OK
[00:21:33.000 --> 00:21:34.000]  就是
[00:21:34.000 --> 00:21:35.000]  我的辛苦
[00:21:35.000 --> 00:21:36.000]  當然
[00:21:36.000 --> 00:21:38.000]  我也有負很大的責任
[00:21:38.000 --> 00:21:39.000]  我不好意思
[00:21:39.000 --> 00:21:40.000]  只是說
[00:21:40.000 --> 00:21:41.000]  別人的問題
[00:21:41.000 --> 00:21:42.000]  這是我選擇的
[00:21:42.000 --> 00:21:43.000]  是不是
[00:21:43.000 --> 00:21:44.000]  另外
[00:21:44.000 --> 00:21:46.000]  如果真的結了婚
[00:21:46.000 --> 00:21:48.000]  我不是叫大家離婚
[00:21:48.000 --> 00:21:49.000]  千萬不要這樣想
[00:21:49.000 --> 00:21:50.000]  OK
[00:21:50.000 --> 00:21:51.000]  你要更加對她更好
[00:21:51.000 --> 00:21:52.000]  你更愛她
[00:21:52.000 --> 00:21:54.000]  你要她有生命的見證
[00:21:54.000 --> 00:21:55.000]  因為已經結了婚
[00:21:55.000 --> 00:21:56.000]  是不是
[00:21:56.000 --> 00:21:57.000]  我相信
[00:21:57.000 --> 00:21:59.000]  神不是要我們分開
[00:21:59.000 --> 00:22:00.000]  拆開
[00:22:00.000 --> 00:22:01.000]  所以
[00:22:01.000 --> 00:22:02.000]  這裡就
[00:22:02.000 --> 00:22:03.000]  好去和大家
[00:22:03.000 --> 00:22:04.000]  有一個分享
[00:22:04.000 --> 00:22:05.000]  好
[00:22:05.000 --> 00:22:06.000]  所以
[00:22:06.000 --> 00:22:07.000]  第一個智慧
[00:22:07.000 --> 00:22:08.000]  就是
[00:22:08.000 --> 00:22:09.000]  熟讀聖經
[00:22:09.000 --> 00:22:10.000]  OK
[00:22:10.000 --> 00:22:11.000]  特別是
[00:22:11.000 --> 00:22:12.000]  我們信了耶穌
[00:22:12.000 --> 00:22:13.000]  真的不像我這樣
[00:22:13.000 --> 00:22:14.000]  又不回教會
[00:22:14.000 --> 00:22:15.000]  又不讀聖經
[00:22:15.000 --> 00:22:16.000]  是不是
[00:22:16.000 --> 00:22:17.000]  什麼都不知道
[00:22:17.000 --> 00:22:18.000]  就是這樣
[00:22:18.000 --> 00:22:19.000]  OK
[00:22:19.000 --> 00:22:20.000]  好了
[00:22:20.000 --> 00:22:21.000]  第一姐妹
[00:22:21.000 --> 00:22:23.000]  我們會不會在任何事情上
[00:22:23.000 --> 00:22:25.000]  都可以很勤奮呢
[00:22:25.000 --> 00:22:26.000]  除了一件事
[00:22:26.000 --> 00:22:27.000]  就是讀經
[00:22:27.000 --> 00:22:29.000]  你問一下你自己
[00:22:29.000 --> 00:22:30.000]  我上班
[00:22:30.000 --> 00:22:32.000]  我要拼到老命的
[00:22:32.000 --> 00:22:33.000]  拼盡的
[00:22:33.000 --> 00:22:36.000]  因為我要有好的表現
[00:22:36.000 --> 00:22:37.000]  是不是
[00:22:37.000 --> 00:22:38.000]  上司要賞識我
[00:22:38.000 --> 00:22:39.000]  我們有時候
[00:22:39.000 --> 00:22:41.000]  可以打機打幾個鐘
[00:22:41.000 --> 00:22:42.000]  不知道有沒有
[00:22:42.000 --> 00:22:44.000]  煲劇也煲幾個鐘
[00:22:44.000 --> 00:22:46.000]  在電視面前
[00:22:46.000 --> 00:22:48.000]  就是可以坐幾個鐘
[00:22:48.000 --> 00:22:49.000]  什麼都不想的
[00:22:49.000 --> 00:22:51.000]  但是卻是懶惰
[00:22:51.000 --> 00:22:52.000]  在聖經裡面
[00:22:52.000 --> 00:22:53.000]  這個是講的是
[00:22:53.000 --> 00:22:55.000]  靈裡面的懶惰
[00:22:55.000 --> 00:22:57.000]  不是天性的懶惰
[00:22:57.000 --> 00:22:58.000]  OK
[00:22:58.000 --> 00:22:59.000]  在其他方面
[00:22:59.000 --> 00:23:00.000]  我們可以很勤奮的有成就
[00:23:00.000 --> 00:23:01.000]  但是
[00:23:01.000 --> 00:23:02.000]  在讀經上面
[00:23:02.000 --> 00:23:05.000]  我們可以不合格的
[00:23:05.000 --> 00:23:07.000]  我們可以絕學的
[00:23:07.000 --> 00:23:08.000]  是很不正常
[00:23:08.000 --> 00:23:09.000]  是不是
[00:23:09.000 --> 00:23:10.000]  OK
[00:23:10.000 --> 00:23:11.000]  所以這個
[00:23:11.000 --> 00:23:12.000]  跟大家
[00:23:12.000 --> 00:23:13.000]  第一個的分享就是
[00:23:13.000 --> 00:23:14.000]  智慧一
[00:23:14.000 --> 00:23:15.000]  這個是智慧
[00:23:15.000 --> 00:23:16.000]  智慧一
[00:23:16.000 --> 00:23:18.000]  我們真的要熟讀聖經
[00:23:18.000 --> 00:23:19.000]  我們信了耶穌
[00:23:19.000 --> 00:23:20.000]  好了
[00:23:20.000 --> 00:23:22.000]  另一種情況就是
[00:23:22.000 --> 00:23:24.000]  就算我們真的熟讀聖經
[00:23:24.000 --> 00:23:26.000]  真的認不知
[00:23:26.000 --> 00:23:28.000]  但是知可以是這樣
[00:23:28.000 --> 00:23:30.000]  知可以是未經消化的記憶體
[00:23:30.000 --> 00:23:32.000]  OK
[00:23:32.000 --> 00:23:34.000]  或者稍微消化過
[00:23:34.000 --> 00:23:36.000]  一知半解的知識
[00:23:36.000 --> 00:23:37.000]  最好當然是
[00:23:37.000 --> 00:23:38.000]  確實思考過
[00:23:38.000 --> 00:23:41.000]  並且認可的價值
[00:23:41.000 --> 00:23:43.000]  這個就是進入認定
[00:23:43.000 --> 00:23:44.000]  好了
[00:23:44.000 --> 00:23:45.000]  跟大家分享認定
[00:23:45.000 --> 00:23:48.000]  認識
[00:23:48.000 --> 00:23:49.000]  認識的經文
[00:23:49.000 --> 00:23:51.000]  就是這兩節
[00:23:51.000 --> 00:23:53.000]  就是父老門
[00:23:53.000 --> 00:23:54.000]  大家記得
[00:23:54.000 --> 00:23:55.000]  父老門
[00:23:55.000 --> 00:23:57.000]  認識起初原有的
[00:23:57.000 --> 00:24:00.000]  接著就是父老門
[00:24:00.000 --> 00:24:02.000]  認識起初原有的
[00:24:02.000 --> 00:24:03.000]  是一模一樣的
[00:24:03.000 --> 00:24:05.000]  說的是什麼呢
[00:24:05.000 --> 00:24:06.000]  父老門
[00:24:06.000 --> 00:24:08.000]  其實說的是這些
[00:24:08.000 --> 00:24:12.000]  信仰成熟的信徒
[00:24:12.000 --> 00:24:15.000]  認識是什麼呢
[00:24:15.000 --> 00:24:17.000]  他們很深刻體會到
[00:24:17.000 --> 00:24:19.000]  天父是起初就有那位
[00:24:19.000 --> 00:24:20.000]  大家明不明白
[00:24:20.000 --> 00:24:23.000]  什麼叫起初就有那位
[00:24:23.000 --> 00:24:24.000]  就是自有永有
[00:24:24.000 --> 00:24:25.000]  OK
[00:24:25.000 --> 00:24:26.000]  自有永有
[00:24:26.000 --> 00:24:29.000]  他既然是創造萬有
[00:24:29.000 --> 00:24:30.000]  他掌管萬有
[00:24:30.000 --> 00:24:32.000]  和我們的生命
[00:24:32.000 --> 00:24:34.000]  所以父老門
[00:24:34.000 --> 00:24:36.000]  就是說的是
[00:24:36.000 --> 00:24:37.000]  這樣的意思
[00:24:37.000 --> 00:24:39.000]  他是創造萬有
[00:24:39.000 --> 00:24:42.000]  所以他就掌管我們的
[00:24:42.000 --> 00:24:43.000]  生命
[00:24:43.000 --> 00:24:44.000]  和萬有
[00:24:44.000 --> 00:24:46.000]  父老門對神的認識
[00:24:46.000 --> 00:24:49.000]  他是深深扎根在
[00:24:49.000 --> 00:24:50.000]  過往的經歷
[00:24:50.000 --> 00:24:52.000]  就是有經歷的
[00:24:52.000 --> 00:24:53.000]  這些經歷
[00:24:53.000 --> 00:24:55.000]  可以是一些順境
[00:24:55.000 --> 00:24:56.000]  可以是逆境
[00:24:56.000 --> 00:24:57.000]  可以是成功
[00:24:57.000 --> 00:24:58.000]  可以是失敗
[00:24:58.000 --> 00:25:01.000]  扎根在這些經歷底下
[00:25:01.000 --> 00:25:02.000]  的智慧
[00:25:02.000 --> 00:25:04.000]  使得他們在現在的
[00:25:04.000 --> 00:25:05.000]  境況裏面
[00:25:05.000 --> 00:25:06.000]  無論什麼境況
[00:25:06.000 --> 00:25:08.000]  他們依然是很堅定的
[00:25:08.000 --> 00:25:10.000]  神對他們來說
[00:25:10.000 --> 00:25:11.000]  是一樣
[00:25:11.000 --> 00:25:12.000]  既堅
[00:25:12.000 --> 00:25:13.000]  既真
[00:25:13.000 --> 00:25:15.000]  既活的
[00:25:15.000 --> 00:25:16.000]  OK
[00:25:16.000 --> 00:25:17.000]  好了
[00:25:17.000 --> 00:25:18.000]  說到認識神
[00:25:18.000 --> 00:25:19.000]  有兩節經文
[00:25:19.000 --> 00:25:20.000]  大家不可不知
[00:25:20.000 --> 00:25:21.000]  第一節是什麼呢
[00:25:21.000 --> 00:25:22.000]  第一句
[00:25:22.000 --> 00:25:24.000]  就是這一句
[00:25:24.000 --> 00:25:25.000]  OK
[00:25:25.000 --> 00:25:26.000]  什麼為之智慧
[00:25:26.000 --> 00:25:27.000]  大家都很熟悉
[00:25:27.000 --> 00:25:29.000]  不過現在按不到
[00:25:29.000 --> 00:25:30.000]  就是
[00:25:30.000 --> 00:25:35.000]  出來了
[00:25:35.000 --> 00:25:36.000]  很熟悉吧
[00:25:36.000 --> 00:25:37.000]  我們一起讀
[00:25:37.000 --> 00:25:38.000]  《驚威耶和華》
[00:25:38.000 --> 00:25:39.000]  是智慧的開端
[00:25:39.000 --> 00:25:40.000]  認識
