
[00:00:00.000 --> 00:00:02.560]  我們繼續跟大家來到思想
[00:22:05.500 --> 00:22:07.500]  除了耶穌基督之外
[00:22:07.500 --> 00:22:11.100]  世界的人沒有在其他任何地方
[00:22:11.100 --> 00:22:16.300]  可以找到真正的盼望
[00:22:16.300 --> 00:22:20.700]  所以英國另外一個哲學家叫羅素
[00:22:20.700 --> 00:22:23.100]  很有名的哲學家
[00:22:23.100 --> 00:22:27.300]  96歲才離開世界
[00:22:27.300 --> 00:22:30.300]  他一生致力於研究哲學
[00:22:30.300 --> 00:22:36.100]  就是希望帶來給人有盼望
[00:22:36.100 --> 00:22:42.100]  但是臨終的時候他離開世界之前
[00:22:42.100 --> 00:22:45.100]  他宣稱
[00:22:45.100 --> 00:22:47.900]  他說哲學一無是處
[00:22:47.900 --> 00:22:52.100]  沒有帶來給他人生的方向
[00:22:52.100 --> 00:22:53.700]  他自己所構思的哲學
[00:22:53.700 --> 00:22:58.700]  或者他所認識的其他哲學家所構思的理論
[00:22:58.700 --> 00:23:05.900]  他說沒有一樣對世界有絲毫的改進
[00:23:05.900 --> 00:23:10.700]  這個世代的哲學家
[00:23:10.700 --> 00:23:13.300]  一生研究哲學
[00:23:13.300 --> 00:23:15.700]  覺得人類任何的學問
[00:23:15.700 --> 00:23:21.300]  都不能夠帶來給人有真正的盼望
[00:23:21.300 --> 00:23:25.100]  唯一真正帶來給我們盼望的
[00:23:25.100 --> 00:23:26.500]  是我們的信仰
[00:23:26.500 --> 00:23:29.500]  是耶穌基督
[00:23:29.500 --> 00:23:34.700]  所以人在所謂現代文化裡面
[00:23:34.700 --> 00:23:39.500]  以為科學能夠給我們一個極樂的世界
[00:23:39.500 --> 00:23:43.500]  科學能夠改變人類的社會
[00:23:43.500 --> 00:23:46.900]  越來越好
[00:23:46.900 --> 00:23:50.900]  所以19世紀的
[00:23:50.900 --> 00:23:52.500]  進入20世紀的時候
[00:23:52.500 --> 00:23:54.500]  人類普遍相信什麼呢
[00:23:54.500 --> 00:23:57.900]  不可逆轉的進步
[00:23:57.900 --> 00:24:02.700]  這個世界會越改變越好的
[00:24:02.700 --> 00:24:06.100]  不可逆轉的進步
[00:24:06.100 --> 00:24:08.900]  但人類這樣相信是沒有根據的
[00:24:08.900 --> 00:24:11.300]  是一種痴心妄想
[00:24:11.300 --> 00:24:14.100]  兩次的世界大戰
[00:24:14.100 --> 00:24:16.900]  叫人絕對的對自己
[00:24:16.900 --> 00:24:18.300]  對人類自己
[00:24:18.300 --> 00:24:22.900]  對自己的科學失望
[00:24:22.900 --> 00:24:24.700]  所以柏林圍牆的倒塌
[00:24:24.700 --> 00:24:27.900]  帶來一種新的文化
[00:24:27.900 --> 00:24:31.100]  叫後現代的文化
[00:24:31.100 --> 00:24:34.900]  後現代的文化就是真理已死的文化
[00:24:34.900 --> 00:24:36.500]  沒有真理
[00:24:36.500 --> 00:24:40.100]  科學是沒有用的
[00:24:40.100 --> 00:24:43.700]  科學不能夠真正帶來給人
[00:24:43.700 --> 00:24:46.900]  人生問題的解決
[00:24:46.900 --> 00:24:50.700]  人生問題的答案給不了我們
[00:24:50.700 --> 00:24:53.100]  有一位神學家叫Raiho Nibu
[00:24:53.100 --> 00:24:53.900]  他怎麼說呢
[00:24:53.900 --> 00:24:57.500]  他說人類的智商越來越大
[00:24:57.500 --> 00:24:59.900]  但心靈的平安
[00:24:59.900 --> 00:25:02.900]  它是越來越少
[00:25:02.900 --> 00:25:07.300]  這是人過去一段日子里
[00:25:07.300 --> 00:25:12.100]  我們努力爭取在文化上的進步
[00:25:12.100 --> 00:25:17.300]  是一個最好的寫照
[00:25:17.300 --> 00:25:19.700]  我們的自信越來越大
[00:25:19.700 --> 00:25:21.100]  靠我們自己可以搞定
[00:25:21.100 --> 00:25:22.900]  我們不需要神
[00:25:22.900 --> 00:25:24.300]  我們不需要耶穌基督
[00:25:24.300 --> 00:25:25.300]  這些是迷信
[00:25:25.300 --> 00:25:27.700]  沒用的
[00:25:27.700 --> 00:25:30.300]  人的自信越來越大
[00:25:30.300 --> 00:25:37.300]  但可惜所帶來的人的平安越來越少
[00:25:37.300 --> 00:25:39.900]  只有從神而來的愛
[00:25:39.900 --> 00:25:43.500]  帶給我有真正的盼望
[00:25:43.500 --> 00:25:51.700]  不然人不能夠靠自己帶來給自己的盼望
[00:25:51.700 --> 00:25:55.500]  所以人這裡告訴我們
[00:25:55.500 --> 00:26:01.700]  我們的盼望是建立在神和他的應許上
[00:26:01.700 --> 00:26:04.500]  聖經也告訴我們
[00:26:04.500 --> 00:26:09.900]  這個盼望也是建立在別人的見證上
[00:26:09.900 --> 00:26:11.500]  所以我們鼓勵多讀聖經
[00:26:11.500 --> 00:26:15.300]  因為聖經裡面有很多人
[00:26:15.300 --> 00:26:16.300]  因為相信神
[00:26:16.300 --> 00:26:21.100]  他們的生命有盼望
[00:26:21.100 --> 00:26:26.100]  聖經說我們聽關於人和神之間的交往
[00:26:26.100 --> 00:26:29.500]  帶來給我們有真正的盼望
[00:26:29.500 --> 00:26:30.500]  所以讀聖經的時候
[00:26:30.500 --> 00:26:34.300]  我們讀到先賢先聖
[00:26:34.300 --> 00:26:37.500]  他們因為有神
[00:26:37.500 --> 00:26:41.100]  他們有真正人生的盼望
[00:26:41.100 --> 00:26:42.300]  所以我們要鼓勵大家
[00:26:42.300 --> 00:26:43.700]  不單止讀聖經
[00:26:43.700 --> 00:26:48.500]  我們讀一些屬靈的偉人的傳記
[00:26:48.500 --> 00:26:50.900]  在他們的傳記裡面
[00:26:50.900 --> 00:26:54.100]  我們發現他們怎麼信靠神
[00:26:54.100 --> 00:26:58.100]  帶來給他們有盼望
[00:26:58.100 --> 00:27:02.500]  給我們有學習
[00:27:02.500 --> 00:27:07.300]  這就是希伯來書第十一章
[00:27:07.300 --> 00:27:09.900]  講了這些先賢先聖
[00:27:09.900 --> 00:27:10.900]  他們見證之後
[00:27:10.900 --> 00:27:13.900]  十二章立刻跟我們怎麼說呢
[00:27:13.900 --> 00:27:17.500]  我們既有這許多的見證人
[00:27:17.500 --> 00:27:19.700]  如同雲彩圍著我們
[00:27:19.700 --> 00:27:22.100]  就當放下各樣的重擔
[00:27:22.100 --> 00:27:24.500]  脫去容易潛累我們的罪
[00:27:24.500 --> 00:27:26.500]  全心忍耐
[00:27:26.500 --> 00:27:29.900]  賓雅擺在我們前頭的路程
[00:27:29.900 --> 00:27:31.500]  仰望為我們信仰
[00:27:31.500 --> 00:27:34.700]  創始成宗的耶穌
[00:27:34.700 --> 00:27:37.900]  我們有這麼多見證人
[00:27:37.900 --> 00:27:41.100]  有時我們找人來教會做見證
[00:27:41.100 --> 00:27:46.500]  目的就是他們生命所經歷的神
[00:27:46.500 --> 00:27:47.700]  給他們有盼望
[00:27:47.700 --> 00:27:49.900]  同樣的,他們今天給我們
[00:27:49.900 --> 00:27:53.100]  也同樣有盼望
[00:27:53.100 --> 00:27:56.300]  所以你的見證也是重要的
[00:27:56.300 --> 00:27:57.500]  怎麼傳福音呢
[00:27:57.500 --> 00:28:02.500]  有時是將我們經歷神的見證告訴別人
[00:28:02.500 --> 00:28:03.700]  帶給人有盼望
[00:28:03.700 --> 00:28:06.900]  今天人最大的需要就是盼望
[00:28:06.900 --> 00:28:09.900]  人沒有盼望
[00:28:09.900 --> 00:28:10.900]  就不如死了
[00:28:10.900 --> 00:28:13.100]  所以自殺率這麼高
[00:28:13.100 --> 00:28:14.500]  特別是年輕人
[00:28:14.500 --> 00:28:16.300]  年紀大的人
[00:28:16.300 --> 00:28:17.900]  自殺率這麼高
[00:28:17.900 --> 00:28:21.100]  就是因為他們沒有盼望
[00:28:21.100 --> 00:28:22.500]  一個人有盼望的時候
[00:28:22.500 --> 00:28:26.300]  他不會想死
[00:28:26.300 --> 00:28:28.500]  當一個人失去盼望的時候
[00:28:28.500 --> 00:28:35.100]  他覺得生不如死
[00:28:35.100 --> 00:28:38.100]  他寧願離開世界
[00:28:38.100 --> 00:28:42.100]  因為他覺得沒有盼望
[00:28:42.100 --> 00:28:44.500]  所以盼望是重要的
[00:28:44.500 --> 00:28:47.300]  我們有這麼多的見證人
[00:28:47.300 --> 00:28:50.300]  神給我們周圍這麼多見證人
[00:28:50.300 --> 00:28:52.500]  為了幫助我們
[00:28:52.500 --> 00:28:54.300]  在艱難的裡面
[00:28:54.300 --> 00:28:55.700]  我們靠主的恩典
[00:28:55.700 --> 00:28:59.300]  繼續走人生的道路
[00:28:59.300 --> 00:29:06.100]  成為一個真正有盼望的人
[00:29:06.100 --> 00:29:08.500]  所以我們的盼望
[00:29:08.500 --> 00:29:11.100]  不單止建立在神
[00:29:11.100 --> 00:29:12.900]  和神的應許上面
[00:29:12.900 --> 00:29:16.700]  也建立在別人的見證上面
[00:29:16.700 --> 00:29:18.100]  好像什麼呢
[00:29:18.100 --> 00:29:19.700]  好像一個人
[00:29:19.700 --> 00:29:20.700]  他在冬天的時候
[00:29:20.700 --> 00:29:24.100]  在一個結了冰的湖上面
[00:29:24.100 --> 00:29:26.500]  他從湖的一邊走到另外一邊
[00:29:26.500 --> 00:29:28.100]  他很害怕
[00:29:28.100 --> 00:29:31.100]  不知道結了冰的湖上面
[00:29:31.100 --> 00:29:34.300]  會不會很堅實
[00:29:34.300 --> 00:29:35.900]  所以他不敢走
[00:29:35.900 --> 00:29:36.900]  他就在那裡爬
[00:29:36.900 --> 00:29:38.900]  慢慢爬
[00:29:38.900 --> 00:29:44.300]  希望從湖的一邊爬到另外一邊
[00:29:44.300 --> 00:29:45.500]  他爬爬下的時候
[00:29:45.500 --> 00:29:49.100]  他見到前面有一些年輕人
[00:29:49.100 --> 00:29:50.100]  在那裡走來走去
[00:29:50.100 --> 00:29:54.100]  在那裡打球
[00:29:54.100 --> 00:29:55.500]  他就壯膽
[00:29:55.500 --> 00:29:56.300]  見到這些年輕人
[00:29:56.300 --> 00:29:57.100]  他們沒事
[00:29:57.100 --> 00:29:58.100]  我都應該沒事
[00:29:58.100 --> 00:30:01.900]  他就起身走
[00:30:01.900 --> 00:30:03.100]  但還是有點害怕
[00:30:03.100 --> 00:30:08.300]  不知道走著走著會不會掉下去
[00:30:08.300 --> 00:30:09.500]  他在走著走著的時候
[00:30:09.500 --> 00:30:12.500]  見到一輛汽車走過
[00:30:12.500 --> 00:30:14.500]  他就真的壯膽
[00:30:14.500 --> 00:30:15.900]  汽車都能走過
[00:30:15.900 --> 00:30:18.500]  何況我這個人
[00:30:18.500 --> 00:30:20.100]  所以當他見到這些年輕人
[00:30:20.100 --> 00:30:22.100]  見到一輛汽車走過的時候
[00:30:22.100 --> 00:30:24.100]  他就有膽
[00:30:24.100 --> 00:30:25.300]  他覺得又盼望
[00:30:25.300 --> 00:30:27.100]  我可以很容易走過
[00:30:27.100 --> 00:30:30.900]  這個結了冰的湖
[00:30:30.900 --> 00:30:34.300]  今天我們都是這樣
[00:30:34.300 --> 00:30:36.100]  當你聽到別人
[00:30:36.100 --> 00:30:38.900]  經歷神的見證的時候
[00:30:38.900 --> 00:30:40.100]  當你讀聖經的時候
[00:30:40.100 --> 00:30:41.500]  讀到舊約的人物
[00:30:41.500 --> 00:30:43.100]  新約的人物
[00:30:43.100 --> 00:30:45.100]  他們在困難的裡面
[00:30:45.100 --> 00:30:47.100]  如何經歷神的時候
[00:30:47.100 --> 00:30:49.100]  我們同樣的
[00:30:49.100 --> 00:30:50.900]  可以有盼望
[00:30:50.900 --> 00:30:52.700]  不需要絕望
[00:30:52.700 --> 00:30:54.700]  不需要失望
[00:30:54.700 --> 00:31:02.700]  所以求神幫助我們
[00:31:02.700 --> 00:31:07.300]  今天我們不單止講到對我們自己的兒女
[00:31:07.300 --> 00:31:11.900]  我們有盼望
[00:31:11.900 --> 00:31:13.700]  對他的樣貌有盼望
[00:31:13.700 --> 00:31:19.500]  對他將來的才幹有盼望
[00:31:19.500 --> 00:31:23.100]  將來的成就有盼望
[00:31:23.100 --> 00:31:26.300]  我們對朋友都應該一樣
[00:31:26.300 --> 00:31:27.300]  對他們有盼望
[00:31:27.300 --> 00:31:28.700]  如果我們對他們有愛的時候
[00:31:28.700 --> 00:31:34.100]  為什麼我們可以對我們的兒女有盼望
[00:31:34.100 --> 00:31:36.100]  很多時候我們對朋友
[00:31:36.100 --> 00:31:40.900]  對弟兄姊妹我們就很容易失望
[00:31:40.900 --> 00:31:44.500]  你有愛的問題
[00:31:44.500 --> 00:31:49.100]  你對兒女你有愛心
[00:31:49.100 --> 00:31:50.700]  所以你對他有盼望
[00:31:50.700 --> 00:31:54.700]  什麼時候都有盼望
[00:31:54.700 --> 00:31:58.300]  我記得以前我認識一個做媽媽的
[00:31:58.300 --> 00:32:01.900]  他收養了一個女兒
[00:32:01.900 --> 00:32:03.500]  什麼時候收養一個女兒
[00:32:03.500 --> 00:32:09.100]  他希望這個女兒有本事
[00:32:09.100 --> 00:32:10.300]  聰明伶俐
[00:32:10.300 --> 00:32:12.300]  但這個女兒生得漂亮
[00:32:12.300 --> 00:32:16.300]  但是不聰明
[00:32:16.300 --> 00:32:21.900]  這個媽媽從來對這個女兒沒有失望
[00:32:21.900 --> 00:32:25.700]  這個女兒讀書不成
[00:32:25.700 --> 00:32:28.300]  工作也是一般般
[00:32:28.300 --> 00:32:33.700]  找一份工作過日子
[00:32:33.700 --> 00:32:36.300]  媽媽現在離開世界了
[00:32:36.300 --> 00:32:38.300]  我認識這個媽媽
[00:32:38.300 --> 00:32:41.100]  她一生裡面
[00:32:41.100 --> 00:32:43.300]  她說起她的女兒的時候
[00:32:43.300 --> 00:32:44.900]  總是發掘她的女兒
[00:32:44.900 --> 00:32:48.900]  一些她真的多聰明多乖多好
[00:32:48.900 --> 00:32:50.900]  來告訴別人
[00:32:50.900 --> 00:32:54.500]  她對她的女兒從來沒有失望
[00:32:54.500 --> 00:32:56.100]  為什麼呢
[00:32:56.100 --> 00:32:59.900]  因為她愛她的女兒
[00:32:59.900 --> 00:33:02.300]  但我們對朋友就不是這樣
[00:33:02.300 --> 00:33:04.700]  對我們的下屬就不是這樣
[00:33:04.700 --> 00:33:11.100]  很容易就失望
[00:33:11.100 --> 00:33:13.700]  因為我們沒有愛心
[00:33:13.700 --> 00:33:16.700]  你有愛心的時候
[00:33:16.700 --> 00:33:21.700]  我們對人是有盼望的
[00:33:21.700 --> 00:33:24.900]  對人好像對兒女一樣
[00:33:24.900 --> 00:33:26.900]  不是他現在怎樣
[00:33:26.900 --> 00:33:29.500]  而是他會變成怎樣
[00:33:29.500 --> 00:33:32.100]  是那個盼望
[00:33:32.100 --> 00:33:33.900]  現在他不聰明
[00:33:33.900 --> 00:33:36.100]  將來他會更聰明
[00:33:36.100 --> 00:33:37.300]  現在他一般般
[00:33:37.300 --> 00:33:41.500]  將來他會更好
[00:33:41.500 --> 00:33:46.100]  如果我們能夠對兒女有盼望的時候
[00:33:46.100 --> 00:33:48.500]  對我們的朋友、親戚
[00:33:48.500 --> 00:33:50.100]  對我們的同事、同學
[00:33:50.100 --> 00:33:54.500]  我們都應該同樣有這樣的盼望
[00:33:54.500 --> 00:33:58.500]  這個才是愛
[00:33:58.500 --> 00:34:01.700]  很容易我們對人就失望
[00:34:01.700 --> 00:34:06.900]  這個是可惜的事情
[00:34:06.900 --> 00:34:09.500]  以前那個機構裡面
[00:34:09.500 --> 00:34:12.700]  做主管的時候
[00:34:12.700 --> 00:34:14.700]  總是有人事問題
[00:34:14.700 --> 00:34:17.100]  要解決人事問題
[00:34:17.100 --> 00:34:18.300]  解決人事問題
[00:34:18.300 --> 00:34:22.700]  我就覺得總是有些原則的
[00:34:22.700 --> 00:34:28.100]  我發現一般的呼應機構的原則都是說
[00:34:28.100 --> 00:34:31.900]  如果在錢銀方面
[00:34:31.900 --> 00:34:33.500]  有嚴重的錯失
[00:34:33.500 --> 00:34:35.100]  又沒有悔改的心的時候
[00:34:35.100 --> 00:34:39.100]  他就應該離開
[00:34:39.100 --> 00:34:42.500]  如果在男女道德問題上面
[00:34:42.500 --> 00:34:44.900]  有缺失
[00:34:44.900 --> 00:34:46.900]  又沒有悔改的心的時候
[00:34:46.900 --> 00:34:50.300]  就應該叫他離開
[00:34:50.300 --> 00:34:55.100]  我覺得很公道
[00:34:55.100 --> 00:34:59.500]  但後來我讀聖經的時候就發現
[00:34:59.500 --> 00:35:03.900]  我們的神不是這樣
[00:35:03.900 --> 00:35:08.300]  你看看這個大衛
[00:35:08.300 --> 00:35:09.900]  他真是一個
[00:35:09.900 --> 00:35:11.700]  今天來說
[00:35:11.700 --> 00:35:15.900]  早已經很多人向他抗議示威
[00:35:15.900 --> 00:35:19.900]  下台下台
[00:35:19.900 --> 00:35:21.500]  做一個政治領袖
[00:35:21.500 --> 00:35:24.100]  你今天在香港做政治領袖
[00:35:24.100 --> 00:35:25.900]  就很淒涼
[00:35:25.900 --> 00:35:29.900]  有些事人家就舉個牌叫你下台
[00:35:29.900 --> 00:35:35.900]  很多口號叫你要走
[00:35:35.900 --> 00:35:40.300]  大衛你看大衛
[00:35:40.300 --> 00:35:44.500]  他將一個忠心的
[00:35:44.500 --> 00:35:47.500]  為他在前線打仗的
[00:35:47.500 --> 00:35:52.100]  烏尼亞大將軍
[00:35:52.100 --> 00:35:54.700]  殺了他
[00:35:54.700 --> 00:35:55.900]  無緣無故殺了他
[00:35:55.900 --> 00:36:00.300]  因為要搶別人的太太
[00:36:00.300 --> 00:36:04.100]  殺了一個忠心對他的大將軍
[00:36:04.100 --> 00:36:05.100]  搶了別人的太太
[00:36:05.100 --> 00:36:07.100]  一個這樣的人
[00:36:07.100 --> 00:36:13.700]  今天你去任何機構都會叫他走
[00:36:13.700 --> 00:36:15.500]  而且這一生
[00:36:15.500 --> 00:36:19.900]  我們都不會再用這個人
[00:36:19.900 --> 00:36:21.900]  但我們的神的愛心
[00:36:21.900 --> 00:36:24.900]  真是令我看到的時候
[00:36:24.900 --> 00:36:28.500]  想起這件事很慚愧
[00:36:28.500 --> 00:36:31.100]  神對大衛
[00:36:31.100 --> 00:36:33.300]  那種愛心
[00:36:33.300 --> 00:36:34.500]  真是令我們慚愧
[00:36:34.500 --> 00:36:35.900]  一個這樣的人
[00:36:35.900 --> 00:36:41.700]  犯了這麼大的罪
[00:36:41.700 --> 00:36:45.900]  但因為他能夠有詩篇五十一篇
[00:36:45.900 --> 00:36:48.100]  那種真心的痛悔
[00:36:48.100 --> 00:36:49.700]  神繼續使用他
[00:36:49.700 --> 00:36:51.700]  神繼續賜福給他
[00:36:51.700 --> 00:36:54.300]  這個是愛
[00:36:54.300 --> 00:36:55.900]  這個是愛心
[00:36:55.900 --> 00:37:01.100]  愛叫神對大衛有盼望
[00:37:01.100 --> 00:37:04.700]  雖然人對他沒有盼望
[00:37:04.700 --> 00:37:11.300]  對人來說他應該是真的被處死
[00:37:11.300 --> 00:37:14.500]  不要說不可以再侍奉神
[00:37:14.500 --> 00:37:17.900]  而且應該被處死
[00:37:17.900 --> 00:37:21.500]  但神竟然愛大衛到一個地步
[00:37:21.500 --> 00:37:25.100]  當他肯真心悔改的時候
[00:37:25.100 --> 00:37:30.300]  神繼續私恩賜福給他
[00:37:30.300 --> 00:37:31.700]  當我看到神
[00:37:31.700 --> 00:37:33.500]  如何對待大衛的時候
[00:37:33.500 --> 00:37:41.500]  感覺到自己很慚愧
[00:37:41.500 --> 00:37:46.900]  愛產生盼望
[00:37:46.900 --> 00:37:50.700]  愛凡事盼望
[00:37:50.700 --> 00:37:51.500]  還有這裡說
[00:37:51.500 --> 00:37:54.700]  愛凡事忍耐
[00:37:54.700 --> 00:37:57.300]  愛對一個人不單止有盼望
[00:37:57.300 --> 00:37:59.500]  而且是堅忍的
[00:37:59.500 --> 00:38:01.700]  堅持到底的
[00:38:01.700 --> 00:38:04.100]  來愛他 關心他
[00:38:04.100 --> 00:38:07.700]  好像神愛大衛一樣
[00:38:07.700 --> 00:38:10.300]  但今天的世代不是這樣
[00:38:10.300 --> 00:38:12.700]  末世的特點
[00:38:12.700 --> 00:38:16.100]  好像耶穌在馬太二十四章所說的
[00:38:16.100 --> 00:38:18.500]  愛心漸漸冷淡
[00:38:18.500 --> 00:38:23.300]  人互相的淺淡
[00:38:23.300 --> 00:38:25.300]  現在今天這麼多問題
[00:38:25.300 --> 00:38:26.700]  這麼多分化
[00:38:26.700 --> 00:38:28.700]  這麼多衝突
[00:38:28.700 --> 00:38:31.300]  就沒有了愛心
[00:38:31.300 --> 00:38:35.500]  對人沒有了盼望
[00:38:35.500 --> 00:38:40.500]  有少少愛對人就絕望了
[00:38:40.500 --> 00:38:45.700]  為什麼今天這麼多離婚呢?
[00:38:45.700 --> 00:38:51.500]  就是因為缺乏那種真正從神而來的愛
[00:38:51.500 --> 00:38:53.100]  所以分離
[00:38:53.100 --> 00:38:57.300]  就是今天解決問題的最容易的方法
[00:38:57.300 --> 00:39:01.700]  解決問題就是分離
[00:39:01.700 --> 00:39:03.500]  夫婦 大家有問題
[00:39:03.500 --> 00:39:05.100]  怎麼解決夫婦的問題呢?
[00:39:05.100 --> 00:39:08.100]  離婚
[00:39:08.100 --> 00:39:10.900]  一走了之
[00:39:10.900 --> 00:39:14.300]  做老闆的 下屬
[00:39:14.300 --> 00:39:17.100]  有很多問題
[00:39:17.100 --> 00:39:18.700]  怎麼解決下屬的問題呢?
[00:39:18.700 --> 00:39:20.900]  叫他走
[00:39:20.900 --> 00:39:22.500]  一走了之
[00:39:22.500 --> 00:39:24.900]  怎麼解決問題呢?
[00:39:24.900 --> 00:39:27.300]  分開
[00:39:27.300 --> 00:39:29.700]  罪帶來分離
[00:39:29.700 --> 00:39:33.300]  罪是一種分離的力量
[00:39:33.300 --> 00:39:37.100]  愛連結的能力
[00:39:37.100 --> 00:39:39.100]  哪裡有愛
[00:39:39.100 --> 00:39:42.100]  好像神愛大偉一樣
[00:39:42.100 --> 00:39:48.900]  是不能分開的
[00:39:48.900 --> 00:39:53.300]  就算家庭 兄弟姐妹
[00:39:53.300 --> 00:39:56.100]  父母和子女
[00:39:56.100 --> 00:39:57.300]  因為爭家產
[00:39:57.300 --> 00:40:05.300]  怎麼解決家產的問題呢?
[00:40:05.300 --> 00:40:08.700]  分開 上法庭署打官司
[00:40:08.700 --> 00:40:12.900]  脫離父子關係
[00:40:12.900 --> 00:40:15.900]  報紙我們時時都見到
[00:40:15.900 --> 00:40:18.900]  這個是人的方法
[00:40:18.900 --> 00:40:22.100]  這個末世缺乏愛的時代裡面
[00:40:22.100 --> 00:40:25.100]  我們解決問題的方法
[00:40:25.100 --> 00:40:28.700]  父子分離 脫離關係
[00:40:28.700 --> 00:40:31.700]  都是對人缺乏盼望
[00:40:31.700 --> 00:40:33.900]  沒有愛所帶來的盼望
[00:40:33.900 --> 00:40:39.900]  沒有愛所帶來的那種堅忍
[00:40:39.900 --> 00:40:42.100]  有愛才能夠有堅忍
[00:40:42.100 --> 00:40:43.700]  沒有愛的時候
[00:40:43.700 --> 00:40:47.300]  我們不能夠有堅忍
[00:40:47.300 --> 00:40:49.900]  結婚真的
[00:40:49.900 --> 00:40:51.500]  幾個星期就說離婚
[00:40:51.500 --> 00:40:53.300]  幾個月就說離婚
[00:40:53.300 --> 00:40:56.500]  不要說幾年
[00:40:56.500 --> 00:41:00.700]  因為這個最容易解決問題的方法
[00:41:00.700 --> 00:41:02.500]  所以今天人總是自然的
[00:41:02.500 --> 00:41:03.700]  我們雖然分開
[00:41:03.700 --> 00:41:09.100]  我們都仍然是朋友
[00:41:09.100 --> 00:41:14.100]  這些是說大話
[00:41:14.100 --> 00:41:15.900]  這些不是真心
[00:41:15.900 --> 00:41:24.300]  因為對人已經失去盼望 失去堅忍
[00:41:24.300 --> 00:41:27.100]  所以希伯來書第十二章告訴我們
[00:41:27.100 --> 00:41:31.900]  我們要仰望主耶穌基督
[00:41:31.900 --> 00:41:36.700]  為什麼當我們在這個世界上
[00:41:36.700 --> 00:41:39.900]  在艱難的日子里要仰望耶穌基督呢?
[00:41:39.900 --> 00:41:44.700]  因為耶穌基督在最艱難的日子里
[00:41:44.700 --> 00:41:46.900]  他是堅心的
[00:41:46.900 --> 00:41:52.100]  對人有盼望 對人有堅信
[00:41:52.100 --> 00:41:54.500]  耶穌來到世界是一個怎樣的世界呢?
[00:41:54.500 --> 00:41:57.500]  約翰福音第一章第八節說
[00:41:57.500 --> 00:41:59.500]  光照在黑暗的裡面
[00:41:59.500 --> 00:42:03.100]  黑暗卻不接受光
[00:42:03.100 --> 00:42:05.300]  黑暗最需要光
[00:42:05.300 --> 00:42:10.300]  耶穌來成為世上的光
[00:42:10.300 --> 00:42:12.900]  這個世界拒絕耶穌基督
[00:42:12.900 --> 00:42:15.900]  他在世界 世界也是借著他做的
[00:42:15.900 --> 00:42:20.100]  世界卻不認識他
[00:42:20.100 --> 00:42:21.900]  他到自己的地方來
[00:42:21.900 --> 00:42:26.700]  自己的人都不接待他
[00:42:26.700 --> 00:42:28.500]  好像一個做丈夫的
[00:42:28.500 --> 00:42:32.900]  娶了個太太 生了兒女
[00:42:32.900 --> 00:42:36.300]  因為養家護兒
[00:42:36.300 --> 00:42:41.500]  他離鄉別井 自己一個人去做工
[00:42:41.500 --> 00:42:45.700]  做得很辛苦 養大了十個兒女
[00:42:45.700 --> 00:42:48.700]  幾年之後回來 太太不認識他
[00:42:48.700 --> 00:42:54.900]  十個兒女又不認識他
[00:42:54.900 --> 00:42:55.900]  多可惜
[00:42:55.900 --> 00:42:58.500]  耶穌來到這個世界就是這樣
[00:42:58.500 --> 00:43:01.300]  這個世界是他做的
[00:43:01.300 --> 00:43:05.100]  他愛世界上 在黑暗裡的人
[00:43:05.100 --> 00:43:10.900]  但人卻拒絕他
[00:43:10.900 --> 00:43:13.700]  所以耶穌離開世界之前
[00:43:13.700 --> 00:43:18.100]  他講的比喻就是這樣
[00:43:18.100 --> 00:43:19.300]  他到自己的地方來
[00:43:19.300 --> 00:43:22.700]  自己的人卻不接待他
[00:43:22.700 --> 00:43:25.500]  所以在《路加福音》十九章那裡
[00:43:25.500 --> 00:43:31.500]  耶穌最後一個星期進入耶路撒冷
[00:43:31.500 --> 00:43:35.100]  準備上十字架的時候
[00:43:35.100 --> 00:43:36.700]  聖經說他快到耶路撒冷
[00:43:36.700 --> 00:43:38.500]  他看見那個城
[00:43:38.500 --> 00:43:42.300]  就為那個城來哀哭
[00:43:42.300 --> 00:43:47.700]  耶穌為耶路撒冷哀哭
[00:43:47.700 --> 00:43:48.500]  對那個城說
[00:43:48.500 --> 00:43:57.500]  「不得你在這日子知道關係你平安的事」
[00:43:57.500 --> 00:44:02.100]  可惜這件事現在是隱藏的
[00:44:02.100 --> 00:44:05.700]  耶穌是講到主後七十年
[00:44:05.700 --> 00:44:09.900]  羅馬人如何來攻佔耶路撒冷
[00:44:09.900 --> 00:44:11.900]  消滅那個城
[00:44:11.900 --> 00:44:15.900]  徹底摧毀那個城
[00:44:15.900 --> 00:44:21.500]  真是血流成河
[00:44:21.500 --> 00:44:26.100]  為什麼會這樣呢
[00:44:26.100 --> 00:44:28.700]  耶穌基督一直對猶太人
[00:44:28.700 --> 00:44:30.300]  拒絕他的猶太人
[00:44:30.300 --> 00:44:33.500]  一直都是堅心的
[00:44:33.500 --> 00:44:35.300]  忍耐
[00:44:35.300 --> 00:44:38.300]  甚至他們將耶穌釘在十字架上面
[00:44:38.300 --> 00:44:44.100]  耶穌仍然繼續給他們多四十年的時間
[00:44:44.100 --> 00:44:45.300]  有人向他們傳福音
[00:44:45.300 --> 00:44:48.700]  但是他們都不肯悔改
[00:44:48.700 --> 00:44:50.300]  人肯悔改
[00:44:50.300 --> 00:44:52.100]  神願意接納我們
[00:44:52.100 --> 00:44:53.300]  當人不肯悔改
