
[00:00:00.000 --> 00:00:02.480]  弟兄姊妹,祖內平安
[00:21:59.280 --> 00:22:01.280]  有些人呢
[00:22:01.280 --> 00:22:06.280]  就是因做在錢財上失敗跌倒的
[00:22:06.280 --> 00:22:10.280]  這是我們要作為警戒的
[00:22:10.280 --> 00:22:12.280]  下面又說到了
[00:22:12.280 --> 00:22:14.280]  勞碌的人呢
[00:22:14.280 --> 00:22:16.280]  不管你吃多吃少呢
[00:22:16.280 --> 00:22:18.280]  你都睡得是香甜的
[00:22:18.280 --> 00:22:20.280]  睡得好
[00:22:20.280 --> 00:22:25.280]  但是這個富座的人呢
[00:22:25.280 --> 00:22:27.280]  雖然很富座
[00:22:27.280 --> 00:22:30.280]  卻不容他睡覺
[00:22:30.280 --> 00:22:32.280]  這就是第十二節
[00:22:32.280 --> 00:22:36.280]  就把這個很簡單的道理告訴我們
[00:22:36.280 --> 00:22:37.280]  第十二節說
[00:22:37.280 --> 00:22:41.280]  勞碌的人不拘吃多吃少
[00:22:41.280 --> 00:22:43.280]  睡得香甜
[00:22:43.280 --> 00:22:45.280]  他一天做完工
[00:22:45.280 --> 00:22:47.280]  他就一躺下來
[00:22:47.280 --> 00:22:48.280]  躺著枕頭
[00:22:48.280 --> 00:22:50.280]  他就睡著了
[00:22:50.280 --> 00:22:51.280]  可是呢
[00:22:51.280 --> 00:22:53.280]  富座人的豐滿呢
[00:22:53.280 --> 00:22:55.280]  卻不容他睡覺
[00:22:55.280 --> 00:22:57.280]  他有很多錢
[00:22:57.280 --> 00:22:59.280]  可是晚上有很多事情
[00:22:59.280 --> 00:23:01.280]  他想了很多
[00:23:01.280 --> 00:23:03.280]  他晚上睡不到覺
[00:23:03.280 --> 00:23:07.280]  這個是兩個鮮明的對比
[00:23:07.280 --> 00:23:09.280]  就告訴我們
[00:23:09.280 --> 00:23:12.280]  我們要做一個知足的人
[00:23:12.280 --> 00:23:16.280]  不要做一個貪心的人
[00:23:16.280 --> 00:23:18.280]  第十四節
[00:23:18.280 --> 00:23:21.280]  第十四節就說到
[00:23:21.280 --> 00:23:23.280]  因遭遇
[00:23:23.280 --> 00:23:26.280]  因遭遇禍患
[00:23:26.280 --> 00:23:29.280]  這些資財就消滅了
[00:23:29.280 --> 00:23:31.280]  那人若生的兒子呢
[00:23:31.280 --> 00:23:34.280]  手裡也一無所有
[00:23:34.280 --> 00:23:35.280]  就說到
[00:23:35.280 --> 00:23:37.280]  這些錢財呢
[00:23:37.280 --> 00:23:41.280]  是會失去的
[00:23:41.280 --> 00:23:42.280]  因為我們不知道
[00:23:42.280 --> 00:23:46.280]  人在地上會遇到什麼災禍
[00:23:46.280 --> 00:23:48.280]  一有災禍
[00:23:48.280 --> 00:23:50.280]  那你的錢財沒有了
[00:23:50.280 --> 00:23:52.280]  一有錢財人禍
[00:23:52.280 --> 00:23:55.280]  你有的財產就失去了
[00:23:55.280 --> 00:23:59.280]  所以這個地方的災禍呢
[00:23:59.280 --> 00:24:01.280]  主要是指什麼呢
[00:24:01.280 --> 00:24:04.280]  主要就是你投資失敗了
[00:24:04.280 --> 00:24:07.280]  你每個月就掙這麼多
[00:24:07.280 --> 00:24:09.280]  你覺得還不夠
[00:24:09.280 --> 00:24:13.280]  還要去做什麼投機的買賣
[00:24:13.280 --> 00:24:15.280]  那這樣呢
[00:24:15.280 --> 00:24:17.280]  希望增加自己的財產
[00:24:17.280 --> 00:24:20.280]  但是很容易失敗
[00:24:20.280 --> 00:24:21.280]  很失敗
[00:24:21.280 --> 00:24:25.280]  把原來投進去的都丟失了
[00:24:25.280 --> 00:24:28.280]  或者是被人欺騙陷害了
[00:24:28.280 --> 00:24:33.280]  以致你失去了你投進去的東西
[00:24:33.280 --> 00:24:35.280]  而且還惹上了官司
[00:24:35.280 --> 00:24:38.280]  還惹禍上身
[00:24:38.280 --> 00:24:41.280]  他的兒女本來有你的這些財產
[00:24:41.280 --> 00:24:43.280]  將來可以繼承你的財產
[00:24:43.280 --> 00:24:44.280]  到頭來呢
[00:24:44.280 --> 00:24:46.280]  兩手空空
[00:24:46.280 --> 00:24:48.280]  不但你害了自己
[00:24:48.280 --> 00:24:50.280]  你也害了你的子女
[00:24:50.280 --> 00:24:55.280]  所以說到這種不正常的
[00:24:55.280 --> 00:24:58.280]  要想到錢財貪財呢
[00:24:58.280 --> 00:25:01.280]  不是一個神所啟文
[00:25:01.280 --> 00:25:04.280]  要我們做的事情
[00:25:04.280 --> 00:25:07.280]  到第十五節十六節
[00:25:07.280 --> 00:25:09.280]  就很告訴我們
[00:25:09.280 --> 00:25:13.280]  這錢財不能夠永久的存在
[00:25:13.280 --> 00:25:17.280]  他說他怎麼從母胎赤身而來
[00:25:17.280 --> 00:25:19.280]  也必赤身而去
[00:25:19.280 --> 00:25:21.280]  這是很簡單的事情
[00:25:21.280 --> 00:25:23.280]  生下來他帶什麼來呢
[00:25:23.280 --> 00:25:26.280]  他光了生子來到地上了
[00:25:26.280 --> 00:25:28.280]  那麼呢
[00:25:28.280 --> 00:25:29.280]  離開世界
[00:25:29.280 --> 00:25:31.280]  你也帶不了錢財走的
[00:25:31.280 --> 00:25:32.280]  但是呢
[00:25:32.280 --> 00:25:34.280]  等到他離開世界的時候呢
[00:25:34.280 --> 00:25:37.280]  他所勞碌得來的
[00:25:37.280 --> 00:25:38.280]  手裡面呢
[00:25:38.280 --> 00:25:40.280]  分毫不能帶去
[00:25:40.280 --> 00:25:44.280]  一封一禮都不能帶去
[00:25:44.280 --> 00:25:47.280]  所以聖經也告訴我們
[00:25:47.280 --> 00:25:50.280]  我們是要寄財載錢
[00:25:50.280 --> 00:25:52.280]  我們的地上的錢財
[00:25:52.280 --> 00:25:56.280]  要做在神所喜悅的事情上面呢
[00:25:56.280 --> 00:25:58.280]  幫助了人
[00:25:58.280 --> 00:26:00.280]  幫助了周圍的人
[00:26:00.280 --> 00:26:02.280]  幫助我們自己
[00:26:02.280 --> 00:26:07.280]  一些要做的事情
[00:26:07.280 --> 00:26:08.280]  那麼這樣的話呢
[00:26:08.280 --> 00:26:11.280]  才能夠把財財
[00:26:11.280 --> 00:26:14.280]  把金錢寄在錢上
[00:26:14.280 --> 00:26:17.280]  能夠存到永遠
[00:26:17.280 --> 00:26:21.280]  所以就講到這個錢財的關係
[00:26:21.280 --> 00:26:24.280]  再到下面的一段呢
[00:26:24.280 --> 00:26:28.280]  就講到十八節到六章的九節呢
[00:26:28.280 --> 00:26:31.280]  所羅門就提到我們呢
[00:26:31.280 --> 00:26:36.280]  要享受自己勞碌的果實
[00:26:36.280 --> 00:26:41.280]  我們神給我們有雙手
[00:26:41.280 --> 00:26:43.280]  有身體的力量
[00:26:43.280 --> 00:26:45.280]  給我們有做工的機會
[00:26:45.280 --> 00:26:49.280]  我們就可以來有收入
[00:26:49.280 --> 00:26:51.280]  我們就能夠勞碌呢
[00:26:51.280 --> 00:26:53.280]  我們得到一些收入
[00:26:53.280 --> 00:26:58.280]  那麼我們要享受自己勞碌來的果實
[00:26:58.280 --> 00:27:00.280]  所以所羅門呢
[00:27:00.280 --> 00:27:01.280]  就再一次呢
[00:27:01.280 --> 00:27:03.280]  要這個我們呢
[00:27:03.280 --> 00:27:05.280]  要享受人生
[00:27:05.280 --> 00:27:09.280]  我們不是光掙錢
[00:27:09.280 --> 00:27:11.280]  我們不享受
[00:27:11.280 --> 00:27:12.280]  但是呢
[00:27:12.280 --> 00:27:17.280]  所羅門也不是提倡了享樂主義
[00:27:17.280 --> 00:27:18.280]  而是叫我們呢
[00:27:18.280 --> 00:27:20.280]  簡簡單單的
[00:27:20.280 --> 00:27:24.280]  能夠享受人生的每一天
[00:27:24.280 --> 00:27:27.280]  我們不是光做工
[00:27:27.280 --> 00:27:28.280]  覺得很苦
[00:27:28.280 --> 00:27:29.280]  工作很重
[00:27:29.280 --> 00:27:30.280]  很累
[00:27:30.280 --> 00:27:32.280]  我們也要享受
[00:27:32.280 --> 00:27:37.280]  能夠一些人生的每一天
[00:27:37.280 --> 00:27:39.280]  比如你可以出去
[00:27:39.280 --> 00:27:42.280]  在這個郊外啊
[00:27:42.280 --> 00:27:45.280]  在小路上走一走啊
[00:27:45.280 --> 00:27:47.280]  看看旁邊的花草啊
[00:27:47.280 --> 00:27:49.280]  是很美麗啊
[00:27:49.280 --> 00:27:52.280]  或者是你可以聞一聞花的香味啊
[00:27:52.280 --> 00:27:56.280]  這些我們都是要享受人生
[00:27:56.280 --> 00:27:58.280]  神造這些萬物呢
[00:27:58.280 --> 00:28:00.280]  是叫我們來欣賞
[00:28:00.280 --> 00:28:02.280]  來享受的
[00:28:02.280 --> 00:28:05.280]  這個是叫我們要享受人生
[00:28:05.280 --> 00:28:09.280]  但是他不是說享樂主義
[00:28:09.280 --> 00:28:12.280]  享樂主義跟享受人生不一樣
[00:28:12.280 --> 00:28:14.280]  享樂主義就是
[00:28:14.280 --> 00:28:17.280]  以這個享樂為他的目的
[00:28:17.280 --> 00:28:19.280]  為他的宗行
[00:28:19.280 --> 00:28:21.280]  想盡辦法
[00:28:21.280 --> 00:28:25.280]  用盡一切的心力來享樂
[00:28:25.280 --> 00:28:27.280]  叫自己快樂
[00:28:27.280 --> 00:28:28.280]  不是的
[00:28:28.280 --> 00:28:30.280]  神教我們
[00:28:30.280 --> 00:28:32.280]  不是這樣的享樂
[00:28:32.280 --> 00:28:34.280]  不是以享樂作為目標
[00:28:34.280 --> 00:28:36.280]  但是教我們
[00:28:36.280 --> 00:28:39.280]  在工作餘下的時間呢
[00:28:39.280 --> 00:28:43.280]  我們可以享受神給我們的人生
[00:28:43.280 --> 00:28:47.280]  這樣的話是神的心
[00:28:47.280 --> 00:28:49.280]  第二呢
[00:28:49.280 --> 00:28:52.280]  不是每個人都能享受生命的
[00:28:52.280 --> 00:28:56.280]  就是有錢人也不一定能夠享受生命
[00:28:56.280 --> 00:28:58.280]  有錢人他不是說
[00:28:58.280 --> 00:29:02.280]  覺得有時候生活也很苦惱
[00:29:02.280 --> 00:29:05.280]  他有好多想做的事情呢
[00:29:05.280 --> 00:29:06.280]  做不成
[00:29:06.280 --> 00:29:08.280]  不但有時候做不成
[00:29:08.280 --> 00:29:10.280]  還賠了老本
[00:29:10.280 --> 00:29:12.280]  所以實在也不是享受
[00:29:12.280 --> 00:29:14.280]  因為每個人呢
[00:29:14.280 --> 00:29:20.280]  都有一個災禍重重的壓在身上的
[00:29:20.280 --> 00:29:22.280]  在第六章第一節就說到了
[00:29:22.280 --> 00:29:25.280]  第六章的第一節就說到了
[00:29:25.280 --> 00:29:28.280]  他說我見熱光之下
[00:29:28.280 --> 00:29:31.280]  有一種禍患
[00:29:31.280 --> 00:29:33.280]  重壓在人身上
[00:29:33.280 --> 00:29:35.280]  就是這個人呢
[00:29:35.280 --> 00:29:38.280]  神賜給他有很多的錢財
[00:29:38.280 --> 00:29:39.280]  也有地位
[00:29:39.280 --> 00:29:41.280]  也有豐富
[00:29:41.280 --> 00:29:43.280]  他心裡有的呢
[00:29:43.280 --> 00:29:45.280]  一樣都不缺乏
[00:29:45.280 --> 00:29:46.280]  但是呢
[00:29:46.280 --> 00:29:47.280]  他的身體不好
[00:29:47.280 --> 00:29:49.280]  他不能夠吃
[00:29:49.280 --> 00:29:50.280]  不能用
[00:29:50.280 --> 00:29:53.280]  那麼反又外人來食用
[00:29:53.280 --> 00:29:56.280]  他說這是虛空
[00:29:56.280 --> 00:29:58.280]  也是禍患
[00:29:58.280 --> 00:30:00.280]  神給你很多
[00:30:00.280 --> 00:30:03.280]  但是你沒有辦法享受
[00:30:03.280 --> 00:30:04.280]  那麼這樣的話呢
[00:30:04.280 --> 00:30:07.280]  也是一個虛空
[00:30:07.280 --> 00:30:10.280]  那麼這個地方就給我們看到了
[00:30:10.280 --> 00:30:13.280]  我們
[00:30:13.280 --> 00:30:15.280]  他怎麼樣呢
[00:30:15.280 --> 00:30:18.280]  每個人都可以享受生命的
[00:30:18.280 --> 00:30:19.280]  有錢人
[00:30:19.280 --> 00:30:22.280]  他可以享受生命
[00:30:22.280 --> 00:30:24.280]  一般的人
[00:30:24.280 --> 00:30:26.280]  一般收入的人
[00:30:26.280 --> 00:30:29.280]  也可以享受生命
[00:30:29.280 --> 00:30:31.280]  但是如果
[00:30:31.280 --> 00:30:33.280]  這個人呢
[00:30:33.280 --> 00:30:36.280]  不以自己有的為滿足
[00:30:36.280 --> 00:30:39.280]  只是看到別人生活比較好
[00:30:39.280 --> 00:30:41.280]  那麼其實呢
[00:30:41.280 --> 00:30:43.280]  其實你想一想
[00:30:43.280 --> 00:30:45.280]  聖經都告訴我們
[00:30:45.280 --> 00:30:47.280]  其實每個人呢
[00:30:47.280 --> 00:30:52.280]  就是從這個母親的胎裡頭
[00:30:52.280 --> 00:30:54.280]  赤身而來
[00:30:54.280 --> 00:30:56.280]  到最後年老的時候呢
[00:30:56.280 --> 00:30:58.280]  也是赤身而去
[00:30:58.280 --> 00:31:01.280]  他所勞碌得來的呢
[00:31:01.280 --> 00:31:03.280]  等到你離開世界的時候
[00:31:03.280 --> 00:31:06.280]  一分一毫都不能夠帶去
[00:31:06.280 --> 00:31:08.280]  所以這個人呢
[00:31:08.280 --> 00:31:10.280]  不要太多想到自己
[00:31:10.280 --> 00:31:13.280]  為自己的將來打算
[00:31:13.280 --> 00:31:15.280]  是要有一點積蓄
[00:31:15.280 --> 00:31:18.280]  但是不需要把精神、起力
[00:31:18.280 --> 00:31:21.280]  都集中在這個上面
[00:31:21.280 --> 00:31:24.280]  不要太過掛慮將來
[00:31:24.280 --> 00:31:25.280]  而是呢
[00:31:25.280 --> 00:31:26.280]  神呢
[00:31:26.280 --> 00:31:31.280]  會賜給他一個喜樂的心
[00:31:31.280 --> 00:31:36.280]  如果你能夠把凡事都交託給他
[00:31:36.280 --> 00:31:38.280]  交託給神
[00:31:38.280 --> 00:31:40.280]  那麼你可以看見
[00:31:40.280 --> 00:31:42.280]  神就會帶領你
[00:31:42.280 --> 00:31:45.280]  給你這一生中間呢
[00:31:45.280 --> 00:31:47.280]  應該做什麼事情
[00:31:47.280 --> 00:31:48.280]  你去做
[00:31:48.280 --> 00:31:52.280]  神會給你有充足的恩典
[00:31:52.280 --> 00:31:56.280]  來扶持你走每一天的道路
[00:31:56.280 --> 00:31:59.280]  所以這個神呢
[00:31:59.280 --> 00:32:02.280]  在第四、五節講了
[00:32:02.280 --> 00:32:08.280]  在這個五章的四、五節就講了
[00:32:08.280 --> 00:32:10.280]  就是
[00:32:10.280 --> 00:32:13.280]  他怎麼從母胎赤身而來呢
[00:32:13.280 --> 00:32:16.280]  也必照樣赤身而去
[00:32:16.280 --> 00:32:18.280]  他的所勞碌得來的呢
[00:32:18.280 --> 00:32:21.280]  手中分毫不能帶去
[00:32:21.280 --> 00:32:23.280]  他來的時候怎樣
[00:32:23.280 --> 00:32:25.280]  去的時候也是這樣
[00:32:25.280 --> 00:32:27.280]  所以他就說
[00:32:27.280 --> 00:32:31.280]  就是不要為了錢財享受
[00:32:31.280 --> 00:32:33.280]  太花自己的精力
[00:32:33.280 --> 00:32:35.280]  神給你什麼
[00:32:35.280 --> 00:32:37.280]  你手裡有什麼
[00:32:37.280 --> 00:32:40.280]  就按照你有的一點點
[00:32:40.280 --> 00:32:41.280]  你來感謝神
[00:32:41.280 --> 00:32:43.280]  你來享受
[00:32:43.280 --> 00:32:45.280]  來過每一天的日子
[00:32:45.280 --> 00:32:47.280]  那麼就今天呢
[00:32:47.280 --> 00:32:50.280]  就從第五章的第一節呢
[00:32:50.280 --> 00:32:54.280]  我們分享到六章的第九節
[00:32:54.280 --> 00:32:55.280]  那麼最後呢
[00:32:55.280 --> 00:32:58.280]  有一點這個結論
[00:32:58.280 --> 00:33:02.280]  我們提出來有幾個結論
[00:33:02.280 --> 00:33:03.280]  第一個呢
[00:33:03.280 --> 00:33:06.280]  我們是按理來勞碌得來的
[00:33:06.280 --> 00:33:09.280]  我們不要做錢財的奴隸
[00:33:09.280 --> 00:33:12.280]  要善用神所賜的
[00:33:12.280 --> 00:33:16.280]  做好一個好管家
[00:33:16.280 --> 00:33:21.280]  這個就是在這個十八節所說的
[00:33:21.280 --> 00:33:24.280]  我所見為善為美的
[00:33:24.280 --> 00:33:28.280]  就是人在神賜給他一生的日子
[00:33:28.280 --> 00:33:30.280]  吃喝享受
[00:33:30.280 --> 00:33:33.280]  日光之下勞碌得來的好處
[00:33:33.280 --> 00:33:35.280]  神要教我們享受的
[00:33:35.280 --> 00:33:40.280]  享受我們自己在勞碌之中得來的好處
[00:33:40.280 --> 00:33:42.280]  那麼這個是祂的份
[00:33:42.280 --> 00:33:44.280]  這是神給我們的
[00:33:44.280 --> 00:33:45.280]  所以我們呢
[00:33:45.280 --> 00:33:48.280]  就是按照神所吩咐的話
[00:33:48.280 --> 00:33:53.280]  我們來享用我們人生勞碌的所有的
[00:33:53.280 --> 00:33:57.280]  我們是應該有一些積蓄
[00:33:57.280 --> 00:34:01.280]  為了一些偶然發生的事情
[00:34:01.280 --> 00:34:03.280]  做一點準備
[00:34:03.280 --> 00:34:08.280]  但是呢也不要說變成個手財奴
[00:34:08.280 --> 00:34:10.280]  錢財越多越好
[00:34:10.280 --> 00:34:17.280]  也不是要做神給我們所賜的
[00:34:17.280 --> 00:34:20.280]  棄神管我們自己的錢
[00:34:20.280 --> 00:34:22.280]  這錢看起來好像是我們的
[00:34:22.280 --> 00:34:25.280]  其實也是神給你的
[00:34:25.280 --> 00:34:27.280]  如果神不是給我有體力
[00:34:27.280 --> 00:34:29.280]  給我有聰明
[00:34:29.280 --> 00:34:30.280]  給我有一點才幹
[00:34:30.280 --> 00:34:32.280]  我就掙不到這些錢
[00:34:32.280 --> 00:34:36.280]  那麼我掙來的錢是神託付給我的
[00:34:36.280 --> 00:34:39.280]  那我就不要做錢的奴隸
[00:34:39.280 --> 00:34:41.280]  我們要做錢的管家
[00:34:41.280 --> 00:34:43.280]  是神託付你管的
[00:34:43.280 --> 00:34:45.280]  你替神管好
[00:34:45.280 --> 00:34:47.280]  你用在自己身上的
[00:34:47.280 --> 00:34:49.280]  也是替神來用
[00:34:49.280 --> 00:34:51.280]  你用在別人身上的
[00:34:51.280 --> 00:34:53.280]  也是替神來用
[00:34:53.280 --> 00:34:54.280]  那這樣的話
[00:34:54.280 --> 00:34:55.280]  做個好管家呢
[00:34:55.280 --> 00:34:59.280]  正是神所喜悅的
[00:34:59.280 --> 00:35:02.280]  第二結論
[00:35:02.280 --> 00:35:06.280]  錢財是神所賜的
[00:35:06.280 --> 00:35:08.280]  我們信主的人知道
[00:35:08.280 --> 00:35:11.280]  如果不是神保守我
[00:35:11.280 --> 00:35:13.280]  給我有生命
[00:35:13.280 --> 00:35:14.280]  有氣息
[00:35:14.280 --> 00:35:16.280]  每天這麼活絡的話
[00:35:16.280 --> 00:35:19.280]  我就掙不了這些錢回來
[00:35:19.280 --> 00:35:22.280]  錢財既然是神所賜的
[00:35:22.280 --> 00:35:26.280]  也能享受在勞碌中的快樂
[00:35:26.280 --> 00:35:29.280]  所以一定要記住
[00:35:29.280 --> 00:35:32.280]  只能夠取你自己這一份
[00:35:32.280 --> 00:35:35.280]  只能取你自己的份
[00:35:35.280 --> 00:35:36.280]  就是意思
[00:35:36.280 --> 00:35:38.280]  你有多少
[00:35:38.280 --> 00:35:40.280]  你掙當來的錢有多少
[00:35:40.280 --> 00:35:43.280]  你就用多少
[00:35:43.280 --> 00:35:45.280]  能用得合適
[00:35:45.280 --> 00:35:47.280]  取得你自己這一份
[00:35:47.280 --> 00:35:50.280]  你不要去貪圖別人的另外一份
[00:35:50.280 --> 00:35:52.280]  那你要用得合適
[00:35:52.280 --> 00:35:55.280]  能夠做神的好管家
[00:35:55.280 --> 00:35:59.280]  去神來管理這個事情
[00:35:59.280 --> 00:36:00.280]  第三個呢
[00:36:00.280 --> 00:36:05.280]  你不要太想到自己
[00:36:05.280 --> 00:36:06.280]  但是呢
[00:36:06.280 --> 00:36:10.280]  也不要太掛慮將來
[00:36:10.280 --> 00:36:12.280]  我們不要走兩個極端
[00:36:12.280 --> 00:36:13.280]  一個呢
[00:36:13.280 --> 00:36:16.280]  反正錢來了以後很容易
[00:36:16.280 --> 00:36:19.280]  那麼又把它隨便就花掉了
[00:36:19.280 --> 00:36:20.280]  也不管將來
[00:36:20.280 --> 00:36:24.280]  我們要為將來有一點儲蓄
[00:36:24.280 --> 00:36:26.280]  但是也不要因為說
[00:36:26.280 --> 00:36:27.280]  不知道將來會怎麼樣
[00:36:27.280 --> 00:36:30.280]  我就很摳
[00:36:30.280 --> 00:36:33.280]  應該幫助別人也不幫助
[00:36:33.280 --> 00:36:35.280]  應該給神的也不給
[00:36:35.280 --> 00:36:37.280]  這兩方面的極端呢
[00:36:37.280 --> 00:36:39.280]  都是不好的
[00:36:39.280 --> 00:36:40.280]  那麼主呢
[00:36:40.280 --> 00:36:42.280]  要保守我們
[00:36:42.280 --> 00:36:44.280]  我們把我們自己
[00:36:44.280 --> 00:36:46.280]  我們的家
[00:36:46.280 --> 00:36:47.280]  我們的收入
[00:36:47.280 --> 00:36:49.280]  都交給神
[00:36:49.280 --> 00:36:52.280]  讓神來帶領我們保管
[00:36:52.280 --> 00:36:55.280]  當然我們來使用神呢
[00:36:55.280 --> 00:36:59.280]  必定會保守我們的一切
[00:36:59.280 --> 00:37:00.280]  這樣呢
[00:37:00.280 --> 00:37:03.280]  神會賜給我們一個喜樂的心
[00:37:03.280 --> 00:37:05.280]  那麼安度晚年
[00:37:05.280 --> 00:37:08.280]  我們都要預備安度晚年呢
[00:37:08.280 --> 00:37:10.280]  我們要靠著神
[00:37:10.280 --> 00:37:13.280]  神會給我們一個喜樂的心
[00:37:13.280 --> 00:37:15.280]  那麼安度晚年
[00:37:15.280 --> 00:37:17.280]  那麼在這個什麼
[00:37:17.280 --> 00:37:21.280]  在這個第五章的第二十節
[00:37:21.280 --> 00:37:23.280]  就告訴我們
[00:37:23.280 --> 00:37:25.280]  只要能夠在今天
[00:37:25.280 --> 00:37:27.280]  活在世上的話
[00:37:27.280 --> 00:37:29.280]  能夠按照神的心意
[00:37:29.280 --> 00:37:32.280]  來預備你晚年呢
[00:37:32.280 --> 00:37:35.280]  在五章的二十節的時候呢
[00:37:35.280 --> 00:37:38.280]  他不多思念自己一生的年日
[00:37:38.280 --> 00:37:41.280]  因為神應他的心
[00:37:41.280 --> 00:37:43.280]  使他喜樂
[00:37:43.280 --> 00:37:46.280]  神應應該的應
[00:37:46.280 --> 00:37:48.280]  因為神應他的心
[00:37:48.280 --> 00:37:50.280]  使他喜樂
[00:37:50.280 --> 00:37:52.280]  甚至講到呢
[00:37:52.280 --> 00:37:54.280]  我們不要太多
[00:37:54.280 --> 00:37:56.280]  在講到將來
[00:37:56.280 --> 00:37:59.280]  一些一生的年日
[00:37:59.280 --> 00:38:02.280]  因為神會應他的心
[00:38:02.280 --> 00:38:04.280]  應他的心的意思呢
[00:38:04.280 --> 00:38:08.280]  就是會以神為中心
[00:38:08.280 --> 00:38:10.280]  會考慮他的需要
[00:38:10.280 --> 00:38:12.280]  叫他喜樂
[00:38:12.280 --> 00:38:13.280]  所以我們第三個呢
[00:38:13.280 --> 00:38:17.280]  就是我們不要太過多思念自己
[00:38:17.280 --> 00:38:20.280]  也不要太掛慮將來
[00:38:20.280 --> 00:38:22.280]  凡事呢都是交託給主
[00:38:22.280 --> 00:38:26.280]  主就會保守一切
[00:38:26.280 --> 00:38:30.280]  主呢也會賜給我們一個喜樂的心
[00:38:30.280 --> 00:38:33.280]  能夠安度晚年
[00:38:33.280 --> 00:38:35.280]  所以我們在今天呢
[00:38:35.280 --> 00:38:37.280]  就把這個第五章的
[00:38:37.280 --> 00:38:41.280]  跟第六章的前面這幾節聖經呢
[00:38:41.280 --> 00:38:44.280]  做了這麼一個學習
[00:38:44.280 --> 00:38:47.280]  這題目就是增加財富
[00:38:47.280 --> 00:38:49.280]  只是增加煩惱
[00:38:49.280 --> 00:38:51.280]  財富不是不好
[00:38:51.280 --> 00:38:54.280]  但是你心在財富上面太多了
[00:38:54.280 --> 00:38:57.280]  你的苦惱一定也是很多的
[00:38:57.280 --> 00:39:00.280]  所以我們要按照神
[00:39:00.280 --> 00:39:03.280]  給我們所量給的
[00:39:03.280 --> 00:39:05.280]  我們凡事來學習
[00:39:05.280 --> 00:39:08.280]  來世來交託的
[00:39:08.280 --> 00:39:10.280]  我們今天就學習到這裡
[00:39:10.280 --> 00:39:13.280]  讓我們低頭一同有禱告
[00:39:15.280 --> 00:39:18.280]  神啊,你的話一打開就發出亮光
[00:39:18.280 --> 00:39:21.280]  就照亮我們這些愚昧人
[00:39:21.280 --> 00:39:23.280]  前面要走的道路
[00:39:23.280 --> 00:39:27.280]  神啊,求你給我們一個倚靠你的心
[00:39:27.280 --> 00:39:30.280]  讓你帶領我們
[00:39:30.280 --> 00:39:32.280]  在這個世上過的日子
[00:39:32.280 --> 00:39:35.280]  叫我們能夠盡到我們的本分
[00:39:35.280 --> 00:39:37.280]  也能夠聽你的話
[00:39:37.280 --> 00:39:39.280]  做一個敬畏你的人
[00:39:39.280 --> 00:39:42.280]  讓我們要努力地工作
[00:39:42.280 --> 00:39:45.280]  但是我們也不是把錢財
[00:39:45.280 --> 00:39:49.280]  當作我們一個事情
[00:39:49.280 --> 00:39:51.280]  就整天就想著它
[00:39:51.280 --> 00:39:55.280]  整天都在為了錢財而奮鬥
[00:39:55.280 --> 00:39:58.280]  主啊,給我們一個平安的心
[00:39:58.280 --> 00:40:01.280]  能夠學習做一個盡錢的人
[00:40:01.280 --> 00:40:03.280]  能夠來倚靠你
[00:40:03.280 --> 00:40:05.280]  讓我們做神的管家
[00:40:05.280 --> 00:40:08.280]  讓我們不做錢財的奴隸
[00:40:08.280 --> 00:40:12.280]  願神恩帶我們與我們眾弟兄姊妹同在
[00:40:12.280 --> 00:40:14.280]  我們這樣感謝禱告
[00:40:14.280 --> 00:40:16.280]  是奉耶穌基督的名
[00:40:16.280 --> 00:40:17.280]  阿門
