
[00:00:00.000 --> 00:00:01.500]  丁姊妹早晨
[00:15:39.000 --> 00:15:40.000]  你有你的工作
[00:15:40.000 --> 00:15:42.000]  我有我的工作
[00:15:42.000 --> 00:15:44.000]  一起都是這樣奉獻的
[00:15:44.000 --> 00:15:47.000]  為什麼上帝你眼裡沒有我
[00:15:47.000 --> 00:15:49.000]  只有阿伯呢
[00:15:49.000 --> 00:15:51.000]  你還反問我
[00:15:51.000 --> 00:15:54.000]  要去看著我的弟弟
[00:15:54.000 --> 00:15:56.000]  為什麼別人的兒子
[00:15:56.000 --> 00:15:58.000]  會比我的兒子好那麼多呢
[00:15:58.000 --> 00:16:00.000]  為什麼別人的老公
[00:16:00.000 --> 00:16:02.000]  比我的老公好呢
[00:16:02.000 --> 00:16:03.000]  為什麼別人的太太
[00:16:03.000 --> 00:16:05.000]  比我的太太好呢
[00:16:05.000 --> 00:16:07.000]  為什麼老闆看不起我
[00:16:07.000 --> 00:16:09.000]  我已經很努力
[00:16:09.000 --> 00:16:11.000]  為什麼不被選中呢
[00:16:11.000 --> 00:16:13.000]  為什麼我不發達呢
[00:16:13.000 --> 00:16:15.000]  為什麼別人住大屋
[00:16:15.000 --> 00:16:16.000]  我要住這裡
[00:16:16.000 --> 00:16:18.000]  為什麼那些人
[00:16:18.000 --> 00:16:20.000]  對著我笑嘻嘻
[00:16:20.000 --> 00:16:21.000]  然後什麼
[00:16:21.000 --> 00:16:23.000]  背後做什麼
[00:16:23.000 --> 00:16:25.000]  放毒蛇
[00:16:25.000 --> 00:16:28.000]  當一個人很難去接受
[00:16:28.000 --> 00:16:31.000]  現在的狀況的時候
[00:16:31.000 --> 00:16:33.000]  他的眼睛看到什麼
[00:16:33.000 --> 00:16:37.000]  就是別人總比我好
[00:16:37.000 --> 00:16:39.000]  我眼裡看到什麼
[00:16:39.000 --> 00:16:42.000]  就是外面那個人總比我好
[00:16:42.000 --> 00:16:45.000]  加上我自己扭曲了的價值觀
[00:16:45.000 --> 00:16:48.000]  不健康的比較
[00:16:48.000 --> 00:16:51.000]  這個是不健康的比較
[00:16:51.000 --> 00:16:54.000]  就會帶來疾患
[00:16:54.000 --> 00:16:56.000]  疾患也有程度之分
[00:16:56.000 --> 00:16:58.000]  下一條問題就要問
[00:16:58.000 --> 00:17:03.000]  為什麼疾患會帶來殺人
[00:17:03.000 --> 00:17:05.000]  你有沒有想過這條問題
[00:17:05.000 --> 00:17:10.000]  為什麼疾患會帶來殺人呢
[00:17:10.000 --> 00:17:13.000]  當疾患最痛苦
[00:17:13.000 --> 00:17:16.000]  最痛苦的時候
[00:17:16.000 --> 00:17:18.000]  當他望見那個人
[00:17:18.000 --> 00:17:21.000]  或者當他望見那件事
[00:17:21.000 --> 00:17:24.000]  就會撩起他心底裡面
[00:17:24.000 --> 00:17:27.000]  疾患帶來的痛苦
[00:17:27.000 --> 00:17:28.000]  對他來說
[00:17:28.000 --> 00:17:29.000]  那個人
[00:17:29.000 --> 00:17:31.000]  或者那件事
[00:17:31.000 --> 00:17:34.000]  就成為他的敵人
[00:17:34.000 --> 00:17:37.000]  怎樣可以讓自己
[00:17:37.000 --> 00:17:40.000]  可以減輕一點那個痛苦
[00:17:40.000 --> 00:17:44.000]  甚至乎不想再痛
[00:17:44.000 --> 00:17:46.000]  聖經已經告訴我們
[00:17:46.000 --> 00:17:48.000]  那個人告訴我們
[00:17:48.000 --> 00:17:50.000]  我要殺了他
[00:17:50.000 --> 00:17:52.000]  你要死
[00:17:52.000 --> 00:17:54.000]  所以新聞裡面有很多的情殺案
[00:17:54.000 --> 00:17:56.000]  就是這些例子
[00:17:56.000 --> 00:17:59.000]  為什麼那個老闆會看不起我
[00:17:59.000 --> 00:18:02.000]  為什麼那個老闆不懂得欣賞我
[00:18:02.000 --> 00:18:05.000]  職場的你比我更清楚
[00:18:05.000 --> 00:18:07.000]  怎樣可以讓那個人
[00:18:07.000 --> 00:18:10.000]  萬千寵愛在一身
[00:18:10.000 --> 00:18:12.000]  除滅了我這個
[00:18:12.000 --> 00:18:16.000]  前面這個眼中釘
[00:18:16.000 --> 00:18:17.000]  你要死
[00:18:17.000 --> 00:18:19.000]  你要消失在我前面
[00:18:19.000 --> 00:18:23.000]  所以老闆就成為該人的假想敵
[00:18:23.000 --> 00:18:25.000]  老闆都不知道什麼事
[00:18:25.000 --> 00:18:28.000]  他就這樣就死了
[00:18:28.000 --> 00:18:29.000]  丁姐妹
[00:18:29.000 --> 00:18:31.000]  信主的人
[00:18:31.000 --> 00:18:35.000]  會不會窒到去殺人呢
[00:18:35.000 --> 00:18:37.000]  說他未必去到
[00:18:37.000 --> 00:18:40.000]  生命上面那個殺人
[00:18:40.000 --> 00:18:42.000]  但是我們在言語裡面
[00:18:42.000 --> 00:18:45.000]  可能會有那句講那句
[00:18:45.000 --> 00:18:47.000]  沒有那句就怎樣
[00:18:47.000 --> 00:18:49.000]  就會加多句
[00:18:49.000 --> 00:18:51.000]  加多句的時候就創作故事
[00:18:51.000 --> 00:18:54.000]  捏造壞話來詆毀人
[00:18:54.000 --> 00:18:56.000]  去陷害人
[00:18:56.000 --> 00:18:58.000]  總之我最終極的目的就是
[00:18:58.000 --> 00:19:00.000]  我實在太痛苦了
[00:19:00.000 --> 00:19:02.000]  我實在太痛苦了
[00:19:02.000 --> 00:19:05.000]  你也不得好過
[00:19:05.000 --> 00:19:06.000]  就是因為這樣
[00:19:06.000 --> 00:19:10.000]  所以你不可以再在我眼前出現
[00:19:10.000 --> 00:19:13.000]  丁姐妹整個聖經故事
[00:19:13.000 --> 00:19:16.000]  就是這樣揭示給我們看
[00:19:16.000 --> 00:19:18.000]  剖開了人性裡面
[00:19:18.000 --> 00:19:21.000]  最真摯的一面
[00:19:21.000 --> 00:19:23.000]  是不是很恐怖
[00:19:23.000 --> 00:19:25.000]  其實該人的內心
[00:19:25.000 --> 00:19:27.000]  是很可憐的
[00:19:27.000 --> 00:19:29.000]  是很可憐的
[00:19:29.000 --> 00:19:32.000]  我們再看上帝見到
[00:19:32.000 --> 00:19:35.000]  這個家庭所發生的事
[00:19:35.000 --> 00:19:38.000]  上帝的審判臨到
[00:19:38.000 --> 00:19:40.000]  對於我來說這個審判
[00:19:40.000 --> 00:19:45.000]  是該人失去了上帝的祝福
[00:19:45.000 --> 00:19:48.000]  該人失去了上帝什麼的祝福呢
[00:19:48.000 --> 00:19:50.000]  這裡有三樣
[00:19:50.000 --> 00:19:51.000]  第一樣
[00:19:51.000 --> 00:19:53.000]  他本來有自己的職業
[00:19:53.000 --> 00:19:54.000]  是農夫
[00:19:54.000 --> 00:19:56.000]  他安分守己
[00:19:56.000 --> 00:19:57.000]  我就可以自給自足
[00:19:57.000 --> 00:19:59.000]  不用憂的了
[00:19:59.000 --> 00:20:01.000]  現在四章十二節說什麼
[00:20:01.000 --> 00:20:03.000]  你種地
[00:20:03.000 --> 00:20:06.000]  不再給你效力
[00:20:06.000 --> 00:20:07.000]  你怎樣生活
[00:20:07.000 --> 00:20:10.000]  現在那塊地已經不再給你效力
[00:20:10.000 --> 00:20:11.000]  你吃什麼
[00:20:11.000 --> 00:20:13.000]  你住在哪裡
[00:20:13.000 --> 00:20:17.000]  本來是一個很大的保護同在
[00:20:17.000 --> 00:20:20.000]  是一個遮蓋臨到的伊甸園裡面
[00:20:20.000 --> 00:20:24.000]  現在四章十六節說
[00:20:24.000 --> 00:20:27.000]  該人離開了耶和華的面之後
[00:20:27.000 --> 00:20:29.000]  他去了哪裡
[00:20:29.000 --> 00:20:33.000]  去了伊甸東邊羅德之地
[00:20:33.000 --> 00:20:36.000]  羅德之地就是沙漠的地方
[00:20:36.000 --> 00:20:38.000]  你想想一個沙漠的地方
[00:20:38.000 --> 00:20:39.000]  我種什麼
[00:20:39.000 --> 00:20:41.000]  我吃什麼
[00:20:41.000 --> 00:20:42.000]  之後
[00:20:42.000 --> 00:20:45.000]  本來是一個很完整的家庭裡面
[00:20:45.000 --> 00:20:46.000]  去成長
[00:20:46.000 --> 00:20:47.000]  亞當、夏娃、阿伯
[00:20:47.000 --> 00:20:50.000]  四口子一起來生活
[00:20:50.000 --> 00:20:51.000]  現在最後
[00:20:51.000 --> 00:20:53.000]  只剩下他一個
[00:20:53.000 --> 00:20:54.000]  並且
[00:20:54.000 --> 00:20:56.000]  你知道他跟上帝說什麼嗎
[00:20:56.000 --> 00:20:58.000]  我的刑罰太重了
[00:20:58.000 --> 00:21:00.000]  過於我樂所能當
[00:21:00.000 --> 00:21:02.000]  現在你趕了我出去
[00:21:02.000 --> 00:21:04.000]  以致我不得見你
[00:21:04.000 --> 00:21:07.000]  我要流離飄蕩在地上
[00:21:07.000 --> 00:21:09.000]  遇見我的人會做什麼
[00:21:09.000 --> 00:21:11.000]  會殺我
[00:21:11.000 --> 00:21:13.000]  接著上帝的憐憫
[00:21:13.000 --> 00:21:15.000]  凡殺該人的
[00:21:15.000 --> 00:21:18.000]  必遭報七倍
[00:21:18.000 --> 00:21:21.000]  這個耶和華給該人立了一個記號
[00:21:21.000 --> 00:21:24.000]  免得有人來殺他
[00:21:24.000 --> 00:21:26.000]  該人殺人
[00:21:26.000 --> 00:21:28.000]  不單止
[00:21:28.000 --> 00:21:30.000]  只是殺了阿伯
[00:21:30.000 --> 00:21:33.000]  他同樣殺了自己
[00:21:33.000 --> 00:21:37.000]  他同樣殺了自己整個的家庭
[00:21:37.000 --> 00:21:40.000]  這個家庭裡面多大的破口
[00:21:40.000 --> 00:21:44.000]  你明白為什麼今天講到的講題
[00:21:44.000 --> 00:21:46.000]  叫做商人劍
[00:21:46.000 --> 00:21:49.000]  這把劍的名字叫做比較
[00:21:49.000 --> 00:21:52.000]  當你用得正確的時候
[00:21:52.000 --> 00:21:56.000]  你知道這個比較是會帶來欣賞別人
[00:21:56.000 --> 00:21:58.000]  因為欣賞
[00:21:58.000 --> 00:22:00.000]  接納自己不足的地方
[00:22:00.000 --> 00:22:02.000]  我就好好地改善
[00:22:02.000 --> 00:22:04.000]  我可以提升自己
[00:22:04.000 --> 00:22:06.000]  我可以讓自己進步一點
[00:22:06.000 --> 00:22:08.000]  同樣可以建立人
[00:22:08.000 --> 00:22:12.000]  但是當這把劍用得不好的話
[00:22:12.000 --> 00:22:14.000]  就好像一條蛇一樣
[00:22:14.000 --> 00:22:18.000]  比較是會帶來妒忌
[00:22:18.000 --> 00:22:20.000]  別人總比我好
[00:22:20.000 --> 00:22:22.000]  在你傷害別人的時候
[00:22:22.000 --> 00:22:23.000]  你有沒有想過
[00:22:23.000 --> 00:22:27.000]  其實你也在傷害你自己
[00:22:27.000 --> 00:22:29.000]  商人劍
[00:22:29.000 --> 00:22:31.000]  別以為你把劍拿出來向著別人
[00:22:31.000 --> 00:22:32.000]  去傷害別人
[00:22:32.000 --> 00:22:34.000]  其實
[00:22:34.000 --> 00:22:36.000]  同樣也傷害自己
[00:22:36.000 --> 00:22:38.000]  當你一不小心的時候
[00:22:38.000 --> 00:22:40.000]  罪就伏在門前
[00:22:40.000 --> 00:22:41.000]  亂冒你
[00:22:41.000 --> 00:22:43.000]  最後連自己也殺了
[00:22:43.000 --> 00:22:45.000]  第一姐妹再講一次
[00:22:45.000 --> 00:22:48.000]  我分享了蛇和刀的故事
[00:22:48.000 --> 00:22:50.000]  這條蛇在我們生命裡面
[00:22:50.000 --> 00:22:54.000]  窒到的毒鉤發動的時候
[00:22:54.000 --> 00:22:56.000]  刀上面那條蛇
[00:22:56.000 --> 00:22:59.000]  就是那個假想敵
[00:22:59.000 --> 00:23:01.000]  他以為自己很了不起
[00:23:01.000 --> 00:23:04.000]  一心想著殺了那條蛇
[00:23:04.000 --> 00:23:05.000]  誰不知
[00:23:05.000 --> 00:23:07.000]  他想殺那條蛇
[00:23:07.000 --> 00:23:09.000]  是他內心裡面
[00:23:09.000 --> 00:23:11.000]  真正的本相
[00:23:11.000 --> 00:23:14.000]  他以為和那條蛇決一死戰了
[00:23:14.000 --> 00:23:16.000]  誰知最後
[00:23:16.000 --> 00:23:18.000]  他自己殺死自己
[00:23:18.000 --> 00:23:21.000]  什麼都玩完了
[00:23:21.000 --> 00:23:23.000]  地影姐妹
[00:23:23.000 --> 00:23:26.000]  今天我想分享什麼呢
[00:23:26.000 --> 00:23:27.000]  這段經文
[00:23:27.000 --> 00:23:29.000]  在我去美國之前
[00:23:29.000 --> 00:23:32.000]  我想大概四月底的時候
[00:23:32.000 --> 00:23:35.000]  神已經下載了這段經文給我
[00:23:35.000 --> 00:23:37.000]  我放在心裡面
[00:23:37.000 --> 00:23:39.000]  因為我完全不知道
[00:23:39.000 --> 00:23:42.000]  究竟上帝你想講什麼
[00:23:42.000 --> 00:23:43.000]  我不明白
[00:23:43.000 --> 00:23:46.000]  為什麼要講該引那白呢
[00:23:46.000 --> 00:23:48.000]  但是當今天
[00:23:48.000 --> 00:23:50.000]  我相信神有一些地方
[00:23:50.000 --> 00:23:53.000]  要揭示讓我們知道
[00:23:53.000 --> 00:23:56.000]  甚至乎是要給我們
[00:23:56.000 --> 00:23:59.000]  生命裡面一些的提醒
[00:23:59.000 --> 00:24:01.000]  今天我們認識了
[00:24:01.000 --> 00:24:05.000]  原來一個不健康的比較
[00:24:05.000 --> 00:24:07.000]  是會帶來毒疫之外
[00:24:07.000 --> 00:24:09.000]  我想大家跟我一起
[00:24:09.000 --> 00:24:12.000]  抽離在這個經文裡面
[00:24:12.000 --> 00:24:15.000]  我們嘗試站在另外一個角度
[00:24:15.000 --> 00:24:17.000]  在一個高一點的位置
[00:24:17.000 --> 00:24:19.000]  望下來
[00:24:19.000 --> 00:24:20.000]  行不行
[00:24:20.000 --> 00:24:22.000]  站在高一個位置
[00:24:22.000 --> 00:24:24.000]  用一個虎腩的角度
[00:24:24.000 --> 00:24:26.000]  望下來這段經文
[00:24:26.000 --> 00:24:29.000]  亞當夏娃整個家族
[00:24:29.000 --> 00:24:31.000]  他發生什麼事
[00:24:31.000 --> 00:24:33.000]  剛才我們是在
[00:24:33.000 --> 00:24:36.000]  該引那白這個故事裡面
[00:24:36.000 --> 00:24:39.000]  來看他兩個的生命
[00:24:39.000 --> 00:24:40.000]  現在我們試試
[00:24:40.000 --> 00:24:42.000]  站在高一個位置
[00:24:42.000 --> 00:24:44.000]  再望下來
[00:24:44.000 --> 00:24:46.000]  望下這個亞當夏娃
[00:24:46.000 --> 00:24:49.000]  整個家族他發生什麼事
[00:24:49.000 --> 00:24:51.000]  阿伯很慘是吧
[00:24:51.000 --> 00:24:53.000]  一個敬畏神的人
[00:24:53.000 --> 00:24:55.000]  為什麼會無辜遇害
[00:24:55.000 --> 00:24:56.000]  命都沒了
[00:24:56.000 --> 00:24:58.000]  這是我們眼前的事實
[00:24:58.000 --> 00:25:00.000]  但聖經原來這樣告訴我們
[00:25:00.000 --> 00:25:03.000]  阿伯他還沒死
[00:25:03.000 --> 00:25:05.000]  阿伯原來還沒死
[00:25:05.000 --> 00:25:06.000]  為什麼這樣講
[00:25:06.000 --> 00:25:08.000]  因為希伯來書11章4節講到
[00:25:08.000 --> 00:25:12.000]  阿伯因著信獻祭與神
[00:25:12.000 --> 00:25:14.000]  比該引所獻的更美
[00:25:14.000 --> 00:25:18.000]  因此變得了清義的見證
[00:25:18.000 --> 00:25:20.000]  原來神對阿伯這個人
[00:25:20.000 --> 00:25:21.000]  這個敬畏的心
[00:25:21.000 --> 00:25:22.000]  對神的認真
[00:25:22.000 --> 00:25:24.000]  他盡想他自己的心思
[00:25:24.000 --> 00:25:26.000]  理多獻上
[00:25:26.000 --> 00:25:29.000]  神稱阿伯是一個義人
[00:25:29.000 --> 00:25:30.000]  因為他這個服侍的心
[00:25:30.000 --> 00:25:33.000]  太好盡心理多擺上
[00:25:33.000 --> 00:25:37.000]  於是神就閱讀了他的禮物
[00:25:37.000 --> 00:25:39.000]  他雖然死了
[00:25:39.000 --> 00:25:42.000]  阿伯因為什麼而死
[00:25:42.000 --> 00:25:46.000]  站在一旁看下去的時候
[00:25:46.000 --> 00:25:50.000]  不再是該引阿伯
[00:25:50.000 --> 00:25:54.000]  不再是該引因為窒道殺他而死
[00:25:54.000 --> 00:25:55.000]  經文說什麼
[00:25:55.000 --> 00:25:58.000]  是因著信
[00:25:58.000 --> 00:26:00.000]  再看清楚一點
[00:26:00.000 --> 00:26:02.000]  是因著信
[00:26:02.000 --> 00:26:03.000]  在我們的角度裡
[00:26:03.000 --> 00:26:05.000]  原來很慘
[00:26:05.000 --> 00:26:06.000]  枉死死得很慘
[00:26:06.000 --> 00:26:07.000]  原來對神而言
[00:26:07.000 --> 00:26:09.000]  阿伯就是一隻張載的羊
[00:26:09.000 --> 00:26:10.000]  他將自己的生命
[00:26:10.000 --> 00:26:13.000]  整個活祭地去呈現
[00:26:13.000 --> 00:26:15.000]  所以他被稱為一個義人
[00:26:15.000 --> 00:26:17.000]  連命都給神
[00:26:17.000 --> 00:26:19.000]  是整個的生命
[00:26:19.000 --> 00:26:21.000]  是因著信
[00:26:21.000 --> 00:26:23.000]  是因著信
[00:26:23.000 --> 00:26:26.000]  耶和華的名
[00:26:26.000 --> 00:26:29.000]  信到全人都可以擺上
[00:26:29.000 --> 00:26:31.000]  為義受逼迫的人
[00:26:31.000 --> 00:26:33.000]  聖經說什麼
[00:26:33.000 --> 00:26:36.000]  天國就是他們
[00:26:36.000 --> 00:26:38.000]  阿伯雖然死了
[00:26:38.000 --> 00:26:42.000]  但是他的生命力仍舊說話
[00:26:42.000 --> 00:26:43.000]  所以今天的講道
[00:26:43.000 --> 00:26:45.000]  他的生命力仍舊
[00:26:45.000 --> 00:26:47.000]  跟我們每一個人
[00:26:47.000 --> 00:26:49.000]  在這裡說話
[00:26:49.000 --> 00:26:50.000]  該引
[00:26:50.000 --> 00:26:52.000]  該引失去了上帝的祝福
[00:26:52.000 --> 00:26:56.000]  漂流到一個沙漠的地方
[00:26:56.000 --> 00:27:00.000]  經文如果你記得那個故事的時候
[00:27:00.000 --> 00:27:04.000]  他見了一座城叫做耳樂城
[00:27:04.000 --> 00:27:06.000]  該引的後代很出名的
[00:27:06.000 --> 00:27:07.000]  你知道嗎
[00:27:07.000 --> 00:27:09.000]  出了幾個名人
[00:27:09.000 --> 00:27:10.000]  幾個聰明的
[00:27:10.000 --> 00:27:12.000]  第一個阿伯
[00:27:12.000 --> 00:27:14.000]  是遊牧人的祖宗
[00:27:14.000 --> 00:27:16.000]  世界第一個音樂家
[00:27:16.000 --> 00:27:17.000]  知道是誰嗎
[00:27:17.000 --> 00:27:19.000]  弟兄姊妹
[00:27:19.000 --> 00:27:20.000]  知道嗎
[00:27:20.000 --> 00:27:22.000]  就是他出的
[00:27:22.000 --> 00:27:24.000]  他的名字叫做遊伯
[00:27:24.000 --> 00:27:25.000]  會彈琴
[00:27:25.000 --> 00:27:26.000]  會吹笛
[00:27:26.000 --> 00:27:29.000]  還有一個專職打造的金器
[00:27:29.000 --> 00:27:31.000]  叫做討伐該引
[00:27:31.000 --> 00:27:34.000]  但是一代去到一代
[00:27:34.000 --> 00:27:36.000]  當該引族生下去
[00:27:36.000 --> 00:27:39.000]  拉麥的時候發生什麼事
[00:27:39.000 --> 00:27:42.000]  整個族的人驕傲自大
[00:27:42.000 --> 00:27:44.000]  由該引開始
[00:27:44.000 --> 00:27:46.000]  認識耶和華的名
[00:27:46.000 --> 00:27:47.000]  我認識
[00:27:47.000 --> 00:27:49.000]  但我不相信
[00:27:49.000 --> 00:27:52.000]  整個族裡面驕傲自大
[00:27:52.000 --> 00:27:55.000]  該引完全沒有一個自醒的心
[00:27:55.000 --> 00:27:57.000]  一代一代雞族
[00:27:57.000 --> 00:27:59.000]  好勇鬥狠
[00:27:59.000 --> 00:28:01.000]  你知道拉麥說了什麼嗎
[00:28:01.000 --> 00:28:03.000]  他說殺該引的
[00:28:03.000 --> 00:28:05.000]  租報七倍
[00:28:05.000 --> 00:28:07.000]  誰殺我拉麥的
[00:28:07.000 --> 00:28:10.000]  就要租報多少倍
[00:28:10.000 --> 00:28:11.000]  七十七倍
[00:28:11.000 --> 00:28:14.000]  你知道這句話背後說什麼嗎
[00:28:14.000 --> 00:28:16.000]  他的口氣有多大
[00:28:16.000 --> 00:28:20.000]  他誇耀自己的能力
[00:28:20.000 --> 00:28:21.000]  他告訴別人
[00:28:21.000 --> 00:28:23.000]  我不需要上帝
[00:28:23.000 --> 00:28:25.000]  我比神還大
[00:28:25.000 --> 00:28:27.000]  該引都不用上帝的保護
[00:28:27.000 --> 00:28:28.000]  我拉麥一樣
[00:28:28.000 --> 00:28:31.000]  不用上帝的保護
[00:28:31.000 --> 00:28:34.000]  這種血氣
[00:28:34.000 --> 00:28:36.000]  這種自大
[00:28:36.000 --> 00:28:39.000]  自義和驕傲
[00:28:39.000 --> 00:28:41.000]  就是說他整個族群
[00:28:41.000 --> 00:28:44.000]  我認識耶和華就好
[00:28:44.000 --> 00:28:45.000]  我不相信
[00:28:45.000 --> 00:28:46.000]  但我不相信
[00:28:46.000 --> 00:28:47.000]  我不需要
[00:28:47.000 --> 00:28:50.000]  我不需要上帝
[00:28:50.000 --> 00:28:53.000]  不信耶和華的名
[00:28:53.000 --> 00:28:55.000]  弟兄姊妹你知道嗎
[00:28:55.000 --> 00:28:58.000]  不信耶和華的名
[00:28:58.000 --> 00:29:01.000]  最後整個該引族
[00:29:01.000 --> 00:29:04.000]  去到洪水的時候
[00:29:04.000 --> 00:29:06.000]  知不知道發生什麼事
[00:29:06.000 --> 00:29:10.000]  整個該引族都被殲滅了
[00:29:10.000 --> 00:29:11.000]  打後的經文
[00:29:11.000 --> 00:29:14.000]  已經再沒有他的消息了
[00:29:14.000 --> 00:29:17.000]  已經整個族被殲滅了
[00:29:17.000 --> 00:29:20.000]  身為父母的亞當夏娃
[00:29:20.000 --> 00:29:23.000]  當他望著自己的家被撕裂
[00:29:23.000 --> 00:29:25.000]  望著自己的家散了
[00:29:25.000 --> 00:29:29.000]  望著家裏面的兄弟在相爭
[00:29:29.000 --> 00:29:31.000]  望著自己的兒子
[00:29:31.000 --> 00:29:34.000]  竟然用血氣做了這些事
[00:29:34.000 --> 00:29:36.000]  望著內裏面不和
[00:29:36.000 --> 00:29:38.000]  望著他們兩個在動手
[00:29:38.000 --> 00:29:40.000]  白頭人送黑頭人
[00:29:40.000 --> 00:29:43.000]  我怎樣面對自己的兒子
[00:29:43.000 --> 00:29:45.000]  我怎樣面對自己該引的兒子
[00:29:45.000 --> 00:29:47.000]  是我生出來的
[00:29:47.000 --> 00:29:49.000]  又痛又恨的心
[00:29:49.000 --> 00:29:51.000]  他怎樣處理
[00:29:51.000 --> 00:29:53.000]  在座的父母
[00:29:53.000 --> 00:29:55.000]  如果是你
[00:29:55.000 --> 00:29:57.000]  你會有什麼心情
[00:29:57.000 --> 00:29:59.000]  你會想什麼
[00:29:59.000 --> 00:30:01.000]  你可以做什麼
[00:30:01.000 --> 00:30:03.000]  你接下來會做什麼
[00:30:03.000 --> 00:30:05.000]  但是聖經在這裏
[00:30:05.000 --> 00:30:07.000]  什麼都沒有向我們交代
[00:30:07.000 --> 00:30:12.000]  它只是說了上帝之後的安排
[00:30:12.000 --> 00:30:15.000]  上帝之後有什麼安排呢
[00:30:15.000 --> 00:30:17.000]  我們看失特那一格
[00:30:17.000 --> 00:30:20.000]  就是四章25字26字那裏說
[00:30:20.000 --> 00:30:22.000]  亞當與妻子同房生了另外一個兒子
[00:30:22.000 --> 00:30:23.000]  叫做失特
[00:30:23.000 --> 00:30:24.000]  意思就是說
[00:30:24.000 --> 00:30:26.000]  神令給我立了另外一個兒子
[00:30:26.000 --> 00:30:28.000]  是代替父親
[00:30:28.000 --> 00:30:30.000]  因為那個人殺了他
[00:30:30.000 --> 00:30:33.000]  失特也生了一個兒子
[00:30:33.000 --> 00:30:36.000]  起名叫做以羅氏
[00:30:36.000 --> 00:30:38.000]  那時候的人才懂得什麼
[00:30:38.000 --> 00:30:40.000]  弟兄姊妹看不看得到幾個字
[00:30:40.000 --> 00:30:44.000]  求高惹禍華的命
[00:30:44.000 --> 00:30:46.000]  那時候的人就開始懂得
[00:30:46.000 --> 00:30:49.000]  求高惹禍華的命
[00:30:49.000 --> 00:30:51.000]  弟兄姊妹你知不知道這句說話
[00:30:51.000 --> 00:30:53.000]  是多麼重要
[00:30:53.000 --> 00:30:56.000]  由該人認識
[00:30:56.000 --> 00:30:58.000]  不信
[00:30:58.000 --> 00:31:00.000]  不信惹禍華的命
[00:31:00.000 --> 00:31:04.000]  到現在神再次給一個機會
[00:31:04.000 --> 00:31:06.000]  亞當下說
[00:31:06.000 --> 00:31:09.000]  求高惹禍華的命
[00:31:09.000 --> 00:31:14.000]  因為懂得求高惹禍華的命
[00:31:14.000 --> 00:31:16.000]  於是失特的家譜裏面
[00:31:16.000 --> 00:31:18.000]  一代到一代
[00:31:18.000 --> 00:31:19.000]  這個你一定認識
[00:31:19.000 --> 00:31:23.000]  以樂與主同行多少年
[00:31:23.000 --> 00:31:25.000]  三百年
[00:31:25.000 --> 00:31:27.000]  一代一代
[00:31:27.000 --> 00:31:29.000]  蒙福的生活
[00:31:29.000 --> 00:31:32.000]  去到以樂與神同行三百年
[00:31:32.000 --> 00:31:34.000]  再一代一代
[00:31:34.000 --> 00:31:36.000]  去到洪水那個是誰
[00:31:36.000 --> 00:31:38.000]  羅亞
[00:31:38.000 --> 00:31:40.000]  上帝怎樣形容他
[00:31:40.000 --> 00:31:44.000]  完全人是一個異人
[00:31:44.000 --> 00:31:46.000]  弟兄姊妹當我們嘗試
[00:31:46.000 --> 00:31:49.000]  提高一些望下
[00:31:49.000 --> 00:31:51.000]  整個家族的時候
[00:31:51.000 --> 00:31:54.000]  你知不知道重點已經不再是
[00:31:54.000 --> 00:31:56.000]  該人殺阿伯了
[00:31:56.000 --> 00:32:00.000]  重點已經不再是那個殺人案
[00:32:00.000 --> 00:32:02.000]  你看到什麼
[00:32:02.000 --> 00:32:05.000]  是看到一個整個的家族
[00:32:05.000 --> 00:32:07.000]  整個的族系裏面
[00:32:07.000 --> 00:32:11.000]  甚至在教會裏面的輕衰
[00:32:11.000 --> 00:32:14.000]  阿伯他尊主為大
[00:32:14.000 --> 00:32:17.000]  失特他用父親的角色
[00:32:17.000 --> 00:32:19.000]  去教導下一代
[00:32:19.000 --> 00:32:22.000]  要求高惹禍華的命
[00:32:22.000 --> 00:32:24.000]  亞當夏娃
[00:32:24.000 --> 00:32:27.000]  整個家庭有破口
[00:32:27.000 --> 00:32:29.000]  二子相殘
[00:32:29.000 --> 00:32:33.000]  作為父母你怎樣教導下一代呢
[00:32:33.000 --> 00:32:36.000]  當你看到一些不喜歡的事
[00:32:36.000 --> 00:32:39.000]  當你眼見到一些不公義的事
[00:32:39.000 --> 00:32:41.000]  你會怎樣
[00:32:41.000 --> 00:32:43.000]  該人大怒
[00:32:43.000 --> 00:32:46.000]  貧血氣行事
[00:32:46.000 --> 00:32:48.000]  很直接很快用自己的意思
[00:32:48.000 --> 00:32:51.000]  用地上所有的計謀
[00:32:51.000 --> 00:32:54.000]  口比腦比心快
[00:32:54.000 --> 00:32:57.000]  一個人的屬靈生命狀況
[00:32:57.000 --> 00:32:59.000]  就可以在這些時間裏面
[00:32:59.000 --> 00:33:02.000]  一目了然
[00:33:02.000 --> 00:33:04.000]  很肯定的
[00:33:04.000 --> 00:33:06.000]  貧血氣行事
[00:33:06.000 --> 00:33:10.000]  一定不是上帝喜歡的法則
[00:33:10.000 --> 00:33:13.000]  聖經在這裏留白
[00:33:13.000 --> 00:33:16.000]  沒有理由這麼大件事
[00:33:16.000 --> 00:33:19.000]  亞當夏娃沒有感受
[00:33:19.000 --> 00:33:21.000]  沒有理由這麼大件事
