
[00:00:00.000 --> 00:00:06.000]  陳志全議員
[00:20:47.820 --> 00:20:51.660]  舊約裏面的紅帽牛
[00:20:51.660 --> 00:20:55.760]  紅帽牛不像一般的牛
[00:20:55.760 --> 00:20:57.560]  這樣去獻
[00:20:57.560 --> 00:21:01.400]  牠是因為牠的皮膚是紅色
[00:21:01.400 --> 00:21:03.960]  是被命定被揀選
[00:21:03.960 --> 00:21:06.260]  而且牠要是癡性
[00:21:06.260 --> 00:21:10.360]  未經過在世間去做任何事
[00:21:10.360 --> 00:21:13.440]  是專門分別獻給神
[00:21:13.440 --> 00:21:15.220]  燒光了
[00:21:15.220 --> 00:21:17.020]  好像梵祭一樣
[00:21:17.020 --> 00:21:22.400]  連皮,連牠的內臟糞便都要完全燒盡
[00:21:22.400 --> 00:21:28.280]  不單止這樣,燒完還要燃成粉末,即是將牠磨粉,將牠灰
[00:21:28.280 --> 00:21:29.560]  不單止這樣
[00:21:29.560 --> 00:21:31.360]  磨完做灰之後
[00:21:31.360 --> 00:21:33.660]  還要融入水裏面
[00:21:33.660 --> 00:21:35.960]  你想想那種破碎
[00:21:35.960 --> 00:21:38.780]  是真是徹底的破碎
[00:21:38.780 --> 00:21:41.860]  我們基督徒其實都需要這樣
[00:21:41.860 --> 00:21:44.680]  如果你想在神面前
[00:21:44.680 --> 00:21:46.460]  得蒙更大的祝福
[00:21:46.460 --> 00:21:49.280]  和聖靈有更大的充滿
[00:21:49.280 --> 00:21:51.840]  你必須要在這個世界的老岸
[00:21:51.840 --> 00:21:53.640]  完全被破碎
[00:21:53.640 --> 00:21:55.160]  破碎到一個地步
[00:21:55.160 --> 00:21:56.960]  好像紅帽牛一樣
[00:21:56.960 --> 00:22:04.640]  你才能夠被神使用,用這些水來潔淨不潔淨的人
[00:22:04.640 --> 00:22:08.740]  聖經裏面採取牛的形象
[00:22:08.740 --> 00:22:11.300]  除了因為牠是農業社會
[00:22:11.300 --> 00:22:13.080]  普遍的肉食
[00:22:13.080 --> 00:22:18.460]  和是普遍的勞動
[00:22:18.460 --> 00:22:20.760]  的一種生畜之外
[00:22:20.760 --> 00:22:23.840]  牠是力的象徵
[00:22:23.840 --> 00:22:27.160]  我們說牛這麼有力
[00:22:27.160 --> 00:22:28.960]  我說過一句笑話
[00:22:28.960 --> 00:22:32.020]  西方人發明摩打引擎
[00:22:32.020 --> 00:22:33.560]  冷氣機
[00:22:33.560 --> 00:22:37.140]  都用多少匹馬力
[00:22:37.140 --> 00:22:40.220]  如果我們中國人發明這些就會說
[00:22:40.220 --> 00:22:42.520]  多少頭牛力
[00:22:42.520 --> 00:22:43.540]  因為牛
[00:22:43.540 --> 00:22:45.340]  很可能牠的力
[00:22:45.340 --> 00:22:48.160]  比馬更厲害了
[00:22:48.160 --> 00:22:49.940]  牠是力量的象徵
[00:22:49.940 --> 00:22:50.960]  還有
[00:22:50.960 --> 00:22:54.800]  牠是神聖服侍的象徵
[00:22:54.800 --> 00:22:56.080]  為什麼這樣說呢
[00:22:56.080 --> 00:22:58.140]  舊約講到四活物
[00:22:58.140 --> 00:23:00.700]  在以西傑書講到
[00:23:00.700 --> 00:23:02.740]  四活物就是
[00:23:02.740 --> 00:23:05.040]  在神面前服侍神
[00:23:05.040 --> 00:23:08.620]  托著這個寶座
[00:23:08.620 --> 00:23:10.940]  向四方面走
[00:23:10.940 --> 00:23:12.720]  牠有四個臉
[00:23:12.720 --> 00:23:15.540]  那個服役之靈是怎樣呢
[00:23:15.540 --> 00:23:16.820]  有人臉
[00:23:16.820 --> 00:23:18.360]  有獅子的臉
[00:23:18.360 --> 00:23:19.640]  有牛的臉
[00:23:19.640 --> 00:23:21.180]  有鷹的臉
[00:23:21.180 --> 00:23:22.960]  而在啟示錄
[00:23:22.960 --> 00:23:24.240]  亦都講到
[00:23:24.240 --> 00:23:26.300]  又是這四樣東西
[00:23:26.300 --> 00:23:27.820]  這四樣東西
[00:23:27.820 --> 00:23:29.880]  我們通常會來象徵
[00:23:29.880 --> 00:23:32.180]  福音書裏面
[00:23:32.180 --> 00:23:32.940]  人
[00:23:32.940 --> 00:23:34.480]  就是盧伽福音
[00:23:34.480 --> 00:23:35.500]  獅子
[00:23:35.500 --> 00:23:36.780]  是馬太福音
[00:23:36.780 --> 00:23:38.840]  牛就是馬可福音
[00:23:38.840 --> 00:23:41.400]  鷹就是約翰福音
[00:23:41.400 --> 00:23:42.680]  為什麼呢
[00:23:42.680 --> 00:23:45.500]  在各樣受造物當中
[00:23:45.500 --> 00:23:47.540]  受造的巔峰
[00:23:47.540 --> 00:23:49.580]  神體得最重的
[00:23:49.580 --> 00:23:50.340]  是人
[00:23:50.340 --> 00:23:52.900]  所以牠在正面那裏
[00:23:52.900 --> 00:23:54.440]  在神的受造物
[00:23:54.440 --> 00:23:55.720]  服役
[00:23:55.720 --> 00:23:57.520]  牠的形象裏面
[00:23:57.520 --> 00:23:59.560]  人是第一位
[00:23:59.560 --> 00:24:02.640]  然後左右有獅子和牛
[00:24:02.640 --> 00:24:06.980]  代表有王者的尊貴威望權並
[00:24:06.980 --> 00:24:09.140]  牛是代表能力
[00:24:09.140 --> 00:24:10.060]  耐勞
[00:24:10.060 --> 00:24:11.340]  忍耐
[00:24:11.340 --> 00:24:14.920]  鷹是代表屬靈的高瞻
[00:24:14.920 --> 00:24:17.220]  所以在這四活物裏面
[00:24:17.220 --> 00:24:22.860]  牛是被銅像護欄
[00:24:22.860 --> 00:24:24.140]  選出來
[00:24:24.140 --> 00:24:25.420]  作為
[00:24:25.420 --> 00:24:27.980]  托著銅鎧的
[00:24:27.980 --> 00:24:31.820]  十二個具體形象
[00:24:31.820 --> 00:24:39.500]  我們看看銅牛的作用和屬靈含義
[00:24:39.500 --> 00:24:41.800]  這個銅鎧
[00:24:41.800 --> 00:24:47.680]  下面有十二隻牛,每三隻向著一個方向
[00:24:47.680 --> 00:24:51.280]  呈正方的陣形
[00:24:51.280 --> 00:24:52.800]  原來李星烈
[00:24:52.800 --> 00:24:56.900]  在火柱、雲柱帶領行軍的時候
[00:24:56.900 --> 00:24:59.200]  他是這樣佈局的
[00:24:59.200 --> 00:25:00.740]  打仗的時候
[00:25:00.740 --> 00:25:03.040]  無論敵人從東南西北來
[00:25:03.040 --> 00:25:05.600]  各有三個支派
[00:25:05.600 --> 00:25:08.320]  保護最中間的
[00:25:08.320 --> 00:25:09.700]  就是這個會幕
[00:25:09.700 --> 00:25:12.260]  就是神的同在
[00:25:12.260 --> 00:25:15.080]  十二支派中間這個廣場
[00:25:15.080 --> 00:25:16.360]  就是會幕
[00:25:16.360 --> 00:25:17.380]  他晚上
[00:25:17.380 --> 00:25:19.680]  或者在這裡安營的時候
[00:25:19.680 --> 00:25:22.240]  也是三個三個三個
[00:25:22.240 --> 00:25:23.780]  這個陣形
[00:25:23.780 --> 00:25:25.320]  是平衡
[00:25:25.320 --> 00:25:27.120]  和不變
[00:25:27.120 --> 00:25:31.200]  象徵著十二支派同心
[00:25:31.200 --> 00:25:34.540]  用力肩負神的聖見
[00:25:34.540 --> 00:25:37.100]  其實家庭佈局也是一樣
[00:25:37.100 --> 00:25:40.180]  男主外,有些人說
[00:25:40.180 --> 00:25:43.760]  女主內,這個就是佈局
[00:25:43.760 --> 00:25:46.060]  這個就是重點的平衡
[00:25:46.060 --> 00:25:49.380]  或者說義不負慈母
[00:25:49.380 --> 00:25:51.180]  爸爸就拿藤條
[00:25:51.180 --> 00:25:52.720]  打的
[00:25:52.720 --> 00:25:58.340]  媽媽就抱,不要哭,乖乖
[00:25:58.340 --> 00:25:59.880]  在家庭裡面
[00:25:59.880 --> 00:26:02.180]  父母親、夫妻
[00:26:02.180 --> 00:26:03.720]  或者祖父母
[00:26:03.720 --> 00:26:05.260]  或者兒孫
[00:26:05.260 --> 00:26:07.560]  都各有他的角色
[00:26:07.560 --> 00:26:11.140]  是家庭裡面一種屬靈的佈局
[00:26:11.140 --> 00:26:12.160]  譬如說
[00:26:12.160 --> 00:26:13.700]  聖經裡面教導說
[00:26:13.700 --> 00:26:17.540]  丈夫是家庭的頭
[00:26:17.540 --> 00:26:21.380]  妻子雖然很聰明,賺錢比丈夫聰明
[00:26:21.380 --> 00:26:26.000]  但是他都要是甘心願意的信服
[00:26:26.000 --> 00:26:27.780]  我們說很不值
[00:26:27.780 --> 00:26:29.320]  但是你看耶穌所說
[00:26:29.320 --> 00:26:30.860]  對丈夫的要求
[00:26:30.860 --> 00:26:35.200]  他要好像耶穌基督一樣為教會犧牲
[00:26:35.200 --> 00:26:38.020]  那你說信服好還是犧牲好?
[00:26:38.020 --> 00:26:40.060]  信服那條命還在
[00:26:40.060 --> 00:26:43.900]  犧牲那條命都不在
[00:26:43.900 --> 00:26:45.440]  有時候就是
[00:26:45.440 --> 00:26:46.720]  神要求的
[00:26:46.720 --> 00:26:53.120]  是一種雙方都需要付出的一種關係
[00:26:53.120 --> 00:26:54.400]  另外呢
[00:26:54.400 --> 00:26:58.240]  這個十二隻銅牛是頭向外的
[00:26:58.240 --> 00:27:02.080]  這樣就好看了,如果頭向內就不好看了
[00:27:02.080 --> 00:27:05.920]  所有來到聖殿的人就被別人的屁股頂著
[00:27:05.920 --> 00:27:07.960]  還有一條尾巴在這裡
[00:27:07.960 --> 00:27:11.040]  你看看那個銅開在哪裡不好看
[00:27:11.040 --> 00:27:13.080]  而且那些牛角
[00:27:13.080 --> 00:27:16.680]  那個支撐力不夠,一定是要背部
[00:27:16.680 --> 00:27:17.960]  支撐力夠
[00:27:17.960 --> 00:27:19.240]  頭向外
[00:27:19.240 --> 00:27:21.280]  將他的威而向外
[00:27:21.280 --> 00:27:23.080]  這樣就好看很多了
[00:27:23.080 --> 00:27:24.860]  不用彼此對峙
[00:27:24.860 --> 00:27:26.920]  一個家庭同樣一樣
[00:27:26.920 --> 00:27:31.520]  要十隻手指指向同一個方向
[00:27:31.520 --> 00:27:34.080]  保護家庭的核心價值
[00:27:34.080 --> 00:27:35.360]  齊心
[00:27:35.360 --> 00:27:37.660]  來到向外
[00:27:37.660 --> 00:27:40.740]  人家不是看到一個家庭一盤散沙
[00:27:40.740 --> 00:27:44.840]  爸爸又這樣,媽媽又這樣,兒子又這樣,女兒又這樣
[00:27:44.840 --> 00:27:49.440]  老爺又這樣,奶奶又這樣,外公又這樣,外婆又這樣
[00:27:49.440 --> 00:27:51.240]  一盤散沙
[00:27:51.240 --> 00:27:52.520]  一個家庭
[00:27:52.520 --> 00:27:54.560]  是需要一個核心
[00:27:54.560 --> 00:27:55.580]  這個核心
[00:27:55.580 --> 00:27:58.400]  在我們基督徒來說就是信仰
[00:27:58.400 --> 00:28:01.220]  信仰上帝就是我們的核心
[00:28:01.220 --> 00:28:07.100]  如果你離開上帝,一切的婚姻家庭就會崩解
[00:28:07.100 --> 00:28:09.660]  只要其中一個
[00:28:09.660 --> 00:28:14.280]  是離開上帝,或者沒有同一個信仰,都會這樣
[00:28:14.280 --> 00:28:17.860]  同學是要謹慨,謹就是說
[00:28:17.860 --> 00:28:19.660]  好像一匹馬
[00:28:19.660 --> 00:28:21.700]  抬起東西一樣
[00:28:21.700 --> 00:28:24.260]  抬著這個銅鎧
[00:28:24.260 --> 00:28:25.540]  有裝飾
[00:28:25.540 --> 00:28:27.840]  有象徵,有固定
[00:28:27.840 --> 00:28:28.860]  有支持
[00:28:28.860 --> 00:28:31.420]  托起的作用
[00:28:31.420 --> 00:28:36.300]  我們在家庭裏面一份子,我們都有這樣的作用
[00:28:36.300 --> 00:28:38.600]  海是很大的洗作盤
[00:28:38.600 --> 00:28:39.620]  是什麼呢?
[00:28:39.620 --> 00:28:42.940]  潔淨來到神面前的人
[00:28:42.940 --> 00:28:44.480]  和物件
[00:28:44.480 --> 00:28:46.020]  在這裏象徵著
[00:28:46.020 --> 00:28:48.580]  神無限的聖潔
[00:28:48.580 --> 00:28:50.880]  好像銅海一樣大
[00:28:50.880 --> 00:28:53.700]  神寬大的社聚能力
[00:28:53.700 --> 00:28:56.520]  也都好像銅海一樣
[00:28:56.520 --> 00:29:00.620]  神無一樣東西不能寬恕,不能赦免
[00:29:00.620 --> 00:29:01.900]  最近
[00:29:01.900 --> 00:29:05.980]  我因為有訂外國一本基督教雜誌,看到一個
[00:29:05.980 --> 00:29:09.580]  很難過很難過的消息
[00:29:09.580 --> 00:29:14.180]  一個曾經都來過廣福堂廣道的一個
[00:29:14.180 --> 00:29:17.500]  印度裔的護家學家
[00:29:17.500 --> 00:29:19.300]  這個人
[00:29:19.300 --> 00:29:22.380]  他是印度人,但他的英語很好
[00:29:22.380 --> 00:29:25.440]  他的思想表達很好
[00:29:25.440 --> 00:29:33.380]  所以他是一個能夠將很深的道理,很淺白去講的一個護教學家
[00:29:33.380 --> 00:29:37.740]  他在臨癌症張發的時候
[00:29:37.740 --> 00:29:40.800]  是被人揭發他有性的醜聞
[00:29:40.800 --> 00:29:45.160]  結果這個機構賠了不知道多少百萬美金
[00:29:45.160 --> 00:29:46.700]  去解決
[00:29:46.700 --> 00:29:47.720]  但是當
[00:29:47.720 --> 00:29:53.340]  接著他很快,他不知道為什麼那種癌症就馬上去世,或者上帝有意思
[00:29:53.340 --> 00:29:54.880]  叫他離開這個世界
[00:29:54.880 --> 00:30:01.540]  離開這個世界之後,他太太和他的女兒是這個機構的負責人
[00:30:01.540 --> 00:30:04.860]  就展開找一個獨立的
[00:30:04.860 --> 00:30:08.440]  一個法律團隊去展開對
[00:30:08.440 --> 00:30:13.560]  這個護教學家去調查
[00:30:13.560 --> 00:30:15.100]  發現
[00:30:15.100 --> 00:30:17.660]  很多事情,這麼多年來他
[00:30:17.660 --> 00:30:21.240]  蒙騙他太太,蒙騙他親人
[00:30:21.240 --> 00:30:25.080]  包括新加坡有一個
[00:30:25.080 --> 00:30:27.900]  你們當中有很多人去聽
[00:30:27.900 --> 00:30:30.460]  講門訓那個人
[00:30:30.460 --> 00:30:34.560]  他親自打電話去查問這件事
[00:30:34.560 --> 00:30:37.620]  林牧師都發了一個
[00:30:37.620 --> 00:30:41.460]  信息給我,就說這個人心都碎了
[00:30:41.460 --> 00:30:45.560]  因為在電話問的時候,他仍然說謊,說他沒有這樣做
[00:30:45.560 --> 00:30:51.960]  但是原來這個人幾十年來,是積壓有很多陰暗面
[00:30:51.960 --> 00:30:54.520]  從未被揭露出來
[00:30:54.520 --> 00:30:56.320]  弟兄姊妹
[00:30:56.320 --> 00:30:58.100]  好小心
[00:30:58.100 --> 00:30:59.640]  好小心
[00:30:59.640 --> 00:31:01.940]  我們看見一個
[00:31:01.940 --> 00:31:04.260]  這麼有頭面
[00:31:04.260 --> 00:31:08.100]  神使用的一個護教學家
[00:31:08.100 --> 00:31:12.700]  他都可以在家庭,在婚姻上,在個人
[00:31:12.700 --> 00:31:18.340]  掩蓋著這麼多罪惡和不義的事情,何況我們呢
[00:31:18.340 --> 00:31:19.880]  我們是什麼人
[00:31:19.880 --> 00:31:23.460]  我們是一個更普通的人
[00:31:23.460 --> 00:31:25.760]  這件事告訴我們
[00:31:25.760 --> 00:31:27.300]  任何人
[00:31:27.300 --> 00:31:30.880]  如果沒有耳神,沒有敬畏神
[00:31:30.880 --> 00:31:33.960]  成為家庭裡面首要的話
[00:31:33.960 --> 00:31:38.040]  連這個這麼出名的人
[00:31:38.040 --> 00:31:43.160]  很多人,很多教會領袖都感覺到被騙傷心的人
[00:31:43.160 --> 00:31:47.000]  都會有他陰暗的一面
[00:31:47.000 --> 00:31:48.800]  弟兄姊妹
[00:31:48.800 --> 00:31:52.880]  我覺得這件事不是叫我們去指責人,而是提醒我們
[00:31:52.880 --> 00:31:53.920]  我們是什麼人
[00:31:53.920 --> 00:31:56.980]  我們更加是會軟弱了
[00:31:56.980 --> 00:31:58.260]  但是神
[00:31:58.260 --> 00:32:01.080]  是象徵著無限的聖潔
[00:32:01.080 --> 00:32:03.640]  是要在家庭裡面做潔淨
[00:32:03.640 --> 00:32:09.280]  神象徵著無限的赦罪能力
[00:32:09.280 --> 00:32:14.400]  我相信這個人在他臨終的時候,回心一轉
[00:32:14.400 --> 00:32:17.720]  上帝仍然能夠赦免他
[00:32:17.720 --> 00:32:19.760]  銅牛的屬靈含義
[00:32:19.760 --> 00:32:23.360]  第一方面,他是用銅來鑄造的
[00:32:23.360 --> 00:32:25.920]  象徵著光明
[00:32:25.920 --> 00:32:28.480]  大家記不記得啟示錄裡面
[00:32:28.480 --> 00:32:29.760]  耶穌基督
[00:32:29.760 --> 00:32:31.800]  在彰顯的時候
[00:32:31.800 --> 00:32:37.440]  就說到他好像全身發光,好像一個光明的銅一樣
[00:32:37.440 --> 00:32:39.480]  哇,閃得很閃亮
[00:32:39.480 --> 00:32:41.520]  還有在燈光照射底下
[00:32:41.520 --> 00:32:46.140]  他發出一種光輝,令我們是刺眼的
[00:32:46.140 --> 00:32:51.260]  他是銅的,他是金屬的,不容易打到,不會暗淡
[00:32:51.260 --> 00:32:53.560]  雖然不是金
[00:32:53.560 --> 00:32:55.860]  價值沒有金那麼矜貴
[00:32:55.860 --> 00:32:59.200]  但是他的密度比金大
[00:32:59.200 --> 00:33:03.040]  他能夠更加堅固、強韌
[00:33:03.040 --> 00:33:05.860]  他光明,有價值
[00:33:05.860 --> 00:33:08.160]  我們每個人都要做銅
[00:33:08.160 --> 00:33:10.720]  做光明的銅
[00:33:10.720 --> 00:33:14.560]  以致我們能夠被鑄造成一隻銅牛
[00:33:14.560 --> 00:33:18.660]  托起神的聖結,守護這個家庭
[00:33:18.660 --> 00:33:21.480]  第二種屬靈的含義,就是他固定
[00:33:21.480 --> 00:33:25.320]  那隻銅牛會不會到處走,那裡有草
[00:33:25.320 --> 00:33:30.180]  這三種銅牛說,我們向東走
[00:33:30.180 --> 00:33:33.260]  其他那幾種就被他拉住,吃完草
[00:33:33.260 --> 00:33:37.600]  那些獻祭的人來到,銅海本來就在這裡,跑到哪裡去了
[00:33:37.600 --> 00:33:39.400]  跑到聖殿後面
[00:33:39.400 --> 00:33:41.700]  會不會這樣?不會的
[00:33:41.700 --> 00:33:43.240]  他是民風不動
[00:33:43.240 --> 00:33:47.080]  我所謂民風不動,因為他是金屬
[00:33:47.080 --> 00:33:52.200]  他是被鑄造,他是釘在這個地方
[00:33:52.200 --> 00:33:56.280]  意思就是說,我們要謹守我們的崗位
[00:33:56.280 --> 00:34:00.640]  不要容易離開,不要容易放棄
[00:34:00.640 --> 00:34:02.700]  你做丈夫的
[00:34:02.700 --> 00:34:10.380]  不要容易離開你做丈夫的責任、角色、崗位
[00:34:10.380 --> 00:34:16.000]  你做妻子的,同樣要謹守這個家的崗位
[00:34:16.000 --> 00:34:20.100]  向外第三方面,他是面對四方的
[00:34:20.100 --> 00:34:22.920]  周圍每三隻一組
[00:34:22.920 --> 00:34:28.040]  看著方向,看看那邊有沒有臭地雷攻打
[00:34:28.040 --> 00:34:29.820]  彼此守望
[00:34:29.820 --> 00:34:36.220]  和大家面相對來支援
[00:34:36.220 --> 00:34:39.300]  也代表著這個家庭
[00:34:39.300 --> 00:34:44.940]  要向外來做見證,為炎為光,做燈台
[00:34:44.940 --> 00:34:50.060]  讓人看見有耶穌基督在這個家庭裡的美好
[00:34:50.060 --> 00:34:56.720]  第四方面,向內彼此背靠背,連成一體
[00:34:56.720 --> 00:34:59.780]  互相支持,共同分擔
[00:34:59.780 --> 00:35:03.380]  家庭裡的成員,一方面我們向外
[00:35:03.380 --> 00:35:07.980]  抵禦外來的破壞家庭的力量
[00:35:07.980 --> 00:35:13.360]  另外,我們向心背靠背,互相支撐住
[00:35:13.360 --> 00:35:21.540]  和牛的目的,是要裝飾美觀作為銅座,是光起大同海
[00:35:21.540 --> 00:35:26.420]  以牛的大力堅忍內奴刻苦作為象徵
[00:35:26.420 --> 00:35:33.080]  而且是肩負潔淨的工作,守護神的聖結
[00:35:33.080 --> 00:35:37.940]  家庭裡的成員都可以彼此潔淨對方
[00:35:37.940 --> 00:35:40.500]  你看保羅教導婚姻
[00:35:40.500 --> 00:35:44.340]  和斯圖彼得教導婚姻
[00:35:44.340 --> 00:35:49.720]  他說如果你們基督徒的妻子有未信的丈夫
[00:35:49.720 --> 00:35:53.040]  你不要著重外在的打聲
[00:35:53.040 --> 00:35:57.900]  好像當時潮流,剪頭髮,穿這種衣服
[00:35:57.900 --> 00:36:00.220]  而是著重內裡的裝飾
[00:36:00.220 --> 00:36:05.340]  以神給你個性上改變的那種溫柔
[00:36:05.340 --> 00:36:09.420]  來愛護你那個未信的丈夫
[00:36:09.420 --> 00:36:12.240]  那你的家庭就得以潔淨
[00:36:12.240 --> 00:36:16.580]  因為有一天,你的丈夫被你的德行所感動
[00:36:16.580 --> 00:36:18.380]  而歸順主
[00:36:18.380 --> 00:36:21.960]  廣福堂很多的丈夫我見到是這樣
[00:36:21.960 --> 00:36:23.760]  是因為他的姊妹
[00:36:23.760 --> 00:36:26.320]  當然也有很多的姊妹
[00:36:26.320 --> 00:36:30.420]  是因為丈夫信了主之後,生命真正的改變
[00:36:30.420 --> 00:36:32.980]  他們又更加愛主
[00:36:32.980 --> 00:36:35.280]  牛對家庭的意義
[00:36:35.280 --> 00:36:41.680]  我覺得同牛象徵家庭要好像十二支派連成一體
[00:36:41.680 --> 00:36:45.520]  家庭不需要金牛獨
[00:36:45.520 --> 00:36:48.600]  金牛獨代表馬門,代表錢財
[00:36:48.600 --> 00:36:52.180]  老公你快點多兼幾份職
[00:36:52.180 --> 00:36:55.500]  讓我們可以買屋
[00:36:55.500 --> 00:36:59.340]  子女將來讀書有保障,我們可以早點退休
[00:36:59.340 --> 00:37:01.140]  家庭不需要金牛獨
[00:37:01.140 --> 00:37:05.240]  不需要浮誇的榮華富貴
[00:37:05.240 --> 00:37:12.160]  我們有句話,貧賤夫妻雖然百事哀
[00:37:12.160 --> 00:37:19.840]  但是大家在一個屋簷底下,關上門就有一種溫暖的感覺
[00:37:19.840 --> 00:37:24.700]  相反你看見有很多社會裏面的問題
[00:37:24.700 --> 00:37:28.280]  父親很可能在國內做生意
[00:37:28.280 --> 00:37:31.100]  太太就日日去交際應酬
[00:37:31.100 --> 00:37:36.980]  兒女的成長就群聚在國際學校的那班壞朋友
[00:37:36.980 --> 00:37:40.820]  結果又吸毒,又開大膽車
[00:37:40.820 --> 00:37:45.700]  甚至我知道有些在外地居住
[00:37:45.700 --> 00:37:48.500]  留下十六七歲的小朋友
[00:37:48.500 --> 00:37:52.100]  在溫哥華地方買一輛跑車給他
[00:37:52.100 --> 00:37:56.700]  半夜三更去飲夜市茶的時候就撞死人
[00:37:56.700 --> 00:37:58.500]  出問題
[00:37:58.500 --> 00:38:04.140]  家庭浮誇未必能夠幫到家庭
[00:38:04.140 --> 00:38:10.280]  也不需要有巴山的母牛奢華享受日益發福
[00:38:10.280 --> 00:38:17.960]  我們只需要童牛沉實的尊貴和榮美
[00:38:17.960 --> 00:38:21.280]  一個人的尊嚴,一個人高貴
[00:38:21.280 --> 00:38:24.100]  不是在乎身外之物
[00:38:24.100 --> 00:38:26.920]  而是在乎你生命的素質
[00:38:26.920 --> 00:38:29.740]  有些人一站出來就受人尊重
[00:38:29.740 --> 00:38:31.520]  他說一句話
[00:38:31.520 --> 00:38:33.320]  他舉手投足
[00:38:33.320 --> 00:38:36.640]  就有一種影響力在裏面
[00:38:36.640 --> 00:38:38.700]  基督徒也是
[00:38:38.700 --> 00:38:41.760]  當然我們也要做肉食的牛
[00:38:41.760 --> 00:38:43.560]  供應家庭的需要
[00:38:43.560 --> 00:38:45.100]  做運輸的牛
[00:38:45.100 --> 00:38:46.880]  來服侍家庭
[00:38:46.880 --> 00:38:48.940]  做耕田的牛
[00:38:48.940 --> 00:38:50.720]  來開墾荒地
[00:38:50.720 --> 00:38:52.520]  做推磨的牛
[00:38:52.520 --> 00:38:56.100]  來為家庭操作
[00:38:56.100 --> 00:38:58.920]  童牛分四方面站立
[00:38:58.920 --> 00:39:04.800]  代表以色列人行軍布陣的形勢一樣
[00:39:04.800 --> 00:39:06.080]  不是一隻
[00:39:06.080 --> 00:39:07.620]  是一組組
[00:39:07.620 --> 00:39:09.420]  每組三隻
[00:39:09.420 --> 00:39:11.200]  代表同心協力
[00:39:11.200 --> 00:39:13.000]  對工分工
[00:39:13.000 --> 00:39:15.300]  現在的公安庭關係都是
[00:39:15.300 --> 00:39:17.100]  很多重互扣
[00:39:17.100 --> 00:39:18.880]  是互相影響的
[00:39:18.880 --> 00:39:20.160]  有時候
[00:39:20.160 --> 00:39:23.500]  媽媽和女兒成為一組
[00:39:23.500 --> 00:39:25.020]  他們又做一些事
[00:39:25.020 --> 00:39:28.100]  有時候爸爸又和兒子去露營
[00:39:28.100 --> 00:39:29.880]  教他做一個男人
[00:39:29.880 --> 00:39:31.940]  做一個成長的男士
[00:39:31.940 --> 00:39:34.500]  他的勇氣是怎樣
[00:39:34.500 --> 00:39:36.020]  外國人很喜歡的
[00:39:36.020 --> 00:39:38.340]  兒子長大到一個時候
[00:39:38.340 --> 00:39:41.920]  那個爸爸要和兒子去行一次山
[00:39:41.920 --> 00:39:44.220]  不是普通行太平山
[00:39:44.220 --> 00:39:49.080]  要背著背囊去阿拉斯加爬爬
[00:39:49.080 --> 00:39:50.880]  在這個旅程裏面
[00:39:50.880 --> 00:39:57.020]  爸爸將一個成熟的男性,一個基督徒男性的勇氣力量
[00:39:57.020 --> 00:39:58.820]  傳遞給兒子
[00:39:58.820 --> 00:40:01.380]  或者出去釣一次鱒魚
[00:40:01.380 --> 00:40:03.940]  一個媽媽和女兒
[00:40:03.940 --> 00:40:06.240]  去逛街
[00:40:06.240 --> 00:40:08.040]  一起吃午飯
[00:40:08.040 --> 00:40:11.880]  將做媽媽、女性、妻子的東西
[00:40:11.880 --> 00:40:14.440]  傳承給女兒
[00:40:14.440 --> 00:40:18.520]  童牛象徵著家庭需要堅守不移
[00:40:18.520 --> 00:40:21.080]  第一,不動心
[00:40:21.080 --> 00:40:22.880]  看到好的東西
[00:40:22.880 --> 00:40:30.040]  我最近為一個我很尊敬的90歲前輩寫一個懷念的文章
[00:40:30.040 --> 00:40:34.140]  我都看到有很多基督教裏面出名的人
[00:40:34.140 --> 00:40:36.700]  和這位前輩都有交接
[00:40:36.700 --> 00:40:38.480]  其中一位
[00:40:38.480 --> 00:40:42.320]  就是做中國侍工的,不要說他的名字
[00:40:42.320 --> 00:40:45.660]  這個前輩在下面聽到他分享中國侍工
[00:40:45.660 --> 00:40:51.540]  看到他說話這麼豐收,四處世界走,他就提起一件事
[00:40:51.540 --> 00:40:54.100]  一個講得好的講員
[00:40:54.100 --> 00:40:59.220]  很細心在你旅途上的單獨經驗
[00:40:59.220 --> 00:41:02.560]  有很多無理名的女性來
[00:41:02.560 --> 00:41:04.340]  寫電郵給你
[00:41:04.340 --> 00:41:08.440]  或者打電話給你,需要進一步輔導
[00:41:08.440 --> 00:41:11.260]  你要不動心
[00:41:11.260 --> 00:41:17.140]  如果不是,就好像我剛才說的印度裔護駕學姦
[00:41:17.140 --> 00:41:23.040]  你的機構,人家奉獻的錢都不夠在法律上賠償
[00:41:23.040 --> 00:41:26.120]  訴訟的錢去填填
[00:41:26.120 --> 00:41:29.440]  你做神的工作相反,叛倒很多人
[00:41:29.440 --> 00:41:32.760]  不單止未信的人,信的人都是
[00:41:32.760 --> 00:41:34.300]  不動心
[00:41:34.300 --> 00:41:37.120]  我都曾經和幾個中年
[00:41:37.120 --> 00:41:41.480]  很受歡迎的講員說,我現在七十多歲了
[00:41:41.480 --> 00:41:44.800]  這一代的工作到你們了
[00:41:44.800 --> 00:41:46.340]  但你們要很小心
[00:41:46.340 --> 00:41:48.900]  出門那種單身
[00:41:48.900 --> 00:41:53.000]  因為你是很受歡迎的講員,四處全世界去
