
[00:00:00.000 --> 00:00:03.440]  多謝小詩 多謝敬拜隊號碼 給他們掌聲
[00:15:55.280 --> 00:15:57.280]  信徒和不信徒其實一樣
[00:15:57.280 --> 00:15:59.280]  我們去吃飯的時候
[00:15:59.280 --> 00:16:01.280]  大家點的菜其實都沒有什麼特別
[00:16:01.280 --> 00:16:03.280]  因為我們什麼都吃
[00:16:03.280 --> 00:16:05.280]  基督徒我們很自由
[00:16:05.280 --> 00:16:07.280]  所以什麼都吃
[00:16:07.280 --> 00:16:09.280]  但是我們小時候
[00:16:09.280 --> 00:16:11.280]  不准喝酒
[00:16:11.280 --> 00:16:13.280]  現在呢
[00:16:13.280 --> 00:16:15.280]  可不可以喝酒
[00:16:15.280 --> 00:16:17.280]  但是
[00:16:17.280 --> 00:16:19.280]  有什麼分別
[00:16:19.280 --> 00:16:23.280]  幾桌在開的時候
[00:16:23.280 --> 00:16:25.280]  我們和隔壁那桌有什麼分別
[00:16:25.280 --> 00:16:27.280]  姐姐姊妹
[00:16:27.280 --> 00:16:29.280]  人家怎麼會看到這班是基督徒
[00:16:29.280 --> 00:16:31.280]  那班不是基督徒
[00:16:31.280 --> 00:16:37.280]  是不是很難分
[00:16:37.280 --> 00:16:39.280]  其實都很難分的
[00:16:39.280 --> 00:16:43.280]  但我想問
[00:16:43.280 --> 00:16:45.280]  如果隔壁有人喝醉了
[00:16:45.280 --> 00:16:49.280]  多手多腳
[00:16:49.280 --> 00:16:51.280]  亂說廿四
[00:16:51.280 --> 00:16:53.280]  又見過這場面
[00:16:53.280 --> 00:16:55.280]  是不是
[00:16:55.280 --> 00:16:57.280]  我們很久很懷念
[00:16:57.280 --> 00:16:59.280]  現在沒飯吃
[00:16:59.280 --> 00:17:01.280]  有沒有想過
[00:17:01.280 --> 00:17:03.280]  你的心會怎麼想
[00:17:03.280 --> 00:17:05.280]  那些是什麼人
[00:17:05.280 --> 00:17:07.280]  你的心裡
[00:17:07.280 --> 00:17:09.280]  是假設了什麼
[00:17:11.280 --> 00:17:13.280]  他們一定不會是基督徒
[00:17:13.280 --> 00:17:15.280]  是不是
[00:17:15.280 --> 00:17:17.280]  如果你反過來
[00:17:17.280 --> 00:17:19.280]  你一看見
[00:17:19.280 --> 00:17:21.280]  組長
[00:17:21.280 --> 00:17:23.280]  喝醉了
[00:17:23.280 --> 00:17:27.280]  你的心會怎麼樣
[00:17:27.280 --> 00:17:29.280]  你會不會覺得
[00:17:29.280 --> 00:17:31.280]  正常我們都是人
[00:17:31.280 --> 00:17:33.280]  姐姐姊妹
[00:17:33.280 --> 00:17:35.280]  有很多界線的東西
[00:17:35.280 --> 00:17:37.280]  有很多位份的問題
[00:17:37.280 --> 00:17:39.280]  不是人家要求你怎麼樣
[00:17:39.280 --> 00:17:41.280]  是你自己
[00:17:41.280 --> 00:17:43.280]  認為自己是什麼人的時候
[00:17:43.280 --> 00:17:45.280]  我想
[00:17:45.280 --> 00:17:47.280]  你對自己有一個
[00:17:47.280 --> 00:17:49.280]  自我限制的決定
[00:17:49.280 --> 00:17:51.280]  但以你
[00:17:51.280 --> 00:17:53.280]  是沒有人會怪他吃皇帝的東西
[00:17:53.280 --> 00:17:55.280]  因為你是
[00:17:55.280 --> 00:17:57.280]  亡國奴
[00:17:57.280 --> 00:17:59.280]  你都沒有權的
[00:17:59.280 --> 00:18:01.280]  你被逼的
[00:18:01.280 --> 00:18:03.280]  你吃都是無可厚非
[00:18:03.280 --> 00:18:05.280]  但你值得我們欣賞的是什麼
[00:18:05.280 --> 00:18:07.280]  是他自我
[00:18:07.280 --> 00:18:09.280]  限制
[00:18:09.280 --> 00:18:11.280]  他願意為了
[00:18:11.280 --> 00:18:13.280]  他上帝的信仰
[00:18:13.280 --> 00:18:15.280]  他會堅持一些東西
[00:18:15.280 --> 00:18:17.280]  犧牲去放棄
[00:18:17.280 --> 00:18:19.280]  以達至他能夠
[00:18:19.280 --> 00:18:21.280]  與別人有所分別
[00:18:21.280 --> 00:18:23.280]  別人透過
[00:18:23.280 --> 00:18:25.280]  這些細緻的地方
[00:18:25.280 --> 00:18:27.280]  就知道這幾個青少年
[00:18:27.280 --> 00:18:29.280]  他們是猶他人
[00:18:29.280 --> 00:18:33.280]  他們是很虔誠的猶他人
[00:18:35.280 --> 00:18:37.280]  結果是什麼呢
[00:18:37.280 --> 00:18:39.280]  結果是上帝給的
[00:18:39.280 --> 00:18:41.280]  他們這個選擇
[00:18:41.280 --> 00:18:43.280]  神就使戴耳利在太監長的眼前
[00:18:43.280 --> 00:18:45.280]  蒙恩
[00:18:45.280 --> 00:18:47.280]  受憐憫
[00:18:47.280 --> 00:18:49.280]  而且不只是這樣
[00:18:49.280 --> 00:18:51.280]  上帝怎麼去回應戴耳利的做法呢
[00:18:51.280 --> 00:18:53.280]  神是大大的賜福給他
[00:18:53.280 --> 00:18:55.280]  在接下來的經節
[00:18:55.280 --> 00:18:57.280]  上帝是特別祝福
[00:18:57.280 --> 00:18:59.280]  這四個青少年
[00:18:59.280 --> 00:19:01.280]  他們在各樣的學問上
[00:19:01.280 --> 00:19:03.280]  神賜給他們
[00:19:03.280 --> 00:19:05.280]  更多的聰明智慧
[00:19:05.280 --> 00:19:07.280]  在王和一群人
[00:19:07.280 --> 00:19:09.280]  在聊天
[00:19:09.280 --> 00:19:11.280]  選拔的時間
[00:19:11.280 --> 00:19:13.280]  神是怎樣
[00:19:13.280 --> 00:19:15.280]  使他們更加突出
[00:19:15.280 --> 00:19:17.280]  經文說沒有一個人
[00:19:17.280 --> 00:19:19.280]  比他們更加出色
[00:19:19.280 --> 00:19:21.280]  最終
[00:19:21.280 --> 00:19:23.280]  竟然這四個
[00:19:23.280 --> 00:19:25.280]  吃青菜和喝清水的
[00:19:25.280 --> 00:19:27.280]  青少年
[00:19:27.280 --> 00:19:29.280]  竟然成為
[00:19:29.280 --> 00:19:31.280]  這麼多被選中的人
[00:19:31.280 --> 00:19:33.280]  最優秀
[00:19:33.280 --> 00:19:35.280]  王也喜悅他們
[00:19:35.280 --> 00:19:37.280]  大大的
[00:19:37.280 --> 00:19:39.280]  使用他們
[00:19:39.280 --> 00:19:41.280]  所以靖姊妹
[00:19:41.280 --> 00:19:43.280]  不要以為我們做基督徒
[00:19:43.280 --> 00:19:45.280]  要犧牲自己
[00:19:45.280 --> 00:19:47.280]  去愛神
[00:19:47.280 --> 00:19:49.280]  我們可以犧牲自己
[00:19:49.280 --> 00:19:51.280]  去榮耀神
[00:19:51.280 --> 00:19:53.280]  其實很坦白
[00:19:53.280 --> 00:19:55.280]  上帝本有榮耀
[00:19:55.280 --> 00:19:57.280]  用不著我們幫忙去榮耀祂
[00:19:57.280 --> 00:19:59.280]  但有沒有想過
[00:19:59.280 --> 00:20:01.280]  我們能夠去愛神
[00:20:01.280 --> 00:20:03.280]  我們願意去尊榮神的時候
[00:20:03.280 --> 00:20:05.280]  其實
[00:20:05.280 --> 00:20:07.280]  上帝會很喜悅我們
[00:20:07.280 --> 00:20:09.280]  反而會將更大的能力
[00:20:09.280 --> 00:20:11.280]  更大的福氣
[00:20:11.280 --> 00:20:13.280]  賜給我們每一個
[00:20:13.280 --> 00:20:15.280]  最終
[00:20:15.280 --> 00:20:17.280]  但二利
[00:20:17.280 --> 00:20:19.280]  神給了一個很額外的
[00:20:19.280 --> 00:20:21.280]  恩賜給他
[00:20:21.280 --> 00:20:23.280]  用我們現在的說話說
[00:20:23.280 --> 00:20:25.280]  他不但聰明有知識
[00:20:25.280 --> 00:20:27.280]  最重要的是
[00:20:27.280 --> 00:20:29.280]  他有明白各樣的
[00:20:29.280 --> 00:20:31.280]  異象和夢想
[00:20:31.280 --> 00:20:33.280]  這就是
[00:20:33.280 --> 00:20:35.280]  大二利與別不同的地方
[00:20:35.280 --> 00:20:37.280]  是神
[00:20:37.280 --> 00:20:39.280]  額外賜給他的
[00:20:39.280 --> 00:20:41.280]  而他在往後的日子
[00:20:41.280 --> 00:20:43.280]  為何那麼出眾
[00:20:43.280 --> 00:20:45.280]  成為了三個王朝中
[00:20:45.280 --> 00:20:47.280]  一個很特殊的人物
[00:20:47.280 --> 00:20:49.280]  就是因為神將這個特殊的恩賜
[00:20:49.280 --> 00:20:51.280]  賜給他
[00:20:51.280 --> 00:20:53.280]  所以靖姊妹
[00:20:53.280 --> 00:20:55.280]  你有沒有想過
[00:20:55.280 --> 00:20:57.280]  我們去榮耀神
[00:20:57.280 --> 00:20:59.280]  我們要結出果子
[00:20:59.280 --> 00:21:01.280]  我們要去傳福音
[00:21:01.280 --> 00:21:03.280]  其實你有沒有想過
[00:21:03.280 --> 00:21:05.280]  我們去服侍神
[00:21:05.280 --> 00:21:07.280]  往往不是靠自己
[00:21:07.280 --> 00:21:09.280]  其實神給了我們很多恩賜和能力
[00:21:09.280 --> 00:21:11.280]  可能我們從來都沒有留意
[00:21:11.280 --> 00:21:13.280]  有什麼你做
[00:21:13.280 --> 00:21:15.280]  而你能夠去榮耀主
[00:21:15.280 --> 00:21:17.280]  就是其實
[00:21:17.280 --> 00:21:19.280]  你好像不是怎麼花力
[00:21:19.280 --> 00:21:21.280]  但是
[00:21:21.280 --> 00:21:23.280]  卻是有很出色的表現
[00:21:23.280 --> 00:21:25.280]  你就會看到這個恩賜
[00:21:25.280 --> 00:21:27.280]  所以有時候我們在
[00:21:27.280 --> 00:21:29.280]  侍奉的裏面
[00:21:29.280 --> 00:21:31.280]  有些時間
[00:21:31.280 --> 00:21:33.280]  我們都應該安靜的去想
[00:21:33.280 --> 00:21:35.280]  神會不會給了我一些特別的東西
[00:21:35.280 --> 00:21:37.280]  我應該可以很輕鬆
[00:21:37.280 --> 00:21:39.280]  很愉快的
[00:21:39.280 --> 00:21:41.280]  去侍奉你
[00:21:41.280 --> 00:21:43.280]  其實每個人的恩賜都不同
[00:21:43.280 --> 00:21:45.280]  有些人像我們這樣
[00:21:45.280 --> 00:21:47.280]  我們很喜歡照顧小朋友
[00:21:47.280 --> 00:21:49.280]  對小朋友多壞
[00:21:49.280 --> 00:21:51.280]  我們都很開心
[00:21:51.280 --> 00:21:53.280]  我們有幾個同工
[00:21:53.280 --> 00:21:55.280]  我們做兒童教會
[00:21:55.280 --> 00:21:57.280]  我們最近有些抑鬱
[00:21:57.280 --> 00:21:59.280]  因為見不到小朋友
[00:21:59.280 --> 00:22:01.280]  我們有時候不開心
[00:22:01.280 --> 00:22:03.280]  我們去兒童目區走個圈
[00:22:03.280 --> 00:22:05.280]  我們就充滿能量
[00:22:05.280 --> 00:22:07.280]  但我看到有人皺眉頭
[00:22:07.280 --> 00:22:09.280]  一想起小朋友
[00:22:09.280 --> 00:22:11.280]  我簡直覺得是小魔怪
[00:22:11.280 --> 00:22:13.280]  有些爸爸的樣子
[00:22:13.280 --> 00:22:15.280]  已經不太行
[00:22:15.280 --> 00:22:17.280]  每個人的恩賜都不同
[00:22:17.280 --> 00:22:19.280]  可能有些人見到要煮飯
[00:22:19.280 --> 00:22:21.280]  有一批人抑鬱
[00:22:21.280 --> 00:22:23.280]  每晚都要回家煮飯
[00:22:23.280 --> 00:22:25.280]  那些就完全不開心
[00:22:25.280 --> 00:22:27.280]  但反過來
[00:22:27.280 --> 00:22:29.280]  有些人日煮夜煮
[00:22:29.280 --> 00:22:31.280]  都煮得很開心
[00:22:31.280 --> 00:22:33.280]  所以其實上帝
[00:22:33.280 --> 00:22:35.280]  都會賜給我們有能力
[00:22:35.280 --> 00:22:37.280]  在地上侍奉他
[00:22:37.280 --> 00:22:39.280]  和榮耀他
[00:22:39.280 --> 00:22:41.280]  不過可能很多弟兄姊妹
[00:22:41.280 --> 00:22:43.280]  沒有刻意去留意
[00:22:43.280 --> 00:22:45.280]  但他知道他自己的恩賜
[00:22:45.280 --> 00:22:47.280]  他知道他可以
[00:22:47.280 --> 00:22:49.280]  解夢
[00:22:49.280 --> 00:22:51.280]  他可以明白一些異象
[00:22:51.280 --> 00:22:53.280]  如果你有看過
[00:22:53.280 --> 00:22:55.280]  大射利的故事
[00:22:55.280 --> 00:22:57.280]  你會發覺大射利很厲害
[00:22:57.280 --> 00:22:59.280]  厲害到什麼呢
[00:22:59.280 --> 00:23:01.280]  第一個出場的解夢
[00:23:01.280 --> 00:23:03.280]  就是尼泊加尼薩王
[00:23:03.280 --> 00:23:05.280]  他發了個夢
[00:23:05.280 --> 00:23:07.280]  很恐怖
[00:23:07.280 --> 00:23:09.280]  很震撼
[00:23:09.280 --> 00:23:11.280]  他要找人幫他解
[00:23:11.280 --> 00:23:13.280]  找了一班術士
[00:23:13.280 --> 00:23:15.280]  來到的時候
[00:23:15.280 --> 00:23:17.280]  就想著
[00:23:17.280 --> 00:23:19.280]  大射利的夢是什麼
[00:23:19.280 --> 00:23:21.280]  就試著去解
[00:23:21.280 --> 00:23:23.280]  結果是什麼
[00:23:23.280 --> 00:23:25.280]  大射利說很震撼
[00:23:25.280 --> 00:23:27.280]  但他忘記了夢的意思
[00:23:27.280 --> 00:23:29.280]  他就要告訴他
[00:23:29.280 --> 00:23:31.280]  夢是什麼意思
[00:23:31.280 --> 00:23:33.280]  哪裡有這個可能
[00:23:33.280 --> 00:23:35.280]  所以大射利的故事很好看
[00:23:35.280 --> 00:23:37.280]  怎麼解
[00:23:37.280 --> 00:23:39.280]  夢怎麼解
[00:23:39.280 --> 00:23:41.280]  就在這個狀態
[00:23:41.280 --> 00:23:43.280]  大射利上帝賜給他超乎常人的恩賜
[00:23:43.280 --> 00:23:49.280]  就把尼泊加尼薩王自己都忘記的夢
[00:23:49.280 --> 00:23:51.280]  他都能夠
[00:23:51.280 --> 00:23:53.280]  可以講述一次
[00:23:53.280 --> 00:23:55.280]  以致尼泊加尼薩王
[00:23:55.280 --> 00:23:57.280]  對於大射利
[00:23:57.280 --> 00:23:59.280]  真是另眼相看
[00:23:59.280 --> 00:24:01.280]  也覺得他所敬拜的神
[00:24:01.280 --> 00:24:03.280]  很厲害
[00:24:03.280 --> 00:24:05.280]  這麼厲害
[00:24:05.280 --> 00:24:07.280]  所以上帝透過大射利的服事
[00:24:07.280 --> 00:24:11.280]  讓這個外邦的王
[00:24:11.280 --> 00:24:13.280]  眼前一亮
[00:24:13.280 --> 00:24:15.280]  發現原來耶和華
[00:24:15.280 --> 00:24:17.280]  這個神很厲害
[00:24:17.280 --> 00:24:19.280]  厲害到什麼地步
[00:24:19.280 --> 00:24:21.280]  當你有恩賜的時候
[00:24:21.280 --> 00:24:23.280]  你願不願意忠心去服事
[00:24:23.280 --> 00:24:25.280]  都是一個很大的挑戰
[00:24:25.280 --> 00:24:27.280]  很多人喜歡去
[00:24:27.280 --> 00:24:29.280]  特別喜歡台上的侍奉
[00:24:29.280 --> 00:24:31.280]  或者喜歡新鮮的侍奉
[00:24:31.280 --> 00:24:33.280]  所以在教會
[00:24:33.280 --> 00:24:35.280]  我都知道
[00:24:35.280 --> 00:24:37.280]  事不過三
[00:24:37.280 --> 00:24:39.280]  同一個地方
[00:24:39.280 --> 00:24:41.280]  搞時間的遊戲
[00:24:41.280 --> 00:24:43.280]  搞三年就差不多了
[00:24:43.280 --> 00:24:45.280]  第四條
[00:24:45.280 --> 00:24:47.280]  人們就開始覺得悶
[00:24:47.280 --> 00:24:49.280]  所以我們搞品格型
[00:24:49.280 --> 00:24:51.280]  搞了十幾年
[00:24:51.280 --> 00:24:53.280]  我都覺得很破天荒
[00:24:53.280 --> 00:24:55.280]  第一次回來很亂
[00:24:55.280 --> 00:24:57.280]  第二次很滿足
[00:24:57.280 --> 00:24:59.280]  做得很好
[00:24:59.280 --> 00:25:01.280]  第三次就覺得差不多了
[00:25:01.280 --> 00:25:03.280]  第四次就不想報名了
[00:25:03.280 --> 00:25:05.280]  因為東西都很熟
[00:25:05.280 --> 00:25:07.280]  很辛苦很累
[00:25:07.280 --> 00:25:09.280]  所以當我們去
[00:25:09.280 --> 00:25:11.280]  服事的時候
[00:25:11.280 --> 00:25:13.280]  人們怎會看到
[00:25:13.280 --> 00:25:15.280]  你們的神很厲害
[00:25:15.280 --> 00:25:19.280]  弟子們們
[00:25:19.280 --> 00:25:21.280]  我不知道今年我們有沒有機會在球場
[00:25:21.280 --> 00:25:23.280]  做任何事
[00:25:23.280 --> 00:25:25.280]  起碼今年暑假
[00:25:25.280 --> 00:25:27.280]  我們第一年
[00:25:27.280 --> 00:25:29.280]  停了我們的品格型
[00:25:29.280 --> 00:25:31.280]  原來能夠侍奉不是那麼容易
[00:25:31.280 --> 00:25:33.280]  神要在我們
[00:25:33.280 --> 00:25:35.280]  整個教會群體裏面
[00:25:35.280 --> 00:25:37.280]  得到榮耀
[00:25:37.280 --> 00:25:39.280]  不是例牌一定有這個機會
[00:25:39.280 --> 00:25:41.280]  但過往我們在球場
[00:25:41.280 --> 00:25:43.280]  我們在這裏二三百個小孩
[00:25:43.280 --> 00:25:45.280]  不停地吃飯
[00:25:45.280 --> 00:25:47.280]  連婆家納木區那些
[00:25:47.280 --> 00:25:49.280]  都來幫忙餵飯
[00:25:49.280 --> 00:25:51.280]  這些場景
[00:25:51.280 --> 00:25:53.280]  神是得到很大很大的榮耀
[00:25:53.280 --> 00:25:55.280]  但以你忠心祂的服事
[00:25:55.280 --> 00:25:57.280]  忠言和恩賜祂的服事
[00:25:57.280 --> 00:25:59.280]  其實是很危險的
[00:25:59.280 --> 00:26:01.280]  為什麼這樣說
[00:26:01.280 --> 00:26:03.280]  第二個夢是什麼
[00:26:03.280 --> 00:26:05.280]  亞歷斯特王瘋了
[00:26:05.280 --> 00:26:07.280]  簡單地說
[00:26:07.280 --> 00:26:09.280]  他變成像一隻牛
[00:26:09.280 --> 00:26:11.280]  四處跑
[00:26:11.280 --> 00:26:13.280]  為什麼
[00:26:13.280 --> 00:26:15.280]  因為這個皇帝太誇張
[00:26:15.280 --> 00:26:17.280]  太自傲
[00:26:17.280 --> 00:26:19.280]  神的懲罰要臨到他
[00:26:19.280 --> 00:26:21.280]  讓他知道你不是靠自己那麼本事
[00:26:21.280 --> 00:26:23.280]  你的國家就可以那麼輕盈
[00:26:23.280 --> 00:26:25.280]  所以他真的瘋了
[00:26:25.280 --> 00:26:27.280]  就好像一隻牛一樣四處跑
[00:26:27.280 --> 00:26:29.280]  而且歷時多久
[00:26:29.280 --> 00:26:31.280]  七年
[00:26:31.280 --> 00:26:33.280]  歷時七年
[00:26:33.280 --> 00:26:35.280]  才能挑戰成功
[00:26:35.280 --> 00:26:37.280]  你是難而來
[00:26:37.280 --> 00:26:39.280]  你解這個夢
[00:26:39.280 --> 00:26:41.280]  你敢不敢說出口
[00:26:41.280 --> 00:26:43.280]  說你皇帝瘋了
[00:26:43.280 --> 00:26:45.280]  怎麼敢說
[00:26:45.280 --> 00:26:47.280]  如果他瘋了
[00:26:47.280 --> 00:26:49.280]  永遠瘋下去
[00:26:49.280 --> 00:26:51.280]  也比較容易
[00:26:51.280 --> 00:26:53.280]  但最慘
[00:26:53.280 --> 00:26:55.280]  他是七年
[00:26:55.280 --> 00:26:57.280]  之後神會讓他清醒
[00:26:57.280 --> 00:26:59.280]  仍然的國度
[00:26:59.280 --> 00:27:01.280]  因為神要教導
[00:27:01.280 --> 00:27:03.280]  皇帝去認識
[00:27:03.280 --> 00:27:05.280]  要敬畏耶和華
[00:27:05.280 --> 00:27:07.280]  這位是上帝
[00:27:07.280 --> 00:27:09.280]  如果你問我
[00:27:09.280 --> 00:27:11.280]  真的有很大的挑戰
[00:27:11.280 --> 00:27:13.280]  因為那七年
[00:27:13.280 --> 00:27:15.280]  你還要做他的大臣
[00:27:15.280 --> 00:27:17.280]  是不是
[00:27:17.280 --> 00:27:19.280]  各方的勢力
[00:27:19.280 --> 00:27:21.280]  你要面對很大的挑戰
[00:27:21.280 --> 00:27:23.280]  然後到七年後
[00:27:23.280 --> 00:27:25.280]  皇帝清醒的時候
[00:27:25.280 --> 00:27:27.280]  他怎麼去看我們
[00:27:27.280 --> 00:27:29.280]  七年所說的話
[00:27:29.280 --> 00:27:31.280]  其實整件事
[00:27:31.280 --> 00:27:33.280]  我們真心去想的時候
[00:27:33.280 --> 00:27:35.280]  我們真的很佩服大人而來
[00:27:35.280 --> 00:27:37.280]  神在他身上
[00:27:37.280 --> 00:27:39.280]  得到這麼大的榮耀
[00:27:39.280 --> 00:27:41.280]  是因為他真的很忠心
[00:27:41.280 --> 00:27:43.280]  忠心是什麼意思
[00:27:43.280 --> 00:27:45.280]  就不是經常問為什麼
[00:27:45.280 --> 00:27:49.280]  叫你做就做
[00:27:49.280 --> 00:27:51.280]  你不用問為什麼
[00:27:51.280 --> 00:27:53.280]  我們當中有些中層管理
[00:27:53.280 --> 00:27:55.280]  如果你經常請人
[00:27:55.280 --> 00:27:57.280]  你叫他拍張紙
[00:27:57.280 --> 00:27:59.280]  他問你為什麼
[00:27:59.280 --> 00:28:01.280]  叫你擺那個位置
[00:28:01.280 --> 00:28:03.280]  他問你為什麼
[00:28:03.280 --> 00:28:05.280]  你想怎樣
[00:28:05.280 --> 00:28:07.280]  很多基督徒都是這樣對上帝
[00:28:07.280 --> 00:28:09.280]  又說要尋求上帝的心意
[00:28:09.280 --> 00:28:11.280]  但通常叫你做的時候
[00:28:11.280 --> 00:28:13.280]  我們會問為什麼
[00:28:13.280 --> 00:28:15.280]  但如果你是一個
[00:28:15.280 --> 00:28:17.280]  真的很明白
[00:28:17.280 --> 00:28:19.280]  他只是一個僕人
[00:28:19.280 --> 00:28:21.280]  神將恩賜賜給他
[00:28:21.280 --> 00:28:23.280]  他就忠心去做
[00:28:23.280 --> 00:28:25.280]  忠言
[00:28:25.280 --> 00:28:27.280]  說了出來不知道會有什麼後果
[00:28:27.280 --> 00:28:29.280]  這不是他要考慮的
[00:28:29.280 --> 00:28:31.280]  因為忠心的
[00:28:31.280 --> 00:28:33.280]  只是考慮
[00:28:33.280 --> 00:28:35.280]  他的主人怎麼看
[00:28:35.280 --> 00:28:37.280]  如果我們敬畏我們的神
[00:28:37.280 --> 00:28:39.280]  面對現在這個世代
[00:28:39.280 --> 00:28:41.280]  所謂的疫情
[00:28:41.280 --> 00:28:43.280]  幸福小組
[00:28:43.280 --> 00:28:45.280]  現在到處都沒有人看
[00:28:45.280 --> 00:28:47.280]  祭祀我們去傳福音
[00:28:47.280 --> 00:28:49.280]  我們還需要問這麼多
[00:28:49.280 --> 00:28:51.280]  為什麼
[00:28:51.280 --> 00:28:53.280]  為什麼要現在搞
[00:28:53.280 --> 00:28:55.280]  不行的
[00:28:55.280 --> 00:28:57.280]  組長不要叫我講
[00:28:57.280 --> 00:28:59.280]  我們現在飯都吃不了
[00:28:59.280 --> 00:29:01.280]  還傳什麼福音
[00:29:01.280 --> 00:29:03.280]  很多很多的問題
[00:29:03.280 --> 00:29:05.280]  但以你給我們一個
[00:29:05.280 --> 00:29:07.280]  很好的鼓勵
[00:29:07.280 --> 00:29:09.280]  只要我們忠心
[00:29:09.280 --> 00:29:11.280]  去服侍的時候
[00:29:11.280 --> 00:29:13.280]  其實上帝
[00:29:13.280 --> 00:29:15.280]  是那個會包底的神
[00:29:15.280 --> 00:29:17.280]  上帝讓
[00:29:17.280 --> 00:29:19.280]  尼泊爾撒旺經歷過這七年
[00:29:19.280 --> 00:29:21.280]  他再復位的時候
[00:29:21.280 --> 00:29:23.280]  你看聖經
[00:29:23.280 --> 00:29:25.280]  他大大的讚美耶和華
[00:29:25.280 --> 00:29:27.280]  他還曉喻全國
[00:29:27.280 --> 00:29:29.280]  要去敬畏
[00:29:29.280 --> 00:29:31.280]  但以你所信的神
[00:29:31.280 --> 00:29:33.280]  各位姐妹
[00:29:33.280 --> 00:29:35.280]  有沒有看到原來我們只需要
[00:29:35.280 --> 00:29:37.280]  忠心就行了
[00:29:37.280 --> 00:29:39.280]  上帝擺在公司
[00:29:39.280 --> 00:29:41.280]  你就忠心去做你的事
[00:29:41.280 --> 00:29:43.280]  做得出色
[00:29:43.280 --> 00:29:45.280]  對你的同事好
[00:29:45.280 --> 00:29:47.280]  你住的那座大廈
[00:29:47.280 --> 00:29:49.280]  你就關愛那座大廈
[00:29:49.280 --> 00:29:51.280]  見到大嬸走出走入
[00:29:51.280 --> 00:29:53.280]  不夠口罩的時候
[00:29:53.280 --> 00:29:55.280]  請你多給她兩個
[00:29:55.280 --> 00:29:57.280]  其實我們不是做一些很特別很偉大的事
[00:29:57.280 --> 00:29:59.280]  上帝擺我們在那個位置
[00:29:59.280 --> 00:30:01.280]  如果每一個基督徒都能夠
[00:30:01.280 --> 00:30:03.280]  去function我們自己的本位的時候
[00:30:03.280 --> 00:30:05.280]  神在我們生命當中
[00:30:05.280 --> 00:30:07.280]  就已經可以
[00:30:07.280 --> 00:30:09.280]  得像榮耀
[00:30:09.280 --> 00:30:11.280]  因為上帝是配得榮耀的
[00:30:11.280 --> 00:30:13.280]  他不需要我們額外去做什麼
[00:30:13.280 --> 00:30:15.280]  我們做回上帝安排我們的
[00:30:15.280 --> 00:30:17.280]  位分其實就已經是
[00:30:17.280 --> 00:30:19.280]  很足夠
[00:30:19.280 --> 00:30:21.280]  在大義的身上我們除了看忠心之外
[00:30:21.280 --> 00:30:23.280]  我覺得我們都要學習膽量
[00:30:23.280 --> 00:30:25.280]  很多時候
[00:30:25.280 --> 00:30:27.280]  看到很多弟兄姐妹他們有很多恩賜
[00:30:27.280 --> 00:30:29.280]  但是當挑戰
[00:30:29.280 --> 00:30:31.280]  他們去服事的時候
[00:30:31.280 --> 00:30:33.280]  很多時候都推
[00:30:33.280 --> 00:30:35.280]  小宗就最明顯
[00:30:35.280 --> 00:30:37.280]  艾利大阿斯伯奇又推
[00:30:37.280 --> 00:30:39.280]  艾利大敬拜又推
[00:30:39.280 --> 00:30:41.280]  到人數差不多
[00:30:41.280 --> 00:30:43.280]  大家都好像很醒目
[00:30:43.280 --> 00:30:45.280]  你不要嚇我
[00:30:45.280 --> 00:30:47.280]  大家都嚇心
[00:30:47.280 --> 00:30:49.280]  不要嚇我
[00:30:49.280 --> 00:30:51.280]  我們常常用盡各種方法
[00:30:51.280 --> 00:30:53.280]  去逃避
[00:30:53.280 --> 00:30:55.280]  但是如果上帝真的呼召你
[00:30:55.280 --> 00:30:57.280]  上帝將能力賜給你
[00:30:57.280 --> 00:31:01.280]  不要做那個
[00:31:01.280 --> 00:31:03.280]  將一千兩埋在地上的人
[00:31:03.280 --> 00:31:05.280]  只要你願意
[00:31:05.280 --> 00:31:07.280]  去獻情的時候
[00:31:07.280 --> 00:31:09.280]  你有三千兩
[00:31:09.280 --> 00:31:11.280]  你必定會得到三千兩
[00:31:11.280 --> 00:31:13.280]  你有五千兩
[00:31:13.280 --> 00:31:15.280]  你必定會得到五千兩
[00:31:15.280 --> 00:31:17.280]  因為上帝是一位很慷慨的神
[00:31:17.280 --> 00:31:19.280]  是樂於使用我們
[00:31:19.280 --> 00:31:21.280]  去經歷祂的豐盛
[00:31:21.280 --> 00:31:23.280]  就好像贊爾利一樣
[00:31:23.280 --> 00:31:25.280]  其實祂見到什麼就說什麼
[00:31:25.280 --> 00:31:27.280]  祂可以很簡單
[00:31:27.280 --> 00:31:29.280]  只要祂不想太多
[00:31:29.280 --> 00:31:31.280]  就見到什麼就解什麼
[00:31:31.280 --> 00:31:33.280]  因為神告訴祂
[00:31:33.280 --> 00:31:35.280]  祂照說就行了
[00:31:35.280 --> 00:31:37.280]  但是我們禱告服事就知道
[00:31:37.280 --> 00:31:39.280]  先知的恩賜
[00:31:39.280 --> 00:31:41.280]  不是這麼容易做的
[00:31:41.280 --> 00:31:43.280]  當你有感動
[00:31:43.280 --> 00:31:45.280]  當你見到圖畫
[00:31:45.280 --> 00:31:47.280]  當你突然間有一個概念
