
[00:00:00.000 --> 00:00:29.000]  主席
[00:17:16.000 --> 00:17:17.000]  收到一個
[00:17:17.000 --> 00:17:19.000]  曾經我們教會侍奉的同工
[00:17:19.000 --> 00:17:21.000]  一個訊息
[00:17:21.000 --> 00:17:24.000]  向我求助問我怎麼辦
[00:17:24.000 --> 00:17:26.000]  他幾年前在我們教會裡面
[00:17:26.000 --> 00:17:28.000]  也是去侍奉
[00:17:28.000 --> 00:17:30.000]  我們團體裡面有一個人要讀書
[00:17:30.000 --> 00:17:31.000]  是一個成年人
[00:17:31.000 --> 00:17:34.000]  但是要向政府借錢
[00:17:34.000 --> 00:17:37.000]  就找我們這個同工去做擔保
[00:17:37.000 --> 00:17:39.000]  他就做了擔保
[00:17:39.000 --> 00:17:42.000]  誰知道現在這個人沒有還錢
[00:17:42.000 --> 00:17:44.000]  他收到政府的信
[00:17:44.000 --> 00:17:46.000]  他要去上庭了
[00:17:46.000 --> 00:17:48.000]  他要代這個人還債
[00:17:48.000 --> 00:17:50.000]  差不多二萬元
[00:17:50.000 --> 00:17:52.000]  而這個同工離開了我們教會之後
[00:17:52.000 --> 00:17:55.000]  他也沒有教會去侍奉
[00:17:55.000 --> 00:17:58.000]  他自己的經濟也一定有壓力
[00:17:58.000 --> 00:18:00.000]  他就問我怎麼辦
[00:18:00.000 --> 00:18:01.000]  於是我就問他
[00:18:01.000 --> 00:18:03.000]  你是和誰來擔保
[00:18:03.000 --> 00:18:05.000]  我再查一些資料
[00:18:05.000 --> 00:18:08.000]  原來這個人已經沒有我們教會幾年了
[00:18:08.000 --> 00:18:10.000]  但是現在這個同工在法律上
[00:18:10.000 --> 00:18:12.000]  不可以來逃避這個責任
[00:18:12.000 --> 00:18:14.000]  我們找了律師來跟他談
[00:18:14.000 --> 00:18:17.000]  律師說你簽了紙你是成年人
[00:18:17.000 --> 00:18:19.000]  你就要承擔這個債項
[00:18:19.000 --> 00:18:22.000]  最多你到時候在法庭裡面來求情
[00:18:22.000 --> 00:18:26.000]  可不可以減輕那個還款
[00:18:26.000 --> 00:18:28.000]  我們也在想
[00:18:28.000 --> 00:18:30.000]  可不可以怎樣幫這個同工
[00:18:30.000 --> 00:18:32.000]  所以在這裡我要岔開來說
[00:18:32.000 --> 00:18:35.000]  不要再叫我們的目者
[00:18:35.000 --> 00:18:36.000]  你做擔保
[00:18:36.000 --> 00:18:37.000]  也不要叫弟兄姊妹
[00:18:37.000 --> 00:18:39.000]  因為我覺得在教會裡面
[00:18:39.000 --> 00:18:41.000]  是不應該有錢銀上的交隔
[00:18:41.000 --> 00:18:44.000]  免得彌帶去破壞彼此之間的感情
[00:18:44.000 --> 00:18:48.000]  我當年也曾經為一個弟兄
[00:18:48.000 --> 00:18:50.000]  彌帶去擔保
[00:18:50.000 --> 00:18:52.000]  後來他也沒有彌帶去還錢
[00:18:52.000 --> 00:18:53.000]  我也被人追債
[00:18:53.000 --> 00:18:55.000]  不過幸好當時他還在教會
[00:18:55.000 --> 00:18:56.000]  我跟他說你為什麼不還呢
[00:18:56.000 --> 00:18:57.000]  他說不用你了牧師
[00:18:57.000 --> 00:18:58.000]  慢慢吧
[00:18:58.000 --> 00:18:59.000]  我說你慢慢吧
[00:18:59.000 --> 00:19:00.000]  我被人追了
[00:19:00.000 --> 00:19:01.000]  後來也感恩
[00:19:01.000 --> 00:19:02.000]  後來他還了
[00:19:02.000 --> 00:19:04.000]  所以我沒有經歷過這件事
[00:19:04.000 --> 00:19:05.000]  但是現在我們這個同工
[00:19:05.000 --> 00:19:08.000]  正在經歷差不多2萬元的債項
[00:19:08.000 --> 00:19:10.000]  是一個人來這裡欠了債項
[00:19:10.000 --> 00:19:13.000]  但是竟然那個人沒有能力去還
[00:19:13.000 --> 00:19:14.000]  當他
[00:19:14.000 --> 00:19:15.000]  但是另外一個人
[00:19:15.000 --> 00:19:17.000]  就要跟他背了這個債
[00:19:17.000 --> 00:19:18.000]  今天我們的主耶穌基督
[00:19:18.000 --> 00:19:20.000]  就是背了我們罪的刑罰
[00:19:20.000 --> 00:19:22.000]  為了我們來受這個刑罰
[00:19:22.000 --> 00:19:24.000]  所以神的義
[00:19:24.000 --> 00:19:27.000]  加在我們身上
[00:19:27.000 --> 00:19:28.000]  當然
[00:19:28.000 --> 00:19:30.000]  這個義是不足夠的
[00:19:30.000 --> 00:19:32.000]  這個義是耶穌基督
[00:19:32.000 --> 00:19:33.000]  完整的義
[00:19:33.000 --> 00:19:35.000]  加在我們身上
[00:19:35.000 --> 00:19:37.000]  原來神看我們的時候
[00:19:37.000 --> 00:19:40.000]  就是透過耶穌基督來看我們
[00:19:40.000 --> 00:19:42.000]  因為基督是義
[00:19:42.000 --> 00:19:44.000]  所以祂加在我們身上的時候
[00:19:44.000 --> 00:19:45.000]  於是神看我們就是這樣
[00:19:45.000 --> 00:19:46.000]  很簡單舉個例子
[00:19:46.000 --> 00:19:48.000]  大家看我的時候
[00:19:48.000 --> 00:19:50.000]  大家有沒有留意到一件事呢
[00:19:50.000 --> 00:19:52.000]  我很少穿白襯衫的
[00:19:52.000 --> 00:19:53.000]  這麼多年來
[00:19:53.000 --> 00:19:54.000]  你有沒有看到我少穿白襯衫
[00:19:54.000 --> 00:19:55.000]  我有的
[00:19:55.000 --> 00:19:57.000]  就是有一兩件的
[00:19:57.000 --> 00:19:58.000]  但是我很少穿
[00:19:58.000 --> 00:20:00.000]  因為白襯衫是透明的
[00:20:00.000 --> 00:20:02.000]  而我裡面的內衣呢
[00:20:02.000 --> 00:20:05.000]  有時候是爛了
[00:20:05.000 --> 00:20:06.000]  但是我不捨得丟掉
[00:20:06.000 --> 00:20:07.000]  你明白我的意思嗎
[00:20:07.000 --> 00:20:08.000]  穿了很多年的時候
[00:20:08.000 --> 00:20:09.000]  是有點污漬的
[00:20:09.000 --> 00:20:12.000]  如果穿白色的襯衫呢
[00:20:12.000 --> 00:20:13.000]  就透了出來給你看
[00:20:13.000 --> 00:20:15.000]  那就不是那麼好
[00:20:15.000 --> 00:20:16.000]  所以你有沒有留意
[00:20:16.000 --> 00:20:17.000]  我經常穿這些深色的衣服
[00:20:17.000 --> 00:20:20.000]  你是看不懂我裡面是怎樣的
[00:20:20.000 --> 00:20:21.000]  外面很好
[00:20:21.000 --> 00:20:25.000]  但是內裡可能是較為爛的
[00:20:25.000 --> 00:20:26.000]  你記得我分享過
[00:20:26.000 --> 00:20:28.000]  我剛剛做傳道人的時候
[00:20:28.000 --> 00:20:30.000]  那時候我還沒肥
[00:20:30.000 --> 00:20:31.000]  開始肥
[00:20:31.000 --> 00:20:33.000]  那就產生什麼問題呢
[00:20:33.000 --> 00:20:36.000]  到了秋天冬天的時候
[00:20:36.000 --> 00:20:37.000]  我穿了衣服
[00:20:37.000 --> 00:20:39.000]  我一定會穿一件背心的
[00:20:39.000 --> 00:20:40.000]  套著的
[00:20:40.000 --> 00:20:42.000]  但是有時候天氣很尷尬
[00:20:42.000 --> 00:20:43.000]  這兩天也是
[00:20:43.000 --> 00:20:46.000]  我昨天也有一件外衣套著
[00:20:46.000 --> 00:20:47.000]  但是過頭套
[00:20:47.000 --> 00:20:49.000]  但是去到教會講道就很慘
[00:20:49.000 --> 00:20:50.000]  我昨天在講道的時候
[00:20:50.000 --> 00:20:51.000]  突然間我看到有人說
[00:20:51.000 --> 00:20:52.000]  關掉冷氣
[00:20:52.000 --> 00:20:53.000]  我真的說不要關掉
[00:20:53.000 --> 00:20:54.000]  現在很熱了
[00:20:54.000 --> 00:20:55.000]  你不要再關掉
[00:20:55.000 --> 00:20:56.000]  那時候
[00:20:56.000 --> 00:20:57.000]  我當年做傳道人的時候
[00:20:57.000 --> 00:20:59.000]  我穿著背心講道
[00:20:59.000 --> 00:21:00.000]  流了很多汗
[00:21:00.000 --> 00:21:01.000]  後來人們跟我說
[00:21:01.000 --> 00:21:02.000]  我還沒穿白色的襯衫
[00:21:02.000 --> 00:21:03.000]  你脫掉這件衣服吧
[00:21:03.000 --> 00:21:04.000]  這麼容易看你
[00:21:04.000 --> 00:21:05.000]  我看看有沒有問題
[00:21:05.000 --> 00:21:06.000]  沒有問題
[00:21:06.000 --> 00:21:07.000]  你有苦自己知道
[00:21:07.000 --> 00:21:09.000]  因為那時候為什麼呢
[00:21:09.000 --> 00:21:10.000]  我開始肥
[00:21:10.000 --> 00:21:12.000]  那些襯衫是扣鈕的
[00:21:12.000 --> 00:21:13.000]  你扣了前面那兩粒
[00:21:13.000 --> 00:21:15.000]  我套著背心
[00:21:15.000 --> 00:21:16.000]  你就可以看到我OK的
[00:21:16.000 --> 00:21:18.000]  但是原來後面是扭開了的
[00:21:18.000 --> 00:21:20.000]  是絕對扣不到的
[00:21:20.000 --> 00:21:24.000]  所以我不可以脫掉那件背心
[00:21:24.000 --> 00:21:25.000]  就是這個意思
[00:21:25.000 --> 00:21:26.000]  你看的就是外在
[00:21:26.000 --> 00:21:29.000]  今天外加的義是什麼
[00:21:29.000 --> 00:21:32.000]  就是神的義加之於我們身上
[00:21:32.000 --> 00:21:33.000]  我們的神體
[00:21:33.000 --> 00:21:35.000]  我們是透過耶穌基督的補血來看我們
[00:21:35.000 --> 00:21:39.000]  所以我們能夠被神來稱義
[00:21:39.000 --> 00:21:40.000]  不要忘記
[00:21:40.000 --> 00:21:42.000]  魔鬼撒旦是我們的仇敵
[00:21:42.000 --> 00:21:45.000]  他的一個名字就是控訴弟兄
[00:21:45.000 --> 00:21:48.000]  他不單單在神的面前來控訴我們
[00:21:48.000 --> 00:21:51.000]  他更加往往有時候在弟兄姐妹之間
[00:21:51.000 --> 00:21:53.000]  來挑撥離間
[00:21:53.000 --> 00:21:54.000]  彼此控訴
[00:21:54.000 --> 00:21:57.000]  以致我們的關係來有決裂
[00:21:57.000 --> 00:21:59.000]  所以今天我們要知道
[00:21:59.000 --> 00:22:03.000]  如何用公義的會心鏡來遮控
[00:22:03.000 --> 00:22:05.000]  我不知道大家有沒有這些經歷
[00:22:05.000 --> 00:22:07.000]  你越在神面前祈禱
[00:22:07.000 --> 00:22:09.000]  有時候你會覺得自己越不配
[00:22:09.000 --> 00:22:10.000]  當你來祈禱的時候
[00:22:10.000 --> 00:22:13.000]  突然間浮起很多的罪
[00:22:13.000 --> 00:22:14.000]  甚至這些罪
[00:22:14.000 --> 00:22:15.000]  很可能你已經忘記了
[00:22:15.000 --> 00:22:17.000]  可能是陳年舊事
[00:22:17.000 --> 00:22:19.000]  已經冰封了
[00:22:19.000 --> 00:22:22.000]  但不知為何突然之間會來帶去
[00:22:22.000 --> 00:22:24.000]  讓你想得出來
[00:22:24.000 --> 00:22:26.000]  你心裏面有些不安
[00:22:26.000 --> 00:22:28.000]  不要忘記
[00:22:28.000 --> 00:22:30.000]  撒旦他會控訴我們
[00:22:30.000 --> 00:22:33.000]  將我們這些陳年往事
[00:22:33.000 --> 00:22:36.000]  來帶去控告我們
[00:22:36.000 --> 00:22:40.000]  他對我們過去是瞭如指掌所做的事
[00:22:40.000 --> 00:22:42.000]  對我們今天所做的事
[00:22:42.000 --> 00:22:45.000]  更加的來帶去清楚
[00:22:45.000 --> 00:22:47.000]  我們如果沒有了公義的會心鏡遮控
[00:22:47.000 --> 00:22:49.000]  這些罪浮在我們眼前
[00:22:49.000 --> 00:22:50.000]  浮在我們心裏面的時候
[00:22:50.000 --> 00:22:52.000]  我們會有恐懼
[00:22:52.000 --> 00:22:54.000]  我們就很容易會失敗
[00:22:54.000 --> 00:22:57.000]  所以我們需要來帶去知道
[00:22:57.000 --> 00:22:59.000]  神的意義已經加之於我們身上
[00:22:59.000 --> 00:23:00.000]  於是我們可以宣告
[00:23:00.000 --> 00:23:03.000]  《羅馬書》第五章第一到第二節
[00:23:03.000 --> 00:23:05.000]  很重要的我們一齊要讀出
[00:23:06.000 --> 00:23:08.000]  因信而稱義
[00:23:08.000 --> 00:23:11.000]  就藉著我們的主耶穌基督
[00:23:11.000 --> 00:23:13.000]  得與神和相和
[00:23:13.000 --> 00:23:15.000]  我們又藉著祂
[00:23:15.000 --> 00:23:19.000]  因信得進入現在所站的這恩典中
[00:23:19.000 --> 00:23:23.000]  並且歡歡喜喜盼望神的榮耀
[00:23:23.000 --> 00:23:24.000]  這裡很清楚地說
[00:23:24.000 --> 00:23:27.000]  我們是因信而稱義
[00:23:27.000 --> 00:23:29.000]  因為我們相信神
[00:23:29.000 --> 00:23:31.000]  神算我們為義
[00:23:31.000 --> 00:23:33.000]  不再看我們的罪
[00:23:33.000 --> 00:23:35.000]  藉著耶穌基督與神相和
[00:23:35.000 --> 00:23:38.000]  進入今天所站的恩典中
[00:23:38.000 --> 00:23:40.000]  這個就是最終極
[00:23:40.000 --> 00:23:42.000]  最完整的答案
[00:23:42.000 --> 00:23:44.000]  倚仗著這個真理
[00:23:44.000 --> 00:23:49.000]  我們就可以抗拒撒旦的控訴
[00:23:49.000 --> 00:23:52.000]  這個控訴不能夠再成立
[00:23:52.000 --> 00:23:54.000]  撒旦在我們面前
[00:23:54.000 --> 00:23:56.000]  就再無立足之地
[00:23:56.000 --> 00:23:57.000]  很重要
[00:23:57.000 --> 00:23:59.000]  是的,我們已經信了主
[00:23:59.000 --> 00:24:01.000]  但不要忘記我們的老我本性仍然存在
[00:24:01.000 --> 00:24:04.000]  我們仍然會有失敗,會有跌倒
[00:24:04.000 --> 00:24:06.000]  撒旦有時候會挑戰我們
[00:24:06.000 --> 00:24:08.000]  你就犯這些錯
[00:24:08.000 --> 00:24:11.000]  你怎麼可能成為神的兒女呢?
[00:24:11.000 --> 00:24:12.000]  但是不要忘記
[00:24:12.000 --> 00:24:14.000]  有時候我們也會有些混淆
[00:24:14.000 --> 00:24:16.000]  究竟是聖靈的提醒
[00:24:16.000 --> 00:24:18.000]  還是撒旦的控訴
[00:24:18.000 --> 00:24:19.000]  分別在哪裡?
[00:24:19.000 --> 00:24:21.000]  當你在神面前禱告
[00:24:21.000 --> 00:24:22.000]  你想起自己的罪
[00:24:22.000 --> 00:24:24.000]  然後你有信心
[00:24:24.000 --> 00:24:25.000]  神會赦免
[00:24:25.000 --> 00:24:27.000]  原來這個是聖靈提醒
[00:24:27.000 --> 00:24:29.000]  驅使我們去到神的面前
[00:24:29.000 --> 00:24:30.000]  但是如果你說
[00:24:30.000 --> 00:24:31.000]  糟了,我不配
[00:24:31.000 --> 00:24:33.000]  這是撒旦裡面的控訴
[00:24:33.000 --> 00:24:35.000]  當我們有這種恐懼的時候
[00:24:35.000 --> 00:24:36.000]  聖經告訴我們
[00:24:36.000 --> 00:24:38.000]  有耶穌做我們的忠報
[00:24:38.000 --> 00:24:40.000]  我們再讀約翰一書第二章
[00:24:40.000 --> 00:24:42.000]  第一第二兩節
[00:24:42.000 --> 00:24:43.000]  第一第二兩節
[00:24:43.000 --> 00:24:44.000]  我們一起來讀出
[00:24:44.000 --> 00:24:46.000]  我小子們啊
[00:24:46.000 --> 00:24:49.000]  我將這些話寫給你們
[00:24:49.000 --> 00:24:51.000]  是要叫你們不犯罪
[00:24:51.000 --> 00:24:53.000]  若有人犯罪
[00:24:53.000 --> 00:24:56.000]  在乎那裡我們有一位忠報
[00:24:56.000 --> 00:24:59.000]  就是那二者耶穌基督
[00:24:59.000 --> 00:25:03.000]  祂為我們的罪作了挽回制
[00:25:03.000 --> 00:25:05.000]  不是單為我們的罪
[00:25:05.000 --> 00:25:08.000]  也是為普天下人的罪
[00:25:08.000 --> 00:25:10.000]  我們信許主但仍然會有軟弱
[00:25:10.000 --> 00:25:12.000]  會有失敗,會有犯錯
[00:25:12.000 --> 00:25:14.000]  但這裡很清楚地說
[00:25:14.000 --> 00:25:16.000]  有耶穌基督為我們的忠報
[00:25:16.000 --> 00:25:19.000]  原來約翰很清楚地告訴我們
[00:25:19.000 --> 00:25:20.000]  今天我們和神的關係
[00:25:20.000 --> 00:25:23.000]  是一個有法依據
[00:25:23.000 --> 00:25:26.000]  神的愛不只是感覺
[00:25:26.000 --> 00:25:31.000]  神的愛是有合理合法的愛在我們當中
[00:25:31.000 --> 00:25:33.000]  所以當撒旦來控訴我們
[00:25:33.000 --> 00:25:34.000]  你又犯錯
[00:25:34.000 --> 00:25:35.000]  你沒有資格
[00:25:35.000 --> 00:25:36.000]  你去做神的兒女
[00:25:36.000 --> 00:25:38.000]  你可以來我回應
[00:25:38.000 --> 00:25:40.000]  我已經在神面前認了罪
[00:25:40.000 --> 00:25:42.000]  有神來救贖了我
[00:25:42.000 --> 00:25:44.000]  原來我成為神的兒女
[00:25:44.000 --> 00:25:45.000]  不是我要做些什麼
[00:25:45.000 --> 00:25:47.000]  或者我不做些什麼
[00:25:47.000 --> 00:25:49.000]  這是一個關係
[00:25:49.000 --> 00:25:51.000]  這個關係是牢不可破的
[00:25:51.000 --> 00:25:53.000]  所以公義的護心鏡
[00:25:53.000 --> 00:25:55.000]  是帶給我們有信心
[00:25:55.000 --> 00:25:58.000]  好像一個戰士上戰場
[00:25:58.000 --> 00:26:00.000]  如果他沒有信心的話
[00:26:00.000 --> 00:26:04.000]  他怎麼可以來打這一場的仗呢
[00:26:04.000 --> 00:26:06.000]  他就會畏縮不前
[00:26:06.000 --> 00:26:07.000]  當他沒有信心的時候
[00:26:07.000 --> 00:26:09.000]  他就會戰技
[00:26:09.000 --> 00:26:10.000]  他會怕
[00:26:10.000 --> 00:26:14.000]  他就不能夠來奮勇作戰
[00:26:14.000 --> 00:26:16.000]  所以護心鏡遮空
[00:26:16.000 --> 00:26:18.000]  是帶給我們有這份信心
[00:26:18.000 --> 00:26:21.000]  就是表示我們有得救的把握
[00:26:21.000 --> 00:26:23.000]  但是這個是不夠的
[00:26:23.000 --> 00:26:25.000]  除了外加的義之外
[00:26:25.000 --> 00:26:27.000]  還有分與的義
[00:26:27.000 --> 00:26:29.000]  我很感謝我們的幹事
[00:26:29.000 --> 00:26:30.000]  幫我選了這張圖
[00:26:30.000 --> 00:26:32.000]  這張圖很漂亮
[00:26:32.000 --> 00:26:35.000]  大家就明白什麼叫做外加的義
[00:26:35.000 --> 00:26:37.000]  就是一個污穢的人
[00:26:37.000 --> 00:26:38.000]  你見不見到耶穌基督
[00:26:38.000 --> 00:26:41.000]  為他穿上一件白袍
[00:26:41.000 --> 00:26:45.000]  就是遮蓋了他裡面那種污穢
[00:26:45.000 --> 00:26:46.000]  今天
[00:26:46.000 --> 00:26:48.000]  當我們知道
[00:26:48.000 --> 00:26:50.000]  我們在主裡面的時候
[00:26:50.000 --> 00:26:52.000]  我們就不再被定罪
[00:26:52.000 --> 00:26:53.000]  這是第八章的第一節
[00:26:53.000 --> 00:26:55.000]  如今那些在基督耶穌裡的
[00:26:55.000 --> 00:26:58.000]  就不被定罪了
[00:26:58.000 --> 00:27:01.000]  撒旦不能夠再控訴我們
[00:27:01.000 --> 00:27:03.000]  但是我很怕大家只是留意這一點
[00:27:03.000 --> 00:27:04.000]  於是就說
[00:27:04.000 --> 00:27:06.000]  原來我有保險
[00:27:06.000 --> 00:27:08.000]  我犯了罪的時候
[00:27:08.000 --> 00:27:09.000]  原來都不用怕
[00:27:09.000 --> 00:27:11.000]  我只要在神面前跟神說
[00:27:11.000 --> 00:27:12.000]  對不起
[00:27:12.000 --> 00:27:13.000]  我又失敗了
[00:27:13.000 --> 00:27:14.000]  你饒恕我吧
[00:27:14.000 --> 00:27:16.000]  那我又可以得救
[00:27:16.000 --> 00:27:17.000]  雖然我們會得救
[00:27:17.000 --> 00:27:18.000]  但是不要忘記
[00:27:18.000 --> 00:27:21.000]  神都會懲治我們所犯的錯
[00:27:21.000 --> 00:27:23.000]  恩訊稱義
[00:27:23.000 --> 00:27:25.000]  並不是代表我們可以
[00:27:25.000 --> 00:27:29.000]  拿著一個牌照去犯罪
[00:27:29.000 --> 00:27:30.000]  神的恩典
[00:27:30.000 --> 00:27:34.000]  並不是去保證我們犯罪
[00:27:34.000 --> 00:27:36.000]  然後免受刑責
[00:27:36.000 --> 00:27:39.000]  大衛犯了奸淫殺人
[00:27:39.000 --> 00:27:41.000]  後來他真心悔改
[00:27:41.000 --> 00:27:43.000]  寫下了懺悔詩
[00:27:43.000 --> 00:27:46.000]  神也已經宣告赦免了他的罪
[00:27:46.000 --> 00:27:48.000]  但是仍然會來懲罰他
[00:27:48.000 --> 00:27:50.000]  他仍然要受苦
[00:27:50.000 --> 00:27:52.000]  所以我們要很小心
[00:27:52.000 --> 00:27:54.000]  外加的義
[00:27:54.000 --> 00:27:56.000]  只是一個起點
[00:27:56.000 --> 00:27:58.000]  並不足夠
[00:27:58.000 --> 00:28:00.000]  正如我告訴大家
[00:28:00.000 --> 00:28:01.000]  你一信耶穌
[00:28:01.000 --> 00:28:02.000]  你的身份是什麼
[00:28:02.000 --> 00:28:03.000]  我問問大家
[00:28:03.000 --> 00:28:05.000]  看你有沒有這份信心
[00:28:05.000 --> 00:28:06.000]  在我當中
[00:28:06.000 --> 00:28:07.000]  是基督徒請你舉手嗎
[00:28:07.000 --> 00:28:08.000]  是基督徒嗎
[00:28:08.000 --> 00:28:09.000]  是基督徒請你舉手
[00:28:09.000 --> 00:28:10.000]  感恩了
[00:28:10.000 --> 00:28:11.000]  Amen
[00:28:11.000 --> 00:28:13.000]  因為報道會這樣就發財了
[00:28:13.000 --> 00:28:14.000]  好了
[00:28:14.000 --> 00:28:15.000]  我接著再問大家
[00:28:15.000 --> 00:28:17.000]  誰肯定自己是聖徒
[00:28:17.000 --> 00:28:19.000]  請你舉手
[00:28:20.000 --> 00:28:22.000]  為什麼這麼多人舉手
[00:28:22.000 --> 00:28:23.000]  即是說你是基督徒
[00:28:23.000 --> 00:28:25.000]  但你不是聖徒嗎
[00:28:25.000 --> 00:28:27.000]  那就有問題了
[00:28:27.000 --> 00:28:29.000]  當你一信主那一刻
[00:28:29.000 --> 00:28:30.000]  你就是聖徒了
[00:28:30.000 --> 00:28:32.000]  我想問大家
[00:28:32.000 --> 00:28:34.000]  皇帝和皇后生的寶寶
[00:28:34.000 --> 00:28:36.000]  他是什麼身份呢
[00:28:36.000 --> 00:28:38.000]  經常在想兒子
[00:28:38.000 --> 00:28:40.000]  我在想女兒
[00:28:40.000 --> 00:28:42.000]  即是公主
[00:28:42.000 --> 00:28:43.000]  好了
[00:28:43.000 --> 00:28:45.000]  皇帝和皇后生的就是
[00:28:45.000 --> 00:28:47.000]  王子或公主
[00:28:47.000 --> 00:28:49.000]  王子和公主不一定是騎著白馬
[00:28:49.000 --> 00:28:50.000]  很帥的
[00:28:50.000 --> 00:28:51.000]  你看查理斯
[00:28:51.000 --> 00:28:52.000]  是不是
[00:28:52.000 --> 00:28:54.000]  所以你留意到的時候
[00:28:54.000 --> 00:28:57.000]  很可能皇帝和皇后生出來的小孩子
[00:28:57.000 --> 00:28:59.000]  他的智力有問題
[00:28:59.000 --> 00:29:01.000]  或者他有殘缺
[00:29:01.000 --> 00:29:02.000]  雖然是這樣
[00:29:02.000 --> 00:29:04.000]  但他的身份仍然是什麼
[00:29:04.000 --> 00:29:06.000]  是王子和公主
[00:29:06.000 --> 00:29:08.000]  所以我們一信主那一刻
[00:29:08.000 --> 00:29:09.000]  你在地位上
[00:29:09.000 --> 00:29:11.000]  你就是聖徒
[00:29:11.000 --> 00:29:13.000]  但這個是不足夠的
[00:29:13.000 --> 00:29:16.000]  作為一個皇室的成員
[00:29:16.000 --> 00:29:19.000]  他們會有皇室的禮儀
[00:29:19.000 --> 00:29:20.000]  來學習
[00:29:20.000 --> 00:29:22.000]  以致他的生命
[00:29:22.000 --> 00:29:23.000]  他的表現
[00:29:23.000 --> 00:29:25.000]  是要符合他的身份
[00:29:25.000 --> 00:29:27.000]  所以我們不可以滿足於地位上
[00:29:27.000 --> 00:29:29.000]  我是聖徒
[00:29:29.000 --> 00:29:31.000]  我們需要追求誠信
[00:29:31.000 --> 00:29:33.000]  誠信需用功夫
[00:29:33.000 --> 00:29:35.000]  再問問大家
[00:29:35.000 --> 00:29:37.000]  你們哪一個是聖徒
[00:29:37.000 --> 00:29:38.000]  請舉手
[00:29:38.000 --> 00:29:40.000]  大家都悔改了
[00:29:40.000 --> 00:29:41.000]  大家都有這個把握了
[00:29:41.000 --> 00:29:42.000]  很感恩
[00:29:42.000 --> 00:29:43.000]  這樣都沒那麼害怕
[00:29:43.000 --> 00:29:44.000]  如果還是這麼小手
[00:29:44.000 --> 00:29:46.000]  我都要反省我自己的講道是怎樣
[00:29:46.000 --> 00:29:47.000]  但是記住
[00:29:47.000 --> 00:29:50.000]  我們不可以滿足於地位的誠信
[00:29:50.000 --> 00:29:53.000]  我們要追求更加誠信的生命
[00:29:53.000 --> 00:29:54.000]  同樣今天
[00:29:54.000 --> 00:29:56.000]  我們不能夠滿足於基督的義
[00:29:56.000 --> 00:29:57.000]  加之於我們身上
[00:29:57.000 --> 00:29:59.000]  我們還有這個義
[00:29:59.000 --> 00:30:01.000]  要在我們心裡的一個種子
[00:30:01.000 --> 00:30:03.000]  是要萌芽生長的
[00:30:03.000 --> 00:30:06.000]  就很簡單舉一個例子
[00:30:06.000 --> 00:30:08.000]  就好像一個人輸血
[00:30:08.000 --> 00:30:11.000]  他的血液進入他的生命當中
[00:30:11.000 --> 00:30:13.000]  有別人的血液進入裡面
[00:30:13.000 --> 00:30:14.000]  幫助他
[00:30:14.000 --> 00:30:16.000]  他繼續要努力
[00:30:16.000 --> 00:30:18.000]  大家繼續回到Tracy
[00:30:18.000 --> 00:30:19.000]  我們教會的會友
[00:30:19.000 --> 00:30:20.000]  愛品靚堂的秘書
[00:30:20.000 --> 00:30:22.000]  第一位的幹事
[00:30:22.000 --> 00:30:23.000]  她有血癌
[00:30:23.000 --> 00:30:25.000]  她在瑪麗醫院剛做完
[00:30:25.000 --> 00:30:27.000]  換骨髓的情況
[00:30:27.000 --> 00:30:29.000]  但是現在身體都很虛弱
[00:30:29.000 --> 00:30:30.000]  她都需要繼續來
[00:30:30.000 --> 00:30:31.000]  但是她努力
[00:30:31.000 --> 00:30:32.000]  我們為她禱告
[00:30:32.000 --> 00:30:34.000]  我昨晚去港報道會
[00:30:34.000 --> 00:30:36.000]  講見證的是陳友
[00:30:36.000 --> 00:30:38.000]  我第一次聽他講見證
[00:30:38.000 --> 00:30:39.000]  非常感動
[00:30:39.000 --> 00:30:41.000]  最特別就是他帶了一位太太
[00:30:41.000 --> 00:30:43.000]  大家聽我講過
[00:30:43.000 --> 00:30:45.000]  我舉過一次例子
[00:30:45.000 --> 00:30:46.000]  開一個揭宗
[00:30:46.000 --> 00:30:48.000]  我曾經有一次有人請我去
[00:30:48.000 --> 00:30:50.000]  美國會吃東西
[00:30:50.000 --> 00:30:51.000]  你記不記得我說
[00:30:51.000 --> 00:30:52.000]  我進去被人截住
[00:30:52.000 --> 00:30:53.000]  你是不是會員
[00:30:53.000 --> 00:30:55.000]  你問我怎樣玩
[00:30:55.000 --> 00:30:56.000]  我說我是會員
[00:30:56.000 --> 00:30:57.000]  你什麼會員
[00:30:57.000 --> 00:30:59.000]  我說我是基督教美恩堂
[00:30:59.000 --> 00:31:00.000]  美恩中心的會員
[00:31:00.000 --> 00:31:02.000]  我說這是美國會
[00:31:02.000 --> 00:31:04.000]  我真的有張卡
[00:31:04.000 --> 00:31:05.000]  我給了20元
[00:31:05.000 --> 00:31:06.000]  我們要招呼
[00:31:06.000 --> 00:31:08.000]  你記不記得我說過這個例子
[00:31:08.000 --> 00:31:10.000]  當時是誰請我去美國會吃東西呢
[00:31:10.000 --> 00:31:12.000]  就是陳友的太太
[00:31:12.000 --> 00:31:15.000]  當時陳友還在北京工作
[00:31:15.000 --> 00:31:18.000]  昨天我和他見面的時候
[00:31:18.000 --> 00:31:20.000]  陳友說我太太也說
[00:31:20.000 --> 00:31:22.000]  那段時間你經常關心他
