
[00:00:00.000 --> 00:00:07.000]  各位成尊弟兄姊妹,平安!
[00:19:26.500 --> 00:19:28.500]  很多人都死在了集中營
[00:19:28.500 --> 00:19:30.500]  很多人就死在了集中營
[00:19:30.500 --> 00:19:31.500]  去到英國的怎麼樣
[00:19:31.500 --> 00:19:33.500]  去了英國的又怎麼樣
[00:19:33.500 --> 00:19:35.500]  他們經歷了艱難的戰爭歲月
[00:19:35.500 --> 00:19:38.500]  他們經歷了艱難的戰爭歲月
[00:19:38.500 --> 00:19:39.500]  而去美國的
[00:19:39.500 --> 00:19:42.500]  從事後的結果來看是最好的
[00:19:42.500 --> 00:19:43.500]  而去美國的那些
[00:19:43.500 --> 00:19:46.500]  從事後的結果來看是最好的
[00:19:46.500 --> 00:19:49.500]  從這樣的歷史我們能想到什麼呢
[00:19:49.500 --> 00:19:52.500]  從這樣的歷史我們能看到什麼呢
[00:19:52.500 --> 00:19:55.500]  禍福只是在一念之間
[00:19:55.500 --> 00:19:58.500]  禍福只是在一念之間
[00:19:58.500 --> 00:20:02.500]  其實人所能預見和能控制的成分非常少
[00:20:02.500 --> 00:20:03.500]  其實人所能預見和能控制的成分非常少
[00:20:03.500 --> 00:20:05.500]  其實人所能預見和能控制的成分非常少
[00:20:05.500 --> 00:20:06.500]  其實人所能預見和能控制的成分非常少
[00:20:06.500 --> 00:20:07.500]  其實人所能預見和能控制的成分非常少
[00:20:07.500 --> 00:20:08.500]  其實人所能預見和能控制的成分非常少
[00:20:08.500 --> 00:20:09.500]  其實人所能預見和能控制的成分非常少
[00:20:09.500 --> 00:20:10.500]  其實人所能預見和能控制的成分非常少
[00:20:10.500 --> 00:20:11.500]  其實人所能預見和能控制的成分非常少
[00:20:11.500 --> 00:20:12.500]  其實人所能預見和能控制的成分非常少
[00:20:12.500 --> 00:20:13.500]  其實人所能預見和能控制的成分非常少
[00:20:13.500 --> 00:20:14.500]  其實人所能預見和能控制的成分非常少
[00:20:14.500 --> 00:20:35.500]  其實人所能預見和能控制的成分非常少
[00:20:45.500 --> 00:20:54.500]  在第四節,路加再一次提到在第一節分散在耶路撒冷的信徒
[00:20:54.500 --> 00:21:03.500]  路加告訴讀者們,他們是往各處去傳道
[00:21:03.500 --> 00:21:10.500]  這節經文的開始原文還有兩個字
[00:21:10.500 --> 00:21:17.500]  呂鎮忠一本將它翻譯成「於是」
[00:21:17.500 --> 00:21:23.500]  新漢語一本將它翻譯成「這樣」
[00:21:23.500 --> 00:21:29.500]  這是一個開啟新的段落的標記
[00:21:29.500 --> 00:21:34.500]  也就是說第四節經文明顯地應該是屬於下一個篇章的
[00:21:34.500 --> 00:21:39.500]  也就是說第四節經文明顯地屬於下一段的篇章的
[00:21:39.500 --> 00:21:46.500]  從第五節開始就具體地描述分散者之一菲利是如何的去各處傳道的
[00:21:46.500 --> 00:21:52.500]  從第五節開始就說分散者之一的菲利去各處傳道
[00:21:52.500 --> 00:21:59.500]  我其實是刻意地把第四節拉入到第一節到第三節這個段落來的
[00:21:59.500 --> 00:22:04.500]  我是刻意將第四節拉到第三節這個段落裡面
[00:22:04.500 --> 00:22:07.500]  目的就是想營造出來一個效果
[00:22:07.500 --> 00:22:10.500]  目的就是想營造出來一個效果
[00:22:10.500 --> 00:22:15.500]  就是在回應屍體反被殺這一個變故的不同的行動裡面
[00:22:15.500 --> 00:22:21.500]  就是回應屍體反被殺的這個變故有不同的回應裡面
[00:22:21.500 --> 00:22:24.500]  其中有一個回應被路加特別地強調出來
[00:22:24.500 --> 00:22:28.500]  其中有一個回應被路加特別強調出來
[00:22:28.500 --> 00:22:32.500]  就好像一扇重要的歷史之窗被打開了
[00:22:32.500 --> 00:22:36.500]  就好像一扇重要的歷史之窗被打開了
[00:22:36.500 --> 00:22:39.500]  而且當事人都是沒有料到的
[00:22:39.500 --> 00:22:42.500]  而且當事人都是沒有猜到的
[00:22:42.500 --> 00:22:44.500]  這正是路加想表達的
[00:22:44.500 --> 00:22:46.500]  這個正是路加想表達的
[00:22:46.500 --> 00:22:49.500]  有人形容這類的感覺
[00:22:49.500 --> 00:22:51.500]  有人形容這類的感覺
[00:22:51.500 --> 00:22:57.500]  就好像在深夜大家都睡了以後他摸黑爬上閣樓
[00:22:57.500 --> 00:23:04.500]  就好像在夜深人靜的時候他等大家都睡著了他就摸黑爬上閣樓
[00:23:04.500 --> 00:23:07.500]  無意中拉了一個繩子
[00:23:07.500 --> 00:23:09.500]  無意中拉了一個繩子
[00:23:09.500 --> 00:23:12.500]  原來這是一個連著大鐘的那個繩子
[00:23:12.500 --> 00:23:16.500]  所以整個晚上就鐘聲大作突然
[00:23:16.500 --> 00:23:18.500]  原來這條繩子是連著一個大鐘的
[00:23:18.500 --> 00:23:21.500]  所以整夜就鐘聲大作了
[00:23:21.500 --> 00:23:25.500]  有人說馬丁路德當年改教就是這種感覺
[00:23:25.500 --> 00:23:29.500]  有人說馬丁路德當年改教就是這種感覺
[00:23:29.500 --> 00:23:33.500]  當事人自己都不知道他自己做了這麼大件事
[00:23:33.500 --> 00:23:37.500]  當事人自己都不知道他自己做了這麼大件事
[00:23:37.500 --> 00:23:43.500]  在這裡開啟了一個各處傳道的波瀾壯闊的大歷史
[00:23:43.500 --> 00:23:49.500]  在這裡開啟了一個各處傳道的波瀾壯闊的大歷史
[00:23:49.500 --> 00:23:54.500]  其實這個起點是從路加使徒行傳的第一章八節開始
[00:23:54.500 --> 00:23:59.500]  其實起點應該是在使徒行傳的一章八節開始
[00:23:59.500 --> 00:24:02.500]  也就是升天之前的主吩咐他的門徒們
[00:24:02.500 --> 00:24:07.500]  也就是升天之前的主吩咐他的門徒們
[00:24:07.500 --> 00:24:11.500]  要在耶路撒冷、猶太全地和撒瑪利亞直到地極作我的見證
[00:24:11.500 --> 00:24:16.500]  要在耶路撒冷、猶太全地、撒瑪利亞直到全地作我的見證
[00:24:16.500 --> 00:24:22.500]  所以一章八節這個吩咐就在第四章八節這裡被激活了
[00:24:22.500 --> 00:24:28.500]  所以一章八節這個吩咐就在八章四節這裡被激活了
[00:24:28.500 --> 00:24:33.500]  此後使徒行傳一直到結尾都是關於這件事
[00:24:33.500 --> 00:24:38.500]  所以由這裡開始使徒行傳一直到結尾都是關於這件事
[00:24:38.500 --> 00:24:42.500]  我很喜歡使徒行傳這個開放的結尾
[00:24:42.500 --> 00:24:46.500]  我很喜歡使徒行傳這個開放的結尾
[00:24:46.500 --> 00:24:49.500]  因為這表示這個歷史仍然繼續著
[00:24:49.500 --> 00:24:53.500]  因為這個表示歷史仍然繼續著
[00:24:53.500 --> 00:24:56.500]  由每一代的信徒來書寫
[00:24:56.500 --> 00:24:59.500]  由每一代的信徒來書寫
[00:24:59.500 --> 00:25:01.500]  一直寫到主再來那一天
[00:25:01.500 --> 00:25:03.500]  一直寫到主再來的那一天
[00:25:03.500 --> 00:25:08.500]  所以你在這裡可以看到第四節開始這樣
[00:25:08.500 --> 00:25:11.500]  所以你看到第四節開始的時候
[00:25:11.500 --> 00:25:13.500]  他用了兩個字「這樣」
[00:25:13.500 --> 00:25:17.500]  這是一個教會歷史上的關鍵詞
[00:25:17.500 --> 00:25:20.500]  這是一個教會歷史上的關鍵詞
[00:25:20.500 --> 00:25:24.500]  這個詞你無論怎麼強調它都不過分
[00:25:24.500 --> 00:25:27.500]  這個詞你無論怎麼強調它都不過分
[00:25:27.500 --> 00:25:31.500]  不過更令我激動的是
[00:25:31.500 --> 00:25:33.500]  這是一個重要的轉折點
[00:25:33.500 --> 00:25:36.500]  不過更加令我激動的是
[00:25:36.500 --> 00:25:39.500]  這是一個很重要的轉折點
[00:25:39.500 --> 00:25:43.500]  竟是由初代教會的信徒在被動當中
[00:25:43.500 --> 00:25:46.500]  甚至可以說是不知不覺當中被觸發的
[00:25:46.500 --> 00:25:54.500]  甚至可以說是不知不覺當中被觸發的
[00:25:54.500 --> 00:25:56.500]  這些分散的人其實走的時候
[00:25:56.500 --> 00:26:00.500]  沒有什麼宏大的計劃,都沒有
[00:26:00.500 --> 00:26:02.500]  這些分散的人在開始的時候
[00:26:02.500 --> 00:26:05.500]  他們沒有任何宏大的計劃
[00:26:05.500 --> 00:26:07.500]  他們只是感覺危險了
[00:26:07.500 --> 00:26:09.500]  所以就離開了,不得不離開了
[00:26:09.500 --> 00:26:12.500]  他們只是感覺到危險,所以不得不離開
[00:26:12.500 --> 00:26:15.500]  往各處去
[00:26:15.500 --> 00:26:19.500]  往各處去其實直譯就是經過
[00:26:19.500 --> 00:26:22.500]  往各處去直譯就是經過
[00:26:22.500 --> 00:26:24.500]  這是一個非常動態的詞
[00:26:24.500 --> 00:26:26.500]  這是一個非常動態的詞
[00:26:26.500 --> 00:26:29.500]  人員在移動當中,從這裡到那裡
[00:26:29.500 --> 00:26:33.500]  人員在流動移動當中,從這裡到那裡
[00:26:33.500 --> 00:26:34.500]  人員在流動移動當中,從這裡到那裡
[00:26:34.500 --> 00:26:36.500]  這是傳福音的最關鍵之處
[00:26:36.500 --> 00:26:41.500]  這是傳福音的關鍵之處
[00:26:41.500 --> 00:26:45.500]  他們和我們想像的不同的是
[00:26:45.500 --> 00:26:48.500]  他們不僅僅是分散
[00:26:48.500 --> 00:26:52.500]  他們不僅僅是分散
[00:26:52.500 --> 00:26:55.500]  他們還不忘記自己還有一個大使命
[00:26:55.500 --> 00:26:58.500]  他們還不忘記自己還有一個大使命
[00:26:58.500 --> 00:27:03.500]  他們遵從主的吩咐
[00:27:03.500 --> 00:27:07.500]  見證隨人
[00:27:07.500 --> 00:27:11.500]  福音的見證就到那裡
[00:27:11.500 --> 00:27:16.500]  福音的見證就到那裡
[00:27:16.500 --> 00:27:21.500]  另外我們還是要沿著路加的思路再看一看
[00:27:21.500 --> 00:27:25.500]  另外我們還是要沿著路加的思路再看一看
[00:27:25.500 --> 00:27:30.500]  從日後的發展來看,其他的選擇結果怎麼樣呢?
[00:27:30.500 --> 00:27:36.500]  從日後的結果來看,其他人的選擇結果又是怎樣呢?
[00:27:36.500 --> 00:27:44.500]  彼得他們試圖沒有離開聖城
[00:27:44.500 --> 00:27:49.500]  這些人在一段時間內成為了整個初代教會的指揮部
[00:27:49.500 --> 00:27:54.500]  這些人在整個初代教會裡面成為了信徒的指揮部
[00:27:54.500 --> 00:27:57.500]  做出了很大的貢獻
[00:27:57.500 --> 00:28:01.500]  所以他們留下不僅是勇敢的問題,而且非常值得肯定
[00:28:01.500 --> 00:28:06.500]  所以他們留下不僅是勇敢的問題,而且非常值得肯定
[00:28:06.500 --> 00:28:10.500]  另一方面就是虔誠人
[00:28:10.500 --> 00:28:13.500]  他們其實成為教會增長的沃土
[00:28:13.500 --> 00:28:18.500]  他們其實成為教會增長的沃土,肥沃的土地
[00:28:18.500 --> 00:28:23.500]  你可以預期他們之中日後很多人會成為基督徒
[00:28:23.500 --> 00:28:26.500]  你可以預期他們之中日後很多人會成為基督徒
[00:28:26.500 --> 00:28:30.500]  甚至有些人成為外邦人的出熟之果
[00:28:30.500 --> 00:28:34.500]  甚至有些人成為外邦人的出熟之果
[00:28:34.500 --> 00:28:39.500]  比如說菲力所帶的那位上聖城禮拜的埃提阿波的太監
[00:28:39.500 --> 00:28:44.500]  比如說菲力所帶的上聖城禮拜的埃提阿伯的太監
[00:28:44.500 --> 00:28:51.500]  不過在路加的筆下,稱作虔誠的外邦基督徒的第一位就是白夫長戈尼留
[00:28:51.500 --> 00:28:56.500]  不過在路加的筆下,稱為第一位虔誠人的就是白夫長戈尼留
[00:28:56.500 --> 00:29:04.500]  如果再加上兩個字首批的基督徒,外邦基督徒的話,就包括了他的親屬密友
[00:29:04.500 --> 00:29:11.500]  如果再加上一個首批基督徒的話,就包括他的親屬密友
[00:29:11.500 --> 00:29:17.500]  最後我們看保羅,就是掃羅,開始逼迫教會的掃羅,那是最有戲劇性的
[00:29:17.500 --> 00:29:22.500]  最後我們看保羅,就是這個碧巴教會的掃羅,他是最有戲劇性的
[00:29:22.500 --> 00:29:26.500]  他是那樣的熱心去逼迫教會
[00:29:26.500 --> 00:29:28.500]  他這麼熱心地去逼迫教會
[00:29:28.500 --> 00:29:31.500]  日後卻蒙招成為了外邦人的使徒
[00:29:31.500 --> 00:29:35.500]  結果日後他蒙招成為外邦人的使徒
[00:29:35.500 --> 00:29:37.500]  你看這四種選擇沒有?
[00:29:37.500 --> 00:29:39.500]  你看到這四種的選擇沒有?
[00:29:39.500 --> 00:29:45.500]  好像他們是對於屍體反遇害這件事情不同取態的回應行動
[00:29:45.500 --> 00:29:51.500]  好像他們是對於屍體反遇害這件事情有四種不同的取態
[00:29:51.500 --> 00:29:53.500]  但當時非常不一樣
[00:29:53.500 --> 00:29:55.500]  當時非常之不同
[00:29:55.500 --> 00:29:58.500]  有分散的,有留下低調的
[00:29:58.500 --> 00:30:01.500]  有分散的,有留下低調的
[00:30:01.500 --> 00:30:05.500]  有一些是埋葬屍體反哀哭的
[00:30:05.500 --> 00:30:08.500]  有一些是埋葬屍體反哀哭的
[00:30:08.500 --> 00:30:11.500]  有的是變本加厲迫害教會的
[00:30:11.500 --> 00:30:14.500]  有一些是變本加厲迫害教會的
[00:30:14.500 --> 00:30:17.500]  你看日後他們確實殊途同歸的
[00:30:17.500 --> 00:30:20.500]  但你看日後其實他們是殊途同歸
[00:30:20.500 --> 00:30:22.500]  我覺得非常的讚歎
[00:30:22.500 --> 00:30:24.500]  我覺得非常的讚歎
[00:30:24.500 --> 00:30:26.500]  成就歷史的是神不是人
[00:30:26.500 --> 00:30:29.500]  成就歷史的是神不是人
[00:30:29.500 --> 00:30:32.500]  所以我在歷史的學習和研究裡面
[00:30:32.500 --> 00:30:35.500]  所以我在歷史的學習和研究裡面
[00:30:35.500 --> 00:30:41.500]  我特別喜歡從這個角度去看人對變局的選擇
[00:30:41.500 --> 00:30:47.500]  所以特別喜歡從這個角度去看人變節的選擇
[00:30:47.500 --> 00:30:53.500]  有時我會很惋惜那些人的決定後果太嚴重
[00:30:53.500 --> 00:30:58.500]  有時我都很惋惜那些人的選擇後果很嚴重
[00:30:58.500 --> 00:31:00.500]  但有的時候卻興奮地發現
[00:31:00.500 --> 00:31:04.500]  連當事人當時都沒想到的一些意義和價值
[00:31:04.500 --> 00:31:07.500]  但有時又很興奮地發現
[00:31:07.500 --> 00:31:11.500]  連當事人都沒想到的一些價值和發現
[00:31:11.500 --> 00:31:14.500]  是在後面的時間當中慢慢地顯現出來
[00:31:14.500 --> 00:31:17.500]  是在後面的時間當中慢慢地顯現出來
[00:31:17.500 --> 00:31:21.500]  所以我就會對歷史的主心生讚美
[00:31:21.500 --> 00:31:24.500]  所以我就會對歷史的主心生讚美
[00:31:24.500 --> 00:31:27.500]  並且讓我的禱告更有信心
[00:31:27.500 --> 00:31:30.500]  並且讓我自己的禱告更加有信心
[00:31:30.500 --> 00:31:35.500]  也讓我每次做決定的時候覺得有一種自由和安全感
[00:31:35.500 --> 00:31:39.500]  也讓我每次做決定的時候更加有自由和安全感
[00:31:39.500 --> 00:31:43.500]  或許可以稱這樣的心態叫做交托
[00:31:43.500 --> 00:31:46.500]  或許可以稱這樣的心態叫做交托
[00:31:46.500 --> 00:31:52.500]  不過交托的當有之義依然要包括做自己能做的事
[00:31:52.500 --> 00:31:58.500]  不過交托應該有的意思應該是做你應該做的事情
[00:31:58.500 --> 00:32:01.500]  我們今天生活在一個多事之秋
[00:32:01.500 --> 00:32:04.500]  我們今天生活在一個多事之秋
[00:32:04.500 --> 00:32:07.500]  很多事情幾天內就不一樣了
[00:32:07.500 --> 00:32:09.500]  很多事情幾天內就不一樣了
[00:32:09.500 --> 00:32:16.500]  每個人或者教會都要有機會做一些從這日起的決定
[00:32:16.500 --> 00:32:23.500]  每個人或者教會都要有機會做從這日起的決定
[00:32:23.500 --> 00:32:25.500]  我們針對當下的決定
[00:32:25.500 --> 00:32:27.500]  我們針對當下的決定
[00:32:27.500 --> 00:32:30.500]  往往都是基於眼前的需要
[00:32:30.500 --> 00:32:33.500]  往往都是基於眼前的需要
[00:32:33.500 --> 00:32:36.500]  有時候還是一些情感的反射
[00:32:36.500 --> 00:32:39.500]  有時候還是一些情感的反射
[00:32:39.500 --> 00:32:43.500]  但是當我們逐漸習慣了一種新的常態
[00:32:43.500 --> 00:32:48.500]  但是當我們逐漸習慣了一些新的常態
[00:32:48.500 --> 00:32:50.500]  冷靜下來
[00:32:50.500 --> 00:32:52.500]  開始接受
[00:32:52.500 --> 00:32:53.500]  開始接受
[00:32:53.500 --> 00:32:57.500]  從這日起那個往日的時光就不再回來了
[00:32:57.500 --> 00:33:01.500]  從這日起往日的時光就不再來了
[00:33:01.500 --> 00:33:03.500]  或者不會短期內有所改善
[00:33:03.500 --> 00:33:06.500]  或者不會短期內有所改善
[00:33:06.500 --> 00:33:14.500]  我們慢慢地就會產生一些中期的或者更長期的規劃策略
[00:33:14.500 --> 00:33:19.500]  我們慢慢地就會產生一些中期或者長期的規劃
[00:33:19.500 --> 00:33:21.500]  不過請大家留意
[00:33:21.500 --> 00:33:23.500]  面對這樣的一個時局
[00:33:23.500 --> 00:33:25.500]  面對這樣的一個時局
[00:33:25.500 --> 00:33:27.500]  哪怕我們有同樣的判斷
[00:33:27.500 --> 00:33:30.500]  哪怕我們有同樣的判斷
[00:33:30.500 --> 00:33:31.500]  就是時局艱難
[00:33:31.500 --> 00:33:33.500]  就是時局艱難
[00:33:33.500 --> 00:33:36.500]  但是我們的選擇一定會是各種各樣的
[00:33:36.500 --> 00:33:39.500]  但是我們的選擇一定是會各種各樣的
[00:33:39.500 --> 00:33:42.500]  這個同樣是我們需要接受的一個現實
[00:33:42.500 --> 00:33:45.500]  這個同樣是我們需要接受的現實
[00:33:45.500 --> 00:33:49.500]  非常盼望今天這四節經文給我們有一個提醒
[00:33:49.500 --> 00:33:52.500]  非常盼望今天的四節經文給我們有提醒
[00:33:52.500 --> 00:33:56.500]  讓我們能夠帶著更大的信心和盼望在艱難當中前行
[00:33:56.500 --> 00:34:02.500]  讓我們能夠帶著更大的信心和盼望在艱難當中前行
[00:34:02.500 --> 00:34:07.500]  同時能夠理解和接納很多人不同的選擇
[00:34:07.500 --> 00:34:10.500]  同時能夠理解很多不同的抉擇
[00:34:10.500 --> 00:34:12.500]  艱難的抉擇
[00:34:12.500 --> 00:34:14.500]  或許若干年以後
[00:34:14.500 --> 00:34:17.500]  我們回顧這一段時間的決定
[00:34:17.500 --> 00:34:18.500]  我們會發現
[00:34:18.500 --> 00:34:20.500]  或者若干年之後
[00:34:20.500 --> 00:34:22.500]  你回顧這段時間你所做的決定
[00:34:22.500 --> 00:34:23.500]  我們會發現
[00:34:23.500 --> 00:34:28.500]  竟然有一些始料未及的意義和價值
[00:34:28.500 --> 00:34:32.500]  竟然有一些始料未及的意義和價值
[00:34:32.500 --> 00:34:36.500]  從而讓我們知道這是歷史的主祂的作為
[00:34:36.500 --> 00:34:41.500]  從而讓我們知道這是神的作為
[00:34:41.500 --> 00:34:47.500]  我們就會發出對祂的讚美和感謝
[00:34:47.500 --> 00:34:50.500]  我們就會發出對神的讚美和感謝
[00:34:50.500 --> 00:34:51.500]  讓我們低頭禱告
[00:34:51.500 --> 00:34:53.500]  讓我們低頭祈禱
[00:34:53.500 --> 00:34:54.500]  親愛的上主
[00:34:54.500 --> 00:34:56.500]  我們在祢的面前充滿了敬畏
[00:34:56.500 --> 00:34:57.500]  親愛的上主
[00:34:57.500 --> 00:34:59.500]  我們在祢的面前充滿了敬畏
[00:34:59.500 --> 00:35:03.500]  我們承認我們自己不過是被造的人
[00:35:03.500 --> 00:35:06.500]  我們承認自己不過是被造的人
[00:35:06.500 --> 00:35:08.500]  我們看很多事情不能通透
[00:35:08.500 --> 00:35:11.500]  我們看很多事情不能夠通透
[00:35:11.500 --> 00:35:14.500]  我們也不能夠把握我們周圍的一切
[00:35:14.500 --> 00:35:16.500]  我們也不能夠把握我們周圍的一切
[00:35:16.500 --> 00:35:18.500]  但是因著祢是歷史的主
[00:35:18.500 --> 00:35:20.500]  但是因著祢是歷史的主
[00:35:20.500 --> 00:35:22.500]  是我們每個人的救主
[00:35:22.500 --> 00:35:24.500]  是我們每個人的救主
[00:35:24.500 --> 00:35:25.500]  而感謝祢
[00:35:25.500 --> 00:35:26.500]  而感謝祢
[00:35:26.500 --> 00:35:29.500]  因為祢賜給我們這樣的平安是出人意外的
[00:35:29.500 --> 00:35:32.500]  因為祢賜給我們這樣的平安是從祢而來的
[00:35:32.500 --> 00:35:36.500]  求祢帶領這個世界當中所有艱難前行的人
[00:35:36.500 --> 00:35:40.500]  求祢帶領這個世界當中所有艱難前行的人
[00:35:40.500 --> 00:35:42.500]  讓更多的人認識祢是他們的主
[00:35:42.500 --> 00:35:45.500]  讓更多的人認識祢是他們的主
[00:35:45.500 --> 00:35:47.500]  禱告奉耶穌基督的名
[00:35:47.500 --> 00:35:49.500]  禱告奉耶穌基督的名
[00:35:49.500 --> 00:35:50.640]  阿彌陀佛
