
[00:00:00.000 --> 00:00:02.460]  領受神的話語之先
[00:16:35.100 --> 00:16:38.100]  他說如果給牧師跟他祈禱之後
[00:16:38.100 --> 00:16:39.100]  他見不到的時候
[00:16:39.100 --> 00:16:41.100]  將來怎麼跟這些靈界溝通
[00:16:41.100 --> 00:16:43.100]  所以我不否定
[00:16:43.100 --> 00:16:46.100]  靈界是有一定的力量
[00:16:46.100 --> 00:16:49.100]  甚至可能有些人通靈的時候
[00:16:49.100 --> 00:16:52.100]  或者一些占卜體相
[00:16:52.100 --> 00:16:55.100]  可能會說出未來一些的事
[00:16:55.100 --> 00:16:57.100]  甚至可能會說出過去一些事
[00:16:57.100 --> 00:16:59.100]  我不否定這個力量
[00:16:59.100 --> 00:17:02.100]  因為魔鬼是掌管幽暗世界
[00:17:02.100 --> 00:17:04.100]  他有一定的能力
[00:17:04.100 --> 00:17:05.100]  但是我們仍然相信
[00:17:05.100 --> 00:17:07.100]  掌管一切的是我們的神
[00:17:07.100 --> 00:17:10.100]  但是絕對不能夠在神面前
[00:17:10.100 --> 00:17:12.100]  來去站穩
[00:17:12.100 --> 00:17:14.100]  所以主耶穌這裡很清楚
[00:17:14.100 --> 00:17:16.100]  在第十三章三十八節
[00:17:16.100 --> 00:17:18.100]  田地就是世界
[00:17:18.100 --> 00:17:21.100]  這個世界仍然是由神來去掌管
[00:17:21.100 --> 00:17:23.100]  不得不承認
[00:17:23.100 --> 00:17:25.100]  現在我們看看這個世代
[00:17:25.100 --> 00:17:28.100]  邪惡是往往得逞
[00:17:28.100 --> 00:17:32.100]  公義、真理往往是不明顯
[00:17:32.100 --> 00:17:33.100]  被打壓的
[00:17:33.100 --> 00:17:35.100]  惡人當道
[00:17:35.100 --> 00:17:37.100]  有時候我們真的很相信
[00:17:37.100 --> 00:17:40.100]  好像是魔鬼控制著這個世界
[00:17:40.100 --> 00:17:42.100]  但是我們屬神的人
[00:17:42.100 --> 00:17:43.100]  我們會怎麼看呢?
[00:17:43.100 --> 00:17:45.100]  很真沒有信心的人
[00:17:45.100 --> 00:17:47.100]  只是看到這個世界裡面
[00:17:47.100 --> 00:17:49.100]  是充滿了敗旨
[00:17:49.100 --> 00:17:51.100]  但是如果我們用信心的眼睛
[00:17:51.100 --> 00:17:53.100]  去看的時候
[00:17:53.100 --> 00:17:55.100]  我們仍然相信物質
[00:17:55.100 --> 00:17:57.100]  是多於敗旨
[00:17:57.100 --> 00:17:59.100]  縱使好像這個敗旨
[00:17:59.100 --> 00:18:01.100]  繼續來生長
[00:18:01.100 --> 00:18:03.100]  但是我們仍然確信有一天
[00:18:03.100 --> 00:18:07.100]  這個敗旨會完全被清除
[00:18:07.100 --> 00:18:10.100]  如果我們有這份信念的時候
[00:18:10.100 --> 00:18:13.100]  我們就不會被現實去折服
[00:18:13.100 --> 00:18:17.100]  以致放棄了我們應有的原則
[00:18:17.100 --> 00:18:20.100]  隨波逐流迷失自己
[00:18:20.100 --> 00:18:21.100]  很簡單舉個例子
[00:18:21.100 --> 00:18:23.100]  近期的《壹週刊》
[00:18:23.100 --> 00:18:25.100]  法庭已經宣判了
[00:18:25.100 --> 00:18:27.100]  被視為不雅
[00:18:27.100 --> 00:18:29.100]  其中一本
[00:18:29.100 --> 00:18:33.100]  有一些較為性感的照片
[00:18:33.100 --> 00:18:35.100]  但是裡面的內容
[00:18:35.100 --> 00:18:36.100]  我沒有看
[00:18:36.100 --> 00:18:37.100]  但是我聽新聞而已
[00:18:37.100 --> 00:18:39.100]  雖然打了格
[00:18:39.100 --> 00:18:40.100]  但是文字裡面
[00:18:40.100 --> 00:18:42.100]  是引起很多人的遐想
[00:18:42.100 --> 00:18:44.100]  他說這些是引致別人
[00:18:44.100 --> 00:18:46.100]  有一些不好的思維
[00:18:46.100 --> 00:18:48.100]  如果你再看封面的時候
[00:18:48.100 --> 00:18:50.100]  就是說這個藝員
[00:18:50.100 --> 00:18:52.100]  本來是住在鐵皮屋的
[00:18:52.100 --> 00:18:53.100]  但是現在肯定
[00:18:53.100 --> 00:18:55.100]  某個程度放下自己的時候
[00:18:55.100 --> 00:18:57.100]  現在住在山頂的豪宅
[00:18:57.100 --> 00:18:59.100]  很真實地說
[00:18:59.100 --> 00:19:01.100]  很多很多錯誤的思維
[00:19:01.100 --> 00:19:03.100]  植入我們的裡面
[00:19:03.100 --> 00:19:05.100]  很多時候就會來影響我們
[00:19:05.100 --> 00:19:08.100]  於是有些人就放下了自己的自尊
[00:19:08.100 --> 00:19:09.100]  自己的尊嚴
[00:19:09.100 --> 00:19:11.100]  為了現實的緣故
[00:19:11.100 --> 00:19:14.100]  於是可能說一些很不合理的東西
[00:19:14.100 --> 00:19:16.100]  說一些貓要乖乖的
[00:19:16.100 --> 00:19:18.100]  你就留意一下這些事情的時候
[00:19:18.100 --> 00:19:20.100]  這就是我們的問題
[00:19:20.100 --> 00:19:21.100]  所以我們要記住
[00:19:21.100 --> 00:19:23.100]  雖然這個世界
[00:19:23.100 --> 00:19:27.100]  仍然好像是邪惡當道
[00:19:27.100 --> 00:19:28.100]  但是我們仍然相信
[00:19:28.100 --> 00:19:30.100]  是神掌管這個世界
[00:19:30.100 --> 00:19:32.100]  第一個很無奈的就是
[00:19:32.100 --> 00:19:33.100]  我們仍然要堅持
[00:19:33.100 --> 00:19:34.100]  第三方面就是
[00:19:34.100 --> 00:19:36.100]  雖然防不勝防
[00:19:36.100 --> 00:19:40.100]  但是我們仍然要去防範
[00:19:40.100 --> 00:19:43.100]  他說天國好像人有殺好種
[00:19:43.100 --> 00:19:49.100]  但是撒旦是暗中來殺這些敗旨
[00:19:49.100 --> 00:19:51.100]  真的防不勝防
[00:19:51.100 --> 00:19:53.100]  撒旦的可怕就是
[00:19:53.100 --> 00:19:56.100]  會將美麗的東西變成醜惡
[00:19:56.100 --> 00:19:57.100]  上次我說到
[00:19:57.100 --> 00:19:59.100]  「待著先撈」
[00:19:59.100 --> 00:20:01.100]  其中一點我說什麼呢?
[00:20:01.100 --> 00:20:03.100]  感情是神賦予給我們的
[00:20:03.100 --> 00:20:06.100]  兒女是神所賦予的禮物
[00:20:06.100 --> 00:20:08.100]  但是很多人就是為了感情
[00:20:08.100 --> 00:20:10.100]  可能會離開神
[00:20:10.100 --> 00:20:12.100]  很多特別是年輕的情侶的時候
[00:20:12.100 --> 00:20:14.100]  他們專注的是他們的注意力
[00:20:14.100 --> 00:20:16.100]  集中在兒女的身上
[00:20:16.100 --> 00:20:18.100]  以致他們不再有好的靈修
[00:20:18.100 --> 00:20:19.100]  不再有好的敬拜
[00:20:19.100 --> 00:20:21.100]  甚至不會有好的奉獻
[00:20:21.100 --> 00:20:23.100]  本來是神的祝福
[00:20:23.100 --> 00:20:24.100]  但是可以成為咒詛
[00:20:24.100 --> 00:20:25.100]  最簡單舉一個例子
[00:20:25.100 --> 00:20:26.100]  音樂
[00:20:26.100 --> 00:20:27.100]  音樂我們大家都知道
[00:20:27.100 --> 00:20:28.100]  從小到大都知道
[00:20:28.100 --> 00:20:30.100]  音樂可以陶冶性情的
[00:20:30.100 --> 00:20:33.100]  我記得當時我媳婦懷孕的時候
[00:20:33.100 --> 00:20:34.100]  都跟我說
[00:20:34.100 --> 00:20:35.100]  要晚上播一些音樂
[00:20:35.100 --> 00:20:36.100]  睡覺也好
[00:20:36.100 --> 00:20:38.100]  你可以播一些柔和的音樂
[00:20:38.100 --> 00:20:41.100]  這個對小孩子是有果效的
[00:20:41.100 --> 00:20:43.100]  所以其實播音樂
[00:20:43.100 --> 00:20:45.100]  對我來說什麼是最高的享受?
[00:20:45.100 --> 00:20:49.100]  如果晚上我可以播著很柔和的音樂
[00:20:49.100 --> 00:20:51.100]  喝著一杯茶看書
[00:20:51.100 --> 00:20:53.100]  是我人生最高的享受
[00:20:53.100 --> 00:20:56.100]  音樂真的可以幫助到我們
[00:20:56.100 --> 00:20:57.100]  大家知不知道
[00:20:57.100 --> 00:20:58.100]  現在有很多的音樂
[00:20:58.100 --> 00:21:00.100]  特別是那些重金屬的音樂
[00:21:00.100 --> 00:21:02.100]  裡面的歌詞是什麼呢?
[00:21:02.100 --> 00:21:04.100]  是讚美魔鬼
[00:21:04.100 --> 00:21:05.100]  咒助神
[00:21:05.100 --> 00:21:07.100]  鼓吹自殺
[00:21:07.100 --> 00:21:09.100]  鼓吹同性戀
[00:21:09.100 --> 00:21:12.100]  但是很多人很喜歡聽這些惡曲
[00:21:12.100 --> 00:21:14.100]  但是這些情況
[00:21:14.100 --> 00:21:16.100]  就會慢慢將這些不好的思維
[00:21:16.100 --> 00:21:18.100]  植入我們的思想裡面
[00:21:18.100 --> 00:21:21.100]  成為默田裡面的敗子
[00:21:21.100 --> 00:21:23.100]  特別是樓下裡面的弟兄姐妹
[00:21:23.100 --> 00:21:24.100]  你的小孩子
[00:21:24.100 --> 00:21:26.100]  你好好地守護他
[00:21:26.100 --> 00:21:29.100]  你一直都要灌輸一些正確的思維給他
[00:21:29.100 --> 00:21:31.100]  你很關心他
[00:21:31.100 --> 00:21:33.100]  但是當你的小孩子開始長大
[00:21:33.100 --> 00:21:34.100]  讀書的時候
[00:21:34.100 --> 00:21:35.100]  坐保姆車
[00:21:35.100 --> 00:21:36.100]  上學
[00:21:36.100 --> 00:21:38.100]  你發現原來他懂了很多東西
[00:21:38.100 --> 00:21:40.100]  是令你驚訝的
[00:21:40.100 --> 00:21:42.100]  原來他懂了很多不好的東西
[00:21:42.100 --> 00:21:44.100]  到了小學中學的時候
[00:21:44.100 --> 00:21:45.100]  去看那些雜誌
[00:21:45.100 --> 00:21:47.100]  在網上看很多資料
[00:21:47.100 --> 00:21:51.100]  雖然你不斷地去防守住他的心田
[00:21:51.100 --> 00:21:55.100]  免得他給一些不好的思想來影響
[00:21:55.100 --> 00:21:57.100]  但是你發覺很無奈的
[00:21:57.100 --> 00:21:59.100]  你怎麼努力都好
[00:21:59.100 --> 00:22:01.100]  有時候你付之於流水
[00:22:01.100 --> 00:22:03.100]  你怎麼好好地去教導他
[00:22:03.100 --> 00:22:05.100]  都不及那些錯誤的思維
[00:22:05.100 --> 00:22:08.100]  來將他的思維帶去蠶食
[00:22:08.100 --> 00:22:10.100]  雖然是這樣
[00:22:10.100 --> 00:22:13.100]  但是我們仍然要去防守
[00:22:13.100 --> 00:22:14.100]  不可以放棄
[00:22:14.100 --> 00:22:16.100]  正如耶穌在《馬達福音》二十四章裡面
[00:22:16.100 --> 00:22:18.100]  怎麼來教導我們
[00:22:18.100 --> 00:22:20.100]  世界的末了是怎樣的?
[00:22:20.100 --> 00:22:23.100]  道德是越來越敗壞的
[00:22:23.100 --> 00:22:25.100]  人性是越來越醜惡的
[00:22:25.100 --> 00:22:27.100]  雖然道德是越來越敗壞
[00:22:27.100 --> 00:22:29.100]  但是神沒有叫我們放棄
[00:22:29.100 --> 00:22:33.100]  仍然要將天國的道帶去傳揚
[00:22:33.100 --> 00:22:35.100]  然後末期才來到
[00:22:35.100 --> 00:22:37.100]  雖然這個世界敗壞
[00:22:37.100 --> 00:22:40.100]  但是祂叫我們不可以放棄
[00:22:40.100 --> 00:22:43.100]  我們仍然要堅守我們的原則
[00:22:43.100 --> 00:22:46.100]  所以雖然是防不勝防
[00:22:46.100 --> 00:22:48.100]  但是我們仍然要防
[00:22:48.100 --> 00:22:50.100]  第四方面就是我們要慎防
[00:22:50.100 --> 00:22:53.100]  教會裡面有敗子
[00:22:53.100 --> 00:22:58.100]  但是我們更加要慎防自己成為敗子
[00:22:58.100 --> 00:23:01.100]  地上的教會就在這個世界
[00:23:01.100 --> 00:23:04.100]  所以我們不能夠脫離這個世界
[00:23:04.100 --> 00:23:07.100]  而撒旦工作的重點更加就是要在教會裡面
[00:23:07.100 --> 00:23:09.100]  要破壞神的工作
[00:23:09.100 --> 00:23:11.100]  所以有時候會不會在教會裡面
[00:23:11.100 --> 00:23:15.100]  有些人混了進來都不知道呢?
[00:23:15.100 --> 00:23:17.100]  很簡單舉一個例子
[00:23:17.100 --> 00:23:19.100]  我不知道大家認不認識以下這個人
[00:23:19.100 --> 00:23:21.100]  看看圖片
[00:23:21.100 --> 00:23:22.100]  很多人都不認識了
[00:23:22.100 --> 00:23:24.100]  這個人就叫李柱銘
[00:23:24.100 --> 00:23:27.100]  他和李柱銘沒有任何關係
[00:23:27.100 --> 00:23:29.100]  但是你知道他是什麼人嗎?
[00:23:29.100 --> 00:23:31.100]  他是一個牧師
[00:23:31.100 --> 00:23:33.100]  一個很出名的牧師
[00:23:33.100 --> 00:23:35.100]  他在1949年的時候
[00:23:35.100 --> 00:23:37.100]  他到美國的耶魯大學裡面
[00:23:37.100 --> 00:23:39.100]  就說他讀功讀神學
[00:23:39.100 --> 00:23:41.100]  接著回到中國裡面
[00:23:41.100 --> 00:23:45.100]  就在上海一間教會裡面做副牧師
[00:23:45.100 --> 00:23:47.100]  就是中國基督教青年會裡面
[00:23:47.100 --> 00:23:49.100]  來做副牧師
[00:23:49.100 --> 00:23:50.100]  好了
[00:23:50.100 --> 00:23:52.100]  而這間教會是一間很大的教會
[00:23:52.100 --> 00:23:54.100]  特別是用英語崇拜
[00:23:54.100 --> 00:23:56.100]  因為有很多的華僑
[00:23:56.100 --> 00:23:59.100]  回到上海的時候就參與在這裡
[00:23:59.100 --> 00:24:00.100]  特別是韓戰之後
[00:24:00.100 --> 00:24:02.100]  更多人回到中國的時候
[00:24:02.100 --> 00:24:04.100]  就參與在這間教會裡面聚會
[00:24:04.100 --> 00:24:05.100]  是副牧師
[00:24:05.100 --> 00:24:08.100]  但是1951年4月的時候
[00:24:08.100 --> 00:24:10.100]  中央人民政府國務院裡面
[00:24:10.100 --> 00:24:13.100]  就在北京裡面召開了一個會議
[00:24:13.100 --> 00:24:17.100]  說因為教會那時候就會收受外國的捐助
[00:24:17.100 --> 00:24:19.100]  所以要撤國
[00:24:19.100 --> 00:24:23.100]  不可以再去接受這些帝國主義的入侵
[00:24:23.100 --> 00:24:25.100]  一個控訴運動開始
[00:24:25.100 --> 00:24:30.100]  李柱銘很積極的去控訴當時的同袍
[00:24:30.100 --> 00:24:33.100]  於是特別有一些西方的牧者
[00:24:33.100 --> 00:24:37.100]  美南長老會的傳教士就被趕走
[00:24:37.100 --> 00:24:40.100]  而和他一起有兩位的副牧師
[00:24:40.100 --> 00:24:44.100]  就叫做孫三恩和顧正書
[00:24:44.100 --> 00:24:45.100]  一個自殺身亡
[00:24:45.100 --> 00:24:48.100]  一個就在監獄裡面死了
[00:24:48.100 --> 00:24:52.100]  接著他就成為這間教會的主任牧師
[00:24:52.100 --> 00:24:54.100]  他帶領著這間教會
[00:24:54.100 --> 00:24:57.100]  接著在1958年的時候
[00:24:57.100 --> 00:24:59.100]  上海市實行教會要聯合
[00:24:59.100 --> 00:25:01.100]  當時的聖公會
[00:25:01.100 --> 00:25:03.100]  秦道維理公會
[00:25:03.100 --> 00:25:05.100]  五秦節聖結會
[00:25:05.100 --> 00:25:06.100]  令良堂
[00:25:06.100 --> 00:25:07.100]  17間教會
[00:25:07.100 --> 00:25:10.100]  全部由他掌管
[00:25:10.100 --> 00:25:13.100]  他就掌管了這些教會成為主任的牧師
[00:25:13.100 --> 00:25:15.100]  他講得很好
[00:25:15.100 --> 00:25:16.100]  他解聖經
[00:25:16.100 --> 00:25:21.100]  他甚至寫了羅馬書的解經書
[00:25:21.100 --> 00:25:24.100]  但是在1966年的8月
[00:25:24.100 --> 00:25:26.100]  大家知道文化大革命爆發
[00:25:26.100 --> 00:25:30.100]  文化大革命就要來剷除四舊
[00:25:30.100 --> 00:25:32.100]  就要來批鬥教會
[00:25:32.100 --> 00:25:35.100]  很多的傳道人牧師就被批鬥
[00:25:35.100 --> 00:25:37.100]  他都不能倖免
[00:25:37.100 --> 00:25:40.100]  他被一些紅衛兵來批鬥的時候
[00:25:40.100 --> 00:25:42.100]  他就站出來
[00:25:42.100 --> 00:25:44.100]  講出他的身份
[00:25:44.100 --> 00:25:47.100]  我就是秘密共產黨黨員
[00:25:47.100 --> 00:25:49.100]  你怎麼可以批鬥我
[00:25:49.100 --> 00:25:51.100]  政府確認他的身份
[00:25:51.100 --> 00:25:53.100]  派人來保護他
[00:25:53.100 --> 00:25:54.100]  由那時候開始
[00:25:54.100 --> 00:25:56.100]  他再不是牧師
[00:25:56.100 --> 00:25:59.100]  他已經是一位共產黨黨員
[00:25:59.100 --> 00:26:00.100]  而他跟我們香港人有關的
[00:26:00.100 --> 00:26:02.100]  因為1983年的6月30日
[00:26:02.100 --> 00:26:04.100]  他來了香港
[00:26:04.100 --> 00:26:06.100]  新華社當時大家很熟悉的就是
[00:26:06.100 --> 00:26:08.100]  許家屯是社長
[00:26:08.100 --> 00:26:10.100]  他是副社長
[00:26:10.100 --> 00:26:12.100]  他是掌管香港事務
[00:26:12.100 --> 00:26:13.100]  掌管了五年
[00:26:13.100 --> 00:26:15.100]  特別是掌管宗教事務
[00:26:15.100 --> 00:26:16.100]  他很低調
[00:26:16.100 --> 00:26:19.100]  但是他不斷聯絡一些教會領袖
[00:26:19.100 --> 00:26:20.100]  我沒有被他聯絡過
[00:26:20.100 --> 00:26:21.100]  很肯定
[00:26:21.100 --> 00:26:22.100]  因為我不是領袖
[00:26:22.100 --> 00:26:23.100]  他就是李大輝
[00:26:23.100 --> 00:26:24.100]  掌管了五年之後
[00:26:24.100 --> 00:26:28.100]  接著在1988年
[00:26:28.100 --> 00:26:30.100]  他才再調回上海
[00:26:30.100 --> 00:26:32.100]  但是今天他仍然在生
[00:26:32.100 --> 00:26:34.100]  他仍然在管理香港的事務
[00:26:34.100 --> 00:26:37.100]  但是有一個這麼厲害的牧師
[00:26:37.100 --> 00:26:41.100]  但原來是秘密共產黨黨員
[00:26:41.100 --> 00:26:44.100]  是政府很早已經安排他
[00:26:44.100 --> 00:26:46.100]  其實這個世界大家都知道
[00:26:46.100 --> 00:26:48.100]  你看無間道都知道
[00:26:48.100 --> 00:26:50.100]  一早你們做學堂的時候
[00:26:50.100 --> 00:26:51.100]  就已經被揀選
[00:26:51.100 --> 00:26:53.100]  於是你畢不了業
[00:26:53.100 --> 00:26:55.100]  然後你混入黑社會裏面
[00:26:55.100 --> 00:26:59.100]  但是黑社會都會混入警方當中
[00:26:59.100 --> 00:27:02.100]  你留意一下在教會裏面
[00:27:02.100 --> 00:27:04.100]  都同樣可能有這些事發生
[00:27:04.100 --> 00:27:06.100]  所以在這裏可能大家都質疑
[00:27:06.100 --> 00:27:08.100]  梁永善會不會都是共產黨黨員
[00:27:08.100 --> 00:27:11.100]  可能有人開始想這件事
[00:27:11.100 --> 00:27:14.100]  但是放心我會離開的
[00:27:14.100 --> 00:27:16.100]  所以產生不了甚麼作用
[00:27:16.100 --> 00:27:18.100]  所以你留意到的時候
[00:27:18.100 --> 00:27:20.100]  有人都說CY是甚麼
[00:27:20.100 --> 00:27:22.100]  秘密共產黨黨員
[00:27:22.100 --> 00:27:23.100]  不奇怪
[00:27:23.100 --> 00:27:24.100]  還有你不要忘記
[00:27:24.100 --> 00:27:27.100]  現在真的很難去分辨哪些是泛民
[00:27:27.100 --> 00:27:29.100]  即是所謂本土主義
[00:27:29.100 --> 00:27:30.100]  你想想雨傘運動之後
[00:27:30.100 --> 00:27:33.100]  學聯有幾間大學退出
[00:27:33.100 --> 00:27:35.100]  即是現在他們要在自己大學裏面
[00:27:35.100 --> 00:27:36.100]  來搞這些事
[00:27:36.100 --> 00:27:39.100]  但其實他說六四你在維園有甚麼意思
[00:27:39.100 --> 00:27:41.100]  去年你不要忘記在尖沙咀中樓
[00:27:41.100 --> 00:27:43.100]  都是在做這件事
[00:27:43.100 --> 00:27:45.100]  所謂的遍地開花
[00:27:45.100 --> 00:27:49.100]  其實撒旦往往就會去混淆一些人
[00:27:49.100 --> 00:27:51.100]  來產生內部分裂
[00:27:51.100 --> 00:27:53.100]  所以今天要很小心
[00:27:53.100 --> 00:27:55.100]  今天教會是打了一道門
[00:27:55.100 --> 00:27:56.100]  每一個人都可以來
[00:27:56.100 --> 00:27:58.100]  但有些人進來教會的時候
[00:27:58.100 --> 00:28:01.100]  很可能去懷著不同的目的
[00:28:01.100 --> 00:28:04.100]  可能他就是麥田裏面的敗者
[00:28:04.100 --> 00:28:06.100]  所以是防不勝防
[00:28:06.100 --> 00:28:07.100]  當然不只是政治的層面
[00:28:07.100 --> 00:28:08.100]  有時道德的層面
[00:28:08.100 --> 00:28:10.100]  大家如果上今期的時代論壇
[00:28:10.100 --> 00:28:12.100]  你會看到一個最新的消息
[00:28:12.100 --> 00:28:14.100]  是六月五日的
[00:28:14.100 --> 00:28:17.100]  就是英國的秦道慧理工會
[00:28:17.100 --> 00:28:19.100]  發了一封公開信
[00:28:19.100 --> 00:28:22.100]  承認他們的宗派在五十年代到今天
[00:28:22.100 --> 00:28:25.100]  有很多很不好的事發生了
[00:28:25.100 --> 00:28:27.100]  就是對一些人有一些虐待
[00:28:27.100 --> 00:28:29.100]  有一些性侵犯
[00:28:29.100 --> 00:28:31.100]  其中有二千名的人
[00:28:31.100 --> 00:28:34.100]  是涉嫌去做這些不好的事
[00:28:34.100 --> 00:28:39.100]  而當中有九百一十四人是涉及到性侵犯的指控
[00:28:39.100 --> 00:28:42.100]  而當中有26%的人
[00:28:42.100 --> 00:28:45.100]  是牧師或者是信徒的領袖
[00:28:45.100 --> 00:28:48.100]  所以要來公開承認
[00:28:48.100 --> 00:28:50.100]  就是教會有錯
[00:28:50.100 --> 00:28:53.100]  但是這個公開的承認不要忘記
[00:28:53.100 --> 00:28:55.100]  就會帶來了給教會
[00:28:55.100 --> 00:28:57.100]  給人很多的指責
[00:28:57.100 --> 00:29:01.100]  為什麼教會可以有這些事來發生
[00:29:01.100 --> 00:29:03.100]  所以我們要很小心
[00:29:03.100 --> 00:29:06.100]  所以我們要小心會不會有些人刻意地
[00:29:06.100 --> 00:29:09.100]  在教會裏面做破壞的工作
[00:29:09.100 --> 00:29:11.100]  但我相信不多
[00:29:11.100 --> 00:29:13.100]  但我自己寫了這篇信
[00:29:13.100 --> 00:29:15.100]  事實上我自己更加小心
[00:29:15.100 --> 00:29:20.100]  就是我們自己會不會成為墨田裏面的敗者
[00:29:20.100 --> 00:29:22.100]  如果我們自己個人上
[00:29:22.100 --> 00:29:24.100]  可能我們跟什麼一個好的關係
[00:29:24.100 --> 00:29:26.100]  有時候我們受某些誘惑
[00:29:26.100 --> 00:29:27.100]  我們犯錯
[00:29:27.100 --> 00:29:30.100]  或者我們在道德上犯錯
[00:29:30.100 --> 00:29:32.100]  或者我們在言語上
[00:29:32.100 --> 00:29:34.100]  有很多的批判
[00:29:34.100 --> 00:29:36.100]  造成別人傷害的時候
[00:29:36.100 --> 00:29:39.100]  我們會不會成為墨田裏面的敗者
[00:29:39.100 --> 00:29:42.100]  甚至有時候會見到一些弟兄姊妹
[00:29:42.100 --> 00:29:43.100]  或者一些肢體
[00:29:43.100 --> 00:29:45.100]  可能在網上發表一些言論
[00:29:45.100 --> 00:29:49.100]  對教會可能是出於愛心的提醒
[00:29:49.100 --> 00:29:52.100]  但可能這些言論放在網上的時候
[00:29:52.100 --> 00:29:54.100]  可能有很多人不知就裡
[00:29:54.100 --> 00:29:55.100]  不知背景的時候
[00:29:55.100 --> 00:29:57.100]  就在質疑教會
[00:29:57.100 --> 00:29:59.100]  這間教會很不濟
[00:29:59.100 --> 00:30:01.100]  很多的批判
[00:30:01.100 --> 00:30:03.100]  所以我們要很小心
[00:30:03.100 --> 00:30:04.100]  可能我們是出於愛心
[00:30:04.100 --> 00:30:06.100]  就正如你看到青衣有問題
[00:30:06.100 --> 00:30:08.100]  你就發放這些消息出去
[00:30:08.100 --> 00:30:09.100]  是出於愛
[00:30:09.100 --> 00:30:11.100]  但可能你想不到
[00:30:11.100 --> 00:30:13.100]  可能你對教會一些評論的時候
[00:30:13.100 --> 00:30:15.100]  是成為一個什麼呢
[00:30:15.100 --> 00:30:16.100]  破壞
[00:30:16.100 --> 00:30:18.100]  當然我們不否定
[00:30:18.100 --> 00:30:20.100]  我們鼓勵弟兄姊妹發表你的意見
[00:30:20.100 --> 00:30:22.100]  如果大家都知道美恩堂裏面
[00:30:22.100 --> 00:30:24.100]  我們有特別一個的網址
[00:30:24.100 --> 00:30:26.100]  如果大家認為有什麼問題的時候
[00:30:26.100 --> 00:30:28.100]  你可以直接來傳給我們
[00:30:28.100 --> 00:30:30.100]  我們已經講明就是我和吳牧師看的
[00:30:30.100 --> 00:30:32.100]  如果你要投訴我和吳牧師
[00:30:32.100 --> 00:30:34.100]  就傳給執事虹
[00:30:34.100 --> 00:30:36.100]  我們有時候覺得
[00:30:36.100 --> 00:30:38.100]  當面的責備強如背地的愛情
[00:30:38.100 --> 00:30:40.100]  有時候我們要很小心
[00:30:40.100 --> 00:30:42.100]  會不會有時候我們自己
[00:30:42.100 --> 00:30:44.100]  因為我們自己的軟弱
[00:30:44.100 --> 00:30:45.100]  失敗
[00:30:45.100 --> 00:30:47.100]  又或者因為我們的愛心
[00:30:47.100 --> 00:30:49.100]  而成為殺蛋的工具
[00:30:49.100 --> 00:30:51.100]  而我們成為敗子呢
[00:30:51.100 --> 00:30:53.100]  所以這個要很小心
[00:30:53.100 --> 00:30:55.100]  另外我們要接受一個殘酷
[00:30:55.100 --> 00:30:57.100]  而又無奈的現實
[00:30:57.100 --> 00:30:59.100]  就是墨子和敗子
[00:30:59.100 --> 00:31:01.100]  是雙集的
[00:31:01.100 --> 00:31:03.100]  世上沒有任何一個地方
[00:31:03.100 --> 00:31:05.100]  的教會是完美
[00:31:05.100 --> 00:31:07.100]  完全是墨子
[00:31:07.100 --> 00:31:09.100]  沒有敗子
[00:31:09.100 --> 00:31:11.100]  我們期望教會完全是很好的
[00:31:11.100 --> 00:31:13.100]  這是我們的幻想
[00:31:13.100 --> 00:31:15.100]  不要忘記聖經裏面
[00:31:15.100 --> 00:31:17.100]  早就提醒我們
[00:31:17.100 --> 00:31:19.100]  不單單耶穌講到
[00:31:19.100 --> 00:31:21.100]  如果你看提摩太后書第三章的時候
[00:31:21.100 --> 00:31:23.100]  聖經裏面
[00:31:23.100 --> 00:31:25.100]  保羅也提醒我們末世的時候
[00:31:25.100 --> 00:31:27.100]  有人有敬虔的外貌
[00:31:27.100 --> 00:31:29.100]  但是沒有敬虔的實質
[00:31:29.100 --> 00:31:31.100]  特別有些人
[00:31:31.100 --> 00:31:32.100]  走進去教會裏面
[00:31:32.100 --> 00:31:34.100]  在保羅那年代已經有了
[00:31:34.100 --> 00:31:36.100]  就要籠奴一些婦女
[00:31:36.100 --> 00:31:38.100]  去勾引一些婦女
[00:31:38.100 --> 00:31:40.100]  所以我們更加要
[00:31:40.100 --> 00:31:42.100]  小心去分辨
[00:31:42.100 --> 00:31:44.100]  所以有些人
[00:31:44.100 --> 00:31:46.100]  就是沒有體會到
[00:31:46.100 --> 00:31:48.100]  聖經這個提醒
[00:31:48.100 --> 00:31:50.100]  可能對教會有些幻想
[00:31:50.100 --> 00:31:52.100]  突然之間發覺教會是這樣的嗎?
[00:31:52.100 --> 00:31:54.100]  於是離開教會離開神
[00:31:54.100 --> 00:31:56.100]  所以我們要小心
[00:31:56.100 --> 00:31:58.100]  這是一個現實
[00:31:58.100 --> 00:32:00.100]  但是我們不可以因為這個緣故而放棄
[00:32:00.100 --> 00:32:02.100]  不要忘記
[00:32:02.100 --> 00:32:04.100]  耶穌揀選十二個門徒
[00:32:04.100 --> 00:32:06.100]  記不記得中間還有一個什麼?
[00:32:06.100 --> 00:32:08.100]  猶大在當中
[00:32:08.100 --> 00:32:10.100]  出賣耶穌
[00:32:10.100 --> 00:32:12.100]  還有再看遠一點
[00:32:12.100 --> 00:32:14.100]  神來祝福羅亞
