
[00:00:00.000 --> 00:00:02.000]  我們先做一個禱告
[00:24:00.000 --> 00:24:07.000]  譬如有童工因為對上司不尊敬被解僱
[00:24:07.000 --> 00:24:11.000]  然後那些人將事件公開
[00:24:11.000 --> 00:24:16.000]  而且說出這些是欺凌的行為
[00:24:16.000 --> 00:24:20.000]  最後教會慢慢越來越多爭論
[00:24:20.000 --> 00:24:22.000]  和很多不滿的情緒
[00:24:22.000 --> 00:24:26.000]  結果帶來有些牧者離開
[00:24:26.000 --> 00:24:29.000]  有大量的信徒離開教會
[00:24:29.000 --> 00:24:33.000]  馬克自己仍然有很多人支持
[00:24:33.000 --> 00:24:38.000]  但在2014年他都離職
[00:24:38.000 --> 00:24:44.000]  因為他家的地址被人在網上公開
[00:24:44.000 --> 00:24:48.000]  這是起底行為
[00:24:48.000 --> 00:24:55.000]  有些小朋友在家附近被人突然襲擊
[00:24:55.000 --> 00:24:58.000]  有人向他們扔石頭
[00:24:58.000 --> 00:25:01.000]  令到馬克很害怕
[00:25:01.000 --> 00:25:04.000]  他又搬離開教會
[00:25:07.000 --> 00:25:11.000]  這個支離破碎的教會
[00:25:11.000 --> 00:25:15.000]  最終在2014年宣佈解散
[00:25:15.000 --> 00:25:18.000]  他那十幾個堂點就變為獨自
[00:25:18.000 --> 00:25:23.000]  各自分開運作自己發展
[00:25:23.000 --> 00:25:28.000]  再不存在馬爾斯山教會
[00:25:28.000 --> 00:25:31.000]  我想在世界人的眼中
[00:25:31.000 --> 00:25:34.000]  這個教會是失去了彼此相愛
[00:25:34.000 --> 00:25:37.000]  美國有位著名的神學家John Piper
[00:25:37.000 --> 00:25:41.000]  形容這次糾紛是悲劇
[00:25:41.000 --> 00:25:43.000]  是教會極大的失敗
[00:25:43.000 --> 00:25:47.000]  是被撒旦魔鬼贏了的一次
[00:25:47.000 --> 00:25:54.000]  另外一個故事發生在德國
[00:25:54.000 --> 00:25:59.000]  有一個中派兄弟會
[00:25:59.000 --> 00:26:02.000]  在第二次世界大戰前
[00:26:02.000 --> 00:26:05.000]  希特拉統治德國
[00:26:05.000 --> 00:26:09.000]  他要求各個中派歸入
[00:26:09.000 --> 00:26:13.000]  政府所控制的基督教聯會
[00:26:13.000 --> 00:26:16.000]  進行聯會政策要求
[00:26:16.000 --> 00:26:24.000]  當時兄弟會內部產生不同意見
[00:26:24.000 --> 00:26:25.000]  有兩邊
[00:26:25.000 --> 00:26:29.000]  一邊贊成接受政府要求
[00:26:29.000 --> 00:26:31.000]  另一邊反對
[00:26:31.000 --> 00:26:34.000]  中派分裂為兩邊
[00:26:34.000 --> 00:26:40.000]  後來不願意接受政府控制的信徒
[00:26:40.000 --> 00:26:42.000]  很多受到逼迫
[00:26:42.000 --> 00:26:48.000]  有不少信徒死在納粹黨集中營
[00:26:48.000 --> 00:26:53.000]  加入政府的信徒相對平安無事
[00:26:53.000 --> 00:26:57.000]  但沒有辦法維持正統信仰生活
[00:26:57.000 --> 00:27:02.000]  很多時候都要接受違背良心的事情
[00:27:02.000 --> 00:27:04.000]  大家可以想到
[00:27:04.000 --> 00:27:06.000]  受苦那邊的信徒
[00:27:06.000 --> 00:27:10.000]  很難再接納另外一邊
[00:27:10.000 --> 00:27:13.000]  在戰爭結束後
[00:27:13.000 --> 00:27:16.000]  分為兩邊的老信徒
[00:27:16.000 --> 00:27:19.000]  大家不斷反思
[00:27:19.000 --> 00:27:24.000]  覺得兄弟分開是不對的
[00:27:24.000 --> 00:27:26.000]  不是神的心意
[00:27:26.000 --> 00:27:31.000]  於是兩邊的長老安排大家一起退休
[00:27:31.000 --> 00:27:35.000]  主要的長老和信徒退休
[00:27:35.000 --> 00:27:37.000]  在幾天的退休會上
[00:27:37.000 --> 00:27:41.000]  他們沒有特別爭論
[00:27:41.000 --> 00:27:46.000]  大家主要在神面前安靜
[00:27:46.000 --> 00:27:47.000]  默思
[00:27:47.000 --> 00:27:51.000]  在內心尋求上帝的心意
[00:27:51.000 --> 00:27:53.000]  在退休會結束後
[00:27:53.000 --> 00:27:57.000]  兩邊都冰釋前嫌
[00:27:57.000 --> 00:27:59.000]  兩邊再次合一起來
[00:27:59.000 --> 00:28:02.000]  將分裂解決
[00:28:02.000 --> 00:28:04.000]  在世人眼中
[00:28:04.000 --> 00:28:13.000]  這次彼此相愛勝過弟兄之間的怨恨和分歧
[00:28:13.000 --> 00:28:15.000]  傳人堂的弟兄姊妹
[00:28:15.000 --> 00:28:18.000]  當試煉來臨
[00:28:18.000 --> 00:28:25.000]  你們會希望尋找到什麼結果呢?
[00:28:25.000 --> 00:28:28.000]  當然有人會問
[00:28:28.000 --> 00:28:31.000]  彼此相愛是否真的做得到呢?
[00:28:31.000 --> 00:28:35.000]  甚至為弟兄姊妹寫明
[00:28:35.000 --> 00:28:37.000]  亦可能有些基督徒會承認
[00:28:37.000 --> 00:28:39.000]  太難了
[00:28:39.000 --> 00:28:41.000]  我現在就在試探當中
[00:28:41.000 --> 00:28:44.000]  我在教會裏面見到那個就憎死他
[00:28:44.000 --> 00:28:45.000]  很不耐煩
[00:28:45.000 --> 00:28:49.000]  我沒辦法愛他
[00:28:49.000 --> 00:28:51.000]  我想這樣說
[00:28:51.000 --> 00:28:52.000]  我們要知道
[00:28:52.000 --> 00:28:55.000]  我們每一個信徒
[00:28:55.000 --> 00:28:56.000]  真心的信徒
[00:28:56.000 --> 00:28:59.000]  都是上帝所重生的人
[00:28:59.000 --> 00:29:01.000]  我們是神的兒女
[00:29:01.000 --> 00:29:04.000]  我們有主的靈在我們裏面
[00:29:04.000 --> 00:29:06.000]  這不是簡單的事情
[00:29:06.000 --> 00:29:08.000]  是非同小可的事情
[00:29:08.000 --> 00:29:12.000]  如果我們納至是順服聖靈的帶領
[00:29:12.000 --> 00:29:18.000]  真心向上帝祈求賜下相愛合一的心
[00:29:18.000 --> 00:29:21.000]  我相信靠著那加力量給我們的
[00:29:21.000 --> 00:29:27.000]  我們一定可以心意更生
[00:29:27.000 --> 00:29:29.000]  其實我們經歷主耶穌的愛
[00:29:29.000 --> 00:29:32.000]  和我們彼此相愛
[00:29:32.000 --> 00:29:35.000]  是相輔相成的
[00:29:35.000 --> 00:29:39.000]  在耶穌臨別的吩咐當中
[00:29:39.000 --> 00:29:44.000]  在十五章的九至七節
[00:29:44.000 --> 00:29:46.000]  耶穌是這樣說
[00:29:46.000 --> 00:29:48.000]  父怎樣愛我
[00:29:48.000 --> 00:29:50.000]  我也怎樣愛你們
[00:29:50.000 --> 00:29:52.000]  你們要住在我的愛裏
[00:29:52.000 --> 00:29:56.000]  如果你們遵守我的命令
[00:29:56.000 --> 00:29:59.000]  這裏說的命令主要是指彼此相愛
[00:29:59.000 --> 00:30:02.000]  就必定住在我的愛裏
[00:30:02.000 --> 00:30:05.000]  正像我遵守了我父的命令
[00:30:05.000 --> 00:30:07.000]  住在他的愛裏一樣
[00:30:07.000 --> 00:30:10.000]  從這個經文的提示
[00:30:10.000 --> 00:30:14.000]  我相信當我們越去實踐彼此相愛
[00:30:14.000 --> 00:30:19.000]  就會越發深刻地經歷耶穌的愛
[00:30:19.000 --> 00:30:22.000]  這不是一個交換
[00:30:22.000 --> 00:30:24.000]  這不是一個交換條件
[00:30:24.000 --> 00:30:28.000]  我彼此相愛 耶穌又愛我
[00:30:28.000 --> 00:30:30.000]  不是交換
[00:30:30.000 --> 00:30:32.000]  因為神先愛我們
[00:30:32.000 --> 00:30:34.000]  耶穌是先捨命救了我們
[00:30:34.000 --> 00:30:37.000]  祂的愛已經存在了
[00:30:37.000 --> 00:30:39.000]  等我們去領受
[00:30:39.000 --> 00:30:43.000]  所以這裏的經文帶出的意思是
[00:30:43.000 --> 00:30:48.000]  你已經體會到耶穌的愛的偉大
[00:30:48.000 --> 00:30:52.000]  所以你能夠切實地彼此相愛
[00:30:52.000 --> 00:30:57.000]  其實這兩個是相輔相成
[00:30:57.000 --> 00:30:59.000]  共同進退的
[00:30:59.000 --> 00:31:01.000]  你願意去實踐
[00:31:01.000 --> 00:31:03.000]  你越發經歷耶穌的愛
[00:31:03.000 --> 00:31:06.000]  耶穌的愛也會繼續激勵你
[00:31:06.000 --> 00:31:08.000]  幫助你彼此相愛
[00:31:08.000 --> 00:31:16.000]  甚至做出之前沒有想過做得到的事
[00:31:16.000 --> 00:31:19.000]  一些具體的行動
[00:31:19.000 --> 00:31:21.000]  如果想分享的話
[00:31:21.000 --> 00:31:24.000]  當然就講不完這麼多
[00:31:24.000 --> 00:31:28.000]  但是我想提幾個重點
[00:31:28.000 --> 00:31:31.000]  給大家溫故下之心
[00:31:31.000 --> 00:31:35.000]  我覺得大家都很有這方面的認識
[00:31:35.000 --> 00:31:37.000]  不過我可以提一提
[00:31:37.000 --> 00:31:44.000]  首先相愛的關係不是一朝一夕可以發生的
[00:31:44.000 --> 00:31:47.000]  耶穌呼召門徒
[00:31:47.000 --> 00:31:50.000]  是有三年時間跟他們有很親密的團契
[00:31:50.000 --> 00:31:53.000]  建立他們之間的關係
[00:31:53.000 --> 00:31:58.000]  所以擺上時間和用心培養是必須的
[00:31:58.000 --> 00:32:04.000]  第二 教會有時要處理犯罪或犯錯的事情
[00:32:04.000 --> 00:32:06.000]  要負起兩個責任
[00:32:06.000 --> 00:32:09.000]  就是實踐聖潔和愛心
[00:32:09.000 --> 00:32:12.000]  但是有聖潔沒有愛心
[00:32:12.000 --> 00:32:15.000]  就變成一種很苛刻的模樣
[00:32:15.000 --> 00:32:20.000]  如果只有愛沒有聖潔
[00:32:20.000 --> 00:32:22.000]  就會變成溺愛和放縱
[00:32:22.000 --> 00:32:25.000]  所以教會要平衡地執行
[00:32:25.000 --> 00:32:30.000]  我們不可以因為有愛或彼此相愛就容忍罪
[00:32:30.000 --> 00:32:36.000]  但又不應該在施行管教時沒有從愛心出發
[00:32:36.000 --> 00:32:40.000]  保羅在哥倫多後書2章6-8節
[00:32:40.000 --> 00:32:43.000]  其實有一些教導是很應該參考的
[00:32:43.000 --> 00:32:45.000]  當我們堅持彼此相愛的時候
[00:32:45.000 --> 00:32:48.000]  我們就會真誠地考慮
[00:32:48.000 --> 00:32:53.000]  為了對方的好處去作出管教或紀律行動
[00:32:53.000 --> 00:32:56.000]  這是一個這樣的方向
[00:32:56.000 --> 00:33:02.000]  第三點 信徒需要勇於說對不起
[00:33:02.000 --> 00:33:07.000]  有時就算是一些輕微的事情
[00:33:07.000 --> 00:33:12.000]  我犯了錯 沒好好保護弟兄 讓他受到傷害
[00:33:12.000 --> 00:33:15.000]  我就應該走到他面前說
[00:33:15.000 --> 00:33:18.000]  對不起你 請你原諒我
[00:33:18.000 --> 00:33:25.000]  剛才有些事情可能真的傷害了你
[00:33:25.000 --> 00:33:27.000]  跟別人說對不起
[00:33:27.000 --> 00:33:30.000]  可能不是我們想像中那麼容易
[00:33:30.000 --> 00:33:31.000]  大家要明白
[00:33:31.000 --> 00:33:37.000]  其實是需要我們的自信心和勇氣
[00:33:37.000 --> 00:33:42.000]  無論如何 要重建一些關係
[00:33:42.000 --> 00:33:45.000]  道歉往往就是一個開始
[00:33:45.000 --> 00:33:48.000]  我相信聖靈會催促我們去認錯
[00:33:48.000 --> 00:33:51.000]  有時做錯事去認錯
[00:33:51.000 --> 00:33:53.000]  去求對方原諒
[00:33:53.000 --> 00:33:55.000]  能否走出這一步
[00:33:55.000 --> 00:33:57.000]  能否在合理的時間
[00:33:57.000 --> 00:34:00.000]  不要拖六七八年
[00:34:00.000 --> 00:34:05.000]  要很快去做這個行動
[00:34:05.000 --> 00:34:07.000]  在合理的時間做出來
[00:34:07.000 --> 00:34:12.000]  是會很影響最終雙方的關係
[00:34:12.000 --> 00:34:14.000]  第四點 大家都明白
[00:34:14.000 --> 00:34:16.000]  在爭執的時候
[00:34:16.000 --> 00:34:23.000]  我們要勒住自己的舌頭
[00:34:23.000 --> 00:34:26.000]  用愛和溫柔去對話
[00:34:26.000 --> 00:34:30.000]  這樣一些苦毒和不開心的情緒
[00:34:30.000 --> 00:34:31.000]  很快可以過去
[00:34:31.000 --> 00:34:35.000]  如果不是說話攻擊對方
[00:34:35.000 --> 00:34:39.000]  可以帶來很深的傷害
[00:34:39.000 --> 00:34:45.000]  成為內心的一個很長期的咒詛
[00:34:45.000 --> 00:34:48.000]  《雅各書》第三章在這方面的試探
[00:34:48.000 --> 00:34:49.000]  有很多的教導
[00:34:49.000 --> 00:34:51.000]  我不多說了
[00:34:51.000 --> 00:34:53.000]  大家要多留意
[00:34:53.000 --> 00:34:59.000]  第五 坦誠的寬恕比認錯更難
[00:34:59.000 --> 00:35:04.000]  但聖經和耶穌很要求我們有寬容的心
[00:35:04.000 --> 00:35:09.000]  主禱文說 免我們的債如同我們免了人的債
[00:35:09.000 --> 00:35:12.000]  我們接受了神寬恕我們的恩典
[00:35:12.000 --> 00:35:14.000]  我們都應該向得罪我們的人
[00:35:14.000 --> 00:35:18.000]  用饒恕去回應
[00:35:18.000 --> 00:35:19.000]  很值得參考的是
[00:35:19.000 --> 00:35:21.000]  《馬太福音》十八章裡面
[00:35:21.000 --> 00:35:25.000]  有耶穌的比喻說到饒恕
[00:35:25.000 --> 00:35:31.000]  最後 我們要主動關心教會信徒的真實需要
[00:35:31.000 --> 00:35:34.000]  在《約翰一書》三章十七十八節
[00:35:34.000 --> 00:35:36.000]  亦是這樣說
[00:35:36.000 --> 00:35:40.000]  凡有世上財物的看見弟兄窮乏
[00:35:40.000 --> 00:35:42.000]  卻硬著心腸不理
[00:35:42.000 --> 00:35:46.000]  他怎能說他心裡有上帝的愛呢?
[00:35:46.000 --> 00:35:51.000]  孩子們 我們愛人不要只在言語和舌頭上
[00:35:51.000 --> 00:35:57.000]  總要在行動和真誠上表現出來
[00:35:57.000 --> 00:36:04.000]  弟兄姊妹 其實我自己在這方面不斷學習
[00:36:04.000 --> 00:36:08.000]  有時候都做得不太好
[00:36:08.000 --> 00:36:11.000]  當做得不好的時候
[00:36:11.000 --> 00:36:15.000]  我都是向天父求助 求祂赦免
[00:36:15.000 --> 00:36:18.000]  求祂讓自己有進步
[00:36:18.000 --> 00:36:22.000]  我希望以上的分享對大家有幫助
[00:36:22.000 --> 00:36:27.000]  也願上帝給大家勇氣 充足的愛
[00:36:27.000 --> 00:36:30.000]  去實踐主耶穌的新命令
[00:36:30.000 --> 00:36:32.000]  我們一起禱告
[00:36:52.000 --> 00:36:56.000]  祂的愛成為我們的激勵
[00:36:56.000 --> 00:36:59.000]  我們亦要去回應和學習
[00:36:59.000 --> 00:37:03.000]  願天父幫助我們每個弟兄姊妹
[00:37:03.000 --> 00:37:09.000]  在主的裡面能夠活出彼此相愛的生命
[00:37:09.000 --> 00:37:14.000]  我們深信在傳恩堂 神的恩典下
[00:37:14.000 --> 00:37:18.000]  其實都是以彼此相愛作為牧羊的方向
[00:37:18.000 --> 00:37:22.000]  願天父您繼續扶持教會的發展
[00:37:22.000 --> 00:37:28.000]  將相信的人添加在教會當中
[00:37:28.000 --> 00:37:33.000]  也賜下給弟兄姊妹更多恩賜去服侍教會
[00:37:33.000 --> 00:37:37.000]  給他們更多的愛心和忍耐的心
[00:37:37.000 --> 00:37:39.000]  對人有憐憫
[00:37:39.000 --> 00:37:42.000]  繼續將福音在這個社區廣傳
[00:37:42.000 --> 00:37:45.000]  成為這個社區的燈台
[00:37:45.000 --> 00:37:48.000]  我們感謝您給我們今天分享的時間
[00:37:48.000 --> 00:37:51.000]  我們這樣交託感恩
[00:37:51.000 --> 00:37:53.000]  乃奉耶穌基督的聖名
[00:37:53.000 --> 00:37:54.000]  阿門
